year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2006,2006-06-30,Porto,Santo Tirso,Couto (São Miguel),Aldeia Nova,41.3287794,-8.4564953,NC,157.0,2006-06-30T17:00,25.3,59,16.7,26.1,0.0,0.0,0.0,0.0,0,1017.6,999.5,13,0,5,32,0.38,1.32,9.9,11.6,289,292,23.4,29.3,22.9,19.3,15.9,0.135,0.168,0.248,0.365,1,3600.0,481.6,386.3,95.3,708.4,481.6,721.6,551.0,442.0,109.0,708.4,551.0,825.6,Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; Vitis vinifera L.; Magnoliopsida
2006,2006-06-30,Porto,Vila do Conde,Vila do Conde,R. ANTONIO PACHECO NEVES (VILA DO CONDE),41.35529725,-8.742446821696252,NC,19.0,2006-06-30T19:00,22.8,67,16.4,24.0,0.0,0.0,0.0,0.0,1,1017.1,1014.9,30,0,1,97,0.14,0.91,7.2,6.8,276,288,14.8,27.3,23.7,20.1,16.7,0.099,0.167,0.258,0.36,1,3600.0,137.4,76.6,60.8,393.2,137.4,257.7,201.0,112.0,89.0,393.2,201.0,377.0,Tracheophyta; Magnoliopsida
2006,2006-06-21,Porto,Santo Tirso,Campo (são Martinho),R. VALE (São Martinho),41.35849115,-8.368132875977032,NC,130.0,2006-06-21T10:00,22.6,58,13.8,23.8,0.0,0.0,0.0,0.0,0,1018.0,1002.8,0,0,0,0,0.46,1.17,7.5,8.8,343,348,20.2,23.5,19.7,19.1,15.1,0.21,0.209,0.278,0.372,1,3600.0,781.9,669.1,112.8,837.2,781.9,1058.6,721.0,617.0,104.0,837.2,721.0,976.1,Magnoliopsida; Tracheophyta; Vitis vinifera L.; Pinus pinaster Aiton; Eucalyptus L'Hér.
2006,2006-05-07,Porto,Vila do Conde,Labruge,Gandra,41.2779415,-8.7151992,NC,31.0,2006-05-07T20:00,13.4,71,8.4,11.3,0.0,0.0,0.0,0.0,1,1018.8,1015.0,40,18,39,0,0.05,0.44,11.9,17.8,284,284,23.4,15.1,15.9,15.2,12.8,0.256,0.302,0.362,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,7.0,57.2,12.0,58.3,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
2006,2006-07-01,Porto,Gondomar,São Pedro da Cova,R. ANTº FERREIRA DA SILVA (SÃO PEDRO DA COVA),41.1346344,-8.5168448,NC,169.0,2006-07-01T18:00,20.9,65,14.1,20.4,0.0,0.0,0.0,0.0,1,1017.9,998.1,32,2,0,99,0.25,0.87,12.4,15.8,292,294,24.8,26.7,22.9,19.4,16.1,0.133,0.17,0.243,0.361,1,3600.0,327.0,259.8,67.2,698.4,327.0,492.2,404.0,321.0,83.0,698.4,404.0,608.2,Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.; Tracheophyta; Magnoliopsida
2006,2006-06-06,Porto,Marco de Canaveses,Penha Longa,LG. CARDIA (Senhora da Cardia),41.1077811,-8.160269,NC,344.0,2006-06-06T09:00,24.4,38,9.2,22.1,0.0,0.0,0.0,0.0,1,1015.0,975.8,29,0,0,97,0.38,1.9,14.5,20.4,97,98,39.2,22.4,20.2,17.5,12.7,0.11,0.199,0.292,0.381,1,3600.0,542.0,315.0,227.0,468.3,542.0,893.7,480.0,279.0,201.0,468.3,480.0,791.5,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.
2006,2006-05-16,Porto,Vila do Conde,Gião,ROCHIO (GIÃO),41.3105586,-8.671308536560968,NC,60.0,2006-05-16T23:00,17.6,97,17.0,19.6,0.0,0.0,0.0,0.0,1,1017.0,1009.9,29,0,0,95,0.0,0.07,3.3,4.0,264,243,6.8,18.3,19.5,15.8,13.1,0.189,0.268,0.34,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.
2006,2006-06-30,Porto,Penafiel,Duas Igrejas,Salgueiros,41.1864654,-8.2690378,NC,403.0,2006-06-30T18:00,24.5,58,15.7,25.5,0.0,0.0,0.0,0.0,1,1017.8,972.0,29,0,11,76,0.25,1.28,6.1,7.7,298,298,22.3,27.5,22.1,17.9,14.2,0.118,0.205,0.268,0.365,1,3600.0,293.0,230.9,62.2,628.3,293.0,486.2,363.0,286.0,77.0,628.3,363.0,602.3,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida
2006,2006-07-01,Porto,Maia,Gueifães,R. LUIS DA SILVA NEVES (Rua Luís da Silva Neves),41.2123267,-8.6121703,NC,79.0,2006-07-01T01:00,17.3,95,16.5,19.0,0.0,0.0,0.0,0.0,1,1019.1,1009.7,49,48,0,21,0.0,0.1,4.6,5.4,231,222,10.1,19.7,22.5,19.7,16.6,0.135,0.175,0.253,0.359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton
2006,2006-05-27,Porto,Vila do Conde,Fornelo,R.Sº MARTINHO (FORNELO),41.32628365,-8.67446281139501,NC,89.0,2006-05-27T14:00,30.5,38,14.7,32.6,0.0,0.0,0.0,0.0,0,1020.8,1010.6,1,0,1,0,0.69,2.71,10.2,11.5,350,2,23.0,29.3,21.1,16.3,13.5,0.169,0.246,0.32,0.383,1,3600.0,875.6,755.2,120.4,849.8,875.6,1184.2,902.0,778.0,124.0,849.8,902.0,1219.9,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida
2006,2006-07-02,Porto,Vila Nova de Gaia,Olival,Rua da Castanheira,41.0498347,-8.528913,NC,203.0,2006-07-02T09:00,17.8,75,13.3,17.9,0.0,0.0,0.0,0.0,2,1017.5,993.6,65,55,22,9,0.17,0.51,6.2,7.3,280,279,16.2,20.9,20.7,19.4,16.1,0.12,0.146,0.205,0.333,1,3600.0,311.9,120.2,191.7,182.1,311.9,873.4,275.0,106.0,169.0,182.1,275.0,770.0,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta
2006,2006-07-01,Porto,Paredes,Lordelo,Campa,41.2346057,-8.4146751,NC,202.0,2006-07-01T11:00,22.2,66,15.5,24.0,0.0,0.0,0.0,0.0,2,1019.5,996.0,67,74,0,2,0.48,0.91,8.9,10.4,238,236,23.8,25.9,21.3,19.1,15.6,0.145,0.176,0.244,0.363,1,3600.0,808.3,643.0,165.2,723.5,808.3,1176.0,768.0,611.0,157.0,723.5,768.0,1117.4,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-06-09,Porto,Póvoa de Varzim,A Ver-o-mar,Sencadas,41.404424,-8.7564852,NC,22.0,2006-06-09T16:00,22.3,59,13.8,21.1,0.0,0.0,0.0,0.0,1,1012.8,1010.2,28,15,22,4,0.38,1.12,17.4,22.6,218,217,37.4,27.0,22.6,20.2,15.1,0.107,0.194,0.289,0.374,1,3600.0,518.6,368.0,150.7,535.0,518.6,913.0,568.0,403.0,165.0,535.0,568.0,999.9,Tracheophyta; Magnoliopsida
2006,2006-06-19,Porto,Maia,Pedrouços,RUA DA IGREJA (Rua da Igreja de Pedrouços),41.1861801,-8.5866623,NC,138.0,2006-06-19T22:00,16.8,85,14.3,17.3,0.0,0.0,0.0,0.0,0,1016.7,1000.3,0,0,0,0,0.0,0.29,6.4,13.2,322,338,18.7,19.2,21.3,19.4,15.5,0.22,0.198,0.267,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; 
2006,2006-05-18,Porto,Vila do Conde,Parada,L. PONTE (Ribeira da Ponte das Eiras),41.2973065,-8.6405027,NC,97.0,2006-05-18T22:00,14.6,85,12.2,14.3,0.0,0.0,0.0,0.0,1,1027.1,1015.4,28,29,4,0,0.0,0.25,7.0,10.3,305,306,15.1,17.0,19.1,16.2,13.1,0.192,0.259,0.332,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida
2006,2006-05-29,Porto,Vila do Conde,Mosteiró,R. CENTRAL (MOSTEIRO),41.2790306,-8.6604591,NC,56.0,2006-05-29T22:00,21.0,67,14.5,19.8,0.0,0.0,0.0,0.0,0,1011.5,1004.9,0,0,0,0,0.07,0.83,18.4,30.6,360,12,32.8,22.3,23.5,17.8,13.9,0.137,0.235,0.315,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.
2006,2006-05-27,Porto,Vila do Conde,Mosteiró,R. CENTRAL - ARÕES (MOSTEIRO),41.2790306,-8.6604591,NC,56.0,2006-05-27T13:00,30.4,39,14.8,33.3,0.0,0.0,0.0,0.0,0,1021.5,1015.1,1,0,1,0,0.71,2.65,7.6,8.7,19,42,20.5,29.0,21.0,16.5,13.7,0.172,0.247,0.32,0.384,1,3600.0,950.6,836.0,114.6,894.6,950.6,1245.4,954.0,839.0,115.0,894.6,954.0,1249.8,Eucalyptus L'Hér.
2006,2006-06-11,Porto,Paredes,Parada de Todeia,LG. CHÃOS (PARADA),41.1600948,-8.3729706,NC,127.0,2006-06-11T02:00,16.3,93,15.1,17.4,0.0,0.0,0.0,0.0,1,1017.8,1002.7,21,2,0,64,0.0,0.13,4.2,4.7,70,67,9.0,16.8,20.5,19.3,14.5,0.154,0.171,0.266,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-07-01,Porto,Felgueiras,Aião,Vila Nova,41.2991463,-8.2007427,NC,315.0,2006-07-01T22:00,17.1,80,13.7,17.7,0.0,0.0,0.0,0.0,0,1018.4,981.5,18,4,0,47,0.0,0.38,4.1,5.5,285,293,9.4,20.4,22.5,18.7,14.8,0.113,0.201,0.267,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-07-02,Porto,Paredes,Parada de Todeia,CARVALHO (Carvalhal),41.1690637,-8.3770562,NC,191.0,2006-07-02T16:00,20.7,68,14.6,19.9,0.0,0.0,0.0,0.0,2,1017.3,995.0,80,75,0,41,0.32,0.79,16.2,20.6,287,286,36.4,25.5,21.7,19.3,15.8,0.145,0.172,0.242,0.362,1,3600.0,468.5,248.9,219.6,357.1,468.5,922.3,512.0,272.0,240.0,357.1,512.0,1007.9,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-06-30,Porto,Vila Nova de Gaia,Sandim,AV. 25 ABRIL (Avenida Vinte e Cinco de Abril),41.03204085,-8.500728176230938,NC,133.0,2006-06-30T17:00,25.2,59,16.7,26.1,0.0,0.0,0.0,0.0,0,1017.9,1002.5,15,0,4,43,0.38,1.3,9.7,11.8,297,297,24.8,30.3,23.2,19.6,16.5,0.124,0.149,0.206,0.334,1,3600.0,487.3,394.8,92.6,724.9,487.3,720.6,558.0,452.0,106.0,724.9,558.0,825.1,Eucalyptus L'Hér.; Tracheophyta; Quercus L.; Pinus pinea L.; Magnoliopsida
2006,2006-06-29,Porto,Vila Nova de Gaia,Vila Nova De Gaia (santa Marinha),RIO DA SERRA (Rua Cinco Escarpa da Serra),41.097637950000006,-8.568625067986972,NC,100.0,2006-06-29T13:00,24.0,56,14.7,26.1,0.0,0.0,0.0,0.0,0,1019.4,1007.8,0,0,0,0,0.62,1.32,12.7,15.3,317,321,25.9,27.6,20.5,19.4,16.4,0.144,0.183,0.258,0.364,1,3600.0,970.2,850.3,119.9,896.4,970.2,1255.2,971.0,851.0,120.0,896.4,971.0,1256.2,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta
2006,2006-06-29,Porto,Gondomar,Rio Tinto,RUA DA VESSADA (Rua do Padre Dehon),41.1807166,-8.5575691,NC,71.0,2006-06-29T17:00,23.8,58,15.0,23.3,0.0,0.0,0.0,0.0,0,1018.3,1010.0,0,0,0,0,0.4,1.25,16.6,21.3,319,323,30.6,27.7,22.0,19.7,16.5,0.139,0.177,0.255,0.359,1,3600.0,517.2,433.3,83.9,795.3,517.2,721.0,592.0,496.0,96.0,795.3,592.0,825.3,Tracheophyta; Magnoliopsida
2006,2006-07-01,Porto,Vila Nova de Gaia,Vila Nova De Gaia (santa Marinha),RUA SANTA MARIA (Rua Quinta Fonte Santa),41.097637950000006,-8.568625067986972,NC,100.0,2006-07-01T20:00,18.8,72,13.6,18.7,0.0,0.0,0.0,0.0,1,1017.7,1005.9,31,2,0,98,0.05,0.61,8.7,12.5,308,309,22.3,23.0,22.8,19.7,16.6,0.134,0.177,0.255,0.362,1,0.0,6.7,0.9,5.8,10.5,5.3,20.9,44.0,6.0,38.0,45.4,44.0,136.5,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta
2006,2006-05-29,Porto,Vila do Conde,Vila do Conde,AV. JULIO SAUL DIAS (VILA DO CONDE),41.35529725,-8.742446821696252,NC,19.0,2006-05-29T21:00,22.3,62,14.6,20.9,0.0,0.0,0.0,0.0,0,1011.2,1009.0,0,0,0,0,0.1,1.02,20.2,34.3,359,10,34.6,23.5,23.7,17.9,14.1,0.144,0.233,0.312,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida
2006,2006-07-02,Porto,Maia,Barca,JUNTA A ROTUNDA DA RADIO POPULAR (BARCA),41.2468157,-8.6072844,NC,90.0,2006-07-02T14:00,21.7,64,14.6,22.2,0.1,0.1,0.0,0.0,51,1017.3,1006.8,95,100,1,15,0.43,0.93,12.2,15.1,272,271,29.5,26.8,21.7,19.8,16.6,0.133,0.172,0.251,0.358,1,3600.0,671.3,394.6,276.7,435.2,671.3,1199.7,689.0,405.0,284.0,435.2,689.0,1231.4,Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton
2006,2006-07-02,Porto,Santo Tirso,Água Longa,RUA COSTA (ÁGUA LONGA),41.2500408,-8.492877,NC,109.0,2006-07-02T16:00,21.2,66,14.7,20.4,0.0,0.0,0.0,0.0,2,1017.3,1004.5,80,75,0,41,0.33,0.84,16.2,20.6,287,286,36.4,26.3,22.3,19.9,16.4,0.134,0.165,0.246,0.363,1,3600.0,468.7,249.0,219.7,356.6,468.7,923.9,512.0,272.0,240.0,356.6,512.0,1009.2,Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; Vitis vinifera L.; Magnoliopsida
2006,2006-07-02,Porto,Matosinhos,Leça Do Balio,RUA PAUS (Rua Paulo da Silva Ranito),41.2082315,-8.6142546,NC,55.0,2006-07-02T19:00,19.5,70,13.9,19.2,0.0,0.0,0.0,0.0,2,1017.4,1010.9,54,28,0,97,0.11,0.67,10.7,13.2,315,317,23.4,23.3,22.4,20.0,16.8,0.133,0.172,0.251,0.358,1,3171.21,96.0,32.0,64.0,165.7,96.0,255.6,141.0,47.0,94.0,165.7,141.0,375.3,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.
2006,2006-07-02,Porto,Marco de Canaveses,São Lourenço do Douro,Cruzeiro,41.1026966,-8.1962033,NC,276.0,2006-07-02T02:00,15.3,93,14.3,16.3,0.0,0.0,0.0,0.0,3,1017.4,984.8,99,79,4,85,0.0,0.11,2.9,3.8,277,287,7.6,17.3,21.4,19.0,15.4,0.14,0.217,0.268,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Pinus pinaster Aiton; Vitis vinifera L.; Eucalyptus L'Hér.; Castanea sativa Mill.; Magnoliopsida; 
2006,2006-05-27,Porto,Vila do Conde,Mosteiró,RUA CENTRAL (MOSTEIRO),41.2790306,-8.6604591,NC,56.0,2006-05-27T23:00,23.9,67,17.5,24.9,0.0,0.0,0.0,0.0,0,1020.0,1013.5,0,0,0,0,0.05,0.96,11.3,20.9,37,42,25.6,22.3,22.2,16.8,13.8,0.163,0.245,0.319,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.
2006,2006-06-29,Porto,Maia,São Pedro Fins,R. CARDOSAS (Rua das Cardosas),41.2476639,-8.5636891,NC,98.0,2006-06-29T14:00,24.8,52,14.4,26.2,0.0,0.0,0.0,0.0,0,1018.9,1007.5,0,0,0,0,0.62,1.49,14.5,17.7,318,321,27.4,28.4,21.0,19.5,16.4,0.14,0.178,0.255,0.36,1,3600.0,925.2,809.3,115.9,892.6,925.2,1199.8,950.0,831.0,119.0,892.6,950.0,1232.0,Vitis vinifera L.; Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; 
2006,2006-07-02,Porto,Vila Nova de Gaia,Crestuma,Caminho da Marroca,41.0672014,-8.51628885774278,NC,167.0,2006-07-02T15:00,21.0,66,14.4,20.5,0.1,0.1,0.0,0.0,51,1017.2,997.7,93,96,0,21,0.38,0.85,16.0,20.1,284,285,37.8,26.5,21.7,19.5,16.2,0.135,0.169,0.242,0.36,1,3600.0,585.2,322.0,263.3,391.8,585.2,1087.3,618.0,340.0,278.0,391.8,618.0,1148.1,Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta
2006,2006-07-02,Porto,Vila Nova de Gaia,Serzedo,RUA 25 DE ABRIL (Rua Vinte e Cinco de Abril),41.0956616,-8.6101661,NC,110.0,2006-07-02T17:00,20.3,69,14.4,19.6,0.0,0.0,0.0,0.0,2,1017.2,1004.3,72,54,0,77,0.25,0.74,14.5,18.4,297,298,33.5,25.1,22.0,19.7,16.6,0.135,0.176,0.254,0.362,1,3600.0,341.7,166.0,175.7,304.1,341.7,722.6,391.0,190.0,201.0,304.1,391.0,826.8,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
2006,2006-06-06,Porto,Paredes,Beire,LUGAR DE CASTROMIL (Lugar),41.2451216,-8.3240436,NC,192.0,2006-06-06T10:00,27.2,33,9.7,25.4,0.0,0.0,0.0,0.0,1,1014.7,992.8,29,0,0,95,0.53,2.4,15.9,21.7,94,96,40.7,25.1,21.0,18.1,13.5,0.125,0.194,0.285,0.379,1,3600.0,724.0,460.6,263.4,575.5,724.0,1063.3,668.0,425.0,243.0,575.5,668.0,981.1,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-06-29,Porto,Maia,Folgosa,Rua do Vale,41.2665781,-8.540036,NC,188.0,2006-06-29T19:00,21.8,65,15.0,21.5,0.0,0.0,0.0,0.0,0,1018.0,996.1,0,0,0,0,0.16,0.9,13.2,18.9,317,321,29.9,25.1,21.9,19.0,15.7,0.139,0.17,0.25,0.365,1,3600.0,149.1,106.2,42.9,551.6,149.1,254.9,219.0,156.0,63.0,551.6,219.0,374.3,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; 
2006,2006-07-02,Porto,Santo Tirso,Palmeira,VILAR (Vila),41.35107,-8.4734104,NC,35.0,2006-07-02T01:00,16.2,97,15.7,17.2,0.0,0.0,0.0,0.0,2,1017.8,1013.6,58,39,1,76,0.0,0.06,7.0,9.4,325,328,15.5,18.9,22.7,20.2,16.7,0.107,0.167,0.256,0.361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Vitis vinifera L.; Magnoliopsida
2006,2006-06-06,Porto,Penafiel,Duas Igrejas,Aveleira de Além,41.1864654,-8.2690378,NC,403.0,2006-06-06T12:00,28.9,27,8.1,28.4,0.0,0.0,0.0,0.0,1,1014.3,969.3,29,0,0,95,0.7,2.9,13.5,18.0,115,116,38.2,28.6,20.4,16.9,12.0,0.099,0.2,0.293,0.382,1,3600.0,933.9,726.5,207.4,771.3,933.9,1251.3,914.0,711.0,203.0,771.3,914.0,1224.6,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida
