year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2006,2006-02-05,Porto,Paredes,Aguiar de Sousa,Santa Marinha (Ribeira de Santa Comba),41.1077318,-8.4351941,NC,134.0,2006-02-05T13:00,11.3,52,1.7,7.9,0.0,0.0,0.0,0.0,0,1023.2,1006.9,0,0,0,0,0.27,0.65,11.7,15.6,81,82,28.4,10.0,6.3,7.9,11.4,0.355,0.362,0.371,0.351,1,3600.0,577.5,495.0,82.5,909.4,577.5,765.9,574.0,492.0,82.0,909.4,574.0,761.3,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-06-07,Porto,Vila Nova de Gaia,São Pedro da Afurada,Rua Fonte,41.1401493,-8.6437493,NC,51.0,2006-06-07T12:00,26.6,51,15.5,28.1,0.0,0.0,0.0,0.0,0,1016.1,1010.2,1,1,0,0,0.63,1.72,16.0,19.9,239,235,33.1,29.5,23.3,20.0,15.0,0.126,0.192,0.284,0.375,1,3600.0,937.8,812.1,125.8,862.5,937.8,1250.4,917.0,794.0,123.0,862.5,917.0,1222.6,Tracheophyta; Magnoliopsida
2006,2006-02-05,Porto,Baião,Ancede,Av. D. Manuel II (ANCEDE),41.10324605,-8.062559537092891,NC,317.0,2006-02-05T15:00,10.7,49,0.5,7.3,0.0,0.0,0.0,0.0,0,1022.7,984.6,0,0,0,0,0.23,0.66,9.5,13.2,79,79,28.8,9.4,5.1,6.2,9.9,0.352,0.362,0.375,0.364,1,3600.0,443.4,373.7,69.7,875.8,443.4,600.5,490.0,413.0,77.0,875.8,490.0,663.7,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Vitis vinifera L.; Quercus suber L.; Acacia Mill.; Eucalyptus L'Hér.; Quercus L.; 
2006,2006-06-25,Porto,Vila Nova de Gaia,Crestuma,Caminho da Marroca,41.0672014,-8.51628885774278,NC,167.0,2006-06-25T16:00,19.8,64,12.8,18.4,0.0,0.0,0.0,0.0,2,1016.9,997.3,62,69,0,1,0.31,0.83,15.5,19.8,301,303,35.3,24.2,21.0,19.4,15.7,0.167,0.188,0.251,0.364,1,3600.0,446.5,237.0,209.5,339.8,446.5,923.2,488.0,259.0,229.0,339.8,488.0,1009.1,Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta
2006,2006-06-22,Porto,Paredes,Duas Igrejas,L. ALTO VILA (DUAS IGREJAS),41.2363325,-8.3647485,NC,337.0,2006-06-22T19:00,26.0,55,16.2,27.5,0.0,0.0,0.0,0.0,0,1013.3,975.2,0,0,0,0,0.14,1.52,4.1,8.2,285,299,17.6,26.0,22.3,18.1,14.0,0.169,0.22,0.274,0.37,1,3600.0,136.6,95.4,41.3,506.1,136.6,249.5,202.0,141.0,61.0,506.1,202.0,368.9,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-01-28,Porto,Matosinhos,São Mamede de Infesta,Largo Ermida (Largo Avelino Carneiro),41.18248185,-8.652700694190871,NC,80.0,2006-01-28T15:00,8.1,68,2.5,3.8,0.2,0.2,0.0,0.0,51,1012.3,1002.5,92,48,81,0,0.12,0.35,17.6,21.8,329,329,38.9,9.0,7.0,9.6,12.9,0.349,0.358,0.377,0.337,1,3600.0,238.3,95.3,143.0,241.8,238.3,556.0,265.0,106.0,159.0,241.8,265.0,618.2,Tracheophyta
2006,2006-06-25,Porto,Maia,Gueifães,RUA D. MARIA FERREIRA DA CRUZ (Rua Professora Dona Maria Ferreira da Cruz),41.2160062,-8.6055617,NC,72.0,2006-06-25T21:00,16.6,80,13.2,16.0,0.0,0.0,0.0,0.0,2,1017.6,1009.0,58,41,0,69,0.04,0.37,11.3,16.3,323,325,25.6,19.8,21.4,19.9,16.3,0.158,0.185,0.26,0.362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
2006,2006-06-07,Porto,Vila do Conde,Rio Mau,LG. TRONCO (RIO MAU),41.3998825,-8.679213250763354,NC,54.0,2006-06-07T14:00,23.5,67,17.0,25.5,0.0,0.0,0.0,0.0,0,1015.8,1009.5,0,0,0,0,0.55,0.96,16.3,20.5,262,260,33.8,30.2,23.5,19.6,14.6,0.101,0.193,0.289,0.376,1,3600.0,892.3,771.8,120.5,858.4,892.3,1194.1,918.0,794.0,124.0,858.4,918.0,1228.4,Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.
2006,2006-06-25,Porto,Gondomar,Baguim Do Monte (rio Tinto),LUGAR DE LAMEIRA (Lugar Cheio),41.1874734,-8.5377585,NC,151.0,2006-06-25T22:00,15.6,83,12.8,15.3,0.0,0.0,0.0,0.0,2,1018.1,1000.1,63,46,0,71,0.0,0.3,8.4,12.3,320,322,22.0,18.6,21.0,19.5,15.7,0.148,0.187,0.258,0.361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta
2006,2006-06-08,Porto,Penafiel,Canelas,Serra,41.0775596,-8.3165006,NC,335.0,2006-06-08T02:00,17.4,75,12.8,17.4,0.0,0.0,0.0,0.0,0,1014.9,975.8,20,0,0,65,0.01,0.5,5.9,6.7,169,196,11.2,18.2,22.6,18.7,13.5,0.105,0.188,0.284,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta
2006,2006-06-23,Porto,Paredes,Lordelo,ALTO PORTELA (Alto da Parteira),41.2346057,-8.4146751,NC,202.0,2006-06-23T13:00,25.1,61,17.1,27.5,0.0,0.0,0.0,0.0,0,1013.9,990.8,7,8,0,0,0.62,1.23,15.2,19.0,301,303,29.2,28.5,21.9,19.0,15.1,0.188,0.201,0.253,0.367,1,3600.0,955.3,834.5,120.8,880.1,955.3,1255.4,957.0,836.0,121.0,880.1,957.0,1257.7,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-02-05,Porto,Gondomar,Fânzeres,Rua Lomba (FANZERES),41.1548538,-8.5535287,NC,55.0,2006-02-05T21:00,5.5,87,3.4,3.0,0.0,0.0,0.0,0.0,0,1024.1,1017.2,0,0,0,0,0.0,0.12,6.9,9.7,51,22,13.0,6.3,8.5,9.1,12.4,0.349,0.357,0.365,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.
2006,2006-02-05,Porto,Paredes,Vilela,L.S Marinha (VILELA),41.2434728,-8.3802017,NC,305.0,2006-02-05T11:00,7.8,59,0.2,4.0,0.0,0.0,0.0,0.0,0,1024.4,987.2,0,0,0,0,0.17,0.44,12.0,16.7,97,97,30.6,6.2,4.6,6.7,10.3,0.356,0.36,0.37,0.348,1,3600.0,477.2,396.6,80.7,853.3,477.2,654.1,426.0,354.0,72.0,853.3,426.0,583.9,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-02-05,Porto,Marco de Canaveses,Constance,L.Soutelo (Soutelo),41.2140707,-8.1661393,NC,158.0,2006-02-05T16:00,11.8,49,1.3,9.5,0.0,0.0,0.0,0.0,0,1022.5,1003.3,0,0,0,0,0.16,0.71,2.7,4.3,67,66,18.0,10.4,6.7,7.4,10.9,0.351,0.362,0.374,0.361,1,3600.0,297.2,240.4,56.8,796.3,297.2,424.9,361.0,292.0,69.0,796.3,361.0,516.1,Vitis vinifera L.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.; ; Quercus L.
2006,2006-02-05,Porto,Amarante,Rebordelo,SO BRAZ (REBORDELO),41.3580706,-7.9584414,NC,425.0,2006-02-05T23:00,-0.2,85,-2.4,-4.2,0.0,0.0,0.0,0.0,0,1025.0,972.2,0,0,0,0,0.0,0.09,10.1,15.9,88,87,30.6,1.1,4.1,5.2,9.1,0.346,0.356,0.378,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; 
2006,2006-02-05,Porto,Penafiel,Fonte Arcada,Fontelo,41.1471291,-8.3623376,NC,194.0,2006-02-05T16:00,11.8,49,1.3,8.6,0.0,0.0,0.0,0.0,0,1022.5,999.0,0,0,0,0,0.18,0.71,8.9,12.7,76,75,27.4,10.5,6.9,7.5,11.0,0.351,0.361,0.371,0.351,1,3600.0,300.9,244.0,56.9,803.2,300.9,427.5,365.0,296.0,69.0,803.2,365.0,518.6,Magnoliopsida; Eucalyptus L'Hér.; Vitis vinifera L.; Tracheophyta
2006,2006-02-05,Porto,Amarante,Figueiró (Santa Cristina),L.Ermida (Ermida),41.2990437,-8.1857062,NC,410.0,2006-02-05T15:00,10.5,49,0.2,6.7,0.0,0.0,0.0,0.0,0,1022.5,973.5,0,0,0,0,0.23,0.65,11.7,16.2,72,73,34.6,8.7,4.2,5.2,9.0,0.345,0.357,0.378,0.375,1,3600.0,444.8,375.2,69.6,886.3,444.8,595.8,492.0,415.0,77.0,886.3,492.0,658.9,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-02-05,Porto,Matosinhos,Leça da Palmeira,Gonalves (Gonçalves),41.19933445,-8.689723495353011,NC,33.0,2006-02-05T15:00,13.2,49,2.9,11.1,0.0,0.0,0.0,0.0,0,1022.9,1018.9,0,0,0,0,0.24,0.77,3.3,4.4,103,99,17.3,12.0,8.0,8.9,12.2,0.344,0.355,0.369,0.341,1,3600.0,436.9,365.3,71.6,853.9,436.9,601.9,482.0,403.0,79.0,853.9,482.0,664.1,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2006,2006-06-08,Porto,Póvoa de Varzim,Póvoa de Varzim,RUA ABADE MARTINS FARIA (Rua Acácio Barroso),41.3778761,-8.758443632782878,NC,8.0,2006-06-08T14:00,24.9,55,15.2,26.4,0.0,0.0,0.0,0.0,1,1015.3,1014.4,20,20,2,4,0.6,1.41,15.0,18.4,228,222,29.9,31.0,23.3,20.2,15.1,0.097,0.196,0.291,0.374,1,3600.0,899.3,766.1,133.2,851.3,899.3,1194.8,925.0,788.0,137.0,851.3,925.0,1229.0,Tracheophyta; Magnoliopsida
2006,2006-06-24,Porto,Vila Nova de Gaia,Gulpilhares,EN-109 (GULPILHARES),41.0857911,-8.630494,NC,59.0,2006-06-24T00:00,16.3,90,14.7,15.0,0.0,0.0,0.0,0.0,2,1015.4,1008.4,63,70,0,0,0.01,0.18,19.5,25.1,332,335,27.4,19.3,22.5,20.0,16.4,0.169,0.193,0.264,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2006,2006-02-09,Porto,Gondomar,Gondomar (são Cosme),R. Cavadas (Alto das Cavadas),41.0761981,-8.4146959,NC,100.0,2006-02-09T16:00,16.0,47,4.8,14.6,0.0,0.0,0.0,0.0,1,1014.6,1002.7,36,0,14,91,0.16,0.96,1.3,1.8,304,307,7.9,13.1,8.2,8.0,11.3,0.334,0.347,0.366,0.351,1,3600.0,262.0,197.9,64.0,615.0,262.0,452.4,315.0,238.0,77.0,615.0,315.0,543.9,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta
2006,2006-02-08,Porto,Vila do Conde,Rio Mau,RUA N 2 (RIO MAU),41.3998825,-8.679213250763354,NC,54.0,2006-02-08T14:00,14.8,48,3.8,13.1,0.0,0.0,0.0,0.0,0,1018.4,1011.9,1,0,0,4,0.29,0.88,2.7,2.4,293,297,10.1,13.2,7.5,8.5,11.9,0.328,0.343,0.366,0.345,1,3600.0,549.8,470.0,79.8,903.2,549.8,731.6,572.0,489.0,83.0,903.2,572.0,761.1,Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.
2006,2006-02-09,Porto,Gondomar,São Pedro da Cova,R. Jernimo A. Bastos (SÃO PEDRO DA COVA),41.1346344,-8.5168448,NC,169.0,2006-02-09T23:00,7.1,80,3.9,4.7,0.0,0.0,0.0,0.0,1,1014.9,994.2,35,0,11,94,0.0,0.2,6.5,12.8,96,101,17.6,7.2,8.3,8.1,11.2,0.334,0.344,0.362,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.; Tracheophyta; Magnoliopsida
2006,2006-06-24,Porto,Gondomar,São Pedro da Cova,RUA TARDARIZ (SÃO PEDRO DA COVA),41.1346344,-8.5168448,NC,169.0,2006-06-24T03:00,15.3,93,14.2,15.4,0.0,0.0,0.0,0.0,3,1014.1,994.0,90,100,0,0,0.0,0.11,8.5,11.8,306,310,17.3,18.1,21.5,19.5,15.6,0.17,0.192,0.253,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.; Tracheophyta; Magnoliopsida
2006,2006-02-07,Porto,Santo Tirso,Aves,Lg.Ponte nova (Ponte Nova),41.3606851,-8.407702,NC,119.0,2006-02-07T13:00,13.4,48,2.7,10.7,0.0,0.0,0.0,0.0,0,1024.0,1009.6,0,0,0,0,0.3,0.8,8.7,11.2,95,96,20.5,10.5,5.9,7.6,11.0,0.34,0.352,0.376,0.383,1,3600.0,592.7,509.1,83.5,926.8,592.7,772.6,589.0,506.0,83.0,926.8,589.0,767.8,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.; Pinales; Acacia Mill.; 
2006,2006-06-23,Porto,Matosinhos,São Mamede de Infesta,LARGO DO ARAÚJO (Largo do Marco),41.18248185,-8.652700694190871,NC,80.0,2006-06-23T15:00,23.9,59,15.4,23.4,0.0,0.0,0.0,0.0,0,1014.0,1004.7,0,0,0,0,0.53,1.22,25.6,32.4,321,323,44.6,28.5,22.7,19.8,16.2,0.171,0.194,0.264,0.367,1,3600.0,812.3,700.6,111.7,852.6,812.3,1087.9,858.0,740.0,118.0,852.6,858.0,1149.2,Tracheophyta
2006,2006-02-09,Porto,Paços de Ferreira,Meixomil,Pises (MEIXOMIL),41.29029805,-8.39087970179239,NC,287.0,2006-02-09T19:00,8.4,77,4.6,6.0,0.0,0.0,0.0,0.0,1,1014.3,979.7,31,0,3,98,0.01,0.26,7.8,9.2,77,69,12.6,7.6,7.1,6.6,9.9,0.327,0.343,0.37,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Quercus L.; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; 
2006,2006-02-08,Porto,Paredes,Lordelo,Zona Industrial (LORDELO),41.252109950000005,-8.427403771218074,NC,302.0,2006-02-08T16:00,13.7,47,2.5,11.4,0.0,0.0,0.0,0.0,0,1017.5,981.7,7,0,0,24,0.19,0.84,3.8,4.6,311,315,11.9,11.6,6.3,6.5,9.9,0.33,0.347,0.371,0.367,1,3600.0,315.3,258.1,57.3,816.1,315.3,444.6,380.0,311.0,69.0,816.1,380.0,535.8,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-01-22,Porto,Vila Nova de Gaia,Crestuma,R. Vale da Cana (Rua Cicular do Vale da Cana),41.0672014,-8.51628885774278,NC,167.0,2006-01-22T23:00,2.2,98,1.9,-0.3,0.0,0.0,0.0,0.0,0,1024.7,1003.7,0,0,0,0,0.0,0.02,4.7,7.7,99,79,13.3,4.4,7.6,9.0,12.6,0.37,0.377,0.387,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta
2006,2006-02-06,Porto,Marco de Canaveses,Banho e Carvalhosa,L.Legua (BANHO E CARVALHOSA),41.237509450000005,-8.1634044100572,NC,245.0,2006-02-06T16:00,11.2,50,1.2,8.0,0.0,0.0,0.0,0.0,0,1024.8,995.2,0,0,0,0,0.18,0.66,8.6,12.3,90,93,23.8,9.0,4.9,6.2,10.0,0.344,0.356,0.372,0.36,1,3600.0,302.5,245.6,56.9,805.2,302.5,429.2,367.0,298.0,69.0,805.2,367.0,520.6,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Vitis vinifera L.; Eucalyptus L'Hér.; ; Acacia Mill.
2006,2006-06-08,Porto,Marco de Canaveses,Paços de Gaiolo,JUNTO CAMPO FUTEBOL (PAÇOS DE GAIOLO),41.1022563,-8.1114297,NC,213.0,2006-06-08T16:00,26.3,45,13.4,25.9,0.0,0.0,0.0,0.0,0,1013.7,989.4,0,0,0,0,0.52,1.88,15.9,20.7,264,262,35.3,30.4,22.9,18.5,13.4,0.112,0.195,0.287,0.377,1,3600.0,649.9,513.1,136.7,751.3,649.9,906.8,713.0,563.0,150.0,751.3,713.0,994.9,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Quercus suber L.; Vitis vinifera L.; Eucalyptus L'Hér.; Olea europaea L.; 
2006,2006-02-09,Porto,Amarante,Aboadela,TR. FONTES (ABOADELA),41.270118100000005,-7.990206193986382,NC,367.0,2006-02-09T10:00,7.2,73,2.6,4.1,0.0,0.0,0.0,0.0,0,1017.1,972.8,16,0,0,53,0.11,0.28,9.3,13.3,77,87,23.0,0.8,2.6,5.2,9.1,0.337,0.347,0.368,0.355,1,3600.0,349.1,259.7,89.4,690.5,349.1,528.6,285.0,212.0,73.0,690.5,285.0,431.5,Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton; Tracheophyta; Acacia Mill.; 
2006,2006-06-24,Porto,Paredes,Madalena,LG. PENA (MADALENA),41.21546375,-8.33186585528,NC,152.0,2006-06-24T16:00,21.9,64,14.8,21.4,0.0,0.0,0.0,0.0,3,1014.8,997.1,81,80,15,0,0.41,0.95,18.4,24.5,309,311,40.7,25.1,21.6,19.4,15.3,0.194,0.223,0.264,0.367,1,3600.0,614.9,485.9,129.0,697.0,614.9,922.9,672.0,531.0,141.0,697.0,672.0,1008.6,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.; Quercus L.
2006,2006-06-26,Porto,Vila Nova de Gaia,Mafamude,RUA PADELAS (Rua Padre António Soares),41.11230175,-8.59788539633546,NC,201.0,2006-06-26T02:00,14.3,90,12.6,13.6,0.0,0.0,0.0,0.0,2,1017.1,993.1,76,57,1,79,0.0,0.17,9.9,14.2,327,330,19.4,16.8,20.0,19.2,15.4,0.148,0.187,0.258,0.361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; Pinus pinea L.
2006,2006-02-09,Porto,Paredes,Lordelo,Zo. Industrial (LORDELO),41.252109950000005,-8.427403771218074,NC,302.0,2006-02-09T17:00,13.9,58,5.8,12.4,0.0,0.0,0.0,0.0,1,1014.6,978.9,30,0,5,90,0.09,0.67,3.3,3.8,13,41,9.4,10.8,6.8,6.5,9.8,0.327,0.344,0.37,0.367,1,3600.0,111.2,59.6,51.6,363.6,111.2,230.5,166.0,89.0,77.0,363.6,166.0,344.0,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-06-08,Porto,Baião,Gove,Moinhos Novos,41.1565523,-8.0445058,NC,659.0,2006-06-08T21:00,17.9,65,11.3,17.5,0.0,0.0,0.0,0.0,0,1014.3,939.3,3,0,0,10,0.01,0.72,5.8,10.2,274,278,17.3,21.5,22.0,16.9,11.8,0.117,0.183,0.277,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Pinales; Eucalyptus L'Hér.; Vitis vinifera L.; Quercus L.; Pinus pinaster Aiton; 
2006,2006-02-10,Porto,Paredes,Louredo,S.Bento (São Bento),41.2375906,-8.3423236,NC,224.0,2006-02-10T21:00,11.3,68,5.7,9.9,0.0,0.0,0.0,0.0,0,1016.7,989.8,13,0,16,10,0.0,0.42,2.5,1.8,98,360,5.4,6.6,7.8,6.8,10.0,0.337,0.344,0.366,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton; Vitis vinifera L.; 
2006,2006-02-06,Porto,Santo Tirso,Água Longa,Igreja,41.2565431,-8.4967031,NC,110.0,2006-02-06T14:00,12.3,49,2.0,9.0,0.0,0.0,0.0,0.0,0,1024.9,1011.5,0,0,0,0,0.27,0.73,10.9,14.2,98,99,24.5,10.8,6.7,8.1,11.6,0.345,0.353,0.369,0.354,1,3600.0,539.6,460.9,78.7,899.2,539.6,721.0,562.0,480.0,82.0,899.2,562.0,751.0,Tracheophyta; Eucalyptus L'Hér.; Pinales; Vitis vinifera L.
2006,2006-02-09,Porto,Valongo,Alfena,R. Central Reguengo (Reguengo),41.2224153,-8.5372165,NC,89.0,2006-02-09T22:00,7.9,80,4.7,5.3,0.0,0.0,0.0,0.0,2,1014.7,1003.8,57,0,46,97,0.01,0.21,8.9,17.9,76,80,18.7,7.8,8.7,8.5,11.7,0.327,0.34,0.36,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.
2006,2006-01-27,Porto,Marco de Canaveses,Banho e Carvalhosa,Lug. Agrelo (BANHO E CARVALHOSA),41.237509450000005,-8.1634044100572,NC,245.0,2006-01-27T18:00,6.0,46,-4.7,1.6,0.0,0.0,0.0,0.0,0,1010.9,981.1,0,0,0,0,0.05,0.5,11.3,18.3,27,36,23.4,5.6,5.5,7.2,10.8,0.353,0.365,0.385,0.358,0,531.81,0.0,0.0,0.0,0.0,0.0,0.0,23.0,13.0,10.0,143.1,23.0,67.6,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Vitis vinifera L.; Eucalyptus L'Hér.; ; Acacia Mill.
