year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2006,2006-02-03,Porto,Paredes,Sobreira,Castromil,41.1574032,-8.3897798,NC,151.0,2006-02-03T13:00,14.5,63,7.5,12.8,0.0,0.0,0.0,0.0,0,1012.9,994.9,4,0,0,12,0.27,0.61,7.0,9.2,21,26,13.3,12.1,7.5,7.4,11.4,0.379,0.361,0.372,0.348,1,3600.0,538.0,450.5,87.5,843.3,538.0,752.2,535.0,448.0,87.0,843.3,535.0,748.0,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-02-28,Porto,Paredes,Gandra,Vilarinho de Cima,41.18039035,-8.440838024197642,NC,120.0,2006-02-28T22:00,3.8,85,1.5,0.9,0.0,0.0,0.0,0.0,0,1014.0,999.1,0,0,0,0,0.0,0.12,7.0,11.6,69,54,14.4,5.7,8.3,8.5,10.7,0.382,0.391,0.398,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-02-11,Porto,Valongo,Sobrado,R. S.JOAO (SOBRADO),41.2331711,-8.4717159,NC,189.0,2006-02-11T05:00,5.8,89,4.0,3.7,0.0,0.0,0.0,0.0,0,1018.1,994.9,13,0,4,36,0.0,0.11,4.0,7.1,80,24,6.5,5.0,7.6,8.0,11.0,0.329,0.338,0.359,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton
2006,2006-02-12,Porto,Santo Tirso,Couto (São Miguel),Aldeia Nova,41.3287794,-8.4564953,NC,157.0,2006-02-12T14:00,15.8,53,6.3,13.6,0.0,0.0,0.0,0.0,0,1022.8,1004.0,19,0,0,64,0.31,0.84,10.1,13.7,94,95,20.9,13.2,8.0,8.2,10.9,0.327,0.337,0.362,0.354,1,3600.0,565.6,483.9,81.8,896.9,565.6,757.4,588.0,503.0,85.0,896.9,588.0,787.4,Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; Vitis vinifera L.; Magnoliopsida
2006,2006-07-03,Porto,Paços de Ferreira,Eiriz,LUGAR CACHOPADRE (Lugar de Vila),41.3049149,-8.3821976,NC,329.0,2006-07-03T16:00,22.2,51,11.5,21.0,0.0,0.0,0.0,0.0,1,1015.9,978.1,40,17,3,76,0.37,1.31,11.2,14.0,266,269,28.1,27.9,21.3,18.7,15.0,0.105,0.181,0.261,0.363,1,3600.0,489.7,264.5,225.2,379.6,489.7,922.1,535.0,289.0,246.0,379.6,535.0,1007.4,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; ; Pinus pinaster Aiton; Quercus L.
2006,2006-06-27,Porto,Matosinhos,Custóias,RUA DOS PAUS (Rua dos Peneiros),41.22119055,-8.656934188697067,NC,67.0,2006-06-27T15:00,23.4,52,12.9,21.8,0.0,0.0,0.0,0.0,0,1016.6,1008.8,2,2,0,0,0.52,1.39,25.1,32.9,322,326,44.3,27.2,21.0,19.8,16.6,0.154,0.187,0.26,0.365,1,3600.0,763.4,581.5,181.8,707.1,763.4,1088.4,806.0,614.0,192.0,707.1,806.0,1149.2,Eucalyptus L'Hér.; Acacia Mill.; Tracheophyta; Magnoliopsida
2006,2006-06-10,Porto,Felgueiras,Regilde,BOUCINHAS (Boucinha),41.3648004,-8.266416,NC,265.0,2006-06-10T17:00,20.8,66,14.1,20.3,0.0,0.0,0.0,0.0,2,1017.5,986.7,79,73,22,0,0.23,0.84,12.6,16.6,268,268,28.4,23.1,20.3,18.5,13.5,0.134,0.194,0.286,0.378,1,3600.0,276.5,172.2,104.3,324.7,276.5,703.5,318.0,198.0,120.0,324.7,318.0,809.1,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta
2006,2006-03-12,Porto,Paredes,Lordelo,Parteira,41.2327379,-8.4330482,NC,235.0,2006-03-12T12:00,16.8,67,10.6,16.1,0.0,0.0,0.0,0.0,1,1023.3,995.4,30,0,0,99,0.33,0.64,8.6,11.5,90,92,17.6,14.3,9.6,8.9,9.2,0.39,0.396,0.4,0.373,1,3600.0,639.5,372.2,267.2,532.0,639.5,969.9,615.0,358.0,257.0,532.0,615.0,932.8,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-07-03,Porto,Lousada,Lousada (São Miguel),Tapada,41.3035311,-8.2437963,NC,279.0,2006-07-03T15:00,23.4,51,12.5,23.8,0.0,0.0,0.0,0.0,3,1015.8,983.8,83,57,8,91,0.51,1.42,10.8,13.7,272,272,29.2,29.0,21.4,19.0,15.2,0.111,0.197,0.265,0.363,1,3600.0,724.2,444.0,280.2,542.0,724.2,1084.0,765.0,469.0,296.0,542.0,765.0,1145.0,Vitis vinifera L.; Pinus pinaster Aiton; Eucalyptus L'Hér.
2006,2006-07-03,Porto,Amarante,Aboim,Portela,41.3241375,-8.0652679,NC,151.0,2006-07-03T08:00,17.3,80,13.8,18.3,0.0,0.0,0.0,0.0,1,1017.6,999.7,26,25,5,2,0.17,0.39,1.4,1.8,180,169,11.2,19.5,19.7,19.5,15.9,0.146,0.212,0.267,0.362,1,3600.0,378.4,255.1,123.3,506.9,378.4,665.8,313.0,211.0,102.0,506.9,313.0,550.7,Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Vitis vinifera L.; 
2006,2006-07-03,Porto,Matosinhos,Custóias,RUA DOS PAUS (Rua dos Peneiros),41.22119055,-8.656934188697067,NC,67.0,2006-07-03T17:00,22.8,51,12.3,21.4,0.0,0.0,0.0,0.0,0,1016.0,1008.2,13,0,8,26,0.36,1.35,14.3,17.6,309,311,24.5,27.8,22.5,20.0,16.9,0.132,0.174,0.252,0.361,1,3600.0,452.0,312.1,139.9,571.3,452.0,722.8,517.0,357.0,160.0,571.3,517.0,826.8,Eucalyptus L'Hér.; Acacia Mill.; Tracheophyta; Magnoliopsida
2006,2006-06-29,Porto,Gondomar,Rio Tinto,R.CAL (Calvário),41.1807166,-8.5575691,NC,71.0,2006-06-29T16:00,24.7,54,14.7,24.9,0.0,0.0,0.0,0.0,0,1018.6,1010.3,0,0,0,0,0.5,1.43,16.6,21.1,321,323,29.9,28.4,21.8,19.6,16.5,0.139,0.177,0.255,0.36,1,3600.0,682.8,577.5,105.3,827.1,682.8,924.0,746.0,631.0,115.0,827.1,746.0,1009.6,Tracheophyta; Magnoliopsida
2006,2006-06-30,Porto,Gondomar,Jovim,R. VESSADA (JOVIM),41.11258985,-8.522397410112376,NC,56.0,2006-06-30T15:00,26.5,59,17.8,28.7,0.0,0.0,0.0,0.0,0,1018.7,1012.2,0,0,0,0,0.56,1.42,14.7,16.8,292,293,27.7,31.2,23.0,20.0,16.8,0.137,0.174,0.245,0.362,1,3600.0,784.0,678.0,106.1,824.9,784.0,1087.6,828.0,716.0,112.0,824.9,828.0,1148.6,Vitis vinifera L.; Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
2006,2006-07-03,Porto,Marco de Canaveses,Tabuado,LUGAR DA GAIA (Fundo do Lugar Eldo),41.1843748,-8.1228476,NC,230.0,2006-07-03T22:00,17.4,81,14.1,17.7,0.0,0.0,0.0,0.0,0,1016.3,989.2,20,0,33,0,0.0,0.38,6.5,7.2,251,264,9.7,19.7,21.4,19.0,15.4,0.138,0.208,0.266,0.362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quercus L.; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Vitis vinifera L.; Eucalyptus L'Hér.; 
2006,2006-06-10,Porto,Felgueiras,Torrados,AGRAS (Agra),41.3656919,-8.208631849957007,NC,283.0,2006-06-10T20:00,18.6,75,14.2,19.2,0.0,0.0,0.0,0.0,0,1018.2,985.1,18,19,1,0,0.03,0.53,5.5,10.6,302,305,19.4,20.8,20.5,18.4,13.4,0.134,0.189,0.283,0.377,1,2045.53,0.2,0.1,0.1,1.1,0.1,0.5,45.0,22.0,23.0,178.1,45.0,115.0,Magnoliopsida; Tracheophyta
2006,2006-02-04,Porto,Paredes,Vilela,R.Nova de Cerno (VILELA),41.2434728,-8.3802017,NC,305.0,2006-02-04T18:00,9.7,69,4.3,7.6,0.0,0.0,0.0,0.0,0,1017.7,981.0,0,0,0,0,0.02,0.37,4.5,6.7,76,74,15.8,8.6,7.2,6.6,10.3,0.358,0.361,0.37,0.348,0,1473.36,0.0,0.0,0.0,0.0,0.0,0.0,39.0,24.0,15.0,221.5,39.0,92.3,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-07-04,Porto,Baião,Tresouras,Portela,41.15259475,-7.917153174205566,NC,342.0,2006-07-04T08:00,17.6,78,13.7,17.9,0.0,0.0,0.0,0.0,1,1016.3,976.4,32,26,15,0,0.16,0.45,6.2,7.6,260,262,15.8,19.2,19.7,19.1,15.3,0.136,0.214,0.268,0.36,1,3600.0,349.0,235.5,113.5,465.0,349.0,670.0,289.0,195.0,94.0,465.0,289.0,554.9,Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton; 
2006,2006-07-03,Porto,Paredes,Beire,LUGAR CARVALHO (Lugar),41.2451216,-8.3240436,NC,192.0,2006-07-03T20:00,19.8,64,12.9,19.9,0.0,0.0,0.0,0.0,0,1015.7,993.3,10,0,16,0,0.05,0.82,5.3,9.7,298,309,20.9,22.7,22.0,19.3,15.7,0.138,0.19,0.254,0.362,1,2366.48,6.7,3.5,3.2,40.2,5.2,18.0,50.0,26.0,24.0,198.6,50.0,133.3,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-07-04,Porto,Gondomar,São Pedro da Cova,RUA PROFESSORA  ETELVINA CABRAL (SÃO PEDRO DA COVA),41.1346344,-8.5168448,NC,169.0,2006-07-04T12:00,21.5,58,13.0,21.6,0.0,0.0,0.0,0.0,0,1017.0,997.3,15,11,8,0,0.47,1.07,13.7,17.1,293,295,28.8,25.4,21.0,19.6,16.3,0.138,0.166,0.24,0.359,1,3600.0,772.8,582.2,190.6,619.5,772.8,1243.3,754.0,568.0,186.0,619.5,754.0,1213.1,Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.; Tracheophyta; Magnoliopsida
2006,2006-07-04,Porto,Paredes,Gandra,R. CENTRAL (GANDRA),41.1892155,-8.4265137,NC,164.0,2006-07-04T14:00,22.5,55,13.0,22.6,0.0,0.0,0.0,0.0,0,1017.0,997.9,18,16,6,0,0.55,1.22,17.4,21.7,294,294,33.1,27.1,21.3,19.5,16.1,0.146,0.168,0.24,0.361,1,3600.0,862.9,721.7,141.2,797.1,862.9,1197.9,886.0,741.0,145.0,797.1,886.0,1230.0,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-03-01,Porto,Santo Tirso,Palmeira,Real,41.35107,-8.4734104,NC,35.0,2006-03-01T14:00,13.3,52,3.7,11.3,0.0,0.0,0.0,0.0,0,1014.5,1010.3,0,0,0,0,0.35,0.73,9.4,11.5,360,2,19.8,13.1,8.0,8.7,10.9,0.375,0.387,0.401,0.365,1,3600.0,677.4,594.4,83.0,958.9,677.4,864.0,702.0,616.0,86.0,958.9,702.0,895.4,Tracheophyta; Vitis vinifera L.; Magnoliopsida
2006,2006-07-03,Porto,Vila Nova de Gaia,Sermonde,R. DAS LAVOURAS (Rampa das Lavouras),41.0157644,-8.5571611,NC,227.0,2006-07-03T21:00,18.5,69,12.8,18.4,0.0,0.0,0.0,0.0,1,1016.1,989.5,22,4,31,0,0.02,0.66,6.6,9.5,319,331,18.4,21.5,22.1,19.4,16.3,0.124,0.176,0.244,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida
2006,2006-07-04,Porto,Santo Tirso,Guimarei,CHÃOS (Chão de Porcos),41.31869835,-8.509147938338778,NC,231.0,2006-07-04T14:00,21.8,54,12.2,21.7,0.0,0.0,0.0,0.0,0,1017.0,990.2,18,16,6,0,0.54,1.19,17.4,21.7,294,294,33.1,26.8,20.9,19.1,15.7,0.134,0.162,0.244,0.362,1,3600.0,863.1,721.9,141.3,797.4,863.1,1197.8,886.0,741.0,145.0,797.4,886.0,1229.6,Eucalyptus L'Hér.; Pinales; Magnoliopsida; Pinus pinaster Aiton
2006,2006-06-27,Porto,Maia,Moreira,RUA CENTRAL DE GONDIM (Rua Central do Carvalhido),41.2474218,-8.6468626,NC,84.0,2006-06-27T16:00,22.8,53,12.9,20.6,0.0,0.0,0.0,0.0,0,1016.4,1006.6,1,1,0,0,0.46,1.29,26.0,35.3,323,327,47.5,26.7,21.2,19.7,16.4,0.149,0.182,0.257,0.361,1,3600.0,651.0,518.2,132.8,741.2,651.0,925.4,711.0,566.0,145.0,741.2,711.0,1010.7,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; 
2006,2006-02-06,Porto,Gondomar,São Pedro da Cova,Rua Bocas (SÃO PEDRO DA COVA),41.1346344,-8.5168448,NC,169.0,2006-02-06T02:00,1.7,85,-0.6,-1.8,0.0,0.0,0.0,0.0,0,1024.2,1003.0,0,0,0,0,0.0,0.11,9.2,17.4,79,77,22.7,3.1,6.5,8.1,11.5,0.351,0.358,0.367,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.; Tracheophyta; Magnoliopsida
2006,2006-06-27,Porto,Maia,Maia,RUA 5 OUTUBRO (Rua 5 de Outubro),41.2216969,-8.5991989,NC,66.0,2006-06-27T16:00,22.9,53,13.0,21.7,0.0,0.0,0.0,0.0,0,1016.0,1008.3,1,0,1,0,0.46,1.3,20.2,26.7,311,313,38.5,26.8,21.3,19.8,16.5,0.149,0.182,0.257,0.361,1,3600.0,644.6,513.6,130.9,734.6,644.6,925.4,704.0,561.0,143.0,734.6,704.0,1010.7,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
2006,2006-06-27,Porto,Vila Nova de Gaia,Olival,R. TABOSA (Rua da Escola de Tabosa),41.0612018,-8.5234476,NC,153.0,2006-06-27T17:00,21.9,57,13.0,20.0,0.0,0.0,0.0,0.0,0,1016.6,998.8,3,3,0,0,0.37,1.14,20.4,26.7,315,317,43.6,26.2,21.2,19.3,16.0,0.154,0.182,0.249,0.363,1,3600.0,503.1,412.2,90.8,757.3,503.1,720.4,576.0,472.0,104.0,757.3,576.0,824.8,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2006,2006-06-28,Porto,Maia,São Pedro Fins,Rua das Cardosas,41.2422531,-8.5625163,NC,106.0,2006-06-28T14:00,21.9,57,13.0,22.4,0.0,0.0,0.0,0.0,1,1019.1,1006.7,48,53,0,0,0.53,1.13,14.3,17.9,298,300,30.2,26.8,20.7,19.5,16.3,0.145,0.18,0.256,0.36,1,3600.0,835.5,634.9,200.6,700.2,835.5,1200.0,858.0,652.0,206.0,700.2,858.0,1232.2,Vitis vinifera L.; Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; 
2006,2006-07-04,Porto,Vila do Conde,Vilar de Pinheiro,URBANIZAÇÃO ESTAÇÃO (VILAR DE PINHEIRO),41.2702682,-8.679560621731248,NC,48.0,2006-07-04T15:00,22.3,58,13.7,21.6,0.0,0.0,0.0,0.0,1,1017.3,1011.7,23,26,0,0,0.48,1.12,20.4,25.6,306,308,35.3,28.5,22.3,20.2,16.9,0.1,0.172,0.261,0.359,1,3600.0,739.0,611.1,127.9,743.7,739.0,1087.2,780.0,645.0,135.0,743.7,780.0,1147.5,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta
2006,2006-06-11,Porto,Amarante,Mancelos,LG. COSTA (Quinta da Costa),41.2757739,-8.1585546,NC,247.0,2006-06-11T23:00,17.5,80,14.1,18.5,0.0,0.0,0.0,0.0,0,1017.5,988.5,1,0,0,4,0.0,0.39,2.2,3.1,261,306,7.2,18.8,21.6,18.6,13.6,0.124,0.189,0.284,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton; Vitis vinifera L.; 
2006,2006-07-04,Porto,Santo Tirso,Guimarei,RUA ESCOLAS (São Paio),41.31869835,-8.509147938338778,NC,231.0,2006-07-04T16:00,21.1,58,12.4,19.7,0.0,0.0,0.0,0.0,0,1017.2,990.3,6,5,2,0,0.4,1.06,17.9,22.7,304,306,35.3,26.3,21.3,19.1,15.7,0.134,0.162,0.243,0.362,1,3600.0,590.5,468.8,121.8,671.7,590.5,923.4,645.0,512.0,133.0,671.7,645.0,1008.5,Eucalyptus L'Hér.; Pinales; Magnoliopsida; Pinus pinaster Aiton
2006,2006-07-04,Porto,Penafiel,Lagares,Serra,41.1150894,-8.3662611,NC,169.0,2006-07-04T19:00,19.3,71,14.0,18.3,0.0,0.0,0.0,0.0,1,1017.8,997.9,27,9,1,62,0.13,0.64,16.1,21.9,318,319,34.6,23.5,22.0,19.5,16.2,0.139,0.183,0.251,0.36,1,3600.0,122.8,72.9,49.9,387.2,122.8,249.0,182.0,108.0,74.0,387.2,182.0,369.0,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta
2006,2006-02-07,Porto,Amarante,Gondar,Portela,41.2671355,-8.1013692,NC,247.0,2006-02-07T12:00,10.7,55,1.9,7.4,0.0,0.0,0.0,0.0,0,1025.0,995.1,0,0,0,0,0.25,0.58,10.1,13.8,96,97,28.1,5.9,3.3,6.1,9.9,0.345,0.354,0.372,0.36,1,3600.0,574.3,490.0,84.3,914.4,574.3,753.6,545.0,465.0,80.0,914.4,545.0,715.2,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.; Vitis vinifera L.; Quercus L.; Pinus pinaster Aiton; Pinus pinea L.; 
2006,2006-02-07,Porto,Felgueiras,Jugueiros,St Quitria (JUGUEIROS),41.3969664,-8.1875708,NC,237.0,2006-02-07T16:00,14.1,44,1.9,11.5,0.0,0.0,0.0,0.0,0,1021.2,992.9,0,0,0,0,0.19,0.91,5.8,8.3,94,88,18.7,11.3,6.4,6.8,10.2,0.331,0.348,0.377,0.392,1,3600.0,310.9,254.7,56.2,823.3,310.9,435.0,376.0,308.0,68.0,823.3,376.0,526.1,Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2006,2006-07-03,Porto,Baião,Gove,QUINTA ERMELO (Quinta),41.1565523,-8.0445058,NC,659.0,2006-07-03T10:00,18.9,59,10.7,19.6,0.0,0.0,0.0,0.0,1,1016.9,942.0,22,11,1,37,0.4,0.9,2.3,2.6,198,196,16.2,22.1,18.5,17.8,13.9,0.157,0.215,0.258,0.355,1,3600.0,726.3,574.3,152.0,721.4,726.3,1053.3,669.0,529.0,140.0,721.4,669.0,970.2,Tracheophyta; Magnoliopsida; Pinales; Eucalyptus L'Hér.; Vitis vinifera L.; Quercus L.; Pinus pinaster Aiton; 
2006,2006-02-08,Porto,Paredes,Vilela,R Sacoto (VILELA),41.2434728,-8.3802017,NC,305.0,2006-02-08T16:00,13.8,47,2.5,11.5,0.0,0.0,0.0,0.0,0,1017.5,981.3,7,0,0,24,0.19,0.84,3.8,4.6,311,315,11.9,11.5,6.3,6.5,10.0,0.339,0.348,0.366,0.349,1,3600.0,315.3,258.1,57.3,816.1,315.3,444.6,380.0,311.0,69.0,816.1,380.0,535.8,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-07-03,Porto,Valongo,Alfena,R. ALTO DE VILAR (Rua de Vilar),41.224249,-8.5322358,NC,88.0,2006-07-03T11:00,21.8,60,13.8,23.9,0.0,0.0,0.0,0.0,0,1017.0,1006.7,19,1,4,52,0.51,1.04,5.1,5.8,266,266,16.6,26.8,21.1,20.1,16.7,0.12,0.171,0.248,0.356,1,3600.0,848.7,682.4,166.4,769.5,848.7,1173.3,806.0,648.0,158.0,769.5,806.0,1114.3,Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida
2006,2006-07-03,Porto,Felgueiras,Margaride (santa Eulália),Padroso,41.3667229,-8.203496330346734,NC,298.0,2006-07-03T15:00,23.5,50,12.4,23.9,0.0,0.0,0.0,0.0,3,1015.8,981.6,83,57,8,91,0.51,1.45,10.8,13.7,272,272,29.2,28.9,21.4,19.0,15.2,0.115,0.189,0.26,0.361,1,3600.0,724.1,443.9,280.2,542.6,724.1,1082.6,765.0,469.0,296.0,542.6,765.0,1143.7,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.
2006,2006-06-27,Porto,Maia,Gueifães,Rua das Oliveiras,41.2158845,-8.5992662,NC,64.0,2006-06-27T17:00,22.0,57,13.1,20.2,0.0,0.0,0.0,0.0,0,1016.1,1008.6,0,0,0,0,0.37,1.14,19.9,26.2,314,317,40.0,26.0,21.5,19.8,16.5,0.149,0.181,0.257,0.361,1,3600.0,498.3,406.5,91.8,744.3,498.3,722.8,570.0,465.0,105.0,744.3,570.0,826.9,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2006,2006-07-06,Porto,Paredes,Lordelo,L.CAMPA (Campa),41.2346057,-8.4146751,NC,202.0,2006-07-06T12:00,25.0,43,11.5,26.2,0.0,0.0,0.0,0.0,0,1022.4,999.1,0,0,0,0,0.63,1.81,10.5,12.9,338,342,20.5,27.4,20.1,19.3,16.0,0.143,0.164,0.238,0.36,1,3600.0,955.2,836.3,118.9,891.2,955.2,1241.6,932.0,816.0,116.0,891.2,932.0,1211.4,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-07-04,Porto,Santo Tirso,Monte Córdova,L. MONTE SALTOS (Lugar do Monte),41.3164414,-8.4320306,NC,357.0,2006-07-04T18:00,18.6,66,12.1,17.2,0.0,0.0,0.0,0.0,1,1017.2,975.7,40,34,5,20,0.2,0.73,14.7,20.0,298,300,34.9,23.9,21.1,18.5,14.9,0.109,0.179,0.26,0.362,1,3600.0,242.7,148.8,93.8,401.6,242.7,490.3,300.0,184.0,116.0,401.6,300.0,606.1,Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida
