index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,41.51142,-7.6512756,989.0,2003-05-14T00:00,8.8,80,5.5,6.8,0.0,0.0,0.0,0.0,0,1022.7,908.4,0,0,0,0,0.0,0.23,6.1,15.3,3,9,19.1,11.2,14.0,10.8,8.1,0.304,0.327,0.371,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,41.51142,-7.6512756,989.0,2003-05-14T01:00,7.9,82,5.1,5.9,0.0,0.0,0.0,0.0,0,1022.4,907.8,0,0,0,0,0.0,0.19,6.2,15.0,10,21,19.1,10.6,13.7,10.8,8.1,0.304,0.327,0.371,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,41.51142,-7.6512756,989.0,2003-05-14T02:00,7.5,82,4.6,5.3,0.0,0.0,0.0,0.0,0,1021.6,907.0,0,0,0,0,0.0,0.19,6.0,15.0,17,44,18.4,10.1,13.4,10.8,8.1,0.305,0.327,0.371,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,41.51142,-7.6512756,989.0,2003-05-14T03:00,7.2,83,4.5,5.1,0.0,0.0,0.0,0.0,0,1021.6,906.8,0,0,0,0,0.0,0.17,5.0,13.9,30,69,18.0,9.7,13.2,10.9,8.1,0.305,0.327,0.371,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,41.51142,-7.6512756,989.0,2003-05-14T04:00,6.8,85,4.4,4.9,0.0,0.0,0.0,0.0,0,1021.7,906.8,0,0,0,0,0.0,0.15,3.8,12.2,41,88,15.5,9.3,12.9,10.9,8.1,0.305,0.327,0.371,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,41.51142,-7.6512756,989.0,2003-05-14T05:00,6.5,86,4.2,4.6,0.0,0.0,0.0,0.0,0,1021.7,906.7,0,0,0,0,0.0,0.14,3.6,10.9,53,98,14.4,8.9,12.6,10.9,8.1,0.306,0.327,0.371,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,41.51142,-7.6512756,989.0,2003-05-14T06:00,6.6,86,4.4,4.9,0.0,0.0,0.0,0.0,0,1022.2,907.1,0,0,0,0,0.01,0.14,2.5,10.2,82,100,14.4,8.9,12.3,10.9,8.1,0.306,0.327,0.371,0.407,1,536.79,24.0,12.0,12.0,120.1,24.0,74.8,54.7,27.4,27.4,214.9,30.6,170.6
2224,2224,41.51142,-7.6512756,989.0,2003-05-14T07:00,9.8,73,5.3,8.0,0.0,0.0,0.0,0.0,0,1022.2,908.4,0,0,0,0,0.07,0.32,4.7,10.0,90,103,16.2,10.6,12.2,10.9,8.1,0.306,0.327,0.371,0.407,1,3600.0,166.0,114.0,52.0,517.8,166.0,295.0,235.8,162.0,73.9,517.8,235.8,419.1
2223,2223,41.51142,-7.6512756,989.0,2003-05-14T08:00,11.1,64,4.7,9.0,0.0,0.0,0.0,0.0,0,1022.4,909.0,0,0,0,0,0.17,0.47,5.9,8.1,101,103,19.4,12.2,12.2,10.9,8.1,0.306,0.327,0.371,0.407,1,3600.0,357.0,282.0,75.0,699.5,357.0,540.1,435.0,343.6,91.4,699.5,435.0,658.2
2222,2222,41.51142,-7.6512756,989.0,2003-05-14T09:00,12.6,61,5.3,10.5,0.0,0.0,0.0,0.0,0,1022.2,909.4,0,0,0,0,0.27,0.57,6.2,8.1,100,103,21.2,13.8,12.2,10.9,8.1,0.305,0.326,0.371,0.407,1,3600.0,549.0,460.0,89.0,802.8,549.0,767.7,623.3,522.3,101.0,802.8,623.3,871.6
2221,2221,41.51142,-7.6512756,989.0,2003-05-14T10:00,14.2,58,6.1,13.4,0.0,0.0,0.0,0.0,0,1021.9,909.7,0,0,0,0,0.38,0.68,5.9,7.4,104,104,22.0,15.4,12.4,10.9,8.1,0.304,0.326,0.37,0.407,1,3600.0,719.0,618.0,101.0,860.5,719.0,962.2,780.8,671.1,109.7,860.5,780.8,1044.9
2220,2220,41.51142,-7.6512756,989.0,2003-05-14T11:00,15.8,55,6.9,16.1,0.0,0.0,0.0,0.0,0,1021.8,910.2,0,0,0,0,0.47,0.81,5.9,7.3,101,99,22.3,17.0,12.7,10.9,8.1,0.303,0.325,0.37,0.407,1,3600.0,850.0,742.0,108.0,895.3,850.0,1110.4,892.8,779.4,113.4,895.3,892.8,1166.3
2219,2219,41.51142,-7.6512756,989.0,2003-05-14T12:00,17.2,52,7.4,18.2,0.0,0.0,0.0,0.0,0,1021.5,910.5,0,0,0,0,0.54,0.94,5.1,6.5,98,96,22.3,18.3,13.0,10.9,8.1,0.301,0.324,0.37,0.406,1,3600.0,931.0,819.0,112.0,912.7,931.0,1202.2,950.6,836.2,114.4,912.7,950.6,1227.4
2218,2218,41.51142,-7.6512756,989.0,2003-05-14T13:00,18.4,50,7.7,19.9,0.0,0.0,0.0,0.0,0,1020.9,910.3,0,0,0,0,0.58,1.06,3.6,4.4,84,81,20.9,19.3,13.3,10.9,8.1,0.3,0.323,0.369,0.406,1,3600.0,956.0,842.0,114.0,916.2,956.0,1231.3,950.5,837.2,113.3,916.2,950.5,1224.2
2217,2217,41.51142,-7.6512756,989.0,2003-05-14T14:00,19.2,48,7.9,20.8,0.0,0.0,0.0,0.0,0,1020.6,910.4,0,0,0,0,0.57,1.16,2.8,3.3,50,49,18.7,20.1,13.7,10.9,8.1,0.298,0.323,0.369,0.406,1,3600.0,923.0,810.0,113.0,907.5,923.0,1195.8,893.0,783.6,109.3,907.5,893.0,1156.9
2216,2216,41.51142,-7.6512756,989.0,2003-05-14T15:00,19.8,47,8.1,20.8,0.0,0.0,0.0,0.0,0,1020.0,910.0,0,0,0,0,0.52,1.23,2.6,3.4,16,18,18.0,20.4,14.1,10.9,8.1,0.296,0.322,0.369,0.406,1,3600.0,835.0,727.0,108.0,886.9,835.0,1098.2,783.2,681.9,101.3,886.9,783.2,1030.0
2215,2215,41.51142,-7.6512756,989.0,2003-05-14T16:00,20.1,46,8.1,20.0,0.0,0.0,0.0,0.0,0,1019.8,909.9,0,0,0,0,0.43,1.27,4.0,5.1,355,352,18.7,20.4,14.4,10.9,8.2,0.295,0.321,0.369,0.406,1,3600.0,700.0,600.0,100.0,850.5,700.0,945.0,631.4,541.2,90.2,850.5,631.4,852.4
2214,2214,41.51142,-7.6512756,989.0,2003-05-14T17:00,20.0,46,8.1,18.7,0.0,0.0,0.0,0.0,0,1019.4,909.6,2,2,0,0,0.33,1.26,5.9,7.3,349,351,20.2,20.0,14.7,10.9,8.2,0.294,0.321,0.368,0.406,1,3600.0,529.0,441.0,88.0,791.0,529.0,746.9,450.4,375.5,74.9,791.0,450.4,636.0
2213,2213,41.51142,-7.6512756,989.0,2003-05-14T18:00,19.7,47,8.2,18.2,0.0,0.0,0.0,0.0,0,1019.4,909.5,0,0,0,0,0.22,1.21,7.3,10.5,351,352,22.0,19.1,14.9,11.0,8.2,0.294,0.32,0.368,0.406,1,3600.0,337.0,264.0,73.0,683.8,337.0,517.2,257.8,201.9,55.8,683.8,257.8,395.6
2212,2212,41.51142,-7.6512756,989.0,2003-05-14T19:00,18.9,59,10.6,18.4,0.0,0.0,0.0,0.0,0,1019.5,909.3,1,1,0,0,0.09,0.91,5.2,12.0,348,353,18.4,17.9,15.0,11.0,8.2,0.294,0.32,0.368,0.406,1,3600.0,149.0,100.0,49.0,493.2,149.0,271.6,81.0,54.4,26.6,493.2,81.0,147.7
2211,2211,41.51142,-7.6512756,989.0,2003-05-14T20:00,17.8,55,8.6,16.2,0.0,0.0,0.0,0.0,0,1019.7,909.0,0,0,0,0,0.06,0.92,8.6,12.7,345,352,16.6,16.2,15.0,11.0,8.2,0.294,0.32,0.368,0.406,0,169.65,18.0,8.0,10.0,87.5,18.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0
2210,2210,41.51142,-7.6512756,989.0,2003-05-14T21:00,15.4,66,9.0,14.0,0.0,0.0,0.0,0.0,0,1020.5,908.9,0,0,0,0,0.02,0.6,7.6,12.3,352,357,16.6,14.5,14.9,11.0,8.2,0.294,0.32,0.368,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,2209,41.51142,-7.6512756,989.0,2003-05-14T22:00,13.9,71,8.7,12.4,0.0,0.0,0.0,0.0,0,1021.0,908.8,0,0,0,0,0.01,0.46,7.6,10.9,357,6,16.6,13.3,14.7,11.0,8.2,0.295,0.32,0.368,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,2208,41.51142,-7.6512756,989.0,2003-05-14T23:00,12.2,77,8.3,10.7,0.0,0.0,0.0,0.0,0,1020.7,907.9,0,0,0,0,0.0,0.33,7.2,11.0,3,19,16.6,12.4,14.5,11.1,8.2,0.295,0.32,0.368,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,2207,41.51142,-7.6512756,989.0,2003-05-15T00:00,10.8,82,7.8,9.2,0.0,0.0,0.0,0.0,0,1020.6,907.3,4,0,0,13,0.0,0.23,7.2,11.0,3,23,16.2,11.7,14.3,11.1,8.2,0.295,0.32,0.368,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,2206,41.51142,-7.6512756,989.0,2003-05-15T01:00,9.5,86,7.2,7.8,0.0,0.0,0.0,0.0,0,1019.9,906.2,12,0,0,41,0.0,0.17,6.9,10.8,9,30,15.5,11.1,14.0,11.1,8.2,0.296,0.32,0.368,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,2205,41.51142,-7.6512756,989.0,2003-05-15T02:00,8.4,88,6.6,6.6,0.0,0.0,0.0,0.0,1,1019.7,905.6,24,0,0,80,0.0,0.13,6.8,11.2,18,48,15.1,10.6,13.7,11.1,8.2,0.296,0.32,0.368,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,2204,41.51142,-7.6512756,989.0,2003-05-15T03:00,7.8,89,6.1,5.9,0.0,0.0,0.0,0.0,1,1019.5,905.2,28,0,0,92,0.0,0.11,6.4,10.7,38,76,14.8,10.1,13.5,11.1,8.2,0.296,0.32,0.368,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,2203,41.51142,-7.6512756,989.0,2003-05-15T04:00,7.5,89,5.8,5.5,0.0,0.0,0.0,0.0,1,1019.2,904.8,23,0,0,78,0.0,0.11,6.8,9.8,87,107,13.7,9.8,13.2,11.1,8.2,0.297,0.32,0.367,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,2202,41.51142,-7.6512756,989.0,2003-05-15T05:00,7.3,89,5.6,5.4,0.0,0.0,0.0,0.0,0,1018.8,904.4,7,0,0,22,0.0,0.12,5.8,8.8,112,125,13.7,9.5,12.9,11.1,8.2,0.297,0.32,0.367,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,2201,41.51142,-7.6512756,989.0,2003-05-15T06:00,7.4,89,5.8,5.7,0.0,0.0,0.0,0.0,0,1019.3,904.9,1,0,0,2,0.01,0.11,4.7,8.1,122,135,14.0,9.4,12.7,11.1,8.2,0.297,0.32,0.367,0.406,1,364.01,25.0,10.0,15.0,98.7,25.0,76.6,56.9,22.7,34.1,174.8,32.1,174.3
2200,2200,41.51142,-7.6512756,989.0,2003-05-15T07:00,10.7,81,7.5,9.5,0.0,0.0,0.0,0.0,0,1019.5,906.3,0,0,0,0,0.07,0.25,4.0,7.7,117,139,12.6,11.2,12.5,11.1,8.2,0.298,0.32,0.367,0.406,1,3600.0,169.0,117.0,52.0,525.1,169.0,298.4,239.1,165.6,73.6,525.1,239.1,422.2
2199,2199,41.51142,-7.6512756,989.0,2003-05-15T08:00,12.8,62,5.6,11.0,0.0,0.0,0.0,0.0,0,1019.5,907.1,0,0,0,0,0.18,0.57,5.1,6.6,129,135,15.8,13.1,12.5,11.1,8.2,0.297,0.32,0.367,0.406,1,3600.0,360.0,285.0,75.0,702.8,360.0,543.1,438.1,346.8,91.3,702.8,438.1,660.9
2198,2198,41.51142,-7.6512756,989.0,2003-05-15T09:00,14.1,58,5.9,12.4,0.0,0.0,0.0,0.0,0,1019.3,907.4,0,0,0,0,0.29,0.69,5.1,6.4,141,142,17.6,14.8,12.7,11.1,8.2,0.297,0.32,0.367,0.406,1,3600.0,552.0,462.0,90.0,803.3,552.0,770.2,626.3,524.2,102.1,803.3,626.3,874.0
2197,2197,41.51142,-7.6512756,989.0,2003-05-15T10:00,15.6,56,6.8,15.4,0.0,0.0,0.0,0.0,0,1018.9,907.6,1,0,0,2,0.4,0.79,3.8,4.4,163,171,18.4,16.5,12.9,11.1,8.2,0.296,0.319,0.367,0.406,1,3600.0,721.0,620.0,101.0,861.0,721.0,964.4,782.7,673.1,109.6,861.0,782.7,1046.9
2196,2196,41.51142,-7.6512756,989.0,2003-05-15T11:00,17.2,55,7.9,18.1,0.0,0.0,0.0,0.0,0,1018.2,907.5,6,0,0,20,0.5,0.89,3.4,4.2,198,200,20.2,18.1,13.2,11.1,8.2,0.294,0.318,0.366,0.406,1,3600.0,851.0,742.0,109.0,893.4,851.0,1112.3,893.7,779.2,114.5,893.4,893.7,1168.1
2195,2195,41.51142,-7.6512756,989.0,2003-05-15T12:00,18.4,53,8.8,19.9,0.0,0.0,0.0,0.0,0,1017.7,907.5,9,0,0,31,0.56,0.99,4.6,5.9,231,232,23.0,19.6,13.5,11.1,8.2,0.293,0.318,0.366,0.406,1,3600.0,930.0,816.0,114.0,907.7,930.0,1203.9,949.5,833.1,116.4,907.7,949.5,1229.1
2194,2194,41.51142,-7.6512756,989.0,2003-05-15T13:00,19.4,51,9.0,20.6,0.0,0.0,0.0,0.0,0,1016.9,907.1,5,1,0,13,0.56,1.11,5.8,7.3,248,250,25.2,20.6,13.9,11.1,8.2,0.291,0.317,0.366,0.406,1,3600.0,909.0,765.0,144.0,830.9,909.0,1232.9,903.8,760.6,143.2,830.9,903.8,1225.9
2193,2193,41.51142,-7.6512756,989.0,2003-05-15T14:00,20.0,49,8.9,20.5,0.0,0.0,0.0,0.0,0,1016.1,906.6,10,3,2,22,0.52,1.2,6.6,8.4,261,260,25.6,20.9,14.3,11.2,8.2,0.29,0.316,0.365,0.406,1,3600.0,836.0,694.0,142.0,776.1,836.0,1197.5,808.9,671.5,137.4,776.1,808.9,1158.7
2192,2192,41.51142,-7.6512756,989.0,2003-05-15T15:00,20.1,47,8.5,19.9,0.0,0.0,0.0,0.0,0,1015.6,906.2,16,2,0,49,0.48,1.24,7.9,10.1,267,268,25.2,20.9,14.6,11.2,8.2,0.288,0.315,0.365,0.406,1,3600.0,776.0,638.0,138.0,776.6,776.0,1100.1,728.0,598.6,129.5,776.6,728.0,1032.1
2191,2191,41.51142,-7.6512756,989.0,2003-05-15T16:00,19.8,48,8.4,18.6,0.0,0.0,0.0,0.0,1,1014.9,905.5,40,1,33,63,0.41,1.2,9.7,12.6,274,275,27.4,20.6,14.9,11.2,8.2,0.287,0.315,0.365,0.406,1,3600.0,663.0,540.0,123.0,763.4,663.0,947.2,598.3,487.3,111.0,763.4,598.3,854.7
2190,2190,41.51142,-7.6512756,989.0,2003-05-15T17:00,19.2,50,8.4,17.2,0.0,0.0,0.0,0.0,1,1014.9,905.3,44,4,17,100,0.32,1.12,11.0,15.2,281,284,27.7,19.9,15.2,11.2,8.2,0.286,0.314,0.365,0.406,1,3600.0,503.0,401.0,102.0,716.5,503.0,749.4,428.7,341.8,86.9,716.5,428.7,638.7
2189,2189,41.51142,-7.6512756,989.0,2003-05-15T18:00,18.0,55,8.9,16.4,0.0,0.0,0.0,0.0,1,1014.8,904.8,39,2,13,98,0.2,0.93,9.6,14.0,290,293,27.7,18.8,15.3,11.2,8.2,0.286,0.314,0.365,0.406,1,3600.0,312.0,225.0,87.0,579.2,312.0,520.1,239.2,172.5,66.7,579.2,239.2,398.8
2188,2188,41.51142,-7.6512756,989.0,2003-05-15T19:00,16.0,67,9.9,14.9,0.0,0.0,0.0,0.0,1,1015.1,904.3,33,1,5,98,0.08,0.59,7.4,14.5,293,297,23.8,17.4,15.4,11.2,8.2,0.286,0.314,0.364,0.406,1,3600.0,135.0,75.0,60.0,365.1,135.0,275.1,74.3,41.3,33.0,365.1,74.3,151.3
2187,2187,41.51142,-7.6512756,989.0,2003-05-15T20:00,14.0,76,9.8,13.1,0.0,0.0,0.0,0.0,1,1015.2,903.7,38,8,2,98,0.03,0.39,6.0,14.4,295,302,20.5,15.9,15.3,11.3,8.2,0.286,0.314,0.364,0.406,0,0.0,15.0,3.0,12.0,32.3,15.0,65.4,0.0,0.0,0.0,0.0,0.0,0.0
2186,2186,41.51142,-7.6512756,989.0,2003-05-15T21:00,12.6,83,9.7,11.7,0.0,0.0,0.0,0.0,1,1015.9,903.8,37,8,0,100,0.0,0.25,6.0,14.1,303,310,18.4,14.8,15.2,11.3,8.2,0.286,0.314,0.364,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2185,2185,41.51142,-7.6512756,989.0,2003-05-15T22:00,11.4,89,9.6,10.5,0.0,0.0,0.0,0.0,1,1015.9,903.4,36,7,0,100,0.0,0.15,5.7,14.0,305,312,18.0,13.9,15.1,11.3,8.2,0.287,0.314,0.364,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2184,2184,41.51142,-7.6512756,989.0,2003-05-15T23:00,10.7,93,9.5,9.9,0.0,0.0,0.0,0.0,2,1016.1,903.3,63,37,0,99,0.0,0.1,4.8,11.2,312,320,16.9,13.3,14.9,11.3,8.2,0.287,0.314,0.364,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2183,2183,41.51142,-7.6512756,989.0,2003-05-16T00:00,10.1,95,9.3,9.3,0.0,0.0,0.0,0.0,3,1016.1,903.0,100,61,35,98,0.0,0.06,4.3,10.0,312,322,15.1,12.8,14.7,11.3,8.2,0.287,0.314,0.364,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182,2182,41.51142,-7.6512756,989.0,2003-05-16T01:00,9.5,96,8.9,8.3,0.0,0.0,0.0,0.0,3,1015.7,902.5,100,76,81,96,0.0,0.04,6.1,9.5,315,323,14.0,12.5,14.5,11.3,8.2,0.288,0.314,0.364,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,2181,41.51142,-7.6512756,989.0,2003-05-16T02:00,9.3,97,8.8,8.2,0.0,0.0,0.0,0.0,3,1015.3,902.1,100,81,92,89,0.0,0.04,6.1,10.0,315,322,16.6,12.3,14.3,11.3,8.2,0.288,0.314,0.364,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2180,2180,41.51142,-7.6512756,989.0,2003-05-16T03:00,9.3,96,8.7,8.1,0.0,0.0,0.0,0.0,3,1015.3,902.0,100,86,63,58,0.0,0.04,6.1,9.7,315,321,17.6,12.1,14.1,11.4,8.2,0.288,0.314,0.364,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2179,2179,41.51142,-7.6512756,989.0,2003-05-16T04:00,9.2,96,8.6,8.0,0.0,0.0,0.0,0.0,2,1015.4,902.1,77,71,17,11,0.0,0.04,5.9,9.0,317,323,19.1,12.0,13.9,11.4,8.2,0.289,0.314,0.364,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2178,2178,41.51142,-7.6512756,989.0,2003-05-16T05:00,8.9,97,8.4,7.7,0.0,0.0,0.0,0.0,2,1015.2,901.8,54,57,4,1,0.0,0.03,5.6,9.3,320,324,19.8,11.8,13.7,11.4,8.2,0.289,0.314,0.364,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177,2177,41.51142,-7.6512756,989.0,2003-05-16T06:00,8.5,98,8.2,7.1,0.0,0.0,0.0,0.0,1,1015.8,902.2,28,31,0,0,0.01,0.02,6.4,9.6,322,326,19.8,11.5,13.5,11.4,8.3,0.289,0.314,0.364,0.405,1,80.76,21.0,7.0,14.0,68.2,21.0,78.4,47.6,15.9,31.8,119.6,27.2,177.8
2176,2176,41.51142,-7.6512756,989.0,2003-05-16T07:00,9.0,93,8.0,7.5,0.0,0.0,0.0,0.0,0,1015.7,902.3,6,7,0,0,0.05,0.08,6.5,8.9,326,328,20.2,12.0,13.4,11.4,8.3,0.289,0.314,0.364,0.405,1,3600.0,156.0,96.0,60.0,426.0,156.0,301.7,219.9,135.3,84.6,426.0,219.9,425.3
2175,2175,41.51142,-7.6512756,989.0,2003-05-16T08:00,10.7,80,7.4,9.0,0.0,0.0,0.0,0.0,0,1015.6,902.8,3,3,0,0,0.15,0.26,7.3,9.6,327,326,22.3,13.3,13.4,11.4,8.3,0.289,0.314,0.364,0.405,1,3600.0,354.0,276.0,78.0,676.8,354.0,545.9,430.2,335.4,94.8,676.8,430.2,663.5
2174,2174,41.51142,-7.6512756,989.0,2003-05-16T09:00,12.4,70,7.0,10.2,0.0,0.0,0.0,0.0,0,1015.6,903.5,17,19,0,0,0.25,0.44,10.2,13.6,328,328,28.4,14.8,13.4,11.4,8.3,0.289,0.313,0.363,0.405,1,3600.0,527.0,403.0,124.0,698.2,527.0,772.7,597.6,457.0,140.6,698.2,597.6,876.2
2173,2173,41.51142,-7.6512756,989.0,2003-05-16T10:00,14.1,63,7.1,12.0,0.0,0.0,0.0,0.0,1,1015.8,904.3,36,40,0,0,0.33,0.6,12.9,17.1,337,338,37.4,16.4,13.6,11.4,8.3,0.288,0.313,0.363,0.405,1,3600.0,642.0,450.0,192.0,623.3,642.0,966.4,696.7,488.4,208.4,623.3,696.7,1048.8
2172,2172,41.51142,-7.6512756,989.0,2003-05-16T11:00,15.5,58,7.2,14.0,0.0,0.0,0.0,0.0,1,1015.5,904.5,50,55,0,0,0.4,0.75,13.8,18.3,340,340,38.9,17.5,13.8,11.4,8.3,0.287,0.312,0.363,0.405,1,3600.0,762.0,564.0,198.0,677.7,762.0,1114.1,800.1,592.2,207.9,677.7,800.1,1169.7
2171,2171,41.51142,-7.6512756,989.0,2003-05-16T12:00,16.5,53,6.8,15.3,0.0,0.0,0.0,0.0,1,1015.3,904.7,33,37,0,0,0.47,0.89,14.2,19.3,339,339,40.7,18.3,14.0,11.4,8.3,0.285,0.312,0.363,0.405,1,3600.0,855.0,662.0,193.0,735.1,855.0,1205.5,872.9,675.8,197.0,735.1,872.9,1230.7
2170,2170,41.51142,-7.6512756,989.0,2003-05-16T13:00,17.1,49,6.3,15.8,0.0,0.0,0.0,0.0,1,1015.0,904.6,23,26,0,0,0.49,1.0,14.8,19.5,334,335,42.5,18.9,14.2,11.4,8.3,0.284,0.311,0.362,0.405,1,3600.0,883.0,619.0,264.0,671.2,883.0,1234.5,878.0,615.5,262.5,671.2,878.0,1227.5
2169,2169,41.51142,-7.6512756,989.0,2003-05-16T14:00,17.7,46,5.8,16.2,0.0,0.0,0.0,0.0,0,1015.1,904.9,20,22,0,0,0.51,1.1,15.6,21.3,334,334,44.3,19.5,14.5,11.4,8.3,0.282,0.31,0.362,0.405,1,3600.0,888.0,700.0,188.0,781.3,888.0,1199.2,859.3,677.4,181.9,781.3,859.3,1160.4
