index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2168,2168,41.51142,-7.6512756,989.0,2003-05-16T15:00,17.8,45,5.6,15.5,0.0,0.0,0.0,0.0,1,1014.7,904.6,22,25,0,0,0.45,1.13,16.1,21.7,333,333,45.4,19.5,14.8,11.4,8.3,0.281,0.31,0.362,0.405,1,3600.0,762.0,554.0,208.0,672.9,762.0,1101.9,715.1,519.9,195.2,672.9,715.1,1034.0
2167,2167,41.51142,-7.6512756,989.0,2003-05-16T16:00,17.6,45,5.6,14.5,0.0,0.0,0.0,0.0,1,1014.4,904.3,21,23,0,0,0.39,1.1,16.6,22.7,333,333,46.1,19.3,15.0,11.5,8.3,0.28,0.309,0.361,0.405,1,3600.0,639.0,499.0,140.0,703.5,639.0,949.3,576.9,450.5,126.4,703.5,576.9,857.0
2166,2166,41.51142,-7.6512756,989.0,2003-05-16T17:00,16.9,48,5.7,13.4,0.0,0.0,0.0,0.0,0,1014.4,904.0,3,3,0,0,0.27,1.01,16.4,22.9,334,334,46.1,18.6,15.1,11.5,8.3,0.279,0.308,0.361,0.405,1,3600.0,412.0,314.0,98.0,558.9,412.0,751.9,351.5,267.9,83.6,558.9,351.5,641.4
2165,2165,41.51142,-7.6512756,989.0,2003-05-16T18:00,15.7,53,6.3,12.7,0.0,0.0,0.0,0.0,0,1014.8,904.0,4,0,0,15,0.21,0.83,14.8,21.4,334,335,43.6,17.7,15.2,11.5,8.3,0.278,0.308,0.361,0.405,1,3600.0,342.0,266.0,76.0,680.6,342.0,523.1,262.8,204.4,58.4,680.6,262.8,402.0
2164,2164,41.51142,-7.6512756,989.0,2003-05-16T19:00,14.4,62,7.1,12.1,0.0,0.0,0.0,0.0,0,1015.4,904.0,16,0,0,54,0.1,0.63,10.5,18.4,329,332,36.4,16.4,15.2,11.5,8.3,0.278,0.308,0.361,0.405,1,3600.0,155.0,103.0,52.0,495.1,155.0,278.4,86.3,57.3,28.9,495.1,86.3,154.9
2163,2163,41.51142,-7.6512756,989.0,2003-05-16T20:00,12.9,69,7.3,11.1,0.0,0.0,0.0,0.0,0,1016.2,904.2,1,0,0,2,0.03,0.47,7.7,14.6,323,327,28.1,15.0,15.1,11.5,8.3,0.279,0.308,0.361,0.405,0,252.52,20.0,9.0,11.0,95.5,20.0,67.1,0.0,0.0,0.0,0.0,0.0,0.0
2162,2162,41.51142,-7.6512756,989.0,2003-05-16T21:00,11.5,77,7.7,9.9,0.0,0.0,0.0,0.0,0,1017.3,904.6,7,2,0,16,0.0,0.31,6.9,12.9,317,324,21.6,13.8,15.0,11.5,8.3,0.279,0.308,0.361,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2161,2161,41.51142,-7.6512756,989.0,2003-05-16T22:00,10.2,87,8.1,8.8,0.0,0.0,0.0,0.0,0,1018.1,904.9,2,1,0,3,0.0,0.17,6.6,10.3,315,324,19.4,13.0,14.8,11.5,8.3,0.279,0.308,0.361,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,2160,41.51142,-7.6512756,989.0,2003-05-16T23:00,9.5,92,8.2,8.3,0.0,0.0,0.0,0.0,0,1018.2,904.7,4,1,0,10,0.0,0.1,4.9,6.4,306,322,16.2,12.3,14.6,11.6,8.3,0.28,0.308,0.361,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2159,2159,41.51142,-7.6512756,989.0,2003-05-17T00:00,8.5,96,7.9,7.4,0.0,0.0,0.0,0.0,2,1018.2,904.3,54,53,5,12,0.0,0.05,4.3,4.6,294,309,12.2,11.7,14.3,11.6,8.3,0.28,0.308,0.361,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,2158,41.51142,-7.6512756,989.0,2003-05-17T01:00,8.2,97,7.8,7.0,0.0,0.0,0.0,0.0,2,1018.2,904.2,60,63,0,11,0.0,0.03,4.0,5.6,297,297,10.4,11.2,14.1,11.6,8.3,0.28,0.308,0.361,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,2157,41.51142,-7.6512756,989.0,2003-05-17T02:00,7.8,99,7.7,6.7,0.0,0.0,0.0,0.0,2,1017.7,903.6,63,70,0,0,0.0,0.01,3.5,6.2,294,291,10.8,11.0,13.9,11.6,8.3,0.28,0.308,0.361,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,2156,41.51142,-7.6512756,989.0,2003-05-17T03:00,8.0,99,7.9,6.9,0.0,0.0,0.0,0.0,2,1018.2,904.1,69,76,0,2,0.0,0.01,4.1,6.6,285,279,12.2,10.9,13.6,11.6,8.3,0.281,0.308,0.361,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155,2155,41.51142,-7.6512756,989.0,2003-05-17T04:00,7.9,99,7.8,6.8,0.0,0.0,0.0,0.0,3,1018.5,904.4,82,88,5,0,0.0,0.01,4.3,7.6,270,273,15.1,10.8,13.4,11.6,8.3,0.281,0.308,0.36,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,2154,41.51142,-7.6512756,989.0,2003-05-17T05:00,7.7,99,7.6,6.5,0.0,0.0,0.0,0.0,3,1018.6,904.4,88,88,15,0,0.0,0.01,4.3,7.9,265,267,15.8,10.7,13.2,11.6,8.3,0.281,0.308,0.36,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2153,2153,41.51142,-7.6512756,989.0,2003-05-17T06:00,7.8,99,7.7,6.6,0.0,0.0,0.0,0.0,2,1018.8,904.6,59,48,26,0,0.01,0.01,4.3,7.6,246,251,16.6,10.8,13.0,11.6,8.3,0.282,0.308,0.36,0.405,1,0.0,18.0,5.0,13.0,48.1,18.0,80.0,40.8,11.3,29.4,83.6,23.4,181.2
2152,2152,41.51142,-7.6512756,989.0,2003-05-17T07:00,8.3,97,7.9,7.1,0.0,0.0,0.0,0.0,1,1018.9,904.9,38,34,12,0,0.05,0.03,4.6,7.5,231,235,16.9,11.4,12.9,11.6,8.3,0.282,0.308,0.36,0.405,1,3600.0,134.0,70.0,64.0,307.3,134.0,304.9,188.2,98.3,89.9,307.3,188.2,428.2
2151,2151,41.51142,-7.6512756,989.0,2003-05-17T08:00,10.0,85,7.6,8.4,0.0,0.0,0.0,0.0,0,1018.8,905.4,11,8,6,0,0.13,0.18,6.4,8.4,227,230,19.8,12.6,12.9,11.6,8.3,0.282,0.308,0.36,0.405,1,3600.0,286.0,172.0,114.0,419.5,286.0,548.7,347.2,208.8,138.4,419.5,347.2,666.0
2150,2150,41.51142,-7.6512756,989.0,2003-05-17T09:00,12.0,75,7.8,10.3,0.0,0.0,0.0,0.0,0,1018.4,905.8,3,1,2,4,0.24,0.35,8.1,10.5,238,239,23.8,14.2,12.9,11.6,8.3,0.282,0.308,0.36,0.405,1,3600.0,505.0,401.0,104.0,692.4,505.0,775.0,572.3,454.5,117.9,692.4,572.3,878.3
2149,2149,41.51142,-7.6512756,989.0,2003-05-17T10:00,14.0,65,7.6,12.9,0.0,0.0,0.0,0.0,1,1018.7,906.8,27,24,7,3,0.35,0.56,9.4,12.0,247,249,27.4,16.1,13.1,11.6,8.3,0.281,0.307,0.36,0.405,1,3600.0,696.0,571.0,125.0,789.0,696.0,968.4,755.1,619.5,135.6,789.0,755.1,1050.7
2148,2148,41.51142,-7.6512756,989.0,2003-05-17T11:00,15.4,61,7.9,14.4,0.0,0.0,0.0,0.0,2,1018.2,906.9,73,77,5,2,0.4,0.69,11.7,15.5,252,252,30.2,17.5,13.3,11.6,8.3,0.28,0.307,0.36,0.405,1,3600.0,760.0,575.0,185.0,689.5,760.0,1115.8,797.9,603.7,194.2,689.5,797.9,1171.4
2147,2147,41.51142,-7.6512756,989.0,2003-05-17T12:00,16.6,58,8.3,15.9,0.0,0.0,0.0,0.0,3,1018.3,907.4,91,97,4,3,0.47,0.79,13.8,17.9,255,255,35.6,18.7,13.6,11.6,8.3,0.278,0.306,0.359,0.405,1,3600.0,875.0,674.0,201.0,747.1,875.0,1207.0,893.2,688.0,205.2,747.1,893.2,1232.2
2146,2146,41.51142,-7.6512756,989.0,2003-05-17T13:00,16.9,59,8.9,15.1,0.0,0.0,0.0,0.0,3,1018.5,907.7,91,100,0,2,0.38,0.79,14.4,19.6,257,257,38.9,19.1,13.9,11.6,8.3,0.277,0.305,0.359,0.405,1,3600.0,654.0,349.0,305.0,377.8,654.0,1236.0,650.3,347.0,303.3,377.8,650.3,1229.0
2145,2145,41.51142,-7.6512756,989.0,2003-05-17T14:00,17.3,58,9.0,15.0,0.0,0.0,0.0,0.0,3,1018.7,908.0,88,96,0,6,0.32,0.82,13.9,19.1,260,259,40.3,19.2,14.2,11.6,8.3,0.276,0.305,0.359,0.405,1,3600.0,525.0,233.0,292.0,259.6,525.0,1200.8,508.1,225.5,282.6,259.6,508.1,1162.1
2144,2144,41.51142,-7.6512756,989.0,2003-05-17T15:00,16.9,60,9.2,14.8,0.0,0.0,0.0,0.0,3,1018.7,907.9,88,85,0,38,0.26,0.77,13.6,18.7,259,259,40.3,18.9,14.4,11.6,8.3,0.275,0.304,0.359,0.405,1,1909.39,396.0,102.0,294.0,123.6,396.0,1103.7,371.7,95.7,276.0,123.6,371.7,1036.0
2143,2143,41.51142,-7.6512756,989.0,2003-05-17T16:00,16.6,62,9.4,14.5,0.0,0.0,0.0,0.0,3,1018.9,907.9,91,88,0,40,0.24,0.71,13.2,18.3,259,260,39.6,18.5,14.6,11.6,8.3,0.274,0.304,0.358,0.405,1,1363.93,377.0,75.0,302.0,105.5,377.0,951.4,340.5,67.7,272.8,105.5,340.5,859.3
2142,2142,41.51142,-7.6512756,989.0,2003-05-17T17:00,16.0,65,9.4,14.1,0.0,0.0,0.0,0.0,2,1019.0,907.8,79,88,0,0,0.2,0.63,12.2,17.0,256,257,38.2,18.0,14.8,11.7,8.3,0.274,0.304,0.358,0.405,1,3600.0,324.0,119.0,205.0,211.0,324.0,754.4,276.6,101.6,175.0,211.0,276.6,644.1
2141,2141,41.51142,-7.6512756,989.0,2003-05-17T18:00,15.2,68,9.2,13.4,0.0,0.0,0.0,0.0,3,1019.1,907.6,84,93,0,0,0.13,0.56,10.8,15.6,255,255,35.6,17.1,14.8,11.7,8.4,0.273,0.303,0.358,0.404,1,870.84,179.0,35.0,144.0,89.0,179.0,526.0,137.9,27.0,110.9,89.0,137.9,405.1
2140,2140,41.51142,-7.6512756,989.0,2003-05-17T19:00,13.4,78,9.7,11.9,0.1,0.1,0.0,0.0,51,1019.3,907.1,73,81,0,0,0.05,0.33,10.0,16.0,255,256,28.4,15.9,14.9,11.7,8.4,0.274,0.303,0.358,0.404,1,51.71,51.0,13.0,38.0,61.7,51.0,281.8,28.7,7.3,21.4,61.7,28.7,158.5
2139,2139,41.51142,-7.6512756,989.0,2003-05-17T20:00,12.8,81,9.7,11.5,0.0,0.0,0.0,0.0,3,1019.8,907.3,81,90,0,0,0.03,0.27,8.3,14.8,252,256,27.0,15.0,14.8,11.7,8.4,0.275,0.303,0.358,0.404,0,0.0,8.0,2.0,6.0,20.9,8.0,68.9,0.0,0.0,0.0,0.0,0.0,0.0
2138,2138,41.51142,-7.6512756,989.0,2003-05-17T21:00,12.2,86,9.8,11.1,0.0,0.0,0.0,0.0,3,1020.3,907.6,87,97,0,0,0.0,0.21,7.3,13.2,250,253,24.1,14.3,14.7,11.7,8.4,0.276,0.303,0.358,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,2137,41.51142,-7.6512756,989.0,2003-05-17T22:00,11.8,88,9.9,10.7,0.0,0.0,0.0,0.0,3,1021.0,908.1,86,95,0,0,0.0,0.16,7.9,14.4,246,248,22.3,13.8,14.6,11.7,8.4,0.276,0.304,0.358,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2136,2136,41.51142,-7.6512756,989.0,2003-05-17T23:00,11.6,90,10.0,10.4,0.0,0.0,0.0,0.0,3,1020.5,907.5,86,96,0,0,0.0,0.14,8.0,14.2,243,246,22.0,13.5,14.5,11.7,8.4,0.277,0.304,0.358,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,2135,41.51142,-7.6512756,989.0,2003-05-18T00:00,11.4,91,10.0,10.0,0.0,0.0,0.0,0.0,3,1020.9,907.8,86,96,0,0,0.0,0.12,9.3,15.0,242,246,22.3,13.2,14.3,11.7,8.4,0.277,0.304,0.358,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,2134,41.51142,-7.6512756,989.0,2003-05-18T01:00,11.4,93,10.2,10.2,0.0,0.0,0.0,0.0,3,1020.7,907.6,86,96,0,0,0.0,0.1,8.5,13.9,242,245,21.2,13.0,14.2,11.7,8.4,0.277,0.304,0.358,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,2133,41.51142,-7.6512756,989.0,2003-05-18T02:00,11.1,95,10.3,9.9,0.0,0.0,0.0,0.0,3,1020.2,907.1,88,98,0,0,0.0,0.07,8.8,14.3,235,242,20.5,12.7,14.1,11.7,8.4,0.278,0.304,0.358,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,2132,41.51142,-7.6512756,989.0,2003-05-18T03:00,10.9,96,10.2,9.7,0.0,0.0,0.0,0.0,3,1020.3,907.1,88,98,0,0,0.0,0.06,8.7,14.1,232,238,20.2,12.5,13.9,11.7,8.4,0.278,0.304,0.357,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,2131,41.51142,-7.6512756,989.0,2003-05-18T04:00,10.4,98,10.0,9.3,0.0,0.0,0.0,0.0,3,1020.1,906.7,89,99,0,0,0.0,0.03,7.4,13.9,223,233,20.2,12.1,13.8,11.7,8.4,0.279,0.304,0.357,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,2130,41.51142,-7.6512756,989.0,2003-05-18T05:00,10.4,98,10.1,9.4,0.0,0.0,0.0,0.0,3,1020.4,907.0,90,100,0,0,0.0,0.02,7.4,14.0,219,228,19.4,12.1,13.6,11.8,8.4,0.279,0.304,0.357,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2129,2129,41.51142,-7.6512756,989.0,2003-05-18T06:00,10.5,98,10.2,9.4,0.0,0.0,0.0,0.0,3,1020.6,907.2,89,99,0,0,0.01,0.03,8.2,14.0,218,226,19.4,12.2,13.5,11.8,8.4,0.279,0.304,0.357,0.404,1,0.0,11.0,0.0,11.0,0.0,11.0,81.6,24.9,0.0,24.9,0.0,14.4,184.5
2128,2128,41.51142,-7.6512756,989.0,2003-05-18T07:00,11.7,90,10.1,10.4,0.0,0.0,0.0,0.0,3,1020.8,907.8,87,97,0,0,0.04,0.14,9.4,14.3,223,227,26.3,12.6,13.4,11.8,8.4,0.28,0.304,0.357,0.404,1,0.0,50.0,4.0,46.0,17.4,50.0,307.9,70.0,5.6,64.4,17.4,70.0,431.1
2127,2127,41.51142,-7.6512756,989.0,2003-05-18T08:00,12.7,83,9.9,11.0,0.0,0.0,0.0,0.0,3,1021.4,908.7,90,100,0,0,0.07,0.25,11.8,16.4,230,230,28.1,13.2,13.4,11.8,8.4,0.28,0.304,0.357,0.404,1,0.0,96.0,0.0,96.0,0.0,96.0,551.3,116.4,0.0,116.4,0.0,116.4,668.4
2126,2126,41.51142,-7.6512756,989.0,2003-05-18T09:00,13.6,79,10.0,11.8,0.0,0.0,0.0,0.0,3,1021.4,909.1,90,100,0,0,0.1,0.33,12.2,17.3,227,227,29.5,13.9,13.4,11.8,8.4,0.28,0.304,0.357,0.404,1,0.0,146.0,4.0,142.0,6.9,146.0,777.2,165.4,4.5,160.8,6.9,165.4,880.3
2125,2125,41.51142,-7.6512756,989.0,2003-05-18T10:00,14.5,75,10.1,12.9,0.0,0.0,0.0,0.0,3,1022.0,909.9,90,100,0,0,0.14,0.42,11.7,16.1,227,228,30.2,14.7,13.4,11.8,8.4,0.281,0.304,0.357,0.404,1,0.0,220.0,28.0,192.0,38.6,220.0,970.3,238.6,30.4,208.3,38.6,238.6,1052.4
2124,2124,41.51142,-7.6512756,989.0,2003-05-18T11:00,15.7,70,10.3,13.9,0.1,0.1,0.0,0.0,51,1021.6,910.0,90,100,0,0,0.2,0.53,13.2,18.4,227,228,34.2,15.7,13.5,11.8,8.4,0.281,0.303,0.357,0.404,1,0.0,315.0,8.0,307.0,9.6,315.0,1117.4,330.7,8.4,322.3,9.6,330.7,1172.9
2123,2123,41.51142,-7.6512756,989.0,2003-05-18T12:00,16.5,67,10.4,14.6,0.1,0.1,0.0,0.0,51,1021.8,910.5,90,100,0,0,0.24,0.62,14.6,20.5,230,231,36.7,16.5,13.7,11.8,8.4,0.28,0.303,0.357,0.404,1,0.0,377.0,50.0,327.0,55.3,377.0,1208.5,384.8,51.0,333.8,55.3,384.8,1233.6
2122,2122,41.51142,-7.6512756,989.0,2003-05-18T13:00,17.3,64,10.5,15.3,0.1,0.1,0.0,0.0,51,1021.6,910.6,90,100,0,0,0.28,0.71,15.0,21.5,235,235,38.9,17.4,13.9,11.8,8.4,0.28,0.303,0.357,0.404,1,2058.29,437.0,119.0,318.0,128.6,437.0,1237.5,434.5,118.3,316.2,128.6,434.5,1230.5
2121,2121,41.51142,-7.6512756,989.0,2003-05-18T14:00,17.6,64,10.6,15.5,0.0,0.0,0.0,0.0,2,1022.0,911.0,79,88,0,0,0.28,0.73,15.9,22.7,237,237,41.0,17.7,14.1,11.8,8.4,0.28,0.302,0.356,0.404,1,569.28,437.0,71.0,366.0,79.0,437.0,1202.3,423.0,68.7,354.2,79.0,423.0,1163.7
2120,2120,41.51142,-7.6512756,989.0,2003-05-18T15:00,17.4,65,10.9,15.4,0.0,0.0,0.0,0.0,2,1021.6,910.6,61,68,0,0,0.28,0.69,15.8,22.1,240,240,42.1,17.9,14.2,11.8,8.4,0.279,0.302,0.356,0.404,1,3600.0,458.0,160.0,298.0,193.6,458.0,1105.4,430.0,150.2,279.8,193.6,430.0,1037.8
2119,2119,41.51142,-7.6512756,989.0,2003-05-18T16:00,17.1,67,11.0,15.3,0.0,0.0,0.0,0.0,2,1021.3,910.2,52,58,0,0,0.24,0.64,14.2,19.8,240,241,41.8,17.9,14.4,11.8,8.4,0.279,0.302,0.356,0.404,1,2534.03,379.0,103.0,276.0,144.5,379.0,953.5,342.4,93.1,249.4,144.5,342.4,861.5
2118,2118,41.51142,-7.6512756,989.0,2003-05-18T17:00,16.6,69,10.9,14.8,0.0,0.0,0.0,0.0,2,1021.3,910.0,56,62,0,0,0.2,0.58,14.0,19.2,244,244,38.5,17.6,14.6,11.8,8.4,0.279,0.302,0.356,0.404,1,3183.27,316.0,94.0,222.0,166.1,316.0,756.8,270.0,80.3,189.7,166.1,270.0,646.7
2117,2117,41.51142,-7.6512756,989.0,2003-05-18T18:00,15.7,73,10.8,14.0,0.0,0.0,0.0,0.0,2,1021.4,909.8,54,60,0,0,0.14,0.48,13.4,19.1,250,250,35.6,17.0,14.7,11.8,8.4,0.279,0.301,0.356,0.404,1,3600.0,215.0,107.0,108.0,270.6,215.0,528.8,165.9,82.6,83.4,270.6,165.9,408.1
2116,2116,41.51142,-7.6512756,989.0,2003-05-18T19:00,14.4,76,10.3,12.9,0.0,0.0,0.0,0.0,2,1021.6,909.5,56,62,0,0,0.07,0.39,11.0,17.4,251,252,33.5,16.0,14.7,11.8,8.4,0.279,0.301,0.356,0.404,1,2985.5,96.0,34.0,62.0,159.5,96.0,285.0,54.6,19.3,35.2,159.5,54.6,162.0
2115,2115,41.51142,-7.6512756,989.0,2003-05-18T20:00,13.4,81,10.2,12.3,0.0,0.0,0.0,0.0,1,1021.6,909.2,49,53,0,4,0.03,0.29,7.8,15.6,248,251,29.2,15.0,14.6,11.8,8.4,0.279,0.301,0.356,0.404,0,0.0,12.0,2.0,10.0,20.6,12.0,70.6,0.0,0.0,0.0,0.0,0.0,0.0
2114,2114,41.51142,-7.6512756,989.0,2003-05-18T21:00,12.5,87,10.3,11.6,0.0,0.0,0.0,0.0,2,1022.3,909.4,61,64,0,12,0.0,0.19,6.9,14.0,242,247,24.8,14.1,14.6,11.8,8.4,0.279,0.301,0.356,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,2113,41.51142,-7.6512756,989.0,2003-05-18T22:00,11.7,92,10.4,10.8,0.0,0.0,0.0,0.0,2,1022.4,909.2,63,68,0,5,0.0,0.11,7.3,14.7,237,242,22.0,13.4,14.4,11.9,8.4,0.279,0.301,0.355,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,2112,41.51142,-7.6512756,989.0,2003-05-18T23:00,11.5,93,10.3,10.5,0.0,0.0,0.0,0.0,2,1022.1,908.9,72,80,0,0,0.0,0.1,7.8,15.0,236,240,23.0,13.1,14.3,11.9,8.4,0.28,0.302,0.355,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,2111,41.51142,-7.6512756,989.0,2003-05-19T00:00,11.0,95,10.3,9.9,0.0,0.0,0.0,0.0,2,1022.0,908.6,71,79,0,0,0.0,0.06,8.5,16.1,234,241,23.8,12.7,14.2,11.9,8.4,0.28,0.302,0.355,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,2110,41.51142,-7.6512756,989.0,2003-05-19T01:00,11.0,94,10.0,9.7,0.0,0.0,0.0,0.0,2,1021.9,908.6,77,86,0,0,0.0,0.08,9.7,17.7,239,243,27.0,12.6,14.0,11.9,8.4,0.281,0.302,0.355,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,2109,41.51142,-7.6512756,989.0,2003-05-19T02:00,10.7,95,10.0,9.3,0.0,0.0,0.0,0.0,2,1021.7,908.3,76,84,0,0,0.0,0.06,10.0,18.4,240,244,27.0,12.4,13.9,11.9,8.4,0.281,0.302,0.355,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108,2108,41.51142,-7.6512756,989.0,2003-05-19T03:00,10.7,95,9.9,9.3,0.0,0.0,0.0,0.0,3,1021.6,908.2,82,91,0,0,0.0,0.06,9.4,18.4,238,244,30.2,12.3,13.7,11.9,8.4,0.282,0.302,0.355,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107,2107,41.51142,-7.6512756,989.0,2003-05-19T04:00,10.7,94,9.8,9.2,0.0,0.0,0.0,0.0,3,1021.5,908.1,84,93,0,0,0.0,0.08,10.1,18.4,235,242,31.0,12.2,13.6,11.9,8.5,0.282,0.302,0.355,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,2106,41.51142,-7.6512756,989.0,2003-05-19T05:00,10.8,93,9.7,9.3,0.0,0.0,0.0,0.0,2,1021.5,908.1,71,76,5,0,0.0,0.09,10.5,18.6,232,238,32.0,12.2,13.5,11.9,8.5,0.283,0.302,0.355,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,2105,41.51142,-7.6512756,989.0,2003-05-19T06:00,10.7,94,9.8,9.1,0.0,0.0,0.0,0.0,3,1021.8,908.3,92,95,11,0,0.02,0.08,11.0,19.2,229,236,33.5,12.1,13.4,11.9,8.5,0.283,0.302,0.355,0.404,1,0.0,13.0,3.0,10.0,28.2,13.0,83.2,29.3,6.8,22.6,48.2,17.1,187.6
2104,2104,41.51142,-7.6512756,989.0,2003-05-19T07:00,11.1,91,9.7,9.2,0.0,0.0,0.0,0.0,3,1022.1,908.8,100,99,26,0,0.04,0.12,13.0,20.1,231,234,33.5,12.4,13.3,11.9,8.5,0.284,0.302,0.355,0.404,1,0.0,52.0,11.0,41.0,47.3,52.0,310.8,72.6,15.4,57.2,47.3,72.6,433.8
2103,2103,41.51142,-7.6512756,989.0,2003-05-19T08:00,12.0,85,9.5,9.9,0.0,0.0,0.0,0.0,3,1022.7,909.6,100,100,53,0,0.07,0.21,13.9,20.7,233,235,39.2,12.9,13.2,11.9,8.5,0.284,0.302,0.355,0.404,1,0.0,91.0,19.0,72.0,45.9,91.0,553.7,110.2,23.0,87.2,45.9,110.2,670.7
2102,2102,41.51142,-7.6512756,989.0,2003-05-19T09:00,12.4,82,9.5,10.2,0.2,0.2,0.0,0.0,51,1023.1,910.1,100,100,68,0,0.07,0.26,14.4,22.6,238,239,40.0,13.1,13.2,11.9,8.5,0.284,0.302,0.355,0.404,1,0.0,73.0,0.0,73.0,0.0,73.0,779.3,82.6,0.0,82.6,0.0,82.6,882.2
2101,2101,41.51142,-7.6512756,989.0,2003-05-19T10:00,12.7,83,9.8,10.8,0.3,0.3,0.0,0.0,51,1023.9,910.9,100,100,33,0,0.07,0.26,12.5,18.0,252,254,36.0,13.4,13.2,11.9,8.5,0.285,0.302,0.355,0.404,1,0.0,79.0,0.0,79.0,0.0,79.0,972.0,85.7,0.0,85.7,0.0,85.7,1054.0
