index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2100,2100,41.51142,-7.6512756,989.0,2003-05-19T11:00,12.9,84,10.3,11.4,0.2,0.2,0.0,0.0,51,1023.9,911.0,99,100,15,0,0.08,0.24,10.9,15.5,264,265,34.2,13.6,13.2,11.9,8.5,0.286,0.302,0.355,0.404,1,0.0,107.0,0.0,107.0,0.0,107.0,1118.9,112.3,0.0,112.3,0.0,112.3,1174.3
2099,2099,41.51142,-7.6512756,989.0,2003-05-19T12:00,13.5,82,10.4,12.1,0.2,0.2,0.0,0.0,51,1024.2,911.5,77,80,8,0,0.16,0.28,10.9,15.5,264,265,33.5,14.2,13.2,11.9,8.5,0.288,0.302,0.355,0.404,1,619.8,279.0,73.0,206.0,80.7,279.0,1209.9,284.8,74.5,210.3,80.7,284.8,1235.0
2098,2098,41.51142,-7.6512756,989.0,2003-05-19T13:00,15.6,70,10.1,14.7,0.0,0.0,0.0,0.0,1,1024.1,912.2,43,42,9,0,0.39,0.53,13.7,18.7,270,271,41.8,15.8,13.4,11.9,8.5,0.288,0.302,0.354,0.404,1,3600.0,744.0,491.0,253.0,529.8,744.0,1238.9,739.8,488.2,251.6,529.8,739.8,1231.9
2097,2097,41.51142,-7.6512756,989.0,2003-05-19T14:00,16.2,64,9.5,15.5,0.0,0.0,0.0,0.0,0,1024.0,912.3,17,19,0,0,0.43,0.66,14.2,18.9,277,278,41.8,16.9,13.5,11.9,8.5,0.286,0.301,0.354,0.403,1,3600.0,816.0,669.0,147.0,742.9,816.0,1203.8,789.9,647.6,142.3,742.9,789.9,1165.3
2096,2096,41.51142,-7.6512756,989.0,2003-05-19T15:00,16.2,58,7.9,14.6,0.0,0.0,0.0,0.0,1,1024.1,912.4,27,30,0,0,0.39,0.78,12.9,17.0,283,283,40.3,17.4,13.8,11.9,8.5,0.285,0.301,0.354,0.403,1,3600.0,702.0,468.0,234.0,565.1,702.0,1107.1,659.2,439.5,219.7,565.1,659.2,1039.7
2095,2095,41.51142,-7.6512756,989.0,2003-05-19T16:00,16.1,51,5.9,14.0,0.0,0.0,0.0,0.0,0,1024.2,912.5,17,19,0,0,0.38,0.9,13.1,17.3,291,291,38.2,17.7,14.0,11.9,8.5,0.284,0.3,0.354,0.403,1,3600.0,686.0,538.0,148.0,752.7,686.0,955.4,620.1,486.3,133.8,752.7,620.1,863.7
2094,2094,41.51142,-7.6512756,989.0,2003-05-19T17:00,15.6,49,4.9,12.4,0.0,0.0,0.0,0.0,0,1024.3,912.4,4,5,0,0,0.29,0.91,13.6,18.3,302,302,37.1,17.3,14.1,11.9,8.5,0.283,0.3,0.354,0.403,1,3600.0,511.0,387.0,124.0,681.5,511.0,759.1,437.0,331.0,106.1,681.5,437.0,649.3
2093,2093,41.51142,-7.6512756,989.0,2003-05-19T18:00,14.7,51,4.6,11.5,0.0,0.0,0.0,0.0,0,1025.0,912.7,9,10,0,0,0.21,0.82,13.0,18.3,312,313,35.3,16.5,14.2,11.9,8.5,0.282,0.3,0.354,0.403,1,3600.0,359.0,282.0,77.0,709.2,359.0,531.5,277.6,218.1,59.5,709.2,277.6,411.1
2092,2092,41.51142,-7.6512756,989.0,2003-05-19T19:00,13.0,59,5.1,10.4,0.0,0.0,0.0,0.0,0,1025.2,912.2,7,8,0,0,0.1,0.62,10.2,16.7,321,323,32.8,15.2,14.2,11.9,8.5,0.282,0.3,0.353,0.403,1,3600.0,160.0,102.0,58.0,473.0,160.0,288.2,91.8,58.5,33.3,473.0,91.8,165.4
2091,2091,41.51142,-7.6512756,989.0,2003-05-19T20:00,11.5,65,5.2,9.1,0.0,0.0,0.0,0.0,0,1026.2,912.6,4,4,0,0,0.04,0.48,8.4,14.7,329,332,25.6,13.7,14.2,11.9,8.5,0.282,0.3,0.353,0.403,0,440.36,24.0,11.0,13.0,112.0,24.0,72.3,0.0,0.0,0.0,0.0,0.0,0.0
2090,2090,41.51142,-7.6512756,989.0,2003-05-19T21:00,9.8,79,6.3,7.8,0.0,0.0,0.0,0.0,0,1027.0,912.6,1,1,0,0,0.0,0.26,7.6,13.6,335,338,22.0,12.5,14.0,11.9,8.5,0.282,0.3,0.353,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,2089,41.51142,-7.6512756,989.0,2003-05-19T22:00,8.7,81,5.5,6.6,0.0,0.0,0.0,0.0,0,1027.7,912.8,2,2,0,2,0.0,0.22,6.6,12.5,347,348,21.2,11.1,13.8,11.9,8.5,0.282,0.3,0.353,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,2088,41.51142,-7.6512756,989.0,2003-05-19T23:00,8.6,79,5.2,6.4,0.0,0.0,0.0,0.0,0,1028.0,913.1,2,1,0,3,0.0,0.23,7.6,11.2,352,356,20.2,10.1,13.5,11.9,8.5,0.283,0.3,0.353,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,2087,41.51142,-7.6512756,989.0,2003-05-20T00:00,7.7,84,5.1,5.4,0.0,0.0,0.0,0.0,0,1028.1,912.8,19,5,0,48,0.0,0.17,7.3,10.9,349,354,18.7,9.3,13.2,11.9,8.5,0.283,0.3,0.353,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,2086,41.51142,-7.6512756,989.0,2003-05-20T01:00,6.9,86,4.7,4.6,0.0,0.0,0.0,0.0,0,1028.4,912.8,20,3,0,56,0.0,0.14,7.3,11.2,349,354,18.4,8.6,12.9,11.9,8.5,0.283,0.3,0.353,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,2085,41.51142,-7.6512756,989.0,2003-05-20T02:00,6.2,89,4.5,4.0,0.0,0.0,0.0,0.0,0,1028.4,912.5,11,12,0,0,0.0,0.11,6.3,11.6,347,355,18.4,8.1,12.6,11.9,8.5,0.283,0.3,0.353,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,2084,41.51142,-7.6512756,989.0,2003-05-20T03:00,5.4,91,4.0,3.1,0.0,0.0,0.0,0.0,0,1028.6,912.4,17,19,0,0,0.0,0.08,5.9,11.9,349,357,18.0,7.6,12.3,11.9,8.5,0.283,0.3,0.353,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083,2083,41.51142,-7.6512756,989.0,2003-05-20T04:00,4.8,92,3.7,2.6,0.0,0.0,0.0,0.0,1,1028.5,912.1,32,36,0,0,0.0,0.07,5.1,12.3,352,3,18.0,7.1,12.0,11.9,8.5,0.283,0.3,0.353,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082,2082,41.51142,-7.6512756,989.0,2003-05-20T05:00,4.4,93,3.3,2.0,0.0,0.0,0.0,0.0,1,1028.7,912.1,30,33,0,0,0.0,0.06,5.4,12.3,352,5,17.6,6.7,11.7,11.9,8.5,0.284,0.3,0.353,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,2081,41.51142,-7.6512756,989.0,2003-05-20T06:00,4.6,93,3.6,2.1,0.0,0.0,0.0,0.0,2,1029.0,912.4,56,60,0,8,0.01,0.06,7.2,12.8,3,10,18.7,6.9,11.4,11.9,8.5,0.284,0.3,0.353,0.403,1,1025.9,32.0,16.0,16.0,148.8,32.0,84.6,72.1,36.0,36.0,252.7,42.4,190.6
2080,2080,41.51142,-7.6512756,989.0,2003-05-20T07:00,7.3,86,5.1,5.1,0.0,0.0,0.0,0.0,0,1029.3,913.7,12,10,0,11,0.06,0.15,6.9,10.6,6,10,22.3,9.2,11.3,11.9,8.5,0.284,0.3,0.353,0.403,1,3600.0,172.0,108.0,64.0,460.3,172.0,313.6,239.3,150.3,89.0,460.3,239.3,436.3
2079,2079,41.51142,-7.6512756,989.0,2003-05-20T08:00,9.7,71,4.6,7.3,0.0,0.0,0.0,0.0,0,1029.3,914.6,11,3,0,27,0.16,0.36,8.0,11.0,10,11,24.8,11.1,11.3,11.9,8.5,0.284,0.3,0.353,0.403,1,3600.0,378.0,298.0,80.0,716.2,378.0,556.1,457.4,360.6,96.8,716.2,457.4,672.8
2078,2078,41.51142,-7.6512756,989.0,2003-05-20T09:00,11.9,57,3.7,9.4,0.0,0.0,0.0,0.0,0,1028.8,915.0,11,0,0,36,0.28,0.6,8.2,10.6,15,18,25.6,12.9,11.4,11.9,8.5,0.283,0.3,0.353,0.403,1,3600.0,574.0,480.0,94.0,821.1,574.0,781.2,649.5,543.2,106.4,821.1,649.5,884.1
2077,2077,41.51142,-7.6512756,989.0,2003-05-20T10:00,13.8,49,3.3,12.3,0.0,0.0,0.0,0.0,0,1028.6,915.6,16,0,0,52,0.39,0.81,7.9,10.0,30,30,25.6,14.8,11.6,11.8,8.5,0.282,0.299,0.352,0.403,1,3600.0,746.0,643.0,103.0,882.5,746.0,973.7,808.7,697.1,111.7,882.5,808.7,1055.6
2076,2076,41.51142,-7.6512756,989.0,2003-05-20T11:00,15.5,43,3.1,14.9,0.0,0.0,0.0,0.0,0,1027.9,915.5,7,0,0,24,0.49,1.0,6.6,8.7,22,24,24.8,16.5,11.9,11.8,8.5,0.28,0.299,0.352,0.403,1,3600.0,877.0,771.0,106.0,919.6,877.0,1120.3,920.3,809.1,111.2,919.6,920.3,1175.7
2075,2075,41.51142,-7.6512756,989.0,2003-05-20T12:00,16.9,40,3.1,17.0,0.0,0.0,0.0,0.0,0,1027.8,915.9,4,0,0,14,0.56,1.16,5.6,7.2,15,18,23.4,18.0,12.3,11.8,8.5,0.279,0.298,0.352,0.403,1,3600.0,956.0,844.0,112.0,931.2,956.0,1211.2,975.8,861.5,114.3,931.2,975.8,1236.3
2074,2074,41.51142,-7.6512756,989.0,2003-05-20T13:00,18.1,38,3.4,18.4,0.0,0.0,0.0,0.0,0,1027.0,915.7,2,0,0,7,0.59,1.3,5.8,7.3,7,9,23.4,19.2,12.7,11.8,8.6,0.277,0.297,0.352,0.403,1,3600.0,979.0,866.0,113.0,933.1,979.0,1240.2,973.5,861.2,112.4,933.1,973.5,1233.3
2073,2073,41.51142,-7.6512756,989.0,2003-05-20T14:00,19.0,36,3.7,18.9,0.0,0.0,0.0,0.0,0,1026.8,915.8,0,0,0,0,0.58,1.4,7.2,9.4,357,358,27.0,19.9,13.1,11.8,8.6,0.275,0.297,0.351,0.403,1,3600.0,945.0,834.0,111.0,924.7,945.0,1205.2,914.9,807.4,107.5,924.7,914.9,1166.8
2072,2072,41.51142,-7.6512756,989.0,2003-05-20T15:00,19.6,36,4.0,18.6,0.0,0.0,0.0,0.0,0,1026.6,915.8,0,0,0,0,0.53,1.47,9.5,12.0,351,353,30.6,20.2,13.5,11.8,8.6,0.273,0.296,0.351,0.403,1,3600.0,857.0,751.0,106.0,905.1,857.0,1108.7,805.0,705.4,99.6,905.1,805.0,1041.4
2071,2071,41.51142,-7.6512756,989.0,2003-05-20T16:00,19.8,35,4.0,17.7,0.0,0.0,0.0,0.0,0,1026.8,916.1,0,0,0,0,0.46,1.49,11.2,14.8,354,354,32.8,20.0,13.8,11.8,8.6,0.272,0.295,0.351,0.403,1,3600.0,722.0,622.0,100.0,868.1,722.0,957.4,652.9,562.5,90.4,868.1,652.9,865.8
2070,2070,41.51142,-7.6512756,989.0,2003-05-20T17:00,19.5,36,3.9,16.2,0.0,0.0,0.0,0.0,0,1026.6,915.8,0,0,0,0,0.36,1.46,12.6,16.9,357,358,33.8,19.4,14.1,11.8,8.6,0.271,0.295,0.35,0.403,1,3600.0,550.0,461.0,89.0,809.0,550.0,761.4,470.8,394.6,76.2,809.0,470.8,651.7
2069,2069,41.51142,-7.6512756,989.0,2003-05-20T18:00,18.7,39,4.5,15.6,0.0,0.0,0.0,0.0,0,1026.8,915.7,0,0,0,0,0.25,1.32,12.2,18.0,360,2,33.8,18.4,14.4,11.9,8.6,0.27,0.294,0.35,0.403,1,3600.0,358.0,283.0,75.0,707.8,358.0,534.2,277.4,219.3,58.1,707.8,277.4,414.0
2068,2068,41.51142,-7.6512756,989.0,2003-05-20T19:00,17.4,44,5.0,14.9,0.0,0.0,0.0,0.0,0,1027.0,915.4,0,0,0,0,0.13,1.11,9.0,18.0,358,2,30.2,17.0,14.5,11.9,8.6,0.27,0.294,0.35,0.403,1,3600.0,169.0,117.0,52.0,536.6,169.0,291.4,97.9,67.8,30.1,536.6,97.9,168.7
2067,2067,41.51142,-7.6512756,989.0,2003-05-20T20:00,15.2,51,5.2,13.0,0.0,0.0,0.0,0.0,0,1027.2,914.8,0,0,0,0,0.05,0.84,6.8,16.9,357,2,25.2,15.4,14.5,11.9,8.6,0.27,0.294,0.35,0.403,0,629.33,26.0,13.0,13.0,130.7,26.0,73.9,0.0,0.0,0.0,0.0,0.0,0.0
2066,2066,41.51142,-7.6512756,989.0,2003-05-20T21:00,12.8,64,6.2,10.9,0.0,0.0,0.0,0.0,0,1028.0,914.6,0,0,0,0,0.02,0.53,6.8,15.9,357,6,22.3,13.9,14.4,11.9,8.6,0.27,0.294,0.35,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,2065,41.51142,-7.6512756,989.0,2003-05-20T22:00,11.4,68,5.7,9.3,0.0,0.0,0.0,0.0,0,1028.6,914.6,0,0,0,0,0.01,0.43,7.2,16.2,357,12,22.0,12.5,14.2,11.9,8.6,0.27,0.294,0.35,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064,2064,41.51142,-7.6512756,989.0,2003-05-20T23:00,10.4,70,5.1,8.2,0.0,0.0,0.0,0.0,0,1028.5,914.2,0,0,0,0,0.01,0.38,6.8,16.4,360,15,22.0,11.4,14.0,11.9,8.6,0.27,0.294,0.35,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,2063,41.51142,-7.6512756,989.0,2003-05-21T00:00,9.3,74,4.9,7.1,0.0,0.0,0.0,0.0,0,1028.3,913.6,0,0,0,1,0.01,0.31,6.8,16.5,360,20,21.6,10.6,13.8,11.9,8.6,0.271,0.294,0.35,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2062,2062,41.51142,-7.6512756,989.0,2003-05-21T01:00,7.9,79,4.4,5.5,0.0,0.0,0.0,0.0,0,1028.4,913.1,3,0,0,10,0.0,0.23,6.9,16.3,9,31,20.9,10.0,13.5,11.9,8.6,0.271,0.295,0.35,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061,2061,41.51142,-7.6512756,989.0,2003-05-21T02:00,7.0,82,4.2,4.6,0.0,0.0,0.0,0.0,0,1027.9,912.4,1,0,0,2,0.0,0.18,7.1,15.1,24,50,19.8,9.4,13.2,11.9,8.6,0.271,0.295,0.35,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,2060,41.51142,-7.6512756,989.0,2003-05-21T03:00,6.6,84,4.0,4.2,0.0,0.0,0.0,0.0,0,1027.9,912.2,3,0,0,11,0.0,0.16,6.9,12.9,47,77,18.4,9.0,13.0,11.9,8.6,0.271,0.295,0.35,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,2059,41.51142,-7.6512756,989.0,2003-05-21T04:00,6.4,84,3.9,4.2,0.0,0.0,0.0,0.0,0,1028.1,912.3,7,0,0,22,0.0,0.16,5.8,10.6,68,100,17.3,8.7,12.7,11.9,8.6,0.271,0.295,0.35,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,2058,41.51142,-7.6512756,989.0,2003-05-21T05:00,6.2,84,3.7,4.1,0.0,0.0,0.0,0.0,0,1028.3,912.4,3,0,0,9,0.0,0.16,4.5,8.7,76,114,16.2,8.3,12.4,11.9,8.6,0.272,0.295,0.35,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,2057,41.51142,-7.6512756,989.0,2003-05-21T06:00,6.7,84,4.2,4.8,0.0,0.0,0.0,0.0,0,1028.8,913.0,0,0,0,0,0.01,0.16,3.3,8.7,77,114,16.6,8.5,12.2,11.9,8.6,0.272,0.295,0.35,0.402,1,1261.87,34.0,18.0,16.0,165.7,34.0,86.0,76.5,40.5,36.0,279.5,45.3,193.5
2056,2056,41.51142,-7.6512756,989.0,2003-05-21T07:00,10.8,74,6.3,9.2,0.0,0.0,0.0,0.0,0,1029.2,915.0,1,0,0,3,0.08,0.34,4.3,8.7,90,107,15.1,10.5,12.1,11.9,8.6,0.272,0.295,0.35,0.402,1,3600.0,187.0,133.0,54.0,561.8,187.0,316.2,259.5,184.5,74.9,561.8,259.5,438.8
2055,2055,41.51142,-7.6512756,989.0,2003-05-21T08:00,13.2,62,6.0,11.4,0.0,0.0,0.0,0.0,0,1029.7,916.3,7,0,0,24,0.19,0.58,5.8,8.4,94,97,18.4,12.8,12.1,11.9,8.6,0.272,0.295,0.349,0.402,1,3600.0,382.0,306.0,76.0,732.1,382.0,558.3,461.7,369.9,91.9,732.1,461.7,674.9
2054,2054,41.51142,-7.6512756,989.0,2003-05-21T09:00,14.8,57,6.3,13.0,0.0,0.0,0.0,0.0,0,1029.7,916.9,7,0,0,23,0.31,0.73,7.2,9.4,96,97,22.3,14.5,12.2,11.9,8.6,0.271,0.294,0.349,0.402,1,3600.0,575.0,483.0,92.0,823.9,575.0,783.1,650.4,546.3,104.1,823.9,650.4,885.8
2053,2053,41.51142,-7.6512756,989.0,2003-05-21T10:00,16.6,52,6.6,15.8,0.0,0.0,0.0,0.0,0,1029.1,917.0,8,0,0,27,0.42,0.91,7.6,9.8,98,96,24.1,16.3,12.5,11.9,8.6,0.27,0.294,0.349,0.402,1,3600.0,746.0,644.0,102.0,882.1,746.0,975.2,808.5,698.0,110.6,882.1,808.5,1057.0
2052,2052,41.51142,-7.6512756,989.0,2003-05-21T11:00,18.2,47,6.6,18.2,0.0,0.0,0.0,0.0,0,1029.1,917.6,6,0,0,20,0.52,1.12,7.6,9.8,98,96,24.8,17.9,12.8,11.9,8.6,0.268,0.293,0.349,0.402,1,3600.0,875.0,766.0,109.0,912.2,875.0,1121.7,918.1,803.8,114.4,912.2,918.1,1177.0
2051,2051,41.51142,-7.6512756,989.0,2003-05-21T12:00,19.8,43,6.7,20.2,0.0,0.0,0.0,0.0,0,1028.8,917.9,7,0,0,24,0.59,1.33,8.0,10.1,95,94,25.9,19.3,13.2,11.9,8.6,0.267,0.292,0.349,0.402,1,3600.0,959.0,846.0,113.0,932.0,959.0,1212.5,978.8,863.5,115.3,932.0,978.8,1237.5
2050,2050,41.51142,-7.6512756,989.0,2003-05-21T13:00,21.0,40,6.7,21.9,0.0,0.0,0.0,0.0,0,1028.4,918.0,0,0,0,0,0.63,1.51,6.9,9.1,84,83,25.6,20.3,13.6,11.9,8.6,0.265,0.292,0.348,0.402,1,3600.0,984.0,871.0,113.0,937.2,984.0,1241.4,978.6,866.2,112.4,937.2,978.6,1234.5
2049,2049,41.51142,-7.6512756,989.0,2003-05-21T14:00,21.9,37,6.7,22.6,0.0,0.0,0.0,0.0,0,1028.3,918.2,0,0,0,0,0.62,1.65,6.4,8.2,63,61,23.8,21.1,14.0,11.9,8.6,0.263,0.291,0.348,0.402,1,3600.0,950.0,839.0,111.0,928.8,950.0,1206.6,919.8,812.3,107.5,928.8,919.8,1168.2
2048,2048,41.51142,-7.6512756,989.0,2003-05-21T15:00,22.5,36,6.5,22.6,0.0,0.0,0.0,0.0,0,1027.9,918.0,0,0,0,0,0.57,1.75,6.4,8.4,43,43,21.6,21.5,14.4,11.9,8.6,0.261,0.29,0.348,0.402,1,3600.0,861.0,754.0,107.0,907.1,861.0,1110.3,808.9,708.4,100.5,907.1,808.9,1043.1
2047,2047,41.51142,-7.6512756,989.0,2003-05-21T16:00,22.7,35,6.4,21.8,0.0,0.0,0.0,0.0,0,1027.6,917.8,0,0,0,0,0.48,1.81,7.3,9.4,33,32,20.2,21.4,14.8,11.9,8.6,0.26,0.289,0.347,0.402,1,3600.0,724.0,624.0,100.0,868.9,724.0,959.2,655.0,564.5,90.5,868.9,655.0,867.8
2046,2046,41.51142,-7.6512756,989.0,2003-05-21T17:00,22.6,35,6.3,20.6,0.0,0.0,0.0,0.0,0,1027.2,917.4,0,0,0,0,0.37,1.8,7.5,10.1,35,35,19.4,21.0,15.1,11.9,8.6,0.259,0.289,0.347,0.402,1,3600.0,551.0,461.0,90.0,806.3,551.0,763.7,472.0,394.9,77.1,806.3,472.0,654.2
2045,2045,41.51142,-7.6512756,989.0,2003-05-21T18:00,22.2,38,7.3,20.6,0.0,0.0,0.0,0.0,0,1027.2,917.3,0,0,0,0,0.24,1.65,6.3,10.1,31,35,18.4,20.2,15.3,11.9,8.6,0.258,0.288,0.347,0.402,1,3600.0,358.0,284.0,74.0,706.5,358.0,536.9,278.0,220.5,57.5,706.5,278.0,416.9
2044,2044,41.51142,-7.6512756,989.0,2003-05-21T19:00,20.8,61,12.9,20.7,0.0,0.0,0.0,0.0,0,1027.3,916.9,0,0,0,0,0.11,0.97,7.0,10.9,21,27,16.6,19.0,15.5,11.9,8.6,0.258,0.288,0.347,0.402,1,3600.0,170.0,118.0,52.0,535.3,170.0,294.4,99.3,68.9,30.4,535.3,99.3,172.0
2043,2043,41.51142,-7.6512756,989.0,2003-05-21T20:00,20.5,41,6.7,18.5,0.0,0.0,0.0,0.0,0,1027.4,916.9,0,0,0,0,0.07,1.43,8.0,11.8,10,23,17.3,17.1,15.5,11.9,8.6,0.258,0.288,0.347,0.402,0,737.24,27.0,14.0,13.0,139.0,27.0,75.5,0.0,0.0,0.0,0.0,0.0,0.0
2042,2042,41.51142,-7.6512756,989.0,2003-05-21T21:00,17.9,50,7.4,16.1,0.0,0.0,0.0,0.0,0,1028.3,916.8,0,0,0,0,0.05,1.02,8.4,12.2,7,24,18.0,15.3,15.4,12.0,8.6,0.258,0.288,0.347,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,2041,41.51142,-7.6512756,989.0,2003-05-21T22:00,16.2,55,7.2,14.3,0.0,0.0,0.0,0.0,0,1029.0,916.8,0,0,0,0,0.04,0.83,8.5,13.0,12,28,18.4,14.1,15.3,12.0,8.6,0.258,0.288,0.347,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,2040,41.51142,-7.6512756,989.0,2003-05-21T23:00,14.5,61,7.0,12.5,0.0,0.0,0.0,0.0,0,1028.8,916.0,0,0,0,0,0.03,0.65,8.7,13.7,17,35,18.4,13.2,15.1,12.0,8.6,0.259,0.288,0.347,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039,2039,41.51142,-7.6512756,989.0,2003-05-22T00:00,13.3,65,6.8,11.3,0.0,0.0,0.0,0.0,0,1028.9,915.6,0,0,0,0,0.02,0.54,8.0,12.5,18,44,18.0,12.4,14.9,12.0,8.7,0.259,0.288,0.347,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038,2038,41.51142,-7.6512756,989.0,2003-05-22T01:00,12.2,68,6.4,10.4,0.0,0.0,0.0,0.0,0,1028.4,914.8,0,0,0,0,0.01,0.46,6.3,10.6,24,62,16.9,11.8,14.6,12.0,8.7,0.259,0.288,0.347,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037,2037,41.51142,-7.6512756,989.0,2003-05-22T02:00,11.5,70,6.2,9.6,0.0,0.0,0.0,0.0,0,1028.5,914.6,0,0,0,0,0.01,0.41,6.6,10.1,41,84,14.8,11.3,14.4,12.0,8.7,0.259,0.288,0.346,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036,2036,41.51142,-7.6512756,989.0,2003-05-22T03:00,10.4,75,6.1,8.5,0.0,0.0,0.0,0.0,0,1028.2,913.9,0,0,0,0,0.01,0.32,6.9,10.4,62,104,15.5,10.9,14.1,12.0,8.7,0.26,0.288,0.346,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,2035,41.51142,-7.6512756,989.0,2003-05-22T04:00,9.6,78,6.0,7.6,0.0,0.0,0.0,0.0,0,1028.5,913.9,0,0,0,0,0.0,0.26,6.9,9.8,81,114,16.9,10.5,13.9,12.0,8.7,0.26,0.288,0.346,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,2034,41.51142,-7.6512756,989.0,2003-05-22T05:00,9.0,81,5.9,7.1,0.0,0.0,0.0,0.0,0,1028.7,913.8,0,0,0,0,0.0,0.22,6.1,9.2,93,116,16.6,10.1,13.6,12.0,8.7,0.26,0.289,0.346,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033,2033,41.51142,-7.6512756,989.0,2003-05-22T06:00,9.2,82,6.2,7.6,0.0,0.0,0.0,0.0,0,1029.1,914.3,0,0,0,0,0.01,0.21,4.7,9.0,94,113,15.1,10.2,13.4,12.0,8.7,0.26,0.289,0.346,0.402,1,1393.53,35.0,19.0,16.0,173.2,35.0,87.4,78.6,42.7,35.9,290.5,46.9,196.2
