index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2032,2032,41.51142,-7.6512756,989.0,2003-05-22T07:00,13.0,70,7.7,11.8,0.0,0.0,0.0,0.0,0,1029.4,916.0,0,0,0,0,0.09,0.45,4.6,9.4,108,113,14.4,12.2,13.3,12.0,8.7,0.26,0.289,0.346,0.402,1,3600.0,187.0,133.0,54.0,557.2,187.0,318.8,258.8,184.0,74.7,557.2,258.8,441.1
2031,2031,41.51142,-7.6512756,989.0,2003-05-22T08:00,15.9,59,7.8,14.6,0.0,0.0,0.0,0.0,0,1029.4,917.0,0,0,0,0,0.21,0.75,5.4,8.2,110,113,16.6,14.6,13.3,12.0,8.7,0.26,0.288,0.346,0.402,1,3600.0,381.0,305.0,76.0,726.7,381.0,560.4,460.1,368.3,91.8,726.7,460.1,676.8
2030,2030,41.51142,-7.6512756,989.0,2003-05-22T09:00,17.6,53,8.0,16.3,0.0,0.0,0.0,0.0,0,1029.4,917.6,0,0,0,0,0.33,0.94,6.4,8.4,117,115,20.2,16.4,13.5,12.0,8.7,0.26,0.288,0.346,0.402,1,3600.0,573.0,482.0,91.0,820.1,573.0,784.9,647.8,544.9,102.9,820.1,647.8,887.4
2029,2029,41.51142,-7.6512756,989.0,2003-05-22T10:00,19.2,50,8.4,19.3,0.0,0.0,0.0,0.0,0,1029.0,917.9,0,0,0,0,0.45,1.13,5.2,6.5,124,124,21.2,18.2,13.8,12.0,8.7,0.258,0.288,0.346,0.402,1,3600.0,742.0,641.0,101.0,876.3,742.0,976.7,804.0,694.6,109.4,876.3,804.0,1058.4
2028,2028,41.51142,-7.6512756,989.0,2003-05-22T11:00,20.8,46,8.6,21.6,0.0,0.0,0.0,0.0,0,1028.3,917.8,0,0,0,0,0.55,1.33,5.9,7.1,133,131,22.3,19.9,14.1,12.0,8.7,0.257,0.287,0.345,0.402,1,3600.0,872.0,764.0,108.0,908.4,872.0,1123.0,914.9,801.6,113.3,908.4,914.9,1178.2
2027,2027,41.51142,-7.6512756,989.0,2003-05-22T12:00,22.2,41,8.4,23.5,0.0,0.0,0.0,0.0,0,1028.0,918.0,0,0,0,0,0.62,1.57,5.7,7.0,145,145,23.4,21.3,14.5,12.0,8.7,0.255,0.286,0.345,0.402,1,3600.0,953.0,841.0,112.0,925.3,953.0,1213.6,972.7,858.4,114.3,925.3,972.7,1238.7
2026,2026,41.51142,-7.6512756,989.0,2003-05-22T13:00,23.2,37,7.7,24.7,0.0,0.0,0.0,0.0,0,1027.4,917.8,0,0,0,0,0.65,1.79,4.2,5.2,160,164,23.4,22.4,14.9,12.0,8.7,0.253,0.285,0.345,0.401,1,3600.0,978.0,865.0,113.0,929.5,978.0,1242.6,972.6,860.2,112.4,929.5,972.6,1235.8
2025,2025,41.51142,-7.6512756,989.0,2003-05-22T14:00,23.9,34,7.1,25.5,0.0,0.0,0.0,0.0,0,1026.8,917.5,0,0,0,0,0.63,1.96,2.2,2.5,180,180,20.2,23.1,15.3,12.1,8.7,0.252,0.284,0.344,0.401,1,3600.0,945.0,834.0,111.0,921.9,945.0,1207.9,915.1,807.6,107.5,921.9,915.1,1169.6
2024,2024,41.51142,-7.6512756,989.0,2003-05-22T15:00,24.3,32,6.7,25.4,0.0,0.0,0.0,0.0,0,1026.1,917.0,0,0,0,0,0.57,2.06,1.0,1.0,225,225,15.8,23.6,15.7,12.1,8.7,0.25,0.284,0.344,0.401,1,3600.0,857.0,750.0,107.0,900.7,857.0,1111.8,805.3,704.8,100.5,900.7,805.3,1044.8
2023,2023,41.51142,-7.6512756,989.0,2003-05-22T16:00,24.4,32,6.5,24.6,0.0,0.0,0.0,0.0,0,1025.7,916.7,0,0,0,0,0.47,2.09,1.0,1.5,315,315,13.3,23.5,16.1,12.1,8.7,0.249,0.283,0.344,0.401,1,3600.0,721.0,621.0,100.0,862.7,721.0,961.1,652.5,562.0,90.5,862.7,652.5,869.8
2022,2022,41.51142,-7.6512756,989.0,2003-05-22T17:00,24.2,32,6.5,23.1,0.0,0.0,0.0,0.0,0,1025.1,916.1,0,0,0,0,0.35,2.06,2.1,2.6,329,326,11.9,22.9,16.5,12.1,8.7,0.247,0.282,0.344,0.401,1,3600.0,550.0,460.0,90.0,802.0,550.0,765.8,471.5,394.4,77.2,802.0,471.5,656.6
2021,2021,41.51142,-7.6512756,989.0,2003-05-22T18:00,23.7,35,7.2,22.6,0.0,0.0,0.0,0.0,0,1024.7,915.6,0,0,0,0,0.23,1.92,3.2,4.5,333,331,11.5,21.9,16.7,12.1,8.7,0.247,0.282,0.344,0.401,1,3600.0,358.0,283.0,75.0,700.4,358.0,539.5,278.5,220.1,58.3,700.4,278.5,419.6
2020,2020,41.51142,-7.6512756,989.0,2003-05-22T19:00,22.8,43,9.5,22.2,0.0,0.0,0.0,0.0,0,1024.3,914.9,0,0,0,0,0.11,1.59,3.9,5.7,338,342,10.1,20.6,16.8,12.1,8.7,0.247,0.282,0.343,0.401,1,3600.0,169.0,117.0,52.0,525.2,169.0,297.4,99.5,68.9,30.6,525.2,99.5,175.2
2019,2019,41.51142,-7.6512756,989.0,2003-05-22T20:00,21.6,42,8.2,20.5,0.0,0.0,0.0,0.0,0,1024.2,914.4,0,0,0,0,0.05,1.5,4.9,5.8,324,338,10.1,18.7,16.9,12.2,8.7,0.247,0.282,0.343,0.401,0,754.29,28.0,14.0,14.0,137.4,28.0,77.1,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018,41.51142,-7.6512756,989.0,2003-05-22T21:00,19.2,52,9.2,18.2,0.0,0.0,0.0,0.0,0,1024.7,914.0,0,0,0,0,0.03,1.07,5.6,6.4,320,333,10.8,16.9,16.8,12.2,8.7,0.247,0.282,0.343,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017,41.51142,-7.6512756,989.0,2003-05-22T22:00,17.6,58,9.3,16.8,0.0,0.0,0.0,0.0,0,1024.7,913.5,0,0,0,0,0.01,0.85,4.6,5.5,315,328,11.9,15.6,16.6,12.2,8.7,0.247,0.282,0.343,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016,41.51142,-7.6512756,989.0,2003-05-22T23:00,16.3,64,9.4,15.5,0.0,0.0,0.0,0.0,0,1024.1,912.4,0,0,0,0,0.01,0.67,4.6,5.2,321,326,11.2,14.6,16.4,12.2,8.7,0.248,0.282,0.343,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2015,41.51142,-7.6512756,989.0,2003-05-23T00:00,15.3,68,9.3,14.6,0.0,0.0,0.0,0.0,0,1024.1,912.1,0,0,0,0,0.0,0.56,3.9,4.5,326,331,9.7,13.9,16.2,12.2,8.7,0.248,0.282,0.343,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,2014,41.51142,-7.6512756,989.0,2003-05-23T01:00,14.2,72,9.2,13.5,0.0,0.0,0.0,0.0,0,1023.0,910.7,0,0,0,0,0.0,0.46,3.1,3.5,324,336,8.3,13.2,15.9,12.2,8.7,0.248,0.282,0.343,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013,41.51142,-7.6512756,989.0,2003-05-23T02:00,13.5,74,9.0,12.9,0.0,0.0,0.0,0.0,0,1022.3,909.8,0,0,0,0,0.0,0.4,2.8,3.1,320,324,8.6,12.7,15.7,12.3,8.7,0.248,0.282,0.343,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,2012,41.51142,-7.6512756,989.0,2003-05-23T03:00,13.2,75,8.8,12.5,0.0,0.0,0.0,0.0,0,1021.9,909.4,0,0,0,0,0.0,0.38,2.8,3.3,320,311,9.4,12.2,15.4,12.3,8.7,0.249,0.282,0.343,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,2011,41.51142,-7.6512756,989.0,2003-05-23T04:00,13.1,74,8.6,12.3,0.0,0.0,0.0,0.0,0,1021.5,909.0,0,0,0,0,0.0,0.39,3.1,3.7,315,299,10.4,11.7,15.1,12.3,8.7,0.249,0.282,0.343,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,2010,41.51142,-7.6512756,989.0,2003-05-23T05:00,13.3,72,8.3,12.4,0.0,0.0,0.0,0.0,0,1021.4,909.0,0,0,0,0,0.0,0.43,3.6,4.3,315,294,10.8,11.3,14.9,12.3,8.7,0.249,0.282,0.343,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,2009,41.51142,-7.6512756,989.0,2003-05-23T06:00,13.6,70,8.3,12.8,0.0,0.0,0.0,0.0,0,1021.2,908.9,0,0,0,0,0.01,0.46,2.6,4.3,326,294,10.8,11.4,14.6,12.3,8.7,0.249,0.282,0.343,0.401,1,1518.71,36.0,20.0,16.0,180.7,36.0,88.6,80.8,44.9,35.9,301.3,48.4,198.8
2008,2008,41.51142,-7.6512756,989.0,2003-05-23T07:00,14.5,82,11.5,14.6,0.0,0.0,0.0,0.0,0,1021.1,909.1,0,0,0,0,0.09,0.29,2.5,4.1,315,285,11.5,13.6,14.5,12.3,8.7,0.25,0.282,0.343,0.401,1,3600.0,191.0,136.0,55.0,565.3,191.0,321.1,263.6,187.7,75.9,565.3,263.6,443.3
2007,2007,41.51142,-7.6512756,989.0,2003-05-23T08:00,18.7,59,10.6,18.5,0.0,0.0,0.0,0.0,0,1020.8,910.3,0,0,0,0,0.22,0.88,2.3,3.8,252,253,12.6,17.5,14.6,12.3,8.7,0.25,0.282,0.343,0.401,1,3600.0,388.0,311.0,77.0,738.1,388.0,562.4,468.2,375.3,92.9,738.1,468.2,678.6
2006,2006,41.51142,-7.6512756,989.0,2003-05-23T09:00,20.6,48,9.3,20.0,0.0,0.0,0.0,0.0,0,1020.3,910.6,0,0,0,0,0.36,1.25,4.7,6.3,238,239,16.9,19.0,14.9,12.3,8.8,0.249,0.282,0.343,0.401,1,3600.0,583.0,493.0,90.0,836.7,583.0,786.5,658.9,557.2,101.7,836.7,658.9,888.8
2005,2005,41.51142,-7.6512756,989.0,2003-05-23T10:00,21.9,38,7.0,21.4,0.0,0.0,0.0,0.0,0,1019.8,910.6,0,0,0,0,0.49,1.63,6.9,8.7,261,263,22.7,20.3,15.1,12.3,8.8,0.248,0.281,0.342,0.401,1,3600.0,754.0,654.0,100.0,892.5,754.0,978.1,816.9,708.5,108.3,892.5,816.9,1059.6
2004,2004,41.51142,-7.6512756,989.0,2003-05-23T11:00,22.7,32,5.3,22.4,0.0,0.0,0.0,0.0,0,1018.8,910.0,3,0,0,11,0.59,1.87,7.9,10.4,267,268,26.3,21.5,15.4,12.3,8.8,0.246,0.28,0.342,0.401,1,3600.0,884.0,776.0,108.0,921.4,884.0,1124.1,927.4,814.1,113.3,921.4,927.4,1179.3
2003,2003,41.51142,-7.6512756,989.0,2003-05-23T12:00,23.2,30,4.7,22.9,0.0,0.0,0.0,0.0,0,1018.5,909.9,11,0,0,36,0.65,2.0,10.2,13.1,262,262,29.2,22.5,15.8,12.3,8.8,0.244,0.28,0.342,0.401,1,3600.0,964.0,850.0,114.0,934.0,964.0,1214.7,983.9,867.5,116.4,934.0,983.9,1239.8
2002,2002,41.51142,-7.6512756,989.0,2003-05-23T13:00,23.5,29,4.3,22.6,0.0,0.0,0.0,0.0,1,1017.5,909.1,28,0,0,94,0.67,2.06,13.0,17.0,264,264,34.6,23.1,16.2,12.4,8.8,0.243,0.279,0.341,0.401,1,3600.0,990.0,877.0,113.0,941.2,990.0,1243.7,984.6,872.2,112.4,941.2,984.6,1236.9
2001,2001,41.51142,-7.6512756,989.0,2003-05-23T14:00,23.4,28,4.0,21.9,0.0,0.0,0.0,0.0,1,1017.1,908.7,30,0,0,99,0.66,2.06,15.1,20.2,269,269,38.2,23.4,16.5,12.4,8.8,0.241,0.278,0.341,0.401,1,3600.0,957.0,849.0,108.0,937.2,957.0,1209.1,926.8,822.2,104.6,937.2,926.8,1171.0
2000,2000,41.51142,-7.6512756,989.0,2003-05-23T15:00,22.9,29,3.8,20.7,0.0,0.0,0.0,0.0,1,1016.6,908.1,30,0,0,100,0.59,1.99,16.2,22.0,274,275,40.7,23.3,16.8,12.4,8.8,0.239,0.277,0.341,0.401,1,3600.0,852.0,692.0,160.0,829.6,852.0,1113.3,800.8,650.4,150.4,829.6,800.8,1046.4
1999,1999,41.51142,-7.6512756,989.0,2003-05-23T16:00,22.0,30,3.6,18.7,0.0,0.0,0.0,0.0,1,1016.1,907.3,30,0,0,100,0.49,1.85,16.8,23.1,280,281,41.4,22.7,17.1,12.4,8.8,0.238,0.276,0.34,0.401,1,3600.0,685.0,497.0,188.0,688.9,685.0,962.8,620.2,450.0,170.2,688.9,620.2,871.7
1998,1998,41.51142,-7.6512756,989.0,2003-05-23T17:00,20.7,32,3.5,17.0,0.0,0.0,0.0,0.0,1,1015.9,906.7,30,0,0,100,0.38,1.66,15.4,21.7,281,281,40.7,21.7,17.3,12.4,8.8,0.237,0.276,0.34,0.401,1,3600.0,515.0,344.0,171.0,597.8,515.0,768.0,441.9,295.1,146.7,597.8,441.9,658.9
1997,1997,41.51142,-7.6512756,989.0,2003-05-23T18:00,19.2,36,3.8,16.0,0.0,0.0,0.0,0.0,1,1015.7,906.0,30,0,0,100,0.24,1.43,12.4,19.4,278,280,37.8,20.5,17.3,12.4,8.8,0.236,0.275,0.34,0.401,1,3600.0,295.0,128.0,167.0,315.2,295.0,542.0,229.9,99.7,130.1,315.2,229.9,422.4
1996,1996,41.51142,-7.6512756,989.0,2003-05-23T19:00,17.0,38,2.6,14.0,0.0,0.0,0.0,0.0,1,1015.5,905.0,35,0,9,100,0.12,1.2,9.5,18.7,279,281,32.4,18.8,17.3,12.5,8.8,0.236,0.275,0.34,0.4,1,0.0,90.0,7.0,83.0,31.1,90.0,300.3,53.4,4.2,49.3,31.1,53.4,178.3
1995,1995,41.51142,-7.6512756,989.0,2003-05-23T20:00,15.5,40,1.8,12.6,0.0,0.0,0.0,0.0,3,1015.2,904.2,83,0,88,100,0.07,1.06,7.3,16.6,281,283,27.4,17.4,17.3,12.5,8.8,0.236,0.275,0.34,0.4,0,0.0,16.0,0.0,16.0,0.0,16.0,78.6,0.0,0.0,0.0,0.0,0.0,0.0
1994,1994,41.51142,-7.6512756,989.0,2003-05-23T21:00,14.3,43,2.0,11.7,0.0,0.0,0.0,0.0,3,1015.6,904.2,90,0,100,100,0.03,0.93,6.2,15.1,280,282,24.5,16.3,17.1,12.5,8.8,0.236,0.275,0.34,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,1993,41.51142,-7.6512756,989.0,2003-05-23T22:00,13.3,48,2.4,10.5,0.0,0.0,0.0,0.0,3,1015.4,903.6,89,0,100,98,0.04,0.8,7.7,15.5,281,282,23.4,15.5,16.9,12.5,8.8,0.236,0.275,0.34,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,1992,41.51142,-7.6512756,989.0,2003-05-23T23:00,12.5,51,2.6,9.8,0.0,0.0,0.0,0.0,3,1014.7,902.7,87,0,96,97,0.03,0.71,6.9,12.8,279,281,23.8,14.9,16.7,12.5,8.8,0.236,0.275,0.34,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,1991,41.51142,-7.6512756,989.0,2003-05-24T00:00,11.9,53,2.7,9.3,0.0,0.0,0.0,0.0,2,1014.5,902.3,68,1,81,61,0.03,0.65,6.9,11.3,276,279,24.5,14.5,16.5,12.6,8.8,0.236,0.275,0.34,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,1990,41.51142,-7.6512756,989.0,2003-05-24T01:00,11.2,56,2.6,8.2,0.0,0.0,0.0,0.0,1,1014.0,901.6,50,4,75,3,0.03,0.59,8.8,13.3,282,283,26.3,14.1,16.3,12.6,8.8,0.237,0.275,0.34,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,1989,41.51142,-7.6512756,989.0,2003-05-24T02:00,10.2,58,2.4,7.2,0.0,0.0,0.0,0.0,1,1014.3,901.5,44,20,43,0,0.03,0.52,9.4,14.8,293,293,28.8,13.6,16.1,12.6,8.8,0.237,0.275,0.34,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,1988,41.51142,-7.6512756,989.0,2003-05-24T03:00,9.3,61,2.2,6.0,0.0,0.0,0.0,0.0,3,1014.4,901.3,88,89,13,0,0.03,0.46,11.0,16.9,302,304,31.7,13.0,15.8,12.6,8.8,0.237,0.275,0.34,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,1987,41.51142,-7.6512756,989.0,2003-05-24T04:00,8.7,66,2.8,5.7,0.0,0.0,0.0,0.0,3,1015.0,901.5,94,98,9,0,0.02,0.38,9.5,14.3,307,309,31.0,12.5,15.6,12.6,8.8,0.237,0.275,0.34,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,1986,41.51142,-7.6512756,989.0,2003-05-24T05:00,8.3,74,4.0,5.3,0.0,0.0,0.0,0.0,2,1015.1,901.5,75,77,10,0,0.01,0.28,10.9,16.3,316,317,34.6,12.2,15.3,12.6,8.8,0.237,0.275,0.34,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,1985,41.51142,-7.6512756,989.0,2003-05-24T06:00,8.1,80,4.8,4.9,0.0,0.0,0.0,0.0,2,1015.7,901.9,56,58,6,0,0.03,0.22,13.0,19.3,326,327,34.6,11.9,15.1,12.6,8.8,0.238,0.275,0.34,0.4,1,617.4,27.0,12.0,15.0,107.5,27.0,89.8,60.5,26.9,33.6,178.3,36.5,201.2
1984,1984,41.51142,-7.6512756,989.0,2003-05-24T07:00,8.4,78,4.8,5.2,0.0,0.0,0.0,0.0,2,1016.4,902.7,54,60,0,0,0.07,0.25,13.5,19.5,331,332,35.6,12.2,14.9,12.6,8.8,0.238,0.275,0.339,0.4,1,3600.0,133.0,64.0,69.0,264.1,133.0,323.4,183.1,88.1,95.0,264.1,183.1,445.3
1983,1983,41.51142,-7.6512756,989.0,2003-05-24T08:00,9.2,73,4.7,6.0,0.0,0.0,0.0,0.0,2,1016.6,903.2,56,57,7,0,0.14,0.31,13.9,19.3,335,336,37.1,13.2,14.7,12.6,8.8,0.238,0.275,0.339,0.4,1,3600.0,308.0,193.0,115.0,456.4,308.0,564.3,371.3,232.7,138.6,456.4,371.3,680.3
1982,1982,41.51142,-7.6512756,989.0,2003-05-24T09:00,10.0,68,4.3,6.2,0.0,0.0,0.0,0.0,1,1016.6,903.5,28,24,11,0,0.2,0.39,16.5,22.7,340,340,39.6,14.2,14.7,12.6,8.8,0.237,0.275,0.339,0.4,1,3600.0,438.0,295.0,143.0,499.5,438.0,788.0,494.8,333.3,161.5,499.5,494.8,890.2
1981,1981,41.51142,-7.6512756,989.0,2003-05-24T10:00,11.3,58,3.4,8.1,0.0,0.0,0.0,0.0,2,1016.7,904.0,57,50,20,0,0.32,0.56,17.1,22.8,342,342,50.0,15.6,14.7,12.6,8.8,0.237,0.275,0.339,0.4,1,3600.0,707.0,565.0,142.0,769.7,707.0,979.4,765.8,612.0,153.8,769.7,765.8,1060.8
1980,1980,41.51142,-7.6512756,989.0,2003-05-24T11:00,12.3,50,2.2,8.7,0.0,0.0,0.0,0.0,3,1016.3,904.0,98,84,38,0,0.35,0.71,18.4,25.0,337,337,50.8,16.4,14.8,12.6,8.8,0.236,0.274,0.339,0.4,1,3600.0,715.0,450.0,265.0,533.6,715.0,1125.2,750.0,472.0,278.0,533.6,750.0,1180.4
1979,1979,41.51142,-7.6512756,989.0,2003-05-24T12:00,12.9,46,1.7,9.0,0.0,0.0,0.0,0.0,2,1016.3,904.3,59,34,46,2,0.36,0.8,19.3,26.8,336,336,50.8,17.1,14.8,12.6,8.8,0.235,0.274,0.339,0.4,1,3600.0,696.0,399.0,297.0,437.9,696.0,1215.8,710.3,407.2,303.1,437.9,710.3,1240.8
1978,1978,41.51142,-7.6512756,989.0,2003-05-24T13:00,13.3,44,1.2,9.4,0.0,0.0,0.0,0.0,2,1016.3,904.4,52,33,36,2,0.39,0.86,19.9,27.1,338,338,51.8,17.6,15.0,12.6,8.8,0.235,0.273,0.338,0.4,1,3600.0,735.0,399.0,336.0,427.7,735.0,1244.8,731.0,396.8,334.2,427.7,731.0,1238.1
1977,1977,41.51142,-7.6512756,989.0,2003-05-24T14:00,13.2,44,1.2,8.3,0.0,0.0,0.0,0.0,1,1016.2,904.3,43,28,30,1,0.32,0.85,20.5,28.1,338,339,52.2,17.3,15.1,12.6,8.8,0.235,0.273,0.338,0.4,1,3600.0,564.0,272.0,292.0,299.8,564.0,1210.3,546.3,263.5,282.8,299.8,546.3,1172.3
1976,1976,41.51142,-7.6512756,989.0,2003-05-24T15:00,13.2,44,1.1,8.2,0.0,0.0,0.0,0.0,3,1016.1,904.2,88,67,45,4,0.32,0.86,21.5,30.0,339,340,54.0,17.2,15.1,12.7,8.8,0.234,0.273,0.338,0.4,1,3600.0,553.0,263.0,290.0,314.8,553.0,1114.7,519.9,247.3,272.6,314.8,519.9,1048.0
1975,1975,41.51142,-7.6512756,989.0,2003-05-24T16:00,12.9,45,1.3,7.7,0.0,0.0,0.0,0.0,3,1016.7,904.6,86,68,42,0,0.27,0.82,22.5,32.0,340,341,55.1,16.7,15.2,12.7,8.9,0.234,0.272,0.338,0.4,1,3600.0,433.0,173.0,260.0,239.3,433.0,964.6,392.2,156.7,235.5,239.3,392.2,873.7
1974,1974,41.51142,-7.6512756,989.0,2003-05-24T17:00,12.4,47,1.5,7.3,0.0,0.0,0.0,0.0,1,1017.2,904.9,43,36,17,0,0.24,0.76,22.4,32.3,345,346,56.2,16.3,15.2,12.7,8.9,0.233,0.272,0.338,0.4,1,3600.0,400.0,225.0,175.0,389.8,400.0,770.1,343.4,193.2,150.3,389.8,343.4,661.2
1973,1973,41.51142,-7.6512756,989.0,2003-05-24T18:00,11.6,51,1.7,6.6,0.0,0.0,0.0,0.0,0,1018.0,905.3,17,19,0,0,0.19,0.68,21.6,31.4,349,350,55.4,15.6,15.2,12.7,8.9,0.233,0.272,0.338,0.4,1,3600.0,305.0,201.0,104.0,492.5,305.0,544.5,238.1,156.9,81.2,492.5,238.1,425.1
1972,1972,41.51142,-7.6512756,989.0,2003-05-24T19:00,10.3,54,1.5,5.6,0.0,0.0,0.0,0.0,1,1018.3,905.1,22,24,0,0,0.12,0.57,19.9,30.4,354,355,53.6,14.5,15.1,12.7,8.9,0.233,0.272,0.338,0.4,1,3600.0,164.0,103.0,61.0,453.2,164.0,303.2,98.1,61.6,36.5,453.2,98.1,181.4
1971,1971,41.51142,-7.6512756,989.0,2003-05-24T20:00,9.2,58,1.3,4.8,0.0,0.0,0.0,0.0,0,1019.3,905.6,7,8,0,0,0.07,0.49,17.3,28.1,356,357,50.8,13.2,14.9,12.7,8.9,0.233,0.272,0.338,0.4,0,683.65,28.0,13.0,15.0,124.7,28.0,80.1,0.0,0.0,0.0,0.0,0.0,0.0
1970,1970,41.51142,-7.6512756,989.0,2003-05-24T21:00,8.1,62,1.3,3.8,0.0,0.0,0.0,0.0,0,1020.3,906.0,10,11,0,0,0.04,0.41,16.2,27.0,360,2,45.7,12.1,14.7,12.7,8.9,0.233,0.272,0.338,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969,1969,41.51142,-7.6512756,989.0,2003-05-24T22:00,7.2,67,1.5,3.6,0.0,0.0,0.0,0.0,0,1021.2,906.5,17,19,0,0,0.02,0.33,11.9,21.2,358,1,43.6,11.2,14.5,12.7,8.9,0.233,0.272,0.337,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,1968,41.51142,-7.6512756,989.0,2003-05-24T23:00,6.5,70,1.4,3.0,0.0,0.0,0.0,0.0,0,1021.3,906.3,13,14,0,0,0.02,0.29,11.2,20.5,358,2,40.0,10.5,14.2,12.7,8.9,0.233,0.272,0.337,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,1967,41.51142,-7.6512756,989.0,2003-05-25T00:00,6.0,72,1.2,2.7,0.0,0.0,0.0,0.0,0,1021.8,906.6,8,9,0,0,0.01,0.27,9.4,18.7,356,1,35.6,9.9,14.0,12.7,8.9,0.234,0.272,0.337,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,1966,41.51142,-7.6512756,989.0,2003-05-25T01:00,5.5,74,1.2,2.3,0.0,0.0,0.0,0.0,0,1021.5,906.1,11,12,0,2,0.01,0.24,9.1,18.0,353,359,32.0,9.4,13.7,12.7,8.9,0.234,0.272,0.337,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
