index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1965,1965,41.51142,-7.6512756,989.0,2003-05-25T02:00,4.8,77,1.2,1.6,0.0,0.0,0.0,0.0,1,1021.6,905.9,35,14,0,76,0.01,0.2,8.6,18.0,358,2,28.8,8.8,13.4,12.7,8.9,0.234,0.272,0.337,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964,1964,41.51142,-7.6512756,989.0,2003-05-25T03:00,3.9,83,1.2,0.9,0.0,0.0,0.0,0.0,1,1021.6,905.6,36,8,0,97,0.0,0.14,8.0,17.3,355,1,26.6,8.2,13.1,12.7,8.9,0.234,0.272,0.337,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,1963,41.51142,-7.6512756,989.0,2003-05-25T04:00,3.2,85,1.0,0.2,0.0,0.0,0.0,0.0,1,1022.0,905.7,35,7,0,96,0.0,0.11,7.6,16.6,357,1,25.6,7.6,12.7,12.7,8.9,0.234,0.272,0.337,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,1962,41.51142,-7.6512756,989.0,2003-05-25T05:00,3.0,85,0.7,-0.1,0.0,0.0,0.0,0.0,1,1022.2,905.8,38,11,0,95,0.0,0.12,7.6,17.0,360,5,24.8,7.0,12.4,12.7,8.9,0.235,0.272,0.337,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,1961,41.51142,-7.6512756,989.0,2003-05-25T06:00,3.3,86,1.2,0.0,0.0,0.0,0.0,0.0,1,1022.5,906.1,24,11,0,48,0.01,0.11,9.0,16.7,360,7,26.6,7.0,12.1,12.6,8.9,0.235,0.272,0.337,0.4,1,1212.82,37.0,17.0,20.0,151.1,37.0,90.9,82.8,38.1,44.8,249.4,50.2,203.5
1960,1960,41.51142,-7.6512756,989.0,2003-05-25T07:00,6.2,70,1.0,2.7,0.0,0.0,0.0,0.0,0,1022.6,907.3,9,4,0,17,0.08,0.29,10.9,15.6,6,8,31.7,9.2,12.0,12.6,8.9,0.235,0.272,0.337,0.4,1,3600.0,192.0,130.0,62.0,532.7,192.0,325.5,263.8,178.6,85.2,532.7,263.8,447.2
1959,1959,41.51142,-7.6512756,989.0,2003-05-25T08:00,7.7,62,0.9,3.9,0.0,0.0,0.0,0.0,0,1022.9,908.2,4,5,0,0,0.16,0.4,12.8,17.6,10,11,34.2,10.7,11.9,12.6,8.9,0.235,0.272,0.337,0.4,1,3600.0,382.0,293.0,89.0,690.4,382.0,566.0,460.2,353.0,107.2,690.4,460.2,681.9
1958,1958,41.51142,-7.6512756,989.0,2003-05-25T09:00,9.5,55,1.0,5.5,0.0,0.0,0.0,0.0,0,1022.7,908.7,3,3,0,0,0.25,0.53,14.7,19.6,11,13,38.9,12.4,11.9,12.6,8.9,0.234,0.272,0.337,0.399,1,3600.0,580.0,483.0,97.0,816.0,580.0,789.5,655.0,545.5,109.5,816.0,655.0,891.5
1957,1957,41.51142,-7.6512756,989.0,2003-05-25T10:00,11.0,51,1.2,8.1,0.0,0.0,0.0,0.0,0,1022.6,909.2,15,17,0,0,0.34,0.65,13.9,18.1,17,17,42.1,14.1,12.1,12.6,8.9,0.234,0.271,0.337,0.399,1,3600.0,734.0,626.0,108.0,851.5,734.0,980.5,794.9,677.9,117.0,851.5,794.9,1061.9
1956,1956,41.51142,-7.6512756,989.0,2003-05-25T11:00,12.4,47,1.2,9.9,0.0,0.0,0.0,0.0,1,1022.3,909.4,31,30,7,0,0.4,0.77,13.6,17.9,17,19,42.1,15.7,12.3,12.6,8.9,0.233,0.271,0.337,0.399,1,3600.0,810.0,676.0,134.0,800.5,810.0,1126.3,849.6,709.1,140.6,800.5,849.6,1181.3
1955,1955,41.51142,-7.6512756,989.0,2003-05-25T12:00,13.8,40,0.5,11.7,0.0,0.0,0.0,0.0,1,1022.1,909.8,30,29,6,0,0.46,0.95,13.1,17.4,16,18,41.0,16.9,12.6,12.6,8.9,0.232,0.27,0.336,0.399,1,3600.0,882.0,691.0,191.0,757.4,882.0,1216.7,900.2,705.2,194.9,757.4,900.2,1241.8
1954,1954,41.51142,-7.6512756,989.0,2003-05-25T13:00,14.9,36,0.0,12.7,0.0,0.0,0.0,0.0,1,1021.5,909.6,46,42,13,0,0.48,1.08,13.1,17.3,16,17,40.3,17.7,12.8,12.6,8.9,0.23,0.269,0.336,0.399,1,3600.0,882.0,618.0,264.0,661.6,882.0,1245.8,877.3,614.7,262.6,661.6,877.3,1239.1
1953,1953,41.51142,-7.6512756,989.0,2003-05-25T14:00,15.5,35,0.3,13.3,0.0,0.0,0.0,0.0,1,1021.2,909.6,46,40,14,6,0.49,1.14,13.5,17.7,9,12,39.2,18.5,13.2,12.6,8.9,0.229,0.269,0.336,0.399,1,3600.0,883.0,701.0,182.0,771.7,883.0,1211.5,855.4,679.1,176.3,771.7,855.4,1173.6
1952,1952,41.51142,-7.6512756,989.0,2003-05-25T15:00,15.9,35,0.6,13.5,0.0,0.0,0.0,0.0,0,1020.7,909.3,14,5,0,30,0.48,1.17,13.8,18.2,7,9,39.2,18.9,13.5,12.6,8.9,0.228,0.268,0.335,0.399,1,3600.0,853.0,727.0,126.0,868.7,853.0,1116.2,802.1,683.6,118.5,868.7,802.1,1049.5
1951,1951,41.51142,-7.6512756,989.0,2003-05-25T16:00,16.0,36,0.7,12.7,0.0,0.0,0.0,0.0,0,1020.5,909.1,10,0,0,35,0.42,1.17,14.8,19.9,6,6,39.2,18.8,13.8,12.6,8.9,0.227,0.268,0.335,0.399,1,3600.0,723.0,597.0,126.0,823.9,723.0,966.3,655.1,540.9,114.2,823.9,655.1,875.6
1950,1950,41.51142,-7.6512756,989.0,2003-05-25T17:00,15.6,36,0.7,11.3,0.0,0.0,0.0,0.0,0,1020.4,908.9,2,0,0,8,0.33,1.13,15.9,21.7,4,5,39.6,18.2,14.0,12.6,8.9,0.226,0.267,0.335,0.399,1,3600.0,552.0,442.0,110.0,763.4,552.0,772.2,474.3,379.8,94.5,763.4,474.3,663.5
1949,1949,41.51142,-7.6512756,989.0,2003-05-25T18:00,14.9,37,0.5,10.5,0.0,0.0,0.0,0.0,0,1020.7,908.9,0,0,0,0,0.24,1.06,16.6,23.5,4,5,40.0,17.2,14.1,12.6,8.9,0.226,0.267,0.335,0.399,1,3600.0,370.0,293.0,77.0,714.4,370.0,547.0,289.3,229.1,60.2,714.4,289.3,427.7
1948,1948,41.51142,-7.6512756,989.0,2003-05-25T19:00,13.4,42,0.8,9.3,0.0,0.0,0.0,0.0,0,1021.0,908.6,0,0,0,0,0.14,0.89,14.8,23.5,4,6,41.0,15.7,14.2,12.6,8.9,0.226,0.267,0.335,0.399,1,3600.0,180.0,126.0,54.0,549.0,180.0,306.1,108.5,75.9,32.5,549.0,108.5,184.4
1947,1947,41.51142,-7.6512756,989.0,2003-05-25T20:00,11.7,45,0.3,7.8,0.0,0.0,0.0,0.0,0,1021.5,908.5,0,0,0,0,0.07,0.75,13.0,24.3,5,8,38.2,14.1,14.2,12.6,8.9,0.226,0.267,0.335,0.399,0,1111.29,32.0,17.0,15.0,161.2,32.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0
1946,1946,41.51142,-7.6512756,989.0,2003-05-25T21:00,10.4,50,0.5,7.1,0.0,0.0,0.0,0.0,0,1022.2,908.6,0,0,0,0,0.04,0.63,8.6,19.6,360,6,34.9,12.9,14.1,12.6,8.9,0.226,0.267,0.335,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945,1945,41.51142,-7.6512756,989.0,2003-05-25T22:00,9.1,57,1.1,6.2,0.0,0.0,0.0,0.0,0,1023.0,908.8,0,0,0,0,0.02,0.5,6.9,16.8,6,10,26.3,11.8,13.9,12.6,8.9,0.226,0.267,0.335,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944,1944,41.51142,-7.6512756,989.0,2003-05-25T23:00,7.8,67,2.0,5.0,0.0,0.0,0.0,0.0,0,1023.3,908.6,0,0,0,0,0.01,0.35,6.6,16.5,9,16,22.3,10.8,13.7,12.6,9.0,0.226,0.267,0.335,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943,1943,41.51142,-7.6512756,989.0,2003-05-26T00:00,6.7,72,2.0,3.9,0.0,0.0,0.0,0.0,0,1023.5,908.4,0,0,0,0,0.01,0.28,6.9,15.5,9,25,21.2,9.9,13.5,12.6,9.0,0.226,0.267,0.335,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942,1942,41.51142,-7.6512756,989.0,2003-05-26T01:00,6.1,77,2.3,3.5,0.0,0.0,0.0,0.0,0,1023.4,908.0,0,0,0,0,0.0,0.22,6.0,14.1,17,38,20.9,9.3,13.2,12.6,9.0,0.227,0.267,0.335,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941,1941,41.51142,-7.6512756,989.0,2003-05-26T02:00,5.6,79,2.2,3.0,0.0,0.0,0.0,0.0,0,1022.7,907.2,0,0,0,0,0.0,0.19,5.6,13.7,27,55,20.2,8.7,13.0,12.6,9.0,0.227,0.267,0.335,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940,1940,41.51142,-7.6512756,989.0,2003-05-26T03:00,5.2,80,1.9,2.6,0.0,0.0,0.0,0.0,0,1022.6,907.0,0,0,0,0,0.0,0.18,5.2,12.8,34,68,18.0,8.2,12.7,12.5,9.0,0.227,0.267,0.334,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939,1939,41.51142,-7.6512756,989.0,2003-05-26T04:00,4.8,80,1.6,2.2,0.0,0.0,0.0,0.0,0,1022.6,906.8,0,0,0,0,0.0,0.17,4.8,12.1,42,78,16.2,7.8,12.4,12.5,9.0,0.227,0.267,0.334,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938,1938,41.51142,-7.6512756,989.0,2003-05-26T05:00,4.4,81,1.5,1.7,0.0,0.0,0.0,0.0,0,1022.9,906.9,0,0,0,0,0.0,0.16,5.6,12.3,50,83,16.6,7.4,12.1,12.5,9.0,0.227,0.267,0.334,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,1937,41.51142,-7.6512756,989.0,2003-05-26T06:00,4.9,82,2.0,2.1,0.0,0.0,0.0,0.0,0,1023.3,907.5,0,0,0,0,0.01,0.16,7.1,12.6,75,93,18.0,7.5,11.9,12.5,9.0,0.228,0.267,0.334,0.399,1,1633.54,39.0,21.0,18.0,185.3,39.0,92.0,87.2,47.0,40.3,304.4,53.1,205.7
1936,1936,41.51142,-7.6512756,989.0,2003-05-26T07:00,8.0,68,2.4,5.4,0.0,0.0,0.0,0.0,0,1023.1,908.5,0,0,0,0,0.08,0.35,6.5,10.6,93,100,19.4,9.5,11.7,12.5,9.0,0.228,0.267,0.334,0.399,1,3600.0,194.0,137.0,57.0,557.8,194.0,327.5,266.0,187.9,78.2,557.8,266.0,449.0
1935,1935,41.51142,-7.6512756,989.0,2003-05-26T08:00,9.4,59,1.9,6.4,0.0,0.0,0.0,0.0,0,1023.2,909.1,0,0,0,0,0.17,0.48,8.2,11.2,105,105,24.8,11.1,11.7,12.5,9.0,0.228,0.267,0.334,0.399,1,3600.0,388.0,310.0,78.0,728.1,388.0,567.7,467.1,373.2,93.9,728.1,467.1,683.4
1934,1934,41.51142,-7.6512756,989.0,2003-05-26T09:00,10.8,54,1.9,7.8,0.0,0.0,0.0,0.0,0,1022.9,909.4,0,0,0,0,0.27,0.6,9.8,12.8,107,106,28.1,12.8,11.8,12.5,9.0,0.227,0.267,0.334,0.399,1,3600.0,579.0,486.0,93.0,819.4,579.0,790.8,653.6,548.7,105.0,819.4,653.6,892.7
1933,1933,41.51142,-7.6512756,989.0,2003-05-26T10:00,12.4,49,1.8,10.5,0.0,0.0,0.0,0.0,0,1022.4,909.5,0,0,0,0,0.37,0.74,8.2,10.5,113,112,28.8,14.4,12.0,12.5,9.0,0.226,0.266,0.334,0.399,1,3600.0,747.0,643.0,104.0,873.3,747.0,981.6,808.8,696.2,112.6,873.3,808.8,1062.9
1932,1932,41.51142,-7.6512756,989.0,2003-05-26T11:00,14.0,44,1.8,13.0,0.0,0.0,0.0,0.0,0,1022.3,910.0,0,0,0,0,0.46,0.9,7.8,10.0,112,111,28.1,16.0,12.2,12.5,9.0,0.225,0.266,0.334,0.399,1,3600.0,876.0,765.0,111.0,904.8,876.0,1127.2,918.8,802.4,116.4,904.8,918.8,1182.3
1931,1931,41.51142,-7.6512756,989.0,2003-05-26T12:00,15.4,40,1.9,15.1,0.0,0.0,0.0,0.0,0,1022.0,910.2,0,0,0,0,0.53,1.05,6.5,8.0,109,108,26.3,17.5,12.5,12.4,9.0,0.224,0.265,0.333,0.399,1,3600.0,955.0,840.0,115.0,919.7,955.0,1217.7,974.7,857.3,117.4,919.7,974.7,1242.7
1930,1930,41.51142,-7.6512756,989.0,2003-05-26T13:00,16.5,38,2.1,16.7,0.0,0.0,0.0,0.0,0,1021.4,910.1,0,0,0,0,0.57,1.17,5.1,6.5,98,96,22.7,18.7,12.8,12.4,9.0,0.223,0.264,0.333,0.399,1,3600.0,978.0,862.0,116.0,921.7,978.0,1246.8,972.8,857.4,115.4,921.7,972.8,1240.2
1929,1929,41.51142,-7.6512756,989.0,2003-05-26T14:00,17.5,36,2.4,17.7,0.0,0.0,0.0,0.0,0,1020.9,910.0,0,0,0,0,0.56,1.27,4.2,5.4,70,70,20.9,19.6,13.2,12.4,9.0,0.222,0.264,0.333,0.399,1,3600.0,945.0,831.0,114.0,913.6,945.0,1212.6,915.5,805.1,110.4,913.6,915.5,1174.8
1928,1928,41.51142,-7.6512756,989.0,2003-05-26T15:00,18.2,36,2.7,17.7,0.0,0.0,0.0,0.0,0,1020.5,909.9,1,0,0,2,0.51,1.35,5.1,6.4,39,38,22.0,20.0,13.6,12.4,9.0,0.221,0.263,0.333,0.398,1,3600.0,858.0,749.0,109.0,893.5,858.0,1117.5,807.0,704.5,102.5,893.5,807.0,1051.1
1927,1927,41.51142,-7.6512756,989.0,2003-05-26T16:00,18.6,36,3.0,17.2,0.0,0.0,0.0,0.0,0,1019.9,909.5,0,0,0,0,0.44,1.38,6.3,8.2,24,23,23.0,20.0,13.9,12.4,9.0,0.22,0.263,0.332,0.398,1,3600.0,725.0,623.0,102.0,858.0,725.0,968.0,657.2,564.7,92.5,858.0,657.2,877.4
1926,1926,41.51142,-7.6512756,989.0,2003-05-26T17:00,18.7,36,3.2,16.1,0.0,0.0,0.0,0.0,0,1019.4,909.1,0,0,0,0,0.34,1.39,7.3,9.2,20,21,23.4,19.6,14.2,12.4,9.0,0.219,0.262,0.332,0.398,1,3600.0,556.0,465.0,91.0,800.7,556.0,774.2,478.1,399.8,78.2,800.7,478.1,665.7
1925,1925,41.51142,-7.6512756,989.0,2003-05-26T18:00,18.5,36,3.3,15.9,0.0,0.0,0.0,0.0,0,1019.4,909.0,0,0,0,0,0.23,1.36,7.3,10.0,20,21,23.4,18.7,14.4,12.4,9.0,0.218,0.262,0.332,0.398,1,3600.0,366.0,290.0,76.0,703.6,366.0,549.4,286.7,227.2,59.5,703.6,286.7,430.4
1924,1924,41.51142,-7.6512756,989.0,2003-05-26T19:00,17.7,47,6.1,16.1,0.0,0.0,0.0,0.0,0,1019.3,908.7,0,0,0,0,0.11,1.09,4.8,9.6,13,20,18.7,17.5,14.6,12.4,9.0,0.218,0.262,0.332,0.398,1,3600.0,177.0,123.0,54.0,530.8,177.0,308.9,107.4,74.6,32.8,530.8,107.4,187.5
1923,1923,41.51142,-7.6512756,989.0,2003-05-26T20:00,16.9,42,4.1,14.5,0.0,0.0,0.0,0.0,0,1019.6,908.7,0,0,0,0,0.06,1.11,6.8,9.7,3,15,15.5,15.8,14.6,12.5,9.0,0.218,0.262,0.332,0.398,0,1132.3,32.0,17.0,15.0,159.5,32.0,83.1,0.0,0.0,0.0,0.0,0.0,0.0
1922,1922,41.51142,-7.6512756,989.0,2003-05-26T21:00,16.0,44,3.7,13.5,0.0,0.0,0.0,0.0,0,1020.0,908.7,0,0,0,0,0.04,1.02,6.9,10.0,6,21,15.5,14.1,14.5,12.5,9.0,0.218,0.262,0.332,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,1921,41.51142,-7.6512756,989.0,2003-05-26T22:00,14.7,49,4.0,12.2,0.0,0.0,0.0,0.0,0,1020.7,908.8,0,0,0,0,0.04,0.86,7.3,11.0,20,38,15.8,12.8,14.4,12.5,9.0,0.219,0.262,0.332,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,1920,41.51142,-7.6512756,989.0,2003-05-26T23:00,12.2,60,4.7,9.7,0.0,0.0,0.0,0.0,0,1020.9,908.1,0,0,0,0,0.03,0.56,8.4,12.1,43,67,16.2,11.9,14.2,12.5,9.0,0.219,0.262,0.332,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,1919,41.51142,-7.6512756,989.0,2003-05-27T00:00,10.0,70,4.8,7.4,0.0,0.0,0.0,0.0,0,1020.6,907.0,0,0,0,0,0.02,0.36,9.5,14.5,79,96,18.0,11.2,14.0,12.5,9.0,0.219,0.262,0.332,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,1918,41.51142,-7.6512756,989.0,2003-05-27T01:00,9.7,66,3.8,6.9,0.0,0.0,0.0,0.0,0,1021.0,907.3,0,0,0,1,0.02,0.41,9.5,19.0,101,109,22.7,10.6,13.8,12.5,9.0,0.219,0.262,0.332,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,1917,41.51142,-7.6512756,989.0,2003-05-27T02:00,9.5,60,2.1,6.4,0.0,0.0,0.0,0.0,0,1020.8,907.0,1,0,0,2,0.03,0.48,8.9,14.8,111,113,24.1,10.2,13.6,12.5,9.0,0.219,0.262,0.332,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,1916,41.51142,-7.6512756,989.0,2003-05-27T03:00,8.6,61,1.6,5.7,0.0,0.0,0.0,0.0,0,1020.9,906.8,0,0,0,0,0.02,0.43,7.2,12.7,117,115,20.9,9.9,13.3,12.5,9.0,0.22,0.262,0.332,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,1915,41.51142,-7.6512756,989.0,2003-05-27T04:00,7.7,65,1.5,4.9,0.0,0.0,0.0,0.0,0,1020.9,906.4,0,0,0,0,0.01,0.37,6.6,11.8,119,113,19.8,9.4,13.1,12.5,9.0,0.22,0.262,0.332,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,1914,41.51142,-7.6512756,989.0,2003-05-27T05:00,6.9,70,1.9,4.2,0.0,0.0,0.0,0.0,0,1021.4,906.6,0,0,0,0,0.01,0.3,6.2,12.2,126,114,20.5,9.0,12.9,12.5,9.0,0.22,0.262,0.332,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,1913,41.51142,-7.6512756,989.0,2003-05-27T06:00,7.2,73,2.7,4.7,0.0,0.0,0.0,0.0,0,1021.8,907.0,0,0,0,0,0.02,0.27,5.5,12.4,113,116,21.2,9.0,12.6,12.4,9.0,0.22,0.262,0.332,0.398,1,1668.16,40.0,22.0,18.0,192.8,40.0,93.0,89.4,49.2,40.2,315.3,54.6,207.8
1912,1912,41.51142,-7.6512756,989.0,2003-05-27T07:00,9.5,60,2.1,6.7,0.0,0.0,0.0,0.0,0,1021.9,908.0,0,0,0,0,0.09,0.47,6.9,10.5,118,117,23.0,10.6,12.5,12.4,9.0,0.22,0.262,0.331,0.398,1,3600.0,194.0,138.0,56.0,558.5,194.0,329.4,265.5,188.9,76.6,558.5,265.5,450.7
1911,1911,41.51142,-7.6512756,989.0,2003-05-27T08:00,10.9,53,1.7,7.9,0.0,0.0,0.0,0.0,0,1021.8,908.4,1,0,0,2,0.19,0.62,8.0,11.1,117,115,26.3,12.1,12.5,12.4,9.1,0.22,0.262,0.331,0.398,1,3600.0,386.0,308.0,78.0,721.2,386.0,569.2,464.4,370.5,93.8,721.2,464.4,684.7
1910,1910,41.51142,-7.6512756,989.0,2003-05-27T09:00,12.7,48,2.1,9.8,0.0,0.0,0.0,0.0,0,1021.3,908.6,1,0,0,2,0.29,0.76,9.0,12.1,113,113,28.4,13.9,12.6,12.4,9.1,0.219,0.262,0.331,0.398,1,3600.0,576.0,485.0,91.0,816.2,576.0,792.0,650.1,547.4,102.7,816.2,650.1,893.8
1909,1909,41.51142,-7.6512756,989.0,2003-05-27T10:00,14.6,44,2.6,12.7,0.0,0.0,0.0,0.0,0,1020.4,908.5,2,0,0,6,0.4,0.93,9.2,12.0,111,111,31.0,15.7,12.7,12.4,9.1,0.219,0.261,0.331,0.398,1,3600.0,744.0,642.0,102.0,870.8,744.0,982.6,805.5,695.0,110.4,870.8,805.5,1063.8
1908,1908,41.51142,-7.6512756,989.0,2003-05-27T11:00,16.5,40,2.8,15.2,0.0,0.0,0.0,0.0,0,1020.1,908.9,4,0,0,14,0.49,1.13,10.2,13.3,108,109,32.0,17.4,13.0,12.4,9.1,0.218,0.261,0.331,0.398,1,3600.0,874.0,765.0,109.0,903.8,874.0,1128.1,916.6,802.3,114.3,903.8,916.6,1183.1
1907,1907,41.51142,-7.6512756,989.0,2003-05-27T12:00,18.2,36,2.8,17.4,0.0,0.0,0.0,0.0,0,1019.5,909.0,3,0,0,9,0.57,1.35,10.6,13.6,108,107,32.0,18.8,13.3,12.4,9.1,0.216,0.26,0.33,0.398,1,3600.0,955.0,842.0,113.0,920.9,955.0,1218.5,974.7,859.3,115.3,920.9,974.7,1243.6
1906,1906,41.51142,-7.6512756,989.0,2003-05-27T13:00,19.7,33,2.9,19.0,0.0,0.0,0.0,0.0,0,1018.6,908.7,15,0,0,49,0.61,1.54,10.6,13.9,108,107,32.4,20.0,13.7,12.4,9.1,0.215,0.259,0.33,0.398,1,3600.0,982.0,868.0,114.0,927.1,982.0,1247.7,976.9,863.5,113.4,927.1,976.9,1241.2
1905,1905,41.51142,-7.6512756,989.0,2003-05-27T14:00,20.8,31,3.0,20.0,0.0,0.0,0.0,0.0,0,1017.8,908.4,8,0,0,26,0.61,1.7,10.3,13.3,102,103,32.0,20.9,14.0,12.4,9.1,0.214,0.258,0.33,0.398,1,3600.0,950.0,838.0,112.0,920.1,950.0,1213.7,920.5,812.0,108.5,920.1,920.5,1176.0
1904,1904,41.51142,-7.6512756,989.0,2003-05-27T15:00,21.5,30,3.1,20.4,0.0,0.0,0.0,0.0,0,1017.2,908.1,13,0,0,42,0.56,1.81,9.5,12.4,101,100,29.9,21.4,14.4,12.4,9.1,0.212,0.258,0.33,0.398,1,3600.0,864.0,754.0,110.0,898.1,864.0,1118.9,812.8,709.3,103.5,898.1,812.8,1052.6
1903,1903,41.51142,-7.6512756,989.0,2003-05-27T16:00,21.9,29,3.0,20.1,0.0,0.0,0.0,0.0,1,1016.6,907.7,23,0,0,77,0.49,1.88,8.8,11.6,99,97,27.0,21.4,14.8,12.4,9.1,0.211,0.257,0.329,0.398,1,3600.0,731.0,629.0,102.0,864.5,731.0,969.7,662.9,570.4,92.5,864.5,662.9,879.3
1902,1902,41.51142,-7.6512756,989.0,2003-05-27T17:00,21.9,29,2.9,19.2,0.0,0.0,0.0,0.0,1,1016.1,907.3,24,0,0,81,0.38,1.88,8.1,10.7,103,102,24.8,21.0,15.1,12.4,9.1,0.21,0.257,0.329,0.398,1,3600.0,561.0,470.0,91.0,806.9,561.0,776.3,482.7,404.4,78.3,806.9,482.7,668.0
1901,1901,41.51142,-7.6512756,989.0,2003-05-27T18:00,21.5,30,3.3,19.0,0.0,0.0,0.0,0.0,1,1015.7,906.8,28,0,0,94,0.25,1.79,6.6,9.2,112,111,22.3,20.2,15.3,12.4,9.1,0.21,0.256,0.329,0.398,1,3600.0,371.0,293.0,78.0,707.5,371.0,551.9,291.1,229.9,61.2,707.5,291.1,433.0
1900,1900,41.51142,-7.6512756,989.0,2003-05-27T19:00,20.0,50,9.2,19.1,0.0,0.0,0.0,0.0,1,1015.5,906.1,29,0,0,96,0.12,1.18,5.4,8.2,132,128,16.9,18.9,15.5,12.5,9.1,0.21,0.256,0.329,0.398,1,3600.0,179.0,122.0,57.0,521.5,179.0,311.7,109.4,74.5,34.8,521.5,109.4,190.4
1899,1899,41.51142,-7.6512756,989.0,2003-05-27T20:00,19.3,36,3.8,17.2,0.0,0.0,0.0,0.0,1,1015.5,905.9,26,0,0,87,0.04,1.44,4.6,7.1,129,131,14.0,17.1,15.5,12.5,9.1,0.21,0.256,0.329,0.398,0,1042.83,33.0,16.0,17.0,148.5,33.0,84.5,0.0,0.0,0.0,0.0,0.0,0.0
1898,1898,41.51142,-7.6512756,989.0,2003-05-27T21:00,17.9,36,2.8,15.5,0.0,0.0,0.0,0.0,1,1015.8,905.6,27,0,0,89,0.04,1.31,5.2,7.9,106,120,14.0,15.2,15.4,12.5,9.1,0.21,0.256,0.329,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
