index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1830,1830,41.51142,-7.6512756,989.0,2003-05-30T17:00,22.3,44,9.4,20.8,0.0,0.0,0.0,0.0,2,1013.7,905.3,59,0,49,99,0.31,1.52,9.7,13.4,248,250,25.9,22.5,18.3,13.2,9.3,0.204,0.242,0.321,0.395,1,3600.0,414.0,169.0,245.0,287.6,414.0,782.2,357.0,145.7,211.3,287.6,357.0,674.5
1829,1829,41.51142,-7.6512756,989.0,2003-05-30T18:00,21.1,50,10.2,19.8,0.5,0.5,0.0,0.0,53,1015.1,906.1,64,4,50,100,0.18,1.27,9.7,15.0,222,226,23.0,21.4,18.4,13.2,9.3,0.204,0.242,0.32,0.395,1,1844.38,207.0,51.0,156.0,121.5,207.0,558.9,163.2,40.2,123.0,121.5,163.2,440.6
1828,1828,41.51142,-7.6512756,989.0,2003-05-30T19:00,17.0,80,13.5,17.1,1.4,1.4,0.0,0.0,61,1015.5,905.0,91,4,95,100,0.05,0.4,7.6,14.6,225,230,26.3,19.9,18.4,13.3,9.3,0.205,0.242,0.32,0.395,1,0.0,41.0,0.0,41.0,0.0,41.0,319.8,25.5,0.0,25.5,0.0,25.5,199.1
1827,1827,41.51142,-7.6512756,989.0,2003-05-30T20:00,15.8,80,12.4,15.6,0.4,0.4,0.0,0.0,51,1015.8,904.9,88,15,74,100,0.03,0.36,6.8,12.6,245,246,24.1,18.6,18.3,13.3,9.3,0.206,0.242,0.32,0.395,0,0.0,10.0,0.0,10.0,0.0,10.0,88.7,0.0,0.0,0.0,0.0,0.0,0.0
1826,1826,41.51142,-7.6512756,989.0,2003-05-30T21:00,15.0,81,11.7,14.7,0.3,0.3,0.0,0.0,51,1015.9,904.7,77,4,73,100,0.0,0.33,5.8,10.8,277,274,21.2,17.6,18.2,13.3,9.3,0.206,0.242,0.32,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,1825,41.51142,-7.6512756,989.0,2003-05-30T22:00,14.3,84,11.6,14.2,0.0,0.0,0.0,0.0,2,1016.5,904.9,69,1,65,97,0.0,0.26,4.3,9.0,312,307,18.0,16.8,18.0,13.3,9.3,0.206,0.242,0.32,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,1824,41.51142,-7.6512756,989.0,2003-05-30T23:00,13.7,87,11.5,13.9,0.0,0.0,0.0,0.0,1,1015.9,904.2,46,2,45,59,0.0,0.21,1.8,4.1,281,308,13.3,16.2,17.9,13.3,9.3,0.206,0.242,0.32,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,1823,41.51142,-7.6512756,989.0,2003-05-31T00:00,13.0,89,11.2,13.0,0.0,0.0,0.0,0.0,0,1015.7,903.8,14,3,11,15,0.0,0.16,2.7,2.2,247,270,9.0,15.6,17.6,13.4,9.3,0.206,0.242,0.32,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,1822,41.51142,-7.6512756,989.0,2003-05-31T01:00,12.6,93,11.5,12.6,0.0,0.0,0.0,0.0,2,1015.6,903.5,73,58,21,26,0.0,0.1,3.4,4.3,238,246,9.4,15.1,17.4,13.4,9.3,0.206,0.243,0.32,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,1821,41.51142,-7.6512756,989.0,2003-05-31T02:00,12.7,91,11.4,12.7,0.0,0.0,0.0,0.0,3,1015.2,903.2,85,59,25,56,0.0,0.13,3.3,4.4,276,261,7.2,14.7,17.2,13.4,9.3,0.206,0.243,0.32,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,1820,41.51142,-7.6512756,989.0,2003-05-31T03:00,12.5,92,11.2,12.6,0.0,0.0,0.0,0.0,3,1014.9,902.9,100,100,25,82,0.0,0.12,2.1,3.3,301,283,7.2,14.1,17.0,13.4,9.3,0.207,0.243,0.32,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,1819,41.51142,-7.6512756,989.0,2003-05-31T04:00,11.9,94,11.0,12.0,0.0,0.0,0.0,0.0,3,1014.5,902.3,100,100,15,83,0.0,0.08,1.6,3.0,297,284,6.5,13.6,16.7,13.4,9.3,0.207,0.243,0.32,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,1818,41.51142,-7.6512756,989.0,2003-05-31T05:00,10.9,98,10.6,10.9,0.0,0.0,0.0,0.0,3,1014.5,901.9,100,100,5,92,0.0,0.03,1.6,3.3,297,276,5.0,13.2,16.5,13.4,9.3,0.207,0.243,0.32,0.395,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,1817,41.51142,-7.6512756,989.0,2003-05-31T06:00,11.3,98,10.9,11.4,0.0,0.0,0.0,0.0,3,1014.9,902.4,100,100,4,83,0.01,0.03,1.5,2.7,315,293,7.2,13.3,16.2,13.4,9.3,0.207,0.243,0.32,0.395,1,763.94,33.0,13.0,20.0,111.3,33.0,96.6,73.4,28.9,44.5,179.1,45.6,214.8
1816,1816,41.51142,-7.6512756,989.0,2003-05-31T07:00,12.2,95,11.5,12.4,0.0,0.0,0.0,0.0,3,1015.1,902.9,100,100,10,79,0.05,0.06,1.9,2.6,338,326,11.2,15.4,16.1,13.4,9.3,0.207,0.243,0.32,0.395,1,1054.98,110.0,24.0,86.0,95.2,110.0,335.7,149.6,32.6,116.9,95.2,149.6,456.4
1815,1815,41.51142,-7.6512756,989.0,2003-05-31T08:00,13.9,91,12.4,14.4,0.0,0.0,0.0,0.0,2,1015.2,903.6,63,49,7,49,0.12,0.14,1.5,2.5,346,352,11.5,16.6,16.1,13.4,9.3,0.207,0.243,0.32,0.395,1,2928.75,229.0,68.0,161.0,157.6,229.0,574.2,274.9,81.6,193.2,157.6,274.9,689.2
1814,1814,41.51142,-7.6512756,989.0,2003-05-31T09:00,16.1,73,11.4,16.5,0.0,0.0,0.0,0.0,0,1015.1,904.4,7,5,1,5,0.24,0.49,0.5,0.8,45,27,11.9,18.0,16.2,13.4,9.4,0.207,0.243,0.32,0.395,1,3600.0,405.0,221.0,184.0,369.6,405.0,796.0,456.6,249.2,207.4,369.6,456.6,897.4
1813,1813,41.51142,-7.6512756,989.0,2003-05-31T10:00,18.3,64,11.3,19.0,0.0,0.0,0.0,0.0,0,1015.1,905.1,4,4,0,0,0.39,0.76,2.3,3.1,231,234,15.5,20.2,16.3,13.4,9.4,0.206,0.242,0.32,0.395,1,3600.0,649.0,486.0,163.0,656.1,649.0,985.9,702.3,525.9,176.4,656.1,702.3,1066.8
1812,1812,41.51142,-7.6512756,989.0,2003-05-31T11:00,19.9,58,11.4,21.0,0.0,0.0,0.0,0.0,0,1014.9,905.5,0,0,0,0,0.47,0.97,4.3,5.6,204,207,19.1,21.8,16.6,13.5,9.4,0.205,0.242,0.32,0.395,1,3600.0,756.0,568.0,188.0,668.4,756.0,1131.0,792.7,595.6,197.1,668.4,792.7,1185.9
1811,1811,41.51142,-7.6512756,989.0,2003-05-31T12:00,21.3,54,11.5,23.0,0.0,0.0,0.0,0.0,0,1014.1,905.3,1,1,0,0,0.58,1.17,6.5,7.8,214,214,25.9,23.3,16.9,13.5,9.4,0.204,0.241,0.319,0.395,1,3600.0,911.0,751.0,160.0,818.4,911.0,1221.4,929.8,766.5,163.3,818.4,929.8,1246.6
1810,1810,41.51142,-7.6512756,989.0,2003-05-31T13:00,22.1,51,11.4,23.4,0.0,0.0,0.0,0.0,0,1013.4,904.9,11,5,7,8,0.57,1.31,7.9,10.2,223,225,27.7,24.2,17.2,13.5,9.4,0.202,0.241,0.319,0.395,1,3600.0,885.0,750.0,135.0,797.9,885.0,1251.0,880.6,746.3,134.3,797.9,880.6,1244.8
1809,1809,41.51142,-7.6512756,989.0,2003-05-31T14:00,22.4,49,11.2,23.0,0.0,0.0,0.0,0.0,0,1012.5,904.2,14,6,10,9,0.55,1.37,9.4,12.3,230,230,29.5,24.5,17.6,13.5,9.4,0.201,0.24,0.319,0.395,1,3600.0,830.0,667.0,163.0,729.0,830.0,1217.8,804.6,646.6,158.0,729.0,804.6,1180.5
1808,1808,41.51142,-7.6512756,989.0,2003-05-31T15:00,22.1,50,11.1,21.9,0.0,0.0,0.0,0.0,1,1012.2,903.9,20,7,15,17,0.49,1.33,11.6,14.8,240,241,32.8,24.3,17.8,13.5,9.4,0.201,0.24,0.318,0.395,1,3600.0,753.0,596.0,157.0,705.7,753.0,1124.0,709.0,561.2,147.8,705.7,709.0,1058.3
1807,1807,41.51142,-7.6512756,989.0,2003-05-31T16:00,21.1,53,11.1,19.9,0.0,0.0,0.0,0.0,1,1012.0,903.4,24,1,29,20,0.4,1.19,13.4,18.0,250,250,35.3,23.6,18.1,13.5,9.4,0.201,0.239,0.318,0.395,1,3600.0,619.0,457.0,162.0,623.1,619.0,976.1,562.1,415.0,147.1,623.1,562.1,886.4
1806,1806,41.51142,-7.6512756,989.0,2003-05-31T17:00,20.3,56,11.1,18.7,0.0,0.0,0.0,0.0,1,1012.1,903.2,25,2,28,20,0.32,1.06,13.7,19.1,268,269,35.6,22.7,18.2,13.5,9.4,0.201,0.239,0.318,0.395,1,3600.0,488.0,358.0,130.0,607.6,488.0,784.1,421.1,308.9,112.2,607.6,421.1,676.5
1805,1805,41.51142,-7.6512756,989.0,2003-05-31T18:00,19.2,60,11.1,17.9,0.0,0.0,0.0,0.0,0,1012.2,902.9,10,0,9,15,0.21,0.9,11.3,15.8,287,287,33.5,21.6,18.3,13.6,9.4,0.2,0.239,0.318,0.395,1,3600.0,311.0,225.0,86.0,533.6,311.0,561.2,245.5,177.6,67.9,533.6,245.5,443.0
1804,1804,41.51142,-7.6512756,989.0,2003-05-31T19:00,18.2,63,11.2,17.5,0.0,0.0,0.0,0.0,0,1012.5,902.8,10,1,6,19,0.11,0.77,7.9,12.6,294,297,27.7,20.3,18.4,13.6,9.4,0.2,0.239,0.318,0.395,1,3600.0,165.0,110.0,55.0,454.0,165.0,322.4,103.3,68.8,34.4,454.0,103.3,201.8
1803,1803,41.51142,-7.6512756,989.0,2003-05-31T20:00,16.6,71,11.2,16.1,0.0,0.0,0.0,0.0,0,1012.9,902.6,8,1,1,20,0.03,0.55,5.7,11.1,288,295,20.2,18.9,18.3,13.6,9.4,0.2,0.239,0.318,0.395,0,1339.53,34.0,18.0,16.0,160.7,34.0,90.1,0.0,0.0,0.0,0.0,0.0,0.0
1802,1802,41.51142,-7.6512756,989.0,2003-05-31T21:00,14.9,79,11.2,14.4,0.0,0.0,0.0,0.0,0,1014.0,903.0,9,3,1,20,0.0,0.37,6.5,9.3,276,286,14.8,17.5,18.2,13.6,9.4,0.2,0.239,0.318,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,1801,41.51142,-7.6512756,989.0,2003-05-31T22:00,13.6,85,11.2,13.4,0.0,0.0,0.0,0.0,2,1014.7,903.1,51,53,1,8,0.0,0.23,4.2,9.6,250,250,13.3,16.5,18.0,13.6,9.4,0.2,0.239,0.318,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,1800,41.51142,-7.6512756,989.0,2003-05-31T23:00,12.5,91,11.0,12.0,0.0,0.0,0.0,0.0,2,1014.8,902.8,67,73,1,2,0.0,0.13,5.3,8.2,242,247,13.0,15.6,17.8,13.6,9.4,0.2,0.239,0.318,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,1799,41.51142,-7.6512756,989.0,2003-06-01T00:00,11.6,95,10.8,11.0,0.0,0.0,0.0,0.0,2,1014.4,902.1,70,73,0,14,0.0,0.07,6.4,8.7,243,246,13.0,14.8,17.6,13.6,9.4,0.201,0.239,0.318,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,1798,41.51142,-7.6512756,989.0,2003-06-01T01:00,11.3,97,10.9,10.8,0.0,0.0,0.0,0.0,2,1014.3,901.9,75,71,0,38,0.0,0.04,5.5,8.6,247,248,13.3,14.4,17.3,13.7,9.4,0.201,0.239,0.318,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,1797,41.51142,-7.6512756,989.0,2003-06-01T02:00,11.1,97,10.7,10.5,0.0,0.0,0.0,0.0,2,1013.8,901.4,50,39,0,50,0.0,0.04,5.6,8.7,243,246,14.0,14.2,17.1,13.7,9.4,0.201,0.239,0.318,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,1796,41.51142,-7.6512756,989.0,2003-06-01T03:00,10.6,98,10.3,9.9,0.0,0.0,0.0,0.0,1,1013.5,900.9,46,36,0,45,0.0,0.03,5.7,9.0,252,254,13.7,13.9,16.9,13.7,9.4,0.201,0.239,0.318,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,1795,41.51142,-7.6512756,989.0,2003-06-01T04:00,10.2,99,10.0,9.7,0.0,0.0,0.0,0.0,1,1013.4,900.7,32,27,0,26,0.0,0.02,4.1,6.5,232,236,13.3,13.7,16.6,13.7,9.4,0.201,0.239,0.318,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,1794,41.51142,-7.6512756,989.0,2003-06-01T05:00,9.7,99,9.6,8.9,0.0,0.0,0.0,0.0,1,1013.3,900.4,40,27,0,54,0.0,0.01,4.6,7.8,231,236,13.7,13.1,16.4,13.7,9.4,0.201,0.239,0.318,0.394,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,1793,41.51142,-7.6512756,989.0,2003-06-01T06:00,9.7,98,9.5,8.7,0.0,0.0,0.0,0.0,1,1013.8,900.9,49,20,12,80,0.01,0.02,6.0,9.2,245,249,17.3,13.1,16.2,13.7,9.4,0.201,0.239,0.318,0.394,1,766.73,33.0,13.0,20.0,110.7,33.0,98.3,72.6,28.6,44.0,176.1,45.7,216.3
1792,1792,41.51142,-7.6512756,989.0,2003-06-01T07:00,10.7,87,8.6,9.5,0.0,0.0,0.0,0.0,2,1013.7,901.1,62,17,29,96,0.05,0.17,5.8,7.7,240,242,18.4,13.8,16.0,13.7,9.4,0.201,0.239,0.318,0.394,1,0.0,98.0,15.0,83.0,59.2,98.0,337.0,133.1,20.4,112.7,59.2,133.1,457.5
1791,1791,41.51142,-7.6512756,989.0,2003-06-01T08:00,11.8,79,8.3,10.4,0.0,0.0,0.0,0.0,2,1013.4,901.3,54,6,32,98,0.12,0.29,6.6,8.4,225,227,20.2,14.9,15.9,13.7,9.4,0.201,0.239,0.318,0.394,1,2363.88,228.0,60.0,168.0,138.8,228.0,575.2,273.5,72.0,201.5,138.8,273.5,690.0
1790,1790,41.51142,-7.6512756,989.0,2003-06-01T09:00,13.2,71,8.1,11.6,0.0,0.0,0.0,0.0,2,1013.3,901.7,53,4,34,98,0.19,0.44,8.2,10.7,229,230,22.7,16.2,15.9,13.7,9.4,0.201,0.239,0.318,0.394,1,3210.12,350.0,100.0,250.0,167.0,350.0,796.7,394.5,112.7,281.8,167.0,394.5,898.0
1789,1789,41.51142,-7.6512756,989.0,2003-06-01T10:00,14.4,64,7.6,12.6,0.0,0.0,0.0,0.0,2,1013.9,902.7,60,3,48,96,0.26,0.6,8.3,10.7,236,237,26.3,17.3,15.9,13.7,9.4,0.201,0.239,0.317,0.394,1,3600.0,469.0,136.0,333.0,183.4,469.0,986.5,507.5,147.2,360.3,183.4,507.5,1067.4
1788,1788,41.51142,-7.6512756,989.0,2003-06-01T11:00,15.3,59,7.3,13.3,0.9,0.9,0.0,0.0,53,1013.5,902.6,61,2,51,95,0.29,0.71,8.7,11.4,240,242,33.8,18.2,16.0,13.7,9.4,0.202,0.239,0.317,0.394,1,3597.36,495.0,153.0,342.0,179.9,495.0,1131.5,519.0,160.4,358.6,179.9,519.0,1186.5
1787,1787,41.51142,-7.6512756,989.0,2003-06-01T12:00,15.5,60,7.8,13.8,0.4,0.4,0.0,0.0,51,1013.3,902.5,63,11,55,67,0.34,0.71,10.2,13.1,238,238,40.0,18.6,16.1,13.7,9.5,0.203,0.238,0.317,0.394,1,3600.0,600.0,250.0,350.0,272.2,600.0,1222.0,612.4,255.2,357.2,272.2,612.4,1247.2
1786,1786,41.51142,-7.6512756,989.0,2003-06-01T13:00,15.6,62,8.2,13.3,0.2,0.2,0.0,0.0,51,1013.2,902.5,71,43,51,5,0.23,0.68,12.5,16.5,237,238,41.4,18.7,16.2,13.7,9.5,0.207,0.238,0.317,0.394,1,2409.32,347.0,132.0,215.0,140.3,347.0,1251.7,345.3,131.4,214.0,140.3,345.3,1245.6
1785,1785,41.51142,-7.6512756,989.0,2003-06-01T14:00,15.9,64,9.1,13.3,1.0,1.0,0.0,0.0,55,1012.7,902.1,100,90,48,4,0.26,0.65,16.0,21.8,239,239,35.6,19.0,16.3,13.7,9.5,0.209,0.238,0.317,0.394,1,2064.76,416.0,118.0,298.0,128.8,416.0,1218.7,403.3,114.4,288.9,128.8,403.3,1181.6
1784,1784,41.51142,-7.6512756,989.0,2003-06-01T15:00,15.7,67,9.7,13.2,0.4,0.4,0.0,0.0,51,1012.6,902.0,100,97,40,11,0.21,0.59,17.1,23.7,240,240,38.9,18.7,16.4,13.7,9.5,0.213,0.238,0.317,0.394,1,3600.0,319.0,185.0,134.0,218.8,319.0,1125.2,300.4,174.2,126.2,218.8,300.4,1059.6
1783,1783,41.51142,-7.6512756,989.0,2003-06-01T16:00,15.5,70,10.2,13.4,0.0,0.0,0.0,0.0,3,1012.8,902.1,100,88,56,8,0.18,0.52,15.3,21.7,243,243,40.0,18.1,16.4,13.7,9.5,0.213,0.238,0.317,0.394,1,3426.05,271.0,128.0,143.0,174.2,271.0,977.6,246.2,116.3,129.9,174.2,246.2,888.1
1782,1782,41.51142,-7.6512756,989.0,2003-06-01T17:00,15.2,74,10.5,13.5,0.0,0.0,0.0,0.0,3,1012.7,901.9,100,91,82,1,0.13,0.46,12.9,19.0,243,243,37.8,17.8,16.4,13.7,9.5,0.213,0.238,0.317,0.394,1,1957.91,173.0,74.0,99.0,125.3,173.0,786.0,149.4,63.9,85.5,125.3,149.4,678.6
1781,1781,41.51142,-7.6512756,989.0,2003-06-01T18:00,14.6,77,10.7,13.3,0.0,0.0,0.0,0.0,3,1012.8,901.8,100,84,44,12,0.07,0.38,10.6,16.4,242,241,35.3,17.0,16.4,13.7,9.5,0.214,0.238,0.317,0.394,1,0.0,60.0,0.0,60.0,0.0,60.0,563.4,47.4,0.0,47.4,0.0,47.4,445.4
1780,1780,41.51142,-7.6512756,989.0,2003-06-01T19:00,14.0,82,11.0,12.8,0.0,0.0,0.0,0.0,3,1012.7,901.5,100,83,37,10,0.05,0.29,10.5,16.8,239,239,29.9,16.4,16.4,13.8,9.5,0.214,0.238,0.317,0.394,1,410.72,49.0,18.0,31.0,73.7,49.0,325.0,30.8,11.3,19.5,73.7,30.8,204.5
1779,1779,41.51142,-7.6512756,989.0,2003-06-01T20:00,13.5,87,11.3,12.6,0.0,0.0,0.0,0.0,3,1012.9,901.5,100,99,16,6,0.03,0.21,8.6,15.0,237,240,27.4,15.8,16.3,13.8,9.5,0.215,0.238,0.317,0.394,0,0.0,10.0,3.0,7.0,26.5,10.0,91.4,0.0,0.0,0.0,0.0,0.0,0.0
1778,1778,41.51142,-7.6512756,989.0,2003-06-01T21:00,13.2,90,11.5,12.5,0.0,0.0,0.0,0.0,3,1013.4,901.8,100,100,2,37,0.0,0.16,8.3,12.9,236,240,23.4,15.4,16.2,13.8,9.5,0.215,0.238,0.317,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,1777,41.51142,-7.6512756,989.0,2003-06-01T22:00,13.0,92,11.7,12.4,0.2,0.2,0.0,0.0,51,1014.2,902.4,79,65,12,44,0.0,0.13,7.9,12.9,240,240,24.1,15.1,16.1,13.8,9.5,0.216,0.238,0.317,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,1776,41.51142,-7.6512756,989.0,2003-06-01T23:00,13.0,90,11.4,12.5,0.1,0.1,0.0,0.0,51,1014.1,902.4,84,76,13,25,0.0,0.15,7.0,13.6,249,253,23.8,14.9,16.0,13.8,9.5,0.217,0.238,0.317,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,1775,41.51142,-7.6512756,989.0,2003-06-02T00:00,12.8,90,11.1,12.2,0.0,0.0,0.0,0.0,3,1014.3,902.4,93,69,9,86,0.0,0.15,6.4,12.8,254,260,22.0,14.6,15.9,13.8,9.5,0.218,0.238,0.317,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,1774,41.51142,-7.6512756,989.0,2003-06-02T01:00,12.0,92,10.7,11.2,0.0,0.0,0.0,0.0,3,1014.0,901.9,100,80,2,100,0.0,0.12,7.3,11.9,261,267,19.8,14.2,15.7,13.8,9.5,0.218,0.239,0.317,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,1773,41.51142,-7.6512756,989.0,2003-06-02T02:00,11.6,91,10.2,10.8,0.0,0.0,0.0,0.0,3,1013.7,901.5,93,67,5,99,0.0,0.12,6.1,10.1,267,270,19.8,14.0,15.6,13.8,9.5,0.219,0.239,0.317,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,1772,41.51142,-7.6512756,989.0,2003-06-02T03:00,11.2,92,9.9,10.4,0.0,0.0,0.0,0.0,3,1013.5,901.1,100,64,33,98,0.0,0.11,5.1,8.3,262,268,19.8,13.7,15.5,13.8,9.5,0.219,0.239,0.317,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,1771,41.51142,-7.6512756,989.0,2003-06-02T04:00,10.8,92,9.6,10.0,0.1,0.1,0.0,0.0,51,1013.6,901.1,100,64,65,97,0.0,0.1,4.8,7.3,257,261,18.7,13.4,15.3,13.8,9.5,0.219,0.239,0.316,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,1770,41.51142,-7.6512756,989.0,2003-06-02T05:00,10.3,94,9.3,9.6,0.0,0.0,0.0,0.0,3,1013.5,900.8,92,60,33,62,0.0,0.08,3.7,5.4,241,250,18.7,13.0,15.2,13.8,9.5,0.219,0.239,0.316,0.394,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,1769,41.51142,-7.6512756,989.0,2003-06-02T06:00,10.2,93,9.0,9.4,0.0,0.0,0.0,0.0,3,1014.1,901.3,100,62,69,11,0.01,0.09,3.8,6.1,221,225,17.3,12.9,15.0,13.8,9.5,0.219,0.239,0.316,0.394,1,0.0,26.0,7.0,19.0,59.4,26.0,99.8,56.7,15.3,41.4,93.3,36.1,217.6
1768,1768,41.51142,-7.6512756,989.0,2003-06-02T07:00,10.8,88,8.9,9.8,0.0,0.0,0.0,0.0,2,1014.2,901.6,70,16,63,60,0.06,0.16,5.4,7.1,222,221,17.3,13.4,14.9,13.8,9.5,0.219,0.239,0.316,0.394,1,3600.0,137.0,62.0,75.0,243.9,137.0,338.1,185.8,84.1,101.7,243.9,185.8,458.5
1767,1767,41.51142,-7.6512756,989.0,2003-06-02T08:00,12.0,77,8.1,10.6,0.0,0.0,0.0,0.0,1,1014.0,901.9,34,16,21,23,0.14,0.33,6.6,8.4,225,227,19.8,14.4,14.9,13.8,9.5,0.219,0.239,0.316,0.394,1,3600.0,276.0,176.0,100.0,406.4,276.0,576.1,331.0,211.0,119.9,406.4,331.0,690.8
1766,1766,41.51142,-7.6512756,989.0,2003-06-02T09:00,13.2,68,7.5,11.5,0.0,0.0,0.0,0.0,0,1013.7,902.1,18,17,4,2,0.23,0.49,7.7,9.7,229,231,23.0,15.6,14.9,13.8,9.5,0.219,0.239,0.316,0.394,1,3600.0,446.0,273.0,173.0,455.4,446.0,797.4,502.6,307.7,195.0,455.4,502.6,898.6
1765,1765,41.51142,-7.6512756,989.0,2003-06-02T10:00,14.5,59,6.7,12.6,0.0,0.0,0.0,0.0,2,1013.6,902.5,61,54,0,41,0.33,0.67,9.9,12.5,213,213,26.6,17.1,15.0,13.8,9.5,0.218,0.239,0.316,0.394,1,3600.0,609.0,463.0,146.0,624.0,609.0,987.0,658.9,500.9,158.0,624.0,658.9,1067.9
1764,1764,41.51142,-7.6512756,989.0,2003-06-02T11:00,15.6,54,6.2,13.5,0.0,0.0,0.0,0.0,3,1013.6,902.8,89,66,12,76,0.37,0.82,12.0,15.7,213,212,30.6,18.3,15.1,13.8,9.5,0.217,0.238,0.316,0.393,1,3600.0,659.0,407.0,252.0,478.2,659.0,1132.0,691.0,426.8,264.2,478.2,691.0,1187.0
