index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1763,1763,41.51142,-7.6512756,989.0,2003-06-02T12:00,16.5,50,6.0,13.9,0.0,0.0,0.0,0.0,3,1013.0,902.6,100,92,19,96,0.37,0.94,13.6,17.8,212,212,33.1,19.1,15.3,13.8,9.5,0.216,0.238,0.316,0.393,1,3600.0,614.0,308.0,306.0,335.1,614.0,1222.5,626.7,314.4,312.3,335.1,626.7,1247.8
1762,1762,41.51142,-7.6512756,989.0,2003-06-02T13:00,17.5,47,5.9,14.7,0.0,0.0,0.0,0.0,3,1012.8,902.8,100,94,52,97,0.39,1.07,14.8,20.2,214,215,33.8,19.9,15.6,13.8,9.5,0.215,0.238,0.316,0.393,1,3600.0,620.0,292.0,328.0,310.1,620.0,1252.3,617.0,290.6,326.4,310.1,617.0,1246.3
1761,1761,41.51142,-7.6512756,989.0,2003-06-02T14:00,17.7,47,6.2,14.7,0.0,0.0,0.0,0.0,3,1012.7,902.8,100,61,58,98,0.3,1.08,14.3,19.9,227,226,35.6,20.1,15.8,13.8,9.5,0.214,0.237,0.315,0.393,1,3009.66,424.0,147.0,277.0,160.3,424.0,1219.5,411.2,142.5,268.6,160.3,411.2,1182.6
1760,1760,41.51142,-7.6512756,989.0,2003-06-02T15:00,17.7,48,6.5,14.7,0.2,0.2,0.0,0.0,51,1012.6,902.7,100,61,77,97,0.3,1.06,14.8,20.7,231,231,37.8,20.0,16.0,13.8,9.5,0.213,0.237,0.315,0.393,1,3600.0,427.0,171.0,256.0,201.9,427.0,1126.3,402.2,161.1,241.1,201.9,402.2,1060.9
1759,1759,41.51142,-7.6512756,989.0,2003-06-02T16:00,16.5,56,7.6,13.8,0.0,0.0,0.0,0.0,3,1012.4,902.1,100,55,80,98,0.22,0.83,14.5,20.5,235,236,38.5,19.4,16.1,13.8,9.6,0.215,0.237,0.315,0.393,1,482.28,309.0,56.0,253.0,76.1,309.0,979.0,280.8,50.9,229.9,76.1,280.8,889.7
1758,1758,41.51142,-7.6512756,989.0,2003-06-02T17:00,15.3,63,8.3,12.8,0.0,0.0,0.0,0.0,3,1012.3,901.6,89,52,55,32,0.15,0.65,14.4,20.6,233,234,38.2,18.3,16.2,13.8,9.6,0.215,0.237,0.315,0.393,1,0.0,172.0,13.0,159.0,21.9,172.0,787.8,148.6,11.2,137.4,21.9,148.6,680.5
1757,1757,41.51142,-7.6512756,989.0,2003-06-02T18:00,14.4,68,8.6,11.9,0.0,0.0,0.0,0.0,2,1012.1,901.1,60,36,46,1,0.12,0.52,14.8,21.5,231,232,34.2,17.4,16.2,13.8,9.6,0.215,0.237,0.315,0.393,1,0.0,140.0,22.0,118.0,51.7,140.0,565.5,110.8,17.4,93.4,51.7,110.8,447.7
1756,1756,41.51142,-7.6512756,989.0,2003-06-02T19:00,13.6,68,7.7,11.0,0.5,0.5,0.0,0.0,53,1012.2,900.9,39,10,41,18,0.09,0.51,13.5,20.4,228,228,38.2,16.6,16.2,13.8,9.6,0.214,0.237,0.315,0.393,1,3600.0,117.0,53.0,64.0,215.3,117.0,327.4,74.0,33.5,40.5,215.3,74.0,207.1
1755,1755,41.51142,-7.6512756,989.0,2003-06-02T20:00,12.8,72,7.9,10.8,0.0,0.0,0.0,0.0,1,1012.1,900.5,47,9,64,1,0.04,0.41,10.2,17.3,222,223,34.9,15.6,16.1,13.8,9.6,0.214,0.237,0.315,0.393,0,265.17,25.0,9.0,16.0,78.9,25.0,92.6,0.0,0.0,0.0,0.0,0.0,0.0
1754,1754,41.51142,-7.6512756,989.0,2003-06-02T21:00,12.2,76,8.1,10.4,0.0,0.0,0.0,0.0,1,1012.4,900.5,38,6,55,0,0.01,0.34,9.0,16.9,217,218,29.5,14.8,16.0,13.8,9.6,0.214,0.237,0.315,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,1753,41.51142,-7.6512756,989.0,2003-06-02T22:00,11.6,80,8.2,9.7,0.0,0.0,0.0,0.0,1,1012.9,900.8,38,13,43,0,0.01,0.28,10.4,18.3,214,216,28.8,14.1,15.9,13.8,9.6,0.214,0.237,0.315,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,1752,41.51142,-7.6512756,989.0,2003-06-02T23:00,11.2,83,8.3,9.4,0.0,0.0,0.0,0.0,2,1012.5,900.3,72,51,43,0,0.0,0.23,9.4,17.8,212,216,29.5,13.7,15.7,13.8,9.6,0.214,0.237,0.315,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,1751,41.51142,-7.6512756,989.0,2003-06-03T00:00,10.8,85,8.3,8.9,0.0,0.0,0.0,0.0,2,1012.6,900.2,74,53,44,0,0.0,0.2,10.0,17.9,218,220,29.5,13.2,15.5,13.8,9.6,0.214,0.237,0.315,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,1750,41.51142,-7.6512756,989.0,2003-06-03T01:00,10.6,87,8.5,8.8,0.0,0.0,0.0,0.0,3,1012.1,899.7,92,72,45,0,0.0,0.16,9.5,17.6,217,221,29.5,12.9,15.4,13.8,9.6,0.215,0.237,0.315,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,1749,41.51142,-7.6512756,989.0,2003-06-03T02:00,10.2,89,8.5,8.3,0.0,0.0,0.0,0.0,3,1011.9,899.4,100,79,48,0,0.0,0.13,10.2,17.5,212,217,28.4,12.5,15.2,13.8,9.6,0.215,0.237,0.315,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748,1748,41.51142,-7.6512756,989.0,2003-06-03T03:00,10.2,90,8.6,8.7,0.0,0.0,0.0,0.0,3,1011.6,899.1,100,88,46,0,0.0,0.13,8.3,14.3,198,205,28.1,12.4,15.0,13.8,9.6,0.215,0.237,0.315,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,1747,41.51142,-7.6512756,989.0,2003-06-03T04:00,10.4,89,8.6,9.0,0.0,0.0,0.0,0.0,3,1011.7,899.3,100,97,43,0,0.0,0.14,7.6,12.4,180,188,27.0,12.4,14.8,13.8,9.6,0.215,0.237,0.315,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,1746,41.51142,-7.6512756,989.0,2003-06-03T05:00,10.6,88,8.7,9.3,0.0,0.0,0.0,0.0,3,1011.3,899.0,100,99,55,0,0.0,0.16,7.0,11.2,168,174,25.2,12.4,14.7,13.8,9.6,0.215,0.237,0.315,0.393,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,1745,41.51142,-7.6512756,989.0,2003-06-03T06:00,11.0,87,8.8,9.7,0.0,0.0,0.0,0.0,3,1011.7,899.5,100,100,41,0,0.03,0.18,6.6,10.2,167,170,24.5,12.7,14.6,13.8,9.6,0.215,0.237,0.315,0.393,1,0.0,6.0,1.0,5.0,8.4,6.0,101.2,13.0,2.2,10.8,13.1,8.3,218.9
1744,1744,41.51142,-7.6512756,989.0,2003-06-03T07:00,11.5,87,9.5,10.4,0.0,0.0,0.0,0.0,3,1011.9,899.8,100,100,23,0,0.03,0.17,7.1,9.8,165,172,21.6,13.0,14.5,13.8,9.6,0.216,0.237,0.315,0.393,1,0.0,29.0,1.0,28.0,3.9,29.0,339.2,39.3,1.4,37.9,3.9,39.3,459.5
1743,1743,41.51142,-7.6512756,989.0,2003-06-03T08:00,11.9,87,9.8,10.6,0.0,0.0,0.0,0.0,3,1011.9,900.0,100,100,19,0,0.04,0.18,9.0,12.2,178,180,22.3,13.3,14.4,13.8,9.6,0.217,0.237,0.315,0.393,1,0.0,20.0,0.0,20.0,0.0,20.0,576.9,24.0,0.0,24.0,0.0,24.0,691.5
1742,1742,41.51142,-7.6512756,989.0,2003-06-03T09:00,12.6,86,10.3,11.4,0.0,0.0,0.0,0.0,3,1012.1,900.4,98,100,13,0,0.06,0.21,9.4,13.3,182,183,24.8,13.7,14.3,13.8,9.6,0.218,0.237,0.315,0.393,1,0.0,71.0,0.0,71.0,0.0,71.0,798.0,80.0,0.0,80.0,0.0,80.0,899.1
1741,1741,41.51142,-7.6512756,989.0,2003-06-03T10:00,13.7,82,10.7,12.5,0.4,0.4,0.0,0.0,51,1012.2,900.9,100,98,26,0,0.14,0.28,9.7,13.7,184,185,28.8,14.6,14.3,13.7,9.6,0.22,0.237,0.315,0.393,1,906.67,230.0,67.0,163.0,90.2,230.0,987.5,248.8,72.5,176.3,90.2,248.8,1068.3
1740,1740,41.51142,-7.6512756,989.0,2003-06-03T11:00,14.7,77,10.7,13.3,0.3,0.3,0.0,0.0,51,1011.7,900.8,100,94,32,0,0.21,0.39,10.9,15.6,186,187,36.0,15.6,14.4,13.7,9.6,0.221,0.237,0.315,0.393,1,3343.12,377.0,146.0,231.0,171.4,377.0,1132.4,395.3,153.1,242.2,171.4,395.3,1187.4
1739,1739,41.51142,-7.6512756,989.0,2003-06-03T12:00,16.1,69,10.4,14.2,0.2,0.2,0.0,0.0,51,1012.0,901.6,91,66,29,46,0.26,0.56,14.1,19.0,199,199,37.1,16.6,14.5,13.7,9.6,0.223,0.237,0.314,0.393,1,2440.37,432.0,130.0,302.0,141.3,432.0,1223.0,441.0,132.7,308.3,141.3,441.0,1248.3
1738,1738,41.51142,-7.6512756,989.0,2003-06-03T13:00,16.9,67,10.8,15.4,0.3,0.3,0.0,0.0,51,1012.1,902.0,80,52,20,72,0.34,0.63,13.2,18.4,209,211,42.1,17.5,14.7,13.7,9.6,0.225,0.237,0.314,0.393,1,3600.0,584.0,304.0,280.0,322.6,584.0,1253.0,581.2,302.6,278.7,322.6,581.2,1247.0
1737,1737,41.51142,-7.6512756,989.0,2003-06-03T14:00,16.9,72,11.8,15.9,0.1,0.1,0.0,0.0,51,1011.6,901.5,90,67,20,58,0.34,0.55,13.4,18.5,216,217,46.4,18.1,14.8,13.7,9.6,0.225,0.237,0.314,0.393,1,3600.0,622.0,416.0,206.0,453.3,622.0,1220.4,603.2,403.4,199.8,453.3,603.2,1183.5
1736,1736,41.51142,-7.6512756,989.0,2003-06-03T15:00,16.8,77,12.7,15.8,0.3,0.3,0.0,0.0,51,1011.3,901.2,61,39,34,19,0.3,0.45,13.3,17.9,218,220,47.2,18.5,15.0,13.7,9.6,0.227,0.237,0.314,0.393,1,3600.0,557.0,296.0,261.0,349.1,557.0,1127.4,524.8,278.9,245.9,349.1,524.8,1062.2
1735,1735,41.51142,-7.6512756,989.0,2003-06-03T16:00,16.7,77,12.6,15.4,0.3,0.3,0.0,0.0,51,1011.0,900.9,50,31,31,11,0.23,0.45,14.7,20.0,216,218,46.8,18.6,15.2,13.7,9.6,0.227,0.237,0.314,0.393,1,3600.0,415.0,204.0,211.0,276.6,415.0,980.5,377.3,185.4,191.8,276.6,377.3,891.3
1734,1734,41.51142,-7.6512756,989.0,2003-06-03T17:00,16.4,77,12.3,14.9,0.2,0.2,0.0,0.0,51,1010.9,900.7,60,49,19,15,0.21,0.43,15.5,22.2,222,223,43.6,18.3,15.3,13.7,9.6,0.227,0.237,0.314,0.393,1,3600.0,378.0,220.0,158.0,370.5,378.0,789.5,326.8,190.2,136.6,370.5,326.8,682.5
1733,1733,41.51142,-7.6512756,989.0,2003-06-03T18:00,15.7,78,11.8,14.1,0.0,0.0,0.0,0.0,1,1010.9,900.5,40,31,19,3,0.15,0.39,14.8,21.6,225,226,40.7,17.7,15.4,13.7,9.6,0.227,0.237,0.314,0.393,1,3600.0,273.0,183.0,90.0,428.7,273.0,567.6,216.4,145.1,71.3,428.7,216.4,450.0
1732,1732,41.51142,-7.6512756,989.0,2003-06-03T19:00,14.2,81,10.9,12.4,0.0,0.0,0.0,0.0,1,1011.0,900.0,26,22,9,3,0.07,0.31,14.0,21.4,228,229,38.5,16.6,15.5,13.7,9.6,0.228,0.237,0.314,0.393,1,1586.2,95.0,28.0,67.0,112.9,95.0,329.8,60.4,17.8,42.6,112.9,60.4,209.6
1731,1731,41.51142,-7.6512756,989.0,2003-06-03T20:00,13.1,85,10.7,11.6,0.0,0.0,0.0,0.0,1,1011.4,900.0,46,46,6,5,0.03,0.22,11.7,20.2,227,230,36.4,15.5,15.4,13.7,9.7,0.228,0.237,0.314,0.393,0,512.02,28.0,11.0,17.0,95.6,28.0,93.9,0.0,0.0,0.0,0.0,0.0,0.0
1730,1730,41.51142,-7.6512756,989.0,2003-06-03T21:00,12.3,88,10.5,10.9,0.0,0.0,0.0,0.0,2,1012.1,900.3,67,73,1,4,0.0,0.17,11.0,19.4,221,227,32.4,14.7,15.4,13.7,9.7,0.229,0.237,0.314,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,1729,41.51142,-7.6512756,989.0,2003-06-03T22:00,11.8,90,10.3,10.3,0.0,0.0,0.0,0.0,2,1012.6,900.6,79,81,8,4,0.0,0.14,11.3,19.8,211,217,32.0,14.1,15.3,13.7,9.7,0.229,0.237,0.314,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,1728,41.51142,-7.6512756,989.0,2003-06-03T23:00,11.5,91,10.2,10.2,0.0,0.0,0.0,0.0,2,1012.5,900.4,77,68,18,16,0.0,0.12,9.7,17.1,207,210,30.6,13.8,15.2,13.7,9.7,0.229,0.237,0.314,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,1727,41.51142,-7.6512756,989.0,2003-06-04T00:00,11.4,92,10.1,10.2,0.0,0.0,0.0,0.0,3,1012.5,900.3,100,98,33,10,0.0,0.11,8.6,15.8,195,201,25.6,13.5,15.0,13.7,9.7,0.229,0.237,0.314,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,1726,41.51142,-7.6512756,989.0,2003-06-04T01:00,11.0,92,9.7,9.8,0.0,0.0,0.0,0.0,3,1012.1,899.8,100,99,28,0,0.0,0.11,7.9,14.7,180,191,23.8,13.2,14.9,13.7,9.7,0.229,0.237,0.314,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,1725,41.51142,-7.6512756,989.0,2003-06-04T02:00,11.0,91,9.5,9.7,0.0,0.0,0.0,0.0,3,1011.9,899.6,100,100,28,0,0.0,0.12,8.0,13.3,175,180,23.4,13.1,14.8,13.7,9.7,0.229,0.237,0.314,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,1724,41.51142,-7.6512756,989.0,2003-06-04T03:00,10.9,91,9.4,9.7,0.0,0.0,0.0,0.0,3,1011.8,899.5,100,100,33,0,0.0,0.12,7.3,13.0,169,175,23.8,12.9,14.7,13.7,9.7,0.23,0.237,0.314,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,1723,41.51142,-7.6512756,989.0,2003-06-04T04:00,11.0,90,9.4,9.7,0.3,0.3,0.0,0.0,51,1011.6,899.4,100,100,30,0,0.0,0.13,7.8,12.7,167,172,23.8,12.9,14.6,13.7,9.7,0.231,0.238,0.314,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722,1722,41.51142,-7.6512756,989.0,2003-06-04T05:00,11.0,90,9.4,9.8,0.6,0.6,0.0,0.0,53,1011.8,899.6,100,100,44,0,0.0,0.13,7.4,12.8,157,164,25.9,12.7,14.4,13.7,9.7,0.234,0.238,0.314,0.392,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,1721,41.51142,-7.6512756,989.0,2003-06-04T06:00,11.0,90,9.5,10.0,0.4,0.4,0.0,0.0,51,1012.1,899.8,100,100,44,0,0.02,0.13,5.9,10.0,166,165,25.2,12.7,14.3,13.7,9.7,0.235,0.238,0.314,0.392,1,0.0,13.0,0.0,13.0,0.0,13.0,102.4,27.9,0.0,27.9,0.0,18.1,220.0
1720,1720,41.51142,-7.6512756,989.0,2003-06-04T07:00,11.4,93,10.2,10.7,1.1,1.1,0.0,0.0,55,1012.7,900.5,100,100,45,0,0.03,0.1,5.1,8.3,184,182,25.2,13.0,14.2,13.7,9.7,0.243,0.238,0.314,0.392,1,0.0,37.0,1.0,36.0,3.9,37.0,340.2,50.1,1.4,48.7,3.9,50.1,460.3
1719,1719,41.51142,-7.6512756,989.0,2003-06-04T08:00,11.7,93,10.6,11.3,0.2,0.2,0.0,0.0,51,1013.0,900.9,100,100,50,0,0.05,0.1,4.2,7.2,200,207,25.2,13.3,14.2,13.7,9.7,0.247,0.238,0.314,0.392,1,0.0,68.0,0.0,68.0,0.0,68.0,577.6,81.5,0.0,81.5,0.0,81.5,692.1
1718,1718,41.51142,-7.6512756,989.0,2003-06-04T09:00,12.4,92,11.1,12.1,0.3,0.3,0.0,0.0,51,1013.5,901.6,100,99,37,0,0.08,0.12,4.4,6.1,215,220,27.4,13.7,14.1,13.7,9.7,0.25,0.238,0.314,0.392,1,0.0,122.0,9.0,113.0,15.0,122.0,798.5,137.4,10.1,127.3,15.0,137.4,899.6
1717,1717,41.51142,-7.6512756,989.0,2003-06-04T10:00,13.4,89,11.6,13.3,0.7,0.7,0.0,0.0,53,1013.9,902.3,100,99,59,0,0.12,0.17,3.9,5.9,248,259,27.4,14.5,14.2,13.7,9.7,0.257,0.238,0.314,0.392,1,0.0,208.0,15.0,193.0,20.2,208.0,987.9,225.0,16.2,208.8,20.2,225.0,1068.6
1716,1716,41.51142,-7.6512756,989.0,2003-06-04T11:00,14.4,81,11.2,14.0,0.6,0.6,0.0,0.0,53,1014.1,902.9,99,78,48,0,0.26,0.32,5.5,7.7,259,259,31.3,15.4,14.2,13.7,9.7,0.26,0.238,0.314,0.392,1,3600.0,460.0,158.0,302.0,185.4,460.0,1132.8,482.3,165.7,316.7,185.4,482.3,1187.8
1715,1715,41.51142,-7.6512756,989.0,2003-06-04T12:00,15.3,74,10.6,14.6,0.9,0.9,0.0,0.0,53,1014.2,903.3,85,58,54,2,0.33,0.46,8.3,10.8,268,268,36.0,16.4,14.3,13.7,9.7,0.266,0.238,0.314,0.392,1,3600.0,593.0,313.0,280.0,340.1,593.0,1223.4,605.3,319.5,285.8,340.1,605.3,1248.8
1714,1714,41.51142,-7.6512756,989.0,2003-06-04T13:00,15.5,72,10.5,14.4,0.6,0.6,0.0,0.0,53,1014.5,903.6,67,52,33,0,0.33,0.49,10.8,14.4,272,273,38.2,17.1,14.5,13.7,9.7,0.27,0.238,0.314,0.392,1,3600.0,604.0,394.0,210.0,417.8,604.0,1253.5,601.2,392.2,209.0,417.8,601.2,1247.7
1713,1713,41.51142,-7.6512756,989.0,2003-06-04T14:00,15.8,68,9.8,15.2,0.1,0.1,0.0,0.0,51,1014.5,903.7,62,51,26,0,0.39,0.59,10.9,14.6,279,279,40.3,17.9,14.7,13.7,9.7,0.27,0.238,0.313,0.392,1,3600.0,717.0,487.0,230.0,530.1,717.0,1221.1,695.5,472.4,223.1,530.1,695.5,1184.4
1712,1712,41.51142,-7.6512756,989.0,2003-06-04T15:00,15.8,62,8.4,13.8,0.1,0.1,0.0,0.0,51,1014.7,903.9,62,53,24,0,0.32,0.69,11.2,14.9,285,285,38.5,18.1,14.8,13.7,9.7,0.27,0.238,0.313,0.392,1,3600.0,558.0,396.0,162.0,466.5,558.0,1128.5,525.8,373.2,152.7,466.5,525.8,1063.4
1711,1711,41.51142,-7.6512756,989.0,2003-06-04T16:00,15.8,56,7.0,13.7,0.1,0.1,0.0,0.0,51,1014.8,904.0,62,50,28,0,0.34,0.79,11.6,15.6,296,296,35.3,18.1,15.0,13.7,9.7,0.268,0.238,0.313,0.392,1,3600.0,612.0,492.0,120.0,666.1,612.0,981.8,556.5,447.4,109.1,666.1,556.5,892.8
1710,1710,41.51142,-7.6512756,989.0,2003-06-04T17:00,15.3,55,6.3,12.5,0.0,0.0,0.0,0.0,1,1015.2,904.1,38,13,44,0,0.25,0.78,12.8,17.2,302,303,34.9,17.6,15.1,13.7,9.7,0.267,0.238,0.313,0.392,1,3600.0,430.0,304.0,126.0,510.7,430.0,791.2,371.9,262.9,109.0,510.7,371.9,684.3
1709,1709,41.51142,-7.6512756,989.0,2003-06-04T18:00,14.7,56,5.9,11.9,0.0,0.0,0.0,0.0,1,1015.9,904.6,29,18,22,0,0.2,0.74,12.0,16.5,314,314,32.8,17.1,15.2,13.7,9.7,0.266,0.238,0.313,0.392,1,3600.0,343.0,260.0,83.0,606.7,343.0,569.6,272.3,206.4,65.9,606.7,272.3,452.1
1708,1708,41.51142,-7.6512756,989.0,2003-06-04T19:00,13.4,62,6.2,10.9,0.0,0.0,0.0,0.0,1,1015.9,904.1,27,21,13,0,0.1,0.59,10.5,16.0,322,324,29.5,16.1,15.2,13.7,9.7,0.266,0.238,0.313,0.392,1,3600.0,161.0,102.0,59.0,408.2,161.0,332.1,102.8,65.1,37.7,408.2,102.8,212.1
1707,1707,41.51142,-7.6512756,989.0,2003-06-04T20:00,12.1,68,6.3,10.2,0.0,0.0,0.0,0.0,2,1016.7,904.3,61,63,7,0,0.03,0.46,6.8,15.1,328,332,26.6,14.8,15.2,13.7,9.7,0.265,0.238,0.313,0.392,0,1019.83,33.0,15.0,18.0,129.4,33.0,95.1,0.0,0.0,0.0,0.0,0.0,0.0
1706,1706,41.51142,-7.6512756,989.0,2003-06-04T21:00,11.0,73,6.4,9.4,0.0,0.0,0.0,0.0,2,1017.4,904.6,63,66,6,0,0.0,0.35,5.2,12.4,326,334,20.5,13.7,15.1,13.7,9.7,0.265,0.238,0.313,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,1705,41.51142,-7.6512756,989.0,2003-06-04T22:00,10.1,79,6.6,8.4,0.0,0.0,0.0,0.0,2,1019.0,905.6,58,62,1,6,0.0,0.26,5.5,8.9,302,313,16.9,12.8,14.9,13.7,9.7,0.265,0.238,0.313,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,1704,41.51142,-7.6512756,989.0,2003-06-04T23:00,9.1,85,6.7,7.6,0.0,0.0,0.0,0.0,2,1019.1,905.3,70,65,0,39,0.0,0.17,4.2,8.7,301,312,13.7,12.1,14.7,13.6,9.7,0.265,0.239,0.313,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703,1703,41.51142,-7.6512756,989.0,2003-06-05T00:00,7.9,91,6.6,6.3,0.0,0.0,0.0,0.0,2,1019.5,905.3,61,67,0,1,0.0,0.09,5.1,8.4,309,313,11.9,11.3,14.5,13.6,9.7,0.265,0.239,0.313,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,1702,41.51142,-7.6512756,989.0,2003-06-05T01:00,7.1,93,6.1,5.6,0.0,0.0,0.0,0.0,2,1019.2,904.7,71,79,0,0,0.0,0.07,4.1,8.1,322,328,11.9,10.6,14.3,13.6,9.7,0.265,0.239,0.313,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,1701,41.51142,-7.6512756,989.0,2003-06-05T02:00,6.5,95,5.7,4.8,0.0,0.0,0.0,0.0,2,1019.4,904.6,76,85,0,0,0.0,0.05,4.6,9.1,321,326,11.9,10.0,14.0,13.6,9.8,0.264,0.239,0.313,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,1700,41.51142,-7.6512756,989.0,2003-06-05T03:00,6.1,95,5.4,4.4,0.0,0.0,0.0,0.0,3,1019.5,904.6,91,97,0,12,0.0,0.04,4.4,8.9,325,328,12.6,9.5,13.8,13.6,9.8,0.264,0.239,0.313,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1699,1699,41.51142,-7.6512756,989.0,2003-06-05T04:00,6.3,96,5.6,4.6,0.0,0.0,0.0,0.0,3,1019.7,904.8,100,98,0,76,0.0,0.04,4.0,7.9,333,344,12.6,9.0,13.5,13.6,9.8,0.264,0.239,0.313,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1698,1698,41.51142,-7.6512756,989.0,2003-06-05T05:00,5.7,99,5.5,4.0,0.0,0.0,0.0,0.0,3,1019.8,904.7,100,99,0,87,0.0,0.01,4.2,7.9,340,360,12.6,8.8,13.2,13.6,9.8,0.264,0.239,0.313,0.392,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1697,1697,41.51142,-7.6512756,989.0,2003-06-05T06:00,5.9,98,5.6,4.1,0.0,0.0,0.0,0.0,3,1020.2,905.1,92,80,0,68,0.01,0.02,5.0,8.4,339,350,12.6,9.2,13.0,13.6,9.8,0.264,0.239,0.313,0.392,1,1040.69,40.0,15.0,25.0,125.8,40.0,103.6,85.3,32.0,53.3,192.5,55.8,221.0
