index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1563,1563,41.51142,-7.6512756,989.0,2003-06-10T20:00,17.4,68,11.5,16.9,0.0,0.0,0.0,0.0,0,1018.3,907.7,13,0,0,43,0.04,0.63,6.8,9.4,273,272,18.4,18.9,17.8,14.4,10.2,0.186,0.219,0.299,0.387,1,1735.41,45.0,20.0,25.0,165.6,45.0,108.2,0.0,0.0,0.0,0.0,0.0,0.0
1562,1562,41.51142,-7.6512756,989.0,2003-06-10T21:00,16.1,76,11.9,15.8,0.0,0.0,0.0,0.0,0,1018.6,907.5,18,1,0,58,0.0,0.44,5.9,7.0,284,291,14.8,17.6,17.7,14.5,10.2,0.186,0.219,0.299,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,1561,41.51142,-7.6512756,989.0,2003-06-10T22:00,14.5,86,12.2,14.3,0.0,0.0,0.0,0.0,1,1018.9,907.2,26,1,0,83,0.0,0.23,5.8,5.8,292,300,13.3,16.6,17.6,14.5,10.2,0.186,0.219,0.299,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,1560,41.51142,-7.6512756,989.0,2003-06-10T23:00,13.3,91,11.9,13.1,0.0,0.0,0.0,0.0,1,1018.8,906.6,31,4,0,90,0.0,0.13,5.3,5.4,298,307,12.2,15.5,17.4,14.5,10.2,0.186,0.219,0.299,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,1559,41.51142,-7.6512756,989.0,2003-06-11T00:00,12.6,93,11.5,12.3,0.0,0.0,0.0,0.0,2,1018.6,906.2,66,53,0,61,0.0,0.1,5.2,5.9,304,308,11.9,14.7,17.2,14.5,10.2,0.186,0.219,0.299,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,1558,41.51142,-7.6512756,989.0,2003-06-11T01:00,12.3,94,11.4,12.2,0.0,0.0,0.0,0.0,2,1018.6,906.1,75,59,0,74,0.0,0.08,4.1,6.1,315,315,11.9,14.3,17.0,14.5,10.2,0.186,0.219,0.299,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,1557,41.51142,-7.6512756,989.0,2003-06-11T02:00,12.1,95,11.3,12.0,0.0,0.0,0.0,0.0,3,1018.3,905.7,100,100,0,77,0.0,0.07,3.8,5.9,319,322,11.9,13.9,16.8,14.5,10.2,0.186,0.219,0.299,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,1556,41.51142,-7.6512756,989.0,2003-06-11T03:00,11.9,96,11.2,11.8,0.0,0.0,0.0,0.0,3,1018.3,905.7,100,100,0,51,0.0,0.06,3.2,4.7,333,337,12.2,13.7,16.6,14.5,10.2,0.186,0.219,0.299,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,1555,41.51142,-7.6512756,989.0,2003-06-11T04:00,11.4,98,11.1,11.4,0.0,0.0,0.0,0.0,3,1018.0,905.2,90,100,0,0,0.0,0.03,2.9,4.0,353,5,12.6,13.5,16.4,14.5,10.2,0.186,0.219,0.299,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,1554,41.51142,-7.6512756,989.0,2003-06-11T05:00,10.6,100,10.6,10.5,0.0,0.0,0.0,0.0,3,1017.7,904.7,85,94,0,0,0.0,0.0,2.5,3.5,360,24,12.2,13.3,16.2,14.5,10.2,0.186,0.22,0.299,0.387,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,1553,41.51142,-7.6512756,989.0,2003-06-11T06:00,11.3,97,10.8,11.2,0.0,0.0,0.0,0.0,1,1018.0,905.2,44,49,0,0,0.01,0.04,2.5,2.6,360,34,11.9,13.6,16.1,14.5,10.2,0.186,0.22,0.299,0.387,1,782.93,37.0,13.0,24.0,107.7,37.0,108.1,76.9,27.0,49.9,159.6,51.9,224.7
1552,1552,41.51142,-7.6512756,989.0,2003-06-11T07:00,13.2,90,11.5,13.4,0.0,0.0,0.0,0.0,0,1018.0,905.9,19,21,0,0,0.08,0.16,2.2,2.5,360,45,12.2,14.8,16.0,14.5,10.3,0.186,0.22,0.299,0.387,1,3600.0,183.0,121.0,62.0,466.7,183.0,344.0,246.5,163.0,83.5,466.7,246.5,463.3
1551,1551,41.51142,-7.6512756,989.0,2003-06-11T08:00,15.7,74,11.0,15.7,0.0,0.0,0.0,0.0,0,1018.1,906.9,4,4,0,0,0.2,0.47,1.8,2.3,37,51,13.0,16.7,16.0,14.5,10.3,0.186,0.219,0.299,0.387,1,3600.0,367.0,285.0,82.0,652.0,367.0,580.0,439.1,341.0,98.1,652.0,439.1,693.9
1550,1550,41.51142,-7.6512756,989.0,2003-06-11T09:00,18.2,64,11.2,18.3,0.0,0.0,0.0,0.0,0,1017.8,907.5,1,1,0,0,0.34,0.76,2.9,3.7,120,119,14.8,19.0,16.1,14.5,10.3,0.186,0.219,0.299,0.387,1,3600.0,576.0,482.0,94.0,799.6,576.0,799.9,648.6,542.7,105.8,799.6,648.6,900.7
1549,1549,41.51142,-7.6512756,989.0,2003-06-11T10:00,20.3,55,10.9,21.2,0.0,0.0,0.0,0.0,0,1017.6,908.1,1,1,0,0,0.45,1.07,3.6,4.4,143,145,18.0,21.0,16.3,14.5,10.3,0.185,0.219,0.299,0.387,1,3600.0,727.0,616.0,111.0,826.7,727.0,988.8,786.4,666.3,120.1,826.7,786.4,1069.5
1548,1548,41.51142,-7.6512756,989.0,2003-06-11T11:00,22.2,46,10.1,23.5,0.0,0.0,0.0,0.0,0,1017.2,908.4,0,0,0,0,0.56,1.44,5.2,6.6,168,167,21.2,22.9,16.6,14.5,10.3,0.184,0.218,0.298,0.387,1,3600.0,870.0,759.0,111.0,888.3,870.0,1133.7,912.4,796.0,116.4,888.3,912.4,1188.9
1547,1547,41.51142,-7.6512756,989.0,2003-06-11T12:00,23.8,40,9.5,25.1,0.0,0.0,0.0,0.0,0,1016.9,908.6,0,0,0,0,0.64,1.76,7.2,9.4,186,184,24.5,24.4,17.0,14.5,10.3,0.183,0.218,0.298,0.387,1,3600.0,951.0,836.0,115.0,905.6,951.0,1224.9,971.1,853.7,117.4,905.6,971.1,1250.9
1546,1546,41.51142,-7.6512756,989.0,2003-06-11T13:00,25.0,37,9.3,26.1,0.0,0.0,0.0,0.0,0,1016.4,908.6,0,0,0,0,0.68,2.0,8.7,11.2,197,195,26.6,25.6,17.4,14.5,10.3,0.181,0.217,0.298,0.387,1,3600.0,978.0,861.0,117.0,909.4,978.0,1256.2,974.0,857.5,116.5,909.4,974.0,1251.1
1545,1545,41.51142,-7.6512756,989.0,2003-06-11T14:00,25.7,35,9.3,26.5,0.0,0.0,0.0,0.0,0,1015.8,908.3,0,0,0,0,0.67,2.14,9.7,12.4,207,206,28.1,26.3,17.8,14.5,10.3,0.18,0.217,0.298,0.387,1,3600.0,948.0,834.0,114.0,903.1,948.0,1225.3,920.3,809.6,110.7,903.1,920.3,1189.5
1544,1544,41.51142,-7.6512756,989.0,2003-06-11T15:00,26.1,35,9.4,26.3,0.0,0.0,0.0,0.0,0,1015.7,908.3,0,0,0,0,0.62,2.2,10.1,13.0,215,214,28.8,26.6,18.2,14.5,10.3,0.179,0.216,0.297,0.387,1,3600.0,865.0,755.0,110.0,883.0,865.0,1134.5,816.1,712.4,103.8,883.0,816.1,1070.4
1543,1543,41.51142,-7.6512756,989.0,2003-06-11T16:00,26.0,36,9.7,25.7,0.0,0.0,0.0,0.0,0,1015.2,907.9,0,0,0,0,0.53,2.17,9.4,12.5,230,229,28.4,26.4,18.6,14.5,10.3,0.178,0.215,0.297,0.387,1,3600.0,736.0,633.0,103.0,848.5,736.0,989.8,670.6,576.7,93.8,848.5,670.6,901.8
1542,1542,41.51142,-7.6512756,989.0,2003-06-11T17:00,25.5,38,10.2,24.5,0.0,0.0,0.0,0.0,0,1015.2,907.7,1,0,0,4,0.41,2.02,8.7,11.4,253,252,27.0,25.8,18.9,14.5,10.3,0.177,0.215,0.297,0.387,1,3600.0,572.0,478.0,94.0,791.6,572.0,801.2,496.4,414.8,81.6,791.6,496.4,695.4
1541,1541,41.51142,-7.6512756,989.0,2003-06-11T18:00,24.5,42,10.9,23.8,0.0,0.0,0.0,0.0,0,1015.0,907.2,3,0,0,9,0.28,1.77,7.3,9.9,281,280,24.1,24.7,19.1,14.6,10.3,0.177,0.215,0.297,0.387,1,3600.0,386.0,307.0,79.0,700.4,386.0,581.6,308.6,245.5,63.2,700.4,308.6,465.0
1540,1540,41.51142,-7.6512756,989.0,2003-06-11T19:00,23.3,48,11.6,23.1,0.0,0.0,0.0,0.0,0,1015.4,907.1,4,0,0,13,0.13,1.49,4.4,9.6,305,304,18.0,23.3,19.2,14.6,10.3,0.176,0.215,0.297,0.387,1,3600.0,200.0,138.0,62.0,529.5,200.0,345.8,131.0,90.4,40.6,529.5,131.0,226.5
1539,1539,41.51142,-7.6512756,989.0,2003-06-11T20:00,21.4,56,12.2,21.1,0.0,0.0,0.0,0.0,0,1015.6,906.7,4,0,0,12,0.06,1.12,7.1,9.0,315,323,13.3,21.6,19.3,14.6,10.3,0.176,0.215,0.297,0.387,1,2001.48,47.0,23.0,24.0,189.3,47.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,1538,41.51142,-7.6512756,989.0,2003-06-11T21:00,18.9,71,13.6,19.1,0.0,0.0,0.0,0.0,0,1016.3,906.4,4,0,0,15,0.01,0.63,6.9,8.3,332,342,13.3,19.9,19.2,14.6,10.3,0.176,0.215,0.297,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,1537,41.51142,-7.6512756,989.0,2003-06-11T22:00,18.2,70,12.6,18.2,0.0,0.0,0.0,0.0,0,1017.0,906.8,7,0,0,24,0.01,0.63,5.9,7.2,346,360,11.5,18.4,19.1,14.6,10.3,0.176,0.215,0.297,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,1536,41.51142,-7.6512756,989.0,2003-06-11T23:00,17.2,74,12.5,17.1,0.0,0.0,0.0,0.0,0,1017.1,906.5,3,0,0,9,0.01,0.51,6.2,7.7,350,11,12.2,17.3,18.9,14.6,10.3,0.177,0.215,0.297,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,1535,41.51142,-7.6512756,989.0,2003-06-12T00:00,16.3,77,12.3,16.2,0.0,0.0,0.0,0.0,0,1016.8,905.9,1,0,0,3,0.0,0.42,6.2,7.7,350,11,13.0,16.4,18.7,14.6,10.3,0.177,0.215,0.297,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,1534,41.51142,-7.6512756,989.0,2003-06-12T01:00,14.5,82,11.6,14.1,0.0,0.0,0.0,0.0,0,1016.8,905.3,0,0,0,0,0.0,0.29,6.1,6.6,357,13,13.0,15.7,18.5,14.7,10.3,0.177,0.215,0.297,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,1533,41.51142,-7.6512756,989.0,2003-06-12T02:00,13.5,86,11.3,13.1,0.0,0.0,0.0,0.0,0,1016.1,904.3,0,0,0,0,0.0,0.21,5.9,6.1,11,28,13.0,15.1,18.3,14.7,10.3,0.177,0.215,0.297,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,1532,41.51142,-7.6512756,989.0,2003-06-12T03:00,12.9,88,11.0,12.4,0.0,0.0,0.0,0.0,0,1015.8,903.8,3,0,0,9,0.0,0.18,5.2,5.9,16,52,11.9,14.6,18.0,14.7,10.3,0.177,0.215,0.297,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,1531,41.51142,-7.6512756,989.0,2003-06-12T04:00,12.5,88,10.7,12.1,0.0,0.0,0.0,0.0,0,1015.7,903.6,3,0,0,10,0.0,0.17,4.7,5.7,23,72,11.9,14.2,17.8,14.7,10.3,0.177,0.215,0.297,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,1530,41.51142,-7.6512756,989.0,2003-06-12T05:00,12.5,87,10.3,12.0,0.0,0.0,0.0,0.0,0,1015.5,903.4,4,0,0,14,0.0,0.19,4.2,5.4,31,90,11.9,13.9,17.5,14.7,10.3,0.177,0.215,0.297,0.386,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,1529,41.51142,-7.6512756,989.0,2003-06-12T06:00,13.4,84,10.8,13.3,0.0,0.0,0.0,0.0,0,1015.8,904.0,0,0,0,1,0.01,0.24,2.4,5.1,27,98,11.5,14.2,17.3,14.7,10.3,0.177,0.215,0.297,0.386,1,1977.22,47.0,26.0,21.0,215.1,47.0,108.4,97.5,53.9,43.6,318.1,65.9,224.9
1528,1528,41.51142,-7.6512756,989.0,2003-06-12T07:00,17.4,70,11.9,17.6,0.0,0.0,0.0,0.0,0,1015.7,905.4,0,0,0,0,0.1,0.6,3.1,5.2,45,102,11.5,16.5,17.2,14.7,10.3,0.177,0.215,0.297,0.386,1,3600.0,196.0,138.0,58.0,531.9,196.0,344.2,263.9,185.8,78.1,531.9,263.9,463.4
1527,1527,41.51142,-7.6512756,989.0,2003-06-12T08:00,20.6,55,11.3,20.5,0.0,0.0,0.0,0.0,0,1015.9,906.6,0,0,0,0,0.23,1.08,3.3,5.1,77,98,12.6,19.0,17.3,14.7,10.3,0.177,0.215,0.296,0.386,1,3600.0,380.0,301.0,79.0,688.5,380.0,580.0,454.6,360.1,94.5,688.5,454.6,693.8
1526,1526,41.51142,-7.6512756,989.0,2003-06-12T09:00,22.9,46,10.6,22.6,0.0,0.0,0.0,0.0,0,1015.9,907.4,0,0,0,0,0.37,1.51,4.2,5.5,110,113,15.8,21.1,17.4,14.7,10.3,0.176,0.215,0.296,0.386,1,3600.0,564.0,470.0,94.0,779.6,564.0,799.8,635.0,529.2,105.8,779.6,635.0,900.5
1525,1525,41.51142,-7.6512756,989.0,2003-06-12T10:00,24.7,41,10.5,25.3,0.0,0.0,0.0,0.0,0,1015.8,908.0,6,0,0,19,0.49,1.84,4.7,5.7,122,125,18.7,23.2,17.6,14.7,10.3,0.176,0.214,0.296,0.386,1,3600.0,727.0,623.0,104.0,836.0,727.0,988.6,786.4,673.9,112.5,836.0,786.4,1069.4
1524,1524,41.51142,-7.6512756,989.0,2003-06-12T11:00,26.2,38,10.8,27.5,0.0,0.0,0.0,0.0,0,1015.6,908.3,6,0,0,21,0.6,2.1,5.6,7.2,153,153,23.4,25.1,18.0,14.7,10.4,0.174,0.214,0.296,0.386,1,3600.0,853.0,742.0,111.0,868.3,853.0,1133.7,894.6,778.2,116.4,868.3,894.6,1188.9
1523,1523,41.51142,-7.6512756,989.0,2003-06-12T12:00,27.4,35,10.8,28.8,0.0,0.0,0.0,0.0,0,1015.4,908.5,11,0,16,5,0.66,2.35,7.3,9.1,171,171,28.4,26.6,18.4,14.7,10.4,0.173,0.213,0.295,0.386,1,3600.0,916.0,797.0,119.0,863.1,916.0,1225.0,935.4,813.9,121.5,863.1,935.4,1251.0
1522,1522,41.51142,-7.6512756,989.0,2003-06-12T13:00,28.1,34,10.7,29.4,0.0,0.0,0.0,0.0,0,1015.2,908.6,6,0,9,3,0.67,2.53,7.6,9.7,180,182,28.1,27.5,18.7,14.7,10.4,0.172,0.212,0.295,0.386,1,3600.0,908.0,788.0,120.0,832.0,908.0,1256.4,904.4,784.8,119.5,832.0,904.4,1251.3
1521,1521,41.51142,-7.6512756,989.0,2003-06-12T14:00,28.4,33,10.7,29.2,0.0,0.0,0.0,0.0,0,1014.7,908.2,3,0,5,0,0.62,2.58,7.0,9.2,192,191,26.3,28.0,19.1,14.8,10.4,0.171,0.212,0.295,0.386,1,3600.0,819.0,641.0,178.0,693.7,819.0,1225.7,795.1,622.3,172.8,693.7,795.1,1190.0
1520,1520,41.51142,-7.6512756,989.0,2003-06-12T15:00,28.8,32,10.6,29.7,0.0,0.0,0.0,0.0,0,1014.0,907.7,6,0,8,4,0.59,2.68,5.8,7.9,210,210,24.5,28.4,19.5,14.8,10.4,0.17,0.211,0.294,0.386,1,3600.0,792.0,666.0,126.0,778.3,792.0,1135.1,747.4,628.5,118.9,778.3,747.4,1071.1
1519,1519,41.51142,-7.6512756,989.0,2003-06-12T16:00,28.1,34,11.0,28.1,0.0,0.0,0.0,0.0,0,1013.9,907.4,18,0,25,9,0.47,2.5,5.4,7.2,233,233,22.0,27.7,19.9,14.8,10.4,0.171,0.211,0.294,0.386,1,3600.0,623.0,494.0,129.0,661.5,623.0,990.7,567.8,450.2,117.6,661.5,567.8,902.9
1518,1518,41.51142,-7.6512756,989.0,2003-06-12T17:00,27.3,38,11.8,27.1,0.6,0.6,0.0,0.0,53,1014.3,907.5,39,0,52,27,0.31,2.25,5.6,6.9,310,309,19.1,26.7,20.1,14.8,10.4,0.172,0.211,0.294,0.386,1,3600.0,380.0,244.0,136.0,403.4,380.0,802.4,329.9,211.8,118.1,403.4,329.9,696.6
1517,1517,41.51142,-7.6512756,989.0,2003-06-12T18:00,26.1,44,13.0,26.4,0.0,0.0,0.0,0.0,2,1015.4,908.1,53,0,53,70,0.22,1.88,4.2,5.8,70,60,16.2,25.4,20.3,14.8,10.4,0.181,0.211,0.294,0.386,1,3600.0,286.0,216.0,70.0,491.5,286.0,582.9,228.9,172.9,56.0,491.5,228.9,466.5
1516,1516,41.51142,-7.6512756,989.0,2003-06-12T19:00,23.1,56,13.9,23.8,0.3,0.3,0.0,0.0,51,1015.8,907.4,25,0,14,56,0.11,1.24,4.2,11.3,110,107,19.1,23.6,20.4,14.9,10.4,0.183,0.211,0.294,0.386,1,3600.0,137.0,81.0,56.0,309.3,137.0,347.3,90.0,53.2,36.8,309.3,90.0,228.1
1515,1515,41.51142,-7.6512756,989.0,2003-06-12T20:00,21.7,61,13.8,22.0,0.0,0.0,0.0,0.0,0,1015.6,906.8,13,0,7,29,0.05,1.02,6.2,8.8,80,99,17.6,21.9,20.3,14.9,10.4,0.183,0.211,0.294,0.386,1,1754.62,43.0,20.0,23.0,163.8,43.0,111.7,0.0,0.0,0.0,0.0,0.0,0.0
1514,1514,41.51142,-7.6512756,989.0,2003-06-12T21:00,20.3,64,13.3,20.3,0.0,0.0,0.0,0.0,0,1015.9,906.5,10,0,8,19,0.03,0.85,7.4,9.7,67,90,14.8,20.6,20.3,14.9,10.4,0.183,0.211,0.294,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,1513,41.51142,-7.6512756,989.0,2003-06-12T22:00,19.1,67,12.9,19.0,0.0,0.0,0.0,0.0,0,1016.2,906.4,11,0,11,15,0.02,0.73,7.4,11.1,51,77,16.6,19.6,20.1,14.9,10.4,0.183,0.211,0.294,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,1512,41.51142,-7.6512756,989.0,2003-06-12T23:00,18.2,69,12.4,17.6,0.0,0.0,0.0,0.0,0,1016.2,906.1,8,0,7,12,0.02,0.65,9.2,14.4,69,86,18.7,18.8,20.0,14.9,10.4,0.183,0.211,0.294,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1511,1511,41.51142,-7.6512756,989.0,2003-06-13T00:00,17.4,71,12.0,16.7,0.0,0.0,0.0,0.0,0,1016.0,905.6,3,0,1,7,0.02,0.59,9.2,16.3,79,96,21.2,18.1,19.8,14.9,10.4,0.184,0.211,0.294,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,1510,41.51142,-7.6512756,989.0,2003-06-13T01:00,16.9,71,11.7,16.1,0.0,0.0,0.0,0.0,0,1015.7,905.2,9,0,0,30,0.02,0.56,9.3,18.5,77,98,23.4,17.5,19.6,15.0,10.4,0.184,0.211,0.294,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,1509,41.51142,-7.6512756,989.0,2003-06-13T02:00,16.4,73,11.4,15.5,0.0,0.0,0.0,0.0,0,1015.1,904.5,9,0,0,30,0.02,0.51,9.5,16.1,81,100,23.8,17.0,19.4,15.0,10.4,0.184,0.211,0.294,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,1508,41.51142,-7.6512756,989.0,2003-06-13T03:00,15.8,75,11.3,15.1,0.0,0.0,0.0,0.0,0,1015.0,904.1,8,0,0,28,0.01,0.45,7.9,13.2,106,107,23.0,16.5,19.2,15.0,10.4,0.184,0.211,0.294,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,1507,41.51142,-7.6512756,989.0,2003-06-13T04:00,15.3,77,11.2,14.6,0.0,0.0,0.0,0.0,0,1015.1,904.1,12,0,0,40,0.01,0.41,7.6,13.4,109,110,20.9,16.1,18.9,15.0,10.4,0.184,0.211,0.294,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,1506,41.51142,-7.6512756,989.0,2003-06-13T05:00,15.0,79,11.3,14.3,0.0,0.0,0.0,0.0,0,1015.0,903.9,17,0,2,54,0.01,0.37,7.6,13.2,82,107,20.2,15.7,18.7,15.0,10.4,0.184,0.211,0.294,0.386,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,1505,41.51142,-7.6512756,989.0,2003-06-13T06:00,15.6,80,12.1,15.5,0.0,0.0,0.0,0.0,1,1015.4,904.4,25,0,11,60,0.02,0.36,5.2,12.9,74,103,18.7,16.0,18.5,15.0,10.4,0.184,0.211,0.294,0.386,1,1193.93,36.0,16.0,20.0,132.3,36.0,108.6,74.6,33.1,41.4,195.3,50.5,225.0
1504,1504,41.51142,-7.6512756,989.0,2003-06-13T07:00,18.6,68,12.5,18.4,0.0,0.0,0.0,0.0,0,1015.4,905.5,17,0,2,52,0.11,0.69,6.5,12.4,96,107,22.7,17.9,18.4,15.0,10.4,0.184,0.211,0.294,0.386,1,3600.0,183.0,115.0,68.0,443.2,183.0,344.2,246.4,154.8,91.5,443.2,246.4,463.4
1503,1503,41.51142,-7.6512756,989.0,2003-06-13T08:00,20.8,61,12.9,20.8,0.0,0.0,0.0,0.0,0,1015.9,906.7,13,0,2,39,0.23,0.97,6.5,10.2,109,113,24.1,19.4,18.4,15.0,10.4,0.184,0.211,0.294,0.386,1,3600.0,369.0,277.0,92.0,633.6,369.0,579.9,441.4,331.4,110.1,633.6,441.4,693.7
1502,1502,41.51142,-7.6512756,989.0,2003-06-13T09:00,23.0,51,12.4,22.6,0.0,0.0,0.0,0.0,0,1016.1,907.6,18,0,7,45,0.37,1.37,8.2,11.0,119,122,26.3,21.4,18.5,15.0,10.4,0.183,0.211,0.294,0.386,1,3600.0,560.0,463.0,97.0,768.0,560.0,799.6,630.5,521.3,109.2,768.0,630.5,900.3
1501,1501,41.51142,-7.6512756,989.0,2003-06-13T10:00,24.7,44,11.7,25.0,0.0,0.0,0.0,0.0,1,1015.9,908.1,38,0,24,77,0.5,1.74,8.7,11.2,135,138,28.4,23.2,18.7,15.0,10.4,0.182,0.211,0.294,0.386,1,3600.0,721.0,613.0,108.0,822.5,721.0,988.4,779.9,663.1,116.8,822.5,779.9,1069.2
1500,1500,41.51142,-7.6512756,989.0,2003-06-13T11:00,26.4,40,11.6,27.1,0.0,0.0,0.0,0.0,1,1015.6,908.4,37,0,20,82,0.59,2.07,9.3,12.0,144,147,31.7,25.1,18.9,15.1,10.4,0.181,0.21,0.293,0.385,1,3600.0,814.0,677.0,137.0,792.1,814.0,1133.5,853.7,710.0,143.7,792.1,853.7,1188.8
1499,1499,41.51142,-7.6512756,989.0,2003-06-13T12:00,28.0,36,11.4,29.2,0.0,0.0,0.0,0.0,1,1015.7,909.0,36,0,21,79,0.68,2.44,9.9,12.9,161,162,34.6,26.7,19.3,15.1,10.4,0.18,0.209,0.293,0.385,1,3600.0,919.0,764.0,155.0,827.2,919.0,1225.0,938.6,780.3,158.3,827.2,938.6,1251.0
1498,1498,41.51142,-7.6512756,989.0,2003-06-13T13:00,29.4,31,10.6,30.7,0.0,0.0,0.0,0.0,1,1015.4,909.2,43,0,35,73,0.72,2.82,8.7,11.5,175,176,36.4,27.9,19.6,15.1,10.4,0.178,0.209,0.293,0.385,1,3600.0,955.0,820.0,135.0,865.5,955.0,1256.5,951.3,816.8,134.5,865.5,951.3,1251.6
1497,1497,41.51142,-7.6512756,989.0,2003-06-13T14:00,30.2,29,10.0,31.2,0.0,0.0,0.0,0.0,0,1014.7,908.8,10,0,5,25,0.72,3.08,9.0,11.9,175,177,36.0,28.7,20.0,15.1,10.5,0.177,0.208,0.292,0.385,1,3600.0,936.0,818.0,118.0,884.8,936.0,1226.1,908.8,794.3,114.6,884.8,908.8,1190.5
