index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1496,1496,41.51142,-7.6512756,989.0,2003-06-13T15:00,30.7,27,9.4,30.8,0.0,0.0,0.0,0.0,0,1014.1,908.4,8,0,2,23,0.66,3.23,9.9,13.2,161,163,34.6,29.0,20.4,15.1,10.5,0.176,0.207,0.292,0.385,1,3600.0,837.0,689.0,148.0,804.6,837.0,1135.7,790.0,650.3,139.7,804.6,790.0,1071.9
1495,1495,41.51142,-7.6512756,989.0,2003-06-13T16:00,30.9,26,9.1,30.0,0.0,0.0,0.0,0.0,0,1013.7,908.1,15,0,0,49,0.58,3.31,10.7,14.4,147,148,32.4,28.9,20.7,15.1,10.5,0.174,0.207,0.292,0.385,1,3600.0,710.0,568.0,142.0,759.7,710.0,991.6,647.2,517.7,129.4,759.7,647.2,903.8
1494,1494,41.51142,-7.6512756,989.0,2003-06-13T17:00,30.8,26,8.8,28.8,0.0,0.0,0.0,0.0,0,1012.8,907.3,20,0,1,63,0.49,3.32,12.1,17.6,150,152,30.2,28.5,21.0,15.2,10.5,0.174,0.206,0.291,0.385,1,3600.0,560.0,448.0,112.0,739.5,560.0,803.5,486.4,389.1,97.3,739.5,486.4,697.8
1493,1493,41.51142,-7.6512756,989.0,2003-06-13T18:00,28.1,33,10.3,26.5,0.1,0.1,0.0,0.0,51,1014.6,908.0,53,0,41,95,0.32,2.55,11.9,23.5,166,169,32.4,26.9,21.2,15.2,10.5,0.179,0.206,0.291,0.385,1,3600.0,350.0,231.0,119.0,524.4,350.0,584.2,280.3,185.0,95.3,524.4,280.3,467.9
1492,1492,41.51142,-7.6512756,989.0,2003-06-13T19:00,26.0,42,12.0,25.5,0.0,0.0,0.0,0.0,1,1013.7,906.5,28,0,2,90,0.13,1.96,7.5,13.4,125,144,34.2,25.1,21.3,15.2,10.5,0.179,0.206,0.291,0.385,1,709.13,84.0,22.0,62.0,83.6,84.0,348.8,55.3,14.5,40.8,83.6,55.3,229.7
1491,1491,41.51142,-7.6512756,989.0,2003-06-13T20:00,24.0,54,14.0,24.0,0.0,0.0,0.0,0.0,1,1014.2,906.3,28,0,2,88,0.08,1.38,8.5,12.5,118,139,22.0,23.5,21.3,15.2,10.5,0.178,0.206,0.291,0.385,1,926.09,40.0,14.0,26.0,114.1,40.0,113.3,0.0,0.0,0.0,0.0,0.0,0.0
1490,1490,41.51142,-7.6512756,989.0,2003-06-13T21:00,23.7,45,10.9,22.7,0.0,0.0,0.0,0.0,1,1014.4,906.4,30,0,1,97,0.07,1.63,8.7,14.1,128,142,24.1,22.0,21.2,15.2,10.5,0.178,0.206,0.291,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,1489,41.51142,-7.6512756,989.0,2003-06-13T22:00,20.9,52,10.8,19.9,0.0,0.0,0.0,0.0,1,1015.8,906.7,28,0,3,88,0.05,1.18,8.9,18.1,223,211,27.0,20.8,21.1,15.3,10.5,0.178,0.206,0.291,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,1488,41.51142,-7.6512756,989.0,2003-06-13T23:00,19.4,57,10.7,18.3,0.0,0.0,0.0,0.0,1,1016.6,906.9,27,0,9,73,0.04,0.97,9.2,21.8,228,232,27.4,19.9,21.0,15.3,10.5,0.178,0.206,0.291,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,1487,41.51142,-7.6512756,989.0,2003-06-14T00:00,17.8,69,12.1,17.4,0.0,0.0,0.0,0.0,0,1017.5,907.1,8,2,2,18,0.02,0.63,7.8,18.3,236,238,26.6,19.2,20.8,15.3,10.5,0.178,0.206,0.291,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,1486,41.51142,-7.6512756,989.0,2003-06-14T01:00,17.2,75,12.6,17.2,0.0,0.0,0.0,0.0,0,1017.7,907.1,4,0,0,14,0.0,0.5,5.8,15.6,240,241,23.4,18.4,20.6,15.3,10.5,0.178,0.207,0.291,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,1485,41.51142,-7.6512756,989.0,2003-06-14T02:00,16.7,76,12.3,16.4,0.0,0.0,0.0,0.0,1,1018.2,907.3,22,0,0,74,0.01,0.47,7.2,12.2,243,242,22.3,17.6,20.3,15.3,10.5,0.179,0.207,0.291,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,1484,41.51142,-7.6512756,989.0,2003-06-14T03:00,16.2,77,12.2,15.9,0.0,0.0,0.0,0.0,1,1018.4,907.3,31,1,0,99,0.0,0.42,6.8,10.4,238,236,21.2,16.9,20.1,15.4,10.5,0.179,0.207,0.291,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,1483,41.51142,-7.6512756,989.0,2003-06-14T04:00,15.8,79,12.2,15.6,0.0,0.0,0.0,0.0,1,1019.0,907.7,30,1,0,98,0.0,0.38,6.6,10.5,221,218,20.2,16.4,19.8,15.4,10.5,0.179,0.207,0.291,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,1482,41.51142,-7.6512756,989.0,2003-06-14T05:00,15.5,81,12.2,15.3,0.0,0.0,0.0,0.0,1,1019.1,907.7,31,2,0,96,0.0,0.34,6.0,9.8,205,204,19.8,16.1,19.5,15.4,10.5,0.179,0.207,0.291,0.385,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,1481,41.51142,-7.6512756,989.0,2003-06-14T06:00,15.3,83,12.4,15.7,0.0,0.0,0.0,0.0,1,1019.7,908.2,30,1,0,96,0.02,0.3,2.5,7.2,188,183,19.4,16.2,19.3,15.4,10.5,0.179,0.207,0.291,0.385,1,0.0,35.0,4.0,31.0,33.1,35.0,108.7,72.4,8.3,64.2,48.8,49.1,225.0
1480,1480,41.51142,-7.6512756,989.0,2003-06-14T07:00,16.7,81,13.5,17.4,0.0,0.0,0.0,0.0,1,1019.7,908.7,29,0,0,96,0.08,0.35,3.1,6.5,144,146,16.2,17.8,19.1,15.4,10.5,0.179,0.207,0.291,0.385,1,2824.58,140.0,40.0,100.0,154.2,140.0,344.1,188.5,53.8,134.6,154.2,188.5,463.2
1479,1479,41.51142,-7.6512756,989.0,2003-06-14T08:00,19.3,70,13.6,19.7,0.0,0.0,0.0,0.0,0,1019.6,909.5,18,1,0,58,0.21,0.68,5.1,6.9,135,137,19.4,20.0,19.1,15.4,10.5,0.179,0.207,0.291,0.385,1,3600.0,352.0,220.0,132.0,503.3,352.0,579.6,421.1,263.2,157.9,503.3,421.1,693.4
1478,1478,41.51142,-7.6512756,989.0,2003-06-14T09:00,21.2,58,12.7,21.1,0.0,0.0,0.0,0.0,0,1019.5,910.1,2,1,0,2,0.36,1.05,7.9,10.3,150,151,23.4,21.8,19.2,15.4,10.5,0.178,0.207,0.291,0.385,1,3600.0,580.0,484.0,96.0,802.9,580.0,799.3,653.1,545.0,108.1,802.9,653.1,900.0
1477,1477,41.51142,-7.6512756,989.0,2003-06-14T10:00,23.1,49,11.7,23.5,0.0,0.0,0.0,0.0,0,1020.0,911.2,1,0,0,4,0.5,1.46,9.2,12.2,159,161,29.9,23.7,19.4,15.4,10.5,0.177,0.206,0.291,0.385,1,3600.0,758.0,662.0,96.0,888.3,758.0,988.2,820.0,716.1,103.8,888.3,820.0,1069.0
1476,1476,41.51142,-7.6512756,989.0,2003-06-14T11:00,24.7,41,10.5,25.0,0.0,0.0,0.0,0.0,0,1019.7,911.5,7,0,0,23,0.61,1.85,11.7,15.5,169,168,34.6,25.3,19.6,15.4,10.5,0.176,0.206,0.291,0.385,1,3600.0,879.0,773.0,106.0,904.4,879.0,1133.3,921.9,810.8,111.2,904.4,921.9,1188.7
1475,1475,41.51142,-7.6512756,989.0,2003-06-14T12:00,26.0,35,9.3,26.3,0.0,0.0,0.0,0.0,0,1019.4,911.6,9,0,0,31,0.68,2.2,12.2,16.2,180,180,35.6,26.6,19.9,15.5,10.5,0.175,0.205,0.29,0.385,1,3600.0,958.0,841.0,117.0,910.4,958.0,1224.9,978.5,859.0,119.5,910.4,978.5,1251.1
1474,1474,41.51142,-7.6512756,989.0,2003-06-14T13:00,26.9,31,8.2,27.1,0.0,0.0,0.0,0.0,0,1019.2,911.7,9,0,0,31,0.72,2.45,12.2,16.2,194,193,37.4,27.6,20.2,15.5,10.5,0.174,0.205,0.29,0.385,1,3600.0,982.0,858.0,124.0,905.4,982.0,1256.6,978.2,854.7,123.5,905.4,978.2,1251.8
1473,1473,41.51142,-7.6512756,989.0,2003-06-14T14:00,27.2,29,7.8,26.9,0.0,0.0,0.0,0.0,0,1018.9,911.6,11,0,0,37,0.69,2.56,12.9,17.2,207,206,37.8,28.1,20.5,15.5,10.6,0.172,0.204,0.29,0.385,1,3600.0,935.0,766.0,169.0,828.2,935.0,1226.4,908.0,743.8,164.1,828.2,908.0,1190.9
1472,1472,41.51142,-7.6512756,989.0,2003-06-14T15:00,26.9,31,8.5,26.1,0.0,0.0,0.0,0.0,1,1018.7,911.3,35,0,27,63,0.63,2.44,13.8,18.6,221,221,37.4,28.1,20.8,15.5,10.6,0.171,0.203,0.289,0.384,1,3600.0,845.0,680.0,165.0,793.5,845.0,1136.3,797.6,641.9,155.7,793.5,797.6,1072.6
1471,1471,41.51142,-7.6512756,989.0,2003-06-14T16:00,26.0,37,10.2,25.3,0.0,0.0,0.0,0.0,1,1018.9,911.2,26,0,3,80,0.52,2.13,11.7,15.1,236,237,36.4,27.6,21.0,15.5,10.6,0.17,0.203,0.289,0.384,1,3600.0,708.0,541.0,167.0,722.8,708.0,992.4,645.5,493.2,152.3,722.8,645.5,904.8
1470,1470,41.51142,-7.6512756,989.0,2003-06-14T17:00,24.7,46,12.1,23.8,0.0,0.0,0.0,0.0,1,1018.9,910.7,25,0,0,83,0.37,1.69,10.7,14.4,256,257,33.5,26.7,21.2,15.5,10.6,0.17,0.203,0.289,0.384,1,3600.0,491.0,288.0,203.0,474.7,491.0,804.5,426.6,250.2,176.4,474.7,426.6,699.0
1469,1469,41.51142,-7.6512756,989.0,2003-06-14T18:00,23.1,55,13.6,22.8,0.0,0.0,0.0,0.0,1,1018.8,910.1,24,0,0,79,0.25,1.26,10.2,13.5,278,279,28.8,25.4,21.3,15.6,10.6,0.169,0.203,0.289,0.384,1,3600.0,340.0,189.0,151.0,428.0,340.0,585.5,272.5,151.5,121.0,428.0,272.5,469.3
1468,1468,41.51142,-7.6512756,989.0,2003-06-14T19:00,21.8,62,14.1,22.1,0.0,0.0,0.0,0.0,1,1019.4,910.2,21,0,0,69,0.13,1.0,7.2,10.8,288,291,24.5,24.0,21.4,15.6,10.6,0.169,0.202,0.289,0.384,1,3600.0,174.0,87.0,87.0,329.3,174.0,350.3,114.8,57.4,57.4,329.3,114.8,231.2
1467,1467,41.51142,-7.6512756,989.0,2003-06-14T20:00,20.3,68,14.3,20.9,0.0,0.0,0.0,0.0,0,1019.6,909.9,15,0,0,50,0.04,0.75,5.8,10.0,292,300,18.4,22.5,21.3,15.6,10.6,0.169,0.203,0.289,0.384,1,1630.56,47.0,19.0,28.0,154.1,47.0,114.8,0.4,0.2,0.3,2.0,0.3,1.1
1466,1466,41.51142,-7.6512756,989.0,2003-06-14T21:00,18.9,76,14.5,19.6,0.0,0.0,0.0,0.0,0,1020.2,909.9,7,0,0,22,0.01,0.53,6.0,8.7,303,315,13.3,21.1,21.2,15.6,10.6,0.169,0.203,0.289,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,1465,41.51142,-7.6512756,989.0,2003-06-14T22:00,17.7,83,14.7,18.5,0.0,0.0,0.0,0.0,0,1020.6,909.8,2,1,0,4,0.0,0.35,5.4,8.0,323,333,11.5,20.0,21.1,15.6,10.6,0.169,0.203,0.289,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,1464,41.51142,-7.6512756,989.0,2003-06-14T23:00,16.6,89,14.8,17.4,0.0,0.0,0.0,0.0,0,1020.4,909.2,4,5,0,0,0.0,0.21,5.2,8.7,344,355,10.4,19.1,20.9,15.7,10.6,0.169,0.203,0.289,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,1463,41.51142,-7.6512756,989.0,2003-06-15T00:00,16.3,89,14.5,16.9,0.0,0.0,0.0,0.0,0,1020.4,909.1,7,7,1,0,0.0,0.2,5.8,9.1,353,7,10.8,18.2,20.7,15.7,10.6,0.169,0.203,0.289,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,1462,41.51142,-7.6512756,989.0,2003-06-15T01:00,15.9,90,14.2,16.6,0.0,0.0,0.0,0.0,0,1020.2,908.8,15,4,14,10,0.0,0.18,4.7,7.8,9,22,11.2,17.5,20.4,15.7,10.6,0.169,0.203,0.289,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,1461,41.51142,-7.6512756,989.0,2003-06-15T02:00,15.4,92,14.2,16.0,0.0,0.0,0.0,0.0,1,1019.4,907.9,41,17,32,23,0.0,0.14,5.4,8.0,8,27,11.2,17.1,20.2,15.7,10.6,0.169,0.203,0.289,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,1460,41.51142,-7.6512756,989.0,2003-06-15T03:00,15.1,93,14.0,15.6,0.0,0.0,0.0,0.0,1,1019.0,907.5,28,11,18,26,0.0,0.12,5.8,8.4,356,20,11.2,16.7,19.9,15.7,10.6,0.17,0.203,0.289,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,1459,41.51142,-7.6512756,989.0,2003-06-15T04:00,15.0,94,14.0,15.7,0.0,0.0,0.0,0.0,2,1018.6,907.1,61,54,8,25,0.0,0.11,4.7,7.4,360,29,10.8,16.4,19.7,15.7,10.6,0.17,0.203,0.289,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,1458,41.51142,-7.6512756,989.0,2003-06-15T05:00,14.8,94,13.9,15.5,0.0,0.0,0.0,0.0,2,1018.4,906.8,63,56,7,27,0.0,0.1,3.7,6.1,11,50,11.2,16.0,19.4,15.7,10.6,0.17,0.203,0.289,0.384,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,1457,41.51142,-7.6512756,989.0,2003-06-15T06:00,15.1,93,14.1,16.2,0.0,0.0,0.0,0.0,3,1018.4,906.9,95,95,2,28,0.01,0.11,2.1,5.9,31,76,11.2,16.2,19.2,15.7,10.6,0.17,0.203,0.289,0.384,1,1982.27,44.0,23.0,21.0,190.3,44.0,108.7,91.1,47.6,43.5,280.6,61.7,224.9
1456,1456,41.51142,-7.6512756,989.0,2003-06-15T07:00,16.4,93,15.2,17.9,0.0,0.0,0.0,0.0,2,1018.7,907.7,61,61,1,18,0.08,0.14,1.8,5.1,79,98,10.8,18.3,19.1,15.7,10.6,0.17,0.203,0.289,0.384,1,3600.0,147.0,64.0,83.0,246.8,147.0,343.9,197.9,86.2,111.7,246.8,197.9,462.9
1455,1455,41.51142,-7.6512756,989.0,2003-06-15T08:00,18.5,82,15.4,20.0,0.0,0.0,0.0,0.0,1,1018.9,908.6,25,26,0,5,0.18,0.39,2.8,3.6,130,127,13.3,20.1,19.1,15.7,10.6,0.17,0.203,0.289,0.384,1,3600.0,317.0,183.0,134.0,418.8,317.0,579.3,379.3,218.9,160.3,418.8,379.3,693.1
1454,1454,41.51142,-7.6512756,989.0,2003-06-15T09:00,20.4,72,15.2,21.4,0.0,0.0,0.0,0.0,0,1018.5,908.9,15,14,2,4,0.31,0.66,5.2,6.6,155,151,17.6,21.8,19.2,15.8,10.6,0.169,0.203,0.289,0.384,1,3600.0,496.0,327.0,169.0,542.6,496.0,798.9,558.5,368.2,190.3,542.6,558.5,899.7
1453,1453,41.51142,-7.6512756,989.0,2003-06-15T10:00,22.0,63,14.6,23.4,0.2,0.2,0.0,0.0,51,1018.5,909.5,21,23,0,2,0.44,0.99,6.7,8.2,164,165,24.8,23.6,19.3,15.8,10.6,0.169,0.203,0.288,0.384,1,3600.0,684.0,543.0,141.0,728.8,684.0,987.8,740.0,587.4,152.5,728.8,740.0,1068.7
1452,1452,41.51142,-7.6512756,989.0,2003-06-15T11:00,23.3,55,13.6,24.2,0.0,0.0,0.0,0.0,1,1017.8,909.3,25,9,25,6,0.5,1.3,9.5,12.4,171,170,29.2,24.9,19.5,15.8,10.6,0.168,0.202,0.288,0.384,1,3600.0,745.0,544.0,201.0,636.5,745.0,1133.1,781.4,570.6,210.8,636.5,781.4,1188.5
1451,1451,41.51142,-7.6512756,989.0,2003-06-15T12:00,24.3,48,12.5,25.5,0.0,0.0,0.0,0.0,1,1017.3,909.2,26,13,19,9,0.59,1.58,10.1,13.3,184,183,30.2,26.2,19.8,15.8,10.6,0.167,0.202,0.288,0.384,1,3600.0,874.0,716.0,158.0,775.0,874.0,1224.8,892.7,731.3,161.4,775.0,892.7,1251.0
1450,1450,41.51142,-7.6512756,989.0,2003-06-15T13:00,24.5,46,12.1,25.0,0.2,0.2,0.0,0.0,51,1017.0,909.0,37,19,30,5,0.54,1.67,9.8,12.8,197,196,29.5,26.8,20.1,15.8,10.6,0.167,0.201,0.288,0.384,1,3600.0,761.0,572.0,189.0,603.4,761.0,1256.7,758.1,569.9,188.3,603.4,758.1,1252.0
1449,1449,41.51142,-7.6512756,989.0,2003-06-15T14:00,24.6,46,12.1,25.3,0.3,0.3,0.0,0.0,51,1016.8,908.8,23,7,26,3,0.55,1.68,9.1,11.7,214,214,29.2,27.2,20.4,15.8,10.7,0.166,0.201,0.287,0.384,1,3600.0,777.0,595.0,182.0,643.0,777.0,1226.7,754.6,577.9,176.8,643.0,754.6,1191.4
1448,1448,41.51142,-7.6512756,989.0,2003-06-15T15:00,23.3,49,11.8,22.9,0.1,0.1,0.0,0.0,51,1016.0,907.7,29,5,36,9,0.45,1.47,10.0,12.6,232,233,29.5,26.7,20.6,15.8,10.7,0.167,0.2,0.287,0.384,1,3600.0,634.0,442.0,192.0,515.4,634.0,1136.8,598.5,417.3,181.3,515.4,598.5,1073.3
1447,1447,41.51142,-7.6512756,989.0,2003-06-15T16:00,22.5,53,12.4,22.0,0.6,0.6,0.0,0.0,53,1016.6,907.9,53,18,36,52,0.4,1.29,9.8,13.1,262,262,31.7,26.2,20.8,15.8,10.7,0.168,0.2,0.287,0.384,1,3600.0,580.0,424.0,156.0,566.0,580.0,993.2,528.9,386.7,142.3,566.0,528.9,905.7
1446,1446,41.51142,-7.6512756,989.0,2003-06-15T17:00,21.6,58,13.1,20.8,0.0,0.0,0.0,0.0,2,1016.2,907.3,55,26,20,64,0.25,1.08,12.5,17.4,303,304,28.4,25.0,20.9,15.8,10.7,0.168,0.2,0.287,0.384,1,3600.0,333.0,162.0,171.0,266.6,333.0,805.6,289.4,140.8,148.6,266.6,289.4,700.1
1445,1445,41.51142,-7.6512756,989.0,2003-06-15T18:00,20.6,65,13.8,20.3,0.0,0.0,0.0,0.0,2,1016.5,907.2,77,58,9,66,0.18,0.85,10.9,15.0,304,305,28.4,23.7,21.0,15.9,10.7,0.167,0.2,0.287,0.384,1,3600.0,231.0,105.0,126.0,237.2,231.0,586.7,185.3,84.2,101.1,237.2,185.3,470.6
1444,1444,41.51142,-7.6512756,989.0,2003-06-15T19:00,19.3,73,14.4,19.4,0.0,0.0,0.0,0.0,2,1016.7,906.9,63,41,8,72,0.1,0.6,9.5,13.6,307,310,25.9,22.5,20.9,15.9,10.7,0.167,0.2,0.287,0.384,1,3600.0,123.0,48.0,75.0,181.0,123.0,351.6,81.4,31.8,49.6,181.0,81.4,232.6
1443,1443,41.51142,-7.6512756,989.0,2003-06-15T20:00,18.3,77,14.2,18.7,0.0,0.0,0.0,0.0,2,1017.0,906.8,58,40,8,57,0.04,0.49,6.6,12.5,311,314,23.0,21.3,20.9,15.9,10.7,0.167,0.2,0.287,0.384,1,0.0,34.0,7.0,27.0,56.5,34.0,116.3,0.7,0.2,0.6,1.8,0.5,2.5
1442,1442,41.51142,-7.6512756,989.0,2003-06-15T21:00,17.4,81,14.1,18.1,0.0,0.0,0.0,0.0,1,1017.8,907.2,28,20,3,28,0.0,0.37,4.2,9.7,301,312,19.1,20.2,20.8,15.9,10.7,0.167,0.2,0.287,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,1441,41.51142,-7.6512756,989.0,2003-06-15T22:00,16.6,85,14.0,17.2,0.0,0.0,0.0,0.0,2,1017.8,906.9,61,63,3,10,0.0,0.29,5.1,9.2,309,318,13.7,19.4,20.6,15.9,10.7,0.167,0.2,0.287,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,1440,41.51142,-7.6512756,989.0,2003-06-15T23:00,16.0,87,13.9,16.4,0.0,0.0,0.0,0.0,2,1017.9,906.8,64,70,1,2,0.0,0.23,5.6,9.4,310,317,11.9,18.8,20.4,15.9,10.7,0.167,0.2,0.287,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,1439,41.51142,-7.6512756,989.0,2003-06-16T00:00,15.5,89,13.7,15.8,0.0,0.0,0.0,0.0,2,1017.6,906.4,75,83,1,0,0.0,0.19,6.0,9.7,303,312,13.3,18.4,20.3,15.9,10.7,0.167,0.2,0.287,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,1438,41.51142,-7.6512756,989.0,2003-06-16T01:00,15.5,91,14.1,16.1,0.0,0.0,0.0,0.0,3,1017.4,906.2,83,92,1,0,0.0,0.15,5.5,9.2,302,309,13.3,18.1,20.1,16.0,10.7,0.167,0.2,0.287,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,1437,41.51142,-7.6512756,989.0,2003-06-16T02:00,15.2,93,14.0,15.9,0.0,0.0,0.0,0.0,3,1017.0,905.7,91,100,1,0,0.0,0.12,4.5,7.5,299,305,12.6,17.8,19.9,16.0,10.7,0.167,0.2,0.287,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,1436,41.51142,-7.6512756,989.0,2003-06-16T03:00,14.9,93,13.9,15.5,0.0,0.0,0.0,0.0,3,1017.0,905.6,90,100,0,0,0.0,0.11,4.6,7.1,288,300,11.5,17.6,19.7,16.0,10.7,0.168,0.2,0.287,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,1435,41.51142,-7.6512756,989.0,2003-06-16T04:00,14.7,94,13.8,15.2,0.0,0.0,0.0,0.0,3,1017.0,905.6,91,100,1,0,0.0,0.1,5.4,8.0,290,297,12.6,17.4,19.5,16.0,10.7,0.168,0.2,0.287,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,1434,41.51142,-7.6512756,989.0,2003-06-16T05:00,14.5,95,13.7,15.0,0.0,0.0,0.0,0.0,3,1016.9,905.4,91,98,5,0,0.0,0.09,5.2,7.6,295,301,12.6,17.2,19.4,16.0,10.7,0.168,0.2,0.287,0.383,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,1433,41.51142,-7.6512756,989.0,2003-06-16T06:00,14.6,94,13.7,15.2,0.0,0.0,0.0,0.0,3,1016.9,905.4,91,100,2,0,0.02,0.1,4.7,6.1,302,310,12.6,17.1,19.2,16.0,10.7,0.168,0.201,0.287,0.383,1,0.0,20.0,7.0,13.0,57.9,20.0,108.5,41.4,14.5,26.9,85.5,28.1,224.6
1432,1432,41.51142,-7.6512756,989.0,2003-06-16T07:00,15.3,91,13.9,15.9,0.0,0.0,0.0,0.0,3,1017.0,905.8,87,95,0,5,0.05,0.16,4.9,6.4,306,313,14.0,17.6,19.1,16.0,10.7,0.168,0.201,0.287,0.383,1,283.64,81.0,18.0,63.0,69.5,81.0,343.5,109.1,24.2,84.8,69.5,109.1,462.5
1431,1431,41.51142,-7.6512756,989.0,2003-06-16T08:00,16.1,85,13.5,16.4,0.0,0.0,0.0,0.0,2,1017.3,906.3,79,86,0,4,0.11,0.28,5.6,7.4,310,313,16.6,18.4,19.0,16.0,10.7,0.168,0.201,0.287,0.383,1,3600.0,194.0,82.0,112.0,187.8,194.0,578.9,232.1,98.1,134.0,187.8,232.1,692.6
1430,1430,41.51142,-7.6512756,989.0,2003-06-16T09:00,17.3,78,13.3,17.4,0.0,0.0,0.0,0.0,3,1017.0,906.5,91,97,0,12,0.18,0.44,6.5,8.1,304,302,19.1,19.4,19.0,16.0,10.7,0.168,0.2,0.287,0.383,1,2233.87,287.0,81.0,206.0,134.5,287.0,798.5,323.2,91.2,232.0,134.5,323.2,899.2
