index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1429,1429,41.51142,-7.6512756,989.0,2003-06-16T10:00,18.5,72,13.3,18.6,0.0,0.0,0.0,0.0,3,1017.0,906.9,88,97,0,4,0.3,0.61,7.1,9.2,311,312,23.8,20.8,19.0,16.0,10.7,0.168,0.2,0.287,0.383,1,3600.0,490.0,178.0,312.0,239.0,490.0,987.4,530.1,192.6,337.6,239.0,530.1,1068.3
1428,1428,41.51142,-7.6512756,989.0,2003-06-16T11:00,19.3,67,13.1,19.2,0.0,0.0,0.0,0.0,3,1016.6,906.8,90,97,0,9,0.29,0.73,7.9,9.9,317,316,28.1,21.5,19.1,16.0,10.7,0.168,0.2,0.287,0.383,1,2553.05,438.0,124.0,314.0,145.1,438.0,1132.7,459.5,130.1,329.4,145.1,459.5,1188.2
1427,1427,41.51142,-7.6512756,989.0,2003-06-16T12:00,20.2,63,12.9,19.9,0.0,0.0,0.0,0.0,2,1016.6,907.1,78,79,7,8,0.36,0.87,9.2,11.5,315,316,33.1,22.3,19.2,16.0,10.7,0.167,0.2,0.286,0.383,1,3600.0,561.0,250.0,311.0,270.6,561.0,1224.6,573.1,255.4,317.7,270.6,573.1,1251.0
1426,1426,41.51142,-7.6512756,989.0,2003-06-16T13:00,21.3,58,12.6,22.3,0.0,0.0,0.0,0.0,2,1016.6,907.5,79,82,9,0,0.52,1.08,10.2,13.2,315,317,35.3,23.6,19.3,16.0,10.8,0.167,0.2,0.286,0.383,1,3600.0,826.0,560.0,266.0,590.6,826.0,1256.7,823.0,558.0,265.0,590.6,823.0,1252.2
1425,1425,41.51142,-7.6512756,989.0,2003-06-16T14:00,22.0,54,12.2,22.2,0.0,0.0,0.0,0.0,2,1016.1,907.3,54,53,9,2,0.51,1.22,12.8,16.6,310,311,38.9,24.5,19.5,16.0,10.8,0.166,0.199,0.286,0.383,1,3600.0,794.0,644.0,150.0,695.7,794.0,1227.0,771.2,625.5,145.7,695.7,771.2,1191.8
1424,1424,41.51142,-7.6512756,989.0,2003-06-16T15:00,22.4,51,11.7,22.1,0.0,0.0,0.0,0.0,1,1015.7,907.1,37,37,6,0,0.5,1.34,14.1,18.4,310,310,39.6,25.0,19.7,16.0,10.8,0.165,0.199,0.286,0.383,1,3600.0,766.0,621.0,145.0,723.7,766.0,1137.3,723.3,586.4,136.9,723.7,723.3,1073.9
1423,1423,41.51142,-7.6512756,989.0,2003-06-16T16:00,22.4,50,11.3,21.4,0.0,0.0,0.0,0.0,1,1015.6,907.0,34,31,9,2,0.46,1.37,15.0,20.4,312,314,39.6,25.1,19.9,16.0,10.8,0.165,0.199,0.286,0.383,1,3600.0,692.0,555.0,137.0,740.1,692.0,993.9,631.2,506.2,125.0,740.1,631.2,906.6
1422,1422,41.51142,-7.6512756,989.0,2003-06-16T17:00,21.8,51,11.2,20.0,0.0,0.0,0.0,0.0,0,1015.3,906.5,17,12,5,12,0.37,1.29,15.3,20.9,319,319,39.6,24.6,20.1,16.1,10.8,0.164,0.198,0.285,0.383,1,3600.0,532.0,407.0,125.0,668.9,532.0,806.5,462.5,353.9,108.7,668.9,462.5,701.2
1421,1421,41.51142,-7.6512756,989.0,2003-06-16T18:00,20.7,54,11.1,19.1,0.0,0.0,0.0,0.0,1,1015.6,906.4,30,19,1,41,0.26,1.13,13.9,19.7,323,325,38.5,23.7,20.2,16.1,10.8,0.164,0.198,0.285,0.383,1,3600.0,376.0,290.0,86.0,653.8,376.0,587.9,301.7,232.7,69.0,653.8,301.7,471.8
1420,1420,41.51142,-7.6512756,989.0,2003-06-16T19:00,18.7,62,11.3,17.3,0.0,0.0,0.0,0.0,0,1015.8,905.9,9,6,0,12,0.14,0.82,12.9,18.7,324,326,34.6,22.2,20.2,16.1,10.8,0.164,0.198,0.285,0.383,1,3600.0,197.0,131.0,66.0,491.9,197.0,352.9,130.6,86.8,43.8,491.9,130.6,234.0
1419,1419,41.51142,-7.6512756,989.0,2003-06-16T20:00,17.3,67,11.1,16.4,0.0,0.0,0.0,0.0,0,1016.4,905.9,6,7,0,0,0.05,0.65,8.5,16.7,324,327,31.3,20.6,20.2,16.1,10.8,0.164,0.198,0.285,0.383,1,2124.09,51.0,27.0,24.0,217.1,51.0,117.7,1.7,0.9,0.8,10.4,1.2,3.9
1418,1418,41.51142,-7.6512756,989.0,2003-06-16T21:00,15.9,73,11.1,15.1,0.0,0.0,0.0,0.0,0,1017.2,906.1,5,6,0,0,0.01,0.49,7.7,15.7,323,328,23.8,19.1,20.1,16.1,10.8,0.164,0.198,0.285,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,1417,41.51142,-7.6512756,989.0,2003-06-16T22:00,14.7,79,11.0,14.0,0.0,0.0,0.0,0.0,0,1017.8,906.2,3,3,0,0,0.0,0.36,7.1,13.7,319,325,21.6,17.9,19.9,16.1,10.8,0.164,0.198,0.285,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,1416,41.51142,-7.6512756,989.0,2003-06-16T23:00,13.6,84,11.0,13.0,0.0,0.0,0.0,0.0,0,1018.1,906.1,14,9,0,20,0.0,0.25,6.9,14.1,321,328,19.4,17.0,19.7,16.1,10.8,0.164,0.198,0.285,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,1415,41.51142,-7.6512756,989.0,2003-06-17T00:00,12.6,89,10.9,12.1,0.0,0.0,0.0,0.0,1,1018.0,905.7,39,15,0,85,0.0,0.16,5.9,13.4,322,329,17.6,16.1,19.5,16.1,10.8,0.164,0.198,0.285,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,1414,41.51142,-7.6512756,989.0,2003-06-17T01:00,11.6,92,10.3,11.0,0.0,0.0,0.0,0.0,1,1017.6,905.0,36,11,1,84,0.0,0.11,5.4,11.9,323,331,15.8,15.4,19.2,16.1,10.8,0.164,0.198,0.285,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,1413,41.51142,-7.6512756,989.0,2003-06-17T02:00,10.9,95,10.1,10.2,0.0,0.0,0.0,0.0,1,1017.3,904.4,40,10,9,84,0.0,0.06,5.0,10.8,330,334,15.1,14.7,18.9,16.1,10.8,0.164,0.198,0.285,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,1412,41.51142,-7.6512756,989.0,2003-06-17T03:00,10.3,96,9.8,9.7,0.0,0.0,0.0,0.0,1,1017.0,903.9,44,8,13,98,0.0,0.05,4.0,9.9,333,341,14.8,14.2,18.6,16.1,10.8,0.164,0.198,0.285,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,1411,41.51142,-7.6512756,989.0,2003-06-17T04:00,10.3,96,9.7,9.6,0.0,0.0,0.0,0.0,2,1017.0,903.9,59,4,43,98,0.0,0.05,4.7,10.3,337,348,14.8,13.8,18.4,16.1,10.8,0.164,0.198,0.285,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,1410,41.51142,-7.6512756,989.0,2003-06-17T05:00,10.0,97,9.6,9.2,0.0,0.0,0.0,0.0,2,1016.7,903.6,52,12,27,84,0.0,0.04,5.2,10.5,348,354,14.8,13.5,18.1,16.1,10.8,0.164,0.199,0.285,0.383,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,1409,41.51142,-7.6512756,989.0,2003-06-17T06:00,10.7,96,10.1,9.8,0.0,0.0,0.0,0.0,1,1017.3,904.3,40,16,3,79,0.01,0.05,6.6,10.5,347,352,18.4,13.8,17.9,16.1,10.8,0.164,0.199,0.285,0.383,1,376.4,33.0,10.0,23.0,82.9,33.0,108.2,68.4,20.7,47.7,122.5,46.3,224.2
1408,1408,41.51142,-7.6512756,989.0,2003-06-17T07:00,12.7,84,10.1,11.8,0.0,0.0,0.0,0.0,1,1017.3,905.1,45,12,28,58,0.07,0.23,6.7,8.9,344,346,19.8,15.3,17.7,16.1,10.8,0.164,0.199,0.285,0.383,1,3600.0,148.0,63.0,85.0,243.4,148.0,343.1,199.3,84.8,114.5,243.4,199.3,462.0
1407,1407,41.51142,-7.6512756,989.0,2003-06-17T08:00,14.4,74,9.8,13.3,0.0,0.0,0.0,0.0,1,1017.5,905.9,43,14,29,44,0.16,0.42,7.6,9.8,352,352,22.0,16.8,17.6,16.1,10.8,0.164,0.199,0.285,0.383,1,3600.0,306.0,156.0,150.0,357.5,306.0,578.3,366.2,186.7,179.5,357.5,366.2,692.1
1406,1406,41.51142,-7.6512756,989.0,2003-06-17T09:00,16.4,64,9.6,15.1,0.0,0.0,0.0,0.0,1,1017.4,906.5,23,4,0,63,0.29,0.67,8.7,11.2,353,354,25.6,19.0,17.7,16.1,10.8,0.164,0.198,0.285,0.383,1,3600.0,531.0,402.0,129.0,667.7,531.0,797.9,598.0,452.8,145.3,667.7,598.0,898.7
1405,1405,41.51142,-7.6512756,989.0,2003-06-17T10:00,18.2,58,9.7,17.7,0.0,0.0,0.0,0.0,1,1018.2,907.9,41,14,0,95,0.41,0.89,9.4,12.3,356,357,31.3,20.9,17.8,16.1,10.8,0.163,0.198,0.285,0.382,1,3600.0,704.0,575.0,129.0,772.1,704.0,986.9,761.7,622.1,139.6,772.1,761.7,1067.8
1404,1404,41.51142,-7.6512756,989.0,2003-06-17T11:00,19.9,53,9.9,19.9,0.0,0.0,0.0,0.0,1,1017.9,908.2,33,4,0,99,0.49,1.1,9.9,12.5,10,12,36.7,22.7,18.0,16.1,10.8,0.162,0.198,0.285,0.382,1,3600.0,796.0,585.0,211.0,684.7,796.0,1132.4,835.1,613.7,221.4,684.7,835.1,1187.9
1403,1403,41.51142,-7.6512756,989.0,2003-06-17T12:00,21.1,48,9.7,21.8,0.0,0.0,0.0,0.0,1,1017.7,908.4,29,0,0,98,0.55,1.31,8.4,10.2,7,10,36.4,24.0,18.3,16.1,10.9,0.162,0.197,0.285,0.382,1,3600.0,869.0,592.0,277.0,640.8,869.0,1224.4,887.8,604.8,283.0,640.8,887.8,1250.8
1402,1402,41.51142,-7.6512756,989.0,2003-06-17T13:00,22.1,44,9.3,22.5,0.0,0.0,0.0,0.0,1,1017.0,908.1,30,0,0,100,0.56,1.48,8.3,10.4,358,360,33.1,25.0,18.6,16.1,10.9,0.161,0.197,0.284,0.382,1,3600.0,849.0,484.0,365.0,510.4,849.0,1256.7,846.0,482.3,363.7,510.4,846.0,1252.3
1401,1401,41.51142,-7.6512756,989.0,2003-06-17T14:00,22.7,42,9.1,22.5,0.0,0.0,0.0,0.0,1,1016.8,908.2,30,0,0,99,0.54,1.61,9.4,11.9,353,355,33.5,25.7,18.9,16.1,10.9,0.16,0.196,0.284,0.382,1,3600.0,789.0,416.0,373.0,449.2,789.0,1227.2,766.4,404.1,362.3,449.2,766.4,1192.1
1400,1400,41.51142,-7.6512756,989.0,2003-06-17T15:00,23.1,41,9.1,22.2,0.0,0.0,0.0,0.0,1,1016.8,908.3,30,1,0,98,0.51,1.68,12.1,15.7,350,351,35.6,25.8,19.2,16.1,10.9,0.16,0.196,0.284,0.382,1,3600.0,741.0,431.0,310.0,502.0,741.0,1137.8,699.8,407.0,292.7,502.0,699.8,1074.5
1399,1399,41.51142,-7.6512756,989.0,2003-06-17T16:00,23.2,41,9.0,21.6,0.0,0.0,0.0,0.0,1,1016.7,908.3,29,0,0,96,0.48,1.69,14.2,19.2,353,354,37.4,25.6,19.4,16.1,10.9,0.159,0.196,0.284,0.382,1,3600.0,689.0,510.0,179.0,679.5,689.0,994.7,628.6,465.3,163.3,679.5,628.6,907.4
1398,1398,41.51142,-7.6512756,989.0,2003-06-17T17:00,23.0,41,9.0,20.6,0.0,0.0,0.0,0.0,1,1016.6,908.1,29,0,0,96,0.41,1.67,15.5,21.3,356,358,38.5,25.1,19.6,16.1,10.9,0.158,0.195,0.283,0.382,1,3600.0,559.0,422.0,137.0,692.6,559.0,807.5,486.2,367.0,119.1,692.6,486.2,702.2
1397,1397,41.51142,-7.6512756,989.0,2003-06-17T18:00,22.4,43,9.2,19.8,0.0,0.0,0.0,0.0,1,1017.3,908.5,30,0,0,100,0.3,1.54,16.6,23.4,359,1,39.2,24.2,19.8,16.1,10.9,0.158,0.195,0.283,0.382,1,3600.0,378.0,269.0,109.0,605.2,378.0,589.0,303.5,216.0,87.5,605.2,303.5,473.0
1396,1396,41.51142,-7.6512756,989.0,2003-06-17T19:00,20.9,48,9.4,18.6,0.0,0.0,0.0,0.0,1,1017.8,908.5,30,0,0,100,0.19,1.3,14.8,22.7,359,1,40.7,22.8,19.9,16.2,10.9,0.158,0.195,0.283,0.382,1,3600.0,201.0,125.0,76.0,467.7,201.0,354.2,133.5,83.0,50.5,467.7,133.5,235.3
1395,1395,41.51142,-7.6512756,989.0,2003-06-17T20:00,19.3,53,9.5,17.7,0.0,0.0,0.0,0.0,1,1018.2,908.2,29,0,0,98,0.08,1.05,10.1,18.7,354,359,36.0,21.2,19.9,16.2,10.9,0.158,0.195,0.283,0.382,1,2144.74,51.0,23.0,28.0,184.2,51.0,119.0,2.2,1.0,1.2,11.6,1.6,5.2
1394,1394,41.51142,-7.6512756,989.0,2003-06-17T21:00,17.8,59,9.8,16.8,0.0,0.0,0.0,0.0,1,1019.1,908.5,28,0,0,93,0.03,0.83,7.2,15.8,354,360,25.9,19.8,19.8,16.2,10.9,0.158,0.195,0.283,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,1393,41.51142,-7.6512756,989.0,2003-06-17T22:00,16.4,67,10.2,15.6,0.0,0.0,0.0,0.0,1,1019.8,908.6,28,1,0,92,0.01,0.62,6.1,14.6,360,9,21.2,18.5,19.7,16.2,10.9,0.158,0.195,0.283,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,1392,41.51142,-7.6512756,989.0,2003-06-17T23:00,14.9,75,10.5,14.2,0.0,0.0,0.0,0.0,1,1020.0,908.3,27,0,0,91,0.0,0.43,6.1,14.7,3,11,20.5,17.4,19.5,16.2,10.9,0.158,0.195,0.283,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,1391,41.51142,-7.6512756,989.0,2003-06-18T00:00,14.0,78,10.3,13.2,0.0,0.0,0.0,0.0,1,1019.9,907.9,26,0,0,87,0.0,0.35,6.3,15.0,13,21,20.2,16.5,19.3,16.2,10.9,0.158,0.195,0.283,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,1390,41.51142,-7.6512756,989.0,2003-06-18T01:00,13.7,79,10.1,12.8,0.0,0.0,0.0,0.0,1,1020.3,908.1,24,0,0,81,0.0,0.33,7.2,15.9,18,38,20.5,15.9,19.1,16.2,10.9,0.158,0.195,0.283,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,1389,41.51142,-7.6512756,989.0,2003-06-18T02:00,13.8,78,10.0,12.8,0.0,0.0,0.0,0.0,1,1020.6,908.4,22,0,0,73,0.0,0.35,6.9,14.7,28,62,20.5,15.6,18.9,16.2,10.9,0.158,0.195,0.283,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,1388,41.51142,-7.6512756,989.0,2003-06-18T03:00,13.8,77,9.9,13.1,0.0,0.0,0.0,0.0,1,1020.6,908.4,22,0,0,75,0.0,0.36,5.4,13.6,37,79,20.2,15.3,18.7,16.2,10.9,0.158,0.195,0.283,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,1387,41.51142,-7.6512756,989.0,2003-06-18T04:00,13.5,79,9.9,12.8,0.0,0.0,0.0,0.0,0,1020.9,908.6,19,0,0,62,0.0,0.33,4.3,11.9,42,85,18.0,15.0,18.5,16.2,10.9,0.158,0.196,0.283,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,1386,41.51142,-7.6512756,989.0,2003-06-18T05:00,12.9,82,9.9,12.4,0.0,0.0,0.0,0.0,0,1021.0,908.5,14,0,0,45,0.0,0.27,3.6,11.2,45,86,16.2,14.7,18.2,16.2,10.9,0.158,0.196,0.283,0.382,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,1385,41.51142,-7.6512756,989.0,2003-06-18T06:00,13.2,83,10.4,12.7,0.0,0.0,0.0,0.0,0,1021.3,908.8,9,0,0,30,0.02,0.26,4.9,10.5,54,84,15.5,14.8,18.0,16.2,10.9,0.158,0.196,0.283,0.382,1,1968.58,46.0,24.0,22.0,199.2,46.0,107.7,95.5,49.8,45.7,295.2,64.4,223.7
1384,1384,41.51142,-7.6512756,989.0,2003-06-18T07:00,15.5,70,10.0,14.8,0.0,0.0,0.0,0.0,0,1021.8,910.1,7,0,0,22,0.1,0.54,5.2,9.5,74,79,17.6,16.5,17.9,16.2,10.9,0.158,0.196,0.283,0.382,1,3600.0,191.0,130.0,61.0,502.9,191.0,342.5,257.3,175.1,82.2,502.9,257.3,461.4
1383,1383,41.51142,-7.6512756,989.0,2003-06-18T08:00,17.0,61,9.5,15.9,0.0,0.0,0.0,0.0,0,1021.9,910.7,8,0,0,28,0.2,0.75,6.6,9.2,77,79,21.2,18.0,17.9,16.2,10.9,0.158,0.196,0.283,0.382,1,3600.0,349.0,268.0,81.0,614.7,349.0,577.7,417.7,320.8,96.9,614.7,417.7,691.4
1382,1382,41.51142,-7.6512756,989.0,2003-06-18T09:00,18.8,55,9.6,17.6,0.0,0.0,0.0,0.0,0,1021.8,911.3,10,0,0,35,0.33,0.97,8.0,10.6,82,80,24.1,19.8,18.0,16.2,10.9,0.158,0.195,0.283,0.382,1,3600.0,557.0,459.0,98.0,762.8,557.0,797.3,627.4,517.0,110.4,762.8,627.4,898.1
1381,1381,41.51142,-7.6512756,989.0,2003-06-18T10:00,20.7,50,9.9,20.5,0.0,0.0,0.0,0.0,0,1021.4,911.6,8,0,0,27,0.45,1.22,8.3,10.8,90,90,25.9,21.8,18.1,16.2,10.9,0.157,0.195,0.283,0.382,1,3600.0,720.0,612.0,108.0,822.1,720.0,986.3,779.1,662.2,116.9,822.1,779.1,1067.3
1380,1380,41.51142,-7.6512756,989.0,2003-06-18T11:00,22.5,45,10.1,23.0,0.0,0.0,0.0,0.0,0,1021.4,912.2,9,0,0,29,0.56,1.49,9.4,11.9,88,87,27.4,23.6,18.4,16.2,11.0,0.156,0.195,0.283,0.382,1,3600.0,849.0,733.0,116.0,858.0,849.0,1131.9,890.8,769.0,121.7,858.0,890.8,1187.6
1379,1379,41.51142,-7.6512756,989.0,2003-06-18T12:00,24.2,41,10.2,25.2,0.0,0.0,0.0,0.0,0,1020.9,912.3,10,0,0,33,0.63,1.77,9.1,12.0,83,83,27.7,25.2,18.6,16.2,11.0,0.156,0.194,0.282,0.382,1,3600.0,932.0,812.0,120.0,878.9,932.0,1224.1,952.2,829.6,122.6,878.9,952.2,1250.7
1378,1378,41.51142,-7.6512756,989.0,2003-06-18T13:00,25.4,37,9.8,26.4,0.0,0.0,0.0,0.0,0,1020.6,912.5,10,0,0,35,0.66,2.04,9.2,11.8,79,78,27.0,26.4,19.0,16.2,11.0,0.155,0.194,0.282,0.382,1,3600.0,948.0,828.0,120.0,873.0,948.0,1256.7,944.7,825.1,119.6,873.0,944.7,1252.3
1377,1377,41.51142,-7.6512756,989.0,2003-06-18T14:00,26.3,34,9.4,27.1,0.0,0.0,0.0,0.0,0,1020.2,912.5,16,0,0,55,0.67,2.25,9.0,11.5,74,76,26.3,27.3,19.3,16.2,11.0,0.154,0.193,0.282,0.382,1,3600.0,934.0,815.0,119.0,879.8,934.0,1227.4,907.4,791.8,115.6,879.8,907.4,1192.4
1376,1376,41.51142,-7.6512756,989.0,2003-06-18T15:00,26.8,32,8.8,27.0,0.0,0.0,0.0,0.0,1,1019.8,912.3,25,0,0,83,0.62,2.4,9.1,11.6,72,74,25.9,27.7,19.7,16.2,11.0,0.154,0.193,0.281,0.381,1,3600.0,849.0,724.0,125.0,842.8,849.0,1138.3,801.9,683.8,118.1,842.8,801.9,1075.1
1375,1375,41.51142,-7.6512756,989.0,2003-06-18T16:00,27.1,30,8.3,26.3,0.0,0.0,0.0,0.0,1,1019.5,912.1,25,0,0,83,0.53,2.5,9.1,11.7,72,72,25.6,27.7,20.0,16.2,11.0,0.153,0.192,0.281,0.381,1,3600.0,712.0,607.0,105.0,808.0,712.0,995.3,649.7,553.9,95.8,808.0,649.7,908.2
1374,1374,41.51142,-7.6512756,989.0,2003-06-18T17:00,27.1,29,7.7,25.3,0.0,0.0,0.0,0.0,1,1019.4,912.0,24,0,0,79,0.44,2.53,9.2,12.2,69,71,24.8,27.2,20.3,16.2,11.0,0.152,0.192,0.281,0.381,1,3600.0,569.0,471.0,98.0,772.0,569.0,808.3,495.0,409.7,85.3,772.0,495.0,703.2
1373,1373,41.51142,-7.6512756,989.0,2003-06-18T18:00,26.7,29,7.2,24.7,0.0,0.0,0.0,0.0,0,1019.1,911.6,15,0,0,49,0.31,2.49,8.4,12.6,65,66,23.8,26.3,20.5,16.2,11.0,0.152,0.192,0.281,0.381,1,3600.0,384.0,296.0,88.0,664.7,384.0,590.1,308.5,237.8,70.7,664.7,308.5,474.1
1372,1372,41.51142,-7.6512756,989.0,2003-06-18T19:00,25.7,32,7.6,24.2,0.0,0.0,0.0,0.0,0,1019.4,911.5,4,0,0,13,0.16,2.25,5.7,12.9,55,63,22.3,25.1,20.6,16.2,11.0,0.152,0.191,0.281,0.381,1,3600.0,205.0,146.0,59.0,544.4,205.0,355.3,136.4,97.2,39.3,544.4,136.4,236.4
1371,1371,41.51142,-7.6512756,989.0,2003-06-18T20:00,23.9,33,6.5,22.0,0.0,0.0,0.0,0.0,0,1019.6,911.1,2,0,0,7,0.08,2.01,7.0,13.7,55,63,19.1,23.4,20.7,16.3,11.0,0.152,0.191,0.281,0.381,1,2163.95,54.0,30.0,24.0,239.4,54.0,120.2,2.9,1.6,1.3,18.5,2.1,6.4
1370,1370,41.51142,-7.6512756,989.0,2003-06-18T21:00,22.4,34,5.6,20.2,0.0,0.0,0.0,0.0,0,1020.4,911.3,1,0,0,3,0.07,1.8,7.6,15.3,59,71,20.5,21.9,20.7,16.3,11.0,0.152,0.191,0.281,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,1369,41.51142,-7.6512756,989.0,2003-06-18T22:00,21.2,34,4.7,18.6,0.0,0.0,0.0,0.0,0,1021.4,911.8,0,0,0,0,0.08,1.66,9.3,18.4,74,88,24.1,20.7,20.6,16.3,11.0,0.152,0.191,0.281,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,1368,41.51142,-7.6512756,989.0,2003-06-18T23:00,20.3,35,4.4,17.6,0.0,0.0,0.0,0.0,0,1022.3,912.3,0,0,0,0,0.08,1.54,9.0,22.3,85,93,26.6,19.9,20.5,16.3,11.0,0.152,0.192,0.281,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,1367,41.51142,-7.6512756,989.0,2003-06-19T00:00,19.3,39,5.0,16.7,0.0,0.0,0.0,0.0,0,1022.1,911.7,0,0,0,0,0.07,1.37,9.7,22.0,94,94,29.5,19.2,20.4,16.3,11.0,0.151,0.192,0.281,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,1366,41.51142,-7.6512756,989.0,2003-06-19T01:00,18.4,44,5.9,16.2,0.0,0.0,0.0,0.0,0,1022.4,911.7,0,0,0,0,0.05,1.18,8.0,18.0,98,93,28.8,18.6,20.2,16.3,11.0,0.151,0.192,0.281,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,1365,41.51142,-7.6512756,989.0,2003-06-19T02:00,17.3,47,6.0,15.3,0.0,0.0,0.0,0.0,0,1022.0,910.9,0,0,0,0,0.04,1.05,7.3,17.3,99,92,28.8,18.0,20.1,16.3,11.0,0.151,0.192,0.281,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,1364,41.51142,-7.6512756,989.0,2003-06-19T03:00,16.5,48,5.4,14.3,0.0,0.0,0.0,0.0,0,1021.8,910.5,0,0,0,0,0.04,0.98,7.1,17.7,105,94,29.9,17.5,19.9,16.3,11.0,0.151,0.192,0.281,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,1363,41.51142,-7.6512756,989.0,2003-06-19T04:00,15.7,48,4.6,13.4,0.0,0.0,0.0,0.0,0,1021.9,910.3,0,0,0,0,0.04,0.94,7.3,18.1,110,97,30.2,16.9,19.7,16.3,11.0,0.151,0.192,0.281,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
