index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1362,1362,41.51142,-7.6512756,989.0,2003-06-19T05:00,15.1,48,4.2,12.8,0.0,0.0,0.0,0.0,0,1021.8,910.0,0,0,0,0,0.04,0.9,6.9,18.3,118,100,30.6,16.4,19.5,16.3,11.0,0.151,0.192,0.281,0.381,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,1361,41.51142,-7.6512756,989.0,2003-06-19T06:00,15.1,49,4.5,12.8,0.0,0.0,0.0,0.0,0,1022.2,910.3,0,0,0,0,0.05,0.87,6.6,18.3,112,105,31.0,16.3,19.3,16.3,11.0,0.151,0.192,0.281,0.381,1,1960.15,49.0,27.0,22.0,224.5,49.0,107.2,102.0,56.2,45.8,333.8,68.6,223.1
1360,1360,41.51142,-7.6512756,989.0,2003-06-19T07:00,16.8,42,3.8,14.1,0.0,0.0,0.0,0.0,0,1022.5,911.2,0,0,0,0,0.14,1.11,8.6,17.1,112,108,31.3,17.2,19.1,16.3,11.0,0.151,0.192,0.28,0.381,1,3600.0,203.0,145.0,58.0,562.0,203.0,341.8,273.6,195.4,78.2,562.0,273.6,460.7
1359,1359,41.51142,-7.6512756,989.0,2003-06-19T08:00,18.5,35,2.7,15.3,0.0,0.0,0.0,0.0,0,1022.5,911.8,0,0,0,0,0.27,1.39,10.8,16.1,105,106,34.2,18.9,19.1,16.3,11.0,0.151,0.192,0.28,0.381,1,3600.0,392.0,313.0,79.0,718.7,392.0,577.0,469.3,374.7,94.6,718.7,469.3,690.7
1358,1358,41.51142,-7.6512756,989.0,2003-06-19T09:00,20.5,31,2.8,16.9,0.0,0.0,0.0,0.0,0,1022.3,912.3,0,0,0,0,0.4,1.66,14.1,20.0,105,104,37.8,20.7,19.1,16.3,11.1,0.151,0.191,0.28,0.381,1,3600.0,579.0,487.0,92.0,809.9,579.0,796.6,652.3,548.6,103.6,809.9,652.3,897.4
1357,1357,41.51142,-7.6512756,989.0,2003-06-19T10:00,22.5,29,3.4,19.9,0.0,0.0,0.0,0.0,0,1021.5,912.3,0,0,0,0,0.52,1.95,14.8,20.4,104,104,41.8,22.6,19.2,16.3,11.1,0.15,0.191,0.28,0.381,1,3600.0,744.0,642.0,102.0,862.9,744.0,985.7,805.2,694.8,110.4,862.9,805.2,1066.8
1356,1356,41.51142,-7.6512756,989.0,2003-06-19T11:00,24.6,26,4.0,22.7,0.0,0.0,0.0,0.0,0,1021.1,912.7,0,0,0,0,0.63,2.29,15.6,21.6,105,105,42.1,24.5,19.4,16.4,11.1,0.15,0.191,0.28,0.381,1,3600.0,873.0,763.0,110.0,893.4,873.0,1131.4,916.0,800.6,115.4,893.4,916.0,1187.2
1355,1355,41.51142,-7.6512756,989.0,2003-06-19T12:00,26.5,24,4.5,24.8,0.0,0.0,0.0,0.0,0,1020.3,912.6,0,0,0,0,0.71,2.63,16.9,23.2,102,103,43.2,26.2,19.7,16.4,11.1,0.149,0.19,0.279,0.381,1,3600.0,954.0,840.0,114.0,909.3,954.0,1223.8,974.8,858.3,116.5,909.3,974.8,1250.5
1354,1354,41.51142,-7.6512756,989.0,2003-06-19T13:00,28.1,23,5.1,26.8,0.0,0.0,0.0,0.0,0,1020.1,913.0,0,0,0,0,0.76,2.93,16.2,22.5,103,103,43.6,27.6,20.0,16.4,11.1,0.148,0.189,0.279,0.381,1,3600.0,982.0,867.0,115.0,914.0,982.0,1256.6,978.7,864.1,114.6,914.0,978.7,1252.4
1353,1353,41.51142,-7.6512756,989.0,2003-06-19T14:00,29.2,22,5.4,28.1,0.0,0.0,0.0,0.0,0,1019.3,912.6,0,0,0,0,0.75,3.16,15.0,20.3,101,102,41.8,28.7,20.3,16.4,11.1,0.148,0.189,0.279,0.381,1,3600.0,955.0,841.0,114.0,907.6,955.0,1227.6,927.9,817.1,110.8,907.6,927.9,1192.7
1352,1352,41.51142,-7.6512756,989.0,2003-06-19T15:00,29.9,21,5.3,28.5,0.0,0.0,0.0,0.0,0,1018.8,912.4,0,0,0,0,0.7,3.33,13.9,18.6,100,100,38.5,29.3,20.7,16.4,11.1,0.147,0.188,0.278,0.381,1,3600.0,875.0,766.0,109.0,891.2,875.0,1138.7,826.5,723.6,103.0,891.2,826.5,1075.6
1351,1351,41.51142,-7.6512756,989.0,2003-06-19T16:00,30.1,20,4.8,28.1,0.0,0.0,0.0,0.0,0,1018.3,912.0,2,0,0,5,0.62,3.42,13.1,17.9,99,99,34.9,29.3,21.0,16.4,11.1,0.146,0.188,0.278,0.381,1,3600.0,748.0,646.0,102.0,859.3,748.0,996.0,682.6,589.5,93.1,859.3,682.6,908.9
1350,1350,41.51142,-7.6512756,989.0,2003-06-19T17:00,30.0,20,4.2,27.0,0.0,0.0,0.0,0.0,0,1018.0,911.7,0,0,0,0,0.5,3.41,12.4,17.5,100,99,32.8,28.9,21.3,16.4,11.1,0.146,0.187,0.278,0.381,1,3600.0,585.0,493.0,92.0,807.1,585.0,809.2,509.1,429.0,80.1,807.1,509.1,704.1
1349,1349,41.51142,-7.6512756,989.0,2003-06-19T18:00,29.4,21,4.8,26.7,0.0,0.0,0.0,0.0,0,1017.7,911.2,0,0,0,0,0.36,3.25,10.2,16.5,98,101,29.9,28.0,21.5,16.4,11.1,0.146,0.187,0.278,0.38,1,3600.0,400.0,322.0,78.0,721.7,400.0,591.0,321.6,258.9,62.7,721.7,321.6,475.1
1348,1348,41.51142,-7.6512756,989.0,2003-06-19T19:00,28.0,25,6.3,26.2,0.0,0.0,0.0,0.0,0,1017.6,910.7,0,0,0,0,0.18,2.82,6.2,15.8,97,102,26.3,26.6,21.7,16.4,11.1,0.145,0.187,0.277,0.38,1,3600.0,213.0,154.0,59.0,572.4,213.0,356.4,142.0,102.6,39.3,572.4,142.0,237.5
1347,1347,41.51142,-7.6512756,989.0,2003-06-19T20:00,25.4,32,7.6,23.3,0.0,0.0,0.0,0.0,0,1017.6,909.8,0,0,0,0,0.12,2.21,10.1,15.4,88,101,22.3,24.8,21.8,16.5,11.1,0.145,0.187,0.277,0.38,1,2181.65,56.0,32.0,24.0,254.5,56.0,121.3,3.5,2.0,1.5,22.9,2.5,7.6
1346,1346,41.51142,-7.6512756,989.0,2003-06-19T21:00,23.0,37,7.7,20.9,0.0,0.0,0.0,0.0,0,1018.1,909.5,0,0,0,0,0.09,1.77,10.8,16.2,75,94,24.1,23.0,21.7,16.5,11.1,0.145,0.187,0.277,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,1345,41.51142,-7.6512756,989.0,2003-06-19T22:00,21.4,41,7.4,18.9,0.0,0.0,0.0,0.0,0,1018.5,909.2,0,0,0,0,0.1,1.52,12.4,19.1,80,93,25.2,21.4,21.6,16.5,11.1,0.145,0.187,0.277,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,1344,41.51142,-7.6512756,989.0,2003-06-19T23:00,20.1,42,6.8,17.5,0.0,0.0,0.0,0.0,0,1018.3,908.6,0,0,0,0,0.09,1.36,11.9,18.1,85,96,25.9,20.2,21.5,16.5,11.1,0.145,0.187,0.277,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,1343,41.51142,-7.6512756,989.0,2003-06-20T00:00,19.0,47,7.3,17.0,0.0,0.0,0.0,0.0,0,1018.4,908.3,0,0,0,0,0.06,1.18,9.4,13.6,90,101,25.2,19.3,21.3,16.5,11.1,0.145,0.187,0.277,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,1342,41.51142,-7.6512756,989.0,2003-06-20T01:00,18.0,51,7.8,16.2,0.0,0.0,0.0,0.0,0,1018.0,907.6,0,0,0,0,0.04,1.0,8.3,11.5,92,104,22.0,18.6,21.1,16.5,11.1,0.145,0.187,0.277,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,1341,41.51142,-7.6512756,989.0,2003-06-20T02:00,17.5,55,8.3,16.1,0.0,0.0,0.0,0.0,0,1018.0,907.4,0,0,0,0,0.03,0.9,6.8,9.9,108,109,20.2,18.0,20.9,16.5,11.1,0.145,0.187,0.277,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,1340,41.51142,-7.6512756,989.0,2003-06-20T03:00,16.9,58,8.6,15.9,0.0,0.0,0.0,0.0,0,1018.0,907.2,0,0,0,0,0.01,0.81,4.9,9.4,107,113,19.4,17.4,20.6,16.5,11.1,0.145,0.187,0.277,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,1339,41.51142,-7.6512756,989.0,2003-06-20T04:00,16.4,61,8.8,15.4,0.0,0.0,0.0,0.0,0,1018.1,907.1,0,0,0,0,0.01,0.73,5.2,9.5,115,119,18.7,16.9,20.4,16.6,11.1,0.145,0.187,0.277,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,1338,41.51142,-7.6512756,989.0,2003-06-20T05:00,15.8,67,9.7,14.8,0.0,0.0,0.0,0.0,0,1018.4,907.2,0,0,0,0,0.01,0.59,6.3,10.4,121,124,18.4,16.5,20.1,16.6,11.1,0.145,0.187,0.277,0.38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,1337,41.51142,-7.6512756,989.0,2003-06-20T06:00,16.0,72,10.9,15.8,0.0,0.0,0.0,0.0,0,1018.7,907.5,0,0,0,0,0.02,0.52,3.8,11.0,131,122,18.0,16.8,19.9,16.6,11.1,0.145,0.187,0.277,0.38,1,1949.9,46.0,25.0,21.0,208.3,46.0,106.5,96.1,52.2,43.9,311.0,64.3,222.4
1336,1336,41.51142,-7.6512756,989.0,2003-06-20T07:00,19.8,56,10.8,19.3,0.0,0.0,0.0,0.0,0,1018.7,908.9,0,0,0,0,0.12,1.02,5.7,11.3,108,117,19.1,18.8,19.8,16.6,11.1,0.145,0.187,0.277,0.38,1,3600.0,193.0,136.0,57.0,528.2,193.0,341.1,260.2,183.4,76.9,528.2,260.2,459.9
1335,1335,41.51142,-7.6512756,989.0,2003-06-20T08:00,21.9,49,10.7,21.1,0.0,0.0,0.0,0.0,0,1018.9,909.8,0,0,0,0,0.25,1.34,7.0,9.7,111,112,20.9,20.9,19.8,16.6,11.2,0.145,0.187,0.277,0.38,1,3600.0,375.0,296.0,79.0,680.5,375.0,576.2,449.0,354.4,94.6,680.5,449.0,689.9
1334,1334,41.51142,-7.6512756,989.0,2003-06-20T09:00,23.9,45,11.2,23.2,0.0,0.0,0.0,0.0,0,1018.7,910.3,0,0,0,0,0.38,1.64,7.7,9.8,118,118,23.0,23.0,19.9,16.6,11.2,0.145,0.187,0.277,0.38,1,3600.0,557.0,464.0,93.0,772.3,557.0,795.8,627.6,522.8,104.8,772.3,627.6,896.7
1333,1333,41.51142,-7.6512756,989.0,2003-06-20T10:00,25.7,42,11.7,26.3,0.0,0.0,0.0,0.0,0,1018.1,910.4,0,0,0,0,0.5,1.92,6.7,8.4,126,130,24.5,25.2,20.1,16.6,11.2,0.145,0.187,0.277,0.38,1,3600.0,719.0,614.0,105.0,825.7,719.0,985.0,778.2,664.6,113.6,825.7,778.2,1066.2
1332,1332,41.51142,-7.6512756,989.0,2003-06-20T11:00,27.3,39,12.3,28.7,0.0,0.0,0.0,0.0,0,1017.7,910.6,0,0,0,0,0.61,2.21,7.6,9.5,149,151,26.3,27.2,20.4,16.6,11.2,0.144,0.186,0.277,0.38,1,3600.0,847.0,734.0,113.0,859.7,847.0,1130.9,888.8,770.2,118.6,859.7,888.8,1186.7
1331,1331,41.51142,-7.6512756,989.0,2003-06-20T12:00,28.8,37,12.5,30.6,0.0,0.0,0.0,0.0,0,1017.2,910.6,0,0,0,0,0.69,2.52,8.6,11.1,165,167,27.7,28.9,20.7,16.6,11.2,0.144,0.186,0.276,0.38,1,3600.0,927.0,809.0,118.0,875.9,927.0,1223.5,947.3,826.7,120.6,875.9,947.3,1250.3
1330,1330,41.51142,-7.6512756,989.0,2003-06-20T13:00,30.0,34,12.5,32.0,0.0,0.0,0.0,0.0,1,1016.6,910.4,20,0,34,0,0.73,2.79,8.3,10.5,175,174,27.0,30.2,21.1,16.6,11.2,0.143,0.185,0.276,0.38,1,3600.0,957.0,839.0,118.0,884.5,957.0,1256.5,953.9,836.2,117.6,884.5,953.9,1252.4
1329,1329,41.51142,-7.6512756,989.0,2003-06-20T14:00,30.8,32,12.1,32.7,0.0,0.0,0.0,0.0,1,1015.8,910.0,21,0,30,10,0.71,3.04,7.2,9.4,174,173,25.9,31.2,21.5,16.6,11.2,0.142,0.185,0.276,0.38,1,3600.0,925.0,803.0,122.0,866.4,925.0,1227.7,898.8,780.3,118.5,866.4,898.8,1193.0
1328,1328,41.51142,-7.6512756,989.0,2003-06-20T15:00,31.3,29,11.4,32.5,0.0,0.0,0.0,0.0,0,1015.2,909.6,16,0,16,21,0.63,3.23,6.2,8.0,173,170,24.1,31.5,21.8,16.6,11.2,0.142,0.184,0.275,0.38,1,3600.0,815.0,689.0,126.0,801.2,815.0,1139.0,769.9,650.9,119.0,801.2,769.9,1076.0
1327,1327,41.51142,-7.6512756,989.0,2003-06-20T16:00,31.5,28,10.9,32.1,0.0,0.0,0.0,0.0,0,1014.7,909.2,12,0,11,18,0.54,3.31,4.7,6.2,176,170,22.0,31.5,22.2,16.7,11.2,0.141,0.184,0.275,0.38,1,3600.0,706.0,601.0,105.0,798.8,706.0,996.5,644.4,548.6,95.8,798.8,644.4,909.6
1326,1326,41.51142,-7.6512756,989.0,2003-06-20T17:00,31.4,28,10.6,31.4,0.0,0.0,0.0,0.0,0,1014.1,908.7,6,0,5,11,0.38,3.33,1.8,2.6,169,164,19.1,30.9,22.5,16.7,11.2,0.141,0.183,0.275,0.38,1,3600.0,525.0,427.0,98.0,698.3,525.0,809.9,457.0,371.7,85.3,698.3,457.0,705.0
1325,1325,41.51142,-7.6512756,989.0,2003-06-20T18:00,31.0,28,10.5,30.5,0.0,0.0,0.0,0.0,1,1014.1,908.5,23,0,18,40,0.29,3.22,4.3,5.6,24,27,16.2,30.0,22.8,16.7,11.2,0.141,0.183,0.275,0.38,1,3600.0,371.0,285.0,86.0,637.7,371.0,591.9,298.4,229.2,69.2,637.7,298.4,476.1
1324,1324,41.51142,-7.6512756,989.0,2003-06-20T19:00,29.8,48,17.6,32.0,0.0,0.0,0.0,0.0,1,1013.9,908.0,42,0,33,73,0.15,2.17,3.4,5.9,32,38,13.3,28.6,22.9,16.7,11.2,0.141,0.183,0.275,0.38,1,3600.0,201.0,140.0,61.0,518.9,201.0,357.4,134.2,93.4,40.7,518.9,134.2,238.6
1323,1323,41.51142,-7.6512756,989.0,2003-06-20T20:00,28.2,38,12.6,27.8,0.0,0.0,0.0,0.0,1,1013.7,907.3,26,0,6,76,0.1,2.36,8.2,10.5,23,38,15.8,26.8,23.0,16.7,11.2,0.142,0.183,0.275,0.38,1,1805.81,46.0,20.0,26.0,158.6,46.0,122.3,3.2,1.4,1.8,16.1,2.4,8.6
1322,1322,41.51142,-7.6512756,989.0,2003-06-20T21:00,26.6,39,11.7,25.8,0.0,0.0,0.0,0.0,1,1014.1,907.1,24,0,1,79,0.09,2.12,9.4,13.0,18,34,18.0,25.1,23.0,16.8,11.2,0.142,0.183,0.275,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,1321,41.51142,-7.6512756,989.0,2003-06-20T22:00,23.9,51,13.1,23.6,0.0,0.0,0.0,0.0,0,1014.9,906.9,4,0,2,10,0.06,1.46,8.7,13.8,7,28,18.7,23.6,22.9,16.8,11.2,0.142,0.183,0.275,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,1320,41.51142,-7.6512756,989.0,2003-06-20T23:00,21.7,58,13.1,21.5,0.0,0.0,0.0,0.0,0,1014.7,906.0,0,0,0,1,0.04,1.1,8.3,13.5,2,29,18.7,22.3,22.8,16.8,11.2,0.142,0.183,0.275,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,1319,41.51142,-7.6512756,989.0,2003-06-21T00:00,19.9,64,13.0,20.0,0.0,0.0,0.0,0.0,0,1014.3,905.0,0,0,0,0,0.02,0.83,5.9,9.7,346,31,15.8,21.2,22.6,16.8,11.2,0.142,0.183,0.275,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,1318,41.51142,-7.6512756,989.0,2003-06-21T01:00,18.3,72,13.1,18.9,0.0,0.0,0.0,0.0,0,1014.2,904.3,0,0,0,0,0.0,0.6,3.1,6.4,324,47,13.0,20.3,22.4,16.8,11.2,0.142,0.183,0.275,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,1317,41.51142,-7.6512756,989.0,2003-06-21T02:00,17.2,79,13.5,18.0,0.0,0.0,0.0,0.0,0,1013.8,903.6,0,0,0,0,0.0,0.42,3.0,6.1,346,62,11.9,19.5,22.2,16.8,11.2,0.142,0.183,0.275,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,1316,41.51142,-7.6512756,989.0,2003-06-21T03:00,16.7,82,13.6,17.2,0.0,0.0,0.0,0.0,0,1013.1,902.8,0,0,0,0,0.0,0.34,4.4,7.3,9,70,10.4,18.8,21.9,16.9,11.2,0.142,0.183,0.275,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,1315,41.51142,-7.6512756,989.0,2003-06-21T04:00,16.7,82,13.6,17.2,0.0,0.0,0.0,0.0,0,1013.4,903.1,2,0,0,5,0.0,0.34,5.0,8.4,21,80,10.1,18.3,21.7,16.9,11.2,0.142,0.183,0.275,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,1314,41.51142,-7.6512756,989.0,2003-06-21T05:00,16.6,83,13.7,17.2,0.0,0.0,0.0,0.0,0,1013.1,902.7,3,0,0,11,0.0,0.32,3.8,7.7,49,101,11.2,17.7,21.4,16.9,11.2,0.142,0.184,0.275,0.379,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,1313,41.51142,-7.6512756,989.0,2003-06-21T06:00,16.9,84,14.1,18.0,0.0,0.0,0.0,0.0,0,1013.6,903.3,3,0,0,11,0.01,0.32,1.5,7.0,104,125,10.8,17.9,21.2,16.9,11.3,0.142,0.184,0.275,0.379,1,1937.9,46.0,25.0,21.0,208.8,46.0,105.7,96.4,52.4,44.0,313.2,64.3,221.5
1312,1312,41.51142,-7.6512756,989.0,2003-06-21T07:00,20.2,64,13.2,20.7,0.0,0.0,0.0,0.0,0,1013.8,904.6,1,0,0,3,0.11,0.84,3.3,7.4,139,133,13.7,20.1,21.1,16.9,11.3,0.142,0.184,0.275,0.379,1,3600.0,193.0,136.0,57.0,529.4,193.0,340.2,260.4,183.5,76.9,529.4,260.4,459.0
1311,1311,41.51142,-7.6512756,989.0,2003-06-21T08:00,22.9,53,12.7,23.1,0.0,0.0,0.0,0.0,0,1014.1,905.8,0,0,0,0,0.24,1.32,4.6,6.6,135,135,16.6,22.2,21.1,16.9,11.3,0.142,0.183,0.275,0.379,1,3600.0,377.0,299.0,78.0,688.3,377.0,575.3,451.5,358.1,93.4,688.3,451.5,689.1
1310,1310,41.51142,-7.6512756,989.0,2003-06-21T09:00,25.3,43,11.7,24.9,0.0,0.0,0.0,0.0,0,1014.0,906.6,2,0,2,2,0.39,1.85,6.9,9.2,141,141,21.2,24.4,21.1,16.9,11.3,0.141,0.183,0.274,0.379,1,3600.0,560.0,468.0,92.0,779.7,560.0,795.0,631.1,527.4,103.7,779.7,631.1,895.9
1309,1309,41.51142,-7.6512756,989.0,2003-06-21T10:00,27.0,37,11.0,27.2,0.0,0.0,0.0,0.0,0,1013.7,906.9,9,0,1,27,0.53,2.25,7.7,10.0,152,154,26.6,26.5,21.3,16.9,11.3,0.141,0.183,0.274,0.379,1,3600.0,723.0,621.0,102.0,835.6,723.0,984.3,782.6,672.2,110.4,835.6,782.6,1065.5
1308,1308,41.51142,-7.6512756,989.0,2003-06-21T11:00,28.2,35,11.3,29.1,0.0,0.0,0.0,0.0,0,1013.3,906.9,18,0,0,60,0.63,2.48,8.8,11.4,168,167,29.5,28.3,21.6,16.9,11.3,0.141,0.182,0.274,0.379,1,3600.0,848.0,735.0,113.0,861.2,848.0,1130.3,890.0,771.4,118.6,861.2,890.0,1186.3
1307,1307,41.51142,-7.6512756,989.0,2003-06-21T12:00,29.1,34,11.6,30.6,0.0,0.0,0.0,0.0,0,1012.8,906.7,16,0,0,55,0.69,2.66,8.3,10.8,182,180,29.5,29.8,21.9,17.0,11.3,0.14,0.182,0.273,0.379,1,3600.0,924.0,794.0,130.0,859.8,924.0,1223.1,944.3,811.4,132.9,859.8,944.3,1250.0
1306,1306,41.51142,-7.6512756,989.0,2003-06-21T13:00,29.8,33,11.8,31.7,0.0,0.0,0.0,0.0,0,1012.3,906.5,12,0,0,40,0.72,2.8,7.6,9.4,185,184,28.8,31.0,22.2,17.0,11.3,0.14,0.182,0.273,0.379,1,3600.0,952.0,819.0,133.0,863.4,952.0,1256.4,949.0,816.4,132.6,863.4,949.0,1252.4
1305,1305,41.51142,-7.6512756,989.0,2003-06-21T14:00,30.1,33,12.0,32.0,0.0,0.0,0.0,0.0,0,1011.7,906.1,10,0,0,35,0.69,2.87,6.6,8.4,193,190,27.4,31.7,22.6,17.0,11.3,0.139,0.181,0.273,0.379,1,3600.0,914.0,756.0,158.0,815.5,914.0,1227.8,888.2,734.7,153.5,815.5,888.2,1193.2
1304,1304,41.51142,-7.6512756,989.0,2003-06-21T15:00,30.2,33,12.1,31.6,0.1,0.1,0.0,0.0,51,1011.1,905.6,10,0,5,24,0.62,2.87,6.3,8.0,193,190,25.9,31.9,22.9,17.0,11.3,0.14,0.181,0.272,0.379,1,3600.0,821.0,673.0,148.0,782.3,821.0,1139.3,775.7,635.9,139.8,782.3,775.7,1076.5
1303,1303,41.51142,-7.6512756,989.0,2003-06-21T16:00,29.8,34,12.1,30.1,0.4,0.4,0.0,0.0,51,1010.9,905.3,20,0,15,35,0.5,2.79,6.3,8.1,204,201,25.2,31.4,23.2,17.0,11.3,0.14,0.18,0.272,0.379,1,3600.0,640.0,487.0,153.0,646.9,640.0,997.1,584.3,444.6,139.7,646.9,584.3,910.2
1302,1302,41.51142,-7.6512756,989.0,2003-06-21T17:00,29.3,35,12.3,28.9,0.0,0.0,0.0,0.0,0,1010.5,904.7,16,0,12,31,0.39,2.64,7.9,10.0,240,240,23.4,30.6,23.4,17.0,11.3,0.14,0.18,0.272,0.379,1,3600.0,477.0,329.0,148.0,537.5,477.0,810.6,415.3,286.4,128.8,537.5,415.3,705.7
1301,1301,41.51142,-7.6512756,989.0,2003-06-21T18:00,28.4,38,12.8,28.4,0.0,0.0,0.0,0.0,0,1010.1,904.1,4,0,0,14,0.28,2.4,6.6,9.1,261,261,21.2,29.5,23.6,17.1,11.3,0.14,0.18,0.272,0.379,1,3600.0,349.0,253.0,96.0,565.3,349.0,592.8,280.8,203.6,77.2,565.3,280.8,477.0
1300,1300,41.51142,-7.6512756,989.0,2003-06-21T19:00,27.2,44,13.8,27.7,0.0,0.0,0.0,0.0,0,1010.1,903.7,4,0,2,9,0.15,2.02,4.8,8.8,318,325,18.0,28.1,23.7,17.1,11.3,0.139,0.18,0.272,0.379,1,3600.0,189.0,123.0,66.0,454.6,189.0,358.3,126.3,82.2,44.1,454.6,126.3,239.5
1299,1299,41.51142,-7.6512756,989.0,2003-06-21T20:00,25.6,48,13.7,25.7,0.0,0.0,0.0,0.0,0,1010.0,903.1,1,0,1,2,0.08,1.71,7.7,10.0,332,347,15.8,26.4,23.7,17.1,11.3,0.139,0.18,0.272,0.379,1,2212.26,49.0,26.0,23.0,205.6,49.0,123.2,3.8,2.0,1.8,22.9,2.8,9.4
1298,1298,41.51142,-7.6512756,989.0,2003-06-21T21:00,23.8,59,15.3,24.7,0.0,0.0,0.0,0.0,0,1010.4,902.8,3,0,3,4,0.03,1.21,6.4,7.1,308,336,14.8,24.9,23.6,17.1,11.3,0.14,0.18,0.272,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,1297,41.51142,-7.6512756,989.0,2003-06-21T22:00,22.3,59,13.9,22.7,0.0,0.0,0.0,0.0,0,1010.9,902.8,6,0,1,17,0.02,1.1,5.9,7.2,284,297,13.0,23.5,23.5,17.1,11.3,0.14,0.18,0.272,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,1296,41.51142,-7.6512756,989.0,2003-06-21T23:00,20.9,65,14.0,21.3,0.0,0.0,0.0,0.0,0,1010.8,902.2,2,0,0,8,0.02,0.87,6.5,8.7,304,315,12.6,22.6,23.4,17.2,11.3,0.14,0.18,0.272,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
