index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1295,1295,41.51142,-7.6512756,989.0,2003-06-22T00:00,19.7,71,14.2,20.4,0.0,0.0,0.0,0.0,0,1010.8,901.8,1,0,0,2,0.01,0.68,5.3,7.9,298,313,12.6,21.7,23.2,17.2,11.3,0.14,0.18,0.272,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,1294,41.51142,-7.6512756,989.0,2003-06-22T01:00,18.9,77,14.8,19.7,0.0,0.0,0.0,0.0,0,1010.2,901.0,9,0,4,23,0.0,0.49,5.4,7.8,278,292,11.9,20.9,23.0,17.2,11.3,0.14,0.18,0.272,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,1293,41.51142,-7.6512756,989.0,2003-06-22T02:00,17.9,83,14.9,18.9,0.0,0.0,0.0,0.0,2,1010.1,900.5,69,54,17,35,0.0,0.36,4.6,7.1,288,300,11.9,20.2,22.8,17.2,11.3,0.14,0.18,0.272,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,1292,41.51142,-7.6512756,989.0,2003-06-22T03:00,17.2,86,14.9,18.3,0.0,0.0,0.0,0.0,2,1009.4,899.7,75,58,14,48,0.0,0.27,4.2,6.9,301,313,10.4,19.7,22.6,17.2,11.4,0.14,0.18,0.272,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,1291,41.51142,-7.6512756,989.0,2003-06-22T04:00,16.6,89,14.8,17.6,0.0,0.0,0.0,0.0,2,1009.5,899.5,70,66,2,32,0.0,0.2,4.0,6.0,270,287,9.7,19.1,22.3,17.2,11.4,0.14,0.18,0.272,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,1290,41.51142,-7.6512756,989.0,2003-06-22T05:00,16.0,92,14.7,16.9,0.0,0.0,0.0,0.0,3,1009.5,899.3,100,98,13,29,0.0,0.15,4.8,7.3,257,259,11.9,18.6,22.1,17.3,11.4,0.14,0.18,0.272,0.379,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,1289,41.51142,-7.6512756,989.0,2003-06-22T06:00,16.6,90,14.9,17.6,0.0,0.0,0.0,0.0,3,1009.9,899.9,100,100,25,19,0.01,0.19,4.4,8.2,261,255,13.7,18.8,21.8,17.3,11.4,0.14,0.18,0.272,0.379,1,1589.84,41.0,19.0,22.0,159.1,41.0,104.8,86.3,40.0,46.3,240.0,57.2,220.6
1288,1288,41.51142,-7.6512756,989.0,2003-06-22T07:00,17.9,84,15.2,19.0,0.0,0.0,0.0,0.0,2,1010.0,900.4,51,56,1,1,0.08,0.32,4.6,8.2,252,255,15.8,20.4,21.7,17.3,11.4,0.14,0.18,0.272,0.378,1,3600.0,144.0,64.0,80.0,249.8,144.0,339.3,194.4,86.4,108.0,249.8,194.4,458.1
1287,1287,41.51142,-7.6512756,989.0,2003-06-22T08:00,20.1,71,14.8,20.9,0.0,0.0,0.0,0.0,0,1010.3,901.5,4,3,2,0,0.21,0.68,6.0,7.9,245,246,18.4,22.0,21.6,17.3,11.4,0.14,0.18,0.272,0.378,1,3600.0,351.0,261.0,90.0,601.8,351.0,574.4,420.5,312.7,107.8,601.8,420.5,688.1
1286,1286,41.51142,-7.6512756,989.0,2003-06-22T09:00,21.7,63,14.3,22.1,0.0,0.0,0.0,0.0,0,1010.1,901.9,0,0,0,0,0.31,0.97,7.0,9.1,235,236,21.6,23.8,21.7,17.3,11.4,0.14,0.18,0.272,0.378,1,3600.0,483.0,361.0,122.0,602.0,483.0,794.1,544.4,406.9,137.5,602.0,544.4,895.0
1285,1285,41.51142,-7.6512756,989.0,2003-06-22T10:00,23.3,57,14.2,24.7,0.0,0.0,0.0,0.0,0,1009.5,901.9,1,1,0,0,0.46,1.24,6.1,7.6,225,225,25.6,25.8,21.8,17.3,11.4,0.139,0.18,0.271,0.378,1,3600.0,694.0,574.0,120.0,772.9,694.0,983.5,751.3,621.4,129.9,772.9,751.3,1064.8
1284,1284,41.51142,-7.6512756,989.0,2003-06-22T11:00,24.6,52,14.1,26.3,0.0,0.0,0.0,0.0,0,1009.5,902.3,4,2,2,3,0.56,1.49,8.8,11.4,199,198,32.8,27.6,22.0,17.3,11.4,0.139,0.179,0.271,0.378,1,3600.0,828.0,705.0,123.0,826.4,828.0,1129.7,869.1,740.0,129.1,826.4,869.1,1185.7
1283,1283,41.51142,-7.6512756,989.0,2003-06-22T12:00,25.7,47,13.4,27.1,0.0,0.0,0.0,0.0,0,1009.1,902.3,11,8,6,0,0.64,1.76,12.1,15.8,203,201,40.3,29.0,22.2,17.3,11.4,0.139,0.179,0.271,0.378,1,3600.0,912.0,785.0,127.0,850.2,912.0,1222.7,932.1,802.3,129.8,850.2,932.1,1249.7
1282,1282,41.51142,-7.6512756,989.0,2003-06-22T13:00,26.0,44,12.8,26.6,0.0,0.0,0.0,0.0,1,1008.9,902.2,26,17,18,0,0.66,1.89,16.0,21.3,211,210,38.2,29.5,22.5,17.3,11.4,0.138,0.178,0.271,0.378,1,3600.0,941.0,815.0,126.0,859.2,941.0,1256.2,938.1,812.5,125.6,859.2,938.1,1252.3
1281,1281,41.51142,-7.6512756,989.0,2003-06-22T14:00,25.2,47,13.0,25.0,0.3,0.3,0.0,0.0,51,1009.1,902.1,35,24,22,0,0.58,1.71,17.1,22.7,228,227,45.4,29.3,22.7,17.4,11.4,0.139,0.178,0.27,0.378,1,3600.0,809.0,660.0,149.0,711.8,809.0,1227.8,786.3,641.5,144.8,711.8,786.3,1193.3
1280,1280,41.51142,-7.6512756,989.0,2003-06-22T15:00,24.3,51,13.5,23.7,0.2,0.2,0.0,0.0,51,1009.0,901.8,38,33,13,0,0.48,1.49,16.5,21.9,250,250,42.5,28.6,22.9,17.4,11.4,0.14,0.178,0.27,0.378,1,3600.0,675.0,492.0,183.0,571.7,675.0,1139.6,637.8,464.9,172.9,571.7,637.8,1076.9
1279,1279,41.51142,-7.6512756,989.0,2003-06-22T16:00,23.2,57,14.1,22.5,0.2,0.2,0.0,0.0,51,1009.6,901.9,24,20,10,0,0.36,1.23,14.1,18.8,264,266,38.9,27.7,23.0,17.4,11.4,0.14,0.178,0.27,0.378,1,3600.0,494.0,293.0,201.0,388.9,494.0,997.5,451.0,267.5,183.5,388.9,451.0,910.8
1278,1278,41.51142,-7.6512756,989.0,2003-06-22T17:00,22.5,60,14.2,21.9,0.0,0.0,0.0,0.0,1,1009.8,901.9,31,31,5,0,0.3,1.1,13.4,17.6,284,285,38.2,27.0,23.1,17.4,11.4,0.14,0.178,0.27,0.378,1,3600.0,428.0,250.0,178.0,408.1,428.0,811.3,372.7,217.7,155.0,408.1,372.7,706.5
1277,1277,41.51142,-7.6512756,989.0,2003-06-22T18:00,21.6,62,14.0,21.2,0.0,0.0,0.0,0.0,2,1010.3,902.0,50,56,0,0,0.24,0.98,11.8,15.9,297,298,36.4,25.9,23.1,17.4,11.4,0.139,0.178,0.27,0.378,1,3600.0,360.0,265.0,95.0,591.2,360.0,593.5,289.8,213.3,76.5,591.2,289.8,477.8
1276,1276,41.51142,-7.6512756,989.0,2003-06-22T19:00,19.3,71,13.9,19.2,0.0,0.0,0.0,0.0,1,1010.7,901.6,25,28,0,0,0.11,0.66,9.5,13.4,299,301,29.5,24.3,23.1,17.4,11.4,0.139,0.178,0.27,0.378,1,3600.0,141.0,81.0,60.0,298.7,141.0,359.1,94.4,54.2,40.1,298.7,94.4,240.3
1275,1275,41.51142,-7.6512756,989.0,2003-06-22T20:00,18.5,73,13.6,18.5,0.0,0.0,0.0,0.0,2,1011.0,901.5,60,67,0,0,0.05,0.57,8.3,11.6,304,306,25.6,22.9,23.0,17.5,11.4,0.139,0.178,0.27,0.378,1,935.09,35.0,14.0,21.0,110.4,35.0,124.0,2.9,1.2,1.7,13.2,2.1,10.2
1274,1274,41.51142,-7.6512756,989.0,2003-06-22T21:00,17.9,76,13.5,18.0,0.0,0.0,0.0,0.0,2,1011.5,901.8,60,67,0,0,0.01,0.5,7.4,10.7,309,312,21.6,21.8,22.8,17.5,11.4,0.139,0.178,0.27,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,1273,41.51142,-7.6512756,989.0,2003-06-22T22:00,17.4,78,13.5,17.7,0.0,0.0,0.0,0.0,2,1012.0,902.0,70,78,0,0,0.0,0.44,5.4,7.6,312,315,19.4,20.9,22.7,17.5,11.4,0.139,0.178,0.27,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,1272,41.51142,-7.6512756,989.0,2003-06-22T23:00,16.8,81,13.5,17.3,0.0,0.0,0.0,0.0,2,1012.0,901.8,77,86,0,0,0.0,0.37,4.8,7.1,312,315,14.4,20.2,22.5,17.5,11.4,0.139,0.178,0.27,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,1271,41.51142,-7.6512756,989.0,2003-06-23T00:00,16.3,83,13.4,16.7,0.0,0.0,0.0,0.0,3,1011.5,901.2,85,94,0,0,0.0,0.32,5.1,7.1,315,319,10.4,19.6,22.3,17.5,11.5,0.139,0.178,0.27,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,1270,41.51142,-7.6512756,989.0,2003-06-23T01:00,15.9,85,13.3,16.3,0.0,0.0,0.0,0.0,3,1011.6,901.2,86,95,0,0,0.0,0.28,4.6,6.9,309,317,10.1,19.2,22.0,17.5,11.5,0.14,0.178,0.27,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,1269,41.51142,-7.6512756,989.0,2003-06-23T02:00,15.5,87,13.3,15.9,0.0,0.0,0.0,0.0,3,1011.1,900.6,86,96,0,0,0.0,0.23,4.4,6.1,305,310,10.1,18.7,21.8,17.5,11.5,0.14,0.178,0.27,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,1268,41.51142,-7.6512756,989.0,2003-06-23T03:00,15.2,88,13.2,15.7,0.0,0.0,0.0,0.0,3,1011.3,900.7,88,98,0,0,0.0,0.21,3.8,5.4,311,312,9.7,18.4,21.6,17.5,11.5,0.14,0.178,0.27,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,1267,41.51142,-7.6512756,989.0,2003-06-23T04:00,15.0,89,13.2,15.6,0.0,0.0,0.0,0.0,2,1011.5,900.8,77,86,0,0,0.0,0.19,3.6,5.7,315,325,9.0,18.1,21.4,17.5,11.5,0.14,0.178,0.27,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,1266,41.51142,-7.6512756,989.0,2003-06-23T05:00,14.7,92,13.4,15.3,0.0,0.0,0.0,0.0,3,1011.6,900.7,89,99,0,0,0.0,0.14,3.3,5.2,319,335,8.6,17.7,21.1,17.5,11.5,0.14,0.178,0.27,0.378,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,1265,41.51142,-7.6512756,989.0,2003-06-23T06:00,14.9,91,13.4,15.5,0.0,0.0,0.0,0.0,2,1011.8,901.0,64,70,0,5,0.01,0.16,3.4,4.6,328,342,10.4,17.7,20.9,17.5,11.5,0.14,0.178,0.27,0.378,1,783.16,33.0,13.0,20.0,109.2,33.0,103.8,69.8,27.5,42.3,165.8,46.0,219.6
1264,1264,41.51142,-7.6512756,989.0,2003-06-23T07:00,16.2,85,13.6,17.0,0.0,0.0,0.0,0.0,3,1011.8,901.5,84,92,0,4,0.06,0.28,2.9,3.6,360,6,11.2,18.9,20.8,17.5,11.5,0.14,0.178,0.27,0.378,1,2663.0,107.0,38.0,69.0,148.8,107.0,338.2,144.6,51.3,93.2,148.8,144.6,457.0
1263,1263,41.51142,-7.6512756,989.0,2003-06-23T08:00,17.5,76,13.2,18.3,0.0,0.0,0.0,0.0,3,1012.0,902.1,84,89,0,12,0.15,0.48,1.4,1.8,90,90,11.2,20.1,20.7,17.6,11.5,0.14,0.178,0.27,0.378,1,3600.0,252.0,134.0,118.0,309.5,252.0,573.3,302.0,160.6,141.4,309.5,302.0,687.1
1262,1262,41.51142,-7.6512756,989.0,2003-06-23T09:00,18.8,69,13.1,19.3,0.0,0.0,0.0,0.0,3,1011.9,902.5,92,98,0,11,0.22,0.66,3.4,4.7,162,157,13.3,21.6,20.7,17.6,11.5,0.14,0.178,0.27,0.378,1,3600.0,352.0,160.0,192.0,267.1,352.0,793.1,396.8,180.4,216.4,267.1,396.8,894.1
1261,1261,41.51142,-7.6512756,989.0,2003-06-23T10:00,20.4,60,12.4,20.5,0.0,0.0,0.0,0.0,2,1012.1,903.2,63,67,0,10,0.3,0.96,5.2,6.3,168,167,18.7,22.9,20.7,17.6,11.5,0.14,0.178,0.27,0.378,1,3600.0,444.0,194.0,250.0,261.4,444.0,982.7,480.7,210.1,270.7,261.4,480.7,1064.0
1260,1260,41.51142,-7.6512756,989.0,2003-06-23T11:00,21.8,53,11.8,21.5,0.0,0.0,0.0,0.0,2,1011.9,903.5,74,80,0,7,0.4,1.24,7.4,9.3,166,164,22.3,24.5,20.9,17.6,11.5,0.14,0.177,0.27,0.378,1,3600.0,588.0,329.0,259.0,385.8,588.0,1129.0,617.2,345.4,271.9,385.8,617.2,1185.2
1259,1259,41.51142,-7.6512756,989.0,2003-06-23T12:00,23.0,48,11.3,23.6,0.0,0.0,0.0,0.0,2,1011.8,903.8,51,56,0,1,0.52,1.47,7.7,10.0,169,167,24.5,26.1,21.0,17.6,11.5,0.139,0.177,0.269,0.378,1,3600.0,760.0,429.0,331.0,464.7,760.0,1222.2,776.9,438.5,338.3,464.7,776.9,1249.4
1258,1258,41.51142,-7.6512756,989.0,2003-06-23T13:00,24.3,44,11.2,25.4,0.0,0.0,0.0,0.0,1,1011.8,904.3,34,35,5,0,0.6,1.72,8.7,11.2,175,174,25.6,27.9,21.3,17.6,11.5,0.139,0.177,0.269,0.377,1,3600.0,875.0,637.0,238.0,671.5,875.0,1255.9,872.4,635.1,237.3,671.5,872.4,1252.2
1257,1257,41.51142,-7.6512756,989.0,2003-06-23T14:00,25.3,40,10.8,26.6,0.0,0.0,0.0,0.0,1,1011.4,904.2,22,16,13,0,0.65,1.92,8.5,11.0,192,191,25.9,29.1,21.6,17.6,11.5,0.139,0.176,0.269,0.377,1,3600.0,938.0,803.0,135.0,865.9,938.0,1227.8,911.7,780.5,131.2,865.9,911.7,1193.5
1256,1256,41.51142,-7.6512756,989.0,2003-06-23T15:00,25.9,38,10.6,26.8,0.0,0.0,0.0,0.0,1,1011.1,904.2,28,26,7,0,0.61,2.06,7.7,10.1,208,207,25.2,29.7,21.9,17.6,11.5,0.138,0.176,0.268,0.377,1,3600.0,863.0,752.0,111.0,873.5,863.0,1139.9,815.6,710.7,104.9,873.5,815.6,1077.2
1255,1255,41.51142,-7.6512756,989.0,2003-06-23T16:00,26.1,37,10.4,26.3,0.0,0.0,0.0,0.0,0,1011.1,904.2,10,10,1,0,0.52,2.12,7.1,8.9,229,227,24.1,29.6,22.2,17.6,11.5,0.138,0.176,0.268,0.377,1,3600.0,734.0,624.0,110.0,827.9,734.0,998.0,670.3,569.8,100.4,827.9,670.3,911.3
1254,1254,41.51142,-7.6512756,989.0,2003-06-23T17:00,25.7,38,10.5,25.0,0.0,0.0,0.0,0.0,0,1010.7,903.8,3,2,2,0,0.41,2.04,7.1,9.5,246,245,23.4,28.8,22.4,17.6,11.5,0.138,0.175,0.268,0.377,1,3600.0,573.0,473.0,100.0,771.4,573.0,811.9,499.1,412.0,87.1,771.4,499.1,707.1
1253,1253,41.51142,-7.6512756,989.0,2003-06-23T18:00,24.9,41,10.9,24.0,0.0,0.0,0.0,0.0,0,1010.9,903.6,7,0,12,0,0.29,1.84,8.2,10.7,255,256,23.8,27.7,22.6,17.6,11.5,0.137,0.175,0.268,0.377,1,3600.0,387.0,297.0,90.0,661.8,387.0,594.2,311.6,239.2,72.5,661.8,311.6,478.5
1252,1252,41.51142,-7.6512756,989.0,2003-06-23T19:00,22.2,52,11.9,21.7,0.0,0.0,0.0,0.0,0,1011.1,902.9,3,1,3,0,0.15,1.29,7.9,11.6,273,275,22.7,25.9,22.6,17.6,11.5,0.137,0.175,0.268,0.377,1,3600.0,208.0,147.0,61.0,540.9,208.0,359.8,139.3,98.5,40.9,540.9,139.3,241.0
1251,1251,41.51142,-7.6512756,989.0,2003-06-23T20:00,20.5,60,12.4,20.4,0.0,0.0,0.0,0.0,0,1011.7,902.9,0,0,0,1,0.05,0.97,6.2,12.2,280,284,20.9,24.0,22.6,17.6,11.6,0.137,0.175,0.268,0.377,1,2236.07,55.0,30.0,25.0,236.1,55.0,124.7,4.8,2.6,2.2,30.1,3.6,10.9
1250,1250,41.51142,-7.6512756,989.0,2003-06-23T21:00,18.9,68,12.8,19.1,0.0,0.0,0.0,0.0,0,1012.5,903.0,3,0,0,9,0.01,0.71,4.9,11.5,287,290,16.9,22.4,22.5,17.7,11.6,0.137,0.175,0.268,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,1249,41.51142,-7.6512756,989.0,2003-06-23T22:00,17.6,75,13.1,17.9,0.0,0.0,0.0,0.0,0,1013.1,903.1,7,5,0,8,0.0,0.5,4.8,9.8,283,287,14.0,21.2,22.4,17.7,11.6,0.137,0.175,0.268,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,1248,41.51142,-7.6512756,989.0,2003-06-23T23:00,16.6,80,13.2,17.0,0.0,0.0,0.0,0.0,2,1013.4,903.0,58,57,0,23,0.0,0.37,4.4,8.1,279,283,12.6,20.2,22.2,17.7,11.6,0.137,0.175,0.268,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,1247,41.51142,-7.6512756,989.0,2003-06-24T00:00,16.0,84,13.2,16.3,0.0,0.0,0.0,0.0,2,1013.9,903.2,70,73,0,14,0.0,0.3,4.7,8.3,270,270,11.9,19.4,22.0,17.7,11.6,0.137,0.175,0.268,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,1246,41.51142,-7.6512756,989.0,2003-06-24T01:00,15.6,86,13.4,16.0,0.0,0.0,0.0,0.0,3,1013.8,903.0,85,81,2,35,0.0,0.24,4.7,8.0,279,280,10.4,18.8,21.8,17.7,11.6,0.137,0.175,0.268,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,1245,41.51142,-7.6512756,989.0,2003-06-24T02:00,15.3,88,13.4,15.7,0.0,0.0,0.0,0.0,3,1013.7,902.8,83,80,0,36,0.0,0.21,5.2,6.9,282,279,9.4,18.4,21.6,17.7,11.6,0.137,0.175,0.268,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,1244,41.51142,-7.6512756,989.0,2003-06-24T03:00,14.8,92,13.5,15.3,0.0,0.0,0.0,0.0,3,1013.8,902.7,81,81,2,23,0.0,0.14,4.4,6.2,279,280,9.4,17.9,21.3,17.7,11.6,0.137,0.175,0.268,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,1243,41.51142,-7.6512756,989.0,2003-06-24T04:00,14.7,92,13.4,15.3,0.0,0.0,0.0,0.0,3,1013.7,902.6,100,98,7,44,0.0,0.14,3.6,5.5,276,281,8.6,17.4,21.1,17.7,11.6,0.138,0.176,0.268,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,1242,41.51142,-7.6512756,989.0,2003-06-24T05:00,14.4,93,13.3,14.8,0.0,0.0,0.0,0.0,3,1014.3,903.0,100,100,7,60,0.0,0.11,4.6,6.5,162,161,14.4,16.9,20.9,17.7,11.6,0.138,0.176,0.268,0.377,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,1241,41.51142,-7.6512756,989.0,2003-06-24T06:00,14.7,92,13.4,15.2,0.0,0.0,0.0,0.0,3,1014.9,903.7,100,99,27,27,0.01,0.13,3.8,5.9,139,137,9.0,17.2,20.6,17.7,11.6,0.138,0.176,0.268,0.377,1,649.2,31.0,12.0,19.0,101.2,31.0,102.8,65.9,25.5,40.4,154.6,43.1,218.5
1240,1240,41.51142,-7.6512756,989.0,2003-06-24T07:00,14.9,89,13.1,15.2,0.0,0.0,0.0,0.0,3,1015.0,903.8,100,100,23,2,0.04,0.18,5.1,6.8,188,180,13.7,18.2,20.5,17.7,11.6,0.138,0.176,0.268,0.377,1,0.0,56.0,2.0,54.0,7.9,56.0,337.1,75.7,2.7,73.0,7.9,75.7,455.9
1239,1239,41.51142,-7.6512756,989.0,2003-06-24T08:00,15.4,86,13.0,15.4,0.0,0.0,0.0,0.0,3,1015.3,904.3,100,100,42,5,0.07,0.25,6.4,9.0,196,196,18.7,18.7,20.4,17.7,11.6,0.138,0.176,0.268,0.377,1,0.0,93.0,1.0,92.0,2.3,93.0,572.2,111.5,1.2,110.3,2.3,111.5,686.0
1238,1238,41.51142,-7.6512756,989.0,2003-06-24T09:00,16.2,81,12.9,16.1,0.0,0.0,0.0,0.0,3,1015.8,905.0,100,100,63,8,0.12,0.35,7.6,11.1,205,205,23.0,19.5,20.3,17.7,11.6,0.138,0.176,0.268,0.377,1,0.0,173.0,8.0,165.0,13.4,173.0,792.1,195.1,9.0,186.1,13.4,195.1,893.2
1237,1237,41.51142,-7.6512756,989.0,2003-06-24T10:00,17.0,76,12.7,16.3,0.2,0.2,0.0,0.0,51,1016.1,905.6,100,96,49,10,0.15,0.46,10.6,15.1,204,205,28.4,20.0,20.2,17.7,11.6,0.139,0.176,0.268,0.377,1,0.0,211.0,19.0,192.0,25.6,211.0,981.8,228.5,20.6,207.9,25.6,228.5,1063.2
1236,1236,41.51142,-7.6512756,989.0,2003-06-24T11:00,18.0,71,12.6,16.8,0.4,0.4,0.0,0.0,51,1016.7,906.4,67,28,60,18,0.27,0.6,13.9,19.0,217,217,35.6,21.1,20.2,17.7,11.6,0.14,0.175,0.268,0.377,1,3600.0,432.0,239.0,193.0,280.4,432.0,1128.3,453.5,250.9,202.6,280.4,453.5,1184.6
1235,1235,41.51142,-7.6512756,989.0,2003-06-24T12:00,18.8,66,12.2,17.4,0.3,0.3,0.0,0.0,51,1017.0,907.0,52,30,38,6,0.34,0.74,15.0,21.1,224,224,38.9,22.0,20.3,17.7,11.6,0.14,0.175,0.268,0.377,1,3600.0,561.0,343.0,218.0,371.7,561.0,1221.8,573.5,350.6,222.9,371.7,573.5,1249.0
1234,1234,41.51142,-7.6512756,989.0,2003-06-24T13:00,19.9,60,11.8,19.0,0.1,0.1,0.0,0.0,51,1017.1,907.5,55,32,43,0,0.46,0.93,17.6,23.9,224,224,43.9,23.3,20.4,17.7,11.6,0.14,0.175,0.267,0.377,1,3600.0,766.0,578.0,188.0,609.4,766.0,1255.7,763.8,576.3,187.5,609.4,763.8,1252.0
1233,1233,41.51142,-7.6512756,989.0,2003-06-24T14:00,20.5,56,11.3,19.3,0.0,0.0,0.0,0.0,1,1017.1,907.7,44,33,24,0,0.48,1.07,18.7,25.6,232,232,46.8,24.2,20.5,17.7,11.6,0.14,0.175,0.267,0.377,1,3600.0,780.0,571.0,209.0,615.7,780.0,1227.8,758.2,555.1,203.2,615.7,758.2,1193.5
1232,1232,41.51142,-7.6512756,989.0,2003-06-24T15:00,20.4,55,11.0,18.5,0.0,0.0,0.0,0.0,1,1017.2,907.8,49,43,17,0,0.42,1.09,18.8,25.5,241,241,46.4,24.4,20.6,17.7,11.6,0.14,0.175,0.267,0.377,1,3600.0,647.0,454.0,193.0,527.2,647.0,1140.0,611.5,429.1,182.4,527.2,611.5,1077.5
1231,1231,41.51142,-7.6512756,989.0,2003-06-24T16:00,19.9,57,11.1,17.7,0.0,0.0,0.0,0.0,1,1017.7,908.0,40,39,9,0,0.34,1.01,17.4,23.9,248,249,46.4,24.2,20.7,17.7,11.7,0.141,0.175,0.267,0.377,1,3600.0,517.0,326.0,191.0,432.3,517.0,998.3,472.2,297.7,174.4,432.3,472.2,911.7
1230,1230,41.51142,-7.6512756,989.0,2003-06-24T17:00,19.3,60,11.2,17.5,0.0,0.0,0.0,0.0,1,1018.0,908.1,32,31,6,0,0.29,0.9,15.1,20.7,252,253,44.3,23.7,20.8,17.7,11.7,0.141,0.175,0.267,0.377,1,3600.0,445.0,274.0,171.0,446.5,445.0,812.4,387.6,238.7,149.0,446.5,387.6,707.7
1229,1229,41.51142,-7.6512756,989.0,2003-06-24T18:00,18.3,63,11.2,16.8,0.0,0.0,0.0,0.0,1,1018.3,908.0,28,30,2,0,0.21,0.78,13.5,18.3,254,255,39.6,22.8,20.9,17.7,11.7,0.141,0.174,0.267,0.377,1,3600.0,327.0,215.0,112.0,478.5,327.0,594.8,263.4,173.2,90.2,478.5,263.4,479.1
