index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1228,1228,41.51142,-7.6512756,989.0,2003-06-24T19:00,16.5,68,10.6,15.0,0.0,0.0,0.0,0.0,1,1018.8,907.8,35,36,4,0,0.1,0.6,11.8,16.6,258,257,32.8,21.3,20.8,17.7,11.7,0.141,0.174,0.267,0.377,1,2607.63,105.0,40.0,65.0,146.9,105.0,360.4,70.4,26.8,43.6,146.9,70.4,241.6
1227,1227,41.51142,-7.6512756,989.0,2003-06-24T20:00,15.5,73,10.7,14.3,0.0,0.0,0.0,0.0,1,1019.3,907.9,28,31,1,0,0.05,0.48,9.9,15.0,260,260,29.5,20.0,20.7,17.7,11.7,0.141,0.175,0.267,0.377,1,347.28,35.0,10.0,25.0,78.6,35.0,125.3,3.2,0.9,2.3,10.5,2.4,11.4
1226,1226,41.51142,-7.6512756,989.0,2003-06-24T21:00,14.8,77,10.8,13.9,0.0,0.0,0.0,0.0,2,1019.9,908.2,50,55,1,0,0.01,0.39,8.3,13.0,265,265,25.9,18.9,20.6,17.7,11.7,0.141,0.175,0.267,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,1225,41.51142,-7.6512756,989.0,2003-06-24T22:00,14.1,81,10.9,13.2,0.0,0.0,0.0,0.0,2,1020.5,908.5,58,64,0,0,0.0,0.31,8.0,11.7,260,259,22.7,18.0,20.4,17.7,11.7,0.141,0.175,0.267,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,1224,41.51142,-7.6512756,989.0,2003-06-24T23:00,13.5,85,11.0,12.8,0.0,0.0,0.0,0.0,1,1020.6,908.3,44,49,0,0,0.0,0.24,7.2,10.1,264,264,19.8,17.2,20.3,17.7,11.7,0.141,0.175,0.267,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,1223,41.51142,-7.6512756,989.0,2003-06-25T00:00,13.0,88,11.1,12.5,0.0,0.0,0.0,0.0,1,1020.6,908.1,36,40,0,1,0.0,0.18,5.8,9.0,263,265,15.5,16.5,20.0,17.7,11.7,0.141,0.175,0.267,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,1222,41.51142,-7.6512756,989.0,2003-06-25T01:00,13.0,91,11.5,12.7,0.0,0.0,0.0,0.0,1,1020.3,907.9,45,42,0,24,0.0,0.14,5.1,7.6,266,270,12.6,16.2,19.8,17.7,11.7,0.141,0.175,0.267,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,1221,41.51142,-7.6512756,989.0,2003-06-25T02:00,12.8,91,11.4,12.6,0.0,0.0,0.0,0.0,1,1020.1,907.6,45,34,0,48,0.0,0.13,4.3,6.8,265,270,10.1,15.9,19.6,17.7,11.7,0.141,0.175,0.267,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,1220,41.51142,-7.6512756,989.0,2003-06-25T03:00,12.9,89,11.1,12.6,0.0,0.0,0.0,0.0,1,1020.0,907.5,45,26,0,73,0.0,0.16,4.7,6.8,266,273,8.6,15.7,19.4,17.7,11.7,0.141,0.175,0.267,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,1219,41.51142,-7.6512756,989.0,2003-06-25T04:00,12.4,92,11.1,12.2,0.0,0.0,0.0,0.0,1,1020.0,907.4,46,25,0,77,0.0,0.12,4.3,6.9,275,279,8.6,15.3,19.2,17.7,11.7,0.141,0.175,0.267,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,1218,41.51142,-7.6512756,989.0,2003-06-25T05:00,12.3,93,11.2,12.1,0.0,0.0,0.0,0.0,2,1019.8,907.2,51,27,0,88,0.0,0.1,3.8,6.5,287,289,9.0,15.1,19.0,17.7,11.7,0.141,0.175,0.267,0.376,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1217,1217,41.51142,-7.6512756,989.0,2003-06-25T06:00,12.7,91,11.3,12.6,0.0,0.0,0.0,0.0,2,1019.9,907.4,58,36,0,86,0.01,0.13,3.7,5.3,299,298,9.4,15.2,18.8,17.7,11.7,0.141,0.175,0.267,0.376,1,0.0,27.0,6.0,21.0,50.8,27.0,101.6,57.8,12.8,44.9,78.2,37.5,217.3
1216,1216,41.51142,-7.6512756,989.0,2003-06-25T07:00,13.9,81,10.7,13.8,0.0,0.0,0.0,0.0,2,1020.0,907.9,64,40,0,92,0.06,0.3,2.6,3.4,326,328,10.8,16.6,18.7,17.7,11.7,0.141,0.175,0.267,0.376,1,1510.57,112.0,28.0,84.0,110.4,112.0,335.9,151.6,37.9,113.7,110.4,151.6,454.7
1215,1215,41.51142,-7.6512756,989.0,2003-06-25T08:00,15.0,72,10.0,14.6,0.0,0.0,0.0,0.0,2,1020.1,908.4,60,36,0,92,0.13,0.48,2.9,3.7,30,29,11.9,17.8,18.6,17.7,11.7,0.141,0.175,0.267,0.376,1,3600.0,220.0,89.0,131.0,206.3,220.0,571.1,263.9,106.7,157.1,206.3,263.9,684.9
1214,1214,41.51142,-7.6512756,989.0,2003-06-25T09:00,16.6,63,9.4,16.1,0.0,0.0,0.0,0.0,2,1020.0,908.9,58,37,0,81,0.23,0.71,2.5,3.2,90,90,14.0,19.5,18.7,17.7,11.7,0.141,0.175,0.267,0.376,1,3600.0,396.0,198.0,198.0,331.3,396.0,791.0,446.6,223.3,223.3,331.3,446.6,892.2
1213,1213,41.51142,-7.6512756,989.0,2003-06-25T10:00,18.1,54,8.8,17.6,0.0,0.0,0.0,0.0,2,1020.0,909.4,52,33,3,69,0.35,0.95,2.7,3.5,113,114,14.8,21.4,18.8,17.7,11.7,0.141,0.175,0.267,0.376,1,3600.0,569.0,328.0,241.0,442.7,569.0,980.9,616.3,355.3,261.0,442.7,616.3,1062.4
1212,1212,41.51142,-7.6512756,989.0,2003-06-25T11:00,19.7,48,8.3,20.1,0.0,0.0,0.0,0.0,0,1019.5,909.5,15,14,0,8,0.45,1.2,1.6,2.1,153,149,16.2,23.4,19.0,17.7,11.7,0.14,0.174,0.266,0.376,1,3600.0,715.0,457.0,258.0,536.5,715.0,1127.6,750.7,479.8,270.9,536.5,750.7,1183.9
1211,1211,41.51142,-7.6512756,989.0,2003-06-25T12:00,21.4,43,8.2,23.1,0.0,0.0,0.0,0.0,0,1018.9,909.6,3,3,0,0,0.61,1.46,2.8,3.3,220,221,20.2,25.5,19.2,17.7,11.8,0.14,0.174,0.266,0.376,1,3600.0,948.0,800.0,148.0,867.2,948.0,1221.2,969.2,817.9,151.3,867.2,969.2,1248.6
1210,1210,41.51142,-7.6512756,989.0,2003-06-25T13:00,22.5,40,8.1,23.8,0.0,0.0,0.0,0.0,0,1018.6,909.7,1,1,0,0,0.62,1.64,4.7,5.8,247,248,22.3,26.8,19.5,17.7,11.8,0.14,0.174,0.266,0.376,1,3600.0,939.0,807.0,132.0,851.0,939.0,1255.4,936.4,804.7,131.6,851.0,936.4,1251.8
1209,1209,41.51142,-7.6512756,989.0,2003-06-25T14:00,23.2,38,8.2,24.5,0.0,0.0,0.0,0.0,0,1018.1,909.5,0,0,0,0,0.64,1.76,6.1,7.6,267,265,24.1,27.6,19.9,17.7,11.8,0.139,0.173,0.266,0.376,1,3600.0,968.0,861.0,107.0,928.3,968.0,1227.7,941.1,837.0,104.0,928.3,941.1,1193.6
1208,1208,41.51142,-7.6512756,989.0,2003-06-25T15:00,23.6,38,8.5,24.2,0.0,0.0,0.0,0.0,0,1017.6,909.2,0,0,0,0,0.58,1.8,6.5,7.9,270,273,24.1,27.9,20.2,17.7,11.8,0.139,0.173,0.265,0.376,1,3600.0,863.0,742.0,121.0,861.5,863.0,1140.2,815.7,701.3,114.4,861.5,815.7,1077.7
1207,1207,41.51142,-7.6512756,989.0,2003-06-25T16:00,23.6,39,8.7,23.6,0.0,0.0,0.0,0.0,0,1017.3,908.9,0,0,0,0,0.51,1.78,6.5,8.3,273,272,24.1,27.7,20.5,17.7,11.8,0.138,0.173,0.265,0.376,1,3600.0,755.0,656.0,99.0,869.6,755.0,998.6,689.6,599.2,90.4,869.6,689.6,912.1
1206,1206,41.51142,-7.6512756,989.0,2003-06-25T17:00,23.1,41,9.3,22.1,0.0,0.0,0.0,0.0,0,1016.8,908.3,0,0,0,0,0.4,1.66,7.6,9.5,278,279,25.2,27.0,20.7,17.7,11.8,0.138,0.173,0.265,0.376,1,3600.0,592.0,501.0,91.0,816.0,592.0,812.8,515.8,436.5,79.3,816.0,515.8,708.1
1205,1205,41.51142,-7.6512756,989.0,2003-06-25T18:00,22.0,47,10.2,20.7,0.0,0.0,0.0,0.0,0,1016.9,908.0,0,0,0,0,0.28,1.41,9.6,12.8,290,292,28.1,25.7,20.9,17.7,11.8,0.138,0.172,0.265,0.376,1,3600.0,403.0,322.0,81.0,716.0,403.0,595.3,324.7,259.4,65.3,716.0,324.7,479.6
1204,1204,41.51142,-7.6512756,989.0,2003-06-25T19:00,20.6,53,10.8,19.5,0.0,0.0,0.0,0.0,0,1016.9,907.5,0,0,0,0,0.16,1.13,9.4,13.7,302,305,26.6,24.0,21.0,17.7,11.8,0.138,0.172,0.265,0.376,1,3600.0,216.0,156.0,60.0,572.1,216.0,360.9,144.9,104.6,40.2,572.1,144.9,242.1
1203,1203,41.51142,-7.6512756,989.0,2003-06-25T20:00,18.8,62,11.4,18.1,0.0,0.0,0.0,0.0,0,1017.6,907.5,1,1,0,0,0.05,0.82,7.7,15.0,311,316,23.4,22.2,21.0,17.7,11.8,0.138,0.172,0.265,0.376,1,2252.58,58.0,32.0,26.0,251.0,58.0,125.7,5.5,3.0,2.5,34.6,4.1,11.9
1202,1202,41.51142,-7.6512756,989.0,2003-06-25T21:00,17.0,71,11.7,16.6,0.0,0.0,0.0,0.0,0,1018.5,907.7,4,5,0,0,0.01,0.56,6.9,14.4,317,323,21.2,20.5,20.9,17.7,11.8,0.138,0.172,0.265,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,1201,41.51142,-7.6512756,989.0,2003-06-25T22:00,15.7,78,11.9,15.6,0.0,0.0,0.0,0.0,0,1019.1,907.8,17,19,0,0,0.0,0.4,4.8,9.0,318,323,19.1,19.2,20.8,17.7,11.8,0.138,0.173,0.265,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,1200,41.51142,-7.6512756,989.0,2003-06-25T23:00,14.5,84,11.9,14.4,0.0,0.0,0.0,0.0,1,1019.1,907.3,22,25,0,0,0.0,0.26,5.0,8.2,330,337,13.0,18.0,20.6,17.7,11.8,0.138,0.173,0.265,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,1199,41.51142,-7.6512756,989.0,2003-06-26T00:00,13.1,92,11.8,12.9,0.0,0.0,0.0,0.0,1,1018.9,906.6,37,41,0,0,0.0,0.12,5.5,8.4,328,340,12.6,16.9,20.4,17.7,11.8,0.138,0.173,0.265,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,1198,41.51142,-7.6512756,989.0,2003-06-26T01:00,12.0,95,11.2,11.6,0.0,0.0,0.0,0.0,1,1018.8,906.2,37,41,0,0,0.0,0.07,5.2,8.2,326,337,12.2,15.9,20.1,17.7,11.8,0.138,0.173,0.265,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,1197,41.51142,-7.6512756,989.0,2003-06-26T02:00,11.5,96,10.9,11.1,0.0,0.0,0.0,0.0,1,1018.4,905.6,43,48,0,0,0.0,0.05,4.9,8.0,324,333,12.2,15.3,19.9,17.7,11.8,0.138,0.173,0.265,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,1196,41.51142,-7.6512756,989.0,2003-06-26T03:00,11.4,97,11.0,11.1,0.0,0.0,0.0,0.0,2,1018.3,905.5,70,78,0,0,0.0,0.04,4.5,7.4,331,337,11.5,15.1,19.6,17.7,11.8,0.138,0.173,0.265,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,1195,41.51142,-7.6512756,989.0,2003-06-26T04:00,11.4,97,11.0,11.1,0.0,0.0,0.0,0.0,2,1017.8,905.0,67,74,0,0,0.0,0.04,4.5,6.9,346,351,11.2,14.8,19.4,17.7,11.8,0.138,0.173,0.265,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,1194,41.51142,-7.6512756,989.0,2003-06-26T05:00,11.9,94,11.0,11.8,0.0,0.0,0.0,0.0,2,1018.3,905.7,66,73,0,0,0.0,0.08,3.2,6.9,360,6,11.9,14.4,19.1,17.7,11.8,0.138,0.173,0.265,0.376,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,1193,41.51142,-7.6512756,989.0,2003-06-26T06:00,12.1,94,11.1,12.0,0.0,0.0,0.0,0.0,2,1018.5,905.9,77,86,0,0,0.01,0.09,3.3,5.1,354,4,11.9,14.5,18.9,17.7,11.8,0.138,0.173,0.265,0.376,1,1567.02,41.0,19.0,22.0,161.4,41.0,100.3,88.3,40.9,47.4,250.7,56.8,216.0
1192,1192,41.51142,-7.6512756,989.0,2003-06-26T07:00,12.9,89,11.2,12.9,0.0,0.0,0.0,0.0,2,1018.6,906.3,65,72,0,0,0.07,0.16,2.7,3.8,337,343,13.3,16.4,18.8,17.7,11.8,0.138,0.173,0.265,0.376,1,3600.0,142.0,59.0,83.0,233.4,142.0,334.6,192.4,80.0,112.5,233.4,192.4,453.4
1191,1191,41.51142,-7.6512756,989.0,2003-06-26T08:00,14.5,80,11.0,14.3,0.0,0.0,0.0,0.0,0,1018.8,907.1,14,16,0,0,0.15,0.34,3.7,4.5,299,299,14.0,18.0,18.7,17.6,11.8,0.138,0.173,0.265,0.375,1,3600.0,276.0,129.0,147.0,299.7,276.0,569.8,331.2,154.8,176.4,299.7,331.2,683.7
1190,1190,41.51142,-7.6512756,989.0,2003-06-26T09:00,16.4,69,10.8,16.0,0.0,0.0,0.0,0.0,0,1018.5,907.5,4,5,0,0,0.27,0.57,4.5,5.2,284,286,16.6,19.6,18.7,17.6,11.9,0.138,0.173,0.265,0.375,1,3600.0,470.0,339.0,131.0,568.1,470.0,789.9,530.2,382.4,147.8,568.1,530.2,891.1
1189,1189,41.51142,-7.6512756,989.0,2003-06-26T10:00,18.5,59,10.3,19.3,0.0,0.0,0.0,0.0,0,1018.3,908.1,4,0,0,13,0.44,0.88,4.0,4.7,260,261,19.4,21.7,18.9,17.6,11.9,0.138,0.173,0.265,0.375,1,3600.0,736.0,624.0,112.0,842.9,736.0,979.9,797.3,676.0,121.3,842.9,797.3,1061.5
1188,1188,41.51142,-7.6512756,989.0,2003-06-26T11:00,20.4,51,10.0,21.5,0.0,0.0,0.0,0.0,0,1018.3,908.7,8,1,0,24,0.54,1.17,6.3,7.8,257,257,24.1,23.8,19.1,17.6,11.9,0.138,0.172,0.264,0.375,1,3600.0,867.0,750.0,117.0,881.0,867.0,1126.8,910.4,787.6,122.9,881.0,910.4,1183.3
1187,1187,41.51142,-7.6512756,989.0,2003-06-26T12:00,21.7,47,9.7,22.4,0.0,0.0,0.0,0.0,0,1018.1,909.0,10,2,0,28,0.58,1.39,9.1,11.3,263,263,29.5,25.4,19.3,17.6,11.9,0.137,0.172,0.264,0.375,1,3600.0,904.0,719.0,185.0,779.7,904.0,1220.7,924.3,735.2,189.2,779.7,924.3,1248.1
1186,1186,41.51142,-7.6512756,989.0,2003-06-26T13:00,22.3,44,9.4,22.9,0.0,0.0,0.0,0.0,0,1017.7,908.8,12,5,0,24,0.62,1.51,10.8,13.7,268,268,32.4,26.4,19.6,17.6,11.9,0.137,0.172,0.264,0.375,1,3600.0,965.0,817.0,148.0,861.7,965.0,1255.0,962.4,814.8,147.6,861.7,962.4,1251.6
1185,1185,41.51142,-7.6512756,989.0,2003-06-26T14:00,22.5,43,9.2,22.3,0.0,0.0,0.0,0.0,0,1017.4,908.7,20,2,0,60,0.58,1.57,12.3,16.0,277,278,33.8,26.8,19.9,17.6,11.9,0.137,0.171,0.264,0.375,1,3600.0,874.0,637.0,237.0,686.8,874.0,1227.6,849.8,619.3,230.4,686.8,849.8,1193.6
1184,1184,41.51142,-7.6512756,989.0,2003-06-26T15:00,22.5,43,9.2,21.9,0.0,0.0,0.0,0.0,0,1017.5,908.7,15,4,0,39,0.55,1.57,13.3,17.3,289,291,35.3,27.0,20.2,17.6,11.9,0.137,0.171,0.263,0.375,1,3600.0,820.0,607.0,213.0,704.6,820.0,1140.2,775.1,573.8,201.3,704.6,775.1,1077.9
1183,1183,41.51142,-7.6512756,989.0,2003-06-26T16:00,22.3,43,9.0,21.1,0.0,0.0,0.0,0.0,0,1017.2,908.4,11,0,0,38,0.49,1.54,13.3,17.4,303,304,36.0,26.7,20.4,17.6,11.9,0.137,0.171,0.263,0.375,1,3600.0,725.0,561.0,164.0,743.4,725.0,998.9,662.3,512.5,149.8,743.4,662.3,912.4
1182,1182,41.51142,-7.6512756,989.0,2003-06-26T17:00,21.7,44,8.9,19.5,0.0,0.0,0.0,0.0,0,1017.4,908.4,9,0,3,23,0.39,1.46,14.0,18.6,312,313,35.3,26.0,20.6,17.6,11.9,0.136,0.171,0.263,0.375,1,3600.0,571.0,442.0,129.0,719.5,571.0,813.1,497.5,385.1,112.4,719.5,497.5,708.5
1181,1181,41.51142,-7.6512756,989.0,2003-06-26T18:00,20.7,46,8.8,18.2,0.0,0.0,0.0,0.0,0,1017.4,908.0,1,0,0,3,0.29,1.32,15.0,20.7,316,319,36.4,24.8,20.8,17.6,11.9,0.136,0.171,0.263,0.375,1,3600.0,399.0,308.0,91.0,684.4,399.0,595.7,321.5,248.2,73.3,684.4,321.5,480.0
1180,1180,41.51142,-7.6512756,989.0,2003-06-26T19:00,19.0,52,8.9,16.6,0.0,0.0,0.0,0.0,0,1017.8,907.8,0,0,0,0,0.17,1.05,14.6,21.3,320,323,37.4,23.1,20.8,17.6,11.9,0.136,0.171,0.263,0.375,1,3600.0,215.0,153.0,62.0,560.4,215.0,361.3,144.3,102.7,41.6,560.4,144.3,242.5
1179,1179,41.51142,-7.6512756,989.0,2003-06-26T20:00,17.2,58,8.8,15.3,0.0,0.0,0.0,0.0,0,1018.3,907.6,0,0,0,0,0.07,0.84,11.1,19.0,324,327,35.6,21.3,20.8,17.6,11.9,0.136,0.171,0.263,0.375,1,2257.94,58.0,32.0,26.0,250.7,58.0,126.1,5.6,3.1,2.5,35.4,4.2,12.1
1178,1178,41.51142,-7.6512756,989.0,2003-06-26T21:00,15.7,63,8.8,14.2,0.0,0.0,0.0,0.0,0,1019.3,908.0,0,0,0,0,0.03,0.66,8.6,16.6,327,330,27.0,19.6,20.7,17.6,11.9,0.136,0.171,0.263,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,1177,41.51142,-7.6512756,989.0,2003-06-26T22:00,14.6,69,8.9,13.2,0.0,0.0,0.0,0.0,0,1020.0,908.2,1,1,0,0,0.02,0.52,7.7,13.6,319,323,23.8,18.3,20.5,17.6,11.9,0.136,0.171,0.263,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,1176,41.51142,-7.6512756,989.0,2003-06-26T23:00,13.4,75,9.1,12.2,0.0,0.0,0.0,0.0,0,1019.9,907.6,0,0,0,0,0.0,0.38,6.5,11.5,326,328,22.3,17.1,20.3,17.6,11.9,0.136,0.171,0.263,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,1175,41.51142,-7.6512756,989.0,2003-06-27T00:00,12.0,84,9.4,11.1,0.0,0.0,0.0,0.0,0,1019.7,907.0,0,0,0,0,0.0,0.23,5.6,10.3,333,335,20.5,16.0,20.1,17.6,11.9,0.136,0.171,0.263,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,1174,41.51142,-7.6512756,989.0,2003-06-27T01:00,10.8,88,8.9,9.7,0.0,0.0,0.0,0.0,0,1019.5,906.3,0,0,0,0,0.0,0.16,5.8,10.2,338,337,17.3,15.0,19.8,17.6,11.9,0.136,0.171,0.263,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,1173,41.51142,-7.6512756,989.0,2003-06-27T02:00,10.3,90,8.7,9.1,0.0,0.0,0.0,0.0,0,1019.1,905.8,2,0,0,6,0.0,0.13,6.2,10.7,339,340,16.9,14.2,19.5,17.6,11.9,0.136,0.171,0.263,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,1172,41.51142,-7.6512756,989.0,2003-06-27T03:00,10.2,90,8.6,9.0,0.0,0.0,0.0,0.0,0,1018.9,905.6,9,0,0,30,0.0,0.13,5.9,10.6,346,342,16.9,13.4,19.2,17.6,11.9,0.136,0.171,0.263,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,1171,41.51142,-7.6512756,989.0,2003-06-27T04:00,10.0,91,8.6,8.8,0.0,0.0,0.0,0.0,0,1018.9,905.5,10,0,0,34,0.0,0.11,5.8,10.9,353,351,16.9,12.8,18.9,17.6,11.9,0.136,0.171,0.263,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,1170,41.51142,-7.6512756,989.0,2003-06-27T05:00,9.8,92,8.5,8.7,0.0,0.0,0.0,0.0,0,1018.7,905.2,17,1,0,55,0.0,0.1,5.1,11.2,352,356,17.3,12.2,18.6,17.6,11.9,0.136,0.171,0.263,0.375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169,1169,41.51142,-7.6512756,989.0,2003-06-27T06:00,9.5,95,8.7,8.2,0.0,0.0,0.0,0.0,0,1019.1,905.5,18,0,0,61,0.01,0.06,6.6,11.5,351,356,18.4,12.5,18.3,17.6,11.9,0.136,0.171,0.263,0.375,1,1832.72,44.0,23.0,21.0,196.3,44.0,99.0,95.4,49.9,45.5,307.6,60.9,214.6
1168,1168,41.51142,-7.6512756,989.0,2003-06-27T07:00,11.7,86,9.5,10.7,0.0,0.0,0.0,0.0,0,1018.9,906.1,19,0,0,64,0.08,0.19,6.2,10.1,350,356,20.5,14.9,18.2,17.6,12.0,0.136,0.171,0.263,0.375,1,3600.0,182.0,109.0,73.0,432.9,182.0,333.3,246.9,147.9,99.0,432.9,246.9,452.1
1167,1167,41.51142,-7.6512756,989.0,2003-06-27T08:00,14.9,65,8.4,13.4,0.0,0.0,0.0,0.0,0,1019.0,907.4,19,0,0,63,0.19,0.6,7.6,10.1,355,356,23.0,17.2,18.1,17.6,12.0,0.136,0.171,0.263,0.375,1,3600.0,357.0,240.0,117.0,558.7,357.0,568.5,428.5,288.1,140.4,558.7,428.5,682.5
1166,1166,41.51142,-7.6512756,989.0,2003-06-27T09:00,17.4,51,7.1,15.4,0.0,0.0,0.0,0.0,0,1018.6,907.9,19,0,0,62,0.32,0.98,8.6,11.2,2,4,25.6,19.4,18.2,17.6,12.0,0.136,0.171,0.263,0.375,1,3600.0,537.0,392.0,145.0,657.8,537.0,788.7,605.9,442.3,163.6,657.8,605.9,890.0
1165,1165,41.51142,-7.6512756,989.0,2003-06-27T10:00,19.3,43,6.5,18.0,0.0,0.0,0.0,0.0,1,1018.4,908.4,25,1,0,79,0.43,1.28,8.8,11.4,9,11,26.6,21.7,18.3,17.6,12.0,0.136,0.171,0.263,0.375,1,3600.0,697.0,533.0,164.0,720.7,697.0,978.9,755.2,577.5,177.7,720.7,755.2,1060.6
1164,1164,41.51142,-7.6512756,989.0,2003-06-27T11:00,21.0,38,6.2,20.4,0.0,0.0,0.0,0.0,1,1017.6,908.3,22,0,0,74,0.53,1.54,8.2,10.6,15,18,27.7,23.8,18.5,17.6,12.0,0.136,0.17,0.262,0.375,1,3600.0,819.0,620.0,199.0,728.8,819.0,1126.0,860.1,651.1,209.0,728.8,860.1,1182.6
1163,1163,41.51142,-7.6512756,989.0,2003-06-27T12:00,22.3,34,5.9,22.4,0.0,0.0,0.0,0.0,0,1017.3,908.5,18,0,0,59,0.6,1.77,7.6,9.5,8,9,28.4,25.6,18.8,17.6,12.0,0.136,0.17,0.262,0.375,1,3600.0,914.0,733.0,181.0,795.2,914.0,1220.1,934.6,749.6,185.1,795.2,934.6,1247.6
1162,1162,41.51142,-7.6512756,989.0,2003-06-27T13:00,23.5,32,5.9,23.8,0.0,0.0,0.0,0.0,0,1016.7,908.4,6,0,6,7,0.64,1.97,7.6,9.4,360,2,28.4,27.0,19.2,17.6,12.0,0.135,0.17,0.262,0.374,1,3600.0,952.0,784.0,168.0,827.0,952.0,1254.7,949.5,781.9,167.6,827.0,949.5,1251.4
