index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1161,1161,41.51142,-7.6512756,989.0,2003-06-27T14:00,24.3,31,6.2,24.5,0.0,0.0,0.0,0.0,0,1016.1,908.1,7,0,11,0,0.64,2.09,7.7,9.8,349,352,29.9,28.0,19.5,17.6,12.0,0.135,0.169,0.262,0.374,1,3600.0,937.0,804.0,133.0,866.9,937.0,1227.5,911.1,781.8,129.3,866.9,911.1,1193.5
1160,1160,41.51142,-7.6512756,989.0,2003-06-27T15:00,24.7,32,6.7,24.3,0.0,0.0,0.0,0.0,0,1015.6,907.8,12,6,11,0,0.61,2.13,9.6,11.7,340,342,31.7,28.4,19.9,17.6,12.0,0.135,0.169,0.261,0.374,1,3600.0,868.0,753.0,115.0,874.0,868.0,1140.3,820.6,711.9,108.7,874.0,820.6,1078.0
1159,1159,41.51142,-7.6512756,989.0,2003-06-27T16:00,24.7,33,7.3,23.3,0.0,0.0,0.0,0.0,0,1015.0,907.2,10,2,13,0,0.51,2.08,11.0,14.0,341,342,33.5,28.1,20.2,17.6,12.0,0.135,0.169,0.261,0.374,1,3600.0,712.0,570.0,142.0,755.1,712.0,999.0,650.4,520.7,129.7,755.1,650.4,912.7
1158,1158,41.51142,-7.6512756,989.0,2003-06-27T17:00,24.2,35,8.0,21.9,0.0,0.0,0.0,0.0,2,1015.0,907.1,52,51,11,0,0.4,1.96,12.8,16.8,344,345,36.0,27.3,20.5,17.6,12.0,0.134,0.169,0.261,0.374,1,3600.0,514.0,379.0,135.0,616.7,514.0,813.4,447.9,330.3,117.6,616.7,447.9,708.8
1157,1157,41.51142,-7.6512756,989.0,2003-06-27T18:00,23.5,39,8.6,20.9,0.0,0.0,0.0,0.0,0,1015.0,906.8,3,0,5,0,0.32,1.78,15.3,21.1,351,352,37.8,26.2,20.7,17.6,12.0,0.134,0.168,0.261,0.374,1,3600.0,395.0,312.0,83.0,692.8,395.0,596.0,318.3,251.4,66.9,692.8,318.3,480.3
1156,1156,41.51142,-7.6512756,989.0,2003-06-27T19:00,22.3,43,9.2,19.9,0.0,0.0,0.0,0.0,0,1015.2,906.6,1,0,2,0,0.2,1.52,14.8,22.0,354,356,38.2,24.7,20.8,17.6,12.0,0.134,0.168,0.261,0.374,1,3600.0,207.0,143.0,64.0,523.3,207.0,361.6,139.0,96.0,43.0,523.3,139.0,242.8
1155,1155,41.51142,-7.6512756,989.0,2003-06-27T20:00,20.5,50,9.7,19.1,0.0,0.0,0.0,0.0,0,1015.6,906.4,0,0,0,0,0.08,1.22,9.1,16.3,351,355,35.6,22.8,20.9,17.6,12.0,0.134,0.168,0.261,0.374,1,2261.3,57.0,31.0,26.0,242.7,57.0,126.3,5.6,3.0,2.5,34.7,4.2,12.3
1154,1154,41.51142,-7.6512756,989.0,2003-06-27T21:00,19.0,57,10.2,18.2,0.0,0.0,0.0,0.0,0,1016.0,906.2,2,2,0,0,0.03,0.95,6.2,13.4,350,355,23.4,21.2,20.8,17.6,12.0,0.134,0.168,0.261,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,1153,41.51142,-7.6512756,989.0,2003-06-27T22:00,17.3,68,11.3,17.1,0.0,0.0,0.0,0.0,0,1016.7,906.2,1,1,0,1,0.0,0.64,4.3,10.8,355,360,18.0,19.8,20.7,17.6,12.0,0.134,0.168,0.261,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,1152,41.51142,-7.6512756,989.0,2003-06-27T23:00,16.2,72,11.2,15.9,0.0,0.0,0.0,0.0,0,1016.3,905.4,0,0,0,0,0.0,0.51,4.7,9.1,356,9,15.1,18.5,20.6,17.6,12.0,0.134,0.168,0.261,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,1151,41.51142,-7.6512756,989.0,2003-06-28T00:00,15.2,76,11.0,14.9,0.0,0.0,0.0,0.0,0,1016.1,904.9,1,1,0,0,0.0,0.42,4.4,8.5,9,28,13.3,17.5,20.4,17.6,12.0,0.134,0.169,0.261,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,1150,41.51142,-7.6512756,989.0,2003-06-28T01:00,13.9,82,10.9,13.8,0.0,0.0,0.0,0.0,0,1015.7,904.1,0,0,0,0,0.0,0.29,2.7,7.9,23,66,13.0,16.7,20.2,17.6,12.0,0.134,0.169,0.261,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1149,41.51142,-7.6512756,989.0,2003-06-28T02:00,13.4,84,10.8,13.1,0.0,0.0,0.0,0.0,0,1015.2,903.5,0,0,0,0,0.0,0.24,3.4,6.4,58,106,13.7,16.0,20.0,17.6,12.0,0.134,0.169,0.261,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,1148,41.51142,-7.6512756,989.0,2003-06-28T03:00,13.0,85,10.6,12.8,0.0,0.0,0.0,0.0,0,1014.7,902.9,0,0,0,0,0.0,0.22,2.7,5.4,67,132,12.2,15.5,19.7,17.6,12.0,0.134,0.169,0.261,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,1147,41.51142,-7.6512756,989.0,2003-06-28T04:00,12.8,86,10.4,12.7,0.0,0.0,0.0,0.0,0,1014.3,902.4,0,0,0,0,0.0,0.21,1.9,5.0,68,150,11.5,15.0,19.5,17.6,12.0,0.134,0.169,0.261,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,1146,41.51142,-7.6512756,989.0,2003-06-28T05:00,12.5,86,10.2,12.3,0.0,0.0,0.0,0.0,0,1014.1,902.2,0,0,0,0,0.0,0.21,2.4,6.2,117,144,11.5,14.6,19.2,17.6,12.1,0.134,0.169,0.261,0.374,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,1145,41.51142,-7.6512756,989.0,2003-06-28T06:00,13.0,85,10.6,12.6,0.0,0.0,0.0,0.0,0,1013.9,902.2,0,0,0,0,0.01,0.22,4.2,7.4,121,141,12.6,14.8,19.0,17.6,12.1,0.134,0.169,0.261,0.374,1,1810.31,42.0,22.0,20.0,188.6,42.0,97.5,91.8,48.1,43.7,298.5,58.0,213.2
1144,1144,41.51142,-7.6512756,989.0,2003-06-28T07:00,15.8,73,10.9,15.5,0.0,0.0,0.0,0.0,0,1014.0,903.3,0,0,0,0,0.09,0.49,3.9,6.8,146,155,12.6,16.9,18.9,17.6,12.1,0.134,0.169,0.261,0.374,1,3600.0,188.0,129.0,59.0,514.5,188.0,331.9,255.3,175.2,80.1,514.5,255.3,450.7
1143,1143,41.51142,-7.6512756,989.0,2003-06-28T08:00,17.3,63,10.3,16.7,0.0,0.0,0.0,0.0,0,1013.8,903.6,0,0,0,0,0.21,0.73,5.2,6.3,168,167,16.9,19.0,18.9,17.6,12.1,0.134,0.169,0.261,0.374,1,3600.0,374.0,292.0,82.0,681.3,374.0,567.2,449.2,350.7,98.5,681.3,449.2,681.2
1142,1142,41.51142,-7.6512756,989.0,2003-06-28T09:00,18.7,59,10.6,18.1,0.0,0.0,0.0,0.0,0,1013.4,903.8,0,0,0,0,0.33,0.88,6.1,7.9,180,180,20.9,21.2,19.0,17.6,12.1,0.134,0.169,0.261,0.374,1,3600.0,560.0,463.0,97.0,778.1,560.0,787.5,632.1,522.6,109.5,778.1,632.1,888.9
1141,1141,41.51142,-7.6512756,989.0,2003-06-28T10:00,20.2,55,10.9,20.4,0.0,0.0,0.0,0.0,0,1013.3,904.2,2,2,0,0,0.44,1.07,8.3,10.5,178,176,25.2,23.4,19.1,17.6,12.1,0.134,0.168,0.26,0.374,1,3600.0,725.0,616.0,109.0,833.7,725.0,977.8,785.6,667.5,118.1,833.7,785.6,1059.6
1140,1140,41.51142,-7.6512756,989.0,2003-06-28T11:00,21.6,51,11.0,22.4,0.0,0.0,0.0,0.0,0,1012.6,904.1,11,12,0,0,0.54,1.27,9.5,12.5,191,192,28.4,25.2,19.4,17.6,12.1,0.134,0.168,0.26,0.374,1,3600.0,856.0,737.0,119.0,866.9,856.0,1125.2,899.1,774.1,125.0,866.9,899.1,1181.8
1139,1139,41.51142,-7.6512756,989.0,2003-06-28T12:00,23.0,46,10.8,23.8,0.0,0.0,0.0,0.0,0,1012.1,904.1,14,15,0,0,0.61,1.52,11.6,15.3,206,207,32.4,26.8,19.7,17.6,12.1,0.134,0.168,0.26,0.374,1,3600.0,936.0,806.0,130.0,874.7,936.0,1219.4,957.2,824.3,132.9,874.7,957.2,1247.1
1138,1138,41.51142,-7.6512756,989.0,2003-06-28T13:00,23.7,43,10.5,24.1,0.0,0.0,0.0,0.0,1,1011.8,904.0,25,27,1,0,0.63,1.66,13.3,17.5,218,217,36.0,27.7,20.0,17.6,12.1,0.133,0.168,0.26,0.374,1,3600.0,947.0,783.0,164.0,826.2,947.0,1254.3,944.6,781.0,163.6,826.2,944.6,1251.1
1137,1137,41.51142,-7.6512756,989.0,2003-06-28T14:00,23.8,43,10.3,23.9,0.0,0.0,0.0,0.0,1,1011.2,903.6,23,24,1,2,0.62,1.7,14.0,18.4,228,228,38.5,28.2,20.3,17.6,12.1,0.133,0.167,0.259,0.374,1,3600.0,922.0,772.0,150.0,832.5,922.0,1227.2,896.6,750.7,145.9,832.5,896.6,1193.4
1136,1136,41.51142,-7.6512756,989.0,2003-06-28T15:00,23.1,45,10.4,22.5,0.0,0.0,0.0,0.0,1,1010.9,903.1,23,24,3,0,0.54,1.57,14.7,19.4,239,239,40.3,27.8,20.6,17.6,12.1,0.133,0.167,0.259,0.374,1,3600.0,801.0,623.0,178.0,723.1,801.0,1140.2,757.3,589.0,168.3,723.1,757.3,1078.0
1135,1135,41.51142,-7.6512756,989.0,2003-06-28T16:00,22.1,47,10.3,21.0,0.0,0.0,0.0,0.0,0,1010.9,902.7,4,3,2,0,0.48,1.41,15.5,20.1,245,246,41.8,27.3,20.8,17.6,12.1,0.133,0.167,0.259,0.374,1,3600.0,737.0,617.0,120.0,817.3,737.0,999.1,673.3,563.7,109.6,817.3,673.3,912.8
1134,1134,41.51142,-7.6512756,989.0,2003-06-28T17:00,20.8,48,9.3,18.6,0.0,0.0,0.0,0.0,0,1010.7,902.1,7,2,1,16,0.38,1.29,15.6,20.9,251,251,41.8,26.2,21.0,17.6,12.1,0.133,0.167,0.259,0.374,1,3600.0,585.0,490.0,95.0,797.1,585.0,813.6,509.8,427.0,82.8,797.1,509.8,709.0
1133,1133,41.51142,-7.6512756,989.0,2003-06-28T18:00,19.4,47,7.8,16.7,0.0,0.0,0.0,0.0,0,1010.8,901.7,8,2,0,19,0.28,1.19,14.9,20.5,255,255,40.3,24.7,21.1,17.6,12.1,0.133,0.167,0.259,0.373,1,3600.0,408.0,326.0,82.0,723.6,408.0,596.2,328.8,262.8,66.1,723.6,328.8,480.5
1132,1132,41.51142,-7.6512756,989.0,2003-06-28T19:00,17.6,60,9.8,15.6,0.0,0.0,0.0,0.0,0,1010.6,900.9,4,0,0,14,0.15,0.8,13.2,18.7,259,259,37.1,23.0,21.2,17.6,12.1,0.133,0.167,0.259,0.373,1,3600.0,217.0,155.0,62.0,566.9,217.0,361.8,145.7,104.1,41.6,566.9,145.7,242.9
1131,1131,41.51142,-7.6512756,989.0,2003-06-28T20:00,15.9,64,9.2,14.5,0.0,0.0,0.0,0.0,0,1010.7,900.4,0,0,0,0,0.05,0.65,8.5,15.4,258,259,33.1,21.0,21.1,17.6,12.1,0.133,0.167,0.259,0.373,1,2262.58,59.0,34.0,25.0,266.0,59.0,126.4,5.8,3.3,2.4,38.1,4.3,12.3
1130,1130,41.51142,-7.6512756,989.0,2003-06-28T21:00,14.5,70,9.0,13.2,0.0,0.0,0.0,0.0,0,1011.4,900.5,0,0,0,0,0.01,0.5,7.1,13.6,255,259,23.4,19.3,21.0,17.6,12.1,0.133,0.167,0.259,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,1129,41.51142,-7.6512756,989.0,2003-06-28T22:00,13.1,77,9.1,12.0,0.0,0.0,0.0,0.0,0,1011.5,900.1,3,3,0,0,0.0,0.35,6.6,12.8,248,248,21.2,17.9,20.8,17.6,12.1,0.133,0.167,0.259,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,1128,41.51142,-7.6512756,989.0,2003-06-28T23:00,12.0,83,9.2,10.6,0.0,0.0,0.0,0.0,1,1011.3,899.5,27,30,0,0,0.0,0.24,7.8,12.6,236,239,19.1,16.8,20.6,17.6,12.1,0.133,0.167,0.259,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,1127,41.51142,-7.6512756,989.0,2003-06-29T00:00,11.1,87,9.1,9.8,0.0,0.0,0.0,0.0,1,1011.2,899.1,26,29,0,0,0.0,0.17,7.9,12.3,231,232,19.1,15.9,20.3,17.6,12.1,0.133,0.167,0.259,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,1126,41.51142,-7.6512756,989.0,2003-06-29T01:00,10.8,92,9.6,9.5,0.0,0.0,0.0,0.0,1,1010.7,898.5,35,36,0,9,0.0,0.1,8.1,12.7,225,227,21.2,15.1,20.0,17.6,12.1,0.133,0.167,0.259,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,1125,41.51142,-7.6512756,989.0,2003-06-29T02:00,10.3,94,9.3,9.0,0.0,0.0,0.0,0.0,2,1010.2,897.9,50,37,0,56,0.0,0.08,7.7,13.0,221,224,23.4,14.6,19.8,17.6,12.1,0.133,0.167,0.259,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,1124,41.51142,-7.6512756,989.0,2003-06-29T03:00,9.9,93,8.9,8.4,0.0,0.0,0.0,0.0,2,1009.9,897.5,58,36,0,87,0.0,0.08,8.5,12.8,216,220,24.1,14.1,19.5,17.6,12.2,0.133,0.167,0.259,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,1123,41.51142,-7.6512756,989.0,2003-06-29T04:00,9.6,93,8.5,8.1,0.0,0.0,0.0,0.0,2,1009.7,897.2,68,37,9,99,0.0,0.09,8.0,12.6,207,211,24.8,13.7,19.2,17.6,12.2,0.133,0.167,0.259,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,1122,41.51142,-7.6512756,989.0,2003-06-29T05:00,9.5,91,8.2,7.9,0.0,0.0,0.0,0.0,3,1009.1,896.6,86,36,41,98,0.0,0.1,8.1,12.4,193,197,25.9,13.5,18.9,17.6,12.2,0.133,0.167,0.259,0.373,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,1121,41.51142,-7.6512756,989.0,2003-06-29T06:00,10.5,81,7.4,8.6,0.0,0.0,0.0,0.0,3,1009.0,896.9,100,45,63,99,0.03,0.24,8.3,12.3,180,183,27.0,13.8,18.7,17.6,12.2,0.133,0.167,0.259,0.373,1,0.0,18.0,2.0,16.0,17.2,18.0,96.0,39.7,4.4,35.3,27.6,24.8,211.7
1120,1120,41.51142,-7.6512756,989.0,2003-06-29T07:00,11.7,71,6.5,9.4,0.0,0.0,0.0,0.0,3,1008.3,896.7,100,78,76,100,0.07,0.4,9.7,13.7,176,178,30.2,14.8,18.5,17.6,12.2,0.133,0.167,0.259,0.373,1,0.0,87.0,12.0,75.0,48.1,87.0,330.4,118.3,16.3,102.0,48.1,118.3,449.3
1119,1119,41.51142,-7.6512756,989.0,2003-06-29T08:00,13.0,66,6.7,10.6,0.5,0.5,0.0,0.0,53,1008.1,897.0,100,88,91,100,0.11,0.51,10.5,14.8,172,174,33.1,15.8,18.3,17.6,12.2,0.133,0.167,0.259,0.373,1,2760.77,151.0,65.0,86.0,152.0,151.0,565.8,181.4,78.1,103.3,152.0,181.4,679.9
1118,1118,41.51142,-7.6512756,989.0,2003-06-29T09:00,13.8,70,8.4,11.9,0.8,0.8,0.0,0.0,53,1007.9,897.1,100,100,98,100,0.11,0.47,10.4,14.7,166,169,42.5,16.7,18.3,17.6,12.2,0.141,0.167,0.259,0.373,1,169.17,139.0,39.0,100.0,65.6,139.0,786.3,156.9,44.0,112.9,65.6,156.9,887.7
1117,1117,41.51142,-7.6512756,989.0,2003-06-29T10:00,13.5,82,10.6,12.7,1.4,1.4,0.0,0.0,61,1008.2,897.3,100,100,99,100,0.06,0.27,7.0,11.3,168,173,42.8,16.4,18.2,17.6,12.2,0.168,0.167,0.259,0.373,1,0.0,67.0,0.0,67.0,0.0,67.0,976.8,72.6,0.0,72.6,0.0,72.6,1058.7
1116,1116,41.51142,-7.6512756,989.0,2003-06-29T11:00,13.6,87,11.4,13.2,2.5,2.5,0.0,0.0,63,1007.8,897.0,100,100,100,100,0.05,0.21,6.2,9.8,173,172,50.4,16.2,18.1,17.5,12.2,0.189,0.167,0.259,0.373,1,0.0,40.0,0.0,40.0,0.0,40.0,1124.3,42.0,0.0,42.0,0.0,42.0,1181.1
1115,1115,41.51142,-7.6512756,989.0,2003-06-29T12:00,14.0,89,12.3,13.9,3.9,3.9,0.0,0.0,63,1007.6,896.9,100,100,100,99,0.06,0.17,5.8,9.3,210,208,46.1,16.3,18.0,17.5,12.2,0.221,0.167,0.259,0.373,1,0.0,67.0,0.0,67.0,0.0,67.0,1218.8,68.5,0.0,68.5,0.0,68.5,1246.6
1114,1114,41.51142,-7.6512756,989.0,2003-06-29T13:00,14.0,93,12.8,13.8,4.9,4.9,0.0,0.0,63,1008.1,897.4,100,100,100,100,0.05,0.12,7.6,11.2,265,264,36.4,16.1,17.9,17.5,12.2,0.281,0.167,0.259,0.373,1,0.0,54.0,0.0,54.0,0.0,54.0,1253.8,53.9,0.0,53.9,0.0,53.9,1250.7
1113,1113,41.51142,-7.6512756,989.0,2003-06-29T14:00,14.1,95,13.3,14.3,4.0,4.0,0.0,0.0,63,1008.2,897.5,100,100,100,100,0.06,0.08,6.1,9.0,298,299,28.1,16.3,17.8,17.5,12.2,0.356,0.168,0.259,0.373,1,0.0,77.0,0.0,77.0,0.0,77.0,1227.0,74.9,0.0,74.9,0.0,74.9,1193.2
1112,1112,41.51142,-7.6512756,989.0,2003-06-29T15:00,13.7,95,13.0,14.0,2.4,2.4,0.0,0.0,61,1008.4,897.5,100,98,100,100,0.04,0.08,5.0,7.2,291,297,25.9,16.2,17.7,17.5,12.2,0.405,0.17,0.259,0.373,1,0.0,49.0,0.0,49.0,0.0,49.0,1140.1,46.3,0.0,46.3,0.0,46.3,1078.0
1111,1111,41.51142,-7.6512756,989.0,2003-06-29T16:00,13.5,88,11.5,13.4,1.4,1.4,0.0,0.0,61,1008.3,897.4,100,85,100,100,0.05,0.19,4.0,6.2,270,277,23.8,15.9,17.6,17.5,12.2,0.412,0.18,0.259,0.373,1,0.0,50.0,0.0,50.0,0.0,50.0,999.2,45.7,0.0,45.7,0.0,45.7,912.9
1110,1110,41.51142,-7.6512756,989.0,2003-06-29T17:00,13.1,83,10.3,12.5,0.9,0.9,0.0,0.0,53,1008.2,897.1,100,41,100,100,0.05,0.25,4.6,7.7,225,233,24.5,15.5,17.5,17.5,12.2,0.402,0.191,0.259,0.373,1,0.0,40.0,0.0,40.0,0.0,40.0,813.7,34.9,0.0,34.9,0.0,34.9,709.1
1109,1109,41.51142,-7.6512756,989.0,2003-06-29T18:00,12.6,86,10.2,11.6,0.5,0.5,0.0,0.0,53,1008.2,896.9,88,0,96,100,0.04,0.21,7.6,13.2,205,215,26.6,15.1,17.3,17.5,12.2,0.393,0.198,0.259,0.373,1,0.0,14.0,0.0,14.0,0.0,14.0,596.3,11.3,0.0,11.3,0.0,11.3,480.6
1108,1108,41.51142,-7.6512756,989.0,2003-06-29T19:00,12.2,89,10.4,11.0,0.3,0.3,0.0,0.0,51,1007.9,896.5,50,3,45,69,0.04,0.16,9.5,16.8,205,211,41.8,15.2,17.2,17.5,12.2,0.387,0.203,0.259,0.373,1,0.0,40.0,1.0,39.0,3.7,40.0,361.9,26.9,0.7,26.2,3.7,26.9,242.9
1107,1107,41.51142,-7.6512756,989.0,2003-06-29T20:00,11.7,88,9.8,10.1,0.0,0.0,0.0,0.0,1,1008.3,896.7,42,26,27,8,0.03,0.17,10.9,19.8,214,217,35.6,14.7,17.0,17.4,12.2,0.376,0.207,0.259,0.373,1,491.22,28.0,11.0,17.0,86.1,28.0,126.3,2.7,1.1,1.6,12.2,2.0,12.2
1106,1106,41.51142,-7.6512756,989.0,2003-06-29T21:00,11.0,90,9.4,9.2,0.0,0.0,0.0,0.0,2,1009.1,897.2,79,71,22,5,0.0,0.13,11.1,20.7,216,220,35.3,14.1,16.9,17.4,12.2,0.368,0.209,0.259,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,1105,41.51142,-7.6512756,989.0,2003-06-29T22:00,10.5,92,9.2,8.7,0.0,0.0,0.0,0.0,2,1009.8,897.6,75,72,17,0,0.0,0.1,10.9,21.3,214,219,34.6,13.7,16.7,17.4,12.2,0.362,0.211,0.259,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,1104,41.51142,-7.6512756,989.0,2003-06-29T23:00,10.2,93,9.1,8.2,0.0,0.0,0.0,0.0,3,1009.6,897.3,100,91,31,0,0.0,0.09,12.5,22.4,213,217,34.9,13.4,16.5,17.4,12.2,0.357,0.213,0.259,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,1103,41.51142,-7.6512756,989.0,2003-06-30T00:00,10.2,93,9.0,8.0,0.2,0.2,0.0,0.0,51,1009.6,897.3,89,84,23,0,0.0,0.09,13.2,22.2,206,209,36.4,13.3,16.3,17.4,12.2,0.355,0.215,0.259,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,1102,41.51142,-7.6512756,989.0,2003-06-30T01:00,9.6,94,8.6,7.2,0.2,0.2,0.0,0.0,51,1009.1,896.6,96,92,22,0,0.0,0.07,13.8,23.1,200,203,42.5,13.1,16.1,17.4,12.2,0.352,0.216,0.259,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,1101,41.51142,-7.6512756,989.0,2003-06-30T02:00,9.4,94,8.5,6.9,0.2,0.2,0.0,0.0,51,1009.2,896.7,98,89,30,0,0.0,0.07,14.6,24.8,200,204,42.8,12.9,16.0,17.3,12.2,0.352,0.217,0.259,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,1100,41.51142,-7.6512756,989.0,2003-06-30T03:00,9.1,95,8.4,6.4,0.3,0.3,0.0,0.0,51,1008.6,896.0,69,47,44,0,0.0,0.06,15.8,26.9,204,206,47.5,12.7,15.8,17.3,12.3,0.352,0.219,0.259,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,1099,41.51142,-7.6512756,989.0,2003-06-30T04:00,9.0,96,8.5,6.4,0.2,0.2,0.0,0.0,51,1008.8,896.2,88,80,26,0,0.0,0.04,15.1,26.1,205,208,48.6,12.5,15.6,17.3,12.3,0.351,0.22,0.259,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,1098,41.51142,-7.6512756,989.0,2003-06-30T05:00,9.1,96,8.5,6.3,0.5,0.5,0.0,0.0,53,1008.4,895.8,53,33,39,0,0.0,0.05,16.3,27.2,208,209,52.9,12.4,15.5,17.3,12.3,0.351,0.221,0.259,0.373,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1097,41.51142,-7.6512756,989.0,2003-06-30T06:00,9.4,95,8.7,6.7,0.8,0.8,0.0,0.0,53,1008.9,896.4,80,63,39,0,0.01,0.05,15.9,27.3,208,211,54.0,12.4,15.3,17.3,12.3,0.351,0.223,0.259,0.373,1,0.0,16.0,2.0,14.0,17.3,16.0,94.4,35.6,4.5,31.2,28.0,22.0,210.1
1096,1096,41.51142,-7.6512756,989.0,2003-06-30T07:00,10.2,94,9.2,7.6,0.2,0.2,0.0,0.0,51,1009.2,897.0,96,79,41,0,0.04,0.08,16.1,27.0,204,207,54.4,12.8,15.2,17.2,12.3,0.35,0.224,0.259,0.373,1,1459.45,78.0,27.0,51.0,108.6,78.0,328.8,106.2,36.8,69.4,108.6,106.2,447.8
1095,1095,41.51142,-7.6512756,989.0,2003-06-30T08:00,10.8,93,9.6,8.3,0.4,0.4,0.0,0.0,51,1009.3,897.3,76,62,33,0,0.07,0.1,16.8,27.7,203,206,60.5,13.3,15.1,17.2,12.3,0.347,0.225,0.259,0.373,1,2701.73,174.0,64.0,110.0,150.1,174.0,564.4,209.2,76.9,132.2,150.1,209.2,678.5
1094,1094,41.51142,-7.6512756,989.0,2003-06-30T09:00,12.1,81,8.9,9.0,0.3,0.3,0.0,0.0,51,1009.2,897.7,62,39,45,0,0.15,0.28,19.7,29.6,204,206,64.8,14.0,15.1,17.2,12.3,0.346,0.226,0.259,0.373,1,3600.0,333.0,199.0,134.0,335.5,333.0,785.0,376.1,224.7,151.3,335.5,376.1,886.5
