index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1093,1093,41.51142,-7.6512756,989.0,2003-06-30T10:00,13.0,76,8.8,9.7,0.8,0.8,0.0,0.0,53,1009.2,898.0,78,46,61,0,0.19,0.36,20.3,29.6,205,206,70.9,14.7,15.1,17.2,12.3,0.344,0.227,0.259,0.373,1,3600.0,371.0,202.0,169.0,274.0,371.0,975.7,402.2,219.0,183.2,274.0,402.2,1057.7
1092,1092,41.51142,-7.6512756,989.0,2003-06-30T11:00,14.0,73,9.1,10.5,0.5,0.5,0.0,0.0,53,1009.7,898.8,56,32,46,0,0.26,0.44,22.4,32.9,217,217,72.7,16.0,15.2,17.2,12.3,0.342,0.228,0.259,0.373,1,3600.0,545.0,338.0,207.0,398.1,545.0,1123.4,572.6,355.1,217.5,398.1,572.6,1180.3
1091,1091,41.51142,-7.6512756,989.0,2003-06-30T12:00,13.9,68,8.0,10.4,0.4,0.4,0.0,0.0,51,1009.9,898.9,82,64,40,0,0.24,0.52,20.5,29.9,219,221,73.4,16.4,15.3,17.1,12.3,0.34,0.228,0.259,0.373,1,3600.0,439.0,197.0,242.0,214.0,439.0,1218.1,449.0,201.5,247.5,214.0,449.0,1246.0
1090,1090,41.51142,-7.6512756,989.0,2003-06-30T13:00,14.1,70,8.8,10.7,0.3,0.3,0.0,0.0,51,1010.1,899.2,75,53,45,0,0.27,0.48,21.5,31.5,218,219,76.0,16.7,15.4,17.1,12.3,0.338,0.229,0.259,0.373,1,3600.0,545.0,314.0,231.0,331.5,545.0,1253.3,543.7,313.2,230.4,331.5,543.7,1250.3
1089,1089,41.51142,-7.6512756,989.0,2003-06-30T14:00,14.1,71,8.9,10.5,0.5,0.5,0.0,0.0,53,1010.3,899.4,86,64,48,0,0.26,0.46,23.0,33.9,220,222,69.5,17.0,15.5,17.1,12.3,0.336,0.23,0.259,0.373,1,3600.0,517.0,328.0,189.0,353.8,517.0,1226.7,502.8,319.0,183.8,353.8,502.8,1193.0
1088,1088,41.51142,-7.6512756,989.0,2003-06-30T15:00,13.7,72,8.7,9.9,0.4,0.4,0.0,0.0,51,1010.3,899.2,84,64,44,0,0.25,0.44,23.9,36.9,224,224,74.2,17.0,15.6,17.1,12.3,0.334,0.23,0.259,0.372,1,3600.0,529.0,319.0,210.0,370.3,529.0,1140.0,500.2,301.6,198.6,370.3,500.2,1077.9
1087,1087,41.51142,-7.6512756,989.0,2003-06-30T16:00,13.5,74,8.9,9.9,0.5,0.5,0.0,0.0,53,1010.7,899.5,82,59,49,0,0.2,0.4,22.7,34.4,224,225,69.8,16.7,15.7,17.1,12.3,0.333,0.231,0.259,0.372,1,3600.0,394.0,177.0,217.0,234.4,394.0,999.1,360.0,161.7,198.3,234.4,360.0,912.9
1086,1086,41.51142,-7.6512756,989.0,2003-06-30T17:00,13.0,75,8.6,9.8,0.4,0.4,0.0,0.0,51,1011.2,899.8,79,62,38,0,0.15,0.38,20.1,34.1,223,224,67.7,16.3,15.8,17.1,12.3,0.331,0.231,0.259,0.372,1,2542.11,269.0,89.0,180.0,144.7,269.0,813.7,234.4,77.6,156.9,144.7,234.4,709.1
1085,1085,41.51142,-7.6512756,989.0,2003-06-30T18:00,12.6,78,8.8,9.2,0.2,0.2,0.0,0.0,51,1011.4,899.8,58,32,49,0,0.12,0.33,21.4,34.4,226,227,63.7,15.7,15.8,17.0,12.3,0.329,0.232,0.259,0.372,1,3600.0,220.0,114.0,106.0,253.0,220.0,596.3,177.3,91.9,85.4,253.0,177.3,480.6
1084,1084,41.51142,-7.6512756,989.0,2003-06-30T19:00,11.9,82,8.9,8.8,0.2,0.2,0.0,0.0,51,1011.9,900.0,100,79,52,0,0.07,0.26,19.9,33.4,226,228,62.6,15.2,15.8,17.0,12.3,0.329,0.233,0.259,0.372,1,3356.91,104.0,47.0,57.0,171.9,104.0,361.8,69.8,31.5,38.3,171.9,69.8,242.8
1083,1083,41.51142,-7.6512756,989.0,2003-06-30T20:00,11.0,83,8.3,7.7,0.6,0.6,0.0,0.0,53,1012.4,900.1,87,66,46,0,0.04,0.22,19.4,33.0,230,231,56.9,14.3,15.7,17.0,12.3,0.33,0.233,0.259,0.372,1,491.05,32.0,11.0,21.0,86.1,32.0,126.1,3.0,1.0,2.0,12.0,2.3,12.0
1082,1082,41.51142,-7.6512756,989.0,2003-06-30T21:00,10.5,87,8.4,7.6,0.3,0.3,0.0,0.0,51,1013.3,900.7,97,90,26,0,0.01,0.16,16.8,28.7,228,231,56.5,13.6,15.6,17.0,12.3,0.329,0.234,0.259,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,1081,41.51142,-7.6512756,989.0,2003-06-30T22:00,10.4,90,8.8,7.7,0.2,0.2,0.0,0.0,51,1013.2,900.6,100,89,35,0,0.0,0.13,16.6,27.1,228,230,50.4,13.3,15.5,17.0,12.3,0.328,0.234,0.259,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,1080,41.51142,-7.6512756,989.0,2003-06-30T23:00,10.1,91,8.7,7.4,0.3,0.3,0.0,0.0,51,1014.2,901.4,90,77,34,0,0.0,0.11,16.4,28.2,230,232,47.5,12.9,15.4,17.0,12.3,0.329,0.235,0.259,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,1079,41.51142,-7.6512756,989.0,2003-07-01T00:00,10.0,93,8.9,7.6,0.2,0.2,0.0,0.0,51,1014.1,901.2,99,98,18,0,0.0,0.08,14.8,24.6,227,231,43.6,12.7,15.2,16.9,12.3,0.328,0.236,0.259,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,1078,41.51142,-7.6512756,989.0,2003-07-01T01:00,10.0,94,9.1,7.7,0.3,0.3,0.0,0.0,51,1013.9,901.1,98,97,18,0,0.0,0.08,14.3,23.6,229,231,46.4,12.7,15.1,16.9,12.3,0.329,0.236,0.259,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,1077,41.51142,-7.6512756,989.0,2003-07-01T02:00,9.8,96,9.2,7.6,0.2,0.2,0.0,0.0,51,1013.6,900.7,70,52,38,0,0.0,0.05,13.8,22.6,231,233,41.4,12.5,15.0,16.9,12.3,0.33,0.237,0.259,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,1076,41.51142,-7.6512756,989.0,2003-07-01T03:00,9.9,96,9.3,8.0,0.2,0.2,0.0,0.0,51,1013.7,900.9,100,85,46,0,0.0,0.05,12.3,21.9,230,234,42.5,12.5,14.9,16.9,12.3,0.332,0.237,0.259,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,1075,41.51142,-7.6512756,989.0,2003-07-01T04:00,9.7,97,9.3,7.7,0.2,0.2,0.0,0.0,51,1014.1,901.1,83,61,47,0,0.0,0.04,13.0,23.0,236,241,41.8,12.4,14.8,16.9,12.4,0.335,0.238,0.259,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,1074,41.51142,-7.6512756,989.0,2003-07-01T05:00,9.6,96,9.0,7.5,0.1,0.1,0.0,0.0,51,1014.2,901.2,61,45,34,0,0.0,0.04,12.4,21.3,240,244,35.3,12.2,14.6,16.8,12.4,0.335,0.239,0.259,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,1073,41.51142,-7.6512756,989.0,2003-07-01T06:00,9.8,96,9.2,7.8,0.3,0.3,0.0,0.0,51,1014.6,901.6,64,49,34,0,0.02,0.05,12.3,19.8,238,241,33.8,12.2,14.5,16.8,12.4,0.335,0.239,0.26,0.372,1,0.0,9.0,2.0,7.0,17.4,9.0,93.2,20.1,4.5,15.7,28.4,12.3,208.5
1072,1072,41.51142,-7.6512756,989.0,2003-07-01T07:00,10.3,94,9.4,8.4,0.1,0.1,0.0,0.0,51,1014.9,902.1,67,56,28,0,0.04,0.07,12.4,18.5,234,237,33.5,12.6,14.5,16.8,12.4,0.335,0.24,0.26,0.372,1,2930.66,93.0,39.0,54.0,157.7,93.0,327.3,126.8,53.2,73.6,157.7,126.8,446.3
1071,1071,41.51142,-7.6512756,989.0,2003-07-01T08:00,11.4,90,9.8,9.3,0.3,0.3,0.0,0.0,51,1015.3,902.8,68,50,39,0,0.1,0.14,14.3,21.1,236,237,36.0,13.4,14.4,16.8,12.4,0.335,0.241,0.26,0.372,1,3600.0,216.0,117.0,99.0,275.0,216.0,562.9,259.8,140.7,119.1,275.0,259.8,677.1
1070,1070,41.51142,-7.6512756,989.0,2003-07-01T09:00,12.2,86,9.9,9.8,0.3,0.3,0.0,0.0,51,1015.6,903.4,76,55,44,0,0.15,0.2,16.7,23.0,237,238,39.6,14.0,14.4,16.7,12.4,0.334,0.241,0.26,0.372,1,3600.0,326.0,173.0,153.0,292.1,326.0,783.7,368.3,195.4,172.8,292.1,368.3,885.3
1069,1069,41.51142,-7.6512756,989.0,2003-07-01T10:00,13.3,78,9.5,11.0,0.3,0.3,0.0,0.0,51,1015.3,903.5,53,28,46,0,0.26,0.34,15.4,21.4,237,237,42.1,15.1,14.5,16.7,12.4,0.334,0.242,0.26,0.372,1,3600.0,560.0,365.0,195.0,495.6,560.0,974.5,607.2,395.7,211.4,495.6,607.2,1056.6
1068,1068,41.51142,-7.6512756,989.0,2003-07-01T11:00,14.2,70,8.9,11.6,0.4,0.4,0.0,0.0,51,1015.6,904.1,96,63,66,0,0.28,0.48,16.5,23.0,234,235,46.1,15.9,14.6,16.7,12.4,0.331,0.242,0.26,0.372,1,3600.0,548.0,326.0,222.0,384.3,548.0,1122.5,575.8,342.5,233.3,384.3,575.8,1179.4
1067,1067,41.51142,-7.6512756,989.0,2003-07-01T12:00,14.8,65,8.3,11.8,0.3,0.3,0.0,0.0,51,1015.9,904.6,91,53,72,0,0.3,0.58,17.7,25.0,237,237,47.2,16.6,14.8,16.7,12.4,0.329,0.243,0.26,0.372,1,3600.0,554.0,292.0,262.0,317.4,554.0,1217.4,566.7,298.7,268.0,317.4,566.7,1245.4
1066,1066,41.51142,-7.6512756,989.0,2003-07-01T13:00,14.9,63,8.0,11.6,0.2,0.2,0.0,0.0,51,1015.7,904.4,80,52,56,0,0.29,0.62,19.2,26.8,236,237,49.3,16.8,14.9,16.7,12.4,0.327,0.243,0.259,0.372,1,3600.0,531.0,260.0,271.0,274.6,531.0,1252.8,529.8,259.4,270.4,274.6,529.8,1249.9
1065,1065,41.51142,-7.6512756,989.0,2003-07-01T14:00,15.0,62,7.8,11.5,0.3,0.3,0.0,0.0,51,1016.0,904.8,95,61,61,11,0.29,0.64,19.8,27.6,237,237,49.7,16.9,15.1,16.6,12.4,0.324,0.243,0.259,0.372,1,3600.0,526.0,294.0,232.0,317.2,526.0,1226.3,511.6,285.9,225.6,317.2,511.6,1192.7
1064,1064,41.51142,-7.6512756,989.0,2003-07-01T15:00,15.3,61,7.7,12.4,0.2,0.2,0.0,0.0,51,1016.0,904.9,100,73,83,22,0.34,0.69,18.6,26.5,238,239,50.4,17.4,15.3,16.6,12.4,0.322,0.243,0.259,0.372,1,3600.0,627.0,444.0,183.0,515.5,627.0,1139.8,592.9,419.8,173.0,515.5,592.9,1077.7
1063,1063,41.51142,-7.6512756,989.0,2003-07-01T16:00,15.3,61,7.8,12.2,0.0,0.0,0.0,0.0,3,1016.2,905.0,100,89,77,38,0.25,0.68,17.6,24.8,239,240,49.7,17.4,15.4,16.6,12.4,0.319,0.243,0.259,0.372,1,3600.0,404.0,190.0,214.0,251.7,404.0,999.0,369.1,173.6,195.5,251.7,369.1,912.8
1062,1062,41.51142,-7.6512756,989.0,2003-07-01T17:00,14.7,62,7.6,11.7,0.0,0.0,0.0,0.0,3,1016.3,904.9,100,67,60,15,0.18,0.63,16.8,24.3,242,243,47.2,17.0,15.5,16.6,12.4,0.317,0.244,0.259,0.372,1,1956.93,262.0,77.0,185.0,125.2,262.0,813.6,228.3,67.1,161.2,125.2,228.3,709.0
1061,1061,41.51142,-7.6512756,989.0,2003-07-01T18:00,14.2,64,7.6,11.2,0.0,0.0,0.0,0.0,2,1016.3,904.7,62,50,28,0,0.15,0.58,15.9,23.4,245,245,44.6,16.6,15.6,16.6,12.4,0.316,0.244,0.259,0.372,1,3600.0,209.0,97.0,112.0,215.3,209.0,596.2,168.4,78.2,90.3,215.3,168.4,480.5
1060,1060,41.51142,-7.6512756,989.0,2003-07-01T19:00,13.0,69,7.4,10.2,0.0,0.0,0.0,0.0,2,1016.1,904.1,55,44,26,0,0.09,0.46,14.5,21.8,247,248,39.6,15.7,15.6,16.6,12.4,0.314,0.244,0.259,0.372,1,2700.83,102.0,41.0,61.0,150.0,102.0,361.6,68.4,27.5,40.9,150.0,68.4,242.6
1059,1059,41.51142,-7.6512756,989.0,2003-07-01T20:00,12.0,75,7.7,10.0,0.0,0.0,0.0,0.0,1,1016.3,903.9,43,33,22,0,0.04,0.35,10.2,18.1,247,249,36.0,14.8,15.6,16.6,12.4,0.313,0.244,0.259,0.372,1,1373.44,38.0,17.0,21.0,133.1,38.0,125.8,3.5,1.6,1.9,17.9,2.6,11.6
1058,1058,41.51142,-7.6512756,989.0,2003-07-01T21:00,11.3,81,8.1,9.7,0.0,0.0,0.0,0.0,2,1016.9,904.2,65,65,11,0,0.0,0.26,7.9,15.0,246,249,29.2,14.0,15.5,16.5,12.4,0.312,0.245,0.259,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,1057,41.51142,-7.6512756,989.0,2003-07-01T22:00,10.8,85,8.4,9.3,0.0,0.0,0.0,0.0,2,1017.5,904.6,57,53,15,0,0.0,0.19,7.4,13.5,241,245,24.5,13.4,15.4,16.5,12.4,0.311,0.245,0.259,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,1056,41.51142,-7.6512756,989.0,2003-07-01T23:00,10.2,90,8.6,8.9,0.0,0.0,0.0,0.0,2,1017.4,904.3,74,62,25,11,0.0,0.13,6.7,13.7,234,240,24.1,12.9,15.3,16.5,12.4,0.311,0.245,0.259,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,1055,41.51142,-7.6512756,989.0,2003-07-02T00:00,10.2,90,8.6,8.9,0.0,0.0,0.0,0.0,2,1017.2,904.1,74,72,11,8,0.0,0.13,6.9,13.3,231,237,22.0,12.8,15.1,16.5,12.4,0.31,0.246,0.259,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,1054,41.51142,-7.6512756,989.0,2003-07-02T01:00,9.8,93,8.7,8.3,0.0,0.0,0.0,0.0,2,1017.3,904.0,77,76,13,1,0.0,0.09,8.2,14.1,232,238,22.3,12.5,15.0,16.5,12.4,0.309,0.246,0.259,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,1053,41.51142,-7.6512756,989.0,2003-07-02T02:00,9.7,93,8.6,8.3,0.0,0.0,0.0,0.0,3,1016.8,903.5,100,84,39,14,0.0,0.08,7.2,13.4,233,239,22.0,12.3,14.9,16.5,12.4,0.308,0.246,0.259,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,1052,41.51142,-7.6512756,989.0,2003-07-02T03:00,9.5,93,8.5,8.1,0.0,0.0,0.0,0.0,3,1016.7,903.4,100,87,37,93,0.0,0.08,7.1,13.8,229,237,23.4,12.2,14.7,16.4,12.4,0.308,0.246,0.26,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,1051,41.51142,-7.6512756,989.0,2003-07-02T04:00,9.4,93,8.4,7.8,0.0,0.0,0.0,0.0,3,1016.5,903.2,100,90,50,72,0.0,0.08,8.2,14.2,229,234,23.8,12.1,14.6,16.4,12.4,0.307,0.247,0.26,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,1050,41.51142,-7.6512756,989.0,2003-07-02T05:00,9.6,92,8.4,7.8,0.0,0.0,0.0,0.0,3,1016.1,902.9,100,97,57,14,0.0,0.09,9.7,14.8,228,231,24.5,12.1,14.5,16.4,12.4,0.306,0.247,0.26,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,1049,41.51142,-7.6512756,989.0,2003-07-02T06:00,9.8,91,8.4,8.0,0.0,0.0,0.0,0.0,3,1016.3,903.1,100,100,69,2,0.02,0.11,9.4,14.5,227,228,26.6,12.1,14.4,16.4,12.4,0.306,0.247,0.26,0.372,1,0.0,7.0,2.0,5.0,17.5,7.0,92.4,15.7,4.5,11.2,28.6,9.6,206.8
1048,1048,41.51142,-7.6512756,989.0,2003-07-02T07:00,10.6,85,8.2,8.8,0.0,0.0,0.0,0.0,3,1016.5,903.6,100,100,58,1,0.04,0.19,9.4,14.3,230,231,25.9,12.6,14.3,16.4,12.4,0.305,0.247,0.26,0.372,1,0.0,28.0,7.0,21.0,28.4,28.0,325.6,38.2,9.6,28.7,28.4,38.2,444.7
1047,1047,41.51142,-7.6512756,989.0,2003-07-02T08:00,11.2,83,8.5,9.2,0.3,0.3,0.0,0.0,51,1016.5,903.8,100,97,49,9,0.05,0.22,11.3,16.9,239,243,27.7,12.9,14.3,16.3,12.4,0.305,0.248,0.26,0.372,1,0.0,30.0,0.0,30.0,0.0,30.0,561.4,36.1,0.0,36.1,0.0,36.1,675.7
1046,1046,41.51142,-7.6512756,989.0,2003-07-02T09:00,11.9,81,8.7,10.0,0.4,0.4,0.0,0.0,51,1016.7,904.3,100,67,70,28,0.1,0.27,11.3,15.4,253,254,30.2,13.5,14.3,16.3,12.4,0.306,0.248,0.26,0.372,1,889.17,166.0,53.0,113.0,89.6,166.0,782.3,187.6,59.9,127.7,89.6,187.6,884.0
1045,1045,41.51142,-7.6512756,989.0,2003-07-02T10:00,13.0,79,9.4,11.3,0.0,0.0,0.0,0.0,3,1016.9,904.8,100,95,45,67,0.16,0.32,11.3,15.6,263,263,31.7,14.4,14.3,16.3,12.5,0.306,0.248,0.26,0.372,1,3600.0,281.0,140.0,141.0,190.3,281.0,973.4,304.7,151.8,152.9,190.3,304.7,1055.6
1044,1044,41.51142,-7.6512756,989.0,2003-07-02T11:00,13.6,78,9.9,11.8,0.0,0.0,0.0,0.0,3,1016.8,905.0,100,60,36,96,0.25,0.34,12.6,17.3,267,268,36.4,15.2,14.4,16.3,12.5,0.306,0.248,0.26,0.372,1,3600.0,485.0,300.0,185.0,353.9,485.0,1121.5,509.7,315.3,194.4,353.9,509.7,1178.6
1043,1043,41.51142,-7.6512756,989.0,2003-07-02T12:00,14.7,75,10.4,12.8,0.0,0.0,0.0,0.0,3,1016.8,905.4,100,88,41,81,0.28,0.41,14.0,18.7,269,269,38.2,16.4,14.5,16.3,12.5,0.307,0.248,0.26,0.372,1,3600.0,531.0,270.0,261.0,293.6,531.0,1216.6,543.3,276.2,267.0,293.6,543.3,1244.7
1042,1042,41.51142,-7.6512756,989.0,2003-07-02T13:00,15.6,72,10.5,14.4,0.1,0.1,0.0,0.0,51,1017.0,905.9,100,100,77,48,0.36,0.5,14.1,19.5,267,268,41.4,17.3,14.7,16.3,12.5,0.306,0.248,0.26,0.371,1,3600.0,682.0,423.0,259.0,447.0,682.0,1252.2,680.5,422.0,258.4,447.0,680.5,1249.4
1041,1041,41.51142,-7.6512756,989.0,2003-07-02T14:00,15.5,70,10.0,13.5,0.1,0.1,0.0,0.0,51,1017.1,905.9,100,87,67,7,0.25,0.53,14.4,19.8,270,270,41.0,17.5,14.9,16.2,12.5,0.305,0.248,0.26,0.371,1,3283.5,422.0,157.0,265.0,169.4,422.0,1225.9,410.5,152.7,257.7,169.4,410.5,1192.4
1040,1040,41.51142,-7.6512756,989.0,2003-07-02T15:00,15.6,69,9.8,13.5,0.1,0.1,0.0,0.0,51,1016.9,905.8,100,92,46,0,0.28,0.56,14.4,19.8,271,272,41.4,17.7,15.1,16.2,12.5,0.304,0.248,0.26,0.371,1,3600.0,510.0,275.0,235.0,319.3,510.0,1139.5,482.3,260.0,222.2,319.3,482.3,1077.5
1039,1039,41.51142,-7.6512756,989.0,2003-07-02T16:00,15.5,68,9.6,13.5,0.1,0.1,0.0,0.0,51,1017.0,905.8,90,77,35,0,0.25,0.57,13.7,19.1,273,273,40.7,17.8,15.3,16.2,12.5,0.302,0.248,0.259,0.371,1,3600.0,445.0,254.0,191.0,336.5,445.0,998.8,406.6,232.1,174.5,336.5,406.6,912.6
1038,1038,41.51142,-7.6512756,989.0,2003-07-02T17:00,15.3,68,9.3,13.2,0.0,0.0,0.0,0.0,2,1017.1,905.8,68,60,24,0,0.2,0.56,13.4,18.5,276,278,38.9,17.7,15.4,16.2,12.5,0.301,0.248,0.259,0.371,1,3600.0,339.0,181.0,158.0,294.4,339.0,813.4,295.4,157.7,137.7,294.4,295.4,708.8
1037,1037,41.51142,-7.6512756,989.0,2003-07-02T18:00,14.5,70,9.1,12.4,0.0,0.0,0.0,0.0,2,1017.0,905.5,61,56,17,0,0.14,0.5,12.8,18.0,281,282,37.8,17.0,15.6,16.2,12.5,0.3,0.248,0.259,0.371,1,3600.0,212.0,101.0,111.0,224.2,212.0,596.0,170.8,81.4,89.4,224.2,170.8,480.2
1036,1036,41.51142,-7.6512756,989.0,2003-07-02T19:00,13.7,67,7.6,11.5,0.0,0.0,0.0,0.0,1,1017.5,905.6,47,49,5,0,0.09,0.52,11.1,16.8,283,285,31.3,16.1,15.6,16.2,12.5,0.299,0.248,0.259,0.371,1,2375.02,105.0,38.0,67.0,139.2,105.0,361.3,70.4,25.5,44.9,139.2,70.4,242.2
1035,1035,41.51142,-7.6512756,989.0,2003-07-02T20:00,12.7,72,7.7,11.0,0.0,0.0,0.0,0.0,2,1017.5,905.3,55,61,1,0,0.04,0.41,7.5,13.3,287,289,28.4,15.2,15.6,16.2,12.5,0.298,0.248,0.259,0.371,1,1078.15,39.0,15.0,24.0,117.6,39.0,125.4,3.4,1.3,2.1,15.2,2.6,11.0
1034,1034,41.51142,-7.6512756,989.0,2003-07-02T21:00,11.7,78,8.0,10.4,0.0,0.0,0.0,0.0,2,1018.5,905.8,60,67,0,0,0.0,0.31,5.7,11.6,288,292,20.5,14.3,15.5,16.2,12.5,0.297,0.248,0.259,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,1033,41.51142,-7.6512756,989.0,2003-07-02T22:00,11.3,82,8.2,10.0,0.0,0.0,0.0,0.0,2,1019.0,906.1,62,69,0,0,0.0,0.25,5.8,10.9,292,297,17.6,13.8,15.4,16.1,12.5,0.297,0.249,0.259,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,1032,41.51142,-7.6512756,989.0,2003-07-02T23:00,10.5,87,8.4,9.3,0.0,0.0,0.0,0.0,2,1019.3,906.1,74,82,0,0,0.0,0.17,5.5,11.2,281,291,16.9,13.2,15.3,16.1,12.5,0.296,0.249,0.26,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,1031,41.51142,-7.6512756,989.0,2003-07-03T00:00,10.3,89,8.6,9.1,0.0,0.0,0.0,0.0,2,1019.3,906.0,65,72,1,0,0.0,0.14,5.6,10.8,285,296,15.5,12.8,15.2,16.1,12.5,0.296,0.249,0.26,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,1030,41.51142,-7.6512756,989.0,2003-07-03T01:00,9.6,93,8.5,8.5,0.0,0.0,0.0,0.0,2,1019.4,905.8,54,59,1,0,0.0,0.09,5.0,10.5,291,297,15.1,12.4,15.0,16.1,12.5,0.295,0.249,0.26,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,1029,41.51142,-7.6512756,989.0,2003-07-03T02:00,9.1,96,8.4,8.1,0.0,0.0,0.0,0.0,1,1019.1,905.3,40,43,2,0,0.0,0.05,4.2,10.1,290,297,13.7,11.9,14.9,16.1,12.5,0.295,0.249,0.26,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,1028,41.51142,-7.6512756,989.0,2003-07-03T03:00,8.7,97,8.3,7.8,0.0,0.0,0.0,0.0,2,1019.4,905.5,72,79,2,0,0.0,0.03,3.7,9.7,299,301,12.6,11.6,14.7,16.1,12.5,0.294,0.249,0.26,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,1027,41.51142,-7.6512756,989.0,2003-07-03T04:00,8.3,98,8.0,7.3,0.0,0.0,0.0,0.0,2,1019.7,905.6,66,70,5,0,0.0,0.02,3.4,7.7,302,307,12.2,11.4,14.5,16.1,12.5,0.294,0.25,0.26,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
