index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1026,1026,41.51142,-7.6512756,989.0,2003-07-03T05:00,7.9,99,7.8,6.8,0.0,0.0,0.0,0.0,2,1019.7,905.4,70,75,4,0,0.0,0.01,3.8,6.4,311,313,11.5,11.1,14.3,16.0,12.5,0.294,0.25,0.26,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,1025,41.51142,-7.6512756,989.0,2003-07-03T06:00,8.0,99,7.9,6.9,0.0,0.0,0.0,0.0,2,1020.6,906.3,61,66,3,0,0.01,0.01,4.1,5.1,315,315,13.0,11.1,14.2,16.0,12.5,0.293,0.25,0.26,0.371,1,145.68,26.0,8.0,18.0,70.4,26.0,91.5,58.2,17.9,40.3,115.7,35.5,205.1
1024,1024,41.51142,-7.6512756,989.0,2003-07-03T07:00,8.7,95,8.0,7.6,0.0,0.0,0.0,0.0,2,1020.8,906.7,62,65,5,0,0.05,0.05,3.8,4.8,319,318,14.4,12.1,14.1,16.0,12.5,0.293,0.25,0.26,0.371,1,3600.0,120.0,50.0,70.0,204.3,120.0,323.9,164.1,68.4,95.7,204.3,164.1,443.0
1023,1023,41.51142,-7.6512756,989.0,2003-07-03T08:00,10.1,86,7.8,8.9,0.0,0.0,0.0,0.0,2,1020.7,907.1,56,61,2,0,0.12,0.17,4.5,5.8,331,330,16.6,13.4,14.1,16.0,12.5,0.292,0.25,0.26,0.371,1,3600.0,251.0,119.0,132.0,281.3,251.0,559.8,302.3,143.3,159.0,281.3,302.3,674.2
1022,1022,41.51142,-7.6512756,989.0,2003-07-03T09:00,11.9,74,7.4,10.3,0.0,0.0,0.0,0.0,2,1020.5,907.6,50,56,0,0,0.21,0.36,6.4,8.2,344,345,19.8,15.1,14.2,16.0,12.5,0.291,0.25,0.26,0.371,1,3600.0,431.0,251.0,180.0,425.3,431.0,780.9,487.2,283.7,203.5,425.3,487.2,882.7
1021,1021,41.51142,-7.6512756,989.0,2003-07-03T10:00,13.5,64,6.9,12.0,0.0,0.0,0.0,0.0,2,1020.4,908.1,52,58,0,0,0.31,0.56,6.8,8.6,360,2,22.7,16.6,14.3,16.0,12.5,0.289,0.25,0.26,0.371,1,3600.0,595.0,424.0,171.0,577.1,595.0,972.2,645.4,459.9,185.5,577.1,645.4,1054.5
1020,1020,41.51142,-7.6512756,989.0,2003-07-03T11:00,15.1,55,6.3,14.1,0.0,0.0,0.0,0.0,2,1020.1,908.5,65,72,0,0,0.4,0.77,7.6,9.7,360,360,24.1,18.2,14.6,15.9,12.5,0.287,0.249,0.26,0.371,1,3600.0,718.0,489.0,229.0,577.4,718.0,1120.5,754.6,514.0,240.7,577.4,754.6,1177.7
1019,1019,41.51142,-7.6512756,989.0,2003-07-03T12:00,16.4,49,5.8,15.7,0.0,0.0,0.0,0.0,3,1020.1,908.9,82,90,1,0,0.44,0.94,6.5,8.3,357,360,24.5,19.3,14.9,15.9,12.5,0.285,0.249,0.259,0.371,1,3600.0,761.0,531.0,230.0,577.9,761.0,1215.8,778.6,543.3,235.3,577.9,778.6,1244.0
1018,1018,41.51142,-7.6512756,989.0,2003-07-03T13:00,17.3,46,5.6,16.1,0.0,0.0,0.0,0.0,3,1020.0,909.2,87,97,0,0,0.41,1.07,6.0,7.4,343,346,22.7,20.1,15.2,15.9,12.5,0.283,0.248,0.259,0.371,1,3600.0,674.0,303.0,371.0,320.3,674.0,1251.6,672.5,302.3,370.2,320.3,672.5,1248.9
1017,1017,41.51142,-7.6512756,989.0,2003-07-03T14:00,18.0,44,5.6,16.2,0.0,0.0,0.0,0.0,3,1019.5,908.9,94,92,18,0,0.37,1.15,5.8,7.2,330,333,22.3,20.5,15.5,15.9,12.5,0.28,0.248,0.259,0.371,1,3600.0,571.0,205.0,366.0,221.3,571.0,1225.5,555.4,199.4,356.0,221.3,555.4,1192.0
1016,1016,41.51142,-7.6512756,989.0,2003-07-03T15:00,18.5,43,5.8,16.6,0.0,0.0,0.0,0.0,3,1019.1,908.8,84,66,41,0,0.37,1.21,6.9,8.8,321,325,23.4,20.8,15.9,15.9,12.5,0.278,0.247,0.259,0.371,1,3600.0,563.0,242.0,321.0,281.1,563.0,1139.2,532.4,228.8,303.5,281.1,532.4,1077.2
1015,1015,41.51142,-7.6512756,989.0,2003-07-03T16:00,18.5,44,6.1,16.3,0.0,0.0,0.0,0.0,2,1019.0,908.7,51,56,1,0,0.35,1.19,9.1,11.7,326,326,25.2,20.7,16.1,15.9,12.5,0.276,0.247,0.259,0.371,1,3600.0,544.0,306.0,238.0,405.5,544.0,998.5,497.0,279.6,217.5,405.5,497.0,912.3
1014,1014,41.51142,-7.6512756,989.0,2003-07-03T17:00,18.5,45,6.4,16.2,0.0,0.0,0.0,0.0,1,1018.7,908.4,35,38,2,0,0.32,1.17,10.0,13.0,334,336,26.3,20.4,16.4,15.9,12.5,0.275,0.247,0.259,0.371,1,3600.0,511.0,337.0,174.0,548.4,511.0,813.1,445.3,293.7,151.6,548.4,445.3,708.6
1013,1013,41.51142,-7.6512756,989.0,2003-07-03T18:00,17.5,51,7.2,15.2,0.0,0.0,0.0,0.0,1,1018.9,908.2,40,43,2,0,0.22,0.99,11.0,15.1,341,342,26.3,19.6,16.6,15.9,12.5,0.274,0.246,0.259,0.371,1,3600.0,342.0,206.0,136.0,457.6,342.0,595.6,275.5,165.9,109.6,457.6,275.5,479.8
1012,1012,41.51142,-7.6512756,989.0,2003-07-03T19:00,16.8,53,7.1,14.6,0.0,0.0,0.0,0.0,0,1018.9,908.0,1,1,0,0,0.14,0.9,9.8,15.3,343,345,27.7,18.5,16.7,15.9,12.5,0.273,0.246,0.259,0.371,1,3600.0,199.0,124.0,75.0,454.6,199.0,360.9,133.3,83.1,50.2,454.6,133.3,241.7
1011,1011,41.51142,-7.6512756,989.0,2003-07-03T20:00,15.1,61,7.6,13.5,0.0,0.0,0.0,0.0,0,1019.2,907.7,2,2,0,0,0.05,0.68,7.1,15.3,336,345,23.8,17.0,16.7,15.9,12.5,0.272,0.246,0.259,0.371,1,2236.81,54.0,29.0,25.0,227.7,54.0,124.8,4.5,2.4,2.1,27.7,3.3,10.4
1010,1010,41.51142,-7.6512756,989.0,2003-07-03T21:00,13.5,70,8.1,12.0,0.0,0.0,0.0,0.0,0,1019.8,907.6,0,0,0,0,0.01,0.47,7.1,13.3,330,341,20.2,15.7,16.6,15.9,12.6,0.272,0.246,0.259,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,1009,41.51142,-7.6512756,989.0,2003-07-03T22:00,11.9,82,8.8,10.6,0.0,0.0,0.0,0.0,0,1020.6,907.7,0,0,0,0,0.0,0.26,7.1,9.9,336,350,17.6,14.6,16.5,15.9,12.6,0.272,0.246,0.259,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,1008,41.51142,-7.6512756,989.0,2003-07-03T23:00,10.6,89,8.8,9.3,0.0,0.0,0.0,0.0,0,1020.4,907.1,1,1,0,0,0.0,0.15,6.8,8.8,335,348,15.1,13.6,16.3,15.9,12.6,0.272,0.247,0.259,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,1007,41.51142,-7.6512756,989.0,2003-07-04T00:00,10.1,89,8.5,8.8,0.0,0.0,0.0,0.0,0,1020.1,906.6,0,0,0,0,0.0,0.13,6.6,8.8,338,348,14.4,12.8,16.1,15.9,12.6,0.272,0.247,0.259,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,1006,41.51142,-7.6512756,989.0,2003-07-04T01:00,9.9,91,8.4,8.5,0.0,0.0,0.0,0.0,0,1019.8,906.3,0,0,0,0,0.0,0.11,6.5,8.7,341,353,14.4,12.1,15.8,15.9,12.6,0.271,0.247,0.259,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,1005,41.51142,-7.6512756,989.0,2003-07-04T02:00,9.3,93,8.2,8.0,0.0,0.0,0.0,0.0,0,1019.9,906.1,0,0,0,0,0.0,0.09,6.3,8.3,347,360,14.0,11.6,15.6,15.9,12.6,0.271,0.247,0.259,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,1004,41.51142,-7.6512756,989.0,2003-07-04T03:00,8.0,97,7.6,6.5,0.0,0.0,0.0,0.0,0,1019.7,905.5,0,0,0,0,0.0,0.03,6.1,8.9,360,14,14.0,11.4,15.4,15.8,12.6,0.271,0.247,0.259,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,1003,41.51142,-7.6512756,989.0,2003-07-04T04:00,7.7,98,7.4,6.1,0.0,0.0,0.0,0.0,0,1019.5,905.2,0,0,0,0,0.0,0.02,6.2,10.0,10,30,14.8,11.3,15.1,15.8,12.6,0.271,0.247,0.259,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,1002,41.51142,-7.6512756,989.0,2003-07-04T05:00,7.5,98,7.2,5.9,0.0,0.0,0.0,0.0,0,1019.4,905.0,0,0,0,0,0.0,0.02,6.0,9.9,17,46,14.8,11.0,14.9,15.8,12.6,0.271,0.247,0.259,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,1001,41.51142,-7.6512756,989.0,2003-07-04T06:00,8.2,96,7.5,7.1,0.0,0.0,0.0,0.0,0,1019.9,905.7,0,0,0,0,0.0,0.05,3.1,8.4,21,65,14.4,11.2,14.7,15.8,12.6,0.271,0.247,0.259,0.371,1,1610.76,38.0,20.0,18.0,177.1,38.0,90.6,85.2,44.8,40.4,292.1,51.7,203.2
1000,1000,41.51142,-7.6512756,989.0,2003-07-04T07:00,10.8,85,8.3,9.9,0.0,0.0,0.0,0.0,0,1019.7,906.5,0,0,0,0,0.07,0.2,3.1,6.9,54,81,12.2,12.8,14.6,15.8,12.6,0.27,0.247,0.259,0.37,1,3600.0,184.0,127.0,57.0,521.7,184.0,322.1,252.1,174.0,78.1,521.7,252.1,441.3
999,999,41.51142,-7.6512756,989.0,2003-07-04T08:00,13.4,72,8.5,12.5,0.0,0.0,0.0,0.0,0,1019.6,907.4,0,0,0,0,0.18,0.42,3.7,4.8,101,103,14.0,14.7,14.6,15.8,12.6,0.27,0.247,0.259,0.37,1,3600.0,371.0,291.0,80.0,689.8,371.0,558.1,447.1,350.7,96.4,689.8,447.1,672.6
998,998,41.51142,-7.6512756,989.0,2003-07-04T09:00,15.0,64,8.4,14.0,0.0,0.0,0.0,0.0,0,1019.8,908.2,0,0,0,0,0.3,0.61,4.5,5.8,119,120,16.6,16.6,14.8,15.8,12.6,0.269,0.247,0.259,0.37,1,3600.0,560.0,464.0,96.0,787.6,560.0,779.4,633.2,524.7,108.6,787.6,633.2,881.3
997,997,41.51142,-7.6512756,989.0,2003-07-04T10:00,16.5,60,8.8,16.5,0.0,0.0,0.0,0.0,0,1019.6,908.5,1,1,0,0,0.41,0.75,5.4,6.7,127,126,18.4,18.4,15.0,15.8,12.6,0.267,0.246,0.259,0.37,1,3600.0,726.0,620.0,106.0,844.9,726.0,970.9,787.6,672.6,115.0,844.9,787.6,1053.3
996,996,41.51142,-7.6512756,989.0,2003-07-04T11:00,18.0,55,8.9,18.7,0.0,0.0,0.0,0.0,0,1019.3,908.8,9,10,0,0,0.5,0.92,6.1,7.7,130,131,18.7,20.2,15.3,15.7,12.6,0.265,0.246,0.259,0.37,1,3600.0,855.0,740.0,115.0,874.6,855.0,1119.5,898.8,777.9,120.9,874.6,898.8,1176.8
995,995,41.51142,-7.6512756,989.0,2003-07-04T12:00,19.2,51,8.7,20.2,0.0,0.0,0.0,0.0,1,1019.0,908.9,26,29,0,0,0.55,1.1,5.6,7.1,140,139,18.7,21.6,15.7,15.7,12.6,0.263,0.245,0.259,0.37,1,3600.0,904.0,732.0,172.0,797.1,904.0,1215.0,925.0,749.0,176.0,797.1,925.0,1243.3
994,994,41.51142,-7.6512756,989.0,2003-07-04T13:00,20.1,47,8.5,21.6,0.0,0.0,0.0,0.0,1,1018.3,908.6,22,25,0,0,0.59,1.24,4.7,5.8,157,158,18.7,22.8,16.1,15.7,12.6,0.261,0.244,0.258,0.37,1,3600.0,950.0,806.0,144.0,852.5,950.0,1251.0,948.0,804.3,143.7,852.5,948.0,1248.3
993,993,41.51142,-7.6512756,989.0,2003-07-04T14:00,20.7,45,8.5,22.3,0.0,0.0,0.0,0.0,1,1017.8,908.4,34,14,35,0,0.6,1.34,4.0,4.7,185,184,19.1,23.6,16.5,15.7,12.6,0.258,0.244,0.258,0.37,1,3600.0,941.0,814.0,127.0,879.2,941.0,1225.0,915.3,791.8,123.5,879.2,915.3,1191.6
992,992,41.51142,-7.6512756,989.0,2003-07-04T15:00,21.1,44,8.5,21.7,0.0,0.0,0.0,0.0,1,1017.5,908.2,30,5,42,0,0.5,1.39,3.6,4.3,225,222,18.7,23.7,16.9,15.7,12.6,0.256,0.243,0.258,0.37,1,3600.0,784.0,601.0,183.0,698.3,784.0,1138.8,741.4,568.3,173.1,698.3,741.4,1076.9
991,991,41.51142,-7.6512756,989.0,2003-07-04T16:00,21.1,45,8.7,20.9,0.0,0.0,0.0,0.0,1,1017.0,907.8,33,0,55,0,0.42,1.38,4.2,5.4,250,250,18.4,23.4,17.3,15.7,12.6,0.254,0.242,0.258,0.37,1,3600.0,654.0,482.0,172.0,638.9,654.0,998.2,597.5,440.4,157.1,638.9,597.5,912.0
990,990,41.51142,-7.6512756,989.0,2003-07-04T17:00,20.9,47,9.1,19.7,0.0,0.0,0.0,0.0,1,1016.7,907.5,27,1,44,0,0.35,1.32,6.5,8.7,276,277,20.9,22.9,17.6,15.7,12.6,0.253,0.242,0.258,0.37,1,3600.0,552.0,418.0,134.0,680.4,552.0,812.8,481.0,364.2,116.8,680.4,481.0,708.2
989,989,41.51142,-7.6512756,989.0,2003-07-04T18:00,20.0,51,9.6,18.6,0.0,0.0,0.0,0.0,1,1016.5,907.0,27,1,43,0,0.25,1.15,9.0,12.4,286,287,23.0,21.9,17.8,15.7,12.6,0.252,0.242,0.258,0.37,1,3600.0,385.0,293.0,92.0,651.3,385.0,595.2,310.1,236.0,74.1,651.3,310.1,479.4
988,988,41.51142,-7.6512756,989.0,2003-07-04T19:00,18.8,58,10.4,17.9,0.0,0.0,0.0,0.0,0,1016.6,906.7,2,2,0,0,0.13,0.92,7.4,12.9,293,297,24.1,20.5,17.9,15.7,12.6,0.251,0.242,0.258,0.37,1,3600.0,204.0,139.0,65.0,510.4,204.0,360.3,136.5,93.0,43.5,510.4,136.5,241.1
987,987,41.51142,-7.6512756,989.0,2003-07-04T20:00,17.2,66,10.9,16.6,0.0,0.0,0.0,0.0,0,1016.7,906.2,0,0,0,0,0.04,0.66,6.1,12.8,298,308,20.5,19.0,17.9,15.8,12.6,0.251,0.242,0.258,0.37,1,2225.71,56.0,30.0,26.0,235.9,56.0,124.1,4.3,2.3,2.0,26.6,3.2,9.6
986,986,41.51142,-7.6512756,989.0,2003-07-04T21:00,15.6,75,11.2,14.9,0.0,0.0,0.0,0.0,0,1017.3,906.1,0,0,0,0,0.01,0.44,7.1,11.2,311,320,16.9,17.6,17.9,15.8,12.6,0.251,0.242,0.258,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,985,41.51142,-7.6512756,989.0,2003-07-04T22:00,14.1,84,11.5,13.7,0.0,0.0,0.0,0.0,0,1017.7,906.0,0,0,0,0,0.0,0.26,6.1,8.3,320,326,15.5,16.5,17.8,15.8,12.6,0.251,0.242,0.258,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,984,41.51142,-7.6512756,989.0,2003-07-04T23:00,12.8,91,11.3,12.4,0.0,0.0,0.0,0.0,0,1017.7,905.5,0,0,0,0,0.0,0.14,6.0,8.2,335,337,13.3,15.5,17.6,15.8,12.6,0.251,0.242,0.258,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,983,41.51142,-7.6512756,989.0,2003-07-05T00:00,12.4,91,11.0,11.8,0.0,0.0,0.0,0.0,0,1017.7,905.3,0,0,0,0,0.0,0.12,6.2,8.7,350,353,13.7,14.6,17.4,15.8,12.6,0.251,0.242,0.258,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,982,41.51142,-7.6512756,989.0,2003-07-05T01:00,11.9,93,10.8,11.2,0.0,0.0,0.0,0.0,0,1017.3,904.8,0,0,0,0,0.0,0.1,6.5,9.5,357,9,13.7,13.8,17.2,15.8,12.6,0.251,0.242,0.258,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,981,41.51142,-7.6512756,989.0,2003-07-05T02:00,11.5,94,10.6,10.7,0.0,0.0,0.0,0.0,0,1016.8,904.2,0,0,0,0,0.0,0.08,6.5,9.2,357,11,13.7,13.2,16.9,15.8,12.6,0.251,0.242,0.258,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,980,41.51142,-7.6512756,989.0,2003-07-05T03:00,10.5,98,10.2,9.7,0.0,0.0,0.0,0.0,0,1016.5,903.6,1,1,0,0,0.0,0.03,6.2,8.5,353,12,13.7,12.8,16.7,15.8,12.6,0.251,0.242,0.258,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,979,41.51142,-7.6512756,989.0,2003-07-05T04:00,9.4,99,9.3,8.4,0.0,0.0,0.0,0.0,0,1016.1,902.8,15,17,0,0,0.0,0.01,5.8,7.4,360,23,13.3,12.5,16.4,15.8,12.6,0.251,0.242,0.258,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,978,41.51142,-7.6512756,989.0,2003-07-05T05:00,8.8,100,8.8,7.8,0.0,0.0,0.0,0.0,1,1016.3,902.8,26,29,0,0,0.0,0.0,4.8,6.4,13,52,12.6,12.4,16.2,15.8,12.6,0.251,0.242,0.258,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,977,41.51142,-7.6512756,989.0,2003-07-05T06:00,9.8,99,9.6,9.3,0.0,0.0,0.0,0.0,0,1016.4,903.2,9,10,0,0,0.0,0.02,2.9,6.1,30,90,11.2,12.7,16.0,15.8,12.6,0.25,0.242,0.258,0.37,1,1234.73,35.0,17.0,18.0,151.5,35.0,89.6,78.5,38.2,40.4,250.9,47.4,201.2
976,976,41.51142,-7.6512756,989.0,2003-07-05T07:00,13.2,84,10.6,12.9,0.0,0.0,0.0,0.0,0,1016.4,904.5,4,5,0,0,0.08,0.24,3.2,6.2,63,100,11.9,14.1,15.9,15.7,12.6,0.25,0.242,0.258,0.37,1,3600.0,177.0,118.0,59.0,487.7,177.0,320.1,243.0,162.0,81.0,487.7,243.0,439.4
975,975,41.51142,-7.6512756,989.0,2003-07-05T08:00,15.3,69,9.8,14.8,0.0,0.0,0.0,0.0,0,1016.6,905.4,0,0,0,0,0.19,0.53,3.8,5.0,107,111,14.8,16.2,15.9,15.7,12.6,0.25,0.242,0.258,0.37,1,3600.0,356.0,266.0,90.0,632.6,356.0,556.4,429.3,320.8,108.5,632.6,429.3,670.9
974,974,41.51142,-7.6512756,989.0,2003-07-05T09:00,16.6,64,9.7,15.9,0.0,0.0,0.0,0.0,0,1016.4,905.7,0,0,0,0,0.31,0.69,4.9,6.2,126,126,17.3,17.9,16.0,15.7,12.6,0.249,0.241,0.258,0.37,1,3600.0,552.0,454.0,98.0,772.2,552.0,777.9,624.4,513.5,110.9,772.2,624.4,879.9
973,973,41.51142,-7.6512756,989.0,2003-07-05T10:00,18.0,59,9.9,18.2,0.0,0.0,0.0,0.0,1,1016.3,906.1,20,1,0,65,0.42,0.84,5.5,6.8,122,122,19.4,19.6,16.2,15.7,12.6,0.248,0.241,0.258,0.37,1,3600.0,717.0,606.0,111.0,827.0,717.0,969.6,778.0,657.6,120.4,827.0,778.0,1052.1
972,972,41.51142,-7.6512756,989.0,2003-07-05T11:00,19.3,56,10.3,20.6,0.0,0.0,0.0,0.0,1,1015.8,906.1,34,7,0,93,0.51,0.99,5.1,6.4,129,128,19.8,21.1,16.5,15.7,12.6,0.246,0.24,0.258,0.37,1,3600.0,846.0,727.0,119.0,860.1,846.0,1118.3,889.4,764.3,125.1,860.1,889.4,1175.8
971,971,41.51142,-7.6512756,989.0,2003-07-05T12:00,20.3,53,10.5,22.0,0.0,0.0,0.0,0.0,1,1015.8,906.5,39,11,0,98,0.56,1.12,4.4,5.2,145,146,20.2,22.4,16.8,15.7,12.7,0.244,0.24,0.258,0.37,1,3600.0,886.0,683.0,203.0,744.3,886.0,1214.1,906.7,699.0,207.7,744.3,906.7,1242.5
970,970,41.51142,-7.6512756,989.0,2003-07-05T13:00,21.0,51,10.4,22.0,0.0,0.0,0.0,0.0,2,1015.5,906.4,51,24,0,97,0.51,1.22,4.3,5.1,180,176,20.2,23.0,17.1,15.7,12.7,0.243,0.239,0.258,0.37,1,3600.0,779.0,453.0,326.0,479.4,779.0,1250.3,777.4,452.1,325.3,479.4,777.4,1247.7
969,969,41.51142,-7.6512756,989.0,2003-07-05T14:00,21.2,49,10.2,20.8,0.0,0.0,0.0,0.0,2,1015.1,906.2,51,25,0,95,0.37,1.28,3.5,4.3,204,204,19.8,23.0,17.4,15.7,12.7,0.241,0.239,0.257,0.37,1,3600.0,544.0,264.0,280.0,285.3,544.0,1224.5,529.2,256.8,272.4,285.3,529.2,1191.1
968,968,41.51142,-7.6512756,989.0,2003-07-05T15:00,21.4,50,10.4,21.7,0.0,0.0,0.0,0.0,3,1014.7,905.9,90,59,16,92,0.42,1.29,2.9,3.4,240,238,20.2,23.1,17.7,15.7,12.7,0.24,0.238,0.257,0.37,1,3600.0,629.0,314.0,315.0,365.0,629.0,1138.3,594.8,296.9,297.9,365.0,594.8,1076.5
967,967,41.51142,-7.6512756,989.0,2003-07-05T16:00,21.3,52,10.9,21.2,0.0,0.0,0.0,0.0,1,1014.4,905.6,46,16,6,92,0.4,1.23,5.1,6.5,262,267,20.5,23.0,18.0,15.7,12.7,0.238,0.238,0.257,0.37,1,3600.0,606.0,325.0,281.0,431.0,606.0,997.8,553.7,296.9,256.7,431.0,553.7,911.6
966,966,41.51142,-7.6512756,989.0,2003-07-05T17:00,21.0,54,11.4,20.5,0.0,0.0,0.0,0.0,1,1014.2,905.3,37,1,13,93,0.31,1.14,6.9,9.1,276,279,20.2,22.6,18.2,15.7,12.7,0.237,0.237,0.257,0.37,1,3600.0,462.0,273.0,189.0,444.6,462.0,812.4,402.5,237.8,164.7,444.6,402.5,707.8
965,965,41.51142,-7.6512756,989.0,2003-07-05T18:00,20.3,59,12.0,19.8,0.0,0.0,0.0,0.0,2,1014.1,905.0,58,7,41,92,0.2,0.99,7.9,10.8,294,296,21.6,21.9,18.4,15.8,12.7,0.237,0.237,0.257,0.369,1,3600.0,299.0,147.0,152.0,327.0,299.0,594.8,240.7,118.3,122.4,327.0,240.7,478.8
964,964,41.51142,-7.6512756,989.0,2003-07-05T19:00,19.6,64,12.5,19.3,0.0,0.0,0.0,0.0,2,1014.3,904.9,55,18,21,88,0.13,0.83,7.3,12.3,303,308,21.2,20.9,18.5,15.8,12.7,0.236,0.237,0.257,0.369,1,3600.0,191.0,118.0,73.0,434.0,191.0,359.7,127.6,78.9,48.8,434.0,127.6,240.4
963,963,41.51142,-7.6512756,989.0,2003-07-05T20:00,17.9,73,13.0,18.1,0.0,0.0,0.0,0.0,1,1015.0,904.9,30,5,0,86,0.03,0.55,5.9,12.5,313,321,19.1,19.5,18.5,15.8,12.7,0.236,0.237,0.257,0.369,1,2212.77,52.0,25.0,27.0,197.0,52.0,123.3,3.7,1.8,1.9,20.2,2.7,8.7
962,962,41.51142,-7.6512756,989.0,2003-07-05T21:00,16.4,82,13.2,16.5,0.0,0.0,0.0,0.0,1,1015.4,904.7,28,1,0,89,0.0,0.34,6.7,10.0,324,330,15.5,18.2,18.4,15.8,12.7,0.236,0.237,0.257,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,961,41.51142,-7.6512756,989.0,2003-07-05T22:00,15.1,89,13.3,15.4,0.0,0.0,0.0,0.0,1,1016.0,904.8,26,3,0,78,0.0,0.19,5.8,8.5,330,332,14.0,17.2,18.3,15.8,12.7,0.236,0.237,0.257,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,960,41.51142,-7.6512756,989.0,2003-07-05T23:00,13.8,95,13.0,14.0,0.0,0.0,0.0,0.0,1,1016.3,904.6,21,8,0,45,0.0,0.08,5.2,9.0,344,344,13.3,16.3,18.1,15.8,12.7,0.236,0.237,0.257,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,959,41.51142,-7.6512756,989.0,2003-07-06T00:00,13.1,96,12.6,13.2,0.0,0.0,0.0,0.0,1,1016.6,904.6,35,29,0,30,0.0,0.05,5.5,8.8,349,351,13.3,15.5,18.0,15.8,12.7,0.236,0.237,0.257,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
