index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
958,958,41.51142,-7.6512756,989.0,2003-07-06T01:00,12.6,98,12.3,12.6,0.0,0.0,0.0,0.0,1,1016.5,904.3,42,42,0,15,0.0,0.03,5.4,9.0,356,360,13.3,14.9,17.7,15.8,12.7,0.236,0.237,0.257,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,957,41.51142,-7.6512756,989.0,2003-07-06T02:00,12.2,99,12.1,12.1,0.0,0.0,0.0,0.0,2,1016.3,904.0,52,55,0,7,0.0,0.01,5.4,9.1,356,7,13.0,14.6,17.5,15.8,12.7,0.236,0.237,0.257,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,956,41.51142,-7.6512756,989.0,2003-07-06T03:00,12.0,99,11.9,11.9,0.0,0.0,0.0,0.0,2,1016.2,903.8,62,68,0,3,0.0,0.01,4.3,9.0,355,16,12.2,14.5,17.3,15.8,12.7,0.236,0.237,0.257,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,955,41.51142,-7.6512756,989.0,2003-07-06T04:00,11.6,100,11.6,11.6,0.0,0.0,0.0,0.0,2,1016.1,903.6,54,60,0,1,0.0,0.0,4.0,8.7,355,24,11.9,14.3,17.1,15.8,12.7,0.236,0.237,0.257,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,954,41.51142,-7.6512756,989.0,2003-07-06T05:00,11.5,100,11.5,11.4,0.0,0.0,0.0,0.0,2,1016.2,903.7,76,85,0,0,0.0,0.0,4.0,7.6,5,31,11.5,14.2,17.0,15.8,12.7,0.236,0.237,0.257,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,953,41.51142,-7.6512756,989.0,2003-07-06T06:00,11.7,99,11.5,11.6,0.0,0.0,0.0,0.0,2,1016.5,904.0,74,82,0,0,0.0,0.01,3.7,6.1,11,40,13.0,14.4,16.8,15.8,12.7,0.236,0.237,0.257,0.369,1,748.91,31.0,13.0,18.0,116.7,31.0,88.6,69.6,29.2,40.4,194.1,41.9,199.1
952,952,41.51142,-7.6512756,989.0,2003-07-06T07:00,13.6,93,12.5,13.9,0.0,0.0,0.0,0.0,1,1016.9,905.0,33,37,0,0,0.07,0.1,3.1,4.3,21,48,13.0,15.4,16.7,15.8,12.7,0.236,0.237,0.257,0.369,1,3600.0,156.0,86.0,70.0,357.7,156.0,318.1,214.5,118.3,96.3,357.7,214.5,437.5
951,951,41.51142,-7.6512756,989.0,2003-07-06T08:00,15.5,82,12.5,15.9,0.0,0.0,0.0,0.0,0,1017.2,906.0,5,6,0,0,0.18,0.32,2.6,3.2,56,63,13.3,17.0,16.7,15.8,12.7,0.236,0.237,0.257,0.369,1,3600.0,338.0,250.0,88.0,596.5,338.0,554.5,407.9,301.7,106.2,596.5,407.9,669.2
950,950,41.51142,-7.6512756,989.0,2003-07-06T09:00,17.3,72,12.2,17.6,0.0,0.0,0.0,0.0,0,1017.2,906.7,0,0,0,0,0.29,0.56,2.9,3.7,97,101,14.8,18.8,16.8,15.8,12.7,0.235,0.237,0.257,0.369,1,3600.0,508.0,405.0,103.0,690.3,508.0,776.2,574.8,458.3,116.6,690.3,574.8,878.4
949,949,41.51142,-7.6512756,989.0,2003-07-06T10:00,18.9,66,12.3,19.6,0.0,0.0,0.0,0.0,1,1017.4,907.4,35,39,0,0,0.41,0.75,6.3,8.1,103,103,16.2,20.4,17.0,15.8,12.7,0.234,0.236,0.257,0.369,1,3600.0,696.0,584.0,112.0,798.1,696.0,968.2,755.4,633.9,121.6,798.1,755.4,1050.8
948,948,41.51142,-7.6512756,989.0,2003-07-06T11:00,20.3,60,12.4,22.1,0.0,0.0,0.0,0.0,2,1017.1,907.6,53,59,0,0,0.52,0.95,5.7,7.1,125,120,17.3,22.1,17.2,15.8,12.7,0.232,0.236,0.257,0.369,1,3600.0,838.0,717.0,121.0,849.1,838.0,1117.2,881.2,753.9,127.2,849.1,881.2,1174.7
947,947,41.51142,-7.6512756,989.0,2003-07-06T12:00,21.6,55,12.2,23.3,0.0,0.0,0.0,0.0,2,1017.0,908.0,51,57,0,0,0.53,1.15,4.8,6.1,153,152,18.7,23.4,17.6,15.8,12.7,0.231,0.235,0.257,0.369,1,3600.0,823.0,563.0,260.0,614.0,823.0,1213.2,842.3,576.2,266.1,614.0,842.3,1241.7
946,946,41.51142,-7.6512756,989.0,2003-07-06T13:00,22.5,51,11.7,23.7,0.0,0.0,0.0,0.0,1,1016.9,908.2,42,45,2,0,0.51,1.35,4.3,5.4,180,180,19.4,24.3,17.9,15.8,12.7,0.229,0.234,0.257,0.369,1,3600.0,758.0,533.0,225.0,564.4,758.0,1249.6,756.5,531.9,224.6,564.4,756.5,1247.1
945,945,41.51142,-7.6512756,989.0,2003-07-06T14:00,23.1,48,11.4,24.5,0.0,0.0,0.0,0.0,1,1016.5,908.0,30,12,32,0,0.53,1.48,3.9,4.7,202,203,19.4,24.9,18.3,15.8,12.7,0.227,0.234,0.257,0.369,1,3600.0,782.0,522.0,260.0,564.3,782.0,1223.9,760.7,507.8,252.9,564.3,760.7,1190.6
944,944,41.51142,-7.6512756,989.0,2003-07-06T15:00,23.6,46,11.2,24.7,0.0,0.0,0.0,0.0,1,1016.6,908.3,32,20,24,0,0.51,1.59,4.2,5.2,239,236,18.7,25.4,18.6,15.8,12.7,0.225,0.233,0.256,0.369,1,3600.0,756.0,586.0,170.0,681.4,756.0,1137.8,714.9,554.1,160.8,681.4,714.9,1076.0
943,943,41.51142,-7.6512756,989.0,2003-07-06T16:00,23.7,46,11.3,23.7,0.0,0.0,0.0,0.0,2,1016.2,908.0,50,50,9,0,0.39,1.59,3.7,4.7,259,261,19.4,25.2,18.9,15.8,12.7,0.224,0.233,0.256,0.369,1,3600.0,563.0,395.0,168.0,524.0,563.0,997.3,514.3,360.9,153.5,524.0,514.3,911.1
942,942,41.51142,-7.6512756,989.0,2003-07-06T17:00,23.3,48,11.8,23.1,0.0,0.0,0.0,0.0,2,1016.1,907.8,64,44,40,0,0.37,1.48,5.5,7.0,281,282,20.5,24.7,19.2,15.8,12.7,0.223,0.232,0.256,0.369,1,3600.0,546.0,441.0,105.0,718.7,546.0,811.9,475.6,384.2,91.5,718.7,475.6,707.3
941,941,41.51142,-7.6512756,989.0,2003-07-06T18:00,22.4,54,12.5,22.1,0.0,0.0,0.0,0.0,0,1016.2,907.5,16,1,26,0,0.24,1.25,7.3,9.8,290,294,20.9,23.7,19.4,15.9,12.7,0.222,0.232,0.256,0.369,1,3600.0,341.0,241.0,100.0,536.6,341.0,594.2,274.4,194.0,80.5,536.6,274.4,478.2
940,940,41.51142,-7.6512756,989.0,2003-07-06T19:00,21.4,59,13.1,21.6,0.0,0.0,0.0,0.0,0,1016.7,907.7,1,1,0,0,0.13,1.04,5.6,9.9,297,303,19.1,22.6,19.5,15.9,12.7,0.222,0.232,0.256,0.369,1,3600.0,205.0,141.0,64.0,519.7,205.0,359.0,136.8,94.1,42.7,519.7,136.8,239.6
939,939,41.51142,-7.6512756,989.0,2003-07-06T20:00,19.7,68,13.7,19.8,0.0,0.0,0.0,0.0,0,1017.5,907.8,2,2,0,0,0.05,0.73,7.6,11.8,301,310,17.3,21.0,19.5,15.9,12.7,0.221,0.232,0.256,0.369,1,2197.99,55.0,29.0,26.0,229.1,55.0,122.4,3.4,1.8,1.6,20.8,2.5,7.7
938,938,41.51142,-7.6512756,989.0,2003-07-06T21:00,18.0,78,14.0,18.3,0.0,0.0,0.0,0.0,0,1018.4,908.0,0,0,0,0,0.01,0.46,7.1,9.7,311,321,15.5,19.6,19.5,15.9,12.7,0.221,0.232,0.256,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,937,41.51142,-7.6512756,989.0,2003-07-06T22:00,16.5,86,14.2,17.1,0.0,0.0,0.0,0.0,0,1019.5,908.4,0,0,0,0,0.0,0.26,5.8,8.2,330,331,13.7,18.5,19.4,15.9,12.7,0.221,0.232,0.256,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,936,41.51142,-7.6512756,989.0,2003-07-06T23:00,15.3,93,14.1,15.8,0.0,0.0,0.0,0.0,0,1019.8,908.2,0,0,0,0,0.0,0.13,5.9,8.7,349,355,14.0,17.6,19.2,15.9,12.7,0.221,0.232,0.256,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,935,41.51142,-7.6512756,989.0,2003-07-07T00:00,14.7,94,13.8,15.0,0.0,0.0,0.0,0.0,0,1019.4,907.7,0,0,0,0,0.0,0.09,6.1,9.2,360,11,14.4,16.7,19.0,15.9,12.7,0.221,0.232,0.256,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,934,41.51142,-7.6512756,989.0,2003-07-07T01:00,14.1,96,13.4,14.3,0.0,0.0,0.0,0.0,0,1019.5,907.5,0,0,0,0,0.0,0.07,5.8,8.1,360,21,14.4,15.9,18.8,15.9,12.7,0.222,0.232,0.256,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,933,41.51142,-7.6512756,989.0,2003-07-07T02:00,13.1,98,12.9,13.3,0.0,0.0,0.0,0.0,0,1019.0,906.8,0,0,0,0,0.0,0.02,5.4,6.3,356,24,13.7,15.4,18.5,15.9,12.7,0.222,0.232,0.256,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,932,41.51142,-7.6512756,989.0,2003-07-07T03:00,12.3,99,12.1,12.3,0.0,0.0,0.0,0.0,0,1019.0,906.4,0,0,0,0,0.0,0.02,4.4,4.3,351,24,13.3,15.1,18.3,15.9,12.8,0.222,0.232,0.256,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,931,41.51142,-7.6512756,989.0,2003-07-07T04:00,11.7,99,11.6,11.8,0.0,0.0,0.0,0.0,0,1019.0,906.2,10,11,0,0,0.0,0.01,3.3,2.4,347,27,12.2,14.8,18.1,16.0,12.8,0.222,0.232,0.256,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,930,41.51142,-7.6512756,989.0,2003-07-07T05:00,11.7,100,11.6,11.8,0.0,0.0,0.0,0.0,1,1019.2,906.4,47,52,0,0,0.0,0.0,3.0,1.1,346,18,10.8,14.6,17.9,16.0,12.8,0.222,0.232,0.256,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,929,41.51142,-7.6512756,989.0,2003-07-07T06:00,12.2,99,12.0,12.5,0.0,0.0,0.0,0.0,3,1019.7,907.0,89,99,0,0,0.0,0.02,2.5,0.8,360,63,10.4,14.8,17.7,16.0,12.8,0.222,0.232,0.256,0.369,1,1093.91,33.0,16.0,17.0,144.7,33.0,87.6,74.2,36.0,38.2,241.8,44.4,196.9
928,928,41.51142,-7.6512756,989.0,2003-07-07T07:00,13.8,94,12.8,14.3,0.0,0.0,0.0,0.0,0,1019.8,907.7,12,13,0,0,0.07,0.09,2.4,2.9,27,83,11.2,16.1,17.5,16.0,12.8,0.222,0.232,0.256,0.369,1,3600.0,157.0,84.0,73.0,351.7,157.0,316.0,216.4,115.8,100.6,351.7,216.4,435.5
927,927,41.51142,-7.6512756,989.0,2003-07-07T08:00,16.9,81,13.6,17.6,0.0,0.0,0.0,0.0,0,1020.2,909.2,0,0,0,0,0.18,0.36,2.9,3.6,83,90,11.9,17.9,17.5,16.0,12.8,0.221,0.231,0.256,0.369,1,3600.0,341.0,236.0,105.0,565.0,341.0,552.6,411.8,285.0,126.8,565.0,411.8,667.4
926,926,41.51142,-7.6512756,989.0,2003-07-07T09:00,19.4,66,12.9,19.9,0.0,0.0,0.0,0.0,0,1020.1,910.0,0,0,0,0,0.33,0.77,3.5,4.7,114,113,15.1,20.0,17.6,16.0,12.8,0.221,0.231,0.256,0.369,1,3600.0,549.0,453.0,96.0,773.8,549.0,774.6,621.5,512.8,108.7,773.8,621.5,876.8
925,925,41.51142,-7.6512756,989.0,2003-07-07T10:00,21.2,58,12.7,22.4,0.0,0.0,0.0,0.0,0,1020.3,910.8,0,0,0,0,0.45,1.06,5.2,6.2,124,126,17.3,21.9,17.9,16.0,12.8,0.219,0.231,0.256,0.369,1,3600.0,719.0,614.0,105.0,840.4,719.0,966.7,780.6,666.6,114.0,840.4,780.6,1049.5
924,924,41.51142,-7.6512756,989.0,2003-07-07T11:00,22.8,53,12.6,24.5,0.0,0.0,0.0,0.0,0,1020.1,911.2,0,0,0,0,0.55,1.31,6.7,8.5,126,126,20.2,23.7,18.1,16.0,12.8,0.218,0.23,0.256,0.368,1,3600.0,850.0,737.0,113.0,873.8,850.0,1116.0,893.9,775.1,118.8,873.8,893.9,1173.6
923,923,41.51142,-7.6512756,989.0,2003-07-07T12:00,24.1,46,11.7,25.9,0.0,0.0,0.0,0.0,0,1019.8,911.3,3,3,0,0,0.63,1.63,7.1,8.9,139,140,21.2,25.1,18.5,16.0,12.8,0.216,0.229,0.256,0.368,1,3600.0,934.0,817.0,117.0,891.7,934.0,1212.2,956.0,836.3,119.8,891.7,956.0,1240.8
922,922,41.51142,-7.6512756,989.0,2003-07-07T13:00,25.1,40,10.7,26.8,0.0,0.0,0.0,0.0,0,1019.5,911.4,4,4,0,0,0.66,1.91,6.9,9.0,152,151,21.6,26.2,18.9,16.0,12.8,0.214,0.229,0.256,0.368,1,3600.0,954.0,818.0,136.0,866.7,954.0,1248.8,952.2,816.4,135.7,866.7,952.2,1246.4
921,921,41.51142,-7.6512756,989.0,2003-07-07T14:00,25.7,37,10.1,27.2,0.0,0.0,0.0,0.0,0,1019.2,911.4,1,1,0,0,0.64,2.07,6.3,7.9,167,164,21.6,26.9,19.2,16.0,12.8,0.212,0.228,0.255,0.368,1,3600.0,921.0,775.0,146.0,838.3,921.0,1223.2,896.0,753.9,142.0,838.3,896.0,1190.0
920,920,41.51142,-7.6512756,989.0,2003-07-07T15:00,26.2,36,10.0,27.4,0.0,0.0,0.0,0.0,0,1018.9,911.2,1,1,0,0,0.6,2.17,5.4,6.8,184,183,21.6,27.3,19.6,16.0,12.8,0.21,0.227,0.255,0.368,1,3600.0,856.0,732.0,124.0,851.6,856.0,1137.3,809.5,692.2,117.3,851.6,809.5,1075.5
919,919,41.51142,-7.6512756,989.0,2003-07-07T16:00,26.2,37,10.4,26.8,0.0,0.0,0.0,0.0,0,1018.4,910.8,0,0,0,0,0.51,2.15,4.5,6.1,209,208,21.2,27.2,20.0,16.0,12.8,0.209,0.226,0.255,0.368,1,3600.0,725.0,619.0,106.0,821.6,725.0,996.8,662.3,565.5,96.8,821.6,662.3,910.6
918,918,41.51142,-7.6512756,989.0,2003-07-07T17:00,25.7,41,11.5,25.5,0.0,0.0,0.0,0.0,0,1018.0,910.3,0,0,0,0,0.38,1.95,5.0,6.6,249,248,20.9,26.6,20.3,16.0,12.8,0.208,0.226,0.255,0.368,1,3600.0,543.0,442.0,101.0,720.8,543.0,811.3,472.9,385.0,88.0,720.8,472.9,706.6
917,917,41.51142,-7.6512756,989.0,2003-07-07T18:00,24.6,48,13.0,24.7,0.0,0.0,0.0,0.0,0,1018.1,910.0,0,0,0,0,0.27,1.6,5.9,7.7,281,281,19.8,25.5,20.5,16.1,12.8,0.207,0.226,0.255,0.368,1,3600.0,384.0,302.0,82.0,673.3,384.0,593.5,308.9,242.9,66.0,673.3,308.9,477.5
916,916,41.51142,-7.6512756,989.0,2003-07-07T19:00,23.6,54,13.8,24.1,0.0,0.0,0.0,0.0,0,1018.3,909.8,0,0,0,0,0.14,1.33,5.2,9.0,295,299,15.8,24.2,20.6,16.1,12.8,0.206,0.225,0.255,0.368,1,3600.0,211.0,150.0,61.0,554.1,211.0,358.2,140.6,99.9,40.6,554.1,140.6,238.6
915,915,41.51142,-7.6512756,989.0,2003-07-07T20:00,21.7,64,14.6,22.2,0.0,0.0,0.0,0.0,0,1018.7,909.5,0,0,0,0,0.06,0.94,7.7,10.8,298,307,15.5,22.6,20.6,16.1,12.8,0.206,0.225,0.255,0.368,1,2181.36,55.0,31.0,24.0,245.6,55.0,121.3,2.9,1.7,1.3,19.0,2.1,6.5
914,914,41.51142,-7.6512756,989.0,2003-07-07T21:00,19.7,75,15.1,20.4,0.0,0.0,0.0,0.0,0,1019.5,909.6,0,0,0,0,0.01,0.58,7.6,9.7,301,315,15.1,21.0,20.6,16.1,12.8,0.206,0.225,0.255,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,913,41.51142,-7.6512756,989.0,2003-07-07T22:00,18.0,85,15.5,19.0,0.0,0.0,0.0,0.0,0,1020.4,909.8,0,0,0,0,0.0,0.3,6.6,7.5,292,305,14.4,19.9,20.5,16.1,12.8,0.206,0.225,0.255,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,912,41.51142,-7.6512756,989.0,2003-07-07T23:00,16.6,93,15.5,17.6,0.0,0.0,0.0,0.0,0,1020.3,909.2,0,0,0,0,0.0,0.13,5.6,6.6,310,319,11.5,18.8,20.3,16.1,12.8,0.206,0.225,0.255,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,911,41.51142,-7.6512756,989.0,2003-07-08T00:00,15.7,96,15.1,16.7,0.0,0.0,0.0,0.0,0,1020.6,909.1,0,0,0,0,0.0,0.07,5.1,6.8,321,328,9.7,17.9,20.1,16.2,12.8,0.206,0.225,0.255,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,910,41.51142,-7.6512756,989.0,2003-07-08T01:00,15.5,98,15.2,16.6,0.0,0.0,0.0,0.0,0,1020.2,908.7,0,0,0,0,0.0,0.03,4.3,6.5,336,341,9.7,17.1,19.9,16.2,12.8,0.206,0.225,0.255,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,909,41.51142,-7.6512756,989.0,2003-07-08T02:00,14.6,100,14.5,15.5,0.0,0.0,0.0,0.0,1,1019.3,907.5,24,27,0,0,0.0,0.01,3.8,5.8,343,353,9.7,16.7,19.6,16.2,12.8,0.206,0.225,0.255,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,908,41.51142,-7.6512756,989.0,2003-07-08T03:00,14.6,99,14.5,15.5,0.0,0.0,0.0,0.0,1,1019.2,907.5,48,53,0,0,0.0,0.01,3.8,5.4,343,4,9.4,16.5,19.4,16.2,12.8,0.207,0.225,0.255,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,907,41.51142,-7.6512756,989.0,2003-07-08T04:00,14.2,99,14.1,15.1,0.0,0.0,0.0,0.0,1,1019.0,907.1,48,53,0,0,0.0,0.01,2.9,3.6,330,360,8.3,16.1,19.2,16.2,12.8,0.207,0.225,0.255,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,906,41.51142,-7.6512756,989.0,2003-07-08T05:00,13.7,100,13.6,14.6,0.0,0.0,0.0,0.0,3,1019.1,907.0,90,100,0,0,0.0,0.01,1.8,1.8,323,349,7.2,15.9,19.0,16.2,12.8,0.207,0.225,0.255,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,905,41.51142,-7.6512756,989.0,2003-07-08T06:00,13.7,100,13.7,14.7,0.0,0.0,0.0,0.0,3,1019.4,907.3,87,97,0,0,0.0,0.01,1.8,1.0,307,315,7.2,16.1,18.8,16.2,12.8,0.207,0.225,0.255,0.368,1,1312.19,34.0,18.0,16.0,164.1,34.0,86.4,76.5,40.5,36.0,275.5,45.6,194.6
904,904,41.51142,-7.6512756,989.0,2003-07-08T07:00,15.0,94,14.1,16.1,0.0,0.0,0.0,0.0,2,1019.6,908.0,67,74,0,0,0.07,0.1,1.6,1.4,297,270,10.8,17.8,18.7,16.2,12.8,0.207,0.225,0.255,0.368,1,3600.0,150.0,70.0,80.0,295.1,150.0,313.8,207.1,96.7,110.5,295.1,207.1,433.4
903,903,41.51142,-7.6512756,989.0,2003-07-08T08:00,18.0,89,16.2,19.9,0.0,0.0,0.0,0.0,1,1019.9,909.3,47,52,0,0,0.18,0.22,1.3,2.6,304,286,11.5,19.4,18.7,16.2,12.8,0.206,0.225,0.255,0.368,1,3600.0,310.0,174.0,136.0,418.1,310.0,550.6,374.7,210.3,164.4,418.1,374.7,665.5
902,902,41.51142,-7.6512756,989.0,2003-07-08T09:00,20.7,74,15.9,22.5,0.0,0.0,0.0,0.0,0,1020.1,910.4,0,0,0,0,0.33,0.63,1.5,1.8,256,259,13.3,21.5,18.8,16.2,12.8,0.206,0.225,0.255,0.368,1,3600.0,536.0,408.0,128.0,698.5,536.0,772.8,607.0,462.1,145.0,698.5,607.0,875.2
901,901,41.51142,-7.6512756,989.0,2003-07-08T10:00,22.6,63,15.2,25.5,0.0,0.0,0.0,0.0,0,1020.0,911.0,0,0,0,0,0.47,1.02,0.7,0.8,180,207,15.5,23.6,19.0,16.2,12.8,0.205,0.224,0.255,0.368,1,3600.0,721.0,615.0,106.0,843.0,721.0,965.2,782.9,667.8,115.1,843.0,782.9,1048.1
900,900,41.51142,-7.6512756,989.0,2003-07-08T11:00,24.1,55,14.5,27.4,0.0,0.0,0.0,0.0,0,1019.5,911.1,0,0,0,0,0.58,1.36,2.2,2.9,189,187,17.3,25.4,19.3,16.2,12.8,0.203,0.224,0.255,0.368,1,3600.0,857.0,747.0,110.0,886.6,857.0,1114.7,901.4,785.7,115.7,886.6,901.4,1172.5
899,899,41.51142,-7.6512756,989.0,2003-07-08T12:00,25.4,47,13.3,28.4,0.0,0.0,0.0,0.0,0,1019.6,911.6,0,0,0,0,0.65,1.71,4.1,5.1,218,219,19.8,26.7,19.6,16.3,12.8,0.202,0.223,0.255,0.368,1,3600.0,942.0,826.0,116.0,902.3,942.0,1211.2,964.3,845.6,118.7,902.3,964.3,1239.9
898,898,41.51142,-7.6512756,989.0,2003-07-08T13:00,26.1,44,12.8,28.8,0.0,0.0,0.0,0.0,0,1019.0,911.3,0,0,0,0,0.68,1.91,5.8,7.3,248,250,22.0,27.7,20.0,16.3,12.8,0.2,0.222,0.254,0.368,1,3600.0,973.0,856.0,117.0,907.6,973.0,1248.0,971.2,854.4,116.8,907.6,971.2,1245.6
897,897,41.51142,-7.6512756,989.0,2003-07-08T14:00,26.5,43,12.8,28.7,0.0,0.0,0.0,0.0,0,1018.4,910.9,0,0,0,0,0.67,1.98,7.6,9.4,270,270,24.5,28.2,20.4,16.3,12.8,0.198,0.221,0.254,0.368,1,3600.0,948.0,834.0,114.0,902.6,948.0,1222.6,922.3,811.4,110.9,902.6,922.3,1189.4
896,896,41.51142,-7.6512756,989.0,2003-07-08T15:00,26.5,43,13.0,28.1,0.0,0.0,0.0,0.0,0,1018.2,910.7,0,0,0,0,0.62,1.97,8.9,11.3,284,287,26.3,28.3,20.7,16.3,12.8,0.197,0.221,0.254,0.368,1,3600.0,868.0,757.0,111.0,881.2,868.0,1136.7,820.8,715.8,105.0,881.2,820.8,1074.9
895,895,41.51142,-7.6512756,989.0,2003-07-08T16:00,26.3,44,13.2,27.0,0.0,0.0,0.0,0.0,0,1018.1,910.6,0,0,0,0,0.53,1.9,9.8,12.4,298,300,27.4,28.0,21.0,16.3,12.8,0.195,0.22,0.254,0.368,1,3600.0,742.0,637.0,105.0,846.0,742.0,996.2,677.8,581.9,95.9,846.0,677.8,910.0
894,894,41.51142,-7.6512756,989.0,2003-07-08T17:00,25.7,47,13.5,25.5,0.0,0.0,0.0,0.0,0,1017.9,910.2,0,0,0,0,0.42,1.75,10.5,13.8,308,311,28.1,27.3,21.3,16.3,12.9,0.194,0.22,0.254,0.368,1,3600.0,578.0,484.0,94.0,789.9,578.0,810.7,503.3,421.5,81.9,789.9,503.3,706.0
893,893,41.51142,-7.6512756,989.0,2003-07-08T18:00,24.6,52,14.1,24.4,0.0,0.0,0.0,0.0,0,1017.9,909.8,0,0,0,0,0.29,1.49,10.5,14.3,319,321,28.4,26.2,21.4,16.4,12.9,0.194,0.219,0.253,0.368,1,3600.0,392.0,308.0,84.0,687.5,392.0,592.7,315.2,247.7,67.5,687.5,315.2,476.6
892,892,41.51142,-7.6512756,989.0,2003-07-08T19:00,23.3,61,15.4,23.9,0.0,0.0,0.0,0.0,0,1018.2,909.6,0,0,0,0,0.15,1.11,8.2,13.5,322,326,25.6,24.8,21.5,16.4,12.9,0.193,0.219,0.253,0.367,1,3600.0,210.0,150.0,60.0,555.6,210.0,357.2,139.7,99.8,39.9,555.6,139.7,237.6
891,891,41.51142,-7.6512756,989.0,2003-07-08T20:00,21.5,69,15.6,22.4,0.0,0.0,0.0,0.0,0,1018.5,909.3,2,0,0,5,0.05,0.79,6.9,14.3,321,332,20.2,23.2,21.5,16.4,12.9,0.193,0.219,0.253,0.367,1,2162.89,54.0,30.0,24.0,238.4,54.0,120.2,2.3,1.3,1.0,14.9,1.7,5.2
