index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
822,822,41.51142,-7.6512756,989.0,2003-07-11T17:00,28.4,41,14.1,28.6,0.0,0.0,0.0,0.0,0,1014.4,908.0,11,0,18,1,0.39,2.27,8.3,11.1,304,306,20.5,29.4,23.0,17.3,13.1,0.163,0.201,0.249,0.365,1,3600.0,488.0,388.0,100.0,635.2,488.0,808.3,424.7,337.6,87.0,635.2,424.7,703.4
821,821,41.51142,-7.6512756,989.0,2003-07-11T18:00,27.4,48,15.4,27.7,0.0,0.0,0.0,0.0,0,1014.2,907.5,10,0,15,4,0.3,1.91,10.5,14.5,322,325,22.7,28.4,23.2,17.4,13.1,0.163,0.201,0.249,0.365,1,3600.0,370.0,282.0,88.0,632.6,370.0,589.9,297.0,226.4,70.6,632.6,297.0,473.5
820,820,41.51142,-7.6512756,989.0,2003-07-11T19:00,25.7,56,16.2,26.7,0.0,0.0,0.0,0.0,0,1014.3,907.0,8,0,6,14,0.15,1.45,8.0,15.1,324,332,25.2,26.9,23.2,17.4,13.1,0.162,0.201,0.249,0.365,1,3600.0,182.0,120.0,62.0,448.9,182.0,353.8,120.3,79.3,41.0,448.9,120.3,233.8
819,819,41.51142,-7.6512756,989.0,2003-07-11T20:00,23.8,65,16.8,25.2,0.0,0.0,0.0,0.0,0,1014.8,906.8,6,0,1,17,0.05,1.03,6.6,12.4,315,330,21.2,25.3,23.3,17.4,13.1,0.162,0.201,0.249,0.365,1,2096.51,51.0,29.0,22.0,233.1,51.0,116.0,0.3,0.2,0.1,1.8,0.2,0.6
818,818,41.51142,-7.6512756,989.0,2003-07-11T21:00,22.0,74,17.2,23.6,0.0,0.0,0.0,0.0,0,1015.4,906.7,5,0,0,16,0.01,0.68,6.4,11.1,313,331,17.3,23.8,23.2,17.4,13.1,0.162,0.201,0.249,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,817,41.51142,-7.6512756,989.0,2003-07-11T22:00,20.5,82,17.4,22.4,0.0,0.0,0.0,0.0,0,1016.2,906.9,2,0,1,5,0.0,0.43,5.5,9.7,302,318,15.8,22.7,23.1,17.4,13.1,0.162,0.201,0.249,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,816,41.51142,-7.6512756,989.0,2003-07-11T23:00,19.3,89,17.5,21.3,0.0,0.0,0.0,0.0,0,1016.3,906.6,1,0,2,0,0.0,0.24,5.0,8.2,291,308,15.1,21.7,22.9,17.5,13.1,0.162,0.201,0.249,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,815,41.51142,-7.6512756,989.0,2003-07-12T00:00,18.4,94,17.5,20.4,0.0,0.0,0.0,0.0,1,1016.2,906.2,50,55,0,0,0.0,0.12,5.0,6.9,300,313,13.3,20.9,22.7,17.5,13.1,0.163,0.201,0.249,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,814,41.51142,-7.6512756,989.0,2003-07-12T01:00,17.8,98,17.4,20.0,0.0,0.0,0.0,0.0,2,1016.3,906.0,52,57,2,0,0.0,0.05,3.3,5.5,319,328,12.2,20.2,22.5,17.5,13.1,0.163,0.201,0.249,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,813,41.51142,-7.6512756,989.0,2003-07-12T02:00,17.4,98,17.1,19.4,0.0,0.0,0.0,0.0,1,1015.8,905.4,49,53,2,0,0.0,0.04,3.6,6.1,323,332,13.3,19.5,22.3,17.5,13.1,0.163,0.201,0.249,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,812,41.51142,-7.6512756,989.0,2003-07-12T03:00,17.3,99,17.1,19.3,0.0,0.0,0.0,0.0,3,1015.5,905.1,89,98,1,0,0.0,0.02,3.6,5.8,323,338,13.3,19.0,22.0,17.5,13.1,0.163,0.201,0.249,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,811,41.51142,-7.6512756,989.0,2003-07-12T04:00,16.9,99,16.8,18.9,0.0,0.0,0.0,0.0,3,1015.3,904.8,88,97,2,0,0.0,0.01,2.3,3.6,321,360,12.2,18.7,21.8,17.5,13.1,0.163,0.201,0.249,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,810,41.51142,-7.6512756,989.0,2003-07-12T05:00,16.5,99,16.4,18.5,0.0,0.0,0.0,0.0,3,1015.2,904.6,91,100,1,0,0.0,0.01,1.4,2.3,360,72,10.1,18.6,21.6,17.5,13.1,0.163,0.201,0.249,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,809,41.51142,-7.6512756,989.0,2003-07-12T06:00,16.7,98,16.4,18.8,0.0,0.0,0.0,0.0,2,1015.3,904.8,70,78,0,0,0.01,0.04,1.5,2.9,14,120,9.7,18.9,21.4,17.6,13.1,0.163,0.201,0.249,0.365,1,174.73,24.0,8.0,16.0,75.5,24.0,81.6,54.3,18.1,36.2,129.7,31.6,184.7
808,808,41.51142,-7.6512756,989.0,2003-07-12T07:00,18.0,97,17.5,20.6,0.0,0.0,0.0,0.0,0,1015.3,905.2,13,14,0,0,0.08,0.06,1.0,3.6,45,143,11.2,20.1,21.3,17.6,13.1,0.163,0.201,0.249,0.365,1,3600.0,149.0,84.0,65.0,365.3,149.0,304.3,207.8,117.1,90.6,365.3,207.8,424.3
807,807,41.51142,-7.6512756,989.0,2003-07-12T08:00,21.3,80,17.7,23.9,0.0,0.0,0.0,0.0,0,1015.6,906.6,0,0,0,0,0.18,0.5,1.1,2.3,162,162,11.5,21.9,21.2,17.6,13.1,0.163,0.201,0.249,0.365,1,3600.0,295.0,179.0,116.0,437.0,295.0,542.0,357.8,217.1,140.7,437.0,357.8,657.5
806,806,41.51142,-7.6512756,989.0,2003-07-12T09:00,23.6,61,15.7,25.1,0.0,0.0,0.0,0.0,0,1015.7,907.5,0,0,0,0,0.35,1.12,3.0,3.7,194,191,14.4,24.2,21.3,17.6,13.1,0.162,0.2,0.249,0.365,1,3600.0,541.0,454.0,87.0,785.1,541.0,765.3,613.8,515.1,98.7,785.1,613.8,868.2
805,805,41.51142,-7.6512756,989.0,2003-07-12T10:00,25.0,56,15.5,27.4,0.0,0.0,0.0,0.0,0,1015.6,907.9,0,0,0,0,0.48,1.41,3.7,4.5,209,209,16.6,26.3,21.5,17.6,13.1,0.162,0.2,0.249,0.365,1,3600.0,708.0,614.0,94.0,847.5,708.0,958.8,769.6,667.4,102.2,847.5,769.6,1042.2
804,804,41.51142,-7.6512756,989.0,2003-07-12T11:00,26.3,52,15.6,29.5,0.0,0.0,0.0,0.0,0,1015.5,908.2,0,0,0,0,0.59,1.66,4.2,4.9,200,197,18.4,28.1,21.8,17.6,13.1,0.161,0.199,0.248,0.365,1,3600.0,839.0,740.0,99.0,882.8,839.0,1109.3,883.1,778.9,104.2,882.8,883.1,1167.6
803,803,41.51142,-7.6512756,989.0,2003-07-12T12:00,27.2,49,15.7,30.6,0.0,0.0,0.0,0.0,0,1015.1,908.2,1,1,0,0,0.66,1.83,5.9,7.1,223,221,19.8,29.4,22.1,17.6,13.1,0.16,0.199,0.248,0.365,1,3600.0,922.0,817.0,105.0,896.0,922.0,1206.7,944.2,836.7,107.5,896.0,944.2,1235.8
802,802,41.51142,-7.6512756,989.0,2003-07-12T13:00,27.9,47,15.7,31.2,0.0,0.0,0.0,0.0,1,1014.6,908.0,22,25,0,0,0.66,1.98,6.4,7.7,232,233,23.4,30.3,22.4,17.6,13.1,0.159,0.198,0.248,0.365,1,3600.0,913.0,754.0,159.0,802.0,913.0,1244.2,911.5,752.8,158.7,802.0,911.5,1242.2
801,801,41.51142,-7.6512756,989.0,2003-07-12T14:00,28.5,46,15.8,31.2,0.0,0.0,0.0,0.0,1,1014.3,907.9,37,40,1,0,0.62,2.1,7.1,8.7,246,246,24.5,31.0,22.7,17.6,13.1,0.158,0.197,0.248,0.365,1,3600.0,832.0,581.0,251.0,630.6,832.0,1219.3,809.5,565.3,244.2,630.6,809.5,1186.3
800,800,41.51142,-7.6512756,989.0,2003-07-12T15:00,28.4,47,15.8,30.0,0.0,0.0,0.0,0.0,2,1014.1,907.7,52,47,15,1,0.54,2.07,8.9,11.1,256,257,27.0,30.9,23.0,17.7,13.2,0.157,0.197,0.247,0.365,1,3600.0,710.0,515.0,195.0,601.2,710.0,1133.7,671.3,486.9,184.4,601.2,671.3,1071.9
799,799,41.51142,-7.6512756,989.0,2003-07-12T16:00,27.9,45,14.8,28.3,0.0,0.0,0.0,0.0,1,1014.2,907.6,48,38,19,7,0.42,2.08,8.3,10.4,270,270,26.6,30.2,23.3,17.7,13.2,0.157,0.196,0.247,0.365,1,3600.0,530.0,351.0,179.0,467.7,530.0,993.2,483.9,320.5,163.4,467.7,483.9,906.8
798,798,41.51142,-7.6512756,989.0,2003-07-12T17:00,27.0,51,16.1,27.8,0.0,0.0,0.0,0.0,1,1014.3,907.4,45,35,20,4,0.35,1.73,8.6,11.2,272,274,26.3,29.4,23.5,17.7,13.2,0.157,0.196,0.247,0.365,1,3600.0,454.0,326.0,128.0,534.4,454.0,807.3,395.0,283.6,111.4,534.4,395.0,702.3
797,797,41.51142,-7.6512756,989.0,2003-07-12T18:00,25.5,59,17.0,26.5,0.0,0.0,0.0,0.0,1,1014.2,906.8,26,17,12,12,0.24,1.33,10.8,14.8,272,273,25.9,28.0,23.6,17.7,13.2,0.156,0.196,0.247,0.365,1,3600.0,293.0,167.0,126.0,375.4,293.0,588.7,235.0,134.0,101.1,375.4,235.0,472.2
796,796,41.51142,-7.6512756,989.0,2003-07-12T19:00,22.5,71,17.0,23.4,0.0,0.0,0.0,0.0,1,1014.7,906.2,22,21,1,7,0.12,0.79,10.8,15.1,270,271,28.8,26.3,23.7,17.7,13.2,0.156,0.196,0.247,0.365,1,3600.0,154.0,66.0,88.0,247.9,154.0,352.4,101.5,43.5,58.0,247.9,101.5,232.3
795,795,41.51142,-7.6512756,989.0,2003-07-12T20:00,20.8,78,16.8,22.0,0.0,0.0,0.0,0.0,2,1015.6,906.4,56,59,2,5,0.04,0.54,7.9,12.0,273,277,24.8,24.6,23.6,17.8,13.2,0.156,0.196,0.247,0.365,1,497.42,35.0,11.0,24.0,88.8,35.0,114.3,0.0,0.0,0.0,0.0,0.0,0.0
794,794,41.51142,-7.6512756,989.0,2003-07-12T21:00,19.7,82,16.6,20.9,0.0,0.0,0.0,0.0,2,1016.0,906.4,59,64,2,0,0.0,0.41,7.6,11.3,273,277,19.1,23.3,23.5,17.8,13.2,0.156,0.196,0.247,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,793,41.51142,-7.6512756,989.0,2003-07-12T22:00,18.9,85,16.4,20.1,0.0,0.0,0.0,0.0,2,1017.0,907.0,70,76,3,0,0.0,0.32,7.2,10.8,264,270,16.9,22.5,23.3,17.8,13.2,0.156,0.196,0.247,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,792,41.51142,-7.6512756,989.0,2003-07-12T23:00,18.3,87,16.2,19.4,0.0,0.0,0.0,0.0,2,1016.6,906.5,72,78,3,0,0.0,0.27,7.2,10.1,267,272,15.1,21.8,23.2,17.8,13.2,0.156,0.196,0.247,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,791,41.51142,-7.6512756,989.0,2003-07-13T00:00,17.7,89,16.0,18.7,0.0,0.0,0.0,0.0,3,1016.7,906.4,82,90,1,0,0.0,0.21,7.2,10.5,264,274,15.1,21.2,23.0,17.8,13.2,0.156,0.196,0.247,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,790,41.51142,-7.6512756,989.0,2003-07-13T01:00,17.9,91,16.5,19.2,0.0,0.0,0.0,0.0,3,1016.3,906.1,92,100,3,0,0.0,0.18,6.9,10.4,261,268,14.0,20.8,22.8,17.9,13.2,0.157,0.196,0.247,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,789,41.51142,-7.6512756,989.0,2003-07-13T02:00,17.4,93,16.3,18.6,0.0,0.0,0.0,0.0,3,1015.9,905.5,91,100,1,0,0.0,0.13,6.8,10.1,267,272,13.0,20.3,22.6,17.9,13.2,0.157,0.196,0.247,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,788,41.51142,-7.6512756,989.0,2003-07-13T03:00,17.0,94,16.1,18.2,0.0,0.0,0.0,0.0,3,1015.9,905.4,90,100,0,0,0.0,0.11,6.5,9.1,276,279,13.3,19.9,22.4,17.9,13.2,0.157,0.196,0.247,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,787,41.51142,-7.6512756,989.0,2003-07-13T04:00,16.8,95,15.9,18.0,0.0,0.0,0.0,0.0,3,1015.7,905.1,90,100,0,0,0.0,0.1,5.4,8.1,278,283,13.3,19.6,22.2,17.9,13.2,0.157,0.196,0.247,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,786,41.51142,-7.6512756,989.0,2003-07-13T05:00,16.6,95,15.7,17.8,0.0,0.0,0.0,0.0,3,1015.8,905.1,90,100,0,0,0.0,0.1,5.2,7.2,282,288,13.3,19.4,22.0,17.9,13.2,0.158,0.196,0.247,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,785,41.51142,-7.6512756,989.0,2003-07-13T06:00,16.5,95,15.7,17.8,0.0,0.0,0.0,0.0,3,1016.0,905.3,87,97,0,0,0.01,0.1,4.6,6.3,288,294,14.0,19.3,21.8,17.9,13.2,0.158,0.196,0.247,0.365,1,0.0,13.0,4.0,9.0,38.1,13.0,80.3,29.5,9.1,20.4,65.9,17.0,182.0
784,784,41.51142,-7.6512756,989.0,2003-07-13T07:00,16.9,90,15.3,18.0,0.0,0.0,0.0,0.0,2,1016.1,905.5,72,80,0,0,0.04,0.19,4.3,5.2,294,304,12.6,19.6,21.6,17.9,13.2,0.158,0.196,0.247,0.365,1,0.0,56.0,1.0,55.0,4.4,56.0,301.7,78.3,1.4,76.9,4.4,78.3,421.9
783,783,41.51142,-7.6512756,989.0,2003-07-13T08:00,17.7,86,15.3,19.0,0.0,0.0,0.0,0.0,2,1015.9,905.6,71,79,0,0,0.11,0.28,3.7,4.5,299,299,13.3,20.4,21.5,17.9,13.2,0.158,0.196,0.247,0.365,1,2098.48,185.0,53.0,132.0,129.9,185.0,539.8,224.6,64.3,160.3,129.9,224.6,655.3
782,782,41.51142,-7.6512756,989.0,2003-07-13T09:00,18.9,82,15.7,20.3,0.0,0.0,0.0,0.0,2,1015.8,906.0,58,65,0,0,0.19,0.4,3.6,4.3,276,275,14.0,21.6,21.5,17.9,13.2,0.158,0.196,0.247,0.365,1,2309.26,304.0,79.0,225.0,137.0,304.0,763.3,345.1,89.7,255.4,137.0,345.1,866.4
781,781,41.51142,-7.6512756,989.0,2003-07-13T10:00,20.2,75,15.7,21.6,0.0,0.0,0.0,0.0,2,1015.6,906.2,71,79,0,0,0.26,0.58,3.4,4.2,288,290,16.2,22.8,21.5,17.9,13.2,0.157,0.195,0.247,0.364,1,3600.0,399.0,158.0,241.0,218.5,399.0,957.1,433.8,171.8,262.0,218.5,433.8,1040.7
780,780,41.51142,-7.6512756,989.0,2003-07-13T11:00,21.5,68,15.3,22.8,0.0,0.0,0.0,0.0,1,1015.2,906.3,44,49,0,0,0.36,0.83,3.1,3.6,234,233,19.4,24.2,21.5,18.0,13.2,0.157,0.195,0.247,0.364,1,3600.0,545.0,262.0,283.0,313.0,545.0,1107.9,573.7,275.8,297.9,313.0,573.7,1166.3
779,779,41.51142,-7.6512756,989.0,2003-07-13T12:00,22.7,61,14.8,24.5,0.0,0.0,0.0,0.0,1,1014.8,906.4,27,30,0,0,0.47,1.08,5.6,6.6,230,229,22.7,25.9,21.7,18.0,13.2,0.157,0.195,0.247,0.364,1,3600.0,700.0,418.0,282.0,458.9,700.0,1205.5,717.0,428.1,288.8,458.9,717.0,1234.7
778,778,41.51142,-7.6512756,989.0,2003-07-13T13:00,23.7,55,14.3,25.7,0.0,0.0,0.0,0.0,0,1014.4,906.4,17,19,0,0,0.56,1.31,7.7,9.3,242,242,26.6,27.2,21.9,18.0,13.2,0.156,0.194,0.247,0.364,1,3600.0,825.0,611.0,214.0,650.5,825.0,1243.2,823.7,610.0,213.7,650.5,823.7,1241.2
777,777,41.51142,-7.6512756,989.0,2003-07-13T14:00,23.8,54,14.0,24.8,0.0,0.0,0.0,0.0,0,1013.9,906.0,17,19,0,0,0.5,1.35,9.4,11.7,252,252,28.8,27.6,22.1,18.0,13.2,0.155,0.194,0.247,0.364,1,3600.0,727.0,498.0,229.0,540.9,727.0,1218.4,707.3,484.5,222.8,540.9,707.3,1185.4
776,776,41.51142,-7.6512756,989.0,2003-07-13T15:00,23.9,54,14.1,24.9,0.0,0.0,0.0,0.0,1,1013.7,905.8,24,27,0,0,0.51,1.36,10.3,12.8,258,259,29.5,27.9,22.3,18.0,13.2,0.155,0.193,0.246,0.364,1,3600.0,747.0,510.0,237.0,595.8,747.0,1132.8,706.3,482.2,224.1,595.8,706.3,1071.0
775,775,41.51142,-7.6512756,989.0,2003-07-13T16:00,23.5,56,14.1,23.7,0.0,0.0,0.0,0.0,1,1013.5,905.5,28,31,0,0,0.43,1.29,11.2,14.4,264,266,29.2,27.6,22.5,18.0,13.2,0.154,0.193,0.246,0.364,1,3600.0,639.0,438.0,201.0,584.2,639.0,992.2,583.4,399.9,183.5,584.2,583.4,905.9
774,774,41.51142,-7.6512756,989.0,2003-07-13T17:00,22.7,59,14.2,22.6,0.0,0.0,0.0,0.0,0,1013.4,905.2,17,19,0,0,0.32,1.14,10.8,13.7,270,273,27.7,26.9,22.6,18.0,13.3,0.154,0.193,0.246,0.364,1,3600.0,459.0,337.0,122.0,553.2,459.0,806.2,399.2,293.1,106.1,553.2,399.2,701.2
773,773,41.51142,-7.6512756,989.0,2003-07-13T18:00,21.8,62,14.3,21.7,0.0,0.0,0.0,0.0,0,1013.4,904.8,15,17,0,0,0.25,0.98,10.5,13.8,276,279,27.7,25.9,22.7,18.0,13.3,0.154,0.192,0.246,0.364,1,3600.0,383.0,299.0,84.0,673.6,383.0,587.5,307.0,239.7,67.3,673.6,307.0,470.9
772,772,41.51142,-7.6512756,989.0,2003-07-13T19:00,19.6,69,13.8,19.3,0.0,0.0,0.0,0.0,0,1013.5,904.2,9,10,0,0,0.12,0.7,10.7,14.4,282,283,27.4,24.2,22.7,18.0,13.3,0.154,0.192,0.246,0.364,1,3600.0,159.0,75.0,84.0,282.9,159.0,350.9,104.5,49.3,55.2,282.9,104.5,230.7
771,771,41.51142,-7.6512756,989.0,2003-07-13T20:00,18.2,74,13.6,18.0,0.0,0.0,0.0,0.0,2,1013.7,903.9,58,65,0,0,0.05,0.54,9.7,15.0,292,294,26.3,22.6,22.6,18.1,13.3,0.154,0.192,0.246,0.364,1,1327.27,38.0,17.0,21.0,138.0,38.0,112.6,0.0,0.0,0.0,0.0,0.0,0.0
770,770,41.51142,-7.6512756,989.0,2003-07-13T21:00,17.2,78,13.4,17.0,0.0,0.0,0.0,0.0,2,1014.3,904.0,65,72,0,0,0.01,0.43,9.1,13.1,304,307,24.5,21.4,22.5,18.1,13.3,0.154,0.192,0.246,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,769,41.51142,-7.6512756,989.0,2003-07-13T22:00,16.6,81,13.3,16.7,0.0,0.0,0.0,0.0,3,1014.6,904.1,82,91,0,0,0.0,0.36,6.5,9.0,304,307,22.0,20.5,22.3,18.1,13.3,0.154,0.192,0.246,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,768,41.51142,-7.6512756,989.0,2003-07-13T23:00,16.1,83,13.1,16.1,0.0,0.0,0.0,0.0,3,1014.3,903.6,86,95,0,0,0.0,0.32,6.5,8.9,304,310,18.0,19.9,22.1,18.1,13.3,0.154,0.192,0.246,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,767,41.51142,-7.6512756,989.0,2003-07-14T00:00,15.6,84,12.9,15.6,0.0,0.0,0.0,0.0,3,1014.0,903.2,88,98,0,0,0.0,0.28,6.4,9.2,297,301,15.8,19.4,21.9,18.1,13.3,0.154,0.192,0.246,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,766,41.51142,-7.6512756,989.0,2003-07-14T01:00,14.5,85,11.9,14.2,0.0,0.0,0.0,0.0,3,1013.5,902.3,90,100,0,0,0.0,0.25,6.0,8.0,303,306,15.5,18.8,21.7,18.1,13.3,0.154,0.192,0.246,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,765,41.51142,-7.6512756,989.0,2003-07-14T02:00,14.3,85,11.8,14.1,0.0,0.0,0.0,0.0,3,1013.0,901.8,81,90,0,0,0.0,0.25,5.4,7.1,312,315,14.0,18.3,21.5,18.1,13.3,0.154,0.192,0.246,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,764,41.51142,-7.6512756,989.0,2003-07-14T03:00,14.1,85,11.7,13.9,0.0,0.0,0.0,0.0,2,1012.8,901.6,61,68,0,0,0.0,0.23,5.4,7.4,312,317,12.6,18.0,21.3,18.1,13.3,0.154,0.192,0.246,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,763,41.51142,-7.6512756,989.0,2003-07-14T04:00,14.0,86,11.7,13.7,0.0,0.0,0.0,0.0,2,1012.8,901.5,53,59,0,0,0.0,0.22,5.4,7.1,307,311,12.2,17.7,21.1,18.1,13.3,0.154,0.192,0.246,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,762,41.51142,-7.6512756,989.0,2003-07-14T05:00,13.9,87,11.7,13.6,0.0,0.0,0.0,0.0,2,1012.5,901.2,53,59,0,0,0.0,0.21,5.4,7.7,307,307,11.9,17.4,20.8,18.1,13.3,0.154,0.192,0.246,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,761,41.51142,-7.6512756,989.0,2003-07-14T06:00,14.0,86,11.7,13.8,0.0,0.0,0.0,0.0,2,1012.7,901.5,65,72,0,0,0.02,0.22,5.4,6.9,312,317,12.2,17.4,20.6,18.1,13.3,0.154,0.192,0.246,0.364,1,0.0,16.0,4.0,12.0,38.5,16.0,79.0,36.3,9.1,27.2,67.0,20.8,179.3
760,760,41.51142,-7.6512756,989.0,2003-07-14T07:00,14.4,84,11.8,14.3,0.0,0.0,0.0,0.0,2,1012.5,901.4,50,56,0,0,0.06,0.26,4.6,5.9,321,322,13.3,17.8,20.5,18.1,13.3,0.154,0.192,0.246,0.364,1,3600.0,109.0,47.0,62.0,208.0,109.0,299.1,152.8,65.9,86.9,208.0,152.8,419.4
759,759,41.51142,-7.6512756,989.0,2003-07-14T08:00,15.5,76,11.3,15.3,0.0,0.0,0.0,0.0,1,1012.4,901.7,42,47,0,0,0.14,0.43,4.3,5.6,312,315,14.8,19.0,20.4,18.1,13.3,0.154,0.192,0.246,0.364,1,3600.0,256.0,125.0,131.0,307.8,256.0,537.4,311.1,151.9,159.2,307.8,311.1,653.1
758,758,41.51142,-7.6512756,989.0,2003-07-14T09:00,16.6,70,11.1,16.3,0.0,0.0,0.0,0.0,1,1012.1,901.9,25,28,0,0,0.22,0.57,4.3,5.3,294,298,15.8,20.2,20.3,18.1,13.3,0.154,0.192,0.246,0.364,1,3600.0,384.0,218.0,166.0,379.0,384.0,761.3,436.1,247.6,188.5,379.0,436.1,864.5
757,757,41.51142,-7.6512756,989.0,2003-07-14T10:00,18.1,63,10.9,17.7,0.0,0.0,0.0,0.0,2,1012.1,902.4,63,70,0,0,0.33,0.77,5.2,6.4,295,297,18.4,21.9,20.4,18.1,13.3,0.153,0.192,0.246,0.364,1,3600.0,542.0,336.0,206.0,465.5,542.0,955.3,589.5,365.4,224.1,465.5,589.5,1039.1
756,756,41.51142,-7.6512756,989.0,2003-07-14T11:00,19.5,58,11.1,19.6,0.0,0.0,0.0,0.0,2,1011.6,902.4,51,57,0,0,0.41,0.95,5.9,7.3,281,281,21.2,23.7,20.5,18.1,13.3,0.153,0.191,0.246,0.364,1,3600.0,645.0,426.0,219.0,509.6,645.0,1106.4,679.1,448.5,230.6,509.6,679.1,1164.9
755,755,41.51142,-7.6512756,989.0,2003-07-14T12:00,21.0,52,10.9,21.9,0.0,0.0,0.0,0.0,2,1011.3,902.7,64,71,0,0,0.52,1.18,7.2,9.4,270,272,25.6,25.2,20.7,18.1,13.3,0.152,0.191,0.246,0.364,1,3600.0,823.0,610.0,213.0,670.4,823.0,1204.2,843.0,624.8,218.2,670.4,843.0,1233.6
