index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
414,414,41.51142,-7.6512756,989.0,2003-07-28T17:00,25.1,39,10.3,23.1,0.0,0.0,0.0,0.0,0,1023.0,914.5,0,0,0,0,0.42,1.93,14.2,19.6,351,354,35.3,26.0,19.7,17.1,14.2,0.195,0.208,0.238,0.356,1,3600.0,549.0,458.0,91.0,780.0,549.0,778.8,473.5,395.0,78.5,780.0,473.5,671.7
413,413,41.51142,-7.6512756,989.0,2003-07-28T18:00,24.2,43,10.8,22.4,0.0,0.0,0.0,0.0,0,1023.1,914.3,0,0,0,0,0.3,1.73,14.5,21.0,354,355,35.6,24.9,20.0,17.1,14.2,0.194,0.208,0.238,0.356,1,3600.0,363.0,286.0,77.0,682.6,363.0,555.8,285.3,224.8,60.5,682.6,285.3,436.8
412,412,41.51142,-7.6512756,989.0,2003-07-28T19:00,22.8,48,11.3,21.5,0.0,0.0,0.0,0.0,0,1023.3,914.0,0,0,0,0,0.16,1.43,11.6,19.9,353,356,35.3,23.5,20.1,17.1,14.2,0.194,0.208,0.238,0.356,1,3600.0,177.0,122.0,55.0,514.9,177.0,314.3,107.9,74.4,33.5,514.9,107.9,191.6
411,411,41.51142,-7.6512756,989.0,2003-07-28T20:00,21.1,53,11.3,20.5,0.0,0.0,0.0,0.0,0,1024.0,914.1,0,0,0,0,0.06,1.17,7.3,16.6,349,355,29.9,21.9,20.2,17.1,14.2,0.194,0.208,0.238,0.356,0,1136.03,32.0,17.0,15.0,156.8,32.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0
410,410,41.51142,-7.6512756,989.0,2003-07-28T21:00,19.4,62,11.8,19.1,0.0,0.0,0.0,0.0,0,1024.6,914.0,0,0,0,0,0.02,0.86,5.9,15.5,349,357,22.7,20.5,20.1,17.1,14.3,0.194,0.208,0.238,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,409,41.51142,-7.6512756,989.0,2003-07-28T22:00,17.7,71,12.3,17.6,0.0,0.0,0.0,0.0,0,1025.1,913.8,0,0,0,0,0.01,0.6,5.8,14.8,353,1,21.2,19.2,20.0,17.2,14.3,0.194,0.208,0.238,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,408,41.51142,-7.6512756,989.0,2003-07-28T23:00,16.4,76,12.2,16.3,0.0,0.0,0.0,0.0,0,1025.0,913.3,0,0,0,0,0.0,0.45,5.8,15.5,353,3,20.9,18.1,19.9,17.2,14.3,0.194,0.208,0.238,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,407,41.51142,-7.6512756,989.0,2003-07-29T00:00,15.3,80,11.9,15.1,0.0,0.0,0.0,0.0,0,1025.0,912.9,0,0,0,0,0.0,0.35,5.8,15.9,353,3,20.9,17.2,19.7,17.2,14.3,0.194,0.208,0.238,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,406,41.51142,-7.6512756,989.0,2003-07-29T01:00,14.1,83,11.2,13.6,0.0,0.0,0.0,0.0,0,1024.9,912.3,0,0,0,0,0.0,0.27,5.8,15.9,356,6,20.9,16.5,19.5,17.2,14.3,0.194,0.208,0.238,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,405,41.51142,-7.6512756,989.0,2003-07-29T02:00,13.4,85,11.0,12.9,0.0,0.0,0.0,0.0,0,1024.4,911.7,0,0,0,0,0.0,0.23,5.8,15.8,4,12,20.9,15.9,19.3,17.2,14.3,0.194,0.208,0.238,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,404,41.51142,-7.6512756,989.0,2003-07-29T03:00,13.0,87,10.8,12.5,0.0,0.0,0.0,0.0,0,1024.5,911.6,0,0,0,0,0.0,0.2,5.5,16.0,11,23,20.2,15.4,19.0,17.2,14.3,0.194,0.208,0.238,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,403,41.51142,-7.6512756,989.0,2003-07-29T04:00,12.7,88,10.7,12.1,0.0,0.0,0.0,0.0,0,1024.4,911.4,0,0,0,0,0.0,0.18,5.9,16.2,11,32,19.4,15.0,18.8,17.2,14.3,0.194,0.208,0.238,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,402,41.51142,-7.6512756,989.0,2003-07-29T05:00,12.4,89,10.6,11.8,0.0,0.0,0.0,0.0,0,1024.4,911.3,0,0,0,0,0.0,0.16,5.9,15.3,11,41,18.4,14.7,18.6,17.2,14.3,0.194,0.208,0.238,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,401,41.51142,-7.6512756,989.0,2003-07-29T06:00,12.4,89,10.7,12.0,0.0,0.0,0.0,0.0,0,1024.6,911.5,0,0,0,0,0.01,0.15,4.8,14.1,27,50,16.9,14.5,18.3,17.2,14.3,0.194,0.208,0.238,0.356,1,42.75,14.0,6.0,8.0,69.5,14.0,56.2,33.1,14.2,18.9,141.7,16.2,132.7
400,400,41.51142,-7.6512756,989.0,2003-07-29T07:00,15.7,77,11.7,15.4,0.0,0.0,0.0,0.0,0,1024.8,912.8,0,0,0,0,0.07,0.41,5.9,12.6,38,59,18.7,16.0,18.2,17.2,14.3,0.194,0.208,0.238,0.356,1,3600.0,136.0,90.0,46.0,468.1,136.0,255.1,201.5,133.3,68.2,468.1,201.5,377.9
399,399,41.51142,-7.6512756,989.0,2003-07-29T08:00,18.5,65,11.7,18.2,0.0,0.0,0.0,0.0,0,1025.1,914.1,0,0,0,0,0.18,0.75,5.8,9.0,60,67,18.4,18.3,18.2,17.2,14.3,0.193,0.208,0.238,0.356,1,3600.0,319.0,247.0,72.0,657.4,319.0,498.5,394.7,305.6,89.1,657.4,394.7,616.7
398,398,41.51142,-7.6512756,989.0,2003-07-29T09:00,20.3,56,11.1,19.7,0.0,0.0,0.0,0.0,0,1024.8,914.5,0,0,0,0,0.31,1.06,6.7,9.3,74,77,20.9,20.3,18.3,17.2,14.3,0.193,0.207,0.238,0.356,1,3600.0,509.0,421.0,88.0,768.0,509.0,727.2,582.9,482.1,100.8,768.0,582.9,832.8
397,397,41.51142,-7.6512756,989.0,2003-07-29T10:00,22.1,51,11.3,22.1,0.0,0.0,0.0,0.0,0,1024.9,915.2,0,0,0,0,0.44,1.32,8.0,10.5,85,84,23.0,22.2,18.5,17.2,14.3,0.192,0.207,0.238,0.356,1,3600.0,679.0,581.0,98.0,832.5,679.0,925.8,741.9,634.8,107.1,832.5,741.9,1011.6
396,396,41.51142,-7.6512756,989.0,2003-07-29T11:00,23.8,46,11.4,24.6,0.0,0.0,0.0,0.0,0,1024.5,915.4,0,0,0,0,0.55,1.6,8.1,10.7,77,78,24.1,24.1,18.7,17.2,14.3,0.191,0.206,0.238,0.356,1,3600.0,815.0,709.0,106.0,870.4,815.0,1080.6,860.3,748.4,111.9,870.4,860.3,1140.7
395,395,41.51142,-7.6512756,989.0,2003-07-29T12:00,25.3,42,11.3,26.6,0.0,0.0,0.0,0.0,0,1024.3,915.8,0,0,0,0,0.63,1.88,8.2,10.9,61,63,24.1,25.7,19.1,17.2,14.3,0.189,0.206,0.238,0.356,1,3600.0,904.0,793.0,111.0,890.7,904.0,1181.1,927.2,813.3,113.8,890.7,927.2,1211.4
394,394,41.51142,-7.6512756,989.0,2003-07-29T13:00,26.4,39,11.2,27.7,0.0,0.0,0.0,0.0,0,1023.6,915.5,0,0,0,0,0.67,2.12,9.4,12.3,50,50,25.2,26.9,19.4,17.2,14.3,0.188,0.205,0.238,0.356,1,3600.0,938.0,826.0,112.0,897.9,938.0,1220.4,936.8,824.9,111.9,897.9,936.8,1218.8
393,393,41.51142,-7.6512756,989.0,2003-07-29T14:00,27.3,36,11.0,28.2,0.0,0.0,0.0,0.0,0,1022.7,915.0,0,0,0,0,0.67,2.32,10.2,13.3,39,41,27.7,27.8,19.8,17.2,14.3,0.186,0.204,0.237,0.356,1,3600.0,916.0,805.0,111.0,893.1,916.0,1195.8,890.5,782.5,107.9,893.1,890.5,1162.5
392,392,41.51142,-7.6512756,989.0,2003-07-29T15:00,27.8,35,10.8,28.2,0.0,0.0,0.0,0.0,0,1022.2,914.7,0,0,0,0,0.62,2.45,10.4,13.4,34,36,29.5,28.3,20.2,17.2,14.3,0.185,0.204,0.237,0.356,1,3600.0,840.0,734.0,106.0,878.1,840.0,1109.0,792.4,692.4,100.0,878.1,792.4,1046.2
391,391,41.51142,-7.6512756,989.0,2003-07-29T16:00,28.1,34,10.6,27.7,0.0,0.0,0.0,0.0,0,1021.9,914.6,0,0,0,0,0.54,2.52,10.3,13.8,25,28,31.0,28.2,20.6,17.2,14.3,0.183,0.203,0.237,0.356,1,3600.0,715.0,616.0,99.0,846.1,715.0,965.9,649.8,559.9,90.0,846.1,649.8,877.8
390,390,41.51142,-7.6512756,989.0,2003-07-29T17:00,27.9,34,10.6,26.5,0.0,0.0,0.0,0.0,0,1021.5,914.2,0,0,0,0,0.44,2.49,11.0,15.0,19,21,33.1,27.8,20.9,17.2,14.3,0.182,0.203,0.237,0.356,1,3600.0,552.0,464.0,88.0,793.2,552.0,776.1,475.7,399.9,75.8,793.2,475.7,668.9
389,389,41.51142,-7.6512756,989.0,2003-07-29T18:00,27.3,37,11.5,26.2,0.0,0.0,0.0,0.0,0,1021.3,913.8,0,0,0,0,0.31,2.28,10.9,16.9,8,12,33.8,26.8,21.1,17.2,14.3,0.182,0.202,0.237,0.356,1,3600.0,364.0,288.0,76.0,691.3,364.0,552.7,285.5,225.9,59.6,691.3,285.5,433.6
388,388,41.51142,-7.6512756,989.0,2003-07-29T19:00,26.4,40,11.8,25.6,0.0,0.0,0.0,0.0,0,1021.6,913.7,0,0,0,0,0.17,2.06,9.4,18.8,360,5,27.7,25.5,21.3,17.3,14.3,0.181,0.202,0.237,0.356,1,3600.0,176.0,123.0,53.0,525.0,176.0,310.8,106.4,74.4,32.0,525.0,106.4,187.9
387,387,41.51142,-7.6512756,989.0,2003-07-29T20:00,24.2,47,12.1,23.9,0.0,0.0,0.0,0.0,0,1021.8,913.2,0,0,0,0,0.06,1.62,6.5,16.2,357,3,25.6,23.8,21.3,17.3,14.3,0.181,0.202,0.237,0.356,0,1007.61,31.0,16.0,15.0,149.5,31.0,83.4,0.0,0.0,0.0,0.0,0.0,0.0
386,386,41.51142,-7.6512756,989.0,2003-07-29T21:00,22.1,56,12.8,22.1,0.0,0.0,0.0,0.0,0,1022.3,912.9,0,0,0,0,0.03,1.18,6.1,15.9,357,4,20.2,22.3,21.3,17.3,14.3,0.181,0.202,0.237,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,385,41.51142,-7.6512756,989.0,2003-07-29T22:00,20.2,65,13.3,20.3,0.0,0.0,0.0,0.0,0,1022.8,912.7,0,0,0,0,0.02,0.83,6.5,17.0,3,13,19.8,21.0,21.2,17.3,14.3,0.181,0.202,0.237,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,384,41.51142,-7.6512756,989.0,2003-07-29T23:00,18.6,72,13.5,18.9,0.0,0.0,0.0,0.0,0,1022.5,911.8,0,0,0,0,0.01,0.6,6.2,16.6,7,18,19.4,19.9,21.1,17.3,14.3,0.181,0.202,0.237,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,383,41.51142,-7.6512756,989.0,2003-07-30T00:00,17.5,78,13.5,17.7,0.0,0.0,0.0,0.0,0,1022.1,911.1,0,0,0,0,0.0,0.45,6.6,16.4,9,26,18.7,19.0,20.9,17.3,14.3,0.181,0.202,0.237,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,382,41.51142,-7.6512756,989.0,2003-07-30T01:00,16.6,81,13.2,16.7,0.0,0.0,0.0,0.0,0,1021.5,910.2,0,0,0,0,0.0,0.37,6.6,17.1,13,35,18.4,18.3,20.7,17.3,14.3,0.181,0.202,0.237,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,381,41.51142,-7.6512756,989.0,2003-07-30T02:00,16.0,83,13.1,16.0,0.0,0.0,0.0,0.0,0,1021.0,909.6,0,0,0,0,0.0,0.31,7.0,16.0,12,46,18.7,17.7,20.5,17.4,14.3,0.181,0.202,0.237,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,380,41.51142,-7.6512756,989.0,2003-07-30T03:00,15.6,85,13.0,15.7,0.0,0.0,0.0,0.0,0,1021.2,909.6,0,0,0,0,0.0,0.28,6.3,13.7,24,63,18.4,17.2,20.3,17.4,14.3,0.181,0.202,0.237,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,379,41.51142,-7.6512756,989.0,2003-07-30T04:00,15.1,86,12.8,15.1,0.0,0.0,0.0,0.0,0,1020.8,909.1,0,0,0,0,0.0,0.23,5.9,10.8,47,86,17.6,16.8,20.1,17.4,14.3,0.181,0.202,0.237,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,378,41.51142,-7.6512756,989.0,2003-07-30T05:00,14.8,86,12.5,14.8,0.0,0.0,0.0,0.0,0,1020.9,909.0,0,0,0,0,0.0,0.23,5.3,8.6,62,105,15.1,16.3,19.9,17.4,14.3,0.181,0.202,0.237,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,377,41.51142,-7.6512756,989.0,2003-07-30T06:00,15.0,84,12.3,15.0,0.0,0.0,0.0,0.0,0,1021.2,909.4,0,0,0,0,0.02,0.27,4.8,7.5,63,107,12.6,16.1,19.6,17.4,14.3,0.181,0.202,0.237,0.355,1,0.0,13.0,5.0,8.0,58.8,13.0,54.4,30.8,11.9,19.0,121.9,14.9,129.2
376,376,41.51142,-7.6512756,989.0,2003-07-30T07:00,17.5,75,13.1,18.0,0.0,0.0,0.0,0.0,0,1021.1,910.2,0,0,0,0,0.07,0.5,3.9,6.9,56,99,12.2,17.5,19.5,17.4,14.3,0.181,0.202,0.237,0.355,1,3600.0,134.0,89.0,45.0,469.1,134.0,251.7,199.5,132.5,67.0,469.1,199.5,374.8
375,375,41.51142,-7.6512756,989.0,2003-07-30T08:00,20.8,56,11.8,20.8,0.0,0.0,0.0,0.0,0,1021.6,911.8,0,0,0,0,0.19,1.08,3.8,6.1,73,87,13.3,20.2,19.5,17.4,14.3,0.181,0.202,0.237,0.355,1,3600.0,319.0,249.0,70.0,666.8,319.0,495.5,395.2,308.5,86.7,666.8,395.2,613.9
374,374,41.51142,-7.6512756,989.0,2003-07-30T09:00,22.6,44,9.7,21.9,0.0,0.0,0.0,0.0,0,1021.5,912.3,0,0,0,0,0.33,1.53,4.3,5.8,95,94,15.8,22.1,19.6,17.4,14.3,0.18,0.202,0.237,0.355,1,3600.0,508.0,423.0,85.0,774.5,508.0,724.7,582.1,484.7,97.4,774.5,582.1,830.4
373,373,41.51142,-7.6512756,989.0,2003-07-30T10:00,24.1,40,9.8,24.1,0.0,0.0,0.0,0.0,0,1021.1,912.5,0,0,0,0,0.46,1.79,5.0,6.2,111,111,16.9,24.0,19.8,17.4,14.3,0.179,0.201,0.237,0.355,1,3600.0,680.0,584.0,96.0,839.1,680.0,923.5,743.2,638.3,104.9,839.1,743.2,1009.4
372,372,41.51142,-7.6512756,989.0,2003-07-30T11:00,25.6,38,10.1,26.7,0.0,0.0,0.0,0.0,0,1020.7,912.6,0,0,0,0,0.56,2.04,4.5,5.8,119,120,17.3,25.9,20.0,17.4,14.3,0.178,0.201,0.237,0.355,1,3600.0,815.0,711.0,104.0,874.7,815.0,1078.6,860.4,750.6,109.8,874.7,860.4,1138.7
371,371,41.51142,-7.6512756,989.0,2003-07-30T12:00,27.0,35,10.4,29.1,0.0,0.0,0.0,0.0,0,1020.2,912.7,0,0,0,0,0.63,2.3,2.7,3.4,113,108,16.6,27.5,20.4,17.4,14.3,0.177,0.2,0.236,0.355,1,3600.0,904.0,796.0,108.0,895.7,904.0,1179.2,927.2,816.4,110.8,895.7,927.2,1209.5
370,370,41.51142,-7.6512756,989.0,2003-07-30T13:00,28.1,32,10.0,30.5,0.0,0.0,0.0,0.0,0,1019.8,912.7,0,0,0,0,0.66,2.57,1.5,2.0,45,45,15.5,28.9,20.7,17.4,14.3,0.176,0.199,0.236,0.355,1,3600.0,937.0,828.0,109.0,901.7,937.0,1218.5,935.8,826.9,108.9,901.7,935.8,1216.9
369,369,41.51142,-7.6512756,989.0,2003-07-30T14:00,28.8,30,9.5,30.8,0.0,0.0,0.0,0.0,0,1018.8,912.0,0,0,0,0,0.66,2.78,2.6,3.3,344,347,16.6,29.8,21.1,17.4,14.3,0.174,0.199,0.236,0.355,1,3600.0,914.0,806.0,108.0,895.9,914.0,1193.9,888.4,783.4,105.0,895.9,888.4,1160.4
368,368,41.51142,-7.6512756,989.0,2003-07-30T15:00,29.3,29,9.3,30.2,0.0,0.0,0.0,0.0,0,1018.4,911.8,0,0,0,0,0.61,2.9,5.0,6.1,330,332,18.4,30.2,21.5,17.5,14.4,0.173,0.198,0.236,0.355,1,3600.0,836.0,731.0,105.0,876.4,836.0,1106.9,788.5,689.4,99.0,876.4,788.5,1043.9
367,367,41.51142,-7.6512756,989.0,2003-07-30T16:00,29.4,29,9.4,29.0,0.0,0.0,0.0,0.0,0,1018.0,911.5,10,0,17,0,0.53,2.92,7.2,9.0,333,331,20.9,30.1,21.9,17.5,14.4,0.172,0.198,0.236,0.355,1,3600.0,692.0,570.0,122.0,785.1,692.0,963.4,628.7,517.8,110.8,785.1,628.7,875.3
366,366,41.51142,-7.6512756,989.0,2003-07-30T17:00,29.1,30,10.0,27.9,0.0,0.0,0.0,0.0,0,1017.8,911.2,1,0,1,0,0.43,2.81,8.9,11.5,339,340,23.8,29.5,22.2,17.5,14.4,0.171,0.197,0.235,0.355,1,3600.0,544.0,455.0,89.0,780.7,544.0,773.4,468.4,391.8,76.6,780.7,468.4,665.9
365,365,41.51142,-7.6512756,989.0,2003-07-30T18:00,28.3,35,11.4,27.3,0.0,0.0,0.0,0.0,0,1017.7,910.9,0,0,0,0,0.3,2.5,9.6,14.3,347,348,25.6,28.3,22.4,17.5,14.4,0.17,0.197,0.235,0.355,1,3600.0,354.0,273.0,81.0,659.2,354.0,549.6,277.1,213.7,63.4,659.2,277.1,430.2
364,364,41.51142,-7.6512756,989.0,2003-07-30T19:00,27.0,41,12.8,26.9,0.0,0.0,0.0,0.0,0,1017.8,910.5,0,0,0,1,0.15,2.09,6.9,14.8,351,356,23.0,26.8,22.6,17.5,14.4,0.17,0.197,0.235,0.355,1,3600.0,174.0,121.0,53.0,522.6,174.0,307.3,104.3,72.5,31.8,522.6,104.3,184.1
363,363,41.51142,-7.6512756,989.0,2003-07-30T20:00,24.7,51,14.0,24.9,0.0,0.0,0.0,0.0,0,1017.8,909.8,0,0,0,0,0.07,1.52,8.0,13.3,352,357,19.1,24.9,22.6,17.5,14.4,0.17,0.197,0.235,0.355,0,985.61,30.0,16.0,14.0,151.6,30.0,81.5,0.0,0.0,0.0,0.0,0.0,0.0
362,362,41.51142,-7.6512756,989.0,2003-07-30T21:00,22.3,62,14.8,22.8,0.0,0.0,0.0,0.0,0,1018.5,909.6,0,0,0,0,0.03,1.02,8.0,12.6,352,357,16.9,23.2,22.5,17.6,14.4,0.17,0.197,0.235,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,361,41.51142,-7.6512756,989.0,2003-07-30T22:00,20.6,68,14.5,21.1,0.0,0.0,0.0,0.0,0,1019.3,909.7,0,0,0,0,0.02,0.78,7.3,9.8,351,352,16.6,21.6,22.4,17.6,14.4,0.17,0.197,0.235,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,360,41.51142,-7.6512756,989.0,2003-07-30T23:00,19.2,73,14.2,19.6,0.0,0.0,0.0,0.0,0,1019.1,909.0,0,0,0,0,0.01,0.61,6.8,9.7,357,4,16.6,20.4,22.2,17.6,14.4,0.17,0.197,0.235,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,359,41.51142,-7.6512756,989.0,2003-07-31T00:00,17.8,78,13.9,18.1,0.0,0.0,0.0,0.0,0,1018.7,908.2,0,0,0,0,0.01,0.44,6.9,10.1,6,17,16.2,19.4,22.0,17.6,14.4,0.17,0.197,0.235,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,358,41.51142,-7.6512756,989.0,2003-07-31T01:00,17.2,81,14.0,17.5,0.0,0.0,0.0,0.0,0,1018.6,907.9,0,0,0,0,0.0,0.36,6.5,9.3,6,28,15.1,18.6,21.8,17.6,14.4,0.17,0.197,0.235,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,357,41.51142,-7.6512756,989.0,2003-07-31T02:00,16.1,86,13.7,16.5,0.0,0.0,0.0,0.0,0,1018.0,906.9,0,0,0,0,0.0,0.26,5.2,7.7,16,49,14.4,17.9,21.5,17.6,14.4,0.17,0.197,0.235,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,356,41.51142,-7.6512756,989.0,2003-07-31T03:00,15.3,88,13.4,15.8,0.0,0.0,0.0,0.0,0,1017.6,906.3,0,0,0,0,0.0,0.21,4.4,6.9,35,81,13.0,17.4,21.3,17.6,14.4,0.17,0.197,0.235,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,355,41.51142,-7.6512756,989.0,2003-07-31T04:00,15.0,88,13.0,15.4,0.0,0.0,0.0,0.0,0,1017.6,906.2,0,0,0,0,0.0,0.21,4.1,6.6,45,103,11.2,17.0,21.0,17.7,14.4,0.17,0.197,0.236,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,354,41.51142,-7.6512756,989.0,2003-07-31T05:00,15.0,86,12.8,15.5,0.0,0.0,0.0,0.0,0,1017.2,905.8,0,0,0,0,0.0,0.23,3.2,5.8,63,120,11.9,16.6,20.7,17.7,14.4,0.17,0.197,0.236,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,353,41.51142,-7.6512756,989.0,2003-07-31T06:00,15.0,86,12.7,15.5,0.0,0.0,0.0,0.0,0,1017.8,906.4,0,0,0,0,0.01,0.24,2.2,5.9,81,133,11.9,16.3,20.5,17.7,14.4,0.17,0.197,0.236,0.355,1,0.0,12.0,5.0,7.0,59.8,12.0,52.7,28.6,11.9,16.7,126.0,13.6,125.6
352,352,41.51142,-7.6512756,989.0,2003-07-31T07:00,17.4,83,14.4,18.4,0.0,0.0,0.0,0.0,0,1017.7,907.1,0,0,0,0,0.06,0.34,3.0,6.1,104,135,9.0,17.8,20.3,17.7,14.4,0.17,0.197,0.236,0.355,1,3600.0,135.0,90.0,45.0,480.9,135.0,248.4,202.0,134.7,67.3,480.9,202.0,371.6
351,351,41.51142,-7.6512756,989.0,2003-07-31T08:00,21.1,65,14.4,22.1,0.0,0.0,0.0,0.0,0,1018.1,908.8,0,0,0,0,0.19,0.87,3.5,5.6,114,130,12.2,20.8,20.3,17.7,14.4,0.17,0.197,0.236,0.355,1,3600.0,320.0,251.0,69.0,676.3,320.0,492.5,397.1,311.4,85.6,676.3,397.1,611.2
350,350,41.51142,-7.6512756,989.0,2003-07-31T09:00,23.1,55,13.4,23.6,0.0,0.0,0.0,0.0,0,1018.0,909.4,0,0,0,0,0.33,1.28,4.1,5.1,135,135,14.8,22.8,20.3,17.7,14.4,0.169,0.196,0.235,0.355,1,3600.0,512.0,427.0,85.0,784.9,512.0,722.1,587.1,489.6,97.5,784.9,587.1,828.0
349,349,41.51142,-7.6512756,989.0,2003-07-31T10:00,24.7,50,13.5,26.3,0.0,0.0,0.0,0.0,0,1017.8,909.8,0,0,0,0,0.46,1.57,3.2,3.9,153,158,15.8,24.9,20.5,17.7,14.4,0.169,0.196,0.235,0.355,1,3600.0,685.0,590.0,95.0,850.0,685.0,921.2,748.9,645.1,103.9,850.0,748.9,1007.2
348,348,41.51142,-7.6512756,989.0,2003-07-31T11:00,26.5,44,13.2,28.7,0.0,0.0,0.0,0.0,0,1017.6,910.2,0,0,0,0,0.58,1.94,4.0,4.8,190,193,17.6,27.0,20.8,17.7,14.4,0.168,0.195,0.235,0.355,1,3600.0,823.0,722.0,101.0,890.2,823.0,1076.5,869.0,762.4,106.6,890.2,869.0,1136.7
347,347,41.51142,-7.6512756,989.0,2003-07-31T12:00,28.1,38,12.5,30.3,0.0,0.0,0.0,0.0,0,1017.2,910.4,0,0,0,0,0.66,2.35,5.6,7.4,220,223,21.6,28.8,21.1,17.7,14.4,0.167,0.195,0.235,0.355,1,3600.0,912.0,806.0,106.0,908.7,912.0,1177.2,935.5,826.8,108.7,908.7,935.5,1207.6
346,346,41.51142,-7.6512756,989.0,2003-07-31T13:00,29.3,34,11.7,31.1,0.0,0.0,0.0,0.0,0,1016.9,910.5,0,0,0,0,0.71,2.7,7.4,9.7,241,243,25.6,30.0,21.5,17.7,14.4,0.165,0.194,0.235,0.355,1,3600.0,947.0,839.0,108.0,915.3,947.0,1216.6,945.7,837.9,107.9,915.3,945.7,1214.9
