index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
345,345,41.51142,-7.6512756,989.0,2003-07-31T14:00,30.0,31,11.1,31.2,0.0,0.0,0.0,0.0,0,1016.4,910.3,0,0,0,0,0.7,2.92,8.9,11.4,256,257,28.1,30.8,21.9,17.7,14.4,0.164,0.193,0.234,0.355,1,3600.0,924.0,817.0,107.0,909.9,924.0,1191.8,898.0,794.0,104.0,909.9,898.0,1158.3
344,344,41.51142,-7.6512756,989.0,2003-07-31T15:00,30.3,30,10.6,30.7,0.0,0.0,0.0,0.0,0,1016.0,910.0,0,0,0,0,0.66,3.04,10.1,13.0,266,267,28.8,31.0,22.3,17.8,14.4,0.163,0.193,0.234,0.355,1,3600.0,846.0,743.0,103.0,892.8,846.0,1104.6,797.7,700.6,97.1,892.8,797.7,1041.6
343,343,41.51142,-7.6512756,989.0,2003-07-31T16:00,30.1,29,10.2,29.7,0.0,0.0,0.0,0.0,0,1015.7,909.7,0,0,0,0,0.57,3.03,10.2,13.5,280,279,29.2,30.7,22.6,17.8,14.4,0.162,0.192,0.234,0.354,1,3600.0,720.0,623.0,97.0,860.5,720.0,960.9,653.8,565.7,88.1,860.5,653.8,872.6
342,342,41.51142,-7.6512756,989.0,2003-07-31T17:00,29.5,30,10.2,28.3,0.0,0.0,0.0,0.0,0,1015.5,909.3,0,0,0,0,0.45,2.89,9.4,12.9,293,293,28.4,30.0,22.9,17.8,14.4,0.161,0.192,0.234,0.354,1,3600.0,556.0,469.0,87.0,807.9,556.0,770.5,478.3,403.5,74.8,807.9,478.3,662.9
341,341,41.51142,-7.6512756,989.0,2003-07-31T18:00,28.6,34,11.1,27.9,0.0,0.0,0.0,0.0,0,1015.4,908.9,0,0,0,0,0.29,2.6,7.6,11.0,301,302,25.2,28.9,23.1,17.8,14.4,0.161,0.191,0.234,0.354,1,3600.0,368.0,295.0,73.0,716.8,368.0,546.3,287.5,230.4,57.0,716.8,287.5,426.7
340,340,41.51142,-7.6512756,989.0,2003-07-31T19:00,27.4,40,12.7,27.6,0.0,0.0,0.0,0.0,0,1015.5,908.6,0,0,0,0,0.14,2.19,4.9,10.7,306,310,19.1,27.3,23.2,17.8,14.4,0.161,0.191,0.234,0.354,1,3600.0,177.0,126.0,51.0,550.9,177.0,303.6,105.1,74.8,30.3,550.9,105.1,180.2
339,339,41.51142,-7.6512756,989.0,2003-07-31T20:00,24.9,52,14.4,25.3,0.0,0.0,0.0,0.0,0,1016.0,908.2,0,0,0,0,0.06,1.52,7.4,9.4,313,320,16.6,25.4,23.2,17.9,14.4,0.16,0.191,0.234,0.354,0,961.68,30.0,16.0,14.0,153.7,30.0,79.6,0.0,0.0,0.0,0.0,0.0,0.0
338,338,41.51142,-7.6512756,989.0,2003-07-31T21:00,22.8,60,14.7,23.5,0.0,0.0,0.0,0.0,0,1016.5,908.0,0,0,0,0,0.03,1.11,6.4,7.7,322,332,15.8,23.5,23.2,17.9,14.4,0.16,0.191,0.234,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,337,41.51142,-7.6512756,989.0,2003-07-31T22:00,21.6,63,14.2,22.2,0.0,0.0,0.0,0.0,0,1017.7,908.6,0,0,0,0,0.02,0.96,5.6,7.2,345,354,14.0,21.9,23.0,17.9,14.4,0.16,0.191,0.234,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,336,41.51142,-7.6512756,989.0,2003-07-31T23:00,20.4,68,14.2,21.0,0.0,0.0,0.0,0.0,0,1017.4,907.9,0,0,0,0,0.01,0.78,5.5,7.6,349,5,13.0,20.6,22.8,17.9,14.4,0.161,0.191,0.234,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,335,41.51142,-7.6512756,989.0,2003-08-01T00:00,19.2,73,14.2,19.8,0.0,0.0,0.0,0.0,0,1017.1,907.2,0,0,0,0,0.0,0.61,5.1,7.3,352,11,12.2,19.6,22.6,17.9,14.4,0.161,0.191,0.234,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,334,41.51142,-7.6512756,989.0,2003-08-01T01:00,18.0,78,14.1,18.7,0.0,0.0,0.0,0.0,0,1016.8,906.6,0,0,0,0,0.0,0.46,4.7,6.4,356,16,11.9,18.7,22.3,17.9,14.4,0.161,0.191,0.234,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,333,41.51142,-7.6512756,989.0,2003-08-01T02:00,17.2,81,13.9,17.8,0.0,0.0,0.0,0.0,0,1016.5,906.0,0,0,0,0,0.0,0.37,4.3,5.7,360,18,12.2,18.0,22.0,18.0,14.4,0.161,0.191,0.234,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,332,41.51142,-7.6512756,989.0,2003-08-01T03:00,16.5,83,13.6,17.2,0.0,0.0,0.0,0.0,0,1016.1,905.4,0,0,0,0,0.0,0.33,3.6,4.7,360,23,12.2,17.4,21.8,18.0,14.4,0.161,0.191,0.234,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,331,41.51142,-7.6512756,989.0,2003-08-01T04:00,16.0,84,13.3,16.5,0.0,0.0,0.0,0.0,0,1015.9,905.0,0,0,0,0,0.0,0.29,4.0,5.0,5,30,12.2,16.8,21.5,18.0,14.4,0.161,0.191,0.234,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,330,41.51142,-7.6512756,989.0,2003-08-01T05:00,15.7,84,13.0,16.1,0.0,0.0,0.0,0.0,0,1015.9,904.9,0,0,0,0,0.0,0.29,4.0,6.1,10,40,12.2,16.3,21.2,18.0,14.5,0.161,0.191,0.234,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,329,41.51142,-7.6512756,989.0,2003-08-01T06:00,15.6,84,12.9,16.0,0.0,0.0,0.0,0.0,0,1016.0,905.0,0,0,0,0,0.01,0.29,3.9,6.5,22,56,11.5,16.1,20.9,18.0,14.5,0.161,0.191,0.234,0.354,1,2.45,12.0,5.0,7.0,60.8,12.0,50.9,28.8,12.0,16.8,130.4,13.4,122.0
328,328,41.51142,-7.6512756,989.0,2003-08-01T07:00,17.8,76,13.6,18.6,0.0,0.0,0.0,0.0,0,1016.2,905.9,0,0,0,0,0.06,0.48,2.8,6.6,40,81,12.2,17.6,20.7,18.0,14.5,0.161,0.191,0.234,0.354,1,3600.0,135.0,92.0,43.0,498.6,135.0,244.9,203.0,138.4,64.7,498.6,203.0,368.4
327,327,41.51142,-7.6512756,989.0,2003-08-01T08:00,22.2,60,14.0,23.1,0.0,0.0,0.0,0.0,0,1016.7,907.9,0,0,0,0,0.19,1.08,2.6,5.9,74,101,11.2,21.3,20.7,18.0,14.5,0.161,0.191,0.234,0.354,1,3600.0,323.0,255.0,68.0,691.5,323.0,489.5,401.4,316.9,84.5,691.5,401.4,608.3
326,326,41.51142,-7.6512756,989.0,2003-08-01T09:00,24.8,48,13.0,25.3,0.0,0.0,0.0,0.0,0,1016.7,908.8,0,0,0,0,0.34,1.63,3.3,4.5,103,104,12.6,23.5,20.7,18.0,14.5,0.16,0.191,0.234,0.354,1,3600.0,515.0,433.0,82.0,799.0,515.0,719.4,590.9,496.8,94.1,799.0,590.9,825.5
325,325,41.51142,-7.6512756,989.0,2003-08-01T10:00,26.9,40,12.0,28.0,0.0,0.0,0.0,0.0,0,1016.7,909.5,0,0,0,0,0.48,2.15,3.3,4.0,96,100,14.0,25.7,20.9,18.0,14.5,0.16,0.191,0.234,0.354,1,3600.0,689.0,600.0,89.0,866.8,689.0,918.9,753.6,656.2,97.3,866.8,753.6,1005.0
324,324,41.51142,-7.6512756,989.0,2003-08-01T11:00,28.8,33,10.8,30.5,0.0,0.0,0.0,0.0,0,1016.3,909.8,0,0,0,0,0.59,2.67,2.6,3.1,124,126,14.4,27.9,21.2,18.0,14.5,0.159,0.19,0.234,0.354,1,3600.0,823.0,726.0,97.0,897.1,823.0,1074.4,869.2,766.7,102.4,897.1,869.2,1134.7
323,323,41.51142,-7.6512756,989.0,2003-08-01T12:00,30.3,28,9.9,32.5,0.0,0.0,0.0,0.0,0,1015.9,909.9,0,0,0,0,0.66,3.11,1.9,2.4,202,207,14.4,29.8,21.6,18.0,14.5,0.158,0.189,0.233,0.354,1,3600.0,910.0,807.0,103.0,911.6,910.0,1175.2,933.5,827.8,105.7,911.6,933.5,1205.6
322,322,41.51142,-7.6512756,989.0,2003-08-01T13:00,31.6,26,9.5,33.3,0.0,0.0,0.0,0.0,0,1015.8,910.2,0,0,0,0,0.71,3.46,4.8,6.2,257,260,15.8,31.3,22.0,18.0,14.5,0.157,0.189,0.233,0.354,1,3600.0,943.0,838.0,105.0,916.0,943.0,1214.6,941.7,836.8,104.9,916.0,941.7,1212.9
321,321,41.51142,-7.6512756,989.0,2003-08-01T14:00,32.5,24,9.4,33.5,0.0,0.0,0.0,0.0,0,1015.4,910.2,0,0,0,0,0.72,3.71,7.2,9.4,276,277,16.9,32.3,22.4,18.1,14.5,0.156,0.188,0.233,0.354,1,3600.0,919.0,815.0,104.0,909.5,919.0,1189.7,893.1,792.0,101.1,909.5,893.1,1156.1
320,320,41.51142,-7.6512756,989.0,2003-08-01T15:00,32.9,23,9.3,33.3,0.0,0.0,0.0,0.0,0,1015.4,910.3,0,0,0,0,0.67,3.84,8.3,10.8,288,285,18.0,32.7,22.8,18.1,14.5,0.155,0.187,0.233,0.354,1,3600.0,839.0,738.0,101.0,888.8,839.0,1102.3,790.9,695.7,95.2,888.8,790.9,1039.1
319,319,41.51142,-7.6512756,989.0,2003-08-01T16:00,33.0,23,9.2,32.6,0.0,0.0,0.0,0.0,0,1015.1,910.1,0,0,0,0,0.58,3.88,8.4,11.1,301,299,18.4,32.5,23.2,18.1,14.5,0.154,0.187,0.232,0.354,1,3600.0,709.0,610.0,99.0,845.1,709.0,958.3,643.5,553.6,89.9,845.1,643.5,869.8
318,318,41.51142,-7.6512756,989.0,2003-08-01T17:00,32.7,24,9.5,31.4,0.0,0.0,0.0,0.0,0,1015.1,910.0,0,0,0,0,0.45,3.76,7.9,10.7,317,315,18.4,31.8,23.5,18.1,14.5,0.153,0.186,0.232,0.354,1,3600.0,544.0,455.0,89.0,787.0,544.0,767.5,467.6,391.1,76.5,787.0,467.6,659.7
317,317,41.51142,-7.6512756,989.0,2003-08-01T18:00,31.9,27,10.8,31.2,0.0,0.0,0.0,0.0,0,1015.0,909.6,0,0,0,1,0.3,3.44,6.8,10.0,342,339,18.0,30.7,23.8,18.1,14.5,0.153,0.186,0.232,0.354,1,3600.0,358.0,287.0,71.0,701.8,358.0,542.9,279.0,223.7,55.3,701.8,279.0,423.2
316,316,41.51142,-7.6512756,989.0,2003-08-01T19:00,30.2,47,17.8,32.2,0.0,0.0,0.0,0.0,0,1015.2,909.3,0,0,0,0,0.15,2.27,6.1,10.5,3,4,16.9,29.1,23.9,18.2,14.5,0.152,0.186,0.232,0.354,1,3600.0,171.0,121.0,50.0,535.9,171.0,299.8,100.5,71.1,29.4,535.9,100.5,176.2
315,315,41.51142,-7.6512756,989.0,2003-08-01T20:00,28.8,36,12.2,28.2,0.0,0.0,0.0,0.0,0,1015.6,909.2,0,0,0,0,0.11,2.54,8.9,11.8,14,23,15.8,26.9,24.0,18.2,14.5,0.152,0.186,0.232,0.354,0,840.61,27.0,15.0,12.0,146.2,27.0,77.7,0.0,0.0,0.0,0.0,0.0,0.0
314,314,41.51142,-7.6512756,989.0,2003-08-01T21:00,26.2,43,12.7,25.9,0.0,0.0,0.0,0.0,0,1016.4,909.0,1,0,0,3,0.07,1.94,8.3,12.1,18,37,16.6,24.8,23.9,18.2,14.5,0.152,0.186,0.232,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,313,41.51142,-7.6512756,989.0,2003-08-01T22:00,24.7,46,12.4,24.3,0.0,0.0,0.0,0.0,1,1016.8,908.9,35,0,53,10,0.06,1.67,7.8,11.5,13,39,16.2,23.3,23.8,18.2,14.5,0.152,0.186,0.232,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,312,41.51142,-7.6512756,989.0,2003-08-01T23:00,23.5,49,12.3,23.3,0.0,0.0,0.0,0.0,0,1017.0,908.6,20,0,25,15,0.04,1.46,6.3,9.4,13,40,14.4,22.1,23.6,18.2,14.5,0.152,0.186,0.232,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,311,41.51142,-7.6512756,989.0,2003-08-02T00:00,22.1,54,12.3,22.0,0.0,0.0,0.0,0.0,0,1016.6,907.8,16,0,17,18,0.03,1.23,6.2,8.9,21,50,13.0,21.2,23.4,18.3,14.5,0.153,0.186,0.232,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,310,41.51142,-7.6512756,989.0,2003-08-02T01:00,20.9,58,12.3,20.9,0.0,0.0,0.0,0.0,0,1016.5,907.3,11,0,1,34,0.02,1.04,5.2,8.0,25,63,12.2,20.5,23.2,18.3,14.5,0.153,0.186,0.232,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,309,41.51142,-7.6512756,989.0,2003-08-02T02:00,20.1,60,12.2,20.2,0.0,0.0,0.0,0.0,0,1016.1,906.7,15,0,4,43,0.01,0.94,4.0,5.6,27,75,11.5,19.9,23.0,18.3,14.5,0.153,0.186,0.232,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,308,41.51142,-7.6512756,989.0,2003-08-02T03:00,19.4,62,11.9,19.4,0.0,0.0,0.0,0.0,1,1015.9,906.2,24,0,9,61,0.01,0.86,4.2,6.1,31,87,10.4,19.3,22.7,18.3,14.5,0.153,0.186,0.232,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,307,41.51142,-7.6512756,989.0,2003-08-02T04:00,18.8,63,11.6,18.7,0.0,0.0,0.0,0.0,1,1016.0,906.1,32,0,18,69,0.01,0.81,4.0,7.6,63,109,10.4,18.9,22.5,18.3,14.5,0.153,0.186,0.232,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,306,41.51142,-7.6512756,989.0,2003-08-02T05:00,18.3,64,11.4,18.1,0.0,0.0,0.0,0.0,1,1016.3,906.2,44,0,35,75,0.01,0.75,4.3,8.9,85,117,12.2,18.5,22.2,18.3,14.5,0.153,0.186,0.232,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,305,41.51142,-7.6512756,989.0,2003-08-02T06:00,17.9,67,11.8,17.5,0.0,0.0,0.0,0.0,2,1016.4,906.2,53,0,43,90,0.04,0.67,6.8,9.6,65,103,13.7,18.2,22.0,18.3,14.5,0.153,0.186,0.232,0.354,1,0.0,10.0,4.0,6.0,49.5,10.0,49.1,24.1,9.6,14.5,108.2,11.0,118.3
304,304,41.51142,-7.6512756,989.0,2003-08-02T07:00,19.8,71,14.3,20.7,0.0,0.0,0.0,0.0,1,1016.5,906.9,28,0,4,86,0.06,0.68,3.2,9.1,63,108,15.1,19.5,21.8,18.3,14.5,0.153,0.186,0.232,0.354,1,3600.0,108.0,46.0,62.0,252.9,108.0,241.5,163.3,69.6,93.7,252.9,163.3,365.1
303,303,41.51142,-7.6512756,989.0,2003-08-02T08:00,23.4,48,11.9,23.5,0.0,0.0,0.0,0.0,1,1016.9,908.5,38,0,18,91,0.18,1.49,3.6,7.1,127,131,12.2,22.2,21.8,18.4,14.5,0.153,0.186,0.232,0.354,1,3600.0,274.0,176.0,98.0,480.4,274.0,486.5,341.0,219.1,122.0,480.4,341.0,605.5
302,302,41.51142,-7.6512756,989.0,2003-08-02T09:00,25.4,42,11.5,25.4,0.0,0.0,0.0,0.0,2,1017.4,909.6,55,0,42,99,0.28,1.89,3.8,5.7,139,145,14.0,23.9,21.8,18.4,14.5,0.152,0.186,0.232,0.354,1,3600.0,400.0,255.0,145.0,472.4,400.0,716.7,459.3,292.8,166.5,472.4,459.3,823.0
301,301,41.51142,-7.6512756,989.0,2003-08-02T10:00,27.0,36,10.7,26.4,0.0,0.0,0.0,0.0,2,1018.7,911.3,74,0,74,100,0.38,2.28,6.2,8.4,216,220,14.8,25.5,21.9,18.4,14.5,0.152,0.185,0.232,0.354,1,3600.0,487.0,272.0,215.0,394.1,487.0,916.5,532.8,297.6,235.2,394.1,532.8,1002.7
300,300,41.51142,-7.6512756,989.0,2003-08-02T11:00,28.9,32,10.4,28.9,0.0,0.0,0.0,0.0,2,1018.3,911.6,63,0,55,100,0.49,2.73,4.8,6.3,207,211,15.1,27.6,22.1,18.4,14.5,0.151,0.185,0.232,0.353,1,3600.0,639.0,385.0,254.0,476.8,639.0,1072.2,675.0,406.7,268.3,476.8,675.0,1132.6
299,299,41.51142,-7.6512756,989.0,2003-08-02T12:00,30.2,29,10.4,30.5,0.0,0.0,0.0,0.0,2,1018.2,912.0,58,0,47,99,0.48,3.04,2.8,3.6,220,225,14.4,29.1,22.4,18.4,14.5,0.151,0.185,0.232,0.353,1,3600.0,633.0,364.0,269.0,412.0,633.0,1173.2,649.4,373.4,276.0,412.0,649.4,1203.5
298,298,41.51142,-7.6512756,989.0,2003-08-02T13:00,31.3,27,10.0,31.6,0.0,0.0,0.0,0.0,2,1018.1,912.2,57,0,45,99,0.49,3.34,1.9,2.1,202,211,13.0,30.5,22.7,18.4,14.5,0.15,0.184,0.232,0.353,1,3600.0,640.0,242.0,398.0,265.0,640.0,1212.5,639.1,241.7,397.4,265.0,639.1,1210.8
297,297,41.51142,-7.6512756,989.0,2003-08-02T14:00,31.9,25,9.5,31.7,0.0,0.0,0.0,0.0,1,1017.5,911.9,48,0,30,99,0.47,3.54,2.6,2.9,56,60,14.8,31.1,23.0,18.4,14.5,0.149,0.184,0.231,0.353,1,3600.0,593.0,258.0,335.0,288.5,593.0,1187.5,576.2,250.7,325.5,288.5,576.2,1153.9
296,296,41.51142,-7.6512756,989.0,2003-08-02T15:00,31.3,26,9.7,30.3,0.0,0.0,0.0,0.0,1,1016.7,911.0,35,0,10,96,0.51,3.38,8.4,11.0,50,52,16.6,30.9,23.3,18.4,14.5,0.15,0.183,0.231,0.353,1,3600.0,602.0,280.0,322.0,338.0,602.0,1099.9,567.3,263.9,303.5,338.0,567.3,1036.6
295,295,41.51142,-7.6512756,989.0,2003-08-02T16:00,30.3,30,10.6,29.1,1.2,1.2,0.0,0.0,55,1015.8,909.8,26,0,2,81,0.36,3.05,9.4,12.8,50,52,19.8,30.3,23.6,18.5,14.6,0.149,0.183,0.231,0.353,1,2660.72,355.0,107.0,248.0,148.7,355.0,955.6,322.0,97.1,225.0,148.7,322.0,866.9
294,294,41.51142,-7.6512756,989.0,2003-08-02T17:00,29.6,34,12.0,28.8,0.0,0.0,0.0,0.0,0,1015.4,909.3,13,0,2,38,0.29,2.76,9.7,13.0,45,48,26.3,29.4,23.8,18.5,14.6,0.149,0.183,0.231,0.353,1,1795.92,259.0,69.0,190.0,119.9,259.0,764.5,222.4,59.3,163.2,119.9,222.4,656.4
293,293,41.51142,-7.6512756,989.0,2003-08-02T18:00,29.0,36,12.3,28.6,0.0,0.0,0.0,0.0,1,1015.1,908.8,22,0,27,19,0.25,2.58,8.1,12.5,45,46,25.2,28.6,23.9,18.5,14.6,0.149,0.182,0.231,0.353,1,3600.0,271.0,148.0,123.0,364.4,271.0,539.4,210.7,115.1,95.6,364.4,210.7,419.5
292,292,41.51142,-7.6512756,989.0,2003-08-02T19:00,29.1,34,11.7,28.7,0.0,0.0,0.0,0.0,1,1015.5,909.2,38,0,22,81,0.16,2.66,6.7,12.4,74,68,20.2,27.7,24.0,18.5,14.6,0.149,0.182,0.231,0.353,1,3600.0,164.0,111.0,53.0,498.2,164.0,295.9,95.4,64.6,30.8,498.2,95.4,172.1
291,291,41.51142,-7.6512756,989.0,2003-08-02T20:00,26.9,42,12.8,26.5,0.0,0.0,0.0,0.0,1,1016.5,909.3,37,0,11,100,0.1,2.07,9.2,13.7,116,117,22.0,26.1,24.0,18.5,14.6,0.15,0.182,0.231,0.353,0,0.0,18.0,4.0,14.0,39.6,18.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0
290,290,41.51142,-7.6512756,989.0,2003-08-02T21:00,25.5,35,9.0,24.1,0.0,0.0,0.0,0.0,1,1015.9,908.3,47,0,31,94,0.07,2.11,7.7,19.1,62,87,27.4,24.7,24.0,18.6,14.6,0.15,0.182,0.231,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,289,41.51142,-7.6512756,989.0,2003-08-02T22:00,23.8,41,9.8,22.3,0.0,0.0,0.0,0.0,1,1015.7,907.6,27,0,17,57,0.09,1.74,10.4,14.5,56,84,26.6,23.5,23.9,18.6,14.6,0.15,0.182,0.231,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,288,41.51142,-7.6512756,989.0,2003-08-02T23:00,22.3,46,10.1,20.8,0.0,0.0,0.0,0.0,1,1015.4,906.8,20,0,9,49,0.07,1.46,10.3,14.8,61,84,22.0,22.3,23.7,18.6,14.6,0.15,0.182,0.231,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,287,41.51142,-7.6512756,989.0,2003-08-03T00:00,21.5,47,9.8,19.9,0.0,0.0,0.0,0.0,1,1015.4,906.5,23,0,18,42,0.07,1.36,10.7,17.3,57,89,23.4,21.5,23.5,18.6,14.6,0.15,0.182,0.231,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,286,41.51142,-7.6512756,989.0,2003-08-03T01:00,20.7,49,9.6,19.0,0.0,0.0,0.0,0.0,1,1014.8,905.7,24,0,20,41,0.07,1.25,11.0,19.1,67,92,25.6,20.9,23.3,18.6,14.6,0.15,0.182,0.231,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,285,41.51142,-7.6512756,989.0,2003-08-03T02:00,20.2,50,9.5,18.6,0.0,0.0,0.0,0.0,1,1014.5,905.3,38,0,34,59,0.06,1.18,10.5,16.9,94,106,22.3,20.3,23.1,18.6,14.6,0.15,0.182,0.231,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,284,41.51142,-7.6512756,989.0,2003-08-03T03:00,19.6,52,9.5,18.1,0.0,0.0,0.0,0.0,1,1014.1,904.7,28,0,28,38,0.05,1.09,9.1,16.2,83,102,23.0,19.9,22.9,18.6,14.6,0.15,0.182,0.231,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,283,41.51142,-7.6512756,989.0,2003-08-03T04:00,19.1,55,9.8,18.6,0.0,0.0,0.0,0.0,1,1014.2,904.6,45,0,32,85,0.01,1.01,3.6,9.0,84,113,23.8,19.6,22.7,18.7,14.6,0.15,0.182,0.231,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,282,41.51142,-7.6512756,989.0,2003-08-03T05:00,18.8,57,10.2,18.2,0.0,0.0,0.0,0.0,1,1015.4,905.6,44,0,25,97,0.02,0.93,4.8,5.8,312,274,23.4,19.2,22.4,18.7,14.6,0.15,0.182,0.231,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,281,41.51142,-7.6512756,989.0,2003-08-03T06:00,18.3,65,11.7,18.0,0.0,0.0,0.0,0.0,1,1014.9,905.0,37,0,24,74,0.04,0.73,5.9,8.5,38,54,24.1,19.0,22.2,18.7,14.6,0.15,0.182,0.231,0.353,1,0.0,8.0,3.0,5.0,37.8,8.0,47.3,19.4,7.3,12.1,83.5,8.7,114.6
280,280,41.51142,-7.6512756,989.0,2003-08-03T07:00,19.8,60,11.9,19.9,0.0,0.0,0.0,0.0,1,1015.3,905.8,34,0,23,68,0.06,0.92,3.6,12.3,53,85,29.5,19.9,22.1,18.7,14.6,0.15,0.182,0.231,0.353,1,1883.31,82.0,22.0,60.0,122.8,82.0,238.0,124.7,33.4,91.2,122.8,124.7,361.9
279,279,41.51142,-7.6512756,989.0,2003-08-03T08:00,22.7,47,11.0,22.1,0.0,0.0,0.0,0.0,1,1015.6,907.1,28,0,17,59,0.18,1.45,6.3,13.0,66,85,26.6,21.9,22.0,18.7,14.6,0.15,0.182,0.231,0.353,1,3600.0,241.0,133.0,108.0,365.4,241.0,483.4,300.4,165.8,134.6,365.4,300.4,602.6
278,278,41.51142,-7.6512756,989.0,2003-08-03T09:00,25.3,40,10.6,24.4,0.0,0.0,0.0,0.0,1,1015.5,907.9,25,0,19,46,0.32,1.94,7.7,13.4,79,85,32.4,23.8,22.0,18.7,14.6,0.15,0.182,0.231,0.353,1,3600.0,423.0,286.0,137.0,532.0,423.0,714.0,486.0,328.6,157.4,532.0,486.0,820.4
277,277,41.51142,-7.6512756,989.0,2003-08-03T10:00,27.5,33,10.0,26.2,0.0,0.0,0.0,0.0,1,1015.2,908.4,30,0,37,26,0.47,2.44,10.9,15.0,107,107,33.8,26.2,22.2,18.7,14.6,0.149,0.182,0.231,0.353,1,3600.0,596.0,455.0,141.0,661.2,596.0,914.1,652.3,498.0,154.3,661.2,652.3,1000.4
