index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
276,276,41.51142,-7.6512756,989.0,2003-08-03T11:00,29.2,30,10.0,27.8,0.0,0.0,0.0,0.0,0,1014.5,908.3,15,0,19,13,0.59,2.83,15.3,20.8,120,120,42.1,28.2,22.4,18.7,14.6,0.149,0.181,0.231,0.353,1,3600.0,698.0,557.0,141.0,691.4,698.0,1070.0,737.4,588.5,149.0,691.4,737.4,1130.4
275,275,41.51142,-7.6512756,989.0,2003-08-03T12:00,30.3,29,10.2,29.6,0.0,0.0,0.0,0.0,0,1013.9,908.1,17,0,28,1,0.69,3.07,16.1,22.2,132,132,47.2,29.3,22.7,18.7,14.6,0.148,0.181,0.23,0.353,1,3600.0,840.0,698.0,142.0,791.7,840.0,1171.1,861.8,716.1,145.7,791.7,861.8,1201.4
274,274,41.51142,-7.6512756,989.0,2003-08-03T13:00,31.7,27,10.4,30.4,0.0,0.0,0.0,0.0,0,1013.4,908.1,10,0,17,0,0.69,3.41,17.5,24.2,143,143,54.4,30.7,23.0,18.7,14.6,0.147,0.18,0.23,0.353,1,3600.0,771.0,646.0,125.0,708.9,771.0,1210.4,769.9,645.1,124.8,708.9,769.9,1208.6
273,273,41.51142,-7.6512756,989.0,2003-08-03T14:00,32.4,26,10.4,31.3,0.0,0.0,0.0,0.0,0,1012.7,907.7,5,0,7,1,0.7,3.6,16.9,23.8,156,155,47.5,31.6,23.3,18.8,14.6,0.147,0.18,0.23,0.353,1,3600.0,790.0,578.0,212.0,647.7,790.0,1185.3,767.5,561.5,206.0,647.7,767.5,1151.5
272,272,41.51142,-7.6512756,989.0,2003-08-03T15:00,32.1,28,11.4,31.8,0.0,0.0,0.0,0.0,0,1012.4,907.4,8,0,6,13,0.7,3.45,15.5,21.7,177,175,46.1,32.2,23.6,18.8,14.6,0.147,0.179,0.23,0.353,1,3600.0,829.0,734.0,95.0,888.4,829.0,1097.5,781.0,691.5,89.5,888.4,781.0,1034.0
271,271,41.51142,-7.6512756,989.0,2003-08-03T16:00,30.5,32,12.1,30.0,0.4,0.4,0.0,0.0,51,1012.7,907.1,9,0,3,23,0.58,2.96,13.8,19.1,195,192,43.6,31.9,23.9,18.8,14.6,0.147,0.179,0.23,0.353,1,3600.0,696.0,600.0,96.0,836.4,696.0,952.9,631.1,544.0,87.0,836.4,631.1,864.0
270,270,41.51142,-7.6512756,989.0,2003-08-03T17:00,29.3,38,13.6,28.9,0.0,0.0,0.0,0.0,0,1013.0,907.0,3,0,3,3,0.36,2.51,10.7,15.0,213,210,37.4,30.7,24.2,18.8,14.6,0.147,0.178,0.229,0.353,1,3600.0,404.0,292.0,112.0,509.5,404.0,761.3,346.6,250.5,96.1,509.5,346.6,653.1
269,269,41.51142,-7.6512756,989.0,2003-08-03T18:00,28.0,44,14.6,28.4,0.0,0.0,0.0,0.0,0,1013.3,906.8,3,0,0,10,0.27,2.12,8.2,11.8,241,239,28.1,29.6,24.3,18.8,14.6,0.146,0.178,0.229,0.353,1,3600.0,333.0,241.0,92.0,597.4,333.0,535.9,258.3,186.9,71.4,597.4,258.3,415.7
268,268,41.51142,-7.6512756,989.0,2003-08-03T19:00,25.2,58,16.2,26.2,0.0,0.0,0.0,0.0,0,1014.0,906.5,1,0,0,3,0.13,1.36,7.6,12.6,265,265,23.4,27.9,24.4,18.8,14.6,0.146,0.178,0.229,0.353,1,3600.0,151.0,93.0,58.0,423.3,151.0,291.9,86.9,53.5,33.4,423.3,86.9,167.9
267,267,41.51142,-7.6512756,989.0,2003-08-03T20:00,23.0,69,17.0,24.5,0.0,0.0,0.0,0.0,0,1014.5,906.2,0,0,0,0,0.04,0.87,6.5,10.2,276,280,17.6,25.9,24.4,18.9,14.6,0.146,0.178,0.229,0.353,0,527.16,24.0,12.0,12.0,120.7,24.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0
266,266,41.51142,-7.6512756,989.0,2003-08-03T21:00,21.4,78,17.5,23.2,0.0,0.0,0.0,0.0,0,1015.3,906.4,0,0,0,0,0.0,0.55,6.2,7.6,280,295,14.4,24.4,24.3,18.9,14.6,0.146,0.178,0.229,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,265,41.51142,-7.6512756,989.0,2003-08-03T22:00,20.3,86,17.8,22.4,0.0,0.0,0.0,0.0,0,1015.7,906.4,0,0,0,0,0.0,0.34,4.9,5.9,306,322,13.3,23.2,24.2,18.9,14.6,0.146,0.178,0.229,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,264,41.51142,-7.6512756,989.0,2003-08-03T23:00,19.4,91,17.9,21.7,0.0,0.0,0.0,0.0,0,1015.3,905.7,0,0,0,0,0.0,0.2,4.0,4.5,333,346,13.0,22.3,24.0,18.9,14.7,0.146,0.178,0.229,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,263,41.51142,-7.6512756,989.0,2003-08-04T00:00,18.9,93,17.7,21.4,0.0,0.0,0.0,0.0,0,1015.5,905.7,0,0,0,0,0.0,0.15,1.8,1.5,307,284,13.3,21.6,23.8,18.9,14.7,0.146,0.178,0.229,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,262,41.51142,-7.6512756,989.0,2003-08-04T01:00,18.6,96,17.9,21.2,0.0,0.0,0.0,0.0,1,1015.8,905.9,49,54,0,0,0.0,0.09,2.0,4.8,225,207,14.8,20.9,23.6,18.9,14.7,0.146,0.178,0.229,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,261,41.51142,-7.6512756,989.0,2003-08-04T02:00,18.5,96,17.8,21.1,0.0,0.0,0.0,0.0,1,1015.6,905.6,47,52,0,0,0.0,0.09,1.4,6.2,180,201,16.9,20.4,23.4,18.9,14.7,0.146,0.178,0.229,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,260,41.51142,-7.6512756,989.0,2003-08-04T03:00,18.0,97,17.6,20.4,0.0,0.0,0.0,0.0,3,1015.7,905.6,85,94,0,0,0.0,0.06,2.4,7.6,153,188,18.4,19.9,23.2,19.0,14.7,0.146,0.178,0.229,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,259,41.51142,-7.6512756,989.0,2003-08-04T04:00,17.7,98,17.4,19.9,0.0,0.0,0.0,0.0,3,1015.8,905.5,82,91,0,0,0.0,0.04,3.3,9.4,174,180,19.8,19.5,22.9,19.0,14.7,0.147,0.178,0.23,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,258,41.51142,-7.6512756,989.0,2003-08-04T05:00,17.2,99,17.0,19.1,0.0,0.0,0.0,0.0,3,1016.4,905.9,81,90,0,0,0.0,0.02,4.1,10.9,165,172,21.6,19.2,22.7,19.0,14.7,0.147,0.178,0.23,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,257,41.51142,-7.6512756,989.0,2003-08-04T06:00,16.8,99,16.7,18.6,0.0,0.0,0.0,0.0,3,1016.8,906.1,82,91,0,0,0.01,0.01,4.5,11.1,166,167,22.7,19.0,22.5,19.0,14.7,0.147,0.178,0.23,0.352,1,0.0,9.0,3.0,6.0,38.4,9.0,45.4,22.0,7.3,14.6,84.0,9.6,110.9
256,256,41.51142,-7.6512756,989.0,2003-08-04T07:00,18.4,92,17.2,20.2,0.0,0.0,0.0,0.0,0,1016.8,906.7,12,13,0,0,0.05,0.16,5.5,11.5,148,160,24.1,20.3,22.3,19.0,14.7,0.147,0.178,0.23,0.352,1,3600.0,105.0,51.0,54.0,289.0,105.0,234.5,160.6,78.0,82.6,289.0,160.6,358.5
255,255,41.51142,-7.6512756,989.0,2003-08-04T08:00,21.9,77,17.7,23.9,0.0,0.0,0.0,0.0,0,1017.3,908.3,0,0,0,0,0.18,0.6,5.7,10.8,145,154,24.8,22.4,22.3,19.0,14.7,0.147,0.178,0.23,0.352,1,3600.0,299.0,223.0,76.0,616.9,299.0,480.3,373.3,278.4,94.9,616.9,373.3,599.7
254,254,41.51142,-7.6512756,989.0,2003-08-04T09:00,24.9,54,14.9,24.9,0.0,0.0,0.0,0.0,0,1017.2,909.3,0,0,0,0,0.35,1.45,11.3,15.7,163,164,33.5,24.7,22.3,19.0,14.7,0.146,0.178,0.229,0.352,1,3600.0,493.0,409.0,84.0,764.0,493.0,711.3,566.9,470.3,96.6,764.0,566.9,817.8
253,253,41.51142,-7.6512756,989.0,2003-08-04T10:00,26.7,43,13.0,26.4,0.0,0.0,0.0,0.0,0,1017.2,909.9,0,0,0,0,0.5,2.0,12.9,18.1,167,167,41.0,26.8,22.5,19.0,14.7,0.146,0.177,0.229,0.352,1,3600.0,664.0,568.0,96.0,827.8,664.0,911.6,727.0,621.9,105.1,827.8,727.0,998.1
252,252,41.51142,-7.6512756,989.0,2003-08-04T11:00,28.1,37,12.2,28.0,0.0,0.0,0.0,0.0,0,1017.1,910.3,0,0,0,0,0.61,2.39,14.9,20.4,172,172,42.8,28.6,22.7,19.0,14.7,0.145,0.177,0.229,0.352,1,3600.0,801.0,698.0,103.0,868.5,801.0,1067.7,846.4,737.5,108.8,868.5,846.4,1128.2
251,251,41.51142,-7.6512756,989.0,2003-08-04T12:00,29.4,34,11.9,29.5,0.0,0.0,0.0,0.0,0,1016.6,910.2,0,0,0,0,0.7,2.71,15.5,21.6,177,176,43.6,30.1,23.0,19.0,14.7,0.145,0.177,0.229,0.352,1,3600.0,890.0,782.0,108.0,888.9,890.0,1168.9,913.1,802.3,110.8,888.9,913.1,1199.3
250,250,41.51142,-7.6512756,989.0,2003-08-04T13:00,30.4,32,11.9,30.6,0.0,0.0,0.0,0.0,0,1016.6,910.6,0,0,0,0,0.74,2.94,15.8,22.0,181,179,42.8,31.3,23.3,19.1,14.7,0.144,0.176,0.229,0.352,1,3600.0,924.0,814.0,110.0,895.1,924.0,1208.2,922.6,812.8,109.8,895.1,922.6,1206.4
249,249,41.51142,-7.6512756,989.0,2003-08-04T14:00,31.0,32,12.2,31.3,0.0,0.0,0.0,0.0,0,1015.9,910.1,0,0,0,0,0.73,3.07,15.3,21.1,189,188,41.8,32.1,23.6,19.1,14.7,0.143,0.176,0.228,0.352,1,3600.0,902.0,795.0,107.0,892.9,902.0,1183.0,876.2,772.2,103.9,892.9,876.2,1149.1
248,248,41.51142,-7.6512756,989.0,2003-08-04T15:00,31.0,33,12.8,31.3,0.0,0.0,0.0,0.0,0,1016.0,910.2,0,0,0,0,0.67,3.01,14.2,19.4,204,202,39.6,32.5,24.0,19.1,14.7,0.143,0.175,0.228,0.352,1,3600.0,823.0,719.0,104.0,872.5,823.0,1094.9,775.2,677.2,98.0,872.5,775.2,1031.3
247,247,41.51142,-7.6512756,989.0,2003-08-04T16:00,30.3,37,13.9,30.5,0.0,0.0,0.0,0.0,0,1016.2,910.2,0,0,0,0,0.56,2.74,12.7,17.1,225,222,37.1,32.2,24.3,19.1,14.7,0.142,0.175,0.228,0.352,1,3600.0,694.0,596.0,98.0,833.6,694.0,950.0,628.9,540.1,88.8,833.6,628.9,860.9
246,246,41.51142,-7.6512756,989.0,2003-08-04T17:00,29.2,42,15.0,29.1,0.0,0.0,0.0,0.0,0,1016.3,909.9,0,0,0,0,0.42,2.36,12.1,16.1,247,246,33.1,31.4,24.5,19.1,14.7,0.142,0.174,0.228,0.352,1,3600.0,503.0,399.0,104.0,699.4,503.0,758.0,431.0,341.9,89.1,699.4,431.0,649.6
245,245,41.51142,-7.6512756,989.0,2003-08-04T18:00,27.7,49,16.0,28.2,0.0,0.0,0.0,0.0,0,1016.9,910.0,0,0,0,0,0.29,1.91,11.3,15.6,263,263,29.2,30.1,24.7,19.1,14.7,0.142,0.174,0.228,0.352,1,3600.0,350.0,278.0,72.0,694.1,350.0,532.2,270.8,215.1,55.7,694.1,270.8,411.8
244,244,41.51142,-7.6512756,989.0,2003-08-04T19:00,25.4,57,16.2,26.6,0.0,0.0,0.0,0.0,0,1017.5,909.7,0,0,0,0,0.12,1.4,6.5,13.0,276,276,28.1,28.3,24.8,19.1,14.7,0.142,0.174,0.228,0.352,1,3600.0,163.0,113.0,50.0,521.8,163.0,287.7,92.7,64.2,28.4,521.8,92.7,163.5
243,243,41.51142,-7.6512756,989.0,2003-08-04T20:00,23.8,63,16.3,25.2,0.0,0.0,0.0,0.0,0,1018.1,909.7,0,0,0,0,0.04,1.09,5.6,10.2,285,288,20.2,26.4,24.7,19.2,14.7,0.142,0.174,0.228,0.352,0,510.34,23.0,12.0,11.0,122.7,23.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0
242,242,41.51142,-7.6512756,989.0,2003-08-04T21:00,22.3,69,16.4,23.8,0.0,0.0,0.0,0.0,0,1018.6,909.7,0,0,0,0,0.01,0.84,5.2,7.1,295,300,16.6,24.8,24.7,19.2,14.7,0.142,0.174,0.228,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,241,41.51142,-7.6512756,989.0,2003-08-04T22:00,21.0,78,17.0,22.9,0.0,0.0,0.0,0.0,0,1019.4,909.9,0,0,0,0,0.0,0.54,4.1,5.5,322,293,14.8,23.6,24.5,19.2,14.7,0.142,0.174,0.228,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,240,41.51142,-7.6512756,989.0,2003-08-04T23:00,20.3,80,16.6,22.1,0.0,0.0,0.0,0.0,0,1019.4,909.7,0,0,0,0,0.0,0.49,3.6,3.7,360,349,13.0,22.5,24.4,19.2,14.7,0.142,0.174,0.228,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,239,41.51142,-7.6512756,989.0,2003-08-05T00:00,19.4,83,16.5,21.2,0.0,0.0,0.0,0.0,0,1019.4,909.4,0,0,0,0,0.0,0.38,3.5,3.6,24,37,12.2,21.5,24.2,19.2,14.7,0.142,0.174,0.228,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,238,41.51142,-7.6512756,989.0,2003-08-05T01:00,18.8,85,16.3,20.6,0.0,0.0,0.0,0.0,0,1019.5,909.2,0,0,0,0,0.0,0.32,3.3,4.6,41,72,12.2,20.7,23.9,19.2,14.7,0.142,0.174,0.228,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,237,41.51142,-7.6512756,989.0,2003-08-05T02:00,18.4,87,16.1,20.1,0.0,0.0,0.0,0.0,0,1019.1,908.7,0,0,0,0,0.0,0.28,2.8,4.3,50,95,11.9,20.1,23.7,19.3,14.7,0.142,0.174,0.228,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,236,41.51142,-7.6512756,989.0,2003-08-05T03:00,18.2,86,15.9,19.8,0.0,0.0,0.0,0.0,0,1018.8,908.4,0,0,0,0,0.0,0.28,2.6,4.2,56,121,11.9,19.6,23.4,19.3,14.7,0.142,0.174,0.228,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,235,41.51142,-7.6512756,989.0,2003-08-05T04:00,18.2,85,15.6,19.8,0.0,0.0,0.0,0.0,0,1018.9,908.5,0,0,0,0,0.0,0.32,1.9,4.7,68,148,11.9,19.1,23.2,19.3,14.7,0.142,0.174,0.228,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,234,41.51142,-7.6512756,989.0,2003-08-05T05:00,18.2,83,15.2,19.7,0.0,0.0,0.0,0.0,0,1018.8,908.4,0,0,0,0,0.0,0.36,1.8,5.2,79,146,11.9,18.7,22.9,19.3,14.8,0.142,0.174,0.228,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,233,41.51142,-7.6512756,989.0,2003-08-05T06:00,18.4,80,14.9,19.8,0.0,0.0,0.0,0.0,0,1019.0,908.6,0,0,0,0,0.01,0.42,1.6,5.1,63,141,11.5,18.5,22.6,19.3,14.8,0.142,0.174,0.228,0.352,1,0.0,8.0,3.0,5.0,39.2,8.0,43.6,19.7,7.4,12.3,84.6,8.4,107.1
232,232,41.51142,-7.6512756,989.0,2003-08-05T07:00,19.5,86,17.1,21.9,0.0,0.0,0.0,0.0,0,1019.0,909.0,0,0,0,0,0.05,0.32,0.8,4.7,63,148,11.9,20.0,22.5,19.3,14.8,0.142,0.174,0.228,0.352,1,3600.0,118.0,77.0,41.0,443.1,118.0,230.9,181.5,118.4,63.1,443.1,181.5,355.2
231,231,41.51142,-7.6512756,989.0,2003-08-05T08:00,23.7,57,14.8,25.2,0.0,0.0,0.0,0.0,0,1019.3,910.8,0,0,0,0,0.18,1.25,1.1,3.6,198,186,12.2,23.6,22.5,19.3,14.8,0.142,0.174,0.228,0.352,1,3600.0,298.0,231.0,67.0,643.4,298.0,477.2,372.7,288.9,83.8,643.4,372.7,596.7
230,230,41.51142,-7.6512756,989.0,2003-08-05T09:00,26.1,47,13.8,26.9,0.0,0.0,0.0,0.0,0,1019.5,911.8,0,0,0,0,0.33,1.81,3.3,4.4,221,215,13.7,25.8,22.6,19.3,14.8,0.142,0.174,0.228,0.352,1,3600.0,486.0,403.0,83.0,755.9,486.0,708.5,559.2,463.7,95.5,755.9,559.2,815.2
229,229,41.51142,-7.6512756,989.0,2003-08-05T10:00,27.8,42,13.8,29.1,0.0,0.0,0.0,0.0,0,1019.7,912.5,11,0,10,17,0.46,2.15,3.8,4.3,229,228,18.0,27.9,22.8,19.3,14.8,0.141,0.174,0.228,0.352,1,3600.0,651.0,547.0,104.0,799.6,651.0,909.2,713.0,599.1,113.9,799.6,713.0,995.8
228,228,41.51142,-7.6512756,989.0,2003-08-05T11:00,29.2,39,14.0,31.3,0.0,0.0,0.0,0.0,0,1019.7,913.0,5,0,0,18,0.58,2.46,4.8,5.9,222,223,22.0,29.9,23.0,19.3,14.8,0.141,0.173,0.228,0.352,1,3600.0,788.0,682.0,106.0,850.7,788.0,1065.5,832.8,720.8,112.0,850.7,832.8,1126.0
227,227,41.51142,-7.6512756,989.0,2003-08-05T12:00,30.3,37,14.0,32.7,0.0,0.0,0.0,0.0,0,1019.7,913.3,9,0,0,29,0.66,2.71,6.4,7.9,223,223,25.6,31.6,23.4,19.3,14.8,0.14,0.173,0.227,0.352,1,3600.0,876.0,763.0,113.0,869.1,876.0,1166.7,898.8,782.9,115.9,869.1,898.8,1197.1
226,226,41.51142,-7.6512756,989.0,2003-08-05T13:00,30.9,36,13.9,33.3,0.0,0.0,0.0,0.0,0,1019.5,913.3,14,0,1,43,0.69,2.88,7.2,8.9,233,230,29.2,32.7,23.7,19.3,14.8,0.14,0.172,0.227,0.352,1,3600.0,907.0,785.0,122.0,865.1,907.0,1206.0,905.6,783.8,121.8,865.1,905.6,1204.1
225,225,41.51142,-7.6512756,989.0,2003-08-05T14:00,31.1,34,13.6,33.0,0.0,0.0,0.0,0.0,0,1019.0,913.0,6,0,0,19,0.67,2.97,7.7,10.0,233,232,29.2,33.2,24.1,19.4,14.8,0.14,0.172,0.227,0.352,1,3600.0,861.0,733.0,128.0,825.1,861.0,1180.6,836.2,711.9,124.3,825.1,836.2,1146.6
224,224,41.51142,-7.6512756,989.0,2003-08-05T15:00,30.8,35,13.4,31.4,0.0,0.0,0.0,0.0,1,1019.4,913.2,24,0,11,57,0.51,2.9,6.9,9.5,231,233,29.2,32.8,24.4,19.4,14.8,0.141,0.171,0.227,0.351,1,3600.0,638.0,481.0,157.0,585.3,638.0,1092.3,600.7,452.9,147.8,585.3,600.7,1028.5
223,223,41.51142,-7.6512756,989.0,2003-08-05T16:00,30.4,35,13.4,30.7,0.0,0.0,0.0,0.0,0,1019.1,912.8,14,0,4,40,0.45,2.8,6.2,7.6,277,273,25.2,32.4,24.7,19.4,14.8,0.141,0.171,0.226,0.351,1,3600.0,569.0,397.0,172.0,557.2,569.0,947.0,515.4,359.6,155.8,557.2,515.4,857.8
222,222,41.51142,-7.6512756,989.0,2003-08-05T17:00,30.0,35,13.0,30.4,0.0,0.0,0.0,0.0,0,1018.7,912.3,10,0,3,28,0.35,2.75,4.4,5.7,305,305,20.9,31.7,24.9,19.4,14.8,0.14,0.171,0.226,0.351,1,3600.0,451.0,323.0,128.0,568.8,451.0,754.7,386.1,276.5,109.6,568.8,386.1,646.0
221,221,41.51142,-7.6512756,989.0,2003-08-05T18:00,29.6,36,12.8,30.2,0.0,0.0,0.0,0.0,0,1019.0,912.5,10,0,5,23,0.22,2.68,2.5,3.6,360,6,13.3,30.6,25.1,19.4,14.8,0.14,0.171,0.226,0.351,1,3600.0,312.0,231.0,81.0,581.1,312.0,528.4,240.8,178.3,62.5,581.1,240.8,407.8
220,220,41.51142,-7.6512756,989.0,2003-08-05T19:00,26.8,49,15.2,28.3,0.0,0.0,0.0,0.0,0,1019.5,912.0,12,0,3,33,0.09,1.79,1.5,3.3,135,96,10.1,28.9,25.2,19.4,14.8,0.142,0.171,0.226,0.351,1,3600.0,151.0,100.0,51.0,468.8,151.0,283.5,84.7,56.1,28.6,468.8,84.7,159.1
219,219,41.51142,-7.6512756,989.0,2003-08-05T20:00,24.2,58,15.4,25.2,0.0,0.0,0.0,0.0,0,1020.3,911.8,16,0,0,54,0.05,1.27,6.2,11.9,159,166,13.0,26.8,25.2,19.5,14.8,0.142,0.171,0.226,0.351,0,255.03,19.0,9.0,10.0,93.7,19.0,69.2,0.0,0.0,0.0,0.0,0.0,0.0
218,218,41.51142,-7.6512756,989.0,2003-08-05T21:00,23.2,63,15.7,24.6,0.0,0.0,0.0,0.0,0,1020.7,911.8,18,0,0,60,0.01,1.06,4.0,6.5,175,180,15.5,25.4,25.1,19.5,14.8,0.142,0.171,0.226,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,217,41.51142,-7.6512756,989.0,2003-08-05T22:00,22.5,68,16.2,23.9,0.0,0.0,0.0,0.0,1,1022.4,913.1,28,0,3,86,0.01,0.89,5.4,6.0,82,115,14.0,24.3,25.0,19.5,14.8,0.142,0.171,0.226,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,216,41.51142,-7.6512756,989.0,2003-08-05T23:00,21.2,76,16.8,22.6,0.0,0.0,0.0,0.0,1,1021.9,912.2,25,0,1,81,0.01,0.61,7.5,12.0,73,83,9.7,23.3,24.8,19.5,14.8,0.142,0.171,0.226,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,215,41.51142,-7.6512756,989.0,2003-08-06T00:00,20.4,78,16.4,21.6,0.0,0.0,0.0,0.0,0,1022.0,912.0,14,0,1,45,0.01,0.54,7.2,11.9,90,95,11.5,22.3,24.6,19.5,14.8,0.142,0.171,0.226,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,214,41.51142,-7.6512756,989.0,2003-08-06T01:00,19.7,78,15.8,20.7,0.0,0.0,0.0,0.0,0,1021.5,911.3,10,0,0,35,0.01,0.51,7.0,10.6,111,114,12.2,21.5,24.4,19.5,14.8,0.142,0.171,0.226,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,213,41.51142,-7.6512756,989.0,2003-08-06T02:00,19.5,76,15.2,20.3,0.0,0.0,0.0,0.0,0,1021.2,911.0,11,0,0,37,0.01,0.54,6.3,10.1,114,117,12.2,20.8,24.2,19.6,14.8,0.142,0.171,0.226,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,212,41.51142,-7.6512756,989.0,2003-08-06T03:00,19.7,72,14.5,20.5,0.0,0.0,0.0,0.0,0,1020.7,910.6,9,0,0,31,0.0,0.65,4.7,8.0,94,117,11.5,20.2,23.9,19.6,14.8,0.142,0.171,0.226,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,211,41.51142,-7.6512756,989.0,2003-08-06T04:00,20.1,68,13.9,20.9,0.0,0.0,0.0,0.0,0,1020.4,910.5,0,0,0,0,0.0,0.77,3.4,5.5,72,113,10.1,19.7,23.6,19.6,14.8,0.142,0.171,0.226,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,210,41.51142,-7.6512756,989.0,2003-08-06T05:00,19.7,68,13.6,20.4,0.0,0.0,0.0,0.0,0,1020.2,910.2,0,0,0,0,0.0,0.74,3.9,5.4,68,110,9.0,19.2,23.4,19.6,14.8,0.142,0.171,0.226,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,209,41.51142,-7.6512756,989.0,2003-08-06T06:00,18.6,73,13.6,19.2,0.0,0.0,0.0,0.0,0,1020.5,910.1,1,0,1,0,0.03,0.59,4.6,7.5,72,107,9.4,18.9,23.1,19.6,14.8,0.142,0.171,0.226,0.351,1,0.0,8.0,3.0,5.0,39.9,8.0,41.7,19.8,7.4,12.4,85.3,8.3,103.3
208,208,41.51142,-7.6512756,989.0,2003-08-06T07:00,19.2,70,13.5,19.9,0.0,0.0,0.0,0.0,0,1020.6,910.3,8,0,14,0,0.06,0.67,3.3,8.8,96,109,12.2,20.0,22.9,19.6,14.8,0.142,0.171,0.226,0.351,1,3600.0,115.0,70.0,45.0,409.3,115.0,227.4,178.0,108.3,69.6,409.3,178.0,351.9
