index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
207,207,41.51142,-7.6512756,989.0,2003-08-06T08:00,22.3,55,12.9,22.7,0.0,0.0,0.0,0.0,1,1021.1,911.9,22,0,36,0,0.19,1.21,4.1,8.2,105,113,14.8,22.4,22.9,19.6,14.9,0.142,0.171,0.226,0.351,1,3600.0,300.0,232.0,68.0,650.6,300.0,474.0,375.8,290.6,85.2,650.6,375.8,593.8
206,206,41.51142,-7.6512756,989.0,2003-08-06T09:00,24.8,45,12.0,24.7,0.0,0.0,0.0,0.0,0,1021.2,912.8,16,0,27,0,0.32,1.73,4.8,6.4,117,117,16.9,24.6,22.9,19.6,14.9,0.142,0.17,0.226,0.351,1,3600.0,471.0,366.0,105.0,689.4,471.0,705.7,542.3,421.4,120.9,689.4,542.3,812.6
205,205,41.51142,-7.6512756,989.0,2003-08-06T10:00,26.8,38,11.4,27.1,0.0,0.0,0.0,0.0,1,1021.2,913.5,26,0,44,0,0.46,2.17,5.0,6.3,111,114,18.4,26.9,23.0,19.6,14.9,0.141,0.17,0.226,0.351,1,3600.0,645.0,527.0,118.0,772.7,645.0,906.7,706.7,577.4,129.3,772.7,706.7,993.4
204,204,41.51142,-7.6512756,989.0,2003-08-06T11:00,28.4,35,11.4,29.5,0.0,0.0,0.0,0.0,1,1021.0,913.9,23,0,38,0,0.56,2.53,5.4,6.6,132,131,18.7,29.0,23.2,19.6,14.9,0.141,0.17,0.226,0.351,1,3600.0,767.0,671.0,96.0,839.0,767.0,1063.1,810.7,709.3,101.5,839.0,810.7,1123.7
203,203,41.51142,-7.6512756,989.0,2003-08-06T12:00,30.1,31,11.2,31.8,0.0,0.0,0.0,0.0,0,1020.4,913.9,16,0,26,0,0.65,2.93,4.9,6.0,144,147,19.1,31.0,23.5,19.6,14.9,0.14,0.169,0.226,0.351,1,3600.0,873.0,767.0,106.0,875.6,873.0,1164.5,895.8,787.0,108.8,875.6,895.8,1194.8
202,202,41.51142,-7.6512756,989.0,2003-08-06T13:00,31.3,28,10.7,33.4,0.0,0.0,0.0,0.0,0,1020.1,914.0,2,0,4,0,0.68,3.3,3.7,4.5,169,166,18.4,32.5,23.9,19.6,14.9,0.14,0.169,0.225,0.351,1,3600.0,914.0,806.0,108.0,890.2,914.0,1203.7,912.5,804.7,107.8,890.2,912.5,1201.8
201,201,41.51142,-7.6512756,989.0,2003-08-06T14:00,32.1,26,10.0,34.2,0.0,0.0,0.0,0.0,0,1019.3,913.6,1,0,0,3,0.66,3.57,2.1,2.4,239,243,16.6,33.5,24.2,19.7,14.9,0.139,0.168,0.225,0.351,1,3600.0,896.0,791.0,105.0,892.5,896.0,1178.2,870.1,768.1,102.0,892.5,870.1,1144.1
200,200,41.51142,-7.6512756,989.0,2003-08-06T15:00,32.5,24,9.5,33.3,0.0,0.0,0.0,0.0,0,1019.1,913.5,1,0,0,4,0.6,3.72,4.3,5.2,294,295,14.0,33.9,24.6,19.7,14.9,0.139,0.168,0.225,0.351,1,3600.0,787.0,653.0,134.0,796.7,787.0,1089.6,740.8,614.7,126.1,796.7,740.8,1025.7
199,199,41.51142,-7.6512756,989.0,2003-08-06T16:00,32.6,23,9.0,32.2,0.0,0.0,0.0,0.0,0,1018.7,913.2,7,0,1,20,0.53,3.78,6.2,7.9,324,321,14.8,33.8,24.9,19.7,14.9,0.138,0.168,0.225,0.351,1,3600.0,664.0,545.0,119.0,767.5,664.0,944.0,601.1,493.4,107.7,767.5,601.1,854.5
198,198,41.51142,-7.6512756,989.0,2003-08-06T17:00,32.2,23,8.4,30.8,0.2,0.2,0.0,0.0,51,1019.1,913.4,30,0,24,52,0.37,3.71,6.6,8.9,347,346,20.2,32.9,25.2,19.7,14.9,0.138,0.167,0.225,0.351,1,3600.0,436.0,339.0,97.0,599.9,436.0,751.2,372.8,289.9,82.9,599.9,372.8,642.4
197,197,41.51142,-7.6512756,989.0,2003-08-06T18:00,30.7,27,9.3,29.6,0.0,0.0,0.0,0.0,1,1018.9,912.7,25,0,13,56,0.21,3.24,6.5,10.1,6,4,25.6,31.2,25.4,19.7,14.9,0.138,0.167,0.225,0.351,1,3600.0,194.0,96.0,98.0,243.3,194.0,524.5,149.3,73.9,75.4,243.3,149.3,403.6
196,196,41.51142,-7.6512756,989.0,2003-08-06T19:00,29.4,42,15.1,30.3,0.0,0.0,0.0,0.0,0,1019.1,912.5,14,0,8,30,0.13,2.38,5.8,12.0,360,7,16.6,29.7,25.5,19.7,14.9,0.138,0.167,0.224,0.351,1,3600.0,125.0,63.0,62.0,300.0,125.0,279.2,69.2,34.9,34.3,300.0,69.2,154.6
195,195,41.51142,-7.6512756,989.0,2003-08-06T20:00,27.3,47,15.1,27.9,0.0,0.0,0.0,0.0,0,1019.1,911.8,10,0,10,13,0.08,1.91,8.0,11.2,5,15,16.9,27.7,25.5,19.7,14.9,0.138,0.167,0.224,0.351,0,173.57,18.0,8.0,10.0,84.8,18.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
194,194,41.51142,-7.6512756,989.0,2003-08-06T21:00,25.9,45,13.0,25.8,0.0,0.0,0.0,0.0,0,1019.7,911.9,7,0,8,6,0.06,1.85,7.7,11.0,11,23,17.3,25.9,25.4,19.8,14.9,0.138,0.167,0.225,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,193,41.51142,-7.6512756,989.0,2003-08-06T22:00,24.7,46,12.4,24.4,0.0,0.0,0.0,0.0,0,1019.9,911.6,15,0,25,0,0.05,1.67,7.0,10.6,12,28,16.9,24.4,25.3,19.8,14.9,0.138,0.167,0.225,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,192,41.51142,-7.6512756,989.0,2003-08-06T23:00,23.8,48,12.1,23.5,0.0,0.0,0.0,0.0,1,1019.4,910.9,25,0,42,0,0.04,1.54,6.2,10.0,7,30,15.8,23.3,25.1,19.8,14.9,0.138,0.167,0.225,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,191,41.51142,-7.6512756,989.0,2003-08-07T00:00,22.8,51,12.0,22.5,0.0,0.0,0.0,0.0,0,1019.2,910.4,12,0,20,0,0.04,1.37,6.6,9.8,9,36,15.1,22.4,24.9,19.8,14.9,0.138,0.167,0.225,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,190,41.51142,-7.6512756,989.0,2003-08-07T01:00,21.4,55,12.0,21.1,0.0,0.0,0.0,0.0,0,1019.0,909.7,14,0,23,0,0.03,1.15,6.3,9.7,13,42,14.0,21.6,24.7,19.8,14.9,0.138,0.167,0.225,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,189,41.51142,-7.6512756,989.0,2003-08-07T02:00,20.4,59,12.0,20.2,0.0,0.0,0.0,0.0,0,1018.8,909.2,17,0,29,0,0.02,1.0,5.8,9.2,22,51,13.7,20.9,24.4,19.8,14.9,0.138,0.167,0.225,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,188,41.51142,-7.6512756,989.0,2003-08-07T03:00,19.6,61,12.0,19.5,0.0,0.0,0.0,0.0,0,1018.7,908.8,10,0,17,0,0.02,0.89,5.5,9.0,32,67,12.6,20.3,24.2,19.8,14.9,0.138,0.167,0.225,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,187,41.51142,-7.6512756,989.0,2003-08-07T04:00,19.1,62,11.8,19.0,0.0,0.0,0.0,0.0,0,1018.6,908.5,8,0,14,0,0.01,0.83,5.1,8.6,51,90,11.9,19.8,23.9,19.9,14.9,0.138,0.167,0.225,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,186,41.51142,-7.6512756,989.0,2003-08-07T05:00,18.8,63,11.7,18.7,0.0,0.0,0.0,0.0,0,1018.7,908.5,3,0,5,0,0.01,0.8,4.7,8.0,67,108,11.2,19.3,23.7,19.9,14.9,0.138,0.167,0.225,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,185,41.51142,-7.6512756,989.0,2003-08-07T06:00,18.5,66,12.1,18.6,0.0,0.0,0.0,0.0,0,1019.1,908.8,2,0,4,0,0.03,0.72,4.0,7.7,80,118,10.4,19.0,23.4,19.9,14.9,0.138,0.167,0.225,0.351,1,0.0,7.0,3.0,4.0,40.7,7.0,39.8,17.5,7.5,10.0,86.1,7.1,99.5
184,184,41.51142,-7.6512756,989.0,2003-08-07T07:00,20.1,70,14.5,21.4,0.0,0.0,0.0,0.0,0,1019.1,909.3,0,0,0,0,0.05,0.71,1.8,7.3,90,123,11.9,20.3,23.2,19.9,14.9,0.138,0.167,0.225,0.351,1,3600.0,105.0,62.0,43.0,368.4,105.0,223.8,163.5,96.6,67.0,368.4,163.5,348.5
183,183,41.51142,-7.6512756,989.0,2003-08-07T08:00,23.8,51,12.9,24.3,0.0,0.0,0.0,0.0,0,1019.4,910.9,1,0,1,0,0.18,1.45,2.9,6.0,97,123,11.2,23.4,23.2,19.9,14.9,0.138,0.167,0.225,0.351,1,3600.0,276.0,210.0,66.0,593.1,276.0,470.8,346.3,263.5,82.8,593.1,346.3,590.8
182,182,41.51142,-7.6512756,989.0,2003-08-07T09:00,26.4,40,11.9,26.4,0.0,0.0,0.0,0.0,0,1019.6,911.9,0,0,0,0,0.32,2.05,3.7,5.0,119,120,13.3,25.6,23.2,19.9,14.9,0.138,0.167,0.225,0.351,1,3600.0,463.0,382.0,81.0,722.7,463.0,702.9,533.5,440.2,93.3,722.7,533.5,809.9
181,181,41.51142,-7.6512756,989.0,2003-08-07T10:00,27.8,37,11.9,28.4,0.0,0.0,0.0,0.0,0,1019.2,912.1,17,0,29,0,0.44,2.35,3.4,3.9,122,124,15.1,27.7,23.4,19.9,14.9,0.138,0.167,0.224,0.35,1,3600.0,618.0,497.0,121.0,731.0,618.0,904.1,677.3,544.7,132.6,731.0,677.3,990.9
180,180,41.51142,-7.6512756,989.0,2003-08-07T11:00,29.3,34,12.0,30.7,0.0,0.0,0.0,0.0,1,1018.8,912.2,22,0,37,0,0.54,2.67,3.1,3.7,126,119,15.5,29.7,23.6,19.9,15.0,0.137,0.166,0.224,0.35,1,3600.0,742.0,607.0,135.0,760.9,742.0,1060.8,784.4,641.7,142.7,760.9,784.4,1121.4
179,179,41.51142,-7.6512756,989.0,2003-08-07T12:00,30.8,31,11.6,33.2,0.0,0.0,0.0,0.0,1,1018.4,912.3,22,0,36,0,0.65,3.07,2.2,2.5,99,90,15.1,31.8,23.9,19.9,15.0,0.137,0.166,0.224,0.35,1,3600.0,882.0,776.0,106.0,887.9,882.0,1162.2,905.1,796.3,108.8,887.9,905.1,1192.6
178,178,41.51142,-7.6512756,989.0,2003-08-07T13:00,31.8,28,10.9,34.0,0.0,0.0,0.0,0.0,1,1018.0,912.3,23,0,38,0,0.66,3.41,2.3,3.1,51,54,19.1,33.2,24.3,19.9,15.0,0.137,0.165,0.224,0.35,1,3600.0,885.0,771.0,114.0,853.4,885.0,1201.4,883.5,769.7,113.8,853.4,883.5,1199.4
177,177,41.51142,-7.6512756,989.0,2003-08-07T14:00,32.4,25,9.9,33.5,0.0,0.0,0.0,0.0,0,1017.4,912.0,19,0,28,8,0.62,3.66,4.2,5.0,20,21,20.9,33.9,24.6,19.9,15.0,0.136,0.165,0.223,0.35,1,3600.0,807.0,687.0,120.0,777.1,807.0,1175.7,783.5,667.0,116.5,777.1,783.5,1141.5
176,176,41.51142,-7.6512756,989.0,2003-08-07T15:00,32.5,23,9.0,32.2,0.0,0.0,0.0,0.0,0,1016.8,911.5,16,0,19,15,0.58,3.76,7.2,9.4,357,360,23.8,33.8,24.9,20.0,15.0,0.136,0.165,0.223,0.35,1,3600.0,710.0,542.0,168.0,663.2,710.0,1086.8,668.1,510.0,158.1,663.2,668.1,1022.7
175,175,41.51142,-7.6512756,989.0,2003-08-07T16:00,32.4,23,8.4,30.6,0.0,0.0,0.0,0.0,1,1016.5,911.1,33,0,35,40,0.51,3.76,10.2,14.4,337,338,32.4,33.3,25.2,20.0,15.0,0.136,0.164,0.223,0.35,1,3600.0,570.0,402.0,168.0,568.2,570.0,940.9,515.7,363.7,152.0,568.2,515.7,851.2
174,174,41.51142,-7.6512756,989.0,2003-08-07T17:00,31.4,25,9.0,30.1,0.0,0.0,0.0,0.0,1,1016.6,910.9,33,0,32,47,0.33,3.44,7.2,11.0,323,328,37.4,32.4,25.5,20.0,15.0,0.139,0.164,0.223,0.35,1,3600.0,350.0,196.0,154.0,348.6,350.0,747.7,298.9,167.4,131.5,348.6,298.9,638.6
173,173,41.51142,-7.6512756,989.0,2003-08-07T18:00,29.9,29,10.1,28.6,0.0,0.0,0.0,0.0,1,1016.4,910.2,34,0,30,53,0.24,2.99,9.4,16.3,353,355,30.6,30.5,25.6,20.0,15.0,0.139,0.164,0.223,0.35,1,3600.0,190.0,100.0,90.0,255.5,190.0,520.5,145.8,76.7,69.1,255.5,145.8,399.4
172,172,41.51142,-7.6512756,989.0,2003-08-07T19:00,28.5,37,12.3,28.0,0.0,0.0,0.0,0.0,1,1016.5,909.9,20,0,24,20,0.15,2.46,7.9,19.2,3,8,27.0,29.0,25.7,20.0,15.0,0.139,0.164,0.223,0.35,1,3600.0,126.0,65.0,61.0,314.6,126.0,274.7,68.8,35.5,33.3,314.6,68.8,149.9
171,171,41.51142,-7.6512756,989.0,2003-08-07T20:00,26.9,41,12.5,26.5,0.0,0.0,0.0,0.0,0,1016.6,909.4,12,0,15,9,0.09,2.09,8.3,15.6,2,7,24.8,27.4,25.7,20.0,15.0,0.139,0.164,0.223,0.35,0,169.56,16.0,8.0,8.0,86.4,16.0,64.7,0.0,0.0,0.0,0.0,0.0,0.0
170,170,41.51142,-7.6512756,989.0,2003-08-07T21:00,24.9,50,13.6,25.0,0.0,0.0,0.0,0.0,0,1017.0,909.1,10,0,16,2,0.05,1.59,7.6,13.7,355,360,21.2,25.9,25.6,20.0,15.0,0.138,0.164,0.223,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,169,41.51142,-7.6512756,989.0,2003-08-07T22:00,23.4,54,13.7,23.5,0.0,0.0,0.0,0.0,0,1017.4,908.9,13,0,21,0,0.04,1.31,7.2,13.4,3,6,19.8,24.4,25.4,20.1,15.0,0.138,0.164,0.223,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,168,41.51142,-7.6512756,989.0,2003-08-07T23:00,22.0,58,13.3,21.9,0.0,0.0,0.0,0.0,0,1016.8,907.9,12,0,19,1,0.04,1.12,7.6,14.1,8,13,20.2,23.3,25.3,20.1,15.0,0.138,0.164,0.223,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,167,41.51142,-7.6512756,989.0,2003-08-08T00:00,20.6,62,13.0,20.3,0.0,0.0,0.0,0.0,1,1017.0,907.6,22,0,35,2,0.04,0.94,8.6,14.4,15,22,19.8,22.3,25.1,20.1,15.0,0.138,0.164,0.223,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,166,41.51142,-7.6512756,989.0,2003-08-08T01:00,19.6,64,12.5,19.1,0.0,0.0,0.0,0.0,0,1016.5,906.8,19,0,31,1,0.03,0.83,8.9,15.0,21,35,19.4,21.6,24.8,20.1,15.0,0.138,0.164,0.223,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,165,41.51142,-7.6512756,989.0,2003-08-08T02:00,18.9,64,11.9,18.4,0.0,0.0,0.0,0.0,1,1016.5,906.6,22,0,36,0,0.03,0.79,7.9,14.0,24,46,19.4,21.0,24.6,20.1,15.0,0.138,0.164,0.223,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,164,41.51142,-7.6512756,989.0,2003-08-08T03:00,18.6,62,11.2,18.0,0.0,0.0,0.0,0.0,0,1016.4,906.4,15,0,25,0,0.02,0.81,6.9,11.9,28,55,19.4,20.4,24.3,20.1,15.0,0.138,0.164,0.223,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,163,41.51142,-7.6512756,989.0,2003-08-08T04:00,18.4,60,10.5,17.7,0.0,0.0,0.0,0.0,0,1016.0,906.0,17,0,29,0,0.02,0.85,6.4,11.1,27,61,19.1,19.8,24.1,20.1,15.0,0.138,0.164,0.223,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,162,41.51142,-7.6512756,989.0,2003-08-08T05:00,18.4,59,10.2,17.6,0.0,0.0,0.0,0.0,0,1016.0,906.0,14,0,23,0,0.02,0.87,6.0,10.5,33,68,18.0,19.3,23.8,20.1,15.0,0.138,0.164,0.223,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,161,41.51142,-7.6512756,989.0,2003-08-08T06:00,18.3,63,11.1,17.8,0.0,0.0,0.0,0.0,0,1016.3,906.2,20,0,33,0,0.04,0.78,5.6,9.6,40,77,16.6,19.0,23.5,20.1,15.0,0.138,0.164,0.223,0.35,1,0.0,7.0,2.0,5.0,27.7,7.0,37.9,17.7,5.0,12.6,57.9,7.0,95.7
160,160,41.51142,-7.6512756,989.0,2003-08-08T07:00,20.1,67,13.7,21.0,0.0,0.0,0.0,0.0,0,1016.2,906.8,16,0,26,0,0.06,0.79,2.3,8.3,51,90,15.1,20.2,23.3,20.1,15.0,0.138,0.164,0.223,0.35,1,3583.83,106.0,65.0,41.0,391.7,106.0,220.2,166.1,101.9,64.3,392.7,165.7,345.1
159,159,41.51142,-7.6512756,989.0,2003-08-08T08:00,24.0,45,11.4,24.1,0.0,0.0,0.0,0.0,0,1016.5,908.4,10,0,16,0,0.17,1.64,3.0,6.9,76,96,11.9,23.2,23.3,20.2,15.0,0.138,0.164,0.223,0.35,1,3600.0,262.0,175.0,87.0,497.8,262.0,467.6,329.3,220.0,109.4,497.8,329.3,587.8
158,158,41.51142,-7.6512756,989.0,2003-08-08T09:00,26.7,38,11.3,26.6,0.0,0.0,0.0,0.0,0,1016.7,909.5,11,0,18,0,0.33,2.17,3.7,5.2,101,106,13.0,25.6,23.3,20.2,15.0,0.138,0.164,0.223,0.35,1,3600.0,476.0,379.0,97.0,720.1,476.0,700.1,548.9,437.0,111.9,720.1,548.9,807.3
157,157,41.51142,-7.6512756,989.0,2003-08-08T10:00,28.5,32,10.4,28.8,0.0,0.0,0.0,0.0,0,1016.3,909.7,4,0,7,0,0.45,2.64,3.0,3.8,104,107,15.1,28.0,23.5,20.2,15.0,0.138,0.164,0.223,0.35,1,3600.0,635.0,521.0,114.0,768.7,635.0,901.6,696.2,571.2,125.0,768.7,696.2,988.5
156,156,41.51142,-7.6512756,989.0,2003-08-08T11:00,30.2,29,10.4,31.3,0.0,0.0,0.0,0.0,0,1016.1,910.1,2,0,3,0,0.57,3.04,3.3,4.3,103,95,16.6,30.2,23.7,20.2,15.0,0.138,0.163,0.223,0.35,1,3600.0,770.0,644.0,126.0,809.4,770.0,1058.4,814.2,680.9,133.2,809.4,814.2,1119.1
155,155,41.51142,-7.6512756,989.0,2003-08-08T12:00,31.5,26,10.0,33.0,0.0,0.0,0.0,0.0,0,1015.7,910.1,6,0,10,0,0.63,3.41,3.3,4.2,77,70,16.6,32.0,24.1,20.2,15.0,0.137,0.163,0.222,0.35,1,3600.0,848.0,721.0,127.0,826.9,848.0,1159.8,870.2,739.9,130.3,826.9,870.2,1190.2
154,154,41.51142,-7.6512756,989.0,2003-08-08T13:00,32.5,23,8.5,33.1,0.0,0.0,0.0,0.0,1,1015.4,910.2,23,0,33,10,0.64,3.78,5.1,6.6,39,41,18.0,33.3,24.4,20.2,15.1,0.137,0.163,0.222,0.35,1,3600.0,825.0,657.0,168.0,728.9,825.0,1199.0,823.6,655.9,167.7,728.9,823.6,1196.9
153,153,41.51142,-7.6512756,989.0,2003-08-08T14:00,33.0,19,6.3,33.3,0.0,0.0,0.0,0.0,0,1015.2,910.2,13,0,20,4,0.66,4.07,4.7,6.0,23,25,21.6,34.3,24.8,20.2,15.1,0.136,0.162,0.222,0.35,1,3600.0,849.0,716.0,133.0,811.9,849.0,1173.1,824.2,695.0,129.1,811.9,824.2,1138.8
152,152,41.51142,-7.6512756,989.0,2003-08-08T15:00,32.6,19,5.8,31.8,0.0,0.0,0.0,0.0,1,1014.7,909.6,21,0,32,5,0.57,3.99,5.4,6.9,4,9,24.1,34.1,25.1,20.2,15.1,0.136,0.162,0.222,0.35,1,3600.0,719.0,574.0,145.0,704.4,719.0,1084.0,676.4,540.0,136.4,704.4,676.4,1019.7
151,151,41.51142,-7.6512756,989.0,2003-08-08T16:00,32.0,21,6.7,31.4,0.0,0.0,0.0,0.0,1,1014.8,909.5,22,0,35,3,0.51,3.78,4.6,5.9,342,346,23.4,33.9,25.4,20.2,15.1,0.139,0.162,0.221,0.35,1,3600.0,677.0,580.0,97.0,822.8,677.0,937.7,612.1,524.4,87.7,822.8,612.1,847.8
150,150,41.51142,-7.6512756,989.0,2003-08-08T17:00,31.2,23,7.4,29.5,0.0,0.0,0.0,0.0,1,1014.7,909.1,28,0,39,14,0.39,3.52,7.5,10.5,325,329,19.4,32.5,25.7,20.2,15.1,0.139,0.161,0.221,0.35,1,3600.0,450.0,333.0,117.0,595.3,450.0,744.1,383.9,284.1,99.8,595.3,383.9,634.8
149,149,41.51142,-7.6512756,989.0,2003-08-08T18:00,30.4,27,9.4,29.1,0.0,0.0,0.0,0.0,0,1015.0,909.2,17,0,28,1,0.25,3.17,8.3,14.2,326,333,17.3,31.2,25.8,20.3,15.1,0.138,0.161,0.221,0.35,1,3600.0,236.0,145.0,91.0,373.5,236.0,516.4,180.6,110.9,69.6,373.5,180.6,395.1
148,148,41.51142,-7.6512756,989.0,2003-08-08T19:00,29.1,34,11.6,28.6,0.0,0.0,0.0,0.0,0,1015.4,909.1,10,0,17,0,0.14,2.67,6.8,13.8,342,351,21.6,29.6,25.9,20.3,15.1,0.139,0.161,0.221,0.349,1,3600.0,109.0,55.0,54.0,270.8,109.0,270.2,58.6,29.6,29.0,270.8,58.6,145.2
147,147,41.51142,-7.6512756,989.0,2003-08-08T20:00,27.1,44,13.7,27.2,0.0,0.0,0.0,0.0,0,1015.6,908.6,6,0,10,0,0.09,2.03,8.0,11.9,355,5,16.6,27.6,25.9,20.3,15.1,0.139,0.161,0.221,0.349,0,163.96,16.0,8.0,8.0,88.1,16.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0
146,146,41.51142,-7.6512756,989.0,2003-08-08T21:00,25.7,47,13.5,25.8,0.0,0.0,0.0,0.0,0,1016.3,908.8,4,0,7,0,0.06,1.76,7.6,12.0,3,16,17.6,25.8,25.8,20.3,15.1,0.139,0.161,0.221,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,145,41.51142,-7.6512756,989.0,2003-08-08T22:00,24.3,51,13.6,24.4,0.0,0.0,0.0,0.0,0,1017.0,908.9,3,0,5,0,0.05,1.49,7.2,11.6,360,7,18.0,24.5,25.7,20.3,15.1,0.139,0.161,0.221,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,144,41.51142,-7.6512756,989.0,2003-08-08T23:00,22.7,57,13.7,22.8,0.0,0.0,0.0,0.0,0,1017.0,908.4,4,0,6,0,0.04,1.2,7.6,13.1,8,16,17.6,23.3,25.5,20.3,15.1,0.139,0.161,0.221,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,143,41.51142,-7.6512756,989.0,2003-08-09T00:00,21.3,62,13.7,21.4,0.0,0.0,0.0,0.0,0,1017.0,907.9,0,0,0,0,0.03,0.97,7.8,13.9,13,25,17.3,22.4,25.3,20.3,15.1,0.139,0.161,0.221,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,142,41.51142,-7.6512756,989.0,2003-08-09T01:00,20.0,67,13.6,20.0,0.0,0.0,0.0,0.0,0,1016.8,907.2,0,0,0,0,0.02,0.78,7.9,13.5,16,34,16.9,21.6,25.0,20.4,15.1,0.139,0.161,0.221,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,141,41.51142,-7.6512756,989.0,2003-08-09T02:00,18.9,70,13.4,19.0,0.0,0.0,0.0,0.0,0,1016.5,906.6,0,0,0,0,0.01,0.65,6.6,12.0,22,49,16.2,21.0,24.8,20.4,15.1,0.139,0.161,0.221,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,140,41.51142,-7.6512756,989.0,2003-08-09T03:00,18.3,70,12.8,18.5,0.0,0.0,0.0,0.0,0,1016.2,906.1,0,0,0,0,0.01,0.63,4.9,9.8,36,73,16.2,20.4,24.5,20.4,15.1,0.139,0.161,0.221,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,139,41.51142,-7.6512756,989.0,2003-08-09T04:00,18.2,67,12.1,18.3,0.0,0.0,0.0,0.0,0,1016.1,906.0,0,0,0,0,0.0,0.68,3.9,7.5,68,107,15.5,19.9,24.3,20.4,15.1,0.139,0.161,0.221,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
