index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
138,138,41.51142,-7.6512756,989.0,2003-08-09T05:00,18.5,64,11.5,18.5,0.0,0.0,0.0,0.0,0,1016.3,906.3,0,0,0,0,0.0,0.77,3.3,5.9,77,128,14.0,19.4,24.0,20.4,15.1,0.139,0.161,0.221,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,41.51142,-7.6512756,989.0,2003-08-09T06:00,18.6,64,11.7,18.7,0.0,0.0,0.0,0.0,0,1016.7,906.7,0,0,0,0,0.03,0.77,3.0,5.1,76,141,12.2,19.1,23.7,20.4,15.1,0.139,0.161,0.221,0.349,1,0.0,6.0,2.0,4.0,28.2,6.0,36.0,15.3,5.1,10.2,58.5,5.8,91.9
136,136,41.51142,-7.6512756,989.0,2003-08-09T07:00,19.9,68,13.8,20.8,0.0,0.0,0.0,0.0,0,1016.8,907.2,0,0,0,0,0.05,0.74,2.3,4.9,72,144,7.9,20.3,23.5,20.4,15.1,0.139,0.161,0.221,0.349,1,3527.63,112.0,73.0,39.0,443.4,112.0,216.5,176.7,115.2,61.5,448.5,174.7,341.7
135,135,41.51142,-7.6512756,989.0,2003-08-09T08:00,24.0,47,12.1,24.4,0.0,0.0,0.0,0.0,0,1017.0,908.8,0,0,0,0,0.18,1.58,2.3,4.6,108,141,9.4,23.8,23.5,20.4,15.1,0.139,0.161,0.222,0.349,1,3600.0,294.0,229.0,65.0,656.0,294.0,464.4,370.2,288.3,81.8,656.0,370.2,584.8
134,134,41.51142,-7.6512756,989.0,2003-08-09T09:00,26.5,40,11.8,26.6,0.0,0.0,0.0,0.0,0,1017.1,909.7,0,0,0,0,0.33,2.08,3.6,4.3,135,138,12.2,26.0,23.5,20.4,15.1,0.138,0.161,0.221,0.349,1,3600.0,485.0,404.0,81.0,771.0,485.0,697.2,559.7,466.2,93.5,771.0,559.7,804.6
133,133,41.51142,-7.6512756,989.0,2003-08-09T10:00,28.0,36,11.6,28.9,0.0,0.0,0.0,0.0,0,1016.9,910.1,1,0,1,0,0.46,2.42,2.3,2.3,141,141,14.8,28.3,23.7,20.4,15.1,0.138,0.161,0.221,0.349,1,3600.0,659.0,569.0,90.0,842.2,659.0,899.0,722.8,624.1,98.7,842.2,722.8,986.0
132,132,41.51142,-7.6512756,989.0,2003-08-09T11:00,29.5,34,11.8,31.4,0.0,0.0,0.0,0.0,0,1016.5,910.2,2,0,4,0,0.57,2.74,2.1,2.6,149,146,15.1,30.5,24.0,20.4,15.1,0.138,0.161,0.221,0.349,1,3600.0,796.0,697.0,99.0,878.3,796.0,1056.0,841.8,737.1,104.7,878.3,841.8,1116.7
131,131,41.51142,-7.6512756,989.0,2003-08-09T12:00,30.8,30,11.3,33.1,0.0,0.0,0.0,0.0,0,1016.1,910.3,2,0,4,0,0.65,3.11,2.3,2.7,198,203,15.8,32.4,24.3,20.4,15.1,0.137,0.16,0.221,0.349,1,3600.0,886.0,784.0,102.0,901.3,886.0,1157.5,909.2,804.6,104.7,901.3,909.2,1187.8
130,130,41.51142,-7.6512756,989.0,2003-08-09T13:00,31.6,27,10.2,32.8,0.0,0.0,0.0,0.0,0,1015.4,909.9,13,0,21,0,0.58,3.42,2.7,3.4,247,252,15.5,33.5,24.6,20.4,15.2,0.137,0.16,0.221,0.349,1,3600.0,768.0,604.0,164.0,671.7,768.0,1196.5,766.6,602.9,163.7,671.7,766.6,1194.4
129,129,41.51142,-7.6512756,989.0,2003-08-09T14:00,32.1,23,8.6,33.1,0.0,0.0,0.0,0.0,0,1014.9,909.6,15,0,25,0,0.63,3.66,3.3,4.0,276,280,15.5,34.2,25.0,20.4,15.2,0.137,0.16,0.22,0.349,1,3600.0,838.0,673.0,165.0,765.1,838.0,1170.5,813.3,653.2,160.1,765.1,813.3,1136.0
128,128,41.51142,-7.6512756,989.0,2003-08-09T15:00,31.2,24,8.0,30.6,0.0,0.0,0.0,0.0,0,1014.5,909.0,13,0,21,0,0.5,3.48,4.3,5.4,270,270,17.6,33.9,25.3,20.5,15.2,0.137,0.159,0.22,0.349,1,3600.0,634.0,475.0,159.0,584.7,634.0,1081.1,596.2,446.7,149.5,584.7,596.2,1016.6
127,127,41.51142,-7.6512756,989.0,2003-08-09T16:00,31.4,24,8.1,30.3,0.0,0.0,0.0,0.0,1,1014.2,908.7,33,0,54,1,0.48,3.51,6.3,8.1,246,249,21.6,33.2,25.6,20.5,15.2,0.137,0.159,0.22,0.349,1,3600.0,602.0,486.0,116.0,692.1,602.0,934.4,544.0,439.2,104.8,692.1,544.0,844.3
126,126,41.51142,-7.6512756,989.0,2003-08-09T17:00,31.2,24,8.1,29.2,0.0,0.0,0.0,0.0,1,1015.4,909.8,28,0,26,42,0.4,3.47,10.3,13.9,245,245,21.2,32.4,25.8,20.5,15.2,0.136,0.159,0.22,0.349,1,3600.0,417.0,307.0,110.0,551.8,417.0,740.4,355.3,261.6,93.7,551.8,355.3,630.9
125,125,41.51142,-7.6512756,989.0,2003-08-09T18:00,30.3,28,9.7,28.9,0.0,0.0,0.0,0.0,0,1015.2,909.3,17,0,19,19,0.28,3.11,9.1,13.6,261,259,19.8,31.1,25.9,20.5,15.2,0.136,0.159,0.22,0.349,1,3600.0,277.0,197.0,80.0,511.7,277.0,512.3,211.3,150.3,61.0,511.7,211.3,390.8
124,124,41.51142,-7.6512756,989.0,2003-08-09T19:00,28.5,35,11.4,28.2,0.0,0.0,0.0,0.0,0,1014.9,908.4,10,0,14,5,0.12,2.54,4.9,10.8,287,285,22.0,29.5,26.0,20.5,15.2,0.136,0.159,0.22,0.349,1,3600.0,121.0,75.0,46.0,375.8,121.0,265.6,63.9,39.6,24.3,375.8,63.9,140.4
123,123,41.51142,-7.6512756,989.0,2003-08-09T20:00,26.6,43,13.0,26.7,0.0,0.0,0.0,0.0,0,1014.7,907.6,11,0,18,1,0.07,1.98,6.0,7.7,295,298,14.4,27.7,26.0,20.5,15.2,0.136,0.159,0.22,0.349,0,97.8,15.0,7.0,8.0,78.7,15.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
122,122,41.51142,-7.6512756,989.0,2003-08-09T21:00,24.7,57,15.6,26.0,0.0,0.0,0.0,0.0,0,1015.1,907.3,7,0,11,0,0.02,1.34,4.1,5.1,308,315,13.0,26.3,25.9,20.5,15.2,0.136,0.159,0.22,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,121,41.51142,-7.6512756,989.0,2003-08-09T22:00,23.2,60,15.0,24.2,0.0,0.0,0.0,0.0,0,1016.2,907.8,5,0,8,0,0.02,1.14,4.7,5.3,328,332,10.1,24.7,25.8,20.6,15.2,0.136,0.159,0.22,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,120,41.51142,-7.6512756,989.0,2003-08-09T23:00,22.1,65,15.1,23.0,0.0,0.0,0.0,0.0,0,1015.7,907.0,14,0,23,0,0.01,0.94,5.2,7.0,348,348,9.7,23.6,25.6,20.6,15.2,0.136,0.159,0.22,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,119,41.51142,-7.6512756,989.0,2003-08-10T00:00,21.2,68,15.2,22.2,0.0,0.0,0.0,0.0,0,1015.4,906.4,7,0,12,0,0.01,0.8,5.4,8.4,352,353,10.1,22.6,25.4,20.6,15.2,0.136,0.159,0.22,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,118,41.51142,-7.6512756,989.0,2003-08-10T01:00,20.7,72,15.5,21.7,0.0,0.0,0.0,0.0,0,1015.2,906.1,6,0,10,0,0.01,0.67,5.8,8.3,353,358,10.1,21.9,25.2,20.6,15.2,0.136,0.159,0.22,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,117,41.51142,-7.6512756,989.0,2003-08-10T02:00,20.1,75,15.6,21.3,0.0,0.0,0.0,0.0,0,1014.9,905.6,4,2,3,0,0.0,0.58,5.1,6.2,356,7,10.1,21.3,25.0,20.6,15.2,0.136,0.159,0.22,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,116,41.51142,-7.6512756,989.0,2003-08-10T03:00,19.6,78,15.6,21.2,0.0,0.0,0.0,0.0,0,1014.6,905.2,1,0,2,0,0.0,0.51,2.4,2.6,27,56,8.6,20.7,24.7,20.6,15.2,0.136,0.159,0.22,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,115,41.51142,-7.6512756,989.0,2003-08-10T04:00,19.3,79,15.6,20.9,0.0,0.0,0.0,0.0,0,1014.7,905.1,2,0,3,0,0.0,0.46,1.8,5.4,101,138,6.8,20.2,24.4,20.6,15.2,0.136,0.159,0.22,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,114,41.51142,-7.6512756,989.0,2003-08-10T05:00,19.0,80,15.5,20.6,0.0,0.0,0.0,0.0,0,1014.6,904.9,0,0,0,0,0.0,0.43,1.9,5.8,112,150,6.5,19.7,24.2,20.6,15.2,0.136,0.159,0.22,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,113,41.51142,-7.6512756,989.0,2003-08-10T06:00,18.9,81,15.5,20.5,0.0,0.0,0.0,0.0,0,1015.1,905.3,1,0,1,0,0.01,0.42,1.6,4.8,63,153,6.1,19.3,23.9,20.6,15.2,0.136,0.159,0.22,0.349,1,0.0,5.0,2.0,3.0,28.8,5.0,34.1,12.9,5.2,7.7,59.2,4.8,88.0
112,112,41.51142,-7.6512756,989.0,2003-08-10T07:00,19.2,86,16.8,21.4,0.0,0.0,0.0,0.0,0,1015.3,905.6,1,0,1,0,0.05,0.31,1.3,3.7,56,151,7.6,20.5,23.7,20.6,15.2,0.136,0.159,0.22,0.349,1,3471.51,110.0,72.0,38.0,440.8,110.0,212.9,174.8,114.4,60.4,450.1,171.2,338.3
111,111,41.51142,-7.6512756,989.0,2003-08-10T08:00,23.5,58,14.8,24.9,0.0,0.0,0.0,0.0,0,1015.8,907.6,0,0,0,0,0.18,1.21,1.3,3.9,124,146,9.4,23.8,23.7,20.6,15.2,0.136,0.159,0.22,0.349,1,3600.0,294.0,230.0,64.0,663.7,294.0,461.2,370.8,290.1,80.7,663.7,370.8,581.8
110,110,41.51142,-7.6512756,989.0,2003-08-10T09:00,25.8,47,13.6,26.6,0.0,0.0,0.0,0.0,0,1016.2,908.7,0,0,0,0,0.32,1.77,2.6,3.3,164,167,13.0,26.1,23.7,20.6,15.2,0.136,0.159,0.22,0.349,1,3600.0,479.0,396.0,83.0,759.1,479.0,694.3,553.2,457.3,95.8,759.1,553.2,801.8
109,109,41.51142,-7.6512756,989.0,2003-08-10T10:00,27.6,39,12.5,28.8,0.0,0.0,0.0,0.0,0,1016.1,909.2,1,0,2,0,0.45,2.25,2.2,3.0,171,166,17.3,28.5,23.9,20.6,15.2,0.136,0.158,0.22,0.349,1,3600.0,653.0,561.0,92.0,833.0,653.0,896.4,716.5,615.5,100.9,833.0,716.5,983.5
108,108,41.51142,-7.6512756,989.0,2003-08-10T11:00,29.1,35,12.2,30.7,0.0,0.0,0.0,0.0,0,1015.9,909.5,2,0,4,0,0.57,2.6,4.0,4.7,180,180,20.2,30.6,24.1,20.6,15.2,0.135,0.158,0.219,0.349,1,3600.0,788.0,688.0,100.0,869.2,788.0,1053.5,833.5,727.7,105.8,869.2,833.5,1114.3
107,107,41.51142,-7.6512756,989.0,2003-08-10T12:00,30.3,33,12.1,32.2,0.0,0.0,0.0,0.0,0,1015.8,909.8,7,0,12,0,0.65,2.9,5.2,6.4,196,196,22.7,32.4,24.4,20.6,15.2,0.135,0.158,0.219,0.348,1,3600.0,873.0,767.0,106.0,883.9,873.0,1155.1,895.9,787.1,108.8,883.9,895.9,1185.4
106,106,41.51142,-7.6512756,989.0,2003-08-10T13:00,31.0,31,11.9,33.0,0.0,0.0,0.0,0.0,0,1015.2,909.5,3,0,2,5,0.69,3.11,6.0,7.8,213,214,23.8,33.6,24.8,20.7,15.3,0.135,0.157,0.219,0.348,1,3600.0,905.0,792.0,113.0,882.9,905.0,1194.0,903.3,790.5,112.8,882.9,903.3,1191.9
105,105,41.51142,-7.6512756,989.0,2003-08-10T14:00,31.4,30,11.8,32.8,0.0,0.0,0.0,0.0,0,1014.8,909.3,2,0,2,1,0.65,3.22,6.4,8.4,232,230,23.0,34.2,25.1,20.7,15.3,0.134,0.157,0.219,0.348,1,3600.0,834.0,717.0,117.0,817.2,834.0,1167.8,809.3,695.8,113.5,817.2,809.3,1133.2
104,104,41.51142,-7.6512756,989.0,2003-08-10T15:00,31.5,30,11.7,32.1,0.0,0.0,0.0,0.0,0,1014.5,909.0,3,0,4,2,0.58,3.25,7.0,9.1,235,236,22.3,34.3,25.5,20.7,15.3,0.134,0.157,0.218,0.348,1,3600.0,737.0,608.0,129.0,750.7,737.0,1078.1,692.8,571.6,121.3,750.7,692.8,1013.5
103,103,41.51142,-7.6512756,989.0,2003-08-10T16:00,30.9,32,12.1,30.6,0.0,0.0,0.0,0.0,1,1015.3,909.6,47,0,50,57,0.52,3.06,9.7,12.5,228,229,20.5,33.9,25.8,20.7,15.3,0.137,0.157,0.218,0.348,1,3600.0,627.0,495.0,132.0,707.7,627.0,931.0,566.2,447.0,119.2,707.7,566.2,840.8
102,102,41.51142,-7.6512756,989.0,2003-08-10T17:00,29.5,37,13.3,30.2,1.8,1.8,0.0,0.0,61,1016.1,909.8,29,0,27,44,0.34,2.6,2.8,4.9,220,216,21.2,32.5,26.0,20.7,15.3,0.159,0.157,0.218,0.348,1,3600.0,475.0,382.0,93.0,690.3,475.0,736.6,404.2,325.1,79.1,690.3,404.2,626.8
101,101,41.51142,-7.6512756,989.0,2003-08-10T18:00,28.8,40,13.9,29.2,0.1,0.1,0.0,0.0,51,1015.9,909.4,13,0,14,16,0.23,2.37,5.8,7.6,353,352,20.2,30.6,26.1,20.7,15.3,0.159,0.157,0.218,0.348,1,3600.0,290.0,200.0,90.0,524.0,290.0,508.0,220.5,152.1,68.4,524.0,220.5,386.3
100,100,41.51142,-7.6512756,989.0,2003-08-10T19:00,27.7,42,13.5,28.4,0.0,0.0,0.0,0.0,0,1015.5,908.7,6,0,9,1,0.09,2.18,3.3,6.1,354,360,14.8,29.0,26.1,20.7,15.3,0.159,0.157,0.218,0.348,1,3600.0,124.0,68.0,56.0,346.9,124.0,260.9,64.4,35.3,29.1,346.9,64.4,135.4
99,99,41.51142,-7.6512756,989.0,2003-08-10T20:00,26.0,54,16.0,27.2,0.0,0.0,0.0,0.0,0,1015.8,908.4,4,0,7,0,0.06,1.54,6.1,7.2,360,6,10.4,27.2,26.1,20.7,15.3,0.159,0.157,0.218,0.348,0,41.11,14.0,6.0,8.0,68.9,14.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0
98,98,41.51142,-7.6512756,989.0,2003-08-10T21:00,24.4,57,15.5,25.4,0.0,0.0,0.0,0.0,0,1016.4,908.4,2,0,4,0,0.03,1.3,6.5,8.6,3,15,12.2,25.6,26.0,20.8,15.3,0.159,0.157,0.218,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,97,41.51142,-7.6512756,989.0,2003-08-10T22:00,23.1,61,15.2,24.3,0.0,0.0,0.0,0.0,0,1016.9,908.4,3,0,5,0,0.01,1.1,4.3,5.7,24,35,13.0,24.3,25.9,20.8,15.3,0.159,0.157,0.218,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,96,41.51142,-7.6512756,989.0,2003-08-10T23:00,22.2,64,15.1,23.5,0.0,0.0,0.0,0.0,0,1017.0,908.2,2,0,4,0,0.0,0.96,3.1,4.5,45,61,12.2,23.3,25.7,20.8,15.3,0.159,0.157,0.218,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,95,41.51142,-7.6512756,989.0,2003-08-11T00:00,21.2,68,15.1,22.5,0.0,0.0,0.0,0.0,0,1016.6,907.5,4,0,6,0,0.0,0.81,2.8,4.0,50,85,10.4,22.5,25.4,20.8,15.3,0.159,0.157,0.218,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,94,41.51142,-7.6512756,989.0,2003-08-11T01:00,20.1,72,15.0,21.4,0.0,0.0,0.0,0.0,0,1016.4,906.9,5,0,8,0,0.0,0.65,2.6,2.2,16,90,9.4,21.9,25.2,20.8,15.3,0.159,0.157,0.218,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,93,41.51142,-7.6512756,989.0,2003-08-11T02:00,19.2,77,15.0,20.6,0.0,0.0,0.0,0.0,0,1016.3,906.5,7,0,12,0,0.0,0.51,2.2,1.8,9,90,8.6,21.2,25.0,20.8,15.3,0.159,0.157,0.218,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,92,41.51142,-7.6512756,989.0,2003-08-11T03:00,18.4,81,15.1,19.7,0.0,0.0,0.0,0.0,0,1016.3,906.2,14,0,24,0,0.0,0.4,2.5,4.1,45,105,7.9,20.7,24.7,20.8,15.3,0.159,0.157,0.218,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,91,41.51142,-7.6512756,989.0,2003-08-11T04:00,17.9,84,15.1,19.2,0.0,0.0,0.0,0.0,0,1016.3,906.1,11,0,18,0,0.0,0.34,2.9,4.8,60,117,7.6,20.3,24.5,20.8,15.3,0.159,0.157,0.218,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,90,41.51142,-7.6512756,989.0,2003-08-11T05:00,17.7,85,15.1,19.1,0.0,0.0,0.0,0.0,0,1016.5,906.2,14,0,24,0,0.0,0.31,2.6,5.0,56,111,7.6,20.0,24.2,20.8,15.3,0.158,0.157,0.218,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,89,41.51142,-7.6512756,989.0,2003-08-11T06:00,17.7,85,15.2,19.1,0.0,0.0,0.0,0.0,0,1016.8,906.4,9,0,15,0,0.02,0.3,2.6,5.2,56,115,7.9,19.7,23.9,20.8,15.3,0.158,0.157,0.218,0.348,1,0.0,4.0,1.0,3.0,14.7,4.0,32.2,10.5,2.6,7.8,30.0,3.7,84.1
88,88,41.51142,-7.6512756,989.0,2003-08-11T07:00,19.4,81,16.2,21.2,0.0,0.0,0.0,0.0,0,1017.2,907.4,14,0,22,1,0.05,0.42,2.4,5.8,63,120,8.6,20.7,23.8,20.8,15.3,0.158,0.157,0.218,0.348,1,3415.51,97.0,59.0,38.0,364.2,97.0,209.3,155.2,94.4,60.8,375.3,150.6,334.9
87,87,41.51142,-7.6512756,989.0,2003-08-11T08:00,23.3,58,14.5,24.4,0.0,0.0,0.0,0.0,0,1017.6,909.1,14,0,13,21,0.16,1.21,3.0,5.7,104,125,10.8,23.5,23.7,20.8,15.3,0.158,0.157,0.218,0.348,1,3600.0,247.0,176.0,71.0,511.6,247.0,458.0,312.1,222.4,89.7,511.6,312.1,578.7
86,86,41.51142,-7.6512756,989.0,2003-08-11T09:00,25.7,46,13.3,26.2,0.0,0.0,0.0,0.0,0,1018.0,910.3,15,0,6,38,0.32,1.78,3.9,4.9,124,126,13.7,25.4,23.7,20.8,15.3,0.158,0.157,0.218,0.348,1,3600.0,465.0,372.0,93.0,716.3,465.0,691.5,537.4,429.9,107.5,716.3,537.4,799.1
85,85,41.51142,-7.6512756,989.0,2003-08-11T10:00,27.8,37,11.9,28.6,0.0,0.0,0.0,0.0,1,1018.1,911.1,22,0,16,43,0.46,2.35,3.3,4.1,139,142,15.8,27.7,23.9,20.8,15.3,0.157,0.156,0.218,0.348,1,3600.0,647.0,553.0,94.0,823.8,647.0,893.7,710.1,607.0,103.2,823.8,710.1,981.0
84,84,41.51142,-7.6512756,989.0,2003-08-11T11:00,29.3,33,11.5,30.7,0.0,0.0,0.0,0.0,0,1017.6,911.1,8,0,5,16,0.56,2.73,3.3,4.5,167,166,20.2,29.8,24.1,20.8,15.3,0.156,0.156,0.218,0.348,1,3600.0,766.0,645.0,121.0,817.1,766.0,1051.0,810.3,682.3,128.0,817.1,810.3,1111.9
83,83,41.51142,-7.6512756,989.0,2003-08-11T12:00,30.6,30,11.2,32.4,0.0,0.0,0.0,0.0,0,1017.5,911.4,1,0,1,2,0.65,3.06,3.9,5.0,202,201,21.2,31.7,24.4,20.8,15.3,0.155,0.156,0.218,0.348,1,3600.0,868.0,759.0,109.0,876.8,868.0,1152.6,890.8,779.0,111.9,876.8,890.8,1182.9
82,82,41.51142,-7.6512756,989.0,2003-08-11T13:00,31.4,28,10.7,33.1,0.0,0.0,0.0,0.0,0,1017.1,911.4,13,0,20,3,0.67,3.32,4.8,6.1,228,230,20.9,33.1,24.7,20.9,15.4,0.154,0.156,0.218,0.348,1,3600.0,883.0,771.0,112.0,861.6,883.0,1191.5,881.3,769.5,111.8,861.6,881.3,1189.2
81,81,41.51142,-7.6512756,989.0,2003-08-11T14:00,31.9,26,9.9,32.8,0.0,0.0,0.0,0.0,0,1016.6,911.1,9,0,15,0,0.63,3.52,5.3,6.9,242,242,19.8,33.9,25.1,20.9,15.4,0.153,0.155,0.217,0.348,1,3600.0,814.0,695.0,119.0,794.3,814.0,1165.1,789.7,674.3,115.5,794.3,789.7,1130.3
80,80,41.51142,-7.6512756,989.0,2003-08-11T15:00,32.0,25,9.7,32.4,0.0,0.0,0.0,0.0,0,1016.7,911.2,13,0,20,2,0.58,3.56,5.7,7.2,252,252,18.7,34.1,25.4,20.9,15.4,0.152,0.155,0.217,0.348,1,3600.0,746.0,621.0,125.0,769.2,746.0,1075.0,701.0,583.6,117.5,769.2,701.0,1010.2
79,79,41.51142,-7.6512756,989.0,2003-08-11T16:00,31.9,25,9.6,31.7,0.0,0.0,0.0,0.0,0,1016.5,911.0,11,0,18,0,0.51,3.54,5.4,6.9,266,264,18.0,33.8,25.7,20.9,15.4,0.151,0.155,0.217,0.348,1,3600.0,652.0,544.0,108.0,780.9,652.0,927.6,588.4,490.9,97.5,780.9,588.4,837.1
78,78,41.51142,-7.6512756,989.0,2003-08-11T17:00,31.4,27,10.0,30.6,0.0,0.0,0.0,0.0,1,1016.7,911.0,28,0,34,24,0.38,3.37,5.5,6.9,302,298,16.9,32.9,26.0,20.9,15.4,0.153,0.155,0.217,0.348,1,3600.0,482.0,381.0,101.0,692.4,482.0,732.7,409.7,323.8,85.8,692.4,409.7,622.7
77,77,41.51142,-7.6512756,989.0,2003-08-11T18:00,29.9,31,10.9,29.5,0.0,0.0,0.0,0.0,0,1016.9,910.7,18,0,23,13,0.24,2.92,4.7,8.0,360,355,15.5,31.3,26.1,20.9,15.4,0.163,0.155,0.217,0.348,1,3600.0,311.0,246.0,65.0,650.4,311.0,503.7,235.7,186.4,49.3,650.4,235.7,381.7
76,76,41.51142,-7.6512756,989.0,2003-08-11T19:00,28.2,41,13.8,28.5,0.0,0.0,0.0,0.0,0,1017.3,910.5,12,0,14,11,0.12,2.25,6.5,8.4,84,70,13.0,29.0,26.2,20.9,15.4,0.163,0.155,0.217,0.348,1,3600.0,108.0,68.0,40.0,353.6,108.0,256.1,55.0,34.6,20.4,353.6,55.0,130.4
75,75,41.51142,-7.6512756,989.0,2003-08-11T20:00,26.7,51,15.9,27.6,0.0,0.0,0.0,0.0,0,1017.7,910.3,10,0,15,4,0.08,1.71,7.8,10.7,56,70,15.1,27.2,26.2,20.9,15.4,0.163,0.155,0.217,0.348,0,0.0,10.0,5.0,5.0,58.7,10.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,41.51142,-7.6512756,989.0,2003-08-11T21:00,24.9,54,15.0,25.3,0.0,0.0,0.0,0.0,0,1018.3,910.3,8,0,13,0,0.05,1.45,8.7,11.8,52,70,16.9,25.9,26.1,20.9,15.4,0.163,0.155,0.217,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,41.51142,-7.6512756,989.0,2003-08-11T22:00,23.7,56,14.3,24.1,0.0,0.0,0.0,0.0,0,1019.2,910.7,19,0,32,0,0.04,1.3,7.4,9.7,29,51,18.4,24.8,25.9,21.0,15.4,0.163,0.155,0.217,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,41.51142,-7.6512756,989.0,2003-08-11T23:00,23.0,55,13.4,23.3,0.0,0.0,0.0,0.0,0,1019.3,910.5,16,0,24,7,0.02,1.27,5.2,7.9,25,60,18.0,23.9,25.8,21.0,15.4,0.163,0.155,0.217,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,41.51142,-7.6512756,989.0,2003-08-12T00:00,22.1,55,12.7,22.2,0.0,0.0,0.0,0.0,0,1019.2,910.1,12,0,19,3,0.02,1.19,5.4,7.4,20,51,16.6,23.0,25.6,21.0,15.4,0.163,0.155,0.217,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,41.51142,-7.6512756,989.0,2003-08-12T01:00,21.2,57,12.4,21.2,0.0,0.0,0.0,0.0,0,1019.2,909.8,11,0,18,1,0.02,1.09,5.5,8.0,32,63,14.4,22.3,25.4,21.0,15.4,0.163,0.155,0.217,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
