latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-04-13T00:00,11.2,93,10.0,10.3,0.0,0.0,0.0,0.0,0,1019.0,1013.6,0,0,0,0,0.0,0.1,6.2,9.0,350,360,13.7,12.3,15.9,14.8,13.2,0.263,0.31,0.335,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-13T01:00,11.0,94,10.0,10.3,0.0,0.0,0.0,0.0,0,1018.8,1013.4,0,0,0,0,0.0,0.08,5.2,7.6,348,360,11.9,11.7,15.6,14.8,13.2,0.264,0.31,0.335,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-13T02:00,11.5,93,10.5,11.1,0.0,0.0,0.0,0.0,0,1018.4,1013.0,14,16,0,0,0.0,0.09,3.6,6.1,354,360,10.1,11.2,15.3,14.8,13.2,0.264,0.31,0.334,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-13T03:00,11.6,95,10.7,11.4,0.0,0.0,0.0,0.0,0,1018.1,1012.7,14,16,0,0,0.0,0.07,2.4,4.7,27,9,9.0,10.7,15.0,14.8,13.2,0.265,0.31,0.334,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-13T04:00,11.3,97,10.8,11.2,0.0,0.0,0.0,0.0,0,1017.7,1012.3,14,16,0,0,0.0,0.04,2.3,4.2,72,31,7.6,10.4,14.7,14.8,13.2,0.265,0.309,0.334,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-13T05:00,10.9,98,10.6,10.4,0.0,0.0,0.0,0.0,2,1017.5,1012.1,63,70,0,0,0.0,0.03,4.4,5.4,81,53,5.8,10.1,14.4,14.8,13.2,0.266,0.309,0.334,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-13T06:00,9.3,99,9.2,8.2,0.0,0.0,0.0,0.0,3,1017.5,1012.1,90,100,0,0,0.0,0.01,5.9,6.2,101,80,7.2,10.1,14.1,14.8,13.2,0.266,0.309,0.334,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-13T07:00,9.4,97,9.0,8.2,0.0,0.0,0.0,0.0,3,1017.7,1012.3,83,92,0,0,0.01,0.03,6.4,7.7,106,101,12.6,10.8,13.9,14.8,13.2,0.267,0.309,0.334,0.269,1,1433.53,41.0,19.0,22.0,153.3,41.0,109.2,89.5,41.5,48.0,236.9,57.9,238.5
39.191563,-9.160919,44.0,2006-04-13T08:00,11.6,95,10.8,10.9,0.0,0.0,0.0,0.0,1,1017.9,1012.5,42,47,0,0,0.07,0.07,6.2,9.1,111,108,14.0,13.7,13.9,14.8,13.2,0.267,0.309,0.334,0.269,1,3600.0,185.0,88.0,97.0,321.6,185.0,372.5,250.1,119.0,131.1,321.6,250.1,503.6
39.191563,-9.160919,44.0,2006-04-13T09:00,14.4,82,11.4,13.9,0.0,0.0,0.0,0.0,0,1018.0,1012.7,0,0,0,0,0.18,0.29,6.4,9.2,117,116,14.8,15.8,14.1,14.8,13.2,0.267,0.309,0.334,0.269,1,3600.0,380.0,231.0,149.0,502.0,380.0,626.5,451.0,274.2,176.8,502.0,451.0,743.6
39.191563,-9.160919,44.0,2006-04-13T10:00,16.9,73,12.0,17.1,0.0,0.0,0.0,0.0,0,1017.8,1012.5,4,4,0,0,0.32,0.52,4.2,5.8,121,120,17.3,18.1,14.4,14.8,13.2,0.265,0.308,0.334,0.269,1,3600.0,582.0,433.0,149.0,696.0,582.0,847.0,647.3,481.6,165.7,696.0,647.3,942.0
39.191563,-9.160919,44.0,2006-04-13T11:00,19.0,66,12.6,20.6,0.0,0.0,0.0,0.0,0,1017.9,1012.7,0,0,0,0,0.44,0.74,3.5,5.6,114,117,18.4,20.3,14.7,14.8,13.2,0.263,0.308,0.334,0.269,1,3600.0,756.0,638.0,118.0,852.4,756.0,1018.9,805.4,679.7,125.7,852.4,805.4,1085.5
39.191563,-9.160919,44.0,2006-04-13T12:00,20.4,59,12.2,22.7,0.0,0.0,0.0,0.0,0,1017.2,1012.0,0,0,0,0,0.53,0.98,3.2,5.3,117,118,17.6,21.9,15.2,14.8,13.2,0.26,0.307,0.334,0.269,1,3600.0,861.0,750.0,111.0,903.0,861.0,1130.7,886.6,772.3,114.3,903.0,886.6,1164.3
39.191563,-9.160919,44.0,2006-04-13T13:00,21.3,55,11.8,23.9,0.0,0.0,0.0,0.0,0,1016.5,1011.3,0,0,0,0,0.57,1.14,1.8,3.9,143,124,19.1,23.2,15.7,14.8,13.2,0.257,0.307,0.334,0.269,1,3600.0,902.0,792.0,110.0,917.9,902.0,1174.6,900.7,790.9,109.8,917.9,900.7,1172.9
39.191563,-9.160919,44.0,2006-04-13T14:00,21.7,52,11.3,23.5,0.0,0.0,0.0,0.0,0,1016.3,1011.1,3,1,4,0,0.55,1.25,4.3,3.6,246,217,19.1,23.9,16.2,14.8,13.2,0.254,0.306,0.334,0.269,1,3600.0,876.0,768.0,108.0,910.8,876.0,1147.8,847.9,743.3,104.5,910.8,847.9,1110.9
39.191563,-9.160919,44.0,2006-04-13T15:00,21.7,50,10.8,22.3,0.0,0.0,0.0,0.0,1,1015.4,1010.2,28,9,33,0,0.48,1.29,6.7,5.4,286,274,19.8,23.9,16.7,14.8,13.2,0.251,0.305,0.333,0.269,1,3600.0,772.0,666.0,106.0,861.8,772.0,1052.0,721.0,622.0,99.0,861.8,721.0,982.5
39.191563,-9.160919,44.0,2006-04-13T16:00,20.7,57,11.9,19.8,0.0,0.0,0.0,0.0,1,1015.0,1009.8,32,0,53,0,0.35,1.05,9.7,9.9,312,314,19.1,23.1,17.0,14.8,13.2,0.249,0.305,0.333,0.269,1,3600.0,550.0,445.0,105.0,677.6,550.0,893.9,490.1,396.5,93.6,677.6,490.1,796.4
39.191563,-9.160919,44.0,2006-04-13T17:00,19.4,68,13.4,18.9,0.0,0.0,0.0,0.0,0,1014.5,1009.3,16,0,26,0,0.26,0.72,10.6,12.4,336,338,23.0,22.0,17.3,14.8,13.2,0.248,0.305,0.333,0.269,1,3600.0,442.0,346.0,96.0,688.4,442.0,684.2,365.3,286.0,79.3,688.4,365.3,565.5
39.191563,-9.160919,44.0,2006-04-13T18:00,17.9,77,13.9,17.5,0.0,0.0,0.0,0.0,0,1013.7,1008.5,8,0,13,0,0.13,0.46,11.2,14.8,356,360,22.7,20.3,17.5,14.8,13.2,0.247,0.304,0.333,0.269,1,3600.0,224.0,144.0,80.0,448.3,224.0,437.2,156.4,100.6,55.9,448.3,156.4,305.3
39.191563,-9.160919,44.0,2006-04-13T19:00,17.9,80,14.4,18.1,0.0,0.0,0.0,0.0,0,1013.5,1008.3,7,0,12,0,0.05,0.41,8.7,16.2,5,12,17.6,18.9,17.5,14.8,13.2,0.247,0.304,0.333,0.269,1,2738.36,78.0,47.0,31.0,316.0,78.0,169.8,15.5,9.4,6.2,107.4,13.0,33.8
39.191563,-9.160919,44.0,2006-04-13T20:00,16.8,83,13.9,16.8,0.0,0.0,0.0,0.0,1,1013.3,1008.1,26,0,18,50,0.03,0.32,8.4,17.5,10,19,14.0,17.4,17.4,14.9,13.2,0.248,0.304,0.333,0.269,0,0.0,1.0,0.0,1.0,0.0,1.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-13T21:00,16.0,84,13.3,15.9,0.0,0.0,0.0,0.0,1,1013.7,1008.4,41,0,20,98,0.0,0.29,7.7,16.9,11,24,13.7,16.4,17.3,14.9,13.2,0.248,0.304,0.333,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-13T22:00,15.3,86,13.0,15.4,0.0,0.0,0.0,0.0,1,1013.8,1008.5,44,1,23,96,0.0,0.25,5.8,10.7,4,40,11.5,15.7,17.2,14.9,13.2,0.249,0.303,0.333,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-13T23:00,14.8,88,12.7,14.8,0.0,0.0,0.0,0.0,1,1013.4,1008.1,44,2,35,69,0.0,0.21,5.4,9.2,360,45,11.2,15.1,17.0,14.9,13.2,0.25,0.303,0.333,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-14T00:00,14.7,85,12.2,14.8,0.0,0.0,0.0,0.0,1,1013.0,1007.7,47,0,49,58,0.0,0.25,3.9,5.4,338,48,11.2,14.5,16.8,14.9,13.2,0.25,0.303,0.333,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-14T01:00,15.2,81,12.0,15.5,0.0,0.0,0.0,0.0,1,1012.3,1007.0,21,2,20,23,0.0,0.32,1.8,1.8,281,79,10.8,14.1,16.6,14.9,13.2,0.251,0.303,0.333,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-14T02:00,14.3,86,11.9,14.5,0.0,0.0,0.0,0.0,0,1011.6,1006.3,13,1,5,29,0.0,0.23,2.5,2.2,225,180,9.7,13.8,16.4,14.9,13.2,0.251,0.303,0.333,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-14T03:00,13.0,92,11.7,12.9,0.0,0.0,0.0,0.0,0,1011.2,1005.9,19,0,2,60,0.0,0.13,4.5,5.8,209,210,10.8,13.3,16.1,14.9,13.2,0.252,0.303,0.333,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-14T04:00,12.8,93,11.6,12.6,0.0,0.0,0.0,0.0,1,1010.7,1005.4,23,0,0,76,0.0,0.11,4.3,6.3,175,204,10.8,12.8,15.9,14.9,13.2,0.252,0.303,0.333,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-14T05:00,12.1,95,11.3,11.7,0.0,0.0,0.0,0.0,0,1010.4,1005.1,3,2,0,3,0.0,0.08,5.5,7.2,148,174,9.7,12.4,15.7,14.9,13.2,0.253,0.302,0.333,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-14T06:00,11.0,99,10.9,10.4,0.0,0.0,0.0,0.0,0,1010.3,1005.0,1,0,0,4,0.0,0.01,5.9,10.6,137,156,10.8,12.2,15.4,14.9,13.2,0.253,0.302,0.333,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-14T07:00,11.9,97,11.5,11.0,0.0,0.0,0.0,0.0,3,1010.3,1005.0,98,84,0,75,0.01,0.04,9.5,14.5,143,157,16.6,12.8,15.2,14.9,13.2,0.254,0.302,0.333,0.269,1,1709.53,44.0,21.0,23.0,166.3,44.0,112.3,95.9,45.8,50.1,254.4,62.7,244.7
39.191563,-9.160919,44.0,2006-04-14T08:00,13.7,93,12.6,13.0,0.0,0.0,0.0,0.0,3,1010.5,1005.2,86,65,0,91,0.07,0.1,10.2,16.6,148,158,18.7,14.6,15.2,14.9,13.2,0.254,0.302,0.333,0.269,1,3600.0,168.0,75.0,93.0,269.6,168.0,378.5,226.1,100.9,125.1,269.6,226.1,509.3
39.191563,-9.160919,44.0,2006-04-14T09:00,16.0,82,12.9,15.1,0.0,0.0,0.0,0.0,3,1010.6,1005.4,100,89,0,93,0.15,0.33,11.9,16.6,151,156,20.9,16.3,15.3,14.9,13.2,0.254,0.302,0.333,0.269,1,3600.0,288.0,121.0,167.0,260.5,288.0,632.0,341.2,143.4,197.9,260.5,341.2,748.8
39.191563,-9.160919,44.0,2006-04-14T10:00,17.1,77,13.0,16.2,0.0,0.0,0.0,0.0,3,1010.6,1005.4,100,98,5,98,0.19,0.45,13.0,17.3,174,175,23.8,17.4,15.4,14.9,13.3,0.253,0.301,0.333,0.269,1,3600.0,338.0,117.0,221.0,186.9,338.0,851.9,375.6,130.0,245.6,186.9,375.6,946.7
39.191563,-9.160919,44.0,2006-04-14T11:00,17.3,76,12.9,16.0,0.3,0.3,0.0,0.0,51,1010.6,1005.4,100,86,2,93,0.18,0.48,14.9,19.2,188,186,28.1,17.7,15.5,14.9,13.3,0.256,0.301,0.333,0.269,1,34.7,279.0,46.0,233.0,61.2,279.0,1023.4,297.1,49.0,248.1,61.2,297.1,1089.7
39.191563,-9.160919,44.0,2006-04-14T12:00,17.8,73,12.8,16.7,0.1,0.1,0.0,0.0,51,1010.2,1005.0,100,92,6,95,0.27,0.56,13.0,16.2,199,197,30.2,18.5,15.7,14.9,13.3,0.257,0.301,0.333,0.269,1,3600.0,462.0,193.0,269.0,231.4,462.0,1134.7,475.6,198.7,276.9,231.4,475.6,1168.1
39.191563,-9.160919,44.0,2006-04-14T13:00,17.6,73,12.8,16.5,0.2,0.2,0.0,0.0,51,1009.9,1004.7,100,76,55,97,0.3,0.54,13.9,16.6,205,202,32.8,19.4,15.9,14.9,13.3,0.258,0.301,0.332,0.269,1,3600.0,548.0,182.0,366.0,210.2,548.0,1178.2,547.1,181.7,365.4,210.2,547.1,1176.4
39.191563,-9.160919,44.0,2006-04-14T14:00,17.3,73,12.5,15.7,0.2,0.2,0.0,0.0,51,1009.6,1004.4,100,44,98,99,0.28,0.53,16.1,19.8,219,217,34.9,19.5,16.1,14.9,13.3,0.259,0.3,0.332,0.269,1,3600.0,519.0,232.0,287.0,274.2,519.0,1151.1,502.3,224.6,277.8,274.2,502.3,1114.2
39.191563,-9.160919,44.0,2006-04-14T15:00,16.8,76,12.5,15.3,0.0,0.0,0.0,0.0,3,1009.9,1004.7,100,55,99,96,0.19,0.46,15.1,19.0,237,237,30.2,18.9,16.3,14.9,13.3,0.259,0.3,0.332,0.269,1,0.0,318.0,43.0,275.0,55.4,318.0,1055.3,297.0,40.2,256.9,55.4,297.0,985.7
39.191563,-9.160919,44.0,2006-04-14T16:00,16.1,78,12.3,14.8,0.0,0.0,0.0,0.0,2,1009.3,1004.1,64,21,44,62,0.14,0.4,14.2,17.4,246,246,28.4,18.1,16.4,14.9,13.3,0.259,0.3,0.332,0.269,1,0.0,210.0,20.0,190.0,30.3,210.0,897.1,187.2,17.8,169.4,30.3,187.2,799.8
39.191563,-9.160919,44.0,2006-04-14T17:00,15.7,77,11.8,13.5,0.0,0.0,0.0,0.0,3,1009.7,1004.5,92,20,78,90,0.13,0.4,18.7,23.5,242,243,29.5,17.5,16.4,14.9,13.3,0.258,0.3,0.332,0.269,1,0.0,190.0,9.0,181.0,17.8,190.0,687.6,157.2,7.4,149.8,17.8,157.2,569.0
39.191563,-9.160919,44.0,2006-04-14T18:00,15.4,78,11.6,13.3,0.0,0.0,0.0,0.0,2,1009.6,1004.4,77,23,52,84,0.1,0.38,17.7,23.2,243,244,30.2,17.0,16.4,14.9,13.3,0.258,0.3,0.332,0.269,1,2365.38,158.0,45.0,113.0,138.8,158.0,440.9,110.8,31.6,79.3,138.8,110.8,309.2
39.191563,-9.160919,44.0,2006-04-14T19:00,14.8,83,11.9,12.9,0.1,0.1,0.0,0.0,51,1010.0,1004.7,43,14,45,11,0.05,0.29,16.8,22.4,239,240,30.6,16.3,16.4,15.0,13.3,0.258,0.299,0.332,0.269,1,1548.58,53.0,19.0,34.0,126.5,53.0,173.9,11.6,4.2,7.4,47.8,9.9,38.1
39.191563,-9.160919,44.0,2006-04-14T20:00,14.1,85,11.6,12.1,0.0,0.0,0.0,0.0,1,1010.4,1005.1,45,18,45,6,0.04,0.24,17.3,24.9,234,236,27.7,15.3,16.3,15.0,13.3,0.259,0.299,0.332,0.269,0,0.0,1.0,0.0,1.0,0.0,1.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-14T21:00,13.9,85,11.5,12.0,0.0,0.0,0.0,0.0,1,1010.9,1005.6,30,23,15,0,0.01,0.23,16.1,23.7,236,237,25.9,14.8,16.2,15.0,13.3,0.26,0.299,0.332,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-14T22:00,13.6,86,11.3,11.6,0.0,0.0,0.0,0.0,1,1011.0,1005.7,29,26,10,0,0.01,0.21,16.3,24.8,242,244,25.2,14.3,16.0,15.0,13.3,0.26,0.299,0.332,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-14T23:00,13.5,86,11.2,11.7,0.0,0.0,0.0,0.0,1,1011.6,1006.3,28,19,18,0,0.01,0.21,14.7,23.0,239,241,23.8,14.0,15.9,15.0,13.3,0.261,0.299,0.332,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-15T00:00,13.5,86,11.2,12.1,0.0,0.0,0.0,0.0,1,1011.6,1006.3,28,19,19,0,0.01,0.21,12.2,20.5,236,239,21.6,13.9,15.7,15.0,13.3,0.261,0.299,0.332,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-15T01:00,13.1,87,11.1,11.8,0.0,0.0,0.0,0.0,1,1011.6,1006.3,31,21,20,0,0.0,0.19,11.2,19.0,228,233,18.0,13.5,15.6,15.0,13.3,0.262,0.299,0.332,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-15T02:00,12.6,89,10.8,11.1,0.0,0.0,0.0,0.0,1,1011.8,1006.5,46,32,29,0,0.0,0.17,12.0,20.1,221,226,15.8,12.9,15.4,15.0,13.3,0.263,0.299,0.332,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-15T03:00,12.1,90,10.5,10.4,0.0,0.0,0.0,0.0,2,1011.9,1006.6,58,25,59,0,0.0,0.14,12.2,21.1,223,227,17.6,12.5,15.2,15.0,13.3,0.264,0.299,0.332,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-15T04:00,12.2,89,10.4,10.6,0.0,0.0,0.0,0.0,2,1012.2,1006.9,52,26,47,0,0.0,0.16,11.8,19.9,220,225,19.1,12.5,15.0,15.0,13.3,0.265,0.299,0.332,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-15T05:00,12.3,90,10.7,10.9,0.1,0.1,0.0,0.0,51,1012.3,1007.0,49,30,37,0,0.0,0.14,11.2,18.7,213,218,21.2,12.8,14.9,15.0,13.3,0.267,0.298,0.332,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-15T06:00,12.5,91,11.0,11.1,0.1,0.1,0.0,0.0,51,1012.9,1007.6,32,24,18,0,0.0,0.13,11.3,18.6,207,212,22.0,12.9,14.8,15.0,13.3,0.269,0.298,0.332,0.269,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-15T07:00,13.0,89,11.2,11.5,0.1,0.1,0.0,0.0,51,1013.5,1008.2,35,28,17,0,0.02,0.17,12.6,19.0,204,209,21.6,13.1,14.7,14.9,13.3,0.271,0.298,0.332,0.269,1,820.68,37.0,14.0,23.0,108.9,37.0,115.4,80.5,30.4,50.0,165.0,53.1,250.8
39.191563,-9.160919,44.0,2006-04-15T08:00,14.4,84,11.7,12.8,0.2,0.2,0.0,0.0,51,1014.2,1008.9,46,28,34,0,0.09,0.27,14.8,19.2,214,214,23.0,14.3,14.6,14.9,13.3,0.274,0.298,0.332,0.269,1,3600.0,174.0,93.0,81.0,329.0,174.0,384.4,233.1,124.6,108.5,329.0,233.1,514.9
39.191563,-9.160919,44.0,2006-04-15T09:00,15.5,77,11.5,13.2,0.3,0.3,0.0,0.0,51,1014.7,1009.4,33,19,27,0,0.17,0.41,18.6,23.4,226,225,29.9,15.5,14.7,14.9,13.3,0.277,0.298,0.332,0.269,1,3600.0,339.0,227.0,112.0,484.3,339.0,637.3,401.0,268.5,132.5,484.3,401.0,753.9
39.191563,-9.160919,44.0,2006-04-15T10:00,16.2,71,10.9,13.7,0.2,0.2,0.0,0.0,51,1015.2,1009.9,34,15,35,0,0.24,0.54,18.7,23.6,232,232,32.8,16.5,14.8,14.9,13.3,0.28,0.298,0.332,0.269,1,3600.0,461.0,293.0,168.0,465.1,461.0,856.7,511.9,325.3,186.5,465.1,511.9,951.3
39.191563,-9.160919,44.0,2006-04-15T11:00,16.7,68,10.8,14.4,0.2,0.2,0.0,0.0,51,1015.9,1010.6,41,19,40,0,0.31,0.61,19.1,23.5,234,234,34.6,17.7,15.0,14.9,13.3,0.28,0.298,0.332,0.269,1,3600.0,601.0,385.0,216.0,509.4,601.0,1027.7,639.7,409.8,229.9,509.4,639.7,1093.8
39.191563,-9.160919,44.0,2006-04-15T12:00,17.2,65,10.7,15.4,0.0,0.0,0.0,0.0,1,1016.0,1010.8,43,26,32,0,0.37,0.68,19.2,23.6,236,236,37.4,18.9,15.3,14.9,13.3,0.279,0.298,0.331,0.269,1,3600.0,713.0,518.0,195.0,618.6,713.0,1138.5,733.8,533.1,200.7,618.6,733.8,1171.8
39.191563,-9.160919,44.0,2006-04-15T13:00,17.4,64,10.6,15.6,0.0,0.0,0.0,0.0,1,1016.2,1011.0,40,24,30,0,0.38,0.71,20.0,24.4,236,236,38.9,19.6,15.5,14.9,13.3,0.277,0.297,0.331,0.269,1,3600.0,731.0,514.0,217.0,591.4,731.0,1181.8,729.8,513.1,216.6,591.4,729.8,1179.8
39.191563,-9.160919,44.0,2006-04-15T14:00,17.4,66,11.0,15.6,0.0,0.0,0.0,0.0,0,1016.3,1011.1,18,11,14,0,0.38,0.67,20.9,26.1,238,237,40.7,20.0,15.8,14.9,13.3,0.275,0.297,0.331,0.269,1,3600.0,747.0,568.0,179.0,669.0,747.0,1154.4,723.0,549.8,173.3,669.0,723.0,1117.4
39.191563,-9.160919,44.0,2006-04-15T15:00,17.4,67,11.1,15.4,0.0,0.0,0.0,0.0,0,1016.7,1011.5,14,7,12,0,0.36,0.66,21.1,26.1,243,242,39.6,20.2,16.1,14.9,13.3,0.273,0.297,0.331,0.269,1,3600.0,705.0,574.0,131.0,737.4,705.0,1058.4,658.7,536.3,122.4,737.4,658.7,988.9
