latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-04-15T16:00,17.1,69,11.3,14.5,0.0,0.0,0.0,0.0,1,1016.9,1011.6,39,16,14,53,0.3,0.61,20.9,26.1,246,246,38.2,19.9,16.3,14.9,13.3,0.272,0.296,0.331,0.269,1,3600.0,579.0,452.0,127.0,682.6,579.0,900.3,516.4,403.1,113.3,682.6,516.4,803.0
39.191563,-9.160919,44.0,2006-04-15T17:00,16.5,71,11.3,14.0,0.0,0.0,0.0,0.0,1,1017.5,1012.2,45,21,27,32,0.2,0.54,19.2,24.2,247,247,35.6,19.0,16.4,14.9,13.3,0.272,0.296,0.331,0.269,1,3600.0,372.0,274.0,98.0,539.2,372.0,690.9,308.2,227.0,81.2,539.2,308.2,572.5
39.191563,-9.160919,44.0,2006-04-15T18:00,15.9,74,11.3,13.8,0.0,0.0,0.0,0.0,1,1017.9,1012.6,49,26,42,0,0.13,0.47,17.3,22.0,249,249,32.8,17.9,16.5,14.9,13.3,0.271,0.296,0.331,0.269,1,3600.0,226.0,147.0,79.0,449.6,226.0,444.5,159.1,103.5,55.6,449.6,159.1,313.0
39.191563,-9.160919,44.0,2006-04-15T19:00,15.1,80,11.7,13.9,0.0,0.0,0.0,0.0,1,1018.2,1012.9,43,18,25,38,0.05,0.35,11.8,17.3,258,258,27.4,16.7,16.5,15.0,13.3,0.271,0.296,0.331,0.269,1,2850.36,65.0,31.0,34.0,204.4,65.0,178.0,15.5,7.4,8.1,84.7,13.4,42.4
39.191563,-9.160919,44.0,2006-04-15T20:00,14.4,84,11.8,13.8,0.0,0.0,0.0,0.0,2,1018.5,1013.2,56,17,18,99,0.03,0.26,7.9,13.3,270,270,18.7,15.6,16.4,15.0,13.3,0.271,0.296,0.331,0.269,0,0.0,1.0,0.0,1.0,0.0,1.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-15T21:00,13.8,88,11.8,13.2,0.0,0.0,0.0,0.0,1,1018.5,1013.2,45,13,8,96,0.0,0.19,7.7,11.0,281,281,12.2,14.7,16.3,15.0,13.3,0.272,0.296,0.331,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-15T22:00,13.0,92,11.7,12.4,0.0,0.0,0.0,0.0,1,1019.2,1013.9,31,3,0,95,0.0,0.13,7.6,11.2,289,291,10.8,13.9,16.1,15.0,13.3,0.272,0.296,0.331,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-15T23:00,12.5,93,11.4,11.6,0.0,0.0,0.0,0.0,1,1019.2,1013.9,33,5,0,94,0.0,0.1,8.8,12.9,282,288,11.5,13.3,15.9,15.0,13.3,0.272,0.296,0.331,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-16T00:00,12.3,93,11.2,11.3,0.0,0.0,0.0,0.0,2,1019.7,1014.3,55,19,17,92,0.0,0.1,8.8,14.3,282,288,11.9,12.9,15.7,15.0,13.3,0.272,0.296,0.331,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-16T01:00,11.8,95,11.0,10.8,0.0,0.0,0.0,0.0,2,1019.3,1013.9,52,6,30,96,0.0,0.07,8.8,14.5,289,293,11.9,12.4,15.5,15.0,13.3,0.273,0.296,0.331,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-16T02:00,11.5,95,10.7,10.4,0.0,0.0,0.0,0.0,2,1019.1,1013.7,54,11,27,92,0.0,0.07,9.0,15.3,299,300,11.9,12.1,15.2,15.0,13.3,0.274,0.296,0.331,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-16T03:00,11.4,94,10.5,10.2,0.0,0.0,0.0,0.0,2,1018.7,1013.3,54,14,21,96,0.0,0.08,9.1,15.8,304,305,12.6,12.0,15.0,15.0,13.3,0.274,0.296,0.331,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-16T04:00,11.5,93,10.4,10.3,0.0,0.0,0.0,0.0,1,1018.7,1013.3,44,10,14,89,0.0,0.1,9.3,15.7,306,307,13.0,11.9,14.8,15.0,13.3,0.274,0.296,0.331,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-16T05:00,11.1,94,10.1,9.7,0.0,0.0,0.0,0.0,2,1018.6,1013.2,51,20,15,81,0.0,0.09,10.3,17.2,306,307,14.0,11.6,14.6,15.0,13.3,0.275,0.296,0.331,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-16T06:00,11.5,93,10.3,9.7,0.0,0.0,0.0,0.0,2,1018.9,1013.5,53,15,31,70,0.0,0.1,12.5,20.2,309,310,15.8,11.6,14.4,14.9,13.3,0.275,0.296,0.331,0.269,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-16T07:00,12.3,89,10.5,10.4,0.0,0.0,0.0,0.0,2,1019.8,1014.4,53,16,41,47,0.03,0.16,14.0,20.6,314,314,21.6,12.1,14.3,14.9,13.3,0.275,0.296,0.33,0.269,1,554.58,37.0,12.0,25.0,91.7,37.0,121.3,78.3,25.4,52.9,134.4,53.4,256.8
39.191563,-9.160919,44.0,2006-04-16T08:00,13.4,84,10.7,11.3,0.0,0.0,0.0,0.0,2,1020.1,1014.8,54,19,47,28,0.08,0.25,15.8,19.6,319,319,25.9,13.5,14.3,14.9,13.3,0.275,0.296,0.33,0.269,1,3600.0,167.0,91.0,76.0,317.0,167.0,390.1,222.8,121.4,101.4,317.0,222.8,520.4
39.191563,-9.160919,44.0,2006-04-16T09:00,14.0,82,11.0,12.0,0.0,0.0,0.0,0.0,2,1020.4,1015.1,66,42,33,28,0.15,0.29,15.9,19.2,322,322,27.0,14.7,14.3,14.9,13.3,0.275,0.295,0.33,0.269,1,3600.0,311.0,198.0,113.0,418.8,311.0,642.5,367.3,233.8,133.4,418.8,367.3,758.8
39.191563,-9.160919,44.0,2006-04-16T10:00,14.4,79,10.9,12.2,0.0,0.0,0.0,0.0,1,1020.7,1015.4,50,17,42,31,0.19,0.34,16.8,19.9,318,318,28.4,15.8,14.4,14.9,13.3,0.274,0.295,0.33,0.269,1,3600.0,391.0,245.0,146.0,386.5,391.0,861.4,433.8,271.8,162.0,386.5,433.8,955.7
39.191563,-9.160919,44.0,2006-04-16T11:00,15.4,74,10.8,13.9,0.1,0.1,0.0,0.0,51,1020.7,1015.4,53,21,29,54,0.33,0.45,17.3,20.9,317,316,32.4,17.9,14.6,14.9,13.3,0.274,0.295,0.33,0.269,1,3600.0,712.0,537.0,175.0,707.2,712.0,1031.9,757.5,571.3,186.2,707.2,757.5,1097.8
39.191563,-9.160919,44.0,2006-04-16T12:00,15.5,70,10.1,13.5,0.0,0.0,0.0,0.0,2,1020.4,1015.1,60,37,13,63,0.33,0.53,18.3,22.2,313,313,34.2,18.4,14.9,14.9,13.3,0.272,0.295,0.33,0.269,1,3600.0,678.0,506.0,172.0,602.0,678.0,1142.3,697.6,520.6,177.0,602.0,697.6,1175.3
39.191563,-9.160919,44.0,2006-04-16T13:00,15.9,63,8.8,14.4,0.0,0.0,0.0,0.0,1,1020.2,1014.9,38,27,1,45,0.41,0.67,18.1,21.9,311,311,35.6,19.3,15.2,14.9,13.3,0.269,0.295,0.33,0.269,1,3600.0,832.0,629.0,203.0,721.2,832.0,1185.2,830.5,627.9,202.6,721.2,830.5,1183.1
39.191563,-9.160919,44.0,2006-04-16T14:00,16.0,59,8.0,13.9,0.0,0.0,0.0,0.0,1,1019.9,1014.6,33,31,1,15,0.39,0.74,18.2,21.8,309,309,35.6,19.6,15.4,14.9,13.3,0.266,0.294,0.33,0.269,1,3600.0,774.0,584.0,190.0,685.6,774.0,1157.6,749.2,565.3,183.9,685.6,749.2,1120.5
39.191563,-9.160919,44.0,2006-04-16T15:00,16.0,57,7.4,13.4,0.0,0.0,0.0,0.0,1,1019.9,1014.6,35,36,4,0,0.37,0.79,18.9,22.7,305,306,36.7,19.6,15.7,14.9,13.3,0.263,0.294,0.33,0.269,1,3600.0,713.0,526.0,187.0,673.3,713.0,1061.5,666.3,491.5,174.8,673.3,666.3,992.0
39.191563,-9.160919,44.0,2006-04-16T16:00,16.1,58,7.8,13.0,0.0,0.0,0.0,0.0,2,1019.6,1014.3,74,71,17,0,0.33,0.77,19.4,23.8,301,302,37.1,19.4,15.9,14.9,13.3,0.261,0.294,0.33,0.269,1,3600.0,628.0,488.0,140.0,734.0,628.0,903.5,560.4,435.5,124.9,734.0,560.4,806.2
39.191563,-9.160919,44.0,2006-04-16T17:00,15.4,64,8.6,12.1,0.0,0.0,0.0,0.0,3,1019.5,1014.2,81,71,28,0,0.21,0.63,20.1,24.6,297,297,37.1,18.3,16.1,14.9,13.3,0.26,0.293,0.33,0.269,1,3600.0,350.0,203.0,147.0,397.3,350.0,694.3,290.4,168.4,121.9,397.3,290.4,576.0
39.191563,-9.160919,44.0,2006-04-16T18:00,14.7,68,9.0,11.6,0.0,0.0,0.0,0.0,1,1019.5,1014.2,44,29,30,0,0.13,0.53,19.3,24.6,297,297,34.9,17.2,16.1,14.9,13.3,0.259,0.293,0.33,0.269,1,3600.0,197.0,104.0,93.0,315.3,197.0,448.2,139.3,73.5,65.8,315.3,139.3,316.8
39.191563,-9.160919,44.0,2006-04-16T19:00,13.6,74,9.2,10.7,0.0,0.0,0.0,0.0,1,1019.7,1014.4,38,25,25,0,0.07,0.4,18.2,24.5,304,303,31.3,15.8,16.1,14.9,13.3,0.26,0.293,0.33,0.269,1,2906.2,66.0,36.0,30.0,235.1,66.0,182.0,16.9,9.2,7.7,105.8,14.8,46.6
39.191563,-9.160919,44.0,2006-04-16T20:00,13.1,78,9.3,10.5,0.0,0.0,0.0,0.0,1,1019.8,1014.5,38,27,23,0,0.05,0.33,16.4,23.5,310,310,29.2,14.8,16.0,14.9,13.3,0.26,0.293,0.33,0.27,0,0.0,1.0,0.0,1.0,0.0,1.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-16T21:00,12.9,80,9.5,10.4,0.0,0.0,0.0,0.0,1,1020.0,1014.7,33,18,28,0,0.02,0.3,16.0,23.2,314,314,27.4,14.2,15.8,14.9,13.3,0.26,0.293,0.329,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-16T22:00,12.5,82,9.6,10.1,0.0,0.0,0.0,0.0,1,1019.9,1014.6,26,6,34,0,0.02,0.26,15.8,23.4,313,313,26.6,13.7,15.7,14.9,13.3,0.26,0.293,0.329,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-16T23:00,12.3,83,9.6,9.7,0.0,0.0,0.0,0.0,1,1020.1,1014.7,35,8,46,0,0.02,0.24,17.3,25.5,313,314,27.0,13.3,15.5,14.9,13.3,0.261,0.293,0.329,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-17T00:00,12.2,84,9.6,9.2,0.0,0.0,0.0,0.0,1,1019.8,1014.4,43,18,45,0,0.02,0.23,19.9,28.8,316,318,29.5,13.1,15.3,14.9,13.3,0.261,0.293,0.329,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-17T01:00,12.4,82,9.5,9.1,0.0,0.0,0.0,0.0,1,1019.8,1014.4,43,21,40,0,0.03,0.25,21.5,30.5,320,321,31.7,13.0,15.2,14.9,13.3,0.262,0.293,0.329,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-17T02:00,12.0,83,9.1,8.5,0.0,0.0,0.0,0.0,1,1019.1,1013.7,37,14,41,0,0.03,0.24,22.5,31.6,325,325,32.4,12.7,15.0,14.9,13.3,0.263,0.293,0.329,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-17T03:00,12.0,82,8.9,8.4,0.1,0.1,0.0,0.0,51,1018.8,1013.4,41,19,40,0,0.03,0.26,22.6,32.1,329,330,34.2,12.6,14.9,14.9,13.3,0.263,0.293,0.329,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-17T04:00,11.7,82,8.8,8.1,0.1,0.1,0.0,0.0,51,1019.0,1013.6,39,21,33,0,0.03,0.25,22.4,31.7,334,335,34.6,12.4,14.7,14.9,13.3,0.264,0.293,0.329,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-17T05:00,11.7,82,8.6,8.2,0.1,0.1,0.0,0.0,51,1019.0,1013.6,42,27,30,0,0.03,0.25,21.5,31.1,339,340,34.2,12.2,14.6,14.9,13.3,0.265,0.292,0.329,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-17T06:00,11.7,81,8.6,8.1,0.0,0.0,0.0,0.0,1,1019.0,1013.6,39,31,18,0,0.03,0.26,21.6,31.6,345,345,35.6,12.1,14.4,14.9,13.3,0.265,0.292,0.329,0.27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-17T07:00,12.1,81,8.9,8.5,0.0,0.0,0.0,0.0,1,1019.4,1014.0,29,28,6,0,0.05,0.27,22.9,32.0,352,352,36.0,12.4,14.3,14.9,13.3,0.265,0.292,0.329,0.27,1,2180.82,52.0,31.0,21.0,233.0,52.0,127.4,107.2,63.9,43.3,330.5,75.6,262.7
39.191563,-9.160919,44.0,2006-04-17T08:00,13.2,74,8.7,9.2,0.0,0.0,0.0,0.0,1,1019.6,1014.3,23,26,0,0,0.12,0.39,25.3,32.9,354,355,40.7,13.4,14.2,14.9,13.3,0.265,0.292,0.329,0.27,1,3600.0,217.0,152.0,65.0,521.8,217.0,395.7,288.3,202.0,86.4,521.8,288.3,525.8
39.191563,-9.160919,44.0,2006-04-17T09:00,14.3,67,8.2,9.7,0.0,0.0,0.0,0.0,1,1019.8,1014.5,24,27,0,0,0.21,0.54,28.2,36.1,354,355,47.5,14.9,14.3,14.9,13.3,0.264,0.292,0.329,0.27,1,3600.0,436.0,349.0,87.0,732.0,436.0,647.6,514.1,411.5,102.6,732.0,514.1,763.6
39.191563,-9.160919,44.0,2006-04-17T10:00,14.8,64,8.2,10.3,0.0,0.0,0.0,0.0,1,1020.1,1014.8,40,44,0,0,0.26,0.6,27.9,35.1,353,354,47.9,16.0,14.4,14.9,13.3,0.262,0.292,0.329,0.27,1,3600.0,536.0,369.0,167.0,578.8,536.0,866.0,594.2,409.1,185.1,578.8,594.2,960.1
39.191563,-9.160919,44.0,2006-04-17T11:00,15.4,62,8.0,11.6,0.0,0.0,0.0,0.0,1,1020.4,1015.1,49,54,0,0,0.34,0.67,27.7,34.6,347,348,49.0,17.4,14.6,14.9,13.4,0.26,0.292,0.329,0.27,1,3600.0,726.0,566.0,160.0,742.1,726.0,1036.0,772.0,601.9,170.1,742.1,772.0,1101.7
39.191563,-9.160919,44.0,2006-04-17T12:00,15.6,60,8.0,12.1,0.0,0.0,0.0,0.0,1,1020.4,1015.1,42,47,0,0,0.38,0.7,28.7,35.8,342,343,49.7,18.4,14.9,14.9,13.4,0.257,0.291,0.329,0.27,1,3600.0,817.0,671.0,146.0,795.3,817.0,1146.0,840.4,690.2,150.2,795.3,840.4,1178.8
39.191563,-9.160919,44.0,2006-04-17T13:00,15.7,61,8.1,12.1,0.0,0.0,0.0,0.0,2,1020.5,1015.2,52,58,0,0,0.39,0.7,30.3,37.7,342,343,51.5,19.1,15.1,14.9,13.4,0.254,0.291,0.329,0.27,1,3600.0,860.0,698.0,162.0,797.6,860.0,1188.5,858.4,696.7,161.7,797.6,858.4,1186.3
39.191563,-9.160919,44.0,2006-04-17T14:00,15.6,62,8.3,12.0,0.0,0.0,0.0,0.0,1,1020.3,1015.0,46,51,0,0,0.39,0.68,30.7,38.8,344,345,52.6,19.4,15.4,14.9,13.4,0.252,0.291,0.329,0.27,1,3600.0,857.0,694.0,163.0,812.0,857.0,1160.8,829.6,671.8,157.8,812.0,829.6,1123.6
39.191563,-9.160919,44.0,2006-04-17T15:00,15.4,63,8.3,11.4,0.0,0.0,0.0,0.0,1,1019.9,1014.6,39,43,0,0,0.35,0.66,30.8,38.8,349,349,52.9,19.3,15.6,14.9,13.4,0.249,0.29,0.328,0.27,1,3600.0,770.0,630.0,140.0,803.7,770.0,1064.6,719.7,588.9,130.9,803.7,719.7,995.1
39.191563,-9.160919,44.0,2006-04-17T16:00,15.1,64,8.2,10.5,0.0,0.0,0.0,0.0,0,1019.5,1014.2,19,21,0,0,0.29,0.62,30.0,37.9,355,356,52.6,18.8,15.8,14.9,13.4,0.247,0.29,0.328,0.27,1,3600.0,624.0,480.0,144.0,719.1,624.0,906.6,557.1,428.6,128.6,719.1,557.1,809.4
39.191563,-9.160919,44.0,2006-04-17T17:00,14.9,64,8.1,10.3,0.0,0.0,0.0,0.0,0,1018.9,1013.6,13,14,0,0,0.24,0.61,27.8,35.3,357,358,50.4,18.1,15.9,14.9,13.4,0.246,0.29,0.328,0.27,1,3600.0,478.0,368.0,110.0,716.5,478.0,697.5,397.0,305.7,91.4,716.5,397.0,579.4
39.191563,-9.160919,44.0,2006-04-17T18:00,14.3,68,8.4,10.3,0.0,0.0,0.0,0.0,0,1019.1,1013.8,10,11,0,0,0.15,0.53,24.4,31.2,352,353,47.9,17.0,16.0,14.9,13.4,0.245,0.289,0.328,0.27,1,3600.0,262.0,172.0,90.0,517.1,262.0,451.8,186.0,122.1,63.9,517.1,186.0,320.6
39.191563,-9.160919,44.0,2006-04-17T19:00,13.6,76,9.4,10.2,0.0,0.0,0.0,0.0,0,1019.5,1014.2,7,8,0,0,0.07,0.38,21.8,30.3,347,347,38.9,15.7,15.9,14.9,13.4,0.245,0.289,0.328,0.27,1,2962.0,92.0,55.0,37.0,355.8,92.0,186.0,25.1,15.0,10.1,172.5,22.3,50.8
39.191563,-9.160919,44.0,2006-04-17T20:00,12.9,80,9.5,9.6,0.0,0.0,0.0,0.0,1,1019.5,1014.2,22,25,0,0,0.05,0.3,21.5,30.7,346,347,34.6,14.5,15.8,14.9,13.4,0.245,0.289,0.328,0.27,0,0.0,2.0,0.0,2.0,0.0,2.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-17T21:00,12.6,83,9.7,9.6,0.0,0.0,0.0,0.0,1,1020.6,1015.2,28,31,0,0,0.02,0.26,20.4,30.4,346,346,33.5,13.8,15.7,14.9,13.4,0.245,0.289,0.328,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-17T22:00,12.5,85,10.0,9.8,0.0,0.0,0.0,0.0,0,1020.8,1015.4,17,10,0,28,0.02,0.22,18.3,27.6,344,345,32.0,13.3,15.5,14.9,13.4,0.246,0.289,0.328,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-17T23:00,12.4,86,10.2,9.6,0.0,0.0,0.0,0.0,1,1020.6,1015.2,41,13,0,98,0.01,0.2,19.6,29.1,347,348,31.7,13.0,15.4,14.9,13.4,0.246,0.289,0.328,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-18T00:00,12.3,88,10.4,9.6,0.0,0.0,0.0,0.0,1,1020.2,1014.8,50,22,0,100,0.01,0.17,19.6,29.4,353,353,31.7,12.8,15.2,14.9,13.4,0.246,0.289,0.328,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-18T01:00,12.3,89,10.5,9.6,0.0,0.0,0.0,0.0,2,1019.6,1014.2,54,27,0,100,0.01,0.16,19.5,28.9,355,356,31.7,12.7,15.0,14.9,13.4,0.246,0.289,0.328,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-18T02:00,12.2,90,10.6,9.7,0.0,0.0,0.0,0.0,2,1019.0,1013.6,52,24,0,100,0.01,0.14,18.8,28.1,357,357,31.7,12.6,14.9,14.9,13.4,0.247,0.289,0.328,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-18T03:00,12.2,91,10.7,9.8,0.0,0.0,0.0,0.0,1,1018.1,1012.8,44,16,0,100,0.01,0.13,18.4,27.7,358,359,30.6,12.5,14.7,14.9,13.4,0.247,0.289,0.328,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-18T04:00,12.2,91,10.8,9.8,0.0,0.0,0.0,0.0,1,1017.9,1012.6,34,4,0,100,0.0,0.12,17.6,27.4,360,1,29.2,12.4,14.6,14.9,13.4,0.247,0.289,0.328,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-18T05:00,12.1,92,10.9,9.9,0.0,0.0,0.0,0.0,1,1017.3,1012.0,33,3,0,100,0.0,0.11,16.9,25.9,1,2,28.8,12.3,14.4,14.9,13.4,0.248,0.288,0.328,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-18T06:00,12.0,93,10.8,9.9,0.0,0.0,0.0,0.0,1,1017.4,1012.1,34,5,0,100,0.0,0.1,15.8,24.5,1,3,27.4,12.2,14.3,14.9,13.4,0.248,0.288,0.328,0.27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-18T07:00,12.4,94,11.5,10.4,0.0,0.0,0.0,0.0,2,1017.8,1012.5,51,23,0,100,0.02,0.08,16.9,23.8,2,2,24.8,12.5,14.2,14.8,13.4,0.248,0.288,0.328,0.27,1,0.0,46.0,8.0,38.0,59.2,46.0,133.4,92.5,16.1,76.5,81.4,67.3,268.5
39.191563,-9.160919,44.0,2006-04-18T08:00,13.6,89,11.7,11.4,0.0,0.0,0.0,0.0,2,1018.3,1013.0,57,30,0,100,0.08,0.18,18.4,22.7,2,3,29.2,13.6,14.2,14.8,13.4,0.248,0.288,0.328,0.27,1,3275.1,178.0,50.0,128.0,169.2,178.0,401.3,235.6,66.2,169.4,169.2,235.6,531.1
39.191563,-9.160919,44.0,2006-04-18T09:00,14.6,81,11.3,12.4,0.0,0.0,0.0,0.0,2,1018.3,1013.0,68,42,0,100,0.16,0.32,18.1,21.7,5,5,29.9,15.2,14.3,14.8,13.4,0.248,0.288,0.328,0.27,1,3600.0,347.0,156.0,191.0,324.5,347.0,652.6,408.5,183.7,224.9,324.5,408.5,768.4
39.191563,-9.160919,44.0,2006-04-18T10:00,15.5,77,11.4,13.6,0.0,0.0,0.0,0.0,1,1018.4,1013.1,49,21,0,100,0.24,0.41,15.9,18.8,6,7,29.5,16.8,14.4,14.8,13.4,0.247,0.288,0.328,0.27,1,3600.0,498.0,212.0,286.0,330.6,498.0,870.5,551.7,234.8,316.8,330.6,551.7,964.3
39.191563,-9.160919,44.0,2006-04-18T11:00,16.4,72,11.4,15.2,0.0,0.0,0.0,0.0,1,1018.3,1013.0,40,11,0,100,0.33,0.52,15.2,17.8,5,7,28.8,18.5,14.7,14.8,13.4,0.245,0.288,0.327,0.27,1,3600.0,658.0,353.0,305.0,460.8,658.0,1040.0,699.4,375.2,324.2,460.8,699.4,1105.4
39.191563,-9.160919,44.0,2006-04-18T12:00,17.0,70,11.4,15.9,0.0,0.0,0.0,0.0,1,1018.0,1012.7,32,2,0,100,0.36,0.59,15.1,17.3,359,1,28.8,19.6,15.0,14.8,13.4,0.243,0.287,0.327,0.27,1,3600.0,692.0,325.0,367.0,383.8,692.0,1149.6,711.7,334.2,377.4,383.8,711.7,1182.2
