latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-04-18T13:00,17.4,68,11.4,16.7,0.0,0.0,0.0,0.0,1,1017.6,1012.4,30,0,0,100,0.4,0.64,14.9,17.0,352,354,29.2,20.5,15.3,14.8,13.4,0.241,0.287,0.327,0.27,1,3600.0,751.0,385.0,366.0,438.5,751.0,1191.8,749.5,384.2,365.3,438.5,749.5,1189.4
39.191563,-9.160919,44.0,2006-04-18T14:00,17.4,68,11.4,16.3,0.0,0.0,0.0,0.0,1,1017.1,1011.9,30,0,0,100,0.37,0.64,16.5,18.9,344,346,32.0,20.8,15.7,14.8,13.4,0.238,0.286,0.327,0.27,1,3600.0,712.0,317.0,395.0,369.7,712.0,1163.8,689.2,306.9,382.4,369.7,689.2,1126.6
39.191563,-9.160919,44.0,2006-04-18T15:00,17.0,68,11.1,15.0,0.0,0.0,0.0,0.0,1,1016.9,1011.6,30,0,0,100,0.34,0.61,19.5,23.6,341,341,37.4,20.7,16.0,14.8,13.4,0.236,0.286,0.327,0.27,1,3600.0,658.0,351.0,307.0,446.3,658.0,1067.6,615.2,328.1,287.0,446.3,615.2,998.1
39.191563,-9.160919,44.0,2006-04-18T16:00,16.1,68,10.2,13.0,0.0,0.0,0.0,0.0,1,1016.6,1011.3,30,0,0,100,0.27,0.59,22.1,27.0,341,341,40.7,19.9,16.2,14.8,13.4,0.235,0.286,0.327,0.27,1,3600.0,525.0,226.0,299.0,337.2,525.0,909.6,469.0,201.9,267.1,337.2,469.0,812.6
39.191563,-9.160919,44.0,2006-04-18T17:00,15.4,68,9.4,12.0,0.0,0.0,0.0,0.0,1,1016.4,1011.1,30,0,0,100,0.21,0.57,22.1,27.7,344,344,40.7,18.8,16.3,14.8,13.4,0.233,0.286,0.327,0.27,1,3600.0,397.0,187.0,210.0,362.2,397.0,700.8,330.1,155.5,174.6,362.2,330.1,582.8
39.191563,-9.160919,44.0,2006-04-18T18:00,14.6,71,9.4,11.2,0.0,0.0,0.0,0.0,1,1016.6,1011.3,30,0,0,99,0.14,0.48,22.0,28.3,345,345,40.0,17.5,16.4,14.8,13.4,0.233,0.285,0.327,0.27,1,3600.0,241.0,125.0,116.0,372.6,241.0,455.3,171.7,89.1,82.6,372.6,171.7,324.4
39.191563,-9.160919,44.0,2006-04-18T19:00,13.7,78,9.8,10.5,0.0,0.0,0.0,0.0,1,1016.7,1011.4,25,1,0,81,0.07,0.35,21.6,29.7,345,346,36.0,16.1,16.3,14.9,13.4,0.233,0.285,0.327,0.27,1,3017.89,87.0,37.0,50.0,237.1,87.0,190.0,25.2,10.7,14.5,123.0,22.6,55.1
39.191563,-9.160919,44.0,2006-04-18T20:00,12.7,83,9.8,9.5,0.0,0.0,0.0,0.0,0,1017.1,1011.8,8,0,0,26,0.04,0.26,21.7,31.0,348,347,34.6,14.7,16.2,14.9,13.4,0.233,0.285,0.327,0.27,0,0.0,2.0,0.0,2.0,0.0,2.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-18T21:00,12.3,85,9.8,9.0,0.0,0.0,0.0,0.0,0,1017.5,1012.2,3,3,0,0,0.02,0.22,22.0,31.9,349,349,34.6,13.9,16.0,14.9,13.4,0.233,0.285,0.327,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-18T22:00,12.0,86,9.7,9.0,0.0,0.0,0.0,0.0,0,1017.8,1012.5,5,6,0,0,0.02,0.2,19.7,29.2,351,351,34.6,13.3,15.8,14.9,13.4,0.234,0.285,0.327,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-18T23:00,11.8,87,9.7,8.8,0.0,0.0,0.0,0.0,0,1017.7,1012.3,4,5,0,0,0.01,0.18,19.9,29.4,347,348,34.2,12.9,15.6,14.9,13.4,0.234,0.285,0.327,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-19T00:00,11.7,87,9.6,8.5,0.0,0.0,0.0,0.0,0,1017.7,1012.3,3,3,0,0,0.01,0.18,20.9,30.9,345,345,34.2,12.6,15.4,14.9,13.4,0.234,0.285,0.327,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-19T01:00,11.7,86,9.5,8.4,0.0,0.0,0.0,0.0,0,1017.8,1012.4,7,7,0,3,0.02,0.19,21.4,31.5,343,344,35.3,12.5,15.2,14.9,13.4,0.235,0.285,0.327,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-19T02:00,11.6,85,9.2,8.2,0.0,0.0,0.0,0.0,0,1017.5,1012.1,6,7,0,0,0.02,0.2,21.4,31.6,343,343,36.0,12.3,15.0,14.9,13.4,0.235,0.285,0.327,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-19T03:00,11.6,83,8.8,8.2,0.0,0.0,0.0,0.0,1,1017.1,1011.7,23,26,0,0,0.02,0.23,21.1,30.8,343,344,36.4,12.2,14.9,14.9,13.4,0.235,0.285,0.327,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-19T04:00,11.7,81,8.5,8.2,0.0,0.0,0.0,0.0,1,1017.4,1012.0,25,28,0,0,0.03,0.26,21.0,30.2,344,345,35.6,12.2,14.7,14.9,13.4,0.235,0.284,0.326,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-19T05:00,11.5,80,8.1,8.0,0.0,0.0,0.0,0.0,1,1017.4,1012.0,40,44,0,0,0.03,0.28,20.6,29.9,344,345,34.2,12.1,14.5,14.8,13.4,0.236,0.284,0.326,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-19T06:00,11.6,78,7.8,8.0,0.0,0.0,0.0,0.0,1,1017.8,1012.4,49,54,0,0,0.03,0.3,20.3,29.3,343,344,32.4,12.1,14.4,14.8,13.4,0.236,0.284,0.326,0.27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7
39.191563,-9.160919,44.0,2006-04-19T07:00,12.0,78,8.2,8.5,0.0,0.0,0.0,0.0,2,1018.1,1012.7,52,58,0,0,0.05,0.31,20.6,28.4,344,345,33.1,12.3,14.3,14.8,13.4,0.236,0.284,0.326,0.27,1,2343.5,59.0,33.0,26.0,240.2,59.0,139.4,116.0,64.9,51.1,321.2,86.8,274.2
39.191563,-9.160919,44.0,2006-04-19T08:00,12.8,71,7.7,8.8,0.0,0.0,0.0,0.0,1,1018.4,1013.1,27,30,0,0,0.12,0.43,23.1,29.3,346,346,37.4,13.3,14.2,14.8,13.4,0.236,0.284,0.326,0.27,1,3600.0,201.0,115.0,86.0,383.6,201.0,406.7,265.0,151.6,113.4,383.6,265.0,536.3
39.191563,-9.160919,44.0,2006-04-19T09:00,13.7,66,7.4,9.7,0.0,0.0,0.0,0.0,2,1018.6,1013.3,65,72,0,0,0.2,0.54,22.6,28.1,346,347,39.2,14.7,14.3,14.8,13.4,0.235,0.284,0.326,0.27,1,3600.0,389.0,248.0,141.0,511.7,389.0,657.6,457.3,291.6,165.8,511.7,457.3,773.1
39.191563,-9.160919,44.0,2006-04-19T10:00,14.5,62,7.2,10.8,0.0,0.0,0.0,0.0,2,1019.0,1013.7,58,65,0,0,0.27,0.64,20.6,25.1,344,344,38.9,16.2,14.4,14.8,13.4,0.233,0.284,0.326,0.27,1,3600.0,544.0,385.0,159.0,597.0,544.0,874.9,602.2,426.2,176.0,597.0,602.2,968.5
39.191563,-9.160919,44.0,2006-04-19T11:00,15.2,60,7.5,12.2,0.0,0.0,0.0,0.0,2,1019.3,1014.0,60,59,0,22,0.34,0.69,20.7,24.9,337,338,37.4,17.7,14.6,14.8,13.4,0.231,0.283,0.326,0.27,1,3600.0,695.0,525.0,170.0,682.3,695.0,1043.9,738.4,557.8,180.6,682.3,738.4,1109.2
39.191563,-9.160919,44.0,2006-04-19T12:00,15.7,60,7.8,13.6,0.0,0.0,0.0,0.0,1,1019.3,1014.0,36,30,0,31,0.41,0.72,20.9,25.3,333,334,38.5,19.1,14.9,14.8,13.4,0.229,0.283,0.326,0.27,1,3600.0,864.0,692.0,172.0,814.2,864.0,1153.1,888.3,711.5,176.8,814.2,888.3,1185.6
39.191563,-9.160919,44.0,2006-04-19T13:00,16.0,59,8.1,14.3,0.0,0.0,0.0,0.0,1,1019.1,1013.8,26,5,0,70,0.44,0.74,20.1,24.5,331,332,38.5,20.0,15.2,14.8,13.4,0.226,0.282,0.326,0.27,1,3600.0,906.0,742.0,164.0,842.4,906.0,1195.0,904.1,740.5,163.7,842.4,904.1,1192.5
39.191563,-9.160919,44.0,2006-04-19T14:00,16.0,60,8.2,14.1,0.0,0.0,0.0,0.0,1,1018.9,1013.6,26,6,0,67,0.43,0.73,20.2,24.4,325,326,38.5,20.5,15.5,14.8,13.4,0.224,0.282,0.326,0.27,1,3600.0,877.0,715.0,162.0,831.3,877.0,1166.8,849.0,692.2,156.8,831.3,849.0,1129.6
39.191563,-9.160919,44.0,2006-04-19T15:00,15.9,61,8.3,13.8,0.0,0.0,0.0,0.0,0,1018.9,1013.6,15,2,0,45,0.39,0.71,20.2,24.6,321,322,38.5,20.5,15.8,14.8,13.4,0.221,0.282,0.326,0.27,1,3600.0,805.0,685.0,120.0,868.1,805.0,1070.5,752.7,640.5,112.2,868.1,752.7,1001.0
39.191563,-9.160919,44.0,2006-04-19T16:00,15.8,62,8.6,13.2,0.0,0.0,0.0,0.0,0,1018.6,1013.3,1,0,0,2,0.33,0.68,19.2,23.8,320,321,37.4,20.1,16.0,14.8,13.4,0.22,0.281,0.325,0.27,1,3600.0,667.0,567.0,100.0,842.8,667.0,912.7,596.1,506.7,89.4,842.8,596.1,815.7
39.191563,-9.160919,44.0,2006-04-19T17:00,15.5,66,9.1,12.5,0.0,0.0,0.0,0.0,0,1018.7,1013.4,0,0,0,0,0.25,0.61,18.9,23.5,320,320,35.3,19.3,16.2,14.8,13.4,0.218,0.281,0.325,0.27,1,3600.0,486.0,397.0,89.0,765.0,486.0,704.0,404.6,330.5,74.1,765.0,404.6,586.1
39.191563,-9.160919,44.0,2006-04-19T18:00,15.1,70,9.7,12.3,0.0,0.0,0.0,0.0,0,1018.7,1013.4,13,14,0,0,0.15,0.51,18.4,23.4,318,317,33.5,18.1,16.3,14.8,13.4,0.218,0.281,0.325,0.27,1,3600.0,277.0,203.0,74.0,600.1,277.0,458.9,198.1,145.2,52.9,600.1,198.1,328.1
39.191563,-9.160919,44.0,2006-04-19T19:00,14.6,73,9.9,12.3,0.0,0.0,0.0,0.0,1,1018.8,1013.5,41,46,0,0,0.07,0.45,15.5,22.7,314,314,29.9,16.7,16.3,14.8,13.4,0.218,0.281,0.325,0.27,1,3073.84,90.0,53.0,37.0,336.6,90.0,193.9,27.5,16.2,11.3,185.8,25.0,59.3
39.191563,-9.160919,44.0,2006-04-19T20:00,14.1,79,10.6,12.4,0.0,0.0,0.0,0.0,2,1019.1,1013.8,72,79,2,0,0.04,0.33,13.3,20.7,311,311,24.8,15.5,16.2,14.8,13.4,0.218,0.281,0.325,0.27,0,0.0,2.0,0.0,2.0,0.0,2.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-19T21:00,14.3,83,11.5,12.9,0.0,0.0,0.0,0.0,3,1019.6,1014.3,88,95,5,0,0.01,0.27,12.1,18.7,307,308,21.2,15.1,16.1,14.8,13.4,0.218,0.28,0.325,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-19T22:00,14.4,86,12.1,13.4,0.0,0.0,0.0,0.0,2,1019.9,1014.6,73,70,17,0,0.0,0.22,11.0,17.4,293,297,19.8,15.0,16.0,14.9,13.4,0.219,0.28,0.325,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-19T23:00,14.2,90,12.5,13.2,0.0,0.0,0.0,0.0,2,1019.6,1014.3,54,43,26,0,0.0,0.16,11.9,18.7,295,298,17.6,14.7,15.9,14.9,13.4,0.219,0.28,0.325,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-20T00:00,13.9,92,12.7,13.0,0.0,0.0,0.0,0.0,2,1019.5,1014.2,55,43,27,0,0.0,0.12,12.1,19.6,300,302,16.9,14.4,15.8,14.9,13.4,0.22,0.28,0.325,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-20T01:00,13.7,94,12.8,12.6,0.0,0.0,0.0,0.0,2,1019.3,1014.0,74,60,33,0,0.0,0.09,13.4,20.3,306,307,18.0,14.2,15.7,14.9,13.4,0.221,0.28,0.325,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-20T02:00,13.7,95,12.9,12.8,0.0,0.0,0.0,0.0,2,1019.0,1013.7,55,46,22,0,0.0,0.08,12.0,18.7,309,310,18.0,14.1,15.6,14.9,13.4,0.221,0.28,0.325,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-20T03:00,13.5,96,12.8,12.7,0.0,0.0,0.0,0.0,2,1018.7,1013.4,54,49,16,0,0.0,0.06,11.2,17.6,310,311,17.3,14.0,15.5,14.9,13.4,0.222,0.28,0.325,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-20T04:00,13.3,96,12.7,12.7,0.0,0.0,0.0,0.0,2,1018.3,1013.0,55,48,19,0,0.0,0.05,10.0,16.6,311,312,16.2,13.8,15.3,14.9,13.4,0.223,0.28,0.325,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-20T05:00,13.5,97,13.0,13.2,0.0,0.0,0.0,0.0,2,1018.2,1012.9,67,68,10,0,0.0,0.05,8.4,14.5,310,312,16.9,13.9,15.2,14.9,13.4,0.223,0.28,0.325,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-20T06:00,13.4,97,13.0,13.2,0.0,0.0,0.0,0.0,2,1018.3,1013.0,54,54,5,8,0.0,0.04,7.6,12.6,301,307,16.6,13.9,15.2,14.9,13.4,0.224,0.28,0.325,0.27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8
39.191563,-9.160919,44.0,2006-04-20T07:00,13.8,92,12.6,13.3,0.0,0.0,0.0,0.0,2,1018.7,1013.4,59,54,14,8,0.02,0.12,8.9,11.4,297,298,15.1,14.0,15.1,14.9,13.4,0.224,0.279,0.325,0.27,1,814.65,37.0,14.0,23.0,100.3,37.0,145.3,71.3,27.0,44.3,130.7,54.7,279.9
39.191563,-9.160919,44.0,2006-04-20T08:00,14.5,89,12.7,13.9,0.0,0.0,0.0,0.0,3,1018.7,1013.4,98,87,33,0,0.07,0.19,10.2,12.6,288,290,17.3,14.7,15.1,14.9,13.4,0.225,0.279,0.325,0.27,1,3600.0,135.0,63.0,72.0,207.3,135.0,412.1,177.4,82.8,94.6,207.3,177.4,541.4
39.191563,-9.160919,44.0,2006-04-20T09:00,15.7,82,12.6,14.8,0.0,0.0,0.0,0.0,3,1018.9,1013.6,100,85,56,1,0.15,0.32,11.7,14.2,279,279,19.8,16.3,15.1,14.9,13.4,0.225,0.279,0.325,0.27,1,3419.74,271.0,85.0,186.0,174.0,271.0,662.5,318.1,99.8,218.3,174.0,318.1,777.7
39.191563,-9.160919,44.0,2006-04-20T10:00,16.0,81,12.6,15.2,0.0,0.0,0.0,0.0,3,1018.9,1013.6,100,100,79,5,0.14,0.35,10.8,13.3,270,270,21.6,16.7,15.2,14.9,13.4,0.226,0.279,0.325,0.27,1,0.0,225.0,9.0,216.0,13.9,225.0,879.3,248.9,10.0,238.9,13.9,248.9,972.6
39.191563,-9.160919,44.0,2006-04-20T11:00,16.6,79,12.8,15.5,0.1,0.1,0.0,0.0,51,1018.9,1013.6,100,99,87,0,0.2,0.41,13.4,17.1,262,263,24.5,17.7,15.4,14.9,13.4,0.227,0.279,0.325,0.27,1,3053.05,357.0,125.0,232.0,161.8,357.0,1047.8,379.2,132.8,246.4,161.8,379.2,1112.8
39.191563,-9.160919,44.0,2006-04-20T12:00,16.9,78,13.1,15.6,0.1,0.1,0.0,0.0,51,1018.9,1013.6,100,93,86,36,0.22,0.42,15.5,20.2,258,259,27.4,18.4,15.5,14.9,13.4,0.227,0.279,0.325,0.27,1,415.89,387.0,63.0,324.0,73.9,387.0,1156.5,397.8,64.8,333.1,73.9,397.8,1188.9
39.191563,-9.160919,44.0,2006-04-20T13:00,17.5,81,14.2,16.5,0.0,0.0,0.0,0.0,3,1018.4,1013.1,100,95,75,79,0.29,0.38,17.4,22.8,257,258,29.9,19.7,15.8,14.9,13.4,0.226,0.278,0.325,0.27,1,3600.0,572.0,236.0,336.0,267.1,572.0,1198.1,570.8,235.5,335.3,267.1,570.8,1195.6
39.191563,-9.160919,44.0,2006-04-20T14:00,18.1,82,15.0,17.4,0.0,0.0,0.0,0.0,3,1018.1,1012.9,100,97,58,92,0.33,0.37,19.8,26.0,258,260,31.7,20.9,16.1,14.9,13.4,0.225,0.278,0.324,0.27,1,3600.0,671.0,388.0,283.0,449.7,671.0,1169.8,649.6,375.6,274.0,449.7,649.6,1132.5
39.191563,-9.160919,44.0,2006-04-20T15:00,17.5,85,15.0,16.0,0.2,0.2,0.0,0.0,51,1017.9,1012.7,100,97,46,77,0.24,0.3,21.4,28.7,262,263,34.2,20.7,16.3,14.9,13.4,0.225,0.278,0.324,0.27,1,3600.0,490.0,187.0,303.0,236.2,490.0,1073.4,458.3,174.9,283.4,236.2,458.3,1003.9
39.191563,-9.160919,44.0,2006-04-20T16:00,17.0,87,14.8,15.5,0.0,0.0,0.0,0.0,3,1017.5,1012.2,100,77,48,87,0.2,0.26,21.4,29.3,263,264,34.9,20.0,16.5,14.9,13.4,0.224,0.278,0.324,0.27,1,3600.0,411.0,250.0,161.0,370.2,411.0,915.6,367.5,223.5,144.0,370.2,367.5,818.7
39.191563,-9.160919,44.0,2006-04-20T17:00,16.4,88,14.4,14.7,0.0,0.0,0.0,0.0,2,1017.6,1012.3,80,43,40,57,0.13,0.23,21.4,28.9,263,264,34.2,19.1,16.6,14.9,13.4,0.224,0.278,0.324,0.27,1,2973.53,247.0,83.0,164.0,159.1,247.0,707.2,205.9,69.2,136.7,159.1,205.9,589.5
39.191563,-9.160919,44.0,2006-04-20T18:00,16.0,89,14.2,14.3,0.0,0.0,0.0,0.0,2,1017.4,1012.1,53,38,20,22,0.09,0.19,20.5,28.1,259,260,33.5,18.2,16.7,14.9,13.5,0.224,0.277,0.324,0.27,1,3600.0,188.0,85.0,103.0,249.2,188.0,462.4,134.9,61.0,73.9,249.2,134.9,331.9
39.191563,-9.160919,44.0,2006-04-20T19:00,15.2,90,13.6,13.7,0.0,0.0,0.0,0.0,1,1017.0,1011.7,50,39,20,9,0.04,0.18,18.2,26.9,252,254,33.8,17.0,16.7,14.9,13.5,0.225,0.277,0.324,0.27,1,3129.83,70.0,34.0,36.0,213.9,70.0,197.9,22.4,10.9,11.5,125.1,20.6,63.5
39.191563,-9.160919,44.0,2006-04-20T20:00,14.9,93,13.8,13.4,0.0,0.0,0.0,0.0,2,1016.9,1011.6,63,59,17,0,0.02,0.12,18.4,27.4,247,251,29.9,16.2,16.6,14.9,13.5,0.226,0.277,0.324,0.27,0,0.0,2.0,0.0,2.0,0.0,2.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-20T21:00,14.7,94,13.8,13.0,0.1,0.1,0.0,0.0,51,1016.8,1011.5,85,75,19,19,0.0,0.09,19.7,28.9,246,249,30.6,15.7,16.5,14.9,13.5,0.227,0.277,0.324,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-20T22:00,14.8,94,13.8,13.1,0.2,0.2,0.0,0.0,51,1016.4,1011.1,89,70,9,69,0.0,0.1,19.8,29.5,237,240,32.4,15.6,16.4,14.9,13.5,0.229,0.277,0.324,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-20T23:00,14.7,94,13.8,13.0,0.2,0.2,0.0,0.0,51,1016.0,1010.7,65,36,11,87,0.0,0.1,19.9,30.6,238,240,34.9,15.4,16.3,14.9,13.5,0.231,0.277,0.324,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-21T00:00,14.6,95,13.8,12.8,0.4,0.4,0.0,0.0,51,1015.3,1010.0,73,34,29,84,0.0,0.08,20.8,31.6,244,246,36.7,15.3,16.3,14.9,13.5,0.235,0.277,0.324,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-21T01:00,14.7,94,13.7,12.7,0.2,0.2,0.0,0.0,51,1014.8,1009.5,100,68,71,37,0.0,0.1,21.9,32.6,245,247,36.7,15.2,16.2,14.9,13.5,0.237,0.277,0.324,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-21T02:00,14.6,95,13.8,12.5,0.2,0.2,0.0,0.0,51,1014.0,1008.7,100,85,100,1,0.0,0.09,22.7,34.0,247,249,36.7,15.1,16.1,14.9,13.5,0.239,0.277,0.324,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-21T03:00,14.5,94,13.6,12.2,0.4,0.4,0.0,0.0,51,1013.2,1007.9,100,100,72,0,0.0,0.09,24.0,35.1,262,264,38.2,15.0,16.0,14.9,13.5,0.242,0.277,0.324,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-21T04:00,14.2,95,13.5,12.0,0.4,0.4,0.0,0.0,51,1012.8,1007.5,100,99,86,0,0.0,0.08,23.0,32.7,299,300,38.2,14.9,15.9,14.9,13.5,0.246,0.277,0.324,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-21T05:00,13.8,91,12.4,11.0,0.1,0.1,0.0,0.0,51,1013.3,1008.0,100,77,65,0,0.01,0.14,24.3,33.8,320,322,38.2,14.6,15.8,14.9,13.5,0.248,0.277,0.324,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-21T06:00,13.2,85,10.8,9.8,0.0,0.0,0.0,0.0,2,1013.6,1008.3,73,68,20,0,0.02,0.22,24.7,34.8,326,327,38.9,14.2,15.7,14.9,13.5,0.248,0.277,0.324,0.27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9
39.191563,-9.160919,44.0,2006-04-21T07:00,12.9,81,9.7,8.9,0.0,0.0,0.0,0.0,2,1014.6,1009.3,64,70,1,0,0.06,0.28,26.9,36.6,328,328,42.8,13.9,15.6,14.9,13.5,0.249,0.277,0.324,0.27,1,515.62,39.0,12.0,27.0,84.7,39.0,151.1,73.7,22.7,51.0,107.6,58.0,285.5
39.191563,-9.160919,44.0,2006-04-21T08:00,12.7,69,7.1,8.1,0.0,0.0,0.0,0.0,2,1014.6,1009.3,66,73,0,0,0.12,0.46,26.4,34.7,325,325,45.0,14.0,15.4,14.9,13.5,0.249,0.277,0.324,0.27,1,3600.0,180.0,98.0,82.0,318.2,180.0,417.5,235.6,128.3,107.3,318.2,235.6,546.5
39.191563,-9.160919,44.0,2006-04-21T09:00,13.0,59,5.2,8.1,0.0,0.0,0.0,0.0,3,1014.8,1009.5,80,80,14,0,0.17,0.61,25.4,32.4,322,323,43.6,14.4,15.4,14.9,13.5,0.248,0.277,0.324,0.27,1,2282.49,236.0,67.0,169.0,136.1,236.0,667.3,276.7,78.5,198.1,136.1,276.7,782.2
