latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-04-21T10:00,13.8,55,4.9,9.3,0.0,0.0,0.0,0.0,3,1014.9,1009.6,83,74,28,0,0.24,0.72,22.1,27.8,316,317,40.7,15.6,15.4,14.9,13.5,0.246,0.277,0.324,0.27,1,3600.0,392.0,145.0,247.0,222.4,392.0,883.6,433.3,160.3,273.0,222.4,433.3,976.6
39.191563,-9.160919,44.0,2006-04-21T11:00,14.1,54,4.9,9.4,0.0,0.0,0.0,0.0,2,1014.8,1009.5,50,17,58,0,0.25,0.74,23.2,28.5,313,313,40.3,16.1,15.4,14.9,13.5,0.245,0.276,0.323,0.27,1,3600.0,403.0,146.0,257.0,188.2,403.0,1051.6,427.8,155.0,272.8,188.2,427.8,1116.4
39.191563,-9.160919,44.0,2006-04-21T12:00,14.7,53,5.2,10.4,0.0,0.0,0.0,0.0,2,1015.0,1009.7,51,19,57,0,0.35,0.79,25.5,31.7,310,310,43.2,17.5,15.5,14.9,13.5,0.243,0.276,0.323,0.27,1,3600.0,686.0,486.0,200.0,567.8,686.0,1159.9,705.0,499.5,205.5,567.8,705.0,1192.1
39.191563,-9.160919,44.0,2006-04-21T13:00,14.9,54,5.5,10.5,0.0,0.0,0.0,0.0,2,1014.9,1009.6,58,34,46,0,0.34,0.79,25.6,32.3,308,309,43.9,18.1,15.7,14.9,13.5,0.242,0.276,0.323,0.27,1,3600.0,657.0,378.0,279.0,426.5,657.0,1201.2,655.5,377.2,278.4,426.5,655.5,1198.5
39.191563,-9.160919,44.0,2006-04-21T14:00,14.8,56,6.1,10.7,0.0,0.0,0.0,0.0,1,1014.4,1009.1,45,27,34,0,0.35,0.74,25.8,32.0,306,306,43.6,18.4,15.8,15.0,13.5,0.24,0.276,0.323,0.27,1,3600.0,691.0,481.0,210.0,555.8,691.0,1172.7,669.0,465.7,203.3,555.8,669.0,1135.3
39.191563,-9.160919,44.0,2006-04-21T15:00,15.0,56,6.2,10.7,0.0,0.0,0.0,0.0,1,1014.4,1009.1,43,32,24,0,0.35,0.76,27.1,33.7,303,304,43.9,18.7,16.0,15.0,13.5,0.238,0.275,0.323,0.27,1,3600.0,696.0,515.0,181.0,648.4,696.0,1076.3,651.1,481.8,169.3,648.4,651.1,1006.8
39.191563,-9.160919,44.0,2006-04-21T16:00,14.8,56,6.2,10.1,0.0,0.0,0.0,0.0,0,1013.9,1008.6,19,14,11,0,0.3,0.74,26.6,33.5,297,297,44.6,18.5,16.1,15.0,13.5,0.236,0.275,0.323,0.27,1,3600.0,573.0,395.0,178.0,582.7,573.0,918.6,512.6,353.4,159.2,582.7,512.6,821.7
39.191563,-9.160919,44.0,2006-04-21T17:00,14.7,56,6.1,10.0,0.0,0.0,0.0,0.0,1,1013.6,1008.3,24,19,11,1,0.23,0.73,25.5,32.4,289,289,44.6,17.7,16.2,15.0,13.5,0.235,0.275,0.323,0.27,1,3600.0,394.0,235.0,159.0,448.3,394.0,710.4,328.8,196.1,132.7,448.3,328.8,592.8
39.191563,-9.160919,44.0,2006-04-21T18:00,14.2,64,7.6,9.7,0.2,0.2,0.0,0.0,51,1012.7,1007.4,100,89,53,26,0.15,0.57,26.1,34.2,282,282,45.4,16.8,16.2,15.0,13.5,0.234,0.275,0.323,0.27,1,3600.0,204.0,113.0,91.0,328.6,204.0,465.9,146.9,81.4,65.5,328.6,146.9,335.6
39.191563,-9.160919,44.0,2006-04-21T19:00,13.6,68,7.7,9.1,0.0,0.0,0.0,0.0,3,1012.4,1007.1,100,92,67,75,0.1,0.51,26.7,36.1,275,275,43.6,15.7,16.2,15.0,13.5,0.234,0.275,0.323,0.27,1,3185.85,80.0,37.0,43.0,230.7,80.0,201.8,26.8,12.4,14.4,142.3,24.9,67.6
39.191563,-9.160919,44.0,2006-04-21T20:00,12.9,76,8.8,8.6,0.1,0.1,0.0,0.0,51,1011.9,1006.6,100,81,93,100,0.07,0.35,27.4,36.7,270,271,43.2,14.9,16.0,15.0,13.5,0.234,0.275,0.323,0.27,0,0.0,1.0,0.0,1.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-21T21:00,12.8,82,9.8,8.8,0.3,0.3,0.0,0.0,51,1011.7,1006.4,100,75,100,93,0.03,0.26,26.7,36.4,268,269,44.3,14.4,15.9,15.0,13.5,0.237,0.275,0.323,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-21T22:00,12.5,86,10.2,8.2,0.7,0.7,0.0,0.0,53,1010.8,1005.5,100,33,100,50,0.03,0.21,29.9,41.0,255,255,43.9,14.1,15.8,15.0,13.5,0.243,0.275,0.323,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-21T23:00,12.0,90,10.4,7.5,1.0,1.0,0.0,0.0,55,1009.5,1004.2,100,37,100,30,0.02,0.14,31.6,43.5,253,254,45.7,13.7,15.7,15.0,13.5,0.253,0.275,0.323,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-22T00:00,11.9,94,11.0,7.8,1.8,1.8,0.0,0.0,61,1008.3,1003.0,100,66,97,38,0.0,0.09,29.9,42.0,260,261,45.0,13.6,15.5,15.0,13.5,0.271,0.275,0.323,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-22T01:00,11.9,94,10.9,8.4,2.7,2.7,0.0,0.0,63,1007.2,1001.9,100,75,65,60,0.0,0.09,25.8,35.9,277,277,41.8,13.5,15.4,15.0,13.5,0.308,0.275,0.323,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-22T02:00,11.9,91,10.4,8.9,0.6,0.6,0.0,0.0,53,1006.2,1000.9,95,65,36,49,0.01,0.13,20.8,29.6,279,280,40.0,13.3,15.2,15.0,13.5,0.317,0.275,0.323,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-22T03:00,11.9,89,10.2,9.1,0.2,0.2,0.0,0.0,51,1005.6,1000.3,58,39,28,19,0.01,0.15,19.4,27.4,269,269,32.0,13.2,15.1,15.0,13.5,0.319,0.276,0.323,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-22T04:00,11.5,89,9.8,8.8,0.1,0.1,0.0,0.0,51,1005.4,1000.1,50,29,29,21,0.01,0.15,18.0,26.0,267,266,25.9,12.9,14.9,15.0,13.5,0.319,0.276,0.322,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-22T05:00,11.1,90,9.6,9.0,0.2,0.2,0.0,0.0,51,1005.2,999.9,71,49,20,50,0.0,0.13,14.1,20.7,257,257,24.8,12.7,14.8,15.0,13.5,0.321,0.276,0.322,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-22T06:00,10.6,93,9.5,9.1,0.0,0.0,0.0,0.0,2,1005.0,999.7,55,26,31,42,0.02,0.09,9.4,15.3,212,219,21.2,12.4,14.6,15.0,13.5,0.32,0.277,0.322,0.27,1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,22.9
39.191563,-9.160919,44.0,2006-04-22T07:00,11.1,92,9.8,9.3,0.0,0.0,0.0,0.0,1,1005.1,999.8,49,26,23,39,0.02,0.11,11.8,16.7,168,173,22.0,12.6,14.5,15.0,13.5,0.32,0.277,0.322,0.27,1,2583.98,60.0,29.0,31.0,201.7,60.0,156.9,111.3,53.8,57.5,250.3,89.6,291.0
39.191563,-9.160919,44.0,2006-04-22T08:00,12.0,86,9.8,9.9,0.0,0.0,0.0,0.0,3,1005.7,1000.4,83,42,43,66,0.09,0.19,14.3,18.2,141,142,25.9,13.3,14.4,14.9,13.5,0.32,0.277,0.322,0.27,1,3600.0,208.0,125.0,83.0,400.5,208.0,422.7,271.4,163.1,108.3,400.5,271.4,551.5
39.191563,-9.160919,44.0,2006-04-22T09:00,13.2,82,10.3,10.6,0.0,0.0,0.0,0.0,3,1006.2,1000.9,92,44,48,77,0.16,0.27,18.8,23.5,119,119,31.7,14.6,14.5,14.9,13.5,0.319,0.278,0.322,0.27,1,3600.0,359.0,233.0,126.0,469.7,359.0,672.0,420.3,272.8,147.5,469.7,420.3,786.7
39.191563,-9.160919,44.0,2006-04-22T10:00,13.8,83,10.9,11.2,0.2,0.2,0.0,0.0,51,1007.4,1002.1,100,66,51,77,0.17,0.27,19.4,24.0,108,109,35.6,15.2,14.5,14.9,13.5,0.32,0.278,0.322,0.27,1,3600.0,369.0,218.0,151.0,332.6,369.0,887.8,407.6,240.8,166.8,332.6,407.6,980.6
39.191563,-9.160919,44.0,2006-04-22T11:00,14.9,82,11.8,12.3,0.6,0.6,0.0,0.0,53,1007.9,1002.7,93,66,22,69,0.23,0.31,21.4,26.9,97,98,38.9,16.4,14.7,14.9,13.5,0.322,0.278,0.322,0.27,1,3600.0,523.0,276.0,247.0,354.3,523.0,1055.3,555.0,292.9,262.1,354.3,555.0,1119.9
39.191563,-9.160919,44.0,2006-04-22T12:00,15.8,79,12.3,13.6,0.7,0.7,0.0,0.0,53,1008.4,1003.2,100,86,7,61,0.29,0.37,23.1,28.8,87,89,40.3,17.4,14.8,14.9,13.5,0.325,0.278,0.322,0.27,1,3600.0,653.0,389.0,264.0,453.0,653.0,1163.2,670.9,399.7,271.3,453.0,670.9,1195.2
39.191563,-9.160919,44.0,2006-04-22T13:00,16.7,76,12.5,14.9,0.6,0.6,0.0,0.0,53,1008.9,1003.7,73,58,11,48,0.34,0.45,24.0,30.5,81,83,42.5,18.5,15.1,14.9,13.5,0.327,0.279,0.322,0.27,1,3600.0,748.0,496.0,252.0,557.9,748.0,1204.2,746.3,494.8,251.4,557.9,746.3,1201.4
39.191563,-9.160919,44.0,2006-04-22T14:00,17.0,74,12.3,14.6,0.8,0.8,0.0,0.0,53,1008.7,1003.5,22,7,5,42,0.31,0.5,24.0,31.2,73,76,42.1,18.8,15.3,14.9,13.5,0.331,0.279,0.322,0.27,1,3600.0,645.0,383.0,262.0,441.3,645.0,1175.5,624.5,370.8,253.7,441.3,624.5,1138.1
39.191563,-9.160919,44.0,2006-04-22T15:00,16.9,69,11.2,13.4,0.5,0.5,0.0,0.0,53,1009.2,1004.0,52,16,30,66,0.28,0.6,26.6,34.6,77,78,41.0,18.7,15.5,14.9,13.5,0.332,0.279,0.322,0.27,1,3600.0,541.0,306.0,235.0,384.1,541.0,1079.0,506.2,286.3,219.9,384.1,506.2,1009.6
39.191563,-9.160919,44.0,2006-04-22T16:00,16.0,71,10.8,12.6,1.9,1.9,0.0,0.0,61,1009.9,1004.7,82,20,67,79,0.24,0.52,25.0,33.6,84,86,45.7,18.3,15.7,14.9,13.5,0.365,0.28,0.322,0.27,1,3600.0,475.0,303.0,172.0,445.3,475.0,921.5,425.1,271.2,153.9,445.3,425.1,824.7
39.191563,-9.160919,44.0,2006-04-22T17:00,15.6,74,11.0,12.6,0.5,0.5,0.0,0.0,53,1009.8,1004.6,58,18,27,84,0.17,0.46,22.6,30.2,81,82,44.3,17.4,15.8,14.9,13.5,0.365,0.281,0.322,0.27,1,3600.0,287.0,148.0,139.0,280.9,287.0,713.5,239.8,123.6,116.1,280.9,239.8,596.1
39.191563,-9.160919,44.0,2006-04-22T18:00,15.5,75,11.0,13.3,0.2,0.2,0.0,0.0,51,1010.4,1005.2,25,0,5,72,0.11,0.44,17.0,23.9,73,74,39.6,16.5,15.8,14.9,13.5,0.362,0.282,0.322,0.27,1,2008.49,147.0,44.0,103.0,126.9,147.0,469.4,106.3,31.8,74.4,126.9,106.3,339.3
39.191563,-9.160919,44.0,2006-04-22T19:00,15.3,73,10.6,14.0,0.0,0.0,0.0,0.0,1,1011.3,1006.0,30,3,13,64,0.06,0.46,9.9,17.1,44,51,27.4,15.7,15.8,14.9,13.5,0.359,0.284,0.322,0.27,1,2387.03,81.0,24.0,57.0,148.4,81.0,205.8,28.3,8.4,19.9,96.1,26.6,71.8
39.191563,-9.160919,44.0,2006-04-22T20:00,14.4,78,10.6,12.8,0.0,0.0,0.0,0.0,2,1011.8,1006.5,55,10,29,95,0.04,0.37,12.0,20.6,7,12,18.0,14.7,15.7,14.9,13.5,0.356,0.284,0.322,0.27,0,0.0,3.0,0.0,3.0,0.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-22T21:00,13.9,81,10.6,11.8,0.0,0.0,0.0,0.0,1,1012.6,1007.3,29,4,28,29,0.02,0.31,15.2,26.0,4,5,21.6,14.0,15.6,14.9,13.5,0.353,0.285,0.322,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-22T22:00,13.8,83,11.1,11.7,0.0,0.0,0.0,0.0,1,1012.7,1007.4,20,1,30,4,0.02,0.26,17.0,29.3,4,6,24.1,13.9,15.5,14.9,13.5,0.351,0.286,0.322,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-22T23:00,13.6,87,11.4,11.5,0.0,0.0,0.0,0.0,1,1012.3,1007.0,26,1,40,3,0.01,0.21,17.3,29.3,1,5,24.8,13.7,15.3,14.9,13.5,0.349,0.287,0.322,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-23T00:00,13.6,89,11.8,11.7,0.0,0.0,0.0,0.0,0,1012.1,1006.8,17,0,29,0,0.01,0.18,16.6,28.2,2,6,26.3,13.6,15.2,14.9,13.5,0.347,0.287,0.322,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-23T01:00,13.5,89,11.8,11.8,0.0,0.0,0.0,0.0,0,1011.6,1006.3,10,0,17,0,0.0,0.16,15.3,26.7,9,14,26.3,13.4,15.1,14.9,13.5,0.346,0.288,0.322,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-23T02:00,13.2,90,11.5,11.6,0.0,0.0,0.0,0.0,0,1011.0,1005.7,4,0,6,0,0.0,0.16,13.9,25.0,25,30,25.9,13.2,14.9,14.9,13.5,0.344,0.288,0.322,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-23T03:00,12.8,89,11.1,11.4,0.0,0.0,0.0,0.0,0,1010.9,1005.6,2,0,3,0,0.0,0.16,12.0,23.0,41,49,24.1,12.9,14.8,14.9,13.5,0.343,0.289,0.322,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-23T04:00,12.3,89,10.5,11.0,0.0,0.0,0.0,0.0,0,1010.8,1005.5,1,0,1,0,0.0,0.16,10.1,21.1,55,63,21.6,12.5,14.7,14.9,13.5,0.341,0.289,0.322,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-23T05:00,11.8,88,9.9,10.5,0.0,0.0,0.0,0.0,0,1011.1,1005.8,1,0,1,0,0.0,0.16,8.7,19.1,60,70,20.5,12.2,14.5,14.9,13.5,0.34,0.29,0.322,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-23T06:00,11.3,89,9.5,9.7,0.0,0.0,0.0,0.0,0,1011.5,1006.2,2,0,3,0,0.02,0.15,9.5,15.1,53,65,20.5,11.9,14.3,14.9,13.5,0.339,0.29,0.322,0.27,1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,28.8
39.191563,-9.160919,44.0,2006-04-23T07:00,11.8,87,9.7,10.4,0.0,0.0,0.0,0.0,0,1012.1,1006.8,1,0,2,0,0.03,0.18,9.3,14.0,28,44,15.5,12.3,14.2,14.9,13.5,0.337,0.291,0.322,0.27,1,2662.9,77.0,46.0,31.0,315.4,77.0,162.6,140.4,83.9,56.5,383.0,115.6,296.4
39.191563,-9.160919,44.0,2006-04-23T08:00,14.8,75,10.5,13.5,0.0,0.0,0.0,0.0,0,1012.4,1007.1,2,0,3,0,0.12,0.41,9.8,15.3,28,34,15.8,14.9,14.3,14.9,13.5,0.336,0.291,0.322,0.27,1,3600.0,249.0,177.0,72.0,560.0,249.0,427.9,323.8,230.1,93.6,560.0,323.8,556.4
39.191563,-9.160919,44.0,2006-04-23T09:00,16.9,70,11.4,15.7,0.0,0.0,0.0,0.0,0,1012.4,1007.2,1,0,1,0,0.24,0.57,11.0,14.5,38,42,19.4,16.7,14.4,14.9,13.5,0.334,0.291,0.321,0.27,1,3600.0,460.0,373.0,87.0,746.3,460.0,676.7,537.8,436.1,101.7,746.3,537.8,791.1
39.191563,-9.160919,44.0,2006-04-23T10:00,18.6,67,12.3,18.4,0.0,0.0,0.0,0.0,0,1012.4,1007.2,0,0,0,0,0.36,0.71,10.1,13.2,27,35,22.3,18.7,14.7,14.9,13.5,0.331,0.291,0.321,0.27,1,3600.0,646.0,548.0,98.0,831.8,646.0,891.9,713.0,604.9,108.2,831.8,713.0,984.4
39.191563,-9.160919,44.0,2006-04-23T11:00,19.8,64,12.9,20.3,0.0,0.0,0.0,0.0,0,1011.9,1006.7,13,6,6,14,0.45,0.83,12.1,14.8,10,18,25.6,20.5,15.1,14.9,13.5,0.327,0.291,0.321,0.27,1,3600.0,793.0,689.0,104.0,880.8,793.0,1058.9,841.2,730.9,110.3,880.8,841.2,1123.3
39.191563,-9.160919,44.0,2006-04-23T12:00,20.4,62,12.8,20.4,0.0,0.0,0.0,0.0,1,1011.7,1006.5,37,19,22,23,0.5,0.92,17.7,22.3,354,359,33.1,21.7,15.6,14.9,13.5,0.323,0.291,0.321,0.27,1,3600.0,884.0,769.0,115.0,892.5,884.0,1166.5,908.1,790.0,118.1,892.5,908.1,1198.3
39.191563,-9.160919,44.0,2006-04-23T13:00,20.1,65,13.3,19.4,0.0,0.0,0.0,0.0,1,1011.3,1006.1,49,20,23,56,0.46,0.82,21.6,28.0,345,348,39.2,21.9,16.0,14.9,13.5,0.318,0.291,0.321,0.27,1,3600.0,846.0,699.0,147.0,783.9,846.0,1207.2,844.0,697.3,146.6,783.9,844.0,1204.2
39.191563,-9.160919,44.0,2006-04-23T14:00,19.5,68,13.4,18.1,0.0,0.0,0.0,0.0,1,1010.8,1005.6,38,11,17,59,0.4,0.73,23.2,30.4,347,349,40.0,21.6,16.3,14.9,13.5,0.314,0.291,0.321,0.27,1,3600.0,742.0,565.0,177.0,649.1,742.0,1178.3,718.4,547.0,171.4,649.1,718.4,1140.8
39.191563,-9.160919,44.0,2006-04-23T15:00,19.0,69,13.1,16.8,0.0,0.0,0.0,0.0,1,1010.4,1005.2,24,0,22,37,0.34,0.68,23.9,31.4,353,355,40.7,21.1,16.6,14.9,13.5,0.311,0.291,0.321,0.27,1,3600.0,632.0,484.0,148.0,605.6,632.0,1081.8,591.5,453.0,138.5,605.6,591.5,1012.4
39.191563,-9.160919,44.0,2006-04-23T16:00,18.7,69,12.9,16.5,0.0,0.0,0.0,0.0,1,1010.2,1005.0,29,1,17,60,0.34,0.67,24.3,32.5,354,356,42.8,21.0,16.9,14.9,13.5,0.308,0.291,0.321,0.27,1,3600.0,647.0,524.0,123.0,767.4,647.0,924.3,579.4,469.2,110.1,767.4,579.4,827.7
39.191563,-9.160919,44.0,2006-04-23T17:00,18.1,72,12.9,15.3,0.0,0.0,0.0,0.0,1,1010.0,1004.8,24,3,16,38,0.25,0.59,25.1,33.3,352,354,42.5,20.2,17.0,14.9,13.5,0.305,0.291,0.321,0.27,1,3600.0,458.0,348.0,110.0,657.3,458.0,716.6,383.1,291.1,92.0,657.3,383.1,599.3
39.191563,-9.160919,44.0,2006-04-23T18:00,16.8,77,12.7,14.1,0.0,0.0,0.0,0.0,1,1010.3,1005.1,24,4,21,25,0.15,0.45,24.0,34.4,351,354,41.4,19.0,17.1,14.9,13.5,0.304,0.291,0.321,0.27,1,3600.0,253.0,165.0,88.0,472.3,253.0,472.8,183.5,119.7,63.8,472.3,183.5,342.9
39.191563,-9.160919,44.0,2006-04-23T19:00,15.8,80,12.4,13.0,0.0,0.0,0.0,0.0,0,1010.4,1005.2,16,6,18,0,0.07,0.35,23.7,35.8,351,355,38.5,17.6,17.1,14.9,13.5,0.303,0.291,0.321,0.27,1,3297.86,96.0,61.0,35.0,373.8,96.0,209.7,34.8,22.1,12.7,253.6,33.0,76.0
39.191563,-9.160919,44.0,2006-04-23T20:00,14.9,84,12.1,12.0,0.0,0.0,0.0,0.0,0,1010.9,1005.6,14,1,21,2,0.05,0.28,23.8,36.7,350,353,37.4,16.4,17.0,15.0,13.5,0.303,0.291,0.321,0.27,0,0.0,3.0,1.0,2.0,15.5,3.0,28.1,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-23T21:00,14.3,88,12.4,11.4,0.0,0.0,0.0,0.0,1,1011.5,1006.2,22,2,21,25,0.02,0.19,25.0,37.6,348,351,38.5,15.6,16.9,15.0,13.5,0.302,0.291,0.321,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-23T22:00,14.2,92,12.8,11.8,0.0,0.0,0.0,0.0,1,1011.6,1006.3,27,17,16,7,0.01,0.14,22.4,33.1,349,352,40.0,15.2,16.7,15.0,13.5,0.302,0.291,0.321,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-23T23:00,14.0,93,12.9,11.6,0.0,0.0,0.0,0.0,1,1011.6,1006.3,35,32,10,0,0.0,0.11,22.7,33.1,350,352,40.0,15.0,16.6,15.0,13.5,0.302,0.291,0.32,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-24T00:00,13.9,94,13.0,11.4,0.0,0.0,0.0,0.0,2,1011.2,1005.9,66,65,12,0,0.0,0.09,23.3,34.1,351,353,39.2,14.8,16.4,15.0,13.5,0.302,0.291,0.32,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-24T01:00,13.8,95,13.0,11.1,0.0,0.0,0.0,0.0,3,1011.1,1005.8,83,88,6,0,0.0,0.08,24.3,34.8,352,353,38.9,14.5,16.3,15.0,13.5,0.302,0.291,0.32,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-24T02:00,13.8,96,13.1,11.3,0.0,0.0,0.0,0.0,3,1010.7,1005.4,89,96,5,0,0.0,0.07,23.8,33.9,357,358,38.5,14.4,16.1,15.0,13.5,0.302,0.291,0.32,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-24T03:00,13.8,96,13.2,11.5,0.0,0.0,0.0,0.0,3,1010.2,1004.9,91,98,4,0,0.0,0.06,22.3,32.4,360,1,37.4,14.4,16.0,15.0,13.5,0.301,0.291,0.32,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-24T04:00,13.8,96,13.3,11.9,0.0,0.0,0.0,0.0,3,1009.8,1004.5,88,97,1,0,0.0,0.06,20.5,30.6,360,1,35.6,14.4,15.9,15.0,13.6,0.301,0.291,0.32,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-24T05:00,13.9,97,13.4,12.1,0.0,0.0,0.0,0.0,3,1010.0,1004.7,88,97,1,0,0.0,0.05,19.4,29.2,359,1,34.9,14.4,15.8,15.0,13.6,0.301,0.292,0.32,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-24T06:00,14.0,97,13.5,12.2,0.0,0.0,0.0,0.0,3,1010.3,1005.0,83,92,0,0,0.01,0.05,19.8,28.8,357,358,36.4,14.4,15.7,15.0,13.6,0.301,0.292,0.32,0.27,1,0.0,1.0,0.0,1.0,0.0,1.0,7.5,4.7,0.0,4.7,0.0,0.5,34.7
