latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-04-24T07:00,14.6,93,13.5,12.4,0.0,0.0,0.0,0.0,3,1010.5,1005.2,81,90,0,0,0.03,0.11,23.2,29.3,354,355,35.3,14.7,15.6,15.0,13.6,0.301,0.292,0.32,0.27,1,1101.05,55.0,16.0,39.0,108.2,55.0,168.2,98.7,28.7,70.0,128.7,83.0,301.8
39.191563,-9.160919,44.0,2006-04-24T08:00,15.4,90,13.7,13.2,0.0,0.0,0.0,0.0,3,1011.0,1005.7,80,89,0,0,0.08,0.18,22.8,29.2,355,356,37.1,15.6,15.6,15.0,13.6,0.3,0.292,0.32,0.27,1,2418.47,173.0,45.0,128.0,140.6,173.0,433.0,224.2,58.3,165.9,140.6,224.2,561.3
39.191563,-9.160919,44.0,2006-04-24T09:00,16.9,85,14.3,15.1,0.0,0.0,0.0,0.0,2,1011.0,1005.8,53,59,0,0,0.19,0.29,22.0,28.1,359,1,37.4,17.2,15.7,15.0,13.6,0.299,0.292,0.32,0.27,1,3600.0,428.0,314.0,114.0,623.7,428.0,681.2,499.7,366.6,133.1,623.7,499.7,795.4
39.191563,-9.160919,44.0,2006-04-24T10:00,18.3,80,14.8,17.3,0.0,0.0,0.0,0.0,1,1011.3,1006.1,35,39,0,0,0.3,0.42,19.5,23.8,2,3,36.4,19.0,15.9,15.0,13.6,0.296,0.291,0.32,0.27,1,3600.0,616.0,484.0,132.0,731.0,616.0,895.9,679.5,533.9,145.6,731.0,679.5,988.2
39.191563,-9.160919,44.0,2006-04-24T11:00,19.4,76,15.2,19.3,0.0,0.0,0.0,0.0,0,1011.0,1005.8,9,10,0,0,0.39,0.53,19.9,24.5,355,357,36.4,20.7,16.2,15.0,13.6,0.293,0.291,0.32,0.27,1,3600.0,773.0,640.0,133.0,815.0,773.0,1062.5,819.7,678.6,141.0,815.0,819.7,1126.6
39.191563,-9.160919,44.0,2006-04-24T12:00,20.0,75,15.4,20.2,0.0,0.0,0.0,0.0,0,1011.1,1005.9,2,2,0,0,0.44,0.59,21.7,26.9,349,352,38.9,21.9,16.5,15.0,13.6,0.29,0.291,0.32,0.27,1,3600.0,869.0,749.0,120.0,866.4,869.0,1169.6,892.5,769.3,123.2,866.4,892.5,1201.3
39.191563,-9.160919,44.0,2006-04-24T13:00,20.2,74,15.3,20.3,0.0,0.0,0.0,0.0,0,1010.9,1005.7,1,1,0,0,0.46,0.62,23.4,29.7,346,349,42.1,22.7,16.9,15.0,13.6,0.286,0.291,0.32,0.27,1,3600.0,920.0,805.0,115.0,900.1,920.0,1210.0,917.7,803.0,114.7,900.1,917.7,1207.0
39.191563,-9.160919,44.0,2006-04-24T14:00,20.0,73,15.0,19.6,0.0,0.0,0.0,0.0,0,1010.7,1005.5,2,1,2,0,0.44,0.63,24.1,31.2,346,349,43.2,22.9,17.2,15.0,13.6,0.282,0.29,0.32,0.27,1,3600.0,864.0,740.0,124.0,847.8,864.0,1181.0,836.6,716.5,120.1,847.8,836.6,1143.5
39.191563,-9.160919,44.0,2006-04-24T15:00,19.8,71,14.4,18.9,0.0,0.0,0.0,0.0,0,1010.7,1005.5,3,1,3,0,0.41,0.66,23.9,31.4,348,350,44.3,22.7,17.5,15.0,13.6,0.279,0.29,0.32,0.27,1,3600.0,810.0,701.0,109.0,874.5,810.0,1084.5,758.2,656.2,102.0,874.5,758.2,1015.1
39.191563,-9.160919,44.0,2006-04-24T16:00,19.3,72,14.0,17.7,0.0,0.0,0.0,0.0,0,1010.9,1005.7,3,0,5,0,0.35,0.63,23.8,30.9,350,352,44.6,22.2,17.8,15.1,13.6,0.276,0.29,0.32,0.27,1,3600.0,672.0,568.0,104.0,828.8,672.0,927.1,602.0,508.9,93.2,828.8,602.0,830.6
39.191563,-9.160919,44.0,2006-04-24T17:00,18.6,73,13.7,16.5,0.0,0.0,0.0,0.0,0,1011.1,1005.9,4,1,6,0,0.25,0.57,22.3,30.1,351,352,43.9,21.3,18.0,15.1,13.6,0.274,0.29,0.319,0.27,1,3600.0,474.0,372.0,102.0,699.3,474.0,719.7,396.9,311.5,85.4,699.3,396.9,602.6
39.191563,-9.160919,44.0,2006-04-24T18:00,17.7,76,13.4,15.7,0.0,0.0,0.0,0.0,0,1011.7,1006.5,7,2,8,0,0.16,0.49,21.3,30.6,348,351,42.5,20.1,18.0,15.1,13.6,0.273,0.289,0.319,0.27,1,3600.0,295.0,223.0,72.0,633.4,295.0,476.3,214.7,162.3,52.4,633.4,214.7,346.6
39.191563,-9.160919,44.0,2006-04-24T19:00,16.5,81,13.2,14.4,0.0,0.0,0.0,0.0,0,1011.9,1006.7,12,3,14,2,0.07,0.36,21.4,32.5,347,350,34.6,18.6,18.0,15.1,13.6,0.273,0.289,0.319,0.27,1,3353.8,103.0,64.0,39.0,388.8,103.0,213.5,38.6,24.0,14.6,275.4,37.1,80.1
39.191563,-9.160919,44.0,2006-04-24T20:00,15.5,85,13.0,13.1,0.0,0.0,0.0,0.0,0,1012.6,1007.3,17,3,7,34,0.04,0.26,22.5,35.0,347,351,34.9,17.3,17.9,15.1,13.6,0.273,0.289,0.319,0.27,0,0.0,4.0,1.0,3.0,15.2,4.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-24T21:00,15.1,88,13.2,12.7,0.0,0.0,0.0,0.0,1,1013.4,1008.1,23,1,8,56,0.02,0.2,23.7,36.5,351,354,36.7,16.5,17.8,15.1,13.6,0.272,0.289,0.319,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-24T22:00,14.9,90,13.3,13.0,0.0,0.0,0.0,0.0,1,1014.1,1008.8,31,1,12,76,0.01,0.17,20.4,33.2,352,355,36.7,16.0,17.6,15.1,13.6,0.273,0.289,0.319,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-24T23:00,14.8,91,13.4,13.0,0.0,0.0,0.0,0.0,1,1014.1,1008.8,34,2,8,92,0.01,0.15,20.0,31.8,352,355,34.6,15.6,17.4,15.2,13.6,0.273,0.289,0.319,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-25T00:00,14.7,92,13.5,12.9,0.0,0.0,0.0,0.0,1,1014.2,1008.9,34,3,7,90,0.0,0.13,19.9,32.0,347,352,31.7,15.4,17.3,15.2,13.6,0.273,0.289,0.319,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-25T01:00,14.6,93,13.5,12.7,0.0,0.0,0.0,0.0,1,1014.0,1008.7,42,8,11,93,0.0,0.11,20.8,32.6,346,349,32.4,15.3,17.1,15.2,13.6,0.273,0.289,0.319,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-25T02:00,14.6,94,13.6,12.6,0.0,0.0,0.0,0.0,1,1013.9,1008.6,39,11,5,88,0.0,0.1,21.5,33.7,346,349,34.6,15.2,16.9,15.2,13.6,0.273,0.289,0.319,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-25T03:00,14.4,94,13.5,12.5,0.0,0.0,0.0,0.0,1,1014.0,1008.7,34,17,4,54,0.0,0.09,21.0,33.9,348,351,35.6,15.1,16.8,15.2,13.6,0.273,0.289,0.319,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-25T04:00,14.3,95,13.5,12.5,0.0,0.0,0.0,0.0,0,1013.9,1008.6,18,11,4,20,0.0,0.09,20.0,31.8,353,355,34.6,14.9,16.6,15.2,13.6,0.273,0.289,0.319,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-25T05:00,14.3,95,13.4,12.6,0.0,0.0,0.0,0.0,1,1013.9,1008.6,20,19,2,7,0.0,0.09,18.5,28.9,352,356,31.7,14.8,16.5,15.2,13.6,0.273,0.289,0.319,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-25T06:00,14.2,95,13.4,12.5,0.0,0.0,0.0,0.0,0,1014.3,1009.0,16,17,0,2,0.02,0.08,18.5,28.9,347,350,28.1,14.7,16.3,15.2,13.6,0.273,0.289,0.319,0.27,1,0.0,1.0,0.0,1.0,0.0,1.0,10.3,3.9,0.0,3.9,0.0,0.6,40.5
39.191563,-9.160919,44.0,2006-04-25T07:00,14.5,93,13.5,12.5,0.0,0.0,0.0,0.0,1,1014.9,1009.6,34,38,0,0,0.03,0.11,21.1,28.7,346,348,31.3,14.9,16.2,15.2,13.6,0.273,0.289,0.319,0.27,1,2818.41,77.0,42.0,35.0,280.2,77.0,173.8,136.1,74.2,61.9,326.9,116.7,307.1
39.191563,-9.160919,44.0,2006-04-25T08:00,15.7,89,13.9,13.9,0.0,0.0,0.0,0.0,1,1015.4,1010.1,23,26,0,0,0.1,0.2,20.7,26.8,352,353,35.6,16.2,16.2,15.2,13.6,0.273,0.289,0.319,0.27,1,3600.0,242.0,149.0,93.0,460.0,242.0,438.0,312.7,192.5,120.2,460.0,312.7,566.0
39.191563,-9.160919,44.0,2006-04-25T09:00,17.0,85,14.5,15.7,0.0,0.0,0.0,0.0,0,1015.7,1010.5,8,9,0,0,0.2,0.29,19.1,23.8,357,358,33.8,17.8,16.3,15.2,13.6,0.272,0.289,0.319,0.27,1,3600.0,442.0,336.0,106.0,662.7,442.0,685.7,515.4,391.8,123.6,662.7,515.4,799.6
39.191563,-9.160919,44.0,2006-04-25T10:00,18.5,81,15.2,18.3,0.0,0.0,0.0,0.0,1,1016.1,1010.9,42,47,0,0,0.32,0.4,16.6,19.9,2,4,31.7,19.8,16.5,15.2,13.6,0.27,0.289,0.319,0.27,1,3600.0,639.0,535.0,104.0,804.0,639.0,899.9,704.4,589.7,114.6,804.0,704.4,991.9
39.191563,-9.160919,44.0,2006-04-25T11:00,19.8,78,15.9,21.0,0.0,0.0,0.0,0.0,1,1016.0,1010.8,30,33,0,0,0.42,0.5,14.1,16.7,3,6,29.2,21.7,16.8,15.2,13.6,0.267,0.288,0.319,0.27,1,3600.0,780.0,662.0,118.0,839.8,780.0,1066.0,826.8,701.7,125.1,839.8,826.8,1129.9
39.191563,-9.160919,44.0,2006-04-25T12:00,20.9,77,16.7,23.2,0.0,0.0,0.0,0.0,0,1016.1,1010.9,2,2,0,0,0.49,0.58,12.6,15.1,355,360,27.4,23.3,17.2,15.2,13.6,0.264,0.288,0.319,0.27,1,3600.0,879.0,763.0,116.0,879.8,879.0,1172.7,902.6,783.5,119.1,879.8,902.6,1204.2
39.191563,-9.160919,44.0,2006-04-25T13:00,21.6,76,17.1,24.1,0.0,0.0,0.0,0.0,0,1015.5,1010.3,0,0,0,0,0.52,0.62,13.7,16.2,342,348,26.6,24.4,17.6,15.2,13.6,0.26,0.288,0.319,0.27,1,3600.0,915.0,796.0,119.0,887.5,915.0,1212.8,912.7,794.0,118.7,887.5,912.7,1209.7
39.191563,-9.160919,44.0,2006-04-25T14:00,21.5,77,17.3,23.5,0.0,0.0,0.0,0.0,0,1015.6,1010.4,0,0,0,0,0.49,0.59,16.1,19.1,333,338,30.6,24.9,18.0,15.3,13.6,0.257,0.287,0.318,0.27,1,3600.0,890.0,777.0,113.0,887.7,890.0,1183.6,861.8,752.4,109.4,887.7,861.8,1146.1
39.191563,-9.160919,44.0,2006-04-25T15:00,20.8,78,16.8,21.9,0.0,0.0,0.0,0.0,0,1015.7,1010.5,0,0,0,0,0.43,0.54,17.6,21.4,332,335,33.1,24.7,18.4,15.3,13.6,0.254,0.287,0.318,0.27,1,3600.0,806.0,697.0,109.0,867.0,806.0,1087.1,754.6,652.6,102.0,867.0,754.6,1017.8
39.191563,-9.160919,44.0,2006-04-25T16:00,20.1,77,15.9,20.1,0.0,0.0,0.0,0.0,0,1015.7,1010.5,0,0,0,0,0.35,0.55,18.1,22.1,337,338,33.1,23.9,18.7,15.3,13.6,0.251,0.286,0.318,0.27,1,3600.0,665.0,564.0,101.0,820.1,665.0,929.9,596.1,505.5,90.5,820.1,596.1,833.5
39.191563,-9.160919,44.0,2006-04-25T17:00,19.5,75,15.0,18.6,0.0,0.0,0.0,0.0,0,1016.1,1010.9,1,0,1,0,0.27,0.55,17.3,21.9,339,343,32.8,22.9,18.9,15.3,13.6,0.25,0.286,0.318,0.27,1,3600.0,497.0,408.0,89.0,763.4,497.0,722.7,416.6,342.0,74.6,763.4,416.6,605.8
39.191563,-9.160919,44.0,2006-04-25T18:00,18.7,77,14.6,17.8,0.0,0.0,0.0,0.0,0,1016.3,1011.1,2,0,3,0,0.16,0.49,16.2,21.5,343,346,31.3,21.5,18.9,15.3,13.6,0.249,0.286,0.318,0.27,1,3600.0,294.0,225.0,69.0,634.3,294.0,479.7,214.6,164.3,50.4,634.3,214.6,350.2
39.191563,-9.160919,44.0,2006-04-25T19:00,17.2,83,14.2,16.5,0.0,0.0,0.0,0.0,0,1016.7,1011.5,2,0,4,0,0.06,0.34,14.5,21.7,341,348,26.6,19.8,18.9,15.3,13.6,0.248,0.286,0.318,0.27,1,3409.67,100.0,64.0,36.0,385.6,100.0,217.4,38.7,24.8,13.9,284.4,37.5,84.2
39.191563,-9.160919,44.0,2006-04-25T20:00,16.0,88,13.9,15.3,0.0,0.0,0.0,0.0,0,1017.0,1011.7,5,0,9,0,0.03,0.22,13.1,21.5,344,351,23.0,18.2,18.8,15.4,13.6,0.249,0.286,0.318,0.27,0,0.0,5.0,1.0,4.0,14.8,5.0,32.2,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-25T21:00,15.4,90,13.7,14.9,0.0,0.0,0.0,0.0,0,1017.8,1012.5,4,0,6,0,0.0,0.18,11.8,20.7,348,353,20.5,17.2,18.6,15.4,13.6,0.249,0.286,0.318,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-25T22:00,15.0,91,13.5,14.8,0.0,0.0,0.0,0.0,0,1018.2,1012.9,0,0,0,0,0.0,0.16,9.5,18.4,351,358,18.0,16.5,18.4,15.4,13.6,0.249,0.286,0.318,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-25T23:00,14.7,92,13.4,14.4,0.0,0.0,0.0,0.0,0,1018.1,1012.8,2,0,1,3,0.0,0.14,9.5,18.4,351,359,16.6,15.9,18.2,15.4,13.6,0.249,0.286,0.318,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-26T00:00,14.4,93,13.4,14.2,0.0,0.0,0.0,0.0,0,1018.1,1012.8,0,0,0,0,0.0,0.11,9.1,18.0,351,359,15.5,15.5,18.0,15.4,13.6,0.25,0.286,0.318,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-26T01:00,14.2,94,13.3,13.8,0.0,0.0,0.0,0.0,0,1017.8,1012.5,1,0,1,2,0.0,0.09,9.5,18.4,349,356,15.5,15.2,17.8,15.4,13.6,0.25,0.285,0.318,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-26T02:00,14.0,95,13.2,13.6,0.0,0.0,0.0,0.0,0,1017.8,1012.5,0,0,0,0,0.0,0.08,9.8,19.1,352,356,14.8,14.9,17.5,15.4,13.6,0.25,0.285,0.318,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-26T03:00,13.8,96,13.2,13.3,0.0,0.0,0.0,0.0,0,1017.5,1012.2,0,0,0,0,0.0,0.07,10.5,20.2,354,357,15.1,14.6,17.3,15.5,13.6,0.25,0.285,0.318,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-26T04:00,13.7,96,13.1,13.2,0.0,0.0,0.0,0.0,0,1017.5,1012.2,2,2,0,0,0.0,0.07,10.5,20.5,356,360,15.1,14.4,17.1,15.5,13.6,0.251,0.285,0.318,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-26T05:00,13.6,96,13.0,13.0,0.0,0.0,0.0,0.0,0,1017.8,1012.5,3,3,0,0,0.0,0.06,10.1,19.8,358,2,15.1,14.2,16.9,15.5,13.6,0.251,0.285,0.318,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-26T06:00,13.4,96,12.9,12.9,0.0,0.0,0.0,0.0,0,1018.0,1012.7,2,2,0,0,0.01,0.05,9.4,19.1,358,3,14.4,14.0,16.7,15.5,13.6,0.251,0.285,0.318,0.27,1,0.0,1.0,0.0,1.0,0.0,1.0,13.2,3.5,0.0,3.5,0.0,0.6,46.2
39.191563,-9.160919,44.0,2006-04-26T07:00,14.5,95,13.7,14.1,0.0,0.0,0.0,0.0,0,1018.5,1013.2,4,4,0,0,0.03,0.08,10.9,18.0,354,2,17.3,14.7,16.5,15.5,13.6,0.251,0.285,0.318,0.27,1,2894.85,86.0,53.0,33.0,349.0,86.0,179.2,149.9,92.3,57.5,399.7,130.8,312.3
39.191563,-9.160919,44.0,2006-04-26T08:00,16.9,88,14.9,17.0,0.0,0.0,0.0,0.0,0,1018.9,1013.6,2,2,0,0,0.13,0.23,10.1,15.5,354,360,18.0,17.0,16.5,15.5,13.6,0.251,0.285,0.318,0.27,1,3600.0,272.0,205.0,67.0,625.5,272.0,443.0,350.4,264.1,86.3,625.5,350.4,570.6
39.191563,-9.160919,44.0,2006-04-26T09:00,18.8,82,15.6,19.2,0.0,0.0,0.0,0.0,0,1019.0,1013.8,4,4,0,0,0.25,0.39,10.0,13.1,345,352,18.4,19.1,16.7,15.5,13.6,0.251,0.285,0.318,0.27,1,3600.0,473.0,387.0,86.0,758.0,473.0,690.1,550.9,450.7,100.2,758.0,550.9,803.7
39.191563,-9.160919,44.0,2006-04-26T10:00,20.2,78,16.3,21.2,0.0,0.0,0.0,0.0,0,1019.3,1014.1,2,2,0,0,0.36,0.52,11.9,14.7,335,343,19.8,21.3,16.9,15.5,13.6,0.249,0.285,0.318,0.27,1,3600.0,657.0,559.0,98.0,836.1,657.0,903.7,723.7,615.8,108.0,836.1,723.7,995.5
39.191563,-9.160919,44.0,2006-04-26T11:00,21.2,76,16.7,23.0,0.0,0.0,0.0,0.0,0,1019.2,1014.0,0,0,0,0,0.45,0.62,13.4,16.3,333,338,23.0,23.1,17.3,15.5,13.6,0.246,0.284,0.318,0.27,1,3600.0,801.0,694.0,107.0,877.2,801.0,1069.3,848.7,735.4,113.4,877.2,848.7,1133.1
39.191563,-9.160919,44.0,2006-04-26T12:00,21.9,73,16.9,24.0,0.0,0.0,0.0,0.0,0,1019.3,1014.1,0,0,0,0,0.51,0.7,14.7,17.9,332,338,24.5,24.4,17.7,15.5,13.6,0.243,0.284,0.317,0.27,1,3600.0,896.0,783.0,113.0,900.1,896.0,1175.7,919.9,803.9,116.0,900.1,919.9,1207.0
39.191563,-9.160919,44.0,2006-04-26T13:00,22.2,72,17.0,24.5,0.0,0.0,0.0,0.0,0,1018.8,1013.6,0,0,0,0,0.53,0.74,15.1,18.7,332,337,25.9,25.3,18.1,15.5,13.6,0.24,0.283,0.317,0.27,1,3600.0,934.0,822.0,112.0,914.0,934.0,1215.5,931.5,819.8,111.7,914.0,931.5,1212.3
39.191563,-9.160919,44.0,2006-04-26T14:00,22.0,73,16.9,24.1,0.0,0.0,0.0,0.0,0,1018.9,1013.7,0,0,0,0,0.52,0.72,15.5,19.2,332,337,27.7,25.6,18.5,15.5,13.6,0.236,0.283,0.317,0.27,1,3600.0,908.0,797.0,111.0,908.1,908.0,1186.2,879.3,771.8,107.5,908.1,879.3,1148.7
39.191563,-9.160919,44.0,2006-04-26T15:00,21.6,73,16.4,22.8,0.0,0.0,0.0,0.0,0,1018.5,1013.3,2,0,4,0,0.46,0.71,16.3,20.0,332,337,28.4,25.4,18.9,15.5,13.6,0.233,0.282,0.317,0.27,1,3600.0,824.0,718.0,106.0,890.5,824.0,1089.7,771.6,672.4,99.3,890.5,771.6,1020.4
39.191563,-9.160919,44.0,2006-04-26T16:00,20.9,73,15.8,21.2,0.0,0.0,0.0,0.0,0,1018.6,1013.4,4,0,6,0,0.38,0.67,15.9,20.1,335,339,28.4,24.7,19.2,15.6,13.6,0.231,0.282,0.317,0.27,1,3600.0,686.0,587.0,99.0,850.6,686.0,932.6,615.2,526.4,88.8,850.6,615.2,836.3
39.191563,-9.160919,44.0,2006-04-26T17:00,20.0,74,15.2,19.5,0.0,0.0,0.0,0.0,0,1018.6,1013.4,10,0,16,0,0.28,0.61,15.6,20.3,337,340,27.7,23.7,19.4,15.6,13.6,0.229,0.282,0.317,0.27,1,3600.0,507.0,419.0,88.0,780.3,507.0,725.7,425.4,351.6,73.8,780.3,425.4,608.9
39.191563,-9.160919,44.0,2006-04-26T18:00,18.9,78,14.9,18.2,0.0,0.0,0.0,0.0,0,1018.8,1013.6,8,0,13,2,0.17,0.49,15.5,20.8,338,342,26.3,22.2,19.5,15.6,13.6,0.229,0.282,0.317,0.27,1,3600.0,298.0,229.0,69.0,640.7,298.0,483.0,218.3,167.7,50.5,640.7,218.3,353.8
39.191563,-9.160919,44.0,2006-04-26T19:00,17.2,83,14.2,16.4,0.0,0.0,0.0,0.0,0,1018.9,1013.6,20,2,14,32,0.07,0.34,15.3,22.4,341,345,26.3,20.3,19.5,15.6,13.6,0.229,0.281,0.317,0.27,1,3465.44,109.0,69.0,40.0,412.2,109.0,221.2,43.5,27.5,16.0,315.9,42.5,88.3
39.191563,-9.160919,44.0,2006-04-26T20:00,16.0,87,13.9,15.0,0.0,0.0,0.0,0.0,1,1019.3,1014.0,26,2,7,67,0.03,0.24,15.4,24.6,344,349,24.5,18.6,19.3,15.6,13.6,0.229,0.281,0.317,0.27,0,0.0,5.0,1.0,4.0,14.5,5.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-26T21:00,15.2,90,13.6,14.0,0.0,0.0,0.0,0.0,1,1019.8,1014.5,29,5,1,80,0.0,0.16,15.8,26.1,348,353,25.2,17.4,19.1,15.7,13.6,0.229,0.281,0.317,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-26T22:00,14.8,92,13.5,13.6,0.0,0.0,0.0,0.0,1,1020.1,1014.8,31,8,0,79,0.0,0.14,15.5,25.1,348,352,25.2,16.6,18.9,15.7,13.6,0.229,0.281,0.317,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-26T23:00,14.5,93,13.4,13.1,0.0,0.0,0.0,0.0,1,1020.1,1014.8,32,7,0,87,0.0,0.11,16.9,26.8,349,353,25.6,16.1,18.7,15.7,13.6,0.23,0.281,0.317,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-27T00:00,14.3,94,13.3,12.6,0.0,0.0,0.0,0.0,1,1019.9,1014.6,37,13,0,83,0.0,0.1,18.6,28.0,350,353,27.0,15.7,18.4,15.7,13.7,0.23,0.281,0.317,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-27T01:00,14.2,94,13.3,12.5,0.0,0.0,0.0,0.0,1,1019.6,1014.3,35,10,0,88,0.0,0.09,18.6,28.7,350,352,27.7,15.5,18.2,15.7,13.7,0.231,0.281,0.317,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-27T02:00,14.1,95,13.3,12.3,0.0,0.0,0.0,0.0,1,1019.2,1013.9,36,10,0,91,0.0,0.08,19.1,29.2,349,351,28.4,15.3,18.0,15.7,13.7,0.231,0.281,0.317,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-27T03:00,14.0,96,13.3,12.1,0.0,0.0,0.0,0.0,1,1019.0,1013.7,38,15,0,81,0.0,0.07,20.1,30.6,350,351,29.2,15.1,17.8,15.7,13.7,0.231,0.281,0.317,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
