latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-04-27T04:00,14.1,96,13.4,12.1,0.0,0.0,0.0,0.0,1,1018.7,1013.4,42,28,0,55,0.0,0.07,20.7,30.8,352,353,31.0,15.1,17.6,15.7,13.7,0.232,0.281,0.317,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-27T05:00,14.1,96,13.4,12.2,0.0,0.0,0.0,0.0,2,1018.5,1013.2,52,42,0,46,0.0,0.07,20.0,29.7,353,354,31.3,15.0,17.4,15.7,13.7,0.232,0.28,0.316,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-27T06:00,14.1,96,13.4,12.1,0.0,0.0,0.0,0.0,2,1018.8,1013.5,70,57,0,63,0.02,0.07,20.7,30.4,353,354,31.3,15.0,17.2,15.7,13.7,0.232,0.28,0.316,0.27,1,0.0,1.0,0.0,1.0,0.0,1.0,16.0,3.2,0.0,3.2,0.0,0.7,51.7
39.191563,-9.160919,44.0,2006-04-27T07:00,14.5,92,13.1,12.1,0.0,0.0,0.0,0.0,3,1019.0,1013.7,94,79,0,77,0.04,0.14,23.2,30.5,353,353,38.2,15.2,17.0,15.7,13.7,0.232,0.28,0.316,0.27,1,2970.31,82.0,45.0,37.0,292.6,82.0,184.6,141.0,77.4,63.6,329.4,125.2,317.4
39.191563,-9.160919,44.0,2006-04-27T08:00,15.3,88,13.3,12.8,0.0,0.0,0.0,0.0,2,1019.4,1014.1,54,32,0,83,0.1,0.21,24.3,30.8,353,353,39.6,16.2,17.0,15.7,13.7,0.232,0.28,0.316,0.27,1,3600.0,210.0,94.0,116.0,283.6,210.0,447.8,269.8,120.7,149.0,283.6,269.8,575.2
39.191563,-9.160919,44.0,2006-04-27T09:00,16.3,83,13.4,13.9,0.0,0.0,0.0,0.0,2,1019.5,1014.2,57,36,0,82,0.19,0.31,23.9,30.1,353,354,40.7,17.6,17.0,15.8,13.7,0.232,0.28,0.316,0.27,1,3600.0,428.0,285.0,143.0,554.5,428.0,694.3,497.9,331.5,166.3,554.5,497.9,807.7
39.191563,-9.160919,44.0,2006-04-27T10:00,17.2,79,13.5,15.3,0.0,0.0,0.0,0.0,3,1019.6,1014.3,82,65,0,77,0.29,0.42,23.4,29.1,350,351,40.0,19.3,17.1,15.8,13.7,0.23,0.28,0.316,0.27,1,3600.0,629.0,460.0,169.0,684.8,629.0,907.5,692.5,506.4,186.1,684.8,692.5,999.0
39.191563,-9.160919,44.0,2006-04-27T11:00,18.2,74,13.4,17.0,0.0,0.0,0.0,0.0,1,1019.7,1014.5,45,32,0,55,0.39,0.55,24.1,29.5,346,347,41.0,21.0,17.3,15.8,13.7,0.228,0.279,0.316,0.27,1,3600.0,813.0,690.0,123.0,869.0,813.0,1072.6,861.2,730.9,130.3,869.0,861.2,1136.1
39.191563,-9.160919,44.0,2006-04-27T12:00,18.8,70,13.3,17.9,0.0,0.0,0.0,0.0,0,1019.4,1014.2,17,17,0,7,0.45,0.65,25.2,30.8,343,344,41.4,22.3,17.6,15.8,13.7,0.225,0.279,0.316,0.27,1,3600.0,917.0,804.0,113.0,921.5,917.0,1178.6,941.3,825.3,116.0,921.5,941.3,1209.8
39.191563,-9.160919,44.0,2006-04-27T13:00,19.0,68,13.0,18.0,0.0,0.0,0.0,0.0,0,1019.0,1013.8,13,12,0,6,0.47,0.7,26.1,32.3,342,343,42.1,23.1,17.9,15.8,13.7,0.223,0.279,0.316,0.27,1,3600.0,954.0,839.0,115.0,930.3,954.0,1218.2,951.4,836.7,114.7,930.3,951.4,1214.9
39.191563,-9.160919,44.0,2006-04-27T14:00,18.9,67,12.7,17.6,0.0,0.0,0.0,0.0,0,1018.7,1013.5,14,11,0,12,0.46,0.71,26.2,32.4,342,343,42.8,23.4,18.2,15.8,13.7,0.22,0.278,0.316,0.27,1,3600.0,930.0,818.0,112.0,929.5,930.0,1188.7,900.6,792.2,108.5,929.5,900.6,1151.2
39.191563,-9.160919,44.0,2006-04-27T15:00,18.6,67,12.3,16.8,0.0,0.0,0.0,0.0,0,1018.2,1013.0,14,9,0,21,0.42,0.71,26.3,32.7,341,341,43.2,23.2,18.4,15.8,13.7,0.217,0.278,0.316,0.27,1,3600.0,844.0,736.0,108.0,910.2,844.0,1092.2,790.5,689.4,101.2,910.2,790.5,1023.0
39.191563,-9.160919,44.0,2006-04-27T16:00,18.0,69,12.2,15.5,0.0,0.0,0.0,0.0,0,1017.7,1012.5,15,7,0,28,0.35,0.64,26.9,33.9,340,341,44.3,22.7,18.6,15.8,13.7,0.215,0.277,0.316,0.27,1,3600.0,707.0,607.0,100.0,876.6,707.0,935.2,634.3,544.6,89.7,876.6,634.3,839.1
39.191563,-9.160919,44.0,2006-04-27T17:00,17.3,73,12.4,14.2,0.0,0.0,0.0,0.0,0,1017.5,1012.3,10,4,0,20,0.26,0.54,26.5,34.0,339,340,44.3,21.7,18.8,15.8,13.7,0.214,0.277,0.315,0.27,1,3600.0,525.0,435.0,90.0,806.4,525.0,728.6,441.0,365.4,75.6,806.4,441.0,612.0
39.191563,-9.160919,44.0,2006-04-27T18:00,16.6,77,12.6,13.7,0.0,0.0,0.0,0.0,0,1017.4,1012.1,14,0,0,45,0.16,0.43,25.5,33.5,338,339,42.8,20.3,18.8,15.8,13.7,0.213,0.277,0.315,0.27,1,3600.0,320.0,248.0,72.0,688.7,320.0,486.3,235.1,182.2,52.9,688.7,235.1,357.3
39.191563,-9.160919,44.0,2006-04-27T19:00,15.4,84,12.7,13.0,0.0,0.0,0.0,0.0,0,1017.0,1011.7,13,1,0,41,0.07,0.28,22.7,32.7,335,336,41.0,18.7,18.7,15.9,13.7,0.213,0.277,0.315,0.27,1,3521.08,121.0,78.0,43.0,462.2,121.0,225.0,49.7,32.0,17.6,367.3,49.0,92.3
39.191563,-9.160919,44.0,2006-04-27T20:00,14.7,89,12.8,12.4,0.0,0.0,0.0,0.0,0,1017.0,1011.7,8,1,0,24,0.03,0.19,21.7,33.4,333,336,36.4,17.2,18.6,15.9,13.7,0.214,0.277,0.315,0.27,0,0.0,6.0,2.0,4.0,28.3,6.0,36.3,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-27T21:00,14.5,90,12.9,12.5,0.0,0.0,0.0,0.0,0,1017.1,1011.8,0,0,0,1,0.01,0.16,20.3,32.8,335,339,33.8,16.3,18.4,15.9,13.7,0.214,0.276,0.315,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-27T22:00,14.6,90,12.9,12.6,0.0,0.0,0.0,0.0,0,1017.2,1011.9,0,0,0,0,0.01,0.17,19.5,31.8,337,342,32.0,15.8,18.2,15.9,13.7,0.215,0.276,0.315,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-27T23:00,14.7,89,12.9,12.7,0.0,0.0,0.0,0.0,0,1016.8,1011.5,1,1,0,0,0.01,0.18,19.9,32.1,340,344,30.6,15.4,18.0,15.9,13.7,0.215,0.276,0.315,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-28T00:00,14.7,89,12.9,12.7,0.0,0.0,0.0,0.0,0,1016.5,1011.2,0,0,0,0,0.01,0.19,20.3,32.8,343,347,30.6,15.2,17.8,15.9,13.7,0.215,0.276,0.315,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-28T01:00,14.7,89,12.8,12.5,0.0,0.0,0.0,0.0,0,1015.8,1010.5,0,0,0,0,0.01,0.19,20.6,33.5,348,351,30.2,15.0,17.6,15.9,13.7,0.216,0.276,0.315,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-28T02:00,14.6,90,12.9,12.5,0.0,0.0,0.0,0.0,0,1015.4,1010.1,2,2,0,0,0.01,0.17,20.3,32.5,353,356,29.9,14.9,17.4,15.9,13.7,0.216,0.276,0.315,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-28T03:00,14.5,90,12.9,12.8,0.0,0.0,0.0,0.0,0,1015.0,1009.7,2,2,0,0,0.01,0.16,18.0,30.2,357,1,28.4,14.8,17.2,15.9,13.7,0.216,0.276,0.315,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-28T04:00,14.3,92,13.0,13.0,0.0,0.0,0.0,0.0,0,1014.9,1009.6,2,2,0,0,0.0,0.13,15.1,26.0,3,10,25.2,14.6,17.0,15.9,13.7,0.217,0.276,0.315,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-28T05:00,14.3,90,12.7,13.3,0.0,0.0,0.0,0.0,0,1014.8,1009.5,2,2,0,0,0.0,0.16,12.2,22.2,14,27,21.6,14.4,16.8,15.9,13.7,0.217,0.276,0.315,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-28T06:00,14.2,84,11.5,13.1,0.0,0.0,0.0,0.0,0,1014.8,1009.5,0,0,0,0,0.03,0.26,10.9,20.9,27,44,20.5,14.0,16.6,15.9,13.7,0.218,0.276,0.315,0.27,1,0.0,2.0,0.0,2.0,0.0,2.0,18.7,6.1,0.0,6.1,0.0,1.5,57.2
39.191563,-9.160919,44.0,2006-04-28T07:00,14.9,84,12.3,13.7,0.0,0.0,0.0,0.0,0,1015.3,1010.0,0,0,0,0,0.05,0.26,13.0,21.2,42,55,20.5,14.6,16.5,15.9,13.7,0.218,0.275,0.315,0.27,1,3044.7,95.0,60.0,35.0,385.4,95.0,189.8,161.3,101.9,59.4,426.8,145.7,322.3
39.191563,-9.160919,44.0,2006-04-28T08:00,17.1,68,11.1,15.5,0.0,0.0,0.0,0.0,0,1015.7,1010.5,0,0,0,0,0.16,0.63,13.2,19.1,45,54,21.6,16.7,16.5,15.9,13.7,0.218,0.275,0.315,0.27,1,3600.0,286.0,219.0,67.0,653.5,286.0,452.5,366.4,280.5,85.8,653.5,366.4,579.6
39.191563,-9.160919,44.0,2006-04-28T09:00,18.7,59,10.4,16.7,0.0,0.0,0.0,0.0,0,1015.8,1010.6,0,0,0,0,0.29,0.9,14.5,19.4,42,48,24.8,18.7,16.6,15.9,13.7,0.217,0.275,0.315,0.27,1,3600.0,490.0,403.0,87.0,779.0,490.0,698.5,569.3,468.2,101.1,779.0,569.3,811.6
39.191563,-9.160919,44.0,2006-04-28T10:00,20.2,55,10.9,18.9,0.0,0.0,0.0,0.0,0,1016.2,1011.0,0,0,0,0,0.4,1.06,14.9,19.0,32,37,27.0,20.7,16.9,15.9,13.7,0.215,0.275,0.315,0.27,1,3600.0,673.0,575.0,98.0,852.1,673.0,911.1,740.5,632.6,107.8,852.1,740.5,1002.4
39.191563,-9.160919,44.0,2006-04-28T11:00,21.3,54,11.5,21.0,0.0,0.0,0.0,0.0,0,1015.7,1010.5,0,0,0,0,0.49,1.18,15.4,19.6,21,26,28.4,22.5,17.2,15.9,13.7,0.212,0.274,0.315,0.27,1,3600.0,819.0,713.0,106.0,894.8,819.0,1075.8,867.2,755.0,112.2,894.8,867.2,1139.1
39.191563,-9.160919,44.0,2006-04-28T12:00,22.1,53,12.0,22.2,0.0,0.0,0.0,0.0,0,1015.4,1010.2,0,0,0,0,0.56,1.26,16.4,20.9,9,15,31.0,24.0,17.6,15.9,13.7,0.209,0.274,0.315,0.27,1,3600.0,914.0,803.0,111.0,917.7,914.0,1181.4,938.0,824.1,113.9,917.7,938.0,1212.4
39.191563,-9.160919,44.0,2006-04-28T13:00,22.4,54,12.5,22.5,0.0,0.0,0.0,0.0,0,1014.8,1009.7,0,0,0,0,0.58,1.26,18.7,23.5,360,5,34.6,24.9,18.0,15.9,13.7,0.206,0.273,0.314,0.27,1,3600.0,949.0,836.0,113.0,924.6,949.0,1220.7,946.4,833.7,112.7,924.6,946.4,1217.4
39.191563,-9.160919,44.0,2006-04-28T14:00,22.3,56,13.2,22.1,0.0,0.0,0.0,0.0,0,1014.7,1009.6,0,0,0,0,0.55,1.18,21.0,27.0,354,359,38.2,25.2,18.3,15.9,13.7,0.203,0.273,0.314,0.27,1,3600.0,923.0,812.0,111.0,920.3,923.0,1191.1,893.9,786.4,107.5,920.3,893.9,1153.6
39.191563,-9.160919,44.0,2006-04-28T15:00,21.9,61,13.9,21.1,0.0,0.0,0.0,0.0,0,1014.0,1008.8,0,0,0,0,0.49,1.03,22.9,30.0,352,356,40.7,25.1,18.7,16.0,13.7,0.2,0.272,0.314,0.27,1,3600.0,837.0,729.0,108.0,899.1,837.0,1094.6,784.1,682.9,101.2,899.1,784.1,1025.5
39.191563,-9.160919,44.0,2006-04-28T16:00,21.1,64,14.0,19.6,0.0,0.0,0.0,0.0,0,1013.9,1008.7,0,0,0,0,0.4,0.9,24.1,32.2,351,354,42.1,24.4,19.0,16.0,13.7,0.198,0.272,0.314,0.27,1,3600.0,697.0,597.0,100.0,859.3,697.0,937.9,625.6,535.9,89.8,859.3,625.6,841.8
39.191563,-9.160919,44.0,2006-04-28T17:00,20.2,67,13.8,17.9,0.0,0.0,0.0,0.0,0,1013.6,1008.4,0,0,0,0,0.3,0.78,24.1,33.0,351,353,42.1,23.4,19.2,16.0,13.7,0.197,0.272,0.314,0.27,1,3600.0,517.0,428.0,89.0,789.9,517.0,731.5,434.7,359.9,74.8,789.9,434.7,615.1
39.191563,-9.160919,44.0,2006-04-28T18:00,18.9,71,13.5,16.6,0.0,0.0,0.0,0.0,0,1013.5,1008.3,0,0,0,0,0.19,0.63,23.3,32.5,352,355,41.4,21.9,19.3,16.0,13.7,0.196,0.271,0.314,0.27,1,3600.0,316.0,244.0,72.0,672.7,316.0,489.6,232.9,179.8,53.1,672.7,232.9,360.8
39.191563,-9.160919,44.0,2006-04-28T19:00,17.7,74,12.9,15.4,0.0,0.0,0.0,0.0,0,1013.5,1008.3,0,0,0,0,0.1,0.53,21.6,33.1,356,359,36.7,20.1,19.3,16.0,13.7,0.196,0.271,0.314,0.27,1,3576.56,122.0,79.0,43.0,464.4,122.0,228.8,51.4,33.3,18.1,381.8,51.2,96.4
39.191563,-9.160919,44.0,2006-04-28T20:00,16.5,77,12.5,14.3,0.0,0.0,0.0,0.0,0,1013.5,1008.3,0,0,0,0,0.06,0.43,19.8,32.4,360,3,33.8,18.5,19.1,16.0,13.7,0.196,0.271,0.314,0.27,0,0.0,6.0,2.0,4.0,27.7,6.0,38.3,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-28T21:00,16.0,79,12.4,14.1,0.0,0.0,0.0,0.0,0,1014.0,1008.7,0,0,0,0,0.03,0.38,18.1,30.9,5,7,30.6,17.4,19.0,16.0,13.7,0.196,0.271,0.314,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-28T22:00,15.8,80,12.4,14.5,0.0,0.0,0.0,0.0,0,1014.3,1009.0,0,0,0,0,0.02,0.35,14.1,26.0,6,10,27.7,16.7,18.8,16.0,13.7,0.197,0.271,0.314,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-28T23:00,15.5,82,12.5,14.4,0.0,0.0,0.0,0.0,0,1014.2,1008.9,0,0,0,0,0.02,0.32,13.0,24.6,5,11,24.5,16.2,18.6,16.1,13.7,0.197,0.271,0.314,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-29T00:00,15.2,84,12.6,14.3,0.0,0.0,0.0,0.0,0,1013.7,1008.4,0,0,0,0,0.01,0.27,11.6,22.8,5,12,21.6,15.7,18.4,16.1,13.7,0.197,0.271,0.314,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-29T01:00,14.8,86,12.6,14.0,0.0,0.0,0.0,0.0,0,1013.3,1008.0,0,0,0,0,0.0,0.23,11.2,21.7,4,12,19.1,15.3,18.1,16.1,13.7,0.198,0.27,0.314,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-29T02:00,14.4,87,12.4,13.7,0.0,0.0,0.0,0.0,0,1012.8,1007.5,0,0,0,0,0.0,0.21,10.1,19.9,6,17,17.3,14.8,17.9,16.1,13.7,0.198,0.27,0.314,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-29T03:00,14.1,86,11.8,13.2,0.0,0.0,0.0,0.0,0,1012.5,1007.2,0,0,0,0,0.0,0.22,9.6,18.5,13,27,16.9,14.4,17.7,16.1,13.7,0.199,0.27,0.314,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-29T04:00,13.9,79,10.4,12.6,0.0,0.0,0.0,0.0,0,1012.5,1007.2,0,0,0,0,0.01,0.33,9.3,18.1,28,44,17.6,13.9,17.4,16.1,13.7,0.199,0.27,0.314,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-29T05:00,13.8,68,7.9,11.8,0.0,0.0,0.0,0.0,0,1012.2,1006.9,0,0,0,0,0.03,0.51,9.7,20.4,51,64,19.4,13.4,17.2,16.1,13.7,0.199,0.27,0.314,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-29T06:00,13.5,60,5.8,10.8,0.0,0.0,0.0,0.0,0,1012.6,1007.3,0,0,0,0,0.07,0.62,11.0,23.5,71,79,22.0,13.1,16.9,16.1,13.7,0.2,0.27,0.314,0.27,1,0.0,2.0,1.0,1.0,16.8,2.0,21.4,5.9,2.9,2.9,33.6,1.6,62.6
39.191563,-9.160919,44.0,2006-04-29T07:00,14.1,63,7.0,11.1,0.0,0.0,0.0,0.0,0,1012.9,1007.6,0,0,0,0,0.09,0.6,15.2,26.3,85,86,23.4,13.8,16.7,16.1,13.8,0.2,0.27,0.314,0.27,1,3117.95,100.0,63.0,37.0,399.8,100.0,194.9,167.9,105.8,62.1,436.1,153.9,327.2
39.191563,-9.160919,44.0,2006-04-29T08:00,15.9,53,6.4,12.4,0.0,0.0,0.0,0.0,0,1013.2,1007.9,0,0,0,0,0.19,0.84,17.3,26.6,90,90,28.1,15.7,16.6,16.1,13.8,0.199,0.27,0.314,0.27,1,3600.0,294.0,227.0,67.0,670.2,294.0,457.1,375.6,290.0,85.6,670.2,375.6,584.0
39.191563,-9.160919,44.0,2006-04-29T09:00,17.7,49,6.7,14.1,0.0,0.0,0.0,0.0,0,1013.3,1008.1,0,0,0,0,0.31,1.04,18.7,25.6,91,92,32.8,17.8,16.7,16.1,13.8,0.198,0.269,0.313,0.27,1,3600.0,500.0,415.0,85.0,797.1,500.0,702.6,580.3,481.6,98.6,797.1,580.3,815.4
39.191563,-9.160919,44.0,2006-04-29T10:00,19.5,47,7.8,17.0,0.0,0.0,0.0,0.0,0,1013.5,1008.3,0,0,0,0,0.41,1.21,17.5,22.2,81,82,33.1,19.9,16.9,16.1,13.8,0.196,0.269,0.313,0.27,1,3600.0,685.0,588.0,97.0,867.5,685.0,914.7,753.2,646.6,106.7,867.5,753.2,1005.7
39.191563,-9.160919,44.0,2006-04-29T11:00,21.0,45,8.5,20.1,0.0,0.0,0.0,0.0,0,1013.4,1008.2,0,0,0,0,0.51,1.37,13.5,17.7,74,77,30.2,21.9,17.1,16.1,13.8,0.194,0.269,0.313,0.27,1,3600.0,830.0,725.0,105.0,906.8,830.0,1078.9,878.6,767.4,111.1,906.8,878.6,1142.0
39.191563,-9.160919,44.0,2006-04-29T12:00,22.2,43,8.9,22.7,0.0,0.0,0.0,0.0,0,1013.0,1007.9,0,0,0,0,0.59,1.53,9.4,12.9,50,60,24.8,23.8,17.5,16.1,13.8,0.191,0.268,0.313,0.27,1,3600.0,923.0,813.0,110.0,926.5,923.0,1184.1,947.1,834.2,112.9,926.5,947.1,1215.0
39.191563,-9.160919,44.0,2006-04-29T13:00,22.8,43,9.5,23.4,0.0,0.0,0.0,0.0,0,1012.8,1007.7,0,0,0,0,0.61,1.58,10.9,13.1,9,21,23.0,25.3,17.9,16.1,13.8,0.188,0.267,0.313,0.27,1,3600.0,956.0,844.0,112.0,931.0,956.0,1223.2,953.3,841.6,111.7,931.0,953.3,1219.8
39.191563,-9.160919,44.0,2006-04-29T14:00,23.1,43,9.8,22.7,0.0,0.0,0.0,0.0,0,1012.6,1007.5,0,0,0,0,0.6,1.61,15.9,19.4,355,1,26.6,26.2,18.4,16.1,13.8,0.185,0.267,0.313,0.27,1,3600.0,927.0,816.0,111.0,922.5,927.0,1193.5,897.8,790.3,107.5,922.5,897.8,1156.0
39.191563,-9.160919,44.0,2006-04-29T15:00,22.7,46,10.5,21.3,0.0,0.0,0.0,0.0,0,1012.3,1007.2,0,0,0,0,0.54,1.49,20.4,25.7,351,354,34.6,26.0,18.8,16.1,13.8,0.182,0.266,0.313,0.27,1,3600.0,839.0,733.0,106.0,901.6,839.0,1097.0,786.2,686.8,99.3,901.6,786.2,1027.9
39.191563,-9.160919,44.0,2006-04-29T16:00,21.7,52,11.3,19.4,0.0,0.0,0.0,0.0,0,1012.5,1007.4,0,0,0,0,0.44,1.25,23.3,30.4,351,354,40.3,25.1,19.1,16.1,13.8,0.18,0.266,0.312,0.27,1,3600.0,700.0,601.0,99.0,862.3,700.0,940.4,628.6,539.7,88.9,862.3,628.6,844.5
39.191563,-9.160919,44.0,2006-04-29T17:00,20.5,55,11.2,17.3,0.0,0.0,0.0,0.0,0,1012.2,1007.0,0,0,0,0,0.34,1.09,24.3,32.1,354,356,41.4,23.8,19.3,16.1,13.8,0.179,0.266,0.312,0.27,1,3600.0,521.0,433.0,88.0,795.6,521.0,734.4,438.6,364.5,74.1,795.6,438.6,618.2
39.191563,-9.160919,44.0,2006-04-29T18:00,19.2,59,11.0,16.2,0.0,0.0,0.0,0.0,0,1012.5,1007.3,0,0,0,0,0.23,0.91,22.8,31.4,355,357,40.7,22.1,19.4,16.2,13.8,0.178,0.265,0.312,0.27,1,3600.0,320.0,249.0,71.0,681.6,320.0,492.9,236.5,184.1,52.5,681.6,236.5,364.3
39.191563,-9.160919,44.0,2006-04-29T19:00,17.3,66,10.9,14.5,0.0,0.0,0.0,0.0,0,1012.3,1007.1,0,0,0,0,0.11,0.67,20.5,31.7,357,360,36.4,20.2,19.4,16.2,13.8,0.178,0.265,0.312,0.27,1,3600.0,125.0,82.0,43.0,475.8,125.0,232.5,54.0,35.4,18.6,406.1,54.0,100.4
39.191563,-9.160919,44.0,2006-04-29T20:00,16.0,71,10.7,13.5,0.0,0.0,0.0,0.0,0,1012.6,1007.4,0,0,0,0,0.07,0.53,18.7,30.6,360,2,32.0,18.3,19.2,16.2,13.8,0.178,0.265,0.312,0.27,0,0.0,7.0,3.0,4.0,40.8,7.0,40.2,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-29T21:00,15.3,75,10.8,13.0,0.0,0.0,0.0,0.0,0,1012.9,1007.6,0,0,0,0,0.04,0.44,17.3,29.7,2,6,28.8,17.1,19.1,16.2,13.8,0.178,0.265,0.312,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-29T22:00,14.9,76,10.8,12.9,0.0,0.0,0.0,0.0,0,1013.1,1007.8,0,0,0,0,0.03,0.4,15.5,26.2,5,9,26.6,16.3,18.9,16.2,13.8,0.179,0.265,0.312,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-29T23:00,14.6,78,10.9,12.8,0.0,0.0,0.0,0.0,0,1013.1,1007.8,0,0,0,0,0.02,0.36,14.2,25.2,7,10,25.2,15.7,18.6,16.2,13.8,0.179,0.265,0.312,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-30T00:00,14.3,81,11.0,12.8,0.0,0.0,0.0,0.0,0,1012.4,1007.1,0,0,0,0,0.02,0.32,12.3,23.4,7,10,23.0,15.3,18.4,16.2,13.8,0.179,0.265,0.312,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-30T01:00,14.0,83,11.2,12.8,0.0,0.0,0.0,0.0,0,1012.1,1006.8,0,0,0,0,0.01,0.27,10.9,20.8,6,10,20.2,14.8,18.1,16.2,13.8,0.18,0.264,0.312,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
