latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-04-30T02:00,13.7,86,11.3,12.7,0.0,0.0,0.0,0.0,0,1011.4,1006.1,0,0,0,0,0.0,0.22,9.4,18.9,2,9,16.6,14.4,17.9,16.2,13.8,0.18,0.264,0.312,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-30T03:00,13.2,89,11.4,12.3,0.0,0.0,0.0,0.0,0,1011.1,1005.8,0,0,0,0,0.0,0.17,9.4,16.6,356,5,14.4,13.9,17.6,16.2,13.8,0.181,0.264,0.312,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-30T04:00,12.8,91,11.4,11.7,0.0,0.0,0.0,0.0,0,1010.8,1005.5,0,0,0,0,0.0,0.13,10.3,15.1,348,359,13.7,13.5,17.4,16.2,13.8,0.181,0.264,0.312,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-30T05:00,12.3,94,11.4,11.2,0.0,0.0,0.0,0.0,0,1010.7,1005.4,0,0,0,0,0.0,0.09,10.5,14.5,344,354,13.7,13.1,17.1,16.2,13.8,0.181,0.264,0.312,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-30T06:00,12.1,95,11.4,11.0,0.0,0.0,0.0,0.0,0,1010.6,1005.3,14,16,0,0,0.01,0.06,10.4,14.2,346,353,13.7,12.7,16.8,16.2,13.8,0.182,0.264,0.312,0.27,1,0.0,3.0,1.0,2.0,16.3,3.0,24.0,8.5,2.8,5.7,32.4,2.5,67.9
39.191563,-9.160919,44.0,2006-04-30T07:00,13.3,96,12.6,12.8,0.0,0.0,0.0,0.0,0,1010.9,1005.6,13,14,0,0,0.03,0.06,9.0,14.0,355,359,14.8,13.8,16.7,16.2,13.8,0.182,0.264,0.312,0.27,1,3189.98,100.0,61.0,39.0,382.7,100.0,200.0,166.0,101.3,64.8,411.5,154.4,332.0
39.191563,-9.160919,44.0,2006-04-30T08:00,16.1,86,13.8,16.1,0.0,0.0,0.0,0.0,0,1010.9,1005.7,0,0,0,0,0.14,0.25,8.3,10.5,5,6,15.5,16.9,16.7,16.2,13.8,0.183,0.264,0.312,0.27,1,3600.0,292.0,220.0,72.0,642.9,292.0,461.6,372.1,280.3,91.7,642.9,372.1,588.2
39.191563,-9.160919,44.0,2006-04-30T09:00,18.0,73,13.1,17.9,0.0,0.0,0.0,0.0,0,1010.8,1005.6,0,0,0,0,0.27,0.55,7.0,8.3,12,18,15.1,19.3,16.8,16.2,13.8,0.182,0.263,0.312,0.27,1,3600.0,497.0,409.0,88.0,780.8,497.0,706.5,576.2,474.2,102.0,780.8,576.2,819.1
39.191563,-9.160919,44.0,2006-04-30T10:00,19.6,64,12.5,20.4,0.0,0.0,0.0,0.0,0,1010.9,1005.7,0,0,0,0,0.4,0.82,5.5,6.8,23,32,14.8,21.7,17.1,16.2,13.8,0.181,0.263,0.312,0.27,1,3600.0,682.0,582.0,100.0,855.0,682.0,918.1,749.5,639.6,109.9,855.0,749.5,1008.9
39.191563,-9.160919,44.0,2006-04-30T11:00,20.9,57,12.1,22.7,0.0,0.0,0.0,0.0,0,1010.6,1005.4,0,0,0,0,0.51,1.06,4.0,4.1,355,15,13.7,24.0,17.4,16.2,13.8,0.179,0.263,0.312,0.27,1,3600.0,828.0,721.0,107.0,898.8,828.0,1081.9,876.2,762.9,113.2,898.8,876.2,1144.8
39.191563,-9.160919,44.0,2006-04-30T12:00,21.8,53,11.8,23.7,0.0,0.0,0.0,0.0,0,1010.8,1005.7,0,0,0,0,0.58,1.22,6.1,5.3,320,332,15.5,25.9,17.9,16.2,13.8,0.176,0.262,0.311,0.27,1,3600.0,922.0,810.0,112.0,920.5,922.0,1186.8,945.9,831.0,114.9,920.5,945.9,1217.5
39.191563,-9.160919,44.0,2006-04-30T13:00,22.2,52,11.8,23.9,0.0,0.0,0.0,0.0,0,1010.3,1005.2,0,0,0,0,0.6,1.3,8.7,8.7,315,322,19.8,26.9,18.4,16.2,13.8,0.173,0.262,0.311,0.27,1,3600.0,956.0,842.0,114.0,926.5,956.0,1225.6,953.2,839.6,113.7,926.5,953.2,1222.1
39.191563,-9.160919,44.0,2006-04-30T14:00,22.3,52,12.1,23.4,0.0,0.0,0.0,0.0,0,1010.0,1004.9,0,0,0,0,0.58,1.28,11.5,12.0,316,321,24.1,27.2,18.8,16.3,13.8,0.17,0.261,0.311,0.27,1,3600.0,928.0,816.0,112.0,920.3,928.0,1195.8,898.8,790.4,108.5,920.3,898.8,1158.3
39.191563,-9.160919,44.0,2006-04-30T15:00,22.1,55,12.7,22.4,0.0,0.0,0.0,0.0,0,1009.8,1004.7,0,0,0,0,0.52,1.19,14.3,16.4,317,320,28.1,26.9,19.2,16.3,13.8,0.168,0.261,0.311,0.27,1,3600.0,842.0,732.0,110.0,897.9,842.0,1099.4,789.1,686.0,103.1,897.9,789.1,1030.4
39.191563,-9.160919,44.0,2006-04-30T16:00,21.3,58,12.6,20.5,0.0,0.0,0.0,0.0,0,1009.6,1004.5,0,0,0,0,0.42,1.07,16.9,20.7,322,325,31.0,26.0,19.5,16.3,13.8,0.166,0.26,0.311,0.27,1,3600.0,703.0,601.0,102.0,859.5,703.0,942.9,631.6,539.9,91.6,859.5,631.6,847.2
39.191563,-9.160919,44.0,2006-04-30T17:00,20.4,59,12.0,18.5,0.0,0.0,0.0,0.0,0,1009.5,1004.3,0,0,0,0,0.32,0.99,17.3,22.2,329,331,31.3,24.6,19.8,16.3,13.8,0.165,0.26,0.311,0.27,1,3600.0,525.0,436.0,89.0,797.6,525.0,737.2,442.4,367.4,75.0,797.6,442.4,621.2
39.191563,-9.160919,44.0,2006-04-30T18:00,19.3,60,11.4,17.4,0.0,0.0,0.0,0.0,0,1009.7,1004.5,0,0,0,0,0.21,0.88,15.8,21.3,336,338,30.2,22.9,19.9,16.3,13.8,0.164,0.26,0.311,0.27,1,3600.0,322.0,247.0,75.0,671.4,322.0,496.1,238.7,183.1,55.6,671.4,238.7,367.8
39.191563,-9.160919,44.0,2006-04-30T19:00,17.8,66,11.3,16.2,0.0,0.0,0.0,0.0,0,1009.6,1004.4,0,0,0,0,0.1,0.7,13.3,20.5,341,345,25.9,20.9,19.9,16.3,13.8,0.164,0.259,0.311,0.27,1,3600.0,128.0,85.0,43.0,485.2,128.0,236.2,56.5,37.5,19.0,430.7,56.5,104.3
39.191563,-9.160919,44.0,2006-04-30T20:00,16.3,72,11.3,14.9,0.0,0.0,0.0,0.0,0,1009.9,1004.7,0,0,0,0,0.05,0.51,12.1,21.0,348,353,21.2,18.9,19.7,16.4,13.8,0.165,0.259,0.311,0.27,0,0.0,8.0,3.0,5.0,40.0,8.0,42.2,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-30T21:00,15.5,76,11.3,14.1,0.0,0.0,0.0,0.0,0,1010.2,1005.0,0,0,0,0,0.02,0.42,12.3,21.2,357,1,19.1,17.5,19.5,16.4,13.8,0.165,0.259,0.311,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-30T22:00,15.0,78,11.2,13.9,0.0,0.0,0.0,0.0,0,1010.8,1005.5,0,0,0,0,0.01,0.37,9.7,18.4,360,6,18.7,16.5,19.3,16.4,13.8,0.165,0.259,0.31,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-04-30T23:00,14.5,79,11.0,13.4,0.0,0.0,0.0,0.0,0,1010.4,1005.1,0,0,0,0,0.01,0.34,9.7,18.8,356,3,18.4,15.8,19.1,16.4,13.8,0.166,0.259,0.31,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-01T00:00,14.2,81,10.9,13.0,0.0,0.0,0.0,0.0,0,1010.4,1005.1,0,0,0,0,0.01,0.31,9.7,18.4,356,2,17.3,15.2,18.8,16.4,13.8,0.166,0.259,0.31,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-01T01:00,13.8,83,11.0,12.7,0.0,0.0,0.0,0.0,0,1009.9,1004.6,0,0,0,0,0.01,0.27,9.4,18.0,353,360,16.2,14.6,18.5,16.4,13.8,0.166,0.259,0.31,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-01T02:00,13.4,86,11.1,12.4,0.0,0.0,0.0,0.0,0,1009.4,1004.1,0,0,0,0,0.0,0.22,9.1,16.9,351,358,14.4,14.2,18.2,16.4,13.8,0.167,0.259,0.31,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-01T03:00,13.0,88,11.0,12.0,0.0,0.0,0.0,0.0,0,1009.4,1004.1,0,0,0,0,0.0,0.19,9.3,16.7,344,353,14.0,13.7,17.9,16.4,13.8,0.167,0.259,0.31,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-01T04:00,12.7,90,11.1,11.6,0.0,0.0,0.0,0.0,0,1009.1,1003.8,0,0,0,0,0.0,0.15,9.9,16.9,341,348,14.4,13.3,17.7,16.4,13.8,0.168,0.258,0.31,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-01T05:00,12.6,91,11.1,11.4,0.0,0.0,0.0,0.0,0,1009.1,1003.8,0,0,0,0,0.0,0.13,10.0,17.6,339,345,15.5,12.9,17.4,16.4,13.8,0.168,0.258,0.31,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-01T06:00,12.5,92,11.3,11.5,0.0,0.0,0.0,0.0,0,1009.2,1003.9,0,0,0,0,0.02,0.11,9.8,17.6,343,345,16.6,12.8,17.1,16.4,13.8,0.169,0.258,0.31,0.27,1,0.0,3.0,1.0,2.0,15.8,3.0,26.6,8.2,2.7,5.5,31.5,2.6,73.1
39.191563,-9.160919,44.0,2006-05-01T07:00,13.8,93,12.7,12.8,0.0,0.0,0.0,0.0,0,1009.5,1004.2,1,1,0,0,0.04,0.11,12.3,17.8,345,346,19.1,13.9,16.9,16.4,13.9,0.169,0.258,0.31,0.27,1,3260.71,106.0,67.0,39.0,415.7,106.0,204.9,174.2,110.1,64.1,440.9,164.2,336.6
39.191563,-9.160919,44.0,2006-05-01T08:00,15.9,85,13.3,14.9,0.0,0.0,0.0,0.0,0,1009.8,1004.6,13,14,0,0,0.14,0.27,13.9,17.2,350,350,23.8,16.4,16.9,16.4,13.9,0.169,0.258,0.31,0.27,1,3600.0,299.0,229.0,70.0,662.5,299.0,466.0,380.1,291.1,89.0,662.5,380.1,592.3
39.191563,-9.160919,44.0,2006-05-01T09:00,17.5,75,13.0,16.3,0.0,0.0,0.0,0.0,0,1010.2,1005.0,4,5,0,0,0.26,0.5,14.2,17.1,351,353,24.8,18.6,17.0,16.4,13.9,0.169,0.258,0.31,0.27,1,3600.0,500.0,407.0,93.0,772.4,500.0,710.4,579.0,471.3,107.7,772.4,579.0,822.7
39.191563,-9.160919,44.0,2006-05-01T10:00,18.9,67,12.7,18.8,0.0,0.0,0.0,0.0,0,1010.5,1005.3,3,3,0,0,0.38,0.72,11.9,14.0,357,359,25.9,20.9,17.2,16.4,13.9,0.168,0.257,0.31,0.27,1,3600.0,685.0,583.0,102.0,852.9,685.0,921.4,752.4,640.3,112.0,852.9,752.4,1012.1
39.191563,-9.160919,44.0,2006-05-01T11:00,20.1,62,12.5,20.9,0.0,0.0,0.0,0.0,0,1010.1,1004.9,2,1,0,4,0.48,0.9,10.7,12.4,346,350,25.9,23.0,17.5,16.4,13.9,0.166,0.257,0.31,0.27,1,3600.0,831.0,722.0,109.0,897.2,831.0,1084.8,879.1,763.8,115.3,897.2,879.1,1147.6
39.191563,-9.160919,44.0,2006-05-01T12:00,20.8,59,12.5,21.7,0.0,0.0,0.0,0.0,0,1010.2,1005.0,4,0,0,14,0.54,1.0,12.9,14.2,333,336,27.0,24.6,17.8,16.4,13.9,0.164,0.257,0.31,0.27,1,3600.0,924.0,812.0,112.0,920.3,924.0,1189.3,947.8,832.9,114.9,920.3,947.8,1220.0
39.191563,-9.160919,44.0,2006-05-01T13:00,20.8,61,13.0,21.4,0.0,0.0,0.0,0.0,0,1010.0,1004.9,14,5,0,31,0.54,0.96,16.9,19.8,333,335,32.4,25.7,18.2,16.4,13.9,0.161,0.256,0.31,0.27,1,3600.0,956.0,832.0,124.0,913.3,956.0,1228.0,953.2,829.6,123.6,913.3,953.2,1224.4
39.191563,-9.160919,44.0,2006-05-01T14:00,20.4,65,13.5,20.4,0.0,0.0,0.0,0.0,0,1010.0,1004.8,14,1,0,44,0.5,0.84,20.1,23.8,339,340,37.1,25.8,18.6,16.4,13.9,0.159,0.256,0.309,0.27,1,3600.0,915.0,776.0,139.0,873.1,915.0,1198.1,886.3,751.7,134.6,873.1,886.3,1160.5
39.191563,-9.160919,44.0,2006-05-01T15:00,20.0,64,13.0,19.4,0.0,0.0,0.0,0.0,0,1009.9,1004.7,7,0,0,23,0.46,0.84,20.4,24.8,343,343,37.8,25.5,19.0,16.4,13.9,0.157,0.255,0.309,0.27,1,3600.0,842.0,727.0,115.0,889.5,842.0,1101.7,789.3,681.5,107.8,889.5,789.3,1032.7
39.191563,-9.160919,44.0,2006-05-01T16:00,19.5,62,12.1,17.9,0.0,0.0,0.0,0.0,0,1009.9,1004.7,4,0,0,12,0.39,0.86,20.5,24.9,345,346,37.1,24.7,19.2,16.4,13.9,0.156,0.255,0.309,0.27,1,3600.0,704.0,596.0,108.0,849.7,704.0,945.4,632.8,535.7,97.1,849.7,632.8,849.8
39.191563,-9.160919,44.0,2006-05-01T17:00,18.7,64,11.6,16.2,0.0,0.0,0.0,0.0,0,1009.9,1004.7,2,0,0,5,0.3,0.78,20.3,24.6,348,348,36.4,23.6,19.4,16.5,13.9,0.155,0.255,0.309,0.27,1,3600.0,529.0,437.0,92.0,796.0,529.0,739.9,446.2,368.6,77.6,796.0,446.2,624.1
39.191563,-9.160919,44.0,2006-05-01T18:00,17.5,68,11.5,15.1,0.0,0.0,0.0,0.0,0,1010.0,1004.8,0,0,0,0,0.19,0.64,19.3,24.0,351,352,35.3,22.0,19.5,16.5,13.9,0.155,0.254,0.309,0.27,1,3600.0,328.0,254.0,74.0,685.7,328.0,499.3,243.8,188.8,55.0,685.7,243.8,371.2
39.191563,-9.160919,44.0,2006-05-01T19:00,16.0,75,11.5,13.8,0.0,0.0,0.0,0.0,0,1009.8,1004.6,0,0,0,0,0.09,0.46,18.1,23.5,354,355,32.0,19.9,19.5,16.5,13.9,0.155,0.254,0.309,0.27,1,3600.0,132.0,87.0,45.0,488.8,132.0,239.9,59.6,39.3,20.3,450.4,59.6,108.2
39.191563,-9.160919,44.0,2006-05-01T20:00,14.6,82,11.6,12.5,0.0,0.0,0.0,0.0,0,1009.9,1004.6,0,0,0,0,0.04,0.3,17.7,24.9,355,356,29.2,18.0,19.3,16.5,13.9,0.155,0.254,0.309,0.27,0,0.0,9.0,3.0,6.0,39.2,9.0,44.2,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-01T21:00,13.8,87,11.7,11.7,0.0,0.0,0.0,0.0,0,1010.2,1004.9,0,0,0,0,0.01,0.2,18.0,26.0,357,357,28.4,16.6,19.1,16.5,13.9,0.155,0.254,0.309,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-01T22:00,13.3,90,11.7,11.3,0.0,0.0,0.0,0.0,0,1010.8,1005.5,0,0,0,0,0.01,0.15,17.3,25.2,356,358,28.8,15.7,18.9,16.5,13.9,0.156,0.254,0.309,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-01T23:00,12.9,91,11.5,11.0,0.0,0.0,0.0,0.0,0,1010.6,1005.3,0,0,0,0,0.0,0.14,16.2,24.1,357,357,28.1,15.1,18.6,16.5,13.9,0.156,0.254,0.309,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-02T00:00,12.7,91,11.3,10.8,0.0,0.0,0.0,0.0,0,1010.3,1005.0,0,0,0,0,0.0,0.13,15.1,22.7,360,360,25.2,14.5,18.4,16.5,13.9,0.157,0.254,0.309,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-02T01:00,12.4,92,11.1,10.7,0.0,0.0,0.0,0.0,0,1010.3,1005.0,0,0,0,0,0.0,0.11,13.7,21.3,3,3,22.3,14.1,18.1,16.5,13.9,0.157,0.254,0.309,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-02T02:00,12.1,93,11.0,10.5,0.0,0.0,0.0,0.0,0,1009.6,1004.3,0,0,0,0,0.0,0.1,13.0,20.6,5,4,19.8,13.7,17.8,16.5,13.9,0.158,0.254,0.309,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-02T03:00,11.9,93,10.9,10.3,0.0,0.0,0.0,0.0,0,1009.4,1004.1,0,0,0,0,0.0,0.09,12.7,20.0,7,7,18.7,13.4,17.6,16.5,13.9,0.158,0.254,0.309,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-02T04:00,11.7,94,10.8,10.2,0.0,0.0,0.0,0.0,0,1009.2,1003.9,0,0,0,0,0.0,0.08,12.1,19.7,10,9,17.6,13.1,17.3,16.5,13.9,0.158,0.253,0.309,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-02T05:00,11.5,95,10.7,10.0,0.0,0.0,0.0,0.0,0,1009.0,1003.7,0,0,0,0,0.0,0.07,11.7,19.1,11,11,17.3,12.8,17.0,16.5,13.9,0.159,0.253,0.309,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-02T06:00,11.4,95,10.7,10.0,0.0,0.0,0.0,0.0,0,1009.1,1003.8,2,2,0,0,0.01,0.07,11.4,17.9,11,10,17.3,12.6,16.8,16.5,13.9,0.159,0.253,0.309,0.27,1,0.0,4.0,1.0,3.0,15.3,4.0,29.1,10.7,2.7,8.1,30.8,3.6,78.1
39.191563,-9.160919,44.0,2006-05-02T07:00,12.5,93,11.4,11.1,0.0,0.0,0.0,0.0,0,1009.3,1004.0,5,6,0,0,0.04,0.1,12.3,16.7,7,7,20.2,13.4,16.6,16.5,13.9,0.16,0.253,0.309,0.27,1,3330.04,107.0,67.0,40.0,411.3,107.0,209.6,174.1,109.0,65.1,430.6,166.3,341.2
39.191563,-9.160919,44.0,2006-05-02T08:00,14.2,84,11.6,12.8,0.0,0.0,0.0,0.0,0,1009.5,1004.2,6,7,0,0,0.13,0.26,12.6,15.2,5,4,22.3,15.5,16.5,16.5,13.9,0.16,0.253,0.309,0.27,1,3600.0,286.0,205.0,81.0,587.4,286.0,470.2,362.7,260.0,102.7,587.4,362.7,596.3
39.191563,-9.160919,44.0,2006-05-02T09:00,15.9,73,11.0,14.3,0.0,0.0,0.0,0.0,0,1009.4,1004.2,2,2,0,0,0.25,0.49,12.6,14.8,360,1,23.8,17.8,16.6,16.5,13.9,0.159,0.253,0.309,0.27,1,3600.0,497.0,399.0,98.0,752.9,497.0,714.1,575.0,461.6,113.4,752.9,575.0,826.1
39.191563,-9.160919,44.0,2006-05-02T10:00,17.2,66,10.8,16.2,0.0,0.0,0.0,0.0,0,1009.6,1004.4,1,1,0,0,0.35,0.67,12.3,13.7,357,357,24.1,20.1,16.8,16.5,13.9,0.158,0.253,0.308,0.27,1,3600.0,652.0,487.0,165.0,709.6,652.0,924.7,715.7,534.6,181.1,709.6,715.7,1015.1
39.191563,-9.160919,44.0,2006-05-02T11:00,18.3,62,10.8,18.0,0.0,0.0,0.0,0.0,0,1009.4,1004.2,0,0,0,0,0.44,0.81,13.2,14.9,349,352,26.3,22.2,17.1,16.5,13.9,0.157,0.252,0.308,0.27,1,3600.0,805.0,667.0,138.0,826.3,805.0,1087.6,851.3,705.4,145.9,826.3,851.3,1150.2
39.191563,-9.160919,44.0,2006-05-02T12:00,19.2,59,11.0,19.4,0.0,0.0,0.0,0.0,0,1009.2,1004.0,0,0,0,0,0.51,0.92,14.6,16.7,344,346,28.1,23.9,17.4,16.5,13.9,0.155,0.252,0.308,0.27,1,3600.0,926.0,811.0,115.0,916.8,926.0,1191.8,949.7,831.8,117.9,916.8,949.7,1222.3
39.191563,-9.160919,44.0,2006-05-02T13:00,19.7,58,11.1,19.8,0.0,0.0,0.0,0.0,0,1009.0,1003.8,0,0,0,0,0.54,0.97,15.9,18.3,342,344,30.2,25.0,17.8,16.5,13.9,0.153,0.251,0.308,0.27,1,3600.0,962.0,851.0,111.0,932.0,962.0,1230.2,959.1,848.5,110.7,932.0,959.1,1226.6
39.191563,-9.160919,44.0,2006-05-02T14:00,19.7,58,11.1,19.5,0.0,0.0,0.0,0.0,0,1008.8,1003.6,4,0,0,13,0.52,0.97,17.2,19.7,340,342,32.0,25.4,18.2,16.5,13.9,0.151,0.251,0.308,0.27,1,3600.0,935.0,825.0,110.0,926.1,935.0,1200.2,905.7,799.2,106.6,926.1,905.7,1162.7
39.191563,-9.160919,44.0,2006-05-02T15:00,19.5,58,10.9,18.5,0.0,0.0,0.0,0.0,0,1008.6,1003.4,18,2,1,53,0.47,0.96,18.8,22.4,340,341,33.5,25.3,18.6,16.5,13.9,0.149,0.25,0.308,0.27,1,3600.0,845.0,737.0,108.0,899.5,845.0,1103.9,792.3,691.0,101.3,899.5,792.3,1035.0
39.191563,-9.160919,44.0,2006-05-02T16:00,18.9,57,10.3,16.7,0.0,0.0,0.0,0.0,1,1008.6,1003.4,26,0,0,88,0.39,0.93,20.9,25.4,341,342,36.4,24.6,18.8,16.5,13.9,0.148,0.25,0.308,0.27,1,3600.0,708.0,604.0,104.0,858.5,708.0,947.8,636.7,543.1,93.5,858.5,636.7,852.3
39.191563,-9.160919,44.0,2006-05-02T17:00,17.9,58,9.5,14.5,0.0,0.0,0.0,0.0,1,1008.5,1003.3,30,0,0,99,0.3,0.86,22.1,27.3,341,342,38.5,23.1,19.0,16.5,13.9,0.147,0.25,0.307,0.27,1,3600.0,513.0,392.0,121.0,711.1,513.0,742.7,433.1,331.0,102.2,711.1,433.1,627.1
39.191563,-9.160919,44.0,2006-05-02T18:00,16.7,63,9.6,13.3,0.0,0.0,0.0,0.0,1,1008.0,1002.8,30,0,0,99,0.19,0.7,22.6,28.5,343,344,39.6,21.3,19.1,16.5,13.9,0.146,0.25,0.307,0.27,1,3600.0,283.0,160.0,123.0,429.0,283.0,502.4,211.0,119.3,91.7,429.0,211.0,374.6
39.191563,-9.160919,44.0,2006-05-02T19:00,15.5,68,9.6,12.2,0.0,0.0,0.0,0.0,1,1008.4,1003.2,30,0,1,99,0.1,0.57,22.1,29.1,348,348,37.4,19.3,19.1,16.6,13.9,0.146,0.25,0.307,0.27,1,3344.62,97.0,31.0,66.0,171.5,97.0,243.5,44.7,14.3,30.4,163.8,44.7,112.1
39.191563,-9.160919,44.0,2006-05-02T20:00,14.8,74,10.1,11.7,0.0,0.0,0.0,0.0,1,1008.6,1003.4,32,3,1,96,0.07,0.44,21.4,29.4,352,352,35.3,17.7,18.9,16.6,13.9,0.147,0.249,0.307,0.27,0,0.0,7.0,0.0,7.0,0.0,7.0,46.1,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-02T21:00,14.4,78,10.7,11.5,0.0,0.0,0.0,0.0,1,1009.3,1004.0,48,13,19,84,0.04,0.35,21.3,29.6,354,355,34.6,16.8,18.8,16.6,13.9,0.147,0.249,0.307,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-02T22:00,14.1,82,11.0,11.8,0.0,0.0,0.0,0.0,2,1010.0,1004.7,53,20,18,81,0.02,0.3,17.7,24.9,348,350,33.8,16.1,18.6,16.6,13.9,0.147,0.249,0.307,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
