latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-05-02T23:00,14.0,83,11.1,11.7,0.0,0.0,0.0,0.0,2,1009.8,1004.5,55,20,11,100,0.02,0.28,18.3,25.9,345,346,33.1,15.7,18.4,16.6,13.9,0.147,0.249,0.307,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-03T00:00,13.9,83,11.2,11.5,0.0,0.0,0.0,0.0,2,1009.8,1004.5,64,32,11,97,0.02,0.26,19.1,27.3,344,344,32.4,15.4,18.2,16.6,13.9,0.148,0.249,0.307,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-03T01:00,14.0,84,11.3,11.5,0.0,0.0,0.0,0.0,2,1009.7,1004.4,65,33,11,97,0.02,0.26,19.7,27.5,345,346,32.4,15.3,18.0,16.6,13.9,0.148,0.249,0.307,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-03T02:00,13.8,85,11.4,11.6,0.0,0.0,0.0,0.0,2,1009.4,1004.1,70,41,7,95,0.02,0.23,18.3,26.0,344,346,32.4,15.1,17.8,16.6,13.9,0.148,0.249,0.307,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-03T03:00,13.8,86,11.4,11.5,0.0,0.0,0.0,0.0,2,1009.6,1004.3,68,41,8,87,0.02,0.22,18.7,26.4,341,343,31.3,14.9,17.7,16.6,13.9,0.149,0.249,0.307,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-03T04:00,13.7,86,11.4,11.4,0.0,0.0,0.0,0.0,2,1009.6,1004.3,52,31,0,81,0.02,0.22,18.9,27.2,339,340,31.7,14.7,17.5,16.6,13.9,0.149,0.249,0.307,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-03T05:00,13.8,85,11.3,11.6,0.0,0.0,0.0,0.0,2,1009.8,1004.5,62,38,0,93,0.02,0.24,18.1,26.3,337,338,32.4,14.7,17.3,16.6,14.0,0.149,0.249,0.307,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-03T06:00,13.9,83,11.1,11.6,0.0,0.0,0.0,0.0,2,1010.5,1005.2,68,50,1,73,0.04,0.26,17.9,24.8,335,336,32.8,14.6,17.2,16.6,14.0,0.15,0.249,0.307,0.27,1,0.0,3.0,0.0,3.0,0.0,3.0,31.5,7.9,0.0,7.9,0.0,2.8,83.0
39.191563,-9.160919,44.0,2006-05-03T07:00,14.4,77,10.5,11.5,0.0,0.0,0.0,0.0,2,1010.7,1005.4,57,58,0,16,0.07,0.37,20.9,26.7,333,334,30.6,15.0,17.0,16.6,14.0,0.15,0.248,0.307,0.27,1,2774.07,65.0,26.0,39.0,158.0,65.0,214.3,104.8,41.9,62.9,163.4,101.3,345.6
39.191563,-9.160919,44.0,2006-05-03T08:00,15.3,70,9.9,11.9,0.0,0.0,0.0,0.0,1,1010.7,1005.4,35,33,0,19,0.14,0.52,23.2,29.5,336,336,38.2,16.1,17.0,16.6,14.0,0.15,0.248,0.307,0.27,1,3600.0,203.0,89.0,114.0,252.7,203.0,474.3,256.8,112.6,144.2,252.7,256.8,600.2
39.191563,-9.160919,44.0,2006-05-03T09:00,16.3,65,9.7,12.9,0.0,0.0,0.0,0.0,2,1010.7,1005.5,54,51,0,28,0.24,0.65,22.8,28.5,339,339,40.0,17.7,17.0,16.6,14.0,0.149,0.248,0.307,0.27,1,3600.0,420.0,268.0,152.0,502.9,420.0,717.7,485.4,309.7,175.7,502.9,485.4,829.5
39.191563,-9.160919,44.0,2006-05-03T10:00,17.7,58,9.4,15.2,0.0,0.0,0.0,0.0,2,1011.5,1006.3,59,66,0,0,0.35,0.84,18.5,22.4,333,334,38.9,19.7,17.1,16.6,14.0,0.148,0.248,0.307,0.27,1,3600.0,629.0,464.0,165.0,673.5,629.0,927.8,690.1,509.1,181.0,673.5,690.1,1017.9
39.191563,-9.160919,44.0,2006-05-03T11:00,17.9,59,9.9,16.0,0.0,0.0,0.0,0.0,2,1011.5,1006.3,60,56,0,32,0.39,0.84,18.2,21.6,326,327,34.9,21.3,17.4,16.6,14.0,0.147,0.248,0.307,0.27,1,3600.0,710.0,448.0,262.0,553.3,710.0,1090.3,750.6,473.6,277.0,553.3,750.6,1152.7
39.191563,-9.160919,44.0,2006-05-03T12:00,18.4,59,10.2,17.4,0.0,0.0,0.0,0.0,2,1011.9,1006.7,61,54,0,41,0.47,0.87,18.5,21.9,323,324,34.2,23.0,17.6,16.6,14.0,0.146,0.247,0.307,0.27,1,3600.0,877.0,704.0,173.0,793.9,877.0,1194.2,899.3,721.9,177.4,793.9,899.3,1224.5
39.191563,-9.160919,44.0,2006-05-03T13:00,18.6,59,10.3,17.9,0.0,0.0,0.0,0.0,1,1012.0,1006.8,33,33,0,10,0.5,0.88,18.8,22.2,324,324,35.3,24.1,18.0,16.6,14.0,0.144,0.247,0.306,0.27,1,3600.0,937.0,798.0,139.0,872.0,937.0,1232.4,934.2,795.6,138.6,872.0,934.2,1228.7
39.191563,-9.160919,44.0,2006-05-03T14:00,18.5,58,10.2,17.6,0.0,0.0,0.0,0.0,1,1012.2,1007.0,37,34,0,20,0.47,0.88,18.2,21.5,321,322,36.0,24.4,18.3,16.6,14.0,0.142,0.246,0.306,0.27,1,3600.0,881.0,706.0,175.0,790.7,881.0,1202.3,853.5,684.0,169.5,790.7,853.5,1164.8
39.191563,-9.160919,44.0,2006-05-03T15:00,18.3,59,10.1,17.0,0.0,0.0,0.0,0.0,1,1011.8,1006.6,36,31,0,26,0.43,0.87,17.8,21.4,315,316,36.4,24.3,18.6,16.6,14.0,0.141,0.246,0.306,0.27,1,3600.0,799.0,637.0,162.0,775.5,799.0,1106.1,749.3,597.4,151.9,775.5,749.3,1037.3
39.191563,-9.160919,44.0,2006-05-03T16:00,18.0,60,10.2,16.0,0.0,0.0,0.0,0.0,1,1011.9,1006.7,49,42,0,38,0.36,0.82,17.1,20.6,312,313,37.1,23.6,18.8,16.6,14.0,0.14,0.246,0.306,0.27,1,3600.0,646.0,476.0,170.0,674.5,646.0,950.2,581.2,428.2,152.9,674.5,581.2,854.8
39.191563,-9.160919,44.0,2006-05-03T17:00,17.5,62,10.1,15.1,0.0,0.0,0.0,0.0,2,1011.9,1006.7,55,47,0,41,0.27,0.77,16.4,20.0,308,309,37.1,22.5,18.9,16.6,14.0,0.139,0.245,0.306,0.27,1,3600.0,473.0,331.0,142.0,597.9,473.0,745.4,399.7,279.7,120.0,597.9,399.7,629.9
39.191563,-9.160919,44.0,2006-05-03T18:00,16.8,66,10.5,14.5,0.0,0.0,0.0,0.0,2,1011.8,1006.6,62,52,0,51,0.17,0.65,16.6,20.5,304,304,35.6,21.0,19.0,16.6,14.0,0.139,0.245,0.306,0.27,1,3600.0,263.0,175.0,88.0,466.1,263.0,505.6,196.6,130.8,65.8,466.1,196.6,377.9
39.191563,-9.160919,44.0,2006-05-03T19:00,15.9,67,9.8,13.6,0.0,0.0,0.0,0.0,3,1012.4,1007.2,86,75,0,60,0.1,0.59,15.1,19.7,308,310,28.1,19.4,19.0,16.6,14.0,0.139,0.245,0.306,0.27,1,3600.0,119.0,64.0,55.0,348.7,119.0,247.1,55.9,30.0,25.8,344.7,55.9,116.0
39.191563,-9.160919,44.0,2006-05-03T20:00,15.1,74,10.5,13.3,0.0,0.0,0.0,0.0,3,1012.6,1007.3,81,67,0,70,0.05,0.45,13.3,19.4,311,312,24.8,17.8,18.9,16.6,14.0,0.139,0.245,0.306,0.27,0,0.0,8.0,3.0,5.0,37.8,8.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-03T21:00,14.6,80,11.1,13.0,0.0,0.0,0.0,0.0,2,1013.3,1008.0,60,47,0,60,0.02,0.34,13.2,19.1,315,316,20.9,16.7,18.7,16.6,14.0,0.14,0.245,0.306,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-03T22:00,14.4,83,11.5,13.1,0.0,0.0,0.0,0.0,2,1013.8,1008.5,65,55,0,53,0.01,0.28,11.8,16.6,310,311,19.8,16.1,18.5,16.6,14.0,0.14,0.245,0.306,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-03T23:00,13.8,87,11.7,12.7,0.0,0.0,0.0,0.0,2,1013.8,1008.5,53,43,0,48,0.0,0.21,11.0,16.1,311,312,19.8,15.4,18.3,16.6,14.0,0.14,0.245,0.306,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-04T00:00,13.6,89,11.8,12.7,0.0,0.0,0.0,0.0,1,1013.9,1008.6,34,29,0,25,0.0,0.18,9.7,15.8,315,315,16.6,14.9,18.1,16.6,14.0,0.141,0.245,0.306,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-04T01:00,13.3,90,11.7,12.4,0.0,0.0,0.0,0.0,1,1013.7,1008.4,34,33,0,16,0.0,0.15,9.4,15.0,313,316,14.4,14.4,17.9,16.6,14.0,0.141,0.245,0.306,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-04T02:00,13.1,91,11.7,12.4,0.0,0.0,0.0,0.0,1,1013.5,1008.2,36,29,0,33,0.0,0.13,8.4,14.0,313,316,13.3,14.1,17.7,16.6,14.0,0.142,0.245,0.306,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-04T03:00,13.1,92,11.7,12.2,0.0,0.0,0.0,0.0,2,1013.6,1008.3,52,39,0,55,0.0,0.13,9.3,14.1,306,308,13.7,13.9,17.5,16.6,14.0,0.142,0.245,0.306,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-04T04:00,13.0,92,11.7,12.1,0.0,0.0,0.0,0.0,1,1014.2,1008.9,41,26,3,52,0.0,0.12,9.8,15.2,298,301,16.2,13.7,17.2,16.6,14.0,0.142,0.244,0.306,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-04T05:00,13.1,92,11.8,12.1,0.0,0.0,0.0,0.0,1,1014.3,1009.0,36,21,8,40,0.0,0.13,10.6,16.4,294,296,17.6,13.7,17.1,16.6,14.0,0.143,0.244,0.306,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-04T06:00,13.5,90,11.9,12.3,0.0,0.0,0.0,0.0,1,1014.9,1009.6,39,29,11,20,0.02,0.15,11.6,17.3,292,293,19.4,13.9,16.9,16.6,14.0,0.143,0.244,0.306,0.27,1,0.0,3.0,0.0,3.0,0.0,3.0,33.9,7.8,0.0,7.8,0.0,2.8,87.8
39.191563,-9.160919,44.0,2006-05-04T07:00,14.2,86,11.8,12.8,0.0,0.0,0.0,0.0,2,1015.3,1010.0,55,43,22,9,0.05,0.23,12.9,16.5,293,293,21.2,14.7,16.8,16.6,14.0,0.144,0.244,0.306,0.27,1,3464.2,78.0,30.0,48.0,180.5,78.0,218.8,124.7,48.0,76.7,184.5,121.9,349.8
39.191563,-9.160919,44.0,2006-05-04T08:00,15.0,79,11.4,13.2,0.0,0.0,0.0,0.0,1,1015.6,1010.3,45,32,27,1,0.12,0.36,14.8,18.4,299,298,25.9,16.1,16.7,16.6,14.0,0.145,0.244,0.306,0.27,1,3600.0,222.0,140.0,82.0,394.0,222.0,478.3,280.3,176.7,103.5,394.0,280.3,603.9
39.191563,-9.160919,44.0,2006-05-04T09:00,15.9,72,10.9,13.9,0.0,0.0,0.0,0.0,2,1016.1,1010.8,56,37,37,1,0.21,0.5,15.4,18.6,303,302,27.4,17.5,16.8,16.6,14.0,0.145,0.244,0.305,0.27,1,3600.0,384.0,276.0,108.0,515.1,384.0,721.2,443.4,318.7,124.7,515.1,443.4,832.7
39.191563,-9.160919,44.0,2006-05-04T10:00,16.5,69,10.8,14.5,0.0,0.0,0.0,0.0,1,1016.4,1011.1,30,28,8,0,0.27,0.58,15.3,18.7,300,300,28.4,19.0,16.9,16.6,14.0,0.145,0.244,0.305,0.27,1,3600.0,494.0,296.0,198.0,428.1,494.0,930.8,541.7,324.6,217.1,428.1,541.7,1020.7
39.191563,-9.160919,44.0,2006-05-04T11:00,17.2,64,10.4,15.3,0.0,0.0,0.0,0.0,0,1017.1,1011.9,17,16,4,0,0.35,0.7,17.2,20.9,299,299,30.2,20.6,17.1,16.6,14.0,0.144,0.243,0.305,0.27,1,3600.0,646.0,423.0,223.0,521.0,646.0,1092.9,682.8,447.1,235.7,521.0,682.8,1155.1
39.191563,-9.160919,44.0,2006-05-04T12:00,17.7,61,10.1,16.0,0.0,0.0,0.0,0.0,0,1017.6,1012.4,17,19,0,0,0.41,0.79,19.1,23.0,302,302,33.1,22.0,17.3,16.6,14.0,0.143,0.243,0.305,0.27,1,3600.0,762.0,540.0,222.0,607.5,762.0,1196.5,781.3,553.7,227.6,607.5,781.3,1226.7
39.191563,-9.160919,44.0,2006-05-04T13:00,18.1,58,9.7,17.2,0.0,0.0,0.0,0.0,1,1017.9,1012.7,28,31,0,0,0.49,0.87,18.8,22.6,306,307,34.2,23.5,17.6,16.6,14.0,0.141,0.243,0.305,0.27,1,3600.0,927.0,782.0,145.0,852.6,927.0,1234.5,924.2,779.6,144.6,852.6,924.2,1230.7
39.191563,-9.160919,44.0,2006-05-04T14:00,18.2,56,9.4,17.2,0.0,0.0,0.0,0.0,0,1018.2,1013.0,20,22,0,0,0.48,0.92,18.4,22.5,310,310,34.9,24.2,18.0,16.6,14.0,0.139,0.242,0.305,0.27,1,3600.0,905.0,752.0,153.0,840.4,905.0,1204.4,876.8,728.6,148.2,840.4,876.8,1166.8
39.191563,-9.160919,44.0,2006-05-04T15:00,18.0,55,8.7,16.0,0.0,0.0,0.0,0.0,0,1018.3,1013.1,14,15,0,0,0.42,0.93,17.8,21.4,312,312,34.6,23.8,18.2,16.6,14.0,0.138,0.242,0.305,0.27,1,3600.0,747.0,512.0,235.0,621.8,747.0,1108.2,700.7,480.3,220.4,621.8,700.7,1039.5
39.191563,-9.160919,44.0,2006-05-04T16:00,17.9,53,8.0,15.7,0.0,0.0,0.0,0.0,0,1018.6,1013.4,14,15,0,0,0.39,0.97,16.6,20.6,312,313,32.0,23.5,18.5,16.6,14.0,0.137,0.242,0.305,0.27,1,3600.0,695.0,575.0,120.0,812.4,695.0,952.5,625.5,517.5,108.0,812.4,625.5,857.3
39.191563,-9.160919,44.0,2006-05-04T17:00,17.6,55,8.6,14.8,0.0,0.0,0.0,0.0,0,1018.7,1013.4,5,6,0,0,0.3,0.9,16.6,20.9,311,312,30.2,22.7,18.7,16.6,14.0,0.136,0.242,0.305,0.27,1,3600.0,524.0,423.0,101.0,761.0,524.0,748.0,443.3,357.8,85.4,761.0,443.3,632.8
39.191563,-9.160919,44.0,2006-05-04T18:00,17.0,61,9.4,14.5,0.0,0.0,0.0,0.0,0,1018.9,1013.6,6,7,0,0,0.2,0.76,16.3,20.9,311,312,28.8,21.3,18.8,16.6,14.0,0.136,0.241,0.304,0.27,1,3600.0,324.0,244.0,80.0,645.6,324.0,508.6,242.8,182.9,60.0,645.6,242.8,381.2
39.191563,-9.160919,44.0,2006-05-04T19:00,16.3,68,10.4,14.5,0.0,0.0,0.0,0.0,0,1019.4,1014.1,3,2,2,0,0.09,0.59,13.6,18.6,310,311,27.4,19.6,18.8,16.6,14.0,0.136,0.241,0.304,0.27,1,3600.0,131.0,83.0,48.0,445.6,131.0,250.7,62.6,39.7,22.9,445.6,62.6,119.8
39.191563,-9.160919,44.0,2006-05-04T20:00,15.3,77,11.2,14.3,0.0,0.0,0.0,0.0,0,1019.5,1014.2,5,4,3,0,0.03,0.41,9.2,16.1,309,312,21.6,17.8,18.7,16.6,14.0,0.136,0.241,0.304,0.27,0,0.0,10.0,4.0,6.0,49.5,10.0,49.9,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-04T21:00,14.7,82,11.7,14.2,0.0,0.0,0.0,0.0,0,1020.5,1015.2,0,0,0,0,0.0,0.3,6.9,14.0,309,314,14.8,16.6,18.5,16.7,14.0,0.136,0.241,0.304,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-04T22:00,14.3,86,12.0,13.9,0.0,0.0,0.0,0.0,0,1021.1,1015.8,1,1,0,0,0.0,0.23,6.4,12.8,297,302,11.5,15.6,18.3,16.7,14.0,0.137,0.241,0.304,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-04T23:00,13.8,89,12.0,13.4,0.0,0.0,0.0,0.0,0,1021.2,1015.9,1,1,0,0,0.0,0.17,7.1,13.5,294,299,10.8,14.8,18.1,16.7,14.0,0.137,0.241,0.304,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-05T00:00,13.3,91,11.9,12.8,0.0,0.0,0.0,0.0,0,1021.2,1015.9,6,7,0,0,0.0,0.13,7.6,14.5,295,300,11.2,14.1,17.9,16.7,14.0,0.137,0.241,0.304,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-05T01:00,13.1,92,11.8,12.5,0.0,0.0,0.0,0.0,0,1020.9,1015.6,10,10,0,5,0.0,0.12,7.6,14.6,301,303,11.9,13.6,17.6,16.7,14.0,0.138,0.241,0.304,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-05T02:00,13.0,92,11.8,12.4,0.0,0.0,0.0,0.0,0,1020.7,1015.4,12,7,0,20,0.0,0.11,7.8,15.0,304,305,13.3,13.2,17.4,16.7,14.1,0.138,0.241,0.304,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-05T03:00,12.8,93,11.8,12.2,0.0,0.0,0.0,0.0,0,1020.5,1015.2,15,5,0,34,0.0,0.1,7.9,14.8,309,311,14.4,13.0,17.1,16.7,14.1,0.138,0.241,0.304,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-05T04:00,12.7,94,11.7,12.1,0.0,0.0,0.0,0.0,1,1020.5,1015.2,26,5,0,73,0.0,0.09,7.6,14.0,315,318,14.4,12.9,16.9,16.7,14.1,0.139,0.241,0.304,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-05T05:00,12.3,95,11.5,11.4,0.0,0.0,0.0,0.0,1,1020.6,1015.2,35,9,0,91,0.0,0.07,9.0,12.7,323,325,14.0,12.6,16.7,16.7,14.1,0.139,0.241,0.304,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-05T06:00,12.1,95,11.4,11.3,0.0,0.0,0.0,0.0,1,1021.1,1015.7,38,10,0,97,0.01,0.06,8.4,11.4,329,332,13.0,12.5,16.5,16.6,14.1,0.14,0.241,0.304,0.27,1,0.0,5.0,1.0,4.0,14.1,5.0,36.2,12.8,2.6,10.2,29.3,4.9,92.4
39.191563,-9.160919,44.0,2006-05-05T07:00,13.4,93,12.4,13.2,0.0,0.0,0.0,0.0,1,1021.4,1016.1,34,5,0,100,0.04,0.1,6.8,10.2,335,337,12.6,13.6,16.3,16.6,14.1,0.14,0.24,0.304,0.27,1,3528.86,101.0,50.0,51.0,297.9,101.0,223.2,160.2,79.3,80.9,301.4,158.3,353.9
39.191563,-9.160919,44.0,2006-05-05T08:00,15.5,78,11.7,14.7,0.0,0.0,0.0,0.0,1,1021.8,1016.5,44,17,0,96,0.14,0.38,8.7,10.3,336,335,16.6,16.7,16.4,16.6,14.1,0.14,0.24,0.304,0.27,1,3600.0,267.0,185.0,82.0,516.2,267.0,482.2,336.4,233.1,103.3,516.2,336.4,607.5
39.191563,-9.160919,44.0,2006-05-05T09:00,16.6,70,11.1,15.5,0.0,0.0,0.0,0.0,1,1022.0,1016.7,47,20,2,93,0.24,0.56,9.7,11.5,329,328,18.7,18.5,16.5,16.6,14.1,0.14,0.24,0.304,0.27,1,3600.0,446.0,277.0,169.0,514.4,446.0,724.5,514.5,319.6,195.0,514.4,514.5,835.8
39.191563,-9.160919,44.0,2006-05-05T10:00,17.2,64,10.4,15.9,0.0,0.0,0.0,0.0,1,1021.9,1016.6,37,19,0,65,0.3,0.7,10.0,11.2,319,320,21.6,20.0,16.6,16.6,14.1,0.139,0.24,0.304,0.27,1,3600.0,527.0,335.0,192.0,482.7,527.0,933.6,577.7,367.2,210.5,482.7,577.7,1023.4
39.191563,-9.160919,44.0,2006-05-05T11:00,18.3,59,10.1,18.0,0.0,0.0,0.0,0.0,1,1022.1,1016.8,25,23,2,9,0.44,0.87,11.5,13.2,311,313,24.8,22.3,16.9,16.6,14.1,0.138,0.24,0.304,0.27,1,3600.0,787.0,633.0,154.0,777.5,787.0,1095.4,831.6,668.9,162.7,777.5,831.6,1157.4
39.191563,-9.160919,44.0,2006-05-05T12:00,18.8,55,9.6,18.6,0.0,0.0,0.0,0.0,0,1021.8,1016.6,20,22,0,0,0.5,0.97,13.1,15.1,307,308,27.0,23.8,17.3,16.6,14.1,0.136,0.239,0.304,0.27,1,3600.0,885.0,738.0,147.0,828.3,885.0,1198.6,907.3,756.6,150.7,828.3,907.3,1228.8
39.191563,-9.160919,44.0,2006-05-05T13:00,18.8,54,9.4,18.1,0.0,0.0,0.0,0.0,1,1021.8,1016.6,25,28,0,0,0.48,0.99,14.2,16.2,306,307,28.4,24.3,17.6,16.6,14.1,0.135,0.239,0.303,0.27,1,3600.0,833.0,623.0,210.0,677.8,833.0,1236.5,830.4,621.1,209.4,677.8,830.4,1232.7
39.191563,-9.160919,44.0,2006-05-05T14:00,19.1,54,9.5,18.6,0.0,0.0,0.0,0.0,0,1021.4,1016.2,14,16,0,0,0.51,1.03,15.9,18.7,308,308,30.2,25.1,18.0,16.6,14.1,0.133,0.239,0.303,0.27,1,3600.0,913.0,790.0,123.0,881.0,913.0,1206.3,884.6,765.4,119.2,881.0,884.6,1168.8
39.191563,-9.160919,44.0,2006-05-05T15:00,18.9,55,9.6,17.5,0.0,0.0,0.0,0.0,0,1021.4,1016.2,1,1,0,0,0.46,0.99,18.4,21.9,310,311,32.8,25.0,18.3,16.6,14.1,0.132,0.238,0.303,0.27,1,3600.0,818.0,684.0,134.0,828.8,818.0,1110.2,767.4,641.7,125.7,828.8,767.4,1041.6
39.191563,-9.160919,44.0,2006-05-05T16:00,18.6,55,9.5,16.4,0.0,0.0,0.0,0.0,0,1021.4,1016.2,0,0,0,0,0.4,0.96,19.9,24.4,314,314,34.2,24.4,18.6,16.6,14.1,0.131,0.238,0.303,0.27,1,3600.0,711.0,607.0,104.0,855.2,711.0,954.8,640.2,546.6,93.6,855.2,640.2,859.7
39.191563,-9.160919,44.0,2006-05-05T17:00,18.0,57,9.3,15.0,0.0,0.0,0.0,0.0,0,1021.3,1016.0,0,0,0,0,0.31,0.9,19.6,24.2,317,318,34.2,23.3,18.8,16.6,14.1,0.13,0.238,0.303,0.27,1,3600.0,533.0,440.0,93.0,788.5,533.0,750.6,451.3,372.6,78.7,788.5,451.3,635.6
39.191563,-9.160919,44.0,2006-05-05T18:00,17.2,61,9.7,14.4,0.0,0.0,0.0,0.0,0,1021.4,1016.1,0,0,0,0,0.21,0.76,18.7,23.6,320,321,33.1,21.7,18.9,16.6,14.1,0.13,0.238,0.303,0.27,1,3600.0,333.0,257.0,76.0,675.6,333.0,511.7,250.2,193.1,57.1,675.6,250.2,384.5
39.191563,-9.160919,44.0,2006-05-05T19:00,16.2,71,10.9,14.0,0.0,0.0,0.0,0.0,0,1021.6,1016.3,0,0,0,0,0.1,0.54,17.2,22.7,323,324,31.0,19.8,18.9,16.6,14.1,0.13,0.237,0.303,0.27,1,3600.0,138.0,91.0,47.0,481.6,138.0,254.2,67.1,44.2,22.8,481.6,67.1,123.6
