latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-05-05T20:00,15.1,79,11.6,13.3,0.0,0.0,0.0,0.0,0,1021.8,1016.5,0,0,0,0,0.04,0.36,15.4,22.6,327,329,27.4,18.0,18.8,16.7,14.1,0.13,0.237,0.303,0.27,0,0.0,11.0,4.0,7.0,48.6,11.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-05T21:00,14.5,85,12.0,13.0,0.0,0.0,0.0,0.0,0,1022.4,1017.1,0,0,0,0,0.01,0.25,14.8,22.6,334,335,24.1,16.7,18.7,16.7,14.1,0.13,0.237,0.303,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-05T22:00,14.2,88,12.2,12.8,0.0,0.0,0.0,0.0,0,1023.0,1017.7,4,5,0,0,0.01,0.2,14.2,22.1,333,334,23.0,15.8,18.5,16.7,14.1,0.131,0.237,0.303,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-05T23:00,13.9,89,12.2,12.6,0.0,0.0,0.0,0.0,0,1023.0,1017.7,8,9,0,0,0.0,0.17,13.9,21.8,335,338,22.3,15.2,18.3,16.7,14.1,0.131,0.237,0.303,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-06T00:00,13.9,90,12.3,12.6,0.0,0.0,0.0,0.0,0,1023.0,1017.7,9,10,0,1,0.0,0.16,13.7,21.2,342,342,22.0,14.9,18.1,16.7,14.1,0.131,0.237,0.303,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-06T01:00,13.7,90,12.2,12.4,0.0,0.0,0.0,0.0,0,1022.5,1017.2,13,14,0,2,0.0,0.15,13.4,21.0,346,347,22.3,14.6,17.9,16.7,14.1,0.132,0.237,0.303,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-06T02:00,13.6,91,12.1,12.2,0.0,0.0,0.0,0.0,1,1022.2,1016.9,23,20,0,17,0.0,0.15,13.9,21.5,350,350,23.4,14.3,17.7,16.7,14.1,0.132,0.237,0.303,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-06T03:00,13.4,91,12.0,12.0,0.0,0.0,0.0,0.0,1,1021.8,1016.5,23,22,0,12,0.0,0.14,14.2,22.1,353,354,24.1,14.1,17.5,16.7,14.1,0.132,0.237,0.303,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-06T04:00,13.5,91,12.1,11.9,0.0,0.0,0.0,0.0,0,1021.7,1016.4,20,19,0,9,0.0,0.14,14.8,22.0,357,358,25.6,14.1,17.3,16.7,14.1,0.133,0.237,0.303,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-06T05:00,13.5,91,12.1,12.0,0.0,0.0,0.0,0.0,1,1021.5,1016.2,31,29,0,17,0.0,0.14,14.8,22.0,360,360,26.3,14.1,17.1,16.7,14.1,0.133,0.237,0.303,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-06T06:00,13.4,91,12.0,11.9,0.0,0.0,0.0,0.0,1,1022.2,1016.9,22,21,0,9,0.02,0.13,14.4,22.0,359,360,26.3,13.9,16.9,16.7,14.1,0.133,0.237,0.303,0.27,1,0.0,5.0,1.0,4.0,13.9,5.0,38.4,12.6,2.5,10.1,28.9,5.0,96.9
39.191563,-9.160919,44.0,2006-05-06T07:00,14.0,89,12.2,12.4,0.0,0.0,0.0,0.0,0,1022.3,1017.0,20,21,0,2,0.05,0.18,15.9,20.9,356,356,25.2,14.6,16.8,16.7,14.1,0.134,0.237,0.303,0.27,1,3591.78,102.0,56.0,46.0,330.7,102.0,227.4,160.5,88.1,72.4,331.1,160.3,357.9
39.191563,-9.160919,44.0,2006-05-06T08:00,15.2,77,11.2,13.0,0.0,0.0,0.0,0.0,1,1022.7,1017.4,29,32,0,0,0.15,0.4,17.8,22.1,353,354,29.9,16.3,16.8,16.7,14.1,0.134,0.237,0.303,0.27,1,3600.0,291.0,206.0,85.0,570.1,291.0,485.9,365.9,259.0,106.9,570.1,365.9,611.0
39.191563,-9.160919,44.0,2006-05-06T09:00,16.3,69,10.5,13.7,0.0,0.0,0.0,0.0,1,1022.7,1017.4,22,25,0,0,0.24,0.58,18.5,22.9,352,353,31.7,18.1,16.9,16.7,14.1,0.133,0.236,0.302,0.27,1,3600.0,462.0,343.0,119.0,633.8,462.0,727.7,532.5,395.4,137.2,633.8,532.5,838.8
39.191563,-9.160919,44.0,2006-05-06T10:00,17.3,63,10.1,15.1,0.0,0.0,0.0,0.0,1,1022.8,1017.5,26,28,0,2,0.34,0.73,18.4,22.0,348,349,34.2,20.3,17.0,16.7,14.1,0.133,0.236,0.302,0.27,1,3600.0,643.0,494.0,149.0,709.4,643.0,936.4,704.5,541.2,163.2,709.4,704.5,1025.9
39.191563,-9.160919,44.0,2006-05-06T11:00,18.0,59,9.9,16.3,0.0,0.0,0.0,0.0,0,1022.6,1017.3,18,20,0,0,0.43,0.84,20.3,24.2,340,342,37.1,22.1,17.3,16.6,14.1,0.131,0.236,0.302,0.27,1,3600.0,810.0,660.0,150.0,808.5,810.0,1097.7,855.7,697.2,158.5,808.5,855.7,1159.6
39.191563,-9.160919,44.0,2006-05-06T12:00,18.3,57,9.7,16.7,0.0,0.0,0.0,0.0,1,1022.6,1017.3,28,31,0,2,0.47,0.9,21.9,26.1,337,337,39.6,23.4,17.6,16.6,14.1,0.13,0.236,0.302,0.27,1,3600.0,899.0,752.0,147.0,842.1,899.0,1200.7,921.5,770.8,150.7,842.1,921.5,1230.8
39.191563,-9.160919,44.0,2006-05-06T13:00,18.3,57,9.7,16.5,0.0,0.0,0.0,0.0,1,1022.3,1017.0,21,21,0,8,0.46,0.9,22.6,26.9,335,337,40.7,23.9,17.9,16.7,14.1,0.129,0.235,0.302,0.27,1,3600.0,868.0,651.0,217.0,706.8,868.0,1238.4,865.3,649.0,216.3,706.8,865.3,1234.6
39.191563,-9.160919,44.0,2006-05-06T14:00,18.4,57,9.8,16.6,0.0,0.0,0.0,0.0,1,1021.8,1016.5,22,19,0,18,0.47,0.9,23.5,28.4,337,338,41.8,24.4,18.2,16.7,14.1,0.128,0.235,0.302,0.27,1,3600.0,906.0,727.0,179.0,809.1,906.0,1208.2,877.9,704.5,173.4,809.1,877.9,1170.7
39.191563,-9.160919,44.0,2006-05-06T15:00,18.2,57,9.6,15.9,0.0,0.0,0.0,0.0,1,1021.5,1016.2,26,21,0,25,0.44,0.9,24.4,30.1,338,339,42.5,24.4,18.5,16.7,14.1,0.126,0.235,0.302,0.27,1,3600.0,846.0,727.0,119.0,878.8,846.0,1112.2,793.9,682.2,111.7,878.8,793.9,1043.7
39.191563,-9.160919,44.0,2006-05-06T16:00,17.8,58,9.5,14.7,0.0,0.0,0.0,0.0,1,1021.5,1016.2,25,18,0,29,0.37,0.86,24.8,30.7,341,342,42.8,23.8,18.7,16.7,14.1,0.126,0.234,0.302,0.27,1,3600.0,701.0,577.0,124.0,810.6,701.0,957.0,631.5,519.8,111.7,810.6,631.5,862.1
39.191563,-9.160919,44.0,2006-05-06T17:00,17.3,60,9.4,13.5,0.0,0.0,0.0,0.0,0,1021.4,1016.1,9,9,0,4,0.29,0.79,24.7,31.0,344,345,42.8,22.7,18.9,16.7,14.1,0.125,0.234,0.301,0.27,1,3600.0,518.0,414.0,104.0,739.0,518.0,753.2,439.0,350.9,88.1,739.0,439.0,638.3
39.191563,-9.160919,44.0,2006-05-06T18:00,16.5,63,9.5,12.9,0.0,0.0,0.0,0.0,0,1021.3,1016.0,14,15,0,0,0.2,0.69,24.1,30.3,346,347,41.8,21.2,18.9,16.7,14.1,0.125,0.234,0.301,0.27,1,3600.0,335.0,256.0,79.0,668.8,335.0,514.6,252.4,192.9,59.5,668.8,252.4,387.7
39.191563,-9.160919,44.0,2006-05-06T19:00,15.5,69,9.8,12.2,0.0,0.0,0.0,0.0,0,1021.3,1016.0,12,13,0,0,0.11,0.55,22.5,29.5,347,347,39.6,19.4,18.9,16.7,14.1,0.125,0.234,0.301,0.27,1,3600.0,137.0,87.0,50.0,454.0,137.0,257.6,67.7,43.0,24.7,454.0,67.7,127.3
39.191563,-9.160919,44.0,2006-05-06T20:00,14.6,75,10.3,11.7,0.0,0.0,0.0,0.0,0,1021.4,1016.1,9,10,0,0,0.06,0.41,20.3,28.7,348,348,36.4,17.6,18.8,16.7,14.1,0.125,0.234,0.301,0.27,0,0.0,12.0,5.0,7.0,59.7,12.0,53.6,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-06T21:00,14.0,81,10.7,11.3,0.0,0.0,0.0,0.0,0,1021.6,1016.3,12,13,0,0,0.03,0.31,19.5,28.3,348,348,32.4,16.4,18.6,16.7,14.1,0.125,0.234,0.301,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-06T22:00,13.6,82,10.7,11.1,0.0,0.0,0.0,0.0,0,1021.7,1016.4,10,11,0,0,0.02,0.28,18.8,27.4,343,343,31.0,15.5,18.4,16.7,14.1,0.125,0.234,0.301,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-06T23:00,13.4,83,10.5,10.8,0.0,0.0,0.0,0.0,0,1021.4,1016.1,13,14,0,0,0.02,0.26,18.8,27.8,343,343,29.9,15.0,18.2,16.7,14.1,0.126,0.234,0.301,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-07T00:00,13.1,84,10.4,10.5,0.0,0.0,0.0,0.0,0,1020.9,1015.6,12,13,0,1,0.02,0.25,18.3,26.8,344,345,29.5,14.5,18.0,16.7,14.1,0.126,0.234,0.301,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-07T01:00,12.9,84,10.3,10.4,0.0,0.0,0.0,0.0,1,1020.6,1015.3,26,20,0,27,0.02,0.24,17.9,25.9,345,346,28.1,14.1,17.8,16.7,14.2,0.126,0.234,0.301,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-07T02:00,12.7,85,10.2,10.1,0.0,0.0,0.0,0.0,1,1019.9,1014.6,37,17,0,71,0.02,0.22,18.1,26.7,343,344,26.3,13.8,17.6,16.7,14.2,0.127,0.234,0.301,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-07T03:00,12.6,85,10.2,10.1,0.0,0.0,0.0,0.0,1,1019.7,1014.4,37,29,0,37,0.01,0.21,17.9,26.2,341,342,27.0,13.5,17.4,16.7,14.2,0.127,0.234,0.301,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-07T04:00,12.5,85,10.1,10.1,0.0,0.0,0.0,0.0,1,1019.2,1013.9,37,21,0,59,0.01,0.21,17.0,25.3,339,340,26.6,13.3,17.1,16.7,14.2,0.127,0.233,0.301,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-07T05:00,12.6,84,10.0,10.1,0.0,0.0,0.0,0.0,2,1019.3,1014.0,56,29,0,99,0.02,0.23,16.9,25.0,336,337,26.3,13.2,16.9,16.7,14.2,0.128,0.233,0.301,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-07T06:00,12.8,82,9.8,10.2,0.0,0.0,0.0,0.0,2,1019.4,1014.1,64,38,0,100,0.04,0.27,17.6,24.8,334,336,28.1,13.3,16.8,16.7,14.2,0.128,0.233,0.301,0.27,1,0.0,6.0,1.0,5.0,13.5,6.0,40.6,15.0,2.5,12.5,28.6,6.1,101.3
39.191563,-9.160919,44.0,2006-05-07T07:00,13.6,78,9.8,10.8,0.0,0.0,0.0,0.0,2,1019.7,1014.4,62,35,0,100,0.07,0.35,19.2,25.0,334,335,29.9,14.1,16.6,16.7,14.2,0.128,0.233,0.301,0.27,1,3424.64,83.0,30.0,53.0,174.2,83.0,231.5,129.7,46.9,82.8,174.2,129.7,361.8
39.191563,-9.160919,44.0,2006-05-07T08:00,14.4,70,9.0,11.2,0.0,0.0,0.0,0.0,2,1019.9,1014.6,69,44,0,99,0.14,0.49,20.1,25.3,333,334,34.2,15.3,16.6,16.7,14.2,0.128,0.233,0.301,0.27,1,3600.0,226.0,98.0,128.0,269.1,226.0,489.5,283.6,123.0,160.6,269.1,283.6,614.3
39.191563,-9.160919,44.0,2006-05-07T09:00,15.5,63,8.5,12.3,0.0,0.0,0.0,0.0,3,1020.0,1014.7,88,48,25,100,0.24,0.65,19.5,23.8,335,335,35.3,17.4,16.6,16.7,14.2,0.128,0.233,0.301,0.27,1,3600.0,453.0,306.0,147.0,562.8,453.0,730.8,521.7,352.4,169.3,562.8,521.7,841.7
39.191563,-9.160919,44.0,2006-05-07T10:00,16.3,58,7.9,13.4,0.0,0.0,0.0,0.0,3,1020.0,1014.7,88,57,12,100,0.33,0.79,17.9,21.7,335,336,34.2,19.3,16.7,16.7,14.2,0.127,0.233,0.301,0.27,1,3600.0,602.0,396.0,206.0,566.8,602.0,939.0,659.3,433.7,225.6,566.8,659.3,1028.4
39.191563,-9.160919,44.0,2006-05-07T11:00,17.1,52,7.3,14.6,0.0,0.0,0.0,0.0,3,1019.9,1014.6,80,53,5,99,0.39,0.93,16.8,19.7,329,329,33.1,21.0,17.0,16.7,14.2,0.126,0.233,0.301,0.27,1,3600.0,688.0,485.0,203.0,592.6,688.0,1100.0,726.6,512.2,214.4,592.6,726.6,1161.7
39.191563,-9.160919,44.0,2006-05-07T12:00,17.6,51,7.3,15.5,0.0,0.0,0.0,0.0,3,1020.0,1014.7,90,69,6,82,0.44,0.99,18.3,21.7,324,324,34.6,22.4,17.2,16.7,14.2,0.125,0.232,0.301,0.27,1,3600.0,791.0,530.0,261.0,592.2,791.0,1202.7,810.7,543.2,267.5,592.2,810.7,1232.7
39.191563,-9.160919,44.0,2006-05-07T13:00,17.7,51,7.5,15.3,0.0,0.0,0.0,0.0,2,1019.8,1014.5,79,71,0,51,0.45,0.99,20.4,24.3,319,320,38.2,23.2,17.5,16.7,14.2,0.124,0.232,0.3,0.27,1,3600.0,816.0,593.0,223.0,642.6,816.0,1240.2,813.5,591.1,222.3,642.6,813.5,1236.4
39.191563,-9.160919,44.0,2006-05-07T14:00,17.2,53,7.7,14.1,0.0,0.0,0.0,0.0,2,1019.6,1014.3,70,74,0,13,0.39,0.92,21.8,26.1,321,322,38.9,22.9,17.8,16.7,14.2,0.123,0.232,0.3,0.27,1,3600.0,684.0,411.0,273.0,456.5,684.0,1210.0,662.8,398.3,264.6,456.5,662.8,1172.6
39.191563,-9.160919,44.0,2006-05-07T15:00,17.3,53,7.7,14.7,0.0,0.0,0.0,0.0,1,1019.5,1014.2,48,52,0,3,0.42,0.92,21.4,26.1,324,325,39.2,23.4,18.0,16.7,14.2,0.122,0.231,0.3,0.27,1,3600.0,797.0,624.0,173.0,752.7,797.0,1114.2,748.0,585.7,162.4,752.7,748.0,1045.7
39.191563,-9.160919,44.0,2006-05-07T16:00,16.9,55,7.8,13.7,0.0,0.0,0.0,0.0,0,1019.4,1014.1,13,13,0,5,0.35,0.87,21.3,25.8,326,327,38.5,22.9,18.2,16.7,14.2,0.121,0.231,0.3,0.27,1,3600.0,649.0,491.0,158.0,687.9,649.0,959.2,584.9,442.5,142.4,687.9,584.9,864.4
39.191563,-9.160919,44.0,2006-05-07T17:00,16.5,56,7.6,12.7,0.0,0.0,0.0,0.0,0,1019.4,1014.1,18,19,0,2,0.29,0.83,21.7,26.7,328,328,38.2,22.0,18.4,16.7,14.2,0.121,0.231,0.3,0.27,1,3600.0,519.0,416.0,103.0,739.7,519.0,755.7,440.3,352.9,87.4,739.7,440.3,641.1
39.191563,-9.160919,44.0,2006-05-07T18:00,15.9,57,7.4,12.1,0.0,0.0,0.0,0.0,0,1019.5,1014.2,4,4,0,0,0.2,0.77,21.1,26.6,330,330,37.8,20.6,18.5,16.7,14.2,0.12,0.231,0.3,0.27,1,3600.0,312.0,224.0,88.0,581.6,312.0,517.6,235.6,169.2,66.5,581.6,235.6,390.9
39.191563,-9.160919,44.0,2006-05-07T19:00,15.3,60,7.6,11.8,0.0,0.0,0.0,0.0,0,1019.4,1014.1,1,1,0,0,0.12,0.7,19.7,25.3,332,332,35.3,18.9,18.5,16.7,14.2,0.12,0.231,0.3,0.27,1,3600.0,141.0,91.0,50.0,468.4,141.0,261.1,70.7,45.6,25.1,468.4,70.7,131.0
39.191563,-9.160919,44.0,2006-05-07T20:00,14.5,64,7.8,11.5,0.0,0.0,0.0,0.0,0,1019.7,1014.4,0,0,0,0,0.07,0.59,16.6,23.8,333,333,31.0,17.2,18.4,16.7,14.2,0.12,0.231,0.3,0.27,0,0.0,12.0,5.0,7.0,58.8,12.0,55.4,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-07T21:00,14.0,68,8.1,11.2,0.0,0.0,0.0,0.0,0,1020.1,1014.8,1,0,0,2,0.05,0.52,15.3,23.0,333,333,25.9,15.9,18.2,16.7,14.2,0.121,0.231,0.3,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-07T22:00,13.6,70,8.3,11.2,0.0,0.0,0.0,0.0,0,1020.8,1015.5,0,0,0,0,0.03,0.46,13.1,21.4,323,324,23.8,15.0,18.0,16.7,14.2,0.121,0.231,0.3,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-07T23:00,13.3,72,8.4,11.2,0.0,0.0,0.0,0.0,0,1020.4,1015.1,2,1,0,3,0.03,0.43,11.5,19.7,319,320,22.3,14.4,17.8,16.7,14.2,0.121,0.231,0.3,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-08T00:00,13.1,73,8.5,11.2,0.0,0.0,0.0,0.0,0,1020.4,1015.1,11,10,2,2,0.02,0.4,10.4,18.3,316,317,20.5,13.9,17.6,16.7,14.2,0.121,0.23,0.3,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-08T01:00,13.0,74,8.5,11.0,0.0,0.0,0.0,0.0,1,1020.1,1014.8,29,24,8,9,0.02,0.39,11.0,19.1,311,313,18.7,13.5,17.4,16.7,14.2,0.122,0.23,0.3,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-08T02:00,12.9,76,8.7,10.8,0.0,0.0,0.0,0.0,2,1019.9,1014.6,67,39,18,71,0.02,0.36,11.5,19.9,314,314,18.4,13.2,17.2,16.7,14.2,0.122,0.23,0.3,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-08T03:00,12.6,79,9.0,10.7,0.0,0.0,0.0,0.0,2,1019.7,1014.4,60,19,26,90,0.02,0.31,11.5,19.2,321,320,18.7,12.9,17.0,16.7,14.2,0.122,0.23,0.3,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-08T04:00,12.5,81,9.3,10.6,0.0,0.0,0.0,0.0,2,1019.6,1014.3,69,29,25,93,0.01,0.27,11.6,18.7,330,330,18.7,12.7,16.7,16.7,14.2,0.122,0.23,0.3,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-08T05:00,12.2,84,9.5,10.5,0.0,0.0,0.0,0.0,2,1019.5,1014.1,58,26,14,88,0.01,0.23,11.0,18.0,341,340,18.7,12.4,16.5,16.7,14.2,0.123,0.23,0.3,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-08T06:00,12.2,84,9.6,10.6,0.0,0.0,0.0,0.0,1,1019.8,1014.4,47,20,2,94,0.03,0.23,10.7,17.2,348,349,18.0,12.4,16.3,16.7,14.2,0.123,0.23,0.3,0.27,1,0.0,6.0,1.0,5.0,13.2,6.0,42.7,14.8,2.5,12.4,28.3,6.2,105.5
39.191563,-9.160919,44.0,2006-05-08T07:00,13.3,82,10.3,11.6,0.0,0.0,0.0,0.0,1,1020.1,1014.8,47,20,0,96,0.05,0.27,12.2,16.2,358,357,19.4,13.3,16.2,16.7,14.2,0.123,0.23,0.3,0.27,1,3600.0,93.0,38.0,55.0,216.8,93.0,235.5,144.3,59.0,85.4,216.8,144.3,365.5
39.191563,-9.160919,44.0,2006-05-08T08:00,14.6,65,8.1,12.1,0.0,0.0,0.0,0.0,2,1020.5,1015.2,58,32,0,98,0.15,0.58,13.7,16.6,360,360,24.1,15.5,16.2,16.7,14.2,0.123,0.23,0.3,0.27,1,3600.0,260.0,169.0,91.0,460.5,260.0,493.0,325.7,211.7,114.0,460.5,325.7,617.5
39.191563,-9.160919,44.0,2006-05-08T09:00,15.2,57,6.8,12.5,0.0,0.0,0.0,0.0,2,1020.5,1015.2,64,39,0,98,0.23,0.74,13.0,15.2,355,355,24.8,17.2,16.2,16.6,14.2,0.123,0.23,0.299,0.27,1,3600.0,388.0,242.0,146.0,443.0,388.0,733.8,446.5,278.5,168.0,443.0,446.5,844.4
39.191563,-9.160919,44.0,2006-05-08T10:00,15.8,53,6.2,13.3,0.0,0.0,0.0,0.0,2,1020.4,1015.1,71,52,0,80,0.3,0.85,10.6,12.1,342,343,24.5,19.1,16.4,16.6,14.2,0.122,0.23,0.299,0.27,1,3600.0,535.0,321.0,214.0,458.0,535.0,941.6,585.6,351.4,234.3,458.0,585.6,1030.7
39.191563,-9.160919,44.0,2006-05-08T11:00,16.5,49,5.7,14.4,0.0,0.0,0.0,0.0,2,1020.7,1015.4,54,36,0,72,0.38,0.96,11.4,12.6,336,336,24.1,21.1,16.6,16.6,14.2,0.121,0.229,0.299,0.27,1,3600.0,663.0,350.0,313.0,426.6,663.0,1102.2,700.1,369.6,330.5,426.6,700.1,1163.8
39.191563,-9.160919,44.0,2006-05-08T12:00,17.2,46,5.4,15.8,0.0,0.0,0.0,0.0,1,1020.4,1015.1,38,15,1,81,0.47,1.06,12.1,13.7,333,333,25.6,22.9,16.9,16.6,14.2,0.12,0.229,0.299,0.27,1,3600.0,832.0,568.0,264.0,633.4,832.0,1204.6,852.6,582.1,270.5,633.4,852.6,1234.5
39.191563,-9.160919,44.0,2006-05-08T13:00,17.7,43,5.1,16.6,0.0,0.0,0.0,0.0,1,1020.1,1014.8,43,3,18,97,0.5,1.15,12.2,13.9,336,335,27.0,24.2,17.3,16.6,14.2,0.119,0.229,0.299,0.27,1,3600.0,884.0,611.0,273.0,660.8,884.0,1242.0,881.2,609.1,272.1,660.8,881.2,1238.1
39.191563,-9.160919,44.0,2006-05-08T14:00,18.1,42,4.9,16.8,0.0,0.0,0.0,0.0,1,1019.6,1014.4,46,0,30,95,0.51,1.2,13.1,14.9,339,340,28.8,24.9,17.6,16.6,14.2,0.118,0.228,0.299,0.27,1,3600.0,889.0,661.0,228.0,732.7,889.0,1211.8,861.6,640.6,221.0,732.7,861.6,1174.4
39.191563,-9.160919,44.0,2006-05-08T15:00,18.1,41,4.8,16.0,0.0,0.0,0.0,0.0,1,1019.4,1014.2,43,0,24,95,0.45,1.22,14.0,16.1,342,344,29.5,24.8,18.0,16.6,14.2,0.117,0.228,0.299,0.27,1,3600.0,763.0,525.0,238.0,631.9,763.0,1116.1,716.3,492.9,223.4,631.9,716.3,1047.7
39.191563,-9.160919,44.0,2006-05-08T16:00,17.7,43,4.9,14.3,0.0,0.0,0.0,0.0,1,1019.2,1013.9,40,0,16,100,0.35,1.16,15.0,17.6,343,345,29.5,23.8,18.2,16.6,14.2,0.116,0.228,0.299,0.27,1,3600.0,558.0,269.0,289.0,375.8,558.0,961.4,503.1,242.5,260.6,375.8,503.1,866.8
