latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-05-08T17:00,17.1,46,5.4,13.7,0.0,0.0,0.0,0.0,2,1018.9,1013.6,52,0,38,98,0.25,1.05,15.5,18.4,347,348,29.5,22.2,18.4,16.6,14.2,0.115,0.228,0.298,0.27,1,3600.0,340.0,106.0,234.0,187.8,340.0,758.2,288.7,90.0,198.7,187.8,288.7,643.8
39.191563,-9.160919,44.0,2006-05-08T18:00,16.2,51,6.0,13.0,0.0,0.0,0.0,0.0,1,1018.8,1013.5,44,0,25,98,0.17,0.91,15.4,19.0,349,350,29.2,20.5,18.4,16.7,14.2,0.115,0.228,0.298,0.27,1,754.58,189.0,33.0,156.0,85.2,189.0,520.5,143.1,25.0,118.1,85.2,143.1,394.1
39.191563,-9.160919,44.0,2006-05-08T19:00,15.4,52,5.7,12.2,0.0,0.0,0.0,0.0,1,1018.8,1013.5,32,0,6,93,0.12,0.83,15.0,18.9,350,351,26.3,18.8,18.4,16.7,14.2,0.115,0.228,0.298,0.27,1,0.0,76.0,8.0,68.0,40.6,76.0,264.5,38.7,4.1,34.6,40.6,38.7,134.6
39.191563,-9.160919,44.0,2006-05-08T20:00,14.5,59,6.5,11.6,0.0,0.0,0.0,0.0,1,1019.0,1013.7,32,0,9,87,0.08,0.68,13.4,18.8,354,353,24.5,17.2,18.3,16.7,14.2,0.115,0.228,0.298,0.27,0,0.0,10.0,1.0,9.0,11.6,10.0,57.2,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-08T21:00,13.7,65,7.2,11.1,0.0,0.0,0.0,0.0,0,1019.1,1013.8,13,0,10,22,0.04,0.56,12.6,18.7,2,1,21.2,16.0,18.2,16.7,14.2,0.115,0.227,0.298,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-08T22:00,13.1,70,7.8,11.0,0.0,0.0,0.0,0.0,0,1019.3,1014.0,11,0,19,0,0.03,0.45,10.8,17.3,4,5,19.4,14.9,18.0,16.7,14.2,0.116,0.227,0.298,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-08T23:00,12.8,75,8.4,11.0,0.0,0.0,0.0,0.0,0,1019.4,1014.1,0,0,0,0,0.02,0.38,9.4,16.3,7,6,17.6,14.2,17.8,16.7,14.2,0.116,0.227,0.298,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-09T00:00,12.3,79,8.8,10.7,0.0,0.0,0.0,0.0,0,1019.1,1013.8,0,0,0,0,0.01,0.3,8.7,15.5,5,5,16.6,13.6,17.6,16.7,14.2,0.116,0.227,0.298,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-09T01:00,12.0,82,9.0,10.5,0.0,0.0,0.0,0.0,0,1018.9,1013.5,0,0,0,0,0.0,0.25,8.3,15.2,5,5,15.5,13.0,17.3,16.7,14.3,0.116,0.227,0.298,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-09T02:00,11.7,84,9.1,10.2,0.0,0.0,0.0,0.0,0,1018.2,1012.8,0,0,0,0,0.0,0.22,9.1,15.9,7,6,14.0,12.5,17.1,16.7,14.3,0.117,0.227,0.298,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-09T03:00,11.4,86,9.1,9.8,0.0,0.0,0.0,0.0,0,1017.9,1012.5,2,0,0,7,0.0,0.19,9.4,16.7,7,7,13.7,12.0,16.8,16.7,14.3,0.117,0.227,0.298,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-09T04:00,11.2,87,9.1,9.6,0.0,0.0,0.0,0.0,0,1017.8,1012.4,5,0,0,16,0.0,0.18,9.5,17.1,9,8,13.3,11.6,16.6,16.7,14.3,0.117,0.227,0.298,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-09T05:00,11.0,88,9.0,9.3,0.0,0.0,0.0,0.0,0,1017.9,1012.5,8,0,0,28,0.0,0.16,9.3,16.6,16,13,14.8,11.3,16.3,16.6,14.3,0.118,0.227,0.298,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-09T06:00,10.8,89,9.0,9.2,0.0,0.0,0.0,0.0,0,1018.2,1012.8,13,0,0,42,0.02,0.14,8.9,15.6,21,19,14.4,11.1,16.1,16.6,14.3,0.118,0.227,0.298,0.27,1,0.0,8.0,3.0,5.0,38.9,8.0,44.7,19.6,7.4,12.3,84.3,8.5,109.6
39.191563,-9.160919,44.0,2006-05-09T07:00,12.4,86,10.2,11.1,0.0,0.0,0.0,0.0,0,1018.2,1012.9,3,0,0,9,0.05,0.2,9.2,13.9,26,25,16.6,12.5,15.9,16.6,14.3,0.118,0.227,0.298,0.27,1,3600.0,124.0,79.0,45.0,443.1,124.0,239.4,191.2,121.8,69.4,443.1,191.2,369.1
39.191563,-9.160919,44.0,2006-05-09T08:00,15.0,67,8.9,13.4,0.0,0.0,0.0,0.0,0,1018.3,1013.0,1,0,0,2,0.16,0.57,9.0,11.1,29,29,17.6,15.8,15.9,16.6,14.3,0.118,0.227,0.298,0.27,1,3600.0,317.0,241.0,76.0,652.0,317.0,496.4,396.4,301.3,95.0,652.0,396.4,620.7
39.191563,-9.160919,44.0,2006-05-09T09:00,16.9,52,6.9,14.8,0.0,0.0,0.0,0.0,0,1018.1,1012.8,14,0,0,45,0.29,0.93,8.8,10.3,35,36,18.4,18.4,16.1,16.6,14.3,0.118,0.227,0.298,0.27,1,3600.0,519.0,428.0,91.0,780.1,519.0,736.7,596.8,492.1,104.6,780.1,596.8,847.1
39.191563,-9.160919,44.0,2006-05-09T10:00,18.5,41,5.0,16.9,0.0,0.0,0.0,0.0,0,1017.9,1012.7,17,0,0,58,0.41,1.26,8.4,9.9,43,46,18.7,21.2,16.3,16.6,14.3,0.117,0.227,0.298,0.27,1,3600.0,697.0,593.0,104.0,843.4,697.0,944.0,762.7,648.9,113.8,843.4,762.7,1033.0
39.191563,-9.160919,44.0,2006-05-09T11:00,20.1,35,4.0,19.2,0.0,0.0,0.0,0.0,0,1017.5,1012.3,5,0,0,16,0.51,1.53,7.9,9.2,43,48,18.4,23.7,16.7,16.6,14.3,0.116,0.226,0.298,0.27,1,3600.0,838.0,718.0,120.0,873.0,838.0,1104.3,884.6,758.0,126.7,873.0,884.6,1165.7
39.191563,-9.160919,44.0,2006-05-09T12:00,21.2,34,4.6,21.2,0.0,0.0,0.0,0.0,0,1016.9,1011.7,2,0,0,5,0.58,1.67,6.9,8.2,28,38,18.4,25.9,17.1,16.6,14.3,0.114,0.226,0.297,0.27,1,3600.0,931.0,817.0,114.0,909.2,931.0,1206.5,954.0,837.2,116.8,909.2,954.0,1236.3
39.191563,-9.160919,44.0,2006-05-09T13:00,22.0,35,5.9,22.4,0.0,0.0,0.0,0.0,0,1016.6,1011.4,6,0,1,18,0.61,1.72,7.4,7.6,346,357,20.5,27.5,17.6,16.6,14.3,0.113,0.225,0.297,0.27,1,3600.0,963.0,841.0,122.0,907.9,963.0,1243.8,960.0,838.4,121.6,907.9,960.0,1239.9
39.191563,-9.160919,44.0,2006-05-09T14:00,22.4,37,6.9,22.3,0.0,0.0,0.0,0.0,0,1016.1,1010.9,10,0,2,31,0.6,1.72,10.2,10.8,328,334,24.5,28.3,18.1,16.6,14.3,0.111,0.225,0.297,0.27,1,3600.0,933.0,814.0,119.0,900.6,933.0,1213.6,904.3,789.0,115.3,900.6,904.3,1176.2
39.191563,-9.160919,44.0,2006-05-09T15:00,22.3,39,7.6,21.5,0.0,0.0,0.0,0.0,1,1015.7,1010.5,24,0,2,75,0.55,1.65,12.3,13.5,322,326,27.7,28.2,18.6,16.6,14.3,0.11,0.225,0.297,0.27,1,3600.0,848.0,732.0,116.0,879.1,848.0,1118.0,796.3,687.3,108.9,879.1,796.3,1049.7
39.191563,-9.160919,44.0,2006-05-09T16:00,21.8,41,8.0,19.8,0.0,0.0,0.0,0.0,1,1015.6,1010.4,21,0,1,68,0.47,1.54,15.6,18.1,322,325,30.2,27.4,18.9,16.6,14.3,0.109,0.224,0.297,0.27,1,3600.0,709.0,596.0,113.0,830.5,709.0,963.5,639.5,537.6,101.9,830.5,639.5,869.0
39.191563,-9.160919,44.0,2006-05-09T17:00,21.0,43,7.8,17.7,0.0,0.0,0.0,0.0,0,1015.1,1009.9,19,0,2,59,0.37,1.42,18.2,22.6,330,331,31.0,25.9,19.2,16.6,14.3,0.108,0.224,0.297,0.27,1,3600.0,535.0,439.0,96.0,774.8,535.0,760.7,454.7,373.1,81.6,774.8,454.7,646.5
39.191563,-9.160919,44.0,2006-05-09T18:00,19.8,45,7.5,16.4,0.0,0.0,0.0,0.0,0,1014.7,1009.5,12,0,0,39,0.26,1.27,18.3,23.1,340,342,31.3,24.0,19.4,16.6,14.3,0.108,0.224,0.297,0.27,1,3600.0,339.0,262.0,77.0,672.0,339.0,523.4,257.3,198.8,58.4,672.0,257.3,397.2
39.191563,-9.160919,44.0,2006-05-09T19:00,17.8,53,8.2,14.9,0.0,0.0,0.0,0.0,0,1014.5,1009.3,4,0,0,13,0.14,0.95,16.6,22.0,347,349,30.6,21.7,19.5,16.6,14.3,0.108,0.224,0.297,0.27,1,3600.0,141.0,87.0,54.0,436.0,141.0,267.9,72.8,44.9,27.9,436.0,72.8,138.3
39.191563,-9.160919,44.0,2006-05-09T20:00,16.4,60,8.6,13.9,0.0,0.0,0.0,0.0,0,1014.8,1009.5,3,0,0,11,0.08,0.75,14.9,22.1,353,354,27.0,19.5,19.4,16.7,14.3,0.108,0.224,0.296,0.27,0,39.48,14.0,6.0,8.0,68.3,14.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-09T21:00,15.6,66,9.2,13.3,0.0,0.0,0.0,0.0,0,1015.3,1010.0,5,0,0,18,0.05,0.6,14.4,22.3,357,359,23.8,17.9,19.3,16.7,14.3,0.108,0.224,0.296,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-09T22:00,15.0,71,9.8,13.0,0.0,0.0,0.0,0.0,0,1015.3,1010.0,7,0,0,22,0.04,0.5,13.3,22.3,357,360,23.0,16.8,19.1,16.7,14.3,0.109,0.224,0.296,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-09T23:00,14.7,74,10.2,12.7,0.0,0.0,0.0,0.0,0,1015.2,1009.9,11,0,0,37,0.03,0.43,14.0,23.4,359,360,22.0,16.0,18.9,16.7,14.3,0.109,0.224,0.296,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-10T00:00,14.4,77,10.5,12.5,0.0,0.0,0.0,0.0,0,1014.8,1009.5,9,0,0,30,0.03,0.37,14.4,23.8,1,3,20.9,15.5,18.7,16.7,14.3,0.109,0.224,0.296,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-10T01:00,14.1,81,10.8,12.3,0.0,0.0,0.0,0.0,0,1014.1,1008.8,5,0,0,18,0.02,0.31,14.1,23.4,3,4,20.5,15.0,18.5,16.7,14.3,0.109,0.224,0.296,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-10T02:00,14.0,83,11.1,12.3,0.0,0.0,0.0,0.0,0,1013.7,1008.4,3,0,0,9,0.01,0.28,13.7,23.1,5,5,19.8,14.7,18.3,16.7,14.3,0.11,0.224,0.296,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-10T03:00,13.8,85,11.2,12.2,0.0,0.0,0.0,0.0,0,1013.3,1008.0,1,0,0,2,0.01,0.24,13.4,22.5,6,7,19.1,14.3,18.1,16.7,14.3,0.11,0.224,0.296,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-10T04:00,13.5,86,11.3,12.0,0.0,0.0,0.0,0.0,0,1012.9,1007.6,0,0,0,0,0.01,0.21,12.8,22.3,10,10,19.1,14.0,17.9,16.7,14.3,0.11,0.224,0.296,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-10T05:00,13.3,88,11.3,11.9,0.0,0.0,0.0,0.0,0,1012.4,1007.1,0,0,0,0,0.0,0.19,12.1,21.3,12,12,18.4,13.7,17.6,16.7,14.3,0.11,0.224,0.296,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-10T06:00,13.2,89,11.3,11.8,0.0,0.0,0.0,0.0,0,1012.7,1007.4,0,0,0,0,0.02,0.17,11.8,20.3,12,13,17.3,13.5,17.4,16.7,14.3,0.111,0.223,0.296,0.27,1,0.0,9.0,3.0,6.0,38.1,9.0,46.7,21.9,7.3,14.6,83.7,9.7,113.7
39.191563,-9.160919,44.0,2006-05-10T07:00,14.7,80,11.2,13.3,0.0,0.0,0.0,0.0,0,1012.5,1007.2,0,0,0,0,0.07,0.34,12.1,18.4,10,12,20.2,14.5,17.3,16.7,14.3,0.111,0.223,0.296,0.27,1,3600.0,128.0,84.0,44.0,463.6,128.0,243.2,196.2,128.7,67.4,463.6,196.2,372.7
39.191563,-9.160919,44.0,2006-05-10T08:00,17.1,67,10.9,15.5,0.0,0.0,0.0,0.0,0,1012.7,1007.5,5,0,0,18,0.18,0.65,12.7,16.1,8,10,21.6,17.3,17.3,16.7,14.3,0.111,0.223,0.296,0.27,1,3600.0,320.0,248.0,72.0,666.2,320.0,499.6,399.5,309.6,89.9,666.2,399.5,623.7
39.191563,-9.160919,44.0,2006-05-10T09:00,19.2,57,10.6,17.4,0.0,0.0,0.0,0.0,1,1012.7,1007.5,23,0,0,77,0.31,0.94,13.0,15.6,3,7,23.8,20.0,17.4,16.7,14.3,0.111,0.223,0.296,0.27,1,3600.0,518.0,425.0,93.0,771.3,518.0,739.5,595.2,488.3,106.9,771.3,595.2,849.7
39.191563,-9.160919,44.0,2006-05-10T10:00,20.8,52,10.6,19.8,0.0,0.0,0.0,0.0,1,1012.3,1007.1,20,0,0,67,0.43,1.18,13.3,15.9,3,6,25.2,22.8,17.6,16.7,14.3,0.11,0.223,0.296,0.27,1,3600.0,694.0,584.0,110.0,828.2,694.0,946.4,759.1,638.8,120.3,828.2,759.1,1035.2
39.191563,-9.160919,44.0,2006-05-10T11:00,22.0,49,10.9,22.0,0.0,0.0,0.0,0.0,0,1012.1,1007.0,14,0,0,47,0.52,1.34,13.0,15.5,355,1,26.3,25.2,18.0,16.7,14.3,0.109,0.223,0.296,0.27,1,3600.0,833.0,716.0,117.0,868.6,833.0,1106.3,879.2,755.7,123.5,868.6,879.2,1167.6
39.191563,-9.160919,44.0,2006-05-10T12:00,22.8,48,11.2,23.2,0.0,0.0,0.0,0.0,1,1011.7,1006.6,23,0,0,78,0.59,1.45,13.9,16.6,350,355,28.4,27.2,18.4,16.7,14.3,0.108,0.222,0.296,0.27,1,3600.0,923.0,801.0,122.0,889.7,923.0,1208.3,945.7,820.7,125.0,889.7,945.7,1238.0
39.191563,-9.160919,44.0,2006-05-10T13:00,23.1,48,11.4,23.4,0.0,0.0,0.0,0.0,1,1011.1,1006.0,29,0,0,96,0.6,1.48,15.5,18.1,342,347,32.0,28.4,18.8,16.7,14.3,0.106,0.222,0.295,0.27,1,3600.0,948.0,802.0,146.0,864.2,948.0,1245.4,945.0,799.5,145.5,864.2,945.0,1241.5
39.191563,-9.160919,44.0,2006-05-10T14:00,22.9,47,11.2,22.5,0.0,0.0,0.0,0.0,1,1010.8,1005.7,28,0,0,93,0.58,1.47,17.6,20.9,337,341,35.3,28.7,19.2,16.7,14.3,0.105,0.222,0.295,0.27,1,3600.0,907.0,729.0,178.0,805.0,907.0,1215.3,879.2,706.6,172.5,805.0,879.2,1178.0
39.191563,-9.160919,44.0,2006-05-10T15:00,22.4,46,10.3,21.0,0.0,0.0,0.0,0.0,1,1010.5,1005.4,29,0,0,96,0.53,1.46,19.5,24.1,337,340,37.4,28.4,19.6,16.7,14.3,0.104,0.221,0.295,0.27,1,3600.0,829.0,681.0,148.0,816.1,829.0,1119.8,778.6,639.6,139.0,816.1,778.6,1051.7
39.191563,-9.160919,44.0,2006-05-10T16:00,21.7,45,9.2,19.1,0.0,0.0,0.0,0.0,1,1010.2,1005.1,29,0,0,95,0.46,1.44,21.2,26.6,339,341,38.5,27.4,19.9,16.7,14.3,0.104,0.221,0.295,0.27,1,3600.0,691.0,540.0,151.0,750.5,691.0,965.6,623.5,487.3,136.3,750.5,623.5,871.3
39.191563,-9.160919,44.0,2006-05-10T17:00,20.9,45,8.6,17.3,0.0,0.0,0.0,0.0,1,1010.1,1005.0,22,0,0,73,0.37,1.35,21.8,27.9,344,345,38.5,26.0,20.1,16.8,14.3,0.103,0.221,0.295,0.27,1,3600.0,529.0,415.0,114.0,729.7,529.0,763.2,450.0,353.0,97.0,729.7,450.0,649.2
39.191563,-9.160919,44.0,2006-05-10T18:00,19.8,49,8.7,16.2,0.0,0.0,0.0,0.0,1,1009.9,1004.7,22,0,0,75,0.26,1.18,21.7,28.2,349,350,37.8,24.3,20.3,16.8,14.3,0.103,0.221,0.295,0.27,1,3600.0,342.0,264.0,78.0,673.0,342.0,526.4,260.1,200.8,59.3,673.0,260.1,400.4
39.191563,-9.160919,44.0,2006-05-10T19:00,18.2,55,9.0,15.0,0.0,0.0,0.0,0.0,1,1010.2,1005.0,28,0,0,94,0.15,0.94,20.0,27.5,353,354,35.6,22.1,20.3,16.8,14.3,0.103,0.221,0.295,0.27,1,3600.0,149.0,98.0,51.0,484.7,149.0,271.3,77.9,51.3,26.7,484.7,77.9,141.9
39.191563,-9.160919,44.0,2006-05-10T20:00,16.9,63,9.9,14.2,0.0,0.0,0.0,0.0,1,1010.4,1005.2,29,0,0,97,0.09,0.7,18.4,27.7,358,359,32.4,19.9,20.2,16.8,14.3,0.103,0.22,0.295,0.27,0,0.0,15.0,5.0,10.0,56.0,15.0,60.8,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-10T21:00,16.1,69,10.4,13.6,0.0,0.0,0.0,0.0,1,1010.9,1005.7,30,0,0,99,0.05,0.57,18.0,27.7,360,2,29.5,18.5,20.1,16.8,14.3,0.104,0.22,0.295,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-10T22:00,15.7,72,10.7,13.5,0.0,0.0,0.0,0.0,1,1011.2,1006.0,30,0,0,100,0.04,0.5,16.6,25.6,355,358,28.4,17.6,19.9,16.8,14.3,0.104,0.22,0.295,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-10T23:00,15.4,76,11.1,13.1,0.0,0.0,0.0,0.0,1,1011.0,1005.7,30,0,0,100,0.04,0.43,17.8,26.8,352,355,28.1,16.9,19.7,16.8,14.3,0.104,0.22,0.295,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-11T00:00,15.2,79,11.6,13.0,0.0,0.0,0.0,0.0,1,1010.8,1005.5,30,0,0,100,0.03,0.36,17.9,26.9,351,352,27.4,16.4,19.5,16.9,14.3,0.104,0.22,0.295,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-11T01:00,15.0,82,12.0,13.1,0.0,0.0,0.0,0.0,1,1010.4,1005.1,30,0,0,100,0.02,0.31,17.5,26.5,351,353,26.6,16.0,19.3,16.9,14.3,0.104,0.22,0.295,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-11T02:00,14.8,84,12.2,13.1,0.0,0.0,0.0,0.0,1,1009.9,1004.6,30,0,0,100,0.02,0.26,16.3,25.3,354,355,24.8,15.7,19.1,16.9,14.3,0.105,0.22,0.295,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-11T03:00,14.6,87,12.4,13.1,0.0,0.0,0.0,0.0,1,1009.8,1004.5,30,0,0,100,0.01,0.22,15.7,24.3,351,353,23.0,15.4,18.9,16.9,14.4,0.105,0.22,0.295,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-11T04:00,14.5,89,12.6,12.9,0.0,0.0,0.0,0.0,1,1009.7,1004.4,30,0,0,100,0.01,0.19,16.4,25.1,345,347,22.7,15.1,18.6,16.9,14.4,0.105,0.22,0.295,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-11T05:00,14.4,90,12.8,12.6,0.0,0.0,0.0,0.0,1,1010.2,1004.9,30,0,0,100,0.01,0.16,18.3,27.7,338,339,26.3,14.9,18.4,16.9,14.4,0.105,0.22,0.294,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-11T06:00,14.5,91,13.0,12.6,0.0,0.0,0.0,0.0,1,1010.6,1005.3,31,1,0,99,0.03,0.15,19.9,29.5,340,340,29.2,14.9,18.2,16.9,14.4,0.106,0.22,0.294,0.27,1,0.0,8.0,1.0,7.0,12.5,8.0,48.7,19.3,2.4,16.9,27.6,8.7,117.6
39.191563,-9.160919,44.0,2006-05-11T07:00,15.2,85,12.7,12.8,0.0,0.0,0.0,0.0,1,1011.1,1005.8,33,4,0,97,0.06,0.26,22.0,29.1,345,345,34.6,15.4,18.1,16.9,14.4,0.106,0.22,0.294,0.27,1,2765.38,100.0,28.0,72.0,152.2,100.0,246.8,152.4,42.7,109.7,152.2,152.4,376.1
39.191563,-9.160919,44.0,2006-05-11T08:00,16.5,75,12.0,13.8,0.0,0.0,0.0,0.0,1,1011.2,1006.0,32,8,0,81,0.16,0.47,22.9,29.1,352,352,38.2,17.2,18.0,16.9,14.4,0.106,0.22,0.294,0.27,1,3600.0,293.0,182.0,111.0,485.6,293.0,502.8,365.1,226.8,138.3,485.6,365.1,626.6
39.191563,-9.160919,44.0,2006-05-11T09:00,17.9,66,11.4,15.0,0.0,0.0,0.0,0.0,0,1011.5,1006.3,20,5,0,51,0.27,0.7,22.8,28.5,355,356,39.2,19.3,18.1,16.9,14.4,0.106,0.22,0.294,0.27,1,3600.0,478.0,327.0,151.0,591.0,478.0,742.2,548.8,375.4,173.4,591.0,548.8,852.1
39.191563,-9.160919,44.0,2006-05-11T10:00,19.3,58,11.0,17.3,0.0,0.0,0.0,0.0,0,1011.8,1006.6,8,5,0,13,0.39,0.93,20.6,24.9,348,349,39.2,21.7,18.2,16.9,14.4,0.105,0.22,0.294,0.27,1,3600.0,686.0,568.0,118.0,803.2,686.0,948.7,750.1,621.0,129.0,803.2,750.1,1037.3
39.191563,-9.160919,44.0,2006-05-11T11:00,20.2,55,10.8,18.4,0.0,0.0,0.0,0.0,0,1012.1,1006.9,5,6,0,0,0.45,1.07,21.6,26.4,342,343,38.9,23.6,18.4,16.9,14.4,0.105,0.219,0.294,0.27,1,3600.0,780.0,646.0,134.0,781.9,780.0,1108.3,823.1,681.7,141.4,781.9,823.1,1169.5
39.191563,-9.160919,44.0,2006-05-11T12:00,20.9,52,10.6,19.6,0.0,0.0,0.0,0.0,0,1012.1,1006.9,6,7,0,0,0.54,1.19,22.3,27.1,339,341,39.2,25.5,18.7,16.9,14.4,0.104,0.219,0.294,0.27,1,3600.0,924.0,803.0,121.0,890.2,924.0,1210.0,946.6,822.7,124.0,890.2,946.6,1239.7
39.191563,-9.160919,44.0,2006-05-11T13:00,21.3,50,10.4,20.0,0.0,0.0,0.0,0.0,0,1012.3,1007.1,4,4,0,0,0.56,1.26,22.6,27.3,338,339,39.6,26.7,19.1,16.9,14.4,0.103,0.219,0.294,0.27,1,3600.0,957.0,833.0,124.0,896.0,957.0,1247.1,954.0,830.4,123.6,896.0,954.0,1243.1
39.191563,-9.160919,44.0,2006-05-11T14:00,21.2,50,10.4,19.7,0.0,0.0,0.0,0.0,0,1012.2,1007.0,1,1,0,0,0.55,1.25,23.0,27.9,335,336,41.0,27.3,19.4,16.9,14.4,0.102,0.219,0.294,0.27,1,3600.0,927.0,797.0,130.0,878.5,927.0,1216.9,898.6,772.6,126.0,878.5,898.6,1179.7
