latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-05-11T15:00,20.8,51,10.4,18.9,0.0,0.0,0.0,0.0,0,1012.5,1007.3,1,1,0,0,0.5,1.2,23.7,29.0,334,335,41.8,27.2,19.7,16.9,14.4,0.102,0.218,0.293,0.27,1,3600.0,847.0,727.0,120.0,869.4,847.0,1121.6,795.7,682.9,112.7,869.4,795.7,1053.6
39.191563,-9.160919,44.0,2006-05-11T16:00,20.2,54,10.6,17.6,0.0,0.0,0.0,0.0,0,1012.5,1007.3,0,0,0,0,0.42,1.09,24.1,30.1,333,334,42.5,26.5,20.0,16.9,14.4,0.101,0.218,0.293,0.27,1,3600.0,715.0,606.0,109.0,840.0,715.0,967.7,645.5,547.1,98.4,840.0,645.5,873.6
39.191563,-9.160919,44.0,2006-05-11T17:00,19.5,58,11.0,16.3,0.0,0.0,0.0,0.0,0,1012.7,1007.5,0,0,0,0,0.33,0.96,24.3,30.9,335,335,42.1,25.3,20.2,17.0,14.4,0.101,0.218,0.293,0.27,1,3600.0,543.0,451.0,92.0,790.1,543.0,765.6,462.3,384.0,78.3,790.1,462.3,651.8
39.191563,-9.160919,44.0,2006-05-11T18:00,18.6,64,11.6,15.6,0.0,0.0,0.0,0.0,0,1012.8,1007.6,1,1,0,0,0.22,0.78,23.9,30.8,337,337,40.7,23.6,20.3,17.0,14.4,0.101,0.218,0.293,0.27,1,3600.0,345.0,269.0,76.0,681.7,345.0,529.2,263.0,205.1,57.9,681.7,263.0,403.5
39.191563,-9.160919,44.0,2006-05-11T19:00,17.3,73,12.4,14.8,0.0,0.0,0.0,0.0,0,1013.0,1007.8,1,1,0,0,0.11,0.54,22.1,29.6,341,342,39.6,21.6,20.3,17.0,14.4,0.101,0.218,0.293,0.27,1,3600.0,149.0,98.0,51.0,478.6,149.0,274.7,79.0,51.9,27.0,478.6,79.0,145.5
39.191563,-9.160919,44.0,2006-05-11T20:00,16.4,81,13.1,14.5,0.0,0.0,0.0,0.0,0,1013.8,1008.6,13,14,0,0,0.05,0.35,19.8,28.4,344,345,36.0,19.6,20.2,17.0,14.4,0.101,0.218,0.293,0.27,0,97.43,16.0,7.0,9.0,77.2,16.0,62.6,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-11T21:00,16.0,84,13.3,14.2,0.0,0.0,0.0,0.0,1,1014.5,1009.2,36,40,0,1,0.02,0.29,19.6,28.0,346,347,32.4,18.4,20.0,17.0,14.4,0.101,0.218,0.293,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-11T22:00,15.7,86,13.4,14.6,0.0,0.0,0.0,0.0,1,1015.2,1009.9,46,43,0,24,0.01,0.25,15.1,23.7,335,336,31.7,17.6,19.9,17.0,14.4,0.101,0.218,0.293,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-11T23:00,15.6,88,13.6,14.6,0.0,0.0,0.0,0.0,2,1015.5,1010.2,54,39,0,62,0.01,0.21,14.7,23.1,335,337,29.5,17.1,19.7,17.0,14.4,0.102,0.218,0.293,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-12T00:00,15.3,90,13.6,14.4,0.0,0.0,0.0,0.0,2,1015.6,1010.3,58,39,0,75,0.0,0.18,13.9,21.9,339,340,27.0,16.6,19.5,17.0,14.4,0.102,0.217,0.293,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-12T01:00,15.1,91,13.6,14.3,0.0,0.0,0.0,0.0,1,1015.6,1010.3,50,28,0,81,0.0,0.16,13.4,20.9,340,341,24.8,16.3,19.3,17.0,14.4,0.102,0.217,0.293,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-12T02:00,14.9,92,13.6,14.2,0.0,0.0,0.0,0.0,2,1015.4,1010.1,53,35,0,72,0.0,0.14,13.0,20.5,341,342,23.8,15.9,19.1,17.0,14.4,0.102,0.217,0.293,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-12T03:00,14.7,93,13.6,14.0,0.0,0.0,0.0,0.0,1,1015.3,1010.0,48,35,0,54,0.0,0.12,12.5,19.6,342,343,23.0,15.6,18.9,17.1,14.4,0.103,0.217,0.293,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-12T04:00,14.8,93,13.7,14.3,0.0,0.0,0.0,0.0,2,1015.5,1010.2,63,50,0,61,0.0,0.12,11.6,18.3,344,345,23.0,15.5,18.7,17.1,14.4,0.103,0.217,0.293,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-12T05:00,14.7,93,13.6,14.3,0.0,0.0,0.0,0.0,2,1015.8,1010.5,63,48,0,67,0.0,0.12,10.7,17.2,348,349,22.7,15.4,18.5,17.1,14.4,0.103,0.217,0.293,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-12T06:00,14.7,93,13.6,14.3,0.0,0.0,0.0,0.0,3,1016.3,1011.0,91,72,0,88,0.02,0.12,10.5,16.3,354,355,21.6,15.3,18.4,17.1,14.4,0.104,0.217,0.293,0.27,1,0.0,9.0,2.0,7.0,24.5,9.0,50.6,21.6,4.8,16.8,53.0,10.0,121.4
39.191563,-9.160919,44.0,2006-05-12T07:00,15.4,90,13.8,14.8,0.0,0.0,0.0,0.0,3,1016.7,1011.4,85,64,0,92,0.05,0.18,12.6,15.8,358,359,21.2,15.9,18.2,17.1,14.4,0.104,0.217,0.293,0.27,1,3600.0,99.0,39.0,60.0,208.9,99.0,250.4,150.0,59.1,90.9,208.9,150.0,379.4
39.191563,-9.160919,44.0,2006-05-12T08:00,16.4,81,13.2,15.7,0.0,0.0,0.0,0.0,3,1017.0,1011.7,83,61,0,95,0.12,0.35,11.9,14.0,358,359,22.0,17.6,18.2,17.1,14.4,0.104,0.217,0.293,0.27,1,3600.0,225.0,88.0,137.0,233.3,225.0,505.9,280.0,109.5,170.5,233.3,280.0,629.4
39.191563,-9.160919,44.0,2006-05-12T09:00,17.5,74,12.8,16.8,0.0,0.0,0.0,0.0,3,1017.7,1012.5,85,62,0,97,0.2,0.52,10.5,11.9,354,355,21.2,19.4,18.2,17.1,14.4,0.104,0.217,0.293,0.27,1,3600.0,347.0,136.0,211.0,244.8,347.0,744.8,398.1,156.0,242.1,244.8,398.1,854.5
39.191563,-9.160919,44.0,2006-05-12T10:00,18.7,68,12.7,18.2,0.0,0.0,0.0,0.0,2,1017.9,1012.7,71,47,0,95,0.32,0.69,9.4,10.8,342,345,21.2,22.1,18.4,17.1,14.4,0.103,0.217,0.293,0.27,1,3600.0,561.0,274.0,287.0,386.4,561.0,950.9,613.2,299.5,313.7,386.4,613.2,1039.3
39.191563,-9.160919,44.0,2006-05-12T11:00,19.7,63,12.5,19.8,0.0,0.0,0.0,0.0,2,1018.0,1012.8,63,38,0,95,0.41,0.84,9.5,10.5,331,333,22.3,24.3,18.6,17.1,14.4,0.103,0.217,0.293,0.27,1,3600.0,683.0,331.0,352.0,399.8,683.0,1110.1,720.6,349.2,371.4,399.8,720.6,1171.2
39.191563,-9.160919,44.0,2006-05-12T12:00,20.4,60,12.3,20.8,0.0,0.0,0.0,0.0,1,1017.9,1012.7,36,8,0,96,0.46,0.97,10.8,11.9,323,325,23.8,26.0,18.9,17.1,14.4,0.102,0.216,0.292,0.27,1,3600.0,760.0,379.0,381.0,419.4,760.0,1211.7,778.5,388.3,390.3,419.4,778.5,1241.3
39.191563,-9.160919,44.0,2006-05-12T13:00,21.1,57,12.2,21.5,0.0,0.0,0.0,0.0,1,1017.8,1012.6,31,3,0,95,0.52,1.08,13.0,14.6,321,322,26.6,27.4,19.3,17.1,14.4,0.101,0.216,0.292,0.27,1,3600.0,856.0,565.0,291.0,606.7,856.0,1248.6,853.3,563.2,290.1,606.7,853.3,1244.7
39.191563,-9.160919,44.0,2006-05-12T14:00,21.2,57,12.3,21.0,0.0,0.0,0.0,0.0,1,1017.7,1012.5,26,0,0,88,0.5,1.08,15.9,18.5,322,323,30.2,28.0,19.6,17.1,14.4,0.101,0.216,0.292,0.27,1,3600.0,825.0,498.0,327.0,548.0,825.0,1218.5,799.8,482.8,317.0,548.0,799.8,1181.4
39.191563,-9.160919,44.0,2006-05-12T15:00,20.9,59,12.5,20.1,0.0,0.0,0.0,0.0,1,1017.8,1012.6,21,0,0,69,0.45,1.02,17.9,21.1,326,327,33.5,27.8,20.0,17.1,14.4,0.1,0.216,0.292,0.27,1,3600.0,755.0,470.0,285.0,560.9,755.0,1123.4,709.4,441.6,267.8,560.9,709.4,1055.5
39.191563,-9.160919,44.0,2006-05-12T16:00,20.3,61,12.4,18.8,0.0,0.0,0.0,0.0,0,1017.9,1012.7,3,0,0,10,0.39,0.94,18.9,22.4,329,330,34.6,27.0,20.2,17.1,14.4,0.1,0.215,0.292,0.27,1,3600.0,660.0,458.0,202.0,633.2,660.0,969.7,596.1,413.6,182.4,633.2,596.1,875.8
39.191563,-9.160919,44.0,2006-05-12T17:00,19.7,61,12.0,17.5,0.0,0.0,0.0,0.0,0,1018.0,1012.8,18,0,0,59,0.32,0.89,19.0,23.0,333,333,34.2,25.9,20.4,17.1,14.4,0.099,0.215,0.292,0.27,1,3600.0,540.0,433.0,107.0,755.8,540.0,768.0,460.1,369.0,91.2,755.8,460.1,654.5
39.191563,-9.160919,44.0,2006-05-12T18:00,18.7,64,11.8,16.6,0.0,0.0,0.0,0.0,1,1018.1,1012.9,20,0,0,67,0.22,0.77,18.6,22.8,338,339,33.8,24.2,20.5,17.1,14.4,0.099,0.215,0.292,0.27,1,3600.0,350.0,272.0,78.0,685.3,350.0,532.1,267.4,207.8,59.6,685.3,267.4,406.6
39.191563,-9.160919,44.0,2006-05-12T19:00,17.2,72,12.1,15.2,0.0,0.0,0.0,0.0,0,1018.3,1013.0,18,0,0,60,0.11,0.56,18.0,22.9,344,344,31.7,22.0,20.5,17.2,14.4,0.099,0.215,0.292,0.27,1,3600.0,147.0,86.0,61.0,414.7,147.0,278.0,78.9,46.1,32.7,414.7,78.9,149.1
39.191563,-9.160919,44.0,2006-05-12T20:00,16.0,79,12.5,14.3,0.0,0.0,0.0,0.0,0,1018.7,1013.4,16,3,0,46,0.05,0.37,17.2,23.8,349,350,29.9,19.8,20.4,17.2,14.4,0.099,0.215,0.292,0.27,0,31.86,17.0,6.0,11.0,65.2,17.0,64.4,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-12T21:00,15.3,85,12.8,13.7,0.0,0.0,0.0,0.0,1,1019.4,1014.1,39,22,0,65,0.02,0.25,17.0,24.2,356,356,27.4,18.2,20.3,17.2,14.4,0.1,0.215,0.292,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-12T22:00,14.8,89,13.0,13.5,0.0,0.0,0.0,0.0,1,1019.7,1014.4,39,18,0,75,0.01,0.19,15.5,22.4,355,354,27.0,17.2,20.1,17.2,14.4,0.1,0.215,0.292,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-12T23:00,14.5,90,13.0,13.2,0.0,0.0,0.0,0.0,1,1019.8,1014.5,46,26,0,75,0.0,0.16,15.1,22.3,357,357,25.6,16.5,19.9,17.2,14.4,0.1,0.215,0.292,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-13T00:00,14.2,91,12.8,12.9,0.0,0.0,0.0,0.0,2,1019.8,1014.5,64,44,0,81,0.0,0.14,14.8,21.6,359,360,23.8,15.9,19.6,17.2,14.4,0.1,0.215,0.291,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-13T01:00,13.9,92,12.7,12.5,0.0,0.0,0.0,0.0,2,1019.6,1014.3,68,46,0,88,0.0,0.12,14.8,21.6,357,358,22.3,15.4,19.4,17.2,14.5,0.101,0.215,0.291,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-13T02:00,13.7,92,12.5,12.3,0.0,0.0,0.0,0.0,2,1019.6,1014.3,63,42,0,85,0.0,0.12,14.8,21.6,356,356,22.3,15.1,19.2,17.2,14.5,0.101,0.215,0.291,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-13T03:00,13.5,92,12.3,11.8,0.0,0.0,0.0,0.0,3,1019.6,1014.3,82,61,0,92,0.0,0.12,15.9,22.4,356,356,23.8,14.7,18.9,17.2,14.5,0.101,0.215,0.291,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-13T04:00,13.4,92,12.2,11.8,0.0,0.0,0.0,0.0,3,1019.7,1014.4,83,61,0,94,0.0,0.12,15.8,22.7,359,359,24.5,14.6,18.7,17.2,14.5,0.101,0.215,0.291,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-13T05:00,13.3,92,12.0,11.6,0.0,0.0,0.0,0.0,2,1019.8,1014.5,79,56,0,94,0.0,0.12,15.8,22.3,1,1,24.8,14.4,18.5,17.2,14.5,0.102,0.215,0.291,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-13T06:00,13.2,92,11.9,11.5,0.0,0.0,0.0,0.0,2,1020.1,1014.8,68,43,0,99,0.02,0.13,15.5,21.7,5,5,24.1,14.2,18.2,17.2,14.5,0.102,0.215,0.291,0.27,1,0.0,10.0,1.0,9.0,12.0,10.0,52.4,23.9,2.4,21.5,25.6,11.2,125.1
39.191563,-9.160919,44.0,2006-05-13T07:00,14.0,84,11.3,12.0,0.0,0.0,0.0,0.0,1,1020.4,1015.1,48,23,0,91,0.06,0.26,16.4,20.7,9,8,26.3,14.9,18.1,17.2,14.5,0.102,0.215,0.291,0.27,1,3600.0,115.0,49.0,66.0,258.7,115.0,253.9,173.3,73.9,99.5,258.7,173.3,382.6
39.191563,-9.160919,44.0,2006-05-13T08:00,15.4,73,10.7,13.2,0.0,0.0,0.0,0.0,1,1020.5,1015.2,29,1,0,95,0.16,0.47,16.5,19.8,11,12,28.8,16.8,18.0,17.2,14.5,0.102,0.215,0.291,0.27,1,3600.0,308.0,206.0,102.0,542.6,308.0,508.8,382.7,255.9,126.7,542.6,382.7,632.2
39.191563,-9.160919,44.0,2006-05-13T09:00,17.1,62,9.9,14.8,0.0,0.0,0.0,0.0,1,1020.4,1015.1,28,0,0,93,0.28,0.73,15.5,18.4,12,12,29.2,19.3,18.0,17.2,14.5,0.102,0.215,0.291,0.27,1,3600.0,514.0,393.0,121.0,704.8,514.0,747.3,589.3,450.6,138.7,704.8,589.3,856.8
39.191563,-9.160919,44.0,2006-05-13T10:00,18.8,52,8.8,17.3,0.0,0.0,0.0,0.0,1,1020.2,1015.0,27,0,0,89,0.41,1.04,13.6,15.6,12,15,28.4,22.0,18.2,17.2,14.5,0.102,0.214,0.291,0.27,1,3600.0,700.0,567.0,133.0,797.4,700.0,953.0,764.8,619.5,145.3,797.4,764.8,1041.2
39.191563,-9.160919,44.0,2006-05-13T11:00,20.3,45,8.1,19.7,0.0,0.0,0.0,0.0,1,1020.2,1015.0,26,0,0,88,0.51,1.31,12.2,14.1,2,4,26.6,24.6,18.5,17.2,14.5,0.101,0.214,0.291,0.27,1,3600.0,851.0,728.0,123.0,877.5,851.0,1111.9,897.6,767.9,129.7,877.5,897.6,1172.9
39.191563,-9.160919,44.0,2006-05-13T12:00,21.3,42,7.9,20.8,0.0,0.0,0.0,0.0,1,1019.8,1014.6,22,0,0,75,0.57,1.47,13.4,15.2,352,356,27.7,26.7,18.8,17.2,14.5,0.1,0.214,0.291,0.27,1,3600.0,926.0,762.0,164.0,841.7,926.0,1213.3,948.5,780.5,168.0,841.7,948.5,1242.8
39.191563,-9.160919,44.0,2006-05-13T13:00,21.9,42,8.3,21.6,0.0,0.0,0.0,0.0,0,1019.5,1014.3,17,0,0,56,0.6,1.54,14.3,16.4,348,351,29.9,28.0,19.2,17.2,14.5,0.099,0.214,0.291,0.27,1,3600.0,961.0,790.0,171.0,846.9,961.0,1250.2,958.0,787.5,170.5,846.9,958.0,1246.2
39.191563,-9.160919,44.0,2006-05-13T14:00,22.2,42,8.8,21.8,0.0,0.0,0.0,0.0,0,1019.1,1013.9,10,0,0,35,0.6,1.54,15.4,17.8,344,346,31.3,28.8,19.6,17.2,14.5,0.098,0.213,0.29,0.27,1,3600.0,953.0,831.0,122.0,912.8,953.0,1220.1,924.0,805.7,118.3,912.8,924.0,1183.0
39.191563,-9.160919,44.0,2006-05-13T15:00,22.1,45,9.5,21.3,0.0,0.0,0.0,0.0,0,1018.8,1013.6,1,0,0,4,0.55,1.47,16.2,18.9,343,346,32.4,28.9,20.0,17.2,14.5,0.097,0.213,0.29,0.27,1,3600.0,865.0,742.0,123.0,883.8,865.0,1125.1,812.9,697.3,115.6,883.8,812.9,1057.4
39.191563,-9.160919,44.0,2006-05-13T16:00,21.7,47,10.0,20.2,0.0,0.0,0.0,0.0,0,1018.4,1013.2,0,0,0,0,0.46,1.36,16.5,19.3,344,346,32.8,28.2,20.3,17.3,14.5,0.097,0.213,0.29,0.27,1,3600.0,732.0,624.0,108.0,860.5,732.0,971.7,661.4,563.8,97.6,860.5,661.4,878.0
39.191563,-9.160919,44.0,2006-05-13T17:00,20.9,50,10.1,18.6,0.0,0.0,0.0,0.0,1,1018.5,1013.3,27,0,0,91,0.36,1.24,16.3,19.5,342,344,32.4,26.9,20.6,17.3,14.5,0.097,0.213,0.29,0.27,1,3600.0,560.0,469.0,91.0,815.8,560.0,770.4,477.6,400.0,77.6,815.8,477.6,657.1
39.191563,-9.160919,44.0,2006-05-13T18:00,19.8,54,10.2,17.4,0.0,0.0,0.0,0.0,1,1018.0,1012.8,30,0,0,99,0.24,1.06,16.6,20.3,342,343,31.3,25.1,20.7,17.3,14.5,0.096,0.212,0.29,0.27,1,3600.0,349.0,260.0,89.0,651.3,349.0,534.9,267.3,199.1,68.2,651.3,267.3,409.7
39.191563,-9.160919,44.0,2006-05-13T19:00,18.1,66,11.6,16.3,0.0,0.0,0.0,0.0,1,1018.1,1012.9,30,0,0,99,0.12,0.71,15.8,20.3,343,343,28.8,22.7,20.7,17.3,14.5,0.097,0.212,0.29,0.27,1,3600.0,134.0,54.0,80.0,257.2,134.0,281.3,72.7,29.3,43.4,257.2,72.7,152.7
39.191563,-9.160919,44.0,2006-05-13T20:00,16.7,73,11.9,15.4,0.0,0.0,0.0,0.0,1,1018.1,1012.8,29,0,0,98,0.05,0.51,13.3,18.4,347,349,26.6,20.4,20.6,17.3,14.5,0.097,0.212,0.29,0.27,0,0.0,16.0,3.0,13.0,32.1,16.0,66.1,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-13T21:00,16.0,79,12.3,15.1,0.0,0.0,0.0,0.0,1,1018.2,1012.9,29,0,0,98,0.02,0.39,10.9,16.3,354,355,21.2,18.9,20.5,17.3,14.5,0.097,0.212,0.29,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-13T22:00,15.5,83,12.7,15.3,0.0,0.0,0.0,0.0,1,1018.5,1013.2,28,0,0,94,0.0,0.3,7.2,11.6,354,355,18.0,17.8,20.3,17.3,14.5,0.097,0.212,0.29,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-13T23:00,15.3,86,13.0,15.3,0.0,0.0,0.0,0.0,1,1018.3,1013.0,29,0,0,96,0.0,0.24,5.9,10.3,346,348,14.0,17.1,20.1,17.3,14.5,0.097,0.212,0.29,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-14T00:00,15.0,89,13.2,15.1,0.0,0.0,0.0,0.0,1,1018.3,1013.0,25,0,0,83,0.0,0.18,6.1,10.2,332,337,12.6,16.5,19.9,17.4,14.5,0.098,0.212,0.29,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-14T01:00,14.6,92,13.3,14.5,0.0,0.0,0.0,0.0,0,1017.9,1012.6,16,0,0,53,0.0,0.13,7.4,12.2,331,332,12.2,15.8,19.7,17.4,14.5,0.098,0.212,0.29,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-14T02:00,14.1,94,13.2,13.8,0.0,0.0,0.0,0.0,0,1017.7,1012.4,13,0,0,42,0.0,0.09,8.5,12.7,332,335,12.2,15.2,19.4,17.4,14.5,0.098,0.212,0.29,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-14T03:00,13.6,96,13.0,13.2,0.0,0.0,0.0,0.0,1,1017.2,1011.9,22,0,0,75,0.0,0.06,9.0,12.7,331,335,13.0,14.6,19.2,17.4,14.5,0.098,0.212,0.29,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-14T04:00,13.2,97,12.7,12.6,0.0,0.0,0.0,0.0,1,1017.4,1012.1,30,1,0,96,0.0,0.05,9.3,12.2,332,336,13.0,14.0,18.9,17.4,14.5,0.098,0.212,0.29,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-14T05:00,12.6,98,12.3,12.1,0.0,0.0,0.0,0.0,1,1017.5,1012.2,36,7,0,98,0.0,0.03,8.4,10.5,335,338,13.3,13.5,18.6,17.4,14.5,0.099,0.212,0.29,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-14T06:00,12.5,97,12.1,12.2,0.0,0.0,0.0,0.0,1,1017.5,1012.2,46,19,0,98,0.01,0.04,6.5,8.3,341,342,13.0,13.3,18.4,17.4,14.5,0.099,0.212,0.29,0.27,1,0.0,11.0,2.0,9.0,23.7,11.0,54.2,26.1,4.8,21.4,49.5,12.5,128.7
39.191563,-9.160919,44.0,2006-05-14T07:00,14.1,97,13.6,14.5,0.0,0.0,0.0,0.0,1,1017.8,1012.5,36,7,0,98,0.05,0.05,5.2,7.1,335,336,10.4,14.7,18.2,17.4,14.5,0.099,0.212,0.29,0.27,1,3600.0,122.0,55.0,67.0,286.5,122.0,257.2,183.0,82.5,100.5,286.5,183.0,385.7
39.191563,-9.160919,44.0,2006-05-14T08:00,16.4,83,13.5,16.7,0.0,0.0,0.0,0.0,1,1018.1,1012.8,28,0,0,94,0.15,0.32,5.4,6.7,323,324,12.6,18.1,18.2,17.4,14.5,0.099,0.212,0.29,0.27,1,3600.0,284.0,151.0,133.0,395.3,284.0,511.7,352.3,187.3,165.0,395.3,352.3,634.8
39.191563,-9.160919,44.0,2006-05-14T09:00,17.8,68,11.9,17.5,0.0,0.0,0.0,0.0,1,1018.3,1013.1,29,0,0,95,0.23,0.64,5.9,6.4,313,313,14.4,20.0,18.2,17.4,14.5,0.099,0.212,0.29,0.27,1,3600.0,399.0,166.0,233.0,296.6,399.0,749.7,457.2,190.2,267.0,296.6,457.2,859.0
39.191563,-9.160919,44.0,2006-05-14T10:00,19.2,57,10.4,18.8,0.0,0.0,0.0,0.0,1,1018.5,1013.3,29,0,0,97,0.35,0.97,4.3,4.8,312,312,16.2,22.4,18.4,17.4,14.5,0.099,0.212,0.289,0.27,1,3600.0,570.0,264.0,306.0,370.3,570.0,955.0,622.6,288.3,334.2,370.3,622.6,1043.1
39.191563,-9.160919,44.0,2006-05-14T11:00,20.6,48,9.1,20.7,0.0,0.0,0.0,0.0,1,1018.2,1013.0,30,0,0,100,0.45,1.27,5.2,5.2,286,286,16.6,25.0,18.7,17.4,14.5,0.098,0.212,0.289,0.27,1,3600.0,718.0,394.0,324.0,473.9,718.0,1113.7,757.2,415.5,341.7,473.9,757.2,1174.5
