latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-05-14T12:00,21.7,43,8.5,21.3,0.0,0.0,0.0,0.0,1,1018.3,1013.1,29,0,0,96,0.49,1.48,8.4,9.1,280,279,18.4,26.8,19.0,17.4,14.5,0.098,0.211,0.289,0.27,1,3600.0,759.0,401.0,358.0,442.2,759.0,1214.8,777.4,410.7,366.7,442.2,777.4,1244.3
39.191563,-9.160919,44.0,2006-05-14T13:00,22.1,42,8.5,21.1,0.0,0.0,0.0,0.0,1,1018.0,1012.8,46,0,26,100,0.48,1.54,10.2,11.4,288,288,23.0,27.7,19.4,17.4,14.5,0.097,0.211,0.289,0.27,1,3600.0,718.0,286.0,432.0,306.1,718.0,1251.6,715.8,285.1,430.6,306.1,715.8,1247.7
39.191563,-9.160919,44.0,2006-05-14T14:00,21.7,44,8.8,20.5,0.0,0.0,0.0,0.0,3,1017.5,1012.3,82,0,87,99,0.42,1.47,8.7,9.7,300,301,25.6,27.5,19.7,17.4,14.5,0.096,0.211,0.289,0.27,1,3600.0,622.0,186.0,436.0,204.0,622.0,1221.6,603.1,180.4,422.8,204.0,603.1,1184.6
39.191563,-9.160919,44.0,2006-05-14T15:00,21.1,45,8.8,19.6,0.0,0.0,0.0,0.0,2,1017.3,1012.1,80,0,84,98,0.33,1.37,7.9,8.2,294,293,24.8,26.6,20.0,17.4,14.5,0.096,0.211,0.289,0.27,1,874.73,473.0,75.0,398.0,89.2,473.0,1126.8,444.6,70.5,374.1,89.2,444.6,1059.2
39.191563,-9.160919,44.0,2006-05-14T16:00,20.8,49,9.6,19.2,0.2,0.2,0.0,0.0,51,1017.2,1012.0,52,0,38,99,0.28,1.26,10.0,11.5,285,284,17.6,25.9,20.2,17.4,14.5,0.099,0.211,0.289,0.27,1,139.64,380.0,47.0,333.0,64.7,380.0,973.7,343.5,42.5,301.0,64.7,343.5,880.2
39.191563,-9.160919,44.0,2006-05-14T17:00,20.3,51,9.9,18.6,0.0,0.0,0.0,0.0,1,1017.4,1012.2,23,0,4,69,0.2,1.17,11.5,13.7,284,284,16.9,24.3,20.3,17.4,14.5,0.099,0.21,0.289,0.27,1,71.91,226.0,36.0,190.0,62.4,226.0,772.8,192.9,30.7,162.2,62.4,192.9,659.6
39.191563,-9.160919,44.0,2006-05-14T18:00,19.7,54,10.1,17.9,0.0,0.0,0.0,0.0,0,1017.7,1012.5,2,0,0,5,0.19,1.06,12.9,15.6,288,289,20.2,23.4,20.4,17.4,14.5,0.099,0.21,0.289,0.27,1,3281.27,223.0,68.0,155.0,169.4,223.0,537.8,171.1,52.2,119.0,169.4,171.1,412.7
39.191563,-9.160919,44.0,2006-05-14T19:00,18.6,58,10.1,16.8,0.0,0.0,0.0,0.0,0,1017.6,1012.4,0,0,0,0,0.12,0.9,12.1,15.3,293,294,23.0,21.9,20.4,17.4,14.5,0.099,0.21,0.288,0.27,1,3600.0,157.0,106.0,51.0,498.9,157.0,284.6,86.2,58.2,28.0,498.9,86.2,156.2
39.191563,-9.160919,44.0,2006-05-14T20:00,17.1,67,11.0,16.0,0.0,0.0,0.0,0.0,0,1017.8,1012.5,0,0,0,0,0.05,0.64,9.3,14.5,298,300,20.2,19.9,20.4,17.5,14.6,0.099,0.21,0.288,0.27,0,244.07,19.0,9.0,10.0,95.1,19.0,67.9,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-14T21:00,16.3,74,11.7,15.7,0.0,0.0,0.0,0.0,0,1018.3,1013.0,0,0,0,0,0.01,0.47,7.3,12.9,303,306,15.1,18.4,20.2,17.5,14.6,0.099,0.21,0.288,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-14T22:00,15.7,80,12.3,15.5,0.0,0.0,0.0,0.0,0,1018.5,1013.2,0,0,0,0,0.0,0.36,6.1,13.5,298,299,12.2,17.4,20.0,17.5,14.6,0.099,0.21,0.288,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-14T23:00,15.0,87,12.8,14.9,0.0,0.0,0.0,0.0,0,1018.2,1012.9,0,0,0,0,0.0,0.23,6.4,10.5,313,308,9.4,16.4,19.8,17.5,14.6,0.1,0.21,0.288,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-15T00:00,15.3,83,12.5,15.5,0.0,0.0,0.0,0.0,0,1017.9,1012.6,13,0,0,44,0.0,0.29,4.2,7.9,329,317,7.6,15.5,19.6,17.5,14.6,0.1,0.21,0.288,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-15T01:00,15.3,83,12.5,15.7,0.0,0.0,0.0,0.0,0,1017.3,1012.0,20,0,0,66,0.0,0.29,2.6,5.7,344,325,5.8,14.8,19.3,17.5,14.6,0.1,0.21,0.288,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-15T02:00,15.1,85,12.6,15.6,0.0,0.0,0.0,0.0,1,1017.1,1011.8,30,0,0,99,0.0,0.26,2.2,4.7,351,328,4.7,14.2,19.1,17.5,14.6,0.1,0.21,0.288,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-15T03:00,14.9,86,12.6,15.5,0.0,0.0,0.0,0.0,1,1017.0,1011.7,30,0,0,100,0.0,0.24,1.4,3.9,360,326,4.3,13.7,18.8,17.5,14.6,0.1,0.21,0.288,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-15T04:00,14.8,87,12.7,15.5,0.0,0.0,0.0,0.0,1,1016.8,1011.5,30,0,0,100,0.0,0.22,0.7,3.1,270,315,5.4,13.4,18.5,17.5,14.6,0.101,0.21,0.288,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-15T05:00,14.8,88,12.8,15.4,0.0,0.0,0.0,0.0,1,1017.1,1011.8,30,0,0,100,0.0,0.2,1.8,2.1,191,301,5.8,13.2,18.3,17.5,14.6,0.101,0.21,0.288,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-15T06:00,14.8,88,12.9,15.3,0.0,0.0,0.0,0.0,1,1017.2,1011.9,29,0,0,97,0.01,0.2,2.8,1.0,140,135,5.0,13.2,18.0,17.5,14.6,0.101,0.21,0.288,0.27,1,0.0,11.0,1.0,10.0,11.7,11.0,55.9,26.0,2.4,23.6,24.0,12.7,132.2
39.191563,-9.160919,44.0,2006-05-15T07:00,15.4,88,13.4,15.9,0.0,0.0,0.0,0.0,1,1017.4,1012.1,29,0,0,97,0.05,0.22,3.9,2.6,146,146,7.9,14.8,17.9,17.5,14.6,0.101,0.21,0.288,0.27,1,3600.0,113.0,39.0,74.0,200.5,113.0,260.4,168.7,58.2,110.4,200.5,168.7,388.7
39.191563,-9.160919,44.0,2006-05-15T08:00,17.6,75,13.2,18.2,0.0,0.0,0.0,0.0,1,1017.4,1012.2,30,0,0,99,0.15,0.5,2.9,2.5,173,172,9.4,18.5,17.9,17.5,14.6,0.102,0.21,0.288,0.27,1,3600.0,275.0,135.0,140.0,351.4,275.0,514.5,340.7,167.2,173.4,351.4,340.7,637.3
39.191563,-9.160919,44.0,2006-05-15T09:00,19.2,66,12.7,19.7,0.0,0.0,0.0,0.0,1,1017.6,1012.4,32,0,3,100,0.27,0.75,1.8,1.5,217,225,11.2,21.6,18.0,17.5,14.6,0.101,0.21,0.288,0.27,1,3600.0,451.0,259.0,192.0,461.2,451.0,752.0,516.4,296.6,219.9,461.2,516.4,861.1
39.191563,-9.160919,44.0,2006-05-15T10:00,20.6,58,12.1,21.2,0.0,0.0,0.0,0.0,2,1017.5,1012.3,55,0,42,99,0.37,1.01,2.5,2.2,262,270,12.2,24.2,18.3,17.5,14.6,0.101,0.21,0.288,0.27,1,3600.0,597.0,346.0,251.0,484.2,597.0,957.0,651.8,377.8,274.1,484.2,651.8,1044.9
39.191563,-9.160919,44.0,2006-05-15T11:00,21.7,53,11.8,22.8,0.0,0.0,0.0,0.0,2,1017.3,1012.1,73,0,73,98,0.44,1.21,2.7,2.6,293,304,13.0,26.4,18.7,17.5,14.6,0.1,0.21,0.288,0.27,1,3600.0,685.0,345.0,340.0,414.2,685.0,1115.3,722.3,363.8,358.5,414.2,722.3,1176.0
39.191563,-9.160919,44.0,2006-05-15T12:00,22.6,51,12.0,23.6,0.0,0.0,0.0,0.0,2,1017.1,1011.9,64,0,58,99,0.47,1.34,4.7,4.2,293,301,15.8,27.8,19.1,17.5,14.6,0.099,0.209,0.288,0.27,1,3600.0,720.0,360.0,360.0,396.3,720.0,1216.3,737.4,368.7,368.7,396.3,737.4,1245.7
39.191563,-9.160919,44.0,2006-05-15T13:00,23.0,51,12.2,23.6,0.0,0.0,0.0,0.0,1,1016.7,1011.6,44,0,26,95,0.46,1.39,5.7,5.2,288,295,18.0,28.5,19.4,17.5,14.6,0.098,0.209,0.288,0.27,1,3600.0,685.0,323.0,362.0,345.2,685.0,1253.0,682.9,322.0,360.9,345.2,682.9,1249.1
39.191563,-9.160919,44.0,2006-05-15T14:00,23.3,51,12.5,23.8,0.0,0.0,0.0,0.0,1,1016.3,1011.2,40,0,18,98,0.46,1.4,6.8,6.3,288,294,19.4,28.9,19.8,17.5,14.6,0.098,0.209,0.287,0.27,1,3600.0,681.0,274.0,407.0,300.0,681.0,1223.1,660.4,265.7,394.7,300.0,660.4,1186.1
39.191563,-9.160919,44.0,2006-05-15T15:00,23.2,52,12.9,22.9,0.0,0.0,0.0,0.0,1,1016.0,1010.9,41,0,18,100,0.4,1.36,9.2,9.2,291,296,20.9,28.6,20.2,17.5,14.6,0.097,0.209,0.287,0.27,1,3600.0,575.0,212.0,363.0,251.5,575.0,1128.5,540.6,199.3,341.3,251.5,540.6,1061.0
39.191563,-9.160919,44.0,2006-05-15T16:00,23.1,54,13.3,22.4,0.0,0.0,0.0,0.0,2,1016.0,1010.9,51,0,36,98,0.37,1.29,12.1,13.2,297,299,23.8,28.2,20.5,17.5,14.6,0.097,0.208,0.287,0.27,1,3600.0,530.0,237.0,293.0,325.2,530.0,975.7,479.3,214.3,265.0,325.2,479.3,882.3
39.191563,-9.160919,44.0,2006-05-15T17:00,22.1,59,13.7,21.3,0.0,0.0,0.0,0.0,1,1015.9,1010.7,33,0,22,65,0.26,1.09,13.4,16.1,301,304,24.5,26.7,20.7,17.5,14.6,0.096,0.208,0.287,0.27,1,3600.0,359.0,127.0,232.0,219.4,359.0,775.1,306.7,108.5,198.2,219.4,306.7,662.2
39.191563,-9.160919,44.0,2006-05-15T18:00,21.3,62,13.7,20.5,0.0,0.0,0.0,0.0,0,1015.8,1010.6,15,0,15,20,0.2,0.96,13.4,16.9,306,308,24.1,25.4,20.9,17.5,14.6,0.096,0.208,0.287,0.27,1,3600.0,280.0,157.0,123.0,388.9,280.0,540.5,215.3,120.7,94.6,388.9,215.3,415.7
39.191563,-9.160919,44.0,2006-05-15T19:00,20.3,67,14.0,19.7,0.0,0.0,0.0,0.0,0,1016.0,1010.8,10,0,8,19,0.12,0.78,13.0,17.9,309,310,24.1,23.6,20.9,17.5,14.6,0.096,0.208,0.287,0.27,1,3600.0,145.0,87.0,58.0,404.7,145.0,287.8,80.4,48.3,32.2,404.7,80.4,159.7
39.191563,-9.160919,44.0,2006-05-15T20:00,18.8,77,14.7,18.7,0.0,0.0,0.0,0.0,0,1016.0,1010.8,5,0,0,18,0.04,0.5,10.9,17.6,314,314,22.0,21.6,20.9,17.6,14.6,0.096,0.208,0.287,0.27,0,95.54,19.0,7.0,12.0,72.9,19.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-15T21:00,17.8,85,15.2,18.2,0.0,0.0,0.0,0.0,0,1016.6,1011.4,1,0,0,4,0.01,0.31,9.4,16.1,320,320,17.6,20.0,20.8,17.6,14.6,0.097,0.208,0.287,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-15T22:00,17.3,90,15.6,18.1,0.0,0.0,0.0,0.0,0,1017.2,1012.0,2,2,0,0,0.0,0.2,7.4,14.5,317,318,14.4,19.0,20.7,17.6,14.6,0.097,0.208,0.287,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-15T23:00,16.9,94,15.9,17.9,0.0,0.0,0.0,0.0,0,1017.6,1012.3,4,4,0,0,0.0,0.12,6.6,14.1,331,328,13.0,18.2,20.5,17.6,14.6,0.097,0.208,0.287,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-16T00:00,16.6,96,15.9,17.8,0.0,0.0,0.0,0.0,0,1017.2,1011.9,18,6,0,43,0.0,0.08,5.8,12.7,353,345,12.6,17.6,20.3,17.6,14.6,0.097,0.208,0.287,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-16T01:00,16.4,97,15.9,17.5,0.0,0.0,0.0,0.0,1,1017.1,1011.8,20,4,0,55,0.0,0.06,6.1,12.7,357,352,11.9,17.2,20.1,17.6,14.6,0.097,0.208,0.287,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-16T02:00,16.2,97,15.8,17.3,0.0,0.0,0.0,0.0,1,1016.9,1011.6,26,12,0,50,0.0,0.05,6.1,13.1,357,352,13.0,16.9,19.9,17.6,14.6,0.098,0.208,0.287,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-16T03:00,16.1,97,15.7,17.1,0.0,0.0,0.0,0.0,1,1016.4,1011.1,22,12,0,39,0.0,0.05,5.9,11.9,11,5,13.0,16.7,19.7,17.6,14.6,0.098,0.208,0.287,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-16T04:00,15.8,98,15.5,16.7,0.0,0.0,0.0,0.0,0,1016.5,1011.2,13,14,0,2,0.0,0.04,6.3,10.8,13,15,11.5,16.4,19.5,17.6,14.6,0.098,0.208,0.287,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-16T05:00,15.5,98,15.2,16.3,0.0,0.0,0.0,0.0,0,1017.2,1011.9,15,17,0,0,0.0,0.03,6.6,10.4,351,2,10.4,15.9,19.4,17.6,14.6,0.098,0.208,0.287,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-16T06:00,15.4,98,15.1,16.2,0.0,0.0,0.0,0.0,0,1017.2,1011.9,15,13,0,11,0.01,0.03,5.7,11.6,35,22,12.2,15.7,19.2,17.6,14.6,0.098,0.208,0.287,0.27,1,0.0,12.0,4.0,8.0,46.0,12.0,57.6,28.3,9.4,18.8,93.0,14.0,135.5
39.191563,-9.160919,44.0,2006-05-16T07:00,17.3,94,16.3,18.5,0.0,0.0,0.0,0.0,0,1017.4,1012.2,18,6,0,42,0.06,0.12,6.1,11.0,50,41,12.2,17.2,19.0,17.6,14.6,0.099,0.208,0.287,0.27,1,3600.0,130.0,80.0,50.0,406.3,130.0,263.6,193.2,118.9,74.3,406.3,193.2,391.6
39.191563,-9.160919,44.0,2006-05-16T08:00,19.5,82,16.3,20.7,0.0,0.0,0.0,0.0,1,1017.2,1012.0,27,0,0,90,0.17,0.41,6.6,9.4,61,58,13.7,20.3,19.1,17.6,14.6,0.099,0.208,0.287,0.27,1,3600.0,316.0,234.0,82.0,605.7,316.0,517.1,391.0,289.5,101.4,605.7,391.0,639.8
39.191563,-9.160919,44.0,2006-05-16T09:00,21.3,73,16.2,22.7,0.0,0.0,0.0,0.0,1,1017.7,1012.5,29,0,0,97,0.3,0.69,4.8,6.2,48,54,14.0,22.9,19.2,17.6,14.6,0.099,0.208,0.287,0.27,1,3600.0,496.0,371.0,125.0,658.4,496.0,754.2,567.6,424.6,143.1,658.4,567.6,863.2
39.191563,-9.160919,44.0,2006-05-16T10:00,22.7,65,15.9,25.1,0.0,0.0,0.0,0.0,1,1017.4,1012.2,30,0,0,99,0.43,0.95,2.9,4.2,30,59,13.7,26.0,19.5,17.6,14.6,0.098,0.208,0.287,0.27,1,3600.0,674.0,541.0,133.0,755.2,674.0,958.8,735.7,590.5,145.2,755.2,735.7,1046.6
39.191563,-9.160919,44.0,2006-05-16T11:00,23.9,61,15.8,26.9,0.0,0.0,0.0,0.0,1,1017.3,1012.2,30,0,0,100,0.51,1.16,3.0,3.1,346,36,15.5,28.6,19.9,17.6,14.6,0.098,0.207,0.286,0.27,1,3600.0,769.0,555.0,214.0,665.1,769.0,1116.9,810.7,585.1,225.6,665.1,810.7,1177.5
39.191563,-9.160919,44.0,2006-05-16T12:00,24.7,57,15.7,27.8,0.0,0.0,0.0,0.0,1,1016.9,1011.8,30,0,0,100,0.52,1.32,1.5,1.1,315,72,16.2,30.1,20.3,17.7,14.7,0.097,0.207,0.286,0.27,1,3600.0,761.0,403.0,358.0,443.0,761.0,1217.7,779.4,412.7,366.6,443.0,779.4,1247.0
39.191563,-9.160919,44.0,2006-05-16T13:00,25.4,55,15.6,28.2,0.0,0.0,0.0,0.0,1,1016.7,1011.6,27,0,0,89,0.54,1.47,4.0,2.2,280,261,16.2,31.4,20.7,17.7,14.7,0.096,0.207,0.286,0.27,1,3600.0,783.0,435.0,348.0,464.1,783.0,1254.4,780.6,433.7,346.9,464.1,780.6,1250.5
39.191563,-9.160919,44.0,2006-05-16T14:00,26.1,53,15.7,29.0,0.0,0.0,0.0,0.0,0,1016.4,1011.3,3,0,0,9,0.61,1.59,7.1,6.2,285,277,20.2,32.8,21.2,17.7,14.7,0.095,0.207,0.286,0.27,1,3600.0,884.0,672.0,212.0,734.5,884.0,1224.5,857.4,651.8,205.6,734.5,857.4,1187.6
39.191563,-9.160919,44.0,2006-05-16T15:00,26.2,53,16.0,28.5,0.0,0.0,0.0,0.0,0,1016.2,1011.1,0,0,0,0,0.57,1.59,9.5,9.8,295,294,23.0,33.1,21.7,17.7,14.7,0.094,0.206,0.286,0.27,1,3600.0,838.0,713.0,125.0,844.4,838.0,1130.1,788.1,670.5,117.6,844.4,788.1,1062.7
39.191563,-9.160919,44.0,2006-05-16T16:00,25.7,57,16.6,27.1,0.0,0.0,0.0,0.0,0,1016.0,1010.9,3,0,0,10,0.48,1.41,11.8,13.1,308,307,25.6,32.4,22.1,17.7,14.7,0.093,0.206,0.286,0.27,1,3600.0,710.0,605.0,105.0,828.2,710.0,977.6,642.3,547.3,95.0,828.2,642.3,884.4
39.191563,-9.160919,44.0,2006-05-16T17:00,24.7,62,17.0,25.4,0.0,0.0,0.0,0.0,1,1015.7,1010.6,26,0,0,88,0.36,1.17,12.0,14.1,321,322,26.3,30.9,22.4,17.7,14.7,0.093,0.206,0.285,0.27,1,3600.0,536.0,438.0,98.0,754.0,536.0,777.4,458.3,374.5,83.8,754.0,458.3,664.7
39.191563,-9.160919,44.0,2006-05-16T18:00,23.4,67,17.0,24.0,0.0,0.0,0.0,0.0,1,1015.4,1010.3,30,0,0,100,0.23,0.95,12.5,15.1,327,327,25.9,28.8,22.6,17.8,14.7,0.093,0.206,0.285,0.27,1,3600.0,342.0,256.0,86.0,630.6,342.0,543.3,263.6,197.3,66.3,630.6,263.6,418.7
39.191563,-9.160919,44.0,2006-05-16T19:00,22.3,71,16.8,23.0,0.0,0.0,0.0,0.0,1,1015.8,1010.6,29,0,0,98,0.11,0.77,11.6,15.6,334,334,21.6,26.3,22.6,17.8,14.7,0.093,0.206,0.285,0.27,1,3600.0,128.0,40.0,88.0,183.9,128.0,291.0,71.7,22.4,49.3,183.9,71.7,163.1
39.191563,-9.160919,44.0,2006-05-16T20:00,20.7,78,16.7,21.4,0.0,0.0,0.0,0.0,1,1015.9,1010.7,30,0,0,100,0.04,0.54,10.7,17.3,346,348,19.8,23.9,22.6,17.8,14.7,0.093,0.206,0.285,0.27,0,0.0,16.0,1.0,15.0,10.3,16.0,71.3,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-16T21:00,19.8,81,16.5,20.5,0.0,0.0,0.0,0.0,1,1016.4,1011.2,30,0,0,100,0.01,0.43,10.1,17.3,358,356,17.3,22.3,22.5,17.8,14.7,0.093,0.206,0.285,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-16T22:00,19.4,82,16.3,20.3,0.0,0.0,0.0,0.0,1,1016.4,1011.2,29,0,0,97,0.01,0.4,8.4,16.3,7,5,15.8,21.2,22.4,17.8,14.7,0.093,0.206,0.285,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-16T23:00,19.0,84,16.1,19.9,0.0,0.0,0.0,0.0,1,1016.7,1011.5,29,0,0,95,0.0,0.36,7.9,16.2,3,4,14.0,20.4,22.2,17.9,14.7,0.094,0.206,0.285,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-17T00:00,18.5,86,16.1,19.4,0.0,0.0,0.0,0.0,1,1016.6,1011.4,29,0,0,97,0.0,0.3,7.6,16.2,360,3,12.2,19.6,22.0,17.9,14.7,0.094,0.206,0.285,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-17T01:00,18.0,88,16.0,19.1,0.0,0.0,0.0,0.0,1,1016.4,1011.2,27,0,0,91,0.0,0.24,6.5,14.5,3,6,10.8,18.9,21.8,17.9,14.7,0.094,0.206,0.285,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-17T02:00,17.1,93,16.0,18.2,0.0,0.0,0.0,0.0,0,1015.6,1010.4,0,0,0,0,0.0,0.14,6.8,12.5,3,12,8.6,18.2,21.6,17.9,14.7,0.094,0.206,0.285,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-17T03:00,16.5,94,15.5,17.3,0.0,0.0,0.0,0.0,0,1015.5,1010.2,1,0,0,4,0.0,0.11,6.9,11.5,6,14,8.3,17.3,21.3,17.9,14.7,0.094,0.206,0.285,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-17T04:00,16.0,96,15.3,16.9,0.0,0.0,0.0,0.0,0,1015.4,1010.1,9,0,0,29,0.0,0.08,6.3,9.9,13,19,7.9,16.7,21.0,17.9,14.7,0.095,0.206,0.285,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-17T05:00,15.7,97,15.2,16.6,0.0,0.0,0.0,0.0,0,1015.4,1010.1,16,0,0,55,0.0,0.06,5.2,8.2,12,15,8.3,16.2,20.8,17.9,14.7,0.095,0.206,0.285,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-17T06:00,15.4,98,15.1,16.6,0.0,0.0,0.0,0.0,0,1015.6,1010.3,18,0,0,61,0.01,0.03,3.6,5.9,315,346,8.3,16.0,20.5,17.9,14.7,0.095,0.206,0.285,0.27,1,0.0,14.0,5.0,9.0,56.7,14.0,59.2,32.8,11.7,21.1,113.1,16.5,138.8
39.191563,-9.160919,44.0,2006-05-17T07:00,17.8,90,16.1,19.3,0.0,0.0,0.0,0.0,1,1016.2,1011.0,29,0,0,95,0.06,0.21,4.2,5.2,250,282,8.3,17.7,20.3,17.9,14.7,0.095,0.206,0.285,0.27,1,3600.0,132.0,75.0,57.0,376.4,132.0,266.6,195.3,111.0,84.3,376.4,195.3,394.4
39.191563,-9.160919,44.0,2006-05-17T08:00,20.8,72,15.6,21.6,0.0,0.0,0.0,0.0,1,1016.5,1011.3,29,0,0,97,0.18,0.68,7.2,9.4,264,268,13.7,21.3,20.3,18.0,14.7,0.095,0.206,0.285,0.27,1,3600.0,287.0,170.0,117.0,437.7,287.0,519.7,354.6,210.1,144.6,437.7,354.6,642.1
39.191563,-9.160919,44.0,2006-05-17T09:00,22.2,63,14.8,22.3,0.0,0.0,0.0,0.0,1,1017.3,1012.1,29,0,2,93,0.29,0.99,10.5,13.4,278,278,19.4,23.6,20.4,18.0,14.7,0.095,0.205,0.285,0.27,1,3600.0,435.0,238.0,197.0,421.0,435.0,756.4,497.5,272.2,225.3,421.0,497.5,865.1
