latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-05-17T10:00,22.9,60,14.9,22.8,0.0,0.0,0.0,0.0,1,1017.4,1012.2,35,0,11,96,0.38,1.1,13.0,16.9,294,294,23.0,25.7,20.6,18.0,14.7,0.095,0.205,0.285,0.27,1,3600.0,579.0,307.0,272.0,427.6,579.0,960.6,631.8,335.0,296.8,427.6,631.8,1048.2
39.191563,-9.160919,44.0,2006-05-17T11:00,23.3,60,15.2,23.6,0.0,0.0,0.0,0.0,1,1018.1,1013.0,36,0,13,95,0.44,1.13,14.0,18.2,299,300,25.6,27.3,20.9,18.0,14.7,0.094,0.205,0.285,0.269,1,3600.0,680.0,383.0,297.0,458.2,680.0,1118.3,716.8,403.7,313.1,458.2,716.8,1178.9
39.191563,-9.160919,44.0,2006-05-17T12:00,23.6,60,15.4,24.6,0.0,0.0,0.0,0.0,2,1018.6,1013.5,68,0,64,98,0.51,1.16,15.1,19.5,303,304,27.4,29.0,21.2,18.0,14.7,0.094,0.205,0.285,0.269,1,3600.0,806.0,558.0,248.0,612.4,806.0,1219.0,825.4,571.4,254.0,612.4,825.4,1248.3
39.191563,-9.160919,44.0,2006-05-17T13:00,23.6,61,15.7,24.6,0.0,0.0,0.0,0.0,2,1018.6,1013.5,53,0,38,100,0.51,1.13,14.8,19.4,311,312,29.9,29.7,21.5,18.0,14.7,0.093,0.205,0.284,0.269,1,3600.0,793.0,444.0,349.0,473.1,793.0,1255.7,790.6,442.6,347.9,473.1,790.6,1251.8
39.191563,-9.160919,44.0,2006-05-17T14:00,23.2,64,16.0,24.2,0.0,0.0,0.0,0.0,1,1018.6,1013.4,45,0,26,98,0.45,1.03,13.3,17.3,311,312,30.6,29.6,21.8,18.0,14.7,0.093,0.204,0.284,0.269,1,3600.0,703.0,457.0,246.0,498.7,703.0,1225.9,681.9,443.3,238.6,498.7,681.9,1189.1
39.191563,-9.160919,44.0,2006-05-17T15:00,22.8,67,16.4,23.4,0.0,0.0,0.0,0.0,1,1018.8,1013.6,43,0,23,98,0.4,0.92,13.8,17.8,311,313,31.3,29.2,22.0,18.0,14.7,0.093,0.204,0.284,0.269,1,3600.0,623.0,265.0,358.0,313.3,623.0,1131.7,586.0,249.3,336.7,313.3,586.0,1064.5
39.191563,-9.160919,44.0,2006-05-17T16:00,22.5,71,16.9,22.8,0.0,0.0,0.0,0.0,1,1018.7,1013.5,48,5,23,98,0.35,0.8,15.0,19.4,316,318,33.5,28.6,22.3,18.0,14.7,0.093,0.204,0.284,0.269,1,3600.0,563.0,295.0,268.0,402.9,563.0,979.5,509.5,267.0,242.5,402.9,509.5,886.4
39.191563,-9.160919,44.0,2006-05-17T17:00,21.8,74,17.0,21.9,0.0,0.0,0.0,0.0,1,1019.0,1013.8,36,4,5,98,0.25,0.67,15.8,20.7,319,321,33.8,27.3,22.4,18.1,14.7,0.093,0.204,0.284,0.269,1,3600.0,394.0,170.0,224.0,291.7,394.0,779.7,337.1,145.5,191.7,291.7,337.1,667.2
39.191563,-9.160919,44.0,2006-05-17T18:00,20.9,79,17.2,20.9,0.0,0.0,0.0,0.0,1,1019.3,1014.1,49,19,3,99,0.16,0.52,17.2,22.8,323,325,33.8,25.8,22.5,18.1,14.7,0.093,0.204,0.284,0.269,1,3600.0,256.0,96.0,160.0,235.2,256.0,546.0,197.7,74.1,123.6,235.2,197.7,421.6
39.191563,-9.160919,44.0,2006-05-17T19:00,20.0,85,17.4,19.9,0.0,0.0,0.0,0.0,1,1019.8,1014.6,46,18,0,99,0.08,0.36,18.5,25.4,327,328,30.2,24.0,22.5,18.1,14.7,0.093,0.204,0.284,0.269,1,109.63,94.0,14.0,80.0,63.7,94.0,294.2,53.2,7.9,45.3,63.7,53.2,166.5
39.191563,-9.160919,44.0,2006-05-17T20:00,19.1,89,17.3,18.9,0.0,0.0,0.0,0.0,2,1020.4,1015.2,52,25,0,98,0.03,0.24,18.5,26.7,331,333,31.0,22.4,22.4,18.1,14.7,0.093,0.204,0.284,0.269,0,0.0,14.0,0.0,14.0,0.0,14.0,72.9,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-17T21:00,18.5,91,17.0,18.4,0.0,0.0,0.0,0.0,1,1020.5,1015.3,49,22,0,98,0.01,0.19,17.4,26.3,338,341,29.5,21.2,22.2,18.1,14.7,0.093,0.204,0.284,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-17T22:00,18.0,91,16.6,18.4,0.0,0.0,0.0,0.0,2,1021.1,1015.8,70,45,0,100,0.0,0.18,13.4,22.4,346,349,27.7,20.3,22.1,18.1,14.7,0.093,0.204,0.284,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-17T23:00,17.8,90,16.2,18.1,0.0,0.0,0.0,0.0,1,1021.2,1015.9,36,6,1,99,0.0,0.2,12.6,18.9,347,351,24.8,19.7,21.9,18.2,14.7,0.093,0.204,0.284,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-18T00:00,17.6,90,16.0,17.4,0.0,0.0,0.0,0.0,2,1021.1,1015.8,51,7,25,100,0.0,0.19,15.0,21.1,333,337,22.3,19.2,21.7,18.2,14.7,0.094,0.204,0.284,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-18T01:00,17.4,90,15.8,16.6,0.0,0.0,0.0,0.0,3,1021.5,1016.2,80,13,64,100,0.01,0.19,18.8,26.6,328,330,28.1,18.9,21.5,18.2,14.7,0.094,0.204,0.284,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-18T02:00,17.2,90,15.5,16.1,0.0,0.0,0.0,0.0,3,1021.2,1015.9,80,15,61,100,0.01,0.2,20.1,27.7,331,332,31.0,18.6,21.3,18.2,14.8,0.094,0.204,0.284,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-18T03:00,17.0,90,15.4,15.9,0.0,0.0,0.0,0.0,2,1021.6,1016.3,75,28,40,87,0.01,0.19,20.3,27.2,335,336,31.0,18.4,21.2,18.2,14.8,0.094,0.204,0.284,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-18T04:00,16.8,91,15.4,15.7,0.0,0.0,0.0,0.0,3,1021.8,1016.5,85,53,31,63,0.01,0.17,20.1,27.2,339,340,29.9,18.1,21.0,18.2,14.8,0.094,0.204,0.284,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-18T05:00,16.4,94,15.4,15.3,0.0,0.0,0.0,0.0,2,1022.0,1016.7,50,32,16,40,0.0,0.12,20.2,28.3,341,342,29.9,17.7,20.8,18.2,14.8,0.094,0.204,0.284,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-18T06:00,16.5,94,15.5,15.5,0.0,0.0,0.0,0.0,2,1022.8,1017.5,54,41,9,38,0.02,0.12,19.7,27.9,342,343,31.3,17.6,20.6,18.2,14.8,0.095,0.204,0.284,0.269,1,0.0,12.0,3.0,9.0,33.6,12.0,60.7,28.1,7.0,21.0,66.1,14.2,141.9
39.191563,-9.160919,44.0,2006-05-18T07:00,16.8,89,15.0,15.5,0.0,0.0,0.0,0.0,2,1023.6,1018.3,50,50,2,13,0.06,0.21,20.6,26.6,344,344,33.1,18.2,20.4,18.2,14.8,0.095,0.204,0.284,0.269,1,3600.0,104.0,38.0,66.0,188.6,104.0,269.5,153.2,56.0,97.2,188.6,153.2,397.0
39.191563,-9.160919,44.0,2006-05-18T08:00,17.9,76,13.6,16.0,0.0,0.0,0.0,0.0,1,1024.0,1018.7,29,32,0,0,0.16,0.5,20.6,26.1,344,345,35.6,19.7,20.4,18.2,14.8,0.095,0.204,0.284,0.269,1,3600.0,272.0,157.0,115.0,402.2,272.0,522.1,335.7,193.8,141.9,402.2,335.7,644.3
39.191563,-9.160919,44.0,2006-05-18T09:00,18.9,66,12.5,16.7,0.0,0.0,0.0,0.0,1,1024.7,1019.4,23,26,0,0,0.29,0.73,20.8,26.0,342,343,36.4,21.6,20.4,18.2,14.8,0.095,0.204,0.284,0.269,1,3600.0,506.0,390.0,116.0,687.7,506.0,758.4,578.4,445.8,132.6,687.7,578.4,866.9
39.191563,-9.160919,44.0,2006-05-18T10:00,19.9,60,11.9,18.1,0.0,0.0,0.0,0.0,1,1025.0,1019.8,38,42,0,0,0.39,0.93,20.1,24.3,336,336,38.5,23.7,20.5,18.2,14.8,0.094,0.204,0.283,0.269,1,3600.0,681.0,525.0,156.0,729.7,681.0,962.2,742.9,572.7,170.2,729.7,742.9,1049.7
39.191563,-9.160919,44.0,2006-05-18T11:00,20.7,55,11.3,19.6,0.0,0.0,0.0,0.0,1,1025.3,1020.1,21,23,0,0,0.5,1.1,20.9,25.6,333,334,40.7,25.7,20.7,18.3,14.8,0.094,0.203,0.283,0.269,1,3600.0,857.0,736.0,121.0,879.0,857.0,1119.8,903.3,775.7,127.5,879.0,903.3,1180.2
39.191563,-9.160919,44.0,2006-05-18T12:00,21.2,52,10.9,20.0,0.0,0.0,0.0,0.0,0,1025.6,1020.4,14,15,0,0,0.55,1.21,22.5,27.1,333,335,42.5,27.2,20.9,18.3,14.8,0.093,0.203,0.283,0.269,1,3600.0,944.0,807.0,137.0,884.4,944.0,1220.3,966.7,826.4,140.3,884.4,966.7,1249.6
39.191563,-9.160919,44.0,2006-05-18T13:00,21.4,50,10.6,20.0,0.0,0.0,0.0,0.0,0,1025.7,1020.5,5,6,0,0,0.57,1.26,24.0,29.0,334,335,44.6,28.2,21.2,18.3,14.8,0.093,0.203,0.283,0.269,1,3600.0,969.0,820.0,149.0,872.4,969.0,1256.9,966.0,817.5,148.5,872.4,966.0,1253.1
39.191563,-9.160919,44.0,2006-05-18T14:00,21.3,49,10.1,19.5,0.0,0.0,0.0,0.0,0,1025.7,1020.5,6,7,0,0,0.56,1.3,25.1,30.6,335,335,46.4,28.6,21.5,18.3,14.8,0.092,0.203,0.283,0.269,1,3600.0,952.0,817.0,135.0,890.3,952.0,1227.2,923.5,792.6,131.0,890.3,923.5,1190.5
39.191563,-9.160919,44.0,2006-05-18T15:00,21.1,48,9.8,18.7,0.0,0.0,0.0,0.0,0,1025.7,1020.5,6,7,0,0,0.52,1.29,25.8,31.9,335,336,46.8,28.3,21.7,18.3,14.8,0.092,0.202,0.283,0.269,1,3600.0,859.0,725.0,134.0,855.5,859.0,1133.2,808.2,682.1,126.1,855.5,808.2,1066.1
39.191563,-9.160919,44.0,2006-05-18T16:00,20.7,50,9.8,17.6,0.0,0.0,0.0,0.0,0,1025.4,1020.2,11,12,0,0,0.45,1.22,26.6,33.1,337,338,46.8,27.6,21.9,18.3,14.8,0.092,0.202,0.283,0.269,1,3600.0,742.0,630.0,112.0,858.5,742.0,981.3,671.8,570.4,101.4,858.5,671.8,888.5
39.191563,-9.160919,44.0,2006-05-18T17:00,19.9,54,10.3,16.1,0.0,0.0,0.0,0.0,0,1025.7,1020.5,6,7,0,0,0.35,1.08,27.0,34.2,339,340,47.2,26.3,22.0,18.3,14.8,0.092,0.202,0.282,0.269,1,3600.0,554.0,442.0,112.0,755.9,554.0,781.9,474.4,378.5,95.9,755.9,474.4,669.6
39.191563,-9.160919,44.0,2006-05-18T18:00,19.0,60,10.9,15.4,0.0,0.0,0.0,0.0,0,1025.8,1020.5,16,18,0,0,0.24,0.89,26.5,33.9,342,343,46.8,24.6,22.1,18.3,14.8,0.092,0.202,0.282,0.269,1,3600.0,359.0,272.0,87.0,662.9,359.0,548.6,277.8,210.5,67.3,662.9,277.8,424.5
39.191563,-9.160919,44.0,2006-05-18T19:00,17.5,69,11.7,14.3,0.0,0.0,0.0,0.0,1,1026.0,1020.7,21,23,0,0,0.13,0.62,25.5,33.3,344,344,43.9,22.6,22.0,18.3,14.8,0.092,0.202,0.282,0.269,1,3600.0,162.0,103.0,59.0,463.2,162.0,297.3,92.6,58.8,33.7,463.2,92.6,169.9
39.191563,-9.160919,44.0,2006-05-18T20:00,16.5,75,12.2,13.6,0.0,0.0,0.0,0.0,1,1026.1,1020.8,25,28,0,0,0.07,0.46,24.5,33.4,346,346,42.1,20.6,21.9,18.4,14.8,0.092,0.202,0.282,0.269,0,434.47,23.0,11.0,12.0,110.2,23.0,74.6,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-18T21:00,16.0,79,12.4,13.2,0.0,0.0,0.0,0.0,1,1026.6,1021.3,22,25,0,0,0.04,0.38,24.2,33.4,349,349,39.2,19.2,21.7,18.4,14.8,0.092,0.202,0.282,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-18T22:00,15.7,81,12.4,13.1,0.0,0.0,0.0,0.0,0,1027.0,1021.7,20,22,0,0,0.04,0.34,23.1,32.0,346,346,38.2,18.3,21.5,18.4,14.8,0.092,0.202,0.282,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-18T23:00,15.5,82,12.4,13.0,0.0,0.0,0.0,0.0,0,1026.9,1021.6,17,19,0,0,0.03,0.33,22.1,31.6,348,348,37.4,17.6,21.3,18.4,14.8,0.092,0.202,0.282,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-19T00:00,15.5,82,12.3,13.0,0.0,0.0,0.0,0.0,1,1026.5,1021.2,22,24,0,0,0.03,0.33,21.7,31.2,349,349,35.3,17.2,21.0,18.4,14.8,0.092,0.202,0.282,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-19T01:00,15.5,81,12.3,13.0,0.0,0.0,0.0,0.0,1,1026.6,1021.3,30,33,0,0,0.03,0.33,21.5,30.7,346,347,34.6,16.9,20.8,18.4,14.8,0.092,0.202,0.282,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-19T02:00,15.5,81,12.2,13.0,0.0,0.0,0.0,0.0,1,1026.1,1020.8,37,41,0,0,0.03,0.34,21.2,30.7,345,346,33.8,16.6,20.6,18.4,14.8,0.093,0.202,0.282,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-19T03:00,15.5,80,12.2,13.2,0.0,0.0,0.0,0.0,1,1025.6,1020.3,33,37,0,0,0.03,0.34,20.4,29.3,346,346,33.8,16.6,20.4,18.4,14.8,0.093,0.202,0.282,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-19T04:00,15.4,82,12.3,13.2,0.0,0.0,0.0,0.0,1,1025.8,1020.5,31,34,0,0,0.03,0.32,19.8,28.3,344,345,33.1,16.4,20.2,18.4,14.8,0.093,0.202,0.282,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-19T05:00,15.0,84,12.4,12.9,0.0,0.0,0.0,0.0,1,1025.8,1020.5,32,36,0,0,0.02,0.27,19.5,27.9,344,345,32.0,16.1,20.0,18.4,14.8,0.093,0.202,0.282,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-19T06:00,15.0,85,12.4,12.9,0.0,0.0,0.0,0.0,1,1026.4,1021.1,35,39,0,0,0.04,0.26,19.0,26.7,345,346,31.0,16.0,19.8,18.4,14.8,0.093,0.202,0.282,0.269,1,0.0,13.0,4.0,9.0,44.2,13.0,62.2,30.3,9.3,21.0,86.0,15.6,144.9
39.191563,-9.160919,44.0,2006-05-19T07:00,15.9,73,11.1,13.3,0.0,0.0,0.0,0.0,1,1026.4,1021.1,31,34,0,0,0.1,0.49,20.2,25.6,349,349,33.8,16.9,19.6,18.4,14.8,0.093,0.202,0.282,0.269,1,3600.0,132.0,80.0,52.0,392.8,132.0,272.2,193.7,117.4,76.3,392.8,193.7,399.6
39.191563,-9.160919,44.0,2006-05-19T08:00,16.7,65,10.1,14.0,0.0,0.0,0.0,0.0,1,1026.4,1021.1,47,52,0,0,0.17,0.66,18.4,22.8,354,355,33.8,18.2,19.5,18.4,14.8,0.093,0.202,0.282,0.269,1,3600.0,260.0,139.0,121.0,354.3,260.0,524.4,320.5,171.3,149.2,354.3,320.5,646.4
39.191563,-9.160919,44.0,2006-05-19T09:00,17.7,59,9.6,15.2,0.0,0.0,0.0,0.0,1,1026.3,1021.0,43,48,0,0,0.27,0.83,16.7,20.2,354,355,32.4,20.3,19.5,18.4,14.8,0.093,0.202,0.282,0.269,1,3600.0,459.0,293.0,166.0,515.2,459.0,760.3,524.4,334.8,189.7,515.2,524.4,868.7
39.191563,-9.160919,44.0,2006-05-19T10:00,18.8,54,9.3,16.9,0.0,0.0,0.0,0.0,1,1026.2,1020.9,30,31,0,8,0.39,1.0,16.0,18.5,346,347,32.4,22.9,19.7,18.4,14.8,0.093,0.202,0.282,0.269,1,3600.0,671.0,492.0,179.0,682.4,671.0,963.8,731.8,536.6,195.2,682.4,731.8,1051.1
39.191563,-9.160919,44.0,2006-05-19T11:00,19.6,50,9.0,17.7,0.0,0.0,0.0,0.0,0,1026.0,1020.7,19,18,0,10,0.47,1.14,19.4,23.1,338,339,36.4,25.0,19.9,18.4,14.8,0.093,0.201,0.282,0.269,1,3600.0,794.0,611.0,183.0,728.5,794.0,1121.1,836.7,643.9,192.9,728.5,836.7,1181.4
39.191563,-9.160919,44.0,2006-05-19T12:00,20.2,48,8.7,18.7,0.0,0.0,0.0,0.0,0,1025.9,1020.7,4,4,0,0,0.54,1.24,20.9,25.0,336,337,37.1,26.6,20.1,18.4,14.8,0.092,0.201,0.282,0.269,1,3600.0,933.0,799.0,134.0,874.4,933.0,1221.5,955.4,818.1,137.2,874.4,955.4,1250.7
39.191563,-9.160919,44.0,2006-05-19T13:00,20.7,45,8.4,19.2,0.0,0.0,0.0,0.0,0,1025.4,1020.2,0,0,0,0,0.58,1.33,21.3,25.4,332,333,36.4,27.8,20.4,18.4,14.9,0.092,0.201,0.281,0.269,1,3600.0,977.0,861.0,116.0,914.8,977.0,1258.1,974.0,858.4,115.6,914.8,974.0,1254.3
39.191563,-9.160919,44.0,2006-05-19T14:00,20.8,45,8.5,19.1,0.0,0.0,0.0,0.0,0,1025.0,1019.8,0,0,0,0,0.57,1.35,21.9,26.3,330,331,36.7,28.5,20.8,18.4,14.9,0.091,0.201,0.281,0.269,1,3600.0,951.0,835.0,116.0,908.5,951.0,1228.5,922.7,810.1,112.5,908.5,922.7,1191.9
39.191563,-9.160919,44.0,2006-05-19T15:00,20.5,48,9.0,17.9,0.0,0.0,0.0,0.0,0,1025.0,1019.8,10,1,0,29,0.51,1.26,26.0,31.6,329,330,42.8,28.4,21.0,18.4,14.9,0.091,0.201,0.281,0.269,1,3600.0,868.0,759.0,109.0,894.1,868.0,1134.7,816.8,714.2,102.6,894.1,816.8,1067.8
39.191563,-9.160919,44.0,2006-05-19T16:00,19.5,53,9.8,16.3,0.0,0.0,0.0,0.0,0,1025.0,1019.8,4,0,0,15,0.42,1.06,27.0,33.3,333,334,47.5,27.3,21.3,18.4,14.9,0.09,0.2,0.281,0.269,1,3600.0,729.0,621.0,108.0,844.3,729.0,983.1,660.3,562.5,97.8,844.3,660.3,890.4
39.191563,-9.160919,44.0,2006-05-19T17:00,18.9,57,10.1,15.8,0.0,0.0,0.0,0.0,0,1024.2,1018.9,15,0,0,50,0.33,0.95,22.1,27.4,341,341,46.8,25.9,21.4,18.4,14.9,0.09,0.2,0.281,0.269,1,3600.0,555.0,459.0,96.0,782.4,555.0,784.1,475.7,393.4,82.3,782.4,475.7,672.0
39.191563,-9.160919,44.0,2006-05-19T18:00,18.3,61,10.6,15.4,0.0,0.0,0.0,0.0,1,1023.8,1018.5,27,0,0,89,0.23,0.82,21.1,26.3,340,341,39.6,24.3,21.5,18.5,14.9,0.09,0.2,0.281,0.269,1,3600.0,355.0,266.0,89.0,645.0,355.0,551.2,275.2,206.2,69.0,645.0,275.2,427.3
39.191563,-9.160919,44.0,2006-05-19T19:00,17.0,67,10.8,14.0,0.0,0.0,0.0,0.0,0,1024.0,1018.7,20,0,0,66,0.13,0.65,22.3,28.7,339,340,37.8,22.2,21.5,18.5,14.9,0.09,0.2,0.281,0.269,1,3600.0,158.0,92.0,66.0,409.4,158.0,300.4,91.1,53.0,38.0,409.4,91.1,173.2
39.191563,-9.160919,44.0,2006-05-19T20:00,16.1,73,11.2,13.4,0.0,0.0,0.0,0.0,0,1023.8,1018.5,0,0,0,1,0.07,0.49,20.9,28.6,341,341,37.1,20.1,21.3,18.5,14.9,0.09,0.2,0.281,0.269,0,83.85,23.0,7.0,16.0,69.2,23.0,76.2,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-19T21:00,15.5,77,11.5,13.4,0.0,0.0,0.0,0.0,0,1023.8,1018.5,8,0,0,26,0.03,0.4,17.7,25.1,343,344,33.5,18.7,21.2,18.5,14.9,0.091,0.2,0.281,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-19T22:00,15.3,80,11.8,13.1,0.0,0.0,0.0,0.0,1,1024.4,1019.1,45,33,0,52,0.03,0.35,18.7,26.2,332,333,28.4,17.8,21.0,18.5,14.9,0.091,0.2,0.281,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-19T23:00,15.1,83,12.1,13.0,0.0,0.0,0.0,0.0,2,1024.0,1018.7,69,45,0,94,0.02,0.3,18.7,26.4,330,331,27.4,17.1,20.8,18.5,14.9,0.091,0.2,0.281,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-20T00:00,15.0,84,12.4,13.0,0.0,0.0,0.0,0.0,2,1023.7,1018.4,75,50,0,100,0.02,0.26,18.5,27.1,331,331,25.9,16.6,20.5,18.5,14.9,0.091,0.2,0.281,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-20T01:00,15.0,86,12.6,13.5,0.0,0.0,0.0,0.0,1,1023.2,1017.9,48,21,0,98,0.01,0.24,15.8,23.7,333,334,24.5,16.3,20.3,18.5,14.9,0.091,0.2,0.281,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-20T02:00,14.9,87,12.8,13.8,0.0,0.0,0.0,0.0,1,1022.3,1017.0,33,3,0,100,0.01,0.22,12.9,19.8,330,331,20.2,16.1,20.1,18.5,14.9,0.091,0.2,0.281,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-20T03:00,14.6,89,12.9,13.5,0.0,0.0,0.0,0.0,2,1021.7,1016.4,74,37,18,100,0.0,0.18,13.6,21.2,323,325,15.8,15.6,19.9,18.5,14.9,0.092,0.2,0.281,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-20T04:00,14.9,89,13.1,14.1,0.0,0.0,0.0,0.0,2,1021.2,1015.9,71,30,23,100,0.0,0.19,12.0,19.2,319,320,20.2,15.5,19.7,18.5,14.9,0.092,0.2,0.281,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-20T05:00,14.9,89,13.1,14.1,0.0,0.0,0.0,0.0,2,1020.7,1015.4,80,38,26,100,0.0,0.18,11.7,19.1,315,317,20.5,15.4,19.5,18.5,14.9,0.092,0.2,0.281,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-20T06:00,15.1,88,13.2,14.5,0.0,0.0,0.0,0.0,3,1020.6,1015.3,100,46,50,100,0.02,0.2,11.2,17.8,312,315,20.2,15.5,19.3,18.5,14.9,0.092,0.2,0.281,0.269,1,0.0,14.0,4.0,10.0,43.7,14.0,63.6,32.5,9.3,23.2,84.0,16.9,147.8
