latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-05-20T07:00,16.1,82,13.0,15.0,0.0,0.0,0.0,0.0,3,1020.6,1015.3,100,49,52,94,0.07,0.33,13.8,17.8,313,313,21.2,16.4,19.1,18.5,14.9,0.092,0.2,0.281,0.269,1,1991.67,100.0,26.0,74.0,126.4,100.0,274.9,146.2,38.0,108.2,126.4,146.2,402.0
39.191563,-9.160919,44.0,2006-05-20T08:00,17.4,73,12.5,15.7,0.0,0.0,0.0,0.0,3,1020.9,1015.6,92,49,37,86,0.15,0.53,16.5,20.6,316,316,29.2,18.4,19.1,18.5,14.9,0.092,0.2,0.281,0.269,1,3600.0,246.0,104.0,142.0,263.9,246.0,526.6,302.9,128.1,174.8,263.9,302.9,648.4
39.191563,-9.160919,44.0,2006-05-20T09:00,18.4,68,12.4,17.0,0.0,0.0,0.0,0.0,2,1021.0,1015.8,55,23,23,67,0.26,0.67,14.5,17.3,318,318,29.2,20.6,19.1,18.5,14.9,0.092,0.2,0.281,0.269,1,3600.0,449.0,245.0,204.0,429.6,449.0,762.1,512.7,279.8,233.0,429.6,512.7,870.3
39.191563,-9.160919,44.0,2006-05-20T10:00,19.5,61,11.8,19.1,0.0,0.0,0.0,0.0,1,1020.7,1015.5,49,24,1,89,0.39,0.89,11.7,13.3,326,327,27.0,23.4,19.3,18.5,14.9,0.092,0.2,0.28,0.269,1,3600.0,676.0,528.0,148.0,730.9,676.0,965.3,737.1,575.7,161.4,730.9,737.1,1052.5
39.191563,-9.160919,44.0,2006-05-20T11:00,20.5,56,11.5,20.8,0.0,0.0,0.0,0.0,1,1020.3,1015.1,40,13,0,94,0.48,1.06,11.5,13.1,321,323,26.6,25.9,19.6,18.5,14.9,0.091,0.2,0.28,0.269,1,3600.0,812.0,649.0,163.0,772.7,812.0,1122.4,855.6,683.9,171.8,772.7,855.6,1182.6
39.191563,-9.160919,44.0,2006-05-20T12:00,21.1,53,11.3,21.5,0.0,0.0,0.0,0.0,1,1019.8,1014.6,34,4,0,100,0.53,1.17,12.0,13.7,314,315,28.4,27.6,19.9,18.5,14.9,0.091,0.199,0.28,0.269,1,3600.0,864.0,627.0,237.0,685.3,864.0,1222.6,884.7,642.0,242.7,685.3,884.7,1251.8
39.191563,-9.160919,44.0,2006-05-20T13:00,21.6,52,11.4,22.0,0.0,0.0,0.0,0.0,1,1019.5,1014.3,29,0,0,95,0.56,1.22,13.6,15.9,307,309,29.5,28.9,20.3,18.5,14.9,0.09,0.199,0.28,0.269,1,3600.0,911.0,698.0,213.0,740.7,911.0,1259.2,908.3,695.9,212.4,740.7,908.3,1255.4
39.191563,-9.160919,44.0,2006-05-20T14:00,21.9,52,11.5,22.2,0.0,0.0,0.0,0.0,1,1018.8,1013.6,33,0,7,97,0.56,1.26,14.3,16.5,304,306,29.5,29.6,20.6,18.5,14.9,0.09,0.199,0.28,0.269,1,3600.0,912.0,751.0,161.0,816.0,912.0,1229.7,884.9,728.7,156.2,816.0,884.9,1193.2
39.191563,-9.160919,44.0,2006-05-20T15:00,22.0,52,11.8,21.5,0.0,0.0,0.0,0.0,1,1018.7,1013.5,30,0,4,91,0.52,1.26,17.4,20.2,304,305,30.2,29.8,21.0,18.5,14.9,0.09,0.199,0.28,0.269,1,3600.0,846.0,728.0,118.0,856.1,846.0,1136.1,796.3,685.2,111.1,856.1,796.3,1069.3
39.191563,-9.160919,44.0,2006-05-20T16:00,21.4,56,12.3,19.9,0.0,0.0,0.0,0.0,1,1018.4,1013.2,29,6,0,80,0.44,1.12,20.7,25.0,309,310,34.6,29.1,21.3,18.5,14.9,0.089,0.198,0.28,0.269,1,3600.0,714.0,603.0,111.0,818.0,714.0,984.9,646.9,546.4,100.6,818.0,646.9,892.4
39.191563,-9.160919,44.0,2006-05-20T17:00,20.5,61,12.7,18.5,0.0,0.0,0.0,0.0,1,1017.9,1012.7,32,8,0,81,0.33,0.94,19.6,24.2,314,316,35.3,27.6,21.5,18.5,14.9,0.089,0.198,0.279,0.269,1,3600.0,535.0,424.0,111.0,720.5,535.0,786.2,458.9,363.7,95.2,720.5,458.9,674.3
39.191563,-9.160919,44.0,2006-05-20T18:00,19.5,66,12.9,17.9,0.0,0.0,0.0,0.0,1,1017.7,1012.5,22,0,0,75,0.22,0.78,17.6,21.7,317,318,34.2,25.7,21.6,18.5,14.9,0.089,0.198,0.279,0.269,1,3600.0,345.0,255.0,90.0,615.2,345.0,553.8,268.0,198.1,69.9,615.2,268.0,430.1
39.191563,-9.160919,44.0,2006-05-20T19:00,18.2,70,12.6,16.7,0.0,0.0,0.0,0.0,0,1017.4,1012.2,10,0,0,33,0.11,0.62,15.3,19.5,321,322,30.2,23.4,21.7,18.5,14.9,0.089,0.198,0.279,0.269,1,3600.0,152.0,79.0,73.0,347.9,152.0,303.4,88.4,45.9,42.4,347.9,88.4,176.4
39.191563,-9.160919,44.0,2006-05-20T20:00,17.2,76,12.9,16.4,0.0,0.0,0.0,0.0,1,1016.7,1011.5,30,0,0,99,0.04,0.47,11.1,15.6,324,326,25.9,21.2,21.6,18.5,14.9,0.089,0.198,0.279,0.269,0,450.39,25.0,11.0,14.0,107.5,25.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-20T21:00,16.6,80,13.1,16.5,0.0,0.0,0.0,0.0,1,1016.8,1011.5,30,0,0,100,0.01,0.38,7.4,11.8,317,320,18.0,19.6,21.5,18.5,14.9,0.089,0.198,0.279,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-20T22:00,16.2,83,13.3,16.6,0.0,0.0,0.0,0.0,1,1016.9,1011.6,44,0,24,100,0.0,0.31,4.6,7.6,288,295,12.2,18.5,21.3,18.5,15.0,0.09,0.198,0.279,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-20T23:00,15.7,87,13.5,15.9,0.0,0.0,0.0,0.0,1,1015.9,1010.6,48,0,30,100,0.0,0.23,6.0,7.6,253,262,7.9,17.6,21.1,18.6,15.0,0.09,0.198,0.279,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-21T00:00,15.4,88,13.4,15.3,0.0,0.0,0.0,0.0,1,1015.5,1010.2,43,0,22,100,0.0,0.21,8.2,12.1,247,253,9.4,16.9,20.8,18.6,15.0,0.09,0.198,0.279,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-21T01:00,15.3,89,13.5,14.8,0.0,0.0,0.0,0.0,1,1014.9,1009.6,41,13,0,97,0.0,0.19,11.0,16.4,251,255,14.4,16.6,20.6,18.6,15.0,0.09,0.198,0.279,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-21T02:00,14.9,91,13.4,14.3,0.0,0.0,0.0,0.0,1,1014.3,1009.0,40,12,0,97,0.0,0.15,11.0,17.1,251,255,16.2,16.0,20.4,18.6,15.0,0.09,0.198,0.279,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-21T03:00,14.7,92,13.4,14.0,0.0,0.0,0.0,0.0,2,1013.7,1008.4,58,32,0,96,0.0,0.13,12.2,19.1,256,259,19.1,15.6,20.1,18.6,15.0,0.09,0.198,0.279,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-21T04:00,14.8,91,13.4,14.1,0.0,0.0,0.0,0.0,2,1013.2,1007.9,64,37,1,99,0.0,0.15,12.4,20.0,253,256,22.7,15.5,19.9,18.6,15.0,0.091,0.198,0.279,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-21T05:00,15.2,89,13.4,14.2,0.0,0.0,0.0,0.0,2,1013.1,1007.8,52,30,1,82,0.0,0.18,14.2,21.8,254,257,25.6,15.6,19.7,18.6,15.0,0.091,0.198,0.279,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-21T06:00,15.6,87,13.4,14.5,0.0,0.0,0.0,0.0,3,1013.0,1007.7,92,70,2,92,0.03,0.23,14.9,22.1,255,258,27.0,15.8,19.5,18.6,15.0,0.091,0.198,0.279,0.269,1,0.0,12.0,1.0,11.0,10.8,12.0,65.0,27.8,2.3,25.5,20.6,14.6,150.6
39.191563,-9.160919,44.0,2006-05-21T07:00,16.5,80,13.1,15.1,0.0,0.0,0.0,0.0,3,1013.1,1007.9,88,63,5,95,0.07,0.37,16.2,20.5,249,252,24.5,16.7,19.4,18.6,15.0,0.091,0.198,0.279,0.269,1,2966.52,101.0,33.0,68.0,158.9,101.0,277.4,147.2,48.1,99.1,158.9,147.2,404.3
39.191563,-9.160919,44.0,2006-05-21T08:00,17.7,72,12.6,15.8,0.0,0.0,0.0,0.0,2,1013.1,1007.9,67,38,4,100,0.16,0.57,17.9,22.1,248,248,30.2,18.7,19.3,18.6,15.0,0.091,0.198,0.279,0.269,1,3600.0,263.0,133.0,130.0,336.0,263.0,528.7,323.5,163.6,159.9,336.0,323.5,650.3
39.191563,-9.160919,44.0,2006-05-21T09:00,18.6,67,12.4,16.6,0.0,0.0,0.0,0.0,2,1013.3,1008.1,58,29,4,97,0.25,0.71,19.1,23.6,248,249,32.8,20.8,19.4,18.6,15.0,0.091,0.198,0.279,0.269,1,3600.0,415.0,248.0,167.0,433.7,415.0,763.8,473.7,283.1,190.6,433.7,473.7,871.9
39.191563,-9.160919,44.0,2006-05-21T10:00,19.5,64,12.4,17.7,0.0,0.0,0.0,0.0,1,1013.5,1008.3,46,18,2,97,0.35,0.82,19.2,23.6,253,254,34.9,22.9,19.5,18.6,15.0,0.091,0.198,0.279,0.269,1,3600.0,608.0,351.0,257.0,485.0,608.0,966.7,662.8,382.6,280.1,485.0,662.8,1053.8
39.191563,-9.160919,44.0,2006-05-21T11:00,20.0,60,12.0,18.8,0.0,0.0,0.0,0.0,2,1013.5,1008.3,58,27,6,100,0.42,0.94,18.6,22.7,248,250,36.0,24.7,19.7,18.6,15.0,0.091,0.198,0.279,0.269,1,3600.0,719.0,446.0,273.0,530.2,719.0,1123.5,757.5,469.9,287.6,530.2,757.5,1183.7
39.191563,-9.160919,44.0,2006-05-21T12:00,20.6,59,12.2,19.5,0.0,0.0,0.0,0.0,3,1013.2,1008.0,95,67,8,100,0.45,1.0,19.7,24.2,246,247,37.1,26.1,20.0,18.6,15.0,0.09,0.198,0.279,0.269,1,3600.0,766.0,461.0,305.0,503.2,766.0,1223.7,784.3,472.0,312.3,503.2,784.3,1252.9
39.191563,-9.160919,44.0,2006-05-21T13:00,21.0,58,12.4,19.9,0.0,0.0,0.0,0.0,3,1012.7,1007.5,100,77,18,98,0.47,1.05,20.5,26.5,246,248,39.2,27.2,20.3,18.6,15.0,0.09,0.197,0.279,0.269,1,3600.0,788.0,483.0,305.0,511.9,788.0,1260.3,785.7,481.6,304.1,511.9,785.7,1256.5
39.191563,-9.160919,44.0,2006-05-21T14:00,21.0,62,13.5,19.6,0.0,0.0,0.0,0.0,3,1012.4,1007.2,100,99,15,98,0.43,0.94,23.1,30.2,249,250,42.5,27.5,20.5,18.6,15.0,0.09,0.197,0.278,0.269,1,3600.0,737.0,440.0,297.0,477.4,737.0,1230.9,715.2,427.0,288.2,477.4,715.2,1194.4
39.191563,-9.160919,44.0,2006-05-21T15:00,19.7,71,14.4,17.7,0.3,0.3,0.0,0.0,51,1012.1,1006.9,100,90,21,97,0.24,0.65,23.0,30.6,256,258,41.8,25.6,20.7,18.6,15.0,0.093,0.197,0.278,0.269,1,137.28,351.0,55.0,296.0,64.6,351.0,1137.5,330.4,51.8,278.7,64.6,330.4,1070.9
39.191563,-9.160919,44.0,2006-05-21T16:00,18.8,78,14.8,17.6,0.1,0.1,0.0,0.0,51,1011.9,1006.7,100,99,17,99,0.2,0.49,19.5,25.9,268,268,40.3,24.2,20.8,18.6,15.0,0.094,0.197,0.278,0.269,1,880.39,329.0,66.0,263.0,89.3,329.0,986.6,298.2,59.8,238.4,89.3,298.2,894.3
39.191563,-9.160919,44.0,2006-05-21T17:00,18.5,78,14.6,17.2,0.2,0.2,0.0,0.0,51,1011.7,1006.5,100,75,8,97,0.18,0.47,19.2,24.1,283,284,37.4,23.5,20.9,18.6,15.0,0.097,0.197,0.278,0.269,1,3536.53,299.0,105.0,194.0,177.9,299.0,788.3,256.6,90.1,166.5,177.9,256.6,676.6
39.191563,-9.160919,44.0,2006-05-21T18:00,17.9,75,13.5,15.7,0.0,0.0,0.0,0.0,2,1012.3,1007.1,73,46,6,94,0.15,0.5,22.6,28.8,295,294,38.5,22.3,20.9,18.6,15.0,0.097,0.197,0.278,0.269,1,3600.0,217.0,78.0,139.0,187.3,217.0,556.3,168.8,60.7,108.2,187.3,168.8,432.9
39.191563,-9.160919,44.0,2006-05-21T19:00,17.2,74,12.6,14.5,0.0,0.0,0.0,0.0,2,1012.7,1007.5,51,35,2,62,0.1,0.5,24.4,31.7,301,302,39.6,21.0,20.9,18.6,15.0,0.098,0.197,0.278,0.269,1,2515.91,95.0,33.0,62.0,143.9,95.0,306.3,55.7,19.3,36.3,143.9,55.7,179.5
39.191563,-9.160919,44.0,2006-05-21T20:00,16.5,72,11.4,13.5,0.0,0.0,0.0,0.0,1,1013.4,1008.2,44,49,0,0,0.08,0.53,23.2,31.1,306,307,40.0,19.7,20.8,18.6,15.0,0.098,0.197,0.278,0.269,0,75.26,20.0,7.0,13.0,67.6,20.0,79.3,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-21T21:00,15.9,70,10.5,12.9,0.0,0.0,0.0,0.0,2,1013.9,1008.6,62,69,0,0,0.06,0.54,21.5,29.2,308,309,37.4,18.5,20.7,18.6,15.0,0.098,0.197,0.278,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-21T22:00,15.6,65,9.2,12.7,0.0,0.0,0.0,0.0,2,1014.6,1009.3,70,77,0,4,0.06,0.61,18.2,24.8,297,298,34.2,17.7,20.5,18.6,15.0,0.098,0.197,0.278,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-21T23:00,15.5,62,8.3,12.4,0.0,0.0,0.0,0.0,2,1014.6,1009.3,53,55,1,9,0.07,0.66,17.8,24.8,288,289,30.2,17.2,20.3,18.6,15.0,0.098,0.197,0.278,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-22T00:00,15.4,60,7.6,12.0,0.0,0.0,0.0,0.0,2,1014.7,1009.4,73,67,19,3,0.07,0.7,18.5,25.7,283,285,28.8,16.8,20.1,18.6,15.0,0.098,0.197,0.278,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-22T01:00,15.0,62,7.8,11.6,0.0,0.0,0.0,0.0,2,1014.5,1009.2,55,44,25,0,0.07,0.65,19.1,26.9,282,282,29.5,16.3,19.9,18.6,15.0,0.098,0.197,0.278,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-22T02:00,14.7,66,8.5,11.3,0.0,0.0,0.0,0.0,1,1014.4,1009.1,49,13,57,10,0.06,0.57,20.3,28.5,287,286,32.4,16.0,19.7,18.6,15.0,0.098,0.197,0.278,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-22T03:00,14.8,68,8.9,11.6,0.0,0.0,0.0,0.0,1,1014.5,1009.2,37,9,47,1,0.06,0.54,19.9,27.7,290,291,33.5,15.9,19.5,18.6,15.0,0.099,0.197,0.278,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-22T04:00,14.5,69,8.9,11.4,0.0,0.0,0.0,0.0,1,1014.6,1009.3,22,16,13,0,0.05,0.51,19.2,27.1,293,293,32.4,15.6,19.3,18.6,15.0,0.099,0.197,0.278,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-22T05:00,14.3,71,9.0,11.3,0.0,0.0,0.0,0.0,0,1014.9,1009.6,13,10,6,0,0.05,0.48,18.5,26.6,294,295,31.3,15.3,19.2,18.6,15.0,0.099,0.197,0.278,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-22T06:00,14.5,70,9.1,11.5,0.0,0.0,0.0,0.0,0,1015.7,1010.4,16,14,5,0,0.07,0.49,18.7,26.4,295,296,32.4,15.3,19.0,18.6,15.0,0.099,0.197,0.278,0.269,1,27.36,16.0,6.0,10.0,64.1,16.0,66.3,37.0,13.9,23.1,120.9,19.6,153.2
39.191563,-9.160919,44.0,2006-05-22T07:00,15.2,68,9.3,12.0,0.0,0.0,0.0,0.0,1,1016.3,1011.0,22,19,8,0,0.11,0.56,20.8,26.6,298,298,31.7,16.1,18.8,18.6,15.0,0.099,0.197,0.278,0.269,1,3600.0,133.0,82.0,51.0,391.2,133.0,279.9,193.2,119.1,74.1,391.2,193.2,406.5
39.191563,-9.160919,44.0,2006-05-22T08:00,16.2,62,8.9,12.6,0.0,0.0,0.0,0.0,1,1017.1,1011.8,31,25,14,0,0.19,0.7,22.5,28.2,302,302,37.4,17.8,18.8,18.6,15.0,0.099,0.197,0.278,0.269,1,3600.0,299.0,208.0,91.0,523.3,299.0,530.7,367.4,255.6,111.8,523.3,367.4,652.1
39.191563,-9.160919,44.0,2006-05-22T09:00,16.8,59,8.8,13.1,0.0,0.0,0.0,0.0,1,1017.7,1012.4,34,25,20,0,0.27,0.78,22.9,28.3,307,307,38.5,19.4,18.8,18.6,15.1,0.099,0.197,0.278,0.269,1,3600.0,451.0,321.0,130.0,559.9,451.0,765.5,514.5,366.2,148.3,559.9,514.5,873.3
39.191563,-9.160919,44.0,2006-05-22T10:00,17.3,57,8.7,14.0,0.0,0.0,0.0,0.0,1,1018.3,1013.0,31,25,14,0,0.32,0.85,20.7,25.3,310,310,38.9,20.9,18.9,18.6,15.1,0.099,0.197,0.278,0.269,1,3600.0,558.0,370.0,188.0,510.3,558.0,968.0,608.1,403.2,204.9,510.3,608.1,1055.0
39.191563,-9.160919,44.0,2006-05-22T11:00,17.8,54,8.5,15.2,0.0,0.0,0.0,0.0,1,1018.6,1013.4,21,21,4,0,0.39,0.93,20.4,24.4,315,315,38.9,22.5,19.1,18.6,15.1,0.098,0.197,0.278,0.269,1,3600.0,701.0,469.0,232.0,556.8,701.0,1124.6,738.5,494.1,244.4,556.8,738.5,1184.8
39.191563,-9.160919,44.0,2006-05-22T12:00,18.6,51,8.4,16.5,0.0,0.0,0.0,0.0,1,1018.9,1013.7,24,27,0,0,0.47,1.04,20.4,24.7,318,318,39.6,24.2,19.3,18.5,15.1,0.098,0.197,0.278,0.269,1,3600.0,829.0,630.0,199.0,686.8,829.0,1224.7,848.8,645.0,203.7,686.8,848.8,1253.9
39.191563,-9.160919,44.0,2006-05-22T13:00,18.9,50,8.1,17.0,0.0,0.0,0.0,0.0,1,1018.9,1013.7,25,28,0,0,0.51,1.1,21.8,25.9,321,321,41.0,25.5,19.5,18.5,15.1,0.097,0.196,0.277,0.269,1,3600.0,925.0,784.0,141.0,829.9,925.0,1261.3,922.3,781.7,140.6,829.9,922.3,1257.6
39.191563,-9.160919,44.0,2006-05-22T14:00,19.1,48,7.9,17.2,0.0,0.0,0.0,0.0,0,1018.9,1013.7,9,10,0,0,0.53,1.14,22.5,27.4,325,325,42.5,26.4,19.8,18.5,15.1,0.096,0.196,0.277,0.269,1,3600.0,960.0,832.0,128.0,901.6,960.0,1232.0,931.7,807.5,124.2,901.6,931.7,1195.7
39.191563,-9.160919,44.0,2006-05-22T15:00,18.6,47,7.2,15.9,0.0,0.0,0.0,0.0,1,1018.9,1013.7,24,27,0,0,0.47,1.13,23.0,28.0,328,328,42.5,26.2,20.1,18.5,15.1,0.096,0.196,0.277,0.269,1,3600.0,832.0,669.0,163.0,784.2,832.0,1138.9,783.4,629.9,153.5,784.2,783.4,1072.4
39.191563,-9.160919,44.0,2006-05-22T16:00,18.2,47,6.8,14.7,0.0,0.0,0.0,0.0,1,1019.1,1013.9,22,25,0,0,0.41,1.1,23.7,29.0,330,330,42.5,25.5,20.3,18.5,15.1,0.095,0.196,0.277,0.269,1,3600.0,704.0,572.0,132.0,772.7,704.0,988.2,638.4,518.7,119.7,772.7,638.4,896.1
39.191563,-9.160919,44.0,2006-05-22T17:00,17.6,48,6.6,13.3,0.0,0.0,0.0,0.0,1,1019.1,1013.8,28,31,0,0,0.33,1.04,23.7,29.3,334,334,42.5,24.4,20.4,18.6,15.1,0.095,0.196,0.277,0.269,1,3600.0,544.0,416.0,128.0,702.7,544.0,790.4,467.3,357.3,109.9,702.7,467.3,678.9
39.191563,-9.160919,44.0,2006-05-22T18:00,16.9,51,6.7,12.7,0.0,0.0,0.0,0.0,1,1019.5,1014.2,28,31,0,0,0.24,0.94,22.7,28.6,337,337,42.1,22.7,20.5,18.6,15.1,0.095,0.196,0.277,0.269,1,3600.0,346.0,247.0,99.0,590.1,346.0,558.8,269.7,192.5,77.2,590.1,269.7,435.5
39.191563,-9.160919,44.0,2006-05-22T19:00,16.0,54,6.8,12.0,0.0,0.0,0.0,0.0,1,1019.8,1014.5,22,25,0,0,0.15,0.83,21.7,27.8,339,339,38.2,20.9,20.5,18.6,15.1,0.095,0.196,0.277,0.269,1,3600.0,160.0,97.0,63.0,418.8,160.0,309.2,94.5,57.3,37.2,418.8,94.5,182.6
39.191563,-9.160919,44.0,2006-05-22T20:00,15.4,57,6.9,11.7,0.0,0.0,0.0,0.0,1,1020.2,1014.9,21,23,0,0,0.1,0.75,19.5,26.1,341,340,36.0,19.1,20.4,18.6,15.1,0.095,0.196,0.277,0.269,0,463.07,25.0,11.0,14.0,105.1,25.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-22T21:00,14.8,60,7.1,11.5,0.0,0.0,0.0,0.0,1,1020.7,1015.4,20,22,0,2,0.07,0.68,17.2,24.0,340,341,31.3,17.8,20.2,18.6,15.1,0.095,0.196,0.277,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-22T22:00,14.6,61,7.2,11.7,0.0,0.0,0.0,0.0,1,1021.4,1016.1,29,28,0,12,0.06,0.64,14.5,20.2,341,341,27.4,16.9,20.1,18.6,15.1,0.095,0.196,0.277,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-22T23:00,14.3,62,7.2,11.6,0.0,0.0,0.0,0.0,1,1021.5,1016.2,37,33,0,23,0.05,0.62,13.4,19.9,336,338,25.9,16.3,19.9,18.6,15.1,0.095,0.196,0.277,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-23T00:00,14.0,64,7.4,11.5,0.0,0.0,0.0,0.0,1,1021.8,1016.5,31,29,9,0,0.04,0.57,12.7,19.0,335,335,24.8,15.7,19.7,18.6,15.1,0.095,0.196,0.277,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-23T01:00,13.9,66,7.7,11.3,0.0,0.0,0.0,0.0,1,1021.5,1016.2,37,19,33,0,0.04,0.54,13.7,19.8,330,331,24.5,15.3,19.5,18.6,15.1,0.095,0.196,0.277,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-23T02:00,13.5,69,7.9,10.9,0.0,0.0,0.0,0.0,1,1021.7,1016.4,34,9,42,2,0.04,0.49,14.2,20.3,330,330,26.3,14.9,19.2,18.6,15.1,0.095,0.196,0.277,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
