latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-05-23T03:00,13.3,70,8.0,10.7,0.0,0.0,0.0,0.0,1,1021.9,1016.6,26,11,26,0,0.04,0.45,14.5,20.3,330,330,26.6,14.5,19.0,18.6,15.1,0.095,0.196,0.277,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-23T04:00,13.2,71,8.0,10.7,0.0,0.0,0.0,0.0,1,1022.1,1016.8,28,16,22,0,0.03,0.44,13.5,20.5,331,332,26.6,14.3,18.8,18.5,15.1,0.095,0.196,0.277,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-23T05:00,13.2,71,8.0,10.6,0.0,0.0,0.0,0.0,1,1022.4,1017.0,20,12,16,0,0.03,0.44,13.7,20.3,333,335,26.3,14.1,18.6,18.5,15.1,0.096,0.196,0.277,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-23T06:00,13.3,70,7.9,10.5,0.0,0.0,0.0,0.0,1,1022.9,1017.5,30,19,22,0,0.06,0.46,15.5,21.7,338,339,27.0,14.1,18.4,18.5,15.1,0.096,0.196,0.277,0.269,1,98.68,17.0,7.0,10.0,74.0,17.0,67.5,39.2,16.2,23.1,138.4,21.0,155.7
39.191563,-9.160919,44.0,2006-05-23T07:00,14.2,66,7.8,11.0,0.0,0.0,0.0,0.0,1,1023.4,1018.1,25,20,12,0,0.1,0.56,17.7,22.1,343,344,28.1,15.1,18.3,18.5,15.1,0.096,0.196,0.277,0.269,1,3600.0,138.0,85.0,53.0,402.1,138.0,282.1,199.9,123.1,76.8,402.1,199.9,408.6
39.191563,-9.160919,44.0,2006-05-23T08:00,15.1,60,7.3,11.6,0.0,0.0,0.0,0.0,1,1023.8,1018.5,28,20,16,0,0.19,0.69,19.6,23.7,346,346,33.8,17.0,18.2,18.5,15.1,0.097,0.196,0.277,0.269,1,3600.0,315.0,231.0,84.0,578.9,315.0,532.6,386.7,283.6,103.1,578.9,386.7,653.8
39.191563,-9.160919,44.0,2006-05-23T09:00,16.0,55,7.0,12.2,0.0,0.0,0.0,0.0,1,1024.2,1018.9,30,20,20,0,0.28,0.81,20.5,24.9,349,349,35.3,18.9,18.2,18.5,15.1,0.097,0.196,0.276,0.269,1,3600.0,495.0,378.0,117.0,657.8,495.0,767.0,564.5,431.1,133.4,657.8,564.5,874.7
39.191563,-9.160919,44.0,2006-05-23T10:00,16.6,53,7.0,13.3,0.0,0.0,0.0,0.0,1,1024.4,1019.1,36,29,16,0,0.34,0.89,18.8,22.4,348,349,36.0,20.6,18.3,18.5,15.1,0.097,0.195,0.276,0.269,1,3600.0,597.0,450.0,147.0,619.6,597.0,969.3,650.5,490.3,160.2,619.6,650.5,1056.1
39.191563,-9.160919,44.0,2006-05-23T11:00,17.2,50,6.6,14.4,0.0,0.0,0.0,0.0,1,1024.4,1019.1,43,42,8,0,0.39,0.99,18.5,22.2,347,347,37.1,22.1,18.5,18.5,15.1,0.096,0.195,0.276,0.269,1,3600.0,689.0,505.0,184.0,598.7,689.0,1125.7,725.8,531.9,193.8,598.7,725.8,1185.7
39.191563,-9.160919,44.0,2006-05-23T12:00,18.0,46,6.2,15.7,0.0,0.0,0.0,0.0,2,1024.3,1019.0,70,58,29,0,0.48,1.11,19.4,22.8,342,342,37.4,23.8,18.7,18.5,15.1,0.096,0.195,0.276,0.269,1,3600.0,844.0,673.0,171.0,732.9,844.0,1225.6,864.1,689.0,175.1,732.9,864.1,1254.8
39.191563,-9.160919,44.0,2006-05-23T13:00,18.5,44,6.0,16.4,0.0,0.0,0.0,0.0,2,1024.6,1019.3,58,52,18,0,0.52,1.2,20.5,24.7,338,339,38.2,25.2,19.0,18.5,15.1,0.095,0.195,0.276,0.269,1,3600.0,926.0,746.0,180.0,788.8,926.0,1262.2,923.3,743.8,179.5,788.8,923.3,1258.6
39.191563,-9.160919,44.0,2006-05-23T14:00,18.5,44,6.1,15.9,0.0,0.0,0.0,0.0,1,1024.7,1019.4,29,32,0,0,0.49,1.19,21.2,25.7,339,340,40.0,25.5,19.3,18.5,15.1,0.095,0.195,0.276,0.269,1,3600.0,854.0,659.0,195.0,713.2,854.0,1233.1,828.9,639.6,189.3,713.2,828.9,1196.9
39.191563,-9.160919,44.0,2006-05-23T15:00,18.5,46,6.5,15.6,0.0,0.0,0.0,0.0,0,1024.4,1019.1,4,4,0,0,0.48,1.16,22.8,27.7,339,339,41.4,25.8,19.6,18.5,15.1,0.094,0.195,0.276,0.269,1,3600.0,840.0,653.0,187.0,764.3,840.0,1140.2,791.1,615.0,176.1,764.3,791.1,1073.8
39.191563,-9.160919,44.0,2006-05-23T16:00,18.2,47,6.7,14.7,0.0,0.0,0.0,0.0,0,1024.7,1019.4,0,0,0,0,0.43,1.1,24.1,29.4,340,341,42.5,25.4,19.8,18.5,15.1,0.094,0.194,0.276,0.269,1,3600.0,749.0,640.0,109.0,862.8,749.0,989.9,679.4,580.5,98.9,862.8,679.4,897.9
39.191563,-9.160919,44.0,2006-05-23T17:00,17.6,49,6.8,13.1,0.0,0.0,0.0,0.0,0,1024.6,1019.3,0,0,0,0,0.34,1.02,25.7,31.8,338,338,45.4,24.3,20.0,18.5,15.1,0.093,0.194,0.276,0.269,1,3600.0,575.0,477.0,98.0,803.4,575.0,792.4,494.2,410.0,84.2,803.4,494.2,681.1
39.191563,-9.160919,44.0,2006-05-23T18:00,16.7,53,7.1,11.9,0.0,0.0,0.0,0.0,0,1025.1,1019.8,0,0,0,0,0.25,0.89,28.2,35.6,337,337,47.2,22.6,20.1,18.5,15.1,0.093,0.194,0.276,0.269,1,3600.0,377.0,293.0,84.0,696.8,377.0,561.2,294.4,228.8,65.6,696.8,294.4,438.2
39.191563,-9.160919,44.0,2006-05-23T19:00,15.8,59,7.7,11.2,0.0,0.0,0.0,0.0,1,1025.3,1020.0,26,0,0,87,0.16,0.74,27.6,35.9,343,342,46.8,20.6,20.1,18.5,15.1,0.093,0.194,0.275,0.269,1,3600.0,179.0,121.0,58.0,517.4,179.0,312.0,106.5,72.0,34.5,517.4,106.5,185.7
39.191563,-9.160919,44.0,2006-05-23T20:00,14.9,65,8.3,10.7,0.0,0.0,0.0,0.0,1,1025.2,1019.9,30,0,0,100,0.09,0.59,25.6,35.2,349,349,45.0,18.7,20.0,18.5,15.2,0.093,0.194,0.275,0.269,0,569.07,29.0,12.0,17.0,113.4,29.0,82.3,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-23T21:00,14.5,68,8.8,10.4,0.0,0.0,0.0,0.0,1,1025.8,1020.5,29,0,0,98,0.07,0.52,25.6,35.4,356,356,41.4,17.4,19.8,18.5,15.2,0.093,0.194,0.275,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-23T22:00,14.3,70,9.0,10.8,0.0,0.0,0.0,0.0,1,1026.2,1020.9,31,2,0,98,0.06,0.49,22.3,31.3,358,359,41.4,16.7,19.7,18.5,15.2,0.093,0.194,0.275,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-23T23:00,14.2,71,9.1,10.6,0.0,0.0,0.0,0.0,1,1026.2,1020.8,29,0,0,96,0.06,0.46,23.5,32.5,356,356,41.4,16.3,19.5,18.5,15.2,0.094,0.194,0.275,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-24T00:00,14.1,73,9.2,10.3,0.0,0.0,0.0,0.0,1,1026.3,1020.9,33,4,14,69,0.06,0.44,24.1,33.5,357,358,41.8,15.9,19.3,18.5,15.2,0.094,0.194,0.275,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-24T01:00,13.8,75,9.4,10.1,0.0,0.0,0.0,0.0,0,1026.0,1020.6,19,3,13,27,0.05,0.4,24.1,34.2,358,359,41.8,15.4,19.1,18.5,15.2,0.094,0.194,0.275,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-24T02:00,13.6,76,9.4,9.9,0.0,0.0,0.0,0.0,0,1025.8,1020.4,18,2,25,3,0.05,0.38,24.1,34.6,360,1,40.0,15.0,18.9,18.5,15.2,0.094,0.194,0.275,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-24T03:00,13.4,76,9.4,9.7,0.0,0.0,0.0,0.0,0,1025.6,1020.2,15,3,21,0,0.04,0.36,24.1,34.6,2,2,40.3,14.7,18.8,18.5,15.2,0.094,0.194,0.275,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-24T04:00,13.4,77,9.5,9.9,0.0,0.0,0.0,0.0,0,1025.6,1020.2,3,2,2,1,0.04,0.35,23.4,33.9,3,2,41.0,14.5,18.6,18.5,15.2,0.094,0.194,0.275,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-24T05:00,13.4,78,9.6,9.9,0.0,0.0,0.0,0.0,0,1025.5,1020.1,4,4,0,0,0.04,0.35,23.4,33.5,2,2,41.8,14.3,18.4,18.5,15.2,0.094,0.194,0.275,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-24T06:00,13.5,78,9.7,10.0,0.0,0.0,0.0,0.0,0,1026.2,1020.8,7,8,0,0,0.05,0.35,23.8,33.9,2,2,42.1,14.3,18.2,18.4,15.2,0.094,0.194,0.275,0.269,1,174.87,19.0,8.0,11.0,83.7,19.0,68.7,43.7,18.4,25.3,155.4,23.6,158.1
39.191563,-9.160919,44.0,2006-05-24T07:00,14.6,75,10.3,11.1,0.0,0.0,0.0,0.0,0,1026.3,1021.0,3,3,0,0,0.1,0.41,24.9,32.4,2,3,39.6,15.3,18.1,18.4,15.2,0.094,0.194,0.275,0.269,1,3600.0,153.0,98.0,55.0,459.9,153.0,284.3,221.0,141.5,79.4,459.9,221.0,410.6
39.191563,-9.160919,44.0,2006-05-24T08:00,15.9,68,9.9,12.1,0.0,0.0,0.0,0.0,0,1026.7,1021.4,10,11,0,0,0.19,0.59,25.9,32.8,2,3,43.2,17.1,18.0,18.4,15.2,0.094,0.194,0.275,0.269,1,3600.0,345.0,264.0,81.0,659.1,345.0,534.4,423.1,323.8,99.3,659.1,423.1,655.4
39.191563,-9.160919,44.0,2006-05-24T09:00,17.1,61,9.5,13.1,0.0,0.0,0.0,0.0,0,1026.8,1021.5,5,6,0,0,0.29,0.77,26.3,32.9,4,4,44.3,19.3,18.1,18.4,15.2,0.094,0.194,0.275,0.269,1,3600.0,530.0,411.0,119.0,713.6,530.0,768.4,604.2,468.5,135.7,713.6,604.2,875.9
39.191563,-9.160919,44.0,2006-05-24T10:00,18.3,56,9.3,15.2,0.0,0.0,0.0,0.0,0,1027.1,1021.8,2,2,0,0,0.4,0.93,24.9,30.4,5,6,44.6,21.5,18.3,18.4,15.2,0.094,0.194,0.275,0.269,1,3600.0,725.0,615.0,110.0,845.5,725.0,970.4,789.8,670.0,119.8,845.5,789.8,1057.1
39.191563,-9.160919,44.0,2006-05-24T11:00,19.3,52,9.2,16.9,0.0,0.0,0.0,0.0,0,1027.3,1022.0,0,0,0,0,0.48,1.08,24.9,30.4,4,5,44.3,23.6,18.5,18.4,15.2,0.093,0.194,0.275,0.269,1,3600.0,854.0,723.0,131.0,856.2,854.0,1126.6,899.5,761.5,138.0,856.2,899.5,1186.6
39.191563,-9.160919,44.0,2006-05-24T12:00,20.1,50,9.3,18.2,0.0,0.0,0.0,0.0,0,1026.8,1021.6,0,0,0,0,0.54,1.17,24.5,29.2,2,4,43.9,25.4,18.8,18.4,15.2,0.093,0.194,0.275,0.269,1,3600.0,957.0,837.0,120.0,910.4,957.0,1226.5,979.8,856.9,122.9,910.4,979.8,1255.7
39.191563,-9.160919,44.0,2006-05-24T13:00,20.4,50,9.6,18.8,0.0,0.0,0.0,0.0,0,1026.5,1021.3,0,0,0,0,0.56,1.2,24.5,29.5,357,359,43.9,26.8,19.1,18.4,15.2,0.092,0.193,0.275,0.269,1,3600.0,990.0,869.0,121.0,917.8,990.0,1263.1,987.2,866.5,120.7,917.8,987.2,1259.5
39.191563,-9.160919,44.0,2006-05-24T14:00,20.4,50,9.8,18.4,0.0,0.0,0.0,0.0,0,1026.3,1021.1,0,0,0,0,0.55,1.19,26.2,31.6,351,352,45.7,27.4,19.5,18.4,15.2,0.092,0.193,0.275,0.269,1,3600.0,964.0,844.0,120.0,912.3,964.0,1234.1,935.8,819.3,116.5,912.3,935.8,1198.0
39.191563,-9.160919,44.0,2006-05-24T15:00,20.1,50,9.2,17.3,0.0,0.0,0.0,0.0,0,1026.1,1020.9,1,0,0,3,0.5,1.18,27.9,34.4,349,350,47.2,27.3,19.8,18.4,15.2,0.091,0.193,0.274,0.269,1,3600.0,882.0,766.0,116.0,895.2,882.0,1141.4,830.8,721.6,109.3,895.2,830.8,1075.2
39.191563,-9.160919,44.0,2006-05-24T16:00,19.5,48,8.3,15.6,0.0,0.0,0.0,0.0,0,1025.9,1020.6,0,0,0,1,0.44,1.17,29.1,36.4,348,349,48.6,26.5,20.0,18.4,15.2,0.091,0.193,0.274,0.269,1,3600.0,750.0,642.0,108.0,863.8,750.0,991.4,680.6,582.6,98.0,863.8,680.6,899.7
39.191563,-9.160919,44.0,2006-05-24T17:00,18.7,48,7.5,13.9,0.0,0.0,0.0,0.0,0,1025.9,1020.6,0,0,0,0,0.36,1.11,29.4,37.4,349,349,49.7,25.1,20.2,18.4,15.2,0.091,0.193,0.274,0.269,1,3600.0,579.0,483.0,96.0,811.2,579.0,794.3,498.0,415.5,82.6,811.2,498.0,683.2
39.191563,-9.160919,44.0,2006-05-24T18:00,17.6,51,7.5,12.6,0.0,0.0,0.0,0.0,0,1026.0,1020.7,0,0,0,0,0.27,0.98,29.9,38.5,351,352,50.0,23.4,20.3,18.4,15.2,0.091,0.193,0.274,0.269,1,3600.0,384.0,303.0,81.0,717.3,384.0,563.5,300.3,237.0,63.3,717.3,300.3,440.7
39.191563,-9.160919,44.0,2006-05-24T19:00,16.5,58,8.2,11.7,0.0,0.0,0.0,0.0,0,1026.2,1020.9,0,0,0,0,0.17,0.78,29.3,38.6,355,356,49.7,21.3,20.3,18.4,15.2,0.091,0.193,0.274,0.269,1,3600.0,184.0,128.0,56.0,542.4,184.0,314.8,110.3,76.7,33.6,542.4,110.3,188.6
39.191563,-9.160919,44.0,2006-05-24T20:00,15.4,65,8.8,11.1,0.0,0.0,0.0,0.0,0,1026.3,1021.0,0,0,0,0,0.1,0.62,27.0,38.2,358,359,47.5,19.2,20.3,18.4,15.2,0.091,0.193,0.274,0.269,0,989.04,31.0,16.0,15.0,149.6,31.0,83.8,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-24T21:00,14.8,68,9.1,10.8,0.0,0.0,0.0,0.0,0,1026.9,1021.6,0,0,0,0,0.07,0.53,25.9,37.1,2,2,43.2,17.7,20.1,18.4,15.2,0.091,0.193,0.274,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-24T22:00,14.5,70,9.2,10.4,0.0,0.0,0.0,0.0,0,1027.4,1022.0,0,0,0,0,0.07,0.49,26.3,37.9,3,4,41.0,16.8,19.9,18.4,15.2,0.091,0.193,0.274,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-24T23:00,14.2,73,9.3,10.2,0.0,0.0,0.0,0.0,0,1027.1,1021.7,0,0,0,0,0.06,0.44,25.6,37.6,4,4,40.0,16.1,19.8,18.4,15.2,0.091,0.193,0.274,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-25T00:00,13.9,74,9.4,10.1,0.0,0.0,0.0,0.0,0,1027.2,1021.8,0,0,0,0,0.05,0.41,24.9,36.9,5,5,40.0,15.5,19.5,18.4,15.2,0.091,0.193,0.274,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-25T01:00,13.7,75,9.4,10.0,0.0,0.0,0.0,0.0,0,1026.3,1020.9,0,0,0,0,0.05,0.39,24.6,36.6,7,7,39.6,15.1,19.3,18.4,15.2,0.091,0.193,0.274,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-25T02:00,13.5,77,9.5,9.9,0.0,0.0,0.0,0.0,0,1025.8,1020.4,0,0,0,0,0.04,0.36,23.6,35.6,8,8,38.5,14.8,19.1,18.4,15.2,0.091,0.193,0.274,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-25T03:00,13.4,78,9.6,9.9,0.0,0.0,0.0,0.0,0,1025.7,1020.3,0,0,0,0,0.04,0.34,23.0,35.0,9,9,36.7,14.5,18.9,18.4,15.2,0.092,0.193,0.274,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-25T04:00,13.3,80,9.9,10.0,0.0,0.0,0.0,0.0,0,1025.4,1020.0,0,0,0,0,0.03,0.3,22.6,34.4,9,10,35.6,14.2,18.7,18.4,15.2,0.092,0.193,0.274,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-25T05:00,13.3,82,10.3,10.1,0.0,0.0,0.0,0.0,0,1025.9,1020.5,0,0,0,0,0.03,0.27,22.6,34.7,9,10,36.4,14.0,18.5,18.4,15.2,0.092,0.193,0.274,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-25T06:00,13.5,82,10.6,10.3,0.0,0.0,0.0,0.0,0,1025.9,1020.5,0,0,0,0,0.04,0.27,23.3,35.0,9,9,37.1,14.1,18.3,18.4,15.2,0.092,0.193,0.274,0.269,1,334.9,21.0,10.0,11.0,103.7,21.0,69.8,48.3,23.0,25.3,191.1,26.2,160.4
39.191563,-9.160919,44.0,2006-05-25T07:00,15.1,77,11.1,11.8,0.0,0.0,0.0,0.0,0,1026.3,1021.0,0,0,0,0,0.1,0.39,24.8,34.3,9,9,38.5,15.3,18.2,18.4,15.2,0.092,0.193,0.274,0.269,1,3600.0,158.0,106.0,52.0,493.7,158.0,286.4,227.6,152.7,74.9,493.7,227.6,412.4
39.191563,-9.160919,44.0,2006-05-25T08:00,17.0,66,10.7,13.4,0.0,0.0,0.0,0.0,0,1026.5,1021.2,0,0,0,0,0.21,0.66,26.1,33.8,11,12,42.8,17.5,18.2,18.4,15.2,0.092,0.193,0.274,0.269,1,3600.0,351.0,274.0,77.0,681.7,351.0,536.1,430.1,335.8,94.4,681.7,430.1,656.9
39.191563,-9.160919,44.0,2006-05-25T09:00,18.9,56,10.1,15.1,0.0,0.0,0.0,0.0,0,1026.4,1021.1,0,0,0,0,0.33,0.95,26.5,33.6,12,13,44.3,20.0,18.2,18.4,15.2,0.092,0.193,0.274,0.269,1,3600.0,548.0,455.0,93.0,788.4,548.0,769.7,624.5,518.5,106.0,788.4,624.5,877.1
39.191563,-9.160919,44.0,2006-05-25T10:00,20.7,49,9.8,17.8,0.0,0.0,0.0,0.0,0,1026.2,1021.0,0,0,0,0,0.45,1.23,24.8,30.9,13,15,44.3,22.6,18.4,18.4,15.3,0.092,0.193,0.274,0.269,1,3600.0,722.0,617.0,105.0,847.0,722.0,971.4,786.4,672.0,114.4,847.0,786.4,1058.1
39.191563,-9.160919,44.0,2006-05-25T11:00,22.3,45,9.6,20.1,0.0,0.0,0.0,0.0,0,1026.0,1020.8,0,0,0,0,0.55,1.49,24.2,30.0,11,13,43.9,25.0,18.7,18.4,15.3,0.091,0.192,0.273,0.269,1,3600.0,859.0,745.0,114.0,881.2,859.0,1127.5,904.7,784.6,120.1,881.2,904.7,1187.5
39.191563,-9.160919,44.0,2006-05-25T12:00,23.5,42,9.8,21.9,0.0,0.0,0.0,0.0,0,1025.7,1020.5,0,0,0,0,0.62,1.69,23.6,29.2,7,10,42.8,27.1,19.1,18.4,15.3,0.091,0.192,0.273,0.269,1,3600.0,948.0,831.0,117.0,903.0,948.0,1227.3,970.6,850.8,119.8,903.0,970.6,1256.5
39.191563,-9.160919,44.0,2006-05-25T13:00,24.3,41,10.3,22.8,0.0,0.0,0.0,0.0,0,1024.8,1019.6,0,0,0,0,0.65,1.78,24.5,30.7,360,3,42.5,28.7,19.5,18.4,15.3,0.09,0.192,0.273,0.269,1,3600.0,980.0,862.0,118.0,909.5,980.0,1264.0,977.3,859.6,117.7,909.5,977.3,1260.4
39.191563,-9.160919,44.0,2006-05-25T14:00,24.3,45,11.6,23.0,0.0,0.0,0.0,0.0,0,1024.0,1018.8,0,0,0,0,0.63,1.68,25.2,32.8,357,360,44.3,29.5,19.9,18.4,15.3,0.09,0.192,0.273,0.269,1,3600.0,953.0,836.0,117.0,902.6,953.0,1235.1,925.2,811.6,113.6,902.6,925.2,1199.1
39.191563,-9.160919,44.0,2006-05-25T15:00,23.9,50,12.7,22.6,0.0,0.0,0.0,0.0,0,1023.7,1018.5,0,0,0,0,0.56,1.5,25.0,32.8,354,358,45.4,29.5,20.2,18.4,15.3,0.089,0.192,0.273,0.269,1,3600.0,868.0,756.0,112.0,882.3,868.0,1142.7,817.8,712.3,105.5,882.3,817.8,1076.6
39.191563,-9.160919,44.0,2006-05-25T16:00,23.0,54,13.3,20.9,0.0,0.0,0.0,0.0,0,1023.2,1018.0,0,0,0,0,0.47,1.28,26.9,35.5,352,354,47.5,28.8,20.6,18.4,15.3,0.089,0.191,0.273,0.269,1,3600.0,733.0,627.0,106.0,842.1,733.0,992.9,665.4,569.2,96.2,842.1,665.4,901.3
39.191563,-9.160919,44.0,2006-05-25T17:00,21.5,59,13.3,18.3,0.0,0.0,0.0,0.0,0,1023.1,1017.9,0,0,0,0,0.36,1.04,29.5,39.9,351,353,50.0,27.3,20.8,18.4,15.3,0.089,0.191,0.273,0.269,1,3600.0,561.0,466.0,95.0,780.5,561.0,796.2,482.9,401.1,81.8,780.5,482.9,685.3
39.191563,-9.160919,44.0,2006-05-25T18:00,20.2,66,13.5,16.9,0.0,0.0,0.0,0.0,0,1022.9,1017.7,0,0,0,1,0.24,0.81,30.4,42.2,355,356,52.6,25.4,21.0,18.4,15.3,0.089,0.191,0.273,0.269,1,3600.0,365.0,283.0,82.0,667.0,365.0,565.8,285.9,221.7,64.2,667.0,285.9,443.2
39.191563,-9.160919,44.0,2006-05-25T19:00,19.0,71,13.7,15.9,0.0,0.0,0.0,0.0,0,1023.0,1017.8,5,3,0,8,0.14,0.63,29.2,42.8,358,360,50.8,23.3,21.0,18.4,15.3,0.089,0.191,0.273,0.269,1,3600.0,177.0,121.0,56.0,508.2,177.0,317.5,106.8,73.0,33.8,508.2,106.8,191.5
39.191563,-9.160919,44.0,2006-05-25T20:00,17.8,79,14.2,15.1,0.0,0.0,0.0,0.0,0,1022.7,1017.4,17,5,0,42,0.07,0.42,28.1,43.6,1,3,46.8,21.2,21.0,18.4,15.3,0.089,0.191,0.273,0.269,0,899.28,30.0,15.0,15.0,138.8,30.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-25T21:00,17.3,84,14.5,14.9,0.0,0.0,0.0,0.0,1,1023.4,1018.1,21,4,0,58,0.04,0.32,27.1,42.0,4,6,45.4,19.8,20.9,18.4,15.3,0.089,0.191,0.273,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-25T22:00,17.1,87,14.8,14.9,0.0,0.0,0.0,0.0,1,1023.9,1018.6,31,6,0,84,0.03,0.26,26.0,39.5,5,7,43.6,19.0,20.8,18.4,15.3,0.089,0.191,0.273,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-25T23:00,16.9,89,15.1,14.9,0.0,0.0,0.0,0.0,1,1023.5,1018.2,35,7,0,97,0.02,0.21,25.3,39.1,4,6,41.8,18.4,20.6,18.4,15.3,0.089,0.191,0.273,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
