latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-05-26T00:00,16.7,91,15.3,14.9,0.0,0.0,0.0,0.0,1,1023.1,1017.8,32,5,0,93,0.01,0.16,24.5,38.0,3,6,40.0,17.9,20.5,18.4,15.3,0.089,0.191,0.273,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-26T01:00,16.6,93,15.4,15.1,0.0,0.0,0.0,0.0,1,1022.5,1017.2,27,0,0,89,0.01,0.14,23.1,36.3,5,7,37.8,17.6,20.3,18.4,15.3,0.089,0.191,0.272,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-26T02:00,16.7,93,15.5,15.4,0.0,0.0,0.0,0.0,1,1021.7,1016.4,27,1,0,86,0.0,0.13,21.8,34.7,8,10,35.3,17.3,20.2,18.4,15.3,0.09,0.191,0.272,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-26T03:00,16.9,92,15.5,15.8,0.0,0.0,0.0,0.0,1,1021.4,1016.1,23,0,0,78,0.01,0.16,20.1,33.3,10,13,33.1,17.2,20.0,18.4,15.3,0.09,0.191,0.272,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-26T04:00,17.0,91,15.5,16.0,0.0,0.0,0.0,0.0,0,1021.0,1015.7,1,0,0,4,0.01,0.18,19.4,32.4,11,15,29.9,17.1,19.8,18.4,15.3,0.09,0.191,0.272,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-26T05:00,17.0,90,15.3,16.2,0.0,0.0,0.0,0.0,0,1020.9,1015.6,0,0,0,0,0.01,0.2,17.8,30.4,14,19,27.0,16.9,19.7,18.4,15.3,0.09,0.191,0.272,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-26T06:00,16.9,90,15.2,16.5,0.0,0.0,0.0,0.0,0,1021.0,1015.7,2,0,0,6,0.02,0.2,14.5,25.2,30,34,24.8,16.8,19.6,18.4,15.3,0.09,0.191,0.272,0.269,1,258.43,20.0,9.0,11.0,92.6,20.0,70.8,45.9,20.7,25.2,169.4,25.1,162.5
39.191563,-9.160919,44.0,2006-05-26T07:00,18.3,84,15.6,18.4,0.0,0.0,0.0,0.0,0,1021.4,1016.1,7,0,0,24,0.08,0.33,12.3,20.1,50,57,23.0,18.1,19.5,18.4,15.3,0.09,0.191,0.272,0.269,1,3600.0,152.0,100.0,52.0,462.5,152.0,288.3,218.4,143.7,74.7,462.5,218.4,414.2
39.191563,-9.160919,44.0,2006-05-26T08:00,21.0,68,14.9,20.9,0.0,0.0,0.0,0.0,0,1021.3,1016.1,0,0,0,0,0.21,0.79,11.4,16.5,66,74,21.2,20.8,19.5,18.4,15.3,0.09,0.191,0.272,0.269,1,3600.0,340.0,262.0,78.0,649.7,340.0,537.6,416.3,320.8,95.5,649.7,416.3,658.3
39.191563,-9.160919,44.0,2006-05-26T09:00,23.4,51,12.7,22.5,0.0,0.0,0.0,0.0,0,1021.8,1016.6,0,0,0,0,0.37,1.42,11.9,16.9,85,89,23.4,23.8,19.7,18.4,15.3,0.09,0.191,0.272,0.269,1,3600.0,536.0,442.0,94.0,764.3,536.0,770.9,610.6,503.5,107.1,764.3,610.6,878.2
39.191563,-9.160919,44.0,2006-05-26T10:00,25.4,39,10.6,24.5,0.0,0.0,0.0,0.0,0,1022.0,1016.9,0,0,0,0,0.51,1.97,13.7,19.1,88,93,27.0,26.7,19.9,18.4,15.3,0.09,0.191,0.272,0.269,1,3600.0,710.0,606.0,104.0,830.8,710.0,972.4,773.2,659.9,113.3,830.8,773.2,1058.9
39.191563,-9.160919,44.0,2006-05-26T11:00,27.2,31,8.5,26.6,0.0,0.0,0.0,0.0,0,1022.0,1016.9,0,0,0,0,0.63,2.49,12.7,18.3,97,100,25.9,29.3,20.3,18.4,15.3,0.089,0.191,0.272,0.269,1,3600.0,848.0,736.0,112.0,869.6,848.0,1128.3,893.0,775.1,117.9,869.6,893.0,1188.2
39.191563,-9.160919,44.0,2006-05-26T12:00,28.4,26,7.0,28.6,0.0,0.0,0.0,0.0,0,1021.6,1016.5,0,0,0,0,0.69,2.86,8.8,13.7,78,87,24.5,31.6,20.8,18.4,15.3,0.088,0.19,0.272,0.269,1,3600.0,938.0,823.0,115.0,893.4,938.0,1228.0,960.3,842.6,117.7,893.4,960.3,1257.2
39.191563,-9.160919,44.0,2006-05-26T13:00,28.9,25,7.0,29.1,0.0,0.0,0.0,0.0,0,1021.0,1015.9,0,0,0,0,0.72,2.97,9.7,12.8,27,38,25.2,33.7,21.3,18.4,15.3,0.088,0.19,0.272,0.268,1,3600.0,972.0,855.0,117.0,901.2,972.0,1264.7,969.3,852.6,116.7,901.2,969.3,1261.3
39.191563,-9.160919,44.0,2006-05-26T14:00,29.5,25,7.3,28.3,0.0,0.0,0.0,0.0,0,1020.5,1015.4,0,0,0,0,0.75,3.09,17.0,22.4,5,11,26.3,35.0,21.8,18.5,15.3,0.087,0.19,0.271,0.268,1,3600.0,948.0,832.0,116.0,897.3,948.0,1236.0,920.4,807.8,112.6,897.3,920.4,1200.1
39.191563,-9.160919,44.0,2006-05-26T15:00,29.4,28,8.9,27.4,0.0,0.0,0.0,0.0,0,1020.0,1014.9,0,0,0,0,0.72,2.96,22.0,30.0,2,6,34.2,35.0,22.3,18.5,15.3,0.086,0.19,0.271,0.268,1,3600.0,868.0,756.0,112.0,881.1,868.0,1143.8,818.0,712.4,105.5,881.1,818.0,1077.9
39.191563,-9.160919,44.0,2006-05-26T16:00,28.4,38,12.7,26.6,0.0,0.0,0.0,0.0,0,1019.5,1014.4,0,0,0,0,0.6,2.41,24.1,33.6,2,5,40.0,33.8,22.7,18.5,15.3,0.086,0.189,0.271,0.268,1,3600.0,737.0,632.0,105.0,847.2,737.0,994.4,669.2,573.9,95.3,847.2,669.2,903.0
39.191563,-9.160919,44.0,2006-05-26T17:00,27.6,44,14.3,25.5,0.0,0.0,0.0,0.0,0,1019.1,1014.0,0,0,0,0,0.48,2.05,24.1,34.6,2,4,41.8,32.1,23.0,18.5,15.3,0.086,0.189,0.271,0.268,1,3600.0,566.0,472.0,94.0,788.4,566.0,798.0,487.5,406.5,81.0,788.4,487.5,687.3
39.191563,-9.160919,44.0,2006-05-26T18:00,26.3,49,14.8,24.6,0.0,0.0,0.0,0.0,0,1018.8,1013.7,1,0,1,0,0.34,1.73,22.3,32.8,2,3,42.5,30.1,23.2,18.5,15.3,0.086,0.189,0.271,0.268,1,3600.0,372.0,294.0,78.0,689.9,372.0,568.0,291.8,230.6,61.2,689.9,291.8,445.6
39.191563,-9.160919,44.0,2006-05-26T19:00,24.6,55,15.0,23.2,0.0,0.0,0.0,0.0,0,1019.1,1014.0,2,0,4,0,0.21,1.39,21.0,33.0,6,7,36.0,27.8,23.3,18.5,15.3,0.086,0.189,0.271,0.268,1,3600.0,175.0,120.0,55.0,499.7,175.0,320.1,106.2,72.8,33.4,499.7,106.2,194.3
39.191563,-9.160919,44.0,2006-05-26T20:00,22.9,61,15.0,21.7,0.0,0.0,0.0,0.0,0,1019.3,1014.1,3,0,5,0,0.11,1.08,19.4,31.5,11,14,33.5,25.5,23.3,18.6,15.3,0.086,0.189,0.271,0.268,0,803.85,30.0,14.0,16.0,128.3,30.0,86.6,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-26T21:00,21.8,67,15.3,21.1,0.0,0.0,0.0,0.0,0,1020.1,1014.9,5,0,0,18,0.07,0.87,17.0,28.7,17,22,30.6,23.8,23.3,18.6,15.3,0.086,0.189,0.271,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-26T22:00,21.5,70,15.7,21.5,0.0,0.0,0.0,0.0,0,1020.7,1015.5,14,0,0,46,0.05,0.78,13.2,23.7,29,42,26.6,22.8,23.2,18.6,15.3,0.086,0.189,0.271,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-26T23:00,21.2,71,15.7,21.5,0.0,0.0,0.0,0.0,0,1020.6,1015.4,12,0,0,41,0.04,0.73,11.2,22.4,42,60,21.6,21.8,23.0,18.6,15.3,0.086,0.189,0.271,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-27T00:00,21.1,68,15.0,21.1,0.0,0.0,0.0,0.0,0,1020.4,1015.2,6,0,0,20,0.04,0.8,10.8,22.8,53,69,18.7,21.1,22.9,18.6,15.3,0.086,0.189,0.271,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-27T01:00,21.1,60,12.9,20.3,0.0,0.0,0.0,0.0,0,1020.1,1014.9,3,0,0,9,0.06,1.01,11.3,24.9,63,72,18.7,20.5,22.7,18.7,15.4,0.086,0.189,0.271,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-27T02:00,21.2,48,9.8,19.4,0.0,0.0,0.0,0.0,0,1019.7,1014.5,0,0,0,0,0.08,1.3,12.1,26.2,67,74,19.4,20.0,22.5,18.7,15.4,0.086,0.189,0.271,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-27T03:00,21.0,41,7.3,18.5,0.0,0.0,0.0,0.0,0,1019.6,1014.4,0,0,0,0,0.1,1.47,12.4,26.8,73,78,20.2,19.6,22.3,18.7,15.4,0.086,0.189,0.271,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-27T04:00,20.7,39,6.3,17.9,0.0,0.0,0.0,0.0,0,1019.5,1014.3,0,0,0,0,0.1,1.48,12.5,27.1,78,85,20.9,19.2,22.1,18.7,15.4,0.086,0.189,0.271,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-27T05:00,20.3,39,5.9,17.4,0.0,0.0,0.0,0.0,0,1019.8,1014.6,0,0,0,0,0.1,1.46,12.6,26.0,77,87,22.3,18.9,21.9,18.7,15.4,0.086,0.189,0.271,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-27T06:00,20.3,39,5.9,17.2,0.0,0.0,0.0,0.0,0,1020.2,1015.0,0,0,0,0,0.13,1.45,14.5,27.2,76,83,24.5,18.8,21.8,18.7,15.4,0.086,0.189,0.271,0.268,1,344.58,21.0,10.0,11.0,102.1,21.0,71.8,48.1,22.9,25.2,185.6,26.5,164.5
39.191563,-9.160919,44.0,2006-05-27T07:00,21.5,38,6.7,18.0,0.0,0.0,0.0,0.0,0,1020.4,1015.2,0,0,0,0,0.21,1.59,18.2,30.0,82,84,28.1,20.1,21.6,18.7,15.4,0.086,0.189,0.27,0.268,1,3600.0,157.0,106.0,51.0,487.0,157.0,290.1,225.0,151.9,73.1,487.0,225.0,415.8
39.191563,-9.160919,44.0,2006-05-27T08:00,23.9,34,6.9,20.2,0.0,0.0,0.0,0.0,0,1020.6,1015.5,0,0,0,0,0.34,1.97,19.8,29.2,90,91,32.8,22.6,21.6,18.7,15.4,0.086,0.189,0.27,0.268,1,3600.0,347.0,271.0,76.0,670.0,347.0,539.0,424.6,331.6,93.0,670.0,424.6,659.5
39.191563,-9.160919,44.0,2006-05-27T09:00,26.2,30,7.4,22.6,0.0,0.0,0.0,0.0,0,1020.9,1015.8,0,0,0,0,0.47,2.37,19.9,27.8,95,94,35.6,25.4,21.7,18.7,15.4,0.086,0.189,0.27,0.268,1,3600.0,540.0,448.0,92.0,773.3,540.0,772.1,614.9,510.2,104.8,773.3,614.9,879.2
39.191563,-9.160919,44.0,2006-05-27T10:00,28.0,27,7.4,25.6,0.0,0.0,0.0,0.0,0,1020.7,1015.6,0,0,0,0,0.59,2.76,17.7,24.2,95,93,35.6,28.2,21.9,18.7,15.4,0.086,0.189,0.27,0.268,1,3600.0,712.0,609.0,103.0,833.9,712.0,973.3,775.2,663.1,112.1,833.9,775.2,1059.7
39.191563,-9.160919,44.0,2006-05-27T11:00,29.6,24,7.1,28.1,0.0,0.0,0.0,0.0,0,1020.6,1015.5,0,0,0,0,0.69,3.14,16.2,22.7,89,89,33.8,30.8,22.2,18.8,15.4,0.086,0.188,0.27,0.268,1,3600.0,847.0,737.0,110.0,869.9,847.0,1129.0,891.9,776.1,115.8,869.9,891.9,1188.9
39.191563,-9.160919,44.0,2006-05-27T12:00,30.9,23,7.4,30.3,0.0,0.0,0.0,0.0,0,1020.1,1015.1,2,0,0,8,0.75,3.44,13.9,20.0,80,83,31.3,33.1,22.6,18.8,15.4,0.085,0.188,0.27,0.268,1,3600.0,933.0,817.0,116.0,886.1,933.0,1228.7,955.2,836.4,118.8,886.1,955.2,1257.9
39.191563,-9.160919,44.0,2006-05-27T13:00,31.7,23,8.3,31.8,0.0,0.0,0.0,0.0,0,1019.3,1014.3,0,0,0,0,0.77,3.57,11.6,16.9,60,70,32.0,34.9,23.1,18.8,15.4,0.085,0.188,0.27,0.268,1,3600.0,963.0,845.0,118.0,889.8,963.0,1265.5,960.4,842.7,117.7,889.8,960.4,1262.1
39.191563,-9.160919,44.0,2006-05-27T14:00,32.0,25,9.5,32.5,0.0,0.0,0.0,0.0,0,1018.6,1013.6,0,0,0,0,0.74,3.57,10.7,15.3,42,51,32.4,36.2,23.5,18.8,15.4,0.084,0.188,0.269,0.268,1,3600.0,935.0,819.0,116.0,882.4,935.0,1236.9,907.9,795.3,112.6,882.4,907.9,1201.1
39.191563,-9.160919,44.0,2006-05-27T15:00,32.3,25,10.0,32.3,0.0,0.0,0.0,0.0,0,1018.2,1013.2,0,0,0,0,0.7,3.61,11.9,17.3,25,31,33.5,36.7,24.0,18.8,15.4,0.084,0.187,0.269,0.268,1,3600.0,853.0,741.0,112.0,862.4,853.0,1144.9,804.0,698.4,105.6,862.4,804.0,1079.2
39.191563,-9.160919,44.0,2006-05-27T16:00,32.3,26,10.3,31.1,0.0,0.0,0.0,0.0,1,1017.5,1012.5,43,0,72,0,0.63,3.58,14.9,21.7,20,24,35.3,36.4,24.4,18.9,15.4,0.083,0.187,0.269,0.268,1,3600.0,724.0,619.0,105.0,828.3,724.0,995.8,657.7,562.3,95.4,828.3,657.7,904.6
39.191563,-9.160919,44.0,2006-05-27T17:00,30.9,31,11.7,28.5,0.0,0.0,0.0,0.0,1,1017.6,1012.6,47,0,78,0,0.51,3.1,19.8,28.7,2,7,38.5,34.7,24.8,18.9,15.4,0.083,0.187,0.269,0.268,1,3600.0,498.0,383.0,115.0,638.1,498.0,799.8,429.2,330.1,99.1,638.1,429.2,689.3
39.191563,-9.160919,44.0,2006-05-27T18:00,28.7,40,13.8,26.6,0.0,0.0,0.0,0.0,1,1017.5,1012.4,39,0,65,0,0.37,2.35,22.7,34.0,2,5,41.0,32.3,25.0,18.9,15.4,0.083,0.187,0.269,0.268,1,3600.0,303.0,220.0,83.0,514.1,303.0,570.2,238.1,172.8,65.2,514.1,238.1,448.0
39.191563,-9.160919,44.0,2006-05-27T19:00,27.0,45,14.1,24.9,0.0,0.0,0.0,0.0,1,1017.6,1012.5,38,0,63,0,0.25,1.95,23.2,36.8,6,9,36.7,29.8,25.1,18.9,15.4,0.083,0.187,0.269,0.268,1,3600.0,127.0,57.0,70.0,235.4,127.0,322.6,77.6,34.8,42.7,235.4,77.6,197.0
39.191563,-9.160919,44.0,2006-05-27T20:00,25.6,49,14.1,23.4,0.0,0.0,0.0,0.0,1,1017.7,1012.6,31,0,52,0,0.19,1.68,23.9,39.1,12,15,38.2,27.7,25.1,19.0,15.4,0.083,0.187,0.269,0.268,0,262.91,23.0,9.0,14.0,81.7,23.0,87.9,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-27T21:00,24.9,50,13.9,22.7,0.0,0.0,0.0,0.0,1,1018.2,1013.1,27,0,45,0,0.16,1.57,23.5,39.2,18,20,38.5,26.2,25.0,19.0,15.4,0.083,0.187,0.269,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-27T22:00,24.4,53,14.2,22.8,0.0,0.0,0.0,0.0,1,1019.2,1014.1,35,0,58,0,0.13,1.44,20.8,36.1,34,36,37.8,25.1,24.9,19.0,15.4,0.084,0.187,0.269,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-27T23:00,24.1,56,14.7,23.3,0.0,0.0,0.0,0.0,1,1019.2,1014.1,25,0,42,0,0.1,1.33,16.3,29.5,43,47,34.2,24.4,24.8,19.0,15.4,0.084,0.187,0.269,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-28T00:00,23.7,59,15.1,23.6,0.0,0.0,0.0,0.0,0,1018.8,1013.7,10,0,16,0,0.07,1.21,12.2,23.7,56,64,28.8,23.7,24.6,19.1,15.4,0.084,0.187,0.269,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-28T01:00,23.5,59,15.1,23.9,0.0,0.0,0.0,0.0,0,1018.7,1013.6,3,0,5,0,0.05,1.19,9.0,18.4,74,92,23.4,23.3,24.5,19.1,15.4,0.084,0.187,0.269,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-28T02:00,22.8,61,14.9,23.3,0.0,0.0,0.0,0.0,0,1018.2,1013.0,1,0,2,0,0.04,1.08,7.5,16.3,107,131,18.7,22.6,24.3,19.1,15.4,0.084,0.187,0.269,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-28T03:00,22.2,62,14.5,22.4,0.0,0.0,0.0,0.0,0,1018.3,1013.1,1,0,2,0,0.04,1.02,8.2,17.8,139,159,14.0,22.0,24.1,19.1,15.4,0.084,0.187,0.269,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-28T04:00,21.5,62,13.8,21.5,0.0,0.0,0.0,0.0,0,1018.4,1013.2,0,0,0,0,0.04,0.99,8.2,17.3,151,168,13.3,21.3,23.9,19.1,15.4,0.084,0.187,0.269,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-28T05:00,21.0,62,13.4,20.8,0.0,0.0,0.0,0.0,0,1018.6,1013.4,1,0,1,0,0.04,0.94,8.4,15.0,149,169,15.5,20.8,23.7,19.1,15.4,0.084,0.187,0.268,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-28T06:00,20.5,64,13.6,20.7,0.0,0.0,0.0,0.0,0,1019.1,1013.9,0,0,0,0,0.04,0.86,6.4,12.2,137,161,15.1,20.6,23.5,19.2,15.4,0.084,0.187,0.268,0.268,1,263.11,21.0,9.0,12.0,91.2,21.0,72.7,48.0,20.6,27.5,164.9,26.6,166.3
39.191563,-9.160919,44.0,2006-05-28T07:00,22.2,60,13.9,22.4,0.0,0.0,0.0,0.0,0,1019.3,1014.1,0,0,0,0,0.11,1.08,7.3,10.3,123,144,14.0,22.0,23.4,19.2,15.4,0.084,0.187,0.268,0.268,1,3600.0,152.0,101.0,51.0,461.2,152.0,291.7,217.4,144.5,72.9,461.2,217.4,417.3
39.191563,-9.160919,44.0,2006-05-28T08:00,24.8,50,13.6,24.8,0.0,0.0,0.0,0.0,0,1019.5,1014.4,0,0,0,0,0.24,1.56,7.4,9.0,119,127,15.5,24.9,23.3,19.2,15.4,0.084,0.187,0.268,0.268,1,3600.0,335.0,255.0,80.0,628.7,335.0,540.3,409.6,311.8,97.8,628.7,409.6,660.7
39.191563,-9.160919,44.0,2006-05-28T09:00,27.1,44,13.7,27.1,0.0,0.0,0.0,0.0,0,1019.7,1014.6,1,0,0,2,0.39,2.01,8.0,10.0,117,120,18.0,28.0,23.5,19.2,15.4,0.084,0.187,0.268,0.268,1,3600.0,526.0,432.0,94.0,744.5,526.0,773.1,598.8,491.8,107.0,744.5,598.8,880.1
39.191563,-9.160919,44.0,2006-05-28T10:00,28.9,39,13.4,30.3,0.0,0.0,0.0,0.0,0,1019.7,1014.6,1,0,0,2,0.5,2.45,4.3,6.3,114,114,19.1,31.1,23.7,19.2,15.4,0.084,0.186,0.268,0.268,1,3600.0,695.0,590.0,105.0,806.9,695.0,974.1,756.6,642.3,114.3,806.9,756.6,1060.4
39.191563,-9.160919,44.0,2006-05-28T11:00,30.2,36,13.3,32.5,0.0,0.0,0.0,0.0,0,1019.7,1014.7,0,0,0,0,0.6,2.75,3.4,3.8,18,49,19.1,33.9,24.0,19.2,15.4,0.084,0.186,0.268,0.268,1,3600.0,830.0,717.0,113.0,845.5,830.0,1129.7,874.0,755.0,119.0,845.5,874.0,1189.5
39.191563,-9.160919,44.0,2006-05-28T12:00,30.9,35,13.5,32.9,0.0,0.0,0.0,0.0,0,1019.3,1014.3,0,0,0,0,0.7,2.92,9.2,10.1,349,356,22.3,36.4,24.5,19.3,15.5,0.083,0.186,0.268,0.268,1,3600.0,918.0,800.0,118.0,866.9,918.0,1229.3,939.8,819.0,120.8,866.9,939.8,1258.5
39.191563,-9.160919,44.0,2006-05-28T13:00,31.5,33,13.4,32.9,0.0,0.0,0.0,0.0,0,1018.7,1013.7,0,0,0,0,0.75,3.09,12.9,15.5,342,348,26.3,38.3,24.9,19.3,15.5,0.083,0.186,0.268,0.268,1,3600.0,950.0,831.0,119.0,874.3,950.0,1266.2,947.5,828.8,118.7,874.3,947.5,1262.8
39.191563,-9.160919,44.0,2006-05-28T14:00,31.6,34,13.9,32.4,0.0,0.0,0.0,0.0,0,1018.0,1013.0,0,0,0,1,0.75,3.05,16.1,20.3,336,340,31.7,38.9,25.4,19.3,15.5,0.083,0.185,0.267,0.268,1,3600.0,923.0,805.0,118.0,866.4,923.0,1237.8,896.4,781.8,114.6,866.4,896.4,1202.0
39.191563,-9.160919,44.0,2006-05-28T15:00,30.7,37,14.6,31.0,0.0,0.0,0.0,0.0,0,1017.6,1012.6,2,0,1,4,0.68,2.76,18.7,23.9,335,339,35.3,38.1,25.8,19.3,15.5,0.082,0.185,0.267,0.268,1,3600.0,843.0,728.0,115.0,846.2,843.0,1146.0,794.7,686.3,108.4,846.2,794.7,1080.4
39.191563,-9.160919,44.0,2006-05-28T16:00,29.1,42,14.8,28.2,0.0,0.0,0.0,0.0,0,1017.0,1012.0,4,0,1,10,0.53,2.35,19.8,26.0,335,338,36.0,36.0,26.1,19.4,15.5,0.082,0.185,0.267,0.268,1,3600.0,625.0,490.0,135.0,654.5,625.0,997.2,567.9,445.3,122.7,654.5,567.9,906.2
39.191563,-9.160919,44.0,2006-05-28T17:00,27.7,45,14.6,26.3,0.0,0.0,0.0,0.0,0,1016.8,1011.7,8,0,5,16,0.4,2.04,20.1,27.8,339,341,35.6,33.7,26.3,19.4,15.5,0.082,0.185,0.267,0.268,1,3600.0,436.0,308.0,128.0,511.8,436.0,801.6,376.0,265.6,110.4,511.8,376.0,691.3
39.191563,-9.160919,44.0,2006-05-28T18:00,26.1,49,14.5,24.6,0.0,0.0,0.0,0.0,0,1016.7,1011.6,14,0,5,36,0.29,1.73,19.8,28.2,348,350,35.3,31.4,26.4,19.4,15.5,0.082,0.185,0.267,0.268,1,3600.0,263.0,142.0,121.0,330.5,263.0,572.3,206.9,111.7,95.2,330.5,206.9,450.3
39.191563,-9.160919,44.0,2006-05-28T19:00,25.1,50,13.9,23.4,0.0,0.0,0.0,0.0,0,1016.5,1011.4,13,0,8,28,0.21,1.59,19.9,29.9,356,357,32.4,29.3,26.4,19.5,15.5,0.082,0.185,0.267,0.268,1,3600.0,154.0,93.0,61.0,381.0,154.0,325.2,94.6,57.1,37.5,381.0,94.6,199.7
39.191563,-9.160919,44.0,2006-05-28T20:00,23.6,54,13.9,22.1,0.0,0.0,0.0,0.0,0,1016.9,1011.8,14,0,12,22,0.13,1.33,18.8,30.9,5,7,32.4,27.1,26.3,19.5,15.5,0.082,0.185,0.267,0.268,0,1046.51,32.0,16.0,16.0,143.9,32.0,89.2,0.0,0.0,0.0,0.0,0.0,0.0
