latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-05-28T21:00,23.0,55,13.6,21.8,0.0,0.0,0.0,0.0,0,1017.1,1012.0,18,0,14,33,0.1,1.26,16.0,28.0,9,12,30.6,25.6,26.2,19.5,15.5,0.083,0.185,0.267,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-28T22:00,22.9,55,13.2,21.9,0.0,0.0,0.0,0.0,0,1016.9,1011.8,7,0,12,0,0.09,1.27,13.7,25.8,14,19,26.6,24.5,26.0,19.5,15.5,0.083,0.185,0.267,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-28T23:00,22.8,54,13.0,21.8,0.0,0.0,0.0,0.0,0,1016.7,1011.6,11,0,19,0,0.08,1.28,13.2,25.7,11,18,24.1,23.8,25.8,19.6,15.5,0.083,0.185,0.267,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-29T00:00,22.6,54,12.9,21.6,0.0,0.0,0.0,0.0,0,1016.4,1011.2,10,0,16,0,0.08,1.25,13.1,25.7,8,15,22.0,23.2,25.6,19.6,15.5,0.083,0.185,0.267,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-29T01:00,22.2,56,13.1,21.3,0.0,0.0,0.0,0.0,0,1015.7,1010.5,3,0,5,0,0.07,1.17,12.7,25.1,7,13,20.5,22.7,25.3,19.6,15.5,0.083,0.185,0.267,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-29T02:00,21.8,59,13.3,21.0,0.0,0.0,0.0,0.0,0,1015.0,1009.8,3,0,5,0,0.07,1.08,12.3,24.4,7,13,19.4,22.2,25.1,19.6,15.5,0.083,0.185,0.267,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-29T03:00,21.4,62,13.7,20.9,0.0,0.0,0.0,0.0,0,1014.6,1009.4,7,0,12,0,0.05,0.97,11.3,22.6,7,14,19.1,21.9,24.9,19.7,15.5,0.083,0.185,0.267,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-29T04:00,20.8,66,14.1,20.7,0.0,0.0,0.0,0.0,0,1014.4,1009.2,7,0,12,0,0.04,0.85,10.1,21.2,6,15,18.7,21.4,24.7,19.7,15.5,0.083,0.185,0.267,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-29T05:00,20.3,69,14.5,20.4,0.0,0.0,0.0,0.0,0,1014.3,1009.1,8,0,13,0,0.03,0.73,9.7,19.9,2,13,17.6,21.0,24.4,19.7,15.5,0.083,0.185,0.267,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-29T06:00,20.2,72,15.0,20.3,0.0,0.0,0.0,0.0,0,1014.4,1009.2,7,0,11,0,0.05,0.67,10.8,19.7,356,8,18.0,20.9,24.2,19.7,15.5,0.083,0.185,0.267,0.268,1,352.13,21.0,10.0,11.0,100.6,21.0,73.5,48.0,22.9,25.1,181.1,26.7,168.1
39.191563,-9.160919,44.0,2006-05-29T07:00,21.7,70,15.9,21.9,0.0,0.0,0.0,0.0,0,1014.3,1009.1,7,0,11,0,0.12,0.79,11.9,19.5,355,5,19.4,22.1,24.0,19.7,15.5,0.083,0.185,0.267,0.268,1,3600.0,151.0,99.0,52.0,449.6,151.0,293.3,215.5,141.3,74.2,449.6,215.5,418.6
39.191563,-9.160919,44.0,2006-05-29T08:00,23.8,62,16.1,23.9,0.0,0.0,0.0,0.0,0,1014.5,1009.4,4,0,7,0,0.24,1.11,13.3,18.4,357,4,22.7,24.7,24.0,19.7,15.5,0.083,0.185,0.266,0.268,1,3600.0,333.0,251.0,82.0,617.3,333.0,541.5,406.9,306.7,100.2,617.3,406.9,661.7
39.191563,-9.160919,44.0,2006-05-29T09:00,25.8,57,16.5,25.9,0.0,0.0,0.0,0.0,0,1014.3,1009.2,4,1,5,0,0.38,1.44,14.8,19.5,359,4,25.9,27.5,24.0,19.7,15.5,0.083,0.184,0.266,0.268,1,3600.0,516.0,415.0,101.0,714.1,516.0,774.0,587.3,472.3,114.9,714.1,587.3,880.9
39.191563,-9.160919,44.0,2006-05-29T10:00,27.6,52,16.7,28.6,0.0,0.0,0.0,0.0,0,1014.0,1008.9,1,0,2,0,0.51,1.78,14.0,18.1,359,7,28.8,30.4,24.2,19.8,15.5,0.083,0.184,0.266,0.268,1,3600.0,692.0,582.0,110.0,795.1,692.0,974.8,753.3,633.5,119.7,795.1,753.3,1061.1
39.191563,-9.160919,44.0,2006-05-29T11:00,28.9,49,17.0,30.6,0.0,0.0,0.0,0.0,0,1013.7,1008.7,2,1,2,0,0.61,2.03,14.9,19.1,353,1,30.2,32.9,24.5,19.8,15.5,0.083,0.184,0.266,0.268,1,3600.0,821.0,700.0,121.0,824.8,821.0,1130.3,864.4,737.0,127.4,824.8,864.4,1190.1
39.191563,-9.160919,44.0,2006-05-29T12:00,29.8,47,17.2,31.9,0.0,0.0,0.0,0.0,0,1013.7,1008.7,3,1,3,0,0.69,2.24,16.2,20.2,347,356,31.3,34.9,24.8,19.8,15.5,0.083,0.184,0.266,0.268,1,3600.0,912.0,781.0,131.0,845.7,912.0,1229.9,933.7,799.6,134.1,845.7,933.7,1259.1
39.191563,-9.160919,44.0,2006-05-29T13:00,30.2,46,17.4,32.2,0.0,0.0,0.0,0.0,0,1013.0,1008.0,2,0,2,1,0.72,2.3,17.8,22.7,342,349,33.5,36.3,25.2,19.8,15.5,0.083,0.184,0.266,0.268,1,3600.0,950.0,829.0,121.0,871.5,950.0,1266.8,947.5,826.9,120.7,871.5,947.5,1263.5
39.191563,-9.160919,44.0,2006-05-29T14:00,29.8,47,17.4,31.3,0.0,0.0,0.0,0.0,0,1012.6,1007.6,0,0,0,1,0.69,2.2,19.8,25.1,341,347,36.0,36.7,25.6,19.8,15.5,0.082,0.183,0.266,0.268,1,3600.0,918.0,776.0,142.0,834.3,918.0,1238.6,891.6,753.7,137.9,834.3,891.6,1203.0
39.191563,-9.160919,44.0,2006-05-29T15:00,28.8,49,16.9,29.3,0.0,0.0,0.0,0.0,0,1012.2,1007.2,13,0,7,29,0.59,2.03,19.9,26.1,343,349,36.4,35.9,25.9,19.9,15.5,0.082,0.183,0.265,0.268,1,3600.0,759.0,627.0,132.0,727.9,759.0,1147.1,715.7,591.2,124.5,727.9,715.7,1081.6
39.191563,-9.160919,44.0,2006-05-29T16:00,28.4,48,16.5,28.2,0.0,0.0,0.0,0.0,1,1012.0,1007.0,27,0,16,57,0.53,2.0,20.9,27.5,349,355,34.6,35.1,26.2,19.9,15.5,0.082,0.183,0.265,0.268,1,3600.0,676.0,522.0,154.0,696.1,676.0,998.6,614.5,474.5,140.0,696.1,614.5,907.7
39.191563,-9.160919,44.0,2006-05-29T17:00,26.9,53,16.4,26.0,0.0,0.0,0.0,0.0,1,1011.7,1006.6,27,0,21,47,0.4,1.67,21.0,28.0,347,353,34.6,33.4,26.4,19.9,15.5,0.082,0.183,0.265,0.268,1,3600.0,484.0,321.0,163.0,532.1,484.0,803.3,417.7,277.0,140.7,532.1,417.7,693.2
39.191563,-9.160919,44.0,2006-05-29T18:00,25.0,57,16.0,23.9,0.0,0.0,0.0,0.0,0,1011.5,1006.4,17,0,10,38,0.27,1.35,21.2,29.7,350,354,34.6,31.1,26.4,19.9,15.6,0.082,0.183,0.265,0.268,1,3600.0,297.0,142.0,155.0,329.2,297.0,574.5,234.0,111.9,122.1,329.2,234.0,452.6
39.191563,-9.160919,44.0,2006-05-29T19:00,23.5,58,14.7,22.0,0.0,0.0,0.0,0.0,0,1011.6,1006.5,6,0,4,11,0.19,1.23,20.9,30.6,356,360,35.6,28.8,26.4,20.0,15.6,0.082,0.183,0.265,0.268,1,3600.0,160.0,82.0,78.0,333.3,160.0,327.6,98.8,50.7,48.2,333.3,98.8,202.4
39.191563,-9.160919,44.0,2006-05-29T20:00,22.1,62,14.5,20.6,0.0,0.0,0.0,0.0,0,1011.4,1006.3,2,0,1,3,0.11,1.0,20.2,32.4,357,2,34.2,26.5,26.3,20.0,15.6,0.082,0.183,0.265,0.268,0,830.28,32.0,14.0,18.0,124.7,32.0,90.5,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-29T21:00,21.0,67,14.7,19.7,0.0,0.0,0.0,0.0,0,1011.7,1006.5,2,0,0,5,0.08,0.81,19.4,31.8,360,5,32.4,24.7,26.1,20.0,15.6,0.082,0.183,0.265,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-29T22:00,20.4,71,14.9,19.6,0.0,0.0,0.0,0.0,0,1012.2,1007.0,4,0,0,13,0.05,0.7,16.2,26.0,360,4,31.0,23.4,25.9,20.0,15.6,0.083,0.183,0.265,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-29T23:00,19.8,75,15.2,19.3,0.0,0.0,0.0,0.0,0,1011.9,1006.7,6,0,1,17,0.04,0.58,14.8,24.5,357,3,29.5,22.4,25.7,20.1,15.6,0.083,0.183,0.265,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-30T00:00,19.3,79,15.5,19.0,0.0,0.0,0.0,0.0,0,1011.9,1006.7,3,0,0,10,0.03,0.48,14.5,24.1,353,358,27.4,21.7,25.4,20.1,15.6,0.083,0.183,0.265,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-30T01:00,18.7,83,15.7,18.4,0.0,0.0,0.0,0.0,0,1011.3,1006.1,0,0,0,0,0.02,0.37,15.3,24.9,352,357,26.3,21.0,25.1,20.1,15.6,0.083,0.183,0.265,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-30T02:00,18.2,85,15.7,17.9,0.0,0.0,0.0,0.0,0,1010.8,1005.6,3,3,0,0,0.02,0.31,15.3,24.9,351,355,25.2,20.4,24.9,20.1,15.6,0.083,0.183,0.265,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-30T03:00,17.8,87,15.6,17.5,0.0,0.0,0.0,0.0,0,1010.6,1005.4,2,2,0,0,0.01,0.26,14.6,23.5,350,355,25.2,19.9,24.6,20.1,15.6,0.083,0.183,0.265,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-30T04:00,17.4,89,15.5,17.3,0.0,0.0,0.0,0.0,0,1010.2,1005.0,6,7,0,0,0.0,0.23,12.8,21.1,349,352,24.5,19.4,24.3,20.1,15.6,0.083,0.183,0.265,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-30T05:00,17.0,90,15.4,17.3,0.0,0.0,0.0,0.0,0,1010.3,1005.1,6,7,0,0,0.0,0.19,10.7,17.9,346,351,22.3,19.0,24.0,20.1,15.6,0.083,0.183,0.265,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-30T06:00,16.9,90,15.3,17.2,0.0,0.0,0.0,0.0,0,1010.3,1005.1,4,4,0,0,0.02,0.19,10.1,14.3,343,348,19.4,18.8,23.7,20.2,15.6,0.083,0.183,0.265,0.268,1,355.26,22.0,10.0,12.0,100.0,22.0,74.3,50.2,22.8,27.4,179.1,28.0,169.7
39.191563,-9.160919,44.0,2006-05-30T07:00,17.6,87,15.4,18.1,0.0,0.0,0.0,0.0,0,1010.4,1005.2,0,0,0,0,0.08,0.26,8.5,10.2,332,337,16.2,20.0,23.5,20.2,15.6,0.083,0.183,0.265,0.268,1,3600.0,159.0,106.0,53.0,478.9,159.0,294.7,226.5,151.0,75.5,478.9,226.5,419.9
39.191563,-9.160919,44.0,2006-05-30T08:00,19.0,78,15.2,19.7,0.0,0.0,0.0,0.0,0,1010.3,1005.1,1,1,0,0,0.19,0.48,7.1,7.9,319,321,15.8,22.5,23.4,20.2,15.6,0.083,0.183,0.265,0.268,1,3600.0,354.0,277.0,77.0,679.6,354.0,542.6,432.3,338.3,94.0,679.6,432.3,662.7
39.191563,-9.160919,44.0,2006-05-30T09:00,20.6,70,15.0,21.2,0.0,0.0,0.0,0.0,0,1010.4,1005.2,0,0,0,0,0.32,0.73,7.0,7.7,305,307,17.3,25.6,23.4,20.2,15.6,0.083,0.183,0.265,0.268,1,3600.0,548.0,459.0,89.0,788.7,548.0,774.8,623.5,522.3,101.3,788.7,623.5,881.6
39.191563,-9.160919,44.0,2006-05-30T10:00,22.2,62,14.7,24.2,0.0,0.0,0.0,0.0,0,1010.7,1005.6,0,0,0,0,0.45,1.01,4.6,4.1,288,285,18.7,28.7,23.6,20.2,15.6,0.083,0.183,0.265,0.268,1,3600.0,722.0,624.0,98.0,851.7,722.0,975.4,785.8,679.2,106.7,851.7,785.8,1061.6
39.191563,-9.160919,44.0,2006-05-30T11:00,23.7,55,14.3,26.1,0.0,0.0,0.0,0.0,0,1010.7,1005.6,0,0,0,0,0.56,1.31,6.5,6.2,270,263,20.2,31.5,23.9,20.2,15.6,0.083,0.182,0.264,0.268,1,3600.0,860.0,754.0,106.0,887.7,860.0,1130.8,905.5,793.9,111.6,887.7,905.5,1190.6
39.191563,-9.160919,44.0,2006-05-30T12:00,24.9,50,13.9,27.2,0.0,0.0,0.0,0.0,0,1010.5,1005.4,0,0,0,0,0.63,1.57,8.7,8.8,263,258,22.0,33.7,24.2,20.2,15.6,0.083,0.182,0.264,0.268,1,3600.0,946.0,837.0,109.0,905.6,946.0,1230.4,968.5,856.9,111.6,905.6,968.5,1259.7
39.191563,-9.160919,44.0,2006-05-30T13:00,25.7,47,13.4,27.6,0.0,0.0,0.0,0.0,0,1010.3,1005.2,0,0,0,0,0.67,1.76,10.9,11.4,264,259,23.8,35.1,24.6,20.2,15.6,0.083,0.182,0.264,0.268,1,3600.0,982.0,874.0,108.0,918.0,982.0,1267.4,979.5,871.8,107.7,918.0,979.5,1264.2
39.191563,-9.160919,44.0,2006-05-30T14:00,26.0,44,12.9,27.3,0.0,0.0,0.0,0.0,0,1010.2,1005.1,0,0,0,0,0.66,1.86,12.3,13.4,265,262,25.9,35.7,24.9,20.2,15.6,0.082,0.182,0.264,0.268,1,3600.0,954.0,839.0,115.0,901.2,954.0,1239.4,926.7,815.0,111.7,901.2,926.7,1203.9
39.191563,-9.160919,44.0,2006-05-30T15:00,25.7,45,12.7,26.4,0.0,0.0,0.0,0.0,0,1009.8,1004.7,0,0,0,0,0.6,1.82,13.0,14.0,270,269,27.0,35.4,25.3,20.3,15.6,0.082,0.182,0.264,0.268,1,3600.0,869.0,756.0,113.0,876.5,869.0,1148.2,819.6,713.0,106.6,876.5,819.6,1082.8
39.191563,-9.160919,44.0,2006-05-30T16:00,24.9,48,13.0,24.9,0.0,0.0,0.0,0.0,0,1009.7,1004.6,0,0,0,0,0.51,1.65,13.1,14.6,279,280,27.0,34.4,25.6,20.3,15.6,0.082,0.181,0.264,0.268,1,3600.0,743.0,639.0,104.0,850.6,743.0,1000.0,675.6,581.0,94.6,850.6,675.6,909.3
39.191563,-9.160919,44.0,2006-05-30T17:00,23.8,53,13.5,23.1,0.0,0.0,0.0,0.0,0,1009.2,1004.1,0,0,0,0,0.39,1.39,13.1,15.2,291,292,26.3,32.8,25.8,20.3,15.6,0.082,0.181,0.263,0.268,1,3600.0,571.0,471.0,100.0,778.8,571.0,805.1,493.0,406.7,86.3,778.8,493.0,695.1
39.191563,-9.160919,44.0,2006-05-30T18:00,22.5,59,14.0,22.1,0.0,0.0,0.0,0.0,0,1009.3,1004.2,0,0,0,0,0.26,1.13,11.7,13.9,304,307,25.2,30.6,25.9,20.3,15.6,0.082,0.181,0.263,0.268,1,3600.0,382.0,301.0,81.0,694.9,382.0,576.6,301.4,237.5,63.9,694.9,301.4,454.9
39.191563,-9.160919,44.0,2006-05-30T19:00,20.9,66,14.3,20.9,0.0,0.0,0.0,0.0,0,1009.3,1004.2,1,0,0,2,0.13,0.84,9.7,12.0,315,321,22.0,28.0,25.9,20.3,15.6,0.082,0.181,0.263,0.268,1,3600.0,190.0,133.0,57.0,536.3,190.0,330.1,118.0,82.6,35.4,536.3,118.0,205.0
39.191563,-9.160919,44.0,2006-05-30T20:00,19.8,71,14.5,20.3,0.0,0.0,0.0,0.0,0,1009.2,1004.0,0,0,0,0,0.03,0.66,6.6,8.9,315,328,18.0,25.4,25.8,20.4,15.6,0.082,0.181,0.263,0.268,0,1419.35,37.0,19.0,18.0,167.8,37.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-30T21:00,19.1,76,14.7,20.1,0.0,0.0,0.0,0.0,0,1009.6,1004.4,0,0,0,0,0.0,0.54,3.4,5.5,302,328,11.5,23.3,25.6,20.4,15.7,0.082,0.181,0.263,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-30T22:00,18.6,79,14.8,19.7,0.0,0.0,0.0,0.0,0,1010.4,1005.2,0,0,0,0,0.0,0.45,3.4,2.2,252,261,5.8,21.9,25.3,20.4,15.7,0.083,0.181,0.263,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-30T23:00,18.0,83,15.0,19.1,0.0,0.0,0.0,0.0,0,1010.6,1005.4,0,0,0,0,0.0,0.36,4.1,5.4,218,200,6.1,20.6,25.0,20.4,15.7,0.083,0.181,0.263,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-31T00:00,17.5,86,15.2,18.3,0.0,0.0,0.0,0.0,0,1010.7,1005.5,1,1,0,0,0.0,0.28,6.2,10.3,201,192,7.9,19.7,24.7,20.4,15.7,0.083,0.181,0.263,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-31T01:00,17.1,89,15.2,17.6,0.0,0.0,0.0,0.0,0,1010.5,1005.3,5,6,0,0,0.0,0.22,8.5,14.2,192,189,10.4,19.0,24.4,20.4,15.7,0.083,0.181,0.263,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-31T02:00,16.8,90,15.2,17.0,0.0,0.0,0.0,0.0,0,1010.2,1005.0,13,14,0,0,0.0,0.19,10.2,15.6,190,188,11.9,18.5,24.1,20.4,15.7,0.083,0.181,0.263,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-31T03:00,16.6,92,15.2,16.7,0.0,0.0,0.0,0.0,1,1010.2,1005.0,38,42,0,0,0.0,0.16,10.9,15.6,188,187,14.0,18.2,23.8,20.4,15.7,0.083,0.181,0.263,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-31T04:00,16.4,94,15.3,16.5,0.0,0.0,0.0,0.0,2,1010.4,1005.2,56,62,0,0,0.0,0.12,11.2,15.1,182,180,14.8,17.9,23.5,20.5,15.7,0.083,0.181,0.263,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-31T05:00,16.3,94,15.4,16.6,0.0,0.0,0.0,0.0,2,1010.5,1005.3,61,68,0,0,0.0,0.11,10.2,13.8,172,171,14.8,17.8,23.2,20.5,15.7,0.083,0.181,0.263,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-31T06:00,16.6,93,15.5,17.0,0.0,0.0,0.0,0.0,2,1011.0,1005.8,74,82,0,0,0.01,0.13,9.6,12.2,160,161,15.1,17.9,23.0,20.5,15.7,0.083,0.181,0.263,0.268,1,87.29,19.0,7.0,12.0,69.6,19.0,75.0,43.3,16.0,27.4,124.2,24.3,171.1
39.191563,-9.160919,44.0,2006-05-31T07:00,17.3,84,14.6,17.1,0.0,0.0,0.0,0.0,2,1011.4,1006.2,65,72,0,0,0.07,0.31,11.1,13.5,151,151,18.7,19.1,22.8,20.5,15.7,0.083,0.181,0.263,0.268,1,3191.19,109.0,37.0,72.0,166.4,109.0,296.0,155.0,52.6,102.4,166.4,155.0,421.0
39.191563,-9.160919,44.0,2006-05-31T08:00,18.7,78,14.7,18.6,0.0,0.0,0.0,0.0,2,1011.7,1006.5,76,84,0,0,0.15,0.48,11.3,13.6,143,143,20.2,21.2,22.7,20.5,15.7,0.083,0.181,0.263,0.268,1,3600.0,260.0,151.0,109.0,369.7,260.0,543.6,317.4,184.3,133.0,369.7,317.4,663.5
39.191563,-9.160919,44.0,2006-05-31T09:00,20.2,73,15.2,20.4,0.0,0.0,0.0,0.0,2,1012.0,1006.8,76,85,0,0,0.23,0.64,10.7,13.2,138,137,20.9,23.3,22.7,20.5,15.7,0.083,0.181,0.263,0.268,1,3600.0,373.0,180.0,193.0,308.9,373.0,775.5,424.3,204.8,219.5,308.9,424.3,882.2
39.191563,-9.160919,44.0,2006-05-31T10:00,21.7,69,15.7,22.2,0.0,0.0,0.0,0.0,3,1012.6,1007.5,88,98,0,0,0.34,0.81,10.0,13.2,150,145,19.8,25.9,22.7,20.5,15.7,0.083,0.181,0.263,0.268,1,3600.0,534.0,322.0,212.0,439.1,534.0,975.9,581.1,350.4,230.7,439.1,581.1,1062.1
39.191563,-9.160919,44.0,2006-05-31T11:00,23.0,65,16.0,24.5,0.0,0.0,0.0,0.0,2,1012.6,1007.5,74,82,0,0,0.42,0.99,7.2,10.1,153,145,18.7,28.4,22.9,20.5,15.7,0.083,0.181,0.263,0.268,1,3600.0,648.0,353.0,295.0,415.3,648.0,1131.2,682.2,371.7,310.6,415.3,682.2,1191.0
39.191563,-9.160919,44.0,2006-05-31T12:00,23.7,60,15.6,26.0,0.0,0.0,0.0,0.0,2,1012.4,1007.3,76,84,0,0,0.45,1.16,2.9,5.3,173,152,20.5,30.1,23.2,20.5,15.7,0.084,0.181,0.263,0.268,1,3600.0,666.0,384.0,282.0,415.2,666.0,1230.9,681.9,393.1,288.7,415.2,681.9,1260.2
39.191563,-9.160919,44.0,2006-05-31T13:00,24.4,57,15.3,26.1,0.0,0.0,0.0,0.0,3,1012.4,1007.3,82,91,0,0,0.46,1.31,5.2,4.6,295,288,20.5,31.7,23.5,20.5,15.7,0.084,0.181,0.263,0.268,1,3600.0,671.0,387.0,284.0,406.2,671.0,1268.0,669.3,386.0,283.3,406.2,669.3,1264.9
39.191563,-9.160919,44.0,2006-05-31T14:00,23.7,59,15.3,24.0,0.0,0.0,0.0,0.0,2,1012.7,1007.6,72,80,0,0,0.43,1.19,13.2,14.8,299,299,30.2,31.6,23.8,20.5,15.7,0.084,0.181,0.263,0.268,1,3600.0,626.0,387.0,239.0,415.3,626.0,1240.1,608.2,376.0,232.2,415.3,608.2,1204.8
39.191563,-9.160919,44.0,2006-05-31T15:00,22.7,61,14.9,21.9,0.0,0.0,0.0,0.0,1,1012.8,1007.7,34,34,5,0,0.38,1.06,17.0,20.1,302,303,33.1,30.5,24.0,20.5,15.7,0.084,0.181,0.262,0.268,1,3600.0,569.0,336.0,233.0,389.1,569.0,1149.2,536.7,316.9,219.8,389.1,536.7,1084.0
39.191563,-9.160919,44.0,2006-05-31T16:00,22.2,61,14.2,21.2,0.0,0.0,0.0,0.0,0,1012.7,1007.6,11,11,2,0,0.38,1.06,16.9,20.5,304,304,32.4,29.8,24.2,20.5,15.7,0.084,0.18,0.262,0.268,1,3600.0,573.0,349.0,224.0,463.8,573.0,1001.4,521.2,317.4,203.7,463.8,521.2,910.8
39.191563,-9.160919,44.0,2006-05-31T17:00,22.0,58,13.4,20.6,0.0,0.0,0.0,0.0,0,1012.4,1007.3,12,13,0,0,0.35,1.1,16.5,20.3,306,307,30.6,29.2,24.3,20.5,15.7,0.084,0.18,0.262,0.268,1,3600.0,530.0,422.0,108.0,696.1,530.0,806.8,457.9,364.6,93.3,696.1,457.9,697.0
