latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-05-31T18:00,21.4,57,12.4,19.9,0.0,0.0,0.0,0.0,0,1012.6,1007.4,2,2,0,0,0.26,1.11,15.3,19.4,309,310,29.2,27.9,24.4,20.5,15.7,0.084,0.18,0.262,0.268,1,3600.0,367.0,282.0,85.0,648.5,367.0,578.6,290.0,222.8,67.2,648.5,290.0,457.2
39.191563,-9.160919,44.0,2006-05-31T19:00,20.0,66,13.3,19.0,0.0,0.0,0.0,0.0,0,1012.6,1007.4,1,1,0,0,0.14,0.8,14.1,18.6,310,313,27.0,25.9,24.4,20.5,15.7,0.084,0.18,0.262,0.268,1,3600.0,184.0,122.0,62.0,488.2,184.0,332.5,114.9,76.2,38.7,488.2,114.9,207.6
39.191563,-9.160919,44.0,2006-05-31T20:00,18.9,69,13.0,18.2,0.0,0.0,0.0,0.0,0,1012.6,1007.4,1,1,0,0,0.06,0.69,11.4,16.9,305,310,24.1,23.6,24.3,20.6,15.7,0.084,0.18,0.262,0.268,0,1199.66,35.0,17.0,18.0,148.8,35.0,93.1,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-31T21:00,18.2,72,13.0,17.8,0.0,0.0,0.0,0.0,0,1013.1,1007.9,2,2,0,0,0.02,0.59,9.3,15.7,298,307,18.7,21.9,24.1,20.6,15.7,0.084,0.18,0.262,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-31T22:00,17.8,73,12.9,17.6,0.0,0.0,0.0,0.0,0,1013.8,1008.6,0,0,0,0,0.02,0.54,7.7,12.6,281,294,15.5,20.7,23.9,20.6,15.7,0.084,0.18,0.262,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-05-31T23:00,17.3,76,13.0,17.2,0.0,0.0,0.0,0.0,0,1013.8,1008.6,0,0,0,0,0.01,0.48,7.2,12.5,267,282,13.0,19.8,23.7,20.6,15.8,0.084,0.18,0.262,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-01T00:00,16.9,79,13.2,16.9,0.0,0.0,0.0,0.0,0,1013.5,1008.3,0,0,0,0,0.01,0.41,6.7,12.2,254,270,12.2,19.0,23.4,20.6,15.8,0.084,0.18,0.262,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-01T01:00,16.5,82,13.4,16.5,0.0,0.0,0.0,0.0,0,1013.4,1008.2,0,0,0,0,0.0,0.33,7.1,10.0,240,257,11.9,18.2,23.2,20.6,15.8,0.084,0.18,0.262,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-01T02:00,15.8,88,13.8,16.2,0.0,0.0,0.0,0.0,0,1013.2,1007.9,0,0,0,0,0.0,0.22,5.8,7.4,210,231,10.1,17.5,22.9,20.6,15.8,0.084,0.18,0.262,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-01T03:00,15.4,90,13.8,15.6,0.0,0.0,0.0,0.0,0,1013.5,1008.2,0,0,0,0,0.0,0.17,6.5,7.9,180,196,10.1,16.9,22.6,20.6,15.8,0.084,0.18,0.262,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-01T04:00,15.0,92,13.7,15.2,0.0,0.0,0.0,0.0,0,1013.7,1008.4,0,0,0,0,0.0,0.14,7.1,9.0,165,180,10.1,16.3,22.3,20.6,15.8,0.084,0.18,0.262,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-01T05:00,14.8,92,13.6,15.0,0.0,0.0,0.0,0.0,0,1014.1,1008.8,2,2,0,0,0.0,0.13,6.8,9.7,162,178,11.5,15.9,22.0,20.6,15.8,0.084,0.18,0.262,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-01T06:00,14.8,93,13.7,14.9,0.0,0.0,0.0,0.0,1,1014.7,1009.4,29,32,0,0,0.01,0.12,6.8,10.0,148,167,11.2,15.8,21.8,20.6,15.8,0.085,0.18,0.262,0.268,1,452.05,23.0,11.0,12.0,108.8,23.0,75.7,52.4,25.1,27.3,193.3,29.5,172.5
39.191563,-9.160919,44.0,2006-06-01T07:00,16.3,88,14.3,16.7,0.0,0.0,0.0,0.0,0,1015.5,1010.2,11,12,0,0,0.06,0.23,7.2,10.6,143,152,14.0,18.1,21.6,20.6,15.8,0.085,0.18,0.262,0.268,1,3600.0,129.0,60.0,69.0,268.6,129.0,297.2,183.2,85.2,98.0,268.6,183.2,422.0
39.191563,-9.160919,44.0,2006-06-01T08:00,18.2,77,14.1,18.1,0.0,0.0,0.0,0.0,1,1016.1,1010.9,26,24,7,0,0.17,0.49,10.0,12.5,139,141,18.7,20.8,21.5,20.6,15.8,0.085,0.18,0.262,0.268,1,3600.0,313.0,208.0,105.0,508.3,313.0,544.5,381.9,253.8,128.1,508.3,381.9,664.2
39.191563,-9.160919,44.0,2006-06-01T09:00,19.7,70,14.1,19.2,0.0,0.0,0.0,0.0,1,1016.4,1011.2,49,50,6,0,0.25,0.69,12.5,16.4,141,140,23.4,22.7,21.6,20.6,15.8,0.085,0.18,0.262,0.267,1,3600.0,412.0,285.0,127.0,488.6,412.0,776.1,468.6,324.1,144.4,488.6,468.6,882.7
39.191563,-9.160919,44.0,2006-06-01T10:00,21.3,64,14.2,21.2,0.0,0.0,0.0,0.0,2,1017.2,1012.0,64,70,2,0,0.33,0.91,10.5,14.0,158,154,27.0,24.8,21.7,20.6,15.8,0.085,0.18,0.262,0.267,1,3600.0,510.0,322.0,188.0,438.8,510.0,976.4,555.0,350.4,204.6,438.8,555.0,1062.5
39.191563,-9.160919,44.0,2006-06-01T11:00,22.9,60,14.6,23.1,0.0,0.0,0.0,0.0,2,1017.5,1012.3,68,73,3,0,0.42,1.12,12.0,15.6,171,165,28.4,27.0,21.9,20.6,15.8,0.084,0.18,0.262,0.267,1,3600.0,642.0,414.0,228.0,486.7,642.0,1131.6,675.9,435.9,240.0,486.7,675.9,1191.4
39.191563,-9.160919,44.0,2006-06-01T12:00,24.0,57,14.9,24.5,0.0,0.0,0.0,0.0,2,1017.6,1012.5,76,83,3,0,0.48,1.29,13.0,16.9,185,179,31.7,28.7,22.1,20.6,15.8,0.084,0.18,0.262,0.267,1,3600.0,707.0,402.0,305.0,434.4,707.0,1231.3,723.9,411.6,312.3,434.4,723.9,1260.6
39.191563,-9.160919,44.0,2006-06-01T13:00,24.5,54,14.6,24.4,0.0,0.0,0.0,0.0,3,1018.0,1012.9,88,94,6,0,0.46,1.4,14.5,18.6,203,198,33.5,29.3,22.4,20.6,15.8,0.085,0.18,0.261,0.267,1,3600.0,645.0,314.0,331.0,329.3,645.0,1268.5,643.5,313.2,330.2,329.3,643.5,1265.5
39.191563,-9.160919,44.0,2006-06-01T14:00,24.4,54,14.5,23.8,0.0,0.0,0.0,0.0,2,1018.0,1012.9,64,66,8,0,0.44,1.4,15.8,19.3,221,217,31.7,29.6,22.7,20.6,15.8,0.085,0.18,0.261,0.267,1,3600.0,600.0,325.0,275.0,348.4,600.0,1240.9,583.0,315.8,267.2,348.4,583.0,1205.6
39.191563,-9.160919,44.0,2006-06-01T15:00,24.1,56,14.6,23.8,0.0,0.0,0.0,0.0,1,1018.1,1013.0,46,39,18,0,0.45,1.33,15.9,19.4,231,227,31.0,30.2,22.9,20.6,15.8,0.085,0.18,0.261,0.267,1,3600.0,658.0,380.0,278.0,439.5,658.0,1150.2,620.8,358.5,262.3,439.5,620.8,1085.2
39.191563,-9.160919,44.0,2006-06-01T16:00,22.9,59,14.5,22.4,0.0,0.0,0.0,0.0,1,1018.4,1013.2,39,30,20,0,0.38,1.15,14.4,18.1,233,229,32.4,29.7,23.2,20.6,15.8,0.084,0.18,0.261,0.267,1,3600.0,568.0,362.0,206.0,480.3,568.0,1002.7,516.8,329.4,187.4,480.3,516.8,912.3
39.191563,-9.160919,44.0,2006-06-01T17:00,22.0,60,14.0,21.3,0.0,0.0,0.0,0.0,1,1018.6,1013.4,26,20,14,0,0.31,1.05,13.6,17.0,238,234,31.7,28.6,23.3,20.6,15.8,0.084,0.179,0.261,0.267,1,3600.0,457.0,304.0,153.0,500.2,457.0,808.4,395.1,262.8,132.3,500.2,395.1,698.9
39.191563,-9.160919,44.0,2006-06-01T18:00,21.1,63,13.8,20.6,0.0,0.0,0.0,0.0,1,1019.0,1013.8,23,22,6,0,0.23,0.93,12.0,15.6,249,244,29.9,27.3,23.5,20.6,15.8,0.084,0.179,0.261,0.267,1,3600.0,342.0,239.0,103.0,547.5,342.0,580.7,270.6,189.1,81.5,547.5,270.6,459.4
39.191563,-9.160919,44.0,2006-06-01T19:00,20.0,67,13.6,19.8,0.0,0.0,0.0,0.0,1,1019.5,1014.3,28,22,14,0,0.12,0.78,9.5,12.3,261,255,22.7,25.4,23.5,20.6,15.8,0.084,0.179,0.261,0.267,1,3600.0,159.0,97.0,62.0,385.3,159.0,334.9,99.8,60.9,38.9,385.3,99.8,210.1
39.191563,-9.160919,44.0,2006-06-01T20:00,19.2,70,13.5,19.7,0.0,0.0,0.0,0.0,1,1020.5,1015.3,28,18,20,0,0.03,0.68,4.5,6.8,284,273,17.6,23.5,23.4,20.6,15.8,0.084,0.179,0.261,0.267,0,971.56,32.0,15.0,17.0,130.2,32.0,94.3,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-01T21:00,18.7,72,13.6,19.5,0.0,0.0,0.0,0.0,1,1020.9,1015.7,34,23,22,0,0.0,0.6,1.8,3.9,323,292,10.4,21.9,23.3,20.6,15.8,0.084,0.179,0.261,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-01T22:00,18.4,74,13.6,19.5,0.0,0.0,0.0,0.0,0,1020.9,1015.7,1,0,2,0,0.0,0.56,0.8,3.8,297,253,6.8,20.9,23.2,20.6,15.8,0.085,0.179,0.261,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-01T23:00,18.1,76,13.9,18.9,0.0,0.0,0.0,0.0,0,1021.3,1016.0,2,1,1,0,0.0,0.49,3.0,3.2,346,297,5.4,20.1,23.0,20.6,15.8,0.085,0.179,0.261,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-02T00:00,17.8,78,13.9,18.4,0.0,0.0,0.0,0.0,0,1021.2,1015.9,4,4,0,0,0.0,0.45,4.8,4.7,27,4,7.2,19.3,22.8,20.6,15.8,0.085,0.179,0.261,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-02T01:00,17.5,81,14.1,17.9,0.0,0.0,0.0,0.0,0,1021.5,1016.2,6,7,0,0,0.0,0.38,5.9,8.0,43,27,8.6,18.7,22.6,20.6,15.9,0.085,0.179,0.261,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-02T02:00,17.3,83,14.3,17.7,0.0,0.0,0.0,0.0,0,1021.2,1015.9,8,8,1,0,0.0,0.34,6.4,10.1,43,35,9.7,18.3,22.4,20.6,15.9,0.085,0.179,0.261,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-02T03:00,16.8,87,14.6,17.4,0.0,0.0,0.0,0.0,0,1021.2,1015.9,4,4,0,0,0.0,0.26,6.1,10.6,45,35,9.7,17.8,22.2,20.6,15.9,0.085,0.179,0.261,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-02T04:00,16.3,90,14.7,16.9,0.0,0.0,0.0,0.0,0,1021.1,1015.8,4,5,0,0,0.0,0.19,6.6,11.4,41,35,9.0,17.3,21.9,20.6,15.9,0.085,0.179,0.261,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-02T05:00,16.0,91,14.6,16.7,0.0,0.0,0.0,0.0,0,1021.2,1015.9,5,6,0,0,0.0,0.16,5.7,11.3,35,31,9.0,16.9,21.7,20.6,15.9,0.085,0.179,0.261,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-02T06:00,16.1,91,14.7,16.8,0.0,0.0,0.0,0.0,0,1021.4,1016.1,4,5,0,0,0.01,0.16,6.0,11.4,25,24,9.0,16.9,21.5,20.6,15.9,0.085,0.179,0.261,0.267,1,269.81,21.0,9.0,12.0,88.6,21.0,76.3,47.8,20.5,27.3,156.9,27.0,173.7
39.191563,-9.160919,44.0,2006-06-02T07:00,18.6,77,14.4,19.0,0.0,0.0,0.0,0.0,0,1021.8,1016.6,4,4,0,0,0.09,0.5,7.0,11.3,21,22,12.6,18.8,21.4,20.6,15.9,0.085,0.179,0.261,0.267,1,3600.0,153.0,97.0,56.0,432.6,153.0,298.2,217.0,137.6,79.4,432.6,217.0,422.9
39.191563,-9.160919,44.0,2006-06-02T08:00,20.6,65,13.8,20.5,0.0,0.0,0.0,0.0,0,1022.0,1016.8,2,2,0,0,0.21,0.85,9.3,12.3,16,21,17.3,21.8,21.4,20.6,15.9,0.085,0.179,0.261,0.267,1,3600.0,336.0,253.0,83.0,617.2,336.0,545.2,409.7,308.5,101.2,617.2,409.7,664.9
39.191563,-9.160919,44.0,2006-06-02T09:00,22.2,59,13.9,21.9,0.0,0.0,0.0,0.0,0,1022.2,1017.0,1,1,0,0,0.34,1.09,10.6,13.6,10,17,20.9,24.8,21.5,20.6,15.9,0.085,0.179,0.261,0.267,1,3600.0,527.0,427.0,100.0,731.2,527.0,776.7,599.3,485.6,113.7,731.2,599.3,883.2
39.191563,-9.160919,44.0,2006-06-02T10:00,23.5,56,14.3,24.3,0.0,0.0,0.0,0.0,0,1022.2,1017.0,0,0,0,0,0.45,1.27,10.3,12.8,12,22,23.0,27.6,21.7,20.6,15.9,0.085,0.179,0.261,0.267,1,3600.0,695.0,579.0,116.0,788.4,695.0,976.8,756.2,630.0,126.2,788.4,756.2,1062.9
39.191563,-9.160919,44.0,2006-06-02T11:00,24.6,53,14.5,25.9,0.0,0.0,0.0,0.0,0,1021.8,1016.7,0,0,0,0,0.55,1.44,11.9,14.3,360,10,26.6,30.2,22.1,20.6,15.9,0.085,0.179,0.26,0.267,1,3600.0,830.0,709.0,121.0,833.0,830.0,1132.0,873.8,746.4,127.4,833.0,873.8,1191.7
39.191563,-9.160919,44.0,2006-06-02T12:00,25.2,52,14.6,26.5,0.0,0.0,0.0,0.0,0,1021.7,1016.6,6,1,8,0,0.61,1.54,14.1,17.0,356,4,31.3,32.0,22.4,20.6,15.9,0.084,0.179,0.26,0.267,1,3600.0,908.0,749.0,159.0,808.8,908.0,1231.6,929.7,766.9,162.8,808.8,929.7,1261.1
39.191563,-9.160919,44.0,2006-06-02T13:00,25.2,51,14.5,25.7,0.0,0.0,0.0,0.0,0,1021.4,1016.3,8,0,14,0,0.58,1.55,17.1,20.9,353,360,34.6,32.4,22.8,20.6,15.9,0.084,0.179,0.26,0.267,1,3600.0,845.0,680.0,165.0,712.7,845.0,1269.0,843.0,678.4,164.6,712.7,843.0,1266.1
39.191563,-9.160919,44.0,2006-06-02T14:00,25.1,51,14.3,25.1,0.0,0.0,0.0,0.0,0,1021.0,1015.9,9,0,15,0,0.57,1.56,19.7,24.9,351,356,37.1,32.5,23.2,20.6,15.9,0.084,0.179,0.26,0.267,1,3600.0,839.0,681.0,158.0,729.5,839.0,1241.6,815.3,661.7,153.5,729.5,815.3,1206.5
39.191563,-9.160919,44.0,2006-06-02T15:00,24.5,51,13.8,23.3,0.0,0.0,0.0,0.0,0,1020.5,1015.4,10,0,16,0,0.49,1.5,21.6,27.9,349,353,38.5,31.6,23.5,20.6,15.9,0.084,0.178,0.26,0.267,1,3600.0,694.0,504.0,190.0,582.3,694.0,1151.2,654.9,475.6,179.3,582.3,654.9,1086.3
39.191563,-9.160919,44.0,2006-06-02T16:00,24.1,51,13.2,22.2,0.0,0.0,0.0,0.0,0,1020.5,1015.4,6,0,10,0,0.46,1.48,23.0,30.1,350,352,39.6,30.9,23.7,20.6,15.9,0.084,0.178,0.26,0.267,1,3600.0,649.0,529.0,120.0,700.7,649.0,1004.0,590.7,481.5,109.2,700.7,590.7,913.8
39.191563,-9.160919,44.0,2006-06-02T17:00,23.5,51,12.7,21.0,0.0,0.0,0.0,0.0,0,1020.2,1015.0,8,0,13,0,0.39,1.42,22.9,30.8,352,354,39.6,29.8,23.9,20.6,15.9,0.084,0.178,0.26,0.267,1,3600.0,529.0,427.0,102.0,701.0,529.0,810.1,457.6,369.3,88.2,701.0,457.6,700.7
39.191563,-9.160919,44.0,2006-06-02T18:00,22.5,52,12.3,19.9,0.0,0.0,0.0,0.0,0,1020.0,1014.8,2,0,4,0,0.28,1.29,22.4,30.7,354,357,38.9,28.0,24.0,20.6,15.9,0.084,0.178,0.26,0.267,1,3600.0,325.0,235.0,90.0,536.4,325.0,582.7,257.4,186.1,71.3,536.4,257.4,461.5
39.191563,-9.160919,44.0,2006-06-02T19:00,21.9,51,11.4,19.2,0.0,0.0,0.0,0.0,0,1020.1,1014.9,4,0,7,0,0.2,1.28,21.3,30.2,357,360,37.1,26.2,24.0,20.6,15.9,0.084,0.178,0.26,0.267,1,3600.0,175.0,116.0,59.0,457.4,175.0,337.2,110.3,73.1,37.2,457.4,110.3,212.6
39.191563,-9.160919,44.0,2006-06-02T20:00,20.5,55,11.2,17.9,0.0,0.0,0.0,0.0,0,1020.2,1015.0,3,0,5,0,0.12,1.09,20.2,31.7,359,2,34.9,24.1,24.0,20.6,15.9,0.084,0.178,0.26,0.267,0,1467.07,37.0,19.0,18.0,163.6,37.0,95.5,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-02T21:00,19.6,58,11.0,17.1,0.0,0.0,0.0,0.0,0,1020.4,1015.2,2,0,3,0,0.1,0.97,19.1,31.4,360,4,32.4,22.5,23.9,20.6,15.9,0.084,0.178,0.26,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-02T22:00,19.1,59,10.9,16.8,0.0,0.0,0.0,0.0,0,1020.9,1015.7,0,0,0,0,0.08,0.91,17.6,29.7,1,6,30.6,21.3,23.7,20.6,15.9,0.084,0.178,0.26,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-02T23:00,18.8,60,10.7,16.4,0.0,0.0,0.0,0.0,0,1020.6,1015.4,0,0,0,0,0.08,0.88,17.6,30.0,360,6,29.2,20.4,23.5,20.6,15.9,0.084,0.178,0.26,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-03T00:00,18.4,61,10.8,16.1,0.0,0.0,0.0,0.0,0,1020.4,1015.2,0,0,0,0,0.07,0.81,16.9,29.6,358,3,27.4,19.7,23.3,20.6,15.9,0.084,0.178,0.259,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-03T01:00,18.0,64,11.0,15.8,0.0,0.0,0.0,0.0,0,1019.9,1014.6,0,0,0,0,0.07,0.75,17.0,29.5,356,2,25.2,19.1,23.1,20.6,15.9,0.084,0.178,0.259,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-03T02:00,17.6,67,11.5,15.6,0.0,0.0,0.0,0.0,0,1019.5,1014.2,0,0,0,0,0.06,0.65,16.6,29.5,358,2,24.5,18.6,22.9,20.6,15.9,0.084,0.178,0.259,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-03T03:00,17.3,71,11.9,15.4,0.0,0.0,0.0,0.0,0,1019.3,1014.0,0,0,0,0,0.05,0.58,16.9,29.9,359,3,24.1,18.1,22.6,20.6,16.0,0.084,0.178,0.259,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-03T04:00,17.0,74,12.3,15.2,0.0,0.0,0.0,0.0,0,1019.1,1013.8,2,2,0,0,0.04,0.5,17.3,30.1,2,6,23.8,17.7,22.4,20.6,16.0,0.084,0.178,0.259,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-03T05:00,16.8,77,12.7,15.1,0.0,0.0,0.0,0.0,0,1018.8,1013.5,1,1,0,0,0.04,0.44,17.4,30.3,6,10,22.7,17.4,22.2,20.6,16.0,0.084,0.178,0.259,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-03T06:00,16.9,78,13.0,15.3,0.0,0.0,0.0,0.0,0,1019.1,1013.8,1,1,0,0,0.05,0.42,17.3,28.6,12,17,21.6,17.4,22.0,20.6,16.0,0.084,0.178,0.259,0.267,1,552.31,25.0,12.0,13.0,117.7,25.0,76.8,56.9,27.3,29.6,207.7,32.2,174.8
39.191563,-9.160919,44.0,2006-06-03T07:00,18.9,67,12.6,17.4,0.0,0.0,0.0,0.0,0,1019.0,1013.8,0,0,0,0,0.13,0.73,15.8,25.0,21,28,26.6,18.8,21.8,20.6,16.0,0.084,0.178,0.259,0.267,1,3600.0,166.0,112.0,54.0,497.8,166.0,299.2,235.1,158.6,76.5,497.8,235.1,423.7
39.191563,-9.160919,44.0,2006-06-03T08:00,21.8,48,10.2,19.7,0.0,0.0,0.0,0.0,0,1019.3,1014.1,0,0,0,0,0.27,1.36,14.4,20.1,37,43,26.6,21.6,21.8,20.6,16.0,0.084,0.178,0.259,0.267,1,3600.0,357.0,279.0,78.0,679.6,357.0,545.9,435.2,340.1,95.1,679.6,435.2,665.4
39.191563,-9.160919,44.0,2006-06-03T09:00,24.2,35,7.8,21.7,0.0,0.0,0.0,0.0,0,1019.2,1014.1,0,0,0,0,0.41,1.97,13.6,18.8,50,58,28.1,24.8,21.9,20.6,16.0,0.084,0.178,0.259,0.267,1,3600.0,552.0,459.0,93.0,785.4,552.0,777.1,627.6,521.9,105.7,785.4,627.6,883.5
39.191563,-9.160919,44.0,2006-06-03T10:00,25.9,32,7.8,24.7,0.0,0.0,0.0,0.0,0,1019.2,1014.1,0,0,0,0,0.53,2.28,11.2,15.4,42,53,27.4,27.9,22.1,20.6,16.0,0.084,0.178,0.259,0.267,1,3600.0,727.0,624.0,103.0,849.1,727.0,977.1,791.0,678.9,112.1,849.1,791.0,1063.1
39.191563,-9.160919,44.0,2006-06-03T11:00,27.3,30,8.1,26.9,0.0,0.0,0.0,0.0,0,1019.0,1013.9,0,0,0,0,0.64,2.54,11.4,15.1,28,40,27.0,30.8,22.4,20.6,16.0,0.084,0.178,0.259,0.267,1,3600.0,865.0,754.0,111.0,885.4,865.0,1132.2,910.7,793.8,116.9,885.4,910.7,1192.0
39.191563,-9.160919,44.0,2006-06-03T12:00,28.5,28,8.2,28.4,0.0,0.0,0.0,0.0,0,1018.9,1013.8,0,0,0,0,0.72,2.81,12.8,16.1,16,27,27.0,33.4,22.8,20.6,16.0,0.083,0.178,0.259,0.267,1,3600.0,955.0,839.0,116.0,905.5,955.0,1231.9,977.8,859.1,118.8,905.5,977.8,1261.4
39.191563,-9.160919,44.0,2006-06-03T13:00,29.4,26,8.0,29.1,0.0,0.0,0.0,0.0,0,1018.6,1013.6,0,0,0,0,0.76,3.03,14.8,18.9,6,14,27.7,35.3,23.3,20.6,16.0,0.083,0.177,0.259,0.267,1,3600.0,988.0,870.0,118.0,911.2,988.0,1269.5,985.8,868.1,117.7,911.2,985.8,1266.6
39.191563,-9.160919,44.0,2006-06-03T14:00,29.9,25,7.9,28.7,0.0,0.0,0.0,0.0,0,1018.2,1013.2,0,0,0,0,0.77,3.14,18.4,23.5,358,4,32.4,36.3,23.8,20.6,16.0,0.083,0.177,0.258,0.267,1,3600.0,964.0,847.0,117.0,906.5,964.0,1242.2,936.9,823.2,113.7,906.5,936.9,1207.3
