latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-06-03T15:00,29.6,27,8.5,27.6,0.0,0.0,0.0,0.0,0,1017.8,1012.8,0,0,0,0,0.73,3.04,21.8,28.5,351,356,37.8,36.2,24.2,20.7,16.0,0.082,0.177,0.258,0.267,1,3600.0,884.0,771.0,113.0,889.7,884.0,1152.1,834.4,727.7,106.7,889.7,834.4,1087.4
39.191563,-9.160919,44.0,2006-06-03T16:00,28.5,30,9.2,25.7,0.0,0.0,0.0,0.0,0,1017.8,1012.7,0,0,0,0,0.64,2.73,24.1,32.6,350,354,42.8,34.9,24.6,20.7,16.0,0.082,0.177,0.258,0.267,1,3600.0,754.0,649.0,105.0,858.3,754.0,1005.3,686.5,590.9,95.6,858.3,686.5,915.2
39.191563,-9.160919,44.0,2006-06-03T17:00,27.3,32,9.1,23.6,0.0,0.0,0.0,0.0,0,1017.6,1012.5,0,0,0,0,0.52,2.47,24.5,34.1,350,353,43.6,33.1,24.9,20.7,16.0,0.082,0.177,0.258,0.267,1,3600.0,585.0,490.0,95.0,802.6,585.0,811.7,506.3,424.1,82.2,802.6,506.3,702.5
39.191563,-9.160919,44.0,2006-06-03T18:00,25.8,35,9.1,22.0,0.0,0.0,0.0,0.0,0,1017.4,1012.3,0,0,0,0,0.39,2.16,24.0,34.4,351,354,42.8,30.9,25.0,20.7,16.0,0.082,0.177,0.258,0.267,1,3600.0,393.0,313.0,80.0,711.8,393.0,584.6,311.7,248.2,63.4,711.8,311.7,463.7
39.191563,-9.160919,44.0,2006-06-03T19:00,23.9,42,10.3,20.6,0.0,0.0,0.0,0.0,0,1017.6,1012.5,0,0,0,0,0.26,1.71,22.8,34.9,355,358,39.2,28.4,25.1,20.7,16.0,0.082,0.177,0.258,0.267,1,3600.0,199.0,141.0,58.0,552.1,199.0,339.5,126.0,89.3,36.7,552.1,126.0,215.0
39.191563,-9.160919,44.0,2006-06-03T20:00,22.1,49,10.8,19.1,0.0,0.0,0.0,0.0,0,1017.7,1012.5,0,0,0,0,0.15,1.36,22.0,35.3,360,2,37.1,25.9,25.1,20.7,16.0,0.082,0.177,0.258,0.267,0,1737.88,42.0,23.0,19.0,196.4,42.0,96.7,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-03T21:00,21.0,55,11.6,18.4,0.0,0.0,0.0,0.0,0,1018.1,1012.9,0,0,0,0,0.11,1.11,21.0,34.8,5,7,34.6,23.9,24.9,20.7,16.0,0.082,0.177,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-03T22:00,20.4,59,12.1,18.4,0.0,0.0,0.0,0.0,0,1018.7,1013.5,0,0,0,0,0.09,0.99,18.1,31.7,7,9,33.1,22.6,24.8,20.7,16.0,0.082,0.177,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-03T23:00,20.0,61,12.3,18.2,0.0,0.0,0.0,0.0,0,1018.2,1013.0,0,0,0,0,0.08,0.91,17.1,30.8,8,11,31.7,21.7,24.6,20.8,16.0,0.083,0.177,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-04T00:00,19.6,63,12.4,18.0,0.0,0.0,0.0,0.0,0,1017.9,1012.7,0,0,0,0,0.07,0.85,15.8,28.6,12,15,29.2,20.9,24.4,20.8,16.0,0.083,0.177,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-04T01:00,19.2,65,12.5,18.0,0.0,0.0,0.0,0.0,0,1017.6,1012.4,0,0,0,0,0.06,0.78,13.9,26.4,17,20,25.6,20.3,24.1,20.8,16.0,0.083,0.177,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-04T02:00,18.8,66,12.4,17.8,0.0,0.0,0.0,0.0,0,1017.2,1012.0,0,0,0,0,0.05,0.74,12.3,24.0,21,28,22.0,19.7,23.9,20.8,16.0,0.083,0.177,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-04T03:00,18.5,65,11.9,17.6,0.0,0.0,0.0,0.0,0,1017.0,1011.8,0,0,0,0,0.04,0.74,10.3,20.7,29,40,18.7,19.1,23.7,20.8,16.0,0.083,0.177,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-04T04:00,18.2,62,10.7,17.0,0.0,0.0,0.0,0.0,0,1016.8,1011.6,0,0,0,0,0.04,0.8,9.2,18.7,45,60,16.2,18.5,23.4,20.8,16.0,0.083,0.177,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-04T05:00,18.0,55,8.7,16.4,0.0,0.0,0.0,0.0,0,1016.8,1011.6,0,0,0,0,0.04,0.94,8.4,19.3,70,81,15.8,17.9,23.1,20.8,16.1,0.083,0.177,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-04T06:00,18.5,45,6.4,16.1,0.0,0.0,0.0,0.0,0,1017.3,1012.1,0,0,0,0,0.09,1.17,10.4,22.1,90,97,17.6,17.8,22.9,20.8,16.1,0.083,0.177,0.258,0.267,1,650.86,26.0,13.0,13.0,127.0,26.0,77.3,59.1,29.6,29.6,223.5,33.6,175.8
39.191563,-9.160919,44.0,2006-06-04T07:00,20.5,39,6.2,17.5,0.0,0.0,0.0,0.0,0,1017.6,1012.4,0,0,0,0,0.18,1.47,13.9,24.6,107,108,23.0,19.5,22.7,20.8,16.1,0.083,0.177,0.258,0.267,1,3600.0,170.0,116.0,54.0,514.0,170.0,300.0,240.5,164.1,76.4,514.0,240.5,424.4
39.191563,-9.160919,44.0,2006-06-04T08:00,23.1,30,4.6,19.4,0.0,0.0,0.0,0.0,0,1017.9,1012.8,0,0,0,0,0.32,1.98,16.5,24.3,113,114,29.5,22.4,22.7,20.8,16.1,0.083,0.177,0.258,0.267,1,3600.0,363.0,286.0,77.0,695.7,363.0,546.4,442.3,348.5,93.8,695.7,442.3,665.9
39.191563,-9.160919,44.0,2006-06-04T09:00,25.1,28,5.5,21.4,0.0,0.0,0.0,0.0,0,1018.2,1013.1,0,0,0,0,0.46,2.28,17.7,24.3,123,122,32.4,25.4,22.7,20.8,16.1,0.083,0.176,0.257,0.267,1,3600.0,559.0,466.0,93.0,796.7,559.0,777.5,635.5,529.7,105.7,796.7,635.5,883.8
39.191563,-9.160919,44.0,2006-06-04T10:00,26.7,30,7.6,25.3,0.0,0.0,0.0,0.0,0,1018.5,1013.4,0,0,0,0,0.55,2.45,12.2,16.8,135,132,32.8,28.4,22.9,20.8,16.1,0.083,0.176,0.257,0.267,1,3600.0,733.0,629.0,104.0,855.5,733.0,977.3,797.5,684.4,113.2,855.5,797.5,1063.3
39.191563,-9.160919,44.0,2006-06-04T11:00,27.8,32,9.4,27.8,0.0,0.0,0.0,0.0,0,1018.5,1013.4,0,0,0,0,0.64,2.56,11.2,14.8,159,151,32.8,31.1,23.2,20.8,16.1,0.083,0.176,0.257,0.267,1,3600.0,869.0,755.0,114.0,886.2,869.0,1132.4,914.9,794.9,120.0,886.2,914.9,1192.2
39.191563,-9.160919,44.0,2006-06-04T12:00,28.6,32,10.5,29.4,0.0,0.0,0.0,0.0,0,1018.1,1013.0,0,0,0,0,0.71,2.64,10.9,14.1,186,174,31.3,33.5,23.6,20.8,16.1,0.082,0.176,0.257,0.267,1,3600.0,957.0,840.0,117.0,906.1,957.0,1232.2,979.9,860.1,119.8,906.1,979.9,1261.7
39.191563,-9.160919,44.0,2006-06-04T13:00,28.9,33,11.1,29.9,0.0,0.0,0.0,0.0,0,1017.8,1012.7,0,0,0,1,0.74,2.66,11.8,14.2,207,196,30.2,35.1,24.0,20.8,16.1,0.082,0.176,0.257,0.267,1,3600.0,989.0,870.0,119.0,910.6,989.0,1269.9,986.9,868.1,118.7,910.6,986.9,1267.1
39.191563,-9.160919,44.0,2006-06-04T14:00,28.4,37,12.2,29.4,0.0,0.0,0.0,0.0,0,1017.3,1012.2,4,0,0,14,0.71,2.44,13.0,15.6,228,220,33.1,35.8,24.4,20.8,16.1,0.082,0.176,0.257,0.267,1,3600.0,962.0,840.0,122.0,898.3,962.0,1242.9,935.0,816.5,118.6,898.3,935.0,1208.0
39.191563,-9.160919,44.0,2006-06-04T15:00,27.6,40,12.7,28.0,0.0,0.0,0.0,0.0,0,1016.8,1011.7,8,0,0,27,0.64,2.21,15.1,18.6,245,238,35.3,35.5,24.8,20.8,16.1,0.082,0.175,0.256,0.267,1,3600.0,879.0,763.0,116.0,879.5,879.0,1153.0,829.8,720.3,109.5,879.5,829.8,1088.5
39.191563,-9.160919,44.0,2006-06-04T16:00,26.6,42,12.6,26.1,0.0,0.0,0.0,0.0,0,1016.9,1011.8,7,0,0,23,0.55,2.02,16.2,21.1,257,253,35.6,34.5,25.1,20.8,16.1,0.082,0.175,0.256,0.267,1,3600.0,749.0,642.0,107.0,847.8,749.0,1006.5,682.1,584.7,97.4,847.8,682.1,916.7
39.191563,-9.160919,44.0,2006-06-04T17:00,25.5,44,12.4,23.9,0.0,0.0,0.0,0.0,0,1016.3,1011.2,8,0,0,28,0.44,1.82,16.6,22.1,266,263,34.9,32.8,25.4,20.9,16.1,0.082,0.175,0.256,0.267,1,3600.0,582.0,486.0,96.0,794.2,582.0,813.3,504.0,420.8,83.1,794.2,504.0,704.3
39.191563,-9.160919,44.0,2006-06-04T18:00,24.1,48,12.5,22.5,0.0,0.0,0.0,0.0,0,1016.5,1011.4,11,0,0,37,0.31,1.55,15.9,21.7,276,275,32.8,30.7,25.5,20.9,16.1,0.082,0.175,0.256,0.267,1,3600.0,390.0,308.0,82.0,697.9,390.0,586.6,309.7,244.6,65.1,697.9,309.7,465.7
39.191563,-9.160919,44.0,2006-06-04T19:00,22.5,58,14.0,21.8,0.0,0.0,0.0,0.0,0,1016.7,1011.5,11,0,0,37,0.17,1.13,13.4,18.8,290,287,27.7,28.3,25.5,20.9,16.1,0.082,0.175,0.256,0.267,1,3600.0,198.0,139.0,59.0,540.6,198.0,341.7,126.0,88.4,37.5,540.6,126.0,217.4
39.191563,-9.160919,44.0,2006-06-04T20:00,21.0,67,14.6,20.9,0.0,0.0,0.0,0.0,0,1016.8,1011.6,14,0,0,48,0.06,0.83,11.0,17.5,308,302,23.0,25.8,25.5,20.9,16.1,0.082,0.175,0.256,0.267,0,1775.1,42.0,22.0,20.0,186.5,42.0,97.9,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-04T21:00,19.9,75,15.3,20.3,0.0,0.0,0.0,0.0,0,1017.2,1012.0,14,0,0,48,0.02,0.59,9.6,16.6,326,318,18.4,23.7,25.3,20.9,16.1,0.082,0.175,0.256,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-04T22:00,19.2,79,15.5,20.0,0.0,0.0,0.0,0.0,0,1017.7,1012.5,16,0,0,53,0.01,0.46,7.3,13.8,340,332,16.6,22.3,25.1,20.9,16.1,0.082,0.175,0.256,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-04T23:00,18.7,82,15.5,19.8,0.0,0.0,0.0,0.0,0,1017.6,1012.4,14,0,0,47,0.0,0.4,5.4,13.2,340,334,12.2,21.2,24.9,20.9,16.1,0.082,0.175,0.256,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-05T00:00,18.1,85,15.5,19.3,0.0,0.0,0.0,0.0,0,1017.1,1011.9,12,0,0,39,0.0,0.32,4.4,12.1,325,330,9.4,20.1,24.6,20.9,16.1,0.082,0.175,0.256,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-05T01:00,17.5,87,15.4,18.6,0.0,0.0,0.0,0.0,0,1016.8,1011.6,8,0,0,26,0.0,0.25,5.0,11.2,291,315,9.0,19.1,24.3,21.0,16.1,0.082,0.175,0.256,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-05T02:00,16.9,91,15.4,17.9,0.0,0.0,0.0,0.0,0,1016.2,1011.0,4,0,0,15,0.0,0.18,5.4,11.9,278,305,10.4,18.4,24.0,21.0,16.1,0.082,0.175,0.256,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-05T03:00,16.2,94,15.2,16.9,0.0,0.0,0.0,0.0,0,1015.9,1010.6,0,0,0,0,0.0,0.11,6.6,10.8,283,307,10.1,17.7,23.7,21.0,16.1,0.082,0.175,0.256,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-05T04:00,17.4,89,15.6,18.8,0.0,0.0,0.0,0.0,0,1015.6,1010.4,0,0,0,0,0.0,0.21,3.1,7.3,315,327,9.7,17.1,23.4,21.0,16.1,0.083,0.175,0.256,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-05T05:00,17.2,90,15.6,18.6,0.0,0.0,0.0,0.0,0,1015.3,1010.1,0,0,0,0,0.0,0.2,3.6,6.9,53,9,6.5,16.5,23.1,21.0,16.1,0.083,0.175,0.256,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-05T06:00,17.1,90,15.5,18.4,0.0,0.0,0.0,0.0,0,1015.5,1010.3,1,0,0,3,0.01,0.19,3.7,8.3,61,34,5.0,16.4,22.8,21.0,16.1,0.083,0.175,0.256,0.267,1,559.19,26.0,12.0,14.0,116.8,26.0,77.7,59.1,27.3,31.8,205.1,33.7,176.7
39.191563,-9.160919,44.0,2006-06-05T07:00,18.2,80,14.7,19.3,0.0,0.0,0.0,0.0,0,1015.4,1010.2,5,0,0,16,0.08,0.42,3.4,7.5,72,55,9.0,18.6,22.6,21.0,16.1,0.083,0.175,0.256,0.267,1,3600.0,167.0,114.0,53.0,503.8,167.0,300.7,236.0,161.1,74.9,503.8,236.0,425.0
39.191563,-9.160919,44.0,2006-06-05T08:00,21.1,58,12.5,21.3,0.0,0.0,0.0,0.0,0,1015.5,1010.3,8,0,0,26,0.21,1.05,3.6,5.4,96,90,10.4,22.9,22.6,21.0,16.2,0.083,0.175,0.256,0.267,1,3600.0,359.0,281.0,78.0,682.8,359.0,546.9,437.3,342.3,95.0,682.8,437.3,666.2
39.191563,-9.160919,44.0,2006-06-05T09:00,23.4,47,11.3,22.9,0.0,0.0,0.0,0.0,0,1015.7,1010.6,15,0,0,50,0.36,1.54,5.8,8.3,112,108,14.4,26.3,22.7,21.0,16.2,0.083,0.175,0.256,0.267,1,3600.0,552.0,455.0,97.0,777.4,552.0,777.7,627.4,517.2,110.3,777.4,627.4,884.0
39.191563,-9.160919,44.0,2006-06-05T10:00,25.6,40,11.0,26.3,0.0,0.0,0.0,0.0,0,1015.6,1010.5,11,0,0,37,0.49,1.97,4.7,7.6,122,121,16.9,29.5,23.0,21.0,16.2,0.083,0.175,0.256,0.267,1,3600.0,725.0,617.0,108.0,838.8,725.0,977.5,788.8,671.3,117.5,838.8,788.8,1063.5
39.191563,-9.160919,44.0,2006-06-05T11:00,27.6,36,11.1,29.4,0.0,0.0,0.0,0.0,0,1015.3,1010.2,12,0,0,39,0.6,2.37,3.7,6.9,151,133,18.4,32.5,23.3,21.0,16.2,0.083,0.175,0.256,0.267,1,3600.0,862.0,748.0,114.0,877.6,862.0,1132.6,907.5,787.5,120.0,877.6,907.5,1192.4
39.191563,-9.160919,44.0,2006-06-05T12:00,29.0,34,11.4,31.5,0.0,0.0,0.0,0.0,0,1015.0,1010.0,14,0,0,47,0.68,2.65,3.6,4.3,225,180,21.2,35.2,23.7,21.0,16.2,0.082,0.174,0.255,0.267,1,3600.0,950.0,833.0,117.0,898.1,950.0,1232.4,972.8,853.0,119.8,898.1,972.8,1262.0
39.191563,-9.160919,44.0,2006-06-05T13:00,29.7,32,11.2,31.9,0.0,0.0,0.0,0.0,0,1014.6,1009.6,20,0,0,66,0.72,2.85,6.1,4.9,273,253,22.0,37.1,24.2,21.0,16.2,0.082,0.174,0.255,0.267,1,3600.0,983.0,864.0,119.0,903.8,983.0,1270.2,981.0,862.2,118.8,903.8,981.0,1267.6
39.191563,-9.160919,44.0,2006-06-05T14:00,29.8,31,10.9,31.1,0.0,0.0,0.0,0.0,1,1013.8,1008.8,27,0,0,90,0.72,2.9,9.3,8.9,298,297,23.4,38.1,24.7,21.0,16.2,0.082,0.174,0.255,0.267,1,3600.0,957.0,839.0,118.0,896.6,957.0,1243.5,930.3,815.6,114.7,896.6,930.3,1208.8
39.191563,-9.160919,44.0,2006-06-05T15:00,29.5,33,11.7,29.9,0.0,0.0,0.0,0.0,1,1013.3,1008.3,30,0,0,99,0.67,2.75,13.0,14.3,312,313,27.0,38.2,25.2,21.0,16.2,0.082,0.174,0.255,0.267,1,3600.0,876.0,759.0,117.0,874.0,876.0,1153.9,827.1,716.6,110.5,874.0,827.1,1089.5
39.191563,-9.160919,44.0,2006-06-05T16:00,28.5,38,13.0,28.2,0.0,0.0,0.0,0.0,1,1012.8,1007.8,30,0,0,100,0.58,2.39,15.2,18.4,324,325,31.0,36.9,25.6,21.0,16.2,0.081,0.174,0.255,0.267,1,3600.0,744.0,632.0,112.0,833.3,744.0,1007.7,677.8,575.7,102.0,833.3,677.8,918.0
39.191563,-9.160919,44.0,2006-06-05T17:00,27.3,42,13.2,26.0,0.0,0.0,0.0,0.0,1,1012.5,1007.4,29,0,0,97,0.46,2.11,16.4,20.6,334,335,31.0,34.9,25.9,21.0,16.2,0.081,0.174,0.254,0.267,1,3600.0,577.0,478.0,99.0,779.5,577.0,814.8,499.9,414.1,85.8,779.5,499.9,706.0
39.191563,-9.160919,44.0,2006-06-05T18:00,25.9,44,12.6,24.2,0.0,0.0,0.0,0.0,1,1012.1,1007.0,29,0,0,98,0.34,1.88,16.8,22.2,345,347,29.9,32.5,26.1,21.0,16.2,0.081,0.174,0.254,0.267,1,3600.0,387.0,304.0,83.0,686.5,387.0,588.4,307.6,241.7,66.0,686.5,307.6,467.8
39.191563,-9.160919,44.0,2006-06-05T19:00,25.1,46,12.6,23.6,0.0,0.0,0.0,0.0,1,1012.4,1007.3,30,0,0,100,0.21,1.72,15.5,22.7,355,358,29.2,30.0,26.1,21.1,16.2,0.081,0.174,0.254,0.267,1,3600.0,189.0,121.0,68.0,467.5,189.0,343.9,120.7,77.3,43.4,467.5,120.7,219.7
39.191563,-9.160919,44.0,2006-06-05T20:00,23.8,47,11.8,22.2,0.0,0.0,0.0,0.0,1,1012.3,1007.2,30,0,0,100,0.13,1.56,14.4,24.3,3,7,26.3,27.5,26.1,21.1,16.2,0.081,0.173,0.254,0.267,0,364.26,37.0,10.0,27.0,84.1,37.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-05T21:00,23.2,47,11.2,21.4,0.0,0.0,0.0,0.0,1,1012.6,1007.5,30,0,0,100,0.11,1.51,14.4,26.0,13,17,22.7,25.7,26.0,21.1,16.2,0.082,0.174,0.254,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-05T22:00,23.0,46,10.7,21.5,0.0,0.0,0.0,0.0,1,1012.8,1007.7,30,0,0,99,0.09,1.52,11.5,23.4,14,23,21.6,24.5,25.8,21.1,16.2,0.082,0.174,0.254,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-05T23:00,22.7,46,10.4,21.6,0.0,0.0,0.0,0.0,1,1012.4,1007.3,30,0,0,100,0.07,1.5,8.8,20.0,9,26,20.9,23.6,25.7,21.1,16.2,0.082,0.174,0.254,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-06T00:00,21.9,54,12.1,21.6,0.0,0.0,0.0,0.0,1,1012.1,1007.0,30,0,0,99,0.03,1.21,5.9,11.5,346,32,16.2,22.8,25.5,21.1,16.2,0.082,0.174,0.254,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-06T01:00,21.4,54,11.6,21.2,0.0,0.0,0.0,0.0,1,1011.8,1006.7,30,0,0,100,0.02,1.18,4.3,1.5,270,14,14.0,21.7,25.3,21.1,16.2,0.082,0.174,0.254,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-06T02:00,19.9,61,12.1,19.6,0.0,0.0,0.0,0.0,1,1011.5,1006.3,29,0,0,95,0.03,0.91,6.5,6.3,251,239,11.5,20.8,25.0,21.2,16.2,0.082,0.174,0.254,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-06T03:00,19.1,66,12.6,19.0,0.0,0.0,0.0,0.0,1,1011.3,1006.1,29,0,0,95,0.02,0.75,6.2,8.7,234,232,13.0,20.0,24.7,21.2,16.2,0.082,0.174,0.254,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-06T04:00,18.7,70,13.0,18.8,0.0,0.0,0.0,0.0,1,1011.5,1006.3,29,0,0,95,0.01,0.65,5.6,8.9,195,207,13.7,19.3,24.5,21.2,16.2,0.082,0.174,0.254,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-06T05:00,18.2,73,13.4,18.3,0.0,0.0,0.0,0.0,1,1011.9,1006.7,29,0,0,98,0.01,0.56,6.4,11.1,153,167,14.8,18.8,24.2,21.2,16.2,0.082,0.174,0.254,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-06T06:00,18.4,74,13.6,18.0,0.0,0.0,0.0,0.0,1,1012.4,1007.2,29,0,0,97,0.05,0.56,10.7,17.0,132,144,18.4,18.7,23.9,21.2,16.2,0.082,0.174,0.254,0.267,1,79.14,24.0,7.0,17.0,68.0,24.0,78.1,54.5,15.9,38.6,119.1,31.1,177.4
39.191563,-9.160919,44.0,2006-06-06T07:00,20.2,66,13.6,19.3,0.0,0.0,0.0,0.0,1,1012.8,1007.6,29,0,0,96,0.13,0.8,14.1,22.7,128,136,22.7,20.2,23.7,21.2,16.2,0.082,0.174,0.254,0.267,1,3600.0,161.0,96.0,65.0,423.3,161.0,301.3,227.3,135.5,91.8,423.3,227.3,425.5
39.191563,-9.160919,44.0,2006-06-06T08:00,22.8,49,11.5,20.7,0.0,0.0,0.0,0.0,1,1013.0,1007.9,30,0,0,100,0.28,1.42,17.3,24.4,132,134,29.2,22.9,23.6,21.2,16.2,0.082,0.174,0.254,0.267,1,3600.0,336.0,218.0,118.0,529.2,336.0,547.3,409.2,265.5,143.7,529.2,409.2,666.5
39.191563,-9.160919,44.0,2006-06-06T09:00,25.1,34,8.0,21.8,0.0,0.0,0.0,0.0,1,1013.4,1008.3,29,0,0,98,0.44,2.12,19.4,26.5,138,138,33.1,25.8,23.7,21.2,16.3,0.082,0.173,0.254,0.267,1,3600.0,521.0,371.0,150.0,633.6,521.0,777.9,592.1,421.7,170.5,633.6,592.1,884.2
39.191563,-9.160919,44.0,2006-06-06T10:00,27.0,27,6.5,24.3,0.0,0.0,0.0,0.0,1,1013.4,1008.3,29,0,0,96,0.56,2.6,17.3,23.2,149,147,34.9,28.6,23.8,21.2,16.3,0.082,0.173,0.254,0.267,1,3600.0,688.0,511.0,177.0,694.4,688.0,977.6,748.5,555.9,192.6,694.4,748.5,1063.6
39.191563,-9.160919,44.0,2006-06-06T11:00,28.3,25,6.5,26.3,0.0,0.0,0.0,0.0,1,1013.3,1008.3,30,0,0,99,0.61,2.88,15.0,20.6,159,155,34.2,30.8,24.1,21.2,16.3,0.082,0.173,0.254,0.267,1,3600.0,752.0,453.0,299.0,531.3,752.0,1132.7,791.7,476.9,314.8,531.3,791.7,1192.5
