latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-06-06T12:00,29.3,24,6.9,27.8,0.0,0.0,0.0,0.0,1,1013.1,1008.1,29,0,0,98,0.66,3.08,14.3,19.7,168,162,32.8,32.7,24.4,21.2,16.3,0.082,0.173,0.254,0.267,1,3600.0,802.0,439.0,363.0,473.1,802.0,1232.6,821.3,449.6,371.7,473.1,821.3,1262.3
39.191563,-9.160919,44.0,2006-06-06T13:00,30.1,24,7.3,28.3,0.0,0.0,0.0,0.0,1,1013.1,1008.1,29,0,0,96,0.67,3.24,15.5,20.6,184,175,33.1,34.0,24.7,21.2,16.3,0.082,0.173,0.253,0.266,1,3600.0,782.0,378.0,404.0,395.2,782.0,1270.6,780.4,377.2,403.2,395.2,780.4,1268.1
39.191563,-9.160919,44.0,2006-06-06T14:00,30.2,25,8.0,27.9,0.0,0.0,0.0,0.0,1,1012.8,1007.8,26,0,0,86,0.64,3.21,17.6,23.1,203,194,33.8,34.3,25.0,21.2,16.3,0.082,0.173,0.253,0.266,1,3600.0,721.0,309.0,412.0,330.0,721.0,1244.0,701.0,300.4,400.6,330.0,701.0,1209.5
39.191563,-9.160919,44.0,2006-06-06T15:00,29.9,29,9.7,27.7,0.0,0.0,0.0,0.0,1,1012.8,1007.8,26,0,0,87,0.62,3.01,19.0,24.9,217,211,34.2,34.5,25.3,21.2,16.3,0.081,0.173,0.253,0.266,1,3600.0,689.0,417.0,272.0,479.7,689.0,1154.8,650.7,393.8,256.9,479.7,650.7,1090.5
39.191563,-9.160919,44.0,2006-06-06T16:00,28.8,36,12.4,27.2,0.0,0.0,0.0,0.0,1,1013.1,1008.1,35,0,15,86,0.57,2.52,20.1,26.6,223,218,35.3,34.3,25.6,21.2,16.3,0.081,0.172,0.253,0.266,1,3600.0,670.0,454.0,216.0,597.8,670.0,1008.9,610.5,413.7,196.8,597.8,610.5,919.4
39.191563,-9.160919,44.0,2006-06-06T17:00,27.0,48,15.0,25.7,0.0,0.0,0.0,0.0,1,1013.1,1008.0,36,0,15,89,0.43,1.86,19.9,26.8,224,220,36.4,33.1,25.8,21.3,16.3,0.081,0.172,0.253,0.266,1,3600.0,523.0,363.0,160.0,590.7,523.0,816.3,453.3,314.7,138.7,590.7,453.3,707.6
39.191563,-9.160919,44.0,2006-06-06T18:00,25.2,57,16.0,24.9,0.0,0.0,0.0,0.0,1,1013.3,1008.2,32,0,12,83,0.28,1.39,16.1,22.0,222,218,35.6,31.1,26.0,21.3,16.3,0.081,0.172,0.253,0.266,1,3600.0,337.0,203.0,134.0,456.9,337.0,590.2,268.2,161.6,106.6,456.9,268.2,469.7
39.191563,-9.160919,44.0,2006-06-06T19:00,23.5,62,15.8,23.6,0.0,0.0,0.0,0.0,1,1013.6,1008.5,46,0,33,88,0.14,1.09,12.7,17.4,223,218,27.0,28.7,26.0,21.3,16.3,0.081,0.172,0.253,0.266,1,3267.79,131.0,44.0,87.0,168.9,131.0,346.0,84.0,28.2,55.8,168.9,84.0,221.9
39.191563,-9.160919,44.0,2006-06-06T20:00,22.3,68,16.1,23.1,0.0,0.0,0.0,0.0,1,1014.0,1008.9,33,0,21,67,0.06,0.85,9.0,13.8,233,227,22.3,26.5,25.9,21.3,16.3,0.082,0.172,0.253,0.266,0,0.0,32.0,7.0,25.0,58.5,32.0,100.3,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-06T21:00,21.3,73,16.3,22.9,0.0,0.0,0.0,0.0,0,1014.4,1009.2,19,0,15,34,0.0,0.68,4.1,7.7,255,242,16.2,24.8,25.8,21.3,16.3,0.082,0.172,0.253,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-06T22:00,20.8,76,16.5,23.0,0.0,0.0,0.0,0.0,0,1015.0,1009.8,13,0,0,44,0.0,0.58,0.4,2.1,270,211,10.1,23.5,25.6,21.3,16.3,0.082,0.172,0.253,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-06T23:00,20.4,81,17.1,22.4,0.0,0.0,0.0,0.0,1,1015.1,1009.9,26,0,0,87,0.0,0.45,3.3,4.7,131,148,7.2,22.3,25.4,21.3,16.3,0.082,0.172,0.253,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-07T00:00,20.0,80,16.5,21.4,0.0,0.0,0.0,0.0,1,1014.8,1009.6,29,0,0,96,0.0,0.47,5.6,9.2,140,149,8.6,21.5,25.2,21.3,16.3,0.082,0.172,0.253,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-07T01:00,19.9,81,16.4,21.1,0.0,0.0,0.0,0.0,1,1014.5,1009.3,29,0,0,96,0.01,0.45,6.8,12.9,155,157,10.4,20.9,25.0,21.4,16.3,0.082,0.172,0.253,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-07T02:00,19.6,82,16.4,20.6,0.0,0.0,0.0,0.0,1,1014.3,1009.1,26,0,0,87,0.01,0.42,8.5,15.4,168,169,13.3,20.5,24.7,21.4,16.3,0.082,0.172,0.253,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-07T03:00,19.2,84,16.4,20.1,0.0,0.0,0.0,0.0,0,1014.5,1009.3,19,1,0,59,0.01,0.36,9.0,16.2,178,179,15.5,20.1,24.5,21.4,16.3,0.082,0.172,0.253,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-07T04:00,18.7,87,16.5,19.6,0.0,0.0,0.0,0.0,0,1014.5,1009.3,19,14,0,20,0.0,0.28,9.5,16.0,189,189,16.6,19.7,24.2,21.4,16.3,0.082,0.172,0.253,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-07T05:00,18.1,91,16.6,19.0,0.0,0.0,0.0,0.0,1,1014.9,1009.7,32,34,0,5,0.0,0.19,9.6,15.2,193,194,16.2,19.3,24.0,21.4,16.3,0.082,0.172,0.253,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-07T06:00,18.0,93,16.8,18.8,0.0,0.0,0.0,0.0,1,1015.4,1010.2,48,52,0,3,0.02,0.15,10.4,13.8,194,195,15.5,19.2,23.8,21.4,16.3,0.082,0.172,0.253,0.266,1,272.7,23.0,9.0,14.0,87.1,23.0,78.4,52.2,20.4,31.8,152.4,29.9,178.1
39.191563,-9.160919,44.0,2006-06-07T07:00,18.5,90,16.8,19.3,0.0,0.0,0.0,0.0,1,1015.8,1010.6,47,52,0,0,0.07,0.22,10.7,13.2,192,191,18.7,20.3,23.6,21.4,16.3,0.082,0.172,0.253,0.266,1,3600.0,128.0,58.0,70.0,255.2,128.0,301.8,180.6,81.8,98.8,255.2,180.6,425.9
39.191563,-9.160919,44.0,2006-06-07T08:00,19.8,77,15.6,19.8,0.0,0.0,0.0,0.0,1,1016.0,1010.8,23,26,0,0,0.16,0.54,12.6,15.5,180,179,22.7,22.3,23.5,21.4,16.3,0.082,0.172,0.253,0.266,1,3600.0,263.0,157.0,106.0,380.8,263.0,547.6,320.2,191.2,129.1,380.8,320.2,666.7
39.191563,-9.160919,44.0,2006-06-07T09:00,21.2,65,14.4,20.6,0.0,0.0,0.0,0.0,0,1016.3,1011.1,6,7,0,0,0.3,0.88,14.2,17.3,171,168,26.3,24.7,23.5,21.4,16.3,0.082,0.172,0.253,0.266,1,3600.0,469.0,292.0,177.0,498.4,469.0,778.1,533.0,331.8,201.2,498.4,533.0,884.2
39.191563,-9.160919,44.0,2006-06-07T10:00,23.1,55,13.6,23.5,0.0,0.0,0.0,0.0,0,1016.4,1011.3,2,2,0,0,0.45,1.27,11.2,13.0,176,174,28.1,27.7,23.6,21.4,16.4,0.082,0.172,0.252,0.266,1,3600.0,705.0,592.0,113.0,804.2,705.0,977.7,767.0,644.0,122.9,804.2,767.0,1063.6
39.191563,-9.160919,44.0,2006-06-07T11:00,24.7,48,12.9,25.6,0.0,0.0,0.0,0.0,0,1016.4,1011.3,0,0,0,0,0.57,1.63,11.5,13.1,194,189,28.8,30.4,23.9,21.4,16.4,0.082,0.172,0.252,0.266,1,3600.0,842.0,723.0,119.0,847.7,842.0,1132.7,886.5,761.2,125.3,847.7,886.5,1192.6
39.191563,-9.160919,44.0,2006-06-07T12:00,25.9,44,12.5,27.0,0.0,0.0,0.0,0.0,0,1016.1,1011.0,0,0,0,0,0.64,1.88,11.9,13.8,215,208,29.9,32.6,24.2,21.4,16.4,0.082,0.172,0.252,0.266,1,3600.0,926.0,796.0,130.0,857.6,926.0,1232.7,948.3,815.2,133.1,857.6,948.3,1262.5
39.191563,-9.160919,44.0,2006-06-07T13:00,26.5,42,12.5,27.6,0.0,0.0,0.0,0.0,0,1016.0,1010.9,0,0,0,0,0.68,2.02,13.5,15.8,228,221,32.0,34.2,24.5,21.4,16.4,0.082,0.172,0.252,0.266,1,3600.0,966.0,840.0,126.0,877.8,966.0,1270.9,964.2,838.4,125.8,877.8,964.2,1268.5
39.191563,-9.160919,44.0,2006-06-07T14:00,26.6,42,12.5,27.1,0.0,0.0,0.0,0.0,0,1015.8,1010.7,0,0,0,0,0.67,2.03,15.9,18.7,237,232,33.8,34.9,24.9,21.4,16.4,0.082,0.172,0.252,0.266,1,3600.0,943.0,820.0,123.0,875.0,943.0,1244.6,916.9,797.3,119.6,875.0,916.9,1210.1
39.191563,-9.160919,44.0,2006-06-07T15:00,26.3,43,12.7,26.2,0.0,0.0,0.0,0.0,0,1015.6,1010.5,0,0,0,0,0.61,1.94,16.9,20.3,243,240,34.2,34.8,25.2,21.4,16.4,0.082,0.171,0.252,0.266,1,3600.0,860.0,740.0,120.0,850.4,860.0,1155.6,812.3,699.0,113.3,850.4,812.3,1091.5
39.191563,-9.160919,44.0,2006-06-07T16:00,25.5,46,13.2,25.0,0.0,0.0,0.0,0.0,0,1015.2,1010.1,0,0,0,0,0.52,1.75,17.1,20.5,252,248,33.8,34.0,25.5,21.4,16.4,0.082,0.171,0.252,0.266,1,3600.0,736.0,624.0,112.0,820.5,736.0,1010.0,670.9,568.8,102.1,820.5,670.9,920.6
39.191563,-9.160919,44.0,2006-06-07T17:00,24.4,52,14.0,23.4,0.0,0.0,0.0,0.0,0,1015.1,1010.0,5,0,0,17,0.4,1.46,16.8,21.3,261,258,32.4,32.5,25.7,21.4,16.4,0.081,0.171,0.251,0.266,1,3600.0,572.0,472.0,100.0,766.5,572.0,817.8,496.1,409.3,86.7,766.5,496.1,709.2
39.191563,-9.160919,44.0,2006-06-07T18:00,23.2,61,15.2,22.6,0.0,0.0,0.0,0.0,0,1014.8,1009.7,8,0,0,28,0.27,1.11,15.8,20.9,271,269,31.3,30.5,25.8,21.4,16.4,0.081,0.171,0.251,0.266,1,3600.0,384.0,300.0,84.0,673.0,384.0,592.0,305.9,239.0,66.9,673.0,305.9,471.6
39.191563,-9.160919,44.0,2006-06-07T19:00,21.9,67,15.6,21.8,0.0,0.0,0.0,0.0,0,1015.0,1009.8,10,0,0,33,0.15,0.85,13.1,17.4,279,277,28.1,28.1,25.8,21.5,16.4,0.082,0.171,0.251,0.266,1,3600.0,193.0,128.0,65.0,488.4,193.0,348.0,124.3,82.4,41.8,488.4,124.3,224.1
39.191563,-9.160919,44.0,2006-06-07T20:00,20.6,76,16.2,21.4,0.0,0.0,0.0,0.0,0,1015.0,1009.8,17,0,0,58,0.04,0.59,9.0,12.9,286,283,23.0,25.7,25.8,21.5,16.4,0.082,0.171,0.251,0.266,1,1659.81,42.0,20.0,22.0,165.9,42.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-07T21:00,19.9,82,16.7,21.5,0.0,0.0,0.0,0.0,0,1015.7,1010.5,19,0,0,64,0.0,0.42,5.2,8.9,295,291,15.5,23.8,25.6,21.5,16.4,0.082,0.171,0.251,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-07T22:00,19.4,86,17.0,21.4,0.0,0.0,0.0,0.0,1,1016.2,1011.0,35,18,0,62,0.0,0.31,2.9,7.2,263,267,10.1,22.5,25.4,21.5,16.4,0.082,0.171,0.251,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-07T23:00,19.0,89,17.1,21.2,0.0,0.0,0.0,0.0,2,1016.3,1011.1,51,32,0,75,0.0,0.24,1.9,5.1,248,262,6.5,21.3,25.2,21.5,16.4,0.082,0.171,0.251,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-08T00:00,18.6,92,17.3,20.8,0.0,0.0,0.0,0.0,2,1016.0,1010.8,69,56,0,62,0.0,0.17,2.3,3.9,219,236,6.5,20.3,24.9,21.5,16.4,0.082,0.171,0.251,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-08T01:00,18.2,94,17.1,20.1,0.0,0.0,0.0,0.0,3,1016.0,1010.8,95,89,0,49,0.0,0.13,4.0,5.0,180,201,6.1,19.5,24.7,21.5,16.4,0.082,0.171,0.251,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-08T02:00,17.5,96,16.9,19.1,0.0,0.0,0.0,0.0,3,1015.4,1010.2,88,86,0,35,0.0,0.07,5.8,7.3,180,191,7.2,18.9,24.4,21.5,16.4,0.082,0.171,0.251,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-08T03:00,16.9,98,16.6,18.3,0.0,0.0,0.0,0.0,3,1015.3,1010.1,85,81,0,39,0.0,0.04,6.5,8.0,177,185,8.6,18.3,24.1,21.5,16.4,0.082,0.171,0.251,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-08T04:00,16.3,99,16.1,17.4,0.0,0.0,0.0,0.0,3,1015.1,1009.8,96,93,1,39,0.0,0.02,7.0,9.4,168,178,9.4,18.1,23.8,21.5,16.4,0.082,0.171,0.251,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-08T05:00,16.5,99,16.4,17.4,0.0,0.0,0.0,0.0,2,1015.2,1009.9,78,76,0,33,0.0,0.01,8.6,11.2,158,165,11.9,18.2,23.5,21.5,16.4,0.082,0.171,0.251,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-08T06:00,17.0,99,16.8,17.9,0.0,0.0,0.0,0.0,3,1015.5,1010.3,81,84,0,17,0.01,0.02,10.1,12.9,153,157,15.8,18.7,23.3,21.5,16.4,0.082,0.171,0.251,0.266,1,0.0,16.0,4.0,12.0,38.7,16.0,78.7,36.3,9.1,27.2,67.5,20.8,178.6
39.191563,-9.160919,44.0,2006-06-08T07:00,18.1,91,16.7,18.7,0.0,0.0,0.0,0.0,3,1015.5,1010.3,89,89,1,28,0.06,0.18,11.9,15.0,151,153,20.2,19.7,23.1,21.5,16.4,0.082,0.171,0.251,0.266,1,3076.31,110.0,37.0,73.0,162.5,110.0,302.3,155.1,52.2,102.9,162.5,155.1,426.1
39.191563,-9.160919,44.0,2006-06-08T08:00,19.7,78,15.8,19.5,0.0,0.0,0.0,0.0,1,1015.9,1010.7,22,11,1,39,0.17,0.5,14.2,17.3,159,159,24.5,21.9,23.1,21.5,16.4,0.082,0.171,0.251,0.266,1,3600.0,294.0,188.0,106.0,455.7,294.0,547.8,357.9,228.9,129.0,455.7,357.9,666.8
39.191563,-9.160919,44.0,2006-06-08T09:00,21.7,64,14.6,20.9,0.0,0.0,0.0,0.0,1,1016.2,1011.0,26,18,1,32,0.31,0.93,15.3,18.6,171,170,27.7,24.6,23.1,21.5,16.4,0.082,0.171,0.251,0.266,1,3600.0,489.0,363.0,126.0,619.4,489.0,778.1,555.7,412.5,143.2,619.4,555.7,884.2
39.191563,-9.160919,44.0,2006-06-08T10:00,23.0,57,14.0,22.9,0.0,0.0,0.0,0.0,1,1015.9,1010.8,28,24,2,18,0.42,1.22,12.7,15.9,188,185,28.1,27.2,23.2,21.5,16.4,0.082,0.171,0.251,0.266,1,3600.0,633.0,487.0,146.0,661.4,633.0,977.6,688.6,529.8,158.8,661.4,688.6,1063.6
39.191563,-9.160919,44.0,2006-06-08T11:00,24.2,51,13.3,24.6,0.0,0.0,0.0,0.0,0,1015.9,1010.8,17,11,1,21,0.52,1.48,12.6,15.7,200,196,28.4,29.7,23.5,21.5,16.5,0.082,0.171,0.251,0.266,1,3600.0,772.0,561.0,211.0,657.6,772.0,1132.7,812.8,590.7,222.2,657.6,812.8,1192.7
39.191563,-9.160919,44.0,2006-06-08T12:00,25.1,47,12.9,26.1,0.0,0.0,0.0,0.0,0,1015.7,1010.6,5,4,1,3,0.62,1.7,13.5,16.8,214,208,30.2,32.0,23.8,21.5,16.5,0.082,0.171,0.251,0.266,1,3600.0,927.0,799.0,128.0,860.5,927.0,1232.8,949.4,818.3,131.1,860.5,949.4,1262.7
39.191563,-9.160919,44.0,2006-06-08T13:00,25.7,44,12.6,26.5,0.0,0.0,0.0,0.0,0,1015.4,1010.3,5,4,2,0,0.66,1.85,15.0,18.4,224,219,31.3,33.6,24.1,21.5,16.5,0.082,0.171,0.251,0.266,1,3600.0,960.0,828.0,132.0,864.9,960.0,1271.1,958.2,826.5,131.8,864.9,958.2,1268.8
39.191563,-9.160919,44.0,2006-06-08T14:00,25.9,44,12.6,26.3,0.0,0.0,0.0,0.0,0,1015.0,1009.9,1,0,2,0,0.65,1.88,16.5,20.2,234,230,32.8,34.3,24.5,21.5,16.5,0.082,0.17,0.25,0.266,1,3600.0,945.0,822.0,123.0,876.6,945.0,1245.1,919.0,799.4,119.6,876.6,919.0,1210.8
39.191563,-9.160919,44.0,2006-06-08T15:00,25.6,45,12.9,25.6,0.0,0.0,0.0,0.0,0,1014.9,1009.8,0,0,0,0,0.6,1.8,17.2,21.7,241,238,33.1,34.3,24.8,21.5,16.5,0.082,0.17,0.25,0.266,1,3600.0,860.0,737.0,123.0,846.2,860.0,1156.4,812.5,696.3,116.2,846.2,812.5,1092.4
39.191563,-9.160919,44.0,2006-06-08T16:00,25.0,49,13.7,24.5,0.0,0.0,0.0,0.0,0,1014.5,1009.4,0,0,0,0,0.51,1.61,17.9,23.0,248,245,33.5,33.5,25.1,21.5,16.5,0.082,0.17,0.25,0.266,1,3600.0,728.0,611.0,117.0,802.3,728.0,1011.1,663.8,557.1,106.7,802.3,663.8,921.9
39.191563,-9.160919,44.0,2006-06-08T17:00,24.1,55,14.4,23.0,0.0,0.0,0.0,0.0,0,1014.3,1009.2,0,0,0,1,0.4,1.35,17.9,23.0,251,250,33.1,32.1,25.3,21.5,16.5,0.082,0.17,0.25,0.266,1,3600.0,573.0,471.0,102.0,763.4,573.0,819.2,497.2,408.7,88.5,763.4,497.2,710.8
39.191563,-9.160919,44.0,2006-06-08T18:00,23.0,61,15.1,22.3,0.0,0.0,0.0,0.0,0,1014.2,1009.1,3,0,0,9,0.27,1.09,16.4,21.8,255,254,32.4,30.2,25.4,21.6,16.5,0.082,0.17,0.25,0.266,1,3600.0,385.0,299.0,86.0,668.7,385.0,593.7,307.0,238.5,68.6,668.7,307.0,473.5
39.191563,-9.160919,44.0,2006-06-08T19:00,21.8,68,15.6,21.6,0.0,0.0,0.0,0.0,0,1014.0,1008.8,1,0,0,4,0.15,0.85,14.1,18.9,257,257,28.8,27.9,25.5,21.6,16.5,0.082,0.17,0.25,0.266,1,3600.0,198.0,136.0,62.0,515.9,198.0,350.0,127.9,87.9,40.1,515.9,127.9,226.1
39.191563,-9.160919,44.0,2006-06-08T20:00,20.6,76,16.2,21.0,0.0,0.0,0.0,0.0,0,1013.9,1008.7,0,0,0,0,0.05,0.59,11.7,17.2,259,260,24.8,25.5,25.4,21.6,16.5,0.082,0.17,0.25,0.266,1,1912.79,45.0,24.0,21.0,197.8,45.0,104.6,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-08T21:00,19.8,83,16.7,20.6,0.0,0.0,0.0,0.0,0,1014.2,1009.0,0,0,0,0,0.01,0.4,10.3,16.1,258,260,19.4,23.5,25.3,21.6,16.5,0.082,0.17,0.25,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-08T22:00,19.2,87,17.0,20.5,0.0,0.0,0.0,0.0,0,1014.4,1009.2,4,5,0,0,0.0,0.28,8.1,13.7,249,256,16.9,22.2,25.1,21.6,16.5,0.082,0.17,0.25,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-08T23:00,18.8,90,17.2,20.4,0.0,0.0,0.0,0.0,0,1014.8,1009.6,9,10,0,0,0.0,0.21,6.7,12.1,234,243,13.3,21.2,24.9,21.6,16.5,0.082,0.17,0.25,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-09T00:00,18.4,93,17.3,19.9,0.0,0.0,0.0,0.0,1,1014.5,1009.3,31,34,1,0,0.0,0.15,7.4,12.3,223,232,10.4,20.3,24.6,21.6,16.5,0.082,0.17,0.25,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-09T01:00,18.0,95,17.2,19.2,0.0,0.0,0.0,0.0,2,1014.5,1009.3,55,60,1,0,0.0,0.1,9.4,14.8,223,229,10.8,19.6,24.4,21.6,16.5,0.082,0.17,0.25,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-09T02:00,17.8,96,17.1,18.7,0.0,0.0,0.0,0.0,2,1013.9,1008.7,56,62,1,0,0.0,0.08,11.2,15.8,225,227,11.2,19.2,24.1,21.6,16.5,0.082,0.17,0.25,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-09T03:00,17.5,97,17.0,18.4,0.0,0.0,0.0,0.0,1,1013.8,1008.6,45,48,3,0,0.0,0.07,10.7,14.3,220,223,12.2,18.8,23.9,21.6,16.5,0.082,0.17,0.25,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-09T04:00,17.4,97,16.9,18.3,0.0,0.0,0.0,0.0,2,1013.5,1008.3,77,81,7,0,0.0,0.07,10.3,13.6,209,212,13.0,18.5,23.6,21.6,16.5,0.082,0.17,0.25,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-09T05:00,17.5,96,16.9,18.4,0.0,0.0,0.0,0.0,2,1013.5,1008.3,63,66,1,11,0.0,0.07,10.4,13.4,200,204,14.4,18.5,23.4,21.6,16.5,0.083,0.17,0.25,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-09T06:00,17.7,96,17.0,18.6,0.0,0.0,0.0,0.0,2,1013.8,1008.6,76,75,11,7,0.01,0.09,10.9,13.5,186,189,17.3,18.8,23.2,21.6,16.5,0.084,0.17,0.25,0.266,1,0.0,18.0,4.0,14.0,38.6,18.0,78.9,40.9,9.1,31.8,67.3,23.4,179.0
39.191563,-9.160919,44.0,2006-06-09T07:00,18.5,89,16.7,19.0,0.0,0.0,0.0,0.0,2,1013.9,1008.7,58,58,7,5,0.06,0.23,12.3,15.1,175,177,20.5,19.7,23.0,21.6,16.5,0.084,0.17,0.25,0.266,1,569.2,89.0,18.0,71.0,79.0,89.0,302.6,125.4,25.4,100.0,79.0,125.4,426.4
39.191563,-9.160919,44.0,2006-06-09T08:00,19.4,82,16.2,19.6,0.0,0.0,0.0,0.0,2,1014.1,1008.9,61,49,21,13,0.15,0.41,13.7,16.9,178,180,24.1,21.5,22.9,21.6,16.5,0.084,0.17,0.25,0.266,1,3600.0,244.0,121.0,123.0,293.2,244.0,547.9,297.0,147.3,149.7,293.2,297.0,666.9
