latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-06-09T09:00,21.2,68,15.1,20.7,0.0,0.0,0.0,0.0,1,1014.5,1009.3,26,14,15,16,0.3,0.8,14.9,18.3,195,195,26.3,24.1,23.0,21.6,16.5,0.085,0.17,0.25,0.266,1,3600.0,487.0,356.0,131.0,607.3,487.0,778.1,553.4,404.5,148.9,607.3,553.4,884.2
39.191563,-9.160919,44.0,2006-06-09T10:00,22.1,61,14.3,20.9,0.0,0.0,0.0,0.0,1,1014.2,1009.1,42,17,37,16,0.36,1.03,17.3,21.2,222,222,30.2,25.9,23.0,21.6,16.5,0.085,0.17,0.25,0.266,1,3600.0,540.0,353.0,187.0,479.3,540.0,977.6,587.5,384.0,203.4,479.3,587.5,1063.5
39.191563,-9.160919,44.0,2006-06-09T11:00,22.8,57,13.9,21.6,0.0,0.0,0.0,0.0,1,1014.4,1009.3,34,16,30,5,0.43,1.18,19.5,23.5,231,230,34.9,27.6,23.2,21.6,16.6,0.086,0.17,0.25,0.266,1,3600.0,642.0,430.0,212.0,503.9,642.0,1132.7,676.0,452.8,223.2,503.9,676.0,1192.6
39.191563,-9.160919,44.0,2006-06-09T12:00,23.2,55,13.8,22.4,0.0,0.0,0.0,0.0,1,1014.2,1009.1,37,21,25,10,0.48,1.26,19.7,23.6,232,231,36.7,28.8,23.4,21.6,16.6,0.086,0.17,0.249,0.266,1,3600.0,732.0,514.0,218.0,553.4,732.0,1232.9,749.7,526.5,223.3,553.4,749.7,1262.8
39.191563,-9.160919,44.0,2006-06-09T13:00,23.5,55,13.8,23.0,0.0,0.0,0.0,0.0,1,1013.9,1008.8,29,16,21,7,0.52,1.31,20.0,24.1,232,231,37.1,30.0,23.6,21.6,16.6,0.086,0.17,0.249,0.266,1,3600.0,806.0,668.0,138.0,697.4,806.0,1271.4,804.6,666.8,137.8,697.4,804.6,1269.2
39.191563,-9.160919,44.0,2006-06-09T14:00,23.6,54,13.9,23.3,0.0,0.0,0.0,0.0,0,1013.7,1008.6,16,10,10,5,0.53,1.33,20.0,24.1,232,231,37.8,30.9,23.9,21.6,16.6,0.085,0.17,0.249,0.266,1,3600.0,825.0,644.0,181.0,686.3,825.0,1245.5,802.4,626.3,176.0,686.3,802.4,1211.4
39.191563,-9.160919,44.0,2006-06-09T15:00,23.4,56,14.0,22.6,0.0,0.0,0.0,0.0,0,1013.5,1008.4,17,12,11,0,0.48,1.28,20.6,25.2,234,233,37.8,30.9,24.1,21.6,16.6,0.085,0.17,0.249,0.266,1,3600.0,739.0,598.0,141.0,686.0,739.0,1157.1,698.3,565.0,133.2,686.0,698.3,1093.3
39.191563,-9.160919,44.0,2006-06-09T16:00,23.0,58,14.4,21.8,0.0,0.0,0.0,0.0,0,1013.7,1008.6,17,14,8,0,0.42,1.17,20.6,26.0,237,236,38.2,30.3,24.3,21.6,16.6,0.085,0.17,0.249,0.266,1,3600.0,634.0,452.0,182.0,592.8,634.0,1012.1,578.2,412.2,166.0,592.8,578.2,923.1
39.191563,-9.160919,44.0,2006-06-09T17:00,22.7,60,14.6,21.1,0.0,0.0,0.0,0.0,1,1013.6,1008.5,21,14,14,0,0.36,1.09,21.3,26.7,242,241,37.1,29.5,24.5,21.6,16.6,0.085,0.169,0.249,0.266,1,3600.0,536.0,429.0,107.0,694.0,536.0,820.5,465.3,372.4,92.9,694.0,465.3,712.3
39.191563,-9.160919,44.0,2006-06-09T18:00,21.9,65,14.9,20.6,0.0,0.0,0.0,0.0,0,1014.1,1008.9,15,10,10,1,0.25,0.93,20.0,25.5,247,247,34.9,28.0,24.6,21.6,16.6,0.085,0.169,0.249,0.266,1,3600.0,350.0,261.0,89.0,582.0,350.0,595.3,279.4,208.3,71.0,582.0,279.4,475.2
39.191563,-9.160919,44.0,2006-06-09T19:00,20.8,71,15.4,20.2,0.0,0.0,0.0,0.0,1,1014.0,1008.8,21,4,6,46,0.14,0.71,16.9,22.1,250,251,33.5,26.1,24.6,21.6,16.6,0.085,0.169,0.249,0.266,1,3600.0,170.0,110.0,60.0,415.0,170.0,351.8,110.2,71.3,38.9,415.0,110.2,228.1
39.191563,-9.160919,44.0,2006-06-09T20:00,20.0,77,15.8,19.9,0.0,0.0,0.0,0.0,1,1014.8,1009.6,40,9,5,97,0.06,0.54,14.3,19.1,252,254,28.8,24.2,24.5,21.6,16.6,0.085,0.169,0.249,0.266,1,1151.29,39.0,16.0,23.0,131.1,39.0,106.7,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-09T21:00,19.4,81,16.1,19.7,0.0,0.0,0.0,0.0,1,1015.5,1010.3,32,2,1,99,0.02,0.42,12.2,16.5,251,254,23.0,22.7,24.4,21.6,16.6,0.085,0.169,0.249,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-09T22:00,19.0,84,16.3,19.4,0.0,0.0,0.0,0.0,2,1015.7,1010.5,52,13,19,95,0.01,0.35,12.4,19.1,248,250,18.0,21.6,24.3,21.6,16.6,0.085,0.169,0.249,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-09T23:00,18.6,87,16.4,19.2,0.0,0.0,0.0,0.0,2,1015.7,1010.5,56,17,25,86,0.01,0.28,11.3,17.2,248,250,14.4,20.7,24.1,21.6,16.6,0.085,0.169,0.249,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-10T00:00,18.4,88,16.4,18.8,0.0,0.0,0.0,0.0,2,1015.8,1010.6,70,18,43,93,0.0,0.24,12.0,17.8,249,252,12.2,20.1,23.9,21.6,16.6,0.086,0.169,0.249,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-10T01:00,18.1,90,16.4,18.6,0.0,0.0,0.0,0.0,1,1015.5,1010.3,31,16,13,30,0.0,0.21,11.6,17.4,248,252,12.2,19.5,23.7,21.6,16.6,0.086,0.169,0.249,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-10T02:00,17.9,91,16.4,18.7,0.0,0.0,0.0,0.0,2,1015.2,1010.0,58,17,50,42,0.0,0.18,9.4,14.8,238,244,13.0,19.1,23.4,21.6,16.6,0.086,0.169,0.249,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-10T03:00,17.6,92,16.3,18.4,0.0,0.0,0.0,0.0,2,1015.2,1010.0,61,15,68,21,0.0,0.15,9.2,14.8,225,231,12.6,18.7,23.2,21.6,16.6,0.086,0.17,0.249,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-10T04:00,17.4,93,16.2,18.2,0.0,0.0,0.0,0.0,1,1015.7,1010.5,45,20,39,12,0.0,0.15,9.6,15.5,236,239,13.3,18.4,23.0,21.6,16.6,0.086,0.17,0.249,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-10T05:00,17.3,93,16.2,18.2,0.0,0.0,0.0,0.0,2,1015.9,1010.7,61,21,42,55,0.0,0.14,8.5,14.4,234,238,13.7,18.3,22.8,21.6,16.6,0.086,0.17,0.249,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-10T06:00,17.5,93,16.3,18.5,0.0,0.0,0.0,0.0,1,1016.4,1011.2,28,12,9,41,0.02,0.15,7.9,11.8,231,239,12.6,18.4,22.6,21.6,16.6,0.086,0.17,0.249,0.266,1,0.0,18.0,5.0,13.0,48.2,18.0,79.1,40.8,11.3,29.5,83.9,23.4,179.4
39.191563,-9.160919,44.0,2006-06-10T07:00,18.6,89,16.7,19.8,0.0,0.0,0.0,0.0,2,1016.7,1011.5,61,43,1,71,0.07,0.24,8.1,10.2,225,231,14.0,19.9,22.5,21.6,16.6,0.086,0.17,0.249,0.266,1,3600.0,122.0,60.0,62.0,263.0,122.0,302.8,171.8,84.5,87.3,263.0,171.8,426.5
39.191563,-9.160919,44.0,2006-06-10T08:00,19.9,79,16.2,20.6,0.0,0.0,0.0,0.0,2,1017.1,1011.9,52,35,0,69,0.16,0.48,9.4,11.2,223,225,17.3,21.9,22.4,21.6,16.6,0.087,0.17,0.249,0.266,1,3600.0,266.0,155.0,111.0,375.4,266.0,547.9,323.7,188.6,135.1,375.4,323.7,666.8
39.191563,-9.160919,44.0,2006-06-10T09:00,21.2,69,15.4,21.3,0.0,0.0,0.0,0.0,1,1017.7,1012.5,46,40,0,32,0.27,0.77,11.2,13.5,222,222,20.9,24.2,22.5,21.6,16.6,0.088,0.169,0.249,0.266,1,3600.0,440.0,317.0,123.0,540.7,440.0,778.0,500.0,360.2,139.8,540.7,500.0,884.0
39.191563,-9.160919,44.0,2006-06-10T10:00,22.1,63,14.9,22.2,0.1,0.1,0.0,0.0,51,1017.9,1012.7,49,51,0,10,0.35,0.97,10.5,12.3,239,238,23.8,26.1,22.6,21.6,16.6,0.089,0.169,0.249,0.266,1,3600.0,532.0,346.0,186.0,469.8,532.0,977.4,578.8,376.4,202.4,469.8,578.8,1063.4
39.191563,-9.160919,44.0,2006-06-10T11:00,22.8,60,14.7,23.1,0.1,0.1,0.0,0.0,51,1017.8,1012.6,47,47,0,16,0.41,1.1,10.5,11.9,243,241,25.9,27.6,22.8,21.6,16.6,0.091,0.169,0.249,0.266,1,3600.0,615.0,380.0,235.0,445.3,615.0,1132.6,647.6,400.1,247.5,445.3,647.6,1192.6
39.191563,-9.160919,44.0,2006-06-10T12:00,23.1,59,14.6,23.4,0.0,0.0,0.0,0.0,1,1017.9,1012.8,42,46,0,3,0.42,1.17,11.1,12.8,241,238,28.4,28.6,23.0,21.6,16.6,0.091,0.169,0.248,0.266,1,3600.0,622.0,361.0,261.0,388.6,622.0,1232.9,637.1,369.8,267.3,388.6,637.1,1262.9
39.191563,-9.160919,44.0,2006-06-10T13:00,23.1,59,14.6,23.0,0.0,0.0,0.0,0.0,2,1017.8,1012.7,58,64,0,0,0.4,1.17,12.4,14.3,248,245,29.2,28.8,23.2,21.6,16.7,0.091,0.169,0.248,0.266,1,3600.0,587.0,292.0,295.0,304.7,587.0,1271.6,586.0,291.5,294.5,304.7,586.0,1269.5
39.191563,-9.160919,44.0,2006-06-10T14:00,23.7,57,14.6,24.3,0.0,0.0,0.0,0.0,2,1017.5,1012.4,61,64,0,10,0.5,1.27,14.0,16.3,258,256,29.9,30.3,23.5,21.6,16.7,0.091,0.169,0.248,0.266,1,3600.0,763.0,484.0,279.0,515.5,763.0,1245.9,742.2,470.8,271.4,515.5,742.2,1211.9
39.191563,-9.160919,44.0,2006-06-10T15:00,23.7,56,14.5,23.5,0.0,0.0,0.0,0.0,0,1017.5,1012.4,20,6,0,48,0.46,1.28,16.2,19.1,271,271,29.5,30.5,23.8,21.6,16.7,0.091,0.169,0.248,0.266,1,3600.0,677.0,453.0,224.0,519.2,677.0,1157.8,639.8,428.1,211.7,519.2,639.8,1094.2
39.191563,-9.160919,44.0,2006-06-10T16:00,23.5,58,14.7,22.9,0.0,0.0,0.0,0.0,0,1017.4,1012.3,5,3,0,7,0.41,1.23,16.9,20.1,281,280,28.1,30.4,24.0,21.6,16.7,0.09,0.169,0.248,0.266,1,3600.0,610.0,353.0,257.0,462.4,610.0,1013.1,556.5,322.0,234.4,462.4,556.5,924.2
39.191563,-9.160919,44.0,2006-06-10T17:00,23.0,61,15.0,22.2,0.0,0.0,0.0,0.0,0,1017.3,1012.2,10,3,0,23,0.35,1.1,17.3,21.0,287,286,27.0,29.8,24.2,21.6,16.7,0.09,0.169,0.248,0.266,1,3600.0,520.0,377.0,143.0,608.8,520.0,821.8,451.6,327.4,124.2,608.8,451.6,713.7
39.191563,-9.160919,44.0,2006-06-10T18:00,22.2,65,15.3,21.6,0.0,0.0,0.0,0.0,0,1017.3,1012.1,1,1,0,0,0.25,0.94,16.3,20.3,298,297,26.6,28.5,24.3,21.6,16.7,0.089,0.169,0.248,0.266,1,3600.0,372.0,283.0,89.0,629.2,372.0,596.8,297.2,226.1,71.1,629.2,297.2,476.9
39.191563,-9.160919,44.0,2006-06-10T19:00,21.1,68,15.0,20.7,0.0,0.0,0.0,0.0,0,1017.5,1012.3,0,0,0,0,0.14,0.79,14.1,17.9,308,308,28.1,26.5,24.4,21.6,16.7,0.089,0.169,0.248,0.266,1,3600.0,198.0,136.0,62.0,510.4,198.0,353.6,128.8,88.4,40.3,510.4,128.8,230.0
39.191563,-9.160919,44.0,2006-06-10T20:00,20.1,74,15.4,20.1,0.0,0.0,0.0,0.0,0,1017.9,1012.7,0,0,0,0,0.05,0.6,12.3,17.1,320,321,24.5,24.3,24.3,21.6,16.7,0.089,0.169,0.248,0.266,1,1973.72,46.0,24.0,22.0,195.4,46.0,108.7,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-10T21:00,19.3,80,15.8,19.7,0.0,0.0,0.0,0.0,0,1018.1,1012.9,0,0,0,0,0.02,0.44,11.1,16.4,331,331,19.4,22.5,24.2,21.6,16.7,0.089,0.169,0.248,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-10T22:00,18.8,85,16.1,19.6,0.0,0.0,0.0,0.0,0,1018.7,1013.5,0,0,0,0,0.01,0.33,9.0,14.7,331,332,18.0,21.3,24.0,21.6,16.7,0.089,0.169,0.248,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-10T23:00,18.4,88,16.4,19.2,0.0,0.0,0.0,0.0,0,1018.6,1013.4,0,0,0,0,0.0,0.25,9.4,16.2,337,339,17.3,20.4,23.8,21.6,16.7,0.089,0.169,0.248,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-11T00:00,18.0,91,16.5,18.9,0.0,0.0,0.0,0.0,0,1018.4,1013.2,0,0,0,0,0.0,0.19,9.4,16.4,342,345,17.3,19.7,23.6,21.6,16.7,0.09,0.169,0.248,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-11T01:00,17.8,92,16.5,18.6,0.0,0.0,0.0,0.0,0,1018.2,1013.0,0,0,0,0,0.0,0.16,10.0,16.9,347,349,17.6,19.2,23.4,21.6,16.7,0.09,0.169,0.248,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-11T02:00,17.5,93,16.4,18.3,0.0,0.0,0.0,0.0,0,1017.6,1012.4,0,0,0,0,0.0,0.14,9.9,16.7,350,353,19.4,18.8,23.2,21.6,16.7,0.09,0.169,0.248,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-11T03:00,17.4,93,16.2,18.1,0.0,0.0,0.0,0.0,0,1017.5,1012.3,0,0,0,1,0.0,0.14,9.7,16.2,358,359,19.1,18.5,23.0,21.6,16.7,0.09,0.169,0.248,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-11T04:00,17.1,94,16.1,17.8,0.0,0.0,0.0,0.0,0,1017.1,1011.8,2,1,0,3,0.0,0.12,9.4,15.9,4,6,18.0,18.2,22.8,21.6,16.7,0.09,0.169,0.248,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-11T05:00,16.9,94,15.9,17.6,0.0,0.0,0.0,0.0,0,1017.2,1011.9,1,1,0,0,0.0,0.11,8.8,15.4,9,11,16.9,17.9,22.5,21.6,16.7,0.09,0.169,0.248,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-11T06:00,17.0,94,16.0,17.7,0.0,0.0,0.0,0.0,0,1017.1,1011.8,0,0,0,0,0.01,0.12,9.3,14.8,13,14,15.8,17.9,22.3,21.6,16.7,0.09,0.169,0.248,0.266,1,571.03,26.0,12.0,14.0,115.5,26.0,79.2,59.0,27.2,31.8,201.1,33.9,179.6
39.191563,-9.160919,44.0,2006-06-11T07:00,18.4,87,16.2,19.1,0.0,0.0,0.0,0.0,0,1017.3,1012.1,1,0,0,2,0.08,0.27,9.7,12.3,15,15,16.9,19.1,22.2,21.6,16.7,0.09,0.169,0.248,0.266,1,3600.0,163.0,106.0,57.0,464.3,163.0,302.9,229.5,149.2,80.3,464.3,229.5,426.5
39.191563,-9.160919,44.0,2006-06-11T08:00,20.3,73,15.2,20.7,0.0,0.0,0.0,0.0,0,1017.2,1012.0,1,0,0,3,0.21,0.65,9.2,11.2,11,15,18.4,21.8,22.2,21.6,16.7,0.09,0.169,0.248,0.266,1,3600.0,351.0,269.0,82.0,651.5,351.0,547.9,427.1,327.4,99.8,651.5,427.1,666.7
39.191563,-9.160919,44.0,2006-06-11T09:00,22.1,62,14.4,22.2,0.0,0.0,0.0,0.0,0,1017.4,1012.2,1,0,0,2,0.34,1.02,8.6,10.1,358,2,18.0,24.8,22.3,21.6,16.7,0.09,0.169,0.248,0.266,1,3600.0,543.0,445.0,98.0,759.1,543.0,777.8,617.0,505.7,111.4,759.1,617.0,883.9
39.191563,-9.160919,44.0,2006-06-11T10:00,23.5,56,14.1,24.2,0.0,0.0,0.0,0.0,0,1017.3,1012.2,1,0,0,4,0.46,1.29,10.8,12.2,358,2,20.5,28.0,22.5,21.6,16.7,0.089,0.169,0.248,0.266,1,3600.0,715.0,607.0,108.0,824.1,715.0,977.2,777.9,660.4,117.5,824.1,777.9,1063.2
39.191563,-9.160919,44.0,2006-06-11T11:00,24.6,53,14.2,25.9,0.0,0.0,0.0,0.0,0,1017.2,1012.1,5,0,0,17,0.56,1.47,11.8,13.4,340,346,23.8,30.6,22.8,21.6,16.7,0.089,0.169,0.247,0.266,1,3600.0,853.0,739.0,114.0,865.8,853.0,1132.4,898.2,778.2,120.0,865.8,898.2,1192.5
39.191563,-9.160919,44.0,2006-06-11T12:00,25.3,51,14.3,26.8,0.0,0.0,0.0,0.0,0,1017.1,1012.0,8,0,0,28,0.63,1.6,13.7,15.6,333,337,26.6,32.6,23.2,21.6,16.7,0.088,0.169,0.247,0.266,1,3600.0,938.0,820.0,118.0,882.5,938.0,1232.9,960.9,840.0,120.9,882.5,960.9,1262.9
39.191563,-9.160919,44.0,2006-06-11T13:00,25.7,50,14.4,27.0,0.0,0.0,0.0,0.0,0,1016.9,1011.8,5,0,0,17,0.66,1.67,16.4,19.2,331,334,29.5,33.9,23.6,21.6,16.7,0.087,0.168,0.247,0.266,1,3600.0,976.0,854.0,122.0,891.0,976.0,1271.7,974.5,852.7,121.8,891.0,974.5,1269.7
39.191563,-9.160919,44.0,2006-06-11T14:00,25.7,49,14.2,26.2,0.0,0.0,0.0,0.0,0,1016.2,1011.1,2,0,0,6,0.64,1.69,19.7,23.3,332,333,33.1,34.3,24.0,21.6,16.8,0.087,0.168,0.247,0.266,1,3600.0,954.0,834.0,120.0,887.8,954.0,1246.3,928.1,811.3,116.7,887.8,928.1,1212.4
39.191563,-9.160919,44.0,2006-06-11T15:00,25.3,49,13.7,24.9,0.0,0.0,0.0,0.0,0,1016.4,1011.3,0,0,0,1,0.59,1.66,21.9,26.8,335,336,35.6,34.0,24.3,21.6,16.8,0.086,0.168,0.247,0.266,1,3600.0,876.0,759.0,117.0,869.3,876.0,1158.4,828.0,717.4,110.6,869.3,828.0,1095.0
39.191563,-9.160919,44.0,2006-06-11T16:00,24.7,49,13.2,23.4,0.0,0.0,0.0,0.0,0,1016.2,1011.1,0,0,0,0,0.52,1.59,22.6,27.8,338,339,37.1,33.0,24.6,21.6,16.8,0.086,0.168,0.247,0.266,1,3600.0,748.0,638.0,110.0,834.7,748.0,1014.1,682.5,582.2,100.4,834.7,682.5,925.3
39.191563,-9.160919,44.0,2006-06-11T17:00,24.0,51,13.2,21.7,0.0,0.0,0.0,0.0,0,1016.2,1011.1,0,0,0,0,0.42,1.46,23.3,29.4,340,341,37.8,31.4,24.9,21.6,16.8,0.086,0.168,0.247,0.266,1,3600.0,583.0,484.0,99.0,780.2,583.0,823.0,506.5,420.5,86.0,780.2,506.5,715.0
39.191563,-9.160919,44.0,2006-06-11T18:00,22.8,58,14.1,20.5,0.0,0.0,0.0,0.0,0,1016.0,1010.9,0,0,0,0,0.3,1.17,25.0,32.1,342,342,38.9,29.5,25.0,21.6,16.8,0.085,0.168,0.247,0.266,1,3600.0,394.0,310.0,84.0,687.4,394.0,598.3,315.1,247.9,67.2,687.4,315.1,478.5
39.191563,-9.160919,44.0,2006-06-11T19:00,21.3,69,15.3,19.2,0.0,0.0,0.0,0.0,0,1016.3,1011.1,0,0,0,0,0.17,0.79,26.5,35.3,345,346,43.6,27.1,25.0,21.6,16.8,0.085,0.168,0.247,0.266,1,3600.0,200.0,137.0,63.0,511.6,200.0,355.3,130.5,89.4,41.1,511.6,130.5,231.8
39.191563,-9.160919,44.0,2006-06-11T20:00,19.9,80,16.4,18.2,0.0,0.0,0.0,0.0,0,1016.3,1011.1,8,9,0,0,0.07,0.46,26.6,37.2,351,351,45.0,24.7,24.9,21.6,16.8,0.085,0.168,0.247,0.266,1,2001.91,46.0,24.0,22.0,194.4,46.0,110.5,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-11T21:00,19.2,86,16.8,17.7,0.0,0.0,0.0,0.0,1,1017.0,1011.8,33,37,0,0,0.03,0.31,27.0,38.2,358,358,45.0,23.0,24.8,21.6,16.8,0.086,0.168,0.246,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-11T22:00,18.8,88,16.7,17.8,0.0,0.0,0.0,0.0,1,1017.1,1011.9,46,51,0,0,0.02,0.26,23.0,32.8,1,3,44.3,21.9,24.6,21.6,16.8,0.086,0.168,0.246,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-11T23:00,18.5,88,16.5,17.6,0.0,0.0,0.0,0.0,1,1017.0,1011.8,34,37,0,3,0.02,0.25,21.6,31.0,358,360,41.8,21.2,24.5,21.6,16.8,0.086,0.168,0.246,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-12T00:00,18.2,89,16.3,17.1,0.0,0.0,0.0,0.0,1,1016.8,1011.6,41,44,0,5,0.02,0.24,22.0,31.0,355,357,39.2,20.6,24.2,21.6,16.8,0.086,0.168,0.246,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-12T01:00,18.0,89,16.2,16.9,0.0,0.0,0.0,0.0,1,1016.6,1011.4,43,45,0,9,0.02,0.22,22.0,31.4,355,357,37.8,20.1,24.0,21.6,16.8,0.086,0.168,0.246,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-12T02:00,17.8,90,16.1,16.5,0.0,0.0,0.0,0.0,1,1016.4,1011.2,44,39,0,28,0.01,0.21,22.8,32.5,355,356,38.2,19.7,23.8,21.6,16.8,0.086,0.168,0.246,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-12T03:00,17.6,89,15.8,16.1,0.0,0.0,0.0,0.0,2,1016.3,1011.1,52,34,0,73,0.02,0.22,23.8,33.2,356,356,38.9,19.4,23.6,21.6,16.8,0.086,0.168,0.246,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-12T04:00,17.5,89,15.6,16.0,0.0,0.0,0.0,0.0,2,1016.0,1010.8,57,33,0,92,0.02,0.23,23.4,32.8,358,359,38.9,19.2,23.4,21.6,16.8,0.086,0.168,0.246,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-12T05:00,17.5,88,15.5,16.0,0.0,0.0,0.0,0.0,2,1016.1,1010.9,64,39,0,97,0.02,0.23,22.7,31.7,359,360,38.2,19.0,23.2,21.6,16.8,0.086,0.168,0.246,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
