latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-06-12T06:00,17.6,87,15.5,16.2,0.0,0.0,0.0,0.0,1,1016.3,1011.1,43,16,0,94,0.04,0.26,22.3,30.6,359,359,38.2,19.0,23.0,21.6,16.8,0.086,0.168,0.246,0.266,1,0.0,22.0,4.0,18.0,38.5,22.0,79.2,49.9,9.1,40.8,67.0,28.7,179.7
39.191563,-9.160919,44.0,2006-06-12T07:00,18.4,81,15.1,16.6,0.0,0.0,0.0,0.0,2,1016.5,1011.3,59,32,0,100,0.1,0.41,23.8,30.2,359,360,38.2,19.9,22.9,21.6,16.8,0.086,0.168,0.246,0.266,1,3600.0,127.0,42.0,85.0,183.9,127.0,302.9,178.8,59.1,119.7,183.9,178.8,426.4
39.191563,-9.160919,44.0,2006-06-12T08:00,19.7,74,14.9,17.7,0.0,0.0,0.0,0.0,2,1016.7,1011.5,63,35,4,97,0.18,0.6,24.5,31.0,357,358,40.3,21.4,22.8,21.6,16.8,0.086,0.168,0.246,0.266,1,3600.0,266.0,104.0,162.0,251.9,266.0,547.7,323.7,126.6,197.1,251.9,323.7,666.5
39.191563,-9.160919,44.0,2006-06-12T09:00,20.7,69,14.8,18.5,0.0,0.0,0.0,0.0,2,1016.9,1011.7,59,33,0,99,0.26,0.76,26.0,32.5,354,355,42.8,23.2,22.8,21.6,16.8,0.086,0.168,0.246,0.266,1,3600.0,404.0,171.0,233.0,291.7,404.0,777.6,459.1,194.3,264.8,291.7,459.1,883.6
39.191563,-9.160919,44.0,2006-06-12T10:00,21.4,66,14.8,19.6,0.0,0.0,0.0,0.0,2,1016.8,1011.6,69,44,0,98,0.33,0.86,22.7,27.4,356,357,45.7,24.9,22.8,21.6,16.8,0.086,0.168,0.246,0.266,1,3600.0,514.0,184.0,330.0,249.8,514.0,977.0,559.2,200.2,359.0,249.8,559.2,1063.0
39.191563,-9.160919,44.0,2006-06-12T11:00,21.7,65,14.9,20.0,0.0,0.0,0.0,0.0,2,1016.8,1011.6,58,32,0,99,0.36,0.9,22.8,27.8,355,356,46.4,26.1,22.9,21.6,16.8,0.086,0.168,0.246,0.266,1,3600.0,565.0,208.0,357.0,243.7,565.0,1132.2,595.0,219.0,376.0,243.7,595.0,1192.3
39.191563,-9.160919,44.0,2006-06-12T12:00,22.3,63,14.9,21.3,0.0,0.0,0.0,0.0,2,1016.7,1011.5,52,26,0,97,0.43,1.0,22.7,27.4,357,358,47.2,27.5,23.1,21.6,16.8,0.085,0.168,0.246,0.266,1,3600.0,700.0,302.0,398.0,325.0,700.0,1232.8,717.1,309.4,407.7,325.0,717.1,1262.9
39.191563,-9.160919,44.0,2006-06-12T13:00,22.7,61,14.9,21.9,0.0,0.0,0.0,0.0,1,1016.5,1011.4,38,10,0,98,0.47,1.07,23.5,28.8,356,357,47.5,28.7,23.3,21.6,16.8,0.085,0.168,0.246,0.266,1,3600.0,768.0,411.0,357.0,428.7,768.0,1271.8,766.9,410.4,356.5,428.7,766.9,1270.0
39.191563,-9.160919,44.0,2006-06-12T14:00,22.7,61,14.8,21.4,0.0,0.0,0.0,0.0,1,1015.8,1010.7,38,10,0,97,0.45,1.08,25.4,31.1,353,355,49.0,29.1,23.5,21.6,16.8,0.085,0.168,0.246,0.266,1,3600.0,720.0,306.0,414.0,325.6,720.0,1246.7,700.5,297.7,402.8,325.6,700.5,1212.9
39.191563,-9.160919,44.0,2006-06-12T15:00,22.6,62,14.9,20.9,0.0,0.0,0.0,0.0,1,1015.4,1010.3,36,8,0,97,0.42,1.05,26.0,32.1,356,357,49.3,29.0,23.7,21.6,16.8,0.085,0.168,0.246,0.266,1,3600.0,653.0,304.0,349.0,347.9,653.0,1159.1,617.3,287.4,329.9,347.9,617.3,1095.7
39.191563,-9.160919,44.0,2006-06-12T16:00,22.4,63,15.0,20.3,0.0,0.0,0.0,0.0,1,1014.9,1009.8,32,3,0,96,0.37,1.0,25.7,31.8,355,356,49.0,28.6,23.9,21.6,16.9,0.085,0.167,0.246,0.266,1,3600.0,565.0,236.0,329.0,308.4,565.0,1014.9,515.7,215.4,300.3,308.4,515.7,926.3
39.191563,-9.160919,44.0,2006-06-12T17:00,21.9,65,15.1,19.9,0.0,0.0,0.0,0.0,1,1014.5,1009.3,31,0,3,97,0.3,0.91,25.7,31.8,354,355,47.2,27.8,24.0,21.6,16.9,0.085,0.167,0.246,0.266,1,3600.0,454.0,212.0,242.0,341.2,454.0,824.2,394.6,184.3,210.3,341.2,394.6,716.3
39.191563,-9.160919,44.0,2006-06-12T18:00,21.0,70,15.2,18.9,0.0,0.0,0.0,0.0,1,1014.1,1008.9,33,0,8,95,0.21,0.75,26.1,33.0,353,353,47.2,26.4,24.0,21.6,16.9,0.085,0.167,0.246,0.266,1,3600.0,296.0,129.0,167.0,285.3,296.0,599.7,236.9,103.2,133.7,285.3,236.9,480.0
39.191563,-9.160919,44.0,2006-06-12T19:00,20.0,76,15.7,18.1,0.0,0.0,0.0,0.0,1,1013.8,1008.6,33,0,10,91,0.13,0.55,25.9,33.8,351,352,43.6,24.8,24.0,21.6,16.9,0.085,0.167,0.246,0.265,1,3600.0,159.0,56.0,103.0,208.1,159.0,356.9,104.0,36.6,67.4,208.1,104.0,233.4
39.191563,-9.160919,44.0,2006-06-12T20:00,19.1,82,15.9,17.3,0.0,0.0,0.0,0.0,1,1013.6,1008.4,27,0,10,70,0.06,0.4,25.9,34.9,351,352,42.8,23.1,23.9,21.6,16.9,0.085,0.167,0.246,0.265,1,1028.57,38.0,15.0,23.0,120.8,38.0,112.2,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-12T21:00,18.6,86,16.3,17.1,0.0,0.0,0.0,0.0,1,1013.9,1008.7,21,1,10,48,0.03,0.3,25.0,36.1,354,356,41.4,21.8,23.8,21.6,16.9,0.085,0.167,0.246,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-12T22:00,18.5,88,16.4,17.4,0.0,0.0,0.0,0.0,0,1014.3,1009.1,11,0,18,1,0.02,0.26,22.4,32.4,355,357,39.6,20.9,23.7,21.6,16.9,0.085,0.167,0.246,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-12T23:00,18.5,88,16.5,17.3,0.0,0.0,0.0,0.0,0,1014.1,1008.9,14,3,19,0,0.02,0.25,23.4,33.8,359,1,38.5,20.4,23.5,21.6,16.9,0.085,0.167,0.246,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-13T00:00,18.5,90,16.7,17.7,0.0,0.0,0.0,0.0,0,1013.5,1008.3,12,3,13,5,0.01,0.22,21.2,31.7,359,1,35.3,20.1,23.3,21.6,16.9,0.085,0.167,0.246,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-13T01:00,18.4,91,16.9,18.3,0.0,0.0,0.0,0.0,0,1012.9,1007.7,14,0,16,16,0.01,0.2,17.3,26.3,359,2,32.8,19.9,23.2,21.6,16.9,0.086,0.167,0.246,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-13T02:00,18.5,90,16.9,19.1,0.1,0.1,0.0,0.0,51,1012.5,1007.3,34,2,25,57,0.0,0.2,13.0,20.5,358,2,28.1,19.8,23.0,21.6,16.9,0.087,0.167,0.246,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-13T03:00,18.4,92,17.0,19.3,0.2,0.2,0.0,0.0,51,1012.7,1007.5,61,0,54,94,0.0,0.17,10.8,17.3,356,2,21.2,19.7,22.8,21.6,16.9,0.091,0.167,0.246,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-13T04:00,18.3,91,16.9,19.1,0.3,0.3,0.0,0.0,51,1012.6,1007.4,58,2,44,99,0.0,0.18,11.2,17.2,345,350,13.0,19.4,22.7,21.6,16.9,0.094,0.167,0.246,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-13T05:00,18.1,93,17.0,18.6,0.7,0.7,0.0,0.0,53,1012.9,1007.7,69,21,35,97,0.0,0.15,13.5,19.7,351,352,10.4,19.3,22.5,21.6,16.9,0.105,0.167,0.246,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-13T06:00,18.0,95,17.3,18.4,1.0,1.0,0.0,0.0,55,1012.9,1007.7,82,40,34,86,0.02,0.1,14.8,20.2,1,360,15.1,19.4,22.4,21.6,16.9,0.118,0.168,0.246,0.265,1,0.0,14.0,1.0,13.0,9.6,14.0,79.2,31.8,2.3,29.5,16.7,18.2,179.8
39.191563,-9.160919,44.0,2006-06-13T07:00,19.2,90,17.6,19.9,0.0,0.0,0.0,0.0,2,1013.2,1008.0,62,14,45,76,0.07,0.22,14.1,18.1,6,5,26.3,20.2,22.3,21.6,16.9,0.119,0.168,0.245,0.265,1,3600.0,115.0,47.0,68.0,205.8,115.0,302.9,161.9,66.2,95.7,205.8,161.9,426.3
39.191563,-9.160919,44.0,2006-06-13T08:00,20.5,85,17.8,21.4,0.0,0.0,0.0,0.0,2,1013.1,1007.9,50,0,41,85,0.14,0.37,13.0,16.0,6,8,26.6,21.2,22.2,21.6,16.9,0.119,0.168,0.245,0.265,1,3600.0,227.0,116.0,111.0,281.0,227.0,547.5,276.2,141.2,135.1,281.0,276.2,666.3
39.191563,-9.160919,44.0,2006-06-13T09:00,22.0,78,18.0,23.0,0.1,0.1,0.0,0.0,51,1013.2,1008.1,43,0,41,60,0.24,0.59,13.1,16.3,9,14,24.1,23.1,22.2,21.6,16.9,0.119,0.168,0.245,0.265,1,3600.0,385.0,200.0,185.0,341.2,385.0,777.3,437.5,227.3,210.2,341.2,437.5,883.3
39.191563,-9.160919,44.0,2006-06-13T10:00,23.3,72,18.0,25.4,0.1,0.1,0.0,0.0,51,1013.7,1008.6,99,28,99,48,0.31,0.8,5.3,6.1,28,40,23.8,25.1,22.4,21.6,16.9,0.12,0.168,0.245,0.265,1,3600.0,471.0,223.0,248.0,302.8,471.0,976.7,512.5,242.6,269.8,302.8,512.5,1062.7
39.191563,-9.160919,44.0,2006-06-13T11:00,24.1,68,17.8,26.2,0.0,0.0,0.0,0.0,3,1013.5,1008.4,85,6,100,66,0.31,0.96,4.7,5.9,32,47,20.2,26.3,22.5,21.6,16.9,0.119,0.167,0.245,0.265,1,3600.0,438.0,184.0,254.0,215.6,438.0,1132.0,461.3,193.8,267.5,215.6,461.3,1192.2
39.191563,-9.160919,44.0,2006-06-13T12:00,25.1,63,17.7,27.0,0.0,0.0,0.0,0.0,3,1013.3,1008.2,86,1,95,92,0.37,1.17,6.1,6.2,357,10,24.5,27.7,22.7,21.6,16.9,0.118,0.167,0.245,0.265,1,3600.0,514.0,186.0,328.0,200.1,514.0,1232.7,526.6,190.6,336.0,200.1,526.6,1262.9
39.191563,-9.160919,44.0,2006-06-13T13:00,25.7,61,17.5,27.1,0.0,0.0,0.0,0.0,2,1013.0,1007.9,67,16,38,98,0.43,1.3,10.5,12.6,16,24,28.4,29.1,23.0,21.6,16.9,0.117,0.167,0.245,0.265,1,3600.0,602.0,296.0,306.0,308.6,602.0,1271.9,601.2,295.6,305.6,308.6,601.2,1270.1
39.191563,-9.160919,44.0,2006-06-13T14:00,25.4,59,16.9,26.1,0.0,0.0,0.0,0.0,2,1012.2,1007.1,61,8,40,100,0.31,1.32,11.7,15.3,45,51,28.1,28.4,23.2,21.6,16.9,0.116,0.167,0.245,0.265,1,1039.57,387.0,89.0,298.0,94.7,387.0,1247.0,376.6,86.6,290.0,94.7,376.6,1213.3
39.191563,-9.160919,44.0,2006-06-13T15:00,25.1,60,16.7,25.7,0.0,0.0,0.0,0.0,3,1012.2,1007.1,87,16,71,99,0.24,1.28,11.6,16.1,68,74,28.1,27.4,23.4,21.6,16.9,0.116,0.167,0.245,0.265,1,52.68,261.0,54.0,207.0,61.8,261.0,1159.6,246.8,51.1,195.7,61.8,246.8,1096.4
39.191563,-9.160919,44.0,2006-06-13T16:00,24.9,60,16.6,25.4,0.0,0.0,0.0,0.0,2,1011.9,1006.8,66,2,57,100,0.24,1.27,12.2,17.4,76,83,26.3,27.2,23.5,21.6,16.9,0.115,0.167,0.245,0.265,1,0.0,268.0,28.0,240.0,36.6,268.0,1015.8,244.7,25.6,219.1,36.6,244.7,927.3
39.191563,-9.160919,44.0,2006-06-13T17:00,24.6,61,16.5,25.0,0.0,0.0,0.0,0.0,2,1011.5,1006.4,67,0,61,100,0.2,1.21,12.6,18.4,85,91,24.1,26.6,23.6,21.6,16.9,0.114,0.167,0.245,0.265,1,0.0,200.0,13.0,187.0,20.9,200.0,825.2,173.9,11.3,162.6,20.9,173.9,717.5
39.191563,-9.160919,44.0,2006-06-13T18:00,24.2,62,16.5,24.6,0.0,0.0,0.0,0.0,2,1011.3,1006.2,79,0,82,100,0.17,1.15,12.4,19.1,80,89,20.5,25.9,23.7,21.6,16.9,0.114,0.167,0.245,0.265,1,0.0,151.0,5.0,146.0,11.0,151.0,601.0,120.9,4.0,116.9,11.0,120.9,481.4
39.191563,-9.160919,44.0,2006-06-13T19:00,24.0,63,16.6,24.5,0.0,0.0,0.0,0.0,1,1010.9,1005.8,42,0,20,100,0.11,1.09,11.8,18.8,78,87,22.0,24.9,23.7,21.6,17.0,0.114,0.167,0.245,0.265,1,0.0,55.0,0.0,55.0,0.0,55.0,358.4,36.1,0.0,36.1,0.0,36.1,235.0
39.191563,-9.160919,44.0,2006-06-13T20:00,23.1,67,16.6,23.8,0.2,0.2,0.0,0.0,51,1011.1,1006.0,40,0,19,97,0.07,0.94,10.8,19.1,88,90,19.8,23.9,23.7,21.6,17.0,0.117,0.167,0.245,0.265,1,0.0,21.0,4.0,17.0,32.1,21.0,113.9,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-13T21:00,21.8,73,16.7,22.7,0.7,0.7,0.0,0.0,53,1011.5,1006.4,61,0,52,98,0.03,0.72,10.1,14.9,96,97,20.2,22.8,23.6,21.6,17.0,0.126,0.167,0.245,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-13T22:00,20.9,76,16.6,22.0,0.6,0.6,0.0,0.0,53,1010.8,1005.6,38,0,21,84,0.02,0.58,8.7,13.4,42,54,24.5,21.9,23.5,21.6,17.0,0.132,0.167,0.245,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-13T23:00,20.2,81,16.9,20.7,0.2,0.2,0.0,0.0,51,1009.9,1004.7,35,0,22,72,0.02,0.44,13.1,24.4,32,37,36.4,21.2,23.3,21.6,17.0,0.133,0.167,0.245,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-14T00:00,19.8,84,17.0,21.1,0.8,0.8,0.0,0.0,53,1009.8,1004.6,46,0,28,99,0.0,0.37,7.9,14.5,16,30,36.7,20.8,23.2,21.6,17.0,0.146,0.167,0.245,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-14T01:00,19.1,90,17.3,21.3,2.2,2.2,0.0,0.0,61,1010.5,1005.3,85,0,92,100,0.0,0.23,2.6,5.5,146,101,25.9,20.5,23.0,21.6,17.0,0.18,0.167,0.245,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-14T02:00,18.8,92,17.5,20.9,1.3,1.3,0.0,0.0,61,1010.6,1005.4,89,4,93,100,0.0,0.17,3.6,5.0,180,159,16.2,20.3,22.9,21.6,17.0,0.194,0.167,0.245,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-14T03:00,18.9,91,17.4,21.2,0.2,0.2,0.0,0.0,51,1010.1,1004.9,85,1,90,100,0.0,0.19,2.3,2.3,252,309,24.1,20.1,22.7,21.5,17.0,0.196,0.167,0.245,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-14T04:00,19.0,90,17.3,20.9,0.0,0.0,0.0,0.0,3,1009.7,1004.5,99,10,100,100,0.0,0.22,4.5,4.4,241,279,27.0,20.1,22.6,21.5,17.0,0.197,0.167,0.245,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-14T05:00,18.9,90,17.2,20.7,0.5,0.5,0.0,0.0,53,1009.1,1003.9,87,4,89,100,0.0,0.21,5.0,6.5,270,304,26.3,20.0,22.4,21.5,17.0,0.204,0.168,0.245,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-14T06:00,18.7,91,17.2,20.9,2.0,2.0,0.0,0.0,61,1008.9,1003.7,74,38,17,100,0.02,0.2,2.2,5.5,360,23,20.2,19.9,22.3,21.5,17.0,0.234,0.168,0.245,0.265,1,0.0,5.0,0.0,5.0,0.0,5.0,79.2,11.3,0.0,11.3,0.0,6.5,179.7
39.191563,-9.160919,44.0,2006-06-14T07:00,18.8,94,17.7,20.8,0.0,0.0,0.0,0.0,3,1009.1,1003.9,100,68,24,100,0.04,0.14,4.8,8.4,103,97,13.7,20.2,22.1,21.5,17.0,0.234,0.168,0.245,0.265,1,0.0,42.0,0.0,42.0,0.0,42.0,302.7,59.1,0.0,59.1,0.0,59.1,426.1
39.191563,-9.160919,44.0,2006-06-14T08:00,19.7,87,17.5,20.5,0.0,0.0,0.0,0.0,2,1009.2,1004.0,66,29,16,100,0.11,0.29,12.4,17.4,126,124,22.0,21.2,22.1,21.5,17.0,0.234,0.168,0.245,0.265,1,0.0,169.0,20.0,149.0,48.5,169.0,547.2,205.7,24.3,181.3,48.5,205.7,665.9
39.191563,-9.160919,44.0,2006-06-14T09:00,20.7,80,17.2,20.7,0.0,0.0,0.0,0.0,2,1009.2,1004.1,68,35,11,100,0.18,0.49,17.5,23.7,127,126,28.8,21.8,22.1,21.5,17.0,0.235,0.168,0.245,0.265,1,913.36,281.0,53.0,228.0,90.4,281.0,777.0,319.3,60.2,259.1,90.4,319.3,883.0
39.191563,-9.160919,44.0,2006-06-14T10:00,21.8,75,17.2,23.3,0.1,0.1,0.0,0.0,51,1009.6,1004.5,85,47,29,84,0.3,0.64,7.2,9.6,127,124,32.8,23.1,22.1,21.5,17.0,0.234,0.168,0.245,0.265,1,3600.0,467.0,201.0,266.0,273.0,467.0,976.4,508.1,218.7,289.4,273.0,508.1,1062.4
39.191563,-9.160919,44.0,2006-06-14T11:00,22.6,75,17.8,24.0,0.0,0.0,0.0,0.0,3,1009.6,1004.5,100,76,53,53,0.33,0.7,9.2,13.1,132,127,34.6,24.3,22.2,21.5,17.0,0.232,0.168,0.245,0.265,1,3600.0,506.0,223.0,283.0,261.3,506.0,1131.7,532.9,234.9,298.1,261.3,532.9,1192.0
39.191563,-9.160919,44.0,2006-06-14T12:00,23.4,72,18.1,25.4,0.1,0.1,0.0,0.0,51,1009.3,1004.2,100,71,82,41,0.41,0.79,9.3,13.2,152,145,35.6,25.6,22.4,21.5,17.0,0.23,0.168,0.245,0.265,1,3600.0,630.0,320.0,310.0,344.2,630.0,1232.6,645.5,327.9,317.6,344.2,645.5,1262.9
39.191563,-9.160919,44.0,2006-06-14T13:00,24.0,65,16.9,25.6,0.1,0.1,0.0,0.0,51,1009.7,1004.6,100,66,63,37,0.41,1.06,8.1,11.9,159,151,35.3,26.1,22.6,21.5,17.0,0.229,0.168,0.245,0.265,1,3600.0,598.0,352.0,246.0,366.9,598.0,1272.0,597.2,351.5,245.7,366.9,597.2,1270.3
39.191563,-9.160919,44.0,2006-06-14T14:00,23.3,70,17.4,25.2,0.7,0.7,0.0,0.0,53,1009.2,1004.1,63,33,48,15,0.37,0.87,4.7,7.0,157,145,32.4,26.4,22.8,21.5,17.0,0.23,0.168,0.244,0.265,1,3600.0,548.0,315.0,233.0,334.9,548.0,1247.3,533.3,306.5,226.7,334.9,533.3,1213.7
39.191563,-9.160919,44.0,2006-06-14T15:00,23.0,71,17.5,25.2,0.5,0.5,0.0,0.0,53,1009.2,1004.1,57,34,35,19,0.34,0.81,3.2,4.9,180,163,28.8,26.4,22.9,21.5,17.0,0.235,0.168,0.244,0.265,1,3600.0,507.0,244.0,263.0,278.9,507.0,1160.1,479.4,230.7,248.7,278.9,479.4,1097.0
39.191563,-9.160919,44.0,2006-06-14T16:00,21.6,77,17.4,23.7,2.7,2.7,0.0,0.0,63,1008.7,1003.6,46,20,22,50,0.27,0.59,3.7,3.8,241,221,24.5,25.7,23.1,21.5,17.0,0.278,0.169,0.244,0.265,1,3600.0,406.0,193.0,213.0,251.7,406.0,1016.5,370.7,176.2,194.5,251.7,370.7,928.2
39.191563,-9.160919,44.0,2006-06-14T17:00,21.3,79,17.5,23.2,0.9,0.9,0.0,0.0,53,1009.6,1004.5,55,25,16,76,0.21,0.53,4.8,6.7,207,196,27.0,24.8,23.1,21.5,17.0,0.285,0.169,0.244,0.265,1,3600.0,324.0,185.0,139.0,296.9,324.0,826.2,281.8,160.9,120.9,296.9,281.8,718.6
39.191563,-9.160919,44.0,2006-06-14T18:00,21.7,79,17.9,24.4,0.0,0.0,0.0,0.0,1,1009.6,1004.5,43,16,19,56,0.18,0.55,1.1,0.0,342,180,19.1,24.4,23.2,21.5,17.0,0.283,0.169,0.244,0.265,1,3600.0,282.0,151.0,131.0,332.4,282.0,602.2,226.0,121.0,105.0,332.4,226.0,482.7
39.191563,-9.160919,44.0,2006-06-14T19:00,20.6,81,17.2,21.9,0.3,0.3,0.0,0.0,51,1009.9,1004.7,48,6,45,52,0.08,0.46,8.1,9.7,32,39,13.0,23.4,23.2,21.5,17.0,0.284,0.17,0.244,0.265,1,2953.99,107.0,43.0,64.0,158.5,107.0,359.8,70.3,28.3,42.1,158.5,70.3,236.5
39.191563,-9.160919,44.0,2006-06-14T20:00,20.0,83,17.1,21.4,0.1,0.1,0.0,0.0,51,1010.2,1005.0,38,8,32,39,0.03,0.39,7.4,10.3,51,61,16.6,22.2,23.1,21.5,17.0,0.284,0.17,0.244,0.265,1,342.87,31.0,10.0,21.0,79.8,31.0,115.4,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-14T21:00,19.6,86,17.2,21.3,0.0,0.0,0.0,0.0,1,1010.7,1005.5,45,19,34,24,0.0,0.32,5.8,10.3,97,102,13.0,21.3,23.0,21.5,17.0,0.284,0.171,0.244,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-14T22:00,19.3,88,17.3,21.0,0.0,0.0,0.0,0.0,1,1011.0,1005.8,32,10,32,14,0.0,0.26,6.4,9.0,74,92,10.8,20.9,22.8,21.5,17.0,0.283,0.171,0.244,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-14T23:00,18.9,90,17.2,20.3,0.0,0.0,0.0,0.0,1,1011.2,1006.0,34,6,35,25,0.0,0.22,7.6,13.4,85,95,13.0,20.3,22.6,21.5,17.0,0.281,0.171,0.244,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-15T00:00,18.5,91,17.1,19.6,0.0,0.0,0.0,0.0,1,1010.9,1005.7,30,12,24,15,0.0,0.19,9.8,17.9,96,100,15.1,19.9,22.5,21.5,17.1,0.28,0.172,0.244,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-15T01:00,18.7,90,17.0,19.6,0.0,0.0,0.0,0.0,1,1011.2,1006.0,31,12,27,12,0.0,0.21,10.5,20.1,94,99,17.3,19.8,22.3,21.5,17.1,0.279,0.172,0.244,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-15T02:00,18.5,89,16.6,19.2,0.0,0.0,0.0,0.0,1,1010.9,1005.7,36,16,28,15,0.0,0.23,10.8,20.3,90,97,20.2,19.5,22.1,21.5,17.1,0.279,0.173,0.244,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
