latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-06-15T03:00,18.2,88,16.1,18.4,0.0,0.0,0.0,0.0,1,1010.5,1005.3,34,18,19,23,0.01,0.26,12.8,22.9,101,106,24.1,19.2,22.0,21.5,17.1,0.278,0.173,0.244,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-15T04:00,17.9,88,15.9,17.7,0.0,0.0,0.0,0.0,2,1010.9,1005.7,54,32,36,12,0.01,0.24,15.3,25.1,120,122,27.0,19.0,21.8,21.5,17.1,0.277,0.173,0.244,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-15T05:00,17.7,89,15.9,17.4,0.0,0.0,0.0,0.0,2,1011.0,1005.8,64,48,29,13,0.01,0.21,15.9,24.5,128,130,27.4,18.9,21.6,21.4,17.1,0.276,0.173,0.244,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-15T06:00,17.9,89,16.1,17.7,0.0,0.0,0.0,0.0,2,1011.4,1006.2,66,47,25,28,0.03,0.22,15.6,23.5,119,122,28.4,19.0,21.5,21.4,17.1,0.276,0.174,0.244,0.265,1,75.81,20.0,7.0,13.0,67.3,20.0,79.1,45.4,15.9,29.5,117.3,26.1,179.6
39.191563,-9.160919,44.0,2006-06-15T07:00,18.1,88,16.1,17.7,0.0,0.0,0.0,0.0,2,1011.7,1006.5,73,45,26,57,0.06,0.24,17.1,24.3,115,117,27.7,19.4,21.3,21.4,17.1,0.275,0.174,0.244,0.265,1,3600.0,95.0,42.0,53.0,184.1,95.0,302.5,133.7,59.1,74.6,184.1,133.7,425.8
39.191563,-9.160919,44.0,2006-06-15T08:00,18.9,85,16.3,18.3,0.0,0.0,0.0,0.0,2,1012.1,1006.9,74,49,11,79,0.12,0.33,19.2,25.2,120,121,31.3,20.2,21.3,21.4,17.1,0.274,0.174,0.244,0.265,1,3600.0,195.0,88.0,107.0,213.3,195.0,546.9,237.3,107.1,130.2,213.3,237.3,665.6
39.191563,-9.160919,44.0,2006-06-15T09:00,20.2,81,16.8,19.7,0.1,0.1,0.0,0.0,51,1012.1,1006.9,40,10,8,86,0.22,0.45,19.6,25.2,126,127,34.9,21.6,21.3,21.4,17.1,0.274,0.174,0.244,0.265,1,3600.0,395.0,234.0,161.0,399.4,395.0,776.6,448.9,265.9,183.0,399.4,448.9,882.6
39.191563,-9.160919,44.0,2006-06-15T10:00,21.3,79,17.4,21.2,0.0,0.0,0.0,0.0,1,1012.5,1007.3,42,13,3,95,0.29,0.54,18.9,24.5,125,126,35.6,22.8,21.4,21.4,17.1,0.272,0.175,0.244,0.265,1,3600.0,500.0,306.0,194.0,415.6,500.0,976.0,544.1,333.0,211.1,415.6,544.1,1062.0
39.191563,-9.160919,44.0,2006-06-15T11:00,22.3,75,17.7,22.7,0.2,0.2,0.0,0.0,51,1012.4,1007.3,73,30,29,94,0.36,0.66,18.1,23.8,125,125,36.7,24.2,21.5,21.4,17.1,0.271,0.175,0.244,0.265,1,3600.0,612.0,310.0,302.0,363.2,612.0,1131.4,644.6,326.5,318.1,363.2,644.6,1191.7
39.191563,-9.160919,44.0,2006-06-15T12:00,22.7,70,17.0,22.6,0.2,0.2,0.0,0.0,51,1012.5,1007.4,79,19,54,99,0.35,0.83,17.8,23.9,135,134,36.7,24.5,21.7,21.4,17.1,0.27,0.175,0.244,0.265,1,3600.0,528.0,281.0,247.0,302.3,528.0,1232.4,541.0,287.9,253.1,302.3,541.0,1262.8
39.191563,-9.160919,44.0,2006-06-15T13:00,23.1,69,17.1,23.7,0.5,0.5,0.0,0.0,53,1012.7,1007.6,70,15,45,99,0.38,0.87,14.3,19.6,152,148,36.0,25.1,21.9,21.4,17.1,0.271,0.175,0.244,0.265,1,3600.0,584.0,196.0,388.0,204.3,584.0,1272.0,583.3,195.8,387.5,204.3,583.3,1270.4
39.191563,-9.160919,44.0,2006-06-15T14:00,23.0,70,17.2,23.7,0.2,0.2,0.0,0.0,51,1012.5,1007.4,65,15,38,96,0.31,0.84,12.2,16.4,166,161,36.0,24.9,22.1,21.4,17.1,0.271,0.175,0.244,0.265,1,0.0,441.0,43.0,398.0,45.7,441.0,1247.5,429.2,41.8,387.3,45.7,429.2,1214.1
39.191563,-9.160919,44.0,2006-06-15T15:00,21.6,74,16.8,22.7,0.8,0.8,0.0,0.0,53,1012.0,1006.9,48,12,13,99,0.25,0.66,8.8,12.2,192,180,35.3,24.3,22.2,21.4,17.1,0.281,0.176,0.244,0.265,1,50.38,361.0,54.0,307.0,61.7,361.0,1160.6,341.4,51.1,290.3,61.7,341.4,1097.6
39.191563,-9.160919,44.0,2006-06-15T16:00,20.8,79,17.0,22.1,0.4,0.4,0.0,0.0,51,1012.1,1006.9,54,8,30,97,0.12,0.53,8.1,10.5,212,202,31.0,22.9,22.2,21.4,17.1,0.283,0.176,0.244,0.265,1,0.0,153.0,0.0,153.0,0.0,153.0,1017.2,139.7,0.0,139.7,0.0,139.7,929.0
39.191563,-9.160919,44.0,2006-06-15T17:00,21.0,79,17.2,22.3,0.0,0.0,0.0,0.0,2,1012.4,1007.2,74,22,42,98,0.16,0.52,8.2,11.6,209,202,23.4,22.7,22.2,21.4,17.1,0.282,0.176,0.244,0.265,1,26.95,233.0,38.0,195.0,60.9,233.0,827.2,202.7,33.1,169.7,60.9,202.7,719.7
39.191563,-9.160919,44.0,2006-06-15T18:00,21.3,76,16.9,22.9,0.0,0.0,0.0,0.0,2,1012.5,1007.3,58,25,17,85,0.14,0.6,5.2,4.6,344,342,21.2,22.6,22.2,21.4,17.1,0.281,0.177,0.244,0.265,1,309.15,199.0,32.0,167.0,70.3,199.0,603.4,159.6,25.7,133.9,70.3,159.6,483.9
39.191563,-9.160919,44.0,2006-06-15T19:00,20.7,78,16.6,21.3,0.3,0.3,0.0,0.0,51,1013.1,1007.9,65,44,14,56,0.1,0.55,11.2,14.2,21,24,28.8,22.2,22.2,21.3,17.1,0.282,0.177,0.244,0.265,1,3600.0,131.0,68.0,63.0,249.7,131.0,361.1,86.3,44.8,41.5,249.7,86.3,237.8
39.191563,-9.160919,44.0,2006-06-15T20:00,19.3,84,16.6,19.9,0.6,0.6,0.0,0.0,53,1013.3,1008.1,44,31,17,20,0.04,0.36,11.6,18.3,30,32,28.4,21.2,22.1,21.3,17.1,0.288,0.177,0.244,0.265,1,201.7,31.0,9.0,22.0,71.5,31.0,116.8,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-15T21:00,19.2,85,16.6,20.1,0.2,0.2,0.0,0.0,51,1013.5,1008.3,44,32,19,13,0.01,0.33,9.2,16.5,51,54,20.2,20.5,22.0,21.3,17.1,0.29,0.178,0.244,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-15T22:00,18.8,87,16.5,19.9,0.0,0.0,0.0,0.0,2,1014.2,1009.0,58,20,51,31,0.0,0.29,7.8,14.0,112,116,18.4,20.1,21.9,21.3,17.1,0.29,0.178,0.244,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-15T23:00,18.6,86,16.3,19.7,0.0,0.0,0.0,0.0,2,1014.6,1009.4,52,3,69,25,0.0,0.3,7.5,15.2,107,112,14.0,19.7,21.8,21.3,17.1,0.289,0.178,0.244,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-16T00:00,18.5,86,16.2,19.3,0.0,0.0,0.0,0.0,2,1014.4,1009.2,71,25,59,43,0.0,0.29,8.9,17.7,111,114,12.6,19.4,21.6,21.3,17.1,0.288,0.179,0.244,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-16T01:00,18.4,87,16.1,18.9,0.0,0.0,0.0,0.0,3,1014.1,1008.9,86,29,72,55,0.0,0.28,10.5,19.4,121,121,12.2,19.2,21.5,21.3,17.1,0.287,0.179,0.244,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-16T02:00,18.3,87,16.1,18.8,0.0,0.0,0.0,0.0,2,1013.6,1008.4,62,14,52,61,0.0,0.27,10.7,19.0,123,127,13.0,19.0,21.3,21.3,17.1,0.286,0.179,0.244,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-16T03:00,18.0,88,16.0,18.6,0.0,0.0,0.0,0.0,2,1013.4,1008.2,64,10,64,57,0.0,0.24,9.5,17.6,115,121,13.0,18.9,21.2,21.3,17.1,0.285,0.18,0.244,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-16T04:00,17.7,90,16.0,18.3,0.0,0.0,0.0,0.0,2,1013.7,1008.5,61,12,76,14,0.0,0.2,9.8,17.0,98,107,11.9,18.6,21.0,21.3,17.1,0.285,0.18,0.244,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-16T05:00,17.6,91,16.1,18.0,0.2,0.2,0.0,0.0,51,1013.9,1008.7,88,37,92,0,0.0,0.18,11.6,18.2,97,104,18.7,18.6,20.9,21.3,17.2,0.284,0.18,0.244,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-16T06:00,17.8,90,16.2,18.1,0.0,0.0,0.0,0.0,3,1014.6,1009.4,100,63,97,5,0.03,0.2,12.7,18.4,98,101,20.5,18.8,20.8,21.3,17.2,0.285,0.181,0.244,0.265,1,0.0,12.0,3.0,9.0,28.9,12.0,79.0,27.2,6.8,20.4,50.3,15.6,179.3
39.191563,-9.160919,44.0,2006-06-16T07:00,18.0,89,16.1,18.0,0.2,0.2,0.0,0.0,51,1014.6,1009.4,86,34,83,20,0.05,0.23,14.2,18.9,106,108,23.0,19.1,20.7,21.2,17.2,0.285,0.181,0.244,0.265,1,963.25,71.0,21.0,50.0,92.1,71.0,302.2,99.9,29.6,70.4,92.1,99.9,425.4
39.191563,-9.160919,44.0,2006-06-16T08:00,18.6,86,16.1,18.4,0.1,0.1,0.0,0.0,51,1015.0,1009.8,72,31,59,30,0.09,0.31,15.6,19.8,119,119,26.3,19.4,20.6,21.2,17.2,0.285,0.181,0.244,0.265,1,1547.08,135.0,46.0,89.0,111.6,135.0,546.5,164.3,56.0,108.3,111.6,164.3,665.1
39.191563,-9.160919,44.0,2006-06-16T09:00,20.0,78,16.1,20.2,0.0,0.0,0.0,0.0,2,1014.9,1009.7,52,31,32,17,0.24,0.51,13.0,16.3,124,125,27.0,20.9,20.7,21.2,17.2,0.284,0.182,0.244,0.265,1,3600.0,425.0,288.0,137.0,491.8,425.0,776.2,483.0,327.3,155.7,491.8,483.0,882.1
39.191563,-9.160919,44.0,2006-06-16T10:00,21.1,72,15.9,22.2,0.0,0.0,0.0,0.0,1,1015.2,1010.0,38,26,19,10,0.31,0.69,6.3,8.4,121,121,23.0,22.4,20.8,21.2,17.2,0.282,0.182,0.244,0.265,1,3600.0,485.0,296.0,189.0,402.2,485.0,975.5,527.8,322.1,205.7,402.2,527.8,1061.6
39.191563,-9.160919,44.0,2006-06-16T11:00,22.1,72,16.7,25.2,0.0,0.0,0.0,0.0,1,1015.1,1009.9,45,38,14,9,0.47,0.75,2.9,4.7,83,99,19.4,24.9,21.0,21.2,17.2,0.278,0.182,0.244,0.265,1,3600.0,738.0,582.0,156.0,682.0,738.0,1131.1,777.4,613.0,164.3,682.0,777.4,1191.4
39.191563,-9.160919,44.0,2006-06-16T12:00,22.8,73,17.7,27.1,0.0,0.0,0.0,0.0,2,1015.2,1010.1,70,56,23,19,0.54,0.75,1.5,0.8,315,27,19.1,27.0,21.4,21.2,17.2,0.274,0.182,0.243,0.265,1,3600.0,812.0,571.0,241.0,614.2,812.0,1232.2,832.1,585.1,247.0,614.2,832.1,1262.7
39.191563,-9.160919,44.0,2006-06-16T13:00,22.8,68,16.7,24.5,0.7,0.7,0.0,0.0,53,1015.3,1010.2,50,27,26,35,0.42,0.88,8.2,8.4,311,313,19.8,27.3,21.7,21.2,17.2,0.274,0.182,0.243,0.265,1,3600.0,648.0,321.0,327.0,334.5,648.0,1271.9,647.3,320.6,326.6,334.5,647.3,1270.5
39.191563,-9.160919,44.0,2006-06-16T14:00,22.2,73,17.0,22.7,2.8,2.8,0.0,0.0,63,1014.8,1009.7,49,17,19,73,0.34,0.73,13.2,16.4,325,327,23.4,26.8,22.0,21.2,17.2,0.315,0.183,0.243,0.265,1,3600.0,533.0,231.0,302.0,245.4,533.0,1247.7,518.8,224.8,293.9,245.4,518.8,1214.4
39.191563,-9.160919,44.0,2006-06-16T15:00,21.1,76,16.7,21.6,1.1,1.1,0.0,0.0,55,1014.8,1009.6,62,33,19,71,0.36,0.6,14.8,19.1,337,338,26.6,26.1,22.2,21.2,17.2,0.333,0.183,0.243,0.265,1,3600.0,616.0,379.0,237.0,432.7,616.0,1161.0,582.7,358.5,224.2,432.7,582.7,1098.2
39.191563,-9.160919,44.0,2006-06-16T16:00,20.9,79,17.2,21.3,0.0,0.0,0.0,0.0,1,1015.3,1010.1,48,21,12,74,0.22,0.51,14.5,18.8,354,357,25.9,24.8,22.4,21.2,17.2,0.33,0.185,0.243,0.265,1,2965.68,338.0,122.0,216.0,158.9,338.0,1017.9,308.7,111.4,197.3,158.9,308.7,929.7
39.191563,-9.160919,44.0,2006-06-16T17:00,21.4,78,17.3,21.8,0.0,0.0,0.0,0.0,1,1015.0,1009.8,39,9,12,78,0.23,0.57,14.8,19.5,360,2,25.9,24.4,22.5,21.2,17.2,0.326,0.186,0.243,0.265,1,3600.0,373.0,190.0,183.0,304.1,373.0,828.0,324.6,165.4,159.3,304.1,324.6,720.6
39.191563,-9.160919,44.0,2006-06-16T18:00,21.2,78,17.3,21.6,0.0,0.0,0.0,0.0,1,1015.0,1009.8,33,7,2,86,0.17,0.54,14.9,19.8,353,358,27.0,23.8,22.5,21.2,17.2,0.322,0.186,0.243,0.265,1,3600.0,249.0,97.0,152.0,212.7,249.0,604.4,199.8,77.8,122.0,212.7,199.8,485.0
39.191563,-9.160919,44.0,2006-06-16T19:00,20.5,82,17.3,21.0,0.0,0.0,0.0,0.0,1,1015.1,1009.9,39,11,4,88,0.09,0.43,14.5,20.1,346,351,25.2,22.7,22.5,21.2,17.2,0.319,0.187,0.243,0.265,1,614.78,123.0,22.0,101.0,80.5,123.0,362.2,81.2,14.5,66.7,80.5,81.2,239.0
39.191563,-9.160919,44.0,2006-06-16T20:00,19.9,87,17.6,20.4,0.0,0.0,0.0,0.0,1,1015.4,1010.2,46,16,5,94,0.04,0.3,15.0,21.7,343,348,23.0,21.7,22.4,21.2,17.2,0.317,0.188,0.243,0.265,1,897.3,35.0,14.0,21.0,110.9,35.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-16T21:00,19.0,92,17.8,19.6,0.0,0.0,0.0,0.0,1,1015.8,1010.6,41,16,2,85,0.0,0.17,15.4,22.6,344,346,23.4,20.8,22.3,21.2,17.2,0.315,0.189,0.243,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-16T22:00,18.6,95,17.8,19.4,0.0,0.0,0.0,0.0,2,1016.1,1010.9,56,26,9,91,0.0,0.1,13.2,20.0,334,337,24.5,20.3,22.2,21.2,17.2,0.313,0.189,0.243,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-16T23:00,18.2,97,17.6,19.5,0.0,0.0,0.0,0.0,3,1016.7,1011.5,100,67,19,99,0.0,0.07,9.4,14.8,353,357,24.5,19.9,22.0,21.2,17.2,0.311,0.19,0.243,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-17T00:00,18.0,97,17.4,19.0,0.0,0.0,0.0,0.0,3,1016.5,1011.3,100,73,11,94,0.0,0.07,11.0,16.1,337,340,23.0,19.6,21.9,21.2,17.2,0.309,0.19,0.243,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-17T01:00,17.7,97,17.2,18.4,0.0,0.0,0.0,0.0,3,1016.2,1011.0,85,61,5,91,0.0,0.06,12.7,18.1,335,337,22.7,19.3,21.7,21.2,17.2,0.308,0.191,0.243,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-17T02:00,17.5,97,17.0,18.0,0.0,0.0,0.0,0.0,3,1016.1,1010.9,100,86,3,80,0.0,0.06,13.2,17.9,331,332,22.3,19.1,21.5,21.2,17.2,0.306,0.191,0.243,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-17T03:00,17.5,97,17.0,18.0,0.0,0.0,0.0,0.0,3,1015.8,1010.6,100,100,6,77,0.0,0.06,13.5,18.8,326,328,24.1,19.1,21.4,21.1,17.2,0.305,0.192,0.243,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-17T04:00,17.6,96,16.9,18.1,0.0,0.0,0.0,0.0,3,1015.8,1010.6,100,100,10,44,0.0,0.09,12.7,16.9,325,326,24.8,19.2,21.2,21.1,17.2,0.304,0.192,0.243,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-17T05:00,17.6,94,16.6,18.1,0.0,0.0,0.0,0.0,3,1015.8,1010.6,94,100,3,7,0.0,0.12,12.8,17.2,322,323,23.8,19.1,21.1,21.1,17.2,0.302,0.193,0.243,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-17T06:00,17.8,92,16.5,18.0,0.0,0.0,0.0,0.0,3,1016.1,1010.9,93,100,5,0,0.03,0.17,14.3,18.7,319,320,25.6,19.2,21.0,21.1,17.2,0.301,0.193,0.243,0.265,1,0.0,12.0,0.0,12.0,0.0,12.0,78.8,27.2,0.0,27.2,0.0,15.6,179.0
39.191563,-9.160919,44.0,2006-06-17T07:00,18.2,90,16.6,18.3,0.0,0.0,0.0,0.0,3,1016.6,1011.4,99,99,16,0,0.05,0.2,15.3,19.5,321,321,25.2,19.6,20.9,21.1,17.2,0.3,0.194,0.243,0.265,1,0.0,75.0,8.0,67.0,35.1,75.0,301.8,105.6,11.3,94.3,35.1,105.6,424.9
39.191563,-9.160919,44.0,2006-06-17T08:00,18.5,88,16.5,18.5,0.0,0.0,0.0,0.0,3,1016.7,1011.5,100,98,20,0,0.08,0.25,15.3,18.9,326,325,25.6,20.0,20.9,21.1,17.2,0.298,0.194,0.243,0.265,1,0.0,121.0,4.0,117.0,9.7,121.0,546.0,147.3,4.9,142.4,9.7,147.3,664.6
39.191563,-9.160919,44.0,2006-06-17T09:00,19.2,83,16.3,19.2,0.0,0.0,0.0,0.0,3,1016.8,1011.6,100,95,28,0,0.16,0.37,15.0,18.2,330,330,26.6,21.1,20.9,21.1,17.2,0.297,0.194,0.243,0.265,1,3223.31,275.0,98.0,177.0,167.4,275.0,775.6,312.6,111.4,201.2,167.4,312.6,881.6
39.191563,-9.160919,44.0,2006-06-17T10:00,19.9,79,16.2,20.2,0.0,0.0,0.0,0.0,3,1017.0,1011.8,100,99,25,0,0.2,0.48,12.6,14.3,329,332,26.3,21.8,20.9,21.1,17.2,0.295,0.195,0.243,0.265,1,646.43,321.0,60.0,261.0,81.5,321.0,975.0,349.4,65.3,284.1,81.5,349.4,1061.2
39.191563,-9.160919,44.0,2006-06-17T11:00,20.5,77,16.4,20.9,0.0,0.0,0.0,0.0,3,1016.7,1011.5,98,100,14,0,0.25,0.55,12.2,14.1,326,328,25.6,22.6,21.0,21.1,17.2,0.292,0.195,0.243,0.265,1,2243.53,401.0,115.0,286.0,134.8,401.0,1130.7,422.4,121.1,301.3,134.8,422.4,1191.1
39.191563,-9.160919,44.0,2006-06-17T12:00,21.1,75,16.6,21.3,0.0,0.0,0.0,0.0,3,1016.6,1011.4,89,98,2,0,0.32,0.62,14.4,17.0,323,324,24.8,23.7,21.2,21.1,17.2,0.29,0.195,0.243,0.265,1,3600.0,531.0,216.0,315.0,232.4,531.0,1231.9,544.2,221.4,322.8,232.4,544.2,1262.5
39.191563,-9.160919,44.0,2006-06-17T13:00,21.8,74,16.9,22.2,0.0,0.0,0.0,0.0,3,1016.6,1011.4,90,100,0,0,0.39,0.68,17.0,21.0,328,329,27.4,25.0,21.4,21.1,17.3,0.286,0.195,0.243,0.265,1,3600.0,651.0,299.0,352.0,311.5,651.0,1271.9,650.3,298.7,351.6,311.5,650.3,1270.5
39.191563,-9.160919,44.0,2006-06-17T14:00,21.5,76,17.1,21.2,0.0,0.0,0.0,0.0,3,1016.3,1011.1,91,100,1,0,0.3,0.61,19.5,24.2,335,335,33.1,24.9,21.6,21.1,17.3,0.283,0.196,0.243,0.265,1,3074.52,492.0,153.0,339.0,162.5,492.0,1247.8,478.9,148.9,330.0,162.5,478.9,1214.6
39.191563,-9.160919,44.0,2006-06-17T15:00,21.2,77,17.1,20.8,0.0,0.0,0.0,0.0,3,1016.1,1010.9,87,96,1,0,0.34,0.57,21.5,26.8,339,340,38.2,25.1,21.8,21.1,17.3,0.281,0.196,0.243,0.265,1,3600.0,605.0,288.0,317.0,328.6,605.0,1161.4,572.3,272.4,299.9,328.6,572.3,1098.7
39.191563,-9.160919,44.0,2006-06-17T16:00,21.0,79,17.3,20.5,0.0,0.0,0.0,0.0,2,1016.0,1010.8,75,82,2,0,0.32,0.51,23.0,29.0,343,343,42.8,25.1,22.0,21.1,17.3,0.278,0.196,0.243,0.265,1,3600.0,609.0,365.0,244.0,474.9,609.0,1018.5,556.4,333.5,222.9,474.9,556.4,930.5
39.191563,-9.160919,44.0,2006-06-17T17:00,19.6,85,17.1,18.7,0.0,0.0,0.0,0.0,2,1015.7,1010.5,70,78,0,0,0.17,0.33,23.3,30.1,343,343,43.6,23.7,22.1,21.1,17.3,0.276,0.196,0.243,0.265,1,3427.88,308.0,109.0,199.0,174.3,308.0,828.9,268.1,94.9,173.2,174.3,268.1,721.5
39.191563,-9.160919,44.0,2006-06-17T18:00,19.2,86,16.8,18.1,0.0,0.0,0.0,0.0,2,1015.6,1010.4,70,76,0,7,0.16,0.32,24.0,31.1,343,344,41.4,23.0,22.1,21.1,17.3,0.274,0.196,0.243,0.265,1,3600.0,297.0,159.0,138.0,348.0,297.0,605.4,238.5,127.7,110.8,348.0,238.5,486.1
39.191563,-9.160919,44.0,2006-06-17T19:00,18.4,87,16.2,17.0,0.0,0.0,0.0,0.0,3,1015.8,1010.6,84,88,0,17,0.08,0.27,23.9,31.0,344,345,40.0,21.9,22.1,21.0,17.3,0.273,0.196,0.243,0.265,1,3232.54,130.0,46.0,84.0,167.8,130.0,363.4,85.9,30.4,55.5,167.8,85.9,240.2
39.191563,-9.160919,44.0,2006-06-17T20:00,17.7,89,15.9,16.4,0.0,0.0,0.0,0.0,3,1015.9,1010.7,89,90,0,28,0.04,0.22,22.6,30.0,343,344,38.5,20.7,22.0,21.0,17.3,0.272,0.197,0.243,0.265,1,617.21,37.0,12.0,25.0,94.7,37.0,119.2,0.2,0.1,0.1,0.7,0.1,0.6
39.191563,-9.160919,44.0,2006-06-17T21:00,17.2,91,15.8,15.9,0.0,0.0,0.0,0.0,2,1016.5,1011.3,80,78,0,32,0.01,0.17,22.7,30.1,345,345,36.0,19.9,21.9,21.0,17.3,0.271,0.197,0.243,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-17T22:00,16.9,92,15.6,15.8,0.0,0.0,0.0,0.0,3,1017.1,1011.8,87,95,3,0,0.01,0.15,20.6,27.2,344,345,36.0,19.2,21.7,21.0,17.3,0.271,0.197,0.243,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
