latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-06-17T23:00,16.9,92,15.6,15.8,0.0,0.0,0.0,0.0,3,1017.3,1012.0,87,93,5,0,0.01,0.15,20.4,27.1,343,343,34.6,19.0,21.5,21.0,17.3,0.27,0.197,0.243,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-18T00:00,16.9,92,15.6,15.7,0.0,0.0,0.0,0.0,3,1016.5,1011.2,91,99,3,0,0.01,0.15,20.8,27.9,342,343,33.8,18.8,21.4,21.0,17.3,0.269,0.197,0.243,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-18T01:00,17.0,91,15.4,15.8,0.0,0.0,0.0,0.0,3,1016.5,1011.2,89,99,0,0,0.01,0.18,20.7,28.8,343,344,34.6,18.7,21.2,21.0,17.3,0.269,0.197,0.243,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-18T02:00,17.2,89,15.3,15.8,0.0,0.0,0.0,0.0,3,1015.8,1010.6,90,100,0,0,0.02,0.22,21.1,28.4,346,348,33.8,18.7,21.0,21.0,17.3,0.268,0.198,0.243,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-18T03:00,17.3,88,15.2,16.0,0.0,0.0,0.0,0.0,3,1015.2,1010.0,90,100,0,0,0.02,0.24,20.5,28.1,350,350,31.7,18.6,20.9,21.0,17.3,0.268,0.198,0.243,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-18T04:00,17.6,86,15.3,16.7,0.0,0.0,0.0,0.0,3,1015.1,1009.9,90,100,0,0,0.02,0.27,18.6,25.9,350,351,29.5,18.7,20.8,21.0,17.3,0.267,0.198,0.243,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-18T05:00,17.7,87,15.5,17.0,0.0,0.0,0.0,0.0,3,1015.1,1009.9,90,100,0,0,0.02,0.26,17.5,24.3,352,353,28.8,18.7,20.6,21.0,17.3,0.266,0.198,0.243,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-18T06:00,18.0,86,15.6,17.4,0.0,0.0,0.0,0.0,3,1015.5,1010.3,90,100,0,0,0.04,0.29,16.9,24.5,358,359,29.2,18.8,20.5,21.0,17.3,0.266,0.198,0.243,0.265,1,0.0,13.0,2.0,11.0,19.3,13.0,78.6,29.5,4.5,25.0,33.7,16.9,178.5
39.191563,-9.160919,44.0,2006-06-18T07:00,18.4,84,15.7,18.0,0.0,0.0,0.0,0.0,3,1015.7,1010.5,90,100,0,0,0.06,0.34,16.2,21.3,1,3,26.3,19.1,20.5,21.0,17.3,0.265,0.198,0.243,0.265,1,0.0,57.0,3.0,54.0,13.2,57.0,301.2,80.3,4.2,76.1,13.2,80.3,424.3
39.191563,-9.160919,44.0,2006-06-18T08:00,19.1,81,15.9,19.0,0.0,0.0,0.0,0.0,3,1016.0,1010.8,90,100,0,0,0.12,0.41,14.8,18.0,360,3,24.8,20.1,20.5,21.0,17.3,0.264,0.199,0.243,0.265,1,0.0,171.0,24.0,147.0,58.3,171.0,545.4,208.2,29.2,179.0,58.3,208.2,664.0
39.191563,-9.160919,44.0,2006-06-18T09:00,19.8,79,16.0,19.8,0.0,0.0,0.0,0.0,3,1016.0,1010.8,90,100,0,0,0.17,0.49,14.1,16.9,357,359,24.1,21.1,20.5,20.9,17.3,0.263,0.199,0.243,0.265,1,1482.63,266.0,64.0,202.0,109.4,266.0,775.0,302.4,72.8,229.6,109.4,302.4,881.0
39.191563,-9.160919,44.0,2006-06-18T10:00,20.5,76,16.2,20.9,0.0,0.0,0.0,0.0,3,1016.3,1011.1,90,100,0,0,0.24,0.57,12.2,14.4,358,1,24.8,22.3,20.6,20.9,17.3,0.261,0.199,0.243,0.265,1,1422.49,380.0,79.0,301.0,107.4,380.0,974.5,413.6,86.0,327.6,107.4,413.6,1060.6
39.191563,-9.160919,44.0,2006-06-18T11:00,21.2,74,16.4,21.7,0.0,0.0,0.0,0.0,3,1016.5,1011.3,89,99,0,0,0.3,0.65,12.2,14.1,358,3,25.6,23.4,20.8,20.9,17.3,0.259,0.199,0.243,0.265,1,2947.89,467.0,135.0,332.0,158.3,467.0,1130.2,492.0,142.2,349.8,158.3,492.0,1190.7
39.191563,-9.160919,44.0,2006-06-18T12:00,21.8,72,16.6,22.2,0.0,0.0,0.0,0.0,3,1016.3,1011.1,83,92,0,0,0.33,0.72,12.6,14.8,357,1,25.9,24.3,21.0,20.9,17.3,0.256,0.199,0.242,0.265,1,3600.0,524.0,185.0,339.0,199.0,524.0,1231.6,537.0,189.6,347.4,199.0,537.0,1262.3
39.191563,-9.160919,44.0,2006-06-18T13:00,22.5,71,16.9,23.7,0.0,0.0,0.0,0.0,2,1016.1,1010.9,62,68,1,0,0.42,0.8,13.1,15.5,351,356,25.6,25.5,21.3,20.9,17.3,0.253,0.199,0.242,0.265,1,3600.0,677.0,291.0,386.0,303.2,677.0,1271.8,676.3,290.7,385.6,303.2,676.3,1270.5
39.191563,-9.160919,44.0,2006-06-18T14:00,23.2,69,17.1,24.5,0.0,0.0,0.0,0.0,0,1015.8,1010.7,18,17,4,0,0.46,0.89,15.6,18.5,341,347,26.6,26.7,21.6,20.9,17.3,0.249,0.199,0.242,0.265,1,3600.0,752.0,437.0,315.0,464.0,752.0,1247.9,732.1,425.4,306.7,464.0,732.1,1214.9
39.191563,-9.160919,44.0,2006-06-18T15:00,22.3,75,17.7,22.2,0.0,0.0,0.0,0.0,0,1015.4,1010.2,10,5,9,1,0.34,0.66,20.6,25.3,335,337,33.8,26.3,21.8,20.9,17.3,0.246,0.199,0.242,0.265,1,3600.0,578.0,296.0,282.0,337.6,578.0,1161.8,546.8,280.0,266.8,337.6,546.8,1099.1
39.191563,-9.160919,44.0,2006-06-18T16:00,21.6,79,17.8,21.8,0.0,0.0,0.0,0.0,1,1015.4,1010.2,20,9,15,10,0.36,0.54,22.4,28.1,336,337,38.9,26.3,22.1,20.9,17.3,0.243,0.198,0.242,0.265,1,3600.0,682.0,524.0,158.0,681.3,682.0,1019.1,623.2,478.8,144.4,681.3,623.2,931.2
39.191563,-9.160919,44.0,2006-06-18T17:00,20.5,82,17.3,19.6,0.0,0.0,0.0,0.0,0,1015.5,1010.3,18,9,16,1,0.24,0.44,23.8,30.1,340,341,40.0,25.1,22.2,20.9,17.3,0.24,0.198,0.242,0.265,1,3600.0,452.0,319.0,133.0,509.4,452.0,829.7,393.6,277.8,115.8,509.4,393.6,722.4
39.191563,-9.160919,44.0,2006-06-18T18:00,19.7,84,16.8,18.5,0.0,0.0,0.0,0.0,1,1015.8,1010.6,28,16,19,6,0.18,0.37,24.6,31.6,345,345,41.0,24.0,22.3,20.9,17.3,0.239,0.198,0.242,0.265,1,3600.0,348.0,236.0,112.0,515.7,348.0,606.4,279.6,189.6,90.0,515.7,279.6,487.1
39.191563,-9.160919,44.0,2006-06-18T19:00,18.9,85,16.3,17.4,0.0,0.0,0.0,0.0,1,1016.1,1010.9,37,22,27,4,0.1,0.33,24.9,32.6,349,350,41.0,22.6,22.3,20.9,17.3,0.238,0.199,0.242,0.265,1,3600.0,176.0,110.0,66.0,399.9,176.0,364.4,116.5,72.8,43.7,399.9,116.5,241.3
39.191563,-9.160919,44.0,2006-06-18T20:00,18.1,88,16.1,16.8,0.0,0.0,0.0,0.0,1,1016.4,1011.2,27,24,9,1,0.04,0.25,23.3,31.6,352,352,40.0,21.3,22.2,20.9,17.3,0.237,0.199,0.242,0.265,1,1603.96,45.0,19.0,26.0,149.4,45.0,120.3,0.7,0.3,0.4,3.2,0.5,1.7
39.191563,-9.160919,44.0,2006-06-18T21:00,17.5,91,16.0,16.3,0.0,0.0,0.0,0.0,1,1016.9,1011.7,40,40,6,0,0.01,0.18,22.1,30.7,353,355,37.4,20.2,22.1,20.9,17.3,0.237,0.199,0.242,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-18T22:00,17.1,92,15.9,16.3,0.0,0.0,0.0,0.0,1,1017.6,1012.3,21,19,7,0,0.0,0.15,19.2,27.8,355,355,35.6,19.5,21.9,20.9,17.3,0.237,0.199,0.242,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-18T23:00,16.9,93,15.8,15.8,0.0,0.0,0.0,0.0,1,1017.5,1012.2,22,25,0,0,0.0,0.13,20.7,29.7,353,354,34.6,19.0,21.7,20.9,17.4,0.237,0.199,0.242,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-19T00:00,16.7,94,15.7,15.6,0.0,0.0,0.0,0.0,1,1017.2,1011.9,45,50,0,0,0.0,0.11,20.6,29.2,355,356,34.6,18.7,21.5,20.9,17.4,0.236,0.199,0.242,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-19T01:00,16.5,95,15.7,15.4,0.0,0.0,0.0,0.0,2,1016.9,1011.6,54,59,1,0,0.0,0.09,21.0,30.3,355,357,33.5,18.4,21.3,20.9,17.4,0.236,0.199,0.242,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-19T02:00,16.6,94,15.7,15.3,0.0,0.0,0.0,0.0,2,1016.7,1011.4,69,77,0,0,0.0,0.11,22.1,31.8,354,356,35.6,18.3,21.2,20.9,17.4,0.236,0.199,0.242,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-19T03:00,16.5,94,15.6,15.3,0.0,0.0,0.0,0.0,2,1016.1,1010.8,75,83,0,0,0.0,0.1,20.9,30.2,358,359,35.6,18.2,21.0,20.9,17.4,0.236,0.199,0.242,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-19T04:00,16.5,94,15.5,15.5,0.0,0.0,0.0,0.0,3,1016.1,1010.8,83,92,0,0,0.0,0.12,19.8,28.1,358,359,32.0,18.1,20.8,20.9,17.4,0.236,0.199,0.242,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-19T05:00,16.5,94,15.4,15.2,0.0,0.0,0.0,0.0,3,1016.2,1010.9,81,90,0,0,0.0,0.12,21.3,29.6,356,357,34.2,18.1,20.7,20.9,17.4,0.236,0.199,0.242,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-19T06:00,16.6,93,15.4,15.1,0.0,0.0,0.0,0.0,2,1016.5,1011.2,68,75,0,0,0.02,0.13,22.4,30.3,356,357,36.0,18.1,20.5,20.9,17.4,0.235,0.199,0.242,0.265,1,0.0,17.0,4.0,13.0,38.7,17.0,78.3,38.6,9.1,29.5,67.7,22.1,177.9
39.191563,-9.160919,44.0,2006-06-19T07:00,17.0,90,15.3,15.2,0.0,0.0,0.0,0.0,2,1016.8,1011.5,74,82,0,0,0.06,0.2,24.5,31.3,358,359,38.9,18.6,20.4,20.8,17.4,0.235,0.199,0.242,0.265,1,3600.0,114.0,42.0,72.0,185.1,114.0,300.5,160.7,59.2,101.5,185.1,160.7,423.6
39.191563,-9.160919,44.0,2006-06-19T08:00,17.8,85,15.2,15.9,0.0,0.0,0.0,0.0,2,1017.4,1012.2,77,86,0,0,0.12,0.31,24.9,31.3,358,358,40.3,19.5,20.4,20.8,17.4,0.234,0.199,0.242,0.265,1,3089.24,217.0,67.0,150.0,163.0,217.0,544.6,264.3,81.6,182.7,163.0,264.3,663.2
39.191563,-9.160919,44.0,2006-06-19T09:00,18.9,80,15.4,17.1,0.0,0.0,0.0,0.0,1,1017.2,1012.0,50,55,0,0,0.23,0.44,24.5,30.6,357,358,41.4,21.0,20.4,20.8,17.4,0.232,0.199,0.242,0.265,1,3600.0,436.0,268.0,168.0,458.6,436.0,774.3,495.7,304.7,191.0,458.6,495.7,880.3
39.191563,-9.160919,44.0,2006-06-19T10:00,20.1,76,15.7,19.2,0.0,0.0,0.0,0.0,1,1017.6,1012.4,39,43,0,0,0.34,0.56,22.8,27.8,354,355,41.8,22.8,20.6,20.8,17.4,0.23,0.199,0.242,0.265,1,3600.0,657.0,509.0,148.0,692.4,657.0,973.8,715.2,554.1,161.1,692.4,715.2,1060.1
39.191563,-9.160919,44.0,2006-06-19T11:00,20.5,74,15.8,19.9,0.0,0.0,0.0,0.0,2,1017.6,1012.4,50,56,0,0,0.41,0.62,24.7,30.5,352,353,43.2,24.2,20.8,20.8,17.4,0.227,0.199,0.242,0.265,1,3600.0,793.0,597.0,196.0,700.1,793.0,1129.7,835.5,629.0,206.5,700.1,835.5,1190.3
39.191563,-9.160919,44.0,2006-06-19T12:00,21.0,70,15.4,20.7,0.0,0.0,0.0,0.0,1,1017.5,1012.3,34,38,0,0,0.47,0.74,25.4,31.5,353,353,43.9,25.3,21.0,20.8,17.4,0.223,0.199,0.242,0.265,1,3600.0,904.0,743.0,161.0,799.4,904.0,1231.3,926.6,761.6,165.0,799.4,926.6,1262.0
39.191563,-9.160919,44.0,2006-06-19T13:00,21.3,67,14.9,20.8,0.0,0.0,0.0,0.0,0,1017.1,1011.9,1,1,0,0,0.51,0.84,26.5,32.6,352,353,45.0,26.1,21.3,20.8,17.4,0.219,0.199,0.242,0.265,1,3600.0,955.0,821.0,134.0,855.3,955.0,1271.6,954.2,820.3,133.9,855.3,954.2,1270.5
39.191563,-9.160919,44.0,2006-06-19T14:00,21.3,64,14.3,20.4,0.0,0.0,0.0,0.0,0,1016.7,1011.5,0,0,0,0,0.51,0.91,27.3,33.9,351,351,46.1,26.5,21.6,20.8,17.4,0.215,0.199,0.242,0.265,1,3600.0,937.0,803.0,134.0,852.3,937.0,1248.0,912.3,781.8,130.5,852.3,912.3,1215.1
39.191563,-9.160919,44.0,2006-06-19T15:00,21.2,62,13.8,19.7,0.0,0.0,0.0,0.0,0,1016.7,1011.5,0,0,0,0,0.48,0.95,28.1,35.3,350,351,46.8,26.4,21.8,20.8,17.4,0.212,0.198,0.242,0.265,1,3600.0,864.0,737.0,127.0,840.1,864.0,1162.1,817.5,697.4,120.2,840.1,817.5,1099.6
39.191563,-9.160919,44.0,2006-06-19T16:00,20.9,63,13.5,18.6,0.0,0.0,0.0,0.0,0,1016.6,1011.4,0,0,0,0,0.42,0.92,28.9,36.5,350,350,47.5,25.9,22.1,20.8,17.4,0.209,0.198,0.241,0.265,1,3600.0,745.0,629.0,116.0,817.2,745.0,1019.6,680.8,574.8,106.0,817.2,680.8,931.8
39.191563,-9.160919,44.0,2006-06-19T17:00,20.4,65,13.5,17.4,0.0,0.0,0.0,0.0,0,1016.4,1011.2,4,4,0,0,0.34,0.85,29.2,37.5,351,351,48.2,25.1,22.2,20.8,17.4,0.207,0.198,0.241,0.265,1,3600.0,585.0,479.0,106.0,764.1,585.0,830.4,509.5,417.2,92.3,764.1,509.5,723.3
39.191563,-9.160919,44.0,2006-06-19T18:00,19.7,70,14.0,16.8,0.0,0.0,0.0,0.0,0,1016.3,1011.1,5,6,0,0,0.24,0.7,29.1,38.2,351,352,48.6,23.9,22.3,20.8,17.4,0.205,0.198,0.241,0.265,1,3600.0,397.0,307.0,90.0,669.7,397.0,607.3,319.1,246.8,72.3,669.7,319.1,488.1
39.191563,-9.160919,44.0,2006-06-19T19:00,18.5,77,14.4,15.5,0.0,0.0,0.0,0.0,0,1016.7,1011.5,14,15,0,0,0.13,0.49,30.6,41.1,351,351,50.0,22.4,22.3,20.8,17.4,0.204,0.198,0.241,0.265,1,3600.0,202.0,134.0,68.0,485.7,202.0,365.4,134.0,88.9,45.1,485.7,134.0,242.4
39.191563,-9.160919,44.0,2006-06-19T20:00,17.5,84,14.8,15.0,0.0,0.0,0.0,0.0,0,1016.7,1011.5,14,16,0,0,0.06,0.32,28.3,39.1,353,354,49.7,20.8,22.2,20.8,17.4,0.204,0.198,0.241,0.265,1,2168.71,49.0,24.0,25.0,188.1,49.0,121.4,1.1,0.6,0.6,6.3,0.8,2.8
39.191563,-9.160919,44.0,2006-06-19T21:00,16.9,87,14.8,14.7,0.0,0.0,0.0,0.0,0,1017.2,1011.9,17,19,0,0,0.02,0.25,26.1,36.6,354,354,45.4,19.7,22.0,20.8,17.4,0.204,0.198,0.241,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-19T22:00,16.6,88,14.6,14.8,0.0,0.0,0.0,0.0,0,1017.5,1012.2,9,10,0,0,0.02,0.23,23.0,32.8,350,351,41.8,18.9,21.8,20.8,17.4,0.203,0.198,0.241,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-19T23:00,16.5,88,14.4,14.5,0.0,0.0,0.0,0.0,0,1017.6,1012.3,4,3,0,3,0.02,0.23,23.3,33.5,347,348,39.2,18.5,21.6,20.8,17.4,0.203,0.198,0.241,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-20T00:00,16.5,87,14.3,14.2,0.0,0.0,0.0,0.0,0,1017.4,1012.1,13,10,0,12,0.02,0.24,25.1,35.8,344,345,39.6,18.1,21.4,20.8,17.4,0.203,0.198,0.241,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-20T01:00,16.5,87,14.3,13.9,0.0,0.0,0.0,0.0,1,1017.0,1011.7,21,21,0,7,0.03,0.25,27.7,39.2,344,345,42.5,17.9,21.2,20.8,17.4,0.203,0.198,0.241,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-20T02:00,16.7,86,14.4,13.7,0.0,0.0,0.0,0.0,2,1016.6,1011.3,63,70,0,1,0.03,0.26,30.0,42.4,347,348,45.0,17.9,21.0,20.8,17.4,0.203,0.198,0.241,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-20T03:00,16.8,86,14.4,13.8,0.0,0.0,0.0,0.0,3,1016.4,1011.1,87,97,0,0,0.03,0.27,30.2,42.6,351,352,47.2,17.9,20.8,20.8,17.4,0.203,0.198,0.241,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-20T04:00,16.8,86,14.5,14.1,0.0,0.0,0.0,0.0,3,1016.4,1011.1,90,100,0,0,0.03,0.27,28.7,40.6,353,354,46.4,18.0,20.7,20.8,17.4,0.202,0.198,0.241,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-20T05:00,16.9,86,14.6,14.3,0.0,0.0,0.0,0.0,3,1016.5,1011.2,92,100,0,5,0.03,0.27,28.0,38.8,353,354,45.4,18.0,20.5,20.8,17.4,0.202,0.198,0.241,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-20T06:00,17.1,86,14.7,14.7,0.0,0.0,0.0,0.0,3,1016.5,1011.3,94,100,0,12,0.05,0.28,26.5,37.7,352,353,44.3,18.2,20.4,20.7,17.4,0.202,0.198,0.241,0.265,1,0.0,18.0,4.0,14.0,38.8,18.0,77.9,40.9,9.1,31.8,68.0,23.3,177.1
39.191563,-9.160919,44.0,2006-06-20T07:00,17.7,81,14.4,15.0,0.0,0.0,0.0,0.0,3,1017.0,1011.8,82,78,0,41,0.09,0.39,28.4,37.1,351,352,45.0,18.7,20.3,20.7,17.4,0.202,0.198,0.241,0.265,1,1381.48,103.0,24.0,79.0,106.0,103.0,299.8,145.3,33.9,111.4,106.0,145.3,422.8
39.191563,-9.160919,44.0,2006-06-20T08:00,18.6,77,14.5,16.0,0.0,0.0,0.0,0.0,3,1017.3,1012.1,87,67,0,90,0.18,0.49,27.9,35.6,349,349,45.7,19.8,20.3,20.7,17.4,0.201,0.198,0.241,0.265,1,3600.0,312.0,211.0,101.0,513.9,312.0,543.8,380.0,257.0,123.0,513.9,380.0,662.4
39.191563,-9.160919,44.0,2006-06-20T09:00,19.4,74,14.8,17.0,0.0,0.0,0.0,0.0,3,1017.4,1012.2,84,61,0,98,0.26,0.58,27.5,34.5,346,346,45.4,21.3,20.4,20.7,17.4,0.199,0.198,0.241,0.265,1,3600.0,473.0,325.0,148.0,556.6,473.0,773.5,537.9,369.6,168.3,556.6,537.9,879.5
39.191563,-9.160919,44.0,2006-06-20T10:00,20.1,72,15.0,18.1,0.0,0.0,0.0,0.0,3,1017.7,1012.5,95,73,0,98,0.34,0.65,28.3,34.9,345,346,49.0,22.8,20.5,20.7,17.4,0.197,0.198,0.241,0.265,1,3600.0,656.0,493.0,163.0,671.1,656.0,973.1,714.2,536.7,177.5,671.1,714.2,1059.4
39.191563,-9.160919,44.0,2006-06-20T11:00,20.4,72,15.2,18.5,0.0,0.0,0.0,0.0,3,1017.8,1012.6,91,70,0,92,0.38,0.68,30.1,37.5,348,348,52.6,23.9,20.7,20.7,17.4,0.195,0.198,0.241,0.265,1,3600.0,735.0,511.0,224.0,599.4,735.0,1129.1,774.5,538.4,236.0,599.4,774.5,1189.8
39.191563,-9.160919,44.0,2006-06-20T12:00,20.6,71,15.2,19.2,0.0,0.0,0.0,0.0,3,1017.9,1012.7,81,63,0,81,0.43,0.7,30.4,37.9,350,351,54.4,24.8,20.9,20.7,17.5,0.192,0.198,0.241,0.265,1,3600.0,845.0,589.0,256.0,633.8,845.0,1230.9,866.2,603.8,262.4,633.8,866.2,1261.8
39.191563,-9.160919,44.0,2006-06-20T13:00,20.8,69,14.8,19.3,0.0,0.0,0.0,0.0,2,1017.9,1012.7,65,65,0,21,0.45,0.77,30.7,38.7,350,350,54.4,25.5,21.2,20.7,17.5,0.189,0.198,0.241,0.265,1,3600.0,873.0,597.0,276.0,621.9,873.0,1271.5,872.3,596.5,275.8,621.9,872.3,1270.5
39.191563,-9.160919,44.0,2006-06-20T14:00,20.8,68,14.6,19.0,0.0,0.0,0.0,0.0,1,1017.5,1012.3,44,49,0,0,0.45,0.79,31.1,39.1,349,350,54.7,25.7,21.4,20.7,17.5,0.186,0.198,0.241,0.265,1,3600.0,856.0,567.0,289.0,601.7,856.0,1248.1,833.5,552.1,281.4,601.7,833.5,1215.3
39.191563,-9.160919,44.0,2006-06-20T15:00,20.7,67,14.4,18.6,0.0,0.0,0.0,0.0,1,1017.7,1012.5,21,23,0,0,0.43,0.8,32.3,40.6,349,350,54.7,25.8,21.6,20.7,17.5,0.184,0.197,0.241,0.265,1,3600.0,826.0,652.0,174.0,742.9,826.0,1162.4,781.7,617.0,164.7,742.9,781.7,1100.0
39.191563,-9.160919,44.0,2006-06-20T16:00,20.5,69,14.5,18.1,0.0,0.0,0.0,0.0,0,1017.2,1012.0,18,17,0,9,0.39,0.75,32.5,41.6,350,351,55.8,25.5,21.8,20.7,17.5,0.181,0.197,0.241,0.265,1,3600.0,756.0,625.0,131.0,811.5,756.0,1020.2,691.0,571.3,119.7,811.5,691.0,932.5
39.191563,-9.160919,44.0,2006-06-20T17:00,20.0,70,14.4,16.8,0.0,0.0,0.0,0.0,0,1017.4,1012.2,20,14,0,23,0.32,0.69,33.2,42.6,351,351,55.4,24.8,21.9,20.7,17.5,0.18,0.197,0.241,0.265,1,3600.0,602.0,499.0,103.0,795.2,602.0,831.1,524.5,434.7,89.7,795.2,524.5,724.1
39.191563,-9.160919,44.0,2006-06-20T18:00,19.3,73,14.4,15.8,0.0,0.0,0.0,0.0,0,1017.4,1012.2,3,2,0,5,0.23,0.6,33.3,43.1,350,350,54.4,23.7,22.0,20.7,17.5,0.178,0.197,0.241,0.265,1,3600.0,411.0,324.0,87.0,705.7,411.0,608.1,330.5,260.5,70.0,705.7,330.5,489.0
39.191563,-9.160919,44.0,2006-06-20T19:00,18.3,78,14.3,15.0,0.0,0.0,0.0,0.0,0,1017.5,1012.3,1,1,0,1,0.13,0.47,31.8,42.3,350,351,54.0,22.2,22.0,20.7,17.5,0.178,0.197,0.241,0.265,1,3600.0,208.0,137.0,71.0,495.3,208.0,366.4,138.1,91.0,47.2,495.3,138.1,243.3
