latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-06-20T20:00,17.5,83,14.6,14.6,0.0,0.0,0.0,0.0,0,1017.5,1012.3,10,5,0,18,0.06,0.34,29.6,41.5,350,351,50.8,20.6,21.9,20.7,17.5,0.178,0.197,0.241,0.265,1,2183.38,53.0,27.0,26.0,211.0,53.0,122.3,1.6,0.8,0.8,9.5,1.2,3.7
39.191563,-9.160919,44.0,2006-06-20T21:00,17.0,86,14.6,14.2,0.0,0.0,0.0,0.0,1,1018.0,1012.7,32,18,0,51,0.03,0.27,29.4,42.0,353,354,46.8,19.5,21.8,20.7,17.5,0.177,0.197,0.241,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-20T22:00,16.8,87,14.6,14.4,0.0,0.0,0.0,0.0,1,1018.6,1013.3,34,11,0,81,0.03,0.25,26.2,37.7,352,353,46.4,18.8,21.6,20.7,17.5,0.177,0.197,0.241,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-20T23:00,16.7,87,14.6,14.2,0.0,0.0,0.0,0.0,1,1018.5,1013.2,37,10,0,93,0.03,0.24,27.3,38.9,352,352,46.1,18.4,21.4,20.7,17.5,0.177,0.197,0.241,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-21T00:00,16.7,88,14.6,14.0,0.0,0.0,0.0,0.0,1,1018.3,1013.0,43,14,0,100,0.02,0.23,28.4,40.3,351,352,46.8,18.1,21.2,20.7,17.5,0.177,0.197,0.241,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-21T01:00,16.6,88,14.6,13.9,0.0,0.0,0.0,0.0,1,1018.0,1012.7,45,17,0,99,0.02,0.22,29.0,41.3,353,354,47.2,17.9,21.0,20.7,17.5,0.177,0.197,0.241,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-21T02:00,16.5,89,14.7,13.8,0.0,0.0,0.0,0.0,1,1017.6,1012.3,47,27,0,77,0.02,0.21,28.9,41.2,354,355,47.5,17.8,20.9,20.7,17.5,0.177,0.197,0.241,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-21T03:00,16.5,90,14.8,13.9,0.0,0.0,0.0,0.0,1,1017.4,1012.1,40,20,0,73,0.02,0.19,28.2,40.4,356,356,47.2,17.6,20.7,20.7,17.5,0.177,0.197,0.241,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-21T04:00,16.5,90,14.8,14.0,0.0,0.0,0.0,0.0,2,1017.3,1012.0,51,28,0,87,0.02,0.19,27.8,40.0,357,357,47.5,17.6,20.5,20.7,17.5,0.177,0.197,0.241,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-21T05:00,16.4,90,14.8,14.0,0.0,0.0,0.0,0.0,2,1017.3,1012.0,65,41,0,95,0.02,0.18,27.4,39.3,358,358,47.9,17.5,20.4,20.7,17.5,0.177,0.197,0.241,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-21T06:00,16.7,89,14.8,14.2,0.0,0.0,0.0,0.0,2,1017.5,1012.2,78,56,0,93,0.04,0.21,28.1,39.3,358,358,46.8,17.6,20.2,20.6,17.5,0.177,0.197,0.241,0.265,1,0.0,19.0,3.0,16.0,29.2,19.0,77.5,43.2,6.8,36.4,51.3,24.6,176.3
39.191563,-9.160919,44.0,2006-06-21T07:00,17.4,84,14.6,14.3,0.0,0.0,0.0,0.0,2,1017.8,1012.5,78,65,0,66,0.09,0.32,31.0,40.0,359,359,49.3,18.3,20.1,20.6,17.5,0.176,0.197,0.241,0.265,1,2852.8,117.0,35.0,82.0,155.1,117.0,298.9,165.2,49.4,115.8,155.1,165.2,421.9
39.191563,-9.160919,44.0,2006-06-21T08:00,18.1,81,14.8,15.3,0.0,0.0,0.0,0.0,2,1018.0,1012.8,51,47,0,28,0.15,0.39,29.9,38.5,359,359,49.7,19.4,20.1,20.6,17.5,0.176,0.197,0.241,0.265,1,3600.0,283.0,150.0,133.0,365.9,283.0,542.9,344.8,182.8,162.1,365.9,344.8,661.5
39.191563,-9.160919,44.0,2006-06-21T09:00,19.1,76,14.8,16.4,0.0,0.0,0.0,0.0,1,1018.1,1012.9,28,28,0,8,0.24,0.53,29.5,37.4,359,359,49.7,20.9,20.1,20.6,17.5,0.175,0.197,0.241,0.265,1,3600.0,462.0,295.0,167.0,505.7,462.0,772.6,525.4,335.5,189.9,505.7,525.4,878.7
39.191563,-9.160919,44.0,2006-06-21T10:00,20.4,70,14.7,18.8,0.0,0.0,0.0,0.0,0,1018.1,1012.9,1,0,0,2,0.37,0.72,26.3,32.8,360,1,49.0,22.8,20.3,20.6,17.5,0.173,0.197,0.24,0.265,1,3600.0,702.0,580.0,122.0,790.0,702.0,972.3,764.4,631.5,132.8,790.0,764.4,1058.7
39.191563,-9.160919,44.0,2006-06-21T11:00,21.4,65,14.6,20.5,0.0,0.0,0.0,0.0,0,1017.9,1012.7,0,0,0,0,0.46,0.88,25.6,32.1,357,358,47.5,24.5,20.5,20.6,17.5,0.171,0.197,0.24,0.265,1,3600.0,845.0,721.0,124.0,846.1,845.0,1128.5,890.5,759.8,130.7,846.1,890.5,1189.3
39.191563,-9.160919,44.0,2006-06-21T12:00,22.0,63,14.7,21.5,0.0,0.0,0.0,0.0,0,1017.9,1012.7,0,0,0,0,0.52,0.97,26.0,32.1,354,356,46.8,25.9,20.8,20.6,17.5,0.168,0.197,0.24,0.265,1,3600.0,938.0,814.0,124.0,876.1,938.0,1230.5,961.6,834.5,127.1,876.1,961.6,1261.5
39.191563,-9.160919,44.0,2006-06-21T13:00,22.2,62,14.6,21.7,0.0,0.0,0.0,0.0,0,1017.7,1012.5,0,0,0,0,0.55,1.02,26.8,33.3,353,354,48.2,26.9,21.1,20.6,17.5,0.165,0.196,0.24,0.265,1,3600.0,976.0,853.0,123.0,888.6,976.0,1271.3,975.3,852.4,122.9,888.6,975.3,1270.4
39.191563,-9.160919,44.0,2006-06-21T14:00,22.2,61,14.2,21.4,0.0,0.0,0.0,0.0,0,1017.5,1012.3,0,0,0,0,0.54,1.06,27.6,34.1,353,353,49.7,27.3,21.4,20.6,17.5,0.162,0.196,0.24,0.265,1,3600.0,956.0,833.0,123.0,883.9,956.0,1248.2,931.0,811.2,119.8,883.9,931.0,1215.5
39.191563,-9.160919,44.0,2006-06-21T15:00,22.1,60,13.8,20.7,0.0,0.0,0.0,0.0,0,1017.3,1012.1,0,0,0,0,0.51,1.07,27.7,34.9,351,352,50.0,27.3,21.7,20.6,17.5,0.16,0.196,0.24,0.265,1,3600.0,881.0,764.0,117.0,870.2,881.0,1162.7,833.8,723.1,110.7,870.2,833.8,1100.4
39.191563,-9.160919,44.0,2006-06-21T16:00,21.7,61,13.8,19.6,0.0,0.0,0.0,0.0,0,1016.8,1011.6,0,0,0,0,0.44,1.01,28.5,36.4,351,352,50.4,26.8,21.9,20.6,17.5,0.158,0.196,0.24,0.265,1,3600.0,757.0,646.0,111.0,838.2,757.0,1020.7,692.0,590.5,101.5,838.2,692.0,933.0
39.191563,-9.160919,44.0,2006-06-21T17:00,21.0,65,14.1,18.3,0.0,0.0,0.0,0.0,0,1016.9,1011.7,0,0,0,0,0.35,0.88,29.1,37.4,351,352,50.4,25.9,22.1,20.6,17.5,0.156,0.196,0.24,0.265,1,3600.0,594.0,495.0,99.0,788.1,594.0,831.8,517.6,431.3,86.3,788.1,517.6,724.8
39.191563,-9.160919,44.0,2006-06-21T18:00,20.2,70,14.6,17.6,0.0,0.0,0.0,0.0,0,1016.6,1011.4,0,0,0,0,0.24,0.71,28.7,37.3,353,353,50.8,24.6,22.2,20.6,17.5,0.155,0.196,0.24,0.265,1,3600.0,405.0,320.0,85.0,696.0,405.0,608.9,325.8,257.4,68.4,696.0,325.8,489.8
39.191563,-9.160919,44.0,2006-06-21T19:00,19.2,75,14.7,16.8,0.0,0.0,0.0,0.0,0,1016.7,1011.5,0,0,0,0,0.15,0.56,27.2,36.6,353,354,46.8,23.1,22.2,20.6,17.5,0.154,0.196,0.24,0.265,1,3600.0,214.0,150.0,64.0,540.9,214.0,367.2,142.3,99.7,42.6,540.9,142.3,244.2
39.191563,-9.160919,44.0,2006-06-21T20:00,18.2,83,15.3,16.1,0.0,0.0,0.0,0.0,0,1016.8,1011.6,2,2,0,0,0.06,0.35,26.1,37.6,353,355,43.9,21.4,22.2,20.6,17.5,0.154,0.196,0.24,0.265,1,2196.68,54.0,30.0,24.0,233.9,54.0,123.2,2.0,1.1,0.9,12.8,1.5,4.6
39.191563,-9.160919,44.0,2006-06-21T21:00,17.5,88,15.5,15.7,0.0,0.0,0.0,0.0,0,1017.2,1012.0,0,0,0,0,0.02,0.24,25.3,36.8,356,357,41.8,20.1,22.0,20.6,17.5,0.154,0.196,0.24,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-21T22:00,17.2,90,15.6,15.9,0.0,0.0,0.0,0.0,0,1017.5,1012.2,1,1,0,0,0.01,0.2,22.1,32.8,354,356,40.0,19.2,21.9,20.6,17.5,0.154,0.196,0.24,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-21T23:00,17.1,91,15.6,15.7,0.0,0.0,0.0,0.0,0,1017.4,1012.1,2,2,0,0,0.01,0.17,22.4,33.5,354,356,37.4,18.7,21.7,20.6,17.5,0.154,0.196,0.24,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-22T00:00,17.0,93,15.8,15.6,0.0,0.0,0.0,0.0,0,1016.9,1011.6,8,9,0,0,0.01,0.14,23.1,34.3,355,356,36.4,18.3,21.5,20.6,17.5,0.154,0.196,0.24,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-22T01:00,16.9,94,15.9,15.4,0.0,0.0,0.0,0.0,1,1016.6,1011.3,26,29,0,0,0.0,0.12,23.8,34.9,357,358,38.2,18.1,21.3,20.6,17.5,0.154,0.196,0.24,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-22T02:00,17.0,94,16.0,15.7,0.0,0.0,0.0,0.0,1,1016.0,1010.8,40,45,0,0,0.0,0.12,23.4,34.6,359,360,38.5,18.1,21.1,20.6,17.5,0.154,0.196,0.24,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-22T03:00,17.1,94,16.1,15.9,0.0,0.0,0.0,0.0,1,1015.8,1010.6,40,44,0,0,0.0,0.12,22.3,33.1,1,2,38.2,18.0,21.0,20.6,17.5,0.154,0.196,0.24,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-22T04:00,17.0,94,16.1,15.9,0.0,0.0,0.0,0.0,1,1015.7,1010.5,45,50,0,0,0.0,0.11,21.6,32.4,3,3,36.4,17.9,20.8,20.6,17.5,0.154,0.196,0.24,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-22T05:00,17.0,95,16.1,16.1,0.0,0.0,0.0,0.0,2,1015.7,1010.5,50,56,0,0,0.0,0.1,20.5,31.7,1,2,34.6,17.8,20.6,20.6,17.6,0.154,0.196,0.24,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-22T06:00,17.1,95,16.3,16.3,0.0,0.0,0.0,0.0,1,1015.8,1010.6,50,55,0,0,0.02,0.09,20.5,31.0,360,1,33.1,17.8,20.5,20.6,17.6,0.155,0.195,0.24,0.265,1,370.47,23.0,10.0,13.0,97.6,23.0,77.0,52.3,22.8,29.6,171.9,29.7,175.3
39.191563,-9.160919,44.0,2006-06-22T07:00,18.2,90,16.6,17.4,0.0,0.0,0.0,0.0,2,1015.9,1010.7,60,67,0,0,0.07,0.2,21.2,27.4,359,360,33.8,18.5,20.4,20.6,17.6,0.154,0.195,0.24,0.265,1,3600.0,133.0,61.0,72.0,271.2,133.0,297.9,187.9,86.2,101.7,271.2,187.9,420.9
39.191563,-9.160919,44.0,2006-06-22T08:00,19.6,84,16.7,19.0,0.0,0.0,0.0,0.0,1,1016.1,1010.9,43,48,0,0,0.17,0.37,20.2,25.6,359,360,34.2,20.3,20.4,20.6,17.6,0.154,0.195,0.24,0.265,1,3600.0,320.0,221.0,99.0,540.1,320.0,541.9,390.1,269.4,120.7,540.1,390.1,660.5
39.191563,-9.160919,44.0,2006-06-22T09:00,21.1,76,16.8,20.6,0.0,0.0,0.0,0.0,1,1016.2,1011.0,32,36,0,0,0.29,0.59,19.5,24.1,358,359,33.8,22.4,20.5,20.6,17.6,0.153,0.195,0.24,0.265,1,3600.0,508.0,380.0,128.0,652.1,508.0,771.7,577.9,432.3,145.6,652.1,577.9,877.8
39.191563,-9.160919,44.0,2006-06-22T10:00,22.3,72,17.1,22.7,0.0,0.0,0.0,0.0,0,1015.9,1010.7,14,15,0,0,0.39,0.74,18.4,23.1,354,356,33.5,24.7,20.7,20.5,17.6,0.151,0.195,0.24,0.265,1,3600.0,675.0,512.0,163.0,697.9,675.0,971.5,735.1,557.6,177.5,697.9,735.1,1057.9
39.191563,-9.160919,44.0,2006-06-22T11:00,23.2,69,17.2,24.3,0.0,0.0,0.0,0.0,0,1015.9,1010.8,4,4,0,0,0.48,0.88,19.4,23.9,350,354,34.6,26.6,21.0,20.5,17.6,0.149,0.195,0.24,0.265,1,3600.0,811.0,658.0,153.0,772.6,811.0,1127.8,854.7,693.5,161.3,772.6,854.7,1188.7
39.191563,-9.160919,44.0,2006-06-22T12:00,23.9,67,17.3,25.3,0.0,0.0,0.0,0.0,0,1015.7,1010.6,1,1,0,0,0.55,0.99,20.8,25.4,350,353,36.0,28.1,21.4,20.5,17.6,0.147,0.195,0.239,0.265,1,3600.0,921.0,779.0,142.0,838.6,921.0,1230.0,944.3,798.7,145.6,838.6,944.3,1261.1
39.191563,-9.160919,44.0,2006-06-22T13:00,24.3,64,17.2,25.6,0.0,0.0,0.0,0.0,0,1015.5,1010.4,0,0,0,0,0.58,1.08,21.6,26.9,349,352,37.4,29.1,21.7,20.5,17.6,0.144,0.195,0.239,0.265,1,3600.0,954.0,804.0,150.0,837.6,954.0,1271.1,953.4,803.5,149.9,837.6,953.4,1270.3
39.191563,-9.160919,44.0,2006-06-22T14:00,24.5,62,16.7,25.6,0.0,0.0,0.0,0.0,0,1014.9,1009.8,0,0,0,0,0.59,1.17,21.6,26.9,349,352,37.8,29.7,22.1,20.5,17.6,0.142,0.194,0.239,0.265,1,3600.0,952.0,829.0,123.0,879.5,952.0,1248.2,927.1,807.4,119.8,879.5,927.1,1215.6
39.191563,-9.160919,44.0,2006-06-22T15:00,24.5,61,16.4,25.2,0.0,0.0,0.0,0.0,0,1014.5,1009.4,0,0,0,0,0.55,1.2,21.3,27.0,348,351,37.4,29.8,22.5,20.5,17.6,0.139,0.194,0.239,0.265,1,3600.0,877.0,758.0,119.0,863.1,877.0,1162.9,830.1,717.5,112.6,863.1,830.1,1100.7
39.191563,-9.160919,44.0,2006-06-22T16:00,24.1,61,16.0,24.0,0.0,0.0,0.0,0.0,0,1014.1,1009.0,0,0,0,0,0.48,1.18,21.4,27.0,347,350,37.1,29.4,22.8,20.6,17.6,0.137,0.194,0.239,0.265,1,3600.0,755.0,644.0,111.0,835.1,755.0,1021.1,690.3,588.8,101.5,835.1,690.3,933.6
39.191563,-9.160919,44.0,2006-06-22T17:00,23.3,64,16.0,22.5,0.0,0.0,0.0,0.0,0,1014.0,1008.9,0,0,0,0,0.38,1.04,21.1,27.1,346,349,36.7,28.4,23.0,20.6,17.6,0.136,0.194,0.239,0.265,1,3600.0,593.0,494.0,99.0,785.9,593.0,832.4,516.8,430.5,86.3,785.9,516.8,725.5
39.191563,-9.160919,44.0,2006-06-22T18:00,22.3,68,16.1,21.3,0.0,0.0,0.0,0.0,0,1013.8,1008.7,0,0,0,0,0.26,0.86,20.8,27.3,346,348,36.4,26.9,23.2,20.6,17.6,0.135,0.194,0.239,0.265,1,3600.0,407.0,322.0,85.0,699.4,407.0,609.6,327.5,259.1,68.4,699.4,327.5,490.6
39.191563,-9.160919,44.0,2006-06-22T19:00,21.1,73,16.1,20.2,0.0,0.0,0.0,0.0,0,1014.0,1008.8,1,1,0,0,0.15,0.67,20.5,27.7,345,347,34.6,25.1,23.2,20.6,17.6,0.134,0.194,0.239,0.265,1,3600.0,216.0,153.0,63.0,550.5,216.0,368.0,143.8,101.9,41.9,550.5,143.8,245.0
39.191563,-9.160919,44.0,2006-06-22T20:00,19.5,82,16.3,18.7,0.0,0.0,0.0,0.0,0,1014.1,1008.9,0,0,0,0,0.06,0.42,20.2,30.0,344,347,33.1,23.1,23.2,20.6,17.6,0.134,0.194,0.239,0.265,1,2208.58,56.0,31.0,25.0,241.1,56.0,124.0,2.4,1.3,1.1,15.3,1.8,5.3
39.191563,-9.160919,44.0,2006-06-22T21:00,18.5,87,16.3,17.8,0.0,0.0,0.0,0.0,0,1014.3,1009.1,0,0,0,0,0.02,0.27,19.6,30.8,346,349,31.7,21.4,23.0,20.6,17.6,0.134,0.194,0.239,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-22T22:00,18.0,90,16.4,17.4,0.0,0.0,0.0,0.0,0,1014.7,1009.5,3,3,0,1,0.01,0.2,19.1,29.1,349,352,31.7,20.4,22.9,20.6,17.6,0.134,0.194,0.239,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-22T23:00,17.7,92,16.4,17.2,0.0,0.0,0.0,0.0,0,1014.9,1009.7,3,2,0,5,0.0,0.16,18.7,28.4,349,351,31.0,19.7,22.7,20.6,17.6,0.134,0.194,0.239,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-23T00:00,17.5,94,16.4,17.0,0.0,0.0,0.0,0.0,0,1014.5,1009.3,10,7,0,12,0.0,0.13,18.7,28.1,349,350,29.9,19.1,22.5,20.6,17.6,0.134,0.193,0.239,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-23T01:00,17.3,94,16.4,16.8,0.0,0.0,0.0,0.0,0,1014.0,1008.8,14,13,0,9,0.0,0.11,18.7,27.8,349,350,28.1,18.8,22.2,20.6,17.6,0.134,0.193,0.239,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-23T02:00,17.2,95,16.4,16.7,0.0,0.0,0.0,0.0,1,1013.6,1008.4,24,25,0,6,0.0,0.1,18.8,27.9,348,349,27.7,18.6,22.0,20.6,17.6,0.135,0.193,0.239,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-23T03:00,17.1,95,16.3,16.5,0.0,0.0,0.0,0.0,1,1013.5,1008.3,41,40,0,16,0.0,0.1,19.1,28.2,349,350,28.1,18.4,21.8,20.6,17.6,0.135,0.193,0.239,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-23T04:00,17.1,95,16.3,16.6,0.0,0.0,0.0,0.0,1,1013.4,1008.2,43,46,0,4,0.0,0.1,18.4,27.0,349,350,28.1,18.2,21.6,20.6,17.6,0.135,0.193,0.239,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-23T05:00,17.1,95,16.3,16.6,0.0,0.0,0.0,0.0,2,1013.5,1008.3,70,77,0,1,0.0,0.1,18.4,26.4,349,349,27.0,18.1,21.5,20.6,17.6,0.135,0.193,0.239,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-23T06:00,17.3,94,16.4,16.7,0.0,0.0,0.0,0.0,3,1013.9,1008.7,80,89,0,0,0.02,0.11,19.2,26.6,347,347,27.0,18.1,21.3,20.6,17.6,0.135,0.193,0.239,0.265,1,369.22,24.0,10.0,14.0,98.0,24.0,76.5,54.7,22.8,31.9,173.1,31.0,174.2
39.191563,-9.160919,44.0,2006-06-23T07:00,18.0,90,16.3,17.1,0.0,0.0,0.0,0.0,3,1014.1,1008.9,88,98,0,0,0.07,0.21,21.0,26.6,347,347,33.8,18.8,21.1,20.6,17.6,0.135,0.193,0.239,0.265,1,3600.0,136.0,68.0,68.0,303.4,136.0,296.8,192.4,96.2,96.2,303.4,192.4,419.8
39.191563,-9.160919,44.0,2006-06-23T08:00,18.8,85,16.3,17.8,0.0,0.0,0.0,0.0,3,1014.5,1009.3,88,98,0,0,0.15,0.32,22.0,27.5,349,349,36.0,20.3,21.1,20.6,17.6,0.134,0.193,0.239,0.265,1,3600.0,280.0,141.0,139.0,345.2,280.0,540.8,341.4,171.9,169.5,345.2,341.4,659.5
39.191563,-9.160919,44.0,2006-06-23T09:00,20.0,80,16.4,18.9,0.0,0.0,0.0,0.0,2,1014.8,1009.6,77,85,0,1,0.25,0.47,22.6,28.1,351,351,38.2,22.2,21.1,20.6,17.6,0.134,0.193,0.239,0.264,1,3600.0,472.0,313.0,159.0,537.8,472.0,770.6,537.0,356.1,180.9,537.8,537.0,876.8
39.191563,-9.160919,44.0,2006-06-23T10:00,21.1,75,16.4,20.6,0.0,0.0,0.0,0.0,2,1015.2,1010.0,79,87,0,4,0.36,0.63,21.8,26.5,351,352,38.9,24.2,21.3,20.6,17.6,0.133,0.193,0.239,0.264,1,3600.0,661.0,510.0,151.0,695.7,661.0,970.6,719.9,555.5,164.5,695.7,719.9,1057.1
39.191563,-9.160919,44.0,2006-06-23T11:00,22.2,70,16.4,22.4,0.0,0.0,0.0,0.0,2,1015.2,1010.0,59,66,0,0,0.46,0.81,22.1,26.8,348,348,38.9,26.2,21.5,20.6,17.6,0.131,0.193,0.239,0.264,1,3600.0,816.0,661.0,155.0,776.5,816.0,1127.1,860.1,696.7,163.4,776.5,860.1,1188.1
39.191563,-9.160919,44.0,2006-06-23T12:00,22.8,67,16.4,23.5,0.0,0.0,0.0,0.0,1,1015.3,1010.2,50,55,0,0,0.53,0.92,22.7,27.5,345,346,39.6,27.8,21.8,20.6,17.6,0.129,0.193,0.239,0.264,1,3600.0,924.0,784.0,140.0,844.3,924.0,1229.5,947.5,803.9,143.6,844.3,947.5,1260.7
39.191563,-9.160919,44.0,2006-06-23T13:00,23.1,66,16.3,23.7,0.0,0.0,0.0,0.0,1,1015.3,1010.2,46,51,0,0,0.55,0.97,23.9,29.0,342,343,40.7,28.9,22.1,20.6,17.6,0.127,0.193,0.238,0.264,1,3600.0,967.0,837.0,130.0,872.1,967.0,1270.8,966.5,836.6,129.9,872.1,966.5,1270.1
39.191563,-9.160919,44.0,2006-06-23T14:00,23.0,65,16.0,23.1,0.0,0.0,0.0,0.0,1,1015.2,1010.1,50,55,0,0,0.54,0.99,25.5,31.1,341,342,42.5,29.4,22.4,20.6,17.6,0.125,0.192,0.238,0.264,1,3600.0,947.0,821.0,126.0,870.9,947.0,1248.1,922.4,799.6,122.7,870.9,922.4,1215.7
39.191563,-9.160919,44.0,2006-06-23T15:00,22.6,64,15.6,22.1,0.0,0.0,0.0,0.0,1,1015.2,1010.1,44,49,0,0,0.5,0.98,26.5,32.9,342,342,44.3,29.3,22.7,20.6,17.6,0.124,0.192,0.238,0.264,1,3600.0,875.0,757.0,118.0,861.7,875.0,1163.1,828.3,716.6,111.7,861.7,828.3,1101.0
39.191563,-9.160919,44.0,2006-06-23T16:00,22.1,65,15.3,20.8,0.0,0.0,0.0,0.0,1,1015.0,1009.8,32,36,0,0,0.43,0.93,27.4,34.5,343,344,45.7,28.7,23.0,20.6,17.6,0.122,0.192,0.238,0.264,1,3600.0,751.0,641.0,110.0,830.8,751.0,1021.5,686.7,586.1,100.6,830.8,686.7,934.1
