latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-06-23T17:00,21.4,67,15.1,19.3,0.0,0.0,0.0,0.0,1,1014.7,1009.5,24,27,0,0,0.34,0.83,27.6,35.4,345,345,46.4,27.6,23.2,20.6,17.6,0.121,0.192,0.238,0.264,1,3600.0,589.0,489.0,100.0,777.3,589.0,832.9,513.4,426.3,87.2,777.3,513.4,726.1
39.191563,-9.160919,44.0,2006-06-23T18:00,20.4,72,15.1,18.1,0.0,0.0,0.0,0.0,1,1014.5,1009.3,28,31,0,0,0.24,0.68,27.8,35.9,347,347,46.4,26.1,23.3,20.6,17.6,0.121,0.192,0.238,0.264,1,3600.0,402.0,318.0,84.0,689.9,402.0,610.3,323.6,256.0,67.6,689.9,323.6,491.3
39.191563,-9.160919,44.0,2006-06-23T19:00,19.0,77,14.8,16.6,0.0,0.0,0.0,0.0,1,1014.6,1009.4,32,35,0,0,0.13,0.51,27.3,36.1,348,348,46.4,24.2,23.2,20.6,17.6,0.12,0.192,0.238,0.264,1,3600.0,191.0,116.0,75.0,416.5,191.0,368.7,127.3,77.3,50.0,416.5,127.3,245.7
39.191563,-9.160919,44.0,2006-06-23T20:00,18.1,82,15.0,16.0,0.0,0.0,0.0,0.0,1,1015.1,1009.9,40,43,0,4,0.06,0.38,26.1,35.9,349,349,45.4,22.3,23.2,20.6,17.6,0.12,0.192,0.238,0.264,1,2191.03,47.0,23.0,24.0,178.5,47.0,124.7,2.3,1.1,1.2,12.7,1.7,6.0
39.191563,-9.160919,44.0,2006-06-23T21:00,17.7,85,15.2,15.8,0.0,0.0,0.0,0.0,2,1015.7,1010.5,52,57,0,1,0.03,0.3,24.6,35.8,349,350,42.1,20.9,23.0,20.6,17.6,0.12,0.192,0.238,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-23T22:00,17.5,87,15.3,15.7,0.0,0.0,0.0,0.0,3,1016.3,1011.1,84,93,0,0,0.02,0.26,24.8,34.4,347,347,40.0,20.1,22.8,20.7,17.6,0.12,0.192,0.238,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-23T23:00,17.4,88,15.3,15.2,0.0,0.0,0.0,0.0,3,1016.1,1010.9,90,100,0,0,0.02,0.24,26.8,36.8,345,345,40.3,19.6,22.6,20.7,17.7,0.12,0.192,0.238,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-24T00:00,17.4,87,15.3,15.4,0.0,0.0,0.0,0.0,3,1015.7,1010.5,90,100,0,0,0.02,0.25,25.9,35.9,344,344,40.0,19.3,22.5,20.7,17.7,0.12,0.192,0.238,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-24T01:00,17.2,88,15.1,15.0,0.0,0.0,0.0,0.0,3,1015.4,1010.2,89,99,0,0,0.02,0.24,26.3,34.9,343,344,39.6,19.0,22.3,20.7,17.7,0.12,0.192,0.238,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-24T02:00,17.3,87,15.0,15.1,0.0,0.0,0.0,0.0,3,1015.1,1009.9,90,100,0,0,0.03,0.26,26.1,34.7,342,343,38.9,18.9,22.1,20.7,17.7,0.121,0.192,0.238,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-24T03:00,17.4,86,15.0,15.4,0.0,0.0,0.0,0.0,3,1015.0,1009.8,90,100,0,0,0.03,0.28,25.0,34.2,342,342,39.2,18.8,21.9,20.7,17.7,0.121,0.192,0.238,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-24T04:00,17.4,85,14.9,15.6,0.0,0.0,0.0,0.0,3,1015.0,1009.8,90,100,0,0,0.03,0.29,23.3,32.4,340,341,38.9,18.8,21.7,20.7,17.7,0.121,0.192,0.238,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-24T05:00,17.5,85,14.9,15.8,0.0,0.0,0.0,0.0,3,1015.1,1009.9,88,98,0,0,0.03,0.31,23.1,31.4,339,340,38.5,18.9,21.6,20.7,17.7,0.121,0.192,0.238,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-24T06:00,17.7,83,14.8,16.0,0.0,0.0,0.0,0.0,3,1015.3,1010.1,90,100,0,0,0.05,0.34,22.5,30.5,340,341,38.5,18.9,21.4,20.7,17.7,0.121,0.191,0.238,0.264,1,0.0,12.0,0.0,12.0,0.0,12.0,75.9,27.3,0.0,27.3,0.0,15.4,173.1
39.191563,-9.160919,44.0,2006-06-24T07:00,17.9,81,14.6,16.1,0.0,0.0,0.0,0.0,3,1015.7,1010.5,89,99,0,0,0.08,0.39,22.5,29.7,340,341,36.7,19.3,21.3,20.7,17.7,0.121,0.191,0.238,0.264,1,0.0,65.0,3.0,62.0,13.4,65.0,295.6,92.1,4.2,87.8,13.4,92.1,418.6
39.191563,-9.160919,44.0,2006-06-24T08:00,18.5,77,14.4,16.7,0.0,0.0,0.0,0.0,3,1015.9,1010.7,89,99,0,0,0.13,0.49,22.7,28.8,340,340,37.4,20.1,21.3,20.7,17.7,0.121,0.191,0.238,0.264,1,1217.51,180.0,41.0,139.0,100.6,180.0,539.7,219.6,50.0,169.6,100.6,219.6,658.3
39.191563,-9.160919,44.0,2006-06-24T09:00,19.1,74,14.3,17.2,0.0,0.0,0.0,0.0,2,1016.5,1011.3,76,84,0,0,0.18,0.58,22.5,28.3,338,338,37.4,21.0,21.2,20.7,17.7,0.121,0.191,0.238,0.264,1,780.48,260.0,50.0,210.0,86.0,260.0,769.6,295.9,56.9,239.0,86.0,295.9,875.8
39.191563,-9.160919,44.0,2006-06-24T10:00,19.8,70,14.2,18.1,0.0,0.0,0.0,0.0,3,1016.9,1011.7,86,96,0,0,0.27,0.7,21.1,26.5,337,338,37.1,22.4,21.3,20.6,17.7,0.122,0.191,0.238,0.264,1,3600.0,427.0,158.0,269.0,215.7,427.0,969.7,465.1,172.1,293.0,215.7,465.1,1056.3
39.191563,-9.160919,44.0,2006-06-24T11:00,20.4,68,14.3,18.6,0.0,0.0,0.0,0.0,2,1017.0,1011.8,68,75,0,0,0.33,0.77,21.4,26.4,333,334,36.7,23.7,21.4,20.6,17.7,0.121,0.191,0.238,0.264,1,3600.0,540.0,282.0,258.0,331.4,540.0,1126.4,569.3,297.3,272.0,331.4,569.3,1187.4
39.191563,-9.160919,44.0,2006-06-24T12:00,20.6,67,14.3,19.1,0.0,0.0,0.0,0.0,2,1016.9,1011.7,65,72,0,0,0.36,0.79,21.3,26.4,330,331,37.4,24.6,21.5,20.6,17.7,0.121,0.191,0.238,0.264,1,3600.0,597.0,313.0,284.0,337.2,597.0,1229.0,612.2,321.0,291.2,337.2,612.2,1260.3
39.191563,-9.160919,44.0,2006-06-24T13:00,21.0,65,14.2,19.7,0.0,0.0,0.0,0.0,2,1017.1,1011.9,64,71,0,0,0.4,0.87,21.9,26.7,327,328,37.8,25.6,21.7,20.6,17.7,0.121,0.191,0.238,0.264,1,3600.0,664.0,356.0,308.0,371.0,664.0,1270.5,663.7,355.9,307.9,371.0,663.7,1270.0
39.191563,-9.160919,44.0,2006-06-24T14:00,21.2,64,14.2,20.0,0.0,0.0,0.0,0.0,2,1016.7,1011.5,67,74,0,0,0.42,0.9,22.7,28.2,324,325,38.9,26.3,21.9,20.6,17.7,0.121,0.191,0.238,0.264,1,3600.0,710.0,400.0,310.0,424.3,710.0,1248.1,691.6,389.6,302.0,424.3,691.6,1215.7
39.191563,-9.160919,44.0,2006-06-24T15:00,21.3,63,14.1,19.9,0.0,0.0,0.0,0.0,2,1016.9,1011.7,55,61,0,0,0.42,0.93,24.1,30.1,322,323,40.3,26.8,22.1,20.6,17.7,0.121,0.191,0.238,0.264,1,3600.0,710.0,474.0,236.0,539.4,710.0,1163.3,672.2,448.8,223.4,539.4,672.2,1101.3
39.191563,-9.160919,44.0,2006-06-24T16:00,20.7,66,14.2,18.4,0.0,0.0,0.0,0.0,2,1016.8,1011.6,50,56,0,0,0.33,0.83,24.9,31.1,323,323,40.3,26.2,22.3,20.6,17.7,0.121,0.19,0.238,0.264,1,3600.0,547.0,328.0,219.0,424.9,547.0,1021.9,500.2,300.0,200.3,424.9,500.2,934.5
39.191563,-9.160919,44.0,2006-06-24T17:00,20.4,68,14.3,18.2,0.0,0.0,0.0,0.0,1,1016.6,1011.4,47,52,0,0,0.3,0.77,24.4,31.2,323,324,41.0,25.6,22.4,20.7,17.7,0.12,0.19,0.237,0.264,1,3600.0,503.0,349.0,154.0,554.4,503.0,833.4,438.5,304.3,134.3,554.4,438.5,726.6
39.191563,-9.160919,44.0,2006-06-24T18:00,19.9,71,14.4,17.9,0.0,0.0,0.0,0.0,1,1016.5,1011.3,42,47,0,0,0.22,0.68,24.0,31.3,324,325,41.0,24.6,22.5,20.7,17.7,0.12,0.19,0.237,0.264,1,3600.0,344.0,223.0,121.0,483.3,344.0,610.9,277.0,179.6,97.4,483.3,277.0,491.9
39.191563,-9.160919,44.0,2006-06-24T19:00,19.0,74,14.3,17.0,0.0,0.0,0.0,0.0,1,1016.7,1011.5,44,49,0,0,0.13,0.57,23.2,31.1,327,328,39.6,23.1,22.5,20.7,17.7,0.12,0.19,0.237,0.264,1,3600.0,180.0,102.0,78.0,365.6,180.0,369.3,120.0,68.0,52.0,365.6,120.0,246.3
39.191563,-9.160919,44.0,2006-06-24T20:00,18.3,79,14.5,16.6,0.0,0.0,0.0,0.0,1,1016.9,1011.7,28,31,0,0,0.07,0.45,22.1,30.6,330,330,37.8,21.7,22.4,20.7,17.7,0.12,0.19,0.237,0.264,1,1330.81,41.0,17.0,24.0,131.7,41.0,125.3,2.1,0.9,1.3,10.2,1.6,6.5
39.191563,-9.160919,44.0,2006-06-24T21:00,17.6,83,14.7,16.0,0.0,0.0,0.0,0.0,1,1017.3,1012.1,40,45,0,0,0.03,0.34,21.7,30.8,333,334,35.6,20.3,22.3,20.7,17.7,0.12,0.19,0.237,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-24T22:00,17.5,85,14.9,16.0,0.0,0.0,0.0,0.0,1,1018.0,1012.8,42,47,0,0,0.03,0.3,21.1,30.1,327,328,34.6,19.6,22.1,20.7,17.7,0.12,0.19,0.237,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-24T23:00,17.2,87,15.0,15.8,0.0,0.0,0.0,0.0,1,1017.8,1012.5,41,46,0,0,0.02,0.26,20.8,30.5,330,331,33.8,19.1,22.0,20.7,17.7,0.12,0.19,0.237,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-25T00:00,17.0,89,15.1,15.8,0.0,0.0,0.0,0.0,1,1017.6,1012.3,47,52,0,0,0.01,0.22,20.3,29.8,333,333,32.0,18.7,21.8,20.7,17.7,0.12,0.19,0.237,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-25T01:00,16.9,89,15.1,15.7,0.0,0.0,0.0,0.0,1,1017.3,1012.0,43,48,0,0,0.01,0.21,20.0,28.8,334,336,31.0,18.4,21.6,20.7,17.7,0.12,0.19,0.237,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-25T02:00,16.8,89,15.1,15.7,0.0,0.0,0.0,0.0,1,1016.8,1011.5,44,49,0,0,0.01,0.2,19.3,28.2,336,337,30.6,18.2,21.4,20.7,17.7,0.121,0.19,0.237,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-25T03:00,16.8,90,15.1,15.7,0.0,0.0,0.0,0.0,1,1016.7,1011.4,41,46,0,0,0.01,0.2,19.1,27.8,338,339,30.6,18.0,21.3,20.7,17.7,0.121,0.19,0.237,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-25T04:00,16.9,89,15.1,15.7,0.0,0.0,0.0,0.0,1,1016.6,1011.3,44,49,0,0,0.01,0.21,19.3,27.2,339,340,32.0,18.0,21.1,20.7,17.7,0.121,0.19,0.237,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-25T05:00,16.8,89,15.1,15.7,0.0,0.0,0.0,0.0,1,1016.7,1011.4,47,52,0,0,0.01,0.2,18.9,27.2,339,340,32.4,17.9,20.9,20.7,17.7,0.121,0.19,0.237,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-25T06:00,17.1,87,15.0,16.2,0.0,0.0,0.0,0.0,1,1017.1,1011.8,35,39,0,0,0.03,0.24,17.6,25.7,337,340,32.8,18.0,20.8,20.6,17.7,0.122,0.19,0.237,0.264,1,86.76,18.0,7.0,11.0,69.2,18.0,75.3,41.1,16.0,25.1,123.0,23.1,171.8
39.191563,-9.160919,44.0,2006-06-25T07:00,17.4,86,15.1,16.1,0.0,0.0,0.0,0.0,1,1017.1,1011.9,50,55,0,0,0.07,0.27,20.4,26.8,339,340,32.4,18.5,20.7,20.6,17.7,0.122,0.19,0.237,0.264,1,3600.0,104.0,57.0,47.0,256.3,104.0,294.3,147.5,80.8,66.6,256.3,147.5,417.4
39.191563,-9.160919,44.0,2006-06-25T08:00,18.1,80,14.6,16.7,0.0,0.0,0.0,0.0,2,1017.3,1012.1,58,65,0,0,0.13,0.42,20.1,25.7,339,340,32.8,19.5,20.6,20.6,17.7,0.122,0.19,0.237,0.264,1,3600.0,198.0,78.0,120.0,191.8,198.0,538.4,241.7,95.2,146.5,191.8,241.7,657.1
39.191563,-9.160919,44.0,2006-06-25T09:00,19.0,73,14.1,17.5,0.0,0.0,0.0,0.0,2,1017.8,1012.6,70,78,0,0,0.21,0.59,19.9,24.9,338,338,33.8,21.0,20.6,20.6,17.7,0.122,0.19,0.237,0.264,1,3600.0,343.0,166.0,177.0,286.0,343.0,768.4,390.5,189.0,201.5,286.0,390.5,874.8
39.191563,-9.160919,44.0,2006-06-25T10:00,19.9,68,13.9,18.7,0.0,0.0,0.0,0.0,2,1018.1,1012.9,69,77,0,0,0.3,0.73,16.3,19.8,329,331,33.8,22.7,20.7,20.6,17.7,0.121,0.19,0.237,0.264,1,3600.0,505.0,266.0,239.0,363.5,505.0,968.7,550.2,289.8,260.4,363.5,550.2,1055.4
39.191563,-9.160919,44.0,2006-06-25T11:00,20.1,67,13.7,18.9,0.0,0.0,0.0,0.0,2,1018.1,1012.9,69,77,0,0,0.33,0.79,16.5,19.9,324,325,33.8,23.8,20.9,20.6,17.7,0.121,0.19,0.237,0.264,1,3600.0,533.0,235.0,298.0,276.4,533.0,1125.6,562.0,247.8,314.2,276.4,562.0,1186.8
39.191563,-9.160919,44.0,2006-06-25T12:00,20.6,64,13.6,19.5,0.0,0.0,0.0,0.0,2,1018.4,1013.2,69,77,0,0,0.38,0.87,17.9,21.8,320,321,34.6,24.9,21.1,20.6,17.7,0.121,0.19,0.237,0.264,1,3600.0,619.0,247.0,372.0,266.2,619.0,1228.4,634.8,253.3,381.5,266.2,634.8,1259.9
39.191563,-9.160919,44.0,2006-06-25T13:00,20.9,63,13.5,20.0,0.0,0.0,0.0,0.0,2,1018.4,1013.2,73,81,0,0,0.43,0.92,18.9,23.0,320,320,35.3,25.9,21.3,20.6,17.7,0.12,0.189,0.237,0.264,1,3600.0,711.0,377.0,334.0,392.9,711.0,1270.2,710.8,376.9,333.9,392.9,710.8,1269.8
39.191563,-9.160919,44.0,2006-06-25T14:00,21.0,62,13.5,19.9,0.0,0.0,0.0,0.0,2,1018.0,1012.8,71,79,0,0,0.41,0.93,19.2,23.6,320,321,36.0,26.4,21.5,20.6,17.7,0.12,0.189,0.237,0.264,1,3600.0,682.0,352.0,330.0,373.4,682.0,1248.0,664.4,342.9,321.5,373.4,664.4,1215.8
39.191563,-9.160919,44.0,2006-06-25T15:00,20.6,64,13.7,19.1,0.0,0.0,0.0,0.0,2,1018.2,1013.0,63,70,0,0,0.35,0.86,19.3,24.0,323,324,36.0,26.2,21.7,20.6,17.7,0.12,0.189,0.237,0.264,1,3600.0,572.0,251.0,321.0,285.6,572.0,1163.4,541.6,237.7,303.9,285.6,541.6,1101.5
39.191563,-9.160919,44.0,2006-06-25T16:00,20.2,67,13.8,18.6,0.0,0.0,0.0,0.0,1,1017.6,1012.4,45,50,0,0,0.32,0.79,19.2,23.9,326,326,36.0,25.7,21.9,20.6,17.7,0.119,0.189,0.237,0.264,1,3600.0,518.0,261.0,257.0,338.0,518.0,1022.2,473.8,238.7,235.1,338.0,473.8,934.9
39.191563,-9.160919,44.0,2006-06-25T17:00,20.0,67,13.8,18.4,0.0,0.0,0.0,0.0,0,1017.5,1012.3,20,22,0,0,0.28,0.76,19.3,23.8,327,328,36.0,25.2,22.0,20.6,17.7,0.119,0.189,0.237,0.264,1,3600.0,448.0,252.0,196.0,400.0,448.0,833.9,390.6,219.7,170.9,400.0,390.6,727.1
39.191563,-9.160919,44.0,2006-06-25T18:00,19.6,70,14.0,17.9,0.0,0.0,0.0,0.0,1,1017.4,1012.2,32,36,0,0,0.22,0.69,20.5,25.8,329,330,36.4,24.4,22.1,20.6,17.8,0.118,0.189,0.237,0.264,1,3600.0,361.0,234.0,127.0,506.6,361.0,611.4,290.8,188.5,102.3,506.6,290.8,492.5
39.191563,-9.160919,44.0,2006-06-25T19:00,18.6,75,14.0,16.8,0.0,0.0,0.0,0.0,1,1017.6,1012.4,30,33,0,0,0.13,0.54,20.8,27.0,332,333,35.3,22.9,22.1,20.6,17.8,0.118,0.189,0.237,0.264,1,3600.0,191.0,117.0,74.0,418.7,191.0,369.9,127.5,78.1,49.4,418.7,127.5,246.8
39.191563,-9.160919,44.0,2006-06-25T20:00,17.7,80,14.3,16.3,0.0,0.0,0.0,0.0,2,1018.0,1012.8,68,76,0,0,0.06,0.4,19.3,26.3,336,337,34.2,21.3,22.0,20.6,17.8,0.118,0.189,0.237,0.264,1,1475.38,44.0,18.0,26.0,139.2,44.0,125.7,2.4,1.0,1.4,11.5,1.8,7.0
39.191563,-9.160919,44.0,2006-06-25T21:00,17.3,83,14.4,16.0,0.0,0.0,0.0,0.0,2,1018.3,1013.0,76,84,0,0,0.03,0.34,18.5,24.8,339,341,30.6,20.1,21.9,20.6,17.8,0.118,0.189,0.237,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-25T22:00,17.0,84,14.4,16.6,0.0,0.0,0.0,0.0,3,1018.7,1013.4,82,91,0,0,0.01,0.3,12.9,19.3,337,339,28.4,19.3,21.8,20.6,17.8,0.118,0.189,0.237,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-25T23:00,16.7,86,14.3,16.0,0.0,0.0,0.0,0.0,2,1018.5,1013.2,65,72,0,0,0.01,0.27,14.2,20.0,333,334,27.4,18.7,21.6,20.6,17.8,0.118,0.189,0.237,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-26T00:00,16.4,87,14.2,15.6,0.0,0.0,0.0,0.0,2,1018.1,1012.8,51,57,0,0,0.01,0.25,14.8,21.1,331,333,26.6,18.2,21.4,20.6,17.8,0.118,0.189,0.237,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-26T01:00,16.2,87,14.0,15.3,0.0,0.0,0.0,0.0,1,1017.8,1012.5,48,53,0,0,0.01,0.24,15.1,21.1,332,333,25.9,17.7,21.3,20.6,17.8,0.118,0.189,0.237,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-26T02:00,16.1,87,13.8,15.1,0.0,0.0,0.0,0.0,1,1017.2,1011.9,37,41,0,0,0.01,0.25,14.8,21.1,331,333,25.6,17.5,21.1,20.6,17.8,0.118,0.189,0.237,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-26T03:00,16.1,86,13.7,15.1,0.0,0.0,0.0,0.0,2,1017.1,1011.8,50,56,0,0,0.01,0.26,14.8,20.9,334,336,26.3,17.4,20.9,20.6,17.8,0.118,0.189,0.237,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-26T04:00,15.9,86,13.5,14.8,0.0,0.0,0.0,0.0,2,1016.9,1011.6,54,60,0,0,0.01,0.25,14.7,21.2,338,339,27.0,17.1,20.7,20.6,17.8,0.118,0.189,0.237,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-26T05:00,16.0,85,13.4,14.9,0.0,0.0,0.0,0.0,2,1016.8,1011.5,60,65,0,5,0.02,0.28,15.0,20.9,343,345,28.4,17.1,20.5,20.6,17.8,0.118,0.189,0.237,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-26T06:00,16.3,83,13.4,14.9,0.0,0.0,0.0,0.0,2,1017.3,1012.0,67,62,6,25,0.04,0.32,16.4,22.3,345,346,30.2,17.3,20.4,20.6,17.8,0.118,0.189,0.237,0.264,1,0.0,14.0,3.0,11.0,29.8,14.0,74.7,32.0,6.8,25.1,53.2,17.9,170.4
39.191563,-9.160919,44.0,2006-06-26T07:00,16.8,80,13.4,15.1,0.0,0.0,0.0,0.0,3,1017.2,1011.9,89,74,6,64,0.08,0.38,19.1,24.5,349,350,29.2,17.9,20.3,20.6,17.8,0.118,0.189,0.237,0.264,1,2401.49,81.0,31.0,50.0,140.0,81.0,293.0,115.0,44.0,71.0,140.0,115.0,416.0
39.191563,-9.160919,44.0,2006-06-26T08:00,17.8,72,12.6,15.7,0.0,0.0,0.0,0.0,3,1017.7,1012.5,100,88,29,76,0.15,0.57,20.0,25.1,352,352,33.1,19.1,20.2,20.6,17.8,0.119,0.189,0.237,0.264,1,3600.0,198.0,99.0,99.0,244.0,198.0,537.1,241.8,120.9,120.9,244.0,241.8,655.9
39.191563,-9.160919,44.0,2006-06-26T09:00,17.7,73,12.7,15.5,0.0,0.0,0.0,0.0,3,1017.6,1012.4,100,96,38,90,0.15,0.55,20.3,26.1,353,353,34.6,19.6,20.2,20.6,17.8,0.119,0.189,0.237,0.264,1,0.0,188.0,7.0,181.0,12.1,188.0,767.2,214.1,8.0,206.1,12.1,214.1,873.6
39.191563,-9.160919,44.0,2006-06-26T10:00,18.6,66,12.2,16.5,0.0,0.0,0.0,0.0,3,1017.8,1012.6,100,75,46,87,0.25,0.73,18.9,23.2,352,353,36.4,21.1,20.2,20.6,17.8,0.119,0.189,0.237,0.264,1,2919.08,394.0,115.0,279.0,157.3,394.0,967.7,429.3,125.3,304.0,157.3,429.3,1054.5
39.191563,-9.160919,44.0,2006-06-26T11:00,18.8,63,11.7,16.5,0.0,0.0,0.0,0.0,3,1017.8,1012.6,100,66,63,99,0.28,0.8,19.1,23.1,344,345,36.7,21.9,20.3,20.6,17.8,0.118,0.188,0.237,0.264,1,2118.72,420.0,111.0,309.0,130.6,420.0,1124.8,442.9,117.0,325.8,130.6,442.9,1186.0
39.191563,-9.160919,44.0,2006-06-26T12:00,18.6,64,11.7,16.2,0.0,0.0,0.0,0.0,3,1017.8,1012.6,100,61,63,100,0.26,0.77,19.7,23.8,342,342,36.7,22.1,20.4,20.5,17.8,0.118,0.188,0.237,0.264,1,0.0,372.0,53.0,319.0,57.1,372.0,1227.8,381.6,54.4,327.2,57.1,381.6,1259.4
39.191563,-9.160919,44.0,2006-06-26T13:00,18.8,62,11.5,16.4,0.0,0.0,0.0,0.0,3,1017.9,1012.7,100,69,29,99,0.3,0.82,19.8,23.9,341,342,36.4,22.8,20.5,20.5,17.8,0.117,0.188,0.237,0.264,1,1577.27,470.0,108.0,362.0,112.6,470.0,1269.8,469.9,108.0,361.9,112.6,469.9,1269.5
