latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-06-26T14:00,19.3,61,11.5,16.7,0.0,0.0,0.0,0.0,3,1017.9,1012.7,100,68,17,100,0.35,0.88,20.8,25.6,342,343,38.2,23.8,20.7,20.5,17.8,0.116,0.188,0.236,0.264,1,3354.96,562.0,162.0,400.0,171.8,562.0,1247.9,547.5,157.8,389.7,171.8,547.5,1215.8
39.191563,-9.160919,44.0,2006-06-26T15:00,19.1,62,11.8,16.5,0.0,0.0,0.0,0.0,3,1017.6,1012.4,90,61,8,100,0.29,0.83,21.4,26.7,343,344,39.2,23.7,20.8,20.5,17.8,0.115,0.188,0.236,0.264,1,793.75,441.0,76.0,365.0,86.5,441.0,1163.5,417.6,72.0,345.6,86.5,417.6,1101.7
39.191563,-9.160919,44.0,2006-06-26T16:00,19.0,63,11.9,16.3,0.0,0.0,0.0,0.0,3,1017.5,1012.3,89,63,4,99,0.27,0.81,22.6,27.8,343,343,41.0,23.3,20.9,20.5,17.8,0.115,0.188,0.236,0.264,1,1850.68,392.0,94.0,298.0,121.7,392.0,1022.4,358.6,86.0,272.6,121.7,358.6,935.2
39.191563,-9.160919,44.0,2006-06-26T17:00,18.8,65,12.0,16.0,0.0,0.0,0.0,0.0,3,1017.2,1012.0,82,60,0,93,0.24,0.76,23.2,29.2,344,344,42.1,23.0,21.0,20.5,17.8,0.114,0.188,0.236,0.264,1,3197.55,356.0,105.0,251.0,166.6,356.0,834.3,310.5,91.6,218.9,166.6,310.5,727.6
39.191563,-9.160919,44.0,2006-06-26T18:00,18.4,67,12.2,15.6,0.0,0.0,0.0,0.0,2,1017.5,1012.3,77,58,1,82,0.19,0.7,24.2,30.8,345,346,42.5,22.3,21.1,20.5,17.8,0.114,0.188,0.236,0.264,1,3132.2,265.0,76.0,189.0,164.4,265.0,611.9,213.5,61.2,152.3,164.4,213.5,492.9
39.191563,-9.160919,44.0,2006-06-26T19:00,17.7,70,12.2,14.8,0.0,0.0,0.0,0.0,2,1017.3,1012.1,53,39,0,61,0.13,0.6,24.0,31.4,347,347,40.3,21.2,21.1,20.5,17.8,0.114,0.188,0.236,0.264,1,1952.89,139.0,35.0,104.0,125.1,139.0,370.3,92.8,23.4,69.4,125.1,92.8,247.3
39.191563,-9.160919,44.0,2006-06-26T20:00,17.0,76,12.8,14.5,0.0,0.0,0.0,0.0,1,1017.4,1012.1,30,15,0,55,0.07,0.46,22.9,31.0,347,347,39.6,19.9,21.0,20.5,17.8,0.113,0.188,0.236,0.264,1,1043.08,44.0,15.0,29.0,115.9,44.0,126.1,2.6,0.9,1.7,10.0,1.9,7.3
39.191563,-9.160919,44.0,2006-06-26T21:00,16.5,81,13.2,14.1,0.0,0.0,0.0,0.0,0,1017.9,1012.6,10,6,0,17,0.04,0.35,22.9,32.1,347,348,36.7,18.8,20.9,20.5,17.8,0.113,0.188,0.236,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-26T22:00,16.2,84,13.5,14.1,0.0,0.0,0.0,0.0,0,1018.3,1013.0,11,12,0,2,0.03,0.29,21.6,31.3,342,343,36.4,18.0,20.8,20.5,17.8,0.113,0.188,0.236,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-26T23:00,16.0,84,13.4,13.9,0.0,0.0,0.0,0.0,0,1018.4,1013.1,6,7,0,0,0.03,0.29,22.1,31.9,341,342,37.1,17.6,20.6,20.5,17.8,0.113,0.188,0.236,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-27T00:00,15.9,84,13.2,13.5,0.0,0.0,0.0,0.0,0,1018.0,1012.7,7,8,0,0,0.03,0.29,23.3,33.1,340,341,38.2,17.2,20.4,20.5,17.8,0.113,0.188,0.236,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-27T01:00,15.8,83,13.0,13.4,0.0,0.0,0.0,0.0,0,1017.8,1012.5,7,8,0,0,0.03,0.3,23.2,33.0,341,342,38.9,16.9,20.3,20.5,17.8,0.114,0.188,0.236,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-27T02:00,15.8,83,12.9,13.5,0.0,0.0,0.0,0.0,0,1017.4,1012.1,6,7,0,0,0.03,0.31,22.3,32.1,339,340,39.6,16.8,20.1,20.5,17.8,0.114,0.188,0.236,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-27T03:00,15.8,83,12.9,13.5,0.0,0.0,0.0,0.0,0,1017.3,1012.0,5,6,0,0,0.03,0.3,22.1,32.4,338,339,39.2,16.6,20.0,20.5,17.8,0.114,0.188,0.236,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-27T04:00,15.8,83,13.0,13.5,0.0,0.0,0.0,0.0,0,1017.2,1011.9,13,14,0,0,0.03,0.3,21.9,32.3,337,338,38.9,16.5,19.8,20.5,17.8,0.114,0.188,0.236,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-27T05:00,15.7,84,13.0,13.3,0.0,0.0,0.0,0.0,1,1017.1,1011.8,28,31,0,0,0.03,0.29,23.1,33.4,337,338,39.2,16.4,19.7,20.5,17.8,0.114,0.188,0.236,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-27T06:00,15.9,84,13.1,13.2,0.0,0.0,0.0,0.0,1,1017.2,1011.9,36,40,0,0,0.05,0.29,25.1,34.6,339,339,41.0,16.4,19.5,20.4,17.8,0.114,0.188,0.236,0.264,1,271.21,21.0,9.0,12.0,89.9,21.0,73.9,48.0,20.6,27.4,161.1,26.8,169.0
39.191563,-9.160919,44.0,2006-06-27T07:00,16.8,78,12.9,13.5,0.0,0.0,0.0,0.0,1,1017.5,1012.2,45,50,0,0,0.1,0.42,28.6,37.2,343,343,44.6,17.3,19.4,20.4,17.8,0.114,0.188,0.236,0.264,1,3600.0,142.0,80.0,62.0,363.2,142.0,291.6,201.9,113.8,88.2,363.2,201.9,414.6
39.191563,-9.160919,44.0,2006-06-27T08:00,17.8,72,12.7,14.4,0.0,0.0,0.0,0.0,1,1017.7,1012.5,48,53,0,0,0.19,0.57,29.2,37.3,347,347,47.2,18.8,19.4,20.4,17.8,0.113,0.188,0.236,0.264,1,3600.0,321.0,231.0,90.0,570.7,321.0,535.7,392.2,282.2,110.0,570.7,392.2,654.6
39.191563,-9.160919,44.0,2006-06-27T09:00,18.8,67,12.6,15.4,0.0,0.0,0.0,0.0,1,1018.0,1012.8,36,40,0,0,0.27,0.71,28.3,35.6,348,349,47.5,20.6,19.5,20.4,17.8,0.113,0.187,0.236,0.264,1,3600.0,479.0,325.0,154.0,561.6,479.0,766.0,545.6,370.2,175.4,561.6,545.6,872.5
39.191563,-9.160919,44.0,2006-06-27T10:00,19.4,65,12.7,17.2,0.0,0.0,0.0,0.0,1,1018.0,1012.8,50,55,0,0,0.36,0.79,23.9,29.3,349,349,47.5,22.4,19.7,20.4,17.8,0.112,0.187,0.236,0.264,1,3600.0,639.0,472.0,167.0,646.3,639.0,966.6,696.4,514.4,182.0,646.3,696.4,1053.5
39.191563,-9.160919,44.0,2006-06-27T11:00,20.2,61,12.4,18.8,0.0,0.0,0.0,0.0,1,1018.1,1012.9,45,50,0,0,0.46,0.92,23.3,28.5,343,344,46.8,24.4,19.9,20.4,17.8,0.111,0.187,0.236,0.264,1,3600.0,827.0,693.0,134.0,816.1,827.0,1123.9,872.2,730.8,141.3,816.1,872.2,1185.3
39.191563,-9.160919,44.0,2006-06-27T12:00,20.7,58,12.1,19.6,0.0,0.0,0.0,0.0,1,1018.5,1013.3,26,29,0,0,0.51,1.02,23.5,28.7,339,340,47.2,25.9,20.2,20.4,17.8,0.11,0.187,0.236,0.264,1,3600.0,913.0,767.0,146.0,827.2,913.0,1227.2,936.6,786.8,149.8,827.2,936.6,1258.9
39.191563,-9.160919,44.0,2006-06-27T13:00,21.0,55,11.7,20.1,0.0,0.0,0.0,0.0,0,1018.3,1013.1,10,11,0,0,0.55,1.11,23.1,28.4,339,340,47.2,27.0,20.5,20.4,17.8,0.109,0.187,0.236,0.264,1,3600.0,961.0,830.0,131.0,865.4,961.0,1269.4,960.9,829.9,131.0,865.4,960.9,1269.3
39.191563,-9.160919,44.0,2006-06-27T14:00,21.1,55,11.6,20.1,0.0,0.0,0.0,0.0,0,1018.6,1013.4,4,4,0,0,0.55,1.14,23.4,29.1,337,338,47.2,27.7,20.8,20.4,17.8,0.107,0.187,0.236,0.264,1,3600.0,953.0,822.0,131.0,871.9,953.0,1247.7,928.5,800.9,127.6,871.9,928.5,1215.7
39.191563,-9.160919,44.0,2006-06-27T15:00,20.9,56,11.9,19.4,0.0,0.0,0.0,0.0,0,1018.7,1013.5,1,1,0,0,0.5,1.08,24.5,30.6,336,336,46.8,27.7,21.1,20.4,17.8,0.106,0.186,0.236,0.264,1,3600.0,870.0,730.0,140.0,830.4,870.0,1163.5,823.9,691.3,132.6,830.4,823.9,1101.9
39.191563,-9.160919,44.0,2006-06-27T16:00,20.5,59,12.3,18.4,0.0,0.0,0.0,0.0,0,1018.5,1013.3,5,6,0,0,0.43,0.99,25.3,31.9,336,336,46.8,27.2,21.4,20.4,17.8,0.106,0.186,0.236,0.264,1,3600.0,745.0,627.0,118.0,811.5,745.0,1022.6,681.5,573.6,107.9,811.5,681.5,935.5
39.191563,-9.160919,44.0,2006-06-27T17:00,20.0,64,12.9,17.4,0.0,0.0,0.0,0.0,0,1018.6,1013.4,10,11,0,0,0.34,0.85,25.3,32.7,336,336,46.4,26.2,21.6,20.4,17.9,0.105,0.186,0.236,0.264,1,3600.0,589.0,483.0,106.0,765.9,589.0,834.6,513.7,421.3,92.5,765.9,513.7,727.9
39.191563,-9.160919,44.0,2006-06-27T18:00,19.3,69,13.4,16.6,0.0,0.0,0.0,0.0,0,1018.5,1013.3,19,21,0,0,0.24,0.7,25.6,33.4,336,336,46.8,24.8,21.7,20.4,17.9,0.105,0.186,0.236,0.264,1,3600.0,395.0,302.0,93.0,652.9,395.0,612.2,318.3,243.3,74.9,652.9,318.3,493.3
39.191563,-9.160919,44.0,2006-06-27T19:00,18.4,72,13.2,15.6,0.0,0.0,0.0,0.0,1,1018.7,1013.5,28,31,0,0,0.15,0.6,25.8,34.4,337,337,43.6,23.0,21.7,20.4,17.9,0.104,0.186,0.235,0.264,1,3600.0,207.0,140.0,67.0,499.9,207.0,370.7,138.3,93.5,44.8,499.9,138.3,247.6
39.191563,-9.160919,44.0,2006-06-27T20:00,17.5,78,13.7,15.1,0.0,0.0,0.0,0.0,1,1018.8,1013.5,32,35,0,0,0.07,0.44,24.9,34.6,338,338,42.5,21.2,21.7,20.4,17.9,0.104,0.186,0.235,0.264,1,2244.98,54.0,29.0,25.0,223.8,54.0,126.4,3.2,1.7,1.5,19.8,2.4,7.5
39.191563,-9.160919,44.0,2006-06-27T21:00,16.9,83,14.1,14.8,0.0,0.0,0.0,0.0,1,1019.4,1014.1,34,38,0,0,0.03,0.32,23.9,33.9,337,338,38.5,19.8,21.6,20.4,17.9,0.104,0.186,0.235,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-27T22:00,16.7,85,14.2,14.9,0.0,0.0,0.0,0.0,1,1020.1,1014.8,31,34,0,0,0.03,0.29,22.1,31.6,334,334,38.5,18.9,21.4,20.4,17.9,0.104,0.186,0.235,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-27T23:00,16.6,85,14.1,14.5,0.0,0.0,0.0,0.0,1,1020.0,1014.7,27,30,0,0,0.03,0.29,23.7,33.2,334,334,40.3,18.4,21.3,20.4,17.9,0.105,0.186,0.235,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-28T00:00,16.6,84,13.9,14.3,0.0,0.0,0.0,0.0,1,1019.8,1014.5,31,34,0,0,0.03,0.3,24.0,34.3,332,333,40.7,18.1,21.1,20.4,17.9,0.105,0.186,0.235,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-28T01:00,16.4,85,13.9,14.3,0.0,0.0,0.0,0.0,1,1019.6,1014.3,22,25,0,0,0.03,0.28,22.6,32.2,331,332,40.7,17.8,21.0,20.4,17.9,0.105,0.186,0.235,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-28T02:00,16.2,86,13.9,14.4,0.0,0.0,0.0,0.0,1,1019.1,1013.8,32,35,0,0,0.02,0.26,21.3,30.4,332,333,39.2,17.5,20.8,20.4,17.9,0.105,0.186,0.235,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-28T03:00,16.1,86,13.7,14.2,0.0,0.0,0.0,0.0,1,1019.3,1014.0,30,33,0,0,0.02,0.26,20.9,29.6,331,333,35.3,17.3,20.6,20.4,17.9,0.105,0.186,0.235,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-28T04:00,16.1,84,13.4,14.2,0.0,0.0,0.0,0.0,1,1019.0,1013.7,27,30,0,0,0.02,0.29,20.5,28.8,332,332,33.5,17.2,20.5,20.4,17.9,0.105,0.186,0.235,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-28T05:00,16.0,83,13.1,14.1,0.0,0.0,0.0,0.0,1,1018.9,1013.6,34,38,0,0,0.03,0.31,19.2,27.7,332,334,33.1,17.0,20.3,20.4,17.9,0.105,0.186,0.235,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-28T06:00,16.0,82,12.9,14.1,0.0,0.0,0.0,0.0,1,1019.3,1014.0,41,46,0,0,0.04,0.32,18.8,26.3,334,335,32.8,16.9,20.2,20.4,17.9,0.105,0.186,0.235,0.264,1,2.54,17.0,6.0,11.0,60.3,17.0,73.2,38.9,13.7,25.2,108.5,21.6,167.5
39.191563,-9.160919,44.0,2006-06-28T07:00,16.7,74,12.1,14.4,0.0,0.0,0.0,0.0,1,1019.7,1014.4,40,44,0,0,0.1,0.49,20.3,26.1,337,337,32.8,17.6,20.1,20.4,17.9,0.105,0.186,0.235,0.264,1,3600.0,112.0,52.0,60.0,237.3,112.0,290.1,159.5,74.1,85.5,237.3,159.5,413.2
39.191563,-9.160919,44.0,2006-06-28T08:00,17.6,67,11.5,15.1,0.0,0.0,0.0,0.0,2,1020.1,1014.8,63,70,0,0,0.17,0.65,20.1,25.1,339,339,34.2,19.0,20.0,20.4,17.9,0.105,0.186,0.235,0.264,1,3600.0,250.0,123.0,127.0,304.7,250.0,534.3,305.6,150.4,155.3,304.7,305.6,653.2
39.191563,-9.160919,44.0,2006-06-28T09:00,18.2,64,11.4,15.8,0.0,0.0,0.0,0.0,3,1020.2,1015.0,84,93,0,0,0.22,0.75,19.1,23.3,338,338,33.8,20.3,20.0,20.3,17.9,0.104,0.186,0.235,0.264,1,3600.0,326.0,114.0,212.0,197.3,326.0,764.7,371.4,129.9,241.5,197.3,371.4,871.3
39.191563,-9.160919,44.0,2006-06-28T10:00,19.1,62,11.5,17.0,0.0,0.0,0.0,0.0,3,1020.2,1015.0,80,89,0,0,0.33,0.85,17.1,20.5,335,336,32.8,22.4,20.2,20.3,17.9,0.104,0.186,0.235,0.264,1,3600.0,542.0,255.0,287.0,349.5,542.0,965.5,590.8,278.0,312.9,349.5,590.8,1052.5
39.191563,-9.160919,44.0,2006-06-28T11:00,19.8,59,11.6,18.4,0.0,0.0,0.0,0.0,2,1020.4,1015.2,60,67,0,0,0.4,0.94,17.6,21.1,329,330,33.5,24.4,20.3,20.3,17.9,0.103,0.186,0.235,0.264,1,3600.0,683.0,353.0,330.0,416.0,683.0,1123.0,720.4,372.3,348.1,416.0,720.4,1184.5
39.191563,-9.160919,44.0,2006-06-28T12:00,20.7,57,11.9,20.3,0.0,0.0,0.0,0.0,1,1020.5,1015.3,48,53,0,0,0.51,1.05,18.8,22.3,328,329,34.9,26.6,20.6,20.3,17.9,0.102,0.185,0.235,0.264,1,3600.0,889.0,676.0,213.0,729.4,889.0,1226.5,912.1,693.5,218.5,729.4,912.1,1258.4
39.191563,-9.160919,44.0,2006-06-28T13:00,21.0,57,12.1,20.4,0.0,0.0,0.0,0.0,1,1020.6,1015.4,44,49,0,0,0.52,1.08,19.7,23.7,329,330,36.0,27.8,20.9,20.3,17.9,0.101,0.185,0.235,0.264,1,3600.0,881.0,642.0,239.0,669.5,881.0,1269.0,881.0,642.0,239.0,669.5,881.0,1269.0
39.191563,-9.160919,44.0,2006-06-28T14:00,21.2,56,12.0,20.5,0.0,0.0,0.0,0.0,1,1020.3,1015.1,29,32,0,0,0.53,1.11,20.8,25.0,330,332,37.1,28.6,21.3,20.3,17.9,0.1,0.185,0.235,0.264,1,3600.0,922.0,756.0,166.0,802.0,922.0,1247.5,898.4,736.7,161.8,802.0,898.4,1215.6
39.191563,-9.160919,44.0,2006-06-28T15:00,21.1,56,12.0,20.2,0.0,0.0,0.0,0.0,0,1020.3,1015.1,6,7,0,0,0.51,1.1,21.3,25.9,332,333,37.8,28.7,21.6,20.3,17.9,0.099,0.185,0.235,0.264,1,3600.0,867.0,717.0,150.0,815.5,867.0,1163.5,821.1,679.0,142.1,815.5,821.1,1102.0
39.191563,-9.160919,44.0,2006-06-28T16:00,20.8,57,12.0,19.3,0.0,0.0,0.0,0.0,0,1020.2,1015.0,4,5,0,0,0.44,1.05,21.7,26.4,333,334,37.8,28.3,21.9,20.3,17.9,0.099,0.185,0.235,0.264,1,3600.0,756.0,636.0,120.0,822.9,756.0,1022.8,691.6,581.8,109.8,822.9,691.6,935.7
39.191563,-9.160919,44.0,2006-06-28T17:00,20.4,59,12.2,18.1,0.0,0.0,0.0,0.0,0,1020.2,1015.0,7,8,0,0,0.36,0.97,21.7,26.8,336,336,37.4,27.3,22.1,20.3,17.9,0.098,0.184,0.235,0.264,1,3600.0,597.0,494.0,103.0,783.1,597.0,834.8,520.7,430.9,89.8,783.1,520.7,728.2
39.191563,-9.160919,44.0,2006-06-28T18:00,19.6,64,12.5,17.3,0.0,0.0,0.0,0.0,0,1020.1,1014.9,4,4,0,0,0.25,0.83,21.3,26.7,338,339,36.7,25.8,22.2,20.3,17.9,0.098,0.184,0.235,0.264,1,3600.0,401.0,312.0,89.0,674.1,401.0,612.5,323.1,251.4,71.7,674.1,323.1,493.6
39.191563,-9.160919,44.0,2006-06-28T19:00,18.4,68,12.5,16.1,0.0,0.0,0.0,0.0,0,1020.4,1015.2,9,10,0,0,0.15,0.67,21.1,26.8,340,340,36.4,23.8,22.2,20.3,17.9,0.098,0.184,0.235,0.264,1,3600.0,215.0,147.0,68.0,524.5,215.0,370.9,143.6,98.2,45.4,524.5,143.6,247.8
39.191563,-9.160919,44.0,2006-06-28T20:00,17.4,75,13.0,15.6,0.0,0.0,0.0,0.0,0,1020.2,1014.9,10,11,0,0,0.07,0.49,19.0,26.2,341,342,34.9,21.7,22.2,20.4,17.9,0.098,0.184,0.235,0.264,1,2247.28,56.0,30.0,26.0,231.3,56.0,126.5,3.4,1.8,1.6,20.7,2.5,7.6
39.191563,-9.160919,44.0,2006-06-28T21:00,16.8,81,13.4,15.1,0.0,0.0,0.0,0.0,0,1020.6,1015.3,14,16,0,0,0.03,0.37,18.9,26.8,342,343,31.3,20.0,22.1,20.4,17.9,0.098,0.184,0.235,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-28T22:00,16.4,84,13.7,15.3,0.0,0.0,0.0,0.0,1,1021.1,1015.8,36,40,0,0,0.02,0.3,15.8,23.7,339,340,30.6,18.9,21.9,20.4,17.9,0.098,0.184,0.235,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-28T23:00,16.3,85,13.8,15.0,0.0,0.0,0.0,0.0,1,1020.7,1015.4,39,43,0,0,0.02,0.27,16.9,25.2,340,341,31.0,18.3,21.7,20.4,17.9,0.098,0.184,0.235,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-29T00:00,16.1,87,13.9,14.8,0.0,0.0,0.0,0.0,1,1020.9,1015.6,40,44,0,0,0.01,0.24,17.2,24.6,344,345,31.0,17.8,21.5,20.4,17.9,0.098,0.184,0.235,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-29T01:00,16.0,87,13.9,14.8,0.0,0.0,0.0,0.0,1,1020.5,1015.2,47,52,0,0,0.01,0.23,17.3,25.1,348,348,30.2,17.4,21.3,20.4,17.9,0.098,0.184,0.235,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-29T02:00,16.0,88,13.9,14.7,0.0,0.0,0.0,0.0,1,1020.2,1014.9,48,53,0,0,0.01,0.22,17.2,25.3,349,349,29.9,17.2,21.1,20.4,17.9,0.098,0.184,0.235,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-29T03:00,15.8,88,13.9,14.4,0.0,0.0,0.0,0.0,2,1020.3,1015.0,52,58,0,0,0.01,0.21,18.0,26.4,348,349,29.9,16.9,20.9,20.4,17.9,0.098,0.184,0.235,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-29T04:00,15.8,88,13.8,14.3,0.0,0.0,0.0,0.0,2,1020.2,1014.9,51,57,0,0,0.01,0.22,18.8,27.3,348,348,30.6,16.7,20.7,20.4,17.9,0.098,0.184,0.235,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-29T05:00,15.8,88,13.8,14.2,0.0,0.0,0.0,0.0,1,1020.1,1014.8,45,50,0,0,0.01,0.22,19.1,27.5,349,349,30.6,16.6,20.5,20.4,17.9,0.098,0.184,0.235,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-29T06:00,16.1,87,13.8,14.5,0.0,0.0,0.0,0.0,1,1020.2,1014.9,37,41,0,0,0.03,0.25,19.4,27.5,349,349,31.3,16.7,20.4,20.3,17.9,0.098,0.184,0.235,0.264,1,268.66,21.0,9.0,12.0,91.0,21.0,72.4,48.1,20.6,27.5,164.5,26.6,165.9
39.191563,-9.160919,44.0,2006-06-29T07:00,17.2,79,13.5,15.2,0.0,0.0,0.0,0.0,1,1020.3,1015.0,30,33,0,0,0.09,0.41,21.1,27.3,351,351,34.6,17.8,20.3,20.3,17.9,0.098,0.184,0.235,0.264,1,3600.0,131.0,62.0,69.0,284.4,131.0,288.5,186.9,88.5,98.5,284.4,186.9,411.6
39.191563,-9.160919,44.0,2006-06-29T08:00,18.3,74,13.6,16.3,0.0,0.0,0.0,0.0,1,1020.3,1015.1,22,25,0,0,0.18,0.54,21.1,26.5,352,352,36.0,19.6,20.2,20.3,17.9,0.098,0.184,0.235,0.264,1,3600.0,317.0,216.0,101.0,536.5,317.0,532.8,387.8,264.2,123.5,536.5,387.8,651.8
39.191563,-9.160919,44.0,2006-06-29T09:00,19.5,69,13.6,17.6,0.0,0.0,0.0,0.0,0,1020.5,1015.3,6,7,0,0,0.29,0.71,20.8,26.2,351,352,36.7,21.9,20.3,20.3,17.9,0.098,0.184,0.235,0.264,1,3600.0,503.0,373.0,130.0,646.6,503.0,763.4,573.3,425.1,148.2,646.6,573.3,870.0
39.191563,-9.160919,44.0,2006-06-29T10:00,20.5,65,13.7,19.4,0.0,0.0,0.0,0.0,0,1020.5,1015.3,6,7,0,0,0.38,0.84,18.9,23.2,352,354,37.1,24.1,20.5,20.3,17.9,0.097,0.184,0.234,0.264,1,3600.0,662.0,510.0,152.0,699.8,662.0,964.4,721.8,556.1,165.7,699.8,721.8,1051.5
