latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-06-29T11:00,21.4,62,13.8,21.0,0.0,0.0,0.0,0.0,0,1020.4,1015.2,6,7,0,0,0.47,0.96,19.6,23.4,347,349,38.2,26.2,20.7,20.3,17.9,0.097,0.184,0.234,0.264,1,3600.0,807.0,652.0,155.0,768.9,807.0,1122.1,851.3,687.8,163.5,768.9,851.3,1183.7
39.191563,-9.160919,44.0,2006-06-29T12:00,22.0,61,14.1,22.2,0.0,0.0,0.0,0.0,0,1020.5,1015.3,5,6,0,0,0.53,1.04,20.2,24.4,344,346,39.2,28.0,21.0,20.3,17.9,0.096,0.184,0.234,0.264,1,3600.0,913.0,767.0,146.0,828.0,913.0,1225.9,936.8,787.0,149.8,828.0,936.8,1257.8
39.191563,-9.160919,44.0,2006-06-29T13:00,22.3,60,14.1,22.6,0.0,0.0,0.0,0.0,0,1020.3,1015.1,4,5,0,0,0.56,1.08,20.6,24.9,344,346,39.6,29.2,21.4,20.3,17.9,0.095,0.183,0.234,0.264,1,3600.0,955.0,813.0,142.0,848.1,955.0,1268.6,955.0,813.0,142.0,848.1,955.0,1268.6
39.191563,-9.160919,44.0,2006-06-29T14:00,22.5,59,14.1,22.6,0.0,0.0,0.0,0.0,0,1019.8,1014.6,4,5,0,0,0.56,1.12,21.3,26.0,344,346,40.0,29.9,21.7,20.3,17.9,0.094,0.183,0.234,0.264,1,3600.0,940.0,807.0,133.0,856.2,940.0,1247.3,916.0,786.4,129.6,856.2,916.0,1215.5
39.191563,-9.160919,44.0,2006-06-29T15:00,22.5,58,13.9,22.0,0.0,0.0,0.0,0.0,0,1019.8,1014.6,0,0,0,0,0.52,1.14,22.1,27.2,344,345,40.0,30.0,22.0,20.3,17.9,0.094,0.183,0.234,0.264,1,3600.0,863.0,735.0,128.0,836.0,863.0,1163.5,817.4,696.1,121.2,836.0,817.4,1102.0
39.191563,-9.160919,44.0,2006-06-29T16:00,22.2,58,13.6,21.0,0.0,0.0,0.0,0.0,0,1019.7,1014.5,0,0,0,0,0.46,1.12,22.8,28.3,344,345,39.6,29.5,22.3,20.3,17.9,0.093,0.183,0.234,0.264,1,3600.0,748.0,632.0,116.0,817.6,748.0,1022.9,684.4,578.2,106.1,817.6,684.4,935.8
39.191563,-9.160919,44.0,2006-06-29T17:00,21.6,60,13.5,19.5,0.0,0.0,0.0,0.0,0,1019.3,1014.1,0,0,0,0,0.37,1.03,23.2,29.1,344,345,40.0,28.4,22.6,20.3,17.9,0.093,0.183,0.234,0.264,1,3600.0,588.0,485.0,103.0,768.6,588.0,835.0,512.9,423.1,89.8,768.6,512.9,728.4
39.191563,-9.160919,44.0,2006-06-29T18:00,20.8,64,13.7,18.6,0.0,0.0,0.0,0.0,0,1019.3,1014.1,0,0,0,0,0.26,0.89,22.9,29.4,344,345,39.6,26.8,22.7,20.3,17.9,0.093,0.183,0.234,0.264,1,3600.0,402.0,311.0,91.0,671.7,402.0,612.7,324.0,250.6,73.3,671.7,324.0,493.8
39.191563,-9.160919,44.0,2006-06-29T19:00,19.5,71,14.1,17.6,0.0,0.0,0.0,0.0,0,1019.1,1013.9,0,0,0,0,0.15,0.65,21.9,28.5,343,344,38.2,24.7,22.7,20.4,17.9,0.093,0.183,0.234,0.264,1,3600.0,202.0,129.0,73.0,460.0,202.0,371.1,135.0,86.2,48.8,460.0,135.0,247.9
39.191563,-9.160919,44.0,2006-06-29T20:00,18.4,79,14.7,17.0,0.0,0.0,0.0,0.0,0,1019.2,1014.0,3,2,0,4,0.06,0.44,19.7,27.9,342,343,35.6,22.6,22.7,20.4,17.9,0.093,0.183,0.234,0.264,1,2247.79,55.0,30.0,25.0,231.2,55.0,126.6,3.3,1.8,1.5,20.7,2.4,7.6
39.191563,-9.160919,44.0,2006-06-29T21:00,17.7,86,15.2,16.6,0.0,0.0,0.0,0.0,0,1019.6,1014.3,11,5,0,23,0.02,0.29,19.1,27.9,344,345,31.0,21.0,22.6,20.4,18.0,0.093,0.183,0.234,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-29T22:00,17.2,90,15.6,16.4,0.0,0.0,0.0,0.0,1,1020.3,1015.0,23,22,0,11,0.01,0.2,18.7,26.8,344,345,30.2,19.8,22.4,20.4,18.0,0.093,0.183,0.234,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-29T23:00,17.0,92,15.7,16.1,0.0,0.0,0.0,0.0,1,1020.0,1014.7,35,39,0,0,0.01,0.15,19.3,28.0,346,347,29.5,19.1,22.3,20.4,18.0,0.093,0.182,0.234,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-30T00:00,16.8,94,15.8,15.9,0.0,0.0,0.0,0.0,1,1019.7,1014.4,38,42,0,0,0.0,0.12,19.5,28.2,348,350,29.9,18.6,22.1,20.4,18.0,0.093,0.182,0.234,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-30T01:00,16.7,94,15.8,15.8,0.0,0.0,0.0,0.0,1,1019.6,1014.3,43,48,0,0,0.0,0.11,19.4,27.7,350,351,30.2,18.2,21.9,20.4,18.0,0.093,0.182,0.234,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-30T02:00,16.6,94,15.7,15.9,0.0,0.0,0.0,0.0,2,1019.0,1013.7,54,60,0,0,0.0,0.11,18.1,26.8,353,353,29.5,18.0,21.7,20.4,18.0,0.093,0.182,0.234,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-30T03:00,16.6,94,15.7,15.9,0.0,0.0,0.0,0.0,2,1018.9,1013.6,79,88,0,0,0.0,0.11,17.8,25.7,353,354,28.1,17.8,21.5,20.4,18.0,0.093,0.182,0.234,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-30T04:00,16.5,95,15.6,15.9,0.0,0.0,0.0,0.0,3,1018.6,1013.3,86,96,0,0,0.0,0.1,16.7,24.3,353,353,26.6,17.6,21.3,20.4,18.0,0.093,0.182,0.234,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-30T05:00,16.5,95,15.7,16.3,0.0,0.0,0.0,0.0,3,1018.6,1013.3,88,98,0,0,0.0,0.1,14.9,21.7,353,353,25.2,17.6,21.1,20.4,18.0,0.093,0.182,0.234,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-30T06:00,16.5,95,15.7,16.3,0.0,0.0,0.0,0.0,3,1018.9,1013.6,81,90,0,0,0.02,0.1,14.6,19.3,351,351,23.4,17.5,21.0,20.4,18.0,0.093,0.182,0.234,0.264,1,0.0,17.0,4.0,13.0,40.7,17.0,71.6,39.0,9.2,29.8,73.9,21.5,164.2
39.191563,-9.160919,44.0,2006-06-30T07:00,17.3,89,15.4,17.2,0.0,0.0,0.0,0.0,3,1019.0,1013.7,83,92,0,0,0.06,0.23,13.6,16.9,348,349,23.8,18.1,20.8,20.4,18.0,0.093,0.182,0.234,0.264,1,1106.41,93.0,21.0,72.0,96.9,93.0,286.8,132.9,30.0,102.9,96.9,132.9,410.0
39.191563,-9.160919,44.0,2006-06-30T08:00,18.8,81,15.6,18.9,0.0,0.0,0.0,0.0,2,1019.3,1014.1,74,82,0,0,0.16,0.4,12.4,15.3,343,345,23.8,20.2,20.8,20.4,18.0,0.093,0.182,0.234,0.264,1,3600.0,285.0,171.0,114.0,425.9,285.0,531.3,348.9,209.3,139.5,425.9,348.9,650.3
39.191563,-9.160919,44.0,2006-06-30T09:00,20.3,75,15.7,20.5,0.0,0.0,0.0,0.0,1,1019.5,1014.3,49,54,0,0,0.26,0.6,11.8,14.2,337,339,23.8,22.8,20.9,20.4,18.0,0.093,0.182,0.234,0.264,1,3600.0,454.0,280.0,174.0,486.2,454.0,762.0,517.6,319.2,198.4,486.2,517.6,868.8
39.191563,-9.160919,44.0,2006-06-30T10:00,21.7,69,15.8,22.9,0.0,0.0,0.0,0.0,1,1019.7,1014.5,28,31,0,0,0.4,0.81,9.9,11.9,327,331,23.8,25.7,21.1,20.4,18.0,0.093,0.182,0.234,0.264,1,3600.0,664.0,510.0,154.0,700.7,664.0,963.2,724.1,556.2,167.9,700.7,724.1,1050.4
39.191563,-9.160919,44.0,2006-06-30T11:00,22.8,66,16.0,24.5,0.0,0.0,0.0,0.0,1,1019.7,1014.5,21,23,0,0,0.49,0.96,11.2,13.5,310,314,24.1,28.3,21.4,20.4,18.0,0.092,0.182,0.233,0.264,1,3600.0,784.0,604.0,180.0,712.9,784.0,1121.2,827.2,637.3,189.9,712.9,827.2,1182.9
39.191563,-9.160919,44.0,2006-06-30T12:00,23.6,63,16.1,25.6,0.0,0.0,0.0,0.0,0,1019.8,1014.7,16,18,0,0,0.56,1.09,13.7,16.1,305,309,27.0,30.5,21.7,20.4,18.0,0.091,0.182,0.233,0.264,1,3600.0,892.0,716.0,176.0,773.3,892.0,1225.2,915.3,734.7,180.6,773.3,915.3,1257.2
39.191563,-9.160919,44.0,2006-06-30T13:00,24.0,61,16.1,25.9,0.0,0.0,0.0,0.0,0,1019.5,1014.4,10,8,0,8,0.58,1.15,15.1,18.1,308,311,28.4,31.7,22.1,20.4,18.0,0.091,0.181,0.233,0.264,1,3600.0,917.0,722.0,195.0,753.4,917.0,1268.1,917.1,722.1,195.0,753.4,917.1,1268.3
39.191563,-9.160919,44.0,2006-06-30T14:00,24.2,60,16.0,25.7,0.0,0.0,0.0,0.0,0,1019.2,1014.1,16,3,0,44,0.57,1.19,16.3,19.6,315,317,29.5,32.4,22.5,20.4,18.0,0.09,0.181,0.233,0.264,1,3600.0,909.0,729.0,180.0,773.6,909.0,1247.0,885.9,710.5,175.4,773.6,885.9,1215.3
39.191563,-9.160919,44.0,2006-06-30T15:00,24.0,60,15.9,25.1,0.0,0.0,0.0,0.0,1,1019.1,1014.0,21,1,0,67,0.54,1.18,16.8,20.7,318,321,30.2,32.4,22.9,20.4,18.0,0.09,0.181,0.233,0.264,1,3600.0,853.0,697.0,156.0,792.8,853.0,1163.4,807.9,660.2,147.8,792.8,807.9,1102.0
39.191563,-9.160919,44.0,2006-06-30T16:00,23.6,61,15.7,24.2,0.0,0.0,0.0,0.0,1,1018.9,1013.8,20,2,0,61,0.47,1.13,15.7,19.2,323,326,30.2,31.8,23.3,20.4,18.0,0.089,0.181,0.233,0.264,1,3600.0,743.0,609.0,134.0,787.8,743.0,1022.9,679.8,557.2,122.6,787.8,679.8,935.9
39.191563,-9.160919,44.0,2006-06-30T17:00,22.9,63,15.5,22.6,0.0,0.0,0.0,0.0,1,1018.6,1013.4,20,1,0,65,0.36,1.03,15.3,18.8,321,324,29.2,30.5,23.5,20.4,18.0,0.089,0.181,0.233,0.264,1,3600.0,570.0,455.0,115.0,720.9,570.0,835.1,497.2,396.9,100.3,720.9,497.2,728.5
39.191563,-9.160919,44.0,2006-06-30T18:00,22.0,66,15.4,21.4,0.0,0.0,0.0,0.0,1,1018.7,1013.5,28,0,0,94,0.26,0.89,16.0,19.6,316,319,28.1,28.8,23.7,20.4,18.0,0.089,0.181,0.233,0.264,1,3600.0,402.0,307.0,95.0,662.9,402.0,612.8,324.0,247.4,76.6,662.9,324.0,493.8
39.191563,-9.160919,44.0,2006-06-30T19:00,20.5,75,15.9,20.0,0.0,0.0,0.0,0.0,1,1018.7,1013.5,31,2,0,96,0.13,0.6,16.8,21.7,315,317,28.4,26.4,23.7,20.4,18.0,0.089,0.181,0.233,0.264,1,3600.0,170.0,65.0,105.0,231.8,170.0,371.1,113.6,43.4,70.1,231.8,113.6,247.9
39.191563,-9.160919,44.0,2006-06-30T20:00,19.2,83,16.2,18.9,0.0,0.0,0.0,0.0,1,1018.9,1013.7,34,6,0,94,0.05,0.38,16.9,22.6,322,323,28.4,24.1,23.7,20.5,18.0,0.089,0.181,0.233,0.264,1,0.0,38.0,2.0,36.0,15.4,38.0,126.5,2.2,0.1,2.1,1.4,1.6,7.4
39.191563,-9.160919,44.0,2006-06-30T21:00,18.6,87,16.4,18.5,0.0,0.0,0.0,0.0,1,1019.1,1013.9,24,10,0,50,0.01,0.28,15.5,21.3,329,330,27.4,22.4,23.6,20.5,18.0,0.089,0.181,0.233,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-30T22:00,18.2,90,16.5,18.5,0.0,0.0,0.0,0.0,2,1019.6,1014.4,72,76,0,11,0.0,0.21,12.9,19.1,342,344,24.8,21.2,23.4,20.5,18.0,0.089,0.181,0.233,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-06-30T23:00,18.0,91,16.5,18.6,0.0,0.0,0.0,0.0,1,1019.9,1014.6,46,48,0,11,0.0,0.18,11.4,16.5,342,344,20.5,20.4,23.3,20.5,18.0,0.089,0.181,0.233,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-01T00:00,17.7,92,16.5,18.3,0.0,0.0,0.0,0.0,2,1019.9,1014.6,79,75,0,39,0.0,0.15,11.3,15.0,338,339,17.3,19.7,23.1,20.5,18.0,0.089,0.181,0.233,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-01T01:00,17.5,93,16.4,18.1,0.0,0.0,0.0,0.0,3,1019.6,1014.3,100,96,0,58,0.0,0.14,11.3,14.7,333,335,15.8,19.3,22.9,20.5,18.0,0.089,0.181,0.233,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-01T02:00,17.4,93,16.3,18.0,0.0,0.0,0.0,0.0,3,1019.2,1013.9,97,98,0,30,0.0,0.14,10.6,13.8,332,332,15.8,19.0,22.7,20.5,18.0,0.089,0.181,0.233,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-01T03:00,17.4,92,16.1,17.9,0.0,0.0,0.0,0.0,3,1019.0,1013.7,91,100,0,4,0.0,0.16,10.7,13.8,327,327,15.8,18.8,22.5,20.5,18.0,0.089,0.181,0.233,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-01T04:00,17.6,90,15.9,18.0,0.0,0.0,0.0,0.0,3,1019.0,1013.7,90,100,0,0,0.0,0.2,10.6,14.0,325,325,17.3,19.0,22.3,20.5,18.0,0.089,0.181,0.233,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-01T05:00,17.5,89,15.7,17.9,0.0,0.0,0.0,0.0,3,1019.1,1013.8,90,100,0,0,0.0,0.22,10.8,13.7,330,330,17.3,18.9,22.1,20.5,18.0,0.089,0.181,0.233,0.264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-01T06:00,17.5,88,15.6,17.9,0.0,0.0,0.0,0.0,3,1019.2,1013.9,87,97,0,0,0.03,0.23,10.3,12.4,335,334,15.8,18.8,21.9,20.5,18.0,0.09,0.181,0.233,0.264,1,0.0,12.0,4.0,8.0,41.0,12.0,70.7,27.6,9.2,18.4,74.8,15.1,162.5
39.191563,-9.160919,44.0,2006-07-01T07:00,17.8,84,15.0,18.2,0.0,0.0,0.0,0.0,3,1019.5,1014.2,89,99,0,0,0.06,0.33,8.9,10.8,339,339,16.9,19.6,21.8,20.5,18.0,0.09,0.18,0.233,0.264,1,0.0,80.0,11.0,69.0,51.0,80.0,285.1,114.6,15.8,98.8,51.0,114.6,408.4
39.191563,-9.160919,44.0,2006-07-01T08:00,18.3,80,14.9,18.8,0.0,0.0,0.0,0.0,3,1019.9,1014.7,81,90,0,0,0.1,0.41,8.0,9.2,333,334,16.6,20.7,21.8,20.5,18.0,0.09,0.18,0.233,0.264,1,0.0,150.0,14.0,136.0,35.0,150.0,529.7,183.7,17.1,166.6,35.0,183.7,648.8
39.191563,-9.160919,44.0,2006-07-01T09:00,19.5,73,14.5,19.8,0.0,0.0,0.0,0.0,2,1019.8,1014.6,75,83,0,0,0.22,0.61,7.7,8.4,319,320,17.3,23.1,21.8,20.5,18.0,0.09,0.18,0.233,0.264,1,3600.0,355.0,104.0,251.0,180.9,355.0,760.6,404.9,118.6,286.3,180.9,404.9,867.4
39.191563,-9.160919,44.0,2006-07-01T10:00,20.7,67,14.4,20.8,0.0,0.0,0.0,0.0,2,1019.9,1014.7,78,87,0,0,0.32,0.81,9.3,10.6,324,325,17.6,25.6,21.9,20.5,18.0,0.089,0.18,0.233,0.263,1,3600.0,503.0,247.0,256.0,339.8,503.0,962.0,548.7,269.4,279.2,339.8,548.7,1049.3
39.191563,-9.160919,44.0,2006-07-01T11:00,21.7,63,14.5,22.0,0.0,0.0,0.0,0.0,3,1020.0,1014.8,81,90,0,0,0.38,0.95,9.9,11.2,314,315,19.8,27.6,22.1,20.5,18.0,0.089,0.18,0.233,0.263,1,3600.0,589.0,249.0,340.0,294.1,589.0,1120.2,621.5,262.8,358.8,294.1,621.5,1182.0
39.191563,-9.160919,44.0,2006-07-01T12:00,22.4,61,14.6,22.8,0.0,0.0,0.0,0.0,2,1019.6,1014.4,80,85,0,10,0.42,1.05,10.8,11.8,307,308,21.6,28.9,22.4,20.5,18.0,0.089,0.18,0.232,0.263,1,3600.0,636.0,305.0,331.0,329.6,636.0,1224.4,652.7,313.0,339.7,329.6,652.7,1256.6
39.191563,-9.160919,44.0,2006-07-01T13:00,23.1,59,14.5,23.8,0.0,0.0,0.0,0.0,3,1019.5,1014.3,98,79,0,88,0.48,1.17,12.1,13.6,307,307,23.8,30.4,22.7,20.5,18.0,0.088,0.18,0.232,0.263,1,3600.0,730.0,354.0,376.0,369.5,730.0,1267.6,730.2,354.1,376.1,369.5,730.2,1267.9
39.191563,-9.160919,44.0,2006-07-01T14:00,23.1,59,14.7,22.9,0.0,0.0,0.0,0.0,3,1019.4,1014.2,98,76,0,97,0.44,1.15,16.3,19.1,311,311,28.8,30.8,23.0,20.6,18.0,0.088,0.18,0.232,0.263,1,3600.0,669.0,286.0,383.0,303.5,669.0,1246.7,652.0,278.7,373.3,303.5,652.0,1215.1
39.191563,-9.160919,44.0,2006-07-01T15:00,22.7,61,14.9,22.2,0.0,0.0,0.0,0.0,2,1018.9,1013.7,66,41,0,97,0.43,1.06,18.1,21.4,317,318,31.3,30.5,23.3,20.6,18.0,0.087,0.179,0.232,0.263,1,3600.0,666.0,283.0,383.0,321.9,666.0,1163.3,630.9,268.1,362.8,321.9,630.9,1101.9
39.191563,-9.160919,44.0,2006-07-01T16:00,22.2,63,14.8,21.3,0.0,0.0,0.0,0.0,1,1018.8,1013.6,41,13,0,97,0.38,0.99,18.2,21.8,322,322,31.7,29.9,23.5,20.6,18.0,0.087,0.179,0.232,0.263,1,3600.0,595.0,310.0,285.0,401.0,595.0,1022.9,544.4,283.6,260.8,401.0,544.4,935.9
39.191563,-9.160919,44.0,2006-07-01T17:00,21.6,65,14.6,20.4,0.0,0.0,0.0,0.0,1,1018.3,1013.1,33,5,0,95,0.31,0.91,18.7,22.8,320,321,31.7,28.9,23.7,20.6,18.0,0.087,0.179,0.232,0.263,1,3600.0,490.0,267.0,223.0,423.0,490.0,835.1,427.5,232.9,194.5,423.0,427.5,728.5
39.191563,-9.160919,44.0,2006-07-01T18:00,20.6,68,14.4,19.4,0.0,0.0,0.0,0.0,1,1018.2,1013.0,27,2,0,84,0.21,0.79,18.2,22.3,321,321,31.3,27.2,23.8,20.6,18.0,0.087,0.179,0.232,0.263,1,3600.0,308.0,128.0,180.0,276.4,308.0,612.8,248.2,103.1,145.0,276.4,248.2,493.8
39.191563,-9.160919,44.0,2006-07-01T19:00,19.6,71,14.2,18.4,0.0,0.0,0.0,0.0,1,1018.2,1013.0,20,0,0,68,0.13,0.66,17.3,21.7,324,324,31.0,25.2,23.8,20.6,18.0,0.087,0.179,0.232,0.263,1,3600.0,160.0,62.0,98.0,221.1,160.0,371.0,106.8,41.4,65.4,221.1,106.8,247.8
39.191563,-9.160919,44.0,2006-07-01T20:00,18.8,76,14.4,18.0,0.0,0.0,0.0,0.0,1,1018.1,1012.9,31,4,0,90,0.06,0.53,15.8,20.9,330,331,29.2,23.2,23.7,20.6,18.0,0.087,0.179,0.232,0.263,1,1617.02,50.0,19.0,31.0,146.5,50.0,126.3,2.8,1.1,1.8,12.4,2.1,7.2
39.191563,-9.160919,44.0,2006-07-01T21:00,18.3,79,14.6,17.5,0.0,0.0,0.0,0.0,1,1018.5,1013.3,46,18,0,98,0.03,0.45,15.8,21.6,336,336,25.9,21.7,23.6,20.6,18.0,0.087,0.179,0.232,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-01T22:00,18.1,80,14.7,17.7,0.0,0.0,0.0,0.0,2,1018.7,1013.5,52,24,1,98,0.02,0.41,13.7,18.3,337,338,24.8,20.8,23.4,20.6,18.0,0.087,0.179,0.232,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-01T23:00,17.9,82,14.7,17.4,0.0,0.0,0.0,0.0,2,1018.7,1013.5,63,39,3,87,0.02,0.38,14.0,18.7,334,335,23.0,20.1,23.2,20.6,18.0,0.087,0.179,0.232,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-02T00:00,17.8,82,14.7,17.3,0.0,0.0,0.0,0.0,1,1018.4,1013.2,42,30,0,49,0.02,0.36,13.7,19.1,337,338,22.0,19.6,23.0,20.7,18.0,0.087,0.179,0.232,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-02T01:00,17.5,84,14.8,17.4,0.0,0.0,0.0,0.0,2,1018.1,1012.9,52,44,2,36,0.01,0.32,11.6,17.7,334,336,21.2,19.2,22.8,20.7,18.1,0.087,0.179,0.232,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-02T02:00,17.3,86,14.8,17.3,0.0,0.0,0.0,0.0,2,1017.9,1012.6,55,42,21,15,0.01,0.29,10.8,16.6,339,338,18.7,18.7,22.6,20.7,18.1,0.087,0.179,0.232,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-02T03:00,17.2,86,14.9,17.3,0.0,0.0,0.0,0.0,3,1017.6,1012.3,80,45,61,11,0.0,0.27,9.8,14.9,343,345,16.9,18.5,22.4,20.7,18.1,0.088,0.179,0.232,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-02T04:00,17.1,87,14.9,17.5,0.0,0.0,0.0,0.0,2,1017.9,1012.6,74,56,39,1,0.0,0.25,8.0,12.4,333,334,16.2,18.3,22.2,20.7,18.1,0.088,0.179,0.232,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-02T05:00,16.9,88,14.9,17.3,0.0,0.0,0.0,0.0,2,1017.6,1012.3,58,62,4,0,0.0,0.23,7.9,12.9,330,330,15.1,18.0,22.0,20.7,18.1,0.088,0.179,0.232,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-02T06:00,16.8,89,15.0,17.2,0.0,0.0,0.0,0.0,2,1017.8,1012.5,52,51,5,10,0.02,0.21,8.5,12.0,324,327,15.5,17.8,21.8,20.7,18.1,0.088,0.179,0.232,0.263,1,0.0,16.0,3.0,13.0,30.9,16.0,69.9,36.8,6.9,29.9,56.8,20.0,160.7
39.191563,-9.160919,44.0,2006-07-02T07:00,17.9,83,15.0,18.1,0.0,0.0,0.0,0.0,2,1017.8,1012.6,69,59,8,36,0.07,0.34,10.0,12.3,319,320,16.2,18.9,21.7,20.7,18.1,0.088,0.179,0.232,0.263,1,3600.0,104.0,45.0,59.0,210.1,104.0,283.4,149.2,64.6,84.7,210.1,149.2,406.7
