latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-07-02T08:00,18.9,76,14.6,18.8,0.0,0.0,0.0,0.0,2,1018.0,1012.8,68,62,6,28,0.15,0.52,11.2,13.2,315,315,20.2,20.8,21.6,20.7,18.1,0.089,0.179,0.232,0.263,1,3600.0,248.0,134.0,114.0,335.7,248.0,528.1,304.0,164.2,139.7,335.7,304.0,647.3
39.191563,-9.160919,44.0,2006-07-02T09:00,19.9,70,14.3,19.6,0.0,0.0,0.0,0.0,1,1018.2,1013.0,49,39,14,19,0.24,0.69,11.7,14.0,317,318,22.3,22.9,21.7,20.7,18.1,0.089,0.179,0.232,0.263,1,3600.0,390.0,185.0,205.0,322.5,390.0,759.1,445.0,211.1,233.9,322.5,445.0,866.1
39.191563,-9.160919,44.0,2006-07-02T10:00,20.8,64,13.6,20.4,0.0,0.0,0.0,0.0,2,1018.5,1013.3,69,76,1,0,0.34,0.89,10.4,12.2,314,315,23.4,25.1,21.8,20.7,18.1,0.089,0.179,0.232,0.263,1,3600.0,553.0,329.0,224.0,453.1,553.0,960.7,603.3,358.9,244.4,453.1,603.3,1048.2
39.191563,-9.160919,44.0,2006-07-02T11:00,21.5,59,13.2,21.6,0.0,0.0,0.0,0.0,2,1018.9,1013.7,58,63,0,3,0.42,1.05,10.9,12.7,304,305,22.7,27.2,22.0,20.7,18.1,0.088,0.179,0.232,0.263,1,3600.0,668.0,402.0,266.0,475.3,668.0,1119.2,705.0,424.3,280.7,475.3,705.0,1181.2
39.191563,-9.160919,44.0,2006-07-02T12:00,22.4,54,12.8,22.8,0.0,0.0,0.0,0.0,2,1018.4,1013.2,63,68,0,7,0.48,1.24,10.6,12.1,298,300,23.0,29.1,22.3,20.7,18.1,0.088,0.178,0.232,0.263,1,3600.0,732.0,403.0,329.0,435.8,732.0,1223.7,751.3,413.6,337.7,435.8,751.3,1255.9
39.191563,-9.160919,44.0,2006-07-02T13:00,22.7,53,12.7,22.6,0.0,0.0,0.0,0.0,2,1018.1,1012.9,71,68,0,33,0.48,1.28,12.9,14.5,293,293,26.3,30.0,22.6,20.7,18.1,0.087,0.178,0.232,0.263,1,3600.0,724.0,357.0,367.0,372.8,724.0,1267.1,724.2,357.1,367.1,372.8,724.2,1267.4
39.191563,-9.160919,44.0,2006-07-02T14:00,23.0,54,13.2,23.2,0.0,0.0,0.0,0.0,2,1018.2,1013.0,76,69,0,45,0.55,1.29,16.7,19.2,295,296,30.2,31.3,22.9,20.7,18.1,0.087,0.178,0.231,0.263,1,3600.0,867.0,662.0,205.0,702.8,867.0,1246.4,845.1,645.2,199.8,702.8,845.1,1214.8
39.191563,-9.160919,44.0,2006-07-02T15:00,22.7,56,13.4,22.8,0.0,0.0,0.0,0.0,2,1017.9,1012.7,64,62,0,26,0.52,1.22,17.2,20.6,299,299,31.7,31.5,23.2,20.7,18.1,0.087,0.178,0.231,0.263,1,3600.0,837.0,679.0,158.0,772.4,837.0,1163.1,792.9,643.2,149.7,772.4,792.9,1101.8
39.191563,-9.160919,44.0,2006-07-02T16:00,22.4,57,13.4,21.9,0.0,0.0,0.0,0.0,1,1018.1,1012.9,38,39,0,10,0.46,1.17,16.6,19.7,300,301,31.7,31.0,23.5,20.7,18.1,0.086,0.178,0.231,0.263,1,3600.0,730.0,590.0,140.0,763.3,730.0,1022.8,668.0,539.9,128.1,763.3,668.0,935.9
39.191563,-9.160919,44.0,2006-07-02T17:00,21.7,59,13.3,20.4,0.0,0.0,0.0,0.0,0,1017.8,1012.6,3,3,0,1,0.36,1.07,16.7,19.8,303,303,31.0,29.8,23.7,20.7,18.1,0.086,0.178,0.231,0.263,1,3600.0,573.0,451.0,122.0,714.6,573.0,835.1,499.9,393.4,106.4,714.6,499.9,728.5
39.191563,-9.160919,44.0,2006-07-02T18:00,21.0,61,13.2,19.8,0.0,0.0,0.0,0.0,0,1017.8,1012.6,3,3,0,0,0.26,0.97,15.5,18.8,306,306,29.2,28.2,23.8,20.7,18.1,0.086,0.178,0.231,0.263,1,3600.0,401.0,314.0,87.0,678.1,401.0,612.7,323.1,253.0,70.1,678.1,323.1,493.7
39.191563,-9.160919,44.0,2006-07-02T19:00,19.9,66,13.2,18.9,0.0,0.0,0.0,0.0,0,1017.6,1012.4,1,1,0,0,0.15,0.8,13.2,16.6,313,312,27.0,26.0,23.9,20.7,18.1,0.086,0.178,0.231,0.263,1,3600.0,202.0,132.0,70.0,470.9,202.0,370.9,134.8,88.1,46.7,470.9,134.8,247.5
39.191563,-9.160919,44.0,2006-07-02T20:00,18.9,71,13.5,18.4,0.0,0.0,0.0,0.0,0,1017.7,1012.5,0,0,0,0,0.06,0.64,11.0,14.6,322,322,23.4,23.7,23.8,20.7,18.1,0.086,0.178,0.231,0.263,1,2238.11,55.0,30.0,25.0,231.5,55.0,126.0,2.9,1.6,1.3,18.4,2.2,6.8
39.191563,-9.160919,44.0,2006-07-02T21:00,18.3,75,13.8,18.4,0.0,0.0,0.0,0.0,0,1018.5,1013.3,0,0,0,0,0.02,0.53,8.1,12.3,328,328,18.4,21.9,23.7,20.8,18.1,0.086,0.178,0.231,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-02T22:00,17.8,79,14.1,18.6,0.0,0.0,0.0,0.0,0,1018.8,1013.6,1,0,0,2,0.0,0.43,4.1,8.4,315,313,13.3,20.6,23.5,20.8,18.1,0.086,0.178,0.231,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-02T23:00,17.4,82,14.3,18.2,0.0,0.0,0.0,0.0,0,1018.5,1013.2,0,0,0,0,0.0,0.36,4.5,6.8,346,335,10.1,19.6,23.3,20.8,18.1,0.086,0.178,0.231,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-03T00:00,16.8,86,14.4,17.8,0.0,0.0,0.0,0.0,0,1018.2,1012.9,0,0,0,0,0.0,0.27,3.3,5.6,354,345,9.4,18.7,23.1,20.8,18.1,0.086,0.177,0.231,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-03T01:00,16.7,87,14.4,18.0,0.0,0.0,0.0,0.0,0,1017.9,1012.6,0,0,0,0,0.0,0.25,1.1,2.8,270,320,9.0,17.8,22.8,20.8,18.1,0.086,0.177,0.231,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-03T02:00,16.7,86,14.4,17.8,0.0,0.0,0.0,0.0,0,1017.7,1012.4,0,0,0,0,0.0,0.27,2.4,2.6,207,254,7.6,17.1,22.5,20.8,18.1,0.087,0.177,0.231,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-03T03:00,16.6,87,14.4,17.6,0.0,0.0,0.0,0.0,0,1017.5,1012.2,2,1,1,0,0.0,0.24,2.9,2.0,173,225,6.5,16.5,22.3,20.8,18.1,0.087,0.177,0.231,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-03T04:00,16.3,88,14.4,17.1,0.0,0.0,0.0,0.0,0,1017.1,1011.8,2,2,1,0,0.0,0.22,4.7,3.6,148,174,6.1,16.0,22.0,20.8,18.1,0.087,0.177,0.231,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-03T05:00,15.8,91,14.2,16.2,0.0,0.0,0.0,0.0,0,1017.2,1011.9,11,8,6,0,0.0,0.17,6.6,6.7,151,164,6.5,15.6,21.7,20.8,18.1,0.087,0.177,0.231,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-03T06:00,15.3,93,14.1,15.7,0.0,0.0,0.0,0.0,0,1017.3,1012.0,19,12,13,0,0.01,0.13,6.7,9.1,144,162,7.9,15.7,21.4,20.8,18.1,0.087,0.177,0.231,0.263,1,179.67,19.0,8.0,11.0,83.1,19.0,69.0,43.8,18.4,25.3,153.5,23.7,158.8
39.191563,-9.160919,44.0,2006-07-03T07:00,17.4,84,14.7,17.8,0.0,0.0,0.0,0.0,1,1017.4,1012.2,37,26,17,11,0.07,0.31,8.0,10.3,144,155,14.0,17.6,21.3,20.8,18.1,0.087,0.177,0.231,0.263,1,3600.0,127.0,74.0,53.0,347.7,127.0,281.6,182.6,106.4,76.2,347.7,182.6,404.9
39.191563,-9.160919,44.0,2006-07-03T08:00,19.3,75,14.7,19.6,0.0,0.0,0.0,0.0,1,1017.3,1012.1,36,18,19,28,0.17,0.56,8.1,9.7,159,165,15.8,20.9,21.3,20.8,18.1,0.087,0.177,0.231,0.263,1,3600.0,285.0,196.0,89.0,492.6,285.0,526.4,349.6,240.4,109.2,492.6,349.6,645.7
39.191563,-9.160919,44.0,2006-07-03T09:00,20.7,69,14.7,21.1,0.0,0.0,0.0,0.0,1,1017.5,1012.3,40,16,17,52,0.27,0.76,7.9,9.4,183,184,16.6,23.7,21.3,20.8,18.1,0.087,0.177,0.231,0.263,1,3600.0,442.0,326.0,116.0,569.3,442.0,757.7,504.5,372.1,132.4,569.3,504.5,864.7
39.191563,-9.160919,44.0,2006-07-03T10:00,22.1,64,14.9,22.5,0.0,0.0,0.0,0.0,1,1017.3,1012.1,39,15,16,54,0.37,0.97,10.3,13.0,205,204,17.6,26.5,21.5,20.8,18.1,0.087,0.177,0.231,0.263,1,3600.0,591.0,442.0,149.0,609.5,591.0,959.5,644.9,482.3,162.6,609.5,644.9,1047.1
39.191563,-9.160919,44.0,2006-07-03T11:00,22.7,63,15.4,23.0,0.0,0.0,0.0,0.0,2,1017.2,1012.0,79,34,54,54,0.4,1.01,12.5,15.6,221,218,21.2,28.2,21.8,20.8,18.1,0.087,0.177,0.231,0.263,1,3600.0,607.0,350.0,257.0,414.1,607.0,1118.2,640.7,369.4,271.3,414.1,640.7,1180.3
39.191563,-9.160919,44.0,2006-07-03T12:00,23.5,61,15.4,24.1,0.2,0.2,0.0,0.0,51,1016.9,1011.8,77,23,65,57,0.48,1.14,15.3,19.6,225,224,26.6,29.8,22.1,20.8,18.1,0.09,0.177,0.231,0.263,1,3600.0,738.0,549.0,189.0,594.0,738.0,1222.9,757.5,563.5,194.0,594.0,757.5,1255.3
39.191563,-9.160919,44.0,2006-07-03T13:00,23.1,64,15.8,22.9,0.2,0.2,0.0,0.0,51,1016.9,1011.8,64,22,45,58,0.4,1.03,16.9,21.2,230,230,29.9,29.4,22.4,20.8,18.1,0.093,0.177,0.231,0.263,1,3600.0,607.0,398.0,209.0,415.8,607.0,1266.5,607.2,398.2,209.1,415.8,607.2,1267.0
39.191563,-9.160919,44.0,2006-07-03T14:00,23.1,65,16.1,23.3,0.2,0.2,0.0,0.0,51,1016.3,1011.2,54,14,41,57,0.42,0.99,16.6,21.3,231,231,31.7,29.4,22.7,20.8,18.1,0.096,0.177,0.231,0.263,1,3600.0,651.0,392.0,259.0,416.3,651.0,1246.0,634.6,382.1,252.5,416.3,634.6,1214.5
39.191563,-9.160919,44.0,2006-07-03T15:00,22.9,66,16.3,22.7,0.2,0.2,0.0,0.0,51,1016.3,1011.2,61,15,41,77,0.37,0.94,16.0,20.9,234,234,31.7,28.9,22.9,20.8,18.1,0.099,0.177,0.231,0.263,1,3600.0,557.0,299.0,258.0,340.2,557.0,1162.8,527.7,283.2,244.4,340.2,527.7,1101.6
39.191563,-9.160919,44.0,2006-07-03T16:00,22.5,68,16.4,22.5,0.2,0.2,0.0,0.0,51,1016.4,1011.2,68,27,28,88,0.31,0.87,15.5,20.2,239,239,30.6,28.2,23.1,20.8,18.1,0.102,0.177,0.231,0.263,1,3600.0,458.0,222.0,236.0,287.2,458.0,1022.6,419.1,203.1,215.9,287.2,419.1,935.7
39.191563,-9.160919,44.0,2006-07-03T17:00,22.4,69,16.4,22.4,0.3,0.3,0.0,0.0,51,1016.1,1010.9,50,16,20,78,0.28,0.84,14.7,19.4,248,248,29.2,27.6,23.3,20.8,18.1,0.106,0.176,0.231,0.263,1,3600.0,423.0,252.0,171.0,399.3,423.0,834.9,369.0,219.8,149.2,399.3,369.0,728.3
39.191563,-9.160919,44.0,2006-07-03T18:00,21.4,77,17.1,21.9,0.0,0.0,0.0,0.0,1,1016.2,1011.0,32,14,14,35,0.16,0.59,13.9,18.3,260,260,26.3,26.0,23.3,20.8,18.1,0.106,0.176,0.231,0.263,1,3600.0,225.0,105.0,120.0,226.8,225.0,612.5,181.3,84.6,96.7,226.8,181.3,493.5
39.191563,-9.160919,44.0,2006-07-03T19:00,21.1,77,16.8,21.6,0.0,0.0,0.0,0.0,1,1016.1,1010.9,26,13,14,20,0.12,0.58,13.0,17.3,270,271,24.1,25.0,23.4,20.8,18.1,0.106,0.176,0.231,0.263,1,3600.0,179.0,102.0,77.0,364.2,179.0,370.6,119.4,68.0,51.4,364.2,119.4,247.2
39.191563,-9.160919,44.0,2006-07-03T20:00,19.9,84,17.2,20.8,0.0,0.0,0.0,0.0,0,1016.1,1010.9,12,5,8,9,0.04,0.37,11.3,17.2,279,281,22.3,23.3,23.3,20.8,18.1,0.106,0.176,0.231,0.263,1,2230.98,50.0,26.0,24.0,200.8,50.0,125.5,2.5,1.3,1.2,14.7,1.8,6.2
39.191563,-9.160919,44.0,2006-07-03T21:00,19.0,90,17.3,20.1,0.0,0.0,0.0,0.0,0,1016.3,1011.1,15,12,7,1,0.0,0.22,10.3,16.9,282,286,18.4,21.8,23.2,20.8,18.1,0.106,0.176,0.23,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-03T22:00,18.5,93,17.3,19.7,0.0,0.0,0.0,0.0,0,1016.7,1011.5,11,10,3,0,0.0,0.15,9.3,16.3,283,288,16.9,20.7,23.1,20.8,18.1,0.106,0.176,0.23,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-03T23:00,18.2,94,17.2,19.5,0.0,0.0,0.0,0.0,0,1016.9,1011.7,12,13,1,0,0.0,0.13,8.5,15.1,282,288,16.2,20.0,22.9,20.8,18.1,0.106,0.176,0.23,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-04T00:00,17.8,95,17.0,19.3,0.0,0.0,0.0,0.0,0,1016.7,1011.5,9,9,2,0,0.0,0.11,6.7,13.0,286,294,15.8,19.4,22.7,20.9,18.1,0.106,0.176,0.23,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-04T01:00,17.7,95,16.8,19.1,0.0,0.0,0.0,0.0,0,1016.0,1010.8,6,7,0,0,0.0,0.11,6.3,10.8,283,296,14.8,19.0,22.5,20.9,18.2,0.106,0.176,0.23,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-04T02:00,17.4,95,16.6,18.7,0.0,0.0,0.0,0.0,0,1015.9,1010.7,10,10,2,0,0.0,0.1,6.8,10.5,273,286,13.3,18.6,22.3,20.9,18.2,0.106,0.176,0.23,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-04T03:00,17.2,95,16.4,18.4,0.0,0.0,0.0,0.0,0,1015.8,1010.6,18,17,5,0,0.0,0.1,6.8,11.7,267,279,13.0,18.3,22.1,20.9,18.2,0.106,0.176,0.23,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-04T04:00,17.1,95,16.3,18.1,0.0,0.0,0.0,0.0,1,1015.9,1010.7,20,18,7,0,0.0,0.09,7.6,12.1,273,280,13.3,18.1,21.9,20.9,18.2,0.107,0.176,0.23,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-04T05:00,17.3,95,16.5,18.4,0.0,0.0,0.0,0.0,1,1016.0,1010.8,20,21,2,0,0.0,0.1,7.6,11.9,278,284,13.7,18.2,21.7,20.9,18.2,0.107,0.176,0.23,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-04T06:00,17.3,95,16.5,18.6,0.0,0.0,0.0,0.0,1,1016.3,1011.1,22,24,1,0,0.01,0.1,6.6,10.8,279,285,13.3,18.3,21.6,20.9,18.2,0.107,0.176,0.23,0.263,1,0.0,14.0,4.0,10.0,41.9,14.0,68.0,32.3,9.2,23.1,77.8,17.4,156.9
39.191563,-9.160919,44.0,2006-07-04T07:00,18.3,90,16.6,19.5,0.0,0.0,0.0,0.0,0,1016.5,1011.3,16,17,1,0,0.07,0.21,6.9,9.0,279,286,13.7,19.5,21.5,20.8,18.2,0.108,0.176,0.23,0.263,1,3600.0,135.0,79.0,56.0,373.7,135.0,279.7,194.6,113.9,80.7,373.7,194.6,403.2
39.191563,-9.160919,44.0,2006-07-04T08:00,19.3,81,16.1,20.2,0.0,0.0,0.0,0.0,1,1017.0,1011.8,21,22,2,0,0.16,0.41,8.4,10.5,290,292,16.2,21.2,21.4,20.8,18.2,0.109,0.176,0.23,0.263,1,3600.0,294.0,198.0,96.0,499.2,294.0,524.7,360.9,243.0,117.8,499.2,360.9,644.1
39.191563,-9.160919,44.0,2006-07-04T09:00,20.3,74,15.6,20.7,0.0,0.0,0.0,0.0,1,1017.3,1012.1,39,41,3,0,0.24,0.61,10.2,12.0,302,303,18.7,23.0,21.5,20.8,18.2,0.109,0.176,0.23,0.263,1,3600.0,403.0,243.0,160.0,425.2,403.0,756.2,460.1,277.4,182.7,425.2,460.1,863.4
39.191563,-9.160919,44.0,2006-07-04T10:00,21.0,70,15.3,21.2,0.0,0.0,0.0,0.0,1,1017.6,1012.4,23,20,8,0,0.31,0.75,10.7,13.0,315,318,21.6,24.5,21.6,20.8,18.2,0.109,0.176,0.23,0.263,1,3600.0,502.0,323.0,179.0,446.0,502.0,958.2,547.9,352.6,195.4,446.0,547.9,1045.9
39.191563,-9.160919,44.0,2006-07-04T11:00,21.8,66,15.2,22.4,0.1,0.1,0.0,0.0,51,1017.7,1012.5,33,23,21,0,0.44,0.88,13.9,16.9,323,326,25.9,26.8,21.8,20.8,18.2,0.109,0.176,0.23,0.263,1,3600.0,725.0,536.0,189.0,634.8,725.0,1117.1,765.4,565.9,199.5,634.8,765.4,1179.4
39.191563,-9.160919,44.0,2006-07-04T12:00,22.0,65,15.2,22.3,0.0,0.0,0.0,0.0,1,1017.9,1012.7,28,18,19,0,0.45,0.92,16.6,20.3,330,333,30.2,27.8,22.1,20.8,18.2,0.109,0.176,0.23,0.263,1,3600.0,734.0,551.0,183.0,596.5,734.0,1222.1,753.5,565.7,187.9,596.5,753.5,1254.6
39.191563,-9.160919,44.0,2006-07-04T13:00,22.6,62,14.9,23.0,0.0,0.0,0.0,0.0,1,1018.0,1012.8,21,16,11,0,0.5,1.04,17.9,21.9,335,337,32.8,28.8,22.4,20.8,18.2,0.108,0.176,0.23,0.263,1,3600.0,828.0,625.0,203.0,653.2,828.0,1265.9,828.4,625.3,203.1,653.2,828.4,1266.5
39.191563,-9.160919,44.0,2006-07-04T14:00,22.7,60,14.6,22.7,0.0,0.0,0.0,0.0,0,1017.7,1012.5,6,6,1,0,0.5,1.09,18.7,23.1,337,339,33.1,29.4,22.6,20.9,18.2,0.107,0.176,0.23,0.263,1,3600.0,805.0,659.0,146.0,700.0,805.0,1245.6,784.7,642.4,142.3,700.0,784.7,1214.2
39.191563,-9.160919,44.0,2006-07-04T15:00,22.6,58,14.0,21.9,0.0,0.0,0.0,0.0,0,1017.7,1012.5,2,2,1,0,0.46,1.14,19.5,24.3,337,339,32.8,29.3,22.9,20.9,18.2,0.106,0.176,0.23,0.263,1,3600.0,734.0,557.0,177.0,633.9,734.0,1162.5,695.3,527.7,167.7,633.9,695.3,1101.3
39.191563,-9.160919,44.0,2006-07-04T16:00,22.3,58,13.7,21.3,0.0,0.0,0.0,0.0,0,1017.9,1012.7,0,0,0,0,0.44,1.13,20.6,25.8,335,337,34.6,29.2,23.2,20.9,18.2,0.105,0.175,0.23,0.263,1,3600.0,710.0,568.0,142.0,735.1,710.0,1022.4,649.7,519.7,129.9,735.1,649.7,935.5
39.191563,-9.160919,44.0,2006-07-04T17:00,21.7,61,13.7,19.8,0.0,0.0,0.0,0.0,0,1017.8,1012.6,0,0,0,0,0.36,1.02,21.9,27.2,335,336,36.0,28.3,23.3,20.9,18.2,0.104,0.175,0.23,0.263,1,3600.0,575.0,460.0,115.0,729.2,575.0,834.7,501.5,401.2,100.3,729.2,501.5,728.1
39.191563,-9.160919,44.0,2006-07-04T18:00,20.8,65,14.0,18.8,0.0,0.0,0.0,0.0,0,1018.1,1012.9,0,0,0,0,0.25,0.85,22.4,29.0,336,337,36.7,26.8,23.5,20.9,18.2,0.104,0.175,0.23,0.263,1,3600.0,388.0,293.0,95.0,633.2,388.0,612.2,312.5,236.0,76.5,633.2,312.5,493.1
39.191563,-9.160919,44.0,2006-07-04T19:00,19.8,72,14.7,18.2,0.0,0.0,0.0,0.0,0,1018.3,1013.1,3,3,0,0,0.15,0.64,21.9,29.0,340,340,37.8,25.0,23.5,20.9,18.2,0.104,0.175,0.23,0.263,1,3600.0,209.0,143.0,66.0,511.2,209.0,370.1,139.3,95.3,44.0,511.2,139.3,246.7
39.191563,-9.160919,44.0,2006-07-04T20:00,18.9,78,15.1,17.5,0.0,0.0,0.0,0.0,1,1018.6,1013.4,24,27,0,0,0.07,0.47,21.3,29.5,344,344,36.4,23.0,23.4,20.9,18.2,0.103,0.175,0.23,0.263,1,2221.81,49.0,24.0,25.0,185.6,49.0,124.9,2.2,1.1,1.1,12.2,1.6,5.5
39.191563,-9.160919,44.0,2006-07-04T21:00,18.4,82,15.3,16.9,0.0,0.0,0.0,0.0,1,1019.4,1014.2,33,37,0,0,0.03,0.37,22.2,31.0,347,347,34.6,21.5,23.3,20.9,18.2,0.103,0.175,0.23,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-04T22:00,18.1,84,15.4,16.9,0.0,0.0,0.0,0.0,1,1020.2,1015.0,43,48,0,0,0.03,0.33,20.5,28.8,342,342,35.6,20.6,23.1,20.9,18.2,0.103,0.175,0.23,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-04T23:00,17.9,86,15.4,16.6,0.0,0.0,0.0,0.0,2,1020.1,1014.8,50,56,0,0,0.02,0.29,20.9,29.6,339,339,35.6,20.0,23.0,20.9,18.2,0.103,0.175,0.23,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-05T00:00,17.7,86,15.4,16.5,0.0,0.0,0.0,0.0,2,1020.1,1014.8,61,68,0,0,0.02,0.28,21.0,29.1,338,338,34.6,19.5,22.8,20.9,18.2,0.103,0.175,0.23,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-05T01:00,17.5,87,15.4,16.2,0.0,0.0,0.0,0.0,1,1019.9,1014.6,32,36,0,0,0.02,0.26,21.3,29.7,336,337,32.4,19.1,22.6,20.9,18.2,0.103,0.175,0.23,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-05T02:00,17.5,87,15.3,16.3,0.0,0.0,0.0,0.0,1,1019.7,1014.4,43,48,0,0,0.02,0.26,20.6,29.2,335,336,32.4,18.9,22.4,20.9,18.2,0.104,0.175,0.23,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-05T03:00,17.4,87,15.3,16.2,0.0,0.0,0.0,0.0,1,1019.4,1014.1,39,43,0,0,0.02,0.25,20.1,28.7,336,336,32.0,18.6,22.2,20.9,18.2,0.104,0.175,0.23,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-05T04:00,17.3,88,15.4,16.2,0.0,0.0,0.0,0.0,1,1019.4,1014.1,31,34,0,0,0.01,0.23,19.8,28.2,335,337,31.0,18.4,22.0,20.9,18.2,0.104,0.175,0.23,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
