latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-07-05T05:00,17.4,88,15.4,16.4,0.0,0.0,0.0,0.0,1,1019.7,1014.4,35,39,0,0,0.02,0.24,19.7,28.9,336,337,30.2,18.3,21.8,20.9,18.2,0.104,0.175,0.23,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-05T06:00,17.6,88,15.5,16.6,0.0,0.0,0.0,0.0,1,1019.9,1014.6,39,43,0,0,0.03,0.25,19.9,29.3,338,339,31.3,18.4,21.7,20.9,18.2,0.104,0.175,0.23,0.263,1,23.86,16.0,6.0,10.0,63.3,16.0,67.1,37.0,13.9,23.1,118.4,19.8,154.9
39.191563,-9.160919,44.0,2006-07-05T07:00,18.5,83,15.5,17.1,0.0,0.0,0.0,0.0,1,1020.3,1015.1,38,42,0,0,0.09,0.37,22.1,29.6,341,342,35.3,19.4,21.6,20.9,18.2,0.104,0.175,0.23,0.263,1,3600.0,124.0,70.0,54.0,333.3,124.0,277.8,179.1,101.1,78.0,333.3,179.1,401.4
39.191563,-9.160919,44.0,2006-07-05T08:00,19.6,75,15.1,17.9,0.0,0.0,0.0,0.0,1,1020.7,1015.5,43,48,0,0,0.18,0.56,23.0,29.4,343,343,37.4,20.9,21.5,20.9,18.2,0.104,0.175,0.23,0.263,1,3600.0,284.0,191.0,93.0,483.2,284.0,523.0,348.9,234.6,114.2,483.2,348.9,642.5
39.191563,-9.160919,44.0,2006-07-05T09:00,20.3,71,15.0,18.7,0.0,0.0,0.0,0.0,2,1020.8,1015.6,62,69,0,0,0.25,0.68,22.7,28.6,342,343,37.8,22.4,21.5,20.9,18.2,0.104,0.175,0.23,0.263,1,3600.0,398.0,236.0,162.0,413.8,398.0,754.7,454.6,269.6,185.0,413.8,454.6,862.0
39.191563,-9.160919,44.0,2006-07-05T10:00,21.0,69,15.0,19.5,0.0,0.0,0.0,0.0,2,1021.0,1015.8,55,54,11,0,0.3,0.77,21.4,27.5,343,346,38.2,23.7,21.6,20.9,18.2,0.105,0.175,0.23,0.263,1,3600.0,480.0,262.0,218.0,362.2,480.0,956.9,524.0,286.0,238.0,362.2,524.0,1044.7
39.191563,-9.160919,44.0,2006-07-05T11:00,21.5,68,15.3,20.4,0.0,0.0,0.0,0.0,1,1021.0,1015.8,42,42,7,0,0.38,0.83,22.7,28.4,342,345,40.3,25.3,21.8,20.9,18.2,0.105,0.175,0.23,0.263,1,3600.0,635.0,381.0,254.0,451.7,635.0,1116.1,670.5,402.3,268.2,451.7,670.5,1178.4
39.191563,-9.160919,44.0,2006-07-05T12:00,21.6,68,15.4,20.0,0.0,0.0,0.0,0.0,1,1021.0,1015.8,33,34,4,0,0.37,0.83,24.6,30.9,342,343,43.6,25.9,21.9,20.9,18.2,0.105,0.175,0.229,0.263,1,3600.0,606.0,336.0,270.0,364.0,606.0,1221.3,622.2,345.0,277.2,364.0,622.2,1253.9
39.191563,-9.160919,44.0,2006-07-05T13:00,21.9,67,15.4,20.6,0.0,0.0,0.0,0.0,1,1021.3,1016.1,40,42,3,0,0.42,0.88,27.1,33.7,343,344,46.4,26.9,22.1,20.9,18.2,0.105,0.175,0.229,0.263,1,3600.0,725.0,428.0,297.0,447.6,725.0,1265.3,725.4,428.2,297.2,447.6,725.4,1265.9
39.191563,-9.160919,44.0,2006-07-05T14:00,22.0,66,15.4,20.6,0.0,0.0,0.0,0.0,1,1021.1,1015.9,22,25,0,0,0.44,0.89,28.3,36.0,345,346,47.5,27.5,22.4,20.9,18.2,0.104,0.175,0.229,0.263,1,3600.0,765.0,520.0,245.0,552.6,765.0,1245.1,745.7,506.9,238.8,552.6,745.7,1213.8
39.191563,-9.160919,44.0,2006-07-05T15:00,21.8,64,14.8,20.1,0.0,0.0,0.0,0.0,0,1021.4,1016.2,3,3,0,0,0.44,0.93,29.6,37.6,347,347,49.3,27.9,22.6,20.9,18.2,0.103,0.175,0.229,0.263,1,3600.0,778.0,547.0,231.0,622.7,778.0,1162.2,737.0,518.2,218.8,622.7,737.0,1101.0
39.191563,-9.160919,44.0,2006-07-05T16:00,21.7,63,14.3,19.5,0.0,0.0,0.0,0.0,0,1021.3,1016.1,0,0,0,0,0.43,0.96,30.2,39.3,348,349,51.1,27.9,22.8,20.9,18.2,0.103,0.174,0.229,0.263,1,3600.0,749.0,635.0,114.0,822.0,749.0,1022.1,685.3,581.0,104.3,822.0,685.3,935.2
39.191563,-9.160919,44.0,2006-07-05T17:00,20.9,65,14.2,17.9,0.0,0.0,0.0,0.0,0,1021.4,1016.2,0,0,0,0,0.34,0.86,30.9,40.0,348,349,51.8,27.0,22.9,20.9,18.2,0.102,0.174,0.229,0.263,1,3600.0,587.0,481.0,106.0,762.8,587.0,834.4,512.0,419.5,92.4,762.8,512.0,727.7
39.191563,-9.160919,44.0,2006-07-05T18:00,19.9,69,14.0,16.8,0.0,0.0,0.0,0.0,0,1021.5,1016.3,0,0,0,0,0.25,0.73,30.5,40.0,348,349,51.1,25.6,23.0,20.9,18.2,0.102,0.174,0.229,0.263,1,3600.0,402.0,315.0,87.0,681.2,402.0,611.8,323.7,253.6,70.1,681.2,323.7,492.6
39.191563,-9.160919,44.0,2006-07-05T19:00,18.8,72,13.7,15.8,0.0,0.0,0.0,0.0,0,1021.6,1016.4,4,4,0,1,0.15,0.6,28.6,37.7,349,350,50.0,23.8,23.0,20.9,18.2,0.101,0.174,0.229,0.263,1,3600.0,210.0,144.0,66.0,515.5,210.0,369.6,139.8,95.9,43.9,515.5,139.8,246.0
39.191563,-9.160919,44.0,2006-07-05T20:00,17.7,77,13.7,15.0,0.0,0.0,0.0,0.0,0,1021.9,1016.6,11,5,0,22,0.07,0.46,26.5,36.4,348,349,46.8,21.9,22.9,20.9,18.2,0.101,0.174,0.229,0.263,1,2210.56,54.0,29.0,25.0,224.7,54.0,124.2,2.0,1.1,0.9,12.5,1.5,4.7
39.191563,-9.160919,44.0,2006-07-05T21:00,17.0,80,13.5,14.2,0.0,0.0,0.0,0.0,1,1022.3,1017.0,23,14,0,35,0.05,0.39,26.8,37.0,349,349,42.8,20.4,22.8,20.9,18.2,0.101,0.174,0.229,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-05T22:00,16.6,80,13.1,14.3,0.0,0.0,0.0,0.0,0,1023.1,1017.8,14,15,0,1,0.04,0.38,22.7,31.9,349,349,42.5,19.4,22.6,20.9,18.2,0.101,0.174,0.229,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-05T23:00,16.4,80,12.9,13.9,0.0,0.0,0.0,0.0,0,1022.7,1017.4,10,9,0,7,0.04,0.37,23.1,33.0,349,349,41.4,18.7,22.4,20.9,18.2,0.101,0.174,0.229,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-06T00:00,16.3,80,12.8,13.6,0.0,0.0,0.0,0.0,0,1022.7,1017.4,10,3,0,26,0.04,0.37,24.0,34.3,351,351,41.0,18.2,22.2,21.0,18.3,0.101,0.174,0.229,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-06T01:00,16.2,80,12.8,13.5,0.0,0.0,0.0,0.0,0,1022.5,1017.2,2,2,0,0,0.04,0.36,24.7,35.2,352,352,41.4,17.8,22.0,20.9,18.3,0.101,0.174,0.229,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-06T02:00,16.2,81,12.9,13.4,0.0,0.0,0.0,0.0,0,1022.1,1016.8,0,0,0,0,0.04,0.35,25.0,35.9,353,354,41.4,17.6,21.8,20.9,18.3,0.101,0.174,0.229,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-06T03:00,16.2,82,13.2,13.5,0.0,0.0,0.0,0.0,0,1022.2,1016.9,0,0,0,0,0.04,0.32,25.0,35.9,353,353,41.4,17.4,21.6,20.9,18.3,0.101,0.174,0.229,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-06T04:00,16.2,84,13.5,13.6,0.0,0.0,0.0,0.0,0,1021.9,1016.6,0,0,0,0,0.03,0.29,25.1,36.3,353,353,41.8,17.2,21.4,20.9,18.3,0.101,0.174,0.229,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-06T05:00,16.2,85,13.7,13.8,0.0,0.0,0.0,0.0,0,1022.0,1016.7,0,0,0,0,0.03,0.27,25.0,36.6,353,354,42.1,17.1,21.2,20.9,18.3,0.101,0.174,0.229,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-06T06:00,16.5,84,13.8,14.0,0.0,0.0,0.0,0.0,0,1022.1,1016.8,2,2,0,0,0.05,0.29,25.3,36.5,354,355,42.5,17.2,21.0,20.9,18.3,0.101,0.174,0.229,0.263,1,101.39,17.0,7.0,10.0,74.4,17.0,66.1,39.3,16.2,23.1,140.2,20.9,152.9
39.191563,-9.160919,44.0,2006-07-06T07:00,17.4,80,13.9,14.8,0.0,0.0,0.0,0.0,0,1022.3,1017.0,0,0,0,0,0.1,0.4,26.3,35.3,356,356,42.8,18.2,20.9,20.9,18.3,0.101,0.174,0.229,0.263,1,3600.0,143.0,91.0,52.0,436.4,143.0,275.9,207.1,131.8,75.3,436.4,207.1,399.5
39.191563,-9.160919,44.0,2006-07-06T08:00,18.7,72,13.6,15.8,0.0,0.0,0.0,0.0,0,1022.7,1017.4,1,1,0,0,0.19,0.59,27.4,35.7,357,357,45.0,19.9,20.8,20.9,18.3,0.101,0.174,0.229,0.263,1,3600.0,325.0,241.0,84.0,611.7,325.0,521.3,399.6,296.3,103.3,611.7,399.6,640.9
39.191563,-9.160919,44.0,2006-07-06T09:00,19.9,66,13.3,16.8,0.0,0.0,0.0,0.0,0,1023.0,1017.8,1,1,0,0,0.3,0.79,28.2,36.4,356,356,46.8,22.0,20.9,20.9,18.3,0.101,0.174,0.229,0.263,1,3600.0,518.0,417.0,101.0,732.6,518.0,753.1,591.9,476.5,115.4,732.6,591.9,860.5
39.191563,-9.160919,44.0,2006-07-06T10:00,20.9,60,13.0,18.5,0.0,0.0,0.0,0.0,0,1022.9,1017.7,0,0,0,0,0.4,0.98,27.1,34.2,355,357,49.0,24.0,21.0,20.9,18.3,0.1,0.174,0.229,0.263,1,3600.0,680.0,567.0,113.0,785.0,680.0,955.6,742.6,619.2,123.4,785.0,742.6,1043.6
39.191563,-9.160919,44.0,2006-07-06T11:00,21.8,56,12.7,20.0,0.0,0.0,0.0,0.0,0,1022.8,1017.6,0,0,0,0,0.5,1.14,27.2,34.4,353,355,49.3,26.0,21.2,20.9,18.3,0.099,0.174,0.229,0.263,1,3600.0,841.0,722.0,119.0,856.7,841.0,1115.0,888.1,762.4,125.7,856.7,888.1,1177.5
39.191563,-9.160919,44.0,2006-07-06T12:00,22.6,52,12.3,21.1,0.0,0.0,0.0,0.0,0,1022.6,1017.4,0,0,0,0,0.57,1.31,27.0,33.8,351,353,49.0,27.6,21.5,20.9,18.3,0.099,0.174,0.229,0.263,1,3600.0,941.0,823.0,118.0,892.2,941.0,1220.4,966.2,845.1,121.2,892.2,966.2,1253.1
39.191563,-9.160919,44.0,2006-07-06T13:00,23.1,50,12.0,21.7,0.0,0.0,0.0,0.0,0,1022.3,1017.1,0,0,0,0,0.6,1.42,26.8,33.9,349,351,47.9,28.9,21.8,20.9,18.3,0.098,0.174,0.229,0.263,1,3600.0,983.0,866.0,117.0,906.0,983.0,1264.6,983.6,866.5,117.1,906.0,983.6,1265.4
39.191563,-9.160919,44.0,2006-07-06T14:00,23.3,48,11.7,21.7,0.0,0.0,0.0,0.0,0,1022.0,1016.8,0,0,0,0,0.6,1.49,27.6,34.8,348,349,47.5,29.7,22.1,20.9,18.3,0.097,0.173,0.229,0.263,1,3600.0,966.0,850.0,116.0,903.6,966.0,1244.6,941.7,828.6,113.1,903.6,941.7,1213.3
39.191563,-9.160919,44.0,2006-07-06T15:00,23.2,48,11.6,21.1,0.0,0.0,0.0,0.0,0,1021.9,1016.7,0,0,0,0,0.57,1.48,28.0,35.6,347,349,48.2,29.8,22.4,20.9,18.3,0.096,0.173,0.228,0.263,1,3600.0,892.0,779.0,113.0,887.2,892.0,1161.7,845.0,738.0,107.1,887.2,845.0,1100.6
39.191563,-9.160919,44.0,2006-07-06T16:00,22.7,50,11.6,20.0,0.0,0.0,0.0,0.0,0,1021.6,1016.4,0,0,0,0,0.5,1.39,28.7,36.3,348,349,48.6,29.3,22.7,20.9,18.3,0.095,0.173,0.228,0.263,1,3600.0,768.0,661.0,107.0,856.0,768.0,1021.7,702.7,604.8,97.9,856.0,702.7,934.8
39.191563,-9.160919,44.0,2006-07-06T17:00,22.0,54,12.2,18.8,0.0,0.0,0.0,0.0,0,1021.4,1016.2,0,0,0,0,0.4,1.23,28.0,36.3,348,349,48.6,28.2,22.9,20.9,18.3,0.095,0.173,0.228,0.263,1,3600.0,601.0,500.0,101.0,793.3,601.0,833.9,524.1,436.0,88.1,793.3,524.1,727.2
39.191563,-9.160919,44.0,2006-07-06T18:00,21.1,60,13.0,18.0,0.0,0.0,0.0,0.0,0,1021.3,1016.1,0,0,0,0,0.29,1.0,27.3,36.2,348,350,48.2,26.6,23.0,20.9,18.3,0.094,0.173,0.228,0.263,1,3600.0,414.0,331.0,83.0,716.4,414.0,611.3,333.3,266.4,66.8,716.4,333.3,492.1
39.191563,-9.160919,44.0,2006-07-06T19:00,19.9,68,13.9,17.3,0.0,0.0,0.0,0.0,0,1021.2,1016.0,1,1,0,0,0.17,0.74,26.1,35.9,348,350,44.6,24.7,23.1,20.9,18.3,0.094,0.173,0.228,0.263,1,3600.0,220.0,158.0,62.0,566.6,220.0,368.9,146.3,105.0,41.2,566.6,146.3,245.3
39.191563,-9.160919,44.0,2006-07-06T20:00,18.7,77,14.6,16.5,0.0,0.0,0.0,0.0,0,1021.3,1016.1,3,3,0,0,0.08,0.49,25.3,37.5,349,351,42.8,22.7,23.0,20.9,18.3,0.094,0.173,0.228,0.263,1,2197.3,56.0,32.0,24.0,248.5,56.0,123.3,1.7,1.0,0.7,11.1,1.2,3.7
39.191563,-9.160919,44.0,2006-07-06T21:00,18.1,82,15.0,16.0,0.0,0.0,0.0,0.0,0,1021.6,1016.3,1,1,0,0,0.04,0.37,25.2,37.7,351,353,40.3,21.1,22.9,20.9,18.3,0.094,0.173,0.228,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-06T22:00,17.8,85,15.2,16.2,0.0,0.0,0.0,0.0,0,1021.9,1016.6,1,1,0,0,0.03,0.31,23.0,35.6,350,352,40.0,20.1,22.7,20.9,18.3,0.094,0.173,0.228,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-06T23:00,17.7,87,15.4,16.1,0.0,0.0,0.0,0.0,0,1021.5,1016.2,1,1,0,0,0.02,0.27,23.3,36.2,351,354,38.5,19.5,22.6,20.9,18.3,0.094,0.173,0.228,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-07T00:00,17.6,88,15.6,16.1,0.0,0.0,0.0,0.0,0,1021.4,1016.1,2,2,0,0,0.02,0.23,22.9,36.1,352,355,37.4,19.0,22.4,20.9,18.3,0.094,0.173,0.228,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-07T01:00,17.4,90,15.7,16.0,0.0,0.0,0.0,0.0,0,1020.9,1015.6,1,1,0,0,0.01,0.2,22.5,35.4,354,356,36.4,18.7,22.2,20.9,18.3,0.094,0.173,0.228,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-07T02:00,17.3,91,15.8,16.2,0.0,0.0,0.0,0.0,0,1020.4,1015.1,0,0,0,0,0.01,0.18,21.3,34.3,354,356,34.6,18.4,22.0,21.0,18.3,0.094,0.173,0.228,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-07T03:00,17.2,92,15.9,16.2,0.0,0.0,0.0,0.0,0,1020.2,1014.9,0,0,0,0,0.01,0.16,21.0,33.9,355,358,33.1,18.2,21.9,20.9,18.3,0.095,0.173,0.228,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-07T04:00,17.2,92,16.0,16.2,0.0,0.0,0.0,0.0,0,1020.1,1014.8,0,0,0,0,0.01,0.15,20.9,33.8,357,359,32.8,18.0,21.7,20.9,18.3,0.095,0.173,0.228,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-07T05:00,17.2,93,16.0,16.1,0.0,0.0,0.0,0.0,0,1020.1,1014.8,1,1,0,0,0.0,0.14,21.6,34.6,359,1,33.5,17.9,21.5,20.9,18.3,0.095,0.173,0.228,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-07T06:00,17.3,93,16.1,16.2,0.0,0.0,0.0,0.0,0,1020.2,1014.9,3,3,0,0,0.02,0.15,22.3,34.6,359,1,34.6,17.9,21.3,20.9,18.3,0.095,0.173,0.228,0.263,1,101.83,17.0,7.0,10.0,75.0,17.0,65.1,39.4,16.2,23.2,142.4,20.8,150.8
39.191563,-9.160919,44.0,2006-07-07T07:00,18.4,86,16.0,17.1,0.0,0.0,0.0,0.0,0,1020.2,1015.0,4,4,0,0,0.08,0.3,22.7,32.4,359,1,35.6,18.5,21.2,20.9,18.3,0.094,0.173,0.228,0.263,1,3600.0,143.0,93.0,50.0,449.2,143.0,273.9,207.6,135.0,72.6,449.2,207.6,397.6
39.191563,-9.160919,44.0,2006-07-07T08:00,20.1,77,15.9,18.8,0.0,0.0,0.0,0.0,0,1020.3,1015.1,1,1,0,0,0.19,0.54,22.7,29.9,360,1,36.7,20.7,21.2,20.9,18.3,0.094,0.173,0.228,0.263,1,3600.0,322.0,244.0,78.0,621.5,322.0,519.5,396.2,300.2,96.0,621.5,396.2,639.2
39.191563,-9.160919,44.0,2006-07-07T09:00,21.7,70,15.9,20.5,0.0,0.0,0.0,0.0,0,1020.4,1015.2,2,2,0,0,0.31,0.79,22.0,28.4,358,1,37.1,23.2,21.3,20.9,18.3,0.094,0.173,0.228,0.263,1,3600.0,514.0,411.0,103.0,723.6,514.0,751.5,587.5,469.8,117.7,723.6,587.5,859.1
39.191563,-9.160919,44.0,2006-07-07T10:00,23.3,63,15.9,23.1,0.0,0.0,0.0,0.0,0,1020.2,1015.0,0,0,0,0,0.43,1.05,20.2,25.9,356,359,37.1,25.9,21.5,20.9,18.3,0.093,0.173,0.228,0.263,1,3600.0,696.0,591.0,105.0,819.4,696.0,954.3,760.2,645.5,114.7,819.4,760.2,1042.3
39.191563,-9.160919,44.0,2006-07-07T11:00,24.4,59,15.9,24.6,0.0,0.0,0.0,0.0,0,1020.0,1014.9,0,0,0,0,0.53,1.24,21.5,27.6,350,353,38.9,28.3,21.7,20.9,18.3,0.093,0.173,0.228,0.263,1,3600.0,835.0,720.0,115.0,855.2,835.0,1113.9,881.9,760.4,121.5,855.2,881.9,1176.5
39.191563,-9.160919,44.0,2006-07-07T12:00,25.0,56,15.7,25.3,0.0,0.0,0.0,0.0,0,1020.0,1014.9,1,1,0,0,0.59,1.38,23.6,30.3,348,350,41.8,30.2,22.1,20.9,18.3,0.092,0.172,0.228,0.263,1,3600.0,930.0,811.0,119.0,879.9,930.0,1219.5,955.0,832.8,122.2,879.9,955.0,1252.3
39.191563,-9.160919,44.0,2006-07-07T13:00,25.3,54,15.4,25.3,0.0,0.0,0.0,0.0,0,1019.7,1014.6,0,0,0,0,0.62,1.47,24.7,32.1,347,350,43.9,31.3,22.4,20.9,18.3,0.091,0.172,0.228,0.263,1,3600.0,959.0,827.0,132.0,865.7,959.0,1263.9,959.6,827.5,132.1,865.7,959.6,1264.7
39.191563,-9.160919,44.0,2006-07-07T14:00,25.3,53,14.9,25.1,0.0,0.0,0.0,0.0,0,1019.2,1014.1,0,0,0,0,0.62,1.53,25.3,32.8,349,351,45.0,31.9,22.8,20.9,18.3,0.091,0.172,0.228,0.263,1,3600.0,952.0,833.0,119.0,885.9,952.0,1244.0,928.1,812.1,116.0,885.9,928.1,1212.8
39.191563,-9.160919,44.0,2006-07-07T15:00,25.1,52,14.6,24.4,0.0,0.0,0.0,0.0,0,1019.0,1013.9,0,0,0,0,0.58,1.53,25.8,33.9,348,351,46.1,31.9,23.2,20.9,18.3,0.09,0.172,0.228,0.263,1,3600.0,881.0,767.0,114.0,873.9,881.0,1161.3,834.6,726.6,108.0,873.9,834.6,1100.1
39.191563,-9.160919,44.0,2006-07-07T16:00,24.5,53,14.4,23.0,0.0,0.0,0.0,0.0,0,1018.7,1013.6,0,0,0,0,0.51,1.44,26.8,35.4,348,351,47.5,31.2,23.5,20.9,18.3,0.09,0.172,0.227,0.263,1,3600.0,759.0,651.0,108.0,843.4,759.0,1021.2,694.4,595.6,98.8,843.4,694.4,934.3
39.191563,-9.160919,44.0,2006-07-07T17:00,23.6,56,14.3,21.2,0.0,0.0,0.0,0.0,0,1018.6,1013.5,0,0,0,0,0.41,1.28,27.1,36.5,349,351,47.9,29.9,23.7,21.0,18.3,0.089,0.172,0.227,0.263,1,3600.0,596.0,499.0,97.0,792.2,596.0,833.4,519.7,435.1,84.6,792.2,519.7,726.7
39.191563,-9.160919,44.0,2006-07-07T18:00,22.4,60,14.2,19.7,0.0,0.0,0.0,0.0,0,1018.6,1013.4,0,0,0,0,0.3,1.09,27.8,37.9,350,351,48.6,28.2,23.8,21.0,18.3,0.089,0.172,0.227,0.263,1,3600.0,409.0,326.0,83.0,706.3,409.0,610.7,329.1,262.3,66.8,706.3,329.1,491.4
39.191563,-9.160919,44.0,2006-07-07T19:00,20.9,66,14.3,18.2,0.0,0.0,0.0,0.0,0,1018.5,1013.3,1,1,0,0,0.18,0.84,27.8,38.5,350,352,46.4,26.0,23.9,21.0,18.3,0.089,0.172,0.227,0.263,1,3600.0,217.0,156.0,61.0,560.6,217.0,368.2,144.1,103.6,40.5,560.6,144.1,244.4
39.191563,-9.160919,44.0,2006-07-07T20:00,19.4,73,14.4,17.0,0.0,0.0,0.0,0.0,0,1018.6,1013.4,3,3,0,0,0.09,0.62,26.6,41.3,351,354,45.0,23.7,23.8,21.0,18.3,0.089,0.172,0.227,0.263,1,2182.24,56.0,32.0,24.0,249.1,56.0,122.4,1.2,0.7,0.5,7.9,0.9,2.6
39.191563,-9.160919,44.0,2006-07-07T21:00,18.6,76,14.2,16.0,0.0,0.0,0.0,0.0,0,1019.1,1013.9,2,2,0,0,0.06,0.52,27.2,41.5,354,356,43.2,22.0,23.7,21.0,18.3,0.089,0.172,0.227,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-07T22:00,18.2,77,14.1,15.7,0.0,0.0,0.0,0.0,0,1019.4,1014.2,1,1,0,0,0.06,0.48,26.4,40.4,355,356,43.2,20.9,23.5,21.0,18.3,0.089,0.172,0.227,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-07T23:00,18.0,79,14.2,15.4,0.0,0.0,0.0,0.0,0,1019.3,1014.1,4,4,0,0,0.05,0.44,27.1,41.4,356,358,42.5,20.1,23.3,21.0,18.3,0.089,0.172,0.227,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-08T00:00,17.8,80,14.4,15.3,0.0,0.0,0.0,0.0,0,1019.0,1013.8,2,2,0,0,0.05,0.4,26.7,41.0,357,359,41.4,19.6,23.1,21.0,18.3,0.089,0.172,0.227,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-08T01:00,17.6,83,14.7,15.3,0.0,0.0,0.0,0.0,0,1018.6,1013.4,1,1,0,0,0.04,0.35,26.3,40.7,356,358,40.0,19.1,22.9,21.0,18.4,0.089,0.172,0.227,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-08T02:00,17.5,85,14.9,15.3,0.0,0.0,0.0,0.0,0,1018.3,1013.0,3,3,0,0,0.03,0.3,26.0,40.0,355,357,39.2,18.8,22.7,21.0,18.4,0.089,0.172,0.227,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
