latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-07-08T03:00,17.3,87,15.2,15.3,0.0,0.0,0.0,0.0,0,1017.9,1012.6,4,5,0,0,0.02,0.25,25.7,39.7,355,357,38.5,18.5,22.5,21.0,18.4,0.089,0.172,0.227,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-08T04:00,17.2,89,15.3,15.3,0.0,0.0,0.0,0.0,0,1017.7,1012.4,4,5,0,0,0.02,0.22,25.2,39.3,357,358,37.8,18.2,22.3,21.0,18.4,0.089,0.172,0.227,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-08T05:00,17.1,90,15.5,15.3,0.0,0.0,0.0,0.0,0,1017.4,1012.1,4,5,0,0,0.01,0.19,24.5,38.2,358,360,37.1,18.0,22.1,21.0,18.4,0.089,0.172,0.227,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-08T06:00,17.1,91,15.6,15.6,0.0,0.0,0.0,0.0,0,1017.3,1012.0,6,7,0,0,0.03,0.18,23.4,36.4,359,2,37.1,18.0,22.0,21.0,18.4,0.089,0.172,0.227,0.263,1,102.01,17.0,7.0,10.0,75.7,17.0,64.0,39.5,16.3,23.2,144.8,20.7,148.7
39.191563,-9.160919,44.0,2006-07-08T07:00,18.1,86,15.7,16.7,0.0,0.0,0.0,0.0,0,1017.6,1012.4,8,9,0,0,0.08,0.29,22.7,33.1,359,1,37.4,18.8,21.8,21.0,18.4,0.089,0.171,0.227,0.263,1,3600.0,142.0,88.0,54.0,428.4,142.0,271.8,206.7,128.1,78.6,428.4,206.7,395.6
39.191563,-9.160919,44.0,2006-07-08T08:00,19.8,78,15.8,18.5,0.0,0.0,0.0,0.0,0,1017.5,1012.3,4,4,0,0,0.19,0.51,22.3,29.9,358,360,38.2,20.9,21.8,21.0,18.4,0.089,0.171,0.227,0.263,1,3600.0,332.0,254.0,78.0,649.3,332.0,517.6,408.8,312.8,96.1,649.3,408.8,637.4
39.191563,-9.160919,44.0,2006-07-08T09:00,21.5,71,16.0,20.2,0.0,0.0,0.0,0.0,0,1017.8,1012.6,3,3,0,0,0.3,0.74,22.8,30.0,354,356,38.9,23.4,21.8,21.0,18.4,0.089,0.171,0.227,0.263,1,3600.0,522.0,428.0,94.0,755.2,522.0,749.9,596.9,489.4,107.5,755.2,596.9,857.5
39.191563,-9.160919,44.0,2006-07-08T10:00,22.6,67,16.1,21.8,0.0,0.0,0.0,0.0,0,1017.9,1012.7,10,11,0,0,0.41,0.91,24.6,31.1,353,355,41.4,25.9,22.0,21.0,18.4,0.089,0.171,0.227,0.263,1,3600.0,695.0,578.0,117.0,802.6,695.0,952.9,759.3,631.5,127.8,802.6,759.3,1041.1
39.191563,-9.160919,44.0,2006-07-08T11:00,23.5,63,16.0,23.1,0.0,0.0,0.0,0.0,0,1017.9,1012.8,10,11,0,0,0.5,1.07,25.5,31.9,352,353,43.2,28.0,22.2,21.0,18.4,0.089,0.171,0.227,0.262,1,3600.0,833.0,701.0,132.0,833.5,833.0,1112.8,879.9,740.5,139.4,833.5,879.9,1175.4
39.191563,-9.160919,44.0,2006-07-08T12:00,24.3,58,15.5,24.2,0.0,0.0,0.0,0.0,0,1017.8,1012.7,4,4,0,0,0.58,1.28,25.8,32.2,348,350,43.9,29.8,22.5,21.0,18.4,0.088,0.171,0.227,0.262,1,3600.0,933.0,804.0,129.0,873.0,933.0,1218.6,958.2,825.7,132.5,873.0,958.2,1251.5
39.191563,-9.160919,44.0,2006-07-08T13:00,24.7,55,15.1,24.5,0.0,0.0,0.0,0.0,0,1017.8,1012.7,3,3,0,1,0.61,1.4,26.0,32.8,346,347,43.9,31.1,22.8,21.0,18.4,0.088,0.171,0.227,0.262,1,3600.0,976.0,846.0,130.0,886.2,976.0,1263.2,976.7,846.6,130.1,886.2,976.7,1264.1
39.191563,-9.160919,44.0,2006-07-08T14:00,24.6,54,14.7,24.0,0.0,0.0,0.0,0.0,0,1017.5,1012.4,2,2,0,0,0.61,1.42,27.2,34.4,345,347,45.7,31.8,23.2,21.0,18.4,0.087,0.171,0.227,0.262,1,3600.0,962.0,837.0,125.0,890.6,962.0,1243.4,937.9,816.0,121.9,890.6,937.9,1212.3
39.191563,-9.160919,44.0,2006-07-08T15:00,24.3,55,14.5,23.1,0.0,0.0,0.0,0.0,0,1017.8,1012.7,2,2,0,0,0.56,1.38,28.2,36.1,346,348,46.8,31.7,23.5,21.0,18.4,0.087,0.171,0.227,0.262,1,3600.0,887.0,758.0,129.0,864.1,887.0,1160.7,840.3,718.1,122.2,864.1,840.3,1099.6
39.191563,-9.160919,44.0,2006-07-08T16:00,23.8,56,14.5,22.1,0.0,0.0,0.0,0.0,0,1017.8,1012.7,1,1,0,0,0.49,1.3,28.0,36.3,347,349,47.2,31.0,23.7,21.0,18.4,0.087,0.171,0.227,0.262,1,3600.0,767.0,657.0,110.0,851.7,767.0,1020.7,701.7,601.1,100.6,851.7,701.7,933.8
39.191563,-9.160919,44.0,2006-07-08T17:00,23.0,60,14.8,20.9,0.0,0.0,0.0,0.0,0,1017.5,1012.4,1,1,0,0,0.39,1.13,26.8,35.4,349,351,46.8,29.8,23.9,21.1,18.4,0.086,0.17,0.227,0.262,1,3600.0,604.0,506.0,98.0,803.9,604.0,832.9,526.6,441.1,85.4,803.9,526.6,726.1
39.191563,-9.160919,44.0,2006-07-08T18:00,22.1,64,15.0,19.9,0.0,0.0,0.0,0.0,0,1017.3,1012.1,0,0,0,0,0.28,0.95,26.3,35.2,351,352,45.4,28.2,24.1,21.1,18.4,0.086,0.17,0.226,0.262,1,3600.0,414.0,330.0,84.0,715.8,414.0,610.0,333.0,265.4,67.6,715.8,333.0,490.6
39.191563,-9.160919,44.0,2006-07-08T19:00,20.5,70,14.9,18.4,0.0,0.0,0.0,0.0,0,1017.4,1012.2,0,0,0,0,0.17,0.72,25.9,35.5,351,353,43.9,26.0,24.1,21.1,18.4,0.086,0.17,0.226,0.262,1,3600.0,219.0,157.0,62.0,565.6,219.0,367.3,145.2,104.1,41.1,565.6,145.2,243.4
39.191563,-9.160919,44.0,2006-07-08T20:00,19.1,79,15.5,17.3,0.0,0.0,0.0,0.0,0,1017.4,1012.2,2,2,0,0,0.07,0.46,25.4,37.6,353,355,42.8,23.7,24.0,21.1,18.4,0.086,0.17,0.226,0.262,1,2165.41,56.0,32.0,24.0,249.9,56.0,121.3,0.6,0.4,0.3,4.2,0.5,1.4
39.191563,-9.160919,44.0,2006-07-08T21:00,18.4,84,15.6,16.5,0.0,0.0,0.0,0.0,0,1018.0,1012.8,4,4,0,0,0.04,0.34,25.7,38.9,355,357,41.0,21.9,23.9,21.1,18.4,0.086,0.17,0.226,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-08T22:00,18.0,86,15.6,16.3,0.0,0.0,0.0,0.0,0,1018.8,1013.6,4,4,0,0,0.03,0.3,24.6,37.5,355,357,40.3,20.8,23.7,21.1,18.4,0.086,0.17,0.226,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-08T23:00,17.8,87,15.5,16.2,0.0,0.0,0.0,0.0,0,1018.8,1013.6,1,1,0,0,0.02,0.27,23.8,36.7,357,359,39.2,20.0,23.5,21.1,18.4,0.086,0.17,0.226,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-09T00:00,17.5,88,15.6,15.9,0.0,0.0,0.0,0.0,0,1018.6,1013.3,1,1,0,0,0.02,0.23,23.8,36.7,357,359,37.8,19.5,23.3,21.1,18.4,0.086,0.17,0.226,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-09T01:00,17.2,91,15.7,15.6,0.0,0.0,0.0,0.0,0,1018.6,1013.3,3,3,0,0,0.01,0.18,24.5,37.4,358,360,38.9,19.0,23.1,21.1,18.4,0.087,0.17,0.226,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-09T02:00,17.0,92,15.7,15.5,0.0,0.0,0.0,0.0,0,1018.1,1012.8,5,6,0,0,0.01,0.16,23.8,37.4,359,1,39.2,18.7,22.9,21.1,18.4,0.087,0.17,0.226,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-09T03:00,16.9,92,15.6,15.4,0.0,0.0,0.0,0.0,0,1018.0,1012.7,7,8,0,0,0.01,0.15,23.4,36.7,359,1,39.2,18.4,22.7,21.1,18.4,0.087,0.17,0.226,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-09T04:00,16.8,93,15.6,15.4,0.0,0.0,0.0,0.0,0,1017.9,1012.6,13,14,0,0,0.01,0.13,22.7,35.7,1,2,37.1,18.1,22.5,21.1,18.4,0.087,0.17,0.226,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-09T05:00,16.6,94,15.7,15.3,0.0,0.0,0.0,0.0,1,1017.9,1012.6,30,33,0,0,0.0,0.11,22.4,33.3,5,6,36.7,18.0,22.3,21.1,18.4,0.087,0.17,0.226,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-09T06:00,16.7,94,15.7,15.5,0.0,0.0,0.0,0.0,2,1018.1,1012.8,54,60,0,0,0.02,0.12,21.7,30.9,7,7,36.7,18.0,22.1,21.1,18.4,0.087,0.17,0.226,0.262,1,0.0,15.0,5.0,10.0,54.6,15.0,62.9,34.9,11.6,23.3,105.2,18.1,146.4
39.191563,-9.160919,44.0,2006-07-09T07:00,17.5,89,15.7,16.2,0.0,0.0,0.0,0.0,2,1018.4,1013.1,60,67,0,0,0.06,0.21,22.1,29.3,6,6,34.9,18.6,21.9,21.1,18.4,0.087,0.17,0.226,0.262,1,3600.0,121.0,59.0,62.0,289.5,121.0,269.6,176.6,86.1,90.5,289.5,176.6,393.5
39.191563,-9.160919,44.0,2006-07-09T08:00,19.1,80,15.7,17.7,0.0,0.0,0.0,0.0,1,1018.8,1013.6,46,51,0,0,0.17,0.43,22.8,28.6,5,5,37.4,20.7,21.9,21.1,18.4,0.087,0.17,0.226,0.262,1,3600.0,303.0,201.0,102.0,515.8,303.0,515.6,373.5,247.8,125.7,515.8,373.5,635.5
39.191563,-9.160919,44.0,2006-07-09T09:00,20.8,73,15.8,19.5,0.0,0.0,0.0,0.0,1,1019.2,1014.0,25,28,0,0,0.28,0.67,22.3,28.1,2,3,38.5,23.2,21.9,21.1,18.4,0.086,0.17,0.226,0.262,1,3600.0,498.0,375.0,123.0,663.2,498.0,748.2,569.7,429.0,140.7,663.2,569.7,856.0
39.191563,-9.160919,44.0,2006-07-09T10:00,22.4,66,15.8,21.8,0.0,0.0,0.0,0.0,0,1019.2,1014.0,9,10,0,0,0.4,0.91,21.6,26.7,360,2,38.9,25.8,22.0,21.1,18.4,0.086,0.17,0.226,0.262,1,3600.0,671.0,520.0,151.0,723.2,671.0,951.4,733.3,568.3,165.0,723.2,733.3,1039.8
39.191563,-9.160919,44.0,2006-07-09T11:00,23.9,60,15.7,24.1,0.0,0.0,0.0,0.0,0,1019.1,1014.0,2,2,0,0,0.52,1.18,21.3,26.6,356,358,39.2,28.3,22.3,21.1,18.4,0.086,0.17,0.226,0.262,1,3600.0,836.0,720.0,116.0,857.1,836.0,1111.6,883.2,760.7,122.6,857.1,883.2,1174.4
39.191563,-9.160919,44.0,2006-07-09T12:00,25.1,56,15.8,25.7,0.0,0.0,0.0,0.0,0,1019.0,1013.9,0,0,0,0,0.6,1.4,21.7,26.6,355,358,39.6,30.5,22.6,21.1,18.4,0.086,0.17,0.226,0.262,1,3600.0,930.0,812.0,118.0,882.4,930.0,1217.6,955.2,834.0,121.2,882.4,955.2,1250.6
39.191563,-9.160919,44.0,2006-07-09T13:00,25.8,54,15.9,26.6,0.0,0.0,0.0,0.0,0,1018.8,1013.7,0,0,0,0,0.64,1.51,22.1,27.7,354,358,41.0,32.1,23.0,21.1,18.4,0.085,0.17,0.226,0.262,1,3600.0,969.0,849.0,120.0,889.9,969.0,1262.4,969.8,849.7,120.1,889.9,969.8,1263.4
39.191563,-9.160919,44.0,2006-07-09T14:00,25.9,54,15.7,26.4,0.0,0.0,0.0,0.0,0,1018.6,1013.5,0,0,0,0,0.63,1.55,22.8,29.2,354,356,42.5,32.9,23.3,21.1,18.4,0.085,0.169,0.226,0.262,1,3600.0,951.0,831.0,120.0,884.8,951.0,1242.8,927.2,810.2,117.0,884.8,927.2,1211.7
39.191563,-9.160919,44.0,2006-07-09T15:00,25.7,52,15.2,25.4,0.0,0.0,0.0,0.0,0,1018.6,1013.5,0,0,0,0,0.59,1.58,24.3,31.1,353,355,43.6,32.9,23.7,21.1,18.4,0.085,0.169,0.226,0.262,1,3600.0,874.0,752.0,122.0,857.7,874.0,1160.2,828.0,712.4,115.6,857.7,828.0,1099.1
39.191563,-9.160919,44.0,2006-07-09T16:00,25.3,51,14.4,24.1,0.0,0.0,0.0,0.0,0,1018.6,1013.5,0,0,0,1,0.53,1.59,25.0,32.5,353,356,43.9,32.3,24.0,21.1,18.4,0.084,0.169,0.226,0.262,1,3600.0,755.0,648.0,107.0,840.5,755.0,1020.1,690.7,592.8,97.9,840.5,690.7,933.2
39.191563,-9.160919,44.0,2006-07-09T17:00,24.7,50,13.7,22.5,0.0,0.0,0.0,0.0,0,1018.3,1013.2,0,0,0,0,0.44,1.54,25.0,33.2,353,356,43.9,31.1,24.2,21.2,18.4,0.084,0.169,0.226,0.262,1,3600.0,594.0,497.0,97.0,790.2,594.0,832.2,517.7,433.2,84.5,790.2,517.7,725.4
39.191563,-9.160919,44.0,2006-07-09T18:00,23.7,52,13.3,21.0,0.0,0.0,0.0,0.0,0,1018.5,1013.4,0,0,0,1,0.33,1.41,25.4,33.9,353,356,42.8,29.5,24.4,21.2,18.4,0.084,0.169,0.226,0.262,1,3600.0,407.0,325.0,82.0,705.9,407.0,609.2,327.2,261.3,65.9,705.9,327.2,489.7
39.191563,-9.160919,44.0,2006-07-09T19:00,22.0,59,13.7,19.5,0.0,0.0,0.0,0.0,0,1018.3,1013.1,0,0,0,0,0.21,1.07,24.6,34.6,354,356,42.1,27.2,24.4,21.2,18.4,0.084,0.169,0.226,0.262,1,3600.0,216.0,155.0,61.0,559.9,216.0,366.3,142.9,102.5,40.4,559.9,142.9,242.3
39.191563,-9.160919,44.0,2006-07-09T20:00,20.5,67,14.1,18.4,0.0,0.0,0.0,0.0,0,1018.6,1013.4,0,0,0,0,0.11,0.81,23.8,36.7,357,359,40.0,24.9,24.4,21.2,18.4,0.084,0.169,0.226,0.262,1,2146.81,54.0,31.0,23.0,242.8,54.0,120.0,0.0,0.0,0.0,0.1,0.0,0.1
39.191563,-9.160919,44.0,2006-07-09T21:00,19.7,73,14.6,17.8,0.0,0.0,0.0,0.0,0,1018.8,1013.6,6,7,0,0,0.07,0.63,23.4,36.4,359,2,38.2,23.1,24.3,21.2,18.4,0.084,0.169,0.226,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-09T22:00,19.1,79,15.4,18.0,0.0,0.0,0.0,0.0,0,1019.4,1014.2,0,0,0,0,0.04,0.47,19.8,31.0,358,1,37.1,21.9,24.2,21.2,18.4,0.084,0.169,0.226,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-09T23:00,18.7,85,16.1,17.9,0.0,0.0,0.0,0.0,0,1019.3,1014.1,3,3,0,0,0.03,0.33,19.8,31.3,360,2,35.6,21.0,24.0,21.2,18.4,0.084,0.169,0.225,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-10T00:00,18.5,88,16.5,17.9,0.0,0.0,0.0,0.0,0,1019.6,1014.4,1,1,0,0,0.01,0.25,19.1,30.3,1,3,34.2,20.4,23.8,21.2,18.4,0.084,0.169,0.225,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-10T01:00,18.2,91,16.7,17.9,0.0,0.0,0.0,0.0,0,1019.0,1013.8,3,3,0,0,0.01,0.18,17.7,28.5,2,4,31.7,19.9,23.6,21.2,18.5,0.084,0.169,0.225,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-10T02:00,18.0,93,16.8,18.1,0.0,0.0,0.0,0.0,0,1018.7,1013.5,6,7,0,0,0.0,0.15,15.9,26.0,4,6,29.2,19.5,23.4,21.2,18.5,0.085,0.169,0.225,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-10T03:00,17.9,94,16.8,18.2,0.0,0.0,0.0,0.0,0,1018.8,1013.6,14,15,0,0,0.0,0.13,14.4,23.9,3,6,27.0,19.2,23.2,21.2,18.5,0.085,0.169,0.225,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-10T04:00,17.7,94,16.8,18.1,0.0,0.0,0.0,0.0,1,1018.8,1013.6,38,39,0,8,0.0,0.12,13.3,22.0,358,1,24.5,18.9,23.0,21.2,18.5,0.085,0.169,0.225,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-10T05:00,17.6,95,16.8,18.2,0.0,0.0,0.0,0.0,2,1019.0,1013.7,55,61,0,1,0.0,0.11,12.4,20.6,352,355,22.3,18.7,22.8,21.2,18.5,0.085,0.169,0.225,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-10T06:00,17.7,95,16.9,17.9,0.0,0.0,0.0,0.0,2,1019.1,1013.8,66,72,0,3,0.01,0.1,14.6,21.4,350,352,21.6,18.7,22.6,21.2,18.5,0.085,0.169,0.225,0.262,1,36.3,16.0,6.0,10.0,66.1,16.0,61.7,37.3,14.0,23.3,128.7,19.2,144.0
39.191563,-9.160919,44.0,2006-07-10T07:00,18.1,94,17.1,18.2,0.0,0.0,0.0,0.0,3,1019.2,1014.0,89,75,0,72,0.05,0.13,17.0,21.7,355,355,27.4,19.5,22.4,21.2,18.5,0.085,0.169,0.225,0.262,1,3600.0,106.0,41.0,65.0,202.9,106.0,267.3,155.2,60.0,95.2,202.9,155.2,391.4
39.191563,-9.160919,44.0,2006-07-10T08:00,19.5,87,17.2,19.5,0.0,0.0,0.0,0.0,2,1019.6,1014.4,71,48,0,94,0.14,0.3,17.3,21.6,355,356,29.5,21.3,22.4,21.2,18.5,0.085,0.169,0.225,0.262,1,3600.0,256.0,128.0,128.0,329.8,256.0,513.6,315.8,157.9,157.9,329.8,315.8,633.6
39.191563,-9.160919,44.0,2006-07-10T09:00,21.1,78,17.2,21.1,0.0,0.0,0.0,0.0,2,1020.0,1014.8,64,39,0,98,0.25,0.54,17.0,20.9,355,356,30.2,23.8,22.4,21.2,18.5,0.085,0.169,0.225,0.262,1,3600.0,422.0,231.0,191.0,409.5,422.0,746.4,483.0,264.4,218.6,409.5,483.0,854.3
39.191563,-9.160919,44.0,2006-07-10T10:00,22.7,70,17.0,22.9,0.0,0.0,0.0,0.0,2,1020.4,1015.2,58,32,0,98,0.35,0.81,15.9,19.4,357,360,31.0,26.2,22.6,21.2,18.5,0.085,0.169,0.225,0.262,1,3600.0,558.0,314.0,244.0,437.4,558.0,949.9,609.9,343.2,266.7,437.4,609.9,1038.4
39.191563,-9.160919,44.0,2006-07-10T11:00,24.5,62,16.7,25.3,0.0,0.0,0.0,0.0,2,1020.3,1015.2,52,29,0,86,0.47,1.17,16.6,20.2,356,360,31.7,28.9,22.8,21.3,18.5,0.084,0.169,0.225,0.262,1,3600.0,723.0,450.0,273.0,536.3,723.0,1110.3,764.0,475.5,288.5,536.3,764.0,1173.3
39.191563,-9.160919,44.0,2006-07-10T12:00,26.0,57,16.7,27.2,0.0,0.0,0.0,0.0,2,1020.3,1015.2,56,32,0,92,0.57,1.46,17.7,21.6,354,358,32.4,31.3,23.1,21.3,18.5,0.084,0.169,0.225,0.262,1,3600.0,845.0,584.0,261.0,635.2,845.0,1216.6,868.0,599.9,268.1,635.2,868.0,1249.7
39.191563,-9.160919,44.0,2006-07-10T13:00,26.6,54,16.7,27.8,0.0,0.0,0.0,0.0,2,1020.2,1015.1,56,29,0,99,0.6,1.59,18.9,23.1,352,356,34.2,32.9,23.5,21.3,18.5,0.084,0.168,0.225,0.262,1,3600.0,870.0,585.0,285.0,613.6,870.0,1261.6,870.7,585.5,285.2,613.6,870.7,1262.6
39.191563,-9.160919,44.0,2006-07-10T14:00,26.4,55,16.6,27.1,0.0,0.0,0.0,0.0,1,1019.9,1014.8,49,20,4,96,0.57,1.55,19.8,24.6,350,354,36.0,33.4,23.8,21.3,18.5,0.084,0.168,0.225,0.262,1,3600.0,825.0,481.0,344.0,512.4,825.0,1242.1,804.4,469.0,335.4,512.4,804.4,1211.0
39.191563,-9.160919,44.0,2006-07-10T15:00,25.9,55,16.2,26.1,0.0,0.0,0.0,0.0,1,1020.3,1015.2,45,6,20,92,0.55,1.5,21.0,26.2,348,351,38.2,33.4,24.2,21.3,18.5,0.083,0.168,0.225,0.262,1,3600.0,796.0,565.0,231.0,644.8,796.0,1159.5,754.1,535.2,218.8,644.8,754.1,1098.4
39.191563,-9.160919,44.0,2006-07-10T16:00,24.9,57,15.8,24.2,0.0,0.0,0.0,0.0,1,1020.1,1015.0,33,4,2,95,0.47,1.36,22.6,29.0,351,354,40.3,32.6,24.4,21.3,18.5,0.083,0.168,0.225,0.262,1,3600.0,679.0,462.0,217.0,599.7,679.0,1019.5,621.1,422.6,198.5,599.7,621.1,932.5
39.191563,-9.160919,44.0,2006-07-10T17:00,23.9,59,15.5,22.4,0.0,0.0,0.0,0.0,1,1019.9,1014.8,32,3,0,96,0.37,1.21,23.2,29.6,354,356,40.7,31.1,24.7,21.3,18.5,0.083,0.168,0.225,0.262,1,3600.0,521.0,325.0,196.0,517.2,521.0,831.5,454.0,283.2,170.8,517.2,454.0,724.6
39.191563,-9.160919,44.0,2006-07-10T18:00,22.8,64,15.6,21.5,0.0,0.0,0.0,0.0,1,1020.1,1014.9,38,0,14,98,0.25,1.0,22.1,29.2,354,357,40.7,29.2,24.8,21.3,18.5,0.083,0.168,0.225,0.262,1,3600.0,332.0,174.0,158.0,378.5,332.0,608.3,266.7,139.8,126.9,378.5,266.7,488.8
39.191563,-9.160919,44.0,2006-07-10T19:00,21.8,68,15.6,20.7,0.0,0.0,0.0,0.0,1,1020.4,1015.2,43,1,22,97,0.16,0.85,20.6,28.1,355,358,36.7,27.1,24.8,21.3,18.5,0.083,0.168,0.225,0.262,1,3600.0,181.0,96.0,85.0,347.8,181.0,365.2,119.5,63.4,56.1,347.8,119.5,241.1
39.191563,-9.160919,44.0,2006-07-10T20:00,20.5,74,15.8,19.5,0.0,0.0,0.0,0.0,1,1020.4,1015.2,49,3,28,97,0.08,0.62,20.2,29.9,359,1,34.6,24.9,24.8,21.3,18.5,0.083,0.168,0.225,0.262,1,1026.42,40.0,15.0,25.0,117.9,40.0,118.7,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-10T21:00,19.8,78,15.9,19.0,0.0,0.0,0.0,0.0,1,1020.7,1015.5,40,0,21,93,0.04,0.51,19.1,30.0,1,6,32.0,23.4,24.7,21.3,18.5,0.083,0.168,0.225,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-10T22:00,19.4,80,15.8,19.1,0.0,0.0,0.0,0.0,1,1021.0,1015.8,23,1,3,68,0.03,0.46,15.9,25.4,3,7,30.6,22.2,24.5,21.4,18.5,0.083,0.168,0.225,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-10T23:00,19.2,81,15.9,18.7,0.0,0.0,0.0,0.0,1,1020.7,1015.5,28,0,8,78,0.03,0.42,16.6,26.8,2,6,28.8,21.4,24.3,21.4,18.5,0.083,0.168,0.225,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-11T00:00,19.1,82,15.9,18.8,0.0,0.0,0.0,0.0,1,1021.0,1015.8,36,0,28,64,0.03,0.4,16.2,26.3,359,3,28.8,20.9,24.1,21.4,18.5,0.083,0.168,0.225,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
