latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.160919,44.0,2006-07-11T01:00,19.2,83,16.1,18.8,0.0,0.0,0.0,0.0,1,1020.3,1015.1,27,1,18,52,0.03,0.39,16.7,27.7,7,9,25.6,20.7,24.0,21.4,18.5,0.083,0.168,0.225,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-11T02:00,19.1,84,16.4,18.8,0.0,0.0,0.0,0.0,1,1019.9,1014.7,26,0,4,80,0.02,0.35,17.1,28.7,8,12,25.9,20.5,23.8,21.4,18.5,0.084,0.168,0.225,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-11T03:00,18.9,86,16.5,18.7,0.0,0.0,0.0,0.0,1,1019.7,1014.5,22,0,6,62,0.02,0.31,16.6,28.0,5,8,32.4,20.1,23.6,21.4,18.5,0.084,0.168,0.225,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-11T04:00,18.8,87,16.6,19.0,0.0,0.0,0.0,0.0,0,1020.0,1014.8,19,0,14,34,0.01,0.28,14.4,25.3,1,6,30.6,19.9,23.4,21.4,18.5,0.084,0.168,0.225,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-11T05:00,18.6,89,16.7,19.0,0.0,0.0,0.0,0.0,0,1019.9,1014.7,15,2,10,23,0.01,0.24,13.4,23.3,5,9,27.7,19.7,23.2,21.4,18.5,0.084,0.168,0.225,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-11T06:00,18.7,89,16.9,18.9,0.0,0.0,0.0,0.0,0,1019.6,1014.4,16,2,7,34,0.03,0.23,14.6,24.4,10,14,27.0,19.6,23.1,21.4,18.5,0.084,0.168,0.225,0.262,1,0.0,13.0,4.0,9.0,44.6,13.0,60.5,30.4,9.4,21.1,87.5,15.5,141.5
39.191563,-9.160919,44.0,2006-07-11T07:00,20.2,81,16.8,20.2,0.0,0.0,0.0,0.0,1,1019.5,1014.3,22,0,15,45,0.09,0.45,16.0,24.8,9,13,27.0,20.7,22.9,21.4,18.5,0.084,0.168,0.225,0.262,1,3600.0,121.0,65.0,56.0,324.6,121.0,265.0,177.7,95.4,82.2,324.6,177.7,389.1
39.191563,-9.160919,44.0,2006-07-11T08:00,22.3,72,16.9,22.2,0.0,0.0,0.0,0.0,0,1019.8,1014.6,19,0,7,48,0.2,0.77,17.7,24.1,6,9,30.6,22.9,22.9,21.4,18.5,0.084,0.168,0.225,0.262,1,3600.0,291.0,189.0,102.0,489.0,291.0,511.5,359.4,233.4,126.0,489.0,359.4,631.7
39.191563,-9.160919,44.0,2006-07-11T09:00,24.8,62,17.0,24.5,0.0,0.0,0.0,0.0,0,1020.3,1015.2,14,1,2,41,0.34,1.2,18.8,24.7,3,8,32.0,25.8,23.0,21.4,18.5,0.084,0.168,0.225,0.262,1,3600.0,484.0,365.0,119.0,648.7,484.0,744.6,554.2,418.0,136.3,648.7,554.2,852.7
39.191563,-9.160919,44.0,2006-07-11T10:00,26.5,56,17.1,27.0,0.0,0.0,0.0,0.0,1,1020.8,1015.7,30,3,4,83,0.47,1.51,17.9,22.0,345,349,31.0,28.8,23.2,21.4,18.5,0.084,0.168,0.224,0.262,1,3600.0,666.0,543.0,123.0,757.6,666.0,948.4,728.2,593.7,134.5,757.6,728.2,1037.0
39.191563,-9.160919,44.0,2006-07-11T11:00,27.7,53,17.3,28.4,0.0,0.0,0.0,0.0,1,1019.9,1014.8,26,1,1,82,0.58,1.73,21.3,26.6,356,358,34.9,31.5,23.5,21.4,18.5,0.083,0.167,0.224,0.262,1,3600.0,814.0,690.0,124.0,823.3,814.0,1109.1,860.3,729.2,131.0,823.3,860.3,1172.1
39.191563,-9.160919,44.0,2006-07-11T12:00,29.1,49,17.3,30.6,0.0,0.0,0.0,0.0,1,1019.3,1014.2,21,0,0,71,0.67,2.06,19.9,25.5,5,9,35.3,33.7,23.9,21.4,18.5,0.083,0.167,0.224,0.262,1,3600.0,911.0,793.0,118.0,863.3,911.0,1215.6,935.9,814.7,121.2,863.3,935.9,1248.8
39.191563,-9.160919,44.0,2006-07-11T13:00,30.4,45,17.2,32.5,0.0,0.0,0.0,0.0,1,1018.8,1013.8,32,0,10,85,0.7,2.38,16.4,20.5,9,15,34.9,35.3,24.3,21.4,18.5,0.083,0.167,0.224,0.262,1,3600.0,916.0,785.0,131.0,824.0,916.0,1260.7,916.8,785.7,131.1,824.0,916.8,1261.8
39.191563,-9.160919,44.0,2006-07-11T14:00,31.2,44,17.3,33.7,0.0,0.0,0.0,0.0,2,1018.8,1013.8,69,0,68,94,0.69,2.56,13.3,16.2,2,13,35.3,36.3,24.7,21.4,18.5,0.083,0.167,0.224,0.262,1,3600.0,885.0,739.0,146.0,787.8,885.0,1241.4,862.9,720.5,142.3,787.8,862.9,1210.3
39.191563,-9.160919,44.0,2006-07-11T15:00,30.3,48,18.2,31.6,0.0,0.0,0.0,0.0,2,1018.4,1013.4,56,0,47,94,0.6,2.23,18.9,22.8,347,355,36.7,36.1,25.1,21.5,18.5,0.082,0.167,0.224,0.262,1,3600.0,755.0,561.0,194.0,640.6,755.0,1158.9,715.2,531.4,183.8,640.6,715.2,1097.7
39.191563,-9.160919,44.0,2006-07-11T16:00,29.7,50,18.3,30.4,0.0,0.0,0.0,0.0,1,1017.8,1012.8,30,0,1,97,0.57,2.07,21.6,28.1,342,347,37.1,35.9,25.5,21.5,18.5,0.082,0.167,0.224,0.262,1,3600.0,723.0,602.0,121.0,782.0,723.0,1018.8,661.3,550.6,110.7,782.0,661.3,931.8
39.191563,-9.160919,44.0,2006-07-11T17:00,28.8,51,17.6,28.4,0.0,0.0,0.0,0.0,1,1017.8,1012.7,32,0,5,98,0.39,1.94,20.9,27.6,339,343,35.3,33.8,25.7,21.5,18.5,0.082,0.167,0.224,0.262,1,3600.0,402.0,205.0,197.0,326.6,402.0,830.7,350.2,178.6,171.6,326.6,350.2,723.7
39.191563,-9.160919,44.0,2006-07-11T18:00,27.4,55,17.6,27.1,0.0,0.0,0.0,0.0,1,1017.5,1012.4,30,0,1,99,0.28,1.63,20.2,27.3,341,344,35.6,31.9,25.9,21.5,18.5,0.082,0.167,0.224,0.262,1,3600.0,269.0,100.0,169.0,217.9,269.0,607.3,216.0,80.3,135.7,217.9,216.0,487.7
39.191563,-9.160919,44.0,2006-07-11T19:00,23.7,67,17.2,23.3,0.0,0.0,0.0,0.0,1,1017.6,1012.5,31,0,2,98,0.17,0.97,20.3,29.2,347,350,34.2,29.3,26.0,21.5,18.5,0.082,0.166,0.224,0.262,1,3600.0,164.0,64.0,100.0,232.7,164.0,364.0,108.0,42.2,65.9,232.7,108.0,239.8
39.191563,-9.160919,44.0,2006-07-11T20:00,22.4,71,16.8,21.9,0.0,0.0,0.0,0.0,1,1017.8,1012.6,34,1,6,98,0.09,0.8,19.8,31.6,348,353,34.2,26.9,25.9,21.5,18.5,0.082,0.166,0.224,0.262,1,1992.74,48.0,22.0,26.0,173.6,48.0,117.2,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-11T21:00,21.5,75,16.8,21.1,0.0,0.0,0.0,0.0,1,1018.2,1013.0,35,0,8,100,0.06,0.65,19.4,31.4,350,355,31.3,25.1,25.8,21.5,18.5,0.082,0.166,0.224,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-11T22:00,21.3,76,16.8,21.7,0.0,0.0,0.0,0.0,1,1018.3,1013.1,34,0,8,99,0.04,0.61,13.7,22.6,3,9,28.8,24.0,25.7,21.6,18.6,0.082,0.166,0.224,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-11T23:00,20.9,78,16.9,21.5,0.0,0.0,0.0,0.0,1,1018.2,1013.0,35,0,9,99,0.03,0.55,12.2,21.4,358,7,27.4,23.1,25.5,21.6,18.6,0.082,0.166,0.224,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-12T00:00,20.4,81,17.1,21.1,0.0,0.0,0.0,0.0,0,1017.9,1012.7,5,0,9,0,0.02,0.45,12.0,20.9,353,2,24.8,22.3,25.3,21.6,18.6,0.082,0.166,0.224,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-12T01:00,20.0,84,17.2,20.6,0.0,0.0,0.0,0.0,0,1017.0,1011.8,6,0,8,3,0.02,0.37,13.5,22.7,351,357,22.3,21.7,25.1,21.6,18.6,0.083,0.166,0.224,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-12T02:00,19.7,86,17.3,20.2,0.0,0.0,0.0,0.0,0,1016.6,1011.4,8,1,7,10,0.02,0.32,14.8,25.2,354,358,22.0,21.2,24.9,21.6,18.6,0.083,0.166,0.224,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-12T03:00,19.4,88,17.4,19.8,0.0,0.0,0.0,0.0,0,1016.2,1011.0,13,1,9,23,0.01,0.27,15.5,26.6,357,359,22.3,20.8,24.7,21.6,18.6,0.083,0.166,0.224,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-12T04:00,19.2,90,17.5,19.6,0.0,0.0,0.0,0.0,0,1015.8,1010.6,6,4,2,3,0.01,0.22,15.5,25.9,357,1,23.8,20.4,24.5,21.6,18.6,0.083,0.166,0.224,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-12T05:00,18.9,92,17.5,19.4,0.0,0.0,0.0,0.0,0,1015.8,1010.6,10,11,1,0,0.0,0.18,15.1,25.6,357,360,24.8,20.1,24.3,21.6,18.6,0.083,0.166,0.224,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-12T06:00,19.0,92,17.6,19.4,0.0,0.0,0.0,0.0,0,1016.0,1010.8,5,6,0,0,0.02,0.18,15.5,25.2,356,360,25.6,20.0,24.0,21.6,18.6,0.083,0.166,0.224,0.262,1,39.84,14.0,6.0,8.0,67.6,14.0,59.2,32.8,14.1,18.8,134.0,16.6,139.0
39.191563,-9.160919,44.0,2006-07-12T07:00,20.1,86,17.7,20.5,0.0,0.0,0.0,0.0,0,1016.0,1010.8,4,5,0,0,0.08,0.33,15.9,23.4,357,1,25.2,20.9,23.9,21.6,18.6,0.083,0.166,0.224,0.262,1,3600.0,132.0,82.0,50.0,413.3,132.0,262.6,194.5,120.8,73.7,413.3,194.5,386.8
39.191563,-9.160919,44.0,2006-07-12T08:00,22.0,77,17.9,22.4,0.0,0.0,0.0,0.0,0,1016.1,1010.9,4,5,0,0,0.19,0.6,16.6,22.0,360,3,27.4,23.4,23.8,21.7,18.6,0.083,0.166,0.224,0.262,1,3600.0,308.0,226.0,82.0,587.2,308.0,509.3,380.8,279.4,101.4,587.2,380.8,629.7
39.191563,-9.160919,44.0,2006-07-12T09:00,24.2,69,18.2,24.7,0.0,0.0,0.0,0.0,0,1016.1,1011.0,2,2,0,1,0.32,0.93,16.6,21.3,358,2,28.4,26.2,23.9,21.7,18.6,0.083,0.166,0.223,0.262,1,3600.0,497.0,397.0,100.0,707.4,497.0,742.7,569.4,454.8,114.6,707.4,569.4,850.9
39.191563,-9.160919,44.0,2006-07-12T10:00,26.2,62,18.4,27.5,0.0,0.0,0.0,0.0,0,1015.6,1010.5,0,0,0,0,0.46,1.29,16.6,21.3,358,3,28.8,29.4,24.1,21.7,18.6,0.083,0.166,0.223,0.262,1,3600.0,679.0,576.0,103.0,805.1,679.0,946.8,742.6,630.0,112.7,805.1,742.6,1035.5
39.191563,-9.160919,44.0,2006-07-12T11:00,27.9,57,18.5,29.8,0.0,0.0,0.0,0.0,0,1015.6,1010.5,1,0,1,0,0.58,1.62,17.2,21.6,350,356,30.2,32.2,24.3,21.7,18.6,0.083,0.166,0.223,0.262,1,3600.0,815.0,693.0,122.0,827.9,815.0,1107.7,861.5,732.5,129.0,827.9,861.5,1170.9
39.191563,-9.160919,44.0,2006-07-12T12:00,28.8,54,18.6,31.0,0.0,0.0,0.0,0.0,0,1015.6,1010.6,0,0,0,0,0.66,1.82,19.4,24.4,342,347,32.8,34.5,24.7,21.7,18.6,0.082,0.166,0.223,0.262,1,3600.0,915.0,803.0,112.0,875.0,915.0,1214.5,940.1,825.0,115.1,875.0,940.1,1247.8
39.191563,-9.160919,44.0,2006-07-12T13:00,29.1,53,18.6,31.1,0.0,0.0,0.0,0.0,0,1015.2,1010.2,0,0,0,0,0.69,1.88,21.1,26.2,340,344,35.3,35.9,25.1,21.7,18.6,0.082,0.166,0.223,0.262,1,3600.0,958.0,847.0,111.0,889.7,958.0,1259.8,958.9,847.8,111.1,889.7,958.9,1261.0
39.191563,-9.160919,44.0,2006-07-12T14:00,28.8,53,18.4,30.5,0.0,0.0,0.0,0.0,0,1014.8,1009.8,1,0,1,0,0.66,1.84,21.9,28.2,340,343,36.7,36.3,25.5,21.7,18.6,0.082,0.166,0.223,0.262,1,3600.0,916.0,771.0,145.0,822.5,916.0,1240.6,893.1,751.7,141.4,822.5,893.1,1209.6
39.191563,-9.160919,44.0,2006-07-12T15:00,28.7,52,17.9,29.8,0.0,0.0,0.0,0.0,0,1014.4,1009.4,0,0,0,1,0.63,1.89,22.4,29.1,341,345,37.4,36.3,25.8,21.7,18.6,0.082,0.165,0.223,0.262,1,3600.0,856.0,733.0,123.0,837.6,856.0,1158.1,810.8,694.3,116.5,837.6,810.8,1097.0
39.191563,-9.160919,44.0,2006-07-12T16:00,28.5,52,17.7,29.0,0.0,0.0,0.0,0.0,0,1014.4,1009.4,0,0,0,0,0.56,1.87,22.0,29.0,345,349,37.1,35.7,26.2,21.7,18.6,0.082,0.165,0.223,0.262,1,3600.0,742.0,636.0,106.0,826.8,742.0,1018.0,678.6,581.6,96.9,826.8,678.6,930.9
39.191563,-9.160919,44.0,2006-07-12T17:00,27.6,54,17.5,27.4,0.0,0.0,0.0,0.0,0,1014.2,1009.1,3,0,2,6,0.45,1.68,20.2,27.2,349,353,37.1,34.4,26.4,21.8,18.6,0.082,0.165,0.223,0.262,1,3600.0,578.0,477.0,101.0,760.8,578.0,829.8,503.4,415.5,88.0,760.8,503.4,722.7
39.191563,-9.160919,44.0,2006-07-12T18:00,26.3,58,17.4,26.2,0.0,0.0,0.0,0.0,0,1014.2,1009.1,6,0,6,8,0.32,1.42,18.6,25.7,350,354,37.1,32.5,26.6,21.8,18.6,0.082,0.165,0.223,0.262,1,3600.0,398.0,316.0,82.0,689.8,398.0,606.3,319.4,253.6,65.8,689.8,319.4,486.5
39.191563,-9.160919,44.0,2006-07-12T19:00,25.3,63,17.7,25.2,0.0,0.0,0.0,0.0,0,1014.2,1009.1,7,0,5,14,0.2,1.2,19.5,27.9,348,353,32.0,30.3,26.6,21.8,18.6,0.082,0.165,0.223,0.262,1,3600.0,204.0,143.0,61.0,521.8,204.0,362.7,134.1,94.0,40.1,521.8,134.1,238.4
39.191563,-9.160919,44.0,2006-07-12T20:00,23.6,69,17.6,23.5,0.0,0.0,0.0,0.0,0,1014.3,1009.2,10,0,6,20,0.1,0.89,18.9,29.9,351,357,31.7,27.8,26.6,21.8,18.6,0.082,0.165,0.223,0.262,1,2080.56,50.0,28.0,22.0,221.9,50.0,115.7,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-12T21:00,22.7,73,17.5,22.8,0.0,0.0,0.0,0.0,0,1014.9,1009.8,9,0,7,16,0.06,0.75,17.3,28.1,355,2,28.8,25.9,26.5,21.8,18.6,0.082,0.165,0.223,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-12T22:00,22.2,75,17.6,22.9,0.0,0.0,0.0,0.0,0,1015.3,1010.1,10,0,11,12,0.04,0.67,13.7,23.5,14,25,26.6,24.7,26.4,21.8,18.6,0.082,0.165,0.223,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-12T23:00,21.8,78,17.8,22.7,0.0,0.0,0.0,0.0,0,1015.0,1009.8,6,0,7,7,0.03,0.57,12.6,21.5,360,18,23.4,23.8,26.2,21.9,18.6,0.082,0.165,0.223,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-13T00:00,21.4,81,18.1,22.2,0.0,0.0,0.0,0.0,0,1015.1,1009.9,1,0,1,2,0.03,0.47,14.6,23.1,350,4,20.2,23.0,26.0,21.9,18.6,0.082,0.165,0.223,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-13T01:00,21.0,84,18.2,21.7,0.0,0.0,0.0,0.0,0,1014.4,1009.2,2,1,2,0,0.02,0.39,15.2,24.5,353,3,19.4,22.4,25.8,21.9,18.6,0.082,0.165,0.223,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-13T02:00,20.6,87,18.3,21.6,0.0,0.0,0.0,0.0,0,1014.4,1009.2,1,0,1,0,0.01,0.32,14.4,24.4,357,8,19.1,21.9,25.6,21.9,18.6,0.082,0.165,0.223,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-13T03:00,20.3,89,18.4,21.3,0.0,0.0,0.0,0.0,0,1013.8,1008.6,3,3,0,0,0.01,0.26,14.0,23.8,359,10,19.1,21.5,25.4,21.9,18.6,0.082,0.165,0.223,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-13T04:00,20.0,91,18.5,21.0,0.0,0.0,0.0,0.0,0,1013.9,1008.7,4,3,3,0,0.0,0.21,14.0,23.7,1,13,18.4,21.2,25.1,21.9,18.6,0.082,0.165,0.223,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-13T05:00,19.8,92,18.5,21.0,0.0,0.0,0.0,0.0,0,1014.0,1008.8,3,3,1,0,0.0,0.18,12.7,21.9,7,20,18.0,20.8,24.9,21.9,18.6,0.082,0.165,0.223,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-13T06:00,19.8,93,18.6,21.1,0.0,0.0,0.0,0.0,0,1014.1,1008.9,4,4,0,0,0.02,0.17,12.3,19.5,15,30,15.1,20.8,24.7,21.9,18.6,0.082,0.165,0.223,0.262,1,0.0,13.0,5.0,8.0,56.9,13.0,58.0,30.6,11.8,18.8,114.2,15.3,136.4
39.191563,-9.160919,44.0,2006-07-13T07:00,22.2,79,18.3,23.5,0.0,0.0,0.0,0.0,0,1014.3,1009.2,1,1,0,0,0.09,0.57,12.0,18.5,21,37,19.1,22.1,24.5,21.9,18.6,0.082,0.165,0.223,0.262,1,3600.0,132.0,85.0,47.0,432.5,132.0,260.1,195.1,125.7,69.5,432.5,195.1,384.5
39.191563,-9.160919,44.0,2006-07-13T08:00,25.4,62,17.7,26.4,0.0,0.0,0.0,0.0,0,1014.4,1009.3,1,1,0,0,0.23,1.22,11.6,16.8,22,35,19.8,25.1,24.5,21.9,18.6,0.082,0.165,0.222,0.262,1,3600.0,313.0,239.0,74.0,623.7,313.0,507.1,387.4,295.8,91.6,623.7,387.4,627.6
39.191563,-9.160919,44.0,2006-07-13T09:00,28.4,47,16.1,29.0,0.0,0.0,0.0,0.0,0,1014.5,1009.5,2,2,0,0,0.39,2.05,10.5,13.8,27,39,21.2,28.6,24.6,21.9,18.6,0.082,0.165,0.222,0.262,1,3600.0,499.0,402.0,97.0,718.2,499.0,740.8,572.0,460.8,111.2,718.2,572.0,849.2
39.191563,-9.160919,44.0,2006-07-13T10:00,30.7,38,14.6,31.8,0.0,0.0,0.0,0.0,0,1014.6,1009.6,0,0,0,0,0.52,2.76,7.8,10.2,34,51,21.2,32.2,24.9,22.0,18.6,0.082,0.165,0.222,0.262,1,3600.0,672.0,568.0,104.0,795.3,672.0,945.2,735.2,621.4,113.8,795.3,735.2,1034.1
39.191563,-9.160919,44.0,2006-07-13T11:00,32.0,34,14.4,34.3,0.0,0.0,0.0,0.0,0,1014.4,1009.4,0,0,0,0,0.62,3.11,5.2,5.9,12,43,19.4,35.8,25.3,22.0,18.6,0.082,0.165,0.222,0.262,1,3600.0,813.0,703.0,110.0,840.9,813.0,1106.4,859.5,743.2,116.3,840.9,859.5,1169.7
39.191563,-9.160919,44.0,2006-07-13T12:00,32.6,34,14.7,35.3,0.0,0.0,0.0,0.0,0,1014.6,1009.6,1,0,1,0,0.7,3.24,6.5,5.8,341,4,18.4,38.9,25.7,22.0,18.6,0.082,0.164,0.222,0.262,1,3600.0,906.0,792.0,114.0,863.9,906.0,1213.4,931.0,813.8,117.1,863.9,931.0,1246.8
39.191563,-9.160919,44.0,2006-07-13T13:00,32.8,35,15.5,35.7,0.0,0.0,0.0,0.0,0,1014.2,1009.2,1,0,2,0,0.74,3.21,8.6,8.4,327,340,23.0,40.6,26.3,22.0,18.6,0.081,0.164,0.222,0.262,1,3600.0,945.0,829.0,116.0,871.5,945.0,1258.9,946.0,829.8,116.1,871.5,946.0,1260.1
39.191563,-9.160919,44.0,2006-07-13T14:00,32.2,40,16.9,35.3,0.0,0.0,0.0,0.0,0,1013.8,1008.8,1,0,2,0,0.72,2.88,10.3,10.8,324,334,27.7,40.9,26.8,22.0,18.6,0.081,0.164,0.222,0.261,1,3600.0,924.0,789.0,135.0,842.3,924.0,1239.8,900.9,769.3,131.6,842.3,900.9,1208.8
39.191563,-9.160919,44.0,2006-07-13T15:00,31.3,45,18.0,34.1,0.0,0.0,0.0,0.0,0,1013.6,1008.6,4,3,2,0,0.65,2.49,11.8,13.4,320,329,29.9,40.2,27.2,22.0,18.7,0.081,0.164,0.222,0.261,1,3600.0,842.0,704.0,138.0,805.1,842.0,1157.3,797.5,666.8,130.7,805.1,797.5,1096.2
39.191563,-9.160919,44.0,2006-07-13T16:00,30.0,50,18.4,31.9,0.0,0.0,0.0,0.0,0,1013.1,1008.1,5,5,1,0,0.56,2.13,14.8,17.9,315,322,30.6,38.8,27.6,22.1,18.7,0.081,0.164,0.221,0.261,1,3600.0,721.0,593.0,128.0,771.6,721.0,1017.2,659.3,542.2,117.0,771.6,659.3,930.1
39.191563,-9.160919,44.0,2006-07-13T17:00,29.2,51,18.0,29.7,0.0,0.0,0.0,0.0,0,1012.5,1007.5,2,0,2,4,0.45,1.98,16.6,21.7,318,324,29.9,37.1,27.9,22.1,18.7,0.081,0.164,0.221,0.261,1,3600.0,559.0,445.0,114.0,710.6,559.0,828.8,486.7,387.5,99.3,710.6,486.7,721.7
39.191563,-9.160919,44.0,2006-07-13T18:00,28.1,52,17.2,28.5,0.0,0.0,0.0,0.0,0,1012.9,1007.9,9,0,1,27,0.32,1.84,15.2,21.1,329,335,27.7,34.9,28.0,22.1,18.7,0.081,0.164,0.221,0.261,1,3600.0,360.0,253.0,107.0,553.4,360.0,605.1,288.7,202.9,85.8,553.4,288.7,485.2
39.191563,-9.160919,44.0,2006-07-13T19:00,26.8,58,17.9,27.8,0.0,0.0,0.0,0.0,0,1013.4,1008.3,14,0,2,41,0.18,1.47,12.6,18.4,347,354,26.6,32.4,28.1,22.1,18.7,0.081,0.164,0.221,0.261,1,3600.0,179.0,98.0,81.0,359.0,179.0,361.3,117.3,64.2,53.1,359.0,117.3,236.8
39.191563,-9.160919,44.0,2006-07-13T20:00,25.8,61,17.8,27.1,0.0,0.0,0.0,0.0,0,1013.7,1008.6,13,0,1,42,0.08,1.28,9.7,16.2,345,1,21.6,30.0,28.1,22.1,18.7,0.081,0.164,0.221,0.261,1,1972.68,45.0,22.0,23.0,175.2,45.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-13T21:00,24.8,64,17.7,26.3,0.0,0.0,0.0,0.0,0,1014.0,1008.9,16,0,2,48,0.04,1.11,8.6,15.8,338,360,15.5,28.0,28.0,22.2,18.7,0.081,0.164,0.221,0.261,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-13T22:00,24.0,68,17.7,25.1,0.0,0.0,0.0,0.0,0,1014.6,1009.5,14,0,0,45,0.05,0.96,11.6,20.1,355,10,13.0,26.7,27.8,22.2,18.7,0.081,0.164,0.221,0.261,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-9.160919,44.0,2006-07-13T23:00,23.3,71,17.8,24.5,0.0,0.0,0.0,0.0,0,1014.2,1009.1,14,0,1,43,0.04,0.81,10.8,20.1,356,9,12.2,25.6,27.7,22.2,18.7,0.081,0.164,0.221,0.261,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
