latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-05-26T00:00,16.8,72,11.7,15.7,0.0,0.0,0.0,0.0,0,1019.1,1009.4,0,0,0,1,0.03,0.54,11.3,23.1,353,356,22.7,18.3,21.3,17.5,15.1,0.108,0.17,0.162,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-26T01:00,16.1,75,11.7,15.0,0.0,0.0,0.0,0.0,0,1018.9,1009.2,0,0,0,0,0.02,0.46,11.2,23.1,354,358,20.5,17.6,21.0,17.5,15.1,0.108,0.17,0.162,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-26T02:00,15.5,79,11.9,14.5,0.0,0.0,0.0,0.0,0,1018.4,1008.7,1,1,0,0,0.02,0.37,11.2,22.7,360,2,18.4,17.0,20.7,17.5,15.1,0.108,0.17,0.162,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-26T03:00,15.1,82,12.1,14.1,0.0,0.0,0.0,0.0,0,1018.1,1008.4,9,10,0,0,0.01,0.31,11.2,22.8,2,5,17.6,16.6,20.4,17.5,15.2,0.108,0.17,0.162,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-26T04:00,14.8,85,12.3,13.8,0.0,0.0,0.0,0.0,0,1018.0,1008.3,19,21,0,0,0.01,0.25,11.5,23.1,2,4,17.6,16.2,20.1,17.5,15.2,0.108,0.17,0.162,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-26T05:00,14.5,88,12.5,13.6,0.0,0.0,0.0,0.0,1,1018.4,1008.7,23,26,0,0,0.0,0.2,11.9,23.1,360,2,18.4,16.0,19.8,17.6,15.2,0.108,0.17,0.162,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-26T06:00,14.7,89,12.9,13.8,0.0,0.0,0.0,0.0,1,1018.5,1008.8,40,44,0,0,0.02,0.19,12.6,22.7,2,2,19.1,16.0,19.6,17.6,15.2,0.108,0.17,0.162,0.25,1,351.01,22.0,10.0,12.0,99.9,22.0,74.7,50.2,22.8,27.4,178.5,28.1,170.3
38.69947,-8.46048,81.0,2001-05-26T07:00,16.7,85,14.1,16.1,0.0,0.0,0.0,0.0,0,1018.7,1009.0,20,22,0,0,0.07,0.29,13.0,19.6,6,6,25.6,17.6,19.4,17.6,15.2,0.108,0.17,0.161,0.25,1,3600.0,139.0,79.0,60.0,354.6,139.0,297.0,198.3,112.7,85.6,354.6,198.3,423.7
38.69947,-8.46048,81.0,2001-05-26T08:00,19.0,76,14.7,18.8,0.0,0.0,0.0,0.0,0,1018.6,1009.0,0,0,0,0,0.19,0.52,11.9,16.8,14,15,27.4,19.6,19.4,17.6,15.2,0.108,0.169,0.161,0.25,1,3600.0,330.0,241.0,89.0,586.7,330.0,547.6,402.9,294.3,108.7,586.7,402.9,668.7
38.69947,-8.46048,81.0,2001-05-26T09:00,22.0,67,15.5,22.3,0.0,0.0,0.0,0.0,0,1018.0,1008.5,1,0,0,2,0.34,0.88,10.2,13.5,23,25,26.6,22.2,19.5,17.6,15.2,0.108,0.169,0.161,0.25,1,3600.0,550.0,454.0,96.0,774.5,550.0,781.4,625.4,516.3,109.2,774.5,625.4,888.5
38.69947,-8.46048,81.0,2001-05-26T10:00,25.1,58,16.2,26.8,0.0,0.0,0.0,0.0,0,1017.5,1008.1,0,0,0,0,0.48,1.34,10.0,13.0,26,28,24.8,25.1,19.8,17.6,15.2,0.106,0.169,0.161,0.25,1,3600.0,728.0,626.0,102.0,849.5,728.0,982.4,791.7,680.8,110.9,849.5,791.7,1068.4
38.69947,-8.46048,81.0,2001-05-26T11:00,27.8,51,16.6,30.8,0.0,0.0,0.0,0.0,0,1017.2,1007.9,0,0,0,0,0.61,1.85,8.3,10.5,18,22,23.4,27.7,20.2,17.6,15.2,0.105,0.168,0.161,0.25,1,3600.0,866.0,757.0,109.0,887.6,866.0,1136.9,910.9,796.3,114.7,887.6,910.9,1195.9
38.69947,-8.46048,81.0,2001-05-26T12:00,30.0,44,16.5,33.5,0.0,0.0,0.0,0.0,0,1017.0,1007.8,0,0,0,0,0.7,2.36,7.6,9.5,5,9,22.3,30.0,20.7,17.6,15.2,0.103,0.168,0.161,0.25,1,3600.0,950.0,838.0,112.0,904.9,950.0,1234.5,971.5,856.9,114.5,904.9,971.5,1262.4
38.69947,-8.46048,81.0,2001-05-26T13:00,31.5,39,15.8,34.9,0.0,0.0,0.0,0.0,0,1016.5,1007.3,4,0,0,12,0.75,2.82,8.0,9.7,352,356,23.0,31.6,21.2,17.6,15.2,0.1,0.167,0.161,0.25,1,3600.0,979.0,865.0,114.0,909.0,979.0,1268.4,975.1,861.6,113.5,909.0,975.1,1263.4
38.69947,-8.46048,81.0,2001-05-26T14:00,32.3,36,15.3,35.0,0.0,0.0,0.0,0.0,0,1016.0,1006.8,5,0,0,18,0.74,3.09,9.0,10.7,344,348,24.5,32.5,21.8,17.6,15.2,0.098,0.166,0.161,0.25,1,3600.0,945.0,830.0,115.0,894.7,945.0,1236.5,916.2,804.7,111.5,894.7,916.2,1198.9
38.69947,-8.46048,81.0,2001-05-26T15:00,32.7,35,15.1,34.7,0.0,0.0,0.0,0.0,0,1015.6,1006.5,2,0,0,7,0.69,3.22,10.2,12.2,342,346,25.6,32.8,22.3,17.7,15.2,0.096,0.166,0.161,0.25,1,3600.0,860.0,749.0,111.0,875.1,860.0,1140.9,809.0,704.6,104.4,875.1,809.0,1073.2
38.69947,-8.46048,81.0,2001-05-26T16:00,32.7,35,15.1,33.7,0.0,0.0,0.0,0.0,0,1015.3,1006.2,0,0,0,1,0.6,3.23,11.6,14.3,338,342,26.3,32.5,22.8,17.7,15.2,0.095,0.165,0.16,0.25,1,3600.0,724.0,619.0,105.0,835.0,724.0,988.1,655.8,560.7,95.1,835.0,655.8,895.0
38.69947,-8.46048,81.0,2001-05-26T17:00,32.4,36,15.5,32.1,0.0,0.0,0.0,0.0,0,1015.3,1006.2,0,0,0,0,0.5,3.1,14.2,18.9,333,336,27.7,31.6,23.2,17.7,15.2,0.093,0.165,0.16,0.25,1,3600.0,550.0,455.0,95.0,769.2,550.0,788.5,471.8,390.3,81.5,769.2,471.8,676.3
38.69947,-8.46048,81.0,2001-05-26T18:00,31.3,41,16.5,31.1,0.0,0.0,0.0,0.0,0,1015.2,1006.0,0,0,0,0,0.37,2.7,17.1,24.5,330,332,29.5,30.2,23.4,17.7,15.2,0.092,0.165,0.16,0.25,1,3600.0,356.0,277.0,79.0,664.3,356.0,555.8,276.8,215.4,61.4,664.3,276.8,432.2
38.69947,-8.46048,81.0,2001-05-26T19:00,28.4,53,17.9,28.7,0.0,0.0,0.0,0.0,0,1015.6,1006.3,0,0,0,0,0.21,1.83,17.4,27.7,333,335,33.8,28.1,23.6,17.8,15.2,0.092,0.164,0.16,0.25,1,3600.0,166.0,112.0,54.0,488.2,166.0,305.8,97.3,65.6,31.6,488.2,97.3,179.2
38.69947,-8.46048,81.0,2001-05-26T20:00,25.8,62,17.9,26.3,0.0,0.0,0.0,0.0,0,1016.1,1006.7,0,0,0,0,0.11,1.26,15.9,27.3,342,344,32.8,25.9,23.6,17.8,15.2,0.092,0.164,0.16,0.25,0,553.23,25.0,12.0,13.0,115.9,25.0,79.1,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-26T21:00,23.7,69,17.7,24.3,0.0,0.0,0.0,0.0,0,1016.7,1007.3,0,0,0,0,0.06,0.91,14.6,26.5,350,353,28.4,24.2,23.5,17.8,15.2,0.092,0.164,0.16,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-26T22:00,22.3,74,17.4,23.0,0.0,0.0,0.0,0.0,0,1017.5,1008.0,0,0,0,0,0.04,0.7,13.1,24.9,352,356,26.3,22.9,23.4,17.9,15.2,0.092,0.164,0.16,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-26T23:00,21.2,78,17.3,22.1,0.0,0.0,0.0,0.0,0,1017.4,1007.9,0,0,0,0,0.03,0.54,11.9,23.4,358,3,23.8,22.0,23.2,17.9,15.2,0.092,0.164,0.16,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-27T00:00,20.5,82,17.3,21.6,0.0,0.0,0.0,0.0,0,1017.6,1008.1,0,0,0,0,0.01,0.44,10.5,21.8,4,9,20.9,21.3,23.0,17.9,15.2,0.092,0.164,0.16,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-27T01:00,19.9,85,17.4,21.1,0.0,0.0,0.0,0.0,0,1017.2,1007.6,0,0,0,0,0.01,0.34,10.2,21.3,8,11,18.7,20.7,22.8,17.9,15.2,0.092,0.164,0.16,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-27T02:00,19.4,88,17.4,20.6,0.0,0.0,0.0,0.0,0,1016.8,1007.2,0,0,0,0,0.0,0.26,9.9,20.7,10,13,17.6,20.1,22.5,18.0,15.2,0.092,0.164,0.16,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-27T03:00,19.0,90,17.4,20.3,0.0,0.0,0.0,0.0,0,1017.1,1007.5,0,0,0,0,0.0,0.21,9.4,20.5,18,22,16.9,19.7,22.3,18.0,15.2,0.092,0.164,0.16,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-27T04:00,18.8,92,17.4,20.2,0.0,0.0,0.0,0.0,0,1017.1,1007.5,0,0,0,0,0.0,0.18,8.7,19.8,24,29,15.8,19.3,22.1,18.0,15.2,0.093,0.164,0.16,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-27T05:00,18.6,92,17.2,19.9,0.0,0.0,0.0,0.0,0,1017.4,1007.8,0,0,0,0,0.0,0.18,8.5,19.4,28,35,14.4,19.1,21.8,18.0,15.2,0.093,0.164,0.16,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-27T06:00,18.8,90,17.1,20.0,0.0,0.0,0.0,0.0,0,1017.8,1008.2,0,0,0,0,0.02,0.23,9.4,19.1,32,41,14.4,19.0,21.6,18.0,15.2,0.093,0.164,0.16,0.249,1,354.42,23.0,10.0,13.0,99.1,23.0,75.7,52.4,22.8,29.6,176.2,29.5,172.3
38.69947,-8.46048,81.0,2001-05-27T07:00,21.3,80,17.6,22.8,0.0,0.0,0.0,0.0,0,1018.2,1008.7,0,0,0,0,0.1,0.51,8.1,16.2,45,53,18.4,20.4,21.5,18.0,15.2,0.093,0.164,0.16,0.249,1,3600.0,160.0,107.0,53.0,477.3,160.0,298.8,227.7,152.3,75.4,477.3,227.7,425.2
38.69947,-8.46048,81.0,2001-05-27T08:00,24.8,64,17.6,26.6,0.0,0.0,0.0,0.0,0,1018.2,1008.8,0,0,0,0,0.23,1.12,6.5,9.7,71,75,17.6,23.6,21.5,18.0,15.2,0.093,0.163,0.16,0.249,1,3600.0,350.0,271.0,79.0,657.8,350.0,549.0,427.1,330.7,96.4,657.8,427.1,669.9
38.69947,-8.46048,81.0,2001-05-27T09:00,27.8,52,17.2,29.5,0.0,0.0,0.0,0.0,0,1018.9,1009.6,0,0,0,0,0.39,1.78,5.8,7.9,112,114,17.6,26.4,21.7,18.1,15.2,0.092,0.163,0.16,0.249,1,3600.0,542.0,445.0,97.0,757.9,542.0,782.4,616.1,505.9,110.3,757.9,616.1,889.5
38.69947,-8.46048,81.0,2001-05-27T10:00,29.9,45,16.8,32.5,0.0,0.0,0.0,0.0,0,1018.7,1009.4,0,0,0,0,0.53,2.31,5.4,7.1,132,131,18.4,29.2,22.0,18.1,15.2,0.091,0.163,0.16,0.249,1,3600.0,716.0,610.0,106.0,826.7,716.0,983.2,778.6,663.3,115.3,826.7,778.6,1069.1
38.69947,-8.46048,81.0,2001-05-27T11:00,31.6,41,16.6,34.9,0.0,0.0,0.0,0.0,0,1019.0,1009.8,0,0,0,0,0.64,2.75,6.0,7.3,163,160,20.2,31.5,22.5,18.1,15.2,0.089,0.162,0.16,0.249,1,3600.0,850.0,734.0,116.0,859.8,850.0,1137.6,894.0,772.0,122.0,859.8,894.0,1196.5
38.69947,-8.46048,81.0,2001-05-27T12:00,32.8,38,16.5,36.5,0.0,0.0,0.0,0.0,0,1018.9,1009.7,0,0,0,0,0.72,3.09,6.1,7.2,183,177,21.6,33.3,23.0,18.1,15.2,0.087,0.161,0.16,0.249,1,3600.0,936.0,816.0,120.0,880.3,936.0,1235.1,957.2,834.5,122.7,880.3,957.2,1263.1
38.69947,-8.46048,81.0,2001-05-27T13:00,33.7,35,16.3,37.6,0.0,0.0,0.0,0.0,0,1018.7,1009.6,2,0,0,5,0.75,3.37,5.7,6.6,198,193,22.0,34.6,23.5,18.1,15.2,0.085,0.161,0.16,0.249,1,3600.0,966.0,847.0,119.0,889.3,966.0,1269.2,962.2,843.7,118.5,889.3,962.2,1264.2
38.69947,-8.46048,81.0,2001-05-27T14:00,34.2,34,16.0,37.9,0.0,0.0,0.0,0.0,0,1018.4,1009.3,3,0,0,9,0.74,3.56,5.6,6.1,225,220,22.3,35.4,24.0,18.2,15.2,0.083,0.16,0.159,0.249,1,3600.0,937.0,820.0,117.0,883.0,937.0,1237.4,908.6,795.1,113.5,883.0,908.6,1199.9
38.69947,-8.46048,81.0,2001-05-27T15:00,34.4,33,15.7,37.3,0.0,0.0,0.0,0.0,0,1018.2,1009.1,1,0,1,1,0.68,3.66,6.4,7.2,254,252,22.3,35.6,24.5,18.2,15.2,0.082,0.16,0.159,0.249,1,3600.0,850.0,733.0,117.0,855.2,850.0,1142.0,799.8,689.7,110.1,855.2,799.8,1074.5
38.69947,-8.46048,81.0,2001-05-27T16:00,34.2,33,15.9,36.0,0.0,0.0,0.0,0.0,0,1017.9,1008.8,0,0,0,0,0.59,3.58,8.3,9.7,272,274,24.8,35.2,24.9,18.2,15.2,0.08,0.159,0.159,0.249,1,3600.0,713.0,597.0,116.0,803.9,713.0,989.5,646.1,541.0,105.1,803.9,646.1,896.7
38.69947,-8.46048,81.0,2001-05-27T17:00,33.6,35,16.2,34.0,0.0,0.0,0.0,0.0,0,1017.8,1008.7,0,0,0,0,0.49,3.35,11.6,15.1,286,288,28.4,34.1,25.3,18.3,15.2,0.079,0.159,0.159,0.249,1,3600.0,545.0,451.0,94.0,760.3,545.0,790.3,467.8,387.1,80.7,760.3,467.8,678.4
38.69947,-8.46048,81.0,2001-05-27T18:00,32.2,40,16.9,32.4,0.0,0.0,0.0,0.0,0,1017.9,1008.7,0,0,0,0,0.36,2.87,14.8,20.5,296,298,32.0,32.3,25.5,18.3,15.2,0.078,0.159,0.159,0.249,1,3600.0,352.0,271.0,81.0,647.1,352.0,558.0,274.2,211.1,63.1,647.1,274.2,434.7
38.69947,-8.46048,81.0,2001-05-27T19:00,30.6,45,17.3,31.0,0.0,0.0,0.0,0.0,0,1018.2,1009.0,1,0,1,0,0.23,2.42,15.4,25.0,307,311,30.6,30.3,25.6,18.3,15.2,0.078,0.158,0.159,0.249,1,3600.0,164.0,110.0,54.0,475.2,164.0,308.4,96.8,64.9,31.9,475.2,96.8,182.0
38.69947,-8.46048,81.0,2001-05-27T20:00,28.2,53,17.9,29.0,0.0,0.0,0.0,0.0,0,1018.5,1009.2,0,0,0,0,0.13,1.78,14.4,26.0,323,326,30.6,28.1,25.6,18.4,15.2,0.078,0.158,0.159,0.249,0,561.14,26.0,12.0,14.0,114.7,26.0,80.5,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-27T21:00,26.6,61,18.3,27.8,0.0,0.0,0.0,0.0,0,1019.3,1009.9,0,0,0,0,0.07,1.37,12.5,24.4,342,344,27.4,26.5,25.5,18.4,15.3,0.078,0.158,0.159,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-27T22:00,25.5,64,18.2,26.8,0.0,0.0,0.0,0.0,0,1019.8,1010.4,0,0,0,0,0.06,1.16,11.5,23.8,356,359,22.3,25.3,25.3,18.4,15.3,0.078,0.158,0.159,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-27T23:00,24.7,67,18.0,26.0,0.0,0.0,0.0,0.0,0,1019.6,1010.2,0,0,0,0,0.05,1.04,10.9,23.4,6,10,19.1,24.4,25.2,18.5,15.3,0.078,0.158,0.159,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-28T00:00,24.0,69,17.9,25.5,0.0,0.0,0.0,0.0,0,1019.5,1010.1,0,0,0,0,0.04,0.93,9.2,21.6,21,24,16.9,23.7,25.0,18.5,15.3,0.078,0.158,0.159,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-28T01:00,23.3,72,17.9,25.1,0.0,0.0,0.0,0.0,0,1019.5,1010.0,0,0,0,0,0.02,0.8,7.2,17.6,37,41,14.8,23.1,24.8,18.5,15.3,0.078,0.158,0.159,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-28T02:00,22.4,76,17.9,24.4,0.0,0.0,0.0,0.0,0,1019.5,1010.0,0,0,0,0,0.01,0.66,5.8,13.4,60,66,11.2,22.3,24.5,18.6,15.3,0.078,0.158,0.159,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-28T03:00,21.7,78,17.6,23.8,0.0,0.0,0.0,0.0,0,1019.7,1010.2,0,0,0,0,0.0,0.58,4.3,11.1,114,119,9.7,21.4,24.2,18.6,15.3,0.078,0.158,0.159,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-28T04:00,20.9,80,17.4,22.6,0.0,0.0,0.0,0.0,0,1020.0,1010.5,0,0,0,0,0.01,0.48,6.8,15.3,155,161,11.9,20.7,24.0,18.6,15.3,0.078,0.158,0.159,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-28T05:00,20.4,82,17.2,21.8,0.0,0.0,0.0,0.0,0,1020.5,1010.9,0,0,0,0,0.01,0.43,7.6,16.7,161,174,15.1,20.4,23.7,18.6,15.3,0.078,0.158,0.159,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-28T06:00,20.1,82,17.0,21.6,0.0,0.0,0.0,0.0,0,1021.1,1011.5,0,0,0,0,0.02,0.41,6.3,13.7,149,178,14.8,20.3,23.4,18.7,15.3,0.079,0.158,0.159,0.249,1,448.98,23.0,11.0,12.0,108.3,23.0,76.5,52.3,25.0,27.3,191.4,29.6,174.1
38.69947,-8.46048,81.0,2001-05-28T07:00,21.9,74,17.1,23.7,0.0,0.0,0.0,0.0,0,1021.5,1012.0,0,0,0,0,0.1,0.68,4.6,8.6,141,178,13.7,21.8,23.2,18.7,15.3,0.079,0.158,0.159,0.249,1,3600.0,162.0,108.0,54.0,478.9,162.0,300.4,230.1,153.4,76.7,478.9,230.1,426.7
38.69947,-8.46048,81.0,2001-05-28T08:00,24.9,57,15.8,26.4,0.0,0.0,0.0,0.0,0,1021.7,1012.3,0,0,0,0,0.23,1.35,2.8,3.6,130,143,12.2,25.4,23.3,18.7,15.3,0.079,0.157,0.159,0.249,1,3600.0,352.0,273.0,79.0,660.9,352.0,550.3,429.2,332.9,96.3,660.9,429.2,671.0
38.69947,-8.46048,81.0,2001-05-28T09:00,27.5,46,14.9,28.7,0.0,0.0,0.0,0.0,0,1021.8,1012.4,0,0,0,0,0.37,1.97,2.6,3.4,106,108,13.7,28.1,23.4,18.7,15.3,0.078,0.157,0.159,0.249,1,3600.0,545.0,450.0,95.0,765.2,545.0,783.4,619.4,511.4,108.0,765.2,619.4,890.3
38.69947,-8.46048,81.0,2001-05-28T10:00,29.9,39,14.5,31.7,0.0,0.0,0.0,0.0,0,1021.8,1012.5,0,0,0,0,0.53,2.58,4.8,5.9,77,76,16.2,30.7,23.7,18.7,15.3,0.077,0.157,0.159,0.249,1,3600.0,718.0,610.0,108.0,825.8,718.0,984.0,780.6,663.2,117.4,825.8,780.6,1069.8
38.69947,-8.46048,81.0,2001-05-28T11:00,32.1,34,14.5,34.4,0.0,0.0,0.0,0.0,0,1021.4,1012.2,0,0,0,0,0.66,3.12,6.8,8.2,65,67,19.4,33.1,24.1,18.8,15.3,0.076,0.156,0.158,0.249,1,3600.0,853.0,738.0,115.0,863.7,853.0,1138.2,897.1,776.2,121.0,863.7,897.1,1197.1
38.69947,-8.46048,81.0,2001-05-28T12:00,34.0,29,13.5,36.2,0.0,0.0,0.0,0.0,0,1021.0,1011.9,0,0,0,0,0.76,3.77,8.4,11.1,65,65,23.8,35.0,24.5,18.8,15.3,0.074,0.155,0.158,0.249,1,3600.0,941.0,821.0,120.0,885.0,941.0,1235.7,962.3,839.6,122.7,885.0,962.3,1263.7
38.69947,-8.46048,81.0,2001-05-28T13:00,35.5,24,11.7,36.8,0.0,0.0,0.0,0.0,0,1020.2,1011.1,0,0,0,0,0.82,4.39,10.8,14.2,64,66,28.8,36.3,25.0,18.8,15.3,0.072,0.155,0.158,0.249,1,3600.0,973.0,852.0,121.0,893.7,973.0,1269.9,969.3,848.7,120.5,893.7,969.3,1265.0
38.69947,-8.46048,81.0,2001-05-28T14:00,36.5,20,10.0,36.8,0.0,0.0,0.0,0.0,0,1019.5,1010.4,0,0,0,0,0.83,4.89,12.8,17.0,68,69,32.0,37.0,25.4,18.8,15.3,0.071,0.154,0.158,0.249,1,3600.0,946.0,827.0,119.0,889.6,946.0,1238.3,917.4,802.0,115.4,889.6,917.4,1200.9
38.69947,-8.46048,81.0,2001-05-28T15:00,37.0,18,8.6,36.3,0.0,0.0,0.0,0.0,0,1018.9,1009.9,0,0,0,0,0.79,5.16,14.2,18.7,74,74,32.8,37.2,25.9,18.9,15.3,0.07,0.154,0.158,0.249,1,3600.0,863.0,749.0,114.0,872.7,863.0,1143.2,812.2,704.9,107.3,872.7,812.2,1075.8
38.69947,-8.46048,81.0,2001-05-28T16:00,37.2,17,7.9,35.5,0.0,0.0,0.0,0.0,0,1018.4,1009.4,0,0,0,0,0.7,5.27,14.4,19.1,77,78,32.8,36.9,26.3,18.9,15.3,0.068,0.153,0.158,0.249,1,3600.0,730.0,625.0,105.0,840.1,730.0,991.0,661.7,566.5,95.2,840.1,661.7,898.3
