latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-05-28T17:00,37.0,17,7.7,34.5,0.0,0.0,0.0,0.0,0,1018.1,1009.1,0,0,0,0,0.56,5.23,13.2,17.9,79,81,32.4,36.0,26.6,18.9,15.3,0.068,0.153,0.158,0.248,1,3600.0,559.0,464.0,95.0,780.2,559.0,792.2,480.1,398.5,81.6,780.2,480.1,680.4
38.69947,-8.46048,81.0,2001-05-28T18:00,36.4,18,8.1,34.3,0.0,0.0,0.0,0.0,0,1018.0,1008.9,0,0,0,0,0.39,4.98,10.9,15.6,82,82,29.2,34.7,26.8,19.0,15.3,0.067,0.153,0.158,0.248,1,3600.0,366.0,287.0,79.0,682.3,366.0,560.2,285.5,223.9,61.6,682.3,285.5,437.0
38.69947,-8.46048,81.0,2001-05-28T19:00,34.7,22,9.9,33.8,0.0,0.0,0.0,0.0,0,1018.2,1009.1,0,0,0,0,0.18,4.32,6.3,14.6,77,81,23.4,32.8,27.0,19.0,15.3,0.066,0.153,0.158,0.248,1,3600.0,172.0,118.0,54.0,505.4,172.0,311.0,102.2,70.1,32.1,505.4,102.2,184.8
38.69947,-8.46048,81.0,2001-05-28T20:00,32.3,26,10.6,31.6,0.0,0.0,0.0,0.0,0,1018.1,1008.9,0,0,0,0,0.09,3.55,6.0,13.9,57,73,18.4,30.4,27.0,19.1,15.3,0.066,0.152,0.158,0.248,0,769.12,28.0,14.0,14.0,132.5,28.0,81.9,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-28T21:00,29.9,31,10.9,29.3,0.0,0.0,0.0,0.0,0,1018.6,1009.3,0,0,0,0,0.07,2.91,5.9,14.7,47,59,12.2,28.4,26.9,19.1,15.3,0.066,0.152,0.158,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-28T22:00,27.9,35,11.2,27.2,0.0,0.0,0.0,0.0,0,1018.9,1009.6,0,0,0,0,0.08,2.43,7.6,18.5,45,53,11.9,26.8,26.8,19.1,15.3,0.066,0.152,0.158,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-28T23:00,26.2,40,11.6,25.6,0.0,0.0,0.0,0.0,0,1018.8,1009.4,0,0,0,0,0.07,2.04,7.7,18.4,49,55,12.2,25.4,26.5,19.2,15.3,0.066,0.152,0.158,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-29T00:00,24.9,44,11.8,24.3,0.0,0.0,0.0,0.0,0,1018.7,1009.3,0,0,0,0,0.06,1.76,7.4,16.2,67,73,11.9,24.2,26.3,19.2,15.3,0.066,0.152,0.158,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-29T01:00,23.8,46,11.6,23.3,0.0,0.0,0.0,0.0,0,1018.6,1009.2,0,0,0,0,0.05,1.58,7.2,13.6,93,102,11.5,23.1,26.0,19.2,15.3,0.066,0.152,0.158,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-29T02:00,22.7,51,11.9,22.2,0.0,0.0,0.0,0.0,0,1018.1,1008.6,0,0,0,0,0.05,1.36,7.4,13.2,119,135,11.2,22.2,25.7,19.3,15.3,0.066,0.152,0.158,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-29T03:00,21.7,55,12.2,21.2,0.0,0.0,0.0,0.0,0,1018.2,1008.7,0,0,0,0,0.04,1.17,7.6,15.5,135,155,11.5,21.4,25.4,19.3,15.3,0.066,0.152,0.158,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-29T04:00,20.7,60,12.6,20.2,0.0,0.0,0.0,0.0,0,1018.1,1008.6,0,0,0,0,0.04,0.98,8.9,19.6,148,163,11.9,20.7,25.1,19.3,15.4,0.066,0.152,0.158,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-29T05:00,19.8,64,12.9,19.4,0.0,0.0,0.0,0.0,0,1018.4,1008.8,0,0,0,0,0.04,0.83,9.2,20.8,159,171,12.6,20.0,24.7,19.3,15.4,0.066,0.152,0.158,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-29T06:00,19.4,67,13.2,19.2,0.0,0.0,0.0,0.0,0,1018.6,1009.0,0,0,0,0,0.05,0.74,8.2,18.0,165,178,12.6,19.8,24.4,19.4,15.4,0.066,0.152,0.157,0.248,1,546.38,25.0,12.0,13.0,117.4,25.0,77.4,56.8,27.3,29.5,206.5,32.3,175.8
38.69947,-8.46048,81.0,2001-05-29T07:00,21.6,58,12.9,21.5,0.0,0.0,0.0,0.0,0,1018.9,1009.4,0,0,0,0,0.12,1.09,6.6,13.3,167,178,16.2,21.5,24.2,19.4,15.4,0.066,0.152,0.157,0.248,1,3600.0,167.0,113.0,54.0,498.4,167.0,301.9,236.8,160.2,76.6,498.4,236.8,428.0
38.69947,-8.46048,81.0,2001-05-29T08:00,24.7,42,11.0,24.2,0.0,0.0,0.0,0.0,0,1019.0,1009.6,0,0,0,0,0.24,1.8,5.0,7.2,180,183,15.8,24.8,24.1,19.4,15.4,0.066,0.152,0.157,0.248,1,3600.0,361.0,283.0,78.0,683.4,361.0,551.4,439.9,344.9,95.1,683.4,439.9,672.0
38.69947,-8.46048,81.0,2001-05-29T09:00,27.4,32,9.3,26.7,0.0,0.0,0.0,0.0,0,1019.2,1009.9,0,0,0,0,0.38,2.48,3.8,4.8,197,193,16.2,27.8,24.2,19.4,15.4,0.066,0.151,0.157,0.248,1,3600.0,558.0,463.0,95.0,786.1,558.0,784.3,634.0,526.0,107.9,786.1,634.0,891.1
38.69947,-8.46048,81.0,2001-05-29T10:00,29.9,25,7.7,30.5,0.0,0.0,0.0,0.0,0,1018.7,1009.4,0,0,0,0,0.49,3.17,0.5,0.4,315,360,16.2,31.0,24.4,19.4,15.4,0.065,0.151,0.157,0.248,1,3600.0,734.0,628.0,106.0,849.3,734.0,984.6,797.9,682.7,115.2,849.3,797.9,1070.4
38.69947,-8.46048,81.0,2001-05-29T11:00,31.9,21,7.2,33.1,0.0,0.0,0.0,0.0,0,1018.3,1009.1,0,0,0,0,0.62,3.71,1.5,2.1,14,31,16.2,33.8,24.7,19.4,15.4,0.064,0.15,0.157,0.248,1,3600.0,872.0,758.0,114.0,886.3,872.0,1138.8,917.1,797.2,119.9,886.3,917.1,1197.7
38.69947,-8.46048,81.0,2001-05-29T12:00,33.3,20,7.6,35.0,0.0,0.0,0.0,0.0,0,1017.8,1008.7,0,0,0,0,0.71,4.08,2.6,3.4,16,32,17.3,36.1,25.2,19.5,15.4,0.063,0.15,0.157,0.248,1,3600.0,960.0,841.0,119.0,905.8,960.0,1236.3,981.7,860.0,121.7,905.8,981.7,1264.3
38.69947,-8.46048,81.0,2001-05-29T13:00,34.5,19,7.8,36.5,0.0,0.0,0.0,0.0,0,1017.0,1007.9,0,0,0,0,0.75,4.41,2.7,3.6,23,37,18.0,37.7,25.6,19.5,15.4,0.062,0.149,0.157,0.248,1,3600.0,991.0,871.0,120.0,912.9,991.0,1270.5,987.2,867.7,119.5,912.9,987.2,1265.7
38.69947,-8.46048,81.0,2001-05-29T14:00,35.4,18,7.7,37.3,0.0,0.0,0.0,0.0,0,1016.5,1007.4,0,0,0,0,0.72,4.7,1.9,2.6,22,34,18.7,38.7,26.1,19.5,15.4,0.061,0.149,0.157,0.248,1,3600.0,962.0,843.0,119.0,905.9,962.0,1239.1,933.1,817.6,115.4,905.9,933.1,1201.8
38.69947,-8.46048,81.0,2001-05-29T15:00,36.0,18,7.6,37.4,0.0,0.0,0.0,0.0,0,1015.8,1006.8,0,0,0,0,0.64,4.89,1.1,1.6,360,27,18.7,39.0,26.6,19.6,15.4,0.06,0.148,0.156,0.248,1,3600.0,874.0,761.0,113.0,885.6,874.0,1144.2,822.7,716.3,106.4,885.6,822.7,1077.0
38.69947,-8.46048,81.0,2001-05-29T16:00,36.2,17,7.4,36.5,0.0,0.0,0.0,0.0,0,1015.4,1006.4,0,0,0,0,0.54,4.96,1.9,2.3,292,309,18.7,38.7,27.0,19.6,15.4,0.06,0.148,0.156,0.248,1,3600.0,739.0,633.0,106.0,849.3,739.0,992.4,670.1,574.0,96.1,849.3,670.1,899.9
38.69947,-8.46048,81.0,2001-05-29T17:00,36.0,17,7.4,34.6,0.0,0.0,0.0,0.0,0,1014.9,1005.9,0,0,0,0,0.46,4.92,5.4,6.4,290,297,19.4,37.6,27.3,19.6,15.4,0.059,0.147,0.156,0.248,1,3600.0,566.0,471.0,95.0,789.9,566.0,793.9,486.5,404.8,81.7,789.9,486.5,682.4
38.69947,-8.46048,81.0,2001-05-29T18:00,35.3,18,7.8,33.0,0.0,0.0,0.0,0.0,0,1014.7,1005.6,0,0,0,0,0.39,4.65,11.3,15.0,297,300,23.4,35.8,27.6,19.7,15.4,0.059,0.147,0.156,0.248,1,3600.0,370.0,291.0,79.0,689.0,370.0,562.4,289.1,227.4,61.7,689.0,289.1,439.4
38.69947,-8.46048,81.0,2001-05-29T19:00,33.0,26,10.8,31.0,0.0,0.0,0.0,0.0,0,1014.9,1005.8,0,0,0,0,0.3,3.74,15.5,24.3,306,310,29.5,33.3,27.7,19.7,15.4,0.059,0.147,0.156,0.248,1,3600.0,175.0,120.0,55.0,509.7,175.0,313.5,104.6,71.8,32.9,509.7,104.6,187.5
38.69947,-8.46048,81.0,2001-05-29T20:00,29.8,36,13.3,28.4,0.0,0.0,0.0,0.0,0,1015.3,1006.1,0,0,0,0,0.19,2.66,16.5,27.7,316,321,33.5,30.4,27.6,19.7,15.4,0.059,0.147,0.156,0.248,0,882.77,29.0,15.0,14.0,140.6,29.0,83.2,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-29T21:00,27.4,47,15.1,27.2,0.0,0.0,0.0,0.0,0,1015.8,1006.5,0,0,0,0,0.11,1.94,13.1,24.5,328,334,32.0,28.3,27.5,19.8,15.4,0.059,0.147,0.156,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-29T22:00,26.0,54,16.1,26.3,0.0,0.0,0.0,0.0,0,1016.1,1006.8,0,0,0,0,0.08,1.53,11.8,24.6,340,349,25.6,26.8,27.3,19.8,15.4,0.059,0.147,0.156,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-29T23:00,24.8,60,16.4,25.8,0.0,0.0,0.0,0.0,0,1015.7,1006.3,0,0,0,0,0.05,1.27,8.2,19.5,331,348,16.9,25.6,27.1,19.8,15.4,0.059,0.147,0.156,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-30T00:00,23.5,64,16.4,24.9,0.0,0.0,0.0,0.0,0,1015.5,1006.1,0,0,0,0,0.02,1.04,5.6,14.3,310,342,10.8,24.3,26.9,19.9,15.4,0.059,0.147,0.156,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-30T01:00,22.2,68,16.0,23.6,0.0,0.0,0.0,0.0,0,1015.3,1005.8,0,0,0,0,0.01,0.86,4.5,11.2,284,327,9.0,23.1,26.6,19.9,15.4,0.059,0.147,0.156,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-30T02:00,21.0,72,15.8,22.2,0.0,0.0,0.0,0.0,0,1014.9,1005.4,0,0,0,0,0.01,0.69,4.7,9.7,266,309,9.0,22.1,26.3,19.9,15.4,0.059,0.147,0.156,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-30T03:00,19.9,76,15.5,21.0,0.0,0.0,0.0,0.0,0,1014.6,1005.1,0,0,0,0,0.0,0.57,5.0,7.6,249,295,9.4,21.2,25.9,19.9,15.4,0.059,0.147,0.156,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-30T04:00,19.0,79,15.3,20.1,0.0,0.0,0.0,0.0,0,1014.8,1005.2,0,0,0,0,0.0,0.46,4.4,5.1,215,262,9.0,20.4,25.6,20.0,15.4,0.059,0.147,0.156,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-30T05:00,18.2,83,15.2,19.1,0.0,0.0,0.0,0.0,0,1014.6,1005.0,0,0,0,0,0.0,0.36,5.2,5.2,192,214,8.6,19.7,25.2,20.0,15.5,0.059,0.146,0.156,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-30T06:00,17.8,85,15.3,18.7,0.0,0.0,0.0,0.0,0,1015.0,1005.4,2,2,0,0,0.02,0.31,6.1,8.1,177,193,8.6,19.5,24.9,20.0,15.5,0.059,0.146,0.156,0.248,1,457.0,24.0,11.0,13.0,106.9,24.0,78.2,54.5,25.0,29.5,187.4,31.1,177.4
38.69947,-8.46048,81.0,2001-05-30T07:00,20.4,73,15.5,21.3,0.0,0.0,0.0,0.0,0,1015.4,1005.9,0,0,0,0,0.1,0.63,6.1,9.4,180,182,14.8,21.9,24.6,20.0,15.5,0.059,0.146,0.156,0.248,1,3600.0,163.0,109.0,54.0,478.4,163.0,303.3,230.7,154.3,76.4,478.4,230.7,429.3
38.69947,-8.46048,81.0,2001-05-30T08:00,22.8,64,15.6,23.7,0.0,0.0,0.0,0.0,0,1015.5,1006.1,0,0,0,0,0.23,1.0,6.8,9.0,183,182,18.0,24.3,24.5,20.0,15.5,0.059,0.146,0.156,0.248,1,3600.0,350.0,266.0,84.0,640.9,350.0,552.5,426.3,324.0,102.3,640.9,426.3,672.9
38.69947,-8.46048,81.0,2001-05-30T09:00,25.4,55,15.7,26.2,0.0,0.0,0.0,0.0,0,1015.7,1006.3,0,0,0,0,0.37,1.46,7.8,9.9,193,190,21.2,27.2,24.6,20.0,15.5,0.059,0.146,0.156,0.248,1,3600.0,544.0,445.0,99.0,754.5,544.0,785.1,617.9,505.5,112.5,754.5,617.9,891.8
38.69947,-8.46048,81.0,2001-05-30T10:00,27.7,47,15.5,29.7,0.0,0.0,0.0,0.0,0,1015.4,1006.1,0,0,0,0,0.51,1.96,6.5,8.1,214,212,23.8,30.0,24.7,20.1,15.5,0.059,0.146,0.156,0.248,1,3600.0,716.0,602.0,114.0,813.4,716.0,985.2,778.3,654.4,123.9,813.4,778.3,1070.9
38.69947,-8.46048,81.0,2001-05-30T11:00,29.7,41,15.2,32.4,0.0,0.0,0.0,0.0,0,1015.0,1005.8,0,0,0,0,0.63,2.45,6.1,7.4,220,219,25.9,32.5,25.0,20.1,15.5,0.059,0.145,0.156,0.248,1,3600.0,853.0,735.0,118.0,858.8,853.0,1139.3,897.1,773.0,124.1,858.8,897.1,1198.2
38.69947,-8.46048,81.0,2001-05-30T12:00,31.2,37,14.8,34.3,0.0,0.0,0.0,0.0,0,1014.8,1005.6,0,0,0,0,0.71,2.86,6.6,7.7,225,221,28.1,34.6,25.3,20.1,15.5,0.058,0.145,0.156,0.248,1,3600.0,942.0,822.0,120.0,884.7,942.0,1236.8,963.3,840.6,122.7,884.7,963.3,1264.8
38.69947,-8.46048,81.0,2001-05-30T13:00,32.3,34,14.3,35.2,0.0,0.0,0.0,0.0,0,1013.9,1004.8,0,0,0,0,0.75,3.2,7.1,8.4,225,223,29.5,36.0,25.7,20.1,15.5,0.058,0.144,0.155,0.248,1,3600.0,977.0,857.0,120.0,897.5,977.0,1271.1,973.4,853.8,119.6,897.5,973.4,1266.3
38.69947,-8.46048,81.0,2001-05-30T14:00,32.8,32,13.8,35.2,0.0,0.0,0.0,0.0,0,1013.5,1004.4,0,0,0,0,0.74,3.4,8.2,9.9,229,226,30.6,36.8,26.1,20.1,15.5,0.057,0.144,0.155,0.247,1,3600.0,948.0,830.0,118.0,891.1,948.0,1239.9,919.6,805.1,114.5,891.1,919.6,1202.7
38.69947,-8.46048,81.0,2001-05-30T15:00,33.0,30,13.3,34.4,0.0,0.0,0.0,0.0,0,1013.0,1003.9,0,0,0,0,0.7,3.49,10.0,12.0,232,231,30.6,36.8,26.4,20.2,15.5,0.057,0.143,0.155,0.247,1,3600.0,863.0,750.0,113.0,871.7,863.0,1145.3,812.5,706.1,106.4,871.7,812.5,1078.2
38.69947,-8.46048,81.0,2001-05-30T16:00,32.7,30,13.1,33.0,0.0,0.0,0.0,0.0,0,1012.8,1003.7,0,0,0,0,0.61,3.45,11.9,14.5,235,235,30.6,36.3,26.7,20.2,15.5,0.056,0.143,0.155,0.247,1,3600.0,730.0,623.0,107.0,834.5,730.0,993.7,662.2,565.1,97.1,834.5,662.2,901.4
38.69947,-8.46048,81.0,2001-05-30T17:00,32.1,31,13.0,31.1,0.0,0.0,0.0,0.0,0,1012.5,1003.4,0,0,0,0,0.5,3.27,13.4,17.1,239,240,30.2,35.1,27.0,20.2,15.5,0.056,0.142,0.155,0.247,1,3600.0,560.0,465.0,95.0,777.9,560.0,795.6,481.6,399.9,81.7,777.9,481.6,684.2
38.69947,-8.46048,81.0,2001-05-30T18:00,30.9,34,13.4,29.9,0.0,0.0,0.0,0.0,0,1012.2,1003.0,0,0,0,1,0.37,2.94,14.2,18.9,246,246,29.5,33.3,27.1,20.2,15.5,0.056,0.142,0.155,0.247,1,3600.0,368.0,288.0,80.0,679.2,368.0,564.4,287.9,225.3,62.6,679.2,287.9,441.6
38.69947,-8.46048,81.0,2001-05-30T19:00,28.9,44,15.4,28.8,0.0,0.0,0.0,0.0,0,1012.3,1003.1,4,0,0,12,0.21,2.23,12.6,17.9,250,251,30.6,31.0,27.2,20.3,15.5,0.056,0.142,0.155,0.247,1,3600.0,173.0,117.0,56.0,492.9,173.0,315.9,104.1,70.4,33.7,492.9,104.1,190.1
38.69947,-8.46048,81.0,2001-05-30T20:00,26.7,51,15.8,27.3,0.0,0.0,0.0,0.0,0,1012.7,1003.4,14,0,0,48,0.09,1.7,9.3,16.5,254,260,25.9,28.6,27.1,20.3,15.5,0.056,0.142,0.155,0.247,0,790.25,29.0,14.0,15.0,130.0,29.0,84.5,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-30T21:00,24.9,58,16.2,26.1,0.0,0.0,0.0,0.0,1,1013.1,1003.7,20,0,0,67,0.04,1.31,6.8,13.3,252,270,18.7,26.7,26.9,20.3,15.5,0.056,0.142,0.155,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-30T22:00,23.6,64,16.5,25.0,0.0,0.0,0.0,0.0,1,1014.0,1004.6,26,0,0,85,0.02,1.04,5.7,11.4,252,283,14.0,25.2,26.8,20.4,15.5,0.056,0.142,0.155,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-30T23:00,22.4,70,16.6,24.1,0.0,0.0,0.0,0.0,1,1013.9,1004.5,21,0,0,71,0.01,0.82,4.2,9.5,250,295,9.7,24.0,26.5,20.4,15.5,0.056,0.142,0.155,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-31T00:00,21.4,75,16.7,23.0,0.0,0.0,0.0,0.0,0,1014.1,1004.6,13,0,0,43,0.0,0.65,4.7,7.8,247,304,8.6,23.0,26.3,20.4,15.5,0.056,0.142,0.155,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-31T01:00,20.5,79,16.7,22.0,0.0,0.0,0.0,0.0,0,1013.7,1004.2,1,0,0,2,0.0,0.51,5.4,7.4,250,313,7.9,22.0,26.0,20.4,15.5,0.056,0.142,0.155,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-31T02:00,19.6,83,16.7,21.2,0.0,0.0,0.0,0.0,0,1013.0,1003.5,0,0,0,0,0.0,0.38,5.2,7.7,258,323,7.2,21.1,25.7,20.4,15.5,0.056,0.142,0.155,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-31T03:00,18.8,88,16.7,20.4,0.0,0.0,0.0,0.0,0,1012.8,1003.3,0,0,0,0,0.0,0.27,4.7,7.8,261,326,7.6,20.2,25.3,20.5,15.5,0.056,0.142,0.155,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-31T04:00,18.0,91,16.5,19.7,0.0,0.0,0.0,0.0,0,1012.9,1003.3,0,0,0,0,0.0,0.19,4.1,6.4,255,322,7.6,19.5,25.0,20.5,15.5,0.057,0.142,0.155,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-31T05:00,17.4,93,16.3,19.0,0.0,0.0,0.0,0.0,0,1013.1,1003.5,0,0,0,0,0.0,0.14,3.8,5.1,229,309,7.6,18.9,24.6,20.5,15.6,0.057,0.142,0.155,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-31T06:00,17.3,94,16.3,19.0,0.0,0.0,0.0,0.0,0,1013.0,1003.4,0,0,0,0,0.01,0.12,3.1,3.4,201,288,7.9,18.9,24.3,20.5,15.6,0.057,0.142,0.155,0.247,1,556.45,25.0,12.0,13.0,116.0,25.0,78.9,56.7,27.2,29.5,202.5,32.5,178.8
38.69947,-8.46048,81.0,2001-05-31T07:00,20.6,74,15.7,22.0,0.0,0.0,0.0,0.0,0,1013.4,1003.9,0,0,0,0,0.09,0.64,3.4,3.8,212,253,10.4,21.2,24.1,20.5,15.6,0.057,0.142,0.155,0.247,1,3600.0,166.0,111.0,55.0,484.9,166.0,304.6,234.5,156.8,77.7,484.9,234.5,430.4
38.69947,-8.46048,81.0,2001-05-31T08:00,23.6,59,15.2,24.9,0.0,0.0,0.0,0.0,0,1013.6,1004.2,0,0,0,0,0.22,1.18,3.1,3.8,225,229,13.7,24.7,24.1,20.5,15.6,0.057,0.141,0.155,0.247,1,3600.0,357.0,278.0,79.0,668.4,357.0,553.5,434.6,338.4,96.2,668.4,434.6,673.8
38.69947,-8.46048,81.0,2001-05-31T09:00,26.5,49,15.0,27.6,0.0,0.0,0.0,0.0,0,1014.0,1004.7,0,0,0,0,0.37,1.76,3.8,4.6,229,225,16.6,27.9,24.2,20.5,15.6,0.057,0.141,0.155,0.247,1,3600.0,550.0,453.0,97.0,767.1,550.0,785.8,624.6,514.4,110.2,767.1,624.6,892.4
38.69947,-8.46048,81.0,2001-05-31T10:00,29.2,42,15.0,31.2,0.0,0.0,0.0,0.0,0,1014.0,1004.8,0,0,0,0,0.52,2.35,5.0,5.8,240,240,19.8,31.0,24.4,20.5,15.6,0.056,0.141,0.155,0.247,1,3600.0,722.0,615.0,107.0,830.2,722.0,985.8,784.7,668.4,116.3,830.2,784.7,1071.4
38.69947,-8.46048,81.0,2001-05-31T11:00,31.6,36,14.8,34.1,0.0,0.0,0.0,0.0,0,1013.9,1004.7,0,0,0,0,0.65,2.97,6.8,7.9,245,246,22.7,33.9,24.7,20.5,15.6,0.056,0.14,0.154,0.247,1,3600.0,857.0,742.0,115.0,866.3,857.0,1139.7,901.2,780.3,120.9,866.3,901.2,1198.6
38.69947,-8.46048,81.0,2001-05-31T12:00,33.5,32,14.4,35.9,0.0,0.0,0.0,0.0,0,1013.8,1004.7,0,0,0,0,0.74,3.53,8.3,10.1,252,253,25.9,36.1,25.1,20.6,15.6,0.056,0.14,0.154,0.247,1,3600.0,931.0,809.0,122.0,870.1,931.0,1237.2,952.1,827.3,124.8,870.1,952.1,1265.3
38.69947,-8.46048,81.0,2001-05-31T13:00,34.7,28,13.8,37.0,0.0,0.0,0.0,0.0,0,1013.4,1004.3,0,0,0,0,0.8,3.95,9.5,11.7,259,261,28.8,37.7,25.6,20.6,15.6,0.055,0.139,0.154,0.247,1,3600.0,974.0,854.0,120.0,893.7,974.0,1271.6,970.4,850.9,119.6,893.7,970.4,1267.0
38.69947,-8.46048,81.0,2001-05-31T14:00,35.2,27,13.6,37.0,0.0,0.0,0.0,0.0,0,1013.2,1004.2,0,0,0,0,0.79,4.12,10.9,13.4,261,264,31.0,38.4,26.0,20.6,15.6,0.055,0.139,0.154,0.247,1,3600.0,945.0,826.0,119.0,886.0,945.0,1240.6,916.8,801.3,115.4,886.0,916.8,1203.5
