latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-05-31T15:00,35.2,27,13.7,36.4,0.0,0.0,0.0,0.0,0,1012.8,1003.8,0,0,0,0,0.74,4.13,12.0,14.8,263,264,31.7,38.4,26.5,20.6,15.6,0.055,0.138,0.154,0.247,1,3600.0,863.0,749.0,114.0,869.5,863.0,1146.2,812.6,705.3,107.3,869.5,812.6,1079.3
38.69947,-8.46048,81.0,2001-05-31T16:00,34.8,29,14.0,35.2,0.0,0.0,0.0,0.0,0,1012.6,1003.5,0,0,0,0,0.65,3.97,13.0,16.6,265,266,32.4,37.7,26.8,20.6,15.6,0.054,0.138,0.154,0.247,1,3600.0,731.0,626.0,105.0,837.2,731.0,995.0,663.3,568.0,95.3,837.2,663.3,902.8
38.69947,-8.46048,81.0,2001-05-31T17:00,34.0,32,14.7,33.4,0.0,0.0,0.0,0.0,0,1012.6,1003.5,0,0,0,0,0.53,3.63,14.8,19.2,274,275,32.8,36.4,27.1,20.7,15.6,0.054,0.138,0.154,0.247,1,3600.0,563.0,468.0,95.0,781.1,563.0,797.3,484.5,402.7,81.8,781.1,484.5,686.1
38.69947,-8.46048,81.0,2001-05-31T18:00,32.6,36,15.6,32.2,0.0,0.0,0.0,0.0,0,1012.8,1003.7,0,0,0,0,0.39,3.14,15.3,21.2,285,288,32.8,34.5,27.3,20.7,15.6,0.054,0.138,0.154,0.247,1,3600.0,370.0,291.0,79.0,683.6,370.0,566.4,289.9,228.0,61.9,683.6,289.9,443.8
38.69947,-8.46048,81.0,2001-05-31T19:00,31.5,38,15.6,31.4,0.0,0.0,0.0,0.0,0,1013.1,1003.9,0,0,0,0,0.24,2.84,13.2,21.4,292,299,32.4,32.3,27.4,20.7,15.6,0.054,0.137,0.153,0.247,1,3600.0,178.0,122.0,56.0,510.1,178.0,318.3,107.7,73.8,33.9,510.1,107.7,192.6
38.69947,-8.46048,81.0,2001-05-31T20:00,29.3,41,14.5,29.1,0.0,0.0,0.0,0.0,0,1013.6,1004.4,0,0,0,0,0.13,2.43,11.3,21.5,301,310,26.6,30.0,27.4,20.7,15.6,0.054,0.137,0.153,0.247,0,1013.23,31.0,16.0,15.0,147.3,31.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-31T21:00,27.5,42,13.3,27.2,0.0,0.0,0.0,0.0,0,1014.3,1005.0,0,0,0,0,0.08,2.14,8.9,19.3,313,323,20.2,27.9,27.3,20.8,15.6,0.054,0.137,0.153,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-31T22:00,25.9,43,12.4,25.6,0.0,0.0,0.0,0.0,0,1014.9,1005.6,0,0,0,0,0.06,1.89,7.2,16.0,323,337,15.5,26.3,27.1,20.8,15.6,0.054,0.137,0.153,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-05-31T23:00,24.5,46,12.0,24.2,0.0,0.0,0.0,0.0,0,1014.8,1005.4,0,0,0,0,0.05,1.67,6.5,14.2,326,344,12.2,24.9,26.9,20.8,15.6,0.054,0.137,0.153,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-01T00:00,23.3,50,12.1,22.9,0.0,0.0,0.0,0.0,0,1014.9,1005.5,0,0,0,0,0.05,1.44,6.9,12.3,313,339,10.1,23.6,26.7,20.8,15.6,0.054,0.137,0.153,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-01T01:00,22.0,54,12.4,21.7,0.0,0.0,0.0,0.0,0,1014.5,1005.0,0,0,0,0,0.04,1.21,7.3,11.3,303,329,10.1,22.3,26.4,20.8,15.6,0.054,0.137,0.153,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-01T02:00,20.5,64,13.5,20.5,0.0,0.0,0.0,0.0,0,1014.1,1004.6,0,0,0,0,0.03,0.86,7.3,10.4,303,326,9.7,21.1,26.1,20.9,15.6,0.054,0.137,0.153,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-01T03:00,20.1,64,13.1,20.1,0.0,0.0,0.0,0.0,0,1014.3,1004.8,0,0,0,0,0.02,0.85,6.6,10.4,311,326,8.3,20.1,25.7,20.9,15.7,0.054,0.137,0.153,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-01T04:00,20.5,60,12.3,20.6,0.0,0.0,0.0,0.0,0,1014.2,1004.7,0,0,0,0,0.01,0.97,3.8,8.6,319,327,6.5,19.2,25.4,20.9,15.7,0.054,0.137,0.153,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-01T05:00,20.2,60,12.2,20.6,0.0,0.0,0.0,0.0,0,1014.3,1004.8,0,0,0,0,0.0,0.95,2.1,5.4,239,323,4.0,18.5,25.0,20.9,15.7,0.055,0.137,0.153,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-01T06:00,19.4,64,12.4,19.7,0.0,0.0,0.0,0.0,0,1014.7,1005.2,0,0,0,0,0.02,0.81,2.7,4.0,203,270,5.8,18.4,24.6,20.9,15.7,0.055,0.137,0.153,0.247,1,658.08,26.0,13.0,13.0,125.0,26.0,79.5,58.9,29.5,29.5,217.5,33.9,180.2
38.69947,-8.46048,81.0,2001-06-01T07:00,20.4,66,13.9,21.1,0.0,0.0,0.0,0.0,0,1015.0,1005.5,0,0,0,0,0.1,0.81,3.9,5.8,214,240,11.5,20.8,24.4,20.9,15.7,0.055,0.137,0.153,0.247,1,3600.0,168.0,114.0,54.0,496.0,168.0,305.8,237.0,160.8,76.2,496.0,237.0,431.4
38.69947,-8.46048,81.0,2001-06-01T08:00,23.7,51,13.1,24.2,0.0,0.0,0.0,0.0,0,1015.4,1006.0,0,0,0,0,0.23,1.42,3.6,4.3,217,222,14.0,24.7,24.4,20.9,15.7,0.055,0.137,0.153,0.247,1,3600.0,364.0,284.0,80.0,681.5,364.0,554.4,442.9,345.6,97.3,681.5,442.9,674.5
38.69947,-8.46048,81.0,2001-06-01T09:00,27.1,37,11.2,26.9,0.0,0.0,0.0,0.0,0,1015.6,1006.3,0,0,0,0,0.39,2.25,4.1,5.1,232,231,16.6,28.0,24.5,20.9,15.7,0.055,0.137,0.153,0.247,1,3600.0,565.0,471.0,94.0,796.7,565.0,786.5,641.5,534.8,106.7,796.7,641.5,892.9
38.69947,-8.46048,81.0,2001-06-01T10:00,30.1,27,9.0,30.8,0.0,0.0,0.0,0.0,0,1015.7,1006.5,0,0,0,0,0.52,3.11,1.8,2.0,233,225,19.8,31.4,24.7,20.9,15.7,0.054,0.136,0.153,0.247,1,3600.0,744.0,640.0,104.0,863.3,744.0,986.2,808.6,695.5,113.0,863.3,808.6,1071.8
38.69947,-8.46048,81.0,2001-06-01T11:00,32.5,19,6.1,33.0,0.0,0.0,0.0,0.0,0,1015.6,1006.5,0,0,0,0,0.66,3.94,4.2,4.9,239,234,23.4,34.4,25.0,20.9,15.7,0.054,0.136,0.153,0.246,1,3600.0,888.0,778.0,110.0,907.8,888.0,1140.1,933.8,818.1,115.7,907.8,933.8,1199.0
38.69947,-8.46048,81.0,2001-06-01T12:00,34.1,15,4.0,34.1,0.0,0.0,0.0,0.0,0,1015.3,1006.2,0,0,0,0,0.78,4.54,7.9,9.6,240,236,28.1,36.6,25.4,21.0,15.7,0.054,0.135,0.153,0.246,1,3600.0,980.0,868.0,112.0,933.0,980.0,1237.6,1002.2,887.7,114.5,933.0,1002.2,1265.7
38.69947,-8.46048,81.0,2001-06-01T13:00,35.0,13,2.9,34.1,0.0,0.0,0.0,0.0,0,1014.8,1005.7,0,0,0,0,0.86,4.88,12.2,15.3,246,243,32.4,38.0,25.9,21.0,15.7,0.053,0.135,0.153,0.246,1,3600.0,1010.0,895.0,115.0,935.9,1010.0,1272.1,1006.4,891.8,114.6,935.9,1006.4,1267.5
38.69947,-8.46048,81.0,2001-06-01T14:00,35.4,12,2.2,33.8,0.0,0.0,0.0,0.0,0,1015.0,1005.9,0,0,0,0,0.87,5.04,15.1,19.4,252,252,35.6,38.5,26.3,21.0,15.7,0.053,0.135,0.153,0.246,1,3600.0,986.0,863.0,123.0,924.9,986.0,1241.3,956.7,837.3,119.3,924.9,956.7,1204.3
38.69947,-8.46048,81.0,2001-06-01T15:00,35.3,12,2.1,32.8,0.0,0.0,0.0,0.0,0,1014.8,1005.7,0,0,0,0,0.83,4.99,16.9,21.7,258,259,37.1,38.3,26.7,21.0,15.7,0.053,0.134,0.152,0.246,1,3600.0,900.0,785.0,115.0,910.3,900.0,1147.2,847.6,739.3,108.3,910.3,847.6,1080.4
38.69947,-8.46048,81.0,2001-06-01T16:00,34.7,13,2.8,31.6,0.0,0.0,0.0,0.0,0,1014.9,1005.8,0,0,0,0,0.73,4.79,17.4,22.8,264,265,37.4,37.5,27.0,21.0,15.7,0.053,0.134,0.152,0.246,1,3600.0,762.0,653.0,109.0,871.9,762.0,996.3,691.6,592.7,98.9,871.9,691.6,904.2
38.69947,-8.46048,81.0,2001-06-01T17:00,33.7,16,4.1,30.0,0.0,0.0,0.0,0.0,0,1014.6,1005.5,0,0,0,0,0.6,4.42,17.3,22.7,270,270,37.1,36.1,27.3,21.1,15.7,0.053,0.134,0.152,0.246,1,3600.0,589.0,493.0,96.0,820.9,589.0,798.8,507.1,424.5,82.7,820.9,507.1,687.8
38.69947,-8.46048,81.0,2001-06-01T18:00,32.2,19,6.0,28.9,0.0,0.0,0.0,0.0,0,1015.0,1005.9,0,0,0,0,0.43,3.88,15.5,21.3,275,276,35.3,34.1,27.5,21.1,15.7,0.053,0.133,0.152,0.246,1,3600.0,389.0,309.0,80.0,723.2,389.0,568.3,305.2,242.4,62.8,723.2,305.2,445.9
38.69947,-8.46048,81.0,2001-06-01T19:00,30.5,24,7.5,28.1,0.0,0.0,0.0,0.0,0,1015.0,1005.8,0,0,0,0,0.25,3.33,12.1,19.3,280,284,30.2,31.8,27.5,21.1,15.7,0.053,0.133,0.152,0.246,1,3600.0,189.0,133.0,56.0,552.0,189.0,320.5,115.0,80.9,34.1,552.0,115.0,195.0
38.69947,-8.46048,81.0,2001-06-01T20:00,28.0,31,9.2,26.5,0.0,0.0,0.0,0.0,0,1015.4,1006.1,0,0,0,0,0.11,2.61,8.7,18.0,294,299,23.0,29.1,27.5,21.1,15.7,0.053,0.133,0.152,0.246,0,1134.46,33.0,17.0,16.0,155.2,33.0,86.9,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-01T21:00,25.8,37,10.2,24.9,0.0,0.0,0.0,0.0,0,1016.3,1006.9,0,0,0,0,0.06,2.08,6.6,16.3,311,319,15.5,26.8,27.3,21.1,15.7,0.053,0.133,0.152,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-01T22:00,24.1,43,10.9,23.3,0.0,0.0,0.0,0.0,0,1017.0,1007.6,0,0,0,0,0.06,1.69,7.0,13.2,339,349,12.6,25.0,27.1,21.2,15.7,0.053,0.133,0.152,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-01T23:00,22.6,49,11.4,21.9,0.0,0.0,0.0,0.0,0,1016.7,1007.2,0,0,0,0,0.05,1.4,7.7,12.2,349,2,11.2,23.4,26.9,21.2,15.7,0.053,0.133,0.152,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-02T00:00,20.9,60,12.7,20.6,0.0,0.0,0.0,0.0,0,1016.5,1007.0,0,0,0,0,0.04,1.0,7.6,10.0,3,15,11.2,21.8,26.6,21.2,15.8,0.053,0.133,0.152,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-02T01:00,20.3,60,12.3,20.3,0.0,0.0,0.0,0.0,0,1016.0,1006.5,0,0,0,0,0.02,0.95,5.4,7.2,20,27,8.3,20.3,26.2,21.2,15.8,0.053,0.133,0.152,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-02T02:00,20.2,58,11.8,20.4,0.0,0.0,0.0,0.0,0,1015.6,1006.1,0,0,0,0,0.0,0.99,2.5,4.4,45,35,6.1,19.1,25.8,21.2,15.8,0.053,0.133,0.152,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-02T03:00,19.6,61,11.8,20.0,0.0,0.0,0.0,0.0,0,1015.4,1005.9,0,0,0,0,0.0,0.9,0.8,0.8,153,27,4.3,18.1,25.4,21.2,15.8,0.053,0.133,0.152,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-02T04:00,17.9,68,11.9,18.0,0.0,0.0,0.0,0.0,0,1015.5,1005.9,0,0,0,0,0.0,0.66,3.4,3.3,198,229,4.7,17.3,25.0,21.2,15.8,0.053,0.133,0.152,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-02T05:00,16.6,74,12.0,16.1,0.0,0.0,0.0,0.0,0,1015.9,1006.3,0,0,0,0,0.01,0.49,7.5,7.9,215,240,6.5,16.7,24.6,21.3,15.8,0.053,0.133,0.152,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-02T06:00,16.3,77,12.2,16.1,0.0,0.0,0.0,0.0,0,1016.2,1006.5,0,0,0,0,0.02,0.43,5.9,11.7,232,252,7.9,16.7,24.2,21.3,15.8,0.053,0.133,0.152,0.246,1,663.06,27.0,13.0,14.0,124.5,27.0,80.1,61.1,29.4,31.7,215.8,35.3,181.4
38.69947,-8.46048,81.0,2001-06-02T07:00,19.2,69,13.5,19.6,0.0,0.0,0.0,0.0,0,1016.6,1007.0,0,0,0,0,0.1,0.68,5.2,10.9,254,262,13.3,19.4,24.0,21.3,15.8,0.053,0.133,0.152,0.246,1,3600.0,171.0,117.0,54.0,507.1,171.0,306.9,240.9,164.8,76.1,507.1,240.9,432.3
38.69947,-8.46048,81.0,2001-06-02T08:00,22.5,53,12.5,22.7,0.0,0.0,0.0,0.0,0,1016.9,1007.4,0,0,0,0,0.22,1.27,3.7,5.1,259,262,14.4,23.6,23.9,21.3,15.8,0.053,0.133,0.152,0.246,1,3600.0,365.0,286.0,79.0,685.2,365.0,555.1,443.9,347.8,96.1,685.2,443.9,675.2
38.69947,-8.46048,81.0,2001-06-02T09:00,25.5,41,11.2,25.4,0.0,0.0,0.0,0.0,0,1017.0,1007.6,0,0,0,0,0.37,1.93,3.3,4.0,257,260,15.5,27.0,24.0,21.3,15.8,0.053,0.133,0.152,0.246,1,3600.0,556.0,462.0,94.0,780.7,556.0,787.0,631.2,524.5,106.7,780.7,631.2,893.4
38.69947,-8.46048,81.0,2001-06-02T10:00,28.4,30,9.3,28.9,0.0,0.0,0.0,0.0,0,1017.3,1008.0,0,0,0,0,0.51,2.7,3.4,3.9,252,248,18.0,30.4,24.2,21.3,15.8,0.053,0.132,0.152,0.246,1,3600.0,737.0,636.0,101.0,857.3,737.0,986.6,800.9,691.1,109.8,857.3,800.9,1072.2
38.69947,-8.46048,81.0,2001-06-02T11:00,30.8,25,8.8,31.6,0.0,0.0,0.0,0.0,0,1017.0,1007.8,0,0,0,0,0.65,3.3,5.8,7.1,248,246,21.6,33.5,24.5,21.3,15.8,0.053,0.132,0.152,0.246,1,3600.0,873.0,763.0,110.0,889.8,873.0,1140.4,918.0,802.4,115.7,889.8,918.0,1199.3
38.69947,-8.46048,81.0,2001-06-02T12:00,32.4,24,9.0,33.3,0.0,0.0,0.0,0.0,0,1016.9,1007.7,0,0,0,0,0.76,3.72,8.9,10.6,249,246,25.2,35.9,24.9,21.3,15.8,0.053,0.131,0.152,0.246,1,3600.0,960.0,848.0,112.0,911.0,960.0,1238.0,981.8,867.3,114.5,911.0,981.8,1266.1
38.69947,-8.46048,81.0,2001-06-02T13:00,33.4,23,9.2,34.0,0.0,0.0,0.0,0.0,0,1016.4,1007.3,0,0,0,0,0.81,3.99,11.5,13.9,250,249,28.8,37.3,25.4,21.3,15.8,0.052,0.131,0.151,0.246,1,3600.0,992.0,879.0,113.0,918.6,992.0,1272.6,988.5,875.9,112.6,918.6,988.5,1268.1
38.69947,-8.46048,81.0,2001-06-02T14:00,34.0,22,9.0,34.0,0.0,0.0,0.0,0.0,0,1016.0,1006.9,0,0,0,0,0.81,4.16,13.3,16.7,251,251,32.4,38.0,25.8,21.3,15.8,0.052,0.131,0.151,0.246,1,3600.0,966.0,854.0,112.0,914.5,966.0,1241.9,937.4,828.7,108.7,914.5,937.4,1205.1
38.69947,-8.46048,81.0,2001-06-02T15:00,34.0,21,8.7,33.2,0.0,0.0,0.0,0.0,0,1016.0,1006.9,0,0,0,0,0.77,4.18,15.3,19.4,255,255,35.3,37.8,26.2,21.3,15.8,0.052,0.13,0.151,0.246,1,3600.0,882.0,772.0,110.0,894.2,882.0,1148.1,830.8,727.2,103.6,894.2,830.8,1081.5
38.69947,-8.46048,81.0,2001-06-02T16:00,33.3,22,8.9,31.7,0.0,0.0,0.0,0.0,0,1015.7,1006.6,0,0,0,0,0.67,3.98,16.1,21.2,260,260,36.7,36.9,26.5,21.3,15.8,0.052,0.13,0.151,0.246,1,3600.0,745.0,640.0,105.0,853.3,745.0,997.5,676.4,581.1,95.3,853.3,676.4,905.6
38.69947,-8.46048,81.0,2001-06-02T17:00,32.2,24,9.2,29.8,0.0,0.0,0.0,0.0,0,1015.9,1006.7,0,0,0,0,0.54,3.63,15.5,20.2,265,266,36.7,35.3,26.8,21.3,15.8,0.052,0.13,0.151,0.246,1,3600.0,575.0,481.0,94.0,799.2,575.0,800.4,495.4,414.4,81.0,799.2,495.4,689.5
38.69947,-8.46048,81.0,2001-06-02T18:00,30.6,28,9.8,28.5,0.0,0.0,0.0,0.0,0,1016.1,1006.9,0,0,0,0,0.38,3.18,14.0,18.8,271,273,34.6,33.3,27.0,21.4,15.8,0.052,0.13,0.151,0.246,1,3600.0,380.0,299.0,81.0,697.3,380.0,570.2,298.5,234.9,63.6,697.3,298.5,447.9
38.69947,-8.46048,81.0,2001-06-02T19:00,28.0,35,11.3,26.6,0.0,0.0,0.0,0.0,0,1016.3,1007.0,0,0,0,0,0.22,2.44,12.7,17.9,277,279,29.5,30.7,27.0,21.4,15.8,0.052,0.129,0.151,0.246,1,3600.0,187.0,131.0,56.0,539.8,187.0,322.7,114.3,80.1,34.2,539.8,114.3,197.3
38.69947,-8.46048,81.0,2001-06-02T20:00,25.4,44,12.1,24.4,0.0,0.0,0.0,0.0,0,1016.8,1007.4,0,0,0,0,0.11,1.83,11.4,18.9,283,288,25.9,27.9,26.9,21.4,15.9,0.052,0.129,0.151,0.246,0,1258.55,34.0,18.0,16.0,163.0,34.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-02T21:00,23.0,52,12.6,22.3,0.0,0.0,0.0,0.0,0,1017.5,1008.0,0,0,0,0,0.07,1.36,10.2,18.2,293,300,21.6,25.5,26.8,21.4,15.9,0.052,0.129,0.151,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-02T22:00,21.1,59,12.8,20.6,0.0,0.0,0.0,0.0,0,1018.5,1009.0,0,0,0,0,0.05,1.03,9.8,16.1,294,299,18.7,23.7,26.6,21.4,15.9,0.052,0.129,0.151,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-02T23:00,19.6,65,12.9,19.4,0.0,0.0,0.0,0.0,0,1018.8,1009.2,2,1,0,2,0.03,0.79,7.9,13.9,300,307,15.5,22.2,26.3,21.4,15.9,0.052,0.129,0.151,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-03T00:00,18.4,71,13.1,18.4,0.0,0.0,0.0,0.0,0,1018.4,1008.8,3,3,0,2,0.01,0.61,6.7,12.7,306,315,13.0,20.9,26.0,21.5,15.9,0.052,0.129,0.151,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-03T01:00,17.3,77,13.2,17.4,0.0,0.0,0.0,0.0,0,1018.2,1008.6,2,2,0,0,0.01,0.46,6.2,11.2,306,315,11.5,19.8,25.7,21.5,15.9,0.052,0.129,0.151,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-03T02:00,16.4,82,13.3,16.7,0.0,0.0,0.0,0.0,0,1017.8,1008.1,5,6,0,0,0.0,0.34,5.2,11.0,304,311,10.1,18.7,25.3,21.5,15.9,0.052,0.129,0.151,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-03T03:00,15.6,86,13.3,15.8,0.0,0.0,0.0,0.0,0,1017.9,1008.2,11,12,0,0,0.0,0.24,5.6,11.4,297,305,9.4,17.6,24.9,21.5,15.9,0.052,0.129,0.151,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-03T04:00,14.7,91,13.3,15.0,0.0,0.0,0.0,0.0,0,1018.2,1008.5,17,19,0,0,0.0,0.15,5.5,12.1,293,300,9.4,16.8,24.6,21.5,15.9,0.052,0.129,0.151,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-03T05:00,14.1,94,13.2,14.2,0.0,0.0,0.0,0.0,1,1018.6,1008.8,28,31,0,0,0.0,0.1,6.2,12.2,291,298,9.4,16.2,24.2,21.5,15.9,0.052,0.129,0.151,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-03T06:00,14.0,95,13.2,14.0,0.0,0.0,0.0,0.0,2,1019.1,1009.3,51,57,0,0,0.01,0.08,7.3,11.6,290,296,9.7,16.1,23.8,21.5,15.9,0.052,0.129,0.151,0.246,1,468.48,26.0,11.0,15.0,104.9,26.0,80.7,58.8,24.9,33.9,181.3,34.0,182.5
38.69947,-8.46048,81.0,2001-06-03T07:00,15.2,86,12.9,15.0,0.0,0.0,0.0,0.0,1,1019.6,1009.9,47,52,0,0,0.07,0.24,7.6,9.7,295,297,18.4,18.5,23.5,21.5,15.9,0.052,0.129,0.151,0.246,1,3600.0,128.0,48.0,80.0,207.3,128.0,307.8,180.1,67.5,112.6,207.3,180.1,433.1
38.69947,-8.46048,81.0,2001-06-03T08:00,16.6,76,12.3,16.3,0.0,0.0,0.0,0.0,0,1020.0,1010.3,14,15,0,0,0.15,0.45,6.8,8.5,295,298,18.7,20.2,23.4,21.5,15.9,0.052,0.129,0.151,0.245,1,3600.0,259.0,105.0,154.0,251.2,259.0,555.8,314.9,127.7,187.2,251.2,314.9,675.7
38.69947,-8.46048,81.0,2001-06-03T09:00,18.9,63,11.8,18.6,0.0,0.0,0.0,0.0,0,1020.1,1010.5,0,0,0,0,0.3,0.8,6.0,7.2,295,297,19.8,23.1,23.3,21.5,15.9,0.052,0.129,0.151,0.245,1,3600.0,524.0,375.0,149.0,633.2,524.0,787.4,594.7,425.6,169.1,633.2,594.7,893.8
38.69947,-8.46048,81.0,2001-06-03T10:00,21.7,52,11.3,22.3,0.0,0.0,0.0,0.0,0,1020.4,1010.9,8,9,0,0,0.46,1.25,6.0,7.4,295,299,21.2,26.3,23.4,21.5,15.9,0.052,0.129,0.151,0.245,1,3600.0,732.0,604.0,128.0,813.7,732.0,986.9,795.4,656.3,139.1,813.7,795.4,1072.4
38.69947,-8.46048,81.0,2001-06-03T11:00,24.2,44,11.1,25.3,0.0,0.0,0.0,0.0,0,1020.4,1011.0,0,0,0,0,0.58,1.7,7.9,9.8,286,287,24.1,29.3,23.6,21.5,15.9,0.052,0.128,0.151,0.245,1,3600.0,873.0,740.0,133.0,862.5,873.0,1140.7,918.0,778.2,139.9,862.5,918.0,1199.5
38.69947,-8.46048,81.0,2001-06-03T12:00,26.4,38,10.8,27.5,0.0,0.0,0.0,0.0,0,1020.4,1011.0,0,0,0,0,0.69,2.15,10.9,13.7,287,288,28.1,31.7,23.9,21.5,15.9,0.052,0.128,0.15,0.245,1,3600.0,978.0,853.0,125.0,915.9,978.0,1238.2,1000.3,872.4,127.8,915.9,1000.3,1266.4
