latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-06-03T13:00,27.9,34,10.8,29.0,0.0,0.0,0.0,0.0,0,1019.8,1010.5,0,0,0,0,0.73,2.47,11.6,14.4,292,292,31.3,33.4,24.2,21.5,15.9,0.052,0.128,0.15,0.245,1,3600.0,1005.0,881.0,124.0,920.1,1005.0,1273.0,1001.5,878.0,123.6,920.1,1001.5,1268.6
38.69947,-8.46048,81.0,2001-06-03T14:00,28.8,32,10.7,29.8,0.0,0.0,0.0,0.0,0,1019.2,1009.9,0,0,0,0,0.72,2.68,11.1,14.0,295,296,32.4,34.2,24.6,21.5,15.9,0.052,0.127,0.15,0.245,1,3600.0,975.0,857.0,118.0,917.0,975.0,1242.5,946.2,831.7,114.5,917.0,946.2,1205.8
38.69947,-8.46048,81.0,2001-06-03T15:00,29.4,30,10.2,29.6,0.0,0.0,0.0,0.0,0,1019.0,1009.7,0,0,0,0,0.68,2.85,11.8,14.3,293,295,32.8,34.4,24.9,21.5,15.9,0.052,0.127,0.15,0.245,1,3600.0,892.0,779.0,113.0,901.4,892.0,1148.9,840.4,733.9,106.5,901.4,840.4,1082.5
38.69947,-8.46048,81.0,2001-06-03T16:00,29.1,31,10.1,28.2,0.0,0.0,0.0,0.0,0,1019.0,1009.7,0,0,0,0,0.6,2.79,13.9,17.7,295,297,35.6,33.9,25.2,21.5,16.0,0.052,0.127,0.15,0.245,1,3600.0,756.0,651.0,105.0,866.6,756.0,998.6,686.6,591.2,95.4,866.6,686.6,906.9
38.69947,-8.46048,81.0,2001-06-03T17:00,27.8,34,10.5,25.8,0.0,0.0,0.0,0.0,0,1019.1,1009.8,0,0,0,0,0.48,2.47,16.1,21.2,299,302,37.8,32.4,25.4,21.5,16.0,0.052,0.126,0.15,0.245,1,3600.0,581.0,484.0,97.0,802.4,581.0,801.9,500.8,417.2,83.6,802.4,500.8,691.2
38.69947,-8.46048,81.0,2001-06-03T18:00,26.0,39,11.0,23.8,0.0,0.0,0.0,0.0,0,1019.5,1010.1,0,0,0,0,0.34,2.04,16.9,23.0,308,310,37.8,30.2,25.5,21.5,16.0,0.052,0.126,0.15,0.245,1,3600.0,383.0,301.0,82.0,699.5,383.0,572.1,301.2,236.7,64.5,699.5,301.2,449.9
38.69947,-8.46048,81.0,2001-06-03T19:00,23.5,45,10.8,21.3,0.0,0.0,0.0,0.0,0,1020.1,1010.6,0,0,0,0,0.21,1.59,16.8,23.7,315,317,35.6,27.5,25.6,21.5,16.0,0.052,0.126,0.15,0.245,1,3600.0,188.0,130.0,58.0,532.0,188.0,324.8,115.5,79.9,35.6,532.0,115.5,199.6
38.69947,-8.46048,81.0,2001-06-03T20:00,21.1,52,10.9,19.0,0.0,0.0,0.0,0.0,0,1020.7,1011.2,0,0,0,0,0.11,1.19,15.9,24.4,321,323,33.5,24.8,25.5,21.5,16.0,0.052,0.126,0.15,0.245,0,1273.06,35.0,18.0,17.0,161.7,35.0,89.1,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-03T21:00,18.9,61,11.1,16.9,0.0,0.0,0.0,0.0,0,1021.4,1011.8,0,0,0,0,0.07,0.86,16.1,24.8,331,332,31.3,22.6,25.3,21.5,16.0,0.052,0.126,0.15,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-03T22:00,17.2,68,11.3,15.6,0.0,0.0,0.0,0.0,0,1022.2,1012.5,2,2,0,0,0.05,0.62,13.9,23.3,335,338,29.9,20.9,25.0,21.5,16.0,0.052,0.126,0.15,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-03T23:00,16.0,75,11.5,14.6,0.0,0.0,0.0,0.0,0,1022.2,1012.5,3,3,0,0,0.03,0.46,12.9,22.3,337,339,28.1,19.5,24.8,21.5,16.0,0.052,0.126,0.15,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-04T00:00,15.1,80,11.7,13.9,0.0,0.0,0.0,0.0,0,1022.3,1012.5,4,5,0,0,0.02,0.34,11.8,21.5,337,339,24.1,18.5,24.4,21.6,16.0,0.052,0.126,0.15,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-04T01:00,14.3,85,11.9,13.2,0.0,0.0,0.0,0.0,0,1022.0,1012.2,15,17,0,0,0.01,0.24,11.4,21.2,336,339,21.6,17.6,24.1,21.6,16.0,0.052,0.126,0.15,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-04T02:00,13.8,88,11.9,12.8,0.0,0.0,0.0,0.0,0,1021.8,1012.0,15,17,0,0,0.0,0.18,11.3,21.5,338,339,19.8,16.9,23.8,21.6,16.0,0.052,0.126,0.15,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-04T03:00,13.7,89,12.0,12.7,0.0,0.0,0.0,0.0,1,1021.7,1011.9,29,32,0,0,0.0,0.16,11.0,21.1,337,340,20.2,16.6,23.5,21.6,16.0,0.052,0.126,0.15,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-04T04:00,13.3,91,11.9,12.3,0.0,0.0,0.0,0.0,1,1022.0,1012.2,34,38,0,0,0.0,0.13,10.8,20.9,334,339,19.4,16.1,23.1,21.5,16.0,0.052,0.126,0.15,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-04T05:00,13.4,91,11.9,12.4,0.0,0.0,0.0,0.0,1,1022.2,1012.4,28,31,0,0,0.0,0.14,10.5,20.8,333,337,18.4,15.9,22.8,21.5,16.0,0.052,0.126,0.15,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-04T06:00,13.5,90,11.9,12.4,0.0,0.0,0.0,0.0,1,1022.8,1013.0,28,31,0,0,0.02,0.15,11.4,20.6,332,335,17.6,15.8,22.5,21.5,16.0,0.052,0.126,0.15,0.245,1,269.68,24.0,9.0,15.0,85.5,24.0,81.1,54.3,20.4,33.9,147.5,31.5,183.5
38.69947,-8.46048,81.0,2001-06-04T07:00,15.3,82,12.3,14.1,0.0,0.0,0.0,0.0,1,1023.0,1013.2,30,33,0,0,0.08,0.31,13.5,19.3,335,336,29.2,17.3,22.3,21.5,16.0,0.052,0.126,0.15,0.245,1,3600.0,147.0,78.0,69.0,336.0,147.0,308.6,206.6,109.6,97.0,336.0,206.6,433.8
38.69947,-8.46048,81.0,2001-06-04T08:00,17.2,72,12.2,15.8,0.0,0.0,0.0,0.0,0,1023.3,1013.6,4,4,0,0,0.18,0.54,13.7,18.7,337,337,30.6,19.4,22.2,21.5,16.0,0.052,0.126,0.15,0.245,1,3600.0,329.0,211.0,118.0,504.1,329.0,556.3,399.8,256.4,143.4,504.1,399.8,676.1
38.69947,-8.46048,81.0,2001-06-04T09:00,19.6,62,12.1,18.3,0.0,0.0,0.0,0.0,0,1023.4,1013.8,3,0,0,9,0.32,0.87,13.5,17.7,335,336,31.0,22.2,22.2,21.5,16.0,0.052,0.126,0.15,0.245,1,3600.0,554.0,439.0,115.0,740.7,554.0,787.8,628.7,498.2,130.5,740.7,628.7,894.0
38.69947,-8.46048,81.0,2001-06-04T10:00,22.1,53,12.0,22.0,0.0,0.0,0.0,0.0,0,1023.5,1014.0,5,0,0,16,0.46,1.26,11.9,15.3,335,336,32.0,25.2,22.3,21.5,16.0,0.052,0.125,0.15,0.245,1,3600.0,734.0,614.0,120.0,826.7,734.0,987.2,797.5,667.2,130.4,826.7,797.5,1072.6
38.69947,-8.46048,81.0,2001-06-04T11:00,24.5,43,11.0,24.7,0.0,0.0,0.0,0.0,0,1023.3,1013.8,4,0,0,15,0.59,1.76,12.9,16.6,330,333,34.2,28.0,22.5,21.5,16.0,0.052,0.125,0.149,0.245,1,3600.0,874.0,750.0,124.0,873.7,874.0,1140.9,919.1,788.7,130.4,873.7,919.1,1199.7
38.69947,-8.46048,81.0,2001-06-04T12:00,26.4,35,9.7,26.5,0.0,0.0,0.0,0.0,0,1023.0,1013.6,3,0,0,9,0.68,2.23,13.6,17.4,328,330,34.9,30.3,22.8,21.5,16.1,0.052,0.125,0.149,0.245,1,3600.0,961.0,829.0,132.0,889.7,961.0,1238.5,982.9,847.9,135.0,889.7,982.9,1266.7
38.69947,-8.46048,81.0,2001-06-04T13:00,27.7,31,8.8,27.7,0.0,0.0,0.0,0.0,0,1022.7,1013.3,4,0,0,15,0.73,2.58,14.2,18.2,324,326,35.3,32.0,23.1,21.5,16.1,0.052,0.124,0.149,0.245,1,3600.0,996.0,868.0,128.0,906.0,996.0,1273.3,992.6,865.1,127.6,906.0,992.6,1269.0
38.69947,-8.46048,81.0,2001-06-04T14:00,28.5,28,8.3,28.2,0.0,0.0,0.0,0.0,0,1022.1,1012.8,6,0,0,19,0.73,2.8,14.6,18.8,322,324,35.3,33.1,23.5,21.5,16.1,0.052,0.124,0.149,0.245,1,3600.0,970.0,848.0,122.0,906.7,970.0,1243.1,941.5,823.1,118.4,906.7,941.5,1206.5
38.69947,-8.46048,81.0,2001-06-04T15:00,28.9,27,8.1,27.9,0.0,0.0,0.0,0.0,0,1021.7,1012.4,13,0,0,44,0.69,2.91,15.6,20.1,322,324,36.0,33.4,23.8,21.5,16.1,0.052,0.124,0.149,0.245,1,3600.0,885.0,762.0,123.0,880.8,885.0,1149.8,834.0,718.1,115.9,880.8,834.0,1083.5
38.69947,-8.46048,81.0,2001-06-04T16:00,28.7,27,8.1,26.8,0.0,0.0,0.0,0.0,1,1021.8,1012.5,22,0,0,72,0.61,2.86,16.7,22.0,323,325,37.1,33.0,24.1,21.5,16.1,0.052,0.124,0.149,0.245,1,3600.0,742.0,612.0,130.0,813.5,742.0,999.8,674.1,556.0,118.1,813.5,674.1,908.3
38.69947,-8.46048,81.0,2001-06-04T17:00,27.9,29,8.4,24.9,0.0,0.0,0.0,0.0,1,1021.7,1012.4,27,0,0,90,0.49,2.66,18.2,24.3,326,328,38.9,31.7,24.4,21.5,16.1,0.052,0.123,0.149,0.245,1,3600.0,560.0,428.0,132.0,708.1,560.0,803.4,483.0,369.1,113.8,708.1,483.0,692.8
38.69947,-8.46048,81.0,2001-06-04T18:00,26.4,34,9.2,23.2,0.0,0.0,0.0,0.0,1,1021.8,1012.4,27,0,0,89,0.37,2.27,19.9,27.1,328,330,41.0,29.7,24.6,21.5,16.1,0.052,0.123,0.149,0.245,1,3600.0,356.0,233.0,123.0,539.6,356.0,573.9,280.3,183.5,96.9,539.6,280.3,451.9
38.69947,-8.46048,81.0,2001-06-04T19:00,24.0,41,10.0,21.1,0.0,0.0,0.0,0.0,1,1022.2,1012.7,29,0,0,97,0.24,1.76,20.0,28.8,330,331,40.7,27.2,24.6,21.5,16.1,0.052,0.123,0.149,0.245,1,3600.0,165.0,79.0,86.0,321.1,165.0,327.0,101.9,48.8,53.1,321.1,101.9,201.8
38.69947,-8.46048,81.0,2001-06-04T20:00,21.8,49,10.7,19.2,0.0,0.0,0.0,0.0,1,1022.9,1013.4,29,0,0,95,0.14,1.33,19.7,29.8,332,333,38.5,24.7,24.6,21.5,16.1,0.052,0.123,0.149,0.245,0,487.59,32.0,11.0,21.0,98.1,32.0,90.2,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-04T21:00,19.8,58,11.4,17.5,0.0,0.0,0.0,0.0,1,1023.4,1013.8,25,0,0,83,0.09,0.97,18.7,29.3,337,339,37.1,22.7,24.4,21.5,16.1,0.052,0.123,0.149,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-04T22:00,18.2,67,12.0,16.6,0.0,0.0,0.0,0.0,0,1023.8,1014.1,12,1,0,37,0.06,0.69,15.6,26.0,341,343,34.9,21.1,24.2,21.5,16.1,0.052,0.123,0.149,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-04T23:00,17.1,74,12.5,15.8,0.0,0.0,0.0,0.0,0,1023.8,1014.1,3,1,0,7,0.03,0.5,13.9,24.2,343,345,29.5,19.9,24.0,21.5,16.1,0.052,0.123,0.149,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-05T00:00,16.1,81,12.8,15.2,0.0,0.0,0.0,0.0,0,1023.9,1014.2,1,1,0,0,0.02,0.36,12.4,23.1,343,346,25.6,18.9,23.8,21.5,16.1,0.052,0.123,0.149,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-05T01:00,15.3,86,13.0,14.5,0.0,0.0,0.0,0.0,0,1023.3,1013.5,3,3,0,0,0.01,0.25,11.7,22.8,342,344,22.7,18.0,23.5,21.5,16.1,0.052,0.123,0.149,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-05T02:00,14.7,89,13.0,13.9,0.0,0.0,0.0,0.0,0,1022.9,1013.1,4,4,0,0,0.0,0.18,11.7,22.8,342,344,20.9,17.2,23.2,21.5,16.1,0.052,0.123,0.149,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-05T03:00,14.2,91,12.8,13.5,0.0,0.0,0.0,0.0,0,1022.5,1012.7,5,6,0,0,0.0,0.15,10.9,22.4,343,345,20.2,16.6,23.0,21.5,16.1,0.052,0.123,0.149,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-05T04:00,13.9,92,12.5,13.1,0.0,0.0,0.0,0.0,0,1022.3,1012.5,9,10,0,0,0.0,0.13,10.9,22.5,343,344,19.8,16.1,22.7,21.5,16.1,0.052,0.123,0.149,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-05T05:00,13.7,91,12.3,12.8,0.0,0.0,0.0,0.0,0,1022.3,1012.5,13,14,0,0,0.0,0.14,10.7,22.1,340,344,19.1,15.7,22.4,21.5,16.1,0.052,0.123,0.149,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-05T06:00,13.8,89,12.1,12.8,0.0,0.0,0.0,0.0,0,1022.4,1012.6,10,11,0,0,0.02,0.17,11.2,21.5,339,342,19.8,15.7,22.1,21.5,16.1,0.052,0.123,0.149,0.244,1,573.58,26.0,12.0,14.0,113.7,26.0,81.5,58.8,27.1,31.6,195.6,34.2,184.3
38.69947,-8.46048,81.0,2001-06-05T07:00,15.8,80,12.4,14.7,0.0,0.0,0.0,0.0,0,1022.5,1012.8,14,16,0,0,0.09,0.36,12.8,19.1,338,340,25.9,17.3,21.9,21.5,16.1,0.052,0.123,0.149,0.244,1,3600.0,164.0,105.0,59.0,451.1,164.0,309.3,230.3,147.5,82.9,451.1,230.3,434.3
38.69947,-8.46048,81.0,2001-06-05T08:00,17.9,66,11.4,16.2,0.0,0.0,0.0,0.0,0,1022.8,1013.1,1,1,0,0,0.2,0.7,14.5,19.7,341,342,31.3,19.6,21.8,21.5,16.1,0.052,0.123,0.149,0.244,1,3600.0,348.0,253.0,95.0,603.8,348.0,556.8,422.8,307.4,115.4,603.8,422.8,676.5
38.69947,-8.46048,81.0,2001-06-05T09:00,20.1,55,10.8,18.3,0.0,0.0,0.0,0.0,0,1022.8,1013.2,0,0,0,0,0.34,1.06,14.4,18.8,338,340,33.1,22.4,21.8,21.4,16.2,0.052,0.123,0.149,0.244,1,3600.0,555.0,447.0,108.0,753.7,555.0,788.0,629.8,507.2,122.6,753.7,629.8,894.2
38.69947,-8.46048,81.0,2001-06-05T10:00,22.4,45,10.0,21.4,0.0,0.0,0.0,0.0,0,1022.7,1013.2,0,0,0,0,0.48,1.48,14.2,18.7,339,341,34.2,25.2,21.9,21.4,16.2,0.052,0.122,0.148,0.244,1,3600.0,742.0,630.0,112.0,847.9,742.0,987.3,806.2,684.5,121.7,847.9,806.2,1072.7
38.69947,-8.46048,81.0,2001-06-05T11:00,24.6,37,9.0,24.1,0.0,0.0,0.0,0.0,0,1022.3,1012.9,2,0,0,5,0.61,1.94,14.0,18.1,337,339,35.3,27.9,22.2,21.4,16.2,0.052,0.122,0.148,0.244,1,3600.0,884.0,773.0,111.0,900.2,884.0,1141.0,929.6,812.9,116.7,900.2,929.6,1199.9
38.69947,-8.46048,81.0,2001-06-05T12:00,26.3,32,8.1,26.1,0.0,0.0,0.0,0.0,0,1022.2,1012.8,1,0,0,3,0.69,2.33,13.4,17.1,333,335,35.6,30.1,22.5,21.4,16.2,0.052,0.122,0.148,0.244,1,3600.0,969.0,853.0,116.0,915.0,969.0,1238.7,991.1,872.5,118.6,915.0,991.1,1267.0
38.69947,-8.46048,81.0,2001-06-05T13:00,27.5,28,7.6,27.3,0.0,0.0,0.0,0.0,0,1021.5,1012.2,0,0,0,0,0.74,2.63,14.1,17.8,328,328,36.7,31.8,22.8,21.4,16.2,0.052,0.122,0.148,0.244,1,3600.0,999.0,882.0,117.0,920.1,999.0,1273.7,995.7,879.1,116.6,920.1,995.7,1269.5
38.69947,-8.46048,81.0,2001-06-05T14:00,28.4,27,7.4,27.5,0.0,0.0,0.0,0.0,0,1021.0,1011.7,0,0,0,0,0.74,2.83,16.3,20.8,325,326,38.9,32.8,23.2,21.4,16.2,0.052,0.121,0.148,0.244,1,3600.0,967.0,849.0,118.0,907.1,967.0,1243.6,938.7,824.1,114.5,907.1,938.7,1207.2
38.69947,-8.46048,81.0,2001-06-05T15:00,28.6,26,7.4,27.0,0.0,0.0,0.0,0.0,0,1020.9,1011.6,0,0,0,0,0.7,2.89,18.3,23.6,328,329,41.0,33.0,23.5,21.4,16.2,0.052,0.121,0.148,0.244,1,3600.0,882.0,766.0,116.0,884.5,882.0,1150.6,831.3,722.0,109.3,884.5,831.3,1084.5
38.69947,-8.46048,81.0,2001-06-05T16:00,28.3,28,7.8,25.7,0.0,0.0,0.0,0.0,0,1020.7,1011.4,0,0,0,0,0.62,2.78,20.0,26.6,330,332,42.8,32.4,23.8,21.4,16.2,0.052,0.121,0.148,0.244,1,3600.0,747.0,639.0,108.0,848.2,747.0,1000.9,678.8,580.7,98.1,848.2,678.8,909.6
38.69947,-8.46048,81.0,2001-06-05T17:00,27.2,31,8.4,23.8,0.0,0.0,0.0,0.0,0,1020.9,1011.5,0,0,0,0,0.51,2.51,21.4,29.1,333,334,44.6,31.0,24.1,21.4,16.2,0.052,0.12,0.148,0.244,1,3600.0,575.0,477.0,98.0,787.5,575.0,804.8,496.2,411.6,84.6,787.5,496.2,694.5
38.69947,-8.46048,81.0,2001-06-05T18:00,25.6,35,8.9,22.1,0.0,0.0,0.0,0.0,0,1021.0,1011.6,0,0,0,0,0.38,2.15,22.2,30.6,335,336,45.0,29.1,24.2,21.4,16.2,0.052,0.12,0.148,0.244,1,3600.0,382.0,300.0,82.0,692.4,382.0,575.7,301.2,236.5,64.6,692.4,301.2,453.8
38.69947,-8.46048,81.0,2001-06-05T19:00,23.0,44,10.2,19.9,0.0,0.0,0.0,0.0,0,1021.3,1011.8,0,0,0,0,0.23,1.57,21.6,31.2,336,338,44.6,26.6,24.2,21.4,16.2,0.052,0.12,0.148,0.244,1,3600.0,188.0,129.0,59.0,520.9,188.0,329.0,116.6,80.0,36.6,520.9,116.6,204.0
38.69947,-8.46048,81.0,2001-06-05T20:00,20.8,52,10.5,17.9,0.0,0.0,0.0,0.0,0,1021.8,1012.2,0,0,0,0,0.14,1.19,21.0,31.8,338,340,41.8,24.0,24.2,21.4,16.2,0.052,0.12,0.148,0.244,0,1415.76,36.0,19.0,17.0,168.1,36.0,91.3,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-05T21:00,18.9,59,10.8,16.3,0.0,0.0,0.0,0.0,0,1022.1,1012.5,0,0,0,0,0.09,0.89,19.2,30.7,343,344,38.5,22.0,24.1,21.4,16.2,0.052,0.12,0.148,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-05T22:00,17.5,66,11.0,15.2,0.0,0.0,0.0,0.0,0,1022.7,1013.0,0,0,0,0,0.06,0.68,17.6,29.2,345,347,36.0,20.4,23.9,21.4,16.2,0.052,0.12,0.148,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-05T23:00,16.3,72,11.2,14.4,0.0,0.0,0.0,0.0,0,1022.6,1012.9,0,0,0,0,0.04,0.52,16.0,27.6,346,348,32.8,19.2,23.7,21.4,16.2,0.052,0.12,0.148,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-06T00:00,15.5,77,11.5,13.7,0.0,0.0,0.0,0.0,0,1022.5,1012.8,0,0,0,0,0.03,0.4,14.9,26.9,345,348,30.2,18.3,23.4,21.4,16.2,0.052,0.12,0.148,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-06T01:00,14.9,81,11.6,13.2,0.0,0.0,0.0,0.0,0,1022.1,1012.3,1,1,0,0,0.02,0.33,14.8,26.9,346,348,28.8,17.5,23.1,21.4,16.2,0.052,0.12,0.148,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-06T02:00,14.3,84,11.6,12.7,0.0,0.0,0.0,0.0,0,1021.5,1011.7,0,0,0,0,0.01,0.27,14.7,27.0,349,351,28.1,16.9,22.9,21.4,16.2,0.052,0.12,0.148,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-06T03:00,13.9,86,11.6,12.3,0.0,0.0,0.0,0.0,0,1021.2,1011.4,0,0,0,0,0.01,0.23,14.2,26.8,351,353,27.0,16.3,22.6,21.4,16.2,0.052,0.12,0.148,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-06T04:00,13.6,88,11.6,12.0,0.0,0.0,0.0,0.0,0,1020.9,1011.1,1,1,0,0,0.01,0.19,13.8,26.4,353,355,26.3,15.9,22.3,21.4,16.2,0.052,0.12,0.148,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-06T05:00,13.3,90,11.6,11.8,0.0,0.0,0.0,0.0,0,1020.9,1011.1,0,0,0,0,0.0,0.16,13.4,26.0,354,355,25.6,15.5,22.0,21.4,16.2,0.052,0.12,0.148,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-06T06:00,13.4,89,11.7,11.9,0.0,0.0,0.0,0.0,0,1021.2,1011.4,0,0,0,1,0.02,0.16,13.7,25.6,357,358,25.6,15.5,21.8,21.4,16.2,0.052,0.12,0.148,0.244,1,575.84,26.0,12.0,14.0,113.4,26.0,81.9,58.8,27.1,31.6,194.7,34.2,185.0
38.69947,-8.46048,81.0,2001-06-06T07:00,15.5,79,11.8,13.9,0.0,0.0,0.0,0.0,0,1021.3,1011.6,6,6,0,2,0.09,0.37,14.4,22.0,360,360,28.8,16.9,21.6,21.4,16.3,0.052,0.12,0.148,0.244,1,3600.0,171.0,114.0,57.0,488.8,171.0,309.9,239.9,160.0,80.0,488.8,239.9,434.8
38.69947,-8.46048,81.0,2001-06-06T08:00,18.0,66,11.4,16.2,0.0,0.0,0.0,0.0,0,1021.3,1011.6,0,0,0,0,0.21,0.71,15.1,20.5,1,3,32.4,19.5,21.5,21.4,16.3,0.052,0.12,0.148,0.244,1,3600.0,362.0,278.0,84.0,662.9,362.0,557.1,439.7,337.7,102.0,662.9,439.7,676.7
38.69947,-8.46048,81.0,2001-06-06T09:00,20.8,53,10.8,18.9,0.0,0.0,0.0,0.0,0,1021.0,1011.4,0,0,0,0,0.35,1.16,14.8,19.8,1,2,33.5,22.4,21.5,21.3,16.3,0.052,0.12,0.147,0.244,1,3600.0,557.0,458.0,99.0,771.9,557.0,788.2,632.0,519.7,112.3,771.9,632.0,894.3
