latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-06-06T10:00,23.6,40,9.4,22.2,0.0,0.0,0.0,0.0,0,1020.6,1011.1,0,0,0,0,0.5,1.73,14.8,19.1,359,360,34.2,25.5,21.7,21.3,16.3,0.052,0.12,0.147,0.244,1,3600.0,733.0,624.0,109.0,839.5,733.0,987.4,796.4,678.0,118.4,839.5,796.4,1072.8
38.69947,-8.46048,81.0,2001-06-06T11:00,26.0,30,7.3,24.9,0.0,0.0,0.0,0.0,0,1020.2,1010.8,0,0,0,0,0.63,2.34,14.8,19.1,359,360,34.6,28.4,21.9,21.3,16.3,0.052,0.119,0.147,0.244,1,3600.0,870.0,753.0,117.0,876.6,870.0,1141.1,914.9,791.9,123.0,876.6,914.9,1200.0
38.69947,-8.46048,81.0,2001-06-06T12:00,28.0,24,5.4,26.9,0.0,0.0,0.0,0.0,0,1019.7,1010.4,0,0,0,0,0.73,2.87,14.4,18.7,356,358,34.9,30.9,22.3,21.3,16.3,0.052,0.119,0.147,0.244,1,3600.0,959.0,837.0,122.0,897.5,959.0,1238.8,981.0,856.2,124.8,897.5,981.0,1267.2
38.69947,-8.46048,81.0,2001-06-06T13:00,29.5,20,4.5,28.3,0.0,0.0,0.0,0.0,0,1018.9,1009.6,0,0,0,0,0.78,3.27,15.0,19.2,350,352,35.6,32.8,22.7,21.3,16.3,0.052,0.119,0.147,0.244,1,3600.0,991.0,869.0,122.0,906.1,991.0,1274.0,987.8,866.2,121.6,906.1,987.8,1269.9
38.69947,-8.46048,81.0,2001-06-06T14:00,30.5,19,4.1,28.9,0.0,0.0,0.0,0.0,0,1018.5,1009.3,0,0,0,0,0.78,3.54,16.2,20.9,347,349,37.4,34.0,23.1,21.3,16.3,0.051,0.118,0.147,0.244,1,3600.0,965.0,844.0,121.0,901.1,965.0,1244.2,936.9,819.4,117.5,901.1,936.9,1207.9
38.69947,-8.46048,81.0,2001-06-06T15:00,30.9,19,4.5,28.8,0.0,0.0,0.0,0.0,0,1017.8,1008.6,0,0,0,0,0.74,3.63,17.1,22.1,345,348,38.5,34.4,23.5,21.3,16.3,0.051,0.118,0.147,0.244,1,3600.0,882.0,766.0,116.0,883.7,882.0,1151.4,831.4,722.1,109.4,883.7,831.4,1085.4
38.69947,-8.46048,81.0,2001-06-06T16:00,30.8,20,5.3,28.0,0.0,0.0,0.0,0.0,0,1017.4,1008.2,0,0,0,0,0.66,3.54,17.9,23.3,345,347,39.2,34.0,23.8,21.3,16.3,0.051,0.118,0.147,0.244,1,3600.0,749.0,641.0,108.0,849.7,749.0,1002.1,680.8,582.7,98.2,849.7,680.8,910.9
38.69947,-8.46048,81.0,2001-06-06T17:00,30.0,23,6.5,26.5,0.0,0.0,0.0,0.0,0,1017.4,1008.2,0,0,0,0,0.54,3.27,18.4,24.5,343,346,40.0,32.8,24.1,21.3,16.3,0.051,0.118,0.147,0.244,1,3600.0,578.0,481.0,97.0,792.4,578.0,806.3,499.0,415.3,83.7,792.4,499.0,696.1
38.69947,-8.46048,81.0,2001-06-06T18:00,28.5,28,8.1,25.2,0.0,0.0,0.0,0.0,0,1017.1,1007.8,0,0,0,0,0.41,2.81,19.0,26.3,341,343,40.7,31.0,24.3,21.3,16.3,0.051,0.118,0.147,0.244,1,3600.0,383.0,302.0,81.0,694.7,383.0,577.4,302.3,238.4,63.9,694.7,302.3,455.7
38.69947,-8.46048,81.0,2001-06-06T19:00,26.4,36,10.0,23.8,0.0,0.0,0.0,0.0,0,1017.1,1007.8,0,0,0,0,0.26,2.22,17.9,26.5,338,339,38.5,28.6,24.5,21.3,16.3,0.051,0.117,0.146,0.244,1,3600.0,189.0,132.0,57.0,529.6,189.0,331.0,117.7,82.2,35.5,529.6,117.7,206.2
38.69947,-8.46048,81.0,2001-06-06T20:00,24.0,43,10.8,21.8,0.0,0.0,0.0,0.0,0,1017.5,1008.1,0,0,0,0,0.15,1.69,16.8,27.1,337,341,34.9,26.1,24.5,21.3,16.3,0.051,0.117,0.146,0.244,0,1429.7,37.0,19.0,18.0,166.9,37.0,92.3,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-06T21:00,21.9,51,11.3,20.1,0.0,0.0,0.0,0.0,0,1017.8,1008.3,0,0,0,0,0.1,1.29,14.9,25.5,340,344,31.3,24.0,24.4,21.3,16.3,0.051,0.117,0.146,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-06T22:00,20.1,58,11.5,18.6,0.0,0.0,0.0,0.0,0,1018.1,1008.5,0,0,0,0,0.07,1.0,13.3,24.5,341,346,27.0,22.3,24.3,21.3,16.3,0.051,0.117,0.146,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-06T23:00,18.7,63,11.6,17.5,0.0,0.0,0.0,0.0,0,1017.8,1008.2,0,0,0,0,0.05,0.8,12.0,23.1,344,349,23.4,20.9,24.1,21.3,16.3,0.051,0.117,0.146,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-07T00:00,17.5,69,11.7,16.5,0.0,0.0,0.0,0.0,0,1017.6,1008.0,0,0,0,0,0.03,0.63,10.7,21.5,346,351,20.9,19.8,23.9,21.3,16.3,0.051,0.117,0.146,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-07T01:00,16.5,74,11.9,15.6,0.0,0.0,0.0,0.0,0,1017.0,1007.3,0,0,0,0,0.02,0.49,10.0,20.4,347,352,18.7,18.8,23.6,21.3,16.3,0.051,0.117,0.146,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-07T02:00,15.6,79,12.1,15.0,0.0,0.0,0.0,0.0,0,1016.7,1007.0,0,0,0,0,0.01,0.37,8.8,19.2,348,354,17.3,17.9,23.4,21.3,16.3,0.051,0.117,0.146,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-07T03:00,15.0,84,12.3,14.5,0.0,0.0,0.0,0.0,0,1016.7,1007.0,0,0,0,0,0.0,0.27,8.0,18.1,352,355,16.2,17.2,23.1,21.3,16.3,0.051,0.117,0.146,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-07T04:00,14.4,88,12.5,14.1,0.0,0.0,0.0,0.0,0,1016.2,1006.5,0,0,0,0,0.0,0.19,7.2,17.3,357,359,14.8,16.5,22.8,21.3,16.3,0.051,0.117,0.146,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-07T05:00,13.9,92,12.5,13.7,0.0,0.0,0.0,0.0,0,1016.1,1006.4,0,0,0,0,0.0,0.13,6.8,16.2,3,4,13.3,16.0,22.5,21.3,16.4,0.051,0.117,0.146,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-07T06:00,13.9,93,12.7,13.8,0.0,0.0,0.0,0.0,0,1016.1,1006.4,0,0,0,0,0.01,0.11,6.5,14.5,3,6,12.2,15.8,22.3,21.3,16.4,0.051,0.117,0.146,0.243,1,680.31,28.0,13.0,15.0,122.5,28.0,82.2,63.3,29.4,33.9,210.2,36.9,185.6
38.69947,-8.46048,81.0,2001-06-07T07:00,16.0,82,12.8,16.0,0.0,0.0,0.0,0.0,0,1016.2,1006.5,0,0,0,0,0.08,0.33,5.8,9.4,360,4,14.0,17.4,22.1,21.3,16.4,0.051,0.117,0.146,0.243,1,3600.0,172.0,116.0,56.0,496.5,172.0,310.3,241.2,162.7,78.5,496.5,241.2,435.1
38.69947,-8.46048,81.0,2001-06-07T08:00,18.9,70,13.2,19.1,0.0,0.0,0.0,0.0,0,1016.2,1006.6,0,0,0,0,0.2,0.67,5.5,7.3,349,351,16.9,20.9,22.0,21.3,16.4,0.051,0.117,0.146,0.243,1,3600.0,365.0,283.0,82.0,674.4,365.0,557.3,443.3,343.7,99.6,674.4,443.3,676.9
38.69947,-8.46048,81.0,2001-06-07T09:00,22.2,57,13.3,22.5,0.0,0.0,0.0,0.0,0,1016.1,1006.6,0,0,0,0,0.35,1.15,5.2,6.5,335,341,18.7,24.4,22.1,21.3,16.4,0.051,0.117,0.146,0.243,1,3600.0,561.0,461.0,100.0,776.7,561.0,788.3,636.5,523.0,113.5,776.7,636.5,894.3
38.69947,-8.46048,81.0,2001-06-07T10:00,25.2,46,12.7,26.3,0.0,0.0,0.0,0.0,0,1015.7,1006.3,0,0,0,0,0.5,1.74,6.1,7.6,332,335,19.8,28.0,22.3,21.3,16.4,0.051,0.117,0.146,0.243,1,3600.0,737.0,626.0,111.0,842.0,737.0,987.4,800.8,680.1,120.6,842.0,800.8,1072.8
38.69947,-8.46048,81.0,2001-06-07T11:00,27.8,35,10.8,29.4,0.0,0.0,0.0,0.0,0,1015.2,1005.9,0,0,0,0,0.62,2.44,4.8,5.6,318,320,19.8,31.3,22.6,21.3,16.4,0.051,0.117,0.146,0.243,1,3600.0,875.0,756.0,119.0,879.9,875.0,1141.1,920.2,795.0,125.1,879.9,920.2,1200.0
38.69947,-8.46048,81.0,2001-06-07T12:00,29.9,27,8.6,31.4,0.0,0.0,0.0,0.0,0,1014.8,1005.6,0,0,0,0,0.7,3.09,4.9,5.7,287,288,21.6,34.0,23.0,21.3,16.4,0.051,0.116,0.146,0.243,1,3600.0,963.0,840.0,123.0,900.4,963.0,1238.9,985.1,859.3,125.8,900.4,985.1,1267.4
38.69947,-8.46048,81.0,2001-06-07T13:00,31.4,23,7.5,32.4,0.0,0.0,0.0,0.0,0,1014.2,1005.0,0,0,0,0,0.76,3.55,6.9,8.0,276,278,25.6,35.9,23.5,21.3,16.4,0.051,0.116,0.146,0.243,1,3600.0,996.0,873.0,123.0,909.8,996.0,1274.3,992.9,870.3,122.6,909.8,992.9,1270.3
38.69947,-8.46048,81.0,2001-06-07T14:00,32.2,21,7.2,32.5,0.0,0.0,0.0,0.0,0,1013.6,1004.5,0,0,0,0,0.77,3.78,9.4,11.2,274,276,28.8,36.8,24.0,21.3,16.4,0.051,0.116,0.146,0.243,1,3600.0,970.0,849.0,121.0,905.8,970.0,1244.7,941.8,824.3,117.5,905.8,941.8,1208.5
38.69947,-8.46048,81.0,2001-06-07T15:00,32.4,21,7.6,32.0,0.0,0.0,0.0,0.0,0,1013.0,1003.9,0,0,0,0,0.73,3.83,11.6,14.2,277,279,31.0,36.8,24.4,21.3,16.4,0.051,0.115,0.146,0.243,1,3600.0,887.0,770.0,117.0,887.5,887.0,1152.2,836.3,726.0,110.3,887.5,836.3,1086.4
38.69947,-8.46048,81.0,2001-06-07T16:00,32.1,23,8.3,30.8,0.0,0.0,0.0,0.0,0,1013.0,1003.9,0,0,0,0,0.64,3.69,13.8,17.7,285,287,33.5,36.1,24.8,21.3,16.4,0.051,0.115,0.145,0.243,1,3600.0,754.0,645.0,109.0,853.8,754.0,1003.2,685.6,586.5,99.1,853.8,685.6,912.1
38.69947,-8.46048,81.0,2001-06-07T17:00,31.1,25,9.0,28.7,0.0,0.0,0.0,0.0,0,1012.6,1003.4,0,0,0,0,0.53,3.36,15.8,20.4,294,296,35.3,34.6,25.1,21.3,16.4,0.051,0.115,0.145,0.243,1,3600.0,582.0,485.0,97.0,797.4,582.0,807.7,502.7,418.9,83.8,797.4,502.7,697.6
38.69947,-8.46048,81.0,2001-06-07T18:00,29.4,29,9.6,26.8,0.0,0.0,0.0,0.0,0,1012.7,1003.5,0,0,0,0,0.4,2.91,16.9,22.7,304,306,36.0,32.5,25.3,21.3,16.4,0.051,0.115,0.145,0.243,1,3600.0,388.0,306.0,82.0,701.7,388.0,579.1,306.6,241.8,64.8,701.7,306.6,457.6
38.69947,-8.46048,81.0,2001-06-07T19:00,27.0,34,9.7,24.4,0.0,0.0,0.0,0.0,0,1012.8,1003.5,0,0,0,0,0.26,2.36,17.1,24.7,312,316,34.9,29.8,25.4,21.3,16.4,0.051,0.115,0.145,0.243,1,3600.0,193.0,135.0,58.0,538.3,193.0,333.0,120.7,84.4,36.3,538.3,120.7,208.3
38.69947,-8.46048,81.0,2001-06-07T20:00,24.1,38,9.0,21.3,0.0,0.0,0.0,0.0,0,1013.5,1004.1,0,0,0,0,0.17,1.86,17.5,27.0,323,326,34.2,26.8,25.4,21.3,16.4,0.051,0.115,0.145,0.243,0,1561.88,39.0,20.0,19.0,174.5,39.0,93.4,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-07T21:00,21.6,42,8.1,18.9,0.0,0.0,0.0,0.0,0,1014.2,1004.7,0,0,0,0,0.12,1.5,15.0,25.0,333,335,32.8,24.4,25.3,21.4,16.4,0.051,0.115,0.145,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-07T22:00,19.9,45,7.7,17.8,0.0,0.0,0.0,0.0,0,1014.5,1005.0,0,0,0,0,0.07,1.27,10.0,19.5,334,341,27.7,22.5,25.1,21.4,16.4,0.051,0.115,0.145,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-07T23:00,18.4,49,7.6,16.7,0.0,0.0,0.0,0.0,0,1014.7,1005.1,0,0,0,0,0.05,1.08,7.7,16.9,323,333,19.4,21.0,24.9,21.4,16.4,0.051,0.115,0.145,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-08T00:00,17.2,54,7.7,15.3,0.0,0.0,0.0,0.0,0,1014.5,1004.9,0,0,0,0,0.04,0.91,8.4,17.7,313,322,15.8,19.6,24.6,21.4,16.4,0.051,0.115,0.145,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-08T01:00,16.0,59,8.1,14.4,0.0,0.0,0.0,0.0,0,1014.4,1004.7,0,0,0,0,0.03,0.74,7.9,18.0,317,323,15.8,18.5,24.3,21.4,16.4,0.051,0.115,0.145,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-08T02:00,15.1,66,8.7,13.8,0.0,0.0,0.0,0.0,0,1014.1,1004.4,0,0,0,0,0.02,0.59,6.4,16.2,317,328,14.4,17.5,24.0,21.4,16.4,0.051,0.114,0.145,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-08T03:00,14.3,72,9.3,13.3,0.0,0.0,0.0,0.0,0,1014.1,1004.4,0,0,0,0,0.01,0.46,5.6,15.2,320,329,12.2,16.7,23.7,21.4,16.4,0.051,0.114,0.145,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-08T04:00,13.7,77,9.8,12.9,0.0,0.0,0.0,0.0,0,1014.0,1004.3,0,0,0,0,0.0,0.36,5.4,14.5,312,325,10.8,15.9,23.4,21.4,16.5,0.051,0.114,0.145,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-08T05:00,13.2,83,10.3,12.3,0.0,0.0,0.0,0.0,0,1013.8,1004.1,0,0,0,0,0.0,0.26,7.1,13.4,311,324,10.1,15.1,23.0,21.4,16.5,0.051,0.114,0.145,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-08T06:00,13.1,86,10.8,12.6,0.0,0.0,0.0,0.0,0,1014.2,1004.5,1,0,0,4,0.01,0.21,5.1,12.5,309,321,10.4,14.9,22.7,21.4,16.5,0.051,0.114,0.145,0.243,1,785.48,29.0,14.0,15.0,131.7,29.0,82.4,65.5,31.6,33.9,225.6,38.2,186.1
38.69947,-8.46048,81.0,2001-06-08T07:00,15.3,82,12.2,15.1,0.0,0.0,0.0,0.0,0,1014.3,1004.6,0,0,0,0,0.08,0.32,5.9,9.4,313,317,14.4,17.1,22.5,21.4,16.5,0.051,0.114,0.145,0.243,1,3600.0,173.0,118.0,55.0,504.4,173.0,310.6,242.4,165.4,77.1,504.4,242.4,435.3
38.69947,-8.46048,81.0,2001-06-08T08:00,17.8,66,11.4,17.1,0.0,0.0,0.0,0.0,0,1014.5,1004.9,2,0,0,7,0.2,0.69,7.6,9.9,315,316,19.8,20.3,22.4,21.4,16.5,0.051,0.114,0.145,0.243,1,3600.0,363.0,278.0,85.0,662.1,363.0,557.5,440.8,337.6,103.2,662.1,440.8,676.9
38.69947,-8.46048,81.0,2001-06-08T09:00,20.4,51,9.9,19.0,0.0,0.0,0.0,0.0,0,1014.6,1005.1,9,0,0,29,0.34,1.17,9.2,11.7,312,313,23.8,23.4,22.4,21.4,16.5,0.051,0.114,0.145,0.243,1,3600.0,552.0,444.0,108.0,747.9,552.0,788.3,626.3,503.7,122.5,747.9,626.3,894.3
38.69947,-8.46048,81.0,2001-06-08T10:00,22.6,41,8.7,22.0,0.0,0.0,0.0,0.0,0,1014.1,1004.7,7,0,0,24,0.47,1.62,8.7,11.3,300,301,26.3,26.3,22.5,21.4,16.5,0.051,0.114,0.145,0.243,1,3600.0,724.0,605.0,119.0,813.6,724.0,987.3,786.6,657.3,129.3,813.6,786.6,1072.7
38.69947,-8.46048,81.0,2001-06-08T11:00,24.6,35,7.9,24.6,0.0,0.0,0.0,0.0,0,1014.1,1004.7,4,0,0,13,0.58,2.02,8.8,11.2,289,291,27.4,29.0,22.7,21.3,16.5,0.051,0.114,0.145,0.243,1,3600.0,861.0,736.0,125.0,856.4,861.0,1141.0,905.5,774.0,131.5,856.4,905.5,1200.0
38.69947,-8.46048,81.0,2001-06-08T12:00,26.2,30,7.4,26.2,0.0,0.0,0.0,0.0,0,1013.8,1004.5,2,0,0,6,0.67,2.38,10.9,13.5,278,279,29.9,31.2,23.0,21.3,16.5,0.051,0.113,0.145,0.243,1,3600.0,948.0,823.0,125.0,881.9,948.0,1239.0,969.8,841.9,127.9,881.9,969.8,1267.5
38.69947,-8.46048,81.0,2001-06-08T13:00,27.3,28,7.2,27.1,0.0,0.0,0.0,0.0,0,1013.6,1004.3,7,0,0,24,0.71,2.62,12.6,15.9,275,276,32.8,32.7,23.4,21.3,16.5,0.051,0.113,0.145,0.243,1,3600.0,977.0,853.0,124.0,888.6,977.0,1274.5,974.0,850.4,123.6,888.6,974.0,1270.6
38.69947,-8.46048,81.0,2001-06-08T14:00,27.9,29,8.1,27.4,0.0,0.0,0.0,0.0,0,1013.0,1003.7,2,0,0,8,0.71,2.67,14.1,17.7,274,276,33.8,33.5,23.7,21.3,16.5,0.051,0.113,0.145,0.243,1,3600.0,946.0,822.0,124.0,876.5,946.0,1245.2,918.6,798.2,120.4,876.5,918.6,1209.1
38.69947,-8.46048,81.0,2001-06-08T15:00,28.0,31,9.3,27.1,0.0,0.0,0.0,0.0,0,1012.7,1003.4,2,0,0,5,0.66,2.6,15.6,20.1,278,279,36.0,33.5,24.0,21.3,16.5,0.051,0.113,0.144,0.243,1,3600.0,860.0,740.0,120.0,852.1,860.0,1153.0,811.0,697.8,113.2,852.1,811.0,1087.3
38.69947,-8.46048,81.0,2001-06-08T16:00,27.5,34,10.3,25.9,0.0,0.0,0.0,0.0,0,1012.7,1003.4,6,0,0,20,0.57,2.41,17.4,22.6,283,284,38.2,32.8,24.3,21.4,16.5,0.051,0.112,0.144,0.243,1,3600.0,726.0,611.0,115.0,807.8,726.0,1004.2,660.3,555.7,104.6,807.8,660.3,913.3
38.69947,-8.46048,81.0,2001-06-08T17:00,26.5,39,11.2,24.2,0.0,0.0,0.0,0.0,0,1012.8,1003.5,15,0,0,49,0.46,2.12,18.2,24.1,288,290,38.5,31.3,24.5,21.4,16.5,0.051,0.112,0.144,0.243,1,3600.0,558.0,458.0,100.0,751.5,558.0,809.1,482.2,395.8,86.4,751.5,482.2,699.2
38.69947,-8.46048,81.0,2001-06-08T18:00,25.1,44,12.0,22.9,0.0,0.0,0.0,0.0,1,1013.0,1003.7,26,0,0,88,0.33,1.78,18.9,25.4,294,295,38.5,29.4,24.7,21.4,16.5,0.051,0.112,0.144,0.243,1,3600.0,368.0,282.0,86.0,644.6,368.0,580.8,291.1,223.1,68.0,644.6,291.1,459.4
38.69947,-8.46048,81.0,2001-06-08T19:00,22.9,54,13.0,21.2,0.0,0.0,0.0,0.0,1,1013.3,1003.9,29,1,0,94,0.19,1.29,17.7,24.8,297,298,38.5,26.9,24.7,21.4,16.5,0.051,0.112,0.144,0.243,1,3600.0,167.0,88.0,79.0,348.8,167.0,334.9,104.9,55.3,49.6,348.8,104.9,210.3
38.69947,-8.46048,81.0,2001-06-08T20:00,21.2,62,13.6,20.0,0.0,0.0,0.0,0.0,1,1013.8,1004.3,33,5,0,94,0.09,0.95,15.8,23.4,297,299,35.3,24.5,24.6,21.4,16.5,0.051,0.112,0.144,0.243,0,250.11,31.0,9.0,22.0,78.0,31.0,94.4,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-08T21:00,19.9,69,14.0,19.2,0.0,0.0,0.0,0.0,1,1014.3,1004.8,48,24,0,87,0.05,0.73,14.2,21.6,297,300,29.2,22.7,24.5,21.4,16.5,0.051,0.112,0.144,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-08T22:00,19.0,74,14.3,18.8,0.0,0.0,0.0,0.0,2,1014.8,1005.2,54,38,0,65,0.03,0.57,11.5,18.4,290,293,26.3,21.5,24.3,21.4,16.5,0.051,0.112,0.144,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-08T23:00,18.4,78,14.5,18.6,0.0,0.0,0.0,0.0,2,1014.7,1005.1,54,31,0,86,0.01,0.47,8.8,14.9,279,285,20.5,20.7,24.2,21.4,16.5,0.051,0.112,0.144,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-09T00:00,17.9,81,14.6,18.2,0.0,0.0,0.0,0.0,1,1014.8,1005.2,42,34,0,38,0.01,0.39,8.3,14.4,268,274,15.1,20.0,24.0,21.4,16.5,0.051,0.112,0.144,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-09T01:00,17.5,85,14.9,17.9,0.0,0.0,0.0,0.0,1,1014.6,1005.0,33,30,4,13,0.0,0.31,8.4,14.8,260,267,13.7,19.5,23.7,21.4,16.5,0.051,0.112,0.144,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-09T02:00,17.1,88,15.2,17.8,0.0,0.0,0.0,0.0,1,1014.2,1004.6,22,19,4,9,0.0,0.23,7.4,14.5,256,264,13.7,19.1,23.5,21.4,16.5,0.051,0.112,0.144,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-09T03:00,16.5,93,15.4,17.3,0.0,0.0,0.0,0.0,1,1014.1,1004.5,32,23,17,2,0.0,0.13,7.1,14.5,255,264,12.2,18.5,23.3,21.4,16.5,0.051,0.112,0.144,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-09T04:00,16.2,96,15.5,17.0,0.0,0.0,0.0,0.0,3,1013.8,1004.2,100,69,24,79,0.0,0.07,7.0,12.6,258,265,10.4,18.0,23.1,21.4,16.6,0.051,0.112,0.144,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-09T05:00,16.3,95,15.5,17.2,0.0,0.0,0.0,0.0,3,1013.9,1004.3,100,73,10,97,0.0,0.09,6.0,11.3,253,261,11.9,18.0,22.9,21.4,16.6,0.051,0.112,0.144,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-09T06:00,16.3,95,15.5,17.3,0.0,0.0,0.0,0.0,3,1013.9,1004.3,100,78,7,95,0.01,0.09,5.5,9.8,238,253,11.2,18.2,22.7,21.4,16.6,0.051,0.112,0.144,0.242,1,0.0,14.0,0.0,14.0,0.0,14.0,82.5,31.6,0.0,31.6,0.0,18.5,186.4
