latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-06-09T07:00,16.8,91,15.3,17.5,0.0,0.0,0.0,0.0,2,1014.3,1004.7,58,29,23,61,0.05,0.17,6.9,9.7,242,248,15.1,19.1,22.5,21.4,16.6,0.051,0.112,0.144,0.242,1,0.0,76.0,7.0,69.0,29.9,76.0,310.9,106.5,9.8,96.7,29.9,106.5,435.5
38.69947,-8.46048,81.0,2001-06-09T08:00,18.5,76,14.1,18.5,0.0,0.0,0.0,0.0,2,1014.4,1004.8,77,50,25,58,0.15,0.51,8.8,11.0,251,251,20.5,20.9,22.4,21.4,16.6,0.051,0.112,0.144,0.242,1,3600.0,240.0,109.0,131.0,259.5,240.0,557.5,291.4,132.3,159.0,259.5,291.4,676.9
38.69947,-8.46048,81.0,2001-06-09T09:00,20.2,66,13.7,19.9,0.0,0.0,0.0,0.0,3,1014.5,1005.0,92,78,26,22,0.24,0.81,10.6,13.6,252,253,24.8,22.8,22.4,21.4,16.6,0.051,0.112,0.144,0.242,1,3600.0,358.0,157.0,201.0,264.4,358.0,788.2,406.1,178.1,228.0,264.4,406.1,894.2
38.69947,-8.46048,81.0,2001-06-09T10:00,21.6,59,13.2,20.8,0.0,0.0,0.0,0.0,3,1014.0,1004.5,100,91,99,64,0.32,1.06,12.8,16.4,238,237,28.4,24.7,22.5,21.4,16.6,0.052,0.112,0.144,0.242,1,3600.0,467.0,206.0,261.0,277.0,467.0,987.2,507.4,223.8,283.6,277.0,507.4,1072.6
38.69947,-8.46048,81.0,2001-06-09T11:00,22.2,55,12.8,21.1,0.0,0.0,0.0,0.0,3,1014.1,1004.7,100,85,100,89,0.31,1.2,13.9,18.3,239,238,31.7,25.1,22.6,21.4,16.6,0.053,0.112,0.144,0.242,1,2004.3,405.0,109.0,296.0,126.8,405.0,1140.9,425.9,114.6,311.3,126.8,425.9,1199.9
38.69947,-8.46048,81.0,2001-06-09T12:00,22.4,55,13.0,21.1,0.0,0.0,0.0,0.0,3,1014.4,1005.0,100,58,98,81,0.3,1.22,15.5,21.9,228,228,33.8,25.5,22.7,21.3,16.6,0.053,0.112,0.144,0.242,1,738.97,365.0,79.0,286.0,84.6,365.0,1239.0,373.4,80.8,292.6,84.6,373.4,1267.6
38.69947,-8.46048,81.0,2001-06-09T13:00,22.4,56,13.2,21.0,0.0,0.0,0.0,0.0,3,1014.3,1004.9,100,67,98,38,0.29,1.2,16.7,23.5,237,238,35.3,25.6,22.7,21.3,16.6,0.053,0.111,0.144,0.242,1,292.98,344.0,67.0,277.0,69.8,344.0,1274.7,343.0,66.8,276.2,69.8,343.0,1270.9
38.69947,-8.46048,81.0,2001-06-09T14:00,22.1,58,13.6,21.0,0.1,0.1,0.0,0.0,51,1014.0,1004.5,100,89,100,86,0.28,1.11,15.5,21.3,248,248,37.4,25.6,22.8,21.3,16.6,0.054,0.111,0.144,0.242,1,1364.82,344.0,99.0,245.0,105.5,344.0,1245.6,334.1,96.1,237.9,105.5,334.1,1209.7
38.69947,-8.46048,81.0,2001-06-09T15:00,20.0,73,15.0,19.7,1.3,1.3,0.0,0.0,61,1013.9,1004.4,100,95,100,97,0.17,0.63,13.5,20.8,254,256,37.4,24.2,22.9,21.3,16.6,0.067,0.111,0.144,0.242,1,0.0,211.0,47.0,164.0,54.1,211.0,1153.7,199.0,44.3,154.7,54.1,199.0,1088.2
38.69947,-8.46048,81.0,2001-06-09T16:00,18.3,90,16.7,19.1,2.5,2.5,0.0,0.0,63,1013.8,1004.2,100,94,100,93,0.05,0.21,10.9,18.0,264,267,31.7,22.2,22.8,21.3,16.6,0.095,0.111,0.144,0.242,1,0.0,52.0,0.0,52.0,0.0,52.0,1005.3,47.3,0.0,47.3,0.0,47.3,914.5
38.69947,-8.46048,81.0,2001-06-09T17:00,17.7,93,16.5,19.3,2.5,2.5,0.0,0.0,63,1013.5,1003.9,100,82,100,52,0.03,0.14,4.7,8.0,270,278,21.2,20.9,22.7,21.3,16.6,0.129,0.111,0.144,0.242,1,0.0,23.0,0.0,23.0,0.0,23.0,810.4,19.9,0.0,19.9,0.0,19.9,700.7
38.69947,-8.46048,81.0,2001-06-09T18:00,17.7,94,16.6,19.6,0.9,0.9,0.0,0.0,53,1013.0,1003.4,100,43,93,24,0.06,0.13,2.6,3.4,196,212,13.3,20.5,22.6,21.3,16.6,0.141,0.111,0.144,0.242,1,0.0,80.0,14.0,66.0,31.9,80.0,582.4,63.3,11.1,52.3,31.9,63.3,461.1
38.69947,-8.46048,81.0,2001-06-09T19:00,17.2,95,16.3,18.9,0.7,0.7,0.0,0.0,53,1013.0,1003.4,34,12,39,1,0.04,0.1,3.3,4.8,229,222,13.0,20.0,22.4,21.3,16.6,0.154,0.111,0.144,0.242,1,0.0,50.0,14.0,36.0,55.2,50.0,336.8,31.5,8.8,22.7,55.2,31.5,212.3
38.69947,-8.46048,81.0,2001-06-09T20:00,16.8,96,16.1,18.0,0.2,0.2,0.0,0.0,51,1013.4,1003.8,39,34,14,0,0.01,0.08,6.1,10.2,298,293,11.5,19.6,22.2,21.3,16.6,0.156,0.111,0.144,0.242,0,125.63,20.0,8.0,12.0,68.9,20.0,95.3,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-09T21:00,16.4,95,15.6,17.1,0.0,0.0,0.0,0.0,2,1014.0,1004.4,50,45,16,0,0.0,0.1,8.5,16.7,324,323,16.2,19.1,22.0,21.3,16.6,0.158,0.111,0.144,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-09T22:00,16.0,96,15.3,16.0,0.0,0.0,0.0,0.0,1,1014.5,1004.8,26,24,7,0,0.0,0.08,11.9,21.4,331,333,19.1,18.6,21.8,21.3,16.6,0.158,0.111,0.144,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-09T23:00,15.7,95,14.9,15.6,0.0,0.0,0.0,0.0,0,1014.7,1005.0,18,19,1,0,0.0,0.08,11.8,21.3,333,336,20.2,18.3,21.6,21.3,16.6,0.157,0.111,0.144,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-10T00:00,15.1,96,14.4,15.0,0.0,0.0,0.0,0.0,0,1014.7,1005.0,17,19,0,0,0.0,0.08,10.5,19.9,333,338,19.8,17.8,21.4,21.3,16.6,0.157,0.112,0.144,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-10T01:00,14.4,97,13.9,14.4,0.0,0.0,0.0,0.0,1,1014.7,1005.0,23,26,0,0,0.0,0.06,8.9,18.0,328,334,16.9,17.3,21.2,21.3,16.6,0.157,0.112,0.144,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-10T02:00,13.7,98,13.3,13.6,0.0,0.0,0.0,0.0,1,1014.8,1005.1,28,31,0,0,0.0,0.04,7.9,17.2,317,327,13.3,16.8,20.9,21.3,16.6,0.157,0.112,0.144,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-10T03:00,13.0,99,12.8,12.6,0.0,0.0,0.0,0.0,1,1014.9,1005.1,33,37,0,0,0.0,0.02,8.7,17.7,315,322,11.5,16.3,20.7,21.2,16.6,0.157,0.112,0.144,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-10T04:00,13.0,99,12.8,12.5,0.0,0.0,0.0,0.0,2,1014.8,1005.0,55,61,0,0,0.0,0.02,9.4,18.7,320,326,12.2,16.1,20.4,21.2,16.7,0.157,0.112,0.144,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-10T05:00,12.8,99,12.6,12.1,0.0,0.0,0.0,0.0,1,1014.7,1004.9,32,36,0,0,0.0,0.01,10.4,19.3,326,331,12.6,15.8,20.2,21.2,16.7,0.157,0.112,0.144,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-10T06:00,13.3,98,13.1,12.6,0.0,0.0,0.0,0.0,1,1015.4,1005.6,30,33,0,0,0.01,0.02,11.4,20.0,332,334,16.2,15.9,19.9,21.2,16.7,0.157,0.112,0.144,0.242,1,63.04,23.0,7.0,16.0,65.7,23.0,82.7,51.9,15.8,36.1,112.4,30.4,186.6
38.69947,-8.46048,81.0,2001-06-10T07:00,14.3,91,12.8,12.9,0.0,0.0,0.0,0.0,1,1015.7,1006.0,42,47,0,0,0.06,0.15,15.2,21.7,338,339,28.1,16.6,19.8,21.2,16.7,0.157,0.112,0.144,0.242,1,3600.0,127.0,58.0,69.0,247.5,127.0,311.0,177.8,81.2,96.6,247.5,177.8,435.5
38.69947,-8.46048,81.0,2001-06-10T08:00,16.1,77,12.0,14.3,0.0,0.0,0.0,0.0,2,1016.4,1006.7,77,86,0,0,0.16,0.42,16.6,23.0,342,343,32.4,17.4,19.7,21.2,16.7,0.157,0.112,0.144,0.242,1,3600.0,290.0,157.0,133.0,373.8,290.0,557.4,352.1,190.6,161.5,373.8,352.1,676.7
38.69947,-8.46048,81.0,2001-06-10T09:00,17.7,67,11.4,15.5,0.0,0.0,0.0,0.0,2,1016.6,1007.0,74,82,0,0,0.24,0.68,17.6,23.8,345,345,35.6,19.2,19.7,21.1,16.7,0.156,0.112,0.144,0.242,1,3600.0,411.0,223.0,188.0,375.5,411.0,788.0,466.3,253.0,213.3,375.5,466.3,894.0
38.69947,-8.46048,81.0,2001-06-10T10:00,19.2,57,10.6,16.8,0.0,0.0,0.0,0.0,3,1016.9,1007.3,89,99,0,0,0.31,0.95,17.7,23.9,336,337,36.0,20.8,19.7,21.1,16.7,0.155,0.112,0.144,0.242,1,3600.0,482.0,207.0,275.0,278.3,482.0,987.0,523.7,224.9,298.8,278.3,523.7,1072.4
38.69947,-8.46048,81.0,2001-06-10T11:00,20.6,51,10.1,18.2,0.0,0.0,0.0,0.0,3,1016.8,1007.3,90,100,0,0,0.39,1.18,17.8,23.8,339,340,35.6,22.3,19.9,21.1,16.7,0.153,0.112,0.144,0.242,1,3600.0,584.0,233.0,351.0,271.0,584.0,1140.8,614.2,245.1,369.2,271.0,614.2,1199.8
38.69947,-8.46048,81.0,2001-06-10T12:00,21.8,47,10.0,19.9,0.0,0.0,0.0,0.0,3,1017.0,1007.5,90,100,0,0,0.45,1.39,17.3,23.3,343,343,36.0,23.7,20.1,21.1,16.7,0.151,0.111,0.144,0.242,1,3600.0,665.0,280.0,385.0,299.9,665.0,1239.0,680.4,286.5,393.9,299.9,680.4,1267.7
38.69947,-8.46048,81.0,2001-06-10T13:00,22.3,45,9.8,19.7,0.0,0.0,0.0,0.0,3,1016.8,1007.3,92,100,3,0,0.41,1.49,17.5,23.3,346,347,36.0,24.0,20.4,21.1,16.7,0.149,0.111,0.144,0.242,1,3600.0,544.0,233.0,311.0,242.5,544.0,1274.9,542.4,232.3,310.1,242.5,542.4,1271.2
38.69947,-8.46048,81.0,2001-06-10T14:00,22.9,44,9.8,20.3,0.0,0.0,0.0,0.0,3,1016.7,1007.2,100,100,64,0,0.41,1.57,17.7,23.8,348,350,37.4,24.4,20.6,21.1,16.7,0.146,0.111,0.144,0.242,1,3535.58,529.0,167.0,362.0,177.9,529.0,1246.0,513.8,162.2,351.6,177.9,513.8,1210.3
38.69947,-8.46048,81.0,2001-06-10T15:00,23.2,44,10.1,21.0,0.0,0.0,0.0,0.0,3,1016.5,1007.1,100,96,85,0,0.46,1.6,17.8,23.9,352,353,40.3,24.9,20.8,21.1,16.7,0.144,0.111,0.144,0.242,1,3600.0,622.0,393.0,229.0,451.8,622.0,1154.4,586.8,370.7,216.0,451.8,586.8,1089.0
38.69947,-8.46048,81.0,2001-06-10T16:00,23.3,44,10.5,21.1,0.0,0.0,0.0,0.0,3,1016.3,1006.9,100,89,82,0,0.43,1.59,17.5,23.6,352,353,40.7,25.0,21.1,21.0,16.7,0.142,0.111,0.143,0.242,1,3600.0,581.0,305.0,276.0,402.2,581.0,1006.3,528.7,277.5,251.2,402.2,528.7,915.7
38.69947,-8.46048,81.0,2001-06-10T17:00,23.0,47,11.0,20.7,0.0,0.0,0.0,0.0,3,1016.5,1007.1,100,98,84,0,0.33,1.49,17.4,23.8,354,356,40.0,24.4,21.3,21.0,16.7,0.141,0.111,0.143,0.242,1,3600.0,407.0,238.0,169.0,389.1,407.0,811.7,352.0,205.9,146.2,389.1,352.0,702.1
38.69947,-8.46048,81.0,2001-06-10T18:00,22.3,51,11.8,20.4,0.0,0.0,0.0,0.0,3,1016.5,1007.0,91,64,55,0,0.28,1.31,17.2,24.6,340,342,40.7,23.7,21.4,21.0,16.7,0.14,0.111,0.143,0.242,1,3600.0,362.0,254.0,108.0,577.2,362.0,584.0,286.9,201.3,85.6,577.2,286.9,462.8
38.69947,-8.46048,81.0,2001-06-10T19:00,21.5,55,12.0,19.4,0.0,0.0,0.0,0.0,0,1017.3,1007.8,0,0,0,0,0.18,1.16,18.6,27.9,328,330,34.9,22.6,21.5,21.0,16.7,0.139,0.111,0.143,0.242,1,3600.0,158.0,75.0,83.0,293.9,158.0,338.6,99.9,47.4,52.5,293.9,99.9,214.2
38.69947,-8.46048,81.0,2001-06-10T20:00,19.4,64,12.3,17.4,0.0,0.0,0.0,0.0,0,1017.8,1008.2,0,0,0,0,0.09,0.82,18.7,31.1,330,332,35.6,20.9,21.4,21.0,16.7,0.138,0.111,0.143,0.242,0,1600.91,39.0,20.0,19.0,171.1,39.0,96.2,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-10T21:00,17.8,69,12.0,15.9,0.0,0.0,0.0,0.0,0,1018.4,1008.8,0,0,0,0,0.06,0.64,17.2,29.7,334,337,34.2,19.5,21.3,21.0,16.7,0.138,0.111,0.143,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-10T22:00,16.8,71,11.5,15.2,0.0,0.0,0.0,0.0,0,1019.0,1009.3,0,0,0,0,0.04,0.55,13.7,25.5,337,341,30.6,18.5,21.2,21.0,16.7,0.138,0.111,0.143,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-10T23:00,16.0,74,11.3,14.6,0.0,0.0,0.0,0.0,0,1019.2,1009.5,0,0,0,0,0.03,0.48,12.6,24.0,336,341,26.6,17.8,21.0,21.0,16.7,0.137,0.111,0.143,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-11T00:00,15.4,76,11.2,14.1,0.0,0.0,0.0,0.0,0,1019.1,1009.4,0,0,0,0,0.02,0.42,11.6,23.3,338,343,24.5,17.2,20.8,21.0,16.7,0.137,0.111,0.143,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-11T01:00,15.0,78,11.1,13.7,0.0,0.0,0.0,0.0,0,1018.9,1009.2,0,0,0,0,0.02,0.38,11.2,23.2,345,348,22.3,16.7,20.5,21.0,16.7,0.137,0.111,0.143,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-11T02:00,14.6,79,11.1,13.3,0.0,0.0,0.0,0.0,0,1018.5,1008.8,0,0,0,0,0.02,0.35,11.6,23.4,355,357,21.2,16.3,20.3,20.9,16.7,0.137,0.111,0.143,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-11T03:00,14.4,80,11.0,13.1,0.0,0.0,0.0,0.0,0,1018.7,1009.0,0,0,0,0,0.01,0.33,11.3,23.4,9,11,20.9,15.9,20.1,20.9,16.7,0.137,0.111,0.143,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-11T04:00,14.3,81,11.0,13.0,0.0,0.0,0.0,0.0,0,1018.7,1008.9,0,0,0,0,0.01,0.31,11.2,23.5,21,23,20.2,15.7,19.9,20.9,16.7,0.137,0.111,0.143,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-11T05:00,14.2,80,10.9,12.8,0.0,0.0,0.0,0.0,0,1018.8,1009.0,0,0,0,0,0.01,0.32,11.3,23.7,31,36,19.8,15.4,19.6,20.9,16.7,0.137,0.111,0.143,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-11T06:00,14.7,77,10.7,13.2,0.0,0.0,0.0,0.0,0,1019.1,1009.4,0,0,0,0,0.04,0.38,11.8,23.5,40,49,19.4,15.6,19.4,20.9,16.8,0.137,0.111,0.143,0.242,1,686.54,28.0,13.0,15.0,121.9,28.0,82.7,63.2,29.4,33.9,208.5,37.0,186.8
38.69947,-8.46048,81.0,2001-06-11T07:00,17.4,68,11.5,16.2,0.0,0.0,0.0,0.0,0,1019.4,1009.7,0,0,0,0,0.11,0.64,11.2,20.6,42,54,21.6,17.2,19.3,20.9,16.8,0.136,0.111,0.143,0.242,1,3600.0,170.0,113.0,57.0,482.1,170.0,311.0,238.0,158.2,79.8,482.1,238.0,435.4
38.69947,-8.46048,81.0,2001-06-11T08:00,20.2,57,11.4,18.9,0.0,0.0,0.0,0.0,0,1019.6,1010.0,0,0,0,0,0.24,1.02,12.1,16.9,53,56,24.8,19.8,19.4,20.9,16.8,0.135,0.111,0.143,0.242,1,3600.0,361.0,278.0,83.0,661.8,361.0,557.3,438.2,337.5,100.8,661.8,438.2,676.5
38.69947,-8.46048,81.0,2001-06-11T09:00,22.4,49,11.2,20.9,0.0,0.0,0.0,0.0,0,1019.5,1010.0,0,0,0,0,0.37,1.38,13.0,17.4,66,68,28.1,22.3,19.6,20.8,16.8,0.134,0.111,0.143,0.242,1,3600.0,555.0,455.0,100.0,766.3,555.0,787.8,629.6,516.2,113.4,766.3,629.6,893.7
38.69947,-8.46048,81.0,2001-06-11T10:00,24.3,42,10.6,23.8,0.0,0.0,0.0,0.0,0,1019.6,1010.2,0,0,0,0,0.5,1.77,11.9,15.8,61,63,28.1,24.6,19.9,20.8,16.8,0.132,0.11,0.143,0.242,1,3600.0,731.0,619.0,112.0,832.3,731.0,986.7,794.3,672.6,121.7,832.3,794.3,1072.2
38.69947,-8.46048,81.0,2001-06-11T11:00,25.8,37,9.8,25.8,0.0,0.0,0.0,0.0,0,1019.1,1009.7,0,0,0,0,0.61,2.1,11.6,14.7,60,62,27.4,26.7,20.3,20.8,16.8,0.13,0.11,0.143,0.242,1,3600.0,871.0,756.0,115.0,879.4,871.0,1140.6,916.1,795.2,121.0,879.4,916.1,1199.7
38.69947,-8.46048,81.0,2001-06-11T12:00,26.9,33,9.1,27.4,0.0,0.0,0.0,0.0,0,1018.8,1009.5,2,0,0,5,0.69,2.38,10.9,13.9,56,59,26.6,28.4,20.7,20.8,16.8,0.127,0.11,0.143,0.242,1,3600.0,958.0,826.0,132.0,884.5,958.0,1238.9,980.2,845.2,135.1,884.5,980.2,1267.7
38.69947,-8.46048,81.0,2001-06-11T13:00,27.7,30,8.6,28.4,0.0,0.0,0.0,0.0,1,1018.2,1008.9,23,0,0,77,0.71,2.6,9.9,12.5,44,46,26.6,29.6,21.2,20.8,16.8,0.124,0.11,0.143,0.241,1,3600.0,981.0,828.0,153.0,861.6,981.0,1275.0,978.3,825.7,152.6,861.6,978.3,1271.5
38.69947,-8.46048,81.0,2001-06-11T14:00,28.3,28,8.2,28.6,0.0,0.0,0.0,0.0,1,1018.0,1008.7,29,0,0,98,0.68,2.75,9.1,11.6,34,36,26.6,30.2,21.6,20.8,16.8,0.121,0.11,0.143,0.241,1,3600.0,919.0,691.0,228.0,735.5,919.0,1246.4,892.7,671.3,221.5,735.5,892.7,1210.8
38.69947,-8.46048,81.0,2001-06-11T15:00,28.5,27,7.8,28.1,0.0,0.0,0.0,0.0,1,1017.5,1008.2,29,0,0,95,0.59,2.84,8.4,10.5,20,22,26.3,30.2,22.1,20.8,16.8,0.118,0.109,0.143,0.241,1,3600.0,781.0,464.0,317.0,532.9,781.0,1155.1,736.9,437.8,299.1,532.9,736.9,1089.8
38.69947,-8.46048,81.0,2001-06-11T16:00,28.6,27,7.5,27.2,0.0,0.0,0.0,0.0,1,1017.1,1007.8,22,0,0,73,0.51,2.88,9.0,11.3,5,7,24.8,29.7,22.4,20.8,16.8,0.116,0.109,0.143,0.241,1,3600.0,639.0,340.0,299.0,447.8,639.0,1007.2,581.6,309.5,272.2,447.8,581.6,916.8
38.69947,-8.46048,81.0,2001-06-11T17:00,28.3,27,7.5,26.2,0.0,0.0,0.0,0.0,1,1016.8,1007.5,27,0,0,90,0.39,2.82,10.1,13.0,358,2,24.1,28.7,22.7,20.8,16.8,0.115,0.109,0.142,0.241,1,3600.0,443.0,208.0,235.0,339.4,443.0,812.9,383.4,180.0,203.4,339.4,383.4,703.5
38.69947,-8.46048,81.0,2001-06-11T18:00,27.5,30,8.5,25.2,0.0,0.0,0.0,0.0,1,1016.9,1007.6,30,0,0,100,0.31,2.55,12.8,17.9,338,341,25.2,27.3,22.9,20.8,16.8,0.113,0.109,0.142,0.241,1,3600.0,282.0,109.0,173.0,247.0,282.0,585.5,223.7,86.5,137.2,247.0,223.7,464.4
38.69947,-8.46048,81.0,2001-06-11T19:00,25.9,37,10.1,23.4,0.0,0.0,0.0,0.0,1,1017.4,1008.0,30,0,0,99,0.25,2.11,17.5,28.7,328,330,28.8,25.8,23.0,20.8,16.8,0.112,0.109,0.142,0.241,1,3600.0,185.0,110.0,75.0,428.8,185.0,340.3,117.4,69.8,47.6,428.8,117.4,216.0
38.69947,-8.46048,81.0,2001-06-11T20:00,23.1,49,11.8,21.0,0.0,0.0,0.0,0.0,1,1017.8,1008.3,30,0,0,100,0.14,1.45,18.1,30.6,337,339,34.6,23.8,23.0,20.8,16.8,0.112,0.109,0.142,0.241,0,615.91,37.0,12.0,25.0,102.1,37.0,97.1,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-11T21:00,21.1,57,12.3,19.5,0.0,0.0,0.0,0.0,1,1018.3,1008.8,30,0,0,100,0.09,1.07,15.9,28.2,347,350,32.4,22.2,23.0,20.8,16.8,0.112,0.109,0.142,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-11T22:00,19.8,61,12.0,18.5,0.0,0.0,0.0,0.0,1,1019.1,1009.5,30,0,0,100,0.06,0.91,13.4,25.3,352,356,27.4,21.0,22.8,20.8,16.8,0.111,0.109,0.142,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-11T23:00,19.0,62,11.6,17.9,0.0,0.0,0.0,0.0,1,1018.9,1009.3,29,0,0,97,0.05,0.83,10.8,22.0,2,4,24.1,20.2,22.7,20.8,16.8,0.111,0.109,0.142,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-12T00:00,18.4,64,11.5,17.7,0.0,0.0,0.0,0.0,1,1018.6,1009.0,33,0,6,97,0.03,0.76,7.8,17.6,13,15,19.4,19.6,22.5,20.8,16.8,0.111,0.109,0.142,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-12T01:00,17.7,67,11.4,17.2,0.0,0.0,0.0,0.0,2,1018.2,1008.6,54,0,41,98,0.01,0.68,5.8,15.0,22,24,15.5,18.9,22.3,20.8,16.8,0.111,0.109,0.142,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-12T02:00,16.9,69,11.3,16.5,0.0,0.0,0.0,0.0,1,1018.0,1008.3,28,0,5,84,0.01,0.59,5.4,13.1,360,16,14.4,18.2,22.0,20.8,16.8,0.11,0.109,0.142,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-12T03:00,16.1,73,11.2,15.6,0.0,0.0,0.0,0.0,0,1017.9,1008.2,17,0,0,56,0.01,0.5,6.3,14.4,347,359,15.1,17.5,21.8,20.8,16.8,0.11,0.109,0.142,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
